Run,Gen,F,1,2,3,4,5,6,7,8,9,10
10.0,197.0,1000.0233154296876,-4.244097101111571,-2.9525485297612857,-1.9640583397234428,0.6894334042311234,-1.3017597316739842,4.827168235927969,-0.5186081778084075,1.4811667495730232,-0.9340202926535924,-1.0753822502247532
10.0,197.0,1000.0232543945312,-4.244099370774422,-2.952541393520558,-1.964057623230284,0.689429141578481,-1.3017702490333196,4.827176987420813,-0.5186078361135511,1.4811677541653454,-0.934014935808034,-1.075383799519976
10.0,197.0,1000.0234375,-4.244098530176153,-2.952543429265359,-1.964057986910161,0.6894303092339467,-1.3017671190222346,4.827174440471032,-0.5186079491236928,1.4811673236158365,-0.9340163650405592,-1.0753834046938349
10.0,197.0,1000.0232543945312,-4.244098157859461,-2.952545327688532,-1.9640580945938968,0.6894314565412518,-1.3017647021430152,4.827172207619229,-0.5186079444492133,1.481167040680159,-0.9340177664023246,-1.0753830789381995
10.0,197.0,1000.0233154296876,-4.2440992785549545,-2.952541305042857,-1.964057777691543,0.6894289712387565,-1.3017704695803882,4.82717710367999,-0.5186077631891131,1.4811675597682763,-0.934014638676846,-1.0753840676643556
10.0,197.0,1000.0232543945312,-4.244098785689005,-2.9525429038129425,-1.9640578821047543,0.6894299542116169,-1.3017681197397963,4.827175178555326,-0.5186078914957379,1.481167364846212,-0.9340159198145024,-1.0753836338107563
10.0,198.0,1000.0232543945312,-4.244099531082524,-2.952540410361116,-1.964057898639029,0.6894284301774238,-1.3017722048695353,4.827178171769617,-0.5186076627729204,1.481167442293872,-0.9340137952935113,-1.0753844482955257
10.0,198.0,1000.0233764648438,-4.244100291688943,-2.9525374937681543,-1.96405748362978,0.6894267508041683,-1.301776235863512,4.8271817075914605,-0.5186076393996846,1.48116803136789,-0.9340117791136606,-1.0753849805030082
10.0,198.0,1000.023193359375,-4.244098626433742,-2.952543959080813,-1.9640579631970088,0.6894307563331381,-1.301766503959796,4.827173802708668,-0.5186078935217449,1.4811673715677145,-0.9340167927381328,-1.0753832571355582
10.0,198.0,1000.0233154296876,-4.244099891404022,-2.952539468833569,-1.964057555783763,0.6894279065179365,-1.3017732857365178,4.827179289800906,-0.5186077403883393,1.4811678617672648,-0.9340133290511076,-1.075384445461531
10.0,198.0,1000.0233154296876,-4.244098138694224,-2.9525458117628296,-1.9640582933716115,0.6894316670575531,-1.3017643682189632,4.8271716335590735,-0.518607902292815,1.4811668123008683,-0.9340179320617265,-1.0753831702106242
10.0,198.0,1000.0233764648438,-4.244099058515251,-2.952542296555277,-1.964057714866697,0.6894298551876084,-1.3017689611900225,4.827175861561875,-0.518607834385965,1.481167677796491,-0.9340155645487602,-1.0753836356368
10.0,198.0,1000.0232543945312,-4.244098563971996,-2.952543872460168,-1.964057936020077,0.6894306049056764,-1.3017667441361729,4.827173907175338,-0.5186079362696923,1.481167324577112,-0.9340167005290284,-1.0753833924209366
10.0,198.0,1000.023193359375,-4.244099229614434,-2.9525413104375704,-1.9640578457491005,0.6894290049742473,-1.3017705568597204,4.827176984771612,-0.5186078273441614,1.4811675489382343,-0.934014685168929,-1.0753840604081084
10.0,198.0,1000.0232543945312,-4.244098851943995,-2.952542586491562,-1.964057935830324,0.6894297074054387,-1.3017687361270385,4.827175478012167,-0.5186078741758902,1.481167306199053,-0.9340156238564026,-1.075383805170389
10.0,198.0,1000.0233154296876,-4.244099288543509,-2.952541220762637,-1.9640578017939725,0.6894290087854902,-1.301770721748035,4.827177178366849,-0.5186077600589396,1.4811675065470231,-0.9340145595623984,-1.0753841457140108
10.0,198.0,1000.0234375,-4.244099304544781,-2.9525411469311904,-1.964057793356102,0.6894289149125923,-1.3017708437447126,4.827177343239093,-0.5186077467390229,1.481167561011958,-0.9340144798561648,-1.075384119940321
10.0,198.0,1000.0233764648438,-4.24410031361348,-2.9525379022528657,-1.9640574250867875,0.6894270752749083,-1.3017753931610423,4.827181222921276,-0.518607636879092,1.4811680742078297,-0.9340121675603416,-1.07538475364438
10.0,198.0,1000.023193359375,-4.244099147019121,-2.952541567454606,-1.9640578433173903,0.6894292603243235,-1.3017700631918103,4.827176717361347,-0.5186078414317832,1.4811676013408075,-0.9340148477858968,-1.0753839883778662
10.0,198.0,1000.023193359375,-4.244098040755548,-2.952546021917005,-1.9640580081652543,0.6894320674373802,-1.301763372146496,4.8271713291827805,-0.518608043558924,1.4811672549662402,-0.934018479340561,-1.0753826258612524
10.0,198.0,1000.0233154296876,-4.244097521072689,-2.9525472781994404,-1.9640581613722228,0.6894326926241723,-1.3017614816243146,4.827169779125558,-0.5186081024852225,1.4811669835890218,-0.9340194257753502,-1.075382430005816
10.0,198.0,1000.023193359375,-4.244098790931567,-2.9525431547721603,-1.964058002287143,0.6894300604797179,-1.301768221065538,4.827174838897264,-0.5186078720026117,1.4811672582301778,-0.934015978959268,-1.0753837548742782
10.0,198.0,1000.023193359375,-4.244097868906129,-2.9525467446045903,-1.964058012405764,0.6894324490882902,-1.3017621926606644,4.8271704344837065,-0.5186080649763944,1.4811671790149905,-0.9340190673768092,-1.0753824458084726
10.0,198.0,1000.0233764648438,-4.244097224719953,-2.952548177292176,-1.9640584498170712,0.6894331913865868,-1.3017607052684157,4.827168733309939,-0.5186080624094549,1.481166639418828,-0.9340197473370102,-1.0753826105502018
10.0,198.0,1000.0232543945312,-4.244098174905926,-2.952544992877426,-1.964058121334504,0.6894312573387413,-1.3017651675199868,4.8271725315485146,-0.5186079697325781,1.481167086239534,-0.934017449328696,-1.0753832658196232
10.0,198.0,1000.023193359375,-4.244097634992186,-2.952546729864763,-1.964058195144492,0.6894323084974854,-1.3017624500006892,4.827170381853843,-0.518608093077809,1.4811669194831063,-0.9340189246226398,-1.0753827299257428
10.0,198.0,1000.0232543945312,-4.244099437753245,-2.9525416996021794,-1.9640575487288272,0.689429449889662,-1.3017697073337469,4.827176698702116,-0.5186077782239762,1.481167772630057,-0.9340152086588116,-1.0753836149355456
10.0,198.0,1000.0233764648438,-4.244099855799297,-2.952539251227041,-1.9640576102681324,0.6894277666372028,-1.3017734757303447,4.82717954936706,-0.5186077334347212,1.4811678132830828,-0.9340131526694496,-1.0753844586523824
10.0,198.0,1000.023193359375,-4.244099559161084,-2.9525406604582107,-1.9640576777044,0.689428644456096,-1.301771501804485,4.827177913956211,-0.5186078123331006,1.4811676840798738,-0.9340141847263972,-1.0753840768542542
10.0,198.0,1000.023193359375,-4.244098383007458,-2.9525443719215376,-1.9640578854477764,0.6894309993588434,-1.301765866957327,4.827173337354104,-0.5186079310425091,1.481167315090623,-0.934017175902282,-1.0753832180452343
10.0,198.0,1000.0233764648438,-4.244100226143992,-2.9525375094473945,-1.964057575463685,0.6894266017962174,-1.3017759911338738,4.827181610408029,-0.5186077402034108,1.4811679111749276,-0.9340117504560403,-1.0753849879120343
10.0,198.0,1000.0234985351562,-4.244097900446622,-2.9525458118160057,-1.964058173893096,0.6894317448025404,-1.3017641187736464,4.827171580958474,-0.5186079839980113,1.4811669345567715,-0.9340180339283696,-1.0753831155979643
10.0,198.0,1000.0233154296876,-4.244099082162963,-2.952542363425932,-1.9640577920764328,0.6894297051541081,-1.3017688740141873,4.827175762781497,-0.5186079021779868,1.4811675451796535,-0.9340156496337392,-1.0753835807406316
10.0,198.0,1000.0233154296876,-4.244100569586552,-2.9525370844342698,-1.9640572725196348,0.6894265231800336,-1.3017766613167423,4.8271822277746885,-0.5186076814960705,1.4811682769568124,-0.9340116357869092,-1.0753848485493571
10.0,198.0,1000.023193359375,-4.244098269612477,-2.952544901287195,-1.964058041984127,0.6894313157288252,-1.301765159753348,4.827172679679393,-0.5186079276511348,1.4811671872020824,-0.93401743323681,-1.0753831341771698
10.0,198.0,1000.0233154296876,-4.244097783225385,-2.95254654220412,-1.9640582483078872,0.6894321472294447,-1.3017627868870454,4.827170765037849,-0.5186079846974563,1.4811668756898344,-0.9340185807378828,-1.07538282728229
10.0,198.0,1000.0232543945312,-4.244097113018143,-2.952548091765376,-1.9640582590547724,0.6894332410162125,-1.3017603157422548,4.827168793114598,-0.518608131701443,1.4811668094179078,-0.934019996521574,-1.075382320311633
10.0,198.0,1000.0233764648438,-4.244099679063206,-2.9525398742148523,-1.96405768808305,0.6894281602617705,-1.301772626907956,4.827178772427944,-0.5186077561513365,1.481167724360951,-0.9340136576058846,-1.0753843264200755
10.0,198.0,1000.0232543945312,-4.244098590710004,-2.952543997585832,-1.964057876059209,0.6894308298454916,-1.3017664286732678,4.827173799791202,-0.5186078912566652,1.4811674233465464,-0.9340168446270588,-1.075383189540032
10.0,198.0,1000.0232543945312,-4.24409881840532,-2.9525426631646554,-1.9640578831129951,0.6894298414556079,-1.3017683348216735,4.82717536623673,-0.5186079377055401,1.4811674167681597,-0.9340158174173618,-1.07538363206329
10.0,198.0,1000.0232543945312,-4.244100512873223,-2.952537277471164,-1.964057405193949,0.6894266913497384,-1.301776490926338,4.82718201471843,-0.5186075945786079,1.4811681178194958,-0.934011603516992,-1.07538495910747
10.0,198.0,1000.0232543945312,-4.244097679488309,-2.952547260281892,-1.9640581432600075,0.689432780580236,-1.3017615380110723,4.827169867581775,-0.5186080274974048,1.4811669907202862,-0.9340193301706678,-1.0753824706222086
10.0,198.0,1000.0233154296876,-4.244098092228315,-2.9525453763098817,-1.9640581440734843,0.689431517838031,-1.3017645499301111,4.827172099867335,-0.5186078895609256,1.4811670052989614,-0.9340177627278808,-1.075383118892097
10.0,198.0,1000.023193359375,-4.244099086145545,-2.9525419216737863,-1.9640579558153668,0.6894293064732899,-1.301769868378551,4.827176294201719,-0.5186077938277975,1.481167391445969,-0.9340150126101427,-1.075384058835529
10.0,198.0,1000.0232543945312,-4.244099667521634,-2.952540565752632,-1.964057562981652,0.689428735136075,-1.3017714277969843,4.827177955700877,-0.5186078193148234,1.4811678857162691,-0.9340142811789968,-1.0753839827877971
10.0,198.0,1000.0233764648438,-4.244099957936155,-2.9525391088552904,-1.964057473452427,0.6894277019374151,-1.3017736010639045,4.827179696465949,-0.5186078430903569,1.481168057112181,-0.9340132192904944,-1.0753843361333386
10.0,198.0,1000.023193359375,-4.2440993446784745,-2.952540883663572,-1.964057709760936,0.6894288367614276,-1.3017711693422611,4.827177570579943,-0.5186078596462513,1.481167771674368,-0.9340143766123772,-1.0753841034924094
10.0,198.0,1000.0233154296876,-4.244097479269291,-2.952548090220968,-1.964058338043639,0.6894331774808915,-1.3017607601967858,4.827168802313857,-0.5186079433748834,1.4811666864772324,-0.9340197555626172,-1.07538254456174
10.0,198.0,1000.0233154296876,-4.244099723884844,-2.952539541669274,-1.9640576628719493,0.6894279300806438,-1.3017731744490546,4.827179234321614,-0.5186077470742188,1.48116775858377,-0.9340133524669056,-1.0753845016599215
10.0,198.0,1000.0232543945312,-4.24409807331266,-2.9525460232879235,-1.9640579238835645,0.6894321252366007,-1.301763345872145,4.827171307584342,-0.5186080002962301,1.4811672825022164,-0.9340185855300742,-1.075382636096318
10.0,198.0,1000.0232543945312,-4.244099433448691,-2.9525404648981555,-1.9640578801516595,0.6894283609389777,-1.3017719505038017,4.8271779712545655,-0.5186077979399384,1.4811674469674312,-0.9340139269737868,-1.0753844235994734
10.0,198.0,1000.0233154296876,-4.2440974830530624,-2.952547707570614,-1.9640580990694485,0.6894331231276922,-1.3017609445227252,4.827169251971398,-0.5186080759398619,1.481167061444561,-0.9340198159756294,-1.075382284439479
10.0,198.0,1000.0232543945312,-4.244098538994173,-2.9525439116214964,-1.9640579775071885,0.689430590012515,-1.3017666829504062,4.8271739307045465,-0.5186079364877525,1.4811672937068865,-0.9340166790955856,-1.0753833867733018
10.0,198.0,1000.0232543945312,-4.244099372896674,-2.952540773419277,-1.9640577332747529,0.689428718669685,-1.3017712731527895,4.827177691496363,-0.51860781260247,1.4811676461495846,-0.9340143257218428,-1.0753841256955288
10.0,198.0,1000.023193359375,-4.24410000387412,-2.9525393912321114,-1.9640574358832703,0.6894279712131262,-1.3017731435023934,4.82717944455294,-0.5186077665032753,1.4811680569491532,-0.934013400538455,-1.0753842559126392
10.0,198.0,1000.0232543945312,-4.244098306196577,-2.9525447200448287,-1.964058168290999,0.6894310596281201,-1.3017656802259685,4.827172836036917,-0.518607910216355,1.4811670407807895,-0.9340172518879424,-1.0753833227650174
10.0,199.0,1000.0233154296876,-4.244099769795437,-2.9525394662101934,-1.9640575851227384,0.6894279878728362,-1.301772953872672,4.827179277152711,-0.5186077758507075,1.4811679487079896,-0.9340134118584552,-1.0753842984315725
10.0,199.0,1000.023193359375,-4.244099564012883,-2.952540424230792,-1.9640575567073708,0.6894286004651473,-1.3017716075672587,4.827178153822485,-0.5186078196726776,1.4811678762154026,-0.9340141686243432,-1.0753840438914652
10.0,199.0,1000.0234375,-4.244099426749334,-2.952541151066938,-1.9640576355485688,0.6894291042209684,-1.3017705562790025,4.82717730288989,-0.5186077793804849,1.4811677940144057,-0.9340147020683034,-1.0753838435914576
10.0,199.0,1000.0233764648438,-4.24409946249892,-2.9525407487470794,-1.9640576226345168,0.689428769935537,-1.3017712553594336,4.8271777453402045,-0.5186078239314398,1.4811677508975247,-0.9340143704825756,-1.0753840597458568
10.0,199.0,1000.0233154296876,-4.244098135997819,-2.952545006252692,-1.964057930001235,0.6894314043871663,-1.301764722518295,4.827172510747435,-0.5186080706883258,1.4811673022450194,-0.9340177551637724,-1.0753829328474107
10.0,199.0,1000.0232543945312,-4.2440984823149215,-2.9525440586826326,-1.964057917879363,0.6894307994110269,-1.3017663549423926,4.827173639038065,-0.5186079634658087,1.481167346959741,-0.9340169389035404,-1.0753832828515284
10.0,199.0,1000.0233154296876,-4.2440987728732535,-2.952542961329718,-1.964057870474304,0.6894301256297766,-1.3017679803045443,4.827174961998294,-0.5186079464455675,1.481167492116997,-0.9340160675298028,-1.0753835511396217
10.0,199.0,1000.0233154296876,-4.244098865997392,-2.952542944344868,-1.96405780851664,0.6894301825711802,-1.3017680010474546,4.82717507673927,-0.5186078910553293,1.481167559618371,-0.9340160646074098,-1.0753834592307387
10.0,199.0,1000.023193359375,-4.244099684217376,-2.952540111595681,-1.9640576588760537,0.6894283857826791,-1.3017722605231912,4.827178479169813,-0.518607746770158,1.4811677575096809,-0.9340137977942023,-1.075384313467393
10.0,199.0,1000.023193359375,-4.244099743536603,-2.9525397922857484,-1.9640576560669425,0.6894281358352208,-1.301772704329255,4.827178921835877,-0.5186077320096416,1.4811677891893913,-0.93401352066072,-1.0753843318432037
10.0,199.0,1000.0233154296876,-4.244099899287587,-2.9525393086427214,-1.964057557458336,0.6894278400738783,-1.301773366951835,4.827179513220525,-0.5186077225155348,1.481167869884251,-0.9340132358336382,-1.0753844190069826
10.0,199.0,1000.0232543945312,-4.24409909839172,-2.9525419062589706,-1.9640576919278008,0.6894295437593616,-1.301769473708955,4.827176375301054,-0.5186078637811686,1.4811677413819089,-0.9340152892636436,-1.075383704588439
10.0,199.0,1000.0232543945312,-4.244099049100944,-2.9525422487350546,-1.9640576475996545,0.6894297949371131,-1.3017687595636065,4.827175936536099,-0.5186078846980999,1.4811677656219835,-0.9340155767406086,-1.0753835822165931
10.0,199.0,1000.023193359375,-4.24409904653142,-2.95254200745142,-1.9640577240883736,0.6894295193108171,-1.3017692064095057,4.82717618928908,-0.5186079268874613,1.481167625411036,-0.9340154387174308,-1.07538361169452
10.0,199.0,1000.023193359375,-4.24409789261161,-2.952545922319333,-1.9640580889387933,0.6894318626782798,-1.3017636504383252,4.8271714908594205,-0.5186080266300888,1.4811670685985128,-0.9340182857362516,-1.0753828586201646
10.0,199.0,1000.0233154296876,-4.244099272038068,-2.9525409709142707,-1.9640577786904216,0.6894288405433233,-1.3017709565609763,4.827177443347937,-0.5186078300085866,1.481167648452403,-0.9340144376589484,-1.0753841102069952
10.0,199.0,1000.0233154296876,-4.244098974789937,-2.952541846702022,-1.964058047684433,0.6894292282132577,-1.3017700989054974,4.827176346088349,-0.5186077800441087,1.4811672017950157,-0.9340148755116352,-1.075384246055414
10.0,199.0,1000.0233764648438,-4.244098749513436,-2.9525434412956826,-1.964057831432344,0.6894304570237662,-1.3017671354238436,4.827174449649702,-0.5186079720765182,1.481167552410719,-0.934016496226227,-1.0753832707722588
10.0,199.0,1000.0233764648438,-4.244099354725586,-2.952541117334805,-1.96405764362422,0.6894290893413597,-1.3017705794058978,4.827177316945473,-0.5186077835794638,1.481167774044038,-0.9340146933765912,-1.0753839024371374
10.0,199.0,1000.0233154296876,-4.244099893893168,-2.9525391149169824,-1.96405758986842,0.6894276976851712,-1.3017738333657762,4.827179743673614,-0.5186077558168476,1.4811678938655175,-0.934013023338852,-1.0753845471282322
10.0,199.0,1000.0233764648438,-4.244098095792802,-2.9525457588234425,-1.964057811734036,0.6894320827159692,-1.301763312884352,4.827171639162209,-0.5186080292316753,1.4811674802689652,-0.9340184830325002,-1.075382536553184
10.0,199.0,1000.0233154296876,-4.244098633547035,-2.9525435158784963,-1.96405787972611,0.6894304275392678,-1.3017671745056711,4.827174371333975,-0.5186078596676982,1.481167342547871,-0.9340164783348568,-1.0753834752389828
10.0,199.0,1000.0232543945312,-4.244099517523069,-2.952539995303637,-1.9640574998483808,0.6894283766682499,-1.3017720243101856,4.827178601353101,-0.5186078799009382,1.4811680073475983,-0.9340139688755622,-1.075384123755259
10.0,199.0,1000.023193359375,-4.244099060974,-2.952541666896245,-1.96405773519414,0.6894292962567263,-1.3017697761698672,4.827176595301685,-0.5186079642511645,1.4811676658580888,-0.93401515770217,-1.0753837520103366
10.0,199.0,1000.0234985351562,-4.2440993309803625,-2.9525415126040824,-1.9640576235748848,0.6894293136168468,-1.301769879375123,4.827176848602319,-0.5186078405159309,1.481167769326869,-0.9340150643779924,-1.0753836441624367
10.0,199.0,1000.023193359375,-4.2440986367192055,-2.952543458965294,-1.9640578832350464,0.6894304748943885,-1.3017672643061178,4.827174391251694,-0.518607893700552,1.4811674214394808,-0.9340164641862704,-1.0753834305669714
10.0,199.0,1000.023193359375,-4.244098893606392,-2.9525427082095974,-1.9640580606753104,0.6894297014565085,-1.3017687835174367,4.827175373124575,-0.5186078388641571,1.481167162337873,-0.9340155539815987,-1.0753839173816186
10.0,199.0,1000.0233154296876,-4.244099098069544,-2.952542379816101,-1.9640576573535813,0.6894298845715863,-1.301768628820586,4.827175746308269,-0.5186078940110654,1.4811677860578056,-0.9340157160076314,-1.0753835097648077
10.0,199.0,1000.0233154296876,-4.244098528800709,-2.9525442087161027,-1.9640579885565608,0.6894308041718569,-1.3017662982104916,4.827173519316103,-0.5186079176320799,1.4811672860727922,-0.9340169238833288,-1.0753833260952272
10.0,199.0,1000.0232543945312,-4.244098010397902,-2.952546201594597,-1.9640579894451204,0.6894322081750346,-1.3017629948165648,4.8271710996972566,-0.5186079914320532,1.481167258232624,-0.934018643381398,-1.0753825788243954
10.0,199.0,1000.023193359375,-4.244099225566119,-2.952541409071268,-1.9640577361935287,0.6894291289367445,-1.301770284100369,4.827176916926671,-0.5186078791823405,1.4811676797939652,-0.9340148414854575,-1.0753839256986455
10.0,199.0,1000.023193359375,-4.24409916575072,-2.952541622909902,-1.9640577002941977,0.6894293317460907,-1.3017699260762172,4.827176680038702,-0.5186078652797423,1.481167726453303,-0.9340150511094788,-1.075383840197217
10.0,199.0,1000.0232543945312,-4.2440992064082685,-2.9525419324868127,-1.9640577287687693,0.6894295446487604,-1.3017694961420618,4.8271763020165,-0.5186078350351586,1.481167673362867,-0.934015292533732,-1.0753837024903317
10.0,199.0,1000.0232543945312,-4.244098482344853,-2.9525438637098285,-1.9640580669992744,0.6894305362069364,-1.3017668842430767,4.827173894964982,-0.5186079032143933,1.4811671831831896,-0.9340165867418032,-1.075383548942717
10.0,199.0,1000.0232543945312,-4.244099643375894,-2.95254021318589,-1.9640575011323784,0.6894285234034179,-1.3017718169338623,4.8271783359718405,-0.5186078451192664,1.4811679946240457,-0.9340140930684244,-1.0753840556353955
10.0,199.0,1000.0234375,-4.244098472810528,-2.952544446756709,-1.964057875342177,0.689431034908746,-1.3017656151258294,4.827173277756614,-0.5186079937225001,1.481167390969418,-0.9340172703470682,-1.0753830371762692
10.0,199.0,1000.0232543945312,-4.244099548890628,-2.952540200508769,-1.9640577737832632,0.6894282186250162,-1.3017722765135602,4.827178334074647,-0.5186078509659096,1.4811676261326765,-0.9340138061083848,-1.0753844036303857
10.0,199.0,1000.0232543945312,-4.244098627815416,-2.9525439789698664,-1.964057795703401,0.689430842162345,-1.3017663728368611,4.827173849158443,-0.5186079010092897,1.481167475265904,-0.9340169242628916,-1.0753831865617274
10.0,199.0,1000.0233764648438,-4.244098943141173,-2.952542622336485,-1.964057892902944,0.6894298010519249,-1.3017686691720654,4.827175486957037,-0.5186078414313773,1.481167420238379,-0.9340156702558016,-1.075383750363387
10.0,199.0,1000.0232543945312,-4.2440990504388525,-2.9525419991799464,-1.964057766621908,0.6894296041963912,-1.3017692370899407,4.827176171749963,-0.5186078758278274,1.4811676574775836,-0.9340153345491692,-1.0753837415910945
10.0,199.0,1000.0232543945312,-4.244098947439275,-2.952542593989049,-1.9640577434703204,0.6894298952647917,-1.3017683975183152,4.827175499407355,-0.5186079532119736,1.481167661818592,-0.9340158203115988,-1.0753835153936784
10.0,199.0,1000.0232543945312,-4.244099371283725,-2.952540895176963,-1.9640577994335768,0.6894286646149208,-1.3017712244096993,4.827177532022118,-0.5186078455468675,1.4811675651172198,-0.9340143113291156,-1.0753842065784691
10.0,199.0,1000.023193359375,-4.244100676379449,-2.952536570474936,-1.964057379902368,0.6894260670372798,-1.301777443509156,4.827182878231941,-0.5186076752777904,1.481168183549336,-0.934011083328917,-1.0753850830501936
10.0,199.0,1000.0232543945312,-4.244098797320879,-2.952543214101015,-1.9640578742478167,0.6894301909369371,-1.301767717888822,4.827174749342229,-0.5186079031184656,1.4811673663026923,-0.9340161813170198,-1.075383532635635
10.0,199.0,1000.023193359375,-4.244099198743645,-2.9525412990180104,-1.9640578503279933,0.6894290098213869,-1.301770685571061,4.8271770790282655,-0.5186078171445638,1.4811675266310775,-0.93401463464624,-1.0753841214706328
10.0,199.0,1000.023193359375,-4.244099570746732,-2.952540082948875,-1.9640577877337,0.6894282919395849,-1.30177252864309,4.827178539243084,-0.5186076719750377,1.481167616281053,-0.9340136282461504,-1.075384497418998
10.0,199.0,1000.0232543945312,-4.244099541929776,-2.9525407289905186,-1.964057640061592,0.6894287144554747,-1.301771322156844,4.827177802163604,-0.5186077982642434,1.48116775319113,-0.9340143145782056,-1.0753840674427555
10.0,199.0,1000.0233154296876,-4.244099260927544,-2.952541735332341,-1.9640577329006528,0.6894293634851696,-1.3017698384534744,4.827176541343917,-0.5186078271896051,1.481167640882984,-0.934015051291082,-1.0753838677533114
10.0,199.0,1000.0232543945312,-4.244099345568491,-2.9525409840303163,-1.964057643521496,0.6894289525461437,-1.3017707431261445,4.827177420525475,-0.5186078068528746,1.481167754654951,-0.934014571136978,-1.0753840210245509
10.0,199.0,1000.0232543945312,-4.244098572356871,-2.952544031351238,-1.9640579044058373,0.6894307871622152,-1.301766426278426,4.82717376190555,-0.5186079079923802,1.4811673689299134,-0.9340168657852176,-1.0753832848863327
10.0,200.0,1000.0232543945312,-4.244099350726826,-2.952540896165488,-1.964057632047544,0.6894288787788643,-1.3017708768733254,4.827177588934209,-0.5186078559318794,1.481167801493697,-0.934014566699636,-1.075383919000263
10.0,200.0,1000.0234375,-4.24410035361883,-2.9525371642840628,-1.9640575465393315,0.689426421752791,-1.3017765646307042,4.82718204977118,-0.5186076903986683,1.4811679777129465,-0.9340115042437028,-1.075385081790281
10.0,200.0,1000.023193359375,-4.244098812356728,-2.952543294007362,-1.964057770133778,0.689430476262098,-1.3017673803799965,4.827174637304751,-0.5186078874688391,1.4811675954871877,-0.9340164010869216,-1.075383345446557
10.0,200.0,1000.0232543945312,-4.244099764348479,-2.952539954804728,-1.964057382080005,0.6894284275401912,-1.3017719746608911,4.827178693196862,-0.5186078623125336,1.481168133744882,-0.934013999241076,-1.0753839419751143
10.0,200.0,1000.0232543945312,-4.244099095417997,-2.952541932186798,-1.96405777915645,0.6894294690182328,-1.301769389587073,4.827176288152227,-0.5186079167173157,1.4811676155230789,-0.9340153043124336,-1.0753836716458445
10.0,200.0,1000.0233154296876,-4.244098784016184,-2.9525429243041703,-1.9640578396613333,0.6894300685423618,-1.3017679645651503,4.827175060231111,-0.5186079248515938,1.481167481326617,-0.9340160705556873,-1.0753835065568444
10.0,200.0,1000.0232543945312,-4.244098944801539,-2.952542494045064,-1.96405769802516,0.6894299013204783,-1.3017683698974962,4.827175618520382,-0.5186079302781943,1.481167703039212,-0.934015837812411,-1.075383467735672
10.0,200.0,1000.0232543945312,-4.244099503975927,-2.952540971089462,-1.9640576789298527,0.6894289044484578,-1.3017709255612546,4.827177491631629,-0.5186077985205921,1.4811676811815475,-0.9340145161315796,-1.075383955926445
10.0,200.0,1000.023193359375,-4.244101171785101,-2.952534306463998,-1.964057325690936,0.68942466446682,-1.3017810232154652,4.8271855339852205,-0.5186076034238472,1.481168335276342,-0.9340092428513528,-1.0753858342437943
10.0,200.0,1000.0233764648438,-4.244099410793477,-2.952540635088925,-1.9640576845116755,0.6894286467294073,-1.3017713690835544,4.827177825485043,-0.518607890942425,1.481167794016086,-0.9340142683454182,-1.0753840907350294
10.0,200.0,1000.0233154296876,-4.244099997788835,-2.952538628028892,-1.9640576656874709,0.6894272520307343,-1.3017745790727635,4.827180358801858,-0.5186077321563491,1.4811677249653412,-0.9340125214796248,-1.075384779824779
10.0,200.0,1000.0232543945312,-4.2440993898684365,-2.952540549630932,-1.9640576515641883,0.6894286622440138,-1.3017714373943354,4.82717796657805,-0.5186078302901489,1.4811677949839943,-0.9340142847329398,-1.0753840650778952
10.0,200.0,1000.0232543945312,-4.244098005373669,-2.9525454552187265,-1.9640582725998144,0.689431445833141,-1.3017646936847376,4.827171962619506,-0.5186079968408439,1.4811668774127975,-0.9340177298302708,-1.075383235351996
10.0,200.0,1000.0234375,-4.2440983510742525,-2.952544642734804,-1.9640579000535148,0.6894311613074393,-1.301765346604005,4.827173026168067,-0.5186080053353717,1.481167369538379,-0.934017424942068,-1.075382999315086
10.0,200.0,1000.0233764648438,-4.244098920534031,-2.9525430239453594,-1.964057757358568,0.6894302717192025,-1.301767772635091,4.827175006834692,-0.5186078951503212,1.4811676086420134,-0.9340161834447828,-1.0753833452601755
