Run,Gen,F,1,2,3,4,5,6,7,8,9,10
10.0,200.0,1000.0233154296876,-4.244097836973248,-2.952546635085844,-1.9640582295966105,0.6894322243761515,-1.3017628428420205,4.8271706187560905,-0.5186079870731932,1.481166884186634,-0.9340187242062346,-1.075382798726218
10.0,200.0,1000.0233154296876,-4.244098941812117,-2.9525422941864377,-1.964057889197652,0.6894295754686599,-1.301769060064367,4.827175853950502,-0.518607895520768,1.4811674312389158,-0.9340154153438008,-1.0753838175245347
10.0,200.0,1000.023193359375,-4.244099771753059,-2.952539979093617,-1.9640574527708623,0.6894283389851381,-1.301772208329746,4.827178656963151,-0.5186078435205008,1.4811680308554331,-0.9340139055629332,-1.0753840830020578
10.0,200.0,1000.0232543945312,-4.244099339086838,-2.952540786112378,-1.9640577225265767,0.6894287714811496,-1.30177111106475,4.827177590288375,-0.5186078206765945,1.4811676869052943,-0.9340143693629042,-1.0753840808079964
10.0,200.0,1000.0232543945312,-4.244098473825943,-2.952543966764654,-1.96405779526852,0.6894308654397419,-1.301766215272775,4.8271737708054445,-0.518607990633793,1.4811675278167955,-0.9340169704957048,-1.0753831559797824
10.0,200.0,1000.0234375,-4.244099837580915,-2.952539097087299,-1.964057497379434,0.6894278228107567,-1.30177352336026,4.827179718214417,-0.518607794692663,1.481168049702256,-0.934013227359821,-1.075384336394979
10.0,200.0,1000.0232543945312,-4.244100665192814,-2.9525363370501925,-1.9640573061316424,0.6894259733269124,-1.3017776736505091,4.82718313232842,-0.51860770582197,1.4811683114369671,-0.9340110135018797,-1.0753850592190428
10.0,200.0,1000.0233764648438,-4.244098392577072,-2.952544109824023,-1.9640579536458,0.6894308214380445,-1.3017662357471718,4.827173595647505,-0.5186079997455764,1.4811673341207072,-0.9340169152932488,-1.0753832873954488
10.0,200.0,1000.023193359375,-4.244099653317777,-2.952539630591805,-1.9640575675109453,0.6894280744499701,-1.3017726466501829,4.827179075444271,-0.5186078301461619,1.4811679115443006,-0.934013593685135,-1.0753842547517405
10.0,200.0,1000.0233154296876,-4.244099845088858,-2.9525394206570423,-1.964057532670242,0.6894279911473831,-1.3017731589138637,4.827179370060454,-0.5186077714273214,1.4811679860543112,-0.9340133445443124,-1.0753843356991464
10.0,200.0,1000.0233764648438,-4.244099732726448,-2.952539550603721,-1.964057664094902,0.6894279077353191,-1.3017733121000583,4.827179211033968,-0.5186077862610157,1.4811677729026993,-0.934013305576519,-1.0753845607754764
10.0,200.0,1000.0233764648438,-4.244100392549986,-2.9525370323253446,-1.9640572922075263,0.6894265947820823,-1.3017763519543242,4.827182216594306,-0.5186077424682614,1.4811683608601154,-0.934011693320846,-1.0753847713647522
10.0,200.0,1000.0233154296876,-4.244099496185715,-2.952540422290569,-1.964057931642465,0.6894282601839761,-1.3017723003792154,4.827178154500318,-0.5186077194795056,1.4811673457644805,-0.93401376993745,-1.075384579422935
10.0,200.0,1000.0233154296876,-4.2440986195490815,-2.9525435009253345,-1.964057824362228,0.6894305026512191,-1.301767178833671,4.827174370321137,-0.5186079158630026,1.4811674777351431,-0.9340165246476956,-1.0753833654715867
10.0,200.0,1000.0233154296876,-4.24409976585849,-2.952539634696291,-1.9640574918668867,0.6894281041750618,-1.3017726618143008,4.827179089827464,-0.5186078003892165,1.48116796474733,-0.9340136451717598,-1.0753841777729791
10.0,200.0,1000.0233764648438,-4.244101179175143,-2.9525348975268124,-1.9640571642179865,0.6894251489321661,-1.3017798338580806,4.827184929138182,-0.5186076102914265,1.4811684642076273,-0.9340098613289004,-1.0753854496897777
10.0,200.0,1000.0233154296876,-4.244099307357857,-2.95254086616158,-1.9640578339358523,0.6894286650597214,-1.301771158437126,4.827177581569861,-0.5186078851381994,1.481167583633745,-0.9340143109865472,-1.0753841445934
10.0,200.0,1000.0233154296876,-4.24409820983702,-2.9525454923148056,-1.9640578500434167,0.6894318308395428,-1.3017638314978477,4.827171899157499,-0.5186080398869439,1.4811674737000835,-0.9340182403810866,-1.075382568464449
10.0,200.0,1000.0233764648438,-4.244100355569263,-2.95253718439708,-1.964057487851627,0.6894265379230848,-1.301776581397303,4.827182095685295,-0.5186076630986474,1.4811680790165935,-0.9340115900291526,-1.0753849622490907
10.0,200.0,1000.0232543945312,-4.244098712024521,-2.952543356489961,-1.964057884020442,0.6894303427556885,-1.301767406584604,4.827174549379901,-0.5186079084349373,1.4811673983173046,-0.93401633758951,-1.0753834659269783
10.0,200.0,1000.0232543945312,-4.244099362095602,-2.9525407947072684,-1.964057619743203,0.6894288174871468,-1.3017709403530136,4.827177710158455,-0.518607831273517,1.4811677859796577,-0.9340144883115816,-1.0753839518742607
10.0,200.0,1000.0233154296876,-4.244099385212131,-2.9525408568885028,-1.9640576298249333,0.6894288145653622,-1.3017709443535908,4.827177630538589,-0.5186078388944564,1.481167737675392,-0.9340145025075844,-1.0753839854165474
10.0,200.0,1000.023193359375,-4.244097413878901,-2.9525478630533546,-1.9640581953308835,0.6894331423910947,-1.3017607657215096,4.827169068357026,-0.51860807597894,1.4811668982010395,-0.9340198637979372,-1.075382351418928
10.0,200.0,1000.0233764648438,-4.244098641908166,-2.9525434297967017,-1.9640579230380515,0.6894303148967698,-1.3017672530221387,4.827174476248754,-0.5186079607424174,1.48116736988693,-0.9340163679258772,-1.0753834247990874
10.0,200.0,1000.023193359375,-4.244099464921677,-2.952540569182481,-1.9640578146624603,0.6894285221355609,-1.301771678673072,4.827178011132197,-0.518607756245677,1.481167539386444,-0.93401397906612,-1.0753843190815102
10.0,200.0,1000.023193359375,-4.244100141765024,-2.9525377949355014,-1.9640575590419245,0.6894269057893272,-1.3017756134009986,4.827181234429444,-0.5186077411859715,1.4811680203584032,-0.934012020514424,-1.075384897234711
10.0,200.0,1000.023193359375,-4.244098993334719,-2.952542063148576,-1.964057935080299,0.6894294598912456,-1.3017694665816195,4.827176159179237,-0.5186078391516666,1.4811673928175475,-0.9340151728881664,-1.075383912446244
10.0,200.0,1000.0232543945312,-4.244098348363004,-2.952544749267465,-1.9640577663636805,0.6894312887561878,-1.3017650152258833,4.827172874356325,-0.5186080536030611,1.4811675245040623,-0.9340176742892689,-1.075382864795476
10.0,200.0,1000.0232543945312,-4.244098396143939,-2.952544267541933,-1.9640578045988504,0.6894310292348562,-1.3017656254011638,4.827173404241851,-0.5186080232448438,1.481167520815725,-0.9340172796798258,-1.0753829728491802
10.0,200.0,1000.0233764648438,-4.244099680559972,-2.9525399134149835,-1.964057535280081,0.6894282403392671,-1.3017724234393624,4.827178763821543,-0.5186078593276626,1.4811678887351496,-0.934013806398342,-1.075384161508918
10.0,200.0,1000.0233154296876,-4.244099117816317,-2.952541851488692,-1.9640577679805984,0.6894294187150738,-1.3017696411118358,4.827176342856332,-0.5186078868398276,1.481167607062802,-0.9340151895036906,-1.0753838476575033
10.0,200.0,1000.023193359375,-4.244099508363515,-2.952540453360276,-1.964057586438391,0.6894286251689241,-1.3017714154572624,4.827178052395013,-0.5186078831672907,1.4811679021317268,-0.934014296182876,-1.075383944276827
10.0,200.0,1000.0232543945312,-4.244099178309234,-2.952541271210181,-1.96405795064428,0.6894288819126793,-1.3017709054979223,4.827177119384835,-0.5186077710400578,1.481167339232221,-0.9340144720680624,-1.075384293955914
10.0,200.0,1000.023193359375,-4.244100127247448,-2.9525381117760503,-1.9640575515318035,0.6894271000915086,-1.3017752358784658,4.827180925281256,-0.5186077070118387,1.481167982460078,-0.9340122572317392,-1.0753847864168304
10.0,200.0,1000.0232543945312,-4.244098414321256,-2.9525445263723107,-1.9640579500190103,0.6894310687186431,-1.3017656213943485,4.827173148591836,-0.5186079340178837,1.4811673160909713,-0.9340172319375756,-1.0753831602891206
10.0,201.0,1000.0232543945312,-4.244099435875969,-2.952540806946508,-1.9640578022798905,0.6894287399702108,-1.301771233484823,4.827177638467866,-0.5186077789362651,1.4811675872955865,-0.9340142327727232,-1.075384218939353
10.0,201.0,1000.023193359375,-4.244099979708994,-2.9525388644039534,-1.9640573683039275,0.689427727890557,-1.3017736567863238,4.8271800205189095,-0.5186078633633429,1.4811682155038053,-0.9340131375041762,-1.0753842383180774
10.0,201.0,1000.0232543945312,-4.2440986675923735,-2.9525427645955413,-1.964057995596438,0.6894298594902981,-1.301768530408836,4.827175197399786,-0.5186079055737132,1.4811672710249706,-0.9340157784329692,-1.0753838449429445
10.0,201.0,1000.0233154296876,-4.244100785196753,-2.952535383804735,-1.9640573231010912,0.6894254411318501,-1.3017790458680771,4.827184175453985,-0.5186076678512643,1.4811683655423238,-0.9340102756322466,-1.0753853924352992
10.0,201.0,1000.0233154296876,-4.244099743105007,-2.952539422188758,-1.9640576382580708,0.689427905819664,-1.3017732618365074,4.827179391710759,-0.518607732752904,1.4811677918770725,-0.9340132364773756,-1.0753844823688663
10.0,201.0,1000.0232543945312,-4.244100236500785,-2.9525376797798817,-1.9640576871993911,0.6894266988059581,-1.3017761211587375,4.827181528735009,-0.5186076569367026,1.481167829259383,-0.9340116969481196,-1.0753850366896245
10.0,201.0,1000.0232543945312,-4.244099404193672,-2.952540877439359,-1.9640577760530071,0.689428728429248,-1.3017712571326665,4.827177518132771,-0.5186077941273561,1.4811675569659686,-0.9340143690281036,-1.0753842161521423
10.0,201.0,1000.023193359375,-4.244099256577597,-2.9525414183440377,-1.9640575394959376,0.6894293274081935,-1.3017698575690355,4.827176896736381,-0.5186079065299793,1.481167942578793,-0.9340151249781812,-1.075383586612055
10.0,201.0,1000.023193359375,-4.24409929238908,-2.952541639427048,-1.964057724590755,0.6894293238402422,-1.3017698817542982,4.827176693979371,-0.5186078407186487,1.4811676744537925,-0.9340150146476588,-1.0753837960745227
10.0,201.0,1000.0232543945312,-4.2441003303179965,-2.952537784783972,-1.9640574090584213,0.6894269676178633,-1.301775398821495,4.827181330520711,-0.5186076997725193,1.4811681078086627,-0.934012152277936,-1.0753846935319706
10.0,201.0,1000.0232543945312,-4.244100253158697,-2.952537332362723,-1.9640574710791088,0.6894265160653976,-1.3017763629128765,4.827181928097026,-0.5186077541414704,1.4811680269305718,-0.9340116924343596,-1.0753849862557647
10.0,201.0,1000.0232543945312,-4.244099260099892,-2.9525415612072607,-1.964057851103853,0.6894291511868209,-1.3017702666285351,4.827176782487351,-0.5186077691269171,1.481167493114958,-0.934014780528816,-1.0753840324609605
10.0,201.0,1000.0232543945312,-4.244098866345864,-2.9525426070773024,-1.9640577792032403,0.6894299174511769,-1.3017682894796725,4.827175453491023,-0.5186079069419378,1.4811675840407146,-0.9340158354473588,-1.0753835544629151
10.0,201.0,1000.0233154296876,-4.244099983292511,-2.952538652732318,-1.96405769840828,0.6894273162767908,-1.3017745996018482,4.8271802493905085,-0.5186076975063338,1.4811677503342366,-0.9340125557053244,-1.0753847980731983
10.0,201.0,1000.0232543945312,-4.244100129320604,-2.952537587401864,-1.964057547564904,0.689426766982332,-1.3017759727308147,4.827181500415035,-0.5186077309753729,1.4811680273549657,-0.9340118624917366,-1.07538502475745
10.0,201.0,1000.023193359375,-4.244099645151858,-2.952539997004828,-1.9640576271554464,0.6894282662330848,-1.301772448955119,4.827178691034723,-0.5186077769699597,1.481167798966574,-0.9340137257214528,-1.0753842990745892
10.0,201.0,1000.0233154296876,-4.244100528841848,-2.9525371007346584,-1.9640573215469632,0.6894265999259606,-1.3017764270917032,4.827182188070198,-0.518607665422361,1.4811682917404765,-0.9340116446973036,-1.0753848185422612
10.0,201.0,1000.023193359375,-4.244098862458538,-2.952542796198484,-1.9640578047854849,0.6894299455294819,-1.3017679830968074,4.827175261963237,-0.5186079532575159,1.4811675518489509,-0.9340159621393268,-1.0753834565068503
10.0,201.0,1000.0233154296876,-4.244100632917915,-2.952536275656937,-1.964057260588628,0.6894260470689328,-1.3017776021526777,4.827183151195671,-0.5186078021550893,1.481168422737161,-0.9340110591455648,-1.0753849311238763
10.0,201.0,1000.0232543945312,-4.2440982558191385,-2.952544812010289,-1.9640580854411784,0.6894312306522776,-1.3017654666862573,4.827172778590864,-0.5186078945633668,1.4811671458351237,-0.9340173333897503,-1.0753832376794707
10.0,201.0,1000.023193359375,-4.244099621546264,-2.952539587437183,-1.9640575449880533,0.6894281530843056,-1.301772620471055,4.827179044588599,-0.5186078482055825,1.481167999138128,-0.9340135791152352,-1.075384241961924
10.0,201.0,1000.0232543945312,-4.244098108651809,-2.952545564404173,-1.964058141569316,0.6894316444802193,-1.301764260387733,4.827171845340288,-0.518607973295742,1.481167080135216,-0.9340179312205112,-1.075383012367169
10.0,201.0,1000.0234375,-4.244099556265304,-2.952540290005171,-1.9640576358218944,0.689428443804041,-1.3017719732613369,4.827178331573924,-0.5186078288195253,1.4811677882241303,-0.9340139746728616,-1.0753842159205274
10.0,201.0,1000.0233764648438,-4.244098702785156,-2.952543258918673,-1.9640576637369385,0.6894304920010308,-1.301766891810057,4.827174642852498,-0.51860798061539,1.4811677462007715,-0.9340165551702267,-1.0753831419445907
10.0,201.0,1000.023193359375,-4.244100106040493,-2.952538506857398,-1.9640573639791348,0.6894274731884273,-1.301774320943097,4.827180447620496,-0.5186077682211812,1.481168142186167,-0.9340128308836012,-1.075384443042089
10.0,201.0,1000.0233154296876,-4.244098640087592,-2.9525434685589715,-1.9640578522154704,0.6894304121840733,-1.3017671359321517,4.827174423690236,-0.5186079414143903,1.4811674483086268,-0.9340164942935516,-1.075383362962694
10.0,201.0,1000.023193359375,-4.244099581820787,-2.952540340557041,-1.9640575934272608,0.6894284893464313,-1.3017716456202648,4.827178224973361,-0.5186078550233724,1.4811678647113131,-0.9340140914640074,-1.075384068633122
10.0,201.0,1000.0232543945312,-4.244099668924411,-2.9525399601192737,-1.9640575756465468,0.6894283287231229,-1.301772278074348,4.827178666432804,-0.5186077967763447,1.4811678595880071,-0.9340138042965496,-1.0753842222295864
10.0,201.0,1000.0233154296876,-4.244098402795336,-2.952544054120801,-1.964057974679112,0.6894308064979668,-1.3017662660837024,4.827173661384162,-0.5186079578970428,1.4811673045411178,-0.934016899777986,-1.0753833083540003
10.0,201.0,1000.0232543945312,-4.244098657622117,-2.952543352235894,-1.964058010720989,0.689430190465484,-1.301767685484061,4.827174583636214,-0.5186078986662999,1.481167197475929,-0.9340161993804176,-1.0753836210918055
10.0,201.0,1000.023193359375,-4.2440997307832,-2.9525397111493743,-1.9640575755093608,0.6894280816631939,-1.3017727378739292,4.827179043534812,-0.5186078257532643,1.4811678789193303,-0.9340135674990292,-1.0753843019063885
10.0,201.0,1000.023193359375,-4.244099144560115,-2.952541636189236,-1.964057714924892,0.6894294087794597,-1.301769857733928,4.827176632029641,-0.5186078688396698,1.4811677159328518,-0.9340150674000612,-1.0753838098121102
10.0,201.0,1000.0233764648438,-4.244100228230642,-2.952537572527202,-1.9640575627592205,0.6894267328774282,-1.3017761076419123,4.827181611438956,-0.518607683606013,1.4811679775028352,-0.9340117315956764,-1.0753850168067949
10.0,201.0,1000.0233154296876,-4.244100276855715,-2.952537420012426,-1.964057526611836,0.6894266119546053,-1.3017763303594272,4.827181772287831,-0.5186076780949262,1.481167951269608,-0.9340116529581096,-1.0753850533105953
10.0,201.0,1000.0233154296876,-4.24409877792554,-2.95254342540476,-1.964057808767086,0.689430436725317,-1.3017670704749893,4.827174467261653,-0.5186079018409533,1.481167475098407,-0.9340165058538892,-1.0753833338615348
10.0,201.0,1000.0233764648438,-4.244100266691109,-2.9525375303181893,-1.9640574216322488,0.689426862984651,-1.3017758612364467,4.827181592477402,-0.5186076973850708,1.4811681782537365,-0.9340119232508046,-1.0753848430928774
10.0,201.0,1000.0232543945312,-4.244102131113961,-2.952530997398332,-1.9640570508628552,0.6894227028349809,-1.3017856770437373,4.827189583173082,-0.5186074720829907,1.481168801256958,-0.9340067659579034,-1.0753865175323796
10.0,201.0,1000.0232543945312,-4.244097976067469,-2.9525452891052826,-1.9640581531429149,0.6894314690680767,-1.301764718885268,4.827172126748016,-0.5186079678798521,1.4811670273693096,-0.9340177368749076,-1.075383174798243
10.0,201.0,1000.0232543945312,-4.24409998364363,-2.952538962177183,-1.9640574485940232,0.6894277243403586,-1.30177353179644,4.827179952970376,-0.5186077710455255,1.4811680523394657,-0.934013077583722,-1.0753843208885137
10.0,201.0,1000.023193359375,-4.244100328477623,-2.952538464929637,-1.9640571785056824,0.6894275857108658,-1.3017741173527209,4.827180531624743,-0.5186077882678051,1.4811684279236133,-0.9340129447646426,-1.075384153831454
10.0,201.0,1000.0233764648438,-4.244100318294164,-2.9525371524748323,-1.9640575374425189,0.6894263972075843,-1.30177675389602,4.827182099738176,-0.5186077194188936,1.4811679905313042,-0.9340114376226653,-1.0753851513820094
10.0,201.0,1000.0232543945312,-4.244099818392175,-2.952539032864591,-1.9640575383900964,0.6894276534240662,-1.3017737936025275,4.827179802738698,-0.5186077907619673,1.4811679095928394,-0.934013045576962,-1.075384579048979
10.0,201.0,1000.023193359375,-4.2440997656732815,-2.9525392530999746,-1.9640576098513387,0.6894277983208337,-1.301773408456575,4.827179563436907,-0.5186078039467734,1.481167879789405,-0.9340131847927112,-1.0753844540582094
10.0,201.0,1000.0233154296876,-4.244098782535725,-2.952543569466037,-1.9640577334567628,0.6894305885759859,-1.301766827853417,4.827174301119047,-0.5186079550677478,1.4811675817061376,-0.9340166929341054,-1.075383127431651
10.0,201.0,1000.0233154296876,-4.244098711177509,-2.95254337399685,-1.9640579649921093,0.6894302801545429,-1.3017674986518553,4.827174555772684,-0.5186078773235483,1.4811673077200949,-0.9340162671071016,-1.0753835350814365
10.0,201.0,1000.023193359375,-4.244098775409246,-2.9525432555266486,-1.964057931364878,0.6894302267926342,-1.3017677941149035,4.827174712987198,-0.5186078437493986,1.4811672975465928,-0.9340161444975096,-1.075383653572369
10.0,201.0,1000.0233154296876,-4.2441000366163895,-2.9525386366843667,-1.964057594503819,0.6894274886489393,-1.3017743634703676,4.827180279117922,-0.5186077021450979,1.481167943323651,-0.9340126506771168,-1.0753846339573483
10.0,201.0,1000.023193359375,-4.244099225177792,-2.952541628338408,-1.964057793753526,0.689429226751777,-1.3017700778508523,4.82717673873896,-0.5186078165618868,1.4811675480700428,-0.9340149155685252,-1.0753839500790718
10.0,201.0,1000.023193359375,-4.2441006511032455,-2.952536555431469,-1.9640574058491,0.6894261240066673,-1.3017774079296167,4.827182862161687,-0.5186076931170671,1.4811681584994163,-0.934011111894983,-1.0753850480353715
10.0,201.0,1000.0232543945312,-4.244100785345301,-2.952536117306785,-1.964057280039804,0.6894259826891762,-1.3017780346911332,4.827183357950577,-0.5186076063703986,1.4811683641665283,-0.9340107946886976,-1.0753851783494977
10.0,202.0,1000.023193359375,-4.244101158326156,-2.9525352145379293,-1.96405713247824,0.689425444105904,-1.301779130152625,4.827184454770478,-0.5186076271191009,1.4811685786547295,-0.9340102378869783,-1.0753851829189625
10.0,202.0,1000.0231323242188,-4.244099583004044,-2.952540066715684,-1.9640576495014104,0.6894282734036663,-1.3017721511298626,4.827178567536732,-0.518607817306874,1.4811677803634469,-0.9340138446947686,-1.0753841858083106
10.0,202.0,1000.0233154296876,-4.244100431831543,-2.952537120031304,-1.964057482500084,0.6894264715070939,-1.3017766472240777,4.827182117182394,-0.5186076777023922,1.4811680682346111,-0.9340114623076508,-1.0753850203920696
10.0,202.0,1000.0233154296876,-4.244099714368053,-2.952539914735094,-1.9640575205583743,0.6894282625352375,-1.3017723622480353,4.827178717322537,-0.5186078435528882,1.4811679296618108,-0.934013803587173,-1.0753842086965966
10.0,202.0,1000.0233764648438,-4.244098751265776,-2.9525434474184484,-1.964057769380937,0.6894304369916595,-1.3017669381063564,4.827174488597841,-0.5186079628997442,1.481167552306002,-0.9340165352053084,-1.075383247952649
10.0,202.0,1000.0234375,-4.24409966266553,-2.952539873452221,-1.9640576890780244,0.6894281896468888,-1.3017726241570695,4.827178804837288,-0.5186077338889064,1.4811677327000954,-0.9340135567522996,-1.0753844356077251
10.0,202.0,1000.023193359375,-4.244100688434822,-2.9525361134593737,-1.9640573783128448,0.6894258367409725,-1.3017782751738594,4.82718340793104,-0.5186076192450981,1.481168167876378,-0.9340106984714877,-1.075385278962622
10.0,202.0,1000.023193359375,-4.244099995382128,-2.9525389466358005,-1.964057466853931,0.689427696852003,-1.3017737272950525,4.827179977330363,-0.5186077317014206,1.4811680355530497,-0.934012963330833,-1.075384432146031
10.0,202.0,1000.023193359375,-4.244098666135463,-2.952543289387561,-1.9640578370160755,0.6894303793996102,-1.301767204559842,4.827174612175222,-0.5186079745732295,1.481167564907638,-0.934016413289104,-1.075383265599343
10.0,202.0,1000.0232543945312,-4.244098044597326,-2.952545829545205,-1.964057846867832,0.6894320201766657,-1.301763313319234,4.82717154465171,-0.5186080436582543,1.4811673747363177,-0.9340185453270404,-1.0753825596621085
10.0,202.0,1000.0233154296876,-4.244099907698391,-2.952538834888381,-1.9640575386840604,0.6894275798811904,-1.3017739093326428,4.82718007952653,-0.518607800759189,1.481168019874528,-0.9340129246106468,-1.07538443979224
10.0,202.0,1000.023193359375,-4.244100076352479,-2.9525385479531643,-1.964057410973687,0.6894274911960663,-1.301774325012233,4.827180427940549,-0.5186077571976995,1.481168110504763,-0.9340127810540616,-1.075384473399378
10.0,202.0,1000.0233154296876,-4.244099778637506,-2.9525394959578657,-1.9640575152029207,0.6894279527847722,-1.301772883178124,4.827179252701429,-0.5186078738832824,1.4811679580189496,-0.9340135406367294,-1.075384230694807
10.0,202.0,1000.0233764648438,-4.244098907656639,-2.952542878376228,-1.9640578261854809,0.6894300928593768,-1.3017680581021065,4.827175137062346,-0.5186078855089846,1.481167527943242,-0.9340159643768428,-1.0753835160078804
10.0,202.0,1000.0233154296876,-4.244099717624952,-2.9525394456111007,-1.9640576445076032,0.6894279046414011,-1.3017733306834156,4.827179376899602,-0.5186077576193266,1.4811677800254923,-0.9340132406069036,-1.0753845232231942
10.0,202.0,1000.0232543945312,-4.244100202611739,-2.952538412972378,-1.9640572239626763,0.6894275577767148,-1.3017741390725055,4.827180552803439,-0.518607785416493,1.4811684076335236,-0.9340128829115476,-1.0753842660619166
10.0,202.0,1000.0233154296876,-4.244100934109502,-2.952535565396062,-1.9640572812621973,0.689425554759719,-1.3017788449450576,4.827184043273615,-0.518607659457083,1.4811683552831143,-0.9340103909040957,-1.075385270717892
10.0,202.0,1000.0232543945312,-4.244099981056223,-2.952539333131208,-1.964057479476598,0.6894279475436278,-1.3017732212481596,4.827179529196222,-0.5186077721428335,1.4811680302525383,-0.934013321287762,-1.0753842519519163
10.0,202.0,1000.0232543945312,-4.244099990232945,-2.9525392020385706,-1.9640573946325368,0.6894279346308041,-1.3017733422693167,4.827179606408684,-0.5186077890827985,1.481168134984479,-0.9340133443200812,-1.075384245099217
10.0,202.0,1000.0233154296876,-4.244099786452283,-2.9525395927923856,-1.9640574719546533,0.6894280733730929,-1.301772747568685,4.8271791837840325,-0.5186078544349195,1.481168008056212,-0.934013615930204,-1.075384160684289
10.0,202.0,1000.0234375,-4.244099892497952,-2.9525391776472123,-1.9640576947281247,0.6894276858603359,-1.3017739491603897,4.827179678446678,-0.5186076946588933,1.4811677116480038,-0.9340129133392204,-1.0753847166299808
10.0,202.0,1000.0232543945312,-4.244101397223012,-2.952534403699438,-1.964057068697497,0.6894249094758269,-1.3017803254734828,4.827185483663781,-0.5186076179301633,1.4811686894396043,-0.9340095622841468,-1.075385382700485
10.0,202.0,1000.023193359375,-4.244098714791038,-2.952542856869264,-1.9640577728990047,0.6894300367755566,-1.3017678548946026,4.827175149094124,-0.518607989078018,1.4811675096509165,-0.934016104120234,-1.0753834725854827
10.0,202.0,1000.0232543945312,-4.244099177191459,-2.952541906187361,-1.9640577144707336,0.6894294614654655,-1.3017693658452374,4.827176302094447,-0.5186079287952587,1.481167685541351,-0.9340153285569412,-1.075383642265328
10.0,202.0,1000.023193359375,-4.244100273400726,-2.9525380611449776,-1.9640573443854488,0.6894272061418585,-1.3017749959262677,4.827180991186687,-0.518607744415629,1.481168191865736,-0.9340124352263466,-1.0753845873522447
10.0,202.0,1000.0232543945312,-4.2441002262132494,-2.9525377970708897,-1.9640575325102487,0.6894267592232755,-1.301775723072108,4.827181297204728,-0.5186078370089815,1.4811680492907051,-0.9340120434807028,-1.0753848233143335
10.0,202.0,1000.0233764648438,-4.244099884113576,-2.952539459578428,-1.964057376205334,0.689428105313656,-1.301772714281365,4.827179268229703,-0.5186078463263861,1.4811681499870568,-0.9340136110485736,-1.0753840961802146
10.0,202.0,1000.0232543945312,-4.244099190969896,-2.952541690013392,-1.9640576839994988,0.6894293732962584,-1.3017696077208023,4.827176616032148,-0.5186078676148691,1.4811677451415726,-0.9340150968321934,-1.0753837810558426
10.0,202.0,1000.0232543945312,-4.244100836806441,-2.952535789263324,-1.9640574623776508,0.6894255436096755,-1.30177892169492,4.827183813737969,-0.518607616351435,1.4811680608621414,-0.934010368208515,-1.0753854537932606
10.0,202.0,1000.0232543945312,-4.244100836118437,-2.952535678417036,-1.9640572263312608,0.6894257239596655,-1.3017786304673735,4.827183883157952,-0.5186076652746454,1.4811684694972405,-0.9340105263732834,-1.0753852621570834
10.0,202.0,1000.023193359375,-4.24410017216911,-2.9525381272517985,-1.964057436858389,0.6894271424733986,-1.301774907742268,4.827180952884495,-0.5186077505156526,1.481168102508966,-0.9340123827007956,-1.075384631397342
10.0,202.0,1000.023193359375,-4.244101402345766,-2.9525339969931066,-1.964057118335289,0.6894245903834761,-1.3017810906748553,4.8271859885615935,-0.5186076035668323,1.4811686205864056,-0.9340092167472572,-1.0753855771420149
10.0,202.0,1000.0234375,-4.244100525563893,-2.9525367516386023,-1.964057331974896,0.6894263239292826,-1.3017768783616308,4.827182572844055,-0.5186077328671024,1.4811682520573646,-0.9340114015671812,-1.0753849044548431
10.0,202.0,1000.0233154296876,-4.244098491242174,-2.952544167719387,-1.9640579191915264,0.689430815834216,-1.3017660722121631,4.82717356503435,-0.5186079571126871,1.481167318292135,-0.9340169996643146,-1.0753832044686569
10.0,202.0,1000.023193359375,-4.244099090540038,-2.9525412613485456,-1.9640577745356904,0.6894290065142528,-1.3017703631755833,4.827177091821186,-0.5186079163419146,1.481167624656404,-0.9340147111935933,-1.0753840045675336
10.0,202.0,1000.023193359375,-4.244100242514164,-2.9525377036088747,-1.9640573346602963,0.6894269298244451,-1.3017754019416898,4.827181402107224,-0.5186078274861954,1.4811682605227574,-0.9340121745361722,-1.07538462695271
