Run,Gen,F,1,2,3,4,5,6,7,8,9,10
10.0,202.0,1000.0234375,-4.244100328456472,-2.952537995428674,-1.9640573283290488,0.6894271618274983,-1.3017749753100247,4.827181166729295,-0.5186077630332155,1.4811682576449527,-0.9340123561497632,-1.075384499742002
10.0,202.0,1000.0233764648438,-4.244100425983364,-2.952537679984996,-1.964057255604612,0.689427010362401,-1.3017754391282987,4.827181508035663,-0.5186077370989963,1.4811683322269973,-0.9340121669869088,-1.075384550221469
10.0,202.0,1000.0232543945312,-4.244098566997591,-2.952543505953673,-1.9640578008223224,0.6894304993505784,-1.3017670025205623,4.827174366060598,-0.5186079681782632,1.481167499063738,-0.9340165742477105,-1.0753833604630492
10.0,202.0,1000.0233154296876,-4.244099906492131,-2.952539045135248,-1.9640574112428395,0.6894278115134416,-1.3017734158767076,4.827179800050814,-0.5186078303529698,1.481168123713034,-0.9340132346293268,-1.075384260040328
10.0,202.0,1000.0233154296876,-4.244098960507042,-2.952542193272108,-1.9640578028192568,0.689429654994802,-1.3017690893676943,4.8271759343999125,-0.5186079096363034,1.481167582798843,-0.9340154785635342,-1.0753836948923985
10.0,202.0,1000.0233154296876,-4.24410032492033,-2.952537204293556,-1.964057368796368,0.6894267046795877,-1.301776159528882,4.827181979229138,-0.518607748476474,1.4811682441620402,-0.9340117835648084,-1.0753847887200385
10.0,202.0,1000.0233764648438,-4.244100014214236,-2.952539132802813,-1.964057149953,0.6894281215595042,-1.3017729237379472,4.827179704037732,-0.5186078631238678,1.4811684873272457,-0.9340135852044656,-1.0753838970538792
10.0,202.0,1000.0232543945312,-4.244100770140522,-2.952535753924776,-1.964057297464808,0.6894256844977242,-1.3017784443973943,4.827183809251478,-0.5186076883033142,1.48116833305183,-0.9340105619213688,-1.0753852194901152
10.0,202.0,1000.0233764648438,-4.244100844075678,-2.952535560615359,-1.964057375869376,0.6894255133701277,-1.3017790309258783,4.827184088239143,-0.5186076185720285,1.4811682326513251,-0.9340102518197976,-1.07538541100249
10.0,202.0,1000.0232543945312,-4.244099477669502,-2.952540363837941,-1.9640575059615624,0.6894285853100781,-1.3017713862097868,4.827178168287473,-0.5186079225204496,1.4811679919475784,-0.9340142995052608,-1.0753839017260685
10.0,202.0,1000.0233764648438,-4.244098430400303,-2.9525439256983823,-1.9640578747219333,0.6894307387365401,-1.3017662030573196,4.8271738074064725,-0.5186080324958384,1.4811674225920743,-0.9340169722219862,-1.0753831492435886
10.0,202.0,1000.0232543945312,-4.244100413211046,-2.9525373775311605,-1.9640572000465828,0.6894268790758149,-1.3017756419302016,4.827181847611573,-0.5186077998382057,1.4811684787715151,-0.9340120429631265,-1.075384477820398
10.0,202.0,1000.0232543945312,-4.244101193786966,-2.952534454978124,-1.9640571859248137,0.6894248798067686,-1.3017802540621313,4.827185333714825,-0.5186077084608955,1.4811685688289842,-0.9340096535557034,-1.0753853847712391
10.0,202.0,1000.023193359375,-4.244099968153016,-2.9525389254855554,-1.9640573129495216,0.6894277287288588,-1.3017734636098872,4.827179931373838,-0.5186079096319185,1.4811682722867845,-0.9340132663501608,-1.075384148375483
10.0,203.0,1000.0233154296876,-4.2441001954338,-2.952537659886931,-1.964057428685772,0.689426782289047,-1.3017755110691476,4.82718149760148,-0.5186078176571582,1.4811681405047423,-0.934012022635402,-1.075384735861376
10.0,203.0,1000.0233154296876,-4.244099498039553,-2.952540577915668,-1.9640576726860552,0.6894286496349666,-1.3017715123765954,4.827177953036326,-0.5186077442881194,1.481167720021265,-0.9340141493220724,-1.0753841779573117
10.0,203.0,1000.0233154296876,-4.24410034708632,-2.952537683329573,-1.9640575022568747,0.6894267339644351,-1.30177585366422,4.8271815491952825,-0.5186076853890285,1.4811679802831843,-0.934011865657406,-1.0753849042540176
10.0,203.0,1000.0232543945312,-4.244099979920373,-2.9525387235010667,-1.9640575082436045,0.6894274786965848,-1.3017739192105582,4.827180142074832,-0.5186078473296778,1.481168052344688,-0.934012893558502,-1.075384402704974
10.0,203.0,1000.023193359375,-4.24409998622511,-2.952538521320045,-1.9640577015012688,0.6894272127755787,-1.301774780109172,4.827180406871413,-0.5186077245793888,1.4811677511077734,-0.9340124334809,-1.0753848657914205
10.0,203.0,1000.0233764648438,-4.244100823436807,-2.952535960856088,-1.964057024651712,0.6894259576950628,-1.3017776305081634,4.827183512866593,-0.5186077798119815,1.481168644900123,-0.9340111106403448,-1.075384754125256
10.0,203.0,1000.0233154296876,-4.244100113605386,-2.952537885343572,-1.96405735828196,0.6894270580177544,-1.301775033241734,4.827181126865593,-0.5186078778476109,1.481168248756271,-0.9340123781201548,-1.075384566205035
10.0,203.0,1000.0233154296876,-4.244097640578109,-2.952547410886415,-1.964058098830592,0.6894328893880637,-1.3017613959458436,4.8271696677786124,-0.5186080660977286,1.481167053686483,-0.9340195385282462,-1.075382369145243
10.0,203.0,1000.0232543945312,-4.244100801617638,-2.9525357150444504,-1.964057171367366,0.6894257097990781,-1.3017782136938534,4.827183844337348,-0.5186077227833099,1.4811684707584316,-0.934010671953466,-1.0753850726683711
10.0,203.0,1000.0233154296876,-4.244100813380792,-2.9525357131983605,-1.9640572571720512,0.6894255773686186,-1.301778466886319,4.827183888251483,-0.5186076913616695,1.4811683478012334,-0.9340104950501384,-1.075385245150717
10.0,203.0,1000.0233154296876,-4.244100333224016,-2.952537810550848,-1.964057273315652,0.6894271169298714,-1.3017751510116264,4.827181305588447,-0.5186077504907418,1.4811683597051353,-0.9340123114494432,-1.075384484222202
10.0,203.0,1000.0233154296876,-4.244099597028773,-2.952540163972872,-1.9640575226427028,0.6894284513731099,-1.301771622992023,4.827178420600525,-0.5186078644661363,1.4811679735887884,-0.9340141178770462,-1.0753839112046015
10.0,203.0,1000.0232543945312,-4.244099202013987,-2.952541641949979,-1.9640576603975008,0.689429296712472,-1.3017698200506178,4.827176661539884,-0.5186079079882102,1.4811677155276604,-0.9340151272635042,-1.0753837738295493
10.0,203.0,1000.0233154296876,-4.244099401024139,-2.9525411910615973,-1.964057476535825,0.689429217408188,-1.3017702193662075,4.827177172353959,-0.5186079304129585,1.4811680081336238,-0.9340149932002362,-1.075383654337299
10.0,203.0,1000.0233764648438,-4.2440993803122105,-2.95254136822582,-1.9640575674800085,0.6894292624501972,-1.3017701282162006,4.827176981955827,-0.5186079086903277,1.4811678569287414,-0.934014988796572,-1.0753837174790326
10.0,203.0,1000.0234375,-4.244100239826166,-2.95253789822126,-1.964057602886481,0.6894268837568607,-1.3017756494589583,4.827181238680607,-0.5186076897472223,1.4811678852472945,-0.9340119787724346,-1.075384884414818
10.0,203.0,1000.0232543945312,-4.244100075437038,-2.9525376400941243,-1.964057497744931,0.6894268597549011,-1.3017757057531982,4.827181409004272,-0.5186077996184171,1.481168094366386,-0.934011969974665,-1.0753849045275763
10.0,203.0,1000.0233154296876,-4.244099925362069,-2.952539077672536,-1.964057478132848,0.689427693902446,-1.301773680060483,4.827179765816748,-0.5186078287834945,1.4811680158531502,-0.9340131174964964,-1.07538441977416
10.0,203.0,1000.0232543945312,-4.244099589209806,-2.9525399499127265,-1.9640575299813685,0.6894282176585076,-1.301772144839744,4.827178655716885,-0.518607879932242,1.4811679363549288,-0.9340139198711146,-1.0753841313516044
10.0,203.0,1000.0232543945312,-4.244099373184154,-2.9525409490578896,-1.9640575758024643,0.6894289036308701,-1.301770774381125,4.827177481550365,-0.5186079138428186,1.4811678479641497,-0.9340146893360952,-1.0753838739381156
10.0,203.0,1000.0232543945312,-4.244099470535787,-2.9525403441801448,-1.9640574786435647,0.6894286400353353,-1.301771116335131,4.827178168607265,-0.518607919559174,1.4811680668054177,-0.934014318444344,-1.0753837846323684
10.0,203.0,1000.0232543945312,-4.244099968988887,-2.952538817165877,-1.964057449807304,0.6894276855632064,-1.3017738671715802,4.827180072319743,-0.5186077496136772,1.4811680702719503,-0.934012956027221,-1.0753844568138082
10.0,203.0,1000.023193359375,-4.24409916851764,-2.952542140278469,-1.964057658681594,0.6894296699458513,-1.3017690590956743,4.82717606328708,-0.5186079051359176,1.481167744110163,-0.934015546535088,-1.0753835500441502
10.0,203.0,1000.0232543945312,-4.244099221710447,-2.9525416794178443,-1.9640576704953765,0.6894293731744581,-1.3017696045591922,4.827176634174609,-0.518607858412313,1.4811677493057065,-0.934015130882214,-1.0753837135553193
10.0,203.0,1000.0233764648438,-4.244101175945206,-2.952534064993257,-1.964057127040564,0.6894246522409375,-1.3017807055894033,4.82718586335764,-0.5186076674527396,1.4811686270639548,-0.9340093646399464,-1.075385500758386
10.0,203.0,1000.0232543945312,-4.244101676736427,-2.952533185871826,-1.964056921921935,0.6894242300094167,-1.3017821150194524,4.8271869708165855,-0.518607595580491,1.4811688419128135,-0.9340087321570644,-1.0753856359468976
10.0,203.0,1000.023193359375,-4.244099614469306,-2.952539615663848,-1.964057634938088,0.6894280187009887,-1.3017728263992674,4.8271791382972005,-0.5186077913880611,1.4811678371080923,-0.9340133876196351,-1.075384406306206
10.0,203.0,1000.0233154296876,-4.244098950064009,-2.9525426691099947,-1.96405789389652,0.6894298679489141,-1.3017685725962176,4.827175396445826,-0.5186078672707559,1.4811674200644829,-0.9340157037133164,-1.075383696412869
10.0,203.0,1000.0233764648438,-4.2441001708768,-2.9525376222306265,-1.9640576027878387,0.6894267009419117,-1.3017760592310474,4.8271815068295005,-0.518607747721866,1.481167957933298,-0.934011789346739,-1.0753850239585807
10.0,203.0,1000.0233764648438,-4.244100276166582,-2.9525376587531325,-1.9640574851071104,0.6894267800663467,-1.3017759027958693,4.827181555965778,-0.518607680407472,1.481167976984537,-0.9340119260557352,-1.0753848945983142
10.0,203.0,1000.0234375,-4.24410046007122,-2.9525371643652782,-1.9640574697013484,0.6894264736505695,-1.3017766222421696,4.827182064609021,-0.5186077118912609,1.4811680735494424,-0.9340115827802418,-1.0753849804904507
10.0,203.0,1000.023193359375,-4.244100496181027,-2.9525369976173894,-1.96405735032414,0.6894264308550282,-1.3017765388556652,4.827182311724531,-0.5186077425350435,1.481168251701166,-0.934011551110201,-1.075384845788037
10.0,203.0,1000.023193359375,-4.244100682058108,-2.952536528772968,-1.964057290669853,0.6894261683468939,-1.301777356545731,4.827182891006496,-0.5186077008416703,1.4811683129874966,-0.9340111730127596,-1.075384996617891
10.0,203.0,1000.023193359375,-4.244099366093267,-2.9525407721005843,-1.964057652968218,0.6894287656435676,-1.3017711033443664,4.82717772382051,-0.5186078930863509,1.481167807605451,-0.9340144149922054,-1.0753840073445344
10.0,203.0,1000.0233764648438,-4.244099882052857,-2.952539520544873,-1.9640575668741187,0.6894280099133674,-1.3017730221279384,4.827179275319022,-0.5186077335154629,1.4811678813691571,-0.9340133915183636,-1.0753843727607904
10.0,203.0,1000.023193359375,-4.244100544734893,-2.952536196884916,-1.9640574089418243,0.6894258798908304,-1.301777896739385,4.8271831861445165,-0.5186077233783228,1.4811681416449698,-0.9340108755980312,-1.075385229919385
10.0,203.0,1000.023193359375,-4.244100052397917,-2.952538604750153,-1.9640574284475805,0.6894275687255123,-1.3017741817049822,4.827180339531946,-0.5186077401416291,1.4811681829570738,-0.9340127892386983,-1.0753843984877245
10.0,203.0,1000.0233154296876,-4.244099380901791,-2.95254049764124,-1.964057672710605,0.6894285461480045,-1.3017716260440777,4.827177976085586,-0.5186078537541121,1.481167725992062,-0.9340141691871152,-1.0753842197582375
10.0,203.0,1000.0233154296876,-4.244101009628325,-2.9525350074970067,-1.9640570847278247,0.6894252914216183,-1.3017792509489388,4.827184733421948,-0.5186076799195707,1.481168568031607,-0.9340101686240754,-1.0753852252986906
10.0,203.0,1000.0233154296876,-4.244099993986431,-2.952538540991932,-1.9640575244508391,0.68942735897111,-1.3017743870964713,4.827180383847905,-0.5186078334347606,1.4811680259614963,-0.9340126866465396,-1.0753845724525717
10.0,203.0,1000.023193359375,-4.244099819180401,-2.952539283771375,-1.964057611646839,0.6894277616306557,-1.3017732433971778,4.82717950593805,-0.5186078537498116,1.4811678866262952,-0.9340132536398932,-1.075384323340299
10.0,203.0,1000.0232543945312,-4.244100258609075,-2.9525376888768835,-1.9640574337284589,0.6894267983380686,-1.3017757107687435,4.827181457029287,-0.5186077705452821,1.4811681204086238,-0.9340119811536498,-1.0753848083102224
10.0,203.0,1000.023193359375,-4.244099525555832,-2.9525400508686754,-1.964057656025873,0.6894283077421557,-1.3017720718975627,4.827178621247365,-0.5186078017941949,1.4811677682287687,-0.9340138405670108,-1.0753841772051411
10.0,203.0,1000.0232543945312,-4.244100431461957,-2.952537254778794,-1.9640574796487624,0.6894264979158651,-1.3017763868700083,4.827181956530801,-0.5186077028865927,1.4811680154698728,-0.9340116490285126,-1.0753849092799643
10.0,203.0,1000.0233154296876,-4.244099861691055,-2.9525386440108576,-1.964057689964393,0.6894273183913668,-1.3017745401786174,4.827180255213317,-0.5186077579265671,1.4811677701405266,-0.9340125711677664,-1.075384784665499
10.0,203.0,1000.023193359375,-4.244098412167576,-2.9525440485541927,-1.9640578403514448,0.6894308427684512,-1.3017658635643643,4.827173678954365,-0.5186080176813475,1.4811675136260884,-0.9340170513985128,-1.0753830282926875
10.0,203.0,1000.023193359375,-4.244100666349301,-2.95253663800309,-1.9640570616612,0.6894263891215857,-1.3017766971344735,4.827182711424886,-0.5186078034777246,1.481168594455764,-0.9340116014112638,-1.0753845998877862
10.0,203.0,1000.0234375,-4.2441004644221785,-2.9525367593429515,-1.964057335462392,0.6894262826672195,-1.3017769079184314,4.827182550869843,-0.5186077931333237,1.4811683050606312,-0.93401139969761,-1.0753849243029494
10.0,203.0,1000.0233154296876,-4.244102027324015,-2.952531809605323,-1.9640570298089148,0.6894232237093822,-1.301784304171191,4.82718866885517,-0.5186074667268219,1.4811687762796266,-0.9340074606899532,-1.075386161602307
10.0,203.0,1000.0232543945312,-4.2441006731599575,-2.9525357894692568,-1.9640574723239257,0.6894255500005455,-1.301778834658431,4.827183700815823,-0.5186076707274907,1.4811681039184998,-0.9340104153541198,-1.0753855021545649
10.0,204.0,1000.023193359375,-4.244098638481394,-2.952543570718629,-1.9640577588627648,0.689430577042133,-1.301766764433729,4.827174332267205,-0.5186079611228998,1.481167604733451,-0.9340166878370972,-1.075383141893353
10.0,204.0,1000.0232543945312,-4.244099667685143,-2.9525399342393515,-1.9640575829933384,0.6894282911490741,-1.301772359047899,4.827178722428432,-0.5186078165411798,1.481167913128072,-0.9340137457982784,-1.0753842088487762
10.0,204.0,1000.0234375,-4.244100389454802,-2.9525374266795232,-1.9640572845769668,0.6894267602539719,-1.3017757850230542,4.8271817412321205,-0.5186078324016261,1.4811683315227349,-0.9340120097559216,-1.0753846104057248
10.0,204.0,1000.0232543945312,-4.244100173186115,-2.9525381203418566,-1.9640574527039345,0.6894271518446571,-1.3017749295266592,4.827180899703647,-0.518607764735088,1.4811680992143297,-0.9340124293478258,-1.0753845804686253
10.0,204.0,1000.0232543945312,-4.244100573738284,-2.952536674036722,-1.9640573714581568,0.689426240257224,-1.3017769894336957,4.827182677530068,-0.5186076912571549,1.4811682658944347,-0.9340112674818926,-1.0753848942252136
10.0,204.0,1000.0233764648438,-4.244099223681403,-2.9525414900431475,-1.964057796680796,0.6894291830535204,-1.3017702349616571,4.8271768790949725,-0.5186077732164343,1.4811675256384564,-0.934014794810296,-1.0753839935737686
10.0,204.0,1000.023193359375,-4.244099044056569,-2.952541980787645,-1.964057663990904,0.6894296364685948,-1.3017690320412063,4.827176181948541,-0.5186079274017024,1.4811677675198522,-0.9340154800478508,-1.0753835951401935
10.0,204.0,1000.0233154296876,-4.24409940991371,-2.952540582782302,-1.96405773035242,0.6894286171901758,-1.3017715174455824,4.827177893830321,-0.5186078579480657,1.4811676976889752,-0.9340142065539574,-1.075384136698816
10.0,204.0,1000.0232543945312,-4.24409911924265,-2.952541888090669,-1.9640576842597763,0.6894295239838266,-1.3017692950733155,4.827176350826065,-0.5186079093080043,1.4811677521567734,-0.9340152995818842,-1.075383648497561
10.0,204.0,1000.023193359375,-4.244100983159826,-2.9525349793300744,-1.9640573439422773,0.6894250646279048,-1.301779834698821,4.8271848027561255,-0.5186076124991006,1.4811682545259082,-0.9340098023030904,-1.0753855942004558
10.0,204.0,1000.0233154296876,-4.244099510753665,-2.952540611581557,-1.964057647745162,0.6894286871929936,-1.3017714804393092,4.827177884196445,-0.5186078220838581,1.4811677862439456,-0.9340142643619228,-1.075384087640698
10.0,204.0,1000.0234375,-4.244100107255807,-2.952538340337375,-1.964057256493972,0.6894274590010276,-1.3017741194887562,4.827180686815529,-0.5186078494482604,1.4811683746775834,-0.9340128276730236,-1.0753842307820167
10.0,204.0,1000.0233154296876,-4.244099272456053,-2.952541033901445,-1.9640578247719591,0.6894288358127358,-1.3017709262805184,4.827177364127756,-0.5186078062849715,1.4811675439893977,-0.9340144619550266,-1.0753841544611156
10.0,204.0,1000.0232543945312,-4.244100020079606,-2.952538903306712,-1.9640573326750417,0.6894277379534062,-1.301773477684058,4.827179976209889,-0.5186078371421647,1.4811682272542583,-0.9340131804123272,-1.075384188050415
10.0,204.0,1000.023193359375,-4.244098873451822,-2.9525428358861268,-1.9640578687163552,0.6894300113573042,-1.3017680973847572,4.827175183961641,-0.5186078841679072,1.4811674523259208,-0.934015935048345,-1.0753835307993589
10.0,204.0,1000.0232543945312,-4.244099741800756,-2.9525396043717738,-1.9640574734494496,0.6894281596366616,-1.3017726418336348,4.827179059203143,-0.5186078410762338,1.4811680326402756,-0.93401364544001,-1.0753841964060171
10.0,204.0,1000.023193359375,-4.244099985205571,-2.952538561544171,-1.9640573278188016,0.6894274932065025,-1.3017739075684291,4.827180352403492,-0.5186078562632241,1.4811682585203307,-0.9340129783407436,-1.0753842575480306
10.0,204.0,1000.0232543945312,-4.244101873668667,-2.9525322596998134,-1.9640568600723525,0.6894236259281659,-1.301783321293585,4.827188054264894,-0.5186075989639427,1.481168969256915,-0.9340080784185814,-1.0753857992873035
10.0,204.0,1000.0233764648438,-4.244100153350296,-2.9525386558970856,-1.9640573184764727,0.689427683654646,-1.3017739404015187,4.82718029618505,-0.5186077611415767,1.48116829866016,-0.9340129675649392,-1.07538426118255
10.0,204.0,1000.0233154296876,-4.2440996667235655,-2.9525398136115646,-1.9640575104756448,0.6894281543314982,-1.3017722916904173,4.8271788719384325,-0.518607931404163,1.4811679891358749,-0.9340137931406112,-1.0753840984384508
10.0,204.0,1000.0233764648438,-4.244099966512239,-2.9525391259707314,-1.9640575397262487,0.6894277664842203,-1.3017737118536106,4.827179726437924,-0.5186077539932876,1.4811679565584033,-0.9340130568012296,-1.0753844565461006
10.0,204.0,1000.0233154296876,-4.244099427475892,-2.9525407142688,-1.96405758094444,0.6894288293000352,-1.3017710051947766,4.827177741242574,-0.5186078365363196,1.481167880263385,-0.934014428516556,-1.0753839448647309
10.0,204.0,1000.023193359375,-4.244099574792984,-2.952540005564028,-1.964057655441368,0.6894282779246597,-1.301772339776806,4.827178595702279,-0.5186078045314542,1.481167801021802,-0.9340137295122384,-1.0753843297839705
10.0,204.0,1000.0233154296876,-4.244101168569518,-2.9525350045286376,-1.9640569952576457,0.6894253841779863,-1.3017792414740583,4.827184736422726,-0.5186076605263477,1.4811687478867084,-0.9340102098939864,-1.075385093995873
10.0,204.0,1000.0233154296876,-4.244100417883439,-2.952537422265619,-1.9640572796810505,0.6894268405710902,-1.3017759202422678,4.827181802180341,-0.518607685905188,1.4811683007250966,-0.9340119415498468,-1.0753846923234214
10.0,204.0,1000.023193359375,-4.244101028277728,-2.9525354468438505,-1.9640572153300195,0.689425505681144,-1.301778864174099,4.827184190704848,-0.5186076560076298,1.481168470705741,-0.9340103444673692,-1.0753852133648096
10.0,204.0,1000.0233764648438,-4.244100363609406,-2.952537535574961,-1.9640575087085028,0.689426780579474,-1.3017759771874209,4.827181624720813,-0.5186076681849627,1.4811680847425013,-0.9340118262519664,-1.0753848625404503
10.0,204.0,1000.0233154296876,-4.244100039363205,-2.952538714663324,-1.9640573075364085,0.6894276632734497,-1.3017736406330958,4.82718023868124,-0.5186078442566142,1.4811682817744822,-0.9340130532644926,-1.0753841374809188
10.0,204.0,1000.0232543945312,-4.244099222212392,-2.952541279549191,-1.964057641265212,0.6894290860631465,-1.3017701679000018,4.82717712207433,-0.5186078897877797,1.481167765806754,-0.9340148426983568,-1.075383823536686
10.0,204.0,1000.0232543945312,-4.244100580195345,-2.952536626849084,-1.964057284524328,0.6894261680787768,-1.3017770259007635,4.8271827077947655,-0.5186077803336371,1.4811683285657633,-0.9340113393995448,-1.0753849098176502
10.0,204.0,1000.0233764648438,-4.244100546585326,-2.952536746419731,-1.9640573021871948,0.689426308103327,-1.3017768694925458,4.827182583027998,-0.5186077824509452,1.4811683403642544,-0.934011418674328,-1.0753848537982575
10.0,204.0,1000.0233154296876,-4.244100241124114,-2.952537674702429,-1.9640575006532384,0.6894268557374348,-1.3017758249450866,4.827181466830794,-0.5186077055833298,1.481168075666642,-0.9340119201367488,-1.0753848749943715
10.0,204.0,1000.0233154296876,-4.244099094748754,-2.9525418573822075,-1.964057733449152,0.6894294098685254,-1.301769373470398,4.827176395618062,-0.5186079375784249,1.4811676329869954,-0.9340153089273162,-1.0753836431167936
10.0,204.0,1000.0234985351562,-4.24409984959466,-2.9525390970626,-1.964057456637188,0.689427778171062,-1.3017733137582943,4.827179721928433,-0.5186078491058952,1.4811680793742044,-0.934013246093973,-1.0753842525396626
10.0,204.0,1000.0233154296876,-4.244099661556854,-2.9525400716730985,-1.9640575126511912,0.6894283843067281,-1.3017720825049772,4.827178604055183,-0.5186078411327308,1.481167956014242,-0.9340139471988564,-1.0753840613763457
10.0,204.0,1000.0232543945312,-4.244102178811197,-2.9525310101493205,-1.9640568237169869,0.6894227457663131,-1.3017852363422957,4.827189636140384,-0.5186075810344963,1.4811690110309828,-0.93400703590971,-1.0753861577812254
10.0,204.0,1000.023193359375,-4.244100130410409,-2.9525380113036395,-1.9640573982825515,0.6894270873312172,-1.3017749798790574,4.827181028463986,-0.5186078128763567,1.4811681813698048,-0.934012400703124,-1.0753845855298878
10.0,204.0,1000.0232543945312,-4.244100275956903,-2.952537807370827,-1.964057195466732,0.6894271208357114,-1.301774992464905,4.827181333050186,-0.5186078430075547,1.4811684211587188,-0.9340124095036691,-1.0753844120180114
10.0,204.0,1000.0232543945312,-4.244100146599849,-2.952537889270089,-1.9640574156291373,0.6894269644316466,-1.3017753128610423,4.827181131552949,-0.5186078257814248,1.4811681477483851,-0.9340122808813068,-1.075384670809835
10.0,204.0,1000.0233764648438,-4.244099625867634,-2.952539864506437,-1.964057554420448,0.6894282454692844,-1.301772259785329,4.827178802163633,-0.5186078469090782,1.48116793971192,-0.9340137603245084,-1.075384136275861
10.0,204.0,1000.0232543945312,-4.244099346506202,-2.952540839465137,-1.964057583832344,0.6894288596823426,-1.3017707172478716,4.827177618549071,-0.5186078861187564,1.481167848380048,-0.9340145845476462,-1.0753838765442962
10.0,204.0,1000.0232543945312,-4.244098452003917,-2.952543959728599,-1.9640581146544875,0.6894305602965778,-1.3017667184081976,4.8271738017893,-0.5186079198819433,1.481167096706769,-0.934016647363288,-1.0753834629074466
10.0,204.0,1000.0232543945312,-4.244099376618616,-2.952540569079665,-1.9640575744022744,0.6894286523397888,-1.3017711470888176,4.827177927388727,-0.518607927854112,1.481167909687276,-0.934014376465008,-1.0753839111239594
10.0,204.0,1000.0233154296876,-4.244100185729934,-2.9525381851855768,-1.964057339313288,0.6894273105304451,-1.301774487465694,4.827180848536603,-0.5186077925255983,1.4811682770991732,-0.934012567464718,-1.075384374771292
10.0,204.0,1000.023193359375,-4.244099673512489,-2.952539632142268,-1.964057569125564,0.6894280368663273,-1.301772766543832,4.827179077935469,-0.5186078540710142,1.481167910236448,-0.934013551637201,-1.075384298192998
10.0,204.0,1000.0234375,-4.24410133019147,-2.9525340703396603,-1.964057123550841,0.6894247019939552,-1.3017807971997182,4.827185838668445,-0.518607627019521,1.4811686425630892,-0.9340093080049005,-1.0753855117942108
10.0,204.0,1000.0232543945312,-4.24409950922866,-2.952540701547667,-1.9640575106504472,0.6894288665166393,-1.301771012131084,4.827177805898534,-0.5186078502020655,1.481167993555724,-0.9340144834154476,-1.075383832907988
10.0,204.0,1000.0233764648438,-4.244099370270849,-2.9525406196246973,-1.9640576282193671,0.689428677090838,-1.3017711449297358,4.827177895130832,-0.518607897817855,1.4811678135134,-0.9340143590803756,-1.075383990073247
10.0,204.0,1000.0232543945312,-4.2440998939066334,-2.9525389390795547,-1.9640575559102604,0.6894275434854613,-1.3017738298517214,4.827179922223321,-0.518607809294406,1.4811679020948,-0.9340129750227018,-1.0753845127776565
10.0,204.0,1000.0232543945312,-4.244101429851301,-2.952534303389255,-1.964056906079331,0.6894249730994861,-1.3017801846658532,4.827185583415487,-0.5186076582445827,1.481168864142461,-0.9340097572676198,-1.0753851777888066
10.0,205.0,1000.0232543945312,-4.244100013802715,-2.952538658182877,-1.964057439622776,0.6894274702951968,-1.3017740746024131,4.827180300973504,-0.5186077821536914,1.481168094592964,-0.9340128559444576,-1.0753844100386587
10.0,205.0,1000.0234985351562,-4.244099555808868,-2.952540294325141,-1.964057540690936,0.6894284894459872,-1.3017716437427729,4.82717825417933,-0.5186078884820153,1.4811678986388168,-0.934014152660768,-1.075384059991272
10.0,205.0,1000.0232543945312,-4.244099408254048,-2.9525407735969016,-1.964057590767403,0.689428755095145,-1.301770940138181,4.827177734084922,-0.5186078967743759,1.4811678852599606,-0.9340144916747084,-1.0753838567551242
10.0,205.0,1000.0232543945312,-4.244099820418239,-2.9525389773536403,-1.9640574850915464,0.6894276772489896,-1.3017735082670052,4.827179851099002,-0.5186078318138492,1.4811680560509313,-0.9340131347660972,-1.0753843536634862
10.0,205.0,1000.0233764648438,-4.244098949696018,-2.952542268383162,-1.964057738781348,0.6894296495650227,-1.3017688247122088,4.827175892558183,-0.5186079504222709,1.4811676061008852,-0.9340156408914018,-1.0753835509104277
10.0,205.0,1000.0233154296876,-4.244100257481053,-2.95253762894239,-1.964057458440504,0.6894267605136797,-1.3017757273067945,4.827181540164961,-0.5186077307642973,1.4811680197883303,-0.9340119640578912,-1.0753848220020092
10.0,205.0,1000.0232543945312,-4.244099383925352,-2.952540841071797,-1.964057620943996,0.6894288117369936,-1.3017709403548356,4.827177598937295,-0.5186078773421112,1.4811678134732578,-0.934014544508849,-1.075383929387948
