Run,Gen,F,1,2,3,4,5,6,7,8,9,10
10.0,205.0,1000.0232543945312,-4.244100744392108,-2.9525362355674494,-1.9640571073622304,0.6894260684453393,-1.3017772824692058,4.827183236418051,-0.518607763155611,1.4811685678882665,-0.9340111782051704,-1.075384796685443
10.0,205.0,1000.0233764648438,-4.24410060071172,-2.95253672624754,-1.9640572967375247,0.6894263161794623,-1.301776891873465,4.827182642753659,-0.51860770334957,1.481168337283842,-0.9340113518007448,-1.0753848895470104
10.0,205.0,1000.0233154296876,-4.244099920143297,-2.952539226234406,-1.964057424644336,0.6894279275730035,-1.301773205816306,4.827179559564666,-0.5186078153623885,1.481168140613674,-0.9340133474721162,-1.0753842153763893
10.0,205.0,1000.0234375,-4.24410076927023,-2.9525359912992464,-1.9640572073662887,0.6894258994185627,-1.3017779284472084,4.827183518218469,-0.5186077046314965,1.4811684715961162,-0.9340108610524832,-1.075385003648714
10.0,205.0,1000.0233764648438,-4.244100447183731,-2.952537235906428,-1.9640572927478293,0.6894266510138793,-1.301776044232161,4.827181984212164,-0.5186077358246397,1.481168319713282,-0.9340118470583852,-1.075384678874603
10.0,205.0,1000.023193359375,-4.2441001822229465,-2.952538472260894,-1.964057421805201,0.689427407172519,-1.3017744264784308,4.827180527382033,-0.5186077220564442,1.4811680973839234,-0.9340126765767414,-1.075384463897651
10.0,205.0,1000.0232543945312,-4.244099461881837,-2.9525405871578743,-1.9640575069238349,0.6894287128715151,-1.3017710935857585,4.827177964071742,-0.5186078822029856,1.4811679746668958,-0.9340144199727228,-1.07538383188543
10.0,205.0,1000.0233154296876,-4.24410079370853,-2.9525357182363527,-1.9640573421947,0.6894256056444661,-1.3017785144108562,4.827183837693266,-0.5186076925320018,1.481168289495808,-0.9340105097842146,-1.0753852156668224
10.0,205.0,1000.0233154296876,-4.24410122067372,-2.9525343498138725,-1.964057205512692,0.6894248160500274,-1.301780537817319,4.827185522046847,-0.5186076141873972,1.4811685160888448,-0.9340094518407902,-1.0753855555633818
10.0,205.0,1000.0233764648438,-4.244098774417619,-2.952542632997278,-1.9640578031988425,0.6894299275443325,-1.3017682775103987,4.827175423726569,-0.5186079337902454,1.4811675514790492,-0.9340159005137068,-1.0753835237524894
10.0,205.0,1000.023193359375,-4.244099600404157,-2.952540438072277,-1.9640574972432785,0.6894285846876098,-1.3017715242451446,4.827178130926972,-0.5186078778023848,1.4811679369628887,-0.934014282890872,-1.0753839510809504
10.0,205.0,1000.0232543945312,-4.244100133173738,-2.952538313708356,-1.9640575062571928,0.689427174461529,-1.3017747379362952,4.8271807335812085,-0.5186077622736533,1.481167993419275,-0.9340124684725196,-1.075384594537062
10.0,205.0,1000.0232543945312,-4.244099639414888,-2.952539976458977,-1.9640575934902629,0.6894282472789204,-1.3017722574356083,4.827178680084753,-0.5186078146545796,1.4811678624565126,-0.93401380915643,-1.0753841812689071
10.0,205.0,1000.023193359375,-4.244100216063692,-2.9525381102489097,-1.964057492767992,0.6894271190232324,-1.301775171834911,4.827180927554736,-0.5186077098762896,1.481168039734973,-0.9340122828825912,-1.075384745670564
10.0,205.0,1000.0233154296876,-4.244101020795292,-2.9525353034136783,-1.96405722082198,0.6894254893816267,-1.301779004202963,4.82718434890549,-0.5186076459854725,1.4811684916747678,-0.934010244214349,-1.0753852189771456
10.0,205.0,1000.0233154296876,-4.2440993114050745,-2.952541616122237,-1.9640576661422648,0.6894292999442753,-1.30176988051483,4.827176686935905,-0.5186078548923732,1.4811677428041046,-0.9340150917889068,-1.075383736446021
10.0,205.0,1000.0232543945312,-4.24409884251074,-2.9525426211021246,-1.9640578555064083,0.6894298836037249,-1.301768415604183,4.827175431691321,-0.5186079025739012,1.4811674900415,-0.934015767700429,-1.075383614086883
10.0,205.0,1000.0233154296876,-4.244097814023139,-2.9525464982331804,-1.9640580417396136,0.6894323213362732,-1.301762586689526,4.827170788274408,-0.5186080809105009,1.4811671883852895,-0.9340188366326316,-1.0753825603932987
10.0,205.0,1000.023193359375,-4.244100836559255,-2.952535801279208,-1.964057155512272,0.6894257837484385,-1.301778142268029,4.827183762190222,-0.518607710561537,1.4811685340015537,-0.9340107590016578,-1.0753849988010398
10.0,205.0,1000.0233154296876,-4.244099899379554,-2.952538640499351,-1.964057442891285,0.689427445033969,-1.3017739675422453,4.827180259637791,-0.5186078621336607,1.481168117778921,-0.934012912904918,-1.0753843824392613
10.0,205.0,1000.0232543945312,-4.244099684621922,-2.9525399943877626,-1.964057494710748,0.6894283246072677,-1.3017720638269998,4.827178665238366,-0.5186078687237687,1.4811680100325288,-0.9340139593653554,-1.075383979975582
10.0,205.0,1000.023193359375,-4.244098966349349,-2.952542088293768,-1.9640577078186616,0.6894295726102371,-1.3017689700514796,4.827176124240342,-0.5186079486594153,1.481167666000026,-0.934015512767858,-1.0753835720807945
10.0,205.0,1000.0232543945312,-4.244099350630807,-2.952540904456024,-1.9640577219419475,0.689428800743725,-1.3017709295902715,4.827177548770544,-0.5186078601800101,1.4811676874434854,-0.9340144884707416,-1.0753839946379893
10.0,205.0,1000.023193359375,-4.244099248169524,-2.952541584709403,-1.9640575329259176,0.6894294100857721,-1.3017696113473227,4.827176745767927,-0.5186078973484163,1.4811679237608546,-0.9340152074476498,-1.0753836036111766
10.0,205.0,1000.0232543945312,-4.244100749823829,-2.9525362247682003,-1.964057309871976,0.6894259128715072,-1.3017777725279478,4.827183269290723,-0.5186076867362761,1.481168284730531,-0.934010917445404,-1.0753850477166949
10.0,205.0,1000.023193359375,-4.244099172315786,-2.9525415753720097,-1.9640577520423057,0.689429273940311,-1.301770001822934,4.827176736036808,-0.5186078301833206,1.4811676219010508,-0.9340149410209362,-1.0753839013930038
10.0,205.0,1000.0233764648438,-4.244099481360443,-2.952540887009928,-1.9640575231862512,0.6894289592601988,-1.3017706027421436,4.827177579348746,-0.518607854093597,1.481167963057873,-0.9340146735725804,-1.075383734692867
10.0,205.0,1000.0232543945312,-4.244099488536572,-2.952540907430888,-1.964057398608252,0.6894290327632921,-1.3017702953009818,4.827177535033172,-0.5186079187731716,1.4811681061580728,-0.9340148444476304,-1.07538356746175
10.0,205.0,1000.0232543945312,-4.244099816386157,-2.9525395803822145,-1.964057527598092,0.6894280574605265,-1.301772722601961,4.827179163157153,-0.5186078121743414,1.4811679825252462,-0.9340135190195262,-1.0753842151434072
10.0,205.0,1000.0233154296876,-4.244100101747561,-2.9525381683331684,-1.9640575121197608,0.6894271135924619,-1.301775081148124,4.827180892092782,-0.518607738853567,1.4811679974085612,-0.9340123399205932,-1.0753847310760052
10.0,205.0,1000.0233764648438,-4.244099871360272,-2.9525392794491823,-1.9640575493384376,0.6894278435377927,-1.301773338495936,4.82717955777483,-0.5186077759542354,1.4811679315816493,-0.9340132374025458,-1.0753843663403853
10.0,205.0,1000.023193359375,-4.244098579703211,-2.952543949084782,-1.9640578028436395,0.6894307604456014,-1.301766235253222,4.827173842926866,-0.5186079813490263,1.4811675295156013,-0.9340169486938734,-1.0753831256061286
10.0,205.0,1000.0232543945312,-4.244099627634052,-2.952540113204574,-1.964057536765796,0.6894284114317459,-1.3017719212878252,4.82717846203397,-0.5186078549480957,1.4811679350388811,-0.9340140021323498,-1.075384081516246
10.0,205.0,1000.0232543945312,-4.244100439157448,-2.952536939812678,-1.9640573648552448,0.6894263906283182,-1.301776670411833,4.827182334045482,-0.5186077290743167,1.4811682190050617,-0.9340114771279922,-1.0753849591465705
10.0,205.0,1000.0232543945312,-4.244099387558648,-2.95254124000585,-1.9640576068940128,0.6894291284059193,-1.3017702977891423,4.827177163152372,-0.5186078425153706,1.4811678253934524,-0.9340148451914878,-1.0753837848247807
10.0,205.0,1000.023193359375,-4.244098535376602,-2.9525436819288147,-1.9640578912770064,0.6894305697420089,-1.3017667736288263,4.827174182891671,-0.5186079400268326,1.4811674666433996,-0.9340166145483222,-1.07538330605002
10.0,205.0,1000.0232543945312,-4.244100006186449,-2.9525389507164284,-1.9640573548018123,0.6894276848424994,-1.3017735285051524,4.8271799127421495,-0.5186078383148898,1.481168199970167,-0.934013205297804,-1.0753841962590176
10.0,205.0,1000.0233154296876,-4.2440987885751165,-2.952543101367074,-1.964057881565076,0.6894301600645969,-1.3017677625675477,4.827174878091675,-0.5186078845852737,1.4811674286370415,-0.9340161274809988,-1.075383498567569
10.0,205.0,1000.0232543945312,-4.244098583016466,-2.9525435795293324,-1.9640578187376807,0.6894304877337376,-1.3017668421521362,4.827174310732975,-0.5186079857795098,1.481167520901271,-0.9340165915228784,-1.0753832805238963
10.0,205.0,1000.023193359375,-4.244098534211374,-2.952544102515412,-1.9640578789209813,0.689430837898124,-1.3017662175275464,4.827173676735438,-0.5186079420622995,1.481167421321694,-0.9340169582285638,-1.0753831858292773
10.0,205.0,1000.0232543945312,-4.244098889983126,-2.952542813788504,-1.964057755311372,0.6894300569741691,-1.3017680710219293,4.827175219809073,-0.5186079380156192,1.4811675952475891,-0.934016051590966,-1.0753834336476946
10.0,205.0,1000.0232543945312,-4.244099447204092,-2.9525406511404744,-1.964057500758774,0.6894287613593519,-1.3017709942168212,4.827177850665574,-0.518607917514581,1.4811679833281444,-0.934014494483696,-1.0753838264741482
10.0,205.0,1000.023193359375,-4.244099842526439,-2.9525389382216627,-1.9640575888436644,0.689427560942776,-1.3017739195877094,4.827179938065937,-0.5186077942462113,1.4811679108833626,-0.9340129184102768,-1.0753845773462571
10.0,206.0,1000.023193359375,-4.244100049195465,-2.9525384722215966,-1.9640575653394288,0.6894272705374815,-1.3017746163426258,4.8271804722263685,-0.5186077593923066,1.481167951672405,-0.9340125665221636,-1.0753846362983177
10.0,206.0,1000.0232543945312,-4.244100986362504,-2.952535116141571,-1.9640571654235213,0.689425304496524,-1.3017792736448497,4.827184605369535,-0.5186077127360997,1.4811685195990236,-0.9340101379165926,-1.0753852548010734
10.0,206.0,1000.0232543945312,-4.244098242314384,-2.9525442921510563,-1.9640580065756863,0.6894309223265482,-1.3017658587583325,4.827173389134682,-0.5186079997863668,1.4811673183183969,-0.9340170388270675,-1.0753832426620755
10.0,206.0,1000.0233154296876,-4.244099069990491,-2.952541914918209,-1.9640576598009505,0.689429494346987,-1.3017693069110077,4.827176306625486,-0.5186079120823734,1.48116773376319,-0.9340153584215852,-1.0753836935344665
10.0,206.0,1000.0232543945312,-4.244099093479667,-2.952541949510671,-1.96405775504896,0.6894294398529741,-1.301769440672916,4.827176285182871,-0.5186078931685669,1.4811676229009478,-0.934015273398118,-1.07538375906937
10.0,206.0,1000.0232543945312,-4.244099406021798,-2.952540767561886,-1.96405759448891,0.6894288119129186,-1.3017708626153213,4.827177747028111,-0.5186078579935103,1.4811678447786374,-0.9340145011241648,-1.0753838665752902
10.0,206.0,1000.023193359375,-4.244098724956527,-2.952542894483172,-1.964058018246068,0.6894298379518551,-1.3017683664552546,4.827175127551142,-0.5186079026889665,1.4811672373524214,-0.9340157677331584,-1.0753838390431856
10.0,206.0,1000.0233154296876,-4.244099317577811,-2.952541064712184,-1.9640576434798973,0.6894289717341087,-1.3017705963562736,4.827177357371603,-0.5186078225677448,1.4811677586145215,-0.9340146675639192,-1.0753839177575877
10.0,206.0,1000.0232543945312,-4.244099899413377,-2.952539057555696,-1.9640574592846205,0.6894277581630082,-1.3017733487940464,4.82717979831331,-0.5186078143531532,1.4811680643404292,-0.9340132040389592,-1.0753842672114948
10.0,206.0,1000.023193359375,-4.244099628198316,-2.9525405558798785,-1.964057393240653,0.6894287859596808,-1.3017709904331838,4.827177987267762,-0.5186078843314332,1.481168113943352,-0.9340145054947911,-1.0753837038576863
10.0,206.0,1000.0232543945312,-4.2440994459964525,-2.952540547489788,-1.964057646097911,0.6894286097636124,-1.301771344432134,4.827177941273689,-0.518607882708471,1.4811678085103477,-0.9340142856548964,-1.075384009885707
10.0,206.0,1000.0234375,-4.244099982661551,-2.952538737677922,-1.9640573055093675,0.6894276877355052,-1.3017735288500671,4.827180152086509,-0.5186078504818186,1.48116830839657,-0.9340131102982276,-1.0753841609799606
10.0,206.0,1000.023193359375,-4.244098882232899,-2.952542763847315,-1.964057908728128,0.6894298929473655,-1.3017683850539137,4.827175300434758,-0.5186078901471811,1.4811674214097756,-0.9340157891958948,-1.075383642101246
10.0,206.0,1000.0233764648438,-4.24409998671535,-2.952538322804725,-1.964057592779924,0.6894271251908659,-1.3017748406485845,4.82718065459818,-0.5186077953297632,1.4811679391157444,-0.9340124128655908,-1.07538475312884
10.0,206.0,1000.0233154296876,-4.244099244294167,-2.952541842950817,-1.9640575867348409,0.6894295550086174,-1.30176929364184,4.827176404655749,-0.5186079077590717,1.481167906570625,-0.934015397259274,-1.0753834941940736
10.0,206.0,1000.0233154296876,-4.244100665338962,-2.952536018009763,-1.9640573414612668,0.6894258515081555,-1.301778192032676,4.827183422855379,-0.5186076760552076,1.4811683216424374,-0.9340107113073176,-1.0753852628962202
10.0,206.0,1000.023193359375,-4.244100604745304,-2.9525365630710305,-1.964057378125723,0.6894261585822719,-1.3017773336797371,4.827182802780905,-0.5186077022283309,1.4811682312972234,-0.9340111287795247,-1.0753850421879911
10.0,206.0,1000.0233154296876,-4.244100907956697,-2.952535232980143,-1.964057302034158,0.6894252754647292,-1.3017791403009276,4.827184465800062,-0.5186076661167558,1.4811683661255053,-0.9340101104116308,-1.075385335660957
10.0,206.0,1000.0232543945312,-4.244098874139161,-2.9525429798474505,-1.964057710116243,0.6894301988772771,-1.3017676718546567,4.8271750489883285,-0.5186079410360023,1.4811676517331005,-0.93401622457805,-1.0753833180178105
10.0,206.0,1000.023193359375,-4.24409974444753,-2.9525400790119134,-1.9640575214887952,0.6894283845023841,-1.3017720564073492,4.827178607819695,-0.5186078017391429,1.481167941838665,-0.934013945541234,-1.0753840329198927
10.0,206.0,1000.0233154296876,-4.244100217332727,-2.9525376761901496,-1.9640575600414256,0.6894267456716356,-1.3017759390962298,4.827181504204583,-0.5186076724976836,1.481167942245757,-0.9340118442726072,-1.075384986781831
10.0,206.0,1000.0233154296876,-4.244100583118351,-2.9525370628969214,-1.9640572950813715,0.689426539834562,-1.3017765951081532,4.827182234092476,-0.5186077236197351,1.481168323589114,-0.9340115950113796,-1.0753848711418046
10.0,206.0,1000.0233764648438,-4.244099815513799,-2.952540005320035,-1.964057506399416,0.6894283610595773,-1.3017722863063843,4.8271787210301085,-0.5186077697278026,1.4811679310337675,-0.9340138426141262,-1.07538413437126
10.0,206.0,1000.0234375,-4.244099304707378,-2.952541473296358,-1.964057664219805,0.6894292744358612,-1.301770073182813,4.827176823422057,-0.5186078354848043,1.481167739490422,-0.9340149934705808,-1.075383818395626
10.0,206.0,1000.023193359375,-4.244100708462155,-2.9525360864930703,-1.9640573128562973,0.6894258843345202,-1.3017779885341332,4.827183433293925,-0.5186076609176133,1.4811682995731754,-0.9340107902188128,-1.0753851569790895
10.0,206.0,1000.023193359375,-4.24409816169967,-2.952545106740873,-1.9640579865248944,0.689431408322462,-1.301764842039658,4.827172438284356,-0.5186079964024106,1.481167223013827,-0.9340177063987278,-1.0753830241955311
10.0,206.0,1000.0233154296876,-4.2440993421327695,-2.952540745665006,-1.9640577913273185,0.6894286455002874,-1.3017713613506094,4.827177778023447,-0.5186078107958325,1.4811675837319456,-0.9340141686036532,-1.0753842483757876
10.0,206.0,1000.0232543945312,-4.244098728527591,-2.952543361826664,-1.964057737469692,0.6894304382538374,-1.301767032478474,4.827174549880521,-0.5186079665501975,1.481167590126188,-0.9340165073945066,-1.0753832456939212
10.0,206.0,1000.0233154296876,-4.244098980986116,-2.952542501421356,-1.9640578397189428,0.6894297541385717,-1.3017687636509252,4.827175626900885,-0.5186078914016532,1.4811674883096415,-0.934015653451688,-1.0753836911653964
10.0,206.0,1000.0232543945312,-4.244098629424784,-2.9525435471653934,-1.9640577892322533,0.689430548931302,-1.3017669194399684,4.827174344700728,-0.5186079683967657,1.481167552017176,-0.9340166294764494,-1.075383227367479
10.0,206.0,1000.0233154296876,-4.244099263902451,-2.952541471465346,-1.9640576699537564,0.6894292226819481,-1.3017700842272113,4.827176806611234,-0.5186078779355023,1.481167727066845,-0.934014973537666,-1.0753838050321614
10.0,206.0,1000.023193359375,-4.244097678728707,-2.952547132307257,-1.964058146946526,0.6894327232999284,-1.3017618366077532,4.827169946220771,-0.5186080198244749,1.481166998277116,-0.9340192641106356,-1.0753825518338629
10.0,206.0,1000.0233154296876,-4.244100102957881,-2.952538637567012,-1.9640573773324483,0.689427538636938,-1.3017739694900472,4.827180238725047,-0.5186078552012336,1.4811682706148153,-0.9340129634255492,-1.0753842753511815
10.0,206.0,1000.0233154296876,-4.2440986970548575,-2.9525430403394166,-1.9640579271277825,0.6894300239408047,-1.30176795347509,4.827174949647189,-0.5186079344337937,1.481167365263011,-0.934016030032466,-1.075383641924729
10.0,206.0,1000.0232543945312,-4.244100168597894,-2.9525381850137484,-1.96405748570282,0.6894271567995833,-1.301775013876212,4.827180820557725,-0.5186077629094497,1.481168087921347,-0.934012407860802,-1.075384667523958
10.0,206.0,1000.023193359375,-4.244098799757484,-2.952542915875143,-1.964057705114325,0.6894301457141951,-1.301767763922964,4.82717513833737,-0.5186079493066824,1.4811676687428976,-0.934016181069282,-1.0753833263970094
10.0,206.0,1000.0234375,-4.244099011590009,-2.952542310816748,-1.964057782520623,0.689429690275686,-1.3017688273344263,4.827175858649559,-0.5186078792688056,1.481167536246862,-0.9340155625653876,-1.07538366731927
10.0,206.0,1000.0233154296876,-4.244098441509966,-2.952544162370822,-1.964057940186048,0.6894308945725358,-1.3017662837768484,4.827173600947962,-0.5186079017177825,1.481167318189307,-0.9340169300173669,-1.0753833229478378
10.0,206.0,1000.0233764648438,-4.244099649591557,-2.952539983272064,-1.964057441009408,0.689428362480097,-1.301772174263394,4.827178716937576,-0.5186078705792214,1.4811680504126574,-0.9340139185731946,-1.0753841227429324
10.0,206.0,1000.0234375,-4.244101106832645,-2.952534857829165,-1.964057216641545,0.6894251020661244,-1.3017798719190594,4.827184919660564,-0.5186075878674465,1.4811684282348114,-0.9340098104212702,-1.0753855016005915
10.0,206.0,1000.023193359375,-4.24409806771691,-2.952545435584492,-1.9640579418158728,0.6894316856200806,-1.3017640221565157,4.827172007402544,-0.5186080452618187,1.4811673490141448,-0.934018088968248,-1.0753827445233464
10.0,206.0,1000.023193359375,-4.244099932217637,-2.9525389476776973,-1.9640574935220043,0.6894276409590692,-1.3017737459251697,4.827179938929904,-0.5186077925242252,1.4811680306673711,-0.934013059355002,-1.075384384871378
10.0,206.0,1000.0232543945312,-4.244098363283183,-2.952544559202249,-1.9640579603451207,0.6894310542986943,-1.3017656061416494,4.827173081024215,-0.518607979550783,1.4811673030729011,-0.9340173108873806,-1.0753831207266118
10.0,206.0,1000.023193359375,-4.244099801370787,-2.952539290004958,-1.96405749676406,0.6894278863034504,-1.301773287639445,4.827179485068216,-0.5186078147405357,1.4811679867083385,-0.9340133399786624,-1.075384348338313
10.0,206.0,1000.023193359375,-4.244099706358475,-2.9525397009417547,-1.964057523668808,0.689428142189124,-1.3017725548960843,4.827179004869276,-0.5186078039263702,1.4811679654433716,-0.9340136321806324,-1.0753842174818562
10.0,206.0,1000.0233154296876,-4.2440996998480935,-2.9525395480452263,-1.964057609098027,0.6894279215310064,-1.3017730313073117,4.827179176243726,-0.5186078414910824,1.481167840076047,-0.9340134442428728,-1.0753843686616888
10.0,206.0,1000.0233154296876,-4.244099777900296,-2.952539006413364,-1.9640575062139511,0.6894276199794103,-1.3017735415372278,4.827179849535915,-0.5186078289984639,1.481167954830088,-0.934013092817496,-1.0753844397607475
10.0,206.0,1000.0234375,-4.244100297074985,-2.9525379612522755,-1.964057418581944,0.6894270485382954,-1.3017751033532017,4.827181130193299,-0.5186077655732566,1.481168174048994,-0.934012290028334,-1.0753845443704102
10.0,206.0,1000.0232543945312,-4.244100797533733,-2.9525357577159674,-1.9640572256782725,0.6894257385990255,-1.3017783659036288,4.827183752120689,-0.5186077027737372,1.4811684763932584,-0.9340106348264436,-1.0753851405226111
10.0,206.0,1000.0232543945312,-4.244099992873174,-2.952538975695556,-1.964057488887013,0.6894276140027493,-1.3017737550725368,4.827179918286358,-0.5186077898720463,1.4811680566639076,-0.934013027390618,-1.075384372219132
10.0,207.0,1000.0233154296876,-4.244098391680687,-2.9525441036854505,-1.9640578846438723,0.6894308176368806,-1.3017661145653796,4.827173665754623,-0.5186079855839933,1.4811673920182864,-0.9340170113205372,-1.0753831907787652
10.0,207.0,1000.0233154296876,-4.244100244904998,-2.952537350963556,-1.96405751536226,0.689426616486192,-1.301776319004437,4.827181842663489,-0.5186077231876371,1.4811680430709693,-0.9340116853450944,-1.075384975210421
10.0,207.0,1000.0232543945312,-4.2440992426258735,-2.9525413695677694,-1.964057671977528,0.689429110989586,-1.3017701827849777,4.827177002160127,-0.5186078761289634,1.4811676731850678,-0.9340148936209482,-1.075383856566126
10.0,207.0,1000.0233154296876,-4.244098882314955,-2.9525425874071933,-1.964057886875162,0.6894298501226253,-1.3017686558426274,4.82717550936132,-0.5186078699288483,1.4811674846407836,-0.934015661662781,-1.0753837088311968
10.0,207.0,1000.0233154296876,-4.244101120531216,-2.9525343834505087,-1.964057053926192,0.6894249019197387,-1.3017801800659976,4.827185459597276,-0.5186077050341513,1.4811686683742753,-0.9340096906776392,-1.0753853814743293
10.0,207.0,1000.0232543945312,-4.244098789164187,-2.952542333033851,-1.964057883151712,0.689429647141103,-1.301768837090091,4.827175768372115,-0.518607947266668,1.4811674781144424,-0.934015560025057,-1.0753837065125076
10.0,207.0,1000.0233764648438,-4.244098989784691,-2.9525422129994645,-1.9640578316889563,0.6894295943505124,-1.301768996986291,4.827175941995176,-0.5186078907811105,1.4811675384652334,-0.9340154402130504,-1.075383709115895
10.0,207.0,1000.0233154296876,-4.244100067089176,-2.952538677881816,-1.9640574985211487,0.6894274873186248,-1.3017742660194838,4.827180218809561,-0.5186077576658512,1.481168035843373,-0.9340127772695066,-1.0753845385418943
10.0,207.0,1000.0233154296876,-4.244099477226596,-2.952540466729769,-1.964057714931977,0.689428513696237,-1.301771694253731,4.827178110952403,-0.5186078007767598,1.4811676934042168,-0.934014040118055,-1.075384223517463
10.0,207.0,1000.0232543945312,-4.244099647213503,-2.9525399559482866,-1.9640575370706777,0.6894283190184787,-1.3017722923663264,4.827178703226258,-0.5186078103697627,1.4811679125150246,-0.9340138545848315,-1.0753841637030923
10.0,207.0,1000.0232543945312,-4.244099228261874,-2.952541878691324,-1.9640576784306385,0.6894294223780619,-1.3017694974606204,4.82717635318469,-0.5186078790620927,1.481167666881154,-0.9340152972030912,-1.075383682015798
10.0,207.0,1000.0232543945312,-4.244099460214777,-2.95254093759456,-1.9640576039129665,0.6894288583092774,-1.301770858243125,4.827177557561424,-0.518607848130757,1.4811677772781096,-0.9340145836048172,-1.0753838957677022
10.0,207.0,1000.0233154296876,-4.244100026886416,-2.9525383397309684,-1.9640575340469888,0.6894271655199047,-1.301774686143386,4.82718064276089,-0.5186078030887167,1.4811679590929252,-0.9340125024618108,-1.0753846520809311
10.0,207.0,1000.0233764648438,-4.244098371799991,-2.952544612014179,-1.964057824762767,0.6894311994117732,-1.3017651849353369,4.827173041071731,-0.5186080075629356,1.4811674791301843,-0.934017473162542,-1.0753829157592416
10.0,207.0,1000.0234375,-4.244099301500461,-2.9525410670316536,-1.964057634050238,0.6894290062191484,-1.301770586545449,4.827177299491954,-0.5186078943797776,1.4811678269700623,-0.9340147080651108,-1.0753838895720644
10.0,207.0,1000.023193359375,-4.244099615529424,-2.952539987484366,-1.964057529431116,0.6894283887990316,-1.3017721121321042,4.827178677611183,-0.5186078026948291,1.4811679580320636,-0.9340138717020904,-1.075384118835489
10.0,207.0,1000.0233154296876,-4.244099407070217,-2.9525409501895945,-1.9640577197299256,0.6894287904735137,-1.301770929171859,4.827177464266564,-0.5186078326985868,1.481167695578696,-0.9340144610870312,-1.0753840513903064
10.0,207.0,1000.023193359375,-4.244099314438049,-2.952541386119641,-1.9640576687673488,0.6894291104226236,-1.3017702103332418,4.8271770074460765,-0.5186078394134661,1.4811676878392852,-0.9340148489049512,-1.0753838751911804
10.0,207.0,1000.0232543945312,-4.244100868191081,-2.9525349238766685,-1.9640573979636613,0.6894250165348925,-1.301779873200843,4.827184788089209,-0.518607670909156,1.4811682444236842,-0.934009778689184,-1.0753855983402945
10.0,207.0,1000.0232543945312,-4.244098482991465,-2.9525441171343885,-1.9640578300104503,0.6894308824664188,-1.3017660517323342,4.827173641385569,-0.5186079854115979,1.4811674943096058,-0.934017052643842,-1.075383091146377
10.0,207.0,1000.0232543945312,-4.244099469145619,-2.9525405678569747,-1.9640575769529989,0.6894286385265938,-1.3017712718723988,4.827177942499327,-0.518607896583756,1.4811679059031029,-0.9340143550894924,-1.075383930609525
10.0,207.0,1000.0232543945312,-4.2441001013909805,-2.9525387475726776,-1.9640574915399995,0.689427496546501,-1.3017741913813483,4.827180242214693,-0.5186077357000931,1.4811679878173356,-0.9340127912507858,-1.0753845016802135
10.0,207.0,1000.0232543945312,-4.24410003779734,-2.952538813827396,-1.964057393537341,0.6894276181524166,-1.3017738620401524,4.827180129098702,-0.5186077834535165,1.4811681181284309,-0.934013019201906,-1.0753843208256804
10.0,207.0,1000.0233154296876,-4.244098941445803,-2.9525424963850413,-1.964057754527384,0.6894298321104042,-1.3017684225538275,4.827175590220024,-0.5186079197642028,1.4811676333014203,-0.9340157882316992,-1.075383502910496
10.0,207.0,1000.0232543945312,-4.244100894289772,-2.952535525778877,-1.9640571270357745,0.6894255987783104,-1.3017785590221282,4.827184108673443,-0.5186077033102983,1.481168566736848,-0.9340105517589096,-1.0753850534569729
10.0,207.0,1000.0232543945312,-4.244098573743679,-2.952543582118719,-1.96405782158738,0.6894305564144716,-1.3017668223553276,4.827174255964211,-0.518607974227626,1.4811675386296352,-0.9340166194188076,-1.0753833008775149
10.0,207.0,1000.0233154296876,-4.244098918695981,-2.952542399955359,-1.9640576363714903,0.6894298691590031,-1.3017684193645014,4.827175724593971,-0.5186079700808328,1.4811677571312911,-0.9340158261288724,-1.0753834451882711
10.0,207.0,1000.0232543945312,-4.244099923521095,-2.9525388850131,-1.9640575187126383,0.689427567066522,-1.3017738044826332,4.827179959005058,-0.5186078177538338,1.4811679583334598,-0.9340130222533292,-1.0753844157551091
