Run,Gen,F,1,2,3,4,5,6,7,8,9,10
10.0,207.0,1000.0232543945312,-4.244099450808756,-2.952540927290265,-1.964057658905971,0.6894288811400973,-1.3017708863842654,4.827177531217647,-0.5186078375725129,1.4811678009394864,-0.9340145109683746,-1.075383935407257
10.0,207.0,1000.023193359375,-4.244098796848397,-2.952542825969237,-1.9640578192213525,0.6894300596256375,-1.3017680525418158,4.827175170875272,-0.5186079314397691,1.4811675617227946,-0.9340160036922098,-1.075383501638962
10.0,207.0,1000.0233764648438,-4.244100441464654,-2.9525374127244755,-1.9640573197000584,0.6894267549432733,-1.3017760244873378,4.827181804556728,-0.5186077206314703,1.4811682465903866,-0.934011888709728,-1.0753847445388187
10.0,207.0,1000.0233154296876,-4.244099751107385,-2.9525394445329844,-1.96405764084378,0.6894279082794705,-1.3017731502385423,4.827179317441392,-0.5186077502494149,1.481167824876466,-0.9340132896128814,-1.0753844595877728
10.0,207.0,1000.023193359375,-4.244099963545621,-2.95253938669852,-1.9640573414753804,0.6894280810916786,-1.3017727799038026,4.827179412688118,-0.5186078229975326,1.481168223244885,-0.9340136045988424,-1.0753840098663423
10.0,207.0,1000.023193359375,-4.244099133799727,-2.952541598252583,-1.9640577802544303,0.6894292301478728,-1.3017700149892688,4.827176708721996,-0.5186078430008463,1.4811675732268696,-0.9340149665490216,-1.0753839078932286
10.0,207.0,1000.0232543945312,-4.244098324547652,-2.9525446507431776,-1.9640579737530688,0.6894311505164366,-1.3017656217627058,4.827172952140833,-0.5186079569618371,1.4811672924673145,-0.9340173376527484,-1.0753832126303935
10.0,207.0,1000.0232543945312,-4.244098611904793,-2.9525441683984703,-1.964057859344618,0.6894309126976133,-1.301766088433622,4.827173586771847,-0.5186079199823741,1.4811674026969444,-0.9340170151962184,-1.0753831642353906
10.0,207.0,1000.023193359375,-4.244099881440718,-2.952538889959213,-1.964057612065341,0.6894275304735666,-1.3017739995025588,4.827180012231036,-0.518607770814663,1.4811678984943717,-0.9340128569137338,-1.075384551505164
10.0,207.0,1000.0232543945312,-4.244099324006989,-2.952540989337091,-1.96405769244947,0.6894288936056716,-1.3017707671485177,4.827177447289795,-0.5186078426312974,1.4811676898653054,-0.934014568338048,-1.0753839773109912
10.0,207.0,1000.0232543945312,-4.244100776593426,-2.952535895221784,-1.9640572805126064,0.689425747165461,-1.301778194514522,4.827183644131072,-0.5186076969032127,1.4811683347768954,-0.9340106882102884,-1.0753851523505364
10.0,207.0,1000.023193359375,-4.244100073334861,-2.9525383903734874,-1.9640574869057696,0.6894273530539312,-1.3017746539494186,4.827180589587265,-0.518607722977066,1.4811680513041248,-0.9340125672879198,-1.0753846195206012
10.0,207.0,1000.023193359375,-4.244099784339658,-2.95253963307748,-1.9640575430438216,0.6894281347548814,-1.301772763026924,4.827179151937811,-0.5186077785306891,1.4811679807551936,-0.9340134776571372,-1.075384277958194
10.0,207.0,1000.023193359375,-4.244099463388434,-2.9525404012004053,-1.9640576255136928,0.6894285238746001,-1.301771566210579,4.827178133622192,-0.5186078653263841,1.481167816866627,-0.9340141700742643,-1.0753840680797189
10.0,207.0,1000.0232543945312,-4.244099323692578,-2.952541128663967,-1.9640575969551624,0.6894290478179643,-1.3017704315844192,4.827177234807394,-0.5186078844511393,1.4811678542638154,-0.9340147827954048,-1.0753838490936922
10.0,207.0,1000.0232543945312,-4.244099079929742,-2.952541820125309,-1.9640576446035984,0.6894294787643869,-1.3017693204742429,4.827176419531053,-0.5186079375988237,1.481167799679211,-0.934015333651427,-1.0753836080830763
10.0,207.0,1000.0233764648438,-4.244099320201913,-2.952541093194703,-1.9640577962845,0.6894288599334768,-1.301770916458563,4.827177321130304,-0.5186078161839989,1.4811675789382657,-0.934014479213424,-1.075384132414599
10.0,207.0,1000.0233154296876,-4.2440991470980585,-2.952541776883579,-1.9640577072645569,0.6894294282071449,-1.3017695457839338,4.827176484846014,-0.518607873111443,1.4811676928691124,-0.9340151945743722,-1.0753837084494045
10.0,207.0,1000.023193359375,-4.244099029104172,-2.9525416576430947,-1.964057796427519,0.6894292438739082,-1.3017698199090804,4.827176601670223,-0.5186078932776264,1.4811675510369513,-0.9340150629256784,-1.0753838672954408
10.0,207.0,1000.023193359375,-4.244101105998068,-2.952534776541075,-1.9640571063064844,0.6894250961303552,-1.3017796132689572,4.8271849937826286,-0.5186077051707629,1.4811686475360863,-0.9340099580420632,-1.0753852136948714
10.0,207.0,1000.0232543945312,-4.244099253760624,-2.952541371999237,-1.964057597292142,0.6894292381609235,-1.30176997168928,4.827176944751345,-0.5186079348503405,1.4811678743711465,-0.9340150226856272,-1.075383677727888
10.0,207.0,1000.0233154296876,-4.244099204153795,-2.952541914423933,-1.964057688427944,0.6894294821160365,-1.301769447527068,4.82717636343407,-0.5186078735639752,1.4811677179501457,-0.9340153046522096,-1.0753836387201812
10.0,208.0,1000.023193359375,-4.244100148018659,-2.9525380072896987,-1.9640574699986493,0.6894270466776788,-1.3017751209200972,4.827181060172865,-0.5186077589751363,1.4811680914730203,-0.9340122854103736,-1.0753846426412017
10.0,208.0,1000.023193359375,-4.24410148497538,-2.952533511858938,-1.964057082166764,0.689424252752282,-1.301781689784149,4.8271865679261445,-0.5186076317783055,1.4811686750292674,-0.9340088934238312,-1.0753856419493424
10.0,208.0,1000.0234375,-4.244099466765022,-2.9525402928870443,-1.9640575536910496,0.6894285214344666,-1.301771531893162,4.827178278595429,-0.5186078818632831,1.481167937128555,-0.9340141743792936,-1.075383977190466
10.0,208.0,1000.0232543945312,-4.24409983925101,-2.952539333469709,-1.9640575007148424,0.6894278945557994,-1.301773123529562,4.82717944147449,-0.5186078199342496,1.4811679868962733,-0.93401338579116,-1.0753842635124975
10.0,208.0,1000.0233154296876,-4.244099285864677,-2.9525411126018994,-1.964057692019539,0.6894289994850382,-1.3017705991737505,4.827177263826348,-0.5186078322939904,1.4811677139177473,-0.9340146801150172,-1.0753839488296606
10.0,208.0,1000.023193359375,-4.244099362104854,-2.9525412650023446,-1.964057653362952,0.6894290818980497,-1.3017703717568674,4.8271771207999095,-0.518607843937696,1.4811677266182102,-0.9340147832795987,-1.075383884716881
10.0,208.0,1000.0232543945312,-4.244099821900264,-2.952539225705896,-1.9640575941154403,0.6894277724981954,-1.3017735008872662,4.827179591418272,-0.5186077877946644,1.4811679209904105,-0.9340131451680592,-1.0753844523194274
10.0,208.0,1000.0233154296876,-4.2441000053658176,-2.9525387339722444,-1.964057479028718,0.6894274920332331,-1.301774014056789,4.827180178722539,-0.5186077970188894,1.4811680627520405,-0.9340128984446254,-1.0753844070288243
10.0,208.0,1000.023193359375,-4.244099625867417,-2.95254059650046,-1.964057468879349,0.6894288181456041,-1.301771130159489,4.827177998529226,-0.5186077986921802,1.4811679880775248,-0.9340143804032062,-1.07538388568351
10.0,208.0,1000.0233154296876,-4.244100506266524,-2.9525370409999345,-1.9640572647531045,0.6894265551950198,-1.301776384549676,4.827182272631674,-0.5186077335000574,1.4811683541222065,-0.934011666293136,-1.075384733826008
10.0,208.0,1000.0233154296876,-4.244100701836565,-2.952536362928321,-1.964057229884287,0.6894261222312483,-1.3017774584768302,4.827183082070642,-0.5186076953034551,1.4811684194499586,-0.9340111083119133,-1.0753849535394449
10.0,208.0,1000.0232543945312,-4.244099474285485,-2.9525408132163005,-1.9640575949500567,0.6894288367027244,-1.3017710383369168,4.8271777137840015,-0.5186078150693803,1.4811678176248255,-0.9340144683805648,-1.0753839426794332
10.0,208.0,1000.023193359375,-4.244099891964911,-2.952538966355318,-1.9640575003029623,0.689427698402497,-1.3017736033046727,4.827179867529996,-0.518607817772164,1.4811680788869026,-0.934013089736605,-1.0753843523663216
10.0,208.0,1000.023193359375,-4.244100122733638,-2.9525380169280537,-1.9640574557952728,0.6894270615785159,-1.301775134079138,4.827181034540834,-0.5186077870455854,1.4811680818365218,-0.9340123282779292,-1.0753846567165932
10.0,208.0,1000.023193359375,-4.244100257172042,-2.952537714706474,-1.964057409345472,0.6894268737968288,-1.3017755725608051,4.827181448806263,-0.5186077646075535,1.4811681443992253,-0.9340120822452996,-1.0753847328684585
10.0,208.0,1000.0232543945312,-4.244099707940967,-2.9525397124566046,-1.9640574812817309,0.6894282092839346,-1.3017723760619455,4.827179012405825,-0.5186078327745074,1.481168053491464,-0.9340137270143228,-1.0753840782900823
10.0,208.0,1000.023193359375,-4.244097735625401,-2.952546934607528,-1.964058039447784,0.6894326321548752,-1.3017620170329365,4.827170235499722,-0.5186080421750896,1.4811671089579983,-0.9340192011328048,-1.0753824846506408
10.0,208.0,1000.0233764648438,-4.244099409256965,-2.952540998178385,-1.9640576490093105,0.6894289220693581,-1.3017708222513615,4.827177466444802,-0.5186078283196025,1.4811677659464395,-0.9340145580987862,-1.075383969233085
10.0,208.0,1000.0233154296876,-4.244099278803919,-2.9525411515041053,-1.964057693667532,0.6894290159066152,-1.301770482575246,4.827177238939258,-0.5186078696271519,1.481167750428387,-0.9340147147329364,-1.0753838725241938
10.0,208.0,1000.023193359375,-4.2441000398612685,-2.952538385258749,-1.9640574532800648,0.6894273196691847,-1.3017745265577751,4.827180583763555,-0.518607783808176,1.4811680918561052,-0.9340126377103708,-1.0753845344008517
10.0,208.0,1000.0233764648438,-4.244098398590713,-2.952544634980516,-1.964057845019596,0.6894311768096504,-1.3017653398306075,4.827173026658265,-0.5186079646649064,1.4811674220168172,-0.9340174496243234,-1.0753829937174992
10.0,208.0,1000.023193359375,-4.244100509678142,-2.95253738904496,-1.9640572041614108,0.6894268223292546,-1.3017757626114883,4.8271818600717324,-0.5186077565539273,1.4811684572653228,-0.9340120104692816,-1.0753845203513714
10.0,208.0,1000.0232543945312,-4.244099999950364,-2.952538879291482,-1.9640574858102888,0.6894276318043735,-1.3017738292295884,4.827179985453393,-0.5186077794014867,1.4811680359355028,-0.9340129790110944,-1.075384441935897
10.0,208.0,1000.0233154296876,-4.24409943101605,-2.9525406607808,-1.9640576920862955,0.6894286453619101,-1.301771313495447,4.827177806849576,-0.5186078514441057,1.4811677196162307,-0.9340143186429142,-1.075384036895758
10.0,208.0,1000.0233154296876,-4.24410118081276,-2.952534458222744,-1.9640570942234103,0.6894249237584082,-1.3017802486138748,4.827185390506374,-0.5186076496074241,1.4811685994224757,-0.934009680366831,-1.0753854264736793
10.0,208.0,1000.0232543945312,-4.244099604073986,-2.952540055853472,-1.9640575248726504,0.6894283812619637,-1.301771992070666,4.827178555812578,-0.5186078760518091,1.481167975020714,-0.934014006909332,-1.0753840280852414
10.0,208.0,1000.023193359375,-4.24409922929133,-2.9525415411729927,-1.9640576843874245,0.6894292500495975,-1.301769871066465,4.827176776984967,-0.5186078859913836,1.4811677357777286,-0.9340150528122236,-1.075383723837961
10.0,208.0,1000.0232543945312,-4.244099607959505,-2.952540105053568,-1.964057598289377,0.6894283748277994,-1.301772092535754,4.827178514753557,-0.5186077880483504,1.4811678305397136,-0.9340138999898412,-1.07538417379891
10.0,208.0,1000.023193359375,-4.244098799390873,-2.9525427886837057,-1.9640578524170385,0.6894300142144036,-1.3017680713570394,4.827175237772456,-0.5186079219688802,1.48116750044327,-0.9340159422666918,-1.0753835243484793
10.0,208.0,1000.0233154296876,-4.244099208301664,-2.9525414254964746,-1.9640575993510585,0.689429257038614,-1.3017699473881494,4.827176893798887,-0.5186079032362008,1.4811678523636278,-0.9340150352342677,-1.0753837427616846
10.0,208.0,1000.0232543945312,-4.244100115915284,-2.952538279996663,-1.96405747266345,0.6894272754444408,-1.30177472951708,4.827180741106417,-0.5186077235658528,1.4811680887803131,-0.93401249558877,-1.0753845666551607
10.0,208.0,1000.0232543945312,-4.244099715167429,-2.9525398197168404,-1.964057511450061,0.6894282416468798,-1.3017723336081355,4.827178869751862,-0.5186078103131484,1.4811679826031303,-0.9340137649160116,-1.075384092718194
10.0,208.0,1000.023193359375,-4.2441001429003125,-2.952538125321545,-1.964057526407008,0.6894271239113685,-1.3017750837374755,4.8271809026162575,-0.5186077380497771,1.4811680419973356,-0.9340123203038936,-1.075384672273605
10.0,208.0,1000.0233764648438,-4.244100215609342,-2.9525383999177235,-1.9640572943793584,0.6894274671263005,-1.3017742259805756,4.827180628237692,-0.5186077904521698,1.4811683121998795,-0.9340127864198796,-1.0753842702893914
10.0,208.0,1000.023193359375,-4.244099786444481,-2.9525397452940214,-1.964057493408048,0.6894282541007568,-1.3017724704916525,4.82717893284245,-0.5186078039772237,1.4811680471737247,-0.9340136947499484,-1.0753841585409427
10.0,208.0,1000.0233154296876,-4.244098938164012,-2.952542883826944,-1.9640577518868287,0.6894301247287329,-1.3017678605560694,4.827175174496327,-0.518607877649476,1.481167593378146,-0.9340160735268236,-1.0753833986443628
10.0,208.0,1000.0232543945312,-4.244099241705792,-2.952541167856109,-1.96405772938274,0.689428971294368,-1.3017704779415218,4.827177227554758,-0.5186078735315602,1.4811677133953849,-0.934014684070144,-1.07538391651395
10.0,208.0,1000.0232543945312,-4.244099442466034,-2.952540872262875,-1.9640576327307369,0.6894288505283539,-1.3017709229593195,4.827177613806358,-0.5186078312868849,1.4811678036008926,-0.93401452298931,-1.0753839141062214
10.0,208.0,1000.0232543945312,-4.244100096304024,-2.9525385244057207,-1.9640574187661184,0.6894274189475507,-1.3017742569124149,4.827180472520569,-0.5186077631031276,1.48116810652403,-0.934012760291716,-1.0753844331673577
10.0,208.0,1000.023193359375,-4.244099922944786,-2.9525389508775075,-1.964057428530857,0.689427678088891,-1.301773568869276,4.827179950869558,-0.5186078183357301,1.48116807910474,-0.9340131390995844,-1.0753842905117166
10.0,208.0,1000.0234375,-4.244099704641774,-2.952540303514928,-1.9640575135350968,0.6894286071041531,-1.3017717248366778,4.8271783284192775,-0.5186077662697599,1.4811679743044817,-0.9340141429708018,-1.0753839772208558
10.0,208.0,1000.023193359375,-4.244100299644109,-2.952537807690764,-1.964057352220448,0.6894270384725685,-1.3017753167479107,4.827181279135056,-0.5186077310105528,1.4811682321251185,-0.934012244919752,-1.075384614165698
10.0,208.0,1000.0233154296876,-4.244099281878149,-2.952541189862766,-1.9640576316642373,0.6894291116736104,-1.3017703994137535,4.827177195239001,-0.5186078508350596,1.4811677968477124,-0.934014802311948,-1.075383849035182
10.0,208.0,1000.0232543945312,-4.244099023677535,-2.9525421394474907,-1.964057681622747,0.6894296919426557,-1.3017688286470297,4.827176052454126,-0.5186078970134842,1.4811677485499573,-0.9340155581853268,-1.0753835450116505
10.0,208.0,1000.0234375,-4.24409961029821,-2.952539930872347,-1.964057512763357,0.6894283673015691,-1.3017721600237504,4.827178717963758,-0.5186078156075293,1.4811679960720785,-0.934013890249256,-1.0753840847878933
10.0,208.0,1000.023193359375,-4.244099520944399,-2.952540579439609,-1.9640576254324675,0.6894286594304653,-1.301771421101194,4.82717795159166,-0.518607810119569,1.4811678218738065,-0.9340142401331396,-1.0753840577931468
10.0,208.0,1000.0232543945312,-4.244100202094702,-2.952538258986831,-1.964057348371224,0.689427334104944,-1.301774608235298,4.827180786891098,-0.5186077643263891,1.4811682172129936,-0.9340126219238218,-1.075384437487315
10.0,208.0,1000.023193359375,-4.244099176091698,-2.95254155323552,-1.9640576969168229,0.6894292846832615,-1.3017698441060128,4.8271767567206485,-0.5186079013873863,1.4811677354628603,-0.93401507159148,-1.0753837375441426
10.0,208.0,1000.023193359375,-4.244100452560739,-2.952537263767989,-1.96405723366773,0.6894267297502488,-1.3017759156096615,4.827181961966074,-0.5186077545999437,1.4811683706536396,-0.934011916847984,-1.0753846350217833
10.0,208.0,1000.0233154296876,-4.244099548657934,-2.952540221667714,-1.9640576267687453,0.6894283799282253,-1.3017719126822995,4.827178356963902,-0.5186078373942298,1.4811678248700408,-0.9340140250356584,-1.0753841227748238
10.0,209.0,1000.0233764648438,-4.244099330964733,-2.952540995246412,-1.9640577753602104,0.6894288506825816,-1.3017708855477768,4.827177396977207,-0.5186078282072479,1.4811676137985763,-0.9340144792238538,-1.0753840690778826
10.0,209.0,1000.0233154296876,-4.244099285328411,-2.95254108192502,-1.964057730618044,0.6894289479407227,-1.3017706820398764,4.827177323483152,-0.5186078395553633,1.4811676868860602,-0.9340145869170352,-1.0753839969326575
10.0,209.0,1000.023193359375,-4.244100156734196,-2.9525380306959894,-1.9640574257335888,0.6894271056692505,-1.3017750166592923,4.827181053180581,-0.5186077532951909,1.4811681196984583,-0.9340123367183386,-1.075384604379821
10.0,209.0,1000.023193359375,-4.244099704262785,-2.9525396739333134,-1.964057568508116,0.6894281091433188,-1.3017726136952463,4.827179035260965,-0.5186077963263518,1.4811679010652874,-0.9340135932469202,-1.0753842550305808
10.0,209.0,1000.0233154296876,-4.244099230733681,-2.952541177773302,-1.964057686802609,0.6894290380415153,-1.301770479100388,4.827177199660795,-0.5186078761367083,1.4811677546969282,-0.9340147384638646,-1.075383894030859
10.0,209.0,1000.0233764648438,-4.244099922292553,-2.9525386457510683,-1.9640574837827112,0.6894275024158905,-1.301774070041763,4.827180264249746,-0.5186077934156792,1.481168059528171,-0.9340128365700576,-1.0753844571705011
10.0,209.0,1000.0232543945312,-4.244099578868962,-2.9525403852544483,-1.9640576283399875,0.6894285275955179,-1.301771670618864,4.8271782009810575,-0.5186078231685034,1.4811678404810626,-0.934014091504994,-1.0753840649618738
10.0,209.0,1000.0234375,-4.244099248295156,-2.952541495755701,-1.9640575805892828,0.6894293124791044,-1.3017697048431258,4.827176831652992,-0.5186079237019889,1.4811678702549438,-0.934015126081718,-1.0753836137791044
10.0,209.0,1000.023193359375,-4.24409923277478,-2.952541675472504,-1.9640575703021752,0.6894294411964088,-1.3017694684254364,4.827176620301616,-0.5186079196409903,1.4811678613708086,-0.9340152797790447,-1.075383549623611
10.0,209.0,1000.0233154296876,-4.244099666256702,-2.952539857220762,-1.9640575443300257,0.6894282707885688,-1.301772324533598,4.827178798891337,-0.5186078258587052,1.4811679527352697,-0.9340137666617014,-1.0753841703116822
10.0,209.0,1000.0233154296876,-4.244099481895367,-2.952540611480974,-1.9640575694226268,0.6894287176084894,-1.3017712250977702,4.827177901074167,-0.5186078560776748,1.481167877016735,-0.934014371422542,-1.075383987428543
10.0,209.0,1000.0233764648438,-4.244099480459226,-2.9525409825188964,-1.964057543757685,0.6894289860080391,-1.3017705445558765,4.827177486732557,-0.5186078782973293,1.481167936041711,-0.9340146941264004,-1.0753837463033742
10.0,209.0,1000.0234375,-4.244099779912574,-2.9525394996644287,-1.9640574702414064,0.6894281041046053,-1.301772809755871,4.827179193135503,-0.5186078165294479,1.4811680665826268,-0.9340135705896816,-1.0753841891844065
10.0,209.0,1000.0232543945312,-4.244100236573538,-2.952538045823981,-1.96405736435742,0.6894271447129601,-1.3017748954886117,4.827181041769384,-0.5186077761847532,1.4811682428354969,-0.9340124209619304,-1.075384483275804
10.0,209.0,1000.023193359375,-4.244100035502283,-2.952538908548149,-1.9640573907211003,0.6894277153195176,-1.3017736678981913,4.827180006354823,-0.5186077704392948,1.481168144594399,-0.9340130871297864,-1.0753842920833616
10.0,209.0,1000.0234375,-4.2441005708031465,-2.952536797842899,-1.964057318205976,0.6894263776900464,-1.3017768665942224,4.827182543960124,-0.5186077004034013,1.481168317454669,-0.934011408365622,-1.0753848907375048
10.0,209.0,1000.0233764648438,-4.24409927370659,-2.952540998297083,-1.964057705599652,0.689428880016437,-1.3017707616082874,4.827177413290286,-0.5186078714069051,1.4811677112701809,-0.9340145782976048,-1.0753839714960112
10.0,209.0,1000.0232543945312,-4.244100014635277,-2.9525388915660007,-1.9640574416703127,0.6894276908440045,-1.3017737571208658,4.8271800323701335,-0.5186077684443218,1.4811681031187964,-0.9340130072532205,-1.0753843628879831
10.0,209.0,1000.023193359375,-4.244098688727458,-2.952543229042099,-1.964057939355505,0.6894302529080507,-1.3017676968624523,4.827174710234614,-0.5186078814533213,1.4811673787046704,-0.9340161993105536,-1.0753835328464438
10.0,209.0,1000.0233764648438,-4.244100399001548,-2.9525373739881697,-1.964057398439981,0.6894266593108451,-1.301776090178798,4.82718182379781,-0.5186077392285036,1.481168191375927,-0.9340118004943728,-1.0753848112108906
10.0,209.0,1000.0233764648438,-4.244100745702773,-2.9525360400846616,-1.964057205505192,0.6894259257575701,-1.3017778188094162,4.8271834787809365,-0.518607713717472,1.481168495333498,-0.9340108771062868,-1.0753849792754306
10.0,209.0,1000.023193359375,-4.244100233585959,-2.9525377569540034,-1.964057432735645,0.6894269180051982,-1.3017755448050723,4.8271813772305645,-0.5186077248660439,1.4811681367371623,-0.9340120698134982,-1.0753847586939642
10.0,209.0,1000.0233154296876,-4.244098866993543,-2.952542707890728,-1.9640578147715504,0.6894299543657398,-1.3017682378650082,4.827175347385076,-0.5186078983284919,1.4811675261740245,-0.9340158980211184,-1.0753835475915778
10.0,209.0,1000.0232543945312,-4.244099977787171,-2.9525389572716016,-1.9640574104248725,0.6894278010896784,-1.301773549887618,4.827179895659565,-0.5186077706660805,1.4811681386051685,-0.9340131333821242,-1.0753843096147957
10.0,209.0,1000.023193359375,-4.244099988666898,-2.952538878090641,-1.9640573581767828,0.6894277195953347,-1.3017735601045577,4.827179994772582,-0.5186078242191066,1.4811682068273555,-0.9340131548854398,-1.0753842047460265
10.0,209.0,1000.0233154296876,-4.244100218690311,-2.9525375687661843,-1.964057450998414,0.6894267624778108,-1.301775783656884,4.827181558861083,-0.5186077673431901,1.4811681023298338,-0.9340119220753628,-1.0753848309295213
10.0,209.0,1000.0232543945312,-4.244099841163202,-2.952539251195097,-1.9640574643384672,0.6894278788602257,-1.301773199573884,4.827179574481304,-0.5186078186668466,1.4811680278218713,-0.9340133208821424,-1.0753842884618203
10.0,209.0,1000.0233154296876,-4.244099647901493,-2.952539878735755,-1.9640576082538088,0.6894282638945999,-1.3017723529590324,4.8271787578277205,-0.5186078127350555,1.481167930778148,-0.934013747391619,-1.0753841513799651
10.0,209.0,1000.023193359375,-4.244100105374514,-2.9525382106652573,-1.964057448279978,0.6894272080638695,-1.301774792680492,4.827180846823278,-0.5186077779716092,1.4811681024169587,-0.934012467806026,-1.075384581760106
10.0,209.0,1000.0233154296876,-4.244099905179362,-2.9525392805445687,-1.9640574847481973,0.6894278860246947,-1.3017731982810703,4.827179539235054,-0.518607784279105,1.4811680156398674,-0.934013306289855,-1.0753842727585132
10.0,209.0,1000.0234985351562,-4.244100496438312,-2.952536779486491,-1.96405731431728,0.6894263584788005,-1.301776881918112,4.827182536511174,-0.5186077362527373,1.481168321788429,-0.9340114407944836,-1.0753849002065037
10.0,209.0,1000.023193359375,-4.244100286397355,-2.952537292815767,-1.9640573933445005,0.6894266056464264,-1.301776061679194,4.827181894547195,-0.5186077870642318,1.4811682022087511,-0.9340117918184454,-1.0753847946290611
10.0,209.0,1000.023193359375,-4.244098549670008,-2.9525439808801264,-1.9640578178921555,0.6894308111791494,-1.301766243265667,4.8271738276427865,-0.5186079532041505,1.4811675039154162,-0.9340169678681782,-1.0753830977095236
10.0,209.0,1000.0232543945312,-4.24409972249312,-2.952539846450774,-1.964057540600713,0.6894282201919522,-1.3017723579445506,4.827178857309392,-0.518607820650022,1.481167958193402,-0.9340137214073287,-1.0753841302703893
10.0,209.0,1000.0232543945312,-4.244099566305218,-2.9525401758200056,-1.9640576257433908,0.6894284101772445,-1.3017719416831257,4.827178424035715,-0.518607825743322,1.481167842450274,-0.9340139441968168,-1.0753841304480425
10.0,209.0,1000.023193359375,-4.244100750326829,-2.952536191272711,-1.96405724721598,0.6894259952770607,-1.3017777601910554,4.827183293748066,-0.5186076952986562,1.481168375676793,-0.9340109317539528,-1.0753850564198846
10.0,209.0,1000.0233154296876,-4.244100237341638,-2.9525378106565814,-1.9640574169245784,0.6894269488374425,-1.3017753354590993,4.827181299654368,-0.5186077617926843,1.4811681702342554,-0.9340121815697656,-1.0753846536674634
10.0,209.0,1000.0233154296876,-4.244099870206474,-2.952539447902422,-1.964057475262507,0.6894280157868939,-1.3017729302752667,4.8271793336881625,-0.518607791309952,1.4811680149920132,-0.9340134766616366,-1.0753842298070482
10.0,209.0,1000.0233154296876,-4.244099034872669,-2.9525423851172885,-1.9640577145393552,0.6894297844567969,-1.3017686601145324,4.827175791804141,-0.5186078882765779,1.48116765875203,-0.9340156708200712,-1.0753835334595596
10.0,209.0,1000.0233154296876,-4.24409948172063,-2.95254046200192,-1.9640575583441875,0.6894286110917562,-1.3017714418994557,4.827178076571837,-0.5186078762612354,1.4811679480291566,-0.9340142485018575,-1.0753839923576811
10.0,209.0,1000.0233154296876,-4.244100373957712,-2.952537497624787,-1.9640573688198169,0.6894267827497185,-1.3017758729308584,4.827181690367867,-0.5186077572546086,1.4811682374766502,-0.9340119407295936,-1.0753847112119912
10.0,209.0,1000.0232543945312,-4.244099726649967,-2.952539622376475,-1.9640574901997223,0.6894281242037845,-1.301772579004454,4.827179084194963,-0.5186078493490074,1.4811680467291186,-0.9340136475113124,-1.0753841646910691
10.0,209.0,1000.023193359375,-4.244098835344023,-2.952542679922465,-1.9640577503147227,0.6894299953032252,-1.3017680731980463,4.827175368296595,-0.5186079454703645,1.4811676232407391,-0.9340159957163134,-1.07538340120571
10.0,209.0,1000.0233154296876,-4.244098714345263,-2.952543126275034,-1.964057913004732,0.689430207949072,-1.3017677536068168,4.827174833429918,-0.5186078971938013,1.481167398781464,-0.9340161310813836,-1.075383553924274
10.0,209.0,1000.0232543945312,-4.244099153536188,-2.952541780464648,-1.9640576998674453,0.6894294219871124,-1.301769498091652,4.827176480191262,-0.5186078951034121,1.4811677042696214,-0.9340152510191356,-1.07538366391032
10.0,209.0,1000.0232543945312,-4.244099926109454,-2.9525389314081694,-1.9640576182872624,0.6894275437531867,-1.301773975918672,4.827179941978658,-0.518607763162481,1.481167824824218,-0.9340129013608128,-1.075384562939694
10.0,209.0,1000.023193359375,-4.2440996192353575,-2.9525403941058674,-1.964057582496192,0.6894285653718963,-1.3017716148169738,4.827178182999477,-0.5186078196590307,1.4811678611589807,-0.9340141650214022,-1.0753840207772831
10.0,209.0,1000.0232543945312,-4.244100538166145,-2.9525371464197407,-1.964057197831484,0.6894266809602945,-1.30177612211018,4.827182113598559,-0.5186077515193555,1.481168460360465,-0.9340118385341823,-1.0753846024172709
10.0,209.0,1000.0232543945312,-4.244100012588524,-2.952538492164244,-1.9640574369916703,0.6894273960186137,-1.3017742385211983,4.827180477131126,-0.5186078053590109,1.4811681166037562,-0.934012750979278,-1.0753844210683123
