Run,Gen,F,1,2,3,4,5,6,7,8,9,10
10.0,209.0,1000.0232543945312,-4.244100177740797,-2.9525381847132346,-1.96405746356064,0.6894271438122992,-1.3017748826408986,4.827180877212486,-0.5186077678368175,1.4811680856430511,-0.9340124274968984,-1.0753845575106826
10.0,210.0,1000.0234375,-4.244100355157609,-2.952537508747353,-1.9640573809729056,0.6894268039268212,-1.301775826593063,4.827181701275858,-0.5186077172098331,1.4811681981307725,-0.9340119280675916,-1.0753847395528968
10.0,210.0,1000.0233154296876,-4.2441001704952015,-2.952538327648014,-1.9640573680376725,0.6894273544382816,-1.3017745332679986,4.8271806660760745,-0.5186077852573279,1.4811682078378796,-0.9340126427801928,-1.0753844523330829
10.0,210.0,1000.0233154296876,-4.244099878316948,-2.9525391972020465,-1.9640575117335768,0.6894278256782798,-1.3017733319447125,4.82717961162502,-0.5186077967078475,1.4811679945068867,-0.9340132401965686,-1.0753843430946448
10.0,210.0,1000.0232543945312,-4.244099686539635,-2.952540110777951,-1.9640575382106915,0.6894284092631944,-1.3017720222408165,4.827178538272852,-0.5186078061617021,1.4811679311023394,-0.9340139315644312,-1.0753841049188346
10.0,210.0,1000.0232543945312,-4.244099392445159,-2.952540596124733,-1.964057617883152,0.6894287015138376,-1.3017712189359227,4.827177883338225,-0.5186078790899478,1.4811678368464012,-0.9340143477346788,-1.0753840016373544
10.0,210.0,1000.023193359375,-4.244100471972123,-2.952536885710568,-1.9640573495757887,0.6894263901899471,-1.3017766795074808,4.827182431498986,-0.51860772583876,1.481168269693249,-0.9340114622810408,-1.0753849017127353
10.0,210.0,1000.0234375,-4.244099817306899,-2.952539102127997,-1.9640575529493831,0.6894277158339701,-1.3017734739871196,4.827179736692479,-0.5186077983822104,1.4811679554941195,-0.9340131307846012,-1.0753843875934803
10.0,210.0,1000.023193359375,-4.244100056302862,-2.952538604642214,-1.964057448147447,0.6894274712907889,-1.301774240344332,4.82718036799475,-0.5186077674355403,1.481168094309398,-0.9340127718740892,-1.075384474083831
10.0,210.0,1000.0233154296876,-4.244099277901761,-2.952541146711237,-1.96405766831294,0.6894290359311359,-1.301770470105541,4.827177209088177,-0.5186078672047021,1.4811677681890112,-0.9340147249384748,-1.0753838805151164
10.0,210.0,1000.0232543945312,-4.244099885452632,-2.952538867921496,-1.964057500870649,0.6894276215252946,-1.301773832356072,4.827180029057917,-0.5186078054659502,1.4811680329646624,-0.9340129807941356,-1.0753844358456908
10.0,210.0,1000.0233154296876,-4.24409894002255,-2.9525423026651474,-1.9640578510019573,0.6894296725760887,-1.3017689028951551,4.827175850400273,-0.5186078747674685,1.4811674956830787,-0.9340155173885272,-1.075383701188315
10.0,210.0,1000.023193359375,-4.244100077257174,-2.9525389040654746,-1.9640573823056413,0.6894277299599523,-1.3017737360176582,4.827179989287734,-0.5186077753956049,1.481168155582778,-0.9340131006587766,-1.07538429630595
10.0,210.0,1000.0233764648438,-4.244099511269076,-2.952540652882988,-1.964057518936626,0.6894287889330899,-1.301771006608658,4.827177861281291,-0.5186078505479212,1.4811679388661432,-0.9340144564849426,-1.0753838761441288
10.0,210.0,1000.0232543945312,-4.244099700480809,-2.952539943674461,-1.9640574681179013,0.6894283706199724,-1.301772113052508,4.827178700988531,-0.518607831138346,1.4811680355359798,-0.934013910210692,-1.075384043161499
10.0,210.0,1000.0233764648438,-4.244099876402274,-2.952539117416893,-1.9640574707939429,0.6894277796093498,-1.3017733047034774,4.827179705299162,-0.5186078334408855,1.481168074333925,-0.9340132466155469,-1.0753842407457554
10.0,210.0,1000.023193359375,-4.244100127952516,-2.952538270549586,-1.9640574359395704,0.6894272635902254,-1.301774670660813,4.827180735491041,-0.51860776515234,1.4811681243239985,-0.9340125413574816,-1.0753845303171738
10.0,210.0,1000.0232543945312,-4.244099954783267,-2.95253876153567,-1.964057475421612,0.689427542948807,-1.3017738970507828,4.827180144968178,-0.5186078013700062,1.4811680753805314,-0.9340129204190326,-1.075384413040024
10.0,210.0,1000.0232543945312,-4.244100278042879,-2.952537834799497,-1.9640572787152808,0.6894270971992427,-1.3017751151727857,4.827181266466212,-0.5186077666227344,1.4811683053719469,-0.9340123441016192,-1.0753845008245544
10.0,210.0,1000.0232543945312,-4.244099595286704,-2.9525401570304592,-1.9640575777133669,0.6894284428819253,-1.3017718723633354,4.827178424021302,-0.5186078446552331,1.4811679227061978,-0.9340139841381204,-1.0753840715210643
10.0,210.0,1000.0232543945312,-4.244099372410766,-2.952541109982948,-1.964057553533038,0.6894291165276787,-1.3017703289803588,4.827177265519458,-0.518607869057278,1.4811679284547186,-0.9340148156199516,-1.0753837481968072
10.0,210.0,1000.0233154296876,-4.2440997695470015,-2.952539394697303,-1.9640575652555263,0.6894279467146127,-1.301773038720941,4.827179394848248,-0.5186077841906487,1.481167946258891,-0.9340133462961528,-1.07538430228883
10.0,210.0,1000.023193359375,-4.24410008164503,-2.952538583108661,-1.9640574688133072,0.6894274302505927,-1.3017742798492642,4.827180375500333,-0.5186077668050935,1.481168042458406,-0.9340127622583428,-1.0753844881537642
10.0,210.0,1000.023193359375,-4.244098230527451,-2.952545117652312,-1.9640579482585088,0.6894314852020766,-1.3017646720018257,4.827172444146372,-0.5186079881121852,1.4811673176589295,-0.9340177704465242,-1.0753829107296775
10.0,210.0,1000.0233764648438,-4.244099393772079,-2.95254092120666,-1.964057709748494,0.6894288601634422,-1.3017709421487975,4.827177505336433,-0.5186078300391168,1.48116772579694,-0.9340144897368664,-1.075384006200235
10.0,210.0,1000.0232543945312,-4.244099868875257,-2.9525391592694232,-1.9640574431700148,0.6894278303256121,-1.301773231401523,4.827179697025301,-0.5186078081332282,1.481168075253323,-0.9340132916993892,-1.0753842160046003
10.0,210.0,1000.023193359375,-4.24409878473448,-2.95254327324862,-1.9640578016256445,0.6894303642439912,-1.3017674453535202,4.827174695390756,-0.518607903037954,1.4811675387264334,-0.9340163363288996,-1.0753833751689514
10.0,210.0,1000.0233154296876,-4.244099576212689,-2.95253988249891,-1.9640576176648068,0.6894281881102753,-1.3017723247866382,4.827178764438964,-0.5186078451163318,1.4811678365044054,-0.9340137315880606,-1.0753842263121665
10.0,210.0,1000.0232543945312,-4.244099480893558,-2.9525405087599186,-1.9640576698225591,0.6894285833684402,-1.3017715673977863,4.827178017332386,-0.5186078347886927,1.4811677804225152,-0.9340141733529794,-1.07538410016359
10.0,210.0,1000.0233764648438,-4.244099893415402,-2.9525391275384725,-1.964057461944333,0.689427827802862,-1.3017733845408197,4.827179685116571,-0.5186078023491945,1.4811680433257646,-0.9340132409905753,-1.0753843224653687
10.0,210.0,1000.0233154296876,-4.244100093078518,-2.9525386903559565,-1.964057344497052,0.6894276381452045,-1.301773898812029,4.827180266248883,-0.5186077729875702,1.481168229832858,-0.934012970369502,-1.0753842859233131
10.0,210.0,1000.0232543945312,-4.244099430312789,-2.9525407599564364,-1.9640576653365915,0.6894287330033748,-1.3017711873093454,4.827177742976897,-0.5186078182278013,1.4811677314095846,-0.934014351560884,-1.0753840381487412
10.0,210.0,1000.023193359375,-4.2441000490405445,-2.952538535068464,-1.9640574275042733,0.6894274463467811,-1.3017742647441493,4.827180429301588,-0.5186077782582004,1.481168122804264,-0.9340127675784826,-1.0753844434310174
10.0,210.0,1000.0234375,-4.244100576612419,-2.9525367821978703,-1.96405733179362,0.6894263551845654,-1.301776841720446,4.827182557595837,-0.5186077042110053,1.4811682897553826,-0.9340113960733608,-1.0753848749379855
10.0,210.0,1000.0232543945312,-4.244100517641972,-2.952537082525984,-1.964057323178104,0.6894265555393932,-1.3017764861079124,4.827182226227592,-0.5186077032816696,1.4811682674050264,-0.9340116097913668,-1.0753848201473044
10.0,210.0,1000.0233154296876,-4.244098946297895,-2.9525421787051247,-1.96405786729279,0.689429584552224,-1.301769168744543,4.8271759903445,-0.5186078679239596,1.481167458171738,-0.9340153682696516,-1.0753838313166266
10.0,210.0,1000.0233154296876,-4.244099222855517,-2.9525417849580533,-1.9640576493167607,0.6894294639554168,-1.301769476314158,4.827176506344777,-0.5186078672668124,1.4811677576615525,-0.9340152847475568,-1.0753836146970643
10.0,210.0,1000.0233154296876,-4.244099720148733,-2.952539449181822,-1.9640575287616229,0.6894279547053319,-1.3017729389073285,4.827179297799999,-0.5186078406251982,1.4811679427145164,-0.934013452319852,-1.0753842616521505
10.0,210.0,1000.0232543945312,-4.244099924068821,-2.9525394178099256,-1.964057320829468,0.6894281137168896,-1.301772569775821,4.827179364264399,-0.5186078576083784,1.4811682528939407,-0.934013651088109,-1.0753839525859323
10.0,210.0,1000.0232543945312,-4.244099437471206,-2.9525406281206514,-1.964057618691133,0.6894287329366735,-1.3017712431333228,4.827177837403674,-0.518607861048376,1.4811678263367505,-0.9340143794268148,-1.0753839718481522
10.0,210.0,1000.0234375,-4.244100367958221,-2.952537486827582,-1.9640573146572968,0.6894268108889134,-1.301775736866892,4.827181727628179,-0.5186077648923977,1.4811682932320125,-0.9340120127152431,-1.075384602164808
10.0,210.0,1000.0233154296876,-4.244100077246703,-2.952538287607805,-1.964057393943031,0.6894272800389931,-1.3017745806998522,4.827180719347972,-0.5186077936100499,1.4811681727165036,-0.9340126407249408,-1.0753844513765602
10.0,210.0,1000.0232543945312,-4.244099724403786,-2.9525397068303856,-1.96405754791622,0.6894281361564456,-1.301772608388614,4.82717899216629,-0.5186078170584443,1.4811679571996876,-0.9340136321431816,-1.0753841934496782
10.0,210.0,1000.0232543945312,-4.244099119213953,-2.9525417812873385,-1.964057656032257,0.6894294633991391,-1.3017694670792794,4.827176486276153,-0.5186078974321227,1.4811677742954863,-0.9340152823374376,-1.0753836419415608
10.0,210.0,1000.0233154296876,-4.244100759656745,-2.9525359704946066,-1.9640573287343543,0.6894257655991076,-1.301778167379112,4.827183547233085,-0.5186076772175019,1.48116829693845,-0.9340106760001818,-1.0753851978742262
10.0,210.0,1000.023193359375,-4.24409960413475,-2.952540010644485,-1.964057602732877,0.6894282958498277,-1.3017721558796884,4.827178636645989,-0.5186078220681525,1.481167854826681,-0.9340138613198388,-1.0753841550473209
10.0,210.0,1000.0232543945312,-4.244099952760576,-2.9525390295868674,-1.9640574636424453,0.6894277539746527,-1.3017736082757598,4.8271798312477046,-0.5186077773195761,1.4811680844730866,-0.9340131290485764,-1.075384336466234
10.0,210.0,1000.023193359375,-4.244099182987471,-2.952541550690472,-1.964057648806473,0.6894293103067737,-1.3017697626503917,4.8271767432953645,-0.5186078988821645,1.4811677798375538,-0.9340151160997872,-1.075383687739402
10.0,210.0,1000.0233154296876,-4.244100599582011,-2.952536736928092,-1.9640571961914683,0.6894263559966411,-1.3017768215095376,4.827182631079527,-0.5186077371662545,1.4811684270941594,-0.934011492131483,-1.075384778060699
10.0,210.0,1000.0232543945312,-4.244099620044812,-2.952539909479828,-1.9640576190484047,0.6894282542653807,-1.3017724089539713,4.827178753981917,-0.5186078042287825,1.4811678586815802,-0.9340137199248648,-1.0753842473031685
10.0,210.0,1000.0232543945312,-4.244099268166188,-2.9525414611044094,-1.9640576332775093,0.6894292845274492,-1.3017699237721168,4.827176875415928,-0.5186078620140266,1.48116780337506,-0.934015020317024,-1.0753837124542844
10.0,211.0,1000.0233154296876,-4.2440997321904845,-2.9525394725303493,-1.964057539765116,0.6894279735143023,-1.301772894683237,4.827179267188015,-0.5186078270632359,1.481167943232001,-0.9340134614123824,-1.0753842756832777
10.0,211.0,1000.0232543945312,-4.244099336094302,-2.952541351550932,-1.9640576250248465,0.6894291778585959,-1.3017701529885048,4.827177010516314,-0.5186078501127804,1.481167796475451,-0.9340149208119356,-1.0753837742045351
10.0,211.0,1000.0232543945312,-4.244099536601005,-2.9525404306022143,-1.9640575420292048,0.6894286345817848,-1.3017714321282066,4.827178149911893,-0.5186078482631515,1.481167936589979,-0.9340142309376728,-1.075383962302523
10.0,211.0,1000.023193359375,-4.244099770292376,-2.952539342299945,-1.9640575029357867,0.6894279147248774,-1.3017730161950487,4.827179427646966,-0.5186078321431555,1.4811680230271609,-0.9340134038655226,-1.0753842465193242
10.0,211.0,1000.0233154296876,-4.244099390340946,-2.9525407975535085,-1.964057594931495,0.6894288475603494,-1.3017709396522965,4.827177665147225,-0.5186078624338588,1.4811678449840286,-0.9340145130628832,-1.0753839280125326
10.0,211.0,1000.0232543945312,-4.244099736776667,-2.952539591597865,-1.9640575178361264,0.6894280945284947,-1.3017726803745848,4.827179124818757,-0.5186078387727902,1.4811680121228834,-0.9340135766182716,-1.075384197299638
10.0,211.0,1000.023193359375,-4.244099510478744,-2.952540640943291,-1.964057632832641,0.6894287014759914,-1.3017713312869978,4.827177887346736,-0.5186078058063899,1.48116779049902,-0.9340142834378992,-1.075384042387733
10.0,211.0,1000.0232543945312,-4.244099616982229,-2.9525402178020053,-1.9640575566090208,0.6894284519691931,-1.3017718210590252,4.827178400927167,-0.5186078317015381,1.4811679090446417,-0.9340140207961252,-1.0753840567459778
10.0,211.0,1000.023193359375,-4.244099414525117,-2.9525407611776027,-1.9640576385707489,0.689428791969485,-1.3017710171686097,4.827177715206965,-0.5186078517549131,1.4811678103650303,-0.934014430418804,-1.0753839511177592
10.0,211.0,1000.0232543945312,-4.24410010325134,-2.9525382257825954,-1.9640574730542275,0.6894272051173767,-1.3017747983871717,4.827180803335528,-0.5186077542907146,1.4811680696887848,-0.9340124645217572,-1.0753846083792684
10.0,211.0,1000.023193359375,-4.244100199296078,-2.952537996132605,-1.964057435204696,0.6894270876734367,-1.3017751452911677,4.827181081530883,-0.5186077412073429,1.4811681292138168,-0.9340123147876324,-1.075384642894014
10.0,211.0,1000.0232543945312,-4.244099210511769,-2.9525413641432743,-1.9640576807960344,0.6894291358483216,-1.3017701455757005,4.827176997807152,-0.5186078910362895,1.481167742985802,-0.9340148958514014,-1.0753838113608905
10.0,211.0,1000.023193359375,-4.244099813589517,-2.95253926782383,-1.9640575216361096,0.6894278484258001,-1.3017732732291396,4.827179534320841,-0.5186078109733625,1.481167980698741,-0.9340132771180168,-1.0753843514137862
10.0,211.0,1000.0232543945312,-4.244099665143598,-2.9525401942434,-1.9640575031516123,0.6894284989501873,-1.301771774077097,4.827178427441183,-0.5186078238707701,1.4811679810772738,-0.934014076026182,-1.075383996705897
10.0,211.0,1000.0233154296876,-4.244099564888912,-2.952540228327512,-1.96405755634112,0.6894284713445051,-1.3017717386184915,4.827178361474683,-0.5186078595626018,1.4811679089136138,-0.9340140671946378,-1.0753840484812165
10.0,211.0,1000.0232543945312,-4.24410002399397,-2.9525386703981766,-1.9640574526490715,0.6894275202703293,-1.3017741388403363,4.827180276895128,-0.5186077641677169,1.481168057958203,-0.9340128495765274,-1.0753844540371356
10.0,211.0,1000.0232543945312,-4.2440989305090895,-2.952542564926733,-1.964057733446122,0.6894299465367268,-1.301768311499194,4.827175543024474,-0.5186079051290822,1.4811676532306306,-0.9340158374922484,-1.075383492472624
10.0,211.0,1000.023193359375,-4.244100046359248,-2.9525384135706,-1.9640574760708631,0.6894273201378631,-1.3017744915114742,4.827180564151485,-0.5186077848819712,1.481168065539606,-0.9340126305219352,-1.075384545730298
10.0,211.0,1000.0233154296876,-4.244099920366162,-2.9525392208466568,-1.964057429025638,0.6894279086545705,-1.3017732126543835,4.827179605152663,-0.5186078122763496,1.4811680919757988,-0.9340133559000812,-1.0753842076296405
10.0,211.0,1000.023193359375,-4.244100108603364,-2.952538519408828,-1.964057417949568,0.6894274728838905,-1.3017743135920703,4.827180438144309,-0.5186077663194668,1.481168138384929,-0.9340127494284652,-1.0753844744328616
10.0,211.0,1000.023193359375,-4.244099108295895,-2.9525420885539715,-1.9640577040148453,0.6894296233797395,-1.301769117533779,4.827176109965524,-0.5186078833427468,1.481167685981406,-0.9340154632773494,-1.0753836245979729
10.0,211.0,1000.023193359375,-4.244099731149632,-2.952539737204192,-1.9640575496900885,0.689428138418883,-1.3017725639307622,4.827178965753429,-0.5186078077984595,1.481167915337025,-0.9340136605342062,-1.0753842190451186
10.0,211.0,1000.0233154296876,-4.244100069410446,-2.9525385943035105,-1.9640574376564244,0.6894274773417504,-1.3017741957281208,4.827180367602466,-0.5186077781040108,1.4811681023324503,-0.9340127961937936,-1.07538444287208
10.0,211.0,1000.023193359375,-4.2440997031957375,-2.952539764506774,-1.964057532974242,0.6894282091298445,-1.3017724982854846,4.8271789452260165,-0.5186078033846018,1.4811679484473146,-0.9340136882680774,-1.075384200948676
10.0,211.0,1000.023193359375,-4.244100036531891,-2.9525384585761096,-1.9640574652417628,0.6894273767473624,-1.3017744911572842,4.827180515697924,-0.5186077667042648,1.481168059362309,-0.9340126679169368,-1.0753845547181613
10.0,211.0,1000.0233154296876,-4.24410006881959,-2.952538661160968,-1.9640574108189608,0.6894275503997305,-1.3017740044502073,4.827180283870096,-0.5186077845225912,1.4811681527876104,-0.934012908432857,-1.07538434305253
10.0,211.0,1000.023193359375,-4.244099985300909,-2.952538936562078,-1.9640574357050964,0.6894277309131658,-1.30177362956843,4.827179946582627,-0.518607788693032,1.4811681291048622,-0.9340130863403396,-1.0753843176044544
10.0,211.0,1000.023193359375,-4.244099658577498,-2.952540022243674,-1.964057551027159,0.6894283631975915,-1.3017721370847006,4.827178651984063,-0.5186077997570795,1.481167914734394,-0.9340138627767668,-1.0753841368699524
10.0,211.0,1000.023193359375,-4.244099249065103,-2.9525412594390947,-1.964057699427289,0.6894290591003003,-1.3017703483617105,4.827177120635227,-0.5186078686560549,1.4811677118821809,-0.9340147736952042,-1.0753839023689655
10.0,211.0,1000.0233764648438,-4.244099405321268,-2.9525408828431883,-1.9640576217849264,0.6894288967895736,-1.301770844303998,4.827177565264071,-0.5186078514642869,1.481167822519903,-0.9340145685857416,-1.0753838908262696
10.0,211.0,1000.0232543945312,-4.244099421843764,-2.9525409194955183,-1.964057558921295,0.6894289394858157,-1.3017706791676704,4.827177546584924,-0.5186078637352685,1.481167881482179,-0.9340146437265516,-1.0753838241402764
10.0,211.0,1000.0232543945312,-4.24409915906627,-2.9525417333622017,-1.9640576588801293,0.6894294331236566,-1.30176954718964,4.827176532738761,-0.518607898294527,1.4811677495795994,-0.9340152493036822,-1.0753836723043806
10.0,211.0,1000.0234375,-4.244099922491899,-2.952539059188388,-1.964057441859808,0.6894277846316736,-1.3017734994999213,4.827179800400074,-0.518607798669934,1.4811680765072823,-0.9340131817688012,-1.0753843255676028
10.0,211.0,1000.023193359375,-4.244100108926566,-2.952538397947017,-1.964057408841068,0.6894273765473109,-1.3017744504361284,4.827180603205662,-0.5186077729320822,1.4811681542789543,-0.9340126697060622,-1.0753844635244154
10.0,211.0,1000.023193359375,-4.244098696431527,-2.952543300555476,-1.9640578980128915,0.6894303235377564,-1.3017675006209064,4.827174625643227,-0.5186078874732667,1.4811674116783085,-0.9340162820989226,-1.0753834825530515
10.0,211.0,1000.0232543945312,-4.244099490185121,-2.952540495431349,-1.9640575310913688,0.6894286664738374,-1.3017712626142708,4.827178054617178,-0.5186078745108578,1.4811679480902882,-0.9340143271010266,-1.0753839056729486
10.0,211.0,1000.0233154296876,-4.244100698853609,-2.952536303845361,-1.964057245190229,0.6894260921100113,-1.3017774728097518,4.827183135047395,-0.5186077141146699,1.4811684277024142,-0.934011083592308,-1.0753849352352276
10.0,211.0,1000.0233154296876,-4.244099714198491,-2.952539834082251,-1.9640575449128408,0.6894282706133472,-1.3017724000355653,4.8271788591175575,-0.5186078017846762,1.4811679416839132,-0.9340137289888392,-1.075384180336438
10.0,211.0,1000.023193359375,-4.2441000687133785,-2.952538442591112,-1.964057453546056,0.6894273525503491,-1.3017744478992128,4.827180538141999,-0.5186077709816139,1.4811680897072934,-0.934012670919178,-1.0753844976508993
10.0,211.0,1000.0232543945312,-4.244099666662416,-2.9525396112080147,-1.964057601633396,0.68942806182765,-1.3017727531203187,4.827179103732775,-0.5186078182000733,1.4811678941712625,-0.9340135239559206,-1.075384278939937
10.0,211.0,1000.0232543945312,-4.244100207911781,-2.952537804462847,-1.964057492616058,0.6894268836129456,-1.3017755576271006,4.82718130895606,-0.5186077506066855,1.4811680470233135,-0.934012081470562,-1.075384786921358
10.0,211.0,1000.0233764648438,-4.244099437125969,-2.9525406863520094,-1.964057580299794,0.6894287920326825,-1.3017710818293486,4.827177807041718,-0.5186078455458434,1.4811678718749537,-0.9340144498219782,-1.0753839176637126
10.0,211.0,1000.0232543945312,-4.244099997272129,-2.952538848319683,-1.964057479821216,0.6894275995318342,-1.3017738635931098,4.8271800397793125,-0.5186077779814227,1.481168048289411,-0.9340129783399282,-1.0753843944743386
10.0,211.0,1000.0232543945312,-4.244099793482729,-2.9525395350572623,-1.964057525866683,0.6894280336964709,-1.3017728534652746,4.827179222163478,-0.5186078031298518,1.481167953275989,-0.9340135136393126,-1.0753842121606372
10.0,211.0,1000.0232543945312,-4.244100257633531,-2.95253786804099,-1.9640573774688008,0.6894270477837461,-1.3017751874894978,4.827181228714855,-0.5186077578599084,1.4811682016380887,-0.934012275747472,-1.0753845931737138
10.0,211.0,1000.0232543945312,-4.244099467990138,-2.9525405165839764,-1.9640576151452136,0.6894286483499803,-1.3017714323541745,4.827178017539556,-0.5186078363802684,1.4811678294606,-0.9340142539288436,-1.075384034050077
10.0,211.0,1000.0232543945312,-4.244099244998835,-2.952541208444837,-1.964057797471745,0.6894289654010679,-1.3017706267441604,4.827177134905078,-0.518607841733024,1.4811675807812392,-0.934014659305176,-1.075384034838987
10.0,211.0,1000.023193359375,-4.244099684217853,-2.9525397672991303,-1.96405756589228,0.689428142462507,-1.3017725329014462,4.827178926629349,-0.5186078229747775,1.4811679225607612,-0.9340136624707264,-1.0753842190295244
10.0,211.0,1000.0233154296876,-4.244099956339971,-2.9525388215935706,-1.9640575105314184,0.6894275703119712,-1.3017739689788237,4.8271800712496375,-0.5186077829958329,1.481168021780297,-0.9340129330228616,-1.0753844531420893
10.0,211.0,1000.023193359375,-4.244100150372286,-2.9525383055011174,-1.9640574197317344,0.6894272750382999,-1.3017746847668556,4.827180722237378,-0.5186077521490216,1.4811681015453315,-0.934012562026436,-1.0753845454599182
10.0,212.0,1000.0231323242188,-4.2440999959309895,-2.9525384944350304,-1.9640575518808927,0.6894273676148188,-1.3017745151426792,4.827180440404227,-0.5186077479217595,1.4811679789971055,-0.9340125909854446,-1.0753846517719396
10.0,212.0,1000.0233154296876,-4.244099155465358,-2.952541939009973,-1.9640576555696407,0.6894295569773163,-1.3017692358692017,4.827176299151468,-0.5186078979149134,1.481167765418169,-0.9340154201995192,-1.0753835782436112
10.0,212.0,1000.0233154296876,-4.244100037922508,-2.9525386864153207,-1.9640574576904584,0.6894275479683065,-1.301774075773258,4.8271802380665925,-0.5186077569051868,1.481168074247016,-0.9340128446039372,-1.075384446347576
10.0,212.0,1000.0232543945312,-4.2440993638894975,-2.952540859783517,-1.9640576028131385,0.689428872706916,-1.3017708423797316,4.82717760114674,-0.5186078746716261,1.4811678322726598,-0.9340145535953032,-1.075383907573869
10.0,212.0,1000.0233154296876,-4.244099688364331,-2.9525398856034486,-1.964057642681785,0.6894281825252913,-1.3017725557558588,4.8271788071462645,-0.5186077755682881,1.4811677927117692,-0.9340136491629778,-1.075384301686248
10.0,212.0,1000.0234985351562,-4.244099569138649,-2.952540295723212,-1.9640575470217183,0.6894285266453357,-1.3017715909759635,4.827178278640371,-0.5186078575534268,1.481167940433239,-0.9340141570199236,-1.075383969421209
10.0,212.0,1000.0233764648438,-4.244099954034705,-2.952538710215003,-1.9640575470619053,0.6894274769771647,-1.3017741969553014,4.827180195330987,-0.518607774454046,1.4811679588331517,-0.9340127961621354,-1.0753845650832448
10.0,212.0,1000.0232543945312,-4.244098806417352,-2.952542917235839,-1.9640577874835987,0.689430139670014,-1.30176788988781,4.827175083623581,-0.5186079042399374,1.4811675657067669,-0.9340160804726754,-1.075383492548017
10.0,212.0,1000.0232543945312,-4.244100195212738,-2.952538049337,-1.9640574045174213,0.6894271179367344,-1.301774987155623,4.827181001972793,-0.5186077805778941,1.4811681851774523,-0.9340123906243604,-1.075384576571536
10.0,212.0,1000.0232543945312,-4.244100147029635,-2.952538060215126,-1.964057434527864,0.6894271140694581,-1.3017749626889978,4.827180979042165,-0.5186077845418335,1.4811681436430408,-0.9340124073278764,-1.0753845647607636
10.0,212.0,1000.0233764648438,-4.244099408473092,-2.952540839515609,-1.9640576245274264,0.6894288760928564,-1.3017709488853613,4.8271776313783,-0.5186078384752921,1.4811678218756814,-0.9340144758897272,-1.075383969237552
10.0,212.0,1000.023193359375,-4.244100064151044,-2.952538433493733,-1.9640574744516923,0.689427338645288,-1.3017745424095395,4.827180543977521,-0.5186077631942281,1.481168044645079,-0.9340126335117231,-1.0753845641259625
10.0,212.0,1000.0233764648438,-4.244100053734306,-2.952538678358552,-1.964057384965096,0.6894275624282162,-1.3017739751645707,4.827180261506584,-0.5186077977333765,1.4811681795867635,-0.9340129568297576,-1.0753843201914903
10.0,212.0,1000.023193359375,-4.244099652220584,-2.952539765242234,-1.9640575333111263,0.6894282029978447,-1.301772454422358,4.827178914165248,-0.5186078372068339,1.4811679567624785,-0.9340137098576768,-1.075384181755738
10.0,212.0,1000.0232543945312,-4.244099460577193,-2.95254057117638,-1.964057616514104,0.6894286745090685,-1.3017713228177237,4.82717792681026,-0.5186078488117509,1.4811678380028876,-0.9340143265158432,-1.075384002489182
10.0,212.0,1000.0232543945312,-4.244099058395975,-2.952542247242345,-1.964057688961299,0.6894297267797693,-1.3017688806225975,4.827175927896247,-0.518607892983928,1.481167705044478,-0.934015599754721,-1.0753835709272543
10.0,212.0,1000.0232543945312,-4.244099372652006,-2.952540970423403,-1.964057642551196,0.6894289177247872,-1.3017707728925827,4.827177468260738,-0.5186078410217814,1.481167776492846,-0.9340145906975597,-1.075383931866993
10.0,212.0,1000.0233154296876,-4.244100296196088,-2.9525375325373377,-1.96405741245452,0.6894267501716893,-1.3017758018770187,4.827181630266399,-0.5186077718434863,1.4811681698533388,-0.9340119648734052,-1.0753847412380848
10.0,212.0,1000.0233154296876,-4.244099692580718,-2.952539803898385,-1.9640575286961768,0.689428228926726,-1.30177245827029,4.827178894565588,-0.518607799032039,1.4811679561641098,-0.934013707094544,-1.0753841989364838
10.0,212.0,1000.0232543945312,-4.244099685703198,-2.952540019643982,-1.9640575471817048,0.6894283940468258,-1.301772141812794,4.827178627035325,-0.5186078033084298,1.4811679306402068,-0.9340138886259828,-1.0753841201569037
