Run,Gen,F,1,2,3,4,5,6,7,8,9,10
10.0,212.0,1000.023193359375,-4.244100496486773,-2.9525369731767155,-1.9640573177537908,0.6894264362181257,-1.301776565835946,4.827182319145093,-0.5186077404765239,1.4811682850600576,-0.9340115764777276,-1.0753848426985106
10.0,212.0,1000.0233764648438,-4.2440993591834095,-2.9525410858418373,-1.9640576467745496,0.6894290086063792,-1.3017706559805866,4.827177311789519,-0.5186078477848017,1.4811677829166197,-0.934014676882084,-1.0753839099370266
10.0,212.0,1000.0233154296876,-4.244099748573277,-2.952539450034878,-1.9640575435561287,0.6894279593262045,-1.301772987909184,4.827179323907606,-0.5186078066324624,1.4811679232930215,-0.934013425279968,-1.0753843106895866
10.0,212.0,1000.0234375,-4.24409920611763,-2.9525414943114647,-1.964057703601312,0.6894292099677521,-1.3017700243210593,4.827176838848253,-0.5186078657987174,1.4811676743187565,-0.9340149558205564,-1.0753838404530658
10.0,212.0,1000.0232543945312,-4.244099283936277,-2.952541432784592,-1.964057624923306,0.6894292631814194,-1.3017699702051342,4.8271769017184685,-0.5186078747376168,1.4811678231300718,-0.934015008445134,-1.0753837204104904
10.0,212.0,1000.0233154296876,-4.244099867688778,-2.9525393208415887,-1.964057493747362,0.6894278940492216,-1.3017731423232752,4.8271794816149765,-0.5186078091868529,1.4811679946258949,-0.9340133513460334,-1.0753842766823118
10.0,212.0,1000.0232543945312,-4.244099873378676,-2.952539202451009,-1.964057491094933,0.6894278538059853,-1.3017733420982518,4.827179614534144,-0.5186077834285792,1.4811680270803065,-0.9340132472779884,-1.0753843373133094
10.0,212.0,1000.0232543945312,-4.244099956095915,-2.9525387659918185,-1.9640575467394767,0.6894275221079251,-1.3017741018358144,4.827180141919463,-0.518607755465677,1.4811679572821888,-0.9340128079678998,-1.0753845611060495
10.0,212.0,1000.0232543945312,-4.244100066643876,-2.95253850558092,-1.964057469242297,0.6894273956620189,-1.301774375284091,4.827180451642411,-0.5186077741320716,1.4811680793840454,-0.9340127106429944,-1.075384490920552
10.0,212.0,1000.023193359375,-4.244099217287813,-2.952541613637983,-1.964057617527988,0.689429395684753,-1.3017696505574117,4.827176667273156,-0.5186078935332823,1.4811678275942608,-0.934015191092464,-1.0753836501247909
10.0,212.0,1000.0232543945312,-4.244100129164059,-2.952538255335026,-1.9640573593449413,0.6894273279433101,-1.3017745141854458,4.827180756524857,-0.5186077822049526,1.4811682139767246,-0.9340126240181964,-1.075384445535708
10.0,212.0,1000.0232543945312,-4.24409997193273,-2.9525388435870634,-1.9640575013903243,0.6894276032091113,-1.3017739621406674,4.827180038616051,-0.5186077613626026,1.4811680014564352,-0.9340129273749112,-1.075384473288473
10.0,212.0,1000.0232543945312,-4.2441003553864425,-2.9525373356978246,-1.964057370588966,0.689426700033037,-1.3017760042673738,4.827181869072183,-0.518607732330107,1.4811682342334451,-0.934011842961171,-1.075384742754892
10.0,212.0,1000.023193359375,-4.244099101925904,-2.952542018146401,-1.964057688462157,0.6894296245062295,-1.3017691967166471,4.827176208675731,-0.5186078640450349,1.4811677022162997,-0.9340153988350997,-1.07538367747444
10.0,212.0,1000.0233154296876,-4.244099017049073,-2.9525423088335043,-1.964057776524598,0.6894297273828052,-1.3017688637228253,4.827175851234992,-0.5186078779398988,1.481167577806283,-0.93401559853387,-1.0753836183879768
10.0,212.0,1000.023193359375,-4.244099846948823,-2.952539284741976,-1.9640575665641369,0.6894278531361326,-1.301773382447922,4.827179524416941,-0.5186077571741929,1.4811678963574657,-0.9340132293594126,-1.0753844217838635
10.0,212.0,1000.0232543945312,-4.244099510569209,-2.952540439469011,-1.9640576074793148,0.6894285715183912,-1.3017715607674605,4.827178144950967,-0.5186078352350041,1.4811678399845674,-0.9340141622893006,-1.075384053586232
10.0,212.0,1000.0232543945312,-4.244100231884878,-2.952538062552933,-1.9640573869205773,0.6894271634695626,-1.3017750268130075,4.82718103875985,-0.5186077571318597,1.4811681974252728,-0.9340123853841388,-1.0753845588474888
10.0,212.0,1000.023193359375,-4.244100115964484,-2.9525380227207774,-1.9640574688339,0.689427039140539,-1.301775143215104,4.827181051793451,-0.5186077714351729,1.481168048360317,-0.9340122982726866,-1.0753846857322418
10.0,212.0,1000.0233154296876,-4.244099366194478,-2.9525410437776465,-1.9640575710845187,0.6894290069180551,-1.301770515872632,4.827177395264428,-0.5186078681465016,1.4811678721434325,-0.9340147184932156,-1.075383825463442
10.0,212.0,1000.0232543945312,-4.244099312298468,-2.9525412898535803,-1.964057601352799,0.6894291727305433,-1.3017701590761104,4.827177076632752,-0.5186078733722477,1.4811678395972212,-0.9340149267362988,-1.075383737038036
10.0,212.0,1000.0232543945312,-4.24409980518138,-2.9525393118205727,-1.9640574918568272,0.689427902032338,-1.3017731230875178,4.827179469675844,-0.5186078188611276,1.4811680037124173,-0.9340133722922666,-1.075384291161123
10.0,212.0,1000.023193359375,-4.244099631153511,-2.95254001620736,-1.9640575681480148,0.6894283693893497,-1.3017721515141565,4.827178647646541,-0.5186077893527932,1.481167898499943,-0.934013843984153,-1.075384159099459
10.0,212.0,1000.0233764648438,-4.2440995517390325,-2.952540280131365,-1.964057648858648,0.6894284799223307,-1.3017718700110792,4.827178293124499,-0.5186078072874425,1.481167804874425,-0.9340139926184392,-1.0753841809885034
10.0,212.0,1000.0233764648438,-4.244099393139714,-2.9525407001943584,-1.9640576512419576,0.6894287114209527,-1.301771194516879,4.827177805758764,-0.518607842652747,1.4811677769212972,-0.934014362071064,-1.0753840288271546
10.0,212.0,1000.023193359375,-4.24409908832395,-2.952541974772741,-1.9640577355348188,0.6894295283599181,-1.3017693478539636,4.827176270827064,-0.5186078823085003,1.4811676254556725,-0.9340153287849358,-1.0753837197312914
10.0,212.0,1000.0234985351562,-4.244100261328824,-2.952537957993242,-1.96405738446546,0.6894271155003198,-1.301775123305216,4.827181107662659,-0.5186077496738841,1.4811682033991245,-0.9340123197190584,-1.0753845890253562
10.0,212.0,1000.023193359375,-4.244099246806603,-2.952541434853431,-1.964057695656484,0.6894292138869185,-1.301770258862121,4.827176918127913,-0.518607821222691,1.481167675488953,-0.9340148928579276,-1.0753839196294877
10.0,212.0,1000.0233764648438,-4.244099919867407,-2.952538965337561,-1.9640574302524176,0.6894277178783437,-1.3017735758648523,4.827179906358797,-0.518607803288484,1.4811681040298472,-0.9340131154515872,-1.0753843243995078
10.0,212.0,1000.0233764648438,-4.24410042928017,-2.9525373697692023,-1.964057320766324,0.6894267561903682,-1.3017759457911775,4.827181834952455,-0.5186077306052912,1.4811682865139906,-0.934011889763319,-1.075384716197236
10.0,213.0,1000.0232543945312,-4.24410008713434,-2.9525382346280296,-1.964057489164896,0.6894272076261165,-1.301774857340987,4.827180767768848,-0.5186077583751949,1.481168054490749,-0.9340124376477492,-1.075384647224503
10.0,213.0,1000.0232543945312,-4.244099464080601,-2.9525404725898503,-1.9640576839190145,0.6894285998800687,-1.3017716441873484,4.827178054912446,-0.5186077921396768,1.4811677541561217,-0.934014117057406,-1.0753841660120922
10.0,213.0,1000.023193359375,-4.244099626069339,-2.952539991382332,-1.964057649673224,0.6894282699187837,-1.3017723919106938,4.8271786700063135,-0.518607777409521,1.4811677912395798,-0.9340137365821776,-1.0753842900011543
10.0,213.0,1000.0232543945312,-4.2441001174182444,-2.9525384553734404,-1.964057403788273,0.68942742159585,-1.3017743089930711,4.827180506053018,-0.5186077788084447,1.4811681697389742,-0.9340127354356468,-1.0753844207822951
10.0,213.0,1000.0233764648438,-4.244099394279663,-2.952541008681796,-1.9640576196602464,0.6894289729485195,-1.3017706973496723,4.827177417139568,-0.5186078466060042,1.4811678095901293,-0.934014635989426,-1.075383899449165
10.0,213.0,1000.0233154296876,-4.244099838805932,-2.9525393339217807,-1.964057575330708,0.6894278884591634,-1.3017733361896506,4.827179472763904,-0.5186077621121274,1.4811678972211624,-0.934013255273242,-1.0753844040659772
10.0,213.0,1000.023193359375,-4.244099619151253,-2.952540047886658,-1.9640576313414373,0.6894283081379404,-1.3017722237522298,4.827178599695143,-0.5186077991149869,1.4811677979109108,-0.9340138055226586,-1.0753842457584255
10.0,213.0,1000.023193359375,-4.244099827853949,-2.952539236968575,-1.9640575566044105,0.6894278489645043,-1.301773415634147,4.827179542153772,-0.5186077756352727,1.4811679267165276,-0.9340132088275652,-1.075384453643256
10.0,213.0,1000.0233154296876,-4.24409963387449,-2.95253993026452,-1.964057622253137,0.6894282652568426,-1.301772461343063,4.827178722156818,-0.5186077781459728,1.4811678271018245,-0.9340137044370902,-1.075384309178368
10.0,213.0,1000.023193359375,-4.2440997106116205,-2.952539656618929,-1.9640575661779136,0.6894281463886873,-1.301772767842264,4.827179034341723,-0.5186077973607599,1.4811679283434156,-0.9340135557880948,-1.0753842935566589
10.0,213.0,1000.0232543945312,-4.244099633743895,-2.952539968955652,-1.964057573252888,0.689428313946248,-1.3017722600559232,4.827178665049866,-0.5186078104167002,1.481167867035289,-0.9340138221357924,-1.0753842049903102
10.0,213.0,1000.023193359375,-4.244099054584709,-2.9525420935450604,-1.9640577087023967,0.6894296533008788,-1.3017690672765347,4.827176089721558,-0.5186078851254159,1.4811676912479346,-0.9340154714504516,-1.0753836318998324
10.0,213.0,1000.0231323242188,-4.2441000519247885,-2.952538428078064,-1.96405746404118,0.6894273471234049,-1.3017745131646534,4.827180572797374,-0.5186077532708246,1.4811680511077991,-0.9340125958695475,-1.075384587088308
10.0,213.0,1000.0232543945312,-4.244100889145588,-2.952535707161047,-1.964057225444656,0.6894256985821929,-1.3017785173064271,4.82718387660478,-0.5186076520621716,1.4811684268452048,-0.9340105641059412,-1.0753851735273114
10.0,213.0,1000.023193359375,-4.244099622292164,-2.9525400324151017,-1.9640576449559213,0.6894282676696575,-1.3017723086813744,4.8271786081975705,-0.5186078147440316,1.4811677853219525,-0.9340137833660568,-1.075384237490837
10.0,213.0,1000.0234375,-4.244099890887345,-2.95253903309179,-1.964057478478558,0.6894277635933612,-1.3017735500891838,4.827179818396944,-0.5186077928467787,1.48116806154757,-0.9340131309044616,-1.0753843500309164
10.0,213.0,1000.0233154296876,-4.244098952561178,-2.9525422974594644,-1.964057790242324,0.6894297599654227,-1.301768916959559,4.82717582971525,-0.5186078723231997,1.4811675823999426,-0.9340155635331512,-1.0753837011779377
10.0,213.0,1000.0232543945312,-4.244099477384177,-2.9525403958139065,-1.9640576815823083,0.689428530425829,-1.3017718043358362,4.827178162478221,-0.5186077875904367,1.4811677357453572,-0.9340140403412472,-1.075384227926222
10.0,213.0,1000.0233764648438,-4.244100314360001,-2.95253750874342,-1.964057401063445,0.6894267751405705,-1.3017758554122598,4.827181664565725,-0.5186077267744285,1.4811681498039668,-0.9340119388368436,-1.0753847695554215
10.0,213.0,1000.0232543945312,-4.244099380684214,-2.9525408156531467,-1.964057652676226,0.6894288203524059,-1.3017710298452965,4.8271776346676365,-0.5186078374133238,1.481167745068282,-0.9340144726158311,-1.075384000210553
10.0,213.0,1000.023193359375,-4.244099949160631,-2.9525389194557987,-1.9640574732607687,0.6894276926695326,-1.3017738424741818,4.827179982514895,-0.5186077607368675,1.481168045425476,-0.9340129764499344,-1.0753844601017368
10.0,213.0,1000.0233154296876,-4.244100355317763,-2.9525370816153576,-1.9640574054954063,0.6894265049310526,-1.3017764863268066,4.827182141666789,-0.5186077474137205,1.4811681831618282,-0.934011599908496,-1.075384909190814
10.0,213.0,1000.023193359375,-4.2441001513688805,-2.952537877186878,-1.9640574459508904,0.6894270156857267,-1.3017753323169372,4.827181216111601,-0.5186077466835481,1.481168101304279,-0.934012193201016,-1.0753847355593216
10.0,213.0,1000.0233154296876,-4.244099347438274,-2.952541189484815,-1.964057665950793,0.6894290583894236,-1.3017704681667648,4.827177218859358,-0.5186078347372671,1.4811677468383009,-0.934014726139881,-1.0753838727119898
10.0,213.0,1000.0234985351562,-4.244099543580572,-2.952540289196428,-1.964057552014616,0.6894285701902323,-1.3017716938769333,4.827178271190455,-0.5186078339865707,1.481167926612046,-0.934014118585055,-1.075384053915042
10.0,213.0,1000.0232543945312,-4.244099655126855,-2.952540074961745,-1.9640575476077624,0.6894284210042025,-1.3017720749212391,4.82717857523591,-0.5186077984600743,1.4811679072279045,-0.9340139200479404,-1.0753841217625977
10.0,213.0,1000.0234375,-4.244100422053212,-2.952537413159161,-1.9640573222537725,0.6894267321494265,-1.3017759463483791,4.827181802611792,-0.5186077382881074,1.4811682421795176,-0.934011910563334,-1.075384724698864
10.0,213.0,1000.0234375,-4.244099854838826,-2.9525390970146264,-1.964057475492218,0.6894278226478958,-1.3017734247398294,4.827179706006531,-0.5186078135128875,1.4811680541645504,-0.934013204963934,-1.0753843485133197
10.0,213.0,1000.0233154296876,-4.24409941048731,-2.952540862357462,-1.9640576634543143,0.6894288369489674,-1.3017709614008472,4.827177612416106,-0.5186078328268326,1.481167782362462,-0.9340144691060424,-1.075383955592057
10.0,213.0,1000.0233154296876,-4.24409982066004,-2.9525392641349857,-1.9640575292032243,0.6894278414376824,-1.3017732318310429,4.827179528195941,-0.5186078114719663,1.4811679849395434,-0.9340132930053108,-1.0753843158768337
10.0,213.0,1000.0233154296876,-4.244099548767268,-2.952540172075511,-1.9640576594543773,0.6894283658240816,-1.301772059834584,4.827178434000238,-0.5186078176745195,1.4811677781552914,-0.9340139035032556,-1.0753842083202525
10.0,213.0,1000.0233154296876,-4.244099381545294,-2.9525408352435294,-1.964057659957121,0.6894288363282843,-1.3017710423191886,4.8271776226844985,-0.5186078277976538,1.4811677587011065,-0.9340144497847264,-1.075384033260709
10.0,213.0,1000.0232543945312,-4.244099847556258,-2.952539051244954,-1.9640575208470827,0.6894277009630017,-1.3017735656628495,4.827179794803451,-0.5186078100132319,1.481167998555276,-0.9340131087129953,-1.0753844044029963
10.0,213.0,1000.0233154296876,-4.244101011203808,-2.9525350305584155,-1.96405713507378,0.6894253354565505,-1.3017793240669882,4.827184650589242,-0.5186076763903582,1.4811685693567247,-0.9340101440441364,-1.075385266469005
10.0,213.0,1000.023193359375,-4.244099202013159,-2.952541424320259,-1.9640576415568072,0.6894292795871317,-1.301769955033154,4.827176881192161,-0.5186078795255087,1.4811678030295052,-0.9340149941715872,-1.0753837728978022
10.0,213.0,1000.0234375,-4.244099244287346,-2.952541500876982,-1.9640576601416275,0.689429275721551,-1.3017699843292951,4.82717682147284,-0.5186078583322722,1.4811677541547708,-0.9340150219772472,-1.0753837829628172
10.0,213.0,1000.0232543945312,-4.244099909693359,-2.9525391900457056,-1.964057470091144,0.6894278819077204,-1.301773323061412,4.827179609845567,-0.5186077900895167,1.4811680606878692,-0.9340132731096124,-1.075384293272906
10.0,213.0,1000.0231323242188,-4.244100093833627,-2.952538433212033,-1.9640574798333488,0.6894273767991157,-1.3017745583337383,4.827180562796089,-0.5186077211092037,1.481168032394784,-0.9340125790484048,-1.075384615247445
10.0,213.0,1000.0233154296876,-4.244099250338975,-2.952541181276096,-1.964057739664943,0.6894290031163353,-1.3017706546038972,4.827177208907914,-0.5186078285759059,1.4811676393948146,-0.9340146516064712,-1.0753840260179204
10.0,213.0,1000.0233154296876,-4.244099999725916,-2.952538626942624,-1.964057514894124,0.6894274562671887,-1.3017743587443813,4.82718030942835,-0.5186077537079461,1.481167986466316,-0.934012724465588,-1.0753845914192168
10.0,213.0,1000.023193359375,-4.244100101305058,-2.952538571018948,-1.9640574906019743,0.6894274154200613,-1.301774355607714,4.827180415755986,-0.5186077337481709,1.4811680217494638,-0.9340126946848848,-1.0753845042407146
10.0,213.0,1000.0233154296876,-4.244099902576679,-2.952539030077037,-1.964057601855362,0.6894276294366195,-1.3017739594501003,4.827179865370914,-0.5186077143081018,1.481167820396987,-0.9340129347006396,-1.0753846074094993
10.0,213.0,1000.023193359375,-4.244099198787206,-2.9525416166697043,-1.9640577905904468,0.6894292723619184,-1.3017701079343458,4.827176702642085,-0.5186078030532446,1.4811675796496253,-0.9340149049418917,-1.075383987002159
10.0,213.0,1000.0232543945312,-4.244099906866871,-2.952538750136921,-1.9640575237320923,0.6894275583176412,-1.3017741103560616,4.827180130339434,-0.518607771998135,1.4811679989243896,-0.934012845106782,-1.07538455508603
10.0,213.0,1000.0232543945312,-4.244099294131028,-2.9525413619430783,-1.9640577005322808,0.6894291512283699,-1.3017702290840072,4.827176976078015,-0.5186078462291253,1.4811677152747222,-0.934014878454807,-1.0753838214101497
10.0,213.0,1000.0233154296876,-4.244099349360147,-2.9525409076198543,-1.96405769747571,0.6894288541383276,-1.3017709311046617,4.827177531793669,-0.5186078380425831,1.481167733539821,-0.9340144739000936,-1.0753840137320756
10.0,213.0,1000.0232543945312,-4.244099871259527,-2.9525392066724745,-1.9640575659401187,0.6894278377636134,-1.30177348276018,4.827179592591293,-0.518607737974726,1.4811679159566289,-0.9340131719214098,-1.075384424522539
10.0,213.0,1000.0233154296876,-4.244099853372282,-2.9525388884922203,-1.9640575540278653,0.689427632254251,-1.301773950758896,4.827179971818971,-0.5186077671168521,1.481167974550333,-0.9340129255992036,-1.0753845289232578
10.0,213.0,1000.0233764648438,-4.244100301247114,-2.952537578354121,-1.9640574481045727,0.6894267934843707,-1.3017758674299644,4.827181593935473,-0.5186077155351816,1.4811681005443234,-0.9340119200968244,-1.0753848198438911
10.0,213.0,1000.023193359375,-4.244099293516255,-2.952541263802284,-1.9640576678446853,0.6894291054326809,-1.30177034736312,4.827177129246099,-0.518607854911961,1.4811677511410537,-0.9340148019626452,-1.0753838494621837
10.0,214.0,1000.0233764648438,-4.244100026262479,-2.952538655477194,-1.9640573929630936,0.6894275824254246,-1.301773983466858,4.827180260061192,-0.5186077885715328,1.48116816143194,-0.9340129264451836,-1.0753843488376489
10.0,214.0,1000.0233154296876,-4.244099887004131,-2.952539206214282,-1.9640574305912124,0.6894278920108086,-1.3017732145539735,4.827179641148412,-0.5186078036787238,1.4811680957389584,-0.9340133348987232,-1.0753842010065011
10.0,214.0,1000.0232543945312,-4.244099728370943,-2.952540003321196,-1.964057452444102,0.6894284392339696,-1.3017720034038265,4.827178666097208,-0.518607815736944,1.4811680506049305,-0.9340139678827928,-1.0753840056979955
10.0,214.0,1000.0233764648438,-4.244100012063894,-2.95253868113594,-1.9640575499521933,0.6894274281053647,-1.301774312530195,4.827180261294229,-0.5186077609104771,1.4811679406290563,-0.9340127555303912,-1.0753845616788271
10.0,214.0,1000.0233154296876,-4.244099074967944,-2.9525421791215765,-1.9640577549258256,0.6894296970718905,-1.3017691448306064,4.8271759853137866,-0.5186078455784173,1.481167608967855,-0.9340154510113834,-1.07538371560827
10.0,214.0,1000.0232543945312,-4.244100206862901,-2.9525377685022547,-1.964057316209816,0.6894270302373968,-1.3017751640193662,4.827181329705288,-0.5186078118876143,1.4811682901067655,-0.9340123220668364,-1.0753845048695876
10.0,214.0,1000.023193359375,-4.244100070131603,-2.952538409963841,-1.964057390964556,0.6894273853696031,-1.301774351797885,4.82718056491958,-0.5186078048249483,1.481168180757023,-0.9340127274399936,-1.0753844317947587
10.0,214.0,1000.0233154296876,-4.244100315262311,-2.9525375280435147,-1.964057434347255,0.6894267993074266,-1.3017758945314997,4.8271816259057445,-0.5186077102199702,1.4811681346624503,-0.9340118955616727,-1.0753848193276467
10.0,214.0,1000.023193359375,-4.244100088857406,-2.952538447235566,-1.9640574407337048,0.6894274050847136,-1.3017744390880377,4.82718054021541,-0.5186077466329779,1.4811680968848142,-0.9340126533414504,-1.07538453112967
10.0,214.0,1000.023193359375,-4.24409997498371,-2.952538956340434,-1.964057552947152,0.6894276249039386,-1.3017738295809589,4.827179925770558,-0.5186077493650085,1.4811679037005607,-0.9340129738688416,-1.0753845004167943
10.0,214.0,1000.023193359375,-4.244100170044626,-2.952538036888729,-1.9640574097887948,0.6894271663691098,-1.301774974771122,4.827181009090362,-0.5186077628457557,1.481168163060734,-0.9340123597045196,-1.075384610333491
10.0,214.0,1000.0233764648438,-4.244099866485041,-2.95253949775936,-1.9640574996952245,0.6894280845691201,-1.3017728711720848,4.827179288578016,-0.5186077435057337,1.481167996642231,-0.934013451790446,-1.0753842354261272
10.0,214.0,1000.0233154296876,-4.244099290127172,-2.952540951875631,-1.964057715559263,0.689428916505995,-1.3017708772885923,4.827177447457684,-0.5186078273308015,1.481167696698943,-0.9340145033008556,-1.0753840522635976
10.0,214.0,1000.023193359375,-4.244099117085007,-2.9525420858426794,-1.964057697070672,0.6894296478895745,-1.3017691132012876,4.827176125114443,-0.5186078607652034,1.481167700335325,-0.9340154609800208,-1.0753836294506565
10.0,214.0,1000.0234375,-4.244099621390648,-2.9525403375783474,-1.964057534119581,0.6894286025919847,-1.3017715492812396,4.827178248602236,-0.5186078490957771,1.481167959991576,-0.9340141821893582,-1.075383919865423
10.0,214.0,1000.0232543945312,-4.244100294990494,-2.952537827110603,-1.9640573816629328,0.6894270336877986,-1.3017753731657056,4.827181278154862,-0.5186077037279961,1.481168152083761,-0.9340121905385176,-1.0753846941336391
10.0,214.0,1000.023193359375,-4.24410005523393,-2.952538544946336,-1.9640575010612376,0.6894274381786705,-1.3017743777951392,4.827180390857352,-0.5186077451468627,1.4811680313004896,-0.9340126665617624,-1.0753845847932175
10.0,214.0,1000.023193359375,-4.244098784428914,-2.9525431478192083,-1.964057781754141,0.6894302509230599,-1.3017675154208366,4.827174859486078,-0.5186079207105632,1.4811675507493351,-0.9340162709212354,-1.0753833426112824
10.0,214.0,1000.0233154296876,-4.244099629879678,-2.95253964102632,-1.964057721206538,0.6894279763032776,-1.3017730252105597,4.827179062190654,-0.5186077936861464,1.4811677302201467,-0.934013386716578,-1.0753844879413368
10.0,214.0,1000.023193359375,-4.244099973668569,-2.952538934666685,-1.964057563081144,0.6894276503647792,-1.3017739114694171,4.82717998127956,-0.5186077210070579,1.481167937262578,-0.9340128923838796,-1.075384510542967
10.0,214.0,1000.023193359375,-4.24410020943896,-2.9525380389689646,-1.964057399432852,0.6894271567147676,-1.3017749961552667,4.827181050888868,-0.5186077518535583,1.4811681498405118,-0.9340123389798602,-1.075384602422953
10.0,214.0,1000.0233154296876,-4.244099267184124,-2.952541485800912,-1.9640577784328643,0.6894291788274725,-1.3017702736842645,4.827176853565767,-0.5186078088715567,1.4811676018506894,-0.9340148177996896,-1.0753839708981214
10.0,214.0,1000.0232543945312,-4.244100083829289,-2.952538334466272,-1.964057454890546,0.6894272531951628,-1.3017746636989762,4.827180686077451,-0.5186077762999544,1.481168076224483,-0.9340125564362864,-1.0753845773188733
10.0,214.0,1000.0233154296876,-4.244098708220311,-2.9525430557808576,-1.964057840755044,0.6894301968907834,-1.3017677439802728,4.827174924875035,-0.518607933148659,1.4811675020875583,-0.9340161389887358,-1.0753834936464193
10.0,214.0,1000.0233154296876,-4.244099689501496,-2.952539954762429,-1.96405752300086,0.6894283160502166,-1.3017722998740884,4.827178737992421,-0.5186078128518847,1.481167955373916,-0.9340138266551224,-1.0753841392648873
10.0,214.0,1000.023193359375,-4.244099609360951,-2.9525400332131047,-1.964057643722516,0.6894282937655447,-1.301772361196083,4.827178644808734,-0.5186077651448171,1.481167747984279,-0.9340137311958294,-1.0753843453972864
10.0,214.0,1000.0232543945312,-4.244100012108188,-2.952538617389285,-1.9640574781744724,0.6894274925532162,-1.3017741784980004,4.8271803210374,-0.5186077611860238,1.4811680486558163,-0.934012750089269,-1.0753845289978443
10.0,214.0,1000.0232543945312,-4.244100198319986,-2.9525378872680093,-1.9640573219322448,0.6894271037164037,-1.3017750655944305,4.827181207518759,-0.5186077938340263,1.4811682804147868,-0.9340123437399122,-1.0753845446817325
10.0,214.0,1000.0233154296876,-4.2441008423871205,-2.9525356907906493,-1.9640571741481407,0.6894256549745279,-1.3017783226619994,4.827183892712657,-0.5186077263337623,1.4811685017678444,-0.9340106559632916,-1.0753850541982994
10.0,214.0,1000.0233764648438,-4.244099436390478,-2.952541047776203,-1.9640575817424488,0.6894290645964807,-1.3017705733735712,4.8271773816253045,-0.5186078255089255,1.4811678581189351,-0.9340146877338622,-1.0753838290289588
10.0,214.0,1000.023193359375,-4.24410060863127,-2.952536521429064,-1.9640573038406648,0.6894262006096321,-1.30177719401542,4.827182850545864,-0.5186077130251734,1.481168340677506,-0.934011205172136,-1.075384960659863
10.0,214.0,1000.023193359375,-4.244099754935154,-2.952539768080591,-1.9640575605383592,0.6894281785301235,-1.3017725730500738,4.8271789615803655,-0.5186077606988508,1.4811679000339577,-0.9340136206282148,-1.075384221922548
10.0,214.0,1000.0233154296876,-4.244099430713099,-2.952540558983172,-1.9640577199964169,0.6894286319852041,-1.3017716101578989,4.82717797097585,-0.5186077872322734,1.4811676978890065,-0.9340141123788692,-1.0753842346378923
10.0,214.0,1000.0232543945312,-4.244099292692018,-2.952541330278528,-1.9640576495981428,0.6894291861498463,-1.3017702044142654,4.827177026215413,-0.5186078521918169,1.4811677759266315,-0.9340148785493216,-1.075383828754588
10.0,214.0,1000.0233154296876,-4.2441007407052345,-2.952535981179903,-1.9640573122370373,0.6894258129719057,-1.3017781888576383,4.827183557467929,-0.5186076581690298,1.4811682894478435,-0.9340106819780054,-1.0753852149772225
10.0,214.0,1000.023193359375,-4.244099354150645,-2.9525408463377496,-1.964057747921946,0.6894287971983335,-1.3017711237453948,4.827177606427817,-0.518607795436905,1.481167662582493,-0.9340143633256924,-1.0753841235126549
10.0,214.0,1000.0233764648438,-4.24409986659346,-2.9525391594845285,-1.96405759065968,0.6894277500568338,-1.3017735646228252,4.827179689752398,-0.5186077477090736,1.4811678859026012,-0.9340130811288416,-1.0753844545808766
10.0,214.0,1000.0232543945312,-4.244099834334591,-2.9525393565781863,-1.9640575115639325,0.6894279630288604,-1.3017730612002767,4.827179423522296,-0.5186077890578531,1.481168015238996,-0.9340133408992966,-1.0753842825852318
10.0,214.0,1000.023193359375,-4.244099172371635,-2.9525415316152124,-1.9640577192975863,0.689429239364598,-1.301769980672154,4.827176778272621,-0.5186078731408923,1.481167691426589,-0.9340149558682862,-1.0753838468444288
10.0,214.0,1000.0233154296876,-4.244098923022449,-2.952542505759013,-1.964057815551815,0.689429891008837,-1.3017686468184912,4.827175584588799,-0.518607850152554,1.4811675682703314,-0.9340156898268042,-1.0753836688367464
10.0,214.0,1000.0232543945312,-4.24409935641327,-2.9525409483856886,-1.9640577209848755,0.689428866968802,-1.3017709665529615,4.827177476796805,-0.5186078204680005,1.4811677105065923,-0.934014474136708,-1.0753840617591748
