Run,Gen,F,1,2,3,4,5,6,7,8,9,10
10.0,214.0,1000.0233154296876,-4.244098940293917,-2.9525423344756603,-1.964057831011552,0.6894297215742107,-1.3017688554949318,4.827175800835477,-0.5186078749493594,1.481167532064967,-0.9340155209949136,-1.07538371953272
10.0,214.0,1000.0233154296876,-4.244099099835469,-2.952541747914037,-1.9640576914142631,0.6894294130023537,-1.3017695786692296,4.8271765107945335,-0.5186079084025277,1.48116771948885,-0.9340152271687304,-1.0753837340417487
10.0,214.0,1000.023193359375,-4.244099990873163,-2.9525390751542373,-1.9640574933155737,0.6894277820986305,-1.3017736203700911,4.827179796931011,-0.5186077503312161,1.4811680344043587,-0.93401309329934,-1.075384386671923
10.0,214.0,1000.0232543945312,-4.244099739950354,-2.952539585514493,-1.9640575833132743,0.6894280265247685,-1.3017729074738909,4.82717915294687,-0.5186077900716191,1.4811678745953172,-0.9340134509314346,-1.0753843494925124
10.0,214.0,1000.023193359375,-4.2441001060219055,-2.9525380275041253,-1.964057443388593,0.6894271147311795,-1.3017750232011729,4.827181017839406,-0.5186077645606204,1.4811681053855166,-0.9340123719590974,-1.075384635139793
10.0,214.0,1000.023193359375,-4.244099167963336,-2.952541569486518,-1.964057723738749,0.6894292802869657,-1.3017698690806472,4.8271767187082,-0.5186078709750488,1.481167681835247,-0.9340150072451312,-1.0753838218566454
10.0,214.0,1000.0232543945312,-4.244098546577491,-2.9525436757447068,-1.9640579349592533,0.6894305151586524,-1.30176690888511,4.827174160524205,-0.5186079301709965,1.4811673396803515,-0.934016568174706,-1.0753833672970337
10.0,214.0,1000.023193359375,-4.2441001200201205,-2.9525377830605244,-1.964057482985432,0.6894269405242337,-1.3017755711607757,4.8271813227825096,-0.5186077272576188,1.4811680369734024,-0.9340120625934478,-1.0753848587901178
10.0,214.0,1000.0233154296876,-4.244099552601634,-2.95254037094482,-1.964057622842661,0.689428574604869,-1.301771740051238,4.8271781986764495,-0.5186077912401634,1.4811678108806632,-0.934014071176966,-1.075384138669075
10.0,215.0,1000.0232543945312,-4.244099224902972,-2.952541815828211,-1.964057622900648,0.6894294906995926,-1.3017694825403616,4.827176477270989,-0.5186078592035761,1.4811677774260057,-0.9340152674287304,-1.075383665653665
10.0,215.0,1000.0233154296876,-4.244100383779773,-2.952537830781204,-1.9640573122322271,0.6894270803259221,-1.301775285364557,4.8271813223913735,-0.5186077257157988,1.481168288832146,-0.9340122408569274,-1.0753845735699037
10.0,215.0,1000.0233764648438,-4.244099815707344,-2.952539458589415,-1.964057536609772,0.6894279639010819,-1.3017729745130953,4.827179329503689,-0.5186077979405832,1.4811679666080977,-0.9340133895990386,-1.0753842949347856
10.0,215.0,1000.023193359375,-4.244099789861894,-2.952539306290122,-1.9640575373393183,0.6894279105555636,-1.3017731394745629,4.827179473524261,-0.5186077939935654,1.481167976132899,-0.9340132951843004,-1.0753843376456027
10.0,215.0,1000.0233154296876,-4.244099916118731,-2.952538822565856,-1.9640575070707864,0.6894276203668879,-1.3017738299152173,4.827180076581239,-0.5186077857968252,1.481168040399962,-0.9340129141681944,-1.0753844491655284
10.0,215.0,1000.0233154296876,-4.244098786603364,-2.952542978879432,-1.9640578739202723,0.6894301133109781,-1.301767999944166,4.827175026684715,-0.5186078772084644,1.4811674575464062,-0.934016002483384,-1.0753835860017942
10.0,215.0,1000.0232543945312,-4.244098828437995,-2.952542576573153,-1.9640577833330133,0.6894298838384589,-1.3017683225987415,4.827175490057812,-0.5186079444910794,1.481167591663242,-0.934015847875199,-1.075383521167713
10.0,215.0,1000.023193359375,-4.244099663047217,-2.952539658845499,-1.964057567997784,0.6894280849071137,-1.3017726580051263,4.827179055750738,-0.5186078313506783,1.4811679157107074,-0.93401356073712,-1.075384280524481
10.0,215.0,1000.023193359375,-4.2440991233004,-2.9525420373282785,-1.9640576873008395,0.6894296236255562,-1.3017692319037262,4.827176183210151,-0.518607858020105,1.4811677014964255,-0.9340154049501664,-1.0753836735043485
10.0,215.0,1000.0233764648438,-4.244099104423756,-2.952541891389362,-1.9640578134238893,0.6894294518269124,-1.3017696162766086,4.827176362098596,-0.5186078307459079,1.4811675487011111,-0.93401515106531,-1.075383848455544
10.0,215.0,1000.0233154296876,-4.244100137135511,-2.952538351373569,-1.96405752754304,0.6894272651807034,-1.3017748435441048,4.827180652117496,-0.5186077132696649,1.4811679667747626,-0.934012435136439,-1.0753847211185512
10.0,215.0,1000.023193359375,-4.244100675981284,-2.952536169140718,-1.9640573114859667,0.6894259501853739,-1.301777881042785,4.827183312081562,-0.5186076948506448,1.4811682954455485,-0.9340108764139624,-1.0753851266089267
10.0,215.0,1000.0233154296876,-4.244099297260273,-2.9525415439842235,-1.964057668609331,0.6894293100301008,-1.3017699714400828,4.827176833283238,-0.5186078038442234,1.4811677359334985,-0.9340149669318648,-1.0753838047534288
10.0,215.0,1000.0232543945312,-4.244099459164382,-2.952540450128485,-1.964057741620984,0.6894285016285204,-1.3017717962256985,4.827178133433071,-0.5186077876968067,1.4811676586569351,-0.9340139816369656,-1.0753842849108164
10.0,215.0,1000.0232543945312,-4.244099262615872,-2.952541254795908,-1.9640577514512807,0.6894290838641961,-1.301770432123889,4.827177123579849,-0.5186078145066189,1.4811676693991664,-0.9340147155306866,-1.0753839243579408
10.0,215.0,1000.0232543945312,-4.244100124633797,-2.952538351295461,-1.9640574564500963,0.6894273085816716,-1.301774635381407,4.827180657439236,-0.518607748804647,1.4811680901123676,-0.9340125591576314,-1.0753845507216573
10.0,215.0,1000.023193359375,-4.244099670864764,-2.952539773909126,-1.9640575248513328,0.6894282395695193,-1.3017724394648438,4.827178933960326,-0.518607789425312,1.4811679367019517,-0.9340136581883788,-1.0753842436217398
10.0,215.0,1000.023193359375,-4.244099608364295,-2.9525400880864945,-1.9640575653185568,0.6894283990252061,-1.3017720801975594,4.827178575790683,-0.5186078035776847,1.481167887288204,-0.9340139007502586,-1.0753841479901065
10.0,215.0,1000.0232543945312,-4.244099895599711,-2.952539199416023,-1.964057481020955,0.6894278212384561,-1.3017733094734796,4.827179632249177,-0.5186078240818617,1.4811680216908885,-0.9340132869413004,-1.0753842804356486
10.0,215.0,1000.0233154296876,-4.244100813177679,-2.9525355761205963,-1.964057235364978,0.6894256341553415,-1.3017786180057591,4.827184001210453,-0.5186076769131711,1.4811684128406153,-0.9340104488299136,-1.075385263097266
10.0,215.0,1000.0232543945312,-4.244099124926957,-2.952541967172043,-1.964057826642831,0.6894294297341652,-1.301769586876489,4.827176332144353,-0.5186078019302647,1.4811674586878834,-0.9340151373859672,-1.075383915002447
10.0,215.0,1000.0233764648438,-4.244099326429064,-2.952541099056357,-1.9640576874168447,0.6894290003376389,-1.3017706712332795,4.82717734024139,-0.5186078238553833,1.4811677200472957,-0.9340145859537676,-1.0753839929338538
10.0,215.0,1000.0234375,-4.244099859903634,-2.9525391593761148,-1.964057500917912,0.6894278174700723,-1.3017734489450978,4.827179678427182,-0.518607779973058,1.48116798979167,-0.9340131970469648,-1.0753843894338209
10.0,215.0,1000.0233764648438,-4.244100513653905,-2.9525370901719614,-1.964057253927431,0.6894266698219127,-1.301776275800349,4.827182176374711,-0.5186077188981457,1.4811683929705808,-0.934011714360703,-1.0753847275321862
10.0,215.0,1000.023193359375,-4.24410064865707,-2.952536148481202,-1.9640573049979773,0.689425983332935,-1.301777844797019,4.827183298632832,-0.5186076834631939,1.4811683048310753,-0.9340108716090176,-1.0753851611926004
10.0,215.0,1000.0234375,-4.244099909237932,-2.952539113329681,-1.9640574992866973,0.6894277750874886,-1.3017734504648546,4.827179720639098,-0.518607779156202,1.4811679985659565,-0.9340131442199704,-1.0753843957855724
10.0,215.0,1000.0233154296876,-4.244098920091042,-2.9525425956866176,-1.9640578336890973,0.6894299575480431,-1.3017686076853736,4.827175520074029,-0.518607812517101,1.481167496968169,-0.9340156667726838,-1.0753837359956373
10.0,215.0,1000.0233154296876,-4.24409957528723,-2.952540036355507,-1.964057578446805,0.6894284133073558,-1.301772135910947,4.82717858448925,-0.5186078024377592,1.481167894362346,-0.9340138476279494,-1.0753842087627483
10.0,215.0,1000.0233154296876,-4.244099841777377,-2.952539426441845,-1.964057533354434,0.6894279833123553,-1.3017730780389425,4.827179348780216,-0.5186077580608286,1.4811679417121135,-0.9340133622278676,-1.0753843424657443
10.0,215.0,1000.0234375,-4.244099847539077,-2.9525391193868287,-1.9640574733582,0.6894277902859773,-1.3017733103978109,4.827179700564955,-0.518607823331088,1.48116804988417,-0.93401321454526,-1.0753843084066244
10.0,215.0,1000.0232543945312,-4.244100447038187,-2.952536985380048,-1.9640573362350848,0.6894264765681459,-1.3017765330168256,4.827182298977782,-0.51860772443563,1.481168273379641,-0.9340115556293817,-1.0753848610217438
10.0,215.0,1000.0234375,-4.244099534863686,-2.952540347861578,-1.964057595854024,0.6894285382517413,-1.301771701727593,4.827178248322975,-0.5186078285012368,1.4811678556301595,-0.93401411358703,-1.0753840572131006
10.0,215.0,1000.0233154296876,-4.244099301414193,-2.9525410700297474,-1.9640577374878063,0.6894289540900855,-1.3017707149944129,4.827177348704456,-0.5186078023584164,1.4811676574510235,-0.9340145631607326,-1.0753840262934835
10.0,215.0,1000.023193359375,-4.244099080624004,-2.9525421072358213,-1.964057721433683,0.6894296403725519,-1.3017690875993364,4.827176098541939,-0.5186078622383032,1.4811676721161202,-0.934015424124512,-1.07538367244023
10.0,215.0,1000.0233154296876,-4.244100674467183,-2.952536232855097,-1.9640573145336715,0.6894259795277966,-1.3017777292027546,4.827183193130463,-0.5186076923527105,1.4811683210253204,-0.9340109502438914,-1.0753850726176193
10.0,215.0,1000.023193359375,-4.244100161189486,-2.952538009520969,-1.964057494049616,0.6894270818324255,-1.3017752765014103,4.827181055529303,-0.5186077182353603,1.481168034183085,-0.934012207830083,-1.075384782370227
10.0,215.0,1000.0232543945312,-4.244100594330381,-2.9525365654419216,-1.9640574032546008,0.689426200020522,-1.301777302384509,4.827182783468352,-0.5186076609080157,1.4811682116196725,-0.9340110918841296,-1.0753850946843513
10.0,215.0,1000.023193359375,-4.244099514579142,-2.952540384525922,-1.964057575235861,0.6894285863666632,-1.3017715785142014,4.82717816973935,-0.51860785253215,1.48116787017325,-0.934014166609078,-1.0753840488308448
10.0,215.0,1000.0231323242188,-4.244099573809367,-2.952540420472491,-1.9640575597759269,0.6894286217575072,-1.3017715088208668,4.827178144107009,-0.5186078249986181,1.4811679126722934,-0.9340141800440652,-1.0753840101207937
10.0,215.0,1000.0232543945312,-4.244100072428583,-2.9525386088000967,-1.9640574495039136,0.6894274707411601,-1.301774191706309,4.827180355339756,-0.5186077620270568,1.4811680756676413,-0.9340127911880468,-1.075384466114
10.0,215.0,1000.0233154296876,-4.244100781702631,-2.9525359463487684,-1.964057264735783,0.6894258494329844,-1.3017780257741474,4.827183551853281,-0.5186076747745991,1.4811683962939073,-0.9340107634882084,-1.0753850702396823
10.0,215.0,1000.0231323242188,-4.244100037641957,-2.952538490774123,-1.9640574779679143,0.6894274128894544,-1.301774376793381,4.827180489199613,-0.518607737967173,1.481168055240664,-0.9340126247053746,-1.0753845554279664
10.0,215.0,1000.0232543945312,-4.244099635592722,-2.952539993160255,-1.964057579835111,0.6894283259058476,-1.3017722185255454,4.82717864571657,-0.5186078046114826,1.481167878284527,-0.9340138480003084,-1.075384157304438
10.0,215.0,1000.0233764648438,-4.244099863431618,-2.952539144233214,-1.9640575714059525,0.6894278048464955,-1.301773579234116,4.8271796478719295,-0.518607747344519,1.4811679313434336,-0.9340130926365822,-1.075384507077088
10.0,215.0,1000.0232543945312,-4.244099635937998,-2.952540014640628,-1.9640575544790368,0.6894283494598206,-1.3017720636904606,4.827178637513725,-0.5186078258682416,1.4811679174593315,-0.9340138682601388,-1.0753841188567947
10.0,215.0,1000.0231323242188,-4.24410000569403,-2.952538890186472,-1.964057475864452,0.6894276692570758,-1.3017739009552316,4.827179993625757,-0.5186077483282254,1.4811680349923817,-0.93401295812661,-1.075384469303442
10.0,215.0,1000.0232543945312,-4.244099810821453,-2.952539212026439,-1.9640574691568309,0.689427938209473,-1.3017732030554798,4.827179586834898,-0.5186078028488446,1.4811680788455757,-0.9340132790347112,-1.0753843168589845
10.0,215.0,1000.023193359375,-4.244099679899863,-2.952539660394014,-1.964057578767936,0.6894281429826385,-1.3017726840178718,4.827179015258338,-0.5186077998300274,1.481167923455196,-0.9340135565789528,-1.075384300934215
10.0,215.0,1000.0233154296876,-4.244099603395428,-2.9525402090734287,-1.9640575634238728,0.6894284281750842,-1.3017718331574617,4.827178383047366,-0.5186078565217764,1.4811679302074685,-0.934014061550485,-1.0753840260794476
10.0,215.0,1000.0233764648438,-4.244099302878517,-2.952541084511596,-1.964057699961553,0.6894290173211584,-1.3017706704132093,4.827177326232004,-0.518607812745218,1.4811677198711497,-0.9340145969777184,-1.0753840246805484
10.0,216.0,1000.0232543945312,-4.244099970055122,-2.952538649301686,-1.964057543082336,0.6894274942067042,-1.3017743006778717,4.827180248586826,-0.5186077388156569,1.481167963955027,-0.9340127046973832,-1.0753846282702355
10.0,216.0,1000.023193359375,-4.244100199782351,-2.952537819826427,-1.964057432031217,0.6894269793651446,-1.301775358641899,4.827181269571486,-0.5186077497766437,1.481168122988409,-0.934012174423045,-1.0753846892494403
10.0,216.0,1000.0232543945312,-4.244100592880791,-2.952536492546185,-1.964057378666504,0.6894261114839129,-1.3017775017126345,4.8271829070413474,-0.5186076736524061,1.481168201879468,-0.9340110450307196,-1.0753851725775747
10.0,216.0,1000.0232543945312,-4.244099027479672,-2.952542560249676,-1.9640576911966208,0.6894299782976834,-1.3017683259152522,4.827175542696093,-0.5186078763714903,1.4811677226109845,-0.9340158668558836,-1.0753834148966228
10.0,216.0,1000.0233764648438,-4.244099051806696,-2.952541833803891,-1.9640576431411416,0.6894295438929863,-1.301769312043576,4.827176362594983,-0.5186079241114125,1.4811678075971528,-0.934015363920123,-1.075383640368463
10.0,216.0,1000.0233154296876,-4.244100062390073,-2.9525386858139706,-1.964057488587149,0.6894275571729933,-1.3017741924385071,4.82718027221854,-0.5186077016908142,1.481168014401273,-0.9340127606393862,-1.0753845355812253
10.0,216.0,1000.023193359375,-4.244100197720442,-2.9525380831534127,-1.964057308817504,0.689427220648553,-1.301774710019385,4.8271809990001575,-0.518607781611605,1.4811682853457313,-0.934012492759802,-1.075384442565542
10.0,216.0,1000.0231323242188,-4.244100048052102,-2.95253845324698,-1.9640574594385207,0.6894274120631358,-1.3017744129307958,4.8271805584728575,-0.5186077439062222,1.4811680865125467,-0.934012620984074,-1.0753845457748177
10.0,216.0,1000.023193359375,-4.244098712749325,-2.952543371788496,-1.9640577765309724,0.6894304881817037,-1.301767076589449,4.82717452960309,-0.5186079201848353,1.4811675831276787,-0.9340164685135246,-1.0753832971379462
10.0,216.0,1000.0233154296876,-4.244099477260622,-2.9525405863529377,-1.9640575646647025,0.6894287348877368,-1.3017712232080545,4.827177960283615,-0.5186078378874965,1.4811679029300082,-0.9340142959860752,-1.0753839686257507
10.0,216.0,1000.0233154296876,-4.244099901186905,-2.9525387923947246,-1.9640575120666373,0.6894275454067227,-1.3017739944728053,4.827180106744407,-0.5186077767540063,1.4811680011396504,-0.934012895148678,-1.0753845109537314
10.0,216.0,1000.0232543945312,-4.244099231446372,-2.95254145579351,-1.9640577453321573,0.6894292112761047,-1.301770204055102,4.827176850514867,-0.5186078241827623,1.4811676546827757,-0.9340148342594468,-1.0753839558205986
10.0,216.0,1000.0233154296876,-4.244099968583351,-2.952538665273644,-1.964057552013045,0.6894274608237003,-1.3017742169560504,4.827180271574997,-0.5186077431274887,1.481167968692132,-0.9340127132590484,-1.0753845537348012
10.0,216.0,1000.0232543945312,-4.244099963552697,-2.9525389867740337,-1.9640574686114889,0.6894277390497594,-1.3017736343889368,4.827179896549762,-0.5186077706495311,1.481168067484738,-0.9340130567206212,-1.0753843658198696
10.0,216.0,1000.0232543945312,-4.244100669305791,-2.952536202102434,-1.9640573329895976,0.6894260041262958,-1.301777956623596,4.827183260341812,-0.5186076402002495,1.481168229588473,-0.9340108064200328,-1.07538527277893
10.0,216.0,1000.0232543945312,-4.244099814715961,-2.952539533686515,-1.9640574774921649,0.6894280437157665,-1.3017726889812091,4.827179236126669,-0.5186078235001608,1.4811680126359563,-0.9340135397764984,-1.075384172549216
10.0,216.0,1000.0233154296876,-4.244099635814479,-2.952539848471836,-1.9640575187103124,0.6894282613956557,-1.3017722695370533,4.827178847844813,-0.5186078224991606,1.481167939175032,-0.9340137564508124,-1.075384196683005
10.0,216.0,1000.0232543945312,-4.244099620780537,-2.952540199470785,-1.9640576171234847,0.6894284885365369,-1.3017719821806373,4.827178387377879,-0.5186077803706794,1.48116785991078,-0.9340139181995292,-1.075384185234637
10.0,216.0,1000.0233764648438,-4.244101087370121,-2.952534855150425,-1.964057173117009,0.689425148436861,-1.3017797231750676,4.827184957270047,-0.5186076330383846,1.4811684853109242,-0.9340098601361236,-1.0753854042884967
10.0,216.0,1000.0232543945312,-4.244100180860033,-2.952538056973912,-1.964057484000128,0.6894270999769265,-1.301775118807825,4.82718101683901,-0.5186077281093997,1.48116803773247,-0.9340122867606144,-1.0753846727984715
10.0,216.0,1000.0233764648438,-4.244100001572456,-2.9525387031499952,-1.964057423086711,0.6894275686856401,-1.301773955164312,4.827180197948405,-0.5186078022126006,1.481168116591178,-0.9340128990556248,-1.0753844042937493
10.0,216.0,1000.0232543945312,-4.244099785011413,-2.9525394079710185,-1.9640574779608968,0.6894280333024936,-1.301772905467537,4.827179364098914,-0.5186078103705958,1.4811680451183644,-0.9340134559250162,-1.0753842330619854
10.0,216.0,1000.0232543945312,-4.244099534919488,-2.952540458875621,-1.96405765766761,0.6894286208655593,-1.3017716502790733,4.82717807329627,-0.5186077750482223,1.4811677934439436,-0.9340141042820278,-1.0753841440509904
10.0,216.0,1000.023193359375,-4.24410056641918,-2.952536432896853,-1.964057348054073,0.6894260684348508,-1.3017774555712962,4.827182978299865,-0.518607708321877,1.481168231358172,-0.9340110712871112,-1.0753851005214137
10.0,216.0,1000.0234375,-4.244099394523309,-2.952540709964408,-1.9640576064597248,0.6894288523093817,-1.301771021628928,4.827177754545502,-0.5186078284389142,1.4811678537759176,-0.9340143847032448,-1.0753839967739416
10.0,216.0,1000.0232543945312,-4.244100358515099,-2.952537328523533,-1.964057432171692,0.6894266187959905,-1.301776202556498,4.827181953748983,-0.5186076918046583,1.4811680802770244,-0.934011642825192,-1.075384923421029
10.0,216.0,1000.023193359375,-4.2440992055247415,-2.9525415796841985,-1.964057576666956,0.6894293776954026,-1.3017697058348494,4.827176746425193,-0.5186079200557128,1.4811678430930284,-0.9340151814970294,-1.0753836565715162
10.0,216.0,1000.0233154296876,-4.244100546301106,-2.952536257081339,-1.9640573759408468,0.6894259879041726,-1.3017778009118564,4.827183174048995,-0.5186076923983878,1.481168214886349,-0.9340108943180444,-1.0753852014708594
10.0,216.0,1000.0233154296876,-4.244098997561816,-2.952542303863163,-1.964057786422683,0.6894297355510268,-1.3017688618132626,4.827175860488751,-0.5186078628132114,1.4811675864475404,-0.9340155370876416,-1.0753836903010985
10.0,216.0,1000.0234375,-4.244100406289684,-2.952536756782606,-1.9640573732467013,0.689426354428365,-1.301776870804621,4.827182565031215,-0.5186077140190397,1.48116825158775,-0.9340112985771984,-1.0753849924925114
10.0,216.0,1000.0232543945312,-4.24410007489198,-2.952538213549933,-1.9640574883792312,0.6894271805880976,-1.3017748389066617,4.827180813900094,-0.5186077589173905,1.4811680472789837,-0.9340124307953186,-1.075384643790774
10.0,216.0,1000.0233764648438,-4.244099381754765,-2.9525408673269773,-1.9640576563055447,0.6894288621076718,-1.3017709148743497,4.827177602434297,-0.5186078376905421,1.4811678009023748,-0.9340144583223228,-1.0753839871819162
10.0,216.0,1000.023193359375,-4.24410010091584,-2.9525384694844954,-1.9640574442836871,0.6894274158285327,-1.301774411917736,4.827180493476995,-0.5186077583994377,1.4811680962946134,-0.9340126689146536,-1.0753845259165824
10.0,216.0,1000.0232543945312,-4.244099010468345,-2.9525423025221724,-1.964057766802613,0.689429781890956,-1.3017689429993329,4.827175854966031,-0.5186078564691794,1.4811676059123302,-0.934015512915896,-1.075383712465145
10.0,216.0,1000.0233154296876,-4.244100220553552,-2.95253769846714,-1.9640574963534148,0.6894268885647827,-1.3017756901093018,4.827181441670847,-0.5186077027806935,1.4811680419497677,-0.9340119578397434,-1.0753848544406344
10.0,216.0,1000.0233764648438,-4.244099352707409,-2.9525411109262456,-1.9640576155876817,0.6894290160710277,-1.301770503526276,4.827177313636996,-0.518607862395779,1.4811678067550602,-0.934014737278452,-1.0753838370133266
10.0,216.0,1000.0233764648438,-4.244099744011512,-2.9525398984606666,-1.9640574736963183,0.6894283327702357,-1.301772268774645,4.82717878362852,-0.5186078350484511,1.4811680402417249,-0.9340138313325176,-1.0753840808039774
10.0,216.0,1000.0233154296876,-4.244099786611302,-2.952539484069211,-1.964057556700154,0.6894280057798499,-1.301772937467109,4.827179277146016,-0.5186077750768661,1.4811679231664143,-0.9340133919107778,-1.0753843298368482
10.0,216.0,1000.0233764648438,-4.244099927652535,-2.952538685067521,-1.964057498359998,0.6894275209753857,-1.3017740729324725,4.827180202410993,-0.5186077952592383,1.4811680295614282,-0.9340128532318834,-1.075384489130344
10.0,216.0,1000.0233764648438,-4.244100127100654,-2.952538281834635,-1.9640573277081288,0.6894273930428447,-1.3017744197749537,4.827180739949791,-0.5186077826738025,1.4811682555691057,-0.934012653801048,-1.0753844111084336
10.0,216.0,1000.0232543945312,-4.244099494664599,-2.952540545019356,-1.964057567278707,0.6894286659676538,-1.3017712506058188,4.827178016493647,-0.5186078473840761,1.481167896918273,-0.9340142965344008,-1.07538396878379
10.0,216.0,1000.0232543945312,-4.244099387479083,-2.9525407647625586,-1.964057746876037,0.6894287367235741,-1.3017713105997144,4.827177725096288,-0.5186077760852781,1.4811676179346387,-0.934014228347034,-1.075384232496802
10.0,216.0,1000.023193359375,-4.244100248741304,-2.9525376038743154,-1.964057505616129,0.6894267816883684,-1.3017758109276567,4.827181563523311,-0.5186077090120333,1.48116803746972,-0.9340118617748248,-1.0753848635390022
10.0,216.0,1000.0233154296876,-4.244099838950957,-2.952538987123538,-1.9640576000157368,0.6894276289106793,-1.3017738334744782,4.827179879867416,-0.5186077644910272,1.481167895067799,-0.9340129338554296,-1.0753845571603344
10.0,216.0,1000.023193359375,-4.244099162977582,-2.9525416101565085,-1.9640577000546475,0.6894293485726966,-1.301769876486509,4.827176684707755,-0.5186078379057539,1.4811676588393343,-0.9340150293125218,-1.075383868446787
10.0,216.0,1000.0232543945312,-4.244100476031394,-2.952537195759753,-1.964057325474996,0.68942670131793,-1.3017763129423083,4.827182037803347,-0.5186076946071472,1.481168290516225,-0.9340116685036044,-1.0753848434185724
10.0,216.0,1000.0233154296876,-4.244100457460818,-2.952537118928594,-1.9640573624262825,0.6894265265788526,-1.3017765024974102,4.827182196602935,-0.5186076884131499,1.4811681838945798,-0.9340115778587812,-1.07538492044222
10.0,216.0,1000.0232543945312,-4.24409931921408,-2.952541311145793,-1.964057696595506,0.6894291441039062,-1.3017703526475302,4.827177059091477,-0.5186077979263279,1.4811676992212115,-0.9340147832315208,-1.0753839334015227
10.0,216.0,1000.0234985351562,-4.244100506083951,-2.952536783072462,-1.9640573075414287,0.6894263486815113,-1.3017767916323528,4.827182537013947,-0.5186077303886787,1.481168261953563,-0.9340114270569532,-1.0753849256528405
10.0,216.0,1000.0232543945312,-4.2440995023578,-2.952540640582996,-1.9640575953820247,0.6894287286490357,-1.3017712114989677,4.827177892756069,-0.5186078384883963,1.4811678470375602,-0.9340143298412152,-1.075383960997303
10.0,217.0,1000.0234375,-4.244099420811329,-2.9525406148402364,-1.964057724310631,0.6894286509049428,-1.3017714152004576,4.827177896906301,-0.5186077915312062,1.4811676649151293,-0.93401416351755,-1.075384220736721
10.0,217.0,1000.0232543945312,-4.244098866039249,-2.9525428836317418,-1.9640577256068688,0.6894301248596655,-1.3017678435765232,4.82717512773257,-0.5186079380832069,1.481167629831735,-0.9340161402298904,-1.075383388020243
10.0,217.0,1000.0233154296876,-4.244099528287947,-2.9525405205694124,-1.964057613765608,0.6894286788951174,-1.301771481650193,4.827178016487629,-0.5186077921424301,1.4811678404888262,-0.9340141791564722,-1.0753840822042635
10.0,217.0,1000.0232543945312,-4.244100326673247,-2.9525371300047056,-1.964057458313304,0.6894265127049648,-1.3017765517518165,4.827182112209178,-0.5186077024424067,1.4811681005781523,-0.934011531914118,-1.075385013468479
10.0,217.0,1000.0233154296876,-4.244099428164525,-2.95254078818568,-1.964057635837979,0.6894288708272169,-1.301771049527054,4.827177701928815,-0.5186077930407418,1.4811677812207291,-0.93401438272479,-1.0753840514136952
10.0,217.0,1000.0232543945312,-4.244099370522492,-2.9525409771083084,-1.9640576439670887,0.6894289708882395,-1.3017707155317986,4.827177470313508,-0.5186078088637389,1.481167765260329,-0.9340145471642192,-1.0753839753468664
10.0,217.0,1000.023193359375,-4.2440999256452345,-2.9525388796440906,-1.964057514843428,0.6894276213933317,-1.3017737941228842,4.827179991996525,-0.518607784670599,1.4811680141452497,-0.9340129591479264,-1.07538443732241
10.0,217.0,1000.0232543945312,-4.244098509817111,-2.952544016868337,-1.964057933765836,0.6894308012468864,-1.301766350166948,4.827173753833213,-0.5186079081198782,1.481167363408118,-0.9340168473350988,-1.0753832569534243
10.0,217.0,1000.0232543945312,-4.244098899366013,-2.952542638153802,-1.964057782609161,0.6894299559634876,-1.3017683632909782,4.827175464765043,-0.5186078745884934,1.4811675507795838,-0.9340157951790946,-1.075383592047067
10.0,217.0,1000.023193359375,-4.244099065607042,-2.952541992479346,-1.9640578264231188,0.6894295095440146,-1.3017695058179868,4.827176196904645,-0.5186078359811361,1.4811675288115185,-0.934015238473326,-1.075383866317667
10.0,217.0,1000.023193359375,-4.244099638959588,-2.9525400701128754,-1.964057648046719,0.6894283591306589,-1.301772228195326,4.827178551751345,-0.5186077597249046,1.481167804357555,-0.9340137831880222,-1.0753842626122778
10.0,217.0,1000.0232543945312,-4.24410079504505,-2.952535874252887,-1.96405728323412,0.6894258070816921,-1.3017782609949515,4.8271836693105605,-0.5186076574954122,1.4811683894682923,-0.934010614779039,-1.0753851959813736
