Run,Gen,F,1,2,3,4,5,6,7,8,9,10
10.0,217.0,1000.0232543945312,-4.244099613227716,-2.952540160529154,-1.9640576029101733,0.6894284216603142,-1.301772021564391,4.82717848167718,-0.5186077933317348,1.4811678302482196,-0.9340139145163188,-1.0753841592473803
10.0,217.0,1000.0232543945312,-4.244099323552686,-2.952540639006245,-1.9640577801736887,0.6894286229667701,-1.3017714831838836,4.827177859701916,-0.5186078094250917,1.481167601457635,-0.9340141646967428,-1.0753842215621845
10.0,217.0,1000.023193359375,-4.2440998019792255,-2.9525392815429816,-1.964057514960816,0.6894279398506766,-1.3017731859629302,4.827179497458687,-0.5186077929200037,1.4811680246341865,-0.9340132862094306,-1.0753843378001822
10.0,217.0,1000.023193359375,-4.244099693378823,-2.9525396983404057,-1.964057527404495,0.6894281698383686,-1.301772567947081,4.827179002452969,-0.5186078094583282,1.4811679348694646,-0.934013634481107,-1.0753842265718123
10.0,217.0,1000.0232543945312,-4.244099629762221,-2.9525400399808253,-1.9640576059033383,0.6894283461055881,-1.301772178451616,4.8271786319733625,-0.5186077745980207,1.4811678631211151,-0.934013786507948,-1.0753842044519617
10.0,217.0,1000.023193359375,-4.244100075596167,-2.9525384363931835,-1.964057430686795,0.6894274095503361,-1.3017744351526437,4.827180547113755,-0.5186077611259048,1.481168119362036,-0.9340126844581595,-1.0753845089247416
10.0,217.0,1000.0234375,-4.244099905818247,-2.952539114306106,-1.9640574555388763,0.6894278596595651,-1.301773383449374,4.827179755657106,-0.5186077684267207,1.4811680482163778,-0.9340131608792968,-1.0753843574917754
10.0,217.0,1000.023193359375,-4.244100119494652,-2.952538051284749,-1.964057474721062,0.6894271427666627,-1.3017750699314994,4.827180948299926,-0.5186077382610241,1.481168046641539,-0.9340122927791104,-1.0753847339012983
10.0,217.0,1000.0233154296876,-4.244100028286665,-2.952538643395639,-1.964057452774932,0.6894275584492195,-1.301774135702642,4.827180304721173,-0.5186077333378156,1.4811680843302533,-0.9340127574138144,-1.0753845144220464
10.0,217.0,1000.0233154296876,-4.244099555825021,-2.9525401533248883,-1.964057533003249,0.6894284613655755,-1.301771766612474,4.827178447757884,-0.5186078746510692,1.481167957031993,-0.9340140739675054,-1.075384014237431
10.0,217.0,1000.0233764648438,-4.2441005445129285,-2.952536775261564,-1.9640573159651469,0.6894263773651623,-1.3017768209924534,4.827182589016054,-0.5186077079087736,1.4811683055325489,-0.9340113585411522,-1.075384906583912
10.0,217.0,1000.0233764648438,-4.244099332981321,-2.952541022857498,-1.964057599941547,0.6894289807676195,-1.3017705387181873,4.827177434579866,-0.5186078480892515,1.4811677872750364,-0.9340146721617772,-1.0753838588338498
10.0,217.0,1000.0232543945312,-4.244100078886377,-2.952538416554843,-1.9640575020588849,0.6894273300384555,-1.301774497170113,4.827180571997472,-0.5186077550649673,1.48116803561053,-0.934012584491862,-1.0753845368198518
10.0,217.0,1000.023193359375,-4.244100027825759,-2.952538427955433,-1.9640575255900283,0.6894273363996479,-1.3017745973958863,4.827180559702901,-0.5186077256611838,1.4811679949706384,-0.9340125329867196,-1.0753846529088855
10.0,217.0,1000.0232543945312,-4.244100177001711,-2.9525381382051914,-1.9640574872761984,0.689427190882201,-1.301774960354262,4.827180907537546,-0.5186077097790589,1.4811680814162551,-0.9340123285168972,-1.0753846677016798
10.0,217.0,1000.0234375,-4.244099414186811,-2.952540696993014,-1.9640575070499409,0.6894288672966562,-1.3017709022427764,4.827177804633553,-0.518607862041125,1.481167969326984,-0.9340144800569616,-1.0753838724812377
10.0,217.0,1000.023193359375,-4.244099695832955,-2.9525396642846364,-1.964057562854065,0.6894281278971128,-1.3017725506333768,4.827179050481252,-0.518607796996144,1.4811679236841917,-0.9340135615811898,-1.0753842498994652
10.0,217.0,1000.0232543945312,-4.244100385572772,-2.952537222649973,-1.964057454087873,0.6894265794416459,-1.3017763713778048,4.827182012369903,-0.5186076669950266,1.4811680985543054,-0.9340115991990352,-1.0753849655579248
10.0,217.0,1000.0234375,-4.244099441035738,-2.952540633253262,-1.9640576937856,0.6894287190779904,-1.3017713248051184,4.8271778418394895,-0.5186078096224707,1.481167759081985,-0.934014234561798,-1.0753840980074787
10.0,217.0,1000.0232543945312,-4.244100162954026,-2.9525381004867386,-1.9640574038838168,0.6894271931930742,-1.3017749671259105,4.82718095201715,-0.5186077496767352,1.481168146220048,-0.9340124007658436,-1.075384633027579
10.0,217.0,1000.0233764648438,-4.244098938042347,-2.952542135875932,-1.964057766097804,0.6894296520455088,-1.3017690671651816,4.827176043620112,-0.5186078785590258,1.4811676021396891,-0.9340154078745756,-1.0753837476754595
10.0,217.0,1000.0232543945312,-4.244100153943914,-2.952538267882153,-1.9640574694507624,0.6894272724177366,-1.3017747817061744,4.827180775127411,-0.5186077114847141,1.48116806410658,-0.9340124256399952,-1.0753846248324566
10.0,217.0,1000.023193359375,-4.244099056134239,-2.9525420680258243,-1.964057658786576,0.6894296365525578,-1.301769062542502,4.827176144318248,-0.5186078965144452,1.4811677002097063,-0.9340154753792866,-1.0753836452953314
10.0,217.0,1000.0233764648438,-4.244100333592987,-2.952537215340345,-1.964057388465121,0.6894266424849764,-1.3017762796913996,4.827182017378407,-0.5186077076467139,1.4811682052149164,-0.9340116474735468,-1.0753849155244355
10.0,217.0,1000.0232543945312,-4.244099415980838,-2.952540787476245,-1.96405758482253,0.6894288838396712,-1.301770861650894,4.827177677693282,-0.5186078541193426,1.4811678754222974,-0.9340144902893136,-1.075383908569731
10.0,217.0,1000.0232543945312,-4.2440999840980735,-2.952538397824344,-1.964057500948076,0.6894273292625464,-1.3017745836550765,4.827180609047479,-0.5186077558785405,1.4811680019798148,-0.9340125457144302,-1.0753846370151452
10.0,217.0,1000.0233154296876,-4.244098955386158,-2.952542309379617,-1.9640577874733829,0.6894297291869931,-1.3017687893070051,4.8271758355239385,-0.5186079068572376,1.4811675780124125,-0.9340155606844665,-1.0753836455354264
10.0,217.0,1000.0232543945312,-4.244100040178345,-2.952538344875007,-1.9640574800057249,0.68942730045642,-1.3017746324774475,4.8271806440336285,-0.5186077661091844,1.4811680623682817,-0.934012507433768,-1.0753846427435891
10.0,217.0,1000.0232543945312,-4.244099225878705,-2.952541584342768,-1.964057616205734,0.6894293545902048,-1.3017697661694068,4.827176714668216,-0.5186078850760314,1.481167804941201,-0.9340151314008862,-1.075383698701324
10.0,217.0,1000.0232543945312,-4.2440998856424805,-2.9525391864202954,-1.964057559354948,0.6894278197634502,-1.3017735903946956,4.827179662882916,-0.5186077286771082,1.481167910819293,-0.934013107247158,-1.0753844893081403
10.0,217.0,1000.0232543945312,-4.244099966372685,-2.9525387919986947,-1.9640574621748987,0.6894276496842755,-1.3017739490282567,4.827180104631767,-0.5186077622962131,1.4811680477603328,-0.9340129467538052,-1.075384461811542
10.0,217.0,1000.023193359375,-4.244100218673202,-2.952538032760587,-1.9640574250013687,0.6894271162358292,-1.3017750331967315,4.827181005064498,-0.518607752869956,1.4811681607725893,-0.9340123545024168,-1.0753845982853334
10.0,217.0,1000.0233154296876,-4.244098315618824,-2.952544727952481,-1.964057921753448,0.6894312541592305,-1.301765223393228,4.827172883372166,-0.5186079646543709,1.4811673465507225,-0.9340174517588604,-1.075383052571035
10.0,217.0,1000.023193359375,-4.244100161887362,-2.952537697673024,-1.9640574759027256,0.6894268257703189,-1.3017755913994478,4.82718143857613,-0.5186077588288631,1.4811680612799938,-0.9340120159800892,-1.0753847978917577
10.0,217.0,1000.0233154296876,-4.24409952082903,-2.952540228721888,-1.9640576181627825,0.689428432861857,-1.3017718361610688,4.827178368509177,-0.5186078370288181,1.481167815401534,-0.9340140068617576,-1.075384159388482
10.0,217.0,1000.0231323242188,-4.244100003544449,-2.952538465749247,-1.9640575218482696,0.6894273586754647,-1.3017744724812923,4.827180448457472,-0.5186077606803297,1.4811680174617123,-0.934012620528862,-1.0753846078564688
10.0,217.0,1000.0232543945312,-4.244099607663691,-2.952539847182951,-1.964057577823696,0.6894282289045002,-1.3017723523417333,4.827178824902639,-0.5186078129336993,1.4811678933814072,-0.9340137102894488,-1.0753842280631505
10.0,217.0,1000.023193359375,-4.244100997296555,-2.952535095920617,-1.9640572331997543,0.6894253142139606,-1.3017793937829896,4.8271846069459965,-0.5186076288812451,1.481168434352215,-0.9340100483068056,-1.0753853836159273
10.0,218.0,1000.0232543945312,-4.244100090383177,-2.9525381006033964,-1.9640575297984129,0.6894271453272793,-1.3017750863169055,4.82718095358411,-0.5186077008565162,1.4811679685966084,-0.934012235684782,-1.075384787905807
10.0,218.0,1000.0233154296876,-4.244099444915405,-2.952540588737575,-1.96405757121146,0.6894287183430823,-1.3017711499870672,4.827177943514492,-0.5186078556682174,1.4811679024656144,-0.9340143768297792,-1.075383918900105
10.0,218.0,1000.0233764648438,-4.244100363066228,-2.9525370712686296,-1.964057329617936,0.689426550106913,-1.3017762028600988,4.8271821734619085,-0.5186077684057517,1.481168314604863,-0.9340116556911386,-1.0753847692731004
10.0,218.0,1000.0232543945312,-4.244101058592686,-2.952534661931672,-1.9640572788034367,0.689425032767824,-1.301780117862044,4.827185059477591,-0.5186076008095126,1.4811684103392286,-0.934009640318779,-1.0753856166233904
10.0,218.0,1000.0233764648438,-4.244099320644696,-2.952541061163427,-1.9640576197856463,0.6894290593523813,-1.3017704390879858,4.827177350764265,-0.5186078524862658,1.4811678304337663,-0.934014697075204,-1.0753838537831784
10.0,218.0,1000.023193359375,-4.24410089682498,-2.9525355418258434,-1.96405724857929,0.689425646428754,-1.301778715524922,4.827184019925555,-0.5186076354525007,1.4811684574088986,-0.934010394877899,-1.0753852525876932
10.0,218.0,1000.0232543945312,-4.244100026308923,-2.95253858260754,-1.964057555845585,0.6894274405522296,-1.3017744535189384,4.827180363434056,-0.5186077176833788,1.4811679633563362,-0.9340126295102528,-1.0753846426793832
10.0,218.0,1000.0233154296876,-4.244100311890675,-2.952537445895698,-1.964057461394064,0.6894267036995396,-1.301776031569974,4.827181753565096,-0.5186076898833019,1.4811680685232274,-0.9340117608437968,-1.0753848997211253
10.0,218.0,1000.0233764648438,-4.244100338450058,-2.952537090900936,-1.9640574978554683,0.68942643046939,-1.3017765636692822,4.827182172886527,-0.5186077006415584,1.481168055619689,-0.9340114397254284,-1.0753850406136358
10.0,218.0,1000.0232543945312,-4.244099357632828,-2.952540733235787,-1.9640577261508485,0.6894287259397602,-1.3017711967562784,4.827177707299727,-0.5186078336012514,1.4811676981097095,-0.9340143178794724,-1.0753841019168338
10.0,218.0,1000.0232543945312,-4.244099600989915,-2.952540244263143,-1.9640575883502445,0.6894284905379289,-1.301771899354481,4.827178361078095,-0.5186078015927738,1.4811678695409911,-0.9340139963494636,-1.0753841240329147
10.0,218.0,1000.023193359375,-4.244100587771179,-2.9525365709056683,-1.9640573511621569,0.6894262071390855,-1.3017773052033237,4.82718278508845,-0.5186076972566438,1.481168270240424,-0.9340111869851012,-1.075385042537124
10.0,218.0,1000.023193359375,-4.244100457474111,-2.952536920467093,-1.964057357762238,0.6894264470395273,-1.301776590029518,4.827182347699552,-0.5186077167694734,1.4811682389949965,-0.9340115306318396,-1.0753848673320228
10.0,218.0,1000.0233154296876,-4.244099272099977,-2.952541018938,-1.9640577609043417,0.6894289411202514,-1.3017708978781457,4.827177395576754,-0.5186077767765411,1.4811676325404024,-0.934014435113408,-1.0753841618070354
10.0,218.0,1000.023193359375,-4.24410028146194,-2.9525372401430032,-1.964057486010488,0.6894265526076673,-1.3017764463698822,4.827181980678068,-0.5186076948810392,1.4811680174531263,-0.934011568756727,-1.0753850788715753
10.0,218.0,1000.023193359375,-4.244100140718383,-2.952538486743986,-1.9640573715854348,0.6894275456942314,-1.3017741962360103,4.827180473926735,-0.5186077442830115,1.4811682263513095,-0.9340127522422028,-1.0753844049990864
10.0,218.0,1000.0232543945312,-4.244099789562647,-2.952538939271909,-1.9640575206335464,0.6894276286331404,-1.3017737752558762,4.827179869325274,-0.5186078223705923,1.4811679344866755,-0.9340130461478012,-1.0753845169023974
10.0,218.0,1000.0232543945312,-4.2441005868400765,-2.952536582428603,-1.964057299831769,0.6894262735093335,-1.301777029533579,4.827182812835268,-0.5186076916114839,1.481168331620106,-0.93401125147499,-1.0753848919791094
10.0,218.0,1000.0232543945312,-4.244100287764691,-2.952537493647785,-1.9640574478772208,0.689426771649182,-1.301776023052784,4.827181656404033,-0.5186077019234041,1.4811680984603095,-0.9340118301686706,-1.0753849176136332
10.0,218.0,1000.0233764648438,-4.244100293385981,-2.9525376614697314,-1.9640574170967755,0.6894268976437647,-1.3017756603037482,4.827181508568174,-0.518607724125383,1.4811681496141291,-0.9340119924687666,-1.075384760841164
10.0,218.0,1000.0232543945312,-4.2441006288431495,-2.952536432275982,-1.964057396692488,0.6894260607257241,-1.3017774717993582,4.8271829442414,-0.5186076778128008,1.4811682165467257,-0.934011046734474,-1.0753850839351946
10.0,218.0,1000.0233154296876,-4.24410132143418,-2.9525338887712897,-1.9640571249881429,0.6894245527208547,-1.3017811054886748,4.827186067086757,-0.5186076263854353,1.4811686007695135,-0.9340091654630348,-1.075385638601171
10.0,218.0,1000.023193359375,-4.24409976235466,-2.952539689260218,-1.9640574717264352,0.6894281892333174,-1.3017724504698829,4.827179034914391,-0.5186078271378012,1.4811680591523793,-0.9340137014934004,-1.075384081221905
10.0,218.0,1000.0233154296876,-4.24410031798126,-2.952537568459138,-1.9640574556900896,0.6894268212445462,-1.301775919371655,4.827181580465757,-0.5186077037992289,1.4811681015697564,-0.9340118613256152,-1.0753848857332209
10.0,218.0,1000.0233154296876,-4.244099972894176,-2.952538607911828,-1.9640575509275564,0.6894274076591786,-1.3017743705470042,4.827180329067707,-0.5186077567528375,1.4811679430413482,-0.9340126667649304,-1.0753846294514462
10.0,218.0,1000.023193359375,-4.244100224665182,-2.952537377026064,-1.964057490504239,0.68942663001304,-1.3017761158581709,4.827181806712289,-0.5186077174372272,1.4811680468810886,-0.9340117184482776,-1.0753849539671028
10.0,218.0,1000.0233154296876,-4.244099743821982,-2.9525398624894708,-1.9640574363609613,0.6894283723843762,-1.3017721069719848,4.827178766604122,-0.5186078200762037,1.481168105994457,-0.9340138806185988,-1.075384027311213
10.0,218.0,1000.0233154296876,-4.244099670091145,-2.952539889399693,-1.9640575744730795,0.6894282593583503,-1.3017723451781418,4.827178757493426,-0.5186078103235605,1.481167879129269,-0.9340137729775622,-1.0753842022361098
10.0,218.0,1000.023193359375,-4.244100001372844,-2.95253874901381,-1.964057497943315,0.6894275903418281,-1.3017739297807207,4.827180130979652,-0.5186077439098788,1.4811680678812884,-0.934012868454988,-1.0753844422753245
10.0,218.0,1000.0233154296876,-4.24410028715096,-2.9525376173239,-1.9640573045533705,0.6894268718157193,-1.3017754775475856,4.827181543030017,-0.5186078040039002,1.4811682842436138,-0.9340121238551564,-1.0753846281341124
10.0,218.0,1000.0233154296876,-4.244099522433833,-2.952540425426775,-1.96405762827288,0.6894286213067966,-1.3017715793982925,4.827178134849785,-0.5186077884360376,1.4811678086512554,-0.9340141129138076,-1.0753841237499442
10.0,218.0,1000.0232543945312,-4.244099861055702,-2.952538952526496,-1.9640575006842784,0.6894277298725795,-1.3017736122012775,4.827179888883418,-0.5186077779526297,1.4811680232815272,-0.9340130309206582,-1.0753844513327198
10.0,218.0,1000.023193359375,-4.244099706265696,-2.9525394560848506,-1.9640575456213725,0.6894279986086049,-1.3017728799388948,4.827179264526272,-0.5186078120367723,1.481167946298477,-0.9340134431787588,-1.0753843001506995
10.0,218.0,1000.0232543945312,-4.244099887201176,-2.952538893525319,-1.9640575540183949,0.6894276400570902,-1.3017738014434164,4.827179922696976,-0.5186077859726748,1.4811679845649852,-0.9340129871784616,-1.0753844529982084
10.0,218.0,1000.0233154296876,-4.244100530570412,-2.952536649518677,-1.9640573040486056,0.689426318366432,-1.3017769005516606,4.827182692422312,-0.5186077194022847,1.481168341803433,-0.9340113140863986,-1.075384913767886
10.0,218.0,1000.0233764648438,-4.244100334639716,-2.9525374876040305,-1.9640573376808703,0.6894268237969676,-1.3017758180857033,4.827181678494871,-0.5186077356441867,1.4811682506927104,-0.934011938216635,-1.075384781375071
10.0,218.0,1000.0233154296876,-4.244100132314493,-2.952538211140632,-1.9640574780017943,0.6894272318403747,-1.3017749472474422,4.827180853803291,-0.5186077087290979,1.4811680511822445,-0.934012360815796,-1.075384692924727
10.0,218.0,1000.0231323242188,-4.244100099055577,-2.9525384067785017,-1.9640574469970973,0.6894273717768922,-1.3017745229061255,4.827180602264738,-0.5186077445537798,1.4811680738321282,-0.9340125983308524,-1.0753845644509852
10.0,218.0,1000.023193359375,-4.24410015211982,-2.9525379611546483,-1.964057445235668,0.6894271074474876,-1.3017751725129365,4.827181022784767,-0.5186077475847499,1.481168097055205,-0.9340123088359622,-1.0753847157455434
10.0,218.0,1000.0233764648438,-4.244099693034286,-2.9525398245915384,-1.964057643645158,0.6894282212619975,-1.301772599910353,4.827178847071458,-0.5186077198269263,1.4811677861305856,-0.9340135560022328,-1.0753843752146586
10.0,218.0,1000.0232543945312,-4.244100157940106,-2.952537782651599,-1.9640574736031609,0.6894269268364166,-1.3017754958543732,4.82718132586106,-0.5186077294497933,1.4811680465485129,-0.9340120717085512,-1.0753848056466753
10.0,218.0,1000.0232543945312,-4.244100663898852,-2.952536087222528,-1.964057392871928,0.6894259011166417,-1.3017779924257304,4.827183366372031,-0.5186076456392588,1.4811682400315762,-0.9340107188079648,-1.0753852374076196
10.0,218.0,1000.0232543945312,-4.244098904964243,-2.952542498264072,-1.9640577689362164,0.689429879098725,-1.301768508743526,4.827175626877182,-0.5186078945653803,1.4811675900617305,-0.9340157103430444,-1.0753836264401957
10.0,218.0,1000.0233764648438,-4.244100377604333,-2.952537353911851,-1.964057347223851,0.6894267300109256,-1.3017759759599623,4.827181877312498,-0.5186077370331326,1.4811682472403342,-0.9340118479751583,-1.07538474741769
10.0,218.0,1000.0232543945312,-4.244099482815336,-2.952540805413432,-1.964057573240725,0.6894288792373864,-1.3017708973731643,4.827177703892591,-0.5186078171841917,1.4811678687115846,-0.9340144772167172,-1.0753839283846256
10.0,218.0,1000.023193359375,-4.24410047796526,-2.9525368100919787,-1.964057477936989,0.6894263034116559,-1.3017771093539912,4.827182444654154,-0.5186076639097248,1.481168089127487,-0.9340112306414134,-1.0753851692546683
10.0,218.0,1000.0232543945312,-4.244099800889541,-2.952539484651892,-1.964057623657253,0.6894279754163719,-1.3017731490499629,4.827179279504453,-0.5186077306244972,1.4811678375609914,-0.9340132879235687,-1.0753844436188658
10.0,218.0,1000.0232543945312,-4.244099882797529,-2.9525388616838244,-1.9640575029492364,0.6894276060411686,-1.3017737306845016,4.827179974718996,-0.5186078211163379,1.4811680596853147,-0.93401300778949,-1.075384405853998
10.0,218.0,1000.023193359375,-4.244099642698559,-2.952539729273888,-1.9640576562525105,0.6894281301083929,-1.3017727402692358,4.827178939644535,-0.5186077508877682,1.4811678016933048,-0.9340135266913432,-1.075384374561935
10.0,218.0,1000.023193359375,-4.244098611548904,-2.952543908616822,-1.964057768133427,0.6894308146562391,-1.3017662794471785,4.827173891073709,-0.5186079653334552,1.481167572674163,-0.934016943841061,-1.0753831033639996
10.0,219.0,1000.0233154296876,-4.244100311275416,-2.952537000827283,-1.964057484640858,0.6894264257853786,-1.3017766788736873,4.827182242008886,-0.5186076986591814,1.481168067890966,-0.9340113994100738,-1.075385077799785
10.0,219.0,1000.0232543945312,-4.2440999419022845,-2.952538778123273,-1.9640574831043995,0.6894275628783237,-1.301773993953557,4.827180116334855,-0.5186077885970866,1.4811680198255317,-0.9340128999365068,-1.0753844648133586
10.0,219.0,1000.0232543945312,-4.244099911734519,-2.952538971532279,-1.9640574926954624,0.6894276783707927,-1.3017736662451096,4.827179868576172,-0.5186078065419055,1.4811680129395608,-0.9340130696584988,-1.0753844189338309
10.0,219.0,1000.0233154296876,-4.244100670599122,-2.95253576091592,-1.964057340033873,0.6894257029328967,-1.3017783200400332,4.827183755690527,-0.5186076737448104,1.4811683131058206,-0.9340105226173154,-1.0753852685813876
10.0,219.0,1000.023193359375,-4.244100283624842,-2.9525376657748463,-1.964057401679648,0.6894269050000768,-1.3017755750134978,4.827181472845163,-0.5186077310319188,1.4811681769307636,-0.9340120420105968,-1.0753847198401596
10.0,219.0,1000.023193359375,-4.244099410369051,-2.952540787549667,-1.9640577093098943,0.6894287440005078,-1.301771118487169,4.827177683257101,-0.5186078285173883,1.4811677094993383,-0.9340143489714244,-1.0753840562392596
10.0,219.0,1000.023193359375,-4.244101256356529,-2.952533771589864,-1.964057212276039,0.6894244438671766,-1.3017812996521294,4.827186144992067,-0.5186076255389924,1.4811685344303491,-0.9340090043212008,-1.075385734531718
10.0,219.0,1000.0232543945312,-4.244099213801379,-2.9525412299359006,-1.9640576611968013,0.6894291160695882,-1.3017702592955969,4.827177110468542,-0.5186078714373892,1.4811677412141853,-0.9340147981642062,-1.0753838957050492
10.0,219.0,1000.0233154296876,-4.2440995817046,-2.952539840027318,-1.9640576691826035,0.6894281832127822,-1.3017725444160124,4.827178795211694,-0.5186077773210087,1.481167765672062,-0.934013645125158,-1.0753843632874869
10.0,219.0,1000.0232543945312,-4.244099342424437,-2.9525408218804934,-1.96405772289596,0.6894288150079042,-1.3017711462358377,4.827177560556194,-0.5186078218408188,1.4811676734453485,-0.9340144164538664,-1.0753841181242194
10.0,219.0,1000.023193359375,-4.244099913286042,-2.95253889842209,-1.9640574939270576,0.6894276692417538,-1.3017736477202106,4.827179959867854,-0.518607794811853,1.481168030446975,-0.9340130204635084,-1.0753843724528125
10.0,219.0,1000.023193359375,-4.244100532087824,-2.9525366033562035,-1.9640573939726569,0.6894262118836503,-1.301777309568879,4.827182751782424,-0.5186076712222096,1.48116818051556,-0.9340111550122812,-1.0753851204773426
10.0,219.0,1000.0233154296876,-4.244099965472225,-2.952538777741847,-1.964057467847012,0.6894276029733426,-1.3017738405463946,4.827180072716594,-0.5186077881465989,1.481168106603425,-0.9340129491075012,-1.0753843769132794
10.0,219.0,1000.0232543945312,-4.244100692439673,-2.9525360171063246,-1.96405737174886,0.6894258178990373,-1.301778117135461,4.827183458063423,-0.5186076694399508,1.4811682483779638,-0.9340106977398684,-1.0753852212360848
10.0,219.0,1000.0233154296876,-4.244100241264752,-2.9525377467215748,-1.9640573708234448,0.6894270227177248,-1.301775355070976,4.8271813834212765,-0.518607742330297,1.481168201374972,-0.9340121543076664,-1.075384651299662
10.0,219.0,1000.0232543945312,-4.2441002895873865,-2.95253800648073,-1.9640572913467784,0.6894272191906445,-1.3017747619841211,4.827181044902865,-0.5186077701725864,1.4811683508010356,-0.9340124622291066,-1.0753844009144533
10.0,219.0,1000.0232543945312,-4.244100323381528,-2.952537331529863,-1.9640573685919485,0.6894267003177514,-1.301775926560377,4.827181879833159,-0.5186077553953092,1.481168210066378,-0.9340118349127168,-1.0753847447981606
10.0,219.0,1000.023193359375,-4.244101232521591,-2.952534179415991,-1.9640571482295384,0.6894247951709644,-1.3017805673985112,4.827185667967759,-0.5186076299685514,1.4811686003047608,-0.9340094228105524,-1.0753855200870093
10.0,219.0,1000.0234375,-4.244099558110378,-2.9525403022075785,-1.9640575535152929,0.6894286007243542,-1.3017717079244444,4.827178272319719,-0.5186078007026254,1.4811679218593312,-0.9340140970655312,-1.0753841047647312
10.0,219.0,1000.0232543945312,-4.244100303156893,-2.952537432996138,-1.9640575031636704,0.6894266689415485,-1.3017761115251538,4.827181735815685,-0.5186077039207913,1.4811680620875043,-0.9340117360854644,-1.0753849336824608
10.0,219.0,1000.023193359375,-4.24409999532695,-2.9525385695063373,-1.9640574548229728,0.6894275145095721,-1.301774247775037,4.827180365834472,-0.5186077594051195,1.4811680841044748,-0.9340127442298592,-1.0753845315334931
10.0,219.0,1000.0233154296876,-4.244100043339722,-2.9525383169414594,-1.9640573973138675,0.6894273281349053,-1.3017744118848196,4.827180658774028,-0.5186078001102299,1.4811681627321294,-0.9340126365203236,-1.0753844760681233
10.0,219.0,1000.0233154296876,-4.2441000612001805,-2.952538185659697,-1.964057570703042,0.6894271273133157,-1.3017750517551183,4.82718084090941,-0.518607711627884,1.4811678872811198,-0.9340122767448608,-1.075384831811938
10.0,219.0,1000.0234375,-4.244100295796424,-2.952537536693324,-1.964057384085444,0.6894268756232886,-1.301775663740111,4.827181603139868,-0.5186077375023341,1.481168241691439,-0.9340119905424,-1.0753847242274177
10.0,219.0,1000.023193359375,-4.244099990602001,-2.9525388962408705,-1.964057470409581,0.689427667563268,-1.3017738427298258,4.827180007948599,-0.5186077621664822,1.4811680376689311,-0.9340129985556684,-1.075384424152965
10.0,219.0,1000.0232543945312,-4.244101084319004,-2.9525346387435234,-1.964057226065457,0.6894249750766352,-1.3017800906457715,4.827185126019945,-0.5186076483399251,1.481168457543407,-0.9340096942918956,-1.0753855198359172
10.0,219.0,1000.0233154296876,-4.244100571609421,-2.952536261591885,-1.9640573873802216,0.689425969439311,-1.3017776787253603,4.827183153895337,-0.5186077008777525,1.481168213873043,-0.9340109013598994,-1.075385169293979
10.0,219.0,1000.0233764648438,-4.2440996763840895,-2.952539936238561,-1.9640575289047424,0.6894283097195553,-1.301772277010885,4.827178749689237,-0.518607810860976,1.481167920066614,-0.9340138265713902,-1.075384148555138
10.0,219.0,1000.023193359375,-4.24409980602194,-2.9525392889796263,-1.9640575351210403,0.6894279006316246,-1.3017731988997747,4.827179469372462,-0.5186077964382676,1.4811679540622702,-0.9340133093094742,-1.075384360860742
10.0,219.0,1000.023193359375,-4.24409984640865,-2.952539297509086,-1.9640575604088653,0.6894279092387388,-1.3017732680819356,4.827179505878766,-0.5186077530684869,1.481167962411246,-0.9340132140351978,-1.075384376951133
10.0,219.0,1000.0232543945312,-4.244100222333017,-2.952537709170985,-1.9640575387676893,0.6894268279598679,-1.301775710906167,4.827181393162686,-0.5186077261430349,1.4811680208429054,-0.9340119694825252,-1.0753848360712084
10.0,219.0,1000.0232543945312,-4.244099809359788,-2.952539282589238,-1.9640575577528367,0.6894278999611645,-1.3017732447765584,4.827179466654032,-0.5186077682125108,1.4811679498823267,-0.9340132431491934,-1.0753844056448072
10.0,219.0,1000.0233154296876,-4.244100077783999,-2.952538218451932,-1.9640575167038936,0.6894271873789322,-1.3017748897842307,4.8271807957475215,-0.5186077541069176,1.481168020845142,-0.9340123714589206,-1.0753847206088514
