Run,Gen,F,1,2,3,4,5,6,7,8,9,10
10.0,219.0,1000.0233154296876,-4.244099761199033,-2.9525394664632034,-1.964057597357052,0.6894279667656811,-1.301773108387298,4.827179321538619,-0.5186077643955107,1.4811678704836595,-0.9340133451906264,-1.0753843794927622
10.0,219.0,1000.0233154296876,-4.2440995225620135,-2.95254052940502,-1.96405753500512,0.689428724795591,-1.3017711962926732,4.827177947665234,-0.5186078601110671,1.4811679631228225,-0.9340143868920068,-1.0753838876545505
10.0,219.0,1000.0233154296876,-4.244100997423487,-2.952534930940766,-1.9640572941849328,0.6894251589413756,-1.3017798042197044,4.827184810760466,-0.5186075997897968,1.4811683136573244,-0.9340098067426884,-1.0753855732133664
10.0,219.0,1000.0232543945312,-4.24409912271445,-2.9525416836394296,-1.964057751754092,0.6894293437987056,-1.301769811952652,4.8271766304197925,-0.5186078530324743,1.4811676172842283,-0.9340150465934968,-1.0753838576980763
10.0,219.0,1000.0233154296876,-4.244100057567121,-2.9525382564341043,-1.9640575256138315,0.689427193229343,-1.30177490816662,4.827180751629957,-0.5186077449465323,1.4811679749677742,-0.9340124088022446,-1.075384715879375
10.0,219.0,1000.023193359375,-4.244100200353051,-2.952537790872068,-1.96405752636476,0.6894269103099511,-1.3017756132923752,4.827181261927352,-0.5186077165785683,1.481168010368954,-0.9340120235573188,-1.0753848665504684
10.0,219.0,1000.023193359375,-4.244100679968781,-2.9525361376958363,-1.9640573213769192,0.6894259458633387,-1.3017778704633152,4.82718329593399,-0.5186076890062044,1.4811683148991843,-0.934010856847202,-1.0753851419251954
10.0,219.0,1000.023193359375,-4.244100137781849,-2.9525381740744767,-1.964057438243868,0.6894272275913895,-1.3017748138513523,4.827180860378432,-0.5186077423413424,1.481168112741078,-0.9340124169781756,-1.0753846153728706
10.0,219.0,1000.0233154296876,-4.244100044489819,-2.95253830634893,-1.964057478960064,0.6894273435805758,-1.3017745970826828,4.827180654932302,-0.5186077323023488,1.4811680764195936,-0.9340125185502606,-1.075384606688408
10.0,219.0,1000.0232543945312,-4.244098935110543,-2.9525424933404527,-1.9640577527439664,0.68942984749585,-1.301768453400218,4.827175599774483,-0.5186079131798751,1.4811675984313428,-0.9340157953572712,-1.0753835496088011
10.0,219.0,1000.0232543945312,-4.244099211848599,-2.952541318486372,-1.9640576494792512,0.689429177836498,-1.3017700984385874,4.827177010575877,-0.5186078980647855,1.4811677816224105,-0.9340149252261822,-1.0753837923986738
10.0,219.0,1000.0233154296876,-4.244100371264023,-2.9525373309557432,-1.964057406981658,0.6894267159410239,-1.3017761273348505,4.827181880275015,-0.5186076872050469,1.4811681610347822,-0.9340117180905247,-1.0753849069276615
10.0,219.0,1000.0233154296876,-4.244100409357996,-2.9525369895832334,-1.964057359981788,0.6894265216181523,-1.301776520929554,4.827182279576775,-0.5186076854638175,1.4811682303914298,-0.934011523218592,-1.0753849299324147
10.0,219.0,1000.023193359375,-4.244100125082726,-2.952537995815178,-1.964057524169908,0.6894270999474639,-1.3017752867318455,4.827181037673494,-0.5186076916917406,1.4811679755552012,-0.9340121686977678,-1.0753848673294026
10.0,219.0,1000.0234375,-4.244099607200182,-2.952540298031551,-1.9640576057402792,0.6894285574473287,-1.3017717681630008,4.827178269045621,-0.5186077742512634,1.4811678578056444,-0.934014064313283,-1.0753840847941092
10.0,219.0,1000.023193359375,-4.244098790610348,-2.952542803315439,-1.9640577364700504,0.689430117874057,-1.3017678904675254,4.827175203117999,-0.518607938869029,1.4811676464636785,-0.9340160549248456,-1.075383430208403
10.0,219.0,1000.0232543945312,-4.2440992581502925,-2.952541215057735,-1.964057662322628,0.6894290788241548,-1.3017703859645238,4.827177138927807,-0.5186078642437382,1.4811677202380498,-0.9340147948311196,-1.075383917880754
10.0,220.0,1000.0232543945312,-4.244100900913582,-2.9525354969154893,-1.964057230936071,0.6894256173342574,-1.301778734199876,4.827184079183503,-0.5186076380285822,1.4811684292977167,-0.9340103903645254,-1.07538526428557
10.0,220.0,1000.023193359375,-4.244101067036577,-2.95253466629616,-1.9640572642491656,0.6894249897508642,-1.3017800238550985,4.827185091054748,-0.5186076272223437,1.4811684333249584,-0.934009697897496,-1.0753854952465254
10.0,220.0,1000.0232543945312,-4.244099630459432,-2.9525399983530622,-1.9640576228272884,0.6894282841189847,-1.3017722288807438,4.827178631741555,-0.5186078077827823,1.481167846118062,-0.9340137919921228,-1.0753842171456047
10.0,220.0,1000.023193359375,-4.244100282138106,-2.95253770643726,-1.9640574072991992,0.6894268927931986,-1.301775633248166,4.827181480605447,-0.5186077198652859,1.4811681229124476,-0.93401203916346,-1.0753847643647123
10.0,220.0,1000.0233764648438,-4.244100152371395,-2.9525379684503545,-1.9640574062768,0.689427069345701,-1.3017750599928704,4.8271811078054085,-0.5186077692926911,1.481168124972715,-0.9340123067236376,-1.0753846422725823
10.0,220.0,1000.0232543945312,-4.244099807213548,-2.9525390482842115,-1.9640575903520927,0.6894277225681957,-1.3017736699646454,4.827179785978871,-0.518607775183269,1.4811679377100742,-0.9340129872121752,-1.0753845273954847
10.0,220.0,1000.0232543945312,-4.244100109725232,-2.9525381487508904,-1.9640574735873304,0.6894272217213357,-1.3017749107446974,4.82718083166734,-0.5186077494778436,1.4811680884028613,-0.934012408412208,-1.0753846734336547
10.0,220.0,1000.0234985351562,-4.24410035945878,-2.952537517754001,-1.9640573305391824,0.6894268539120159,-1.301775746585696,4.827181643555251,-0.5186077685539505,1.4811682773203207,-0.9340119985479304,-1.0753846900685595
10.0,220.0,1000.0232543945312,-4.244100985412507,-2.952535011624652,-1.9640572532859824,0.6894253036642004,-1.3017794660565225,4.827184652798239,-0.518607609151517,1.4811684654812138,-0.9340099502849596,-1.075385409447274
10.0,220.0,1000.023193359375,-4.244100899108775,-2.952535515243805,-1.964057239195189,0.6894255865031322,-1.3017786893950745,4.827184081970694,-0.5186076761455913,1.481168456665789,-0.9340104212160592,-1.0753851998637955
10.0,220.0,1000.0233154296876,-4.244099992996457,-2.9525388011305345,-1.9640574409031464,0.6894276221571571,-1.3017738251053652,4.827180102917371,-0.518607792612265,1.481168112244987,-0.9340129790956846,-1.075384388801612
10.0,220.0,1000.0232543945312,-4.244100082606193,-2.952538246454673,-1.9640575246012213,0.6894272148143124,-1.3017748075009554,4.827180793330903,-0.5186077181266064,1.4811680183837677,-0.934012400254427,-1.0753846693776392
10.0,220.0,1000.0232543945312,-4.244100031224358,-2.952538425265855,-1.9640574242544453,0.6894273927133749,-1.3017743532294763,4.827180523930446,-0.5186077985761894,1.481168138489755,-0.9340127115087524,-1.0753844854671128
10.0,220.0,1000.0232543945312,-4.244100275319079,-2.9525375954300923,-1.964057451869836,0.6894268368666756,-1.3017757894373414,4.827181531111371,-0.5186077143281951,1.481168089429196,-0.934011931351212,-1.0753848459182458
10.0,220.0,1000.0232543945312,-4.244100564475805,-2.952536447501632,-1.964057373915313,0.6894261046867154,-1.3017774326596516,4.827182939802414,-0.5186076901111516,1.4811682190642363,-0.9340110531849986,-1.0753851139628985
10.0,220.0,1000.0232543945312,-4.244100218726967,-2.952537705896758,-1.9640574712825376,0.6894269070115602,-1.3017756373080838,4.827181362287714,-0.5186077400315368,1.4811681040804334,-0.9340120212732456,-1.0753848207766037
10.0,220.0,1000.0232543945312,-4.24409943971239,-2.9525406611896257,-1.9640576586671084,0.6894288074264363,-1.3017711356498485,4.827177806035026,-0.5186077994666842,1.481167831606685,-0.934014292426652,-1.0753840300613744
10.0,220.0,1000.0233764648438,-4.244100754969847,-2.952535985200699,-1.9640572560831644,0.6894258562037141,-1.3017779742611937,4.827183510855145,-0.5186077019404376,1.4811684186214071,-0.934010791706262,-1.0753850950233783
10.0,220.0,1000.023193359375,-4.244100171545338,-2.952538057951294,-1.9640574027765827,0.6894272419064933,-1.30177495762984,4.827180985961217,-0.5186077249208614,1.481168171175372,-0.9340123569942644,-1.0753846229218262
10.0,220.0,1000.0233154296876,-4.244100346761938,-2.952537439332017,-1.9640573190115809,0.6894268186951011,-1.3017757790569346,4.827181720227989,-0.5186077606754029,1.481168308554083,-0.9340120047231606,-1.075384661540642
10.0,220.0,1000.023193359375,-4.244100190412167,-2.952537846469935,-1.964057443648283,0.6894270111656153,-1.3017753883073846,4.827181250807609,-0.5186077390835129,1.48116809657642,-0.934012162801432,-1.0753847545314956
10.0,220.0,1000.0233154296876,-4.244100590196229,-2.952536442882735,-1.9640572889843684,0.6894261558475003,-1.3017773002101545,4.827182942686974,-0.5186077047580904,1.481168326081006,-0.9340111501274412,-1.0753850085810417
10.0,220.0,1000.0232543945312,-4.244100458640016,-2.952536957660418,-1.964057347005106,0.6894265021161115,-1.301776618383197,4.827182302164282,-0.51860772941391,1.4811682494199117,-0.934011553636072,-1.075384894319229
10.0,220.0,1000.0233154296876,-4.244100949259622,-2.95253526665542,-1.964057185144196,0.68942544264711,-1.3017789780401907,4.827184380830968,-0.5186076692472188,1.4811684792865272,-0.9340102819867822,-1.075385231729784
10.0,220.0,1000.0233154296876,-4.244099314729462,-2.9525411728719906,-1.964057635069762,0.6894290735648365,-1.3017704108607957,4.827177201395877,-0.5186078651551842,1.4811677835811103,-0.934014762141114,-1.0753838794153214
10.0,220.0,1000.0232543945312,-4.244099046804814,-2.952541988320202,-1.9640577943633248,0.6894295310188125,-1.301769393836647,4.827176189508746,-0.5186078535390264,1.4811675892077645,-0.9340152886917306,-1.0753838006350742
10.0,220.0,1000.0233154296876,-4.244099957723619,-2.952538678686924,-1.9640575948856536,0.6894274520027341,-1.3017742540741448,4.8271802180711525,-0.5186077314054849,1.481167891298667,-0.9340126977620908,-1.0753846459212577
10.0,220.0,1000.0233764648438,-4.244101385013766,-2.9525336346489754,-1.964057209829721,0.6894243436960599,-1.3017817764250283,4.827186377489074,-0.5186075526737426,1.4811684776947374,-0.9340088098916092,-1.0753858891821149
10.0,220.0,1000.023193359375,-4.244100520880608,-2.952536835487902,-1.964057306855214,0.6894264365828873,-1.3017766693136783,4.827182455816757,-0.5186077241830054,1.481168322424918,-0.9340114595831412,-1.0753848719799186
10.0,220.0,1000.023193359375,-4.244099499270082,-2.9525403976347846,-1.9640575813064889,0.6894286007813992,-1.301771489371644,4.827178141814915,-0.5186078471070825,1.4811679010951568,-0.934014183199662,-1.075384041558837
10.0,220.0,1000.0232543945312,-4.244100542247862,-2.952536423308856,-1.9640573839585187,0.689426086525728,-1.3017774967138749,4.827182952226819,-0.5186076915845401,1.481168208524556,-0.9340110366954146,-1.0753851553588856
10.0,220.0,1000.0232543945312,-4.244101036417473,-2.9525348121220416,-1.9640572434447685,0.6894250863243148,-1.3017798148286177,4.827184915220123,-0.5186076483967836,1.4811684363275983,-0.93400981965146,-1.0753854771027287
10.0,220.0,1000.0233764648438,-4.244099535457071,-2.952540261456766,-1.964057567637222,0.689428522037062,-1.3017716865050135,4.827178341261819,-0.5186078292555871,1.4811678851371948,-0.9340140651697092,-1.075384067415909
10.0,220.0,1000.0232543945312,-4.244099604752083,-2.9525399400914467,-1.9640575288056976,0.689428309632043,-1.30177210711902,4.8271786996033015,-0.5186078494030273,1.4811679496059051,-0.93401386914831,-1.0753841274089209
10.0,220.0,1000.0233764648438,-4.244099858558731,-2.9525392282340595,-1.9640575280382968,0.689427879712742,-1.301773258612235,4.827179529698805,-0.5186077882840472,1.4811679856773663,-0.934013283788234,-1.075384324131214
10.0,220.0,1000.0232543945312,-4.24409962632512,-2.952540146922128,-1.96405758535254,0.689428465475693,-1.301771938186488,4.827178409983214,-0.5186078205025328,1.4811678875819876,-0.9340139643864394,-1.0753841296493238
10.0,220.0,1000.0232543945312,-4.244100659639135,-2.9525364393632154,-1.96405737657558,0.6894260826663112,-1.3017775449551876,4.827182975611233,-0.5186076678277303,1.4811682028177255,-0.9340110170045516,-1.0753851170043591
10.0,220.0,1000.0233154296876,-4.2441008605838,-2.95253558509048,-1.964057306927,0.6894256029095347,-1.3017786656721415,4.827183960778337,-0.5186076533466819,1.4811683865849226,-0.9340104312902646,-1.075385259191051
10.0,220.0,1000.0233154296876,-4.244098992462474,-2.9525425111027017,-1.964057705294716,0.689429926882128,-1.3017684293420233,4.827175603210733,-0.5186078815246358,1.4811676568915375,-0.9340158210857492,-1.0753835008543948
10.0,220.0,1000.0232543945312,-4.244100210482904,-2.952537856273419,-1.9640573802346712,0.6894270649531329,-1.3017752602069148,4.827181220252578,-0.5186077354859231,1.4811681970424129,-0.934012224761852,-1.075384679288694
10.0,220.0,1000.023193359375,-4.244100573009875,-2.952536580800863,-1.9640572982506173,0.6894262343715516,-1.3017771003230418,4.827182807812958,-0.5186077153546806,1.4811683562218576,-0.934011233339362,-1.0753849481993003
10.0,220.0,1000.023193359375,-4.244100152850548,-2.9525380406338084,-1.964057473198158,0.6894271355740873,-1.3017750375105075,4.827180954076169,-0.5186077464275183,1.481168113972636,-0.9340123393889082,-1.075384658698189
10.0,220.0,1000.0232543945312,-4.24410100590047,-2.952534841094417,-1.9640572299333847,0.6894251298524186,-1.3017797702745737,4.827184885132354,-0.5186076520259943,1.481168454396638,-0.9340098384755704,-1.0753854778894651
10.0,220.0,1000.0233154296876,-4.244100660004544,-2.952536279980534,-1.9640573112062,0.6894260394389393,-1.30177759205562,4.827183130600815,-0.5186076913808897,1.4811683310101609,-0.934010968145648,-1.0753850884423883
10.0,220.0,1000.023193359375,-4.244099963472464,-2.9525388799174084,-1.96405753786574,0.6894276834749018,-1.301773905202865,4.827179958874973,-0.5186077430396088,1.4811680204783837,-0.9340129351569136,-1.07538449493659
10.0,220.0,1000.0232543945312,-4.2440997834309,-2.9525392301931728,-1.964057503413076,0.6894278807317802,-1.3017732676329614,4.827179572332994,-0.5186078049154785,1.4811679733531964,-0.9340132742330488,-1.0753843711801654
10.0,220.0,1000.023193359375,-4.244100379405367,-2.9525371887580647,-1.9640574333548293,0.6894265527863368,-1.3017763220514025,4.8271820345214405,-0.5186077264208846,1.481168137044783,-0.934011640169242,-1.0753848780833124
10.0,220.0,1000.0232543945312,-4.244100396043253,-2.9525372148966977,-1.9640573882777268,0.6894266164232219,-1.3017762350251716,4.827182016641363,-0.518607710064714,1.4811681918879227,-0.93401168597466,-1.0753848458491695
10.0,220.0,1000.023193359375,-4.244100222913937,-2.95253775337948,-1.9640574022710484,0.6894269734948573,-1.3017753679769024,4.827181335891526,-0.5186077470310515,1.481168188537839,-0.9340121248735808,-1.0753846949541206
10.0,220.0,1000.023193359375,-4.244100705011907,-2.9525362182746773,-1.9640572829817304,0.6894260283617717,-1.3017776976899698,4.82718322004785,-0.5186076856540556,1.481168358446232,-0.9340109657467206,-1.0753850448747388
10.0,221.0,1000.023193359375,-4.24410122806658,-2.952534763714873,-1.96405713798073,0.689425145696756,-1.3017797886984344,4.8271850229304665,-0.5186076247567293,1.481168599053051,-0.934009861956458,-1.0753853291362288
10.0,221.0,1000.0232543945312,-4.244099228982676,-2.952541536111459,-1.9640576190213723,0.6894293511403982,-1.3017697701534363,4.827176743449922,-0.5186079036514748,1.4811678456467725,-0.934015105872362,-1.0753836995061716
10.0,221.0,1000.0232543945312,-4.244099622300695,-2.9525399560217345,-1.964057518224064,0.6894283780536892,-1.3017721701092189,4.827178664846677,-0.518607825862814,1.481167963660095,-0.9340138694013742,-1.0753841558332016
10.0,221.0,1000.023193359375,-4.244100564117138,-2.9525365141702453,-1.964057344961064,0.6894261843157947,-1.3017772092614162,4.827182861898617,-0.5186076914972677,1.4811682769667271,-0.9340111550670632,-1.0753850148955135
10.0,221.0,1000.0232543945312,-4.244099888090862,-2.9525390403288267,-1.9640575313084003,0.6894277085652813,-1.30177367647758,4.82717982371107,-0.5186077773503737,1.4811679633151424,-0.934013064940708,-1.0753844458900574
10.0,221.0,1000.023193359375,-4.244099909415061,-2.952538912248076,-1.9640575764410464,0.6894276223584717,-1.3017739356930251,4.827179930528436,-0.5186077517154146,1.4811679294311857,-0.9340129161522146,-1.0753845466321
10.0,221.0,1000.023193359375,-4.244100778066731,-2.9525358777209982,-1.964057294755273,0.6894257945631201,-1.3017782512241816,4.827183638193052,-0.5186076598272749,1.4811683437613334,-0.9340106298367888,-1.0753852149794412
10.0,221.0,1000.0233154296876,-4.244100051950159,-2.9525383302900923,-1.9640574436078,0.689427315009123,-1.3017745330997863,4.827180648237192,-0.5186077901385424,1.4811681197855542,-0.9340126074379098,-1.0753845201676908
10.0,221.0,1000.023193359375,-4.244100991854952,-2.95253530244856,-1.964057196656684,0.6894254553315351,-1.301779061675172,4.827184387940321,-0.5186076619745927,1.4811684913464305,-0.9340102311687816,-1.0753852775311352
10.0,221.0,1000.0232543945312,-4.244098556942351,-2.952543812995317,-1.9640577861462152,0.689430784581706,-1.3017663591293125,4.827173979158587,-0.5186079545292186,1.4811675635582775,-0.9340168385014652,-1.0753831854768277
10.0,221.0,1000.0234375,-4.244099885189257,-2.952539135557448,-1.964057474689896,0.6894278587822731,-1.3017733493343608,4.827179681093824,-0.5186077777502343,1.48116805180437,-0.934013200103272,-1.075384364456288
10.0,221.0,1000.023193359375,-4.244099840618148,-2.952539203478888,-1.964057565613269,0.6894278181287552,-1.3017733237144729,4.827179572884422,-0.5186077808757315,1.481167935976111,-0.934013199058561,-1.075384390202557
10.0,221.0,1000.023193359375,-4.244099996712568,-2.952538461632603,-1.9640575645071667,0.6894273455748117,-1.30177463726123,4.827180487803135,-0.5186077092365702,1.481167939028026,-0.934012520522888,-1.0753847349158017
10.0,221.0,1000.0232543945312,-4.244100330397479,-2.9525372640734657,-1.964057348054148,0.6894266740007051,-1.3017759979329684,4.82718191999864,-0.5186077663915398,1.4811682662864325,-0.9340118347326296,-1.0753847557619949
10.0,221.0,1000.0232543945312,-4.244100201031521,-2.952537883797545,-1.964057410534561,0.6894270480043883,-1.3017751814740564,4.827181182471561,-0.51860774736988,1.4811681687864091,-0.9340122307512182,-1.0753846692588651
10.0,221.0,1000.0232543945312,-4.244099456247056,-2.952540477664697,-1.9640576195109127,0.6894286252757915,-1.3017714175932604,4.827178052013997,-0.5186078535958805,1.481167839615097,-0.9340142188108612,-1.0753840301630355
10.0,221.0,1000.023193359375,-4.244100195532642,-2.952537869572834,-1.9640574426192057,0.6894270398188072,-1.3017752528983006,4.827181191482397,-0.5186077467976258,1.481168128235896,-0.9340121871455134,-1.0753847076813514
10.0,221.0,1000.0233154296876,-4.244099009748163,-2.952542226513412,-1.9640577940896915,0.6894296521894061,-1.301769097515332,4.82717593895816,-0.518607872320497,1.4811675408225238,-0.93401548059391,-1.0753837383577567
10.0,221.0,1000.0233154296876,-4.24410016202743,-2.9525379319199656,-1.964057455063963,0.6894270261094624,-1.301775208284464,4.82718112590716,-0.5186077657881256,1.4811680977119366,-0.9340122625977784,-1.0753846720469298
10.0,221.0,1000.023193359375,-4.24410045742838,-2.952536964410194,-1.9640573280277795,0.6894265049124311,-1.30177656465749,4.827182317900775,-0.518607719466952,1.4811682732160243,-0.9340115342826474,-1.0753848988048724
10.0,221.0,1000.023193359375,-4.244100188326455,-2.952537788942642,-1.9640574517289444,0.6894269734153831,-1.301775363145678,4.827181286804782,-0.518607749420342,1.4811681458441148,-0.9340121216610447,-1.075384722406056
10.0,221.0,1000.0232543945312,-4.244100078568772,-2.9525381654142464,-1.9640574857460296,0.6894272023768231,-1.301774866883254,4.827180820707142,-0.5186077483594689,1.4811680721185496,-0.934012401095897,-1.075384666548136
10.0,221.0,1000.0233154296876,-4.244100867291647,-2.952535510609567,-1.964057259156592,0.6894255605170683,-1.3017786782930365,4.82718409272122,-0.5186076734841052,1.4811684361064366,-0.9340103958000086,-1.0753852128250267
10.0,221.0,1000.0233764648438,-4.244100568874167,-2.95253664892774,-1.9640573092400624,0.6894262956776984,-1.3017770035826843,4.827182720590104,-0.5186077053216298,1.4811683023612376,-0.9340112858535116,-1.0753849404949656
10.0,221.0,1000.0232543945312,-4.244100348420944,-2.952537221244349,-1.9640574223800336,0.6894266069296373,-1.3017763212196725,4.827182007628858,-0.5186076978097969,1.4811681172959856,-0.9340116497443997,-1.0753849462179526
10.0,221.0,1000.0233764648438,-4.244100383527561,-2.9525373465972224,-1.964057350513826,0.6894267352598948,-1.3017759478662183,4.827181853089147,-0.5186077366628865,1.481168279266992,-0.934011863646676,-1.07538472960245
10.0,221.0,1000.0232543945312,-4.244101040036071,-2.952534706911112,-1.9640572378077743,0.689425025996135,-1.3017799646023889,4.82718505884568,-0.5186076581104304,1.481168460776999,-0.9340097611981868,-1.0753854842250377
10.0,221.0,1000.0233154296876,-4.244100222787896,-2.952537578300382,-1.964057520951456,0.6894267693146752,-1.301775923112522,4.827181564870696,-0.5186077113778955,1.481168048937766,-0.9340118373010836,-1.0753849260435104
10.0,221.0,1000.0233764648438,-4.244100630336912,-2.952536363808757,-1.964057306868064,0.6894261190113271,-1.3017774669268851,4.8271830622276894,-0.518607679517836,1.4811683302712275,-0.934011035383219,-1.0753850383893244
10.0,221.0,1000.023193359375,-4.24410014600328,-2.9525381547900813,-1.9640574433170928,0.6894271875591995,-1.3017749108078016,4.827180874437122,-0.5186077583523314,1.481168093911962,-0.9340124357357134,-1.0753846170396764
10.0,221.0,1000.0232543945312,-4.244099476169341,-2.952540823202043,-1.964057576773064,0.6894289047373476,-1.301770940456621,4.827177643361955,-0.5186078274299009,1.4811678703102942,-0.934014509769864,-1.0753839226096873
10.0,221.0,1000.0233154296876,-4.244100722579248,-2.9525358978083656,-1.9640573215719832,0.6894257975944544,-1.301778258939649,4.827183630114533,-0.5186076537561384,1.4811683230441242,-0.9340106188666848,-1.0753852219461946
10.0,221.0,1000.0233154296876,-4.2440997762211845,-2.9525394403320235,-1.96405754549678,0.689428013735867,-1.3017729690768554,4.827179288585088,-0.5186077946733576,1.4811679522725196,-0.9340134156751212,-1.0753843007793715
10.0,221.0,1000.0232543945312,-4.244100167295728,-2.952538032934917,-1.964057341877176,0.6894272010567395,-1.3017748845981374,4.827181058623401,-0.5186077732366616,1.4811682408924396,-0.9340124097737776,-1.0753845608557713
10.0,221.0,1000.0232543945312,-4.244100004032743,-2.952538669546376,-1.9640574677023943,0.6894275216552268,-1.3017741095782005,4.827180252401641,-0.5186077596675398,1.481168054596429,-0.9340128057356304,-1.0753845104798
10.0,221.0,1000.0233764648438,-4.244100306353049,-2.952537538729775,-1.9640573944975577,0.6894268661484979,-1.3017757995114208,4.82718162309788,-0.5186077100010289,1.481168167322492,-0.9340119194796924,-1.0753848076780188
10.0,221.0,1000.0233154296876,-4.244101130411791,-2.9525344490403937,-1.9640571990777471,0.6894248954507676,-1.3017803879009175,4.827185359513473,-0.5186076475211774,1.4811684947331152,-0.9340095540705696,-1.0753855663448486
10.0,221.0,1000.0232543945312,-4.24410090772353,-2.95253545011376,-1.9640572531138336,0.6894255075386706,-1.3017788066634206,4.827184162539687,-0.518607665805737,1.4811684058466268,-0.9340103775469624,-1.075385228361943
10.0,221.0,1000.0232543945312,-4.24410026185676,-2.9525373561108283,-1.9640574181940136,0.6894266815363101,-1.3017760352100185,4.827181808240578,-0.5186077510988989,1.4811681610425182,-0.9340118227174284,-1.075384825473718
10.0,221.0,1000.0233154296876,-4.24409948102374,-2.952540364999604,-1.964057640008932,0.6894285284585013,-1.30177170397813,4.827178179777382,-0.5186078194212591,1.481167780147043,-0.9340140687961158,-1.0753841715002643
10.0,221.0,1000.0232543945312,-4.244101097631199,-2.952534772195148,-1.96405711606306,0.6894251744451987,-1.301779690808889,4.8271849908913165,-0.5186076567045141,1.4811685878838956,-0.9340099318476672,-1.0753853350776046
10.0,221.0,1000.0232543945312,-4.244099614241542,-2.9525399352698134,-1.9640576111049617,0.6894282974189299,-1.3017723191961106,4.827178705085402,-0.5186078040570044,1.4811678438872704,-0.9340137559091356,-1.0753842419344513
10.0,221.0,1000.0233154296876,-4.24409992512257,-2.9525386995613645,-1.964057514966775,0.6894275331081285,-1.301774059225458,4.827180198229323,-0.5186077620796965,1.4811680030677028,-0.93401282332154,-1.0753845347743756
10.0,221.0,1000.0232543945312,-4.244099591991978,-2.9525400042390584,-1.964057596838117,0.6894283553945213,-1.3017722131241176,4.827178641907793,-0.5186077910223323,1.4811678498442309,-0.934013779470618,-1.075384257424585
10.0,221.0,1000.0232543945312,-4.244100189421535,-2.9525378342650304,-1.964057484516624,0.6894269434238565,-1.30177540047727,4.827181225918176,-0.518607764145762,1.4811680716711093,-0.9340121424625404,-1.075384721556532
10.0,221.0,1000.0233764648438,-4.244100539944698,-2.9525366797981736,-1.9640574414322232,0.6894261948644704,-1.301777253542567,4.827182688005372,-0.5186076729164242,1.481168118399311,-0.934011152496426,-1.075385115506161
10.0,221.0,1000.0233764648438,-4.244099911637594,-2.952539046590702,-1.9640575075154465,0.6894277409022393,-1.3017735636186325,4.827179775275594,-0.5186077833884859,1.481167982840324,-0.9340131277991386,-1.0753843995915986
10.0,221.0,1000.0233154296876,-4.244099948824582,-2.952538562641156,-1.9640575421032656,0.6894274263127116,-1.3017743328937486,4.827180365993,-0.5186077586146052,1.4811679608109296,-0.934012661137885,-1.0753846340078796
10.0,221.0,1000.023193359375,-4.2441003392031,-2.9525376653573336,-1.9640573584909429,0.6894269833214297,-1.3017755438503418,4.8271814661633545,-0.518607719297937,1.4811682389137006,-0.9340120795712084,-1.075384667407353
10.0,221.0,1000.0232543945312,-4.244100225424604,-2.9525378651621765,-1.9640573963655024,0.6894270507171427,-1.3017751855914628,4.827181215701069,-0.5186077456592528,1.4811682011458611,-0.934012239936096,-1.0753846176107444
10.0,222.0,1000.023193359375,-4.2441003182067805,-2.952537612012011,-1.964057369044704,0.6894269168818301,-1.3017755800987048,4.827181515563792,-0.5186077351870235,1.4811682427180166,-0.9340120463374656,-1.0753847025647718
10.0,222.0,1000.0232543945312,-4.244099877964565,-2.9525390560208264,-1.9640575036822217,0.6894277853346056,-1.3017736102318498,4.827179782148253,-0.5186077501757138,1.4811679918257727,-0.9340130714066516,-1.0753844557970775
10.0,222.0,1000.0233764648438,-4.244101125055061,-2.952534830946392,-1.9640571956838413,0.6894251731530066,-1.3017797801569992,4.82718493157369,-0.5186076131079878,1.481168488438401,-0.9340098567062628,-1.0753854364961364
10.0,222.0,1000.0232543945312,-4.244099870025257,-2.952539217052677,-1.964057483162804,0.6894278744138962,-1.301773271441613,4.827179604094265,-0.5186077827626825,1.4811680279277786,-0.9340132604061138,-1.075384329062152
