Run,Gen,F,1,2,3,4,5,6,7,8,9,10
10.0,222.0,1000.0232543945312,-4.244100567705216,-2.9525364908156764,-1.964057390733049,0.6894261318500732,-1.301777456384094,4.827182867267847,-0.5186076832699342,1.4811682035151916,-0.9340110683613592,-1.0753851485417671
10.0,222.0,1000.0233764648438,-4.244101370133837,-2.9525336203552657,-1.964057099574263,0.6894244168552586,-1.3017814264981695,4.827186360969504,-0.5186076275855562,1.4811686533272752,-0.9340089746903616,-1.075385690447526
10.0,222.0,1000.023193359375,-4.244100100540397,-2.952538540859705,-1.9640574226504264,0.6894274827997124,-1.30177432938678,4.827180388450845,-0.518607756720237,1.4811681366243512,-0.9340127486517744,-1.075384511681507
10.0,222.0,1000.0232543945312,-4.244100817631564,-2.9525358182579966,-1.9640573037019085,0.6894257595610238,-1.3017784166916084,4.827183721053016,-0.5186076371249966,1.48116832359438,-0.93401054583095,-1.075385271354997
10.0,222.0,1000.0232543945312,-4.244100469690476,-2.9525368842628468,-1.964057375364196,0.6894264311410625,-1.3017767287555977,4.827182389413773,-0.5186077035360395,1.4811682180362755,-0.9340114330082904,-1.0753849620252205
10.0,222.0,1000.0233154296876,-4.244100547681809,-2.9525371216798617,-1.9640573040879787,0.6894266145510723,-1.301776373317098,4.8271821400349175,-0.5186076877834509,1.4811683085585878,-0.9340116599032324,-1.075384798500723
10.0,222.0,1000.023193359375,-4.244098894815293,-2.952542710771384,-1.964057751458712,0.689430055152541,-1.3017681586395176,4.827175361014156,-0.5186079006448354,1.4811676354278882,-0.9340159229983448,-1.0753834919325156
10.0,222.0,1000.0233154296876,-4.244100444944165,-2.952536839071433,-1.9640574280843208,0.6894263525305391,-1.3017768755127457,4.827182481657356,-0.518607676802552,1.4811681528072818,-0.9340112976075544,-1.0753850482849634
10.0,222.0,1000.0232543945312,-4.2441005082429095,-2.952536609163497,-1.964057353597316,0.6894262575499095,-1.301777111246361,4.827182748663043,-0.5186076881585544,1.481168262718783,-0.9340112120408336,-1.0753850176204125
10.0,222.0,1000.0233154296876,-4.244099149991958,-2.952541845828363,-1.964057665604681,0.6894294571615838,-1.3017694152574806,4.827176420373164,-0.5186079107232757,1.4811677259739398,-0.934015311694984,-1.075383662109521
10.0,222.0,1000.0232543945312,-4.2441006955583775,-2.952536205434199,-1.9640573351022648,0.6894259927918451,-1.3017777934359605,4.827183218525214,-0.5186076717729406,1.4811682946762217,-0.9340108935720136,-1.0753851296922077
10.0,222.0,1000.0233154296876,-4.244100771238349,-2.9525359567723144,-1.964057250401321,0.6894258789365129,-1.3017780780940829,4.827183533758936,-0.5186076886236011,1.481168408130566,-0.9340107659321096,-1.075385127481856
10.0,222.0,1000.0233154296876,-4.24410054525398,-2.9525365517071926,-1.9640573409411808,0.689426228094665,-1.301777187258458,4.827182792134044,-0.5186077109709171,1.481168307925074,-0.9340112068053416,-1.075385010063839
10.0,222.0,1000.0232543945312,-4.244099965942503,-2.952538665493037,-1.9640574851128416,0.6894275120686029,-1.3017740913136635,4.827180253349336,-0.5186077702817391,1.481168044031966,-0.934012800676494,-1.075384521340216
10.0,222.0,1000.0233764648438,-4.244100628069621,-2.952536343625745,-1.9640572318692169,0.6894261240218871,-1.3017774149131809,4.827183085157005,-0.5186077374257785,1.4811684220990262,-0.9340111363393024,-1.07538495780555
10.0,222.0,1000.0232543945312,-4.244099680265324,-2.9525400825895805,-1.964057539588224,0.689428457742939,-1.3017719862767256,4.827178541680681,-0.5186077894500709,1.4811679537075817,-0.9340139301557162,-1.0753841037937415
10.0,222.0,1000.023193359375,-4.244101140030404,-2.952534737402224,-1.964057236679784,0.6894251105919311,-1.3017799972010948,4.827185026878755,-0.5186075824812031,1.4811684721996068,-0.934009721535455,-1.075385508591026
10.0,222.0,1000.023193359375,-4.244099743596958,-2.9525396628696634,-1.9640575709322872,0.6894281441792236,-1.3017727159040593,4.8271790677931055,-0.5186077669781906,1.4811679119810923,-0.9340135199641324,-1.0753843032563637
10.0,222.0,1000.023193359375,-4.244100143280204,-2.9525380476078285,-1.964057473321847,0.6894271401450656,-1.3017750758234077,4.827180943711895,-0.5186077516178971,1.4811680886023837,-0.9340123469896112,-1.075384683314872
10.0,222.0,1000.023193359375,-4.244100113220809,-2.9525384155281293,-1.9640574492026657,0.6894273949464091,-1.301774478232499,4.827180537328447,-0.5186077400484015,1.4811681050210286,-0.9340126181516748,-1.075384571487961
10.0,222.0,1000.0232543945312,-4.244100225802133,-2.9525378640701194,-1.9640573538455808,0.6894270689385245,-1.3017751599119194,4.827181216538863,-0.518607779670333,1.4811682278026057,-0.9340123007824026,-1.0753845964288855
10.0,222.0,1000.0233154296876,-4.244100008374618,-2.952538652821655,-1.9640574511400528,0.6894275598192747,-1.301774074814599,4.827180258950541,-0.5186077602762964,1.4811680804198213,-0.9340128265241132,-1.0753844858387174
10.0,222.0,1000.023193359375,-4.244100179924725,-2.952538028539029,-1.9640574331692449,0.6894271451231004,-1.3017750241710813,4.827181017136352,-0.5186077415329056,1.4811681315322345,-0.9340123241690944,-1.075384638978874
10.0,222.0,1000.023193359375,-4.244100725980225,-2.9525360727327787,-1.964057305781277,0.6894259111135081,-1.3017779566695804,4.827183408916,-0.518607664367666,1.4811683290327506,-0.9340107779932812,-1.0753851676698911
10.0,222.0,1000.023193359375,-4.244100624519859,-2.9525364835472683,-1.964057293024808,0.6894261993182855,-1.3017772453462402,4.82718287239098,-0.518607710843451,1.4811683558929385,-0.9340111990949512,-1.0753849550638526
10.0,222.0,1000.0233764648438,-4.2441002868745645,-2.952537528641675,-1.964057399013473,0.689426835435885,-1.3017758012983585,4.827181645663675,-0.5186077166369856,1.481168154660355,-0.9340119167472452,-1.07538482893246
10.0,222.0,1000.0234375,-4.244100338160337,-2.952537596976629,-1.9640574061353,0.6894268581754623,-1.301775717982188,4.827181567960945,-0.5186077056313971,1.4811681870498266,-0.9340119400072416,-1.0753847758401398
10.0,222.0,1000.0233154296876,-4.244100398885503,-2.952537374544328,-1.9640573904618817,0.6894267268367731,-1.3017760025340697,4.827181820123565,-0.518607707918096,1.481168231269967,-0.9340118159626024,-1.075384766093352
10.0,222.0,1000.0233764648438,-4.244099900494016,-2.9525390460629253,-1.9640575148716848,0.6894277480559268,-1.3017735845568588,4.827179764424248,-0.5186077911959774,1.4811680008205306,-0.9340131043257136,-1.075384414041424
10.0,222.0,1000.023193359375,-4.244100055277821,-2.9525382232947712,-1.964057470754545,0.6894272274439608,-1.3017747642965571,4.827180771809035,-0.518607774847311,1.4811680779792713,-0.9340124638659484,-1.0753846303205243
10.0,222.0,1000.023193359375,-4.2441001431365,-2.95253803699323,-1.9640574373653408,0.6894271188656926,-1.3017750356628808,4.827181034533924,-0.5186077538105973,1.481168108536134,-0.9340123278140472,-1.0753846759753445
10.0,222.0,1000.0233154296876,-4.244100296435402,-2.952537501072013,-1.964057381778467,0.6894268239593648,-1.3017758188836792,4.827181650089566,-0.5186077475621236,1.481168204593159,-0.9340119612158642,-1.075384769541401
10.0,222.0,1000.0234375,-4.244100532666668,-2.9525367650250267,-1.964057352177872,0.6894263366789737,-1.3017768735667898,4.827182545795619,-0.5186077171272725,1.4811683017383448,-0.9340113635490715,-1.07538491477283
10.0,222.0,1000.0232543945312,-4.244100305929722,-2.952537742357812,-1.9640573718916352,0.6894269766729284,-1.301775388648867,4.827181387444057,-0.5186077463334087,1.481168217016149,-0.9340121387639444,-1.075384649409271
10.0,222.0,1000.0232543945312,-4.244099856024455,-2.952539211119688,-1.9640574942566016,0.6894278690853417,-1.3017732684664898,4.827179611449976,-0.5186077850744262,1.481168024935645,-0.9340132306780972,-1.0753843397596068
10.0,222.0,1000.0232543945312,-4.2441002135568295,-2.952537796062793,-1.964057418998133,0.689426952687624,-1.3017754042677554,4.827181307360087,-0.518607743780529,1.4811681336066398,-0.9340121304427972,-1.075384753287958
10.0,222.0,1000.0232543945312,-4.244100875295393,-2.9525355112799105,-1.9640572581329243,0.6894255773561841,-1.3017787624345465,4.827184086097084,-0.5186076572927423,1.4811684219930008,-0.9340103838240852,-1.075385248058534
10.0,222.0,1000.023193359375,-4.244100127320917,-2.952538487317859,-1.9640573428493493,0.6894274723842102,-1.3017742534997403,4.827180490321561,-0.5186077996591916,1.4811682267590642,-0.9340128166627792,-1.0753843774781728
10.0,222.0,1000.0233154296876,-4.24409971613311,-2.952539801890885,-1.964057554125441,0.6894282387362889,-1.3017725042312418,4.827178899308851,-0.518607780877022,1.481167921295535,-0.9340136802345542,-1.0753842155444344
10.0,222.0,1000.0233764648438,-4.244099993577692,-2.952538669680653,-1.9640575145847308,0.6894275033923778,-1.3017741871567692,4.827180232738559,-0.5186077660524822,1.481168016911739,-0.9340128043555048,-1.0753845261769102
10.0,222.0,1000.0232543945312,-4.24409987942939,-2.952539191509234,-1.9640575651589536,0.6894278105010256,-1.3017734055500343,4.8271795835071,-0.5186077706384955,1.4811679816216632,-0.9340131744547132,-1.0753843796256255
10.0,222.0,1000.023193359375,-4.244100001268594,-2.9525384006683955,-1.9640574606284265,0.6894273848148726,-1.3017743623014293,4.827180513445207,-0.5186077895302947,1.4811681102481682,-0.9340126654619691,-1.0753845207182016
10.0,222.0,1000.0232543945312,-4.2440998163015164,-2.952539253313896,-1.9640574962195552,0.6894278564703828,-1.3017731496682678,4.827179557745577,-0.5186078241160059,1.4811680277575254,-0.9340133221361632,-1.0753842576996455
10.0,222.0,1000.0233154296876,-4.244099995112068,-2.952538670204015,-1.9640574585506343,0.6894275425221243,-1.3017739863226154,4.82718025200619,-0.5186077743574424,1.4811680903440791,-0.9340128109656156,-1.0753844493959566
10.0,222.0,1000.023193359375,-4.244099865302975,-2.952539152976235,-1.964057460903041,0.689427883160743,-1.301773275193701,4.827179653832648,-0.5186078055233079,1.4811680881382454,-0.9340132603236172,-1.0753843055978465
10.0,222.0,1000.0233154296876,-4.244099929522939,-2.9525388449832324,-1.9640575263927431,0.6894276395844017,-1.3017738002147832,4.82717998814848,-0.5186077827610669,1.4811680359370838,-0.9340129263234802,-1.0753844509921602
10.0,223.0,1000.023193359375,-4.244100704948357,-2.9525360941135435,-1.964057313402035,0.6894259287899986,-1.3017779161794554,4.827183361683598,-0.5186076762303191,1.4811683535157254,-0.9340108365769612,-1.075385118273831
10.0,223.0,1000.0232543945312,-4.244100059477005,-2.9525387770129594,-1.9640574365113577,0.6894276170487581,-1.3017740138491876,4.827180127505402,-0.5186077784895833,1.4811681225625437,-0.9340129429699404,-1.0753844225861091
10.0,223.0,1000.023193359375,-4.244100172702136,-2.952538076912849,-1.964057411588292,0.6894272025436132,-1.30177490648953,4.827180912791024,-0.5186077555767978,1.481168167197362,-0.9340124187206388,-1.0753846052199534
10.0,223.0,1000.0233154296876,-4.244100557919998,-2.9525366602575223,-1.9640573627833504,0.6894262650234957,-1.3017771295224096,4.8271827008689066,-0.5186076747257449,1.481168219009399,-0.9340112311841224,-1.0753850431465266
10.0,223.0,1000.023193359375,-4.244100194115939,-2.952538072711626,-1.964057458874187,0.6894271502409914,-1.3017750006635365,4.827180963768914,-0.5186077379064669,1.481168110909597,-0.9340123226285666,-1.0753846431646243
10.0,223.0,1000.0233764648438,-4.24409968463092,-2.952539891984913,-1.9640574892900664,0.6894283340112084,-1.3017721533326831,4.827178771873529,-0.5186078319637408,1.4811680156223463,-0.9340138410656866,-1.0753840861003856
10.0,223.0,1000.0232543945312,-4.244099529609089,-2.952540485215488,-1.9640575314546929,0.6894286909361549,-1.3017714556861844,4.827178088935924,-0.5186078218924512,1.481167911966514,-0.9340142534182584,-1.0753840499292218
10.0,223.0,1000.0233764648438,-4.244100300951324,-2.9525375820083983,-1.964057460747326,0.6894268252244764,-1.3017757881458474,4.827181532707023,-0.5186077125354469,1.4811681235664451,-0.934011930029464,-1.075384794740418
10.0,223.0,1000.0232543945312,-4.244100117746877,-2.9525382290470787,-1.9640573913049075,0.6894273414718919,-1.3017746800626375,4.827180766573353,-0.5186077528094595,1.481168183892514,-0.9340125324210956,-1.075384574648337
10.0,223.0,1000.0232543945312,-4.244099697472526,-2.952539627060684,-1.9640575546105223,0.6894280610893375,-1.3017727196424742,4.827179107606373,-0.5186078205401783,1.4811678928303724,-0.9340135545757776,-1.0753842665180051
10.0,223.0,1000.0232543945312,-4.244099514859994,-2.952540508777553,-1.964057574971432,0.6894286793587954,-1.3017712356600055,4.827178005267074,-0.5186078509710885,1.481167898119721,-0.93401430625054,-1.0753839290555671
10.0,223.0,1000.0234375,-4.244100446076034,-2.952537518155669,-1.9640573103657912,0.6894268935102215,-1.301775698246232,4.827181693601801,-0.5186077123964781,1.4811683145917307,-0.9340119794061515,-1.0753846740056208
10.0,223.0,1000.0232543945312,-4.244101253443917,-2.9525341082407,-1.964057124227497,0.6894247334533734,-1.3017807371176815,4.827185758622145,-0.5186076379518338,1.4811686197635776,-0.9340093588323466,-1.075385558379276
10.0,223.0,1000.023193359375,-4.244099727936492,-2.9525396313435777,-1.964057484588602,0.6894281248244383,-1.301772523525505,4.827179065961474,-0.5186078487143746,1.4811680476929006,-0.9340136596300654,-1.0753841391608048
10.0,223.0,1000.0233154296876,-4.244100257772518,-2.952537893328106,-1.9640573212793704,0.6894271272621584,-1.301775076349684,4.827181194946441,-0.5186077639265232,1.481168288943092,-0.9340123334512338,-1.0753845604602037
10.0,223.0,1000.023193359375,-4.244099243238724,-2.9525416994876985,-1.96405764401249,0.6894294656592699,-1.3017695687156705,4.827176561775632,-0.5186078523771416,1.4811678158553008,-0.9340151751192352,-1.0753836871421294
10.0,223.0,1000.023193359375,-4.244099794439579,-2.9525397313683173,-1.9640574675163256,0.689428253769373,-1.3017724499187535,4.827178945484231,-0.518607808058209,1.48116807996068,-0.934013702022158,-1.075384127279515
10.0,223.0,1000.0233764648438,-4.244100569190493,-2.9525366881716137,-1.9640573578085443,0.6894263142238755,-1.3017770171294578,4.827182611494393,-0.5186076739925616,1.481168276012017,-0.934011277461554,-1.075384992623833
10.0,223.0,1000.0232543945312,-4.244099770076333,-2.9525393696405726,-1.964057627502585,0.6894278724110903,-1.3017732817998744,4.827179368612258,-0.5186077757637273,1.4811678344228287,-0.9340132691930164,-1.075384451766983
10.0,223.0,1000.0233764648438,-4.244099898683165,-2.9525390655814583,-1.9640575183711304,0.6894277725431994,-1.301773603027241,4.8271797623729125,-0.51860777679381,1.4811680077037783,-0.9340130997205548,-1.0753844379745692
10.0,223.0,1000.0233154296876,-4.244100321781163,-2.952537051701765,-1.964057451958152,0.6894264530788767,-1.3017765400253296,4.8271821874902905,-0.5186077241435116,1.4811681231620248,-0.9340115144639416,-1.0753849855474846
10.0,223.0,1000.0232543945312,-4.244100285724208,-2.9525378768696946,-1.96405736487526,0.6894270796678121,-1.3017751405163218,4.827181190825067,-0.5186077656119474,1.481168252942208,-0.9340122783608172,-1.0753845761286334
10.0,223.0,1000.023193359375,-4.244100228548633,-2.9525378070524724,-1.964057367190848,0.6894270356952115,-1.3017752412967258,4.827181256069871,-0.5186077805003215,1.4811682417290577,-0.9340122642321632,-1.0753846152890962
10.0,223.0,1000.0233154296876,-4.244099425706672,-2.952540824197327,-1.9640576329716,0.6894288724691586,-1.301770991459578,4.827177652827267,-0.5186078195751254,1.4811678164975106,-0.9340144483639704,-1.0753839841753186
10.0,223.0,1000.0234375,-4.244100833318364,-2.952535918315037,-1.964057224803656,0.6894258715245227,-1.3017781109993072,4.827183561251465,-0.5186076809661664,1.4811684426299818,-0.9340107677094948,-1.0753851075857113
10.0,223.0,1000.0233154296876,-4.244099318407,-2.9525412126533985,-1.9640576396516705,0.6894291168231481,-1.3017703259396516,4.827177152996967,-0.5186078581213494,1.4811678040548362,-0.9340148045141508,-1.0753838472946216
10.0,223.0,1000.0232543945312,-4.244099813489204,-2.952539529921137,-1.964057491604855,0.6894280613522543,-1.301772799506984,4.827179229609667,-0.518607793175792,1.4811680101608964,-0.9340135020232818,-1.075384237998143
10.0,223.0,1000.023193359375,-4.244100163739574,-2.952538062354956,-1.96405744924238,0.6894271666484739,-1.3017749871760214,4.82718095222528,-0.5186077490911485,1.4811681333688416,-0.934012370833636,-1.0753846367034612
10.0,223.0,1000.023193359375,-4.244099536161988,-2.9525403686007783,-1.9640575727508764,0.6894286073100488,-1.3017715689754137,4.827178198865514,-0.5186078331402513,1.481167923719637,-0.9340141543594944,-1.0753840318866708
10.0,223.0,1000.0233154296876,-4.244099963810677,-2.952538914660679,-1.964057522752205,0.6894276891355098,-1.3017737961482712,4.8271799429265485,-0.5186077437968661,1.4811679951706944,-0.9340129462129916,-1.0753844918766378
10.0,223.0,1000.0232543945312,-4.24409968040513,-2.9525399785925,-1.964057501850757,0.6894283604427507,-1.30177207816718,4.827178673728131,-0.5186078454392886,1.4811680048387537,-0.9340138927064414,-1.0753840773382448
10.0,223.0,1000.023193359375,-4.244100993693464,-2.952535115999414,-1.96405723573575,0.6894253368363046,-1.301779356492884,4.827184535193943,-0.5186076339129517,1.481168450416666,-0.934010091027786,-1.0753853691666415
10.0,223.0,1000.0233764648438,-4.244100376491362,-2.952537367608476,-1.96405738772876,0.6894267253907751,-1.3017760635416002,4.827181827696277,-0.5186077135138039,1.4811682022222552,-0.9340117837868708,-1.0753848531299726
10.0,223.0,1000.023193359375,-4.24409992502979,-2.9525388639623875,-1.964057537567582,0.6894276500746273,-1.3017738693752865,4.827179975720007,-0.5186077594654126,1.48116799857341,-0.9340129283055774,-1.0753845018480468
10.0,223.0,1000.0233154296876,-4.244100597645387,-2.952536341595779,-1.964057381113076,0.6894260741910152,-1.3017776145043554,4.827183053161962,-0.518607661807521,1.4811682374126454,-0.9340109353291774,-1.0753851802804526
10.0,223.0,1000.0232543945312,-4.244099860700548,-2.95253939925523,-1.964057499434082,0.6894280003097597,-1.3017730182626162,4.82717935043166,-0.5186077999884606,1.4811680106523235,-0.9340134146412122,-1.0753842917720635
10.0,223.0,1000.023193359375,-4.244100634136074,-2.9525365273205875,-1.964057370413164,0.6894261507123831,-1.3017773770994934,4.8271828502235685,-0.5186076807996933,1.4811682329704858,-0.9340111088217268,-1.0753850717350826
10.0,223.0,1000.0233764648438,-4.244099485990273,-2.95254064562925,-1.9640575888150984,0.6894288216870068,-1.3017711930960305,4.827177820021404,-0.5186078260546809,1.4811678577898988,-0.9340143565480687,-1.0753840217467685
10.0,223.0,1000.0232543945312,-4.244100518362956,-2.9525369619305044,-1.9640573030312112,0.6894265050670327,-1.3017765158695056,4.827182296999039,-0.5186077288985969,1.4811683194800214,-0.9340115949206558,-1.0753848200425489
10.0,223.0,1000.0233764648438,-4.244099888862606,-2.952538690971149,-1.9640575408371383,0.6894275068942646,-1.3017740946213123,4.827180157016027,-0.5186077931189983,1.4811679902184736,-0.9340128277395464,-1.0753845472968098
10.0,223.0,1000.0233154296876,-4.244099736289625,-2.952539846648212,-1.96405752246388,0.6894283150747915,-1.3017723569053177,4.82717879710734,-0.5186077926082531,1.481167973648267,-0.9340137600088808,-1.0753841785629668
10.0,223.0,1000.023193359375,-4.244100175255031,-2.952537974835437,-1.9640573739760847,0.6894271521523354,-1.3017750087102335,4.827181074443539,-0.5186077591069065,1.4811682025124782,-0.9340123435885336,-1.0753846112933043
10.0,223.0,1000.0233154296876,-4.244100407914365,-2.95253692460497,-1.9640574165302536,0.6894264040364337,-1.3017767165105312,4.827182323610348,-0.5186077216034075,1.4811681792802878,-0.9340114329053426,-1.0753849979347514
10.0,223.0,1000.0233154296876,-4.2441012660701,-2.9525344751792373,-1.96405708312264,0.6894250107477538,-1.301780147586475,4.827185386531578,-0.5186076132083652,1.4811686651614622,-0.9340096435274612,-1.075385403301159
10.0,223.0,1000.0232543945312,-4.244099272335258,-2.95254119574545,-1.9640576870479167,0.6894290634634279,-1.3017704643125612,4.827177164113408,-0.518607849519789,1.481167732922276,-0.9340147418211862,-1.0753839161689784
10.0,223.0,1000.0232543945312,-4.244100328922133,-2.9525377374307697,-1.9640574096279424,0.6894269492062755,-1.301775514147972,4.827181376394149,-0.518607718744966,1.48116817432847,-0.9340120931048492,-1.0753846911926308
10.0,223.0,1000.0233764648438,-4.244099519636872,-2.952540135356911,-1.964057592660986,0.6894284443942924,-1.3017718864667516,4.827178445013965,-0.5186078264614169,1.4811678876943652,-0.9340139784379088,-1.0753841234028083
10.0,223.0,1000.023193359375,-4.244100127744178,-2.9525381245123032,-1.9640574540909723,0.6894271779356398,-1.3017749188170955,4.827180908236736,-0.5186077451719031,1.481168096940455,-0.9340123879112748,-1.075384634555946
10.0,223.0,1000.0232543945312,-4.244100212112522,-2.952537982452022,-1.9640574151586665,0.6894271378714514,-1.301775165080612,4.827181080864261,-0.5186077255198249,1.4811681618750008,-0.9340122907708456,-1.0753846614011002
10.0,223.0,1000.0232543945312,-4.244099527283615,-2.952540500270369,-1.9640575439619257,0.6894287055394788,-1.3017712897149911,4.82717803867598,-0.5186078431421395,1.4811679495373902,-0.9340142811261404,-1.0753839446836135
10.0,224.0,1000.0232543945312,-4.244100751901738,-2.9525361481676504,-1.964057219346675,0.6894260246911434,-1.301777686857673,4.82718331160555,-0.5186076958619497,1.4811684545816384,-0.9340109838533612,-1.0753849873094778
10.0,224.0,1000.0232543945312,-4.244099991916371,-2.9525389044746984,-1.964057434036628,0.6894277251606091,-1.301773693022156,4.827179966980568,-0.5186077732975232,1.481168120185469,-0.9340130419020783,-1.0753843592965144
10.0,224.0,1000.0233154296876,-4.244099781519263,-2.952539404262277,-1.9640575121998327,0.6894279971606609,-1.30177300016874,4.827179340456915,-0.51860779029351,1.4811679788776857,-0.9340134072534712,-1.075384320328146
10.0,224.0,1000.0232543945312,-4.244100105063101,-2.9525383862886185,-1.96405748901356,0.6894273303549365,-1.3017745602599555,4.827180594199575,-0.5186077415642227,1.4811680651300616,-0.93401254341999,-1.0753846082983487
10.0,224.0,1000.0232543945312,-4.244099304890118,-2.95254129912989,-1.9640576418750115,0.6894291710008682,-1.3017701614776978,4.827177048229105,-0.518607861665263,1.4811678327443358,-0.9340148711672676,-1.0753837824235095
10.0,224.0,1000.0233764648438,-4.244099971170084,-2.952538677656151,-1.964057392759488,0.6894275726006054,-1.301773961878578,4.827180212439963,-0.5186078281130655,1.4811681760522468,-0.9340129671324702,-1.0753843706004078
10.0,224.0,1000.023193359375,-4.244100224223775,-2.9525380943144177,-1.964057437728436,0.68942715668343,-1.301775037362845,4.8271809491005175,-0.5186077324095955,1.4811681187390269,-0.934012368246348,-1.0753846356593135
10.0,224.0,1000.023193359375,-4.244099659212016,-2.9525397959493787,-1.9640576205616835,0.6894281925593901,-1.3017726282148558,4.82717887976032,-0.5186077664015247,1.4811678476778525,-0.9340135888867228,-1.075384349387964
10.0,224.0,1000.0233154296876,-4.244100389883722,-2.952537355865314,-1.9640574431717424,0.6894266513193053,-1.3017761889369512,4.827181845514438,-0.5186076929188053,1.4811681261430838,-0.9340117318357626,-1.0753848936244816
10.0,224.0,1000.023193359375,-4.24410004624778,-2.9525383898104627,-1.9640574416722645,0.6894273878273092,-1.3017744331036525,4.827180539534856,-0.518607772668024,1.4811681289027936,-0.9340126613506392,-1.0753845351329168
10.0,224.0,1000.023193359375,-4.244100151114895,-2.9525380065859688,-1.9640574172311087,0.6894271494425723,-1.3017750592642887,4.827181049399865,-0.5186077459323641,1.4811681225931317,-0.9340122977698232,-1.0753846934808102
10.0,224.0,1000.0233764648438,-4.244099882247193,-2.9525390012484425,-1.9640574668060389,0.6894277583369277,-1.3017735381930464,4.82717984446297,-0.5186078007383452,1.4811680769146642,-0.9340131328511978,-1.0753843542178316
10.0,224.0,1000.0233764648438,-4.244099865611741,-2.952539096118048,-1.964057467533628,0.6894278363340423,-1.3017733348914486,4.82717968592916,-0.5186078240751222,1.4811681069772975,-0.9340132538007336,-1.0753842825987858
10.0,224.0,1000.0233154296876,-4.244099890693037,-2.952539299438836,-1.9640575196990269,0.6894279345299115,-1.3017731971889015,4.827179496363295,-0.518607755841181,1.481167999384258,-0.9340132826960126,-1.0753843179956375
10.0,224.0,1000.0233154296876,-4.24410023741792,-2.952537581189429,-1.9640574236525807,0.6894268128681365,-1.3017756939034957,4.8271815591776885,-0.5186077598286891,1.481168160907032,-0.9340119864921216,-1.0753847554264135
10.0,224.0,1000.0234375,-4.244099784453249,-2.952539562827963,-1.964057498985201,0.689428101226107,-1.301772673575603,4.827179164303887,-0.5186077994856921,1.4811680016064883,-0.9340135781305196,-1.075384204783076
10.0,224.0,1000.0232543945312,-4.244100146146287,-2.9525382957461948,-1.964057437020274,0.6894273342187285,-1.301774647382242,4.827180697660992,-0.5186077334635906,1.4811681292092889,-0.9340125306447672,-1.0753845858753697
10.0,224.0,1000.0232543945312,-4.244099272569942,-2.952541363545551,-1.964057634625336,0.6894292588687891,-1.301770134337385,4.827176950459865,-0.5186078594056989,1.4811678218232611,-0.9340149368770893,-1.07538380068135
10.0,224.0,1000.0232543945312,-4.244100143645492,-2.9525379852814435,-1.964057442366588,0.689427076929495,-1.301775067498717,4.827181065676212,-0.5186077747149467,1.4811681340064844,-0.9340123093244904,-1.0753846592789476
10.0,224.0,1000.023193359375,-4.2441000365580175,-2.952538461869337,-1.964057448754972,0.6894274294618761,-1.30177437667942,4.827180457410909,-0.5186077681589074,1.4811681097254272,-0.9340127010029232,-1.0753845253248833
10.0,224.0,1000.0233764648438,-4.244099061493505,-2.9525423205013075,-1.964057680057118,0.6894298121600944,-1.3017686332305805,4.827175828903513,-0.5186079035809668,1.48116774168429,-0.9340156796627817,-1.0753834923951504
10.0,224.0,1000.0233154296876,-4.244100281966124,-2.952537664713243,-1.9640573587842884,0.6894269353691858,-1.3017754715656968,4.827181429780881,-0.5186077606339552,1.481168239729941,-0.9340121280660184,-1.0753846541611027
10.0,224.0,1000.0233154296876,-4.244099905603858,-2.95253892706322,-1.964057538952206,0.6894276336237501,-1.3017738390865974,4.827179931184851,-0.5186077747817999,1.4811679624347,-0.9340129721286096,-1.0753844999099949
10.0,224.0,1000.023193359375,-4.244100570906564,-2.952536658230808,-1.9640573222791584,0.6894262793741932,-1.301777132873498,4.827182708321686,-0.5186076992564335,1.4811682940545898,-0.9340112450480048,-1.075384999988338
10.0,224.0,1000.0232543945312,-4.24410022234262,-2.9525380016132834,-1.9640573392271152,0.6894271481378746,-1.301774882165066,4.827181031433115,-0.518607784204943,1.481168265935703,-0.9340124344564238,-1.0753845049174378
