Run,Gen,F,1,2,3,4,5,6,7,8,9,10
10.0,224.0,1000.0232543945312,-4.244100200514753,-2.9525378149070938,-1.9640574769646049,0.6894269521733527,-1.301775469815932,4.827181292749582,-0.5186077095505457,1.481168067052275,-0.9340120807007556,-1.0753847804030574
10.0,224.0,1000.023193359375,-4.244100482801937,-2.952537004857616,-1.964057366610556,0.6894264797080467,-1.3017765472764324,4.827182256622772,-0.5186077104544644,1.4811682514373974,-0.9340115389242856,-1.075384871956646
10.0,224.0,1000.0233154296876,-4.244099721050359,-2.9525398262584126,-1.9640575988125053,0.6894282629818562,-1.3017725015132342,4.827178795136396,-0.5186077769556237,1.4811679142054404,-0.9340136385282314,-1.0753842923604937
10.0,224.0,1000.023193359375,-4.244099959464198,-2.952538854546062,-1.9640574994987112,0.6894276280239602,-1.301773823396029,4.8271800053530285,-0.518607774849114,1.4811680503792433,-0.934012969287803,-1.0753844368614391
10.0,224.0,1000.0233764648438,-4.244099953425389,-2.952538640352675,-1.964057574454304,0.6894274594465442,-1.3017741896426314,4.827180254809523,-0.5186077438631163,1.4811679750619708,-0.9340126990230696,-1.0753845871955194
10.0,224.0,1000.0233154296876,-4.244100433424447,-2.9525370918033933,-1.9640573738657967,0.6894265868758778,-1.3017764197881512,4.827182093281166,-0.5186077077968374,1.4811682407588167,-0.9340116291273776,-1.0753848979883962
10.0,224.0,1000.0233154296876,-4.244100256982949,-2.9525375682062576,-1.964057472468868,0.6894268009740703,-1.3017758836296518,4.827181560420859,-0.5186077135807112,1.4811680856044678,-0.9340118903047944,-1.075384901610863
10.0,224.0,1000.0233154296876,-4.244099910439941,-2.9525391119920035,-1.9640574382853075,0.6894278378573429,-1.301773375810655,4.827179753832304,-0.5186077907368318,1.4811680745232456,-0.9340132119409912,-1.0753842965431293
10.0,224.0,1000.0232543945312,-4.244099848009858,-2.9525393583647914,-1.964057490823159,0.6894279889947512,-1.3017730385267647,4.827179401407081,-0.5186077923290764,1.481168021063333,-0.934013406083892,-1.075384264868278
10.0,224.0,1000.0232543945312,-4.244100496380258,-2.952536807776854,-1.9640573495695808,0.6894264133607724,-1.3017768140685329,4.82718249361122,-0.5186076983406487,1.481168252274326,-0.9340113991335616,-1.0753849385186518
10.0,224.0,1000.0232543945312,-4.244099871764064,-2.9525391859055223,-1.9640574692217176,0.689427884243826,-1.3017732935145905,4.827179591998567,-0.5186078105824272,1.481168080837973,-0.9340133044247708,-1.0753842912706977
10.0,224.0,1000.0232543945312,-4.244100117600966,-2.952538283466833,-1.9640574099176336,0.6894273324541427,-1.3017746189354047,4.827180687887498,-0.5186077538257416,1.4811681794252882,-0.9340125717305074,-1.0753845386754524
10.0,224.0,1000.0233764648438,-4.244100401046427,-2.9525372946990123,-1.9640573593630624,0.6894267349128382,-1.301776099952689,4.827181892504376,-0.5186077142833678,1.481168259796509,-0.9340117728642524,-1.075384811526944
10.0,224.0,1000.0232543945312,-4.244100794215996,-2.952536117777778,-1.9640573093812752,0.6894259622813523,-1.301777957327566,4.827183323037726,-0.518607644635086,1.481168363138976,-0.9340108293491394,-1.0753851195770556
10.0,224.0,1000.0234985351562,-4.244100421820927,-2.9525371603472035,-1.9640573238868824,0.6894266207769988,-1.3017761569770911,4.827182099177872,-0.5186077399587825,1.481168312200615,-0.934011718200602,-1.0753847588704408
10.0,224.0,1000.0232543945312,-4.244100127910147,-2.9525381146527496,-1.9640573763005271,0.6894272230427028,-1.3017746769005072,4.827180892260698,-0.5186078122671418,1.4811682461462556,-0.9340125226105762,-1.0753844603821854
10.0,224.0,1000.0233154296876,-4.244100430007913,-2.952537418562396,-1.9640573296802464,0.6894267972026942,-1.3017759478877782,4.827181752925672,-0.5186077307868322,1.481168285535209,-0.9340119310301204,-1.0753847381463917
10.0,224.0,1000.0233764648438,-4.244099557479475,-2.952540325416121,-1.9640576070469908,0.6894285675951162,-1.3017716465239482,4.827178242750733,-0.5186077997269187,1.4811678840435052,-0.9340140512871676,-1.0753840911124266
10.0,224.0,1000.023193359375,-4.244099247223079,-2.952541373446961,-1.9640576319969425,0.6894292392431076,-1.301770027295042,4.827176933170431,-0.5186078822454725,1.481167824193303,-0.9340149523607691,-1.0753837777290425
10.0,224.0,1000.023193359375,-4.244099625090008,-2.9525400159712003,-1.9640575428593203,0.689428415305473,-1.3017721110138951,4.8271786063531135,-0.5186077950185304,1.481167943219547,-0.9340138639840864,-1.0753841825797237
10.0,224.0,1000.0232543945312,-4.244100158967105,-2.952538168943132,-1.96405739597602,0.6894272599735203,-1.301774730274326,4.827180866002111,-0.5186077525972408,1.481168194859098,-0.9340124775055534,-1.0753845355192675
10.0,224.0,1000.0233154296876,-4.244099473282455,-2.952540767869354,-1.964057578016087,0.6894288783475915,-1.3017709782003086,4.8271776918711,-0.5186078343812852,1.4811678994249426,-0.9340144859219331,-1.0753839254808764
10.0,224.0,1000.023193359375,-4.24410072429702,-2.952536086086269,-1.9640572609546745,0.689425924297117,-1.3017778088212535,4.827183371965294,-0.5186077184024516,1.4811684044090183,-0.9340108911331876,-1.075385049455269
10.0,224.0,1000.0233764648438,-4.2440999552847805,-2.952539069310349,-1.9640574568143008,0.6894278264513254,-1.3017734608991185,4.827179749431712,-0.5186077715681847,1.4811681097872,-0.9340131845143808,-1.0753843040157838
10.0,224.0,1000.023193359375,-4.244100130826197,-2.952538238651248,-1.9640574311412664,0.6894272769835386,-1.3017747594734592,4.827180783630039,-0.5186077488358922,1.4811681394097809,-0.93401248754206,-1.0753845893731748
10.0,225.0,1000.023193359375,-4.244100135457369,-2.9525381709956635,-1.96405741414635,0.6894272403653732,-1.301774777205332,4.827180852394271,-0.5186077633502171,1.4811681511593422,-0.9340124719569376,-1.0753845724461937
10.0,225.0,1000.0233764648438,-4.24410038707515,-2.9525371397013727,-1.9640573966615325,0.6894265450600212,-1.3017763538173537,4.827182096476111,-0.5186077214069407,1.481168193000709,-0.9340116409714828,-1.075384879830903
10.0,225.0,1000.0232543945312,-4.244099931977189,-2.952538848264592,-1.9640575249852,0.6894276046001382,-1.3017738632023017,4.827180005126403,-0.5186077749327191,1.481168018106839,-0.9340129367022724,-1.0753844646817514
10.0,225.0,1000.023193359375,-4.244100174125443,-2.952538165736855,-1.964057412653508,0.6894272549816236,-1.3017747606816248,4.827180856043185,-0.5186077461774579,1.4811681722512304,-0.9340124541806124,-1.0753845607022114
10.0,225.0,1000.0232543945312,-4.244100567588344,-2.952536595165704,-1.96405735312395,0.6894262486800624,-1.301777163286038,4.827182744917511,-0.5186076955003731,1.4811682931414154,-0.9340112114110032,-1.07538500900608
10.0,225.0,1000.023193359375,-4.244099696880789,-2.9525397759044014,-1.96405755346249,0.6894282083952703,-1.301772475724588,4.827178901141615,-0.5186078005940349,1.4811679598270553,-0.9340136665318984,-1.075384209520331
10.0,225.0,1000.0232543945312,-4.244100660220368,-2.952536615052689,-1.9640572540933203,0.6894263046190776,-1.3017770512059583,4.827182733373608,-0.518607720437247,1.4811684086347956,-0.9340113121753646,-1.0753848728685984
10.0,225.0,1000.0233764648438,-4.244098989282967,-2.9525422245330906,-1.964057676202998,0.6894297900081714,-1.30176874449469,4.827175924694554,-0.5186078965503258,1.4811677366895593,-0.9340156127806124,-1.0753835801227316
10.0,225.0,1000.023193359375,-4.244099737693297,-2.952539701208371,-1.964057605955136,0.6894281287532058,-1.3017727959627972,4.827178964444716,-0.5186077640720477,1.481167891230946,-0.9340135323261602,-1.075384348612733
10.0,225.0,1000.0232543945312,-4.244099929320578,-2.95253895334144,-1.9640574651120344,0.6894277101420982,-1.3017736364199577,4.827179885730326,-0.5186078108013694,1.4811680756422616,-0.9340130916216118,-1.0753843843451687
10.0,225.0,1000.0232543945312,-4.244099966057429,-2.952538805030117,-1.9640575091509287,0.689427585159633,-1.301773988930046,4.827180071770526,-0.518607769820715,1.4811680382512409,-0.9340129063978492,-1.075384475127125
10.0,225.0,1000.0232543945312,-4.244100305366663,-2.952537771446866,-1.964057401295575,0.6894269713700183,-1.301775510477932,4.827181363813503,-0.5186077196042218,1.481168172882878,-0.9340121011760436,-1.0753847302295363
10.0,225.0,1000.0233764648438,-4.244100277035585,-2.952537603583559,-1.9640573851811287,0.6894268916515749,-1.3017756194987298,4.8271815416275885,-0.5186077251518206,1.4811682085503364,-0.9340119990590044,-1.0753847282607194
10.0,225.0,1000.0232543945312,-4.244100326543958,-2.952537708833066,-1.9640573630591431,0.6894269983654375,-1.3017753922876207,4.827181415379501,-0.5186077228652746,1.4811682712895822,-0.9340121144962223,-1.075384640033514
10.0,225.0,1000.0232543945312,-4.2441008022678535,-2.9525357477336587,-1.964057256866086,0.6894257113215314,-1.3017784037061002,4.827183783413032,-0.5186076886292508,1.4811684097726818,-0.9340106003505896,-1.075385169529084
10.0,225.0,1000.0234375,-4.244100325113676,-2.952537596658775,-1.9640574147013887,0.6894268963169701,-1.301775761815882,4.827181508810497,-0.5186077134255713,1.4811681871209608,-0.9340119800532588,-1.0753847937908425
10.0,225.0,1000.0232543945312,-4.244100009096973,-2.952538642536125,-1.9640574481482969,0.6894275443965867,-1.3017740839256255,4.827180256281688,-0.5186077828937128,1.4811681236355625,-0.9340128354915996,-1.0753844645902184
10.0,225.0,1000.023193359375,-4.244100142845349,-2.9525380401318806,-1.9640574251650136,0.689427129628843,-1.3017750167538726,4.8271810199346685,-0.5186077584817266,1.4811681357332498,-0.9340123510924512,-1.0753846358993338
10.0,225.0,1000.0233764648438,-4.244099404945264,-2.9525409046128432,-1.9640575926572896,0.6894289599509253,-1.3017708349945196,4.827177553392287,-0.5186078335023012,1.481167850983109,-0.9340145481242166,-1.075383933357693
10.0,225.0,1000.023193359375,-4.244100659382177,-2.9525366306531544,-1.964057245669486,0.6894263287939033,-1.301776973811069,4.827182694023392,-0.5186077260863406,1.4811684202433453,-0.9340113702171422,-1.0753848442940206
10.0,225.0,1000.0232543945312,-4.244099806473558,-2.9525394133238825,-1.9640575143875945,0.6894279719030658,-1.3017729933001028,4.827179338481653,-0.5186078059511798,1.4811680016688538,-0.9340134079636933,-1.0753842886065716
10.0,225.0,1000.0232543945312,-4.244099496991404,-2.952540517580639,-1.9640576004494663,0.6894287010874853,-1.3017713941573923,4.827177988817645,-0.5186078246751071,1.4811678751941004,-0.9340142433547624,-1.075384052819341
10.0,225.0,1000.0232543945312,-4.244099487997278,-2.952540510228815,-1.9640575900431023,0.6894286804352756,-1.3017713844523584,4.827177995435399,-0.5186078253057884,1.481167865166011,-0.934014246008819,-1.0753840537167365
10.0,225.0,1000.0233764648438,-4.244100378857437,-2.9525374340243737,-1.96405733359264,0.6894268189284283,-1.3017758310560348,4.827181713300211,-0.5186077236993389,1.4811682758683862,-0.9340119257560656,-1.0753847334335864
10.0,225.0,1000.0234375,-4.2441002288940455,-2.952537958311017,-1.9640573988741008,0.6894271324159194,-1.3017751275556106,4.827181105393576,-0.5186077273869003,1.4811681793701794,-0.934012273864635,-1.0753846581547282
10.0,225.0,1000.0232543945312,-4.244100085689846,-2.952538286138912,-1.9640574967591704,0.6894272764783498,-1.3017747197902736,4.82718069054469,-0.5186077384361818,1.4811680524517,-0.9340124747010085,-1.075384644141613
10.0,225.0,1000.023193359375,-4.244100068025071,-2.95253853567762,-1.9640573939678017,0.6894275161520387,-1.301774130100752,4.827180389800727,-0.5186077855541864,1.481168195845596,-0.9340128178201104,-1.0753843901958442
10.0,225.0,1000.0232543945312,-4.244099946760164,-2.9525386283602293,-1.964057542321779,0.689427475142673,-1.3017743197710256,4.827180266909952,-0.5186077481115161,1.4811679579146766,-0.9340127046101064,-1.075384658142763
10.0,225.0,1000.0232543945312,-4.2441003964951225,-2.952537329388438,-1.9640573589546744,0.6894267290773426,-1.301776038137878,4.827181859569951,-0.5186077352483824,1.4811682702602225,-0.9340118248258698,-1.0753847773430445
10.0,225.0,1000.0233764648438,-4.244099961693467,-2.9525389574732306,-1.964057428208278,0.6894277477878807,-1.3017736064949537,4.827179910795419,-0.5186077967444573,1.4811681235427612,-0.9340131002113984,-1.0753843448527207
10.0,225.0,1000.0233154296876,-4.24410058546163,-2.9525367110964607,-1.964057351742196,0.689426314564928,-1.3017771152236652,4.827182650733077,-0.5186076624433857,1.4811682510095014,-0.9340112469595896,-1.0753850331061865
10.0,225.0,1000.023193359375,-4.244099575709073,-2.9525401804948097,-1.9640575936228184,0.6894284744207289,-1.3017719413558535,4.827178412787033,-0.5186078045458853,1.4811678704562103,-0.9340139517140412,-1.0753841712981194
10.0,225.0,1000.0232543945312,-4.24409961844626,-2.9525399770622656,-1.9640575553006148,0.6894283455521517,-1.3017721206851856,4.827178658691832,-0.5186078299226367,1.481167959389741,-0.9340138457429772,-1.0753841278175695
10.0,225.0,1000.0233764648438,-4.244100876568426,-2.9525356545655126,-1.964057271263968,0.6894256419588709,-1.3017786294623064,4.827183940905279,-0.5186076411498606,1.4811683864183411,-0.9340104514337176,-1.075385241190859
10.0,225.0,1000.023193359375,-4.244100540988093,-2.952536596655292,-1.9640573550617904,0.6894262130081881,-1.3017771697630467,4.827182754110348,-0.5186077041054418,1.4811682623097262,-0.9340112019766726,-1.0753850228420387
10.0,225.0,1000.0232543945312,-4.244099816682628,-2.9525395091564475,-1.9640574997479203,0.6894280581333394,-1.3017728567476898,4.82717924327425,-0.5186077877275714,1.4811680067038768,-0.9340134879655988,-1.0753842434525955
10.0,225.0,1000.0233154296876,-4.244100906753992,-2.952535563847159,-1.964057238975407,0.6894256124143698,-1.301778671099016,4.827184048528508,-0.5186076622356941,1.4811684278870292,-0.9340104518806464,-1.0753851933397964
10.0,225.0,1000.023193359375,-4.244099287514162,-2.9525412746396023,-1.964057658533872,0.6894291548173914,-1.3017703168490402,4.827177073597909,-0.5186078510076175,1.4811677920272253,-0.9340148236692292,-1.0753838638191944
10.0,225.0,1000.0233154296876,-4.244099370301729,-2.9525409020365005,-1.9640576461091688,0.6894288946955562,-1.301770915414583,4.827177536896549,-0.5186078148421442,1.4811677803796366,-0.934014493836294,-1.075384014185834
10.0,225.0,1000.0232543945312,-4.244100452030039,-2.952537062727848,-1.964057366847531,0.6894265440254541,-1.301776522646081,4.827182184241446,-0.518607705343614,1.481168230499028,-0.9340115718454952,-1.0753849105108635
10.0,225.0,1000.0232543945312,-4.244100886333311,-2.952535360367466,-1.964057255040026,0.689425449905058,-1.301778949955787,4.82718427855769,-0.5186076615799795,1.4811684097504756,-0.9340102265081393,-1.0753853382863117
10.0,225.0,1000.023193359375,-4.244100221861041,-2.9525377168909923,-1.964057432784936,0.6894268843678528,-1.3017754812826885,4.827181392178614,-0.5186077542560232,1.481168144398116,-0.9340120654887124,-1.0753847314456833
10.0,225.0,1000.0232543945312,-4.24409960396549,-2.9525402609137865,-1.9640575713908337,0.6894285273685972,-1.3017717730134093,4.82717831241634,-0.5186078186466316,1.4811679183478832,-0.9340140636632864,-1.0753840697763866
10.0,225.0,1000.0233154296876,-4.244099798867517,-2.952539478278273,-1.9640575448684745,0.6894279985821727,-1.3017730685496671,4.827179330478193,-0.5186077634928239,1.4811679135129374,-0.9340133611556024,-1.07538438487764
10.0,225.0,1000.0232543945312,-4.244099487858673,-2.9525404051680537,-1.9640576223699144,0.6894285926902475,-1.3017715614381515,4.827178089585972,-0.5186078259520652,1.4811678388636214,-0.9340141513769272,-1.0753840993302548
10.0,225.0,1000.0232543945312,-4.244101132650998,-2.952534508146924,-1.9640571706917664,0.689424961890218,-1.3017801754846765,4.82718529858354,-0.5186076301057376,1.481168536399795,-0.9340096457358767,-1.0753854633396038
10.0,225.0,1000.0233154296876,-4.244098984679207,-2.952542563387213,-1.9640576642342844,0.6894299949350859,-1.3017682043672778,4.827175523641845,-0.5186079197346647,1.481167761678627,-0.9340159040483068,-1.0753834079099227
10.0,225.0,1000.0232543945312,-4.244099494480077,-2.952540450027068,-1.9640575835903984,0.6894286207580578,-1.3017714247713883,4.82717807987704,-0.5186078476509479,1.481167884020418,-0.934014224349875,-1.0753840061930653
10.0,225.0,1000.0232543945312,-4.244100204907624,-2.9525381670798283,-1.9640573988877577,0.6894272419699421,-1.3017747595006697,4.827180858629767,-0.5186077573900931,1.4811681976357445,-0.9340124619496866,-1.075384540853768
10.0,225.0,1000.023193359375,-4.244100195469525,-2.9525377444807472,-1.9640574258336367,0.6894269212041815,-1.3017754696828203,4.827181331930264,-0.5186077732357388,1.481168156355496,-0.9340121399989948,-1.0753847193205086
10.0,226.0,1000.0233154296876,-4.244100245755746,-2.952537648550872,-1.96405742805936,0.6894269048139261,-1.3017755788109815,4.827181489035844,-0.5186077297882035,1.4811681398808236,-0.9340120160023142,-1.0753847533731422
10.0,226.0,1000.0233764648438,-4.244099589723191,-2.9525402274539063,-1.9640575553083344,0.6894285157378066,-1.3017717946848224,4.827178337442799,-0.5186078313118871,1.481167930696711,-0.934014077422412,-1.0753840774525525
10.0,226.0,1000.0233764648438,-4.24409953911673,-2.952540101379485,-1.9640575482116,0.6894284304403842,-1.3017719284548508,4.827178494084341,-0.5186078442673683,1.4811679183136803,-0.9340139758704282,-1.0753841318063322
10.0,226.0,1000.0232543945312,-4.244100241373146,-2.95253781026398,-1.964057435710924,0.6894269397321597,-1.3017754244067827,4.827181288934048,-0.5186077498955468,1.48116813923322,-0.9340121440095136,-1.075384709040601
10.0,226.0,1000.0232543945312,-4.244100432044117,-2.952537325961067,-1.964057306769182,0.689426733266779,-1.3017759813321623,4.827181873513789,-0.5186077461894207,1.481168336010806,-0.9340118775193852,-1.0753846980242026
10.0,226.0,1000.023193359375,-4.244100714174394,-2.9525360896635937,-1.9640573195545088,0.6894258895935392,-1.3017779277411212,4.827183380694338,-0.5186076732732463,1.481168320422526,-0.934010791740656,-1.0753851387048643
10.0,226.0,1000.023193359375,-4.244099675591084,-2.952539695029748,-1.9640575558749849,0.6894281640832123,-1.3017725476151791,4.827178968483361,-0.5186078247750556,1.4811679503507549,-0.9340136370623108,-1.0753842262815332
10.0,226.0,1000.0233764648438,-4.244099198511185,-2.9525414812927164,-1.9640576940939625,0.6894292335597321,-1.3017699935898506,4.827176812355647,-0.5186078794090605,1.4811677341102687,-0.9340149848401218,-1.0753838090629175
10.0,226.0,1000.023193359375,-4.244100226209048,-2.95253772048688,-1.964057420354988,0.6894269390187535,-1.3017755086497125,4.827181364441351,-0.518607744592452,1.4811681656480218,-0.9340120839889544,-1.0753847422758929
10.0,226.0,1000.023193359375,-4.244099545820493,-2.952540415219576,-1.964057561447505,0.6894286266393514,-1.3017714863895864,4.827178110266617,-0.5186078376451411,1.4811679257271635,-0.9340142114303748,-1.0753840028064192
10.0,226.0,1000.0232543945312,-4.2441004164018254,-2.9525372724686147,-1.964057317120445,0.6894267211001317,-1.3017760020245084,4.827181914667067,-0.5186077518033878,1.4811683423702735,-0.934011837001644,-1.075384710776563
10.0,226.0,1000.0233154296876,-4.244100421991211,-2.9525371454898024,-1.9640574295348,0.6894265531593842,-1.301776407899542,4.827182074107544,-0.5186077077013831,1.4811681857788417,-0.9340115881391622,-1.0753849117531482
10.0,226.0,1000.023193359375,-4.244100020276421,-2.952538613259624,-1.964057498297452,0.6894274579219086,-1.3017742012932283,4.827180312214427,-0.5186077773669524,1.4811680455989862,-0.9340127544526372,-1.0753845177558894
10.0,226.0,1000.0233154296876,-4.2440997445609066,-2.9525395829685994,-1.964057496047192,0.6894281311638109,-1.3017726299376702,4.827179143626704,-0.5186078139492176,1.4811680225126898,-0.9340135711471635,-1.0753841924579215
10.0,226.0,1000.023193359375,-4.2440996203221335,-2.9525401783902856,-1.9640575254084744,0.6894284656941787,-1.3017717874806154,4.827178430701014,-0.518607832204629,1.4811679660885178,-0.9340140272049976,-1.0753840566929431
10.0,226.0,1000.0233154296876,-4.244099700593559,-2.95253985324665,-1.964057519237005,0.6894282935543172,-1.3017722919579793,4.827178786313835,-0.5186078266109364,1.4811679954113908,-0.9340137767600538,-1.0753841445891776
10.0,226.0,1000.0234375,-4.244100181843746,-2.9525379315955163,-1.9640574040465824,0.6894270987629909,-1.3017751437856564,4.827181138810635,-0.5186077600752785,1.481168195594221,-0.9340123000956736,-1.075384617425618
10.0,226.0,1000.0232543945312,-4.24409989949469,-2.952539259005284,-1.9640574511597064,0.6894279448251117,-1.3017731971134197,4.827179541266137,-0.5186077934786777,1.4811680786613497,-0.9340133331173668,-1.0753842640375382
10.0,226.0,1000.0233764648438,-4.244100201885964,-2.952537912878676,-1.9640574154148984,0.6894270759896584,-1.3017752050286155,4.827181154269248,-0.5186077532795572,1.4811681581291332,-0.9340122430382234,-1.0753846818399595
10.0,226.0,1000.0233154296876,-4.244100473440645,-2.952537068303494,-1.964057295012812,0.6894265797781234,-1.3017763536535982,4.827182192592503,-0.5186077216017928,1.481168319515782,-0.9340116506639652,-1.0753848029506137
10.0,226.0,1000.0232543945312,-4.244099684748358,-2.952539933923326,-1.964057583742202,0.6894283100089336,-1.3017722802790104,4.827178700696011,-0.5186077927566028,1.481167922855093,-0.9340137501818244,-1.075384193353278
10.0,226.0,1000.023193359375,-4.244100087158616,-2.9525385019445647,-1.9640573905396472,0.6894274674193968,-1.3017742737017808,4.827180448106267,-0.5186077884528659,1.4811681808729578,-0.9340127720833512,-1.0753844403764838
10.0,226.0,1000.0232543945312,-4.244099353416294,-2.9525409602216333,-1.9640576758583128,0.6894288699891016,-1.3017708185919243,4.827177465307894,-0.5186078614758607,1.4811677596060182,-0.9340145534549134,-1.07538395246078
10.0,226.0,1000.023193359375,-4.244099568814682,-2.952540387796613,-1.964057529524496,0.6894286377819938,-1.3017714899640955,4.827178147685872,-0.5186078476645459,1.48116798476173,-0.9340142138614578,-1.0753839757341348
10.0,226.0,1000.023193359375,-4.244099622459794,-2.95254009610494,-1.964057619037996,0.6894283888729564,-1.3017720452141242,4.827178499329625,-0.518607801721914,1.4811678996916902,-0.9340138665042864,-1.075384165950168
10.0,226.0,1000.0232543945312,-4.244099942373362,-2.9525388102372423,-1.964057496485404,0.689427620697205,-1.301773830706066,4.827180018066324,-0.5186077896201011,1.4811680644626524,-0.9340129742961184,-1.0753844273053508
10.0,226.0,1000.0232543945312,-4.244099543672271,-2.9525402154314624,-1.96405760748412,0.689428474152292,-1.3017718364912207,4.827178359811232,-0.518607821552802,1.4811678720165666,-0.9340139988619632,-1.0753841238212545
10.0,226.0,1000.023193359375,-4.244100175538021,-2.952537964544421,-1.9640574406271307,0.6894270589404394,-1.3017751156960111,4.827181070160419,-0.5186077622885747,1.4811681374103518,-0.9340123037981468,-1.0753846442704962
10.0,226.0,1000.0234375,-4.244100294078559,-2.9525375516029966,-1.96405739058182,0.6894268517323487,-1.3017757361947568,4.8271815906040505,-0.5186077335204571,1.481168207426219,-0.9340119518031208,-1.0753847868567008
10.0,226.0,1000.0234375,-4.244100326015393,-2.952537507308852,-1.964057348208665,0.6894268732580633,-1.3017756902127369,4.827181627416275,-0.518607745204883,1.481168277852987,-0.9340119954363866,-1.075384700991318
10.0,226.0,1000.0232543945312,-4.244099729073931,-2.952539567382647,-1.96405749932996,0.6894281012564116,-1.3017726535252927,4.827179136869718,-0.5186078352233068,1.4811680295574945,-0.934013594863198,-1.0753841926273422
10.0,226.0,1000.023193359375,-4.244100213205505,-2.952538000775439,-1.9640573821421448,0.689427144204874,-1.3017750061749709,4.827181050189358,-0.5186077690548911,1.4811682138588145,-0.9340123601743128,-1.0753845866286431
10.0,226.0,1000.0233154296876,-4.244099957066437,-2.9525387142686057,-1.964057491475268,0.6894275303880413,-1.301774043360263,4.827180190402178,-0.5186077849283821,1.481168039191867,-0.9340128469678596,-1.0753844767987086
10.0,226.0,1000.023193359375,-4.244100605841731,-2.95253650606603,-1.9640573315342684,0.6894261933691537,-1.301777297746022,4.827182852939769,-0.518607681668863,1.481168310130526,-0.9340111507488515,-1.0753850128752211
10.0,226.0,1000.0233154296876,-4.244100018634511,-2.952538742032636,-1.9640574685829204,0.6894275639052854,-1.3017739830571262,4.827180147239421,-0.5186077824084414,1.4811680931872386,-0.9340129058187454,-1.075384410850193
10.0,226.0,1000.0232543945312,-4.244099837212391,-2.952539477613468,-1.9640574673100144,0.6894280535682462,-1.3017728520202263,4.827179277303195,-0.5186078082818293,1.481168044911195,-0.9340135024461472,-1.0753842001971383
10.0,226.0,1000.0233154296876,-4.244100387638727,-2.9525373712048903,-1.9640573543633004,0.6894267653496557,-1.3017759328333165,4.827181839217403,-0.5186077244504164,1.4811682747390051,-0.934011843649002,-1.075384743032851
10.0,226.0,1000.0232543945312,-4.244099996667394,-2.952538638750289,-1.964057477029601,0.6894275352539161,-1.301774065015095,4.827180267156754,-0.5186077775337363,1.4811681101514376,-0.934012809986334,-1.0753844387211653
10.0,226.0,1000.0232543945312,-4.244100080195633,-2.9525383846612923,-1.9640574839559792,0.6894273303893872,-1.3017745760618489,4.82718058582269,-0.5186077429094507,1.4811680609274394,-0.9340125619209498,-1.075384603219632
10.0,226.0,1000.0233154296876,-4.244099919855495,-2.9525388456343995,-1.9640575208964783,0.6894276031692783,-1.3017739010235636,4.827180049655977,-0.5186077735197685,1.4811679987395676,-0.9340129107781544,-1.0753844777495782
10.0,226.0,1000.0232543945312,-4.244099466494813,-2.952540320794216,-1.964057636396829,0.6894285262944884,-1.301771715686804,4.827178205425636,-0.5186078277625672,1.4811678217548891,-0.9340140728390997,-1.0753841480421935
10.0,226.0,1000.0233764648438,-4.244100050400505,-2.9525387154003773,-1.964057458379853,0.6894275744773797,-1.3017740966628175,4.827180190152609,-0.5186077599525118,1.481168100750664,-0.9340128607327562,-1.0753844759637516
10.0,226.0,1000.0232543945312,-4.244099268566745,-2.9525414484084767,-1.9640576389180395,0.6894292998377356,-1.3017699933751592,4.827176844851804,-0.5186078591246783,1.4811678160539865,-0.9340150144003888,-1.075383755981088
10.0,226.0,1000.0232543945312,-4.244099830090245,-2.952539322648509,-1.9640574879147628,0.6894278971318792,-1.3017731421453949,4.827179470193753,-0.5186078232110463,1.48116803071228,-0.9340133506542508,-1.0753842851523738
10.0,226.0,1000.0234985351562,-4.244100215696979,-2.952537907472407,-1.9640573801066368,0.6894270841810437,-1.3017751142275902,4.827181164037304,-0.51860775725841,1.4811682033796725,-0.9340122826132085,-1.075384613827035
10.0,226.0,1000.023193359375,-4.244099929697419,-2.95253890959956,-1.9640574909578223,0.6894276788162701,-1.301773759233992,4.827179935614442,-0.5186077822269466,1.4811680296817258,-0.9340130279571116,-1.0753844279338227
