Run,Gen,F,1,2,3,4,5,6,7,8,9,10
10.0,226.0,1000.0232543945312,-4.244100253268788,-2.9525376345435634,-1.964057425938932,0.6894268805154606,-1.301775681990991,4.827181478841341,-0.5186077302446703,1.4811681618194372,-0.934012008004153,-1.0753847789147497
10.0,226.0,1000.0232543945312,-4.244099651992932,-2.952539970727431,-1.96405755963586,0.6894283358264808,-1.3017721851793502,4.827178652372297,-0.5186078198876576,1.4811679309724948,-0.9340138304406108,-1.0753841666690205
10.0,226.0,1000.023193359375,-4.244099652283966,-2.952539785237721,-1.9640575494095056,0.6894282254466066,-1.3017723837751625,4.827178896417127,-0.5186078227492112,1.4811679568964171,-0.9340136937903668,-1.075384180495769
10.0,226.0,1000.023193359375,-4.244099788213046,-2.9525396180944714,-1.9640575092410064,0.6894281053504594,-1.3017726984976208,4.827179134196527,-0.5186077997115426,1.4811679941433145,-0.9340135568320224,-1.0753842040981096
10.0,227.0,1000.0233764648438,-4.24410002139237,-2.952538732902668,-1.964057440341312,0.689427598351088,-1.3017739580353904,4.827180155223827,-0.5186077857405449,1.4811681205263518,-0.9340129284005664,-1.075384398960559
10.0,227.0,1000.0234375,-4.244100358822827,-2.9525373996617064,-1.9640573775170225,0.6894267769804756,-1.3017759238544997,4.827181762867308,-0.5186077321455338,1.4811682294856796,-0.9340118573327424,-1.0753847976957511
10.0,227.0,1000.0232543945312,-4.244099516830182,-2.952540515681219,-1.964057574356668,0.6894287091276974,-1.301771284174551,4.82717797681639,-0.5186078529059426,1.4811679546034895,-0.9340143015325016,-1.0753839364115656
10.0,227.0,1000.0233154296876,-4.244100013829756,-2.952538722711335,-1.964057439878327,0.689427579230725,-1.3017739868476257,4.8271801680267785,-0.5186077774697297,1.48116812079215,-0.9340128928217863,-1.0753844288328418
10.0,227.0,1000.0233154296876,-4.244099409324252,-2.952540796037339,-1.9640576039210729,0.6894288651378622,-1.3017709009718228,4.827177629808437,-0.518607864526162,1.4811678738064078,-0.9340145217989022,-1.0753839089905526
10.0,227.0,1000.0232543945312,-4.244099667624205,-2.9525399581272187,-1.9640575317367577,0.6894283474604732,-1.3017721399131368,4.82717868280673,-0.518607820403485,1.4811679775786288,-0.93401385369458,-1.0753841142411265
10.0,227.0,1000.0232543945312,-4.244099902064134,-2.9525389726702693,-1.9640574953916683,0.6894277188746205,-1.3017736493451482,4.8271798725908805,-0.5186077791319574,1.4811680533037643,-0.9340130525017702,-1.0753844133213848
10.0,227.0,1000.0233154296876,-4.244099471732512,-2.9525405791475894,-1.964057589775848,0.689428740721918,-1.301771178357379,4.827177913170109,-0.5186078457375665,1.4811679089298355,-0.9340143268041264,-1.0753839675174248
10.0,227.0,1000.0233764648438,-4.2440998963753644,-2.95253884755648,-1.9640575226963093,0.68942759020854,-1.301773867681054,4.827180027746444,-0.51860779193788,1.4811679895587595,-0.934012924829065,-1.0753844805991624
10.0,227.0,1000.023193359375,-4.244099812493655,-2.952539315270638,-1.9640575257471795,0.6894279385248545,-1.301773184411764,4.82717943323205,-0.5186077930456658,1.481168005448671,-0.9340133198417472,-1.075384349016942
10.0,227.0,1000.0232543945312,-4.244099631074287,-2.9525401191739298,-1.964057522197114,0.6894284395972363,-1.301771872292564,4.827178491662531,-0.5186078440755679,1.4811679850589607,-0.9340140043930738,-1.0753840424734369
10.0,227.0,1000.0233154296876,-4.244099758748261,-2.9525394055433,-1.964057565973028,0.6894279396942,-1.301773057461319,4.82717931566893,-0.5186078022448086,1.4811679429007016,-0.934013367468137,-1.0753843455614245
10.0,227.0,1000.023193359375,-4.244100636620416,-2.952536535424656,-1.9640573120942468,0.6894262193230158,-1.301777217340649,4.8271828064442985,-0.5186076982778935,1.4811683237755666,-0.9340112151510134,-1.0753849701254443
10.0,227.0,1000.0233764648438,-4.244100368735949,-2.95253739585325,-1.9640574054822064,0.6894267398439533,-1.301776012185543,4.827181772046952,-0.5186077151144044,1.4811681904602514,-0.9340118398340138,-1.075384814993657
10.0,227.0,1000.023193359375,-4.244100433097255,-2.952537216634614,-1.964057366346883,0.6894266391607307,-1.301776276510016,4.8271820121877305,-0.5186077081950238,1.4811682424950314,-0.9340116917725833,-1.0753848516475235
10.0,227.0,1000.0234375,-4.244099934586681,-2.9525390749483584,-1.9640574757361549,0.6894277712558736,-1.3017735091168574,4.827179771822841,-0.5186077839497942,1.481168046968305,-0.9340131584244782,-1.075384364351288
10.0,227.0,1000.0232543945312,-4.244099825883209,-2.952539398824575,-1.9640574825336696,0.6894280036624547,-1.3017729473725508,4.82717936366271,-0.5186078065060524,1.4811680522235138,-0.9340134278457192,-1.075384245992212
10.0,227.0,1000.023193359375,-4.244100520383287,-2.952536797769648,-1.9640573617740344,0.6894263262988023,-1.301776870491712,4.827182511213213,-0.5186077045572626,1.4811682480377728,-0.9340113713295032,-1.075384946188977
10.0,227.0,1000.0232543945312,-4.244100302825258,-2.952537630422692,-1.964057395480037,0.689426867386377,-1.301775588456394,4.827181484275458,-0.5186077511670177,1.4811682027335458,-0.9340120496337584,-1.0753847060552246
10.0,227.0,1000.023193359375,-4.2440995668367965,-2.9525403994746133,-1.9640575876342048,0.6894285760308687,-1.3017716115999551,4.8271781583556646,-0.5186078316529672,1.4811678791208944,-0.9340141514839368,-1.0753840596544304
10.0,227.0,1000.0233154296876,-4.244100013619461,-2.9525386782543546,-1.9640574738664576,0.6894275305041466,-1.3017740883061175,4.827180234440753,-0.5186077671493559,1.481168084918374,-0.9340128290290596,-1.0753844737547027
10.0,227.0,1000.023193359375,-4.244100224371842,-2.952538068647381,-1.964057377983932,0.6894271814257378,-1.301774848625079,4.827180951797157,-0.5186077746137574,1.4811682289949912,-0.9340124477023916,-1.075384492099217
10.0,227.0,1000.023193359375,-4.244100144978852,-2.9525382453853792,-1.9640574038199656,0.6894272538128119,-1.3017747154229935,4.8271808042694015,-0.5186077648606293,1.4811681433283468,-0.9340125178951668,-1.075384548214242
10.0,227.0,1000.0233764648438,-4.24409988445868,-2.9525390324342955,-1.9640575164228884,0.6894277346751441,-1.301773591290991,4.827179785248051,-0.5186077897581685,1.4811680039798212,-0.934013103161087,-1.0753843963531668
10.0,227.0,1000.0233764648438,-4.244099359407216,-2.9525410777116967,-1.9640576334332984,0.6894290083770152,-1.30177053521652,4.827177316913337,-0.5186078637819103,1.4811678142988125,-0.9340146992859176,-1.0753838625411154
10.0,227.0,1000.023193359375,-4.244099676043386,-2.952539775893264,-1.9640575774322029,0.6894281712763819,-1.3017725266204376,4.827178903415726,-0.5186078147361082,1.4811678974742335,-0.9340136624187476,-1.0753842328065222
10.0,227.0,1000.0232543945312,-4.244099939442975,-2.9525389286969124,-1.9640574684982948,0.6894277162414761,-1.3017736990283573,4.827179920816375,-0.518607787422094,1.4811680715355644,-0.9340130436432048,-1.0753844073848535
10.0,227.0,1000.0232543945312,-4.24409998509466,-2.9525386426572977,-1.964057447163539,0.6894275070781211,-1.301774073040467,4.8271802907358605,-0.5186077941144625,1.481168091877926,-0.9340128572132214,-1.0753844339405028
10.0,227.0,1000.0232543945312,-4.244099456079149,-2.952540481109563,-1.9640576623493629,0.6894285895432226,-1.301771535419343,4.827178015151961,-0.5186078311226145,1.4811677938345813,-0.9340141711842742,-1.0753841213302469
10.0,227.0,1000.0233154296876,-4.244099488113489,-2.95254069838352,-1.9640575975997168,0.6894287933242529,-1.3017711174688245,4.827177791421963,-0.5186078326412389,1.4811678726123203,-0.9340143873815432,-1.075383952476343
10.0,227.0,1000.023193359375,-4.244100081693938,-2.9525384929379723,-1.9640574283146817,0.689427440364514,-1.3017742804395844,4.8271804413049,-0.5186077892807424,1.4811681688383516,-0.9340127430917882,-1.0753844468158165
10.0,227.0,1000.0233764648438,-4.244099873702246,-2.952539283109507,-1.9640574731102296,0.6894279511005319,-1.301773114047454,4.827179485566463,-0.518607800997958,1.481168103107624,-0.9340133609814156,-1.07538424608052
10.0,227.0,1000.023193359375,-4.244100177190099,-2.9525379866617074,-1.9640574231621373,0.6894271195217918,-1.3017750726829314,4.827181063970922,-0.5186077516703307,1.481168146363138,-0.9340123062945612,-1.0753846400627238
10.0,227.0,1000.0232543945312,-4.244099532663409,-2.952540329192796,-1.9640576055050984,0.6894285435756942,-1.3017716810477649,4.827178204420068,-0.5186078245328201,1.481167874339253,-0.9340141025430846,-1.0753840818379583
10.0,227.0,1000.0232543945312,-4.244099672205551,-2.952539857658203,-1.9640575934316853,0.6894282385425266,-1.3017723568999742,4.827178771313346,-0.5186078130315028,1.4811679147667132,-0.9340137169025304,-1.0753842028017022
10.0,227.0,1000.023193359375,-4.244099681165324,-2.9525401422425555,-1.964057504232883,0.689428476215137,-1.3017718372785605,4.827178494871824,-0.51860781743739,1.4811680109151035,-0.9340140017126402,-1.075384016278575
10.0,227.0,1000.0232543945312,-4.2440995801163925,-2.9525402099666764,-1.964057542345328,0.6894285075531146,-1.3017717462028688,4.827178355395068,-0.5186078509200733,1.481167982865534,-0.9340140806350724,-1.0753840214861294
10.0,227.0,1000.0232543945312,-4.244099830489576,-2.952539544115125,-1.9640574818823449,0.6894280805735677,-1.3017727318050487,4.827179197877063,-0.5186078113713322,1.4811680511776313,-0.9340135409770493,-1.0753841808418452
10.0,227.0,1000.0232543945312,-4.244099549157439,-2.9525403425801207,-1.9640575761919288,0.6894286007367603,-1.3017716707697042,4.827178213580353,-0.5186078051871279,1.481167902215942,-0.934014106661766,-1.0753840962183254
10.0,227.0,1000.0232543945312,-4.244099887943095,-2.9525391426201897,-1.964057502047281,0.6894278112691676,-1.301773362656124,4.827179664386263,-0.5186077983760402,1.4811680274267092,-0.934013199062318,-1.075384341189713
10.0,227.0,1000.0232543945312,-4.2441003531979655,-2.952537363155468,-1.96405737924664,0.6894267267389829,-1.3017760312381816,4.827181824662471,-0.5186077316582738,1.481168219955535,-0.9340118309875828,-1.0753847903989278
10.0,227.0,1000.0233154296876,-4.244099667917159,-2.952539814778557,-1.964057542508528,0.6894282164575927,-1.3017723688162297,4.8271788335831385,-0.5186078356157093,1.4811679548683454,-0.934013748729317,-1.075384167185895
10.0,227.0,1000.0232543945312,-4.244100045107348,-2.952538576712929,-1.964057413279661,0.6894274959908646,-1.3017741795238091,4.827180346858171,-0.5186077959779567,1.481168142984184,-0.934012814765179,-1.0753844579779566
10.0,227.0,1000.023193359375,-4.244100250115398,-2.952537852755135,-1.9640573609603056,0.6894270205662778,-1.3017752275247698,4.827181253857043,-0.5186077686738972,1.4811682271118514,-0.9340122602088295,-1.0753846028883771
10.0,227.0,1000.0233154296876,-4.244099696665199,-2.952539911400864,-1.9640575460797045,0.6894282931644806,-1.3017722242350749,4.827178742531661,-0.5186078249571686,1.4811679670631106,-0.9340138096529956,-1.075384121066841
10.0,227.0,1000.023193359375,-4.244100435721524,-2.952537243510949,-1.9640573365315928,0.6894266591011178,-1.3017761040384173,4.827181979867532,-0.5186077443686115,1.481168296110181,-0.9340117815623464,-1.0753847403677017
10.0,227.0,1000.023193359375,-4.244100060646984,-2.9525385293559188,-1.9640574500165813,0.6894274498738415,-1.3017742922527091,4.827180383257442,-0.5186077656082393,1.4811681046605931,-0.9340127539616184,-1.075384497601672
10.0,227.0,1000.023193359375,-4.244100199678334,-2.9525380672295123,-1.964057384437012,0.6894271904702496,-1.3017749079473089,4.827180981052278,-0.518607756370348,1.4811682036794238,-0.9340124032504828,-1.075384565757127
10.0,227.0,1000.023193359375,-4.244099909454857,-2.952538877573189,-1.9640575334916088,0.6894276231313468,-1.3017738311318072,4.827179964742644,-0.5186077798612487,1.481168001095715,-0.9340129637811492,-1.0753844668419656
10.0,227.0,1000.0232543945312,-4.244099954580068,-2.952538797953876,-1.9640574715466883,0.6894276106210162,-1.3017739028978164,4.827180071685881,-0.5186077841286449,1.4811680850397924,-0.9340129461116212,-1.0753844443614995
10.0,228.0,1000.0232543945312,-4.24409996763732,-2.9525388651002777,-1.964057466341236,0.6894276373366974,-1.3017738061830677,4.82718000993785,-0.518607793961035,1.4811680624039507,-0.9340130111102952,-1.0753843930916709
10.0,228.0,1000.0233154296876,-4.24409994285068,-2.952538948304648,-1.9640575185666205,0.6894276772585801,-1.3017737868050254,4.827179904975047,-0.5186077657952275,1.4811680077797131,-0.934013005015129,-1.0753844556555183
10.0,228.0,1000.0232543945312,-4.24409941333604,-2.952540816929728,-1.9640576339992208,0.6894288029461961,-1.3017710196343597,4.827177659462919,-0.518607850241863,1.481167800224494,-0.9340144652425026,-1.0753839819916342
10.0,228.0,1000.023193359375,-4.244100457533308,-2.9525372776123664,-1.9640573367273075,0.689426698649279,-1.301776113824156,4.827181943696687,-0.5186077071605295,1.4811682854189208,-0.9340117745764092,-1.0753847623098736
10.0,228.0,1000.0232543945312,-4.244100021330242,-2.952538659051784,-1.964057430008317,0.6894275110932435,-1.3017740552823942,4.827180273290377,-0.5186078127227987,1.4811681108404509,-0.934012894347208,-1.0753843985487963
10.0,228.0,1000.0233154296876,-4.24410032123148,-2.95253767948064,-1.9640573501339804,0.6894269007318794,-1.3017754781130235,4.827181463818766,-0.5186077686777466,1.4811682420950645,-0.9340121278915472,-1.075384624679879
10.0,228.0,1000.0233764648438,-4.244099981332052,-2.9525387114190664,-1.9640574837787803,0.6894275215927923,-1.3017740672215283,4.827180199309183,-0.5186077921641976,1.4811680547690456,-0.9340128500182489,-1.075384474036281
10.0,228.0,1000.023193359375,-4.244100079158301,-2.952538572552003,-1.9640574576724648,0.6894274295675178,-1.301774257483066,4.827180377545043,-0.5186077756932459,1.481168080312239,-0.9340127660058072,-1.0753844640411785
10.0,228.0,1000.0231323242188,-4.244100046620538,-2.952538400718817,-1.964057495782987,0.6894273347126152,-1.3017746030010868,4.827180565883877,-0.5186077370016999,1.4811680187963558,-0.9340125731243294,-1.075384630366825
10.0,228.0,1000.023193359375,-4.244101000772033,-2.952535096260372,-1.9640572322943028,0.6894253134265274,-1.301779336186642,4.827184553465832,-0.5186076369894685,1.4811684708208803,-0.9340100753810284,-1.0753853514744276
10.0,228.0,1000.0232543945312,-4.244100583029667,-2.952536695837641,-1.9640573589402832,0.6894262942951581,-1.3017770659913444,4.827182615379744,-0.5186076885619819,1.4811682649544782,-0.9340112953671484,-1.07538498745057
10.0,228.0,1000.0234375,-4.244099878916496,-2.952539125290985,-1.9640574828667408,0.6894278181987854,-1.301773381097176,4.82717969287374,-0.518607802324139,1.4811680439264086,-0.9340132158670952,-1.0753843284264173
10.0,228.0,1000.023193359375,-4.24410031267902,-2.9525377041037943,-1.964057413189884,0.6894269226667946,-1.301775606308614,4.8271814334769605,-0.5186077185328051,1.4811681603462592,-0.9340120377586478,-1.0753847455219328
10.0,228.0,1000.023193359375,-4.244099708734298,-2.952539648811707,-1.9640575244159804,0.6894281246111325,-1.3017726602311974,4.827179060388472,-0.5186078242551853,1.48116795080578,-0.9340136146452868,-1.0753842266370546
10.0,228.0,1000.0233154296876,-4.244100025318335,-2.9525386740857047,-1.9640574478986048,0.6894275429811101,-1.3017740609965922,4.827180252042462,-0.5186077755739777,1.4811680903026172,-0.9340128486422924,-1.075384448146623
10.0,228.0,1000.0233154296876,-4.244099416024884,-2.9525408684139567,-1.9640575855627576,0.6894288978479368,-1.3017708251176303,4.827177583383527,-0.5186078623278592,1.4811678747803425,-0.9340145576142458,-1.0753839019039568
10.0,228.0,1000.0232543945312,-4.244099740709728,-2.9525398543667323,-1.9640575204537123,0.689428260800149,-1.301772384989614,4.827178836270431,-0.5186078115754134,1.4811679731727736,-0.9340137503798572,-1.07538415718935
10.0,228.0,1000.023193359375,-4.24409973724089,-2.9525396622634,-1.964057541535713,0.6894280868399019,-1.3017726991412482,4.827179067253391,-0.5186078187627379,1.4811679502372677,-0.9340135848110922,-1.0753842302312655
10.0,228.0,1000.0232543945312,-4.244099839994262,-2.9525392364470324,-1.96405746755028,0.6894278847782118,-1.3017732672147049,4.827179559417463,-0.5186078068112439,1.48116804716088,-0.934013306142642,-1.07538431898412
10.0,228.0,1000.0232543945312,-4.244099819273964,-2.9525392761150737,-1.964057529868648,0.6894278799992923,-1.3017732047176112,4.827179492578438,-0.5186077974969958,1.4811679867475664,-0.9340133011533852,-1.0753843312613327
10.0,228.0,1000.0233154296876,-4.244100167105245,-2.9525381364533345,-1.964057506422204,0.6894271336924964,-1.3017749624276205,4.827180877133641,-0.5186077305980827,1.481168061533353,-0.9340123672643976,-1.0753846398759483
10.0,228.0,1000.0233154296876,-4.244100410482693,-2.952537269813191,-1.9640573810598143,0.6894266524550812,-1.3017761684188054,4.8271819375173415,-0.5186077187866873,1.481168217461521,-0.934011747228242,-1.0753848239827586
10.0,228.0,1000.0232543945312,-4.244100901815957,-2.9525354924338805,-1.964057256071772,0.6894255372028155,-1.301778787559253,4.82718408673305,-0.5186076679147469,1.4811684174344544,-0.9340103784233964,-1.0753852484790478
10.0,228.0,1000.023193359375,-4.2440999536762085,-2.952538911768805,-1.9640574832406803,0.6894276969479449,-1.301773715409229,4.82717993468942,-0.5186077738019588,1.481168070982731,-0.934013024286064,-1.0753843971187766
10.0,228.0,1000.0233764648438,-4.2441003884671975,-2.952537341918448,-1.9640573445605023,0.6894267104905305,-1.301775978666853,4.827181847925662,-0.5186077480241575,1.4811682557882904,-0.934011867176478,-1.075384739186794
10.0,228.0,1000.0232543945312,-4.244100501754583,-2.9525370077989224,-1.964057293524404,0.6894265098440915,-1.3017764403859005,4.827182291456785,-0.5186077424130184,1.481168326041323,-0.9340116143309488,-1.075384778792877
10.0,228.0,1000.0232543945312,-4.244099854856484,-2.952539234977869,-1.964057495152819,0.6894278676148673,-1.3017732247334388,4.827179577757054,-0.5186078000076169,1.4811680310766393,-0.9340132799490436,-1.0753843094920432
10.0,228.0,1000.0232543945312,-4.244100127143843,-2.952538197969278,-1.964057385714403,0.6894272372127315,-1.3017747372979436,4.82718083117909,-0.5186077880517779,1.4811681620041366,-0.9340125227116038,-1.0753845476131074
10.0,228.0,1000.0233154296876,-4.2440998236255165,-2.9525395456514376,-1.9640574871546383,0.6894280871665366,-1.3017727661944312,4.827179209043585,-0.5186078046845664,1.4811680042074045,-0.934013539436128,-1.0753842048140545
10.0,228.0,1000.023193359375,-4.244100265492779,-2.952537761447953,-1.9640574476134187,0.6894269072379435,-1.301775498641184,4.82718132831784,-0.5186077429235469,1.4811681377746382,-0.9340121039667472,-1.0753847164328083
10.0,228.0,1000.0232543945312,-4.244099547071917,-2.952540326129811,-1.9640576079490963,0.6894284894213492,-1.301771692135027,4.827178226719676,-0.5186078380698413,1.481167857715148,-0.9340140919751604,-1.075384086238547
10.0,228.0,1000.0232543945312,-4.244100090157557,-2.952538277511955,-1.9640574593777569,0.6894272431260084,-1.301774718554249,4.827180729680819,-0.5186077688577075,1.4811680775478369,-0.9340125153868452,-1.075384594347308
10.0,228.0,1000.0233154296876,-4.2441000336904935,-2.9525387909960634,-1.9640574203244088,0.689427638689545,-1.3017738375437302,4.827180093877017,-0.518607792260231,1.4811681473980256,-0.9340129837932212,-1.0753843552194224
10.0,228.0,1000.023193359375,-4.244100053601211,-2.952538437873228,-1.9640574564887536,0.6894273706120373,-1.301774451080008,4.827180535475165,-0.5186077674024983,1.4811680837319994,-0.9340126482102152,-1.0753845357449876
10.0,228.0,1000.0232543945312,-4.244099815393289,-2.9525396279309346,-1.9640575383717065,0.6894281018379456,-1.3017727238183323,4.827179085751096,-0.5186077921331709,1.4811679699887923,-0.9340135606532228,-1.0753842161988558
10.0,228.0,1000.0234375,-4.244100393434845,-2.952537575709836,-1.9640573108250008,0.6894268781271311,-1.3017755682072418,4.827181592192559,-0.5186077592783302,1.481168323487566,-0.9340120837356504,-1.075384591883712
10.0,228.0,1000.0234985351562,-4.244100374446584,-2.9525374939365783,-1.9640573510273904,0.6894267850772797,-1.301775745413681,4.827181661853501,-0.5186077613665105,1.4811682698288466,-0.9340119799429408,-1.0753846807805632
10.0,228.0,1000.0233764648438,-4.244099781427115,-2.952539538617991,-1.964057487529188,0.6894280938389041,-1.3017727507982515,4.827179173158656,-0.5186078219486419,1.4811680416893953,-0.9340135610211178,-1.075384216723883
10.0,228.0,1000.0232543945312,-4.244099809509839,-2.9525392491529545,-1.964057492392373,0.689427893758201,-1.301773200618404,4.827179530102502,-0.5186078233691891,1.4811680275758636,-0.9340133157890058,-1.0753843086133874
10.0,228.0,1000.023193359375,-4.244100658592017,-2.952536522806906,-1.9640572640810727,0.6894262148345707,-1.3017771535446676,4.827182847149787,-0.5186077169469847,1.4811683964895757,-0.9340112467710702,-1.0753848985931485
10.0,228.0,1000.023193359375,-4.244100031616486,-2.952538401230542,-1.96405747879403,0.6894273511579083,-1.3017744611512168,4.827180553886654,-0.5186077691989333,1.481168069852198,-0.9340126090380938,-1.0753845730395395
10.0,228.0,1000.0233154296876,-4.244100401108427,-2.952537115828864,-1.964057421063488,0.6894265206224892,-1.3017764597512853,4.827182116881394,-0.5186077149338439,1.4811681848099498,-0.9340115782934264,-1.0753849091940042
10.0,228.0,1000.0233154296876,-4.244099738255168,-2.95253950648814,-1.9640575448315687,0.6894280336757017,-1.3017729241831426,4.8271792178704125,-0.5186077927038628,1.4811679412582643,-0.9340134532438906,-1.0753843288888376
10.0,228.0,1000.0232543945312,-4.244099656397444,-2.9525400540053752,-1.9640575515224907,0.6894283856220209,-1.3017720378809,4.827178585873032,-0.5186078232061178,1.4811679499205033,-0.9340139025379086,-1.075384089376108
10.0,228.0,1000.0232543945312,-4.244099971654716,-2.952538837079408,-1.9640575007168417,0.6894276201372325,-1.301773972460663,4.827180056805911,-0.5186077599494956,1.4811679992271722,-0.9340129229600906,-1.075384500533696
10.0,228.0,1000.0233154296876,-4.244100391025525,-2.9525372377263928,-1.964057374371686,0.6894266315074704,-1.301776188704582,4.827181958801207,-0.5186077370760227,1.4811682443856933,-0.9340117383599198,-1.0753848119501557
10.0,228.0,1000.0232543945312,-4.2440995093834335,-2.9525403504779404,-1.9640576051053744,0.6894285938563769,-1.301771646667484,4.82717819419457,-0.518607816950281,1.4811678820413317,-0.934014103455155,-1.0753840919731394
10.0,228.0,1000.0232543945312,-4.244099639611273,-2.95253997743109,-1.964057561682241,0.6894283187526975,-1.3017721955173251,4.827178662444695,-0.5186078231845483,1.4811679168855738,-0.934013838341798,-1.0753841570201477
10.0,228.0,1000.0233154296876,-4.244100435329094,-2.952537172984688,-1.964057346022718,0.6894266291518285,-1.3017762659962036,4.827182048822825,-0.5186077341321287,1.481168267417523,-0.93401171560269,-1.075384811602509
10.0,228.0,1000.023193359375,-4.244099703573328,-2.9525397700363096,-1.9640575468482144,0.6894282032964503,-1.3017724980859957,4.827178905732216,-0.5186078138906822,1.4811679571572558,-0.9340136710006436,-1.0753842054729916
10.0,229.0,1000.023193359375,-4.2441003284425225,-2.9525373185956743,-1.964057356112612,0.6894266922530035,-1.3017760726736718,4.82718187095691,-0.5186077515870293,1.4811682248786262,-0.9340118287282636,-1.075384805214306
10.0,229.0,1000.0232543945312,-4.244099340546343,-2.952541164773267,-1.964057619490489,0.6894290834732963,-1.3017704369811094,4.827177208972133,-0.5186078673102577,1.4811678264088712,-0.9340147794947748,-1.0753838499051294
10.0,229.0,1000.0232543945312,-4.244100511530326,-2.952536969401042,-1.964057371204,0.6894264126809198,-1.3017766829608397,4.827182349624552,-0.5186077066027348,1.481168217915247,-0.93401147728229,-1.0753849008406116
10.0,229.0,1000.0233154296876,-4.24410060972353,-2.952536354877491,-1.9640573462410584,0.6894260419447287,-1.3017775478944,4.827183075058933,-0.5186076871171803,1.4811682654409095,-0.9340109996891934,-1.0753850821514517
10.0,229.0,1000.0233764648438,-4.244100226295636,-2.952537903443716,-1.9640573847261773,0.68942704227858,-1.301775155777379,4.827181184151801,-0.5186077700976766,1.4811681775091836,-0.9340122912811352,-1.075384596981857
10.0,229.0,1000.023193359375,-4.244099995989958,-2.9525389410478944,-1.964057493347204,0.6894276737008926,-1.3017738207248437,4.827179925565488,-0.5186077664338491,1.481168032022012,-0.9340130233536784,-1.075384422920369
10.0,229.0,1000.0233154296876,-4.244100381927735,-2.952537323660946,-1.9640573987973244,0.689426651336424,-1.3017761519919435,4.827181869463713,-0.5186077216798255,1.4811681794991438,-0.9340117658850308,-1.0753848561797597
10.0,229.0,1000.0234375,-4.244099927998564,-2.95253910156143,-1.9640574991411943,0.6894277869402305,-1.3017734862028791,4.827179713593836,-0.5186077756561662,1.4811680466710406,-0.9340131487386492,-1.0753843618361445
10.0,229.0,1000.0233154296876,-4.244099682832358,-2.9525398175015605,-1.9640575303752603,0.6894282120093269,-1.3017724186454045,4.827178879062764,-0.5186078229086073,1.4811679327522098,-0.9340137263590602,-1.0753841866843397
10.0,229.0,1000.0233154296876,-4.244099911340045,-2.952538987940477,-1.96405754066656,0.6894276940036592,-1.3017737695500244,4.827179839370494,-0.5186077677891507,1.4811679691104684,-0.934013029282334,-1.0753844832305832
10.0,229.0,1000.023193359375,-4.244100578214131,-2.952536526843391,-1.9640573856915933,0.6894261229973146,-1.3017773818446416,4.827182848718419,-0.5186076847629737,1.4811681943289925,-0.9340111041446484,-1.075385085322909
10.0,229.0,1000.0232543945312,-4.244100103898444,-2.9525383362663526,-1.9640574844516256,0.6894272723494188,-1.301774647872302,4.827180633496569,-0.5186077496240777,1.4811680569508665,-0.9340125398309852,-1.075384592594697
10.0,229.0,1000.0233154296876,-4.244099490037141,-2.9525406179990576,-1.964057605963508,0.6894287176946978,-1.301771286990943,4.827177882926595,-0.5186078330352242,1.4811678551479908,-0.9340143084140972,-1.075384018473617
10.0,229.0,1000.0232543945312,-4.244099658252084,-2.952539938071439,-1.96405757153722,0.6894283090701361,-1.301772283977905,4.827178701844465,-0.518607787683175,1.481167899213843,-0.9340137703055688,-1.075384218833237
10.0,229.0,1000.0233764648438,-4.244099975126162,-2.952539025072451,-1.9640574641501631,0.68942775725872,-1.3017735660441965,4.827179844604325,-0.5186077838643266,1.4811680837578771,-0.9340131113673432,-1.07538433920619
10.0,229.0,1000.0232543945312,-4.24410030628234,-2.952537365567718,-1.964057438911768,0.6894266888802223,-1.3017760695789624,4.827181786966952,-0.5186077260153539,1.4811681432686976,-0.934011791054357,-1.0753848569570137
10.0,229.0,1000.0232543945312,-4.244099942135499,-2.952538768895707,-1.964057495972666,0.6894275759542214,-1.3017740377331322,4.827180138520273,-0.5186077508723121,1.4811680115146633,-0.9340128514894984,-1.0753845261917157
