Run,Gen,F,1,2,3,4,5,6,7,8,9,10
10.0,229.0,1000.023193359375,-4.244099965114724,-2.952538638952165,-1.964057480862501,0.6894274989411153,-1.3017741972975334,4.827180267506479,-0.5186077718763391,1.481168033629265,-0.9340127856010528,-1.0753845404834823
10.0,229.0,1000.023193359375,-4.24409985040223,-2.952539210671512,-1.9640575362795607,0.689427847027285,-1.301773401958628,4.8271795875709085,-0.5186077702240066,1.4811679777862985,-0.934013193655689,-1.075384404209161
10.0,229.0,1000.023193359375,-4.244099716826321,-2.9525397835559946,-1.964057553364008,0.6894282047362985,-1.3017725008161878,4.827178892336736,-0.5186078011732249,1.4811679424273532,-0.9340136709411384,-1.0753842194135443
10.0,229.0,1000.023193359375,-4.244099960189335,-2.9525389238090534,-1.964057545973961,0.6894276571740763,-1.301773879066289,4.82717994033742,-0.518607734274438,1.4811679768982875,-0.9340129249413688,-1.0753845084961542
10.0,229.0,1000.0233154296876,-4.244100683498576,-2.9525362908332444,-1.964057301203305,0.6894260760748425,-1.3017775935830675,4.827183139384058,-0.5186076698231279,1.4811683589832487,-0.9340109819112844,-1.075385051514833
10.0,229.0,1000.0233764648438,-4.244100188661943,-2.9525379676058083,-1.9640574426157136,0.6894270527451765,-1.301775149723314,4.827181112906787,-0.5186077566759462,1.4811681215709092,-0.9340122637804472,-1.0753846558420666
10.0,229.0,1000.0234375,-4.244100377926592,-2.9525374753330014,-1.9640573656001776,0.6894267862719081,-1.3017757925919151,4.827181681396247,-0.5186077392573312,1.4811682490106106,-0.9340119543876444,-1.0753846954010622
10.0,229.0,1000.0233154296876,-4.244100336981613,-2.95253760334056,-1.964057407369532,0.6894268314889249,-1.3017757388257367,4.8271815250753,-0.5186077235366957,1.4811681762179223,-0.9340119814635646,-1.0753847645827843
10.0,229.0,1000.0232543945312,-4.244099775276331,-2.952539534801125,-1.964057527416462,0.6894280204920591,-1.3017728711581733,4.827179233457684,-0.5186078191570767,1.481167954760081,-0.9340134923901546,-1.0753842606412882
10.0,229.0,1000.0233154296876,-4.244099883338315,-2.95253898889056,-1.9640575594404588,0.6894276585236465,-1.3017737924040338,4.827179864017081,-0.5186077809207852,1.481167927277775,-0.9340130128323452,-1.0753844867732565
10.0,229.0,1000.023193359375,-4.244100544516703,-2.952536546596123,-1.9640573765085343,0.6894261844472158,-1.3017773188661712,4.827182794453176,-0.5186076899534777,1.4811682187789206,-0.9340111444239776,-1.075385100154933
10.0,229.0,1000.0233154296876,-4.244099662810125,-2.9525398880598304,-1.964057571487582,0.6894282338619799,-1.301772357427871,4.82717875397627,-0.5186078157164573,1.481167890043185,-0.9340137678916944,-1.0753842012994683
10.0,229.0,1000.023193359375,-4.244099845667887,-2.9525391712089992,-1.9640575417377937,0.689427802590874,-1.301773443130524,4.82717962992052,-0.518607780040087,1.4811679688870392,-0.9340131739286086,-1.075384405712088
10.0,229.0,1000.023193359375,-4.244100082216746,-2.9525384708713203,-1.9640574518093952,0.6894273646339695,-1.3017743852556125,4.827180512756234,-0.5186077843010226,1.4811680978054067,-0.9340126797334394,-1.0753844907513117
10.0,229.0,1000.0233154296876,-4.24409916913697,-2.952541559406642,-1.9640576848745728,0.6894292990122537,-1.3017699061226402,4.827176773514092,-0.5186078630439415,1.481167714061776,-0.9340150000624324,-1.075383830999323
10.0,229.0,1000.023193359375,-4.244100353068016,-2.952537362680502,-1.964057367291435,0.6894266896207562,-1.3017760421951683,4.827181852808765,-0.5186077380778258,1.481168187795979,-0.9340118335914004,-1.0753847874718332
10.0,229.0,1000.0232543945312,-4.2441004574082815,-2.9525370205449426,-1.964057378283664,0.6894264964185828,-1.301776542883926,4.8271822296643645,-0.5186077012432939,1.481168222151508,-0.9340115365421982,-1.075384915109594
10.0,229.0,1000.0232543945312,-4.244099420772637,-2.952540871843987,-1.9640576083766947,0.6894288611336128,-1.3017709015057704,4.827177600359132,-0.51860785698626,1.481167833176845,-0.9340145329748292,-1.0753839219254195
10.0,229.0,1000.0232543945312,-4.244100211357469,-2.952537860732209,-1.9640574326588016,0.6894270043861681,-1.3017753323751131,4.827181202944853,-0.5186077504678366,1.481168134354064,-0.9340122210059684,-1.0753846990440885
10.0,229.0,1000.023193359375,-4.244100036537588,-2.9525385089460627,-1.9640574825527184,0.6894274024856673,-1.3017743800684718,4.827180425703597,-0.5186077643094915,1.481168060955297,-0.9340126925328524,-1.0753845473214847
10.0,229.0,1000.0231323242188,-4.244100077647365,-2.952538383629512,-1.964057476072206,0.6894273077635518,-1.3017745902772146,4.827180574548505,-0.5186077642627609,1.4811680505254508,-0.9340126034292028,-1.0753845706294762
10.0,229.0,1000.0232543945312,-4.244099661961229,-2.9525399875064005,-1.964057544457595,0.6894283435552184,-1.301772226083461,4.827178660036477,-0.5186078111324024,1.4811679160291489,-0.934013847022479,-1.0753841797362074
10.0,229.0,1000.0234375,-4.244099514232588,-2.9525403245390853,-1.9640576279267727,0.6894284773884438,-1.3017717142189564,4.827178245203047,-0.5186078461205881,1.4811678168378473,-0.9340140867672232,-1.0753840928168357
10.0,229.0,1000.0232543945312,-4.2440997158104725,-2.9525398365141653,-1.9640575677581864,0.6894282381353332,-1.3017724762290603,4.827178827694038,-0.5186077938561269,1.4811679178698718,-0.9340137029254612,-1.0753842196084995
10.0,229.0,1000.023193359375,-4.244100261995496,-2.952538057433149,-1.9640573981680367,0.689427159921097,-1.301775010723678,4.827181000445895,-0.518607733760617,1.4811681948138098,-0.9340123549698092,-1.0753845895013074
10.0,229.0,1000.0232543945312,-4.244099997092406,-2.9525388371983814,-1.9640574911816984,0.6894276070399998,-1.3017739544350255,4.82718006350207,-0.5186077629520733,1.481168038461389,-0.9340129230659296,-1.075384461098721
10.0,229.0,1000.0232543945312,-4.244099520226724,-2.952540412437179,-1.9640576216576844,0.6894285594931571,-1.3017715726104528,4.827178124393271,-0.5186078323946681,1.4811678360361649,-0.9340141490234296,-1.0753840644855028
10.0,229.0,1000.0233154296876,-4.244099777743616,-2.9525395655579065,-1.9640575477793736,0.6894280449858101,-1.3017728134917834,4.827179174508832,-0.518607792283083,1.4811679510881035,-0.9340134884509927,-1.0753842600792702
10.0,229.0,1000.0232543945312,-4.244099933890849,-2.9525389986441777,-1.964057481348068,0.689427729725848,-1.3017736265458284,4.827179851521924,-0.5186077884424005,1.4811680434428671,-0.934013095905998,-1.0753843828185925
10.0,229.0,1000.0232543945312,-4.2441001866823616,-2.9525381732696503,-1.9640574353126448,0.6894271670531316,-1.3017749451412055,4.827180884571336,-0.5186077435455472,1.4811680919685388,-0.9340124171777164,-1.0753846293372835
10.0,229.0,1000.0233154296876,-4.244100416108701,-2.9525372039918527,-1.964057380719217,0.6894266193572074,-1.3017763257697563,4.827182022914059,-0.5186077010831447,1.481168207784085,-0.9340116590931532,-1.0753848898910965
10.0,229.0,1000.0232543945312,-4.2440998452666285,-2.952539330122472,-1.964057512072528,0.6894278817178376,-1.3017731884259525,4.827179474241568,-0.5186077996474472,1.4811679770848745,-0.9340133305314566,-1.0753843197117523
10.0,229.0,1000.0233764648438,-4.244099372597052,-2.9525410646852897,-1.9640576302438189,0.6894289942398313,-1.301770649338092,4.827177348168531,-0.5186078436182049,1.481167790190396,-0.9340146686434734,-1.0753839035478636
10.0,230.0,1000.0233154296876,-4.244099562176299,-2.9525401508376303,-1.9640576325291628,0.6894284053300437,-1.3017720675725055,4.827178448115239,-0.5186077958465267,1.4811678116266824,-0.9340138914642084,-1.075384216988171
10.0,230.0,1000.0233764648438,-4.244100284843365,-2.952537510237818,-1.964057422880781,0.6894267608099032,-1.3017758350998183,4.82718167136577,-0.5186077255695203,1.4811681511515475,-0.9340119021672706,-1.0753847861493604
10.0,230.0,1000.0232543945312,-4.244100286539176,-2.952537804771126,-1.9640573887738368,0.6894269891744855,-1.3017753654476525,4.827181284454822,-0.5186077651944379,1.481168215203004,-0.9340121993423836,-1.0753846400600038
10.0,230.0,1000.023193359375,-4.244100252378073,-2.9525378342776465,-1.9640574225627008,0.6894269997537092,-1.3017753590331411,4.82718125652295,-0.5186077445870332,1.4811681627945763,-0.9340121687198826,-1.075384686260199
10.0,230.0,1000.0232543945312,-4.244100230144593,-2.952537763598224,-1.9640574225302871,0.6894269663134889,-1.301775467275243,4.827181329835765,-0.5186077403057228,1.481168142438209,-0.934012132275889,-1.0753847342179972
10.0,230.0,1000.0232543945312,-4.244099774819242,-2.9525395128345404,-1.96405751366412,0.68942804104688,-1.3017728946565814,4.827179240458806,-0.518607808030545,1.4811679835803702,-0.9340134872583512,-1.0753842756997622
10.0,230.0,1000.0232543945312,-4.244100235949567,-2.952537690404753,-1.964057431036783,0.6894268770121812,-1.3017756351415284,4.827181435816033,-0.5186077510333389,1.481168115190573,-0.9340120429085106,-1.0753847722618377
10.0,230.0,1000.0232543945312,-4.244099818053098,-2.952539172003938,-1.9640575503381024,0.68942779012768,-1.301773506563725,4.827179652513891,-0.5186077706201004,1.4811679120557395,-0.934013137353551,-1.07538446526849
10.0,230.0,1000.0233764648438,-4.244100338394118,-2.952537447613386,-1.9640573884148849,0.6894267365268636,-1.3017759374054467,4.827181727591396,-0.5186077352635259,1.4811681909814292,-0.9340118924570352,-1.0753847825172431
10.0,230.0,1000.0233154296876,-4.244100051202858,-2.9525382673512564,-1.9640574608535328,0.689427263785662,-1.3017746427981045,4.827180711719423,-0.5186077764554993,1.4811681076503325,-0.9340125349125624,-1.0753845703683456
10.0,230.0,1000.0232543945312,-4.2440995668359305,-2.952540458453976,-1.964057572844049,0.6894286149482856,-1.3017714770257212,4.827178089938775,-0.5186078412970367,1.481167895651387,-0.9340142372068164,-1.0753839807856296
10.0,230.0,1000.0232543945312,-4.244100105532898,-2.952538279754382,-1.964057419954592,0.6894272836363022,-1.3017746124997842,4.827180697909618,-0.5186077808849445,1.4811681434606945,-0.93401258021027,-1.075384537080204
10.0,230.0,1000.0233764648438,-4.244100362999324,-2.952537374924703,-1.9640573966925845,0.6894267134785803,-1.3017760140816654,4.827181802776279,-0.5186077302058045,1.481168194539146,-0.9340118182537828,-1.0753848020022323
10.0,230.0,1000.0233154296876,-4.244100433964015,-2.9525371268188443,-1.9640573529594183,0.6894265825563393,-1.301776386183528,4.827182104291818,-0.518607730346444,1.481168266836061,-0.9340116463862608,-1.0753848631157927
10.0,230.0,1000.0233154296876,-4.2440999203661365,-2.9525387305737736,-1.96405753154664,0.6894275364382274,-1.3017741175692947,4.827180126205551,-0.5186077683366177,1.4811679806111169,-0.9340128249122256,-1.0753845751337066
10.0,230.0,1000.023193359375,-4.24410066464406,-2.95253641452963,-1.964057295455051,0.6894261179971224,-1.301777454383875,4.827182996495628,-0.5186076912661406,1.4811683126167363,-0.9340110935846396,-1.0753850216245722
10.0,230.0,1000.0233154296876,-4.244100594833702,-2.9525364303500314,-1.9640573319236827,0.6894261401919426,-1.3017774157159918,4.827182948561431,-0.5186076912135649,1.4811682919504898,-0.9340110851602076,-1.075385063400955
10.0,230.0,1000.023193359375,-4.244100742766412,-2.9525360875067848,-1.964057287391161,0.6894259265459715,-1.3017778454826563,4.827183378344344,-0.5186076853580444,1.481168377489599,-0.9340108321918664,-1.0753850784963817
10.0,230.0,1000.0232543945312,-4.244100284085829,-2.952537864344888,-1.964057471246128,0.6894269728465545,-1.3017754457816673,4.827181214564439,-0.5186077165840022,1.481168091718306,-0.9340121398819008,-1.0753847353156072
10.0,230.0,1000.0233764648438,-4.2440995527058565,-2.9525402260423945,-1.96405753378956,0.6894285501851103,-1.3017717432912297,4.827178339624007,-0.5186078381175445,1.4811679653197327,-0.9340140761353616,-1.0753840637409864
10.0,230.0,1000.023193359375,-4.244100565326411,-2.952536572687997,-1.9640573328150983,0.6894262041376393,-1.301777237536044,4.827182794536483,-0.5186077044340536,1.4811682826293548,-0.9340112109762408,-1.0753849953799677
10.0,230.0,1000.0232543945312,-4.24409991388984,-2.9525388239429007,-1.9640575593261296,0.6894275704499648,-1.3017740079959368,4.8271800248665055,-0.518607767069061,1.4811679497899464,-0.9340128891258336,-1.0753845385170364
10.0,230.0,1000.0232543945312,-4.244100109658391,-2.9525384287266987,-1.9640574393063988,0.6894273628950174,-1.3017745246593138,4.827180560075618,-0.518607745424192,1.4811680898499615,-0.9340126215535562,-1.075384551615341
10.0,230.0,1000.0232543945312,-4.244099989385725,-2.952538788040292,-1.9640574916624336,0.6894276087750795,-1.3017739291518242,4.827180079111866,-0.5186077683345687,1.4811680642063934,-0.9340129192411392,-1.0753844303278326
10.0,230.0,1000.023193359375,-4.24409994093525,-2.9525389248096494,-1.9640575048153368,0.6894276740316405,-1.3017736620752531,4.827179921569343,-0.5186077795426964,1.481168037970173,-0.9340130243947372,-1.0753843897652624
10.0,230.0,1000.0232543945312,-4.244099883018459,-2.952538991943518,-1.9640574907902937,0.6894277423832973,-1.3017736099551187,4.827179838984756,-0.5186077856413398,1.481168035168051,-0.9340130844705072,-1.0753844142323423
10.0,230.0,1000.0232543945312,-4.24410049334833,-2.9525367954337915,-1.9640573592829185,0.689426348261664,-1.3017768868921458,4.82718251368394,-0.5186077118648544,1.4811682544774305,-0.9340113555507648,-1.0753849696533884
10.0,230.0,1000.0233154296876,-4.244099805721174,-2.9525392326864104,-1.964057495538873,0.6894278504196532,-1.3017732739016852,4.827179559244408,-0.5186078199433757,1.4811679989418796,-0.9340132893515428,-1.0753843396630254
10.0,230.0,1000.023193359375,-4.244100121355936,-2.9525380806020345,-1.96405744741892,0.6894271129692857,-1.301775050849325,4.827180974776368,-0.518607764004992,1.4811680468956556,-0.9340123484233294,-1.0753846859618732
10.0,230.0,1000.0233764648438,-4.24409994158056,-2.952539051447954,-1.9640574871672145,0.6894277586004129,-1.3017735400431525,4.827179800380609,-0.5186077736713841,1.481168040655775,-0.934013130002694,-1.0753843433227024
10.0,230.0,1000.0232543945312,-4.244099848102197,-2.952539016747985,-1.964057538495298,0.6894277221859912,-1.3017736330643674,4.827179791878541,-0.5186077795997717,1.4811679763860557,-0.9340130551436854,-1.0753844527838765
10.0,230.0,1000.0233154296876,-4.24410119880786,-2.9525344317630915,-1.964057122048835,0.6894249310804055,-1.3017802054670176,4.827185363056833,-0.5186076532884707,1.481168622063329,-0.9340096583016848,-1.0753854135071403
10.0,230.0,1000.023193359375,-4.2441007018235535,-2.952536126891484,-1.9640572875266007,0.689425945913408,-1.3017778503874244,4.827183324201997,-0.5186076980605803,1.4811683474635693,-0.9340108826851408,-1.0753851126098812
10.0,230.0,1000.023193359375,-4.244099705822023,-2.952539754635225,-1.9640575612314384,0.6894281499607038,-1.3017725932790816,4.8271789286271165,-0.5186078160720662,1.4811679308236023,-0.9340136490192456,-1.0753842298151968
10.0,230.0,1000.023193359375,-4.244099758857069,-2.9525397485616587,-1.964057524819137,0.6894281908569493,-1.3017725412092962,4.827178965610928,-0.5186077833183127,1.4811679559158355,-0.934013657982116,-1.075384191834441
10.0,230.0,1000.023193359375,-4.244100112469182,-2.9525383957803424,-1.9640574106437905,0.6894273771628745,-1.301774496597905,4.827180580076698,-0.518607772690733,1.4811681247462545,-0.93401266760376,-1.0753845078162303
10.0,230.0,1000.023193359375,-4.244100246305946,-2.9525377394667527,-1.9640574444084733,0.6894269093664853,-1.3017755714520534,4.827181362862779,-0.5186077297984895,1.4811681285112508,-0.9340120794749396,-1.0753847640919494
10.0,230.0,1000.0232543945312,-4.244099587684492,-2.952540026927524,-1.9640575864188408,0.6894283366704359,-1.301772149146175,4.827178585421185,-0.5186078284325335,1.481167868995703,-0.9340138494851812,-1.0753841969503792
10.0,230.0,1000.0232543945312,-4.244100499423771,-2.9525369275140765,-1.9640573856936228,0.6894263853959401,-1.3017768768564646,4.827182365859699,-0.5186077022961433,1.481168202470239,-0.934011440787092,-1.0753849753384164
10.0,230.0,1000.0233154296876,-4.244100273649289,-2.9525375141608143,-1.9640574408511604,0.6894267669383458,-1.3017759467150865,4.827181655726607,-0.5186077102386886,1.4811681052123014,-0.9340118625469565,-1.0753848779620818
10.0,230.0,1000.023193359375,-4.244100509539238,-2.952536835738889,-1.964057373686006,0.6894263471459237,-1.301776867537099,4.82718247070096,-0.5186077105245728,1.4811682317488373,-0.9340113959252392,-1.0753849562807982
10.0,230.0,1000.023193359375,-4.244100189262973,-2.952537859685961,-1.96405745344388,0.6894269944077713,-1.3017753305360094,4.827181214240513,-0.5186077475266675,1.4811681035983266,-0.9340121785425728,-1.0753847163777297
10.0,230.0,1000.0231323242188,-4.244100071976648,-2.952538427767343,-1.9640574738183103,0.6894273200650325,-1.3017745684078736,4.8271805558690986,-0.5186077627906158,1.481168051235228,-0.9340126089829112,-1.0753845833843294
10.0,230.0,1000.0232543945312,-4.2440998845140046,-2.952539216306219,-1.964057477197287,0.6894278708071546,-1.3017732439380838,4.82717956352057,-0.5186078119454933,1.4811680831616938,-0.9340132946053394,-1.075384279893714
10.0,230.0,1000.0232543945312,-4.244099805079615,-2.952539544597274,-1.9640575336661743,0.6894280344961725,-1.3017729157281548,4.827179205342015,-0.5186077845697534,1.4811679433122933,-0.9340134845400048,-1.075384270583334
10.0,230.0,1000.0233154296876,-4.244099423557376,-2.9525409159429725,-1.964057643432952,0.6894288919359015,-1.3017708109730104,4.827177529850248,-0.5186078440679109,1.4811678420063892,-0.9340145171969914,-1.0753839301920711
10.0,230.0,1000.023193359375,-4.244100619513053,-2.952536501815151,-1.964057351269288,0.6894261722641515,-1.301777402593857,4.8271828802416135,-0.5186076763137013,1.481168277739906,-0.93401110157469,-1.0753850749571048
10.0,230.0,1000.0232543945312,-4.244099680402464,-2.9525396074134407,-1.964057601537908,0.6894280825983454,-1.3017728735674088,4.827179081100757,-0.5186077878855011,1.4811678538646964,-0.9340134916353922,-1.075384374926918
10.0,230.0,1000.0233764648438,-4.244100384322168,-2.9525373222611675,-1.9640574164247853,0.6894266557290756,-1.3017760924679935,4.8271818447556445,-0.5186077305492418,1.4811681886281498,-0.9340117927832444,-1.0753848032988644
10.0,230.0,1000.023193359375,-4.2441006577095335,-2.952536083607339,-1.9640573270096988,0.6894259268481848,-1.3017779397734317,4.827183356431796,-0.5186076745688926,1.4811682954356842,-0.9340108152268796,-1.075385169349409
10.0,231.0,1000.023193359375,-4.244100703655916,-2.952536102034201,-1.9640573238466128,0.6894258911460573,-1.301777960464551,4.8271833619487,-0.5186076862325395,1.4811683197101455,-0.9340108253841723,-1.0753851391757197
10.0,231.0,1000.0233764648438,-4.244100345756953,-2.952537559221444,-1.9640574500470696,0.6894268018204288,-1.301775896957127,4.82718158862899,-0.5186077010156067,1.4811681119981903,-0.9340118958979148,-1.0753848411286109
10.0,231.0,1000.0232543945312,-4.244100172120428,-2.952537943229864,-1.964057452930165,0.6894270372384712,-1.301775213527281,4.827181093755957,-0.5186077569253813,1.4811681091041606,-0.9340122694730768,-1.075384679001727
10.0,231.0,1000.0233764648438,-4.244099943605752,-2.9525388401198462,-1.9640574222223368,0.6894276635148611,-1.301773718839967,4.827180027296485,-0.5186078187024972,1.4811681101459389,-0.934013061827315,-1.0753843394880898
10.0,231.0,1000.023193359375,-4.244100062039477,-2.9525384570188136,-1.9640574545434355,0.6894273673639928,-1.301774420233154,4.827180495825182,-0.5186077731690562,1.4811680784336143,-0.934012680928504,-1.075384520615414
10.0,231.0,1000.0233764648438,-4.2441002260166725,-2.9525379085418013,-1.964057443784592,0.6894269783356721,-1.3017753454851362,4.827181192339742,-0.5186077575277395,1.4811681019037906,-0.9340122119089642,-1.075384700213168
10.0,231.0,1000.0233764648438,-4.244099964527926,-2.9525390280889505,-1.9640574665384465,0.6894277448394872,-1.301773585939606,4.82717982204626,-0.5186077885794935,1.4811680693398186,-0.9340131280004912,-1.075384342709058
10.0,231.0,1000.0232543945312,-4.2441001687244215,-2.9525381312756336,-1.964057420330748,0.6894271815247368,-1.3017748591739535,4.827180912780673,-0.5186077672845952,1.4811681495680151,-0.9340124448519918,-1.0753845541723854
10.0,231.0,1000.0233154296876,-4.244100820101036,-2.952535627133414,-1.9640573387259144,0.6894255939459892,-1.301778712714554,4.827183910207912,-0.5186076477995201,1.481168317969571,-0.9340104038809738,-1.075385315592221
10.0,231.0,1000.0233764648438,-4.24410095935187,-2.952535186774998,-1.964057234755603,0.6894253622442665,-1.3017792769969925,4.827184450311963,-0.5186076538310944,1.4811684269159446,-0.934010154734482,-1.0753853638984197
10.0,231.0,1000.0233154296876,-4.244100907379747,-2.952535491993674,-1.964057286049465,0.6894255008422698,-1.3017788914210908,4.827184104709122,-0.5186076535400765,1.4811683807723384,-0.934010335077506,-1.0753853059329836
10.0,231.0,1000.0232543945312,-4.244100100784134,-2.952538348141736,-1.9640574667773696,0.6894272775230892,-1.301774651805219,4.827180657910535,-0.5186077572072652,1.481168068990451,-0.934012559977668,-1.0753845653301504
10.0,231.0,1000.023193359375,-4.244100681383547,-2.952536208191648,-1.964057309403099,0.6894260304519371,-1.301777773222847,4.82718321109949,-0.5186076738453327,1.4811683270521063,-0.9340109131045092,-1.0753851172764346
10.0,231.0,1000.0231323242188,-4.244100083127741,-2.952538386118176,-1.9640574830959272,0.6894273422100632,-1.3017745810551773,4.827180570690537,-0.5186077442007555,1.4811680785391257,-0.9340125721925636,-1.0753845785149836
10.0,231.0,1000.023193359375,-4.244100119304823,-2.9525381840638527,-1.9640574560837007,0.6894272038711158,-1.3017748553212618,4.827180837664486,-0.5186077601292336,1.4811680941074623,-0.9340124333985482,-1.075384601405165
10.0,231.0,1000.023193359375,-4.244100145490572,-2.952538104368006,-1.964057455884556,0.6894271424275553,-1.3017749660126858,4.8271809390454266,-0.5186077452623925,1.481168097179614,-0.9340123637323208,-1.0753846502963955
10.0,231.0,1000.023193359375,-4.244100327389655,-2.9525375886790983,-1.9640573799927523,0.6894268603868188,-1.3017756432165042,4.827181557894708,-0.5186077439649512,1.4811682325852011,-0.934012013434126,-1.0753846942853782
10.0,231.0,1000.023193359375,-4.244100234916671,-2.9525377398902624,-1.964057457748628,0.6894268898046665,-1.301775626726828,4.827181392765812,-0.5186077226037975,1.481168078257315,-0.9340120367814456,-1.0753847970710195
10.0,231.0,1000.0232543945312,-4.244100271819631,-2.952537786435237,-1.9640574359243488,0.6894269438127427,-1.3017754706308289,4.827181318361363,-0.5186077359580796,1.4811681388609808,-0.93401212228005,-1.0753847141860913
10.0,231.0,1000.023193359375,-4.244099845871812,-2.952539232742058,-1.964057530248684,0.6894278714409685,-1.3017733113742351,4.827179567312975,-0.5186077774402538,1.4811679661575727,-0.9340132363473952,-1.0753843802679124
10.0,231.0,1000.0232543945312,-4.244099505212773,-2.952540484962713,-1.9640575572111745,0.6894286614386926,-1.3017713985027624,4.827178062597945,-0.518607844083415,1.4811678967127806,-0.9340142731769934,-1.0753839896420154
10.0,231.0,1000.0232543945312,-4.24409998978136,-2.95253888045851,-1.9640574603426684,0.6894276528527197,-1.3017737970193377,4.827180007286572,-0.5186077851309525,1.4811681027592805,-0.9340129933292518,-1.075384396068955
10.0,231.0,1000.0234375,-4.2441005053421845,-2.9525371395597424,-1.9640573208489007,0.6894266109390621,-1.3017763259568431,4.827182124534964,-0.518607717673599,1.481168314374508,-0.9340116688301414,-1.075384787984091
10.0,231.0,1000.0233154296876,-4.244100591677387,-2.952536379047623,-1.9640573397829544,0.6894260664256056,-1.3017775351981618,4.827183015409688,-0.5186076959712196,1.4811682363247511,-0.9340110428818224,-1.0753851098180398
10.0,231.0,1000.0234375,-4.244100482669988,-2.952537122283296,-1.9640572981394824,0.6894265987716732,-1.3017762640136086,4.827182121405572,-0.5186077482059703,1.4811683527722703,-0.934011715629536,-1.075384736896294
10.0,231.0,1000.0233154296876,-4.244099801811139,-2.952539461971479,-1.9640575457223035,0.6894279639655512,-1.3017730361777242,4.827179307369299,-0.5186077911571205,1.4811679243935068,-0.934013400004,-1.07538432685467
10.0,231.0,1000.023193359375,-4.244100224889404,-2.9525378596588845,-1.96405745178032,0.689426974130555,-1.3017754322382964,4.827181227037066,-0.5186077309785606,1.4811680967701886,-0.9340121578058298,-1.0753847583382674
10.0,231.0,1000.0233154296876,-4.244100037660745,-2.952538643152682,-1.964057459256682,0.6894275244828414,-1.3017741140116557,4.827180273135024,-0.5186077651776788,1.4811680989168703,-0.9340128312243952,-1.0753844469124867
10.0,231.0,1000.023193359375,-4.24410011681902,-2.9525381255453924,-1.9640574807166875,0.6894271537631731,-1.30177497178321,4.827180901823166,-0.5186077494777743,1.4811680646288885,-0.9340123677287276,-1.0753846610751654
10.0,231.0,1000.0233154296876,-4.244100421545133,-2.952537214962877,-1.964057359804236,0.6894265732293103,-1.3017762867955112,4.827182040387299,-0.5186077378716218,1.4811682126022765,-0.9340117127320626,-1.0753848259959335
10.0,231.0,1000.0233154296876,-4.244100662846598,-2.952536269485292,-1.9640573048008725,0.6894259942230461,-1.3017776925168638,4.827183171375889,-0.5186077017874755,1.4811682882813717,-0.9340109864171452,-1.0753850835392482
10.0,231.0,1000.0233154296876,-4.244099123575667,-2.952541857642605,-1.96405768427824,0.6894295414984359,-1.3017693509176356,4.827176349879863,-0.5186078742271327,1.4811677416766216,-0.9340153158200452,-1.0753836745300085
10.0,231.0,1000.0232543945312,-4.244099839772312,-2.9525393323428384,-1.9640575197651748,0.6894279191770192,-1.301773141761649,4.827179442449944,-0.5186078033753345,1.4811679919678564,-0.934013348651872,-1.0753842991767937
10.0,231.0,1000.023193359375,-4.244100515790386,-2.952536834411692,-1.9640573793946463,0.6894263746539986,-1.3017768818310254,4.827182453690442,-0.5186076998510378,1.481168237055651,-0.9340113778826984,-1.0753849647831482
10.0,231.0,1000.0234375,-4.244100585810558,-2.952536755825612,-1.9640573090082984,0.6894263468006514,-1.301776913947629,4.827182579863376,-0.5186077109755587,1.4811683148405654,-0.9340113733018978,-1.075384911669686
10.0,231.0,1000.0234985351562,-4.244100413572839,-2.9525371703249763,-1.964057325514948,0.6894266100245083,-1.3017762017132233,4.827182058819492,-0.5186077382617,1.4811682936095103,-0.9340117266446456,-1.0753847791808775
10.0,231.0,1000.0232543945312,-4.244100403631074,-2.9525371963968587,-1.9640574465017264,0.6894265483605917,-1.301776446408664,4.827182007199589,-0.51860769935527,1.4811681326242976,-0.9340116128598296,-1.0753849367717176
10.0,231.0,1000.0232543945312,-4.244099850518788,-2.952539330581505,-1.9640574692241235,0.6894279420227054,-1.30177311033031,4.827179461347194,-0.5186078130965281,1.4811680475185351,-0.9340133821348752,-1.075384263505923
