Run,Gen,F,1,2,3,4,5,6,7,8,9,10
10.0,231.0,1000.0233154296876,-4.244100061665138,-2.952538583291948,-1.964057426011168,0.6894274580404947,-1.3017742037413478,4.827180382990164,-0.5186077859428213,1.481168115983711,-0.9340127830717052,-1.0753844537179753
10.0,231.0,1000.023193359375,-4.244100623214148,-2.9525363706708103,-1.9640573334145053,0.6894260617892725,-1.3017774694459137,4.82718299193264,-0.5186077179648976,1.4811683003787754,-0.9340110839675688,-1.0753850362585742
10.0,231.0,1000.023193359375,-4.244100264601357,-2.952537711015542,-1.9640574149423569,0.6894269040300411,-1.3017755424529076,4.827181422032549,-0.5186077420001514,1.4811681694243966,-0.9340120730829212,-1.0753847179406573
10.0,231.0,1000.0232543945312,-4.244100822237523,-2.952535649773584,-1.9640572986700549,0.6894256316594038,-1.3017785910779265,4.827183896477521,-0.518607661083438,1.481168344002164,-0.9340104750816582,-1.0753852556119736
10.0,231.0,1000.0233154296876,-4.24409989644761,-2.9525392228384724,-1.9640575298264504,0.6894278718831419,-1.3017733216880427,4.827179559158196,-0.5186077658796044,1.4811680017655675,-0.934013218448322,-1.0753843617465684
10.0,231.0,1000.0233154296876,-4.244099987862257,-2.9525386677105345,-1.964057514936017,0.6894275046411522,-1.3017742208493184,4.827180245235951,-0.5186077495870256,1.4811679941402458,-0.9340127696465376,-1.075384557199901
10.0,231.0,1000.023193359375,-4.244099795260112,-2.9525391872115234,-1.9640575551835129,0.6894277976436669,-1.3017734230281688,4.827179620065241,-0.5186077902124673,1.481167936200764,-0.9340131798270584,-1.0753844251007072
10.0,231.0,1000.023193359375,-4.244100286880995,-2.952537607806877,-1.9640573831786248,0.6894268946265658,-1.3017755755928642,4.827181524894167,-0.5186077497671988,1.4811682447346195,-0.9340120298811252,-1.075384699463449
10.0,231.0,1000.0232543945312,-4.244100801223844,-2.95253582911525,-1.964057245483572,0.689425766800551,-1.301778227664261,4.827183690530253,-0.5186076970036684,1.4811684109668963,-0.934010685724978,-1.0753851194775494
10.0,231.0,1000.023193359375,-4.244100505972407,-2.952536802487237,-1.9640573572588809,0.6894263269972276,-1.3017768672328789,4.827182522042415,-0.5186077202511257,1.4811682301023676,-0.9340113722341944,-1.075384950321383
10.0,231.0,1000.0232543945312,-4.244100255552868,-2.952537834074908,-1.9640574011469496,0.6894270083148797,-1.30177531443488,4.827181256555724,-0.5186077382747927,1.481168185716582,-0.9340121877920337,-1.075384667605082
10.0,231.0,1000.023193359375,-4.244100397677896,-2.952537229561365,-1.9640574072543784,0.6894265893285931,-1.3017763198047,4.8271820021163965,-0.5186077125095938,1.4811681558153067,-0.9340116666886712,-1.0753848947678597
10.0,232.0,1000.0232543945312,-4.244100134601935,-2.9525381740863264,-1.964057440922637,0.6894272387278093,-1.3017747583878363,4.827180833486796,-0.5186077595547021,1.481168158454795,-0.9340124594457846,-1.0753845476042487
10.0,232.0,1000.0232543945312,-4.244100250058554,-2.9525376185153287,-1.9640574707443816,0.689426826780787,-1.3017757648038346,4.827181500659508,-0.518607714489435,1.4811680922067725,-0.9340119449931406,-1.0753848410654223
10.0,232.0,1000.0232543945312,-4.244099628732245,-2.9525399704700623,-1.9640575777559928,0.6894283232812803,-1.301772192987514,4.82717867308563,-0.5186078161428087,1.4811679133022526,-0.934013803959192,-1.0753841772404686
10.0,232.0,1000.0232543945312,-4.244100148859008,-2.952538248291507,-1.9640574442293568,0.6894272391591292,-1.3017747786640437,4.827180748620965,-0.5186077571116527,1.4811681064631692,-0.9340125025581,-1.0753845816247405
10.0,232.0,1000.0233764648438,-4.244099860460983,-2.952539238664662,-1.964057558612492,0.689427833659578,-1.3017733553048498,4.827179552439102,-0.5186077790757295,1.4811679671960754,-0.934013214813155,-1.0753843795783986
10.0,232.0,1000.023193359375,-4.244100519338182,-2.9525368766760067,-1.9640573349351893,0.6894264057671613,-1.3017767579721349,4.827182437529684,-0.5186077186806308,1.481168285346942,-0.9340114621497372,-1.0753848967316966
10.0,232.0,1000.0232543945312,-4.244100104597782,-2.952538159749479,-1.964057472955368,0.689427191145243,-1.3017748696138742,4.827180843666847,-0.5186077529670117,1.4811680610104938,-0.9340124013680384,-1.0753846526352429
10.0,232.0,1000.0232543945312,-4.244100621444413,-2.9525364015445104,-1.9640573510601345,0.6894261053376649,-1.301777483771536,4.827182965573647,-0.5186076809103923,1.4811682866730127,-0.9340110506819634,-1.075385077359257
10.0,232.0,1000.0232543945312,-4.244099952868015,-2.952538768262674,-1.964057478766183,0.6894275603476672,-1.3017739344872044,4.827180144550008,-0.5186077818479058,1.4811680290766391,-0.9340128959887934,-1.0753844669955526
10.0,232.0,1000.0233764648438,-4.244100375173668,-2.952537512068101,-1.964057369287842,0.6894268467042739,-1.3017758178941947,4.827181660919102,-0.518607717524028,1.4811682208565635,-0.9340119444158432,-1.0753847428912056
10.0,232.0,1000.023193359375,-4.244100692610882,-2.9525360650600105,-1.964057323269099,0.689425877860943,-1.301777966854416,4.827183383952811,-0.5186076942379589,1.4811683156127398,-0.9340108105692292,-1.075385140497414
10.0,232.0,1000.023193359375,-4.244100353541874,-2.952537296195304,-1.9640573800393208,0.6894266789511425,-1.301776039927784,4.8271818909626045,-0.5186077441901178,1.481168251909642,-0.934011790959646,-1.0753847781870345
10.0,232.0,1000.0233764648438,-4.244100332454324,-2.95253740455932,-1.964057447419958,0.6894267058093329,-1.3017760801141942,4.827181762350612,-0.5186077098983128,1.4811681550746585,-0.9340117963920812,-1.0753848586710355
10.0,232.0,1000.0233764648438,-4.244100069708127,-2.9525383610647737,-1.964057490015616,0.6894273136538187,-1.30177467840342,4.827180613064542,-0.5186077457925027,1.4811680403753638,-0.9340125430679952,-1.075384635141222
10.0,232.0,1000.023193359375,-4.244100742662813,-2.952535853148897,-1.964057299095638,0.6894257623154161,-1.3017782274351122,4.827183653537631,-0.5186076872576812,1.4811683565716427,-0.9340106508699328,-1.07538516983958
10.0,232.0,1000.0233154296876,-4.244100755872263,-2.952535878584865,-1.9640572722510736,0.689425814816806,-1.3017780666326222,4.827183587235624,-0.518607705811811,1.481168428428722,-0.9340107465937492,-1.0753850719215756
10.0,232.0,1000.0232543945312,-4.244100798649932,-2.952535708418779,-1.9640572683725828,0.6894256762038262,-1.3017784743279033,4.827183847258196,-0.5186076853411432,1.481168381761834,-0.9340105511393144,-1.0753852125326069
10.0,232.0,1000.023193359375,-4.24410053740829,-2.9525365670188712,-1.9640574375889368,0.6894261125272241,-1.3017774310675805,4.827182804800327,-0.5186076706896525,1.4811681250471072,-0.9340110850447224,-1.0753851496615363
10.0,232.0,1000.023193359375,-4.2441006217806745,-2.952536474518592,-1.964057304611861,0.68942618110421,-1.3017772705367443,4.827182888085073,-0.518607699948177,1.4811683431456348,-0.9340111615690718,-1.0753849842503165
10.0,232.0,1000.023193359375,-4.244100135023039,-2.952538171608985,-1.9640574551857188,0.6894272150933798,-1.301774831816966,4.82718080812365,-0.5186077635445754,1.481168138865824,-0.934012457346836,-1.075384582834281
10.0,232.0,1000.023193359375,-4.244100170322557,-2.952538193759255,-1.964057437724105,0.6894272174919642,-1.3017748773774422,4.827180829074404,-0.5186077516242724,1.4811681203555604,-0.9340124629106414,-1.0753845886730788
10.0,232.0,1000.0232543945312,-4.244100314443528,-2.952537498306284,-1.964057455217294,0.6894267407709869,-1.3017759312848645,4.827181658574846,-0.5186077306891645,1.48116812241968,-0.9340118785439948,-1.075384823386024
10.0,232.0,1000.023193359375,-4.2441001945895405,-2.9525381683889247,-1.9640574063520584,0.689427217198892,-1.3017747595644984,4.8271808344536975,-0.518607774271743,1.481168189340658,-0.9340124999457836,-1.0753845143592322
10.0,232.0,1000.0232543945312,-4.244100079149423,-2.952538260132595,-1.9640574849275407,0.6894272491709232,-1.3017747564858824,4.82718069162102,-0.5186077590193605,1.4811680669743064,-0.9340125057927572,-1.0753846266510063
10.0,232.0,1000.023193359375,-4.244100607840892,-2.952536448407699,-1.964057346670224,0.6894260937563743,-1.301777469180856,4.827182942946051,-0.5186076981600154,1.4811682764901848,-0.9340110816467764,-1.0753850488219243
10.0,232.0,1000.0233764648438,-4.244100528754148,-2.952536788591382,-1.964057358775503,0.6894263330151347,-1.301776949394089,4.82718254141458,-0.5186077004838898,1.4811682331914795,-0.9340113432410266,-1.0753849792176045
10.0,232.0,1000.023193359375,-4.244100591213919,-2.952536548001828,-1.964057323191596,0.6894261963868047,-1.301777270039048,4.827182827012344,-0.5186077011572552,1.4811683062180183,-0.9340111938240404,-1.0753850056161829
10.0,232.0,1000.0233764648438,-4.244100147234214,-2.9525379031110472,-1.964057480916186,0.6894270103891031,-1.301775290762572,4.827181149956623,-0.5186077537340159,1.4811680900800397,-0.934012188435558,-1.0753847274142188
10.0,232.0,1000.0233154296876,-4.244100378679576,-2.9525374011039487,-1.9640574019143409,0.6894267031527139,-1.3017759971103384,4.827181799290814,-0.5186077282483197,1.481168183089058,-0.9340118314091308,-1.0753847791683762
10.0,232.0,1000.0232543945312,-4.244099785383275,-2.952539391597435,-1.964057532925236,0.6894279690211818,-1.3017730619202466,4.827179359146502,-0.5186077902301136,1.4811679855579607,-0.9340133683872384,-1.0753843310498112
10.0,232.0,1000.0232543945312,-4.24409989488901,-2.952538753174196,-1.9640575682588264,0.6894275331236122,-1.3017741176452002,4.827180120769093,-0.5186077571879562,1.4811679417075698,-0.9340128000908496,-1.0753845945618297
10.0,232.0,1000.023193359375,-4.244100129210263,-2.952538202285098,-1.964057434428741,0.6894272363664129,-1.3017747662289922,4.827180808700398,-0.5186077597426362,1.4811681280856064,-0.934012479619132,-1.075384565342501
10.0,232.0,1000.0233154296876,-4.244100395431976,-2.9525371351595964,-1.964057357363211,0.689426546450246,-1.3017763948138308,4.8271821282997,-0.5186077335333348,1.4811682486291762,-0.934011646391374,-1.075384850677901
10.0,232.0,1000.0232543945312,-4.2440998994155645,-2.952538903324378,-1.9640575368812023,0.6894276260102146,-1.3017738775068146,4.827179967060852,-0.5186077646722582,1.4811679457427998,-0.9340129397124136,-1.075384522254787
10.0,232.0,1000.0234375,-4.244100512670705,-2.9525367432566627,-1.964057388560028,0.6894262982881285,-1.301777008496991,4.827182559621011,-0.5186077044793942,1.4811682379049618,-0.9340113006614104,-1.075385004764274
10.0,232.0,1000.0233764648438,-4.244100392818002,-2.952537085937595,-1.9640574048417,0.6894265211906339,-1.3017765167666022,4.827182170630675,-0.5186077153546229,1.481168192997096,-0.9340115448494436,-1.0753849462677163
10.0,232.0,1000.023193359375,-4.244099990448519,-2.952538629252805,-1.964057493217624,0.6894274765931137,-1.3017742170944606,4.827180287848687,-0.518607765494445,1.481168027158274,-0.934012779290045,-1.0753845237299222
10.0,232.0,1000.023193359375,-4.244100156106697,-2.9525380637635794,-1.9640574563092588,0.6894270776337565,-1.3017751011252257,4.827180987718702,-0.5186077651845808,1.4811680679912662,-0.9340123394187092,-1.075384668853498
10.0,232.0,1000.023193359375,-4.244099672000909,-2.952539716251449,-1.964057588942266,0.6894281163865701,-1.3017726470836548,4.827178988814859,-0.518607807075365,1.4811678754776745,-0.9340135821477666,-1.0753842904226376
10.0,232.0,1000.023193359375,-4.244100668594868,-2.9525361608815484,-1.964057299599645,0.6894259423463289,-1.3017778438043877,4.827183282859451,-0.518607706198563,1.4811683102608804,-0.9340109093377444,-1.0753851140942898
10.0,232.0,1000.0233154296876,-4.244100668172505,-2.95253630510396,-1.9640573222356417,0.6894260586361725,-1.301777566789768,4.827183096586348,-0.5186076940292947,1.4811683459872054,-0.9340109973940116,-1.075385045559027
10.0,232.0,1000.0234375,-4.244100448092245,-2.952537153852794,-1.9640573547092388,0.6894266020823059,-1.3017763365232522,4.827182086204008,-0.5186077128308355,1.4811682547605445,-0.9340116705868606,-1.0753848331638085
10.0,232.0,1000.0233764648438,-4.244099879747851,-2.952539077635377,-1.9640575248391725,0.6894277592904476,-1.3017735032517774,4.827179765193236,-0.5186077812487486,1.4811680021808735,-0.9340131045847864,-1.0753843944672017
10.0,232.0,1000.0233764648438,-4.244100568987675,-2.952536679738614,-1.9640573299571933,0.689426324140678,-1.3017770323994466,4.82718264837534,-0.5186076911886346,1.4811683204751436,-0.9340112823063986,-1.0753849739466643
10.0,232.0,1000.0233764648438,-4.244100177773568,-2.9525379188397216,-1.9640574514450804,0.6894270402275637,-1.3017752662823805,4.82718114055209,-0.518607747580031,1.4811681071628326,-0.934012216327905,-1.0753847314907716
10.0,232.0,1000.023193359375,-4.244100079989281,-2.9525385098009784,-1.964057489458905,0.6894273737883161,-1.3017744363442976,4.827180478041997,-0.5186077469257997,1.4811680626879085,-0.934012629719442,-1.0753845354890612
10.0,232.0,1000.0234375,-4.244100359547248,-2.952537519717027,-1.96405736729268,0.6894268212196373,-1.3017758224787617,4.827181654222123,-0.5186077219021019,1.481168208418005,-0.9340119568666552,-1.075384745909191
10.0,232.0,1000.0232543945312,-4.244100494947494,-2.9525368243035603,-1.9640573695963288,0.6894263502810114,-1.301776952975569,4.827182510418597,-0.5186076954850467,1.4811682007981632,-0.9340113497347912,-1.0753850110389291
10.0,232.0,1000.0232543945312,-4.2441007685205605,-2.952535764587539,-1.964057288897779,0.6894257022674264,-1.301778375713751,4.827183761376672,-0.5186076854044126,1.481168379504357,-0.9340105812476658,-1.075385193798723
10.0,232.0,1000.0232543945312,-4.244099697535335,-2.9525396329579268,-1.96405757854269,0.6894280925037535,-1.301772710718148,4.82717906513397,-0.518607805158176,1.4811679170118277,-0.9340135359597044,-1.0753842892884031
10.0,233.0,1000.0232543945312,-4.244100457339319,-2.952537089520616,-1.9640573908614127,0.689426475378272,-1.3017765018352652,4.827182173047845,-0.5186077304823993,1.481168211008236,-0.9340115899902548,-1.0753848741289571
10.0,233.0,1000.0232543945312,-4.2440997800254845,-2.9525394745021463,-1.9640575015946504,0.6894280132502137,-1.3017728464565177,4.827179250365351,-0.518607834338372,1.4811680148585982,-0.9340135004990896,-1.0753842254062906
10.0,233.0,1000.0233154296876,-4.244100058025269,-2.952538217803409,-1.964057520722284,0.6894272008592219,-1.3017748939484304,4.827180763784773,-0.5186077368686952,1.4811680006211736,-0.934012399920876,-1.075384719515236
10.0,233.0,1000.023193359375,-4.244100439283359,-2.9525372233399523,-1.9640572989024203,0.6894266652280665,-1.3017760941388925,4.827182005266769,-0.5186077414327652,1.4811683227796149,-0.9340117905850872,-1.0753847348721433
10.0,233.0,1000.023193359375,-4.244100372606601,-2.9525373332116365,-1.9640573669289871,0.6894266812462337,-1.3017760609703355,4.827181863040389,-0.5186077548845089,1.481168232676115,-0.9340118241144096,-1.0753847751533423
10.0,233.0,1000.0233154296876,-4.244099287355398,-2.952541214010097,-1.9640576614201288,0.6894291119012745,-1.3017703766618325,4.827177140229534,-0.5186078563706173,1.48116778451843,-0.9340147696713368,-1.075383869060171
10.0,233.0,1000.0233154296876,-4.244100403097151,-2.952537202181645,-1.9640573532198773,0.6894266181609421,-1.3017762643108997,4.827182041270813,-0.518607732832054,1.4811682436644436,-0.934011706780126,-1.0753848287003835
10.0,233.0,1000.0232543945312,-4.244100074598801,-2.952538346585009,-1.964057444539049,0.689427321107047,-1.3017745573984856,4.8271806416881535,-0.5186077651991718,1.481168104138436,-0.9340125788800488,-1.075384555217045
10.0,233.0,1000.023193359375,-4.244100488915138,-2.952536969127604,-1.964057349945874,0.6894264458306729,-1.3017766306905094,4.827182319933478,-0.518607726508133,1.4811682465683216,-0.9340115240436956,-1.07538488700017
10.0,233.0,1000.023193359375,-4.244100170727203,-2.952538079329432,-1.9640574425063653,0.6894271524427333,-1.3017750268018613,4.827180977128782,-0.518607737976077,1.4811681066321754,-0.934012338922752,-1.0753846573787258
10.0,233.0,1000.0232543945312,-4.244100834787602,-2.9525357957386733,-1.964057265065244,0.6894257565559414,-1.3017784058846744,4.827183736095561,-0.5186076607480574,1.4811683739002603,-0.9340106056257688,-1.075385204525201
10.0,233.0,1000.0232543945312,-4.24410079679566,-2.952535922630489,-1.9640572868256128,0.6894258327748384,-1.3017782152902773,4.827183572719981,-0.5186076553606735,1.481168364953879,-0.934010688242795,-1.0753851608795624
10.0,233.0,1000.023193359375,-4.244100087116205,-2.9525385409251044,-1.964057480715644,0.6894274282755504,-1.3017743258316692,4.827180378328109,-0.5186077469096668,1.4811680831339658,-0.9340127150054602,-1.0753844945891826
10.0,233.0,1000.023193359375,-4.244099926570454,-2.952538850233296,-1.964057470369712,0.689427655828224,-1.301773815106551,4.82718000696118,-0.5186077887831173,1.4811680414787354,-0.9340130012598618,-1.0753844240495312
10.0,233.0,1000.0233154296876,-4.244100065813495,-2.9525382689060025,-1.964057546752063,0.6894271867756512,-1.301774891139167,4.827180724005366,-0.5186077421833355,1.4811679729102227,-0.9340124039313044,-1.0753847038223
10.0,233.0,1000.0234375,-4.244100338620819,-2.952537439304769,-1.9640573962753816,0.6894267250315895,-1.301775983815769,4.827181760297986,-0.51860773417879,1.4811681815980569,-0.9340118495819452,-1.075384810673933
10.0,233.0,1000.0232543945312,-4.244100190035077,-2.952538070174429,-1.9640574368386607,0.6894270984611408,-1.301775087955308,4.827180999214175,-0.5186077560883398,1.4811681037243716,-0.934012349450942,-1.075384636658978
10.0,233.0,1000.0232543945312,-4.2441006863327,-2.952536250869071,-1.9640572456536696,0.689426075603004,-1.3017775803353695,4.827183178616943,-0.5186077013911552,1.4811684103208655,-0.9340110290367916,-1.0753850040445712
10.0,233.0,1000.0233154296876,-4.24410063704079,-2.9525363541537293,-1.964057339982253,0.68942604742481,-1.301777604287675,4.827183074208024,-0.518607691857885,1.4811682740131058,-0.9340110112238404,-1.0753850849725155
10.0,233.0,1000.023193359375,-4.244100037286577,-2.95253846115384,-1.9640574688104253,0.6894273706522043,-1.3017744369244515,4.827180502631263,-0.5186077639336872,1.481168067379163,-0.93401265183606,-1.0753845472028551
10.0,233.0,1000.023193359375,-4.244100870573236,-2.952535416708587,-1.9640572690989804,0.689425480616511,-1.3017788725420387,4.827184174729215,-0.5186076730737632,1.4811684205385571,-0.9340103191617324,-1.0753852666426391
10.0,233.0,1000.0232543945312,-4.244100110887693,-2.952538278790474,-1.9640574719618065,0.6894272416620861,-1.3017747636704629,4.82718074033283,-0.5186077490109078,1.4811680688129112,-0.9340124850554004,-1.0753846148028607
10.0,233.0,1000.0232543945312,-4.244099944906289,-2.952538967401747,-1.9640575024989515,0.6894276541744304,-1.301773704741911,4.827179912102443,-0.5186077785193319,1.4811680093794832,-0.9340130392186428,-1.0753843941325183
10.0,233.0,1000.0233154296876,-4.244100344691872,-2.9525373958870262,-1.9640574508614144,0.6894266680319401,-1.3017761124475302,4.827181802749706,-0.5186077036457091,1.481168104238062,-0.9340117571533888,-1.075384884858
10.0,233.0,1000.023193359375,-4.244099512776975,-2.952540388088463,-1.9640575994946348,0.6894285501283779,-1.3017715971886583,4.827178166436854,-0.5186078482642946,1.4811678762704883,-0.9340141465856852,-1.0753840426806462
10.0,233.0,1000.023193359375,-4.24410098501128,-2.952534970456993,-1.9640572711300908,0.689425167923825,-1.301779644730991,4.8271847126049074,-0.5186076417707248,1.481168405793949,-0.9340099261825152,-1.0753854538371943
10.0,233.0,1000.0232543945312,-4.244100472647155,-2.95253695896935,-1.964057338314413,0.6894264808896633,-1.3017765472136684,4.827182287525142,-0.5186077249379579,1.4811683039111987,-0.9340115594068168,-1.0753848373236314
10.0,233.0,1000.0232543945312,-4.244099408338683,-2.952540881670026,-1.964057615833719,0.6894288836504519,-1.3017708670955974,4.827177574299723,-0.5186078579136773,1.4811678428708,-0.934014544779508,-1.0753839153604687
10.0,233.0,1000.0233154296876,-4.2441004461604255,-2.952537075865828,-1.964057384013845,0.6894265119468921,-1.3017764850874889,4.827182155782298,-0.5186077250515755,1.48116822036779,-0.93401159674404,-1.0753848703204376
10.0,233.0,1000.0234985351562,-4.244100740000823,-2.952535992914404,-1.964057286083769,0.6894258386444765,-1.301778048035089,4.827183502721846,-0.5186076891493876,1.4811683486043128,-0.9340107791233728,-1.0753851114580408
10.0,233.0,1000.0233764648438,-4.244100298931911,-2.952537675660865,-1.9640574172742693,0.6894268703247777,-1.301775661260987,4.827181471462422,-0.5186077266861417,1.4811681568205506,-0.9340120231478756,-1.0753847465111548
10.0,233.0,1000.023193359375,-4.244100582819904,-2.9525365204352845,-1.96405731536034,0.6894261881262631,-1.301777225351986,4.82718284355742,-0.5186077041303996,1.481168315310928,-0.9340111972598226,-1.0753849892864569
10.0,233.0,1000.0233154296876,-4.244100031745806,-2.9525385879572874,-1.9640574454449649,0.6894274659878628,-1.3017741825027325,4.827180349679109,-0.5186077871580377,1.4811681224343705,-0.9340127913312468,-1.0753844413250495
10.0,233.0,1000.0232543945312,-4.244100418963826,-2.952537150595501,-1.964057421026256,0.6894265445548085,-1.3017765079931736,4.82718207707328,-0.5186076967199096,1.481168156199729,-0.9340115915549668,-1.075384944303632
10.0,233.0,1000.023193359375,-4.244100108997278,-2.952538261178759,-1.9640574394182044,0.6894272359501885,-1.3017746895063946,4.827180735782296,-0.5186077886425089,1.481168124392002,-0.934012547250476,-1.075384551227283
10.0,233.0,1000.023193359375,-4.244100674532813,-2.9525361309216707,-1.9640573244387325,0.6894259150733495,-1.3017778502999384,4.827183322049526,-0.5186076949008394,1.481168311727532,-0.9340108486186328,-1.0753851196266997
10.0,233.0,1000.023193359375,-4.244100125560326,-2.952538159122754,-1.964057445596488,0.6894271943714188,-1.3017748929493589,4.827180868715118,-0.5186077565988452,1.481168112941717,-0.9340124087146844,-1.0753846312187587
10.0,233.0,1000.023193359375,-4.2440998386596815,-2.952539287722363,-1.9640575289680124,0.6894278670605942,-1.301773278541882,4.827179494617631,-0.5186078046942013,1.4811679711284595,-0.9340133021540016,-1.0753843353845705
10.0,233.0,1000.023193359375,-4.244100140376873,-2.9525381213974,-1.9640574879880308,0.6894271190672292,-1.3017750453844066,4.8271808973218775,-0.5186077418599115,1.4811680405301058,-0.9340123630615692,-1.0753846875806472
10.0,233.0,1000.023193359375,-4.244100535190074,-2.952536824005366,-1.9640573572222628,0.6894263887702881,-1.3017768863809929,4.827182479161214,-0.5186076896494694,1.4811682696176869,-0.934011371756358,-1.0753849670755251
10.0,233.0,1000.023193359375,-4.244099580677329,-2.9525403961932524,-1.9640575420860216,0.6894286150875857,-1.3017714623333465,4.827178155915719,-0.5186078413617974,1.4811679593197995,-0.9340142119474724,-1.075383970838088
10.0,233.0,1000.0232543945312,-4.2441004896493535,-2.952536841594371,-1.964057389659446,0.6894263624493107,-1.3017768996534458,4.827182470835661,-0.5186076881095865,1.4811681959656262,-0.9340113633917636,-1.075384991013273
10.0,233.0,1000.0232543945312,-4.244100170385757,-2.9525380306794275,-1.964057409470917,0.6894271494939632,-1.3017749848432505,4.827180983867255,-0.5186077718345548,1.4811681666503729,-0.9340124037395086,-1.075384594857805
10.0,233.0,1000.0232543945312,-4.244100102352519,-2.9525383206421734,-1.9640574767856704,0.6894272845589935,-1.3017747283721444,4.827180669460741,-0.5186077444875901,1.4811680717534346,-0.9340125153793002,-1.0753846079098182
10.0,233.0,1000.0233154296876,-4.244099915081894,-2.9525390267462863,-1.9640575146541344,0.6894277229759682,-1.3017736038363532,4.827179809555446,-0.5186077849203432,1.4811680103440592,-0.9340130936117524,-1.0753843964051937
10.0,233.0,1000.0234375,-4.244100526246552,-2.952536740434393,-1.964057347338824,0.6894262958281434,-1.3017769434055677,4.827182572842231,-0.5186077295890934,1.481168265141842,-0.9340113625552392,-1.075384934150457
10.0,233.0,1000.0233154296876,-4.2441006043802725,-2.9525363278500247,-1.9640573851036285,0.6894260200699893,-1.3017776383621928,4.82718307946902,-0.5186076792079071,1.481168239101133,-0.934010947621818,-1.0753851262289589
10.0,233.0,1000.023193359375,-4.244100739551604,-2.952536027274276,-1.964057319687656,0.6894258741556669,-1.3017780568909156,4.827183432412447,-0.5186076630599858,1.4811683256761166,-0.934010756311797,-1.0753851646786874
10.0,233.0,1000.0234375,-4.24410045908047,-2.952536769850288,-1.9640573796728984,0.689426296394668,-1.301776937595423,4.827182543548533,-0.5186077230510513,1.4811682283276966,-0.9340113346243708,-1.075384990744443
10.0,233.0,1000.0232543945312,-4.244099957298345,-2.952538893273285,-1.9640575412982453,0.6894276214875115,-1.3017739124734715,4.827179985857255,-0.5186077515412455,1.4811679770341923,-0.9340129218531424,-1.0753844907394026
10.0,234.0,1000.023193359375,-4.244099760715466,-2.9525396490381177,-1.964057521856017,0.6894280914625934,-1.301772647849868,4.827179072784812,-0.5186078200124715,1.4811679638214903,-0.9340136161110753,-1.0753842047644029
10.0,234.0,1000.0233154296876,-4.2441002492279285,-2.9525377302479283,-1.9640574269122988,0.689426901404393,-1.3017755643533042,4.827181377225296,-0.518607745032801,1.4811681503084149,-0.9340120933507228,-1.0753847264512078
10.0,234.0,1000.023193359375,-4.244100109585973,-2.9525382781852123,-1.964057440809861,0.6894272948637346,-1.3017746581868277,4.82718068906112,-0.518607775474063,1.481168156642764,-0.9340125489996164,-1.0753845331163516
10.0,234.0,1000.0233154296876,-4.244100419744086,-2.952536988020089,-1.964057390676115,0.689426454837319,-1.3017766287869814,4.82718227467533,-0.5186077214588192,1.481168208416895,-0.9340115071370914,-1.0753849385053371
10.0,234.0,1000.0232543945312,-4.244100093348987,-2.952538328181624,-1.96405744063231,0.6894273376194837,-1.301774583435761,4.827180642686475,-0.5186077487536114,1.481168116329208,-0.9340125685205152,-1.0753845567410436
10.0,234.0,1000.0232543945312,-4.244100501822984,-2.952536970962703,-1.964057332011146,0.6894264659698042,-1.3017765977860931,4.827182307939259,-0.5186077176776829,1.4811682745794963,-0.9340115433038988,-1.0753848629045448
10.0,234.0,1000.0233154296876,-4.244100757200478,-2.952535932537702,-1.9640573070078005,0.6894257867586173,-1.3017781663240906,4.827183561843354,-0.5186076800705273,1.4811683249128371,-0.9340107025472076,-1.0753851710778637
10.0,234.0,1000.023193359375,-4.244100638088835,-2.9525361582254,-1.9640573102482977,0.6894259272266536,-1.301777816717233,4.827183292237221,-0.5186077073794673,1.481168302223895,-0.9340109016458484,-1.075385105432845
10.0,234.0,1000.0233764648438,-4.244099851628091,-2.9525390881506715,-1.964057526609678,0.6894277514420448,-1.3017734663088998,4.827179713715337,-0.5186077979061974,1.4811679919690048,-0.9340131468801668,-1.0753843781391257
10.0,234.0,1000.0232543945312,-4.244099513764985,-2.952540565238318,-1.9640575797478224,0.6894287036677147,-1.3017712770691243,4.827177952487968,-0.518607843686544,1.4811679035815797,-0.934014316463351,-1.0753839528342723
