Run,Gen,F,1,2,3,4,5,6,7,8,9,10
10.0,234.0,1000.0232543945312,-4.2440999522346186,-2.9525389288600463,-1.9640575091192631,0.6894276581124492,-1.3017737322328142,4.827179924885057,-0.5186077722446782,1.4811680088317267,-0.9340130254179256,-1.075384390283403
10.0,234.0,1000.023193359375,-4.244100214858626,-2.952538014656967,-1.9640573919124984,0.6894271089243134,-1.301775022698417,4.827181060233359,-0.5186077647329821,1.48116819114402,-0.934012355113648,-1.0753845634276753
10.0,234.0,1000.0232543945312,-4.24409975512381,-2.9525395676173583,-1.9640575272106,0.6894280844221647,-1.3017727646386263,4.8271791470433705,-0.5186078045321754,1.481167968643894,-0.9340135314097812,-1.075384250802014
10.0,234.0,1000.0233154296876,-4.244099927301426,-2.95253909598973,-1.9640574659947152,0.6894278142790551,-1.30177341135556,4.827179727952069,-0.5186077902004858,1.481168086305118,-0.934013191489238,-1.0753843179907547
10.0,234.0,1000.0232543945312,-4.2441010190298645,-2.9525348842205204,-1.964057234701384,0.689425122652592,-1.3017797609192354,4.827184845179465,-0.5186076472545933,1.4811684244417576,-0.9340099013226002,-1.0753854444826465
10.0,234.0,1000.0233154296876,-4.244100555786858,-2.952536681847157,-1.964057312919667,0.68942628636667,-1.3017769530066827,4.827182665538684,-0.5186077280487638,1.4811683268415967,-0.9340113227472512,-1.0753849141259737
10.0,234.0,1000.0233154296876,-4.244099572805891,-2.9525401302330003,-1.964057583572611,0.689428415999811,-1.30177193738982,4.827178461614492,-0.518607836183814,1.4811679028094795,-0.9340139494224696,-1.07538412542337
10.0,234.0,1000.0232543945312,-4.2441003879982375,-2.952537238975727,-1.9640573931511864,0.6894266076544451,-1.301776253863904,4.827181979349444,-0.5186077261894342,1.4811681976156272,-0.9340117013869804,-1.0753848587392896
10.0,234.0,1000.0233764648438,-4.244100393572277,-2.952537122780013,-1.964057386935341,0.6894265435406188,-1.3017763967161962,4.827182110121267,-0.5186077257548005,1.4811682146733425,-0.934011622217775,-1.0753848724152193
10.0,234.0,1000.0232543945312,-4.244099813171898,-2.952539178612962,-1.964057509959892,0.6894278219049133,-1.301773340531958,4.827179636713266,-0.5186078058034163,1.481168001110861,-0.9340132142751232,-1.0753843694261582
10.0,234.0,1000.0232543945312,-4.244100215362304,-2.9525377782899587,-1.9640574350550648,0.6894269340611361,-1.3017754221976254,4.827181339937061,-0.5186077404728113,1.4811681365457303,-0.9340121053092396,-1.0753847144884556
10.0,234.0,1000.0234375,-4.244100214646736,-2.9525379194326886,-1.96405741227246,0.6894270573654913,-1.3017750993635198,4.827181147199687,-0.5186077621773162,1.481168189909182,-0.934012277422128,-1.0753845993278603
10.0,234.0,1000.0232543945312,-4.244099810579395,-2.952539423154186,-1.9640574999464413,0.6894280050507264,-1.3017729295654954,4.8271793375430185,-0.518607803812289,1.4811680303332224,-0.934013424686138,-1.0753842502227235
10.0,234.0,1000.0233154296876,-4.244100344783498,-2.952537322001131,-1.9640573870812943,0.6894266698820841,-1.3017760594046863,4.827181865462837,-0.5186077412019987,1.4811681999471284,-0.9340118112332964,-1.0753847936038086
10.0,234.0,1000.0232543945312,-4.244099934583411,-2.952538946721581,-1.964057485130883,0.6894276846409486,-1.301773649951401,4.827179880355578,-0.5186078014663051,1.481168058254446,-0.9340130825336947,-1.075384365893513
10.0,234.0,1000.023193359375,-4.244100706512731,-2.95253606905783,-1.9640573192491568,0.689425904526292,-1.3017779701036187,4.827183392545853,-0.5186076716095611,1.4811683132215547,-0.9340107990596797,-1.075385151538239
10.0,234.0,1000.0234985351562,-4.244100859954499,-2.952535572689431,-1.964057275892941,0.6894255933701334,-1.3017787319930112,4.827183999521932,-0.5186076549807126,1.4811683918746503,-0.9340104019674164,-1.075385280165373
10.0,234.0,1000.0233154296876,-4.244100333205906,-2.9525376029495405,-1.964057376214226,0.6894268624045559,-1.301775641298346,4.827181538715166,-0.5186077361536672,1.4811682098457553,-0.9340120298758948,-1.0753846979486874
10.0,234.0,1000.0234375,-4.2440995175042415,-2.9525403075548744,-1.9640575809840923,0.6894285208983941,-1.3017716728175217,4.827178260436552,-0.5186078449087415,1.4811678993959756,-0.9340140986829084,-1.075384074091963
10.0,234.0,1000.023193359375,-4.244100901319828,-2.9525352963019755,-1.9640572569864312,0.6894253922051297,-1.3017790794768342,4.827184333398938,-0.518607675390161,1.4811684107946546,-0.9340102264948404,-1.0753853143071366
10.0,234.0,1000.0233764648438,-4.244100296866322,-2.952537474386314,-1.964057379899012,0.689426765871576,-1.3017758335059195,4.827181687866155,-0.5186077535821605,1.481168190066664,-0.9340119457465476,-1.07538475733505
10.0,234.0,1000.023193359375,-4.244100009655813,-2.9525385582254344,-1.964057477148976,0.6894274428143268,-1.3017742922932558,4.827180375845169,-0.5186077732546241,1.4811680577187092,-0.934012735863778,-1.0753845307878018
10.0,234.0,1000.0232543945312,-4.244100444502351,-2.952537018941621,-1.964057407837056,0.6894264674731776,-1.301776651666133,4.827182221466076,-0.518607702125732,1.481168192796729,-0.9340115089416968,-1.075384939684512
10.0,234.0,1000.0232543945312,-4.24410025878774,-2.952537641723439,-1.9640574249256604,0.6894269021689485,-1.301775598141814,4.827181447927211,-0.5186077321261813,1.4811681701177362,-0.9340120390504918,-1.075384749487664
10.0,234.0,1000.0233154296876,-4.244099651482476,-2.95253991657834,-1.9640575815034824,0.6894282543988695,-1.3017724357431053,4.827178753822411,-0.518607793830161,1.4811678449103471,-0.9340137346927672,-1.0753842724453082
10.0,234.0,1000.0234375,-4.244100346565568,-2.952537453983253,-1.964057354187812,0.6894267981677142,-1.3017757876271507,4.827181704208952,-0.5186077533741908,1.481168254843208,-0.9340119471581988,-1.0753847119552478
10.0,234.0,1000.0233154296876,-4.244100865135758,-2.9525354467986835,-1.9640572650226025,0.6894254962468747,-1.3017788478239694,4.827184158734054,-0.5186076665235984,1.4811683994686673,-0.9340103302105164,-1.0753852855676809
10.0,234.0,1000.023193359375,-4.244100053669856,-2.9525384436800524,-1.9640574690541663,0.689427360931286,-1.3017743994146795,4.827180494813435,-0.518607778483843,1.4811680992328975,-0.9340126792375648,-1.075384495808911
10.0,234.0,1000.023193359375,-4.244100544924216,-2.952536841151386,-1.9640573577264724,0.6894263587337424,-1.3017768299842256,4.827182471500217,-0.5186077016395654,1.4811682485721764,-0.9340113997687228,-1.075384932166774
10.0,234.0,1000.0233154296876,-4.244099888027001,-2.9525392214512425,-1.964057459512396,0.6894278992433946,-1.3017731770987109,4.8271795639784045,-0.5186078064827502,1.4811680909317024,-0.9340133315632791,-1.075384248484074
10.0,234.0,1000.023193359375,-4.244100477829954,-2.9525369237142614,-1.964057336600784,0.6894264532387187,-1.3017765977964395,4.827182339046688,-0.5186077255181418,1.4811683055301603,-0.934011526087045,-1.0753848533160015
10.0,234.0,1000.023193359375,-4.24410003076652,-2.9525384916301074,-1.964057499099792,0.6894273524862271,-1.3017744608539452,4.82718046695452,-0.5186077632357291,1.4811680331594914,-0.9340126557123948,-1.07538456458132
10.0,234.0,1000.0233764648438,-4.244100459163672,-2.9525371666814424,-1.964057361927531,0.6894265792623138,-1.301776320381418,4.827182087043054,-0.5186077118908026,1.481168248010305,-0.934011650408774,-1.075384835843574
10.0,234.0,1000.0232543945312,-4.244099861008611,-2.952539192422437,-1.964057540062182,0.6894278244400942,-1.3017733771512678,4.827179607007862,-0.5186077747580109,1.481167982053445,-0.9340131802989102,-1.0753843858521286
10.0,234.0,1000.0233154296876,-4.244100335309892,-2.952537361928933,-1.964057408020132,0.6894266630080503,-1.3017760016559072,4.827181830716569,-0.518607749254226,1.4811681901176756,-0.9340118121780988,-1.0753847881652168
10.0,234.0,1000.0232543945312,-4.244099616888981,-2.952540090653079,-1.964057584364672,0.689428380538657,-1.3017720561596944,4.827178518911602,-0.5186078242202194,1.481167897774772,-0.934013925862028,-1.0753841294089557
10.0,234.0,1000.0233154296876,-4.24410007929422,-2.952538361230107,-1.9640574610090007,0.6894273128322226,-1.3017745769124511,4.827180621762913,-0.5186077596300764,1.48116807914265,-0.9340125738033472,-1.0753845783201448
10.0,234.0,1000.0232543945312,-4.244100251106584,-2.9525377776806527,-1.9640573987704588,0.6894269823836314,-1.3017754370531516,4.827181324234925,-0.5186077413992756,1.4811681776422605,-0.9340121426990162,-1.0753847026425407
10.0,234.0,1000.0233154296876,-4.244099870059276,-2.952539158499072,-1.9640575235419664,0.6894277950463188,-1.301773508681654,4.827179676114502,-0.5186077719418511,1.4811679902435362,-0.9340131602501964,-1.0753843929918254
10.0,234.0,1000.0233154296876,-4.244099855491116,-2.952539196932456,-1.964057518100801,0.6894278556615276,-1.3017733454297948,4.827179605764297,-0.518607788960967,1.4811680063256727,-0.9340132246706698,-1.0753843559178424
10.0,235.0,1000.023193359375,-4.244100603150548,-2.952536460071568,-1.964057329487917,0.6894261277764535,-1.3017773627678064,4.827182926911446,-0.5186077099232591,1.4811683007403742,-0.9340111236993184,-1.075385017285036
10.0,235.0,1000.0232543945312,-4.244100296026562,-2.952537654732225,-1.964057401310689,0.6894268838801416,-1.3017756105666445,4.827181485140615,-0.5186077344146875,1.4811681805122587,-0.9340120455133558,-1.075384718303853
10.0,235.0,1000.0234375,-4.244100213383608,-2.952537912341408,-1.9640574242886808,0.6894270514949872,-1.3017752301601253,4.827181156317458,-0.5186077419298467,1.4811681506845096,-0.9340122518004312,-1.0753846619186698
10.0,235.0,1000.023193359375,-4.244100248020289,-2.9525377616623865,-1.964057383217408,0.6894269645047792,-1.301775338787472,4.8271813363879,-0.5186077741597641,1.4811682120291012,-0.9340121863437316,-1.0753846362879962
10.0,235.0,1000.0232543945312,-4.244099893007928,-2.952539140596833,-1.9640575020436648,0.6894278013262554,-1.301773375074136,4.827179661753089,-0.5186078016059508,1.4811680282332107,-0.9340132213156068,-1.0753843246454444
10.0,235.0,1000.0232543945312,-4.244100246293974,-2.952537848074769,-1.964057385319398,0.6894269958608055,-1.3017752706627266,4.827181246042562,-0.5186077710780035,1.481168185831777,-0.9340122491603396,-1.075384610343178
10.0,235.0,1000.023193359375,-4.244100224028134,-2.952537833372125,-1.964057422674424,0.6894269987467361,-1.3017753620750092,4.827181248584214,-0.5186077449236901,1.4811681473922451,-0.9340121824519532,-1.0753847011509232
10.0,235.0,1000.0232543945312,-4.244100465690797,-2.9525370474527426,-1.964057356906613,0.6894264830258585,-1.3017765258135845,4.827182215118773,-0.5186077267939675,1.4811682460592692,-0.9340115855052442,-1.075384857994257
10.0,235.0,1000.0233154296876,-4.244100394614319,-2.9525373378915893,-1.964057387655695,0.6894267009691735,-1.3017760768542344,4.827181854525399,-0.5186077214084177,1.481168220133925,-0.9340117932144674,-1.075384787150373
10.0,235.0,1000.023193359375,-4.244100110826657,-2.952538204348276,-1.96405740834234,0.6894272580233931,-1.3017746874315643,4.827180799854393,-0.5186077769687456,1.4811681508450834,-0.9340125163250156,-1.075384548718732
10.0,235.0,1000.0232543945312,-4.2441007489889735,-2.952535861465272,-1.964057295749088,0.689425776716809,-1.3017781935643915,4.827183633030254,-0.5186076799306525,1.4811683652560834,-0.9340106646354354,-1.075385169832153
10.0,235.0,1000.023193359375,-4.24410058761192,-2.9525364272724857,-1.964057328886884,0.6894261269554516,-1.3017773545598068,4.82718294325066,-0.5186077035601562,1.4811683156601152,-0.9340111068909316,-1.0753850195383272
10.0,235.0,1000.023193359375,-4.244099560332037,-2.952540323794441,-1.964057561952224,0.6894285418660298,-1.3017715932448972,4.827178233819264,-0.5186078452399236,1.4811679196969916,-0.9340141519807528,-1.0753840138547504
10.0,235.0,1000.0232543945312,-4.244100600982218,-2.9525364643791328,-1.9640573263744088,0.6894261091693128,-1.3017773784016224,4.827182934384377,-0.5186077106288431,1.4811682966723332,-0.9340111245433872,-1.0753850072269149
10.0,235.0,1000.023193359375,-4.244100037839126,-2.95253858048219,-1.9640574772308668,0.6894274624898076,-1.301774235715265,4.827180343141279,-0.518607765781236,1.4811680674927254,-0.9340127549043996,-1.0753844958457277
10.0,235.0,1000.0233764648438,-4.244099664697195,-2.952539926554792,-1.9640575302326555,0.6894283128465393,-1.3017722259102855,4.827178721089737,-0.518607826634879,1.4811679582008548,-0.9340138330964464,-1.0753841358203378
10.0,235.0,1000.0233764648438,-4.244100419968135,-2.9525370290737296,-1.9640573876154763,0.6894264633453151,-1.3017765736850224,4.827182228713966,-0.5186077230412236,1.4811681854520025,-0.9340115389320872,-1.0753849243106317
10.0,235.0,1000.0231323242188,-4.244100082124677,-2.952538436333189,-1.96405746198506,0.6894273653498093,-1.301774460683368,4.827180535268306,-0.518607761514029,1.4811680982757487,-0.9340126393943642,-1.0753845168583085
10.0,235.0,1000.0234375,-4.244100313570497,-2.952537547950889,-1.96405738950609,0.6894268326428188,-1.3017757355173512,4.827181593681258,-0.5186077405931586,1.481168196685778,-0.9340119825345798,-1.075384739138261
10.0,235.0,1000.0232543945312,-4.244100435234297,-2.9525370254755283,-1.964057411929769,0.6894264529612926,-1.3017766588880026,4.827182234045058,-0.5186077054371943,1.4811681653050428,-0.9340115118803114,-1.0753849581437458
10.0,235.0,1000.0234375,-4.244099888904976,-2.952539143049228,-1.964057504203414,0.6894277778885183,-1.301773449026352,4.827179698372108,-0.5186077923501298,1.4811679936184785,-0.9340131895648832,-1.075384355280295
10.0,235.0,1000.0233154296876,-4.244100657587031,-2.9525362992246627,-1.9640573262994043,0.689426050379522,-1.3017776235439174,4.827183090992209,-0.5186076871098839,1.4811683170872714,-0.9340110069819731,-1.0753850673602643
10.0,235.0,1000.0233154296876,-4.244100291120069,-2.952537581344127,-1.9640574246087696,0.6894268307588991,-1.3017757335160145,4.827181538714244,-0.5186077320760774,1.4811681483256889,-0.9340119914570452,-1.0753847722164904
10.0,235.0,1000.0233154296876,-4.244100426303435,-2.95253722167158,-1.9640573652033737,0.6894266235998634,-1.3017762432539692,4.827182014242336,-0.5186077141775298,1.4811682426760804,-0.9340117042970286,-1.075384824454015
10.0,235.0,1000.023193359375,-4.244100054080419,-2.9525384565174453,-1.964057465546889,0.6894273637019399,-1.3017744403905969,4.827180494377144,-0.5186077793794421,1.4811680756047831,-0.9340126700127264,-1.0753845345464104
10.0,235.0,1000.0233764648438,-4.244100349795128,-2.952537340004172,-1.964057403719277,0.6894266967501519,-1.3017760883371796,4.827181835096566,-0.5186077180082567,1.4811681890799149,-0.9340117842260778,-1.0753848279485685
10.0,235.0,1000.023193359375,-4.244100542612408,-2.9525365577027625,-1.9640573445119809,0.6894261840024285,-1.3017772367614286,4.8271828033508974,-0.518607711377407,1.4811682588009267,-0.9340111964104284,-1.0753850209514866
10.0,235.0,1000.0234375,-4.244100611538785,-2.9525363708574432,-1.964057306862475,0.6894261001430309,-1.3017774556583683,4.827183027469859,-0.5186077146062296,1.481168326344675,-0.9340110796145904,-1.0753850372436324
10.0,235.0,1000.023193359375,-4.244100755533377,-2.952535809512632,-1.964057292003192,0.6894257141107882,-1.3017783457524843,4.827183720173252,-0.5186076875986654,1.4811683309140564,-0.9340106260483454,-1.0753852038107676
10.0,235.0,1000.023193359375,-4.2440996335867744,-2.952540144414846,-1.9640575839169727,0.6894284330573957,-1.3017719933269594,4.827178447872297,-0.5186078069520885,1.4811678919579665,-0.9340139594010282,-1.0753841219918496
10.0,235.0,1000.0233764648438,-4.244099919068188,-2.952538976735264,-1.964057464409673,0.6894277247033003,-1.3017735960398331,4.82717986740141,-0.5186078000735614,1.4811680713922035,-0.9340131030954576,-1.0753843583368017
10.0,235.0,1000.023193359375,-4.244100463242615,-2.952536988144536,-1.9640573537300816,0.6894264642960977,-1.3017765641631225,4.827182283233121,-0.518607734629307,1.4811682511934467,-0.9340115462552694,-1.075384878149439
10.0,235.0,1000.0232543945312,-4.244100082590168,-2.9525382033433867,-1.96405749193326,0.6894272082097119,-1.3017748480791766,4.827180780947501,-0.5186077516768686,1.481168056159449,-0.9340124405133396,-1.075384646890841
10.0,235.0,1000.0233154296876,-4.244099754194906,-2.952539571441041,-1.964057559778696,0.6894280504096262,-1.3017728791161498,4.8271791440778,-0.5186077957533533,1.4811679278574097,-0.934013495407572,-1.0753843088319437
10.0,235.0,1000.023193359375,-4.244100128225819,-2.9525382233533644,-1.964057441670488,0.6894272348338291,-1.301774758456257,4.827180781050121,-0.5186077592997034,1.4811681125084952,-0.9340124930193304,-1.075384592037747
10.0,235.0,1000.0232543945312,-4.244100244901799,-2.952537848393019,-1.9640574020733244,0.6894270123805599,-1.3017752859963003,4.827181241236298,-0.5186077481835056,1.4811681766602742,-0.934012212451643,-1.075384654397442
10.0,235.0,1000.023193359375,-4.244100465075869,-2.9525370161006963,-1.9640573594193125,0.689426483667317,-1.3017765837219717,4.827182263961779,-0.5186077198866137,1.4811682518645428,-0.934011539802512,-1.0753848963658847
10.0,235.0,1000.0232543945312,-4.244100089511371,-2.952538257649424,-1.9640574656503589,0.6894272424849346,-1.3017747222371925,4.827180739625414,-0.5186077594881224,1.4811680741163604,-0.9340124975981016,-1.0753845961265425
10.0,235.0,1000.0234375,-4.244100214477422,-2.952537949728524,-1.964057390478884,0.6894271097457736,-1.3017751192979068,4.8271811098129564,-0.5186077566218827,1.481168191990804,-0.9340123129869672,-1.0753846131927256
10.0,235.0,1000.0233154296876,-4.244100399963241,-2.9525372635301013,-1.9640573985110488,0.6894266467642467,-1.3017761874880018,4.827181933064953,-0.5186077174767778,1.4811682222586189,-0.9340117244633568,-1.0753848175420182
10.0,235.0,1000.0233154296876,-4.2440996760261935,-2.9525398296911978,-1.964057555881864,0.6894282583761893,-1.3017723705241746,4.827178805168064,-0.5186078107085956,1.4811679552784245,-0.9340137336333338,-1.075384194678322
10.0,235.0,1000.0233154296876,-4.244100797259398,-2.952535693166312,-1.9640573408133968,0.6894256267644217,-1.3017786442308594,4.82718384751945,-0.5186076465139431,1.481168289866979,-0.9340104404137524,-1.0753853326092595
10.0,235.0,1000.0233154296876,-4.244101024335227,-2.9525347683675625,-1.96405727335714,0.6894250571199905,-1.3017799711268747,4.827184964139201,-0.5186076266762916,1.4811683846309285,-0.9340097478759928,-1.0753855408617263
10.0,235.0,1000.0232543945312,-4.244100197936344,-2.9525379625134835,-1.9640574384386973,0.6894270793336226,-1.3017751682348069,4.827181089411225,-0.5186077502372282,1.4811681370833707,-0.9340122756589606,-1.0753846705531416
10.0,235.0,1000.0233154296876,-4.244100007002271,-2.95253869234042,-1.964057468345516,0.6894275021668417,-1.3017741021755942,4.827180214513355,-0.5186077895653387,1.4811680642016656,-0.934012870743456,-1.0753844503269034
10.0,235.0,1000.0232543945312,-4.244100799658621,-2.952535606766381,-1.9640573071132792,0.6894255851914846,-1.3017786440218408,4.827183938677729,-0.5186076736754863,1.481168350755726,-0.9340104403202858,-1.075385276379773
10.0,235.0,1000.0232543945312,-4.244100230819814,-2.952537855922835,-1.9640574152839008,0.6894269873689138,-1.301775285485781,4.827181228332277,-0.518607763652132,1.4811681588664891,-0.9340122201251786,-1.0753846413832189
10.0,235.0,1000.023193359375,-4.244100328672956,-2.9525375787309773,-1.9640573672007453,0.6894268608533594,-1.3017756811520558,4.827181569755695,-0.518607746770102,1.4811682230840244,-0.9340120230898724,-1.0753847062984585
10.0,235.0,1000.0234375,-4.244100242527028,-2.952537956820825,-1.964057377360219,0.6894271007517645,-1.3017750788826072,4.827181117339313,-0.5186077595223706,1.481168222770755,-0.9340123255847246,-1.0753845815687528
10.0,235.0,1000.0233764648438,-4.244100322599665,-2.9525375213954868,-1.9640574045766943,0.6894267726773196,-1.301775827288194,4.827181651241215,-0.5186077391651063,1.4811681807222854,-0.934011932312912,-1.0753847471065936
10.0,236.0,1000.0233154296876,-4.244099853401366,-2.952539222925053,-1.964057493166292,0.6894278685367139,-1.301773265361834,4.82717957324286,-0.5186078052142413,1.481168016203335,-0.9340132812002252,-1.0753843248811874
10.0,236.0,1000.0233154296876,-4.244100593822568,-2.9525363289331144,-1.964057358308137,0.6894260269794197,-1.3017776031993682,4.827183073101434,-0.5186076963645787,1.4811682634684242,-0.9340109858184072,-1.075385111069048
10.0,236.0,1000.0233764648438,-4.244100358759434,-2.952537417376802,-1.9640573897968203,0.6894267138105636,-1.3017759501495705,4.827181766509174,-0.5186077461954781,1.4811682044856305,-0.9340118748786956,-1.0753847616219303
10.0,236.0,1000.0234375,-4.24410041777987,-2.952537127805796,-1.964057328934152,0.6894265742554708,-1.3017762856448112,4.827182111250343,-0.518607749804608,1.4811682788458531,-0.9340116962096552,-1.0753847880056226
10.0,236.0,1000.0233154296876,-4.244100349164848,-2.952537308976562,-1.9640574153998749,0.6894266242947547,-1.3017761685305531,4.82718190466581,-0.5186077339789747,1.4811681654649798,-0.9340117411382618,-1.075384848352698
10.0,236.0,1000.0233154296876,-4.244100385794438,-2.952537246216074,-1.9640573854522605,0.6894266346414586,-1.3017762090044949,4.8271819466793,-0.5186077250040162,1.48116822090119,-0.934011734696914,-1.0753848298596185
10.0,236.0,1000.023193359375,-4.244100015865698,-2.952538626296554,-1.964057500200504,0.6894274564323979,-1.3017742145462128,4.827180295345976,-0.5186077666357809,1.4811680172211077,-0.9340127678399774,-1.075384520132495
10.0,236.0,1000.023193359375,-4.244100153172342,-2.952538160182936,-1.9640574109401896,0.6894272280650782,-1.301774786125716,4.827180847594981,-0.5186077710173613,1.4811681676123198,-0.9340124749438504,-1.075384560117692
10.0,236.0,1000.0233154296876,-4.244100808800326,-2.952535733325026,-1.964057308399243,0.6894256688618947,-1.3017785306514824,4.827183798628894,-0.5186076617208855,1.481168324873269,-0.9340105297170948,-1.075385257193267
10.0,236.0,1000.0232543945312,-4.244100491785631,-2.952536950310568,-1.9640573663118424,0.6894264233870508,-1.3017766594110751,4.8271823446090405,-0.518607715681858,1.4811682449704753,-0.9340114837271054,-1.075384897943544
10.0,236.0,1000.0232543945312,-4.244100082747429,-2.952538319437936,-1.9640574413186287,0.6894272849481355,-1.301774578002406,4.827180677683971,-0.51860778014359,1.4811681046333014,-0.934012582136326,-1.0753845417683827
10.0,236.0,1000.023193359375,-4.24410007600002,-2.9525384981330536,-1.964057441500612,0.6894274503528788,-1.301774331492279,4.827180451820789,-0.5186077573467642,1.4811681255336897,-0.9340127038458856,-1.0753844986021837
10.0,236.0,1000.023193359375,-4.24409966043857,-2.95253975606167,-1.9640575706322625,0.68942817411184,-1.3017725205135195,4.8271789141650085,-0.5186078189525833,1.481167918398798,-0.9340136679744572,-1.0753842172034322
10.0,236.0,1000.023193359375,-4.244099726230655,-2.952539779540046,-1.964057504395644,0.6894282260111559,-1.301772389366331,4.827178897682268,-0.5186078356299619,1.481168020608278,-0.9340137457853306,-1.0753841187596027
10.0,236.0,1000.0233154296876,-4.244099564222948,-2.9525402236394687,-1.964057581364691,0.6894284862259941,-1.3017718271217031,4.827178364961643,-0.5186078277544546,1.481167893527534,-0.9340140167011944,-1.0753840939973571
10.0,236.0,1000.023193359375,-4.244100096960016,-2.952538381651804,-1.9640574467113137,0.6894273164482474,-1.3017745178106903,4.827180588927648,-0.5186077824024373,1.4811681090323088,-0.9340126383111684,-1.0753845175365573
10.0,236.0,1000.0233764648438,-4.244100372210141,-2.952537423205172,-1.964057377044615,0.6894267308492488,-1.301775905506961,4.827181773315365,-0.518607738656093,1.4811682109711857,-0.9340118890261636,-1.0753847468329267
10.0,236.0,1000.0234375,-4.244100353273551,-2.952537454236101,-1.964057380348616,0.6894267757148267,-1.3017758564972095,4.827181714924386,-0.5186077362739185,1.4811682301067384,-0.9340119146792089,-1.0753847370447538
10.0,236.0,1000.023193359375,-4.244100110786907,-2.9525382187097566,-1.964057408403196,0.6894272437405728,-1.3017747250829157,4.827180789665601,-0.5186077890135987,1.481168147994465,-0.934012536824346,-1.0753845471811534
10.0,236.0,1000.023193359375,-4.244100478120915,-2.952536838015435,-1.964057340709176,0.6894263725513117,-1.3017767642980598,4.827182459762437,-0.5186077362679891,1.4811682709644147,-0.934011453750486,-1.07538490339215
10.0,236.0,1000.023193359375,-4.244100306412084,-2.9525376751674086,-1.9640574022969608,0.689426889411263,-1.301775589495323,4.827181441664312,-0.518607744051077,1.481168180284155,-0.9340120785266331,-1.0753847012449191
10.0,236.0,1000.0232543945312,-4.244100081509607,-2.952538446649336,-1.964057441457581,0.6894273795477659,-1.301774393366447,4.827180523359168,-0.5186077838016718,1.481168125518578,-0.9340126816552754,-1.0753844790098026
10.0,236.0,1000.0233764648438,-4.244100350626444,-2.952537342123005,-1.964057402127296,0.6894266771416291,-1.301776104329572,4.827181858706,-0.5186077240757978,1.4811681810594468,-0.9340117764913672,-1.0753848330821176
10.0,236.0,1000.023193359375,-4.244100486617339,-2.95253696422819,-1.9640573651315816,0.6894264454967249,-1.3017766236827004,4.827182318387779,-0.5186077126749771,1.4811682414155367,-0.9340115115781512,-1.075384895349127
10.0,236.0,1000.0232543945312,-4.2440996305248655,-2.952540081347369,-1.964057577496559,0.6894284021280539,-1.3017720410764468,4.827178548729421,-0.5186078026532579,1.4811679113255671,-0.9340138933680792,-1.0753841348319009
10.0,236.0,1000.0234375,-4.244100551639858,-2.9525366963103377,-1.9640573344850865,0.6894262872407033,-1.3017769581224945,4.827182638490557,-0.5186077204043125,1.481168300363544,-0.9340113245689184,-1.0753849199283922
10.0,236.0,1000.023193359375,-4.244100234941569,-2.952537803834856,-1.964057417310305,0.6894269632905754,-1.3017753842779016,4.827181299885346,-0.5186077555446902,1.4811681446381764,-0.9340121560995388,-1.075384701004685
10.0,236.0,1000.023193359375,-4.244100420560742,-2.952537183581218,-1.9640573959688896,0.689426582154792,-1.3017763557000772,4.827182037296634,-0.5186077163639382,1.4811682034341445,-0.9340116651422576,-1.0753848577172147
10.0,236.0,1000.0232543945312,-4.244100421386911,-2.952537027996604,-1.9640574143305152,0.6894264388309104,-1.301776615985669,4.827182244581215,-0.5186077141765173,1.4811681538583563,-0.9340115173975968,-1.0753849383340135
10.0,236.0,1000.0233154296876,-4.244100496849089,-2.952536657634765,-1.9640573373118428,0.689426251533531,-1.3017770477726254,4.8271826652426775,-0.5186077331705938,1.4811682801882275,-0.9340113045553924,-1.0753849749371112
10.0,236.0,1000.0232543945312,-4.24410029314629,-2.952537648627826,-1.9640574085549949,0.6894268966241643,-1.3017756281854205,4.827181467038454,-0.5186077392824489,1.4811681893469697,-0.934012047449424,-1.0753847271727546
10.0,236.0,1000.0233154296876,-4.244099715580006,-2.9525399180321896,-1.964057515040965,0.6894283252272828,-1.301772222566886,4.827178736385303,-0.518607822294352,1.481167984393129,-0.9340138361840308,-1.0753841039212353
