Run,Gen,F,1,2,3,4,5,6,7,8,9,10
10.0,236.0,1000.0233154296876,-4.244100103430331,-2.952538317399652,-1.964057452263864,0.6894272901362397,-1.3017746119009148,4.827180681378112,-0.5186077681102921,1.4811680993411205,-0.934012556916776,-1.0753845616594533
10.0,236.0,1000.0233154296876,-4.244100229007942,-2.95253786707968,-1.964057382189197,0.6894270586400051,-1.3017752166768064,4.827181222928985,-0.5186077577131858,1.4811682028220725,-0.9340122424239166,-1.0753846249815142
10.0,236.0,1000.023193359375,-4.244100387898418,-2.9525373162816484,-1.9640573720196568,0.6894266671764413,-1.3017760614821148,4.827181882126865,-0.5186077488957359,1.481168246684712,-0.934011812716447,-1.0753847676913928
10.0,236.0,1000.0233154296876,-4.24410067144366,-2.9525362811782294,-1.964057299543488,0.6894260262972063,-1.3017776218603974,4.827183152434687,-0.5186076969345335,1.4811683271346237,-0.934011002115228,-1.0753850510511196
10.0,236.0,1000.0234985351562,-4.244099878029517,-2.9525391101266245,-1.964057510761428,0.6894277818124683,-1.3017734792294808,4.8271796990011495,-0.5186077880518472,1.481168002196208,-0.9340131685387894,-1.0753843788306492
10.0,236.0,1000.0234375,-4.244100538996938,-2.9525367421567825,-1.9640573516079567,0.6894263193390664,-1.301777000012076,4.827182576138968,-0.5186077009801009,1.4811682604954326,-0.9340113250705766,-1.075384981433528
10.0,236.0,1000.0232543945312,-4.244100453595021,-2.9525370305343683,-1.9640573338982907,0.6894264962685384,-1.3017764737458235,4.827182243914624,-0.5186077292647271,1.4811682681866944,-0.9340116037304798,-1.0753848292858763
10.0,236.0,1000.023193359375,-4.244099934947022,-2.9525389376785425,-1.9640575034066887,0.6894276701835498,-1.3017737499685875,4.827179915176158,-0.5186077736944084,1.4811680168450485,-0.9340130215375736,-1.0753844291669383
10.0,236.0,1000.0233154296876,-4.244100400748373,-2.952537203907016,-1.964057383720077,0.6894265779442508,-1.3017762954021834,4.827182028546037,-0.5186077314511985,1.4811682181517218,-0.9340116938521232,-1.0753848358759783
10.0,236.0,1000.023193359375,-4.244100986726057,-2.95253504087582,-1.9640572107261005,0.6894252632367586,-1.301779418173323,4.827184645908426,-0.5186076637266757,1.4811684663861833,-0.9340100672949694,-1.0753853458590656
10.0,236.0,1000.0233154296876,-4.244100877832484,-2.952535585231837,-1.964057256053204,0.6894255926783623,-1.3017786510449365,4.827183988864279,-0.5186076644978046,1.4811684142175867,-0.9340104571112704,-1.0753852205682213
10.0,236.0,1000.0233764648438,-4.244100324661901,-2.9525375495502284,-1.964057409253264,0.6894267879784808,-1.3017757885298091,4.827181615452741,-0.5186077397915954,1.4811681639120806,-0.934011956405202,-1.0753847602476865
10.0,236.0,1000.0233154296876,-4.244100760739067,-2.952535955940176,-1.9640572858839107,0.6894258249001552,-1.301778096634897,4.827183528244552,-0.5186076937514734,1.481168379597135,-0.934010755164679,-1.0753851058178494
10.0,236.0,1000.023193359375,-4.244100532039096,-2.9525367840211065,-1.96405730791698,0.6894263793241517,-1.3017767977251775,4.827182529193173,-0.5186077291431133,1.481168328225948,-0.9340114222970834,-1.075384886095509
10.0,236.0,1000.0233764648438,-4.244100356633849,-2.952537400994492,-1.9640573894452231,0.6894267369094376,-1.301776018738599,4.827181786515753,-0.5186077191216034,1.481168187159314,-0.9340118326129634,-1.0753848232136356
10.0,236.0,1000.0232543945312,-4.244100182957988,-2.9525378786859524,-1.964057420856915,0.6894270330385446,-1.3017752761296064,4.827181196075935,-0.5186077508626745,1.481168131977535,-0.9340122255868036,-1.0753846965796594
10.0,236.0,1000.023193359375,-4.244100652986457,-2.9525362120001275,-1.964057323826752,0.6894259904027846,-1.3017777311792638,4.827183214636419,-0.5186076853947368,1.4811683144573138,-0.934010915767935,-1.0753851052510202
10.0,236.0,1000.0234375,-4.244099911523593,-2.9525390733489165,-1.9640575007685648,0.689427765323682,-1.301773532956065,4.8271797548676165,-0.5186077789086649,1.4811680130093023,-0.9340131362454088,-1.0753843920983233
10.0,237.0,1000.0232543945312,-4.244100182224227,-2.95253807196257,-1.9640573930205112,0.689427150880654,-1.3017749292570704,4.82718097712373,-0.518607785102053,1.4811681858172108,-0.9340124256288104,-1.0753845460219489
10.0,237.0,1000.0233764648438,-4.244100528091481,-2.952536730939669,-1.964057367436048,0.6894263114722481,-1.3017770467867535,4.827182592764869,-0.5186076940797699,1.4811682395048598,-0.9340112937885144,-1.075385005304642
10.0,237.0,1000.0232543945312,-4.244099917373111,-2.952538981529513,-1.964057478010964,0.689427727379309,-1.3017735921838232,4.827179862897831,-0.5186077896600576,1.481168064092195,-0.9340130944686988,-1.0753843717274396
10.0,237.0,1000.023193359375,-4.244100146580136,-2.952538101656248,-1.9640574764184624,0.6894271021198586,-1.3017750602356437,4.827180935642421,-0.5186077589201368,1.4811680575821988,-0.9340123584725548,-1.0753846764465154
10.0,237.0,1000.0233154296876,-4.244100288008424,-2.952537644801139,-1.96405742028312,0.6894268466145643,-1.301775644435883,4.827181507782541,-0.5186077436442389,1.481168158502487,-0.9340120104985888,-1.0753847271331738
10.0,237.0,1000.0232543945312,-4.24409978493598,-2.9525395092908924,-1.9640575289043969,0.68942802927487,-1.3017728674611506,4.82717922551098,-0.5186078008707042,1.4811679802602375,-0.9340134729971794,-1.0753842638222553
10.0,237.0,1000.023193359375,-4.24410019524972,-2.952538038149703,-1.9640574253842669,0.6894271137667731,-1.3017750154821623,4.827180993083999,-0.5186077614597675,1.481168140651933,-0.93401237634089,-1.0753845921435747
10.0,237.0,1000.0233764648438,-4.244099932594802,-2.952539103850365,-1.9640574541763816,0.6894277787483283,-1.3017734545734267,4.82717973929384,-0.5186078147147581,1.4811680669569522,-0.934013221528124,-1.075384306074909
10.0,237.0,1000.0233154296876,-4.244100278623854,-2.9525377062914018,-1.9640573871900004,0.68942692557345,-1.3017754682158915,4.827181408615498,-0.5186077617742324,1.4811682129179005,-0.9340121225144102,-1.0753846570327736
10.0,237.0,1000.0233764648438,-4.244100187437874,-2.952537918429576,-1.9640574293184256,0.6894270508657332,-1.3017752438906751,4.827181153915186,-0.518607746782755,1.481168138065244,-0.9340122372987611,-1.0753846864381362
10.0,237.0,1000.0232543945312,-4.244099965155003,-2.9525388536607187,-1.964057478343526,0.6894276325725066,-1.301773815945197,4.827180020189889,-0.5186077821573551,1.4811680667741651,-0.9340129868434008,-1.0753844051806434
10.0,237.0,1000.023193359375,-4.24410022042504,-2.9525379626585884,-1.964057438924496,0.6894270515251586,-1.301775152345182,4.827181097395481,-0.5186077527274904,1.4811681438695707,-0.9340122848963536,-1.0753846377024296
10.0,237.0,1000.0232543945312,-4.244099861010046,-2.9525393444076107,-1.96405749308831,0.68942795406159,-1.301773117316146,4.827179430768785,-0.5186077896164853,1.4811680153113365,-0.9340133719007416,-1.0753842843209442
10.0,237.0,1000.0233764648438,-4.244100003631156,-2.952538687143864,-1.964057481444887,0.6894275083955836,-1.3017740791886592,4.827180228174656,-0.5186077752725442,1.4811680511104353,-0.9340128384872736,-1.0753844669102426
10.0,237.0,1000.0233154296876,-4.2441001646829415,-2.952538131914193,-1.964057415544872,0.6894271896430224,-1.3017748615361175,4.827180884401374,-0.5186077689288533,1.4811681628604791,-0.934012452167546,-1.0753845692723618
10.0,237.0,1000.0232543945312,-4.244100100364822,-2.952538237581209,-1.964057458054812,0.6894272321242587,-1.3017747541608902,4.827180762919186,-0.5186077619082479,1.4811680847059936,-0.9340124918109992,-1.0753845993823543
10.0,237.0,1000.023193359375,-4.244100207575812,-2.9525380073396903,-1.964057427731788,0.6894270950209993,-1.3017751410507117,4.827181067845096,-0.5186077495608918,1.4811681355003383,-0.9340122998363488,-1.0753846491404486
10.0,237.0,1000.023193359375,-4.244100176668979,-2.952537828035233,-1.9640574268439588,0.6894269673878206,-1.3017753694441674,4.827181251939749,-0.518607769966537,1.48116813097006,-0.934012199923882,-1.0753847014017288
10.0,237.0,1000.0232543945312,-4.244100462242825,-2.952537010532258,-1.9640573631026583,0.6894264846254528,-1.301776520340697,4.827182249038621,-0.5186077292363303,1.4811682555368222,-0.9340115622654004,-1.0753848646424302
10.0,237.0,1000.023193359375,-4.24410050998464,-2.952536859543851,-1.964057317058094,0.6894264142976203,-1.3017766951049992,4.827182431735759,-0.5186077373513367,1.4811683183807922,-0.934011494479055,-1.075384850810166
10.0,237.0,1000.0232543945312,-4.244099963684708,-2.952538815398368,-1.9640574651694007,0.6894276310376615,-1.3017738259820093,4.827180057196639,-0.5186077842921026,1.481168086247565,-0.9340129708734146,-1.0753844073989982
10.0,237.0,1000.023193359375,-4.244100038887453,-2.952538595027925,-1.964057462868028,0.6894274550492652,-1.3017742154902208,4.827180322331779,-0.5186077838427448,1.4811680839063888,-0.9340127858335858,-1.0753844797016758
10.0,237.0,1000.023193359375,-4.244100418845648,-2.952537253349056,-1.9640573303179525,0.6894266565958826,-1.301776117202273,4.827181964838243,-0.5186077460705931,1.481168275020898,-0.9340118070750024,-1.0753847517336563
10.0,237.0,1000.0234375,-4.244099889913715,-2.9525390743146955,-1.9640574702090472,0.6894277852135886,-1.3017734386665445,4.827179741293236,-0.5186078107385308,1.4811680794629742,-0.9340131934398944,-1.0753843267867458
10.0,237.0,1000.0234375,-4.244100414287605,-2.952537176925824,-1.964057379236772,0.6894265673690061,-1.3017763373678068,4.827182058900165,-0.5186077294694105,1.4811682198458789,-0.9340116764052376,-1.0753848435375262
10.0,237.0,1000.023193359375,-4.24409943101926,-2.952540784261028,-1.9640576184577527,0.6894288043054972,-1.3017710153171609,4.827177680695058,-0.5186078533978931,1.4811678274278115,-0.934014468271024,-1.0753839533699043
10.0,237.0,1000.0234375,-4.244100344313478,-2.952537443853624,-1.9640574149296768,0.6894267448886202,-1.3017759827448143,4.827181718228443,-0.5186077234871123,1.48116817527025,-0.9340118676360164,-1.0753848038997167
10.0,237.0,1000.023193359375,-4.244100135778479,-2.9525381728216407,-1.9640574226064929,0.6894272040503333,-1.3017747954914238,4.8271808506805325,-0.518607781334576,1.4811681481894017,-0.9340124945392576,-1.0753845541936586
10.0,237.0,1000.0233154296876,-4.2441005661163,-2.952536625123547,-1.964057336162659,0.6894262615824811,-1.3017770875120158,4.827182710658526,-0.5186077047104307,1.481168300034143,-0.9340112603016442,-1.0753849746104789
10.0,237.0,1000.0232543945312,-4.244100044451715,-2.952538660081227,-1.9640574665502808,0.689427515282337,-1.3017740854158144,4.827180246203781,-0.518607776826431,1.4811681035870912,-0.9340128361163612,-1.075384432371736
10.0,237.0,1000.0232543945312,-4.2440999805886594,-2.9525386663681594,-1.9640574948434448,0.6894274636968696,-1.3017741409815855,4.827180250263824,-0.5186077912158806,1.4811680335099542,-0.9340128226032168,-1.0753844878929917
10.0,237.0,1000.0232543945312,-4.244100125276878,-2.952538312374582,-1.9640574170390628,0.6894273050691098,-1.301774603822607,4.827180696690849,-0.5186077757190581,1.4811681386424338,-0.9340125838448384,-1.0753845231808774
10.0,237.0,1000.023193359375,-4.244100141699743,-2.952538232518497,-1.9640574391019523,0.6894272618997688,-1.3017747343430868,4.827180768606,-0.5186077561884677,1.4811681312473048,-0.9340124963803982,-1.075384567418593
10.0,237.0,1000.0233154296876,-4.244100350977844,-2.9525373479931964,-1.9640574167000424,0.6894266397055198,-1.3017761174895002,4.827181848079642,-0.5186077307505723,1.4811681567890125,-0.9340117794865536,-1.0753848330431537
10.0,237.0,1000.0233154296876,-4.244100278661351,-2.952537685023344,-1.9640573967221304,0.6894269139055123,-1.301775547600025,4.827181427503252,-0.5186077453967721,1.4811682017363283,-0.9340120899379638,-1.0753846976488934
10.0,237.0,1000.023193359375,-4.24410005282642,-2.9525384216183763,-1.964057497735153,0.6894273334958223,-1.301774534182531,4.82718054858163,-0.5186077512239278,1.4811680276760528,-0.93401258579091,-1.075384604100868
10.0,237.0,1000.0232543945312,-4.244099664998789,-2.9525398485574432,-1.9640575726255776,0.6894282404088212,-1.3017723952172289,4.827178808667346,-0.5186078091498718,1.4811679213286686,-0.934013722770846,-1.075384201098064
10.0,237.0,1000.023193359375,-4.2441006196983455,-2.952536448683197,-1.96405732515218,0.689426116637164,-1.3017773839202844,4.827182939924198,-0.5186077063955095,1.4811683215546625,-0.9340111175322514,-1.0753850029064016
10.0,237.0,1000.0232543945312,-4.244100074078979,-2.952538482858268,-1.964057443518568,0.6894274037486392,-1.3017743481885145,4.827180471949653,-0.5186077824288109,1.4811681090902775,-0.9340127161530818,-1.075384484449025
10.0,237.0,1000.0233764648438,-4.244099969298132,-2.9525387296228107,-1.9640574852423889,0.6894275527906046,-1.3017740648012586,4.827180173489882,-0.5186077691655608,1.4811680384600852,-0.9340128601829384,-1.0753845022692343
10.0,237.0,1000.0233154296876,-4.24410042376461,-2.952537130368987,-1.9640573758111608,0.6894265513304978,-1.301776387488859,4.827182098797456,-0.5186077282067805,1.4811682260013272,-0.9340116417313008,-1.075384858364194
10.0,237.0,1000.0232543945312,-4.244099778134217,-2.952539502168709,-1.964057524845004,0.6894280469229264,-1.3017728288181851,4.827179216789666,-0.5186078070594338,1.481167996297993,-0.934013496721838,-1.0753842435613596
10.0,237.0,1000.023193359375,-4.244100115802002,-2.9525382708421786,-1.9640574404142468,0.6894272832044548,-1.3017746661425431,4.827180700061698,-0.5186077667274471,1.481168134267178,-0.9340125495748196,-1.0753845532678836
10.0,237.0,1000.023193359375,-4.244099740088433,-2.952539737319555,-1.964057500085292,0.6894282179911384,-1.301772450393186,4.827178946968742,-0.5186078282784665,1.4811680246800591,-0.9340137064196616,-1.0753841432915268
10.0,237.0,1000.0233154296876,-4.2441003895895255,-2.95253728370629,-1.9640573778307395,0.6894266547849064,-1.3017761440612086,4.827181922910796,-0.5186077326363563,1.4811682348504434,-0.9340117655425731,-1.0753848008275677
10.0,237.0,1000.0232543945312,-4.244100443322548,-2.952537046143747,-1.9640573782692945,0.6894265005481763,-1.301776507886832,4.827182196731313,-0.5186077256004138,1.4811682320541657,-0.9340115823779822,-1.0753848771201642
10.0,237.0,1000.0232543945312,-4.244100112645278,-2.9525382702803764,-1.9640574068882424,0.6894272866073878,-1.3017746297882238,4.827180729058931,-0.5186077779731111,1.481168153008639,-0.934012576788767,-1.0753845201455663
10.0,237.0,1000.0232543945312,-4.244100272902132,-2.952537638176959,-1.964057394661443,0.6894268749858803,-1.301775620410171,4.827181493713121,-0.5186077604095409,1.4811681838638364,-0.9340120605878308,-1.0753847172337443
10.0,237.0,1000.023193359375,-4.244100050825617,-2.952538562022777,-1.9640574568543023,0.6894274669405416,-1.3017742364256133,4.827180377870347,-0.5186077745221409,1.4811681134595522,-0.934012746149687,-1.0753844785473317
10.0,237.0,1000.023193359375,-4.2441006183087655,-2.952536388682851,-1.964057321715838,0.6894260838254631,-1.301777488781528,4.82718300125423,-0.5186077064563364,1.481168289887273,-0.9340110761173746,-1.0753850571746213
10.0,238.0,1000.0232543945312,-4.2441006304802285,-2.9525364624604773,-1.9640572780714711,0.6894261657383645,-1.3017772806090946,4.827182938319238,-0.518607718915268,1.4811683550940806,-0.9340111862740326,-1.075384950427524
10.0,238.0,1000.023193359375,-4.244100196034012,-2.9525379754781165,-1.9640574039728385,0.6894270908543776,-1.301775088533593,4.827181083373285,-0.5186077675760039,1.481168166042961,-0.9340123282958634,-1.075384614504765
10.0,238.0,1000.0233154296876,-4.244099981627582,-2.9525388321987456,-1.964057454119364,0.6894276269760944,-1.3017738112339303,4.82718005961468,-0.5186077946335681,1.4811680886071157,-0.9340130005381644,-1.075384376637332
10.0,238.0,1000.0233154296876,-4.244099875859828,-2.9525391176811806,-1.964057521913518,0.6894277728364795,-1.30177349612066,4.827179691523357,-0.5186077873291763,1.4811679944310727,-0.9340131684788942,-1.0753843809824124
10.0,238.0,1000.0232543945312,-4.244100254497613,-2.952537814973337,-1.9640573604562608,0.6894270108357956,-1.3017752744640996,4.827181284634497,-0.5186077674242044,1.4811682100393302,-0.9340122448094528,-1.0753846211576548
10.0,238.0,1000.0232543945312,-4.244100272625103,-2.952537748229493,-1.964057404782383,0.6894269313727444,-1.3017754769305272,4.82718134873903,-0.5186077585159463,1.4811681775546113,-0.9340121433988032,-1.0753846873524422
10.0,238.0,1000.0232543945312,-4.244100147352568,-2.952538094209667,-1.9640574566390607,0.6894271273894335,-1.3017749691032976,4.827180929198098,-0.5186077620425049,1.481168101553104,-0.9340123839483834,-1.075384628683235
10.0,238.0,1000.023193359375,-4.24410017026548,-2.952537995943432,-1.9640574059855247,0.6894271000065118,-1.301775052765184,4.827181051240789,-0.5186077788308205,1.481168157058221,-0.93401236168304,-1.0753846064222854
10.0,238.0,1000.0233154296876,-4.244100460914613,-2.952537101854409,-1.9640573493693567,0.6894265315402937,-1.3017764246781791,4.82718215224012,-0.5186077313138995,1.4811682507689703,-0.9340116509672658,-1.0753848316240315
10.0,238.0,1000.0234375,-4.244100471150002,-2.95253677944386,-1.9640573738155969,0.6894262983579713,-1.301776947161755,4.827182543768476,-0.5186077151080593,1.4811681940868162,-0.9340113540079962,-1.0753849961192024
10.0,238.0,1000.0233154296876,-4.24410039850935,-2.952537101317761,-1.9640574082138944,0.6894264982117075,-1.301776479656585,4.827182141381915,-0.5186077226410637,1.481168176390458,-0.934011598312444,-1.0753848946655369
10.0,238.0,1000.0233154296876,-4.244100556035457,-2.9525366813310057,-1.9640572925101445,0.6894263030182248,-1.3017769437328104,4.827182654759746,-0.5186077403865852,1.481168342446213,-0.9340113728501906,-1.07538488772762
10.0,238.0,1000.0233764648438,-4.244100300881419,-2.952537501239378,-1.964057408167446,0.689426774229994,-1.3017758443603809,4.827181653719164,-0.5186077436976948,1.4811681708769662,-0.9340119261251658,-1.0753847843939912
10.0,238.0,1000.023193359375,-4.244100035210236,-2.9525384025024883,-1.9640574863009093,0.6894273334786583,-1.3017745211374092,4.8271805549265245,-0.5186077753573564,1.4811680650162993,-0.9340126071651972,-1.0753845777667688
10.0,238.0,1000.0234375,-4.244100203262264,-2.9525379510191274,-1.964057421307754,0.6894270626261445,-1.3017751652743987,4.827181109070597,-0.5186077583712825,1.4811681382696058,-0.9340122895525916,-1.0753846413250685
10.0,238.0,1000.0232543945312,-4.24410014717614,-2.9525380961542185,-1.9640574145595704,0.6894271778449301,-1.30177489054166,4.827180919658915,-0.5186077814192611,1.4811681719267469,-0.9340124259837,-1.0753845868764134
10.0,238.0,1000.0232543945312,-4.244099980237707,-2.952538709972797,-1.9640574993933744,0.6894275102594793,-1.30177412998763,4.827180193150372,-0.5186077850836295,1.4811680297688443,-0.9340128311603788,-1.0753845040910064
10.0,238.0,1000.0232543945312,-4.244100241237702,-2.9525377640592985,-1.9640574107212856,0.6894269620009563,-1.3017754186728432,4.827181325198165,-0.5186077458957028,1.4811681746323648,-0.9340121431134704,-1.0753846903021276
10.0,238.0,1000.0232543945312,-4.244100118984635,-2.952538240771001,-1.964057465342993,0.6894272374095722,-1.301774774127428,4.827180747849946,-0.5186077599631478,1.4811680821457198,-0.9340124938152892,-1.0753845959163524
10.0,238.0,1000.023193359375,-4.24410014076293,-2.952538169049489,-1.9640574209200088,0.6894272021567502,-1.3017748257805115,4.8271808647345456,-0.5186077660263297,1.4811681275302435,-0.934012463444426,-1.0753845835778058
10.0,238.0,1000.0233764648438,-4.244100313727928,-2.9525375277915646,-1.9640574016305976,0.689426797396548,-1.301775796375955,4.827181628691132,-0.5186077337602493,1.481168175846971,-0.934011946646626,-1.0753847609649263
10.0,238.0,1000.0232543945312,-4.244099946489184,-2.9525389373664086,-1.9640574718031607,0.6894276872486396,-1.3017736933445905,4.827179917129463,-0.5186078006155048,1.4811680593280698,-0.9340130778078136,-1.0753843684974589
10.0,238.0,1000.0234375,-4.244100574625619,-2.9525366973958023,-1.964057308646356,0.6894262953655081,-1.301776999572592,4.827182638760629,-0.5186077217576832,1.4811683256246084,-0.9340113493050576,-1.0753849151642116
10.0,238.0,1000.0232543945312,-4.244100258198268,-2.952537714334189,-1.9640574061169551,0.6894269401813338,-1.30177546911837,4.827181389682298,-0.5186077492076393,1.481168192856391,-0.9340121192690862,-1.0753846835756375
10.0,238.0,1000.023193359375,-4.244100159916952,-2.9525381390689285,-1.9640574310374743,0.6894271787994306,-1.301774903471876,4.827180884154689,-0.5186077567121359,1.4811681139752366,-0.9340124380876196,-1.0753846139110743
10.0,238.0,1000.023193359375,-4.244100041717477,-2.9525384754765542,-1.9640574825986468,0.6894273611704902,-1.3017744552045576,4.827180468679549,-0.518607769192962,1.4811680412386288,-0.9340126660474456,-1.075384567718285
10.0,238.0,1000.0233154296876,-4.244099879021462,-2.952539307590837,-1.9640574709926235,0.6894279367766103,-1.3017730831865038,4.827179468680747,-0.5186078101990024,1.4811680709039037,-0.9340133802684908,-1.0753842389956203
10.0,238.0,1000.023193359375,-4.244100135779862,-2.952538157278535,-1.9640574270715905,0.6894272024212267,-1.301774828219279,4.82718085018722,-0.5186077768398931,1.4811681350521797,-0.934012475043227,-1.0753845774060615
10.0,238.0,1000.0232543945312,-4.244100290738481,-2.952537409371704,-1.964057424488682,0.6894266899636889,-1.3017760295881915,4.827181771297468,-0.518607743863754,1.4811681428451848,-0.934011833428018,-1.0753848406630877
10.0,238.0,1000.0234375,-4.244100341869459,-2.95253748729075,-1.964057382860928,0.6894267966758321,-1.3017758348396251,4.827181666612757,-0.5186077363780575,1.4811682067806355,-0.9340119290729598,-1.0753847596897046
10.0,238.0,1000.0232543945312,-4.244099556678439,-2.9525404966960083,-1.9640575563805085,0.6894286763000572,-1.301771353179673,4.827178031293869,-0.518607844375401,1.4811679358588616,-0.9340142914736428,-1.0753839469159887
10.0,238.0,1000.0232543945312,-4.244099900233341,-2.952539032246315,-1.964057511213064,0.6894277176136052,-1.3017736106424378,4.827179816031199,-0.5186077873567454,1.481168001015556,-0.934013099316278,-1.0753844000539647
10.0,238.0,1000.0233154296876,-4.244100450529303,-2.952537018540617,-1.9640573470660128,0.6894265068180978,-1.3017764637923477,4.827182226913521,-0.5186077357136734,1.4811682757229692,-0.9340115958255,-1.075384851696326
10.0,238.0,1000.0232543945312,-4.244100124600135,-2.952538240401372,-1.9640573958171448,0.6894272798938861,-1.3017746508926695,4.827180755599494,-0.5186077888028837,1.481168171636483,-0.9340125702459448,-1.075384522697771
10.0,238.0,1000.023193359375,-4.24410021978948,-2.9525377619277187,-1.964057447219247,0.689426928472936,-1.301775478597459,4.827181330657872,-0.5186077491621468,1.4811681281082496,-0.9340121045613357,-1.0753847351493686
10.0,238.0,1000.023193359375,-4.244100110587693,-2.9525382823374984,-1.9640574421541257,0.6894272765405933,-1.3017746604401077,4.827180706019687,-0.5186077647271352,1.4811681237400096,-0.934012546885926,-1.075384550719536
10.0,238.0,1000.0232543945312,-4.244099851211442,-2.9525392223216,-1.964057466821152,0.6894278687021416,-1.3017732197709786,4.827179577085863,-0.518607823464718,1.4811680613173728,-0.9340133201122852,-1.0753842703169054
10.0,238.0,1000.0233764648438,-4.244099878188184,-2.952539073544014,-1.964057511589981,0.6894277525587373,-1.3017735203866063,4.827179737464013,-0.5186078015307132,1.4811680133179603,-0.9340131572444524,-1.0753843869753863
10.0,238.0,1000.0232543945312,-4.244099904870269,-2.952538990335808,-1.9640575014801744,0.6894276968714124,-1.3017736394521373,4.82717984211272,-0.5186078021470957,1.4811680246583157,-0.934013098132878,-1.0753843826234135
10.0,238.0,1000.0232543945312,-4.244099794682192,-2.952539515934208,-1.964057513051052,0.6894280345224377,-1.3017728308057674,4.827179218995454,-0.5186078094433455,1.481167998989318,-0.9340135095876024,-1.0753842261268982
10.0,238.0,1000.0232543945312,-4.244099659701842,-2.952539905571536,-1.9640575857223168,0.6894282554663089,-1.3017723866212707,4.8271787563796735,-0.5186078008370307,1.4811678773534975,-0.9340137397389948,-1.075384225634228
10.0,238.0,1000.0232543945312,-4.244100157855868,-2.9525381207140584,-1.964057441998059,0.6894271553699651,-1.3017749733754052,4.827180914642522,-0.5186077602901831,1.481168093296131,-0.9340124047072722,-1.075384631003267
10.0,238.0,1000.0232543945312,-4.24410017397775,-2.9525380957931984,-1.9640574095788248,0.6894271610274574,-1.3017749176762328,4.827180957220326,-0.5186077709004593,1.481168169569265,-0.9340124096731904,-1.0753845770503665
10.0,238.0,1000.0233764648438,-4.244100212054242,-2.952537913121403,-1.9640574440164629,0.6894270311087833,-1.301775293684659,4.827181163313689,-0.5186077357476417,1.4811681122105569,-0.9340122143383968,-1.0753847047461118
10.0,238.0,1000.023193359375,-4.244100110542447,-2.952538397920088,-1.964057410667135,0.6894273525412311,-1.3017744482011082,4.827180582252167,-0.5186077916465575,1.4811681551300175,-0.9340126760606368,-1.075384474906667
10.0,238.0,1000.0232543945312,-4.244100132490536,-2.952538262841806,-1.9640574064580416,0.6894272702931223,-1.3017746254588944,4.827180723358467,-0.518607798169004,1.4811681573947926,-0.934012599819555,-1.075384511286905
10.0,238.0,1000.0232543945312,-4.244100005993294,-2.952538659517484,-1.964057498202876,0.6894274900161266,-1.3017741736016282,4.8271802566371385,-0.5186077650559895,1.4811680292363647,-0.9340128006922156,-1.075384520719103
10.0,238.0,1000.0233764648438,-4.244099912630944,-2.9525390602710058,-1.9640574884426103,0.6894277405183571,-1.3017735074383232,4.827179767409346,-0.5186078028529053,1.481168033558797,-0.9340131576761604,-1.0753843515432575
10.0,238.0,1000.023193359375,-4.24410051290965,-2.952536790129725,-1.964057356452626,0.6894263459683989,-1.3017768767999072,4.827182514444653,-0.518607715478943,1.481168263295487,-0.9340113871152926,-1.0753849339939334
10.0,238.0,1000.0233764648438,-4.244099899533831,-2.952539053945819,-1.964057516999304,0.68942773554316,-1.301773574933636,4.827179782252486,-0.5186077816760974,1.4811679946753689,-0.9340130997814864,-1.075384416325088
10.0,239.0,1000.023193359375,-4.244100482841253,-2.952536928654354,-1.964057348502107,0.6894264324969646,-1.3017766556658756,4.8271823493511885,-0.5186077354001206,1.4811682663743273,-0.9340115063034018,-1.0753848893789826
10.0,239.0,1000.0232543945312,-4.244099913730241,-2.95253888470701,-1.964057504928132,0.6894276421752945,-1.3017737744403397,4.82717996354188,-0.5186077873516552,1.4811680275608827,-0.9340130053084624,-1.0753844261128434
10.0,239.0,1000.0233764648438,-4.244100115121584,-2.9525383562360643,-1.9640574383288776,0.6894273138667506,-1.301774569940756,4.827180615792393,-0.5186077795006474,1.4811681124702334,-0.9340126167900022,-1.0753845354804574
