Run,Gen,F,1,2,3,4,5,6,7,8,9,10
10.0,239.0,1000.0233764648438,-4.244099995314511,-2.9525387518575377,-1.9640574412869327,0.6894275848886018,-1.3017739257278669,4.827180160836571,-0.5186077935991982,1.4811681004283193,-0.9340129332230802,-1.0753844126472298
10.0,239.0,1000.0232543945312,-4.2441002961767165,-2.95253762119399,-1.9640574086788056,0.6894268717211638,-1.3017756772252498,4.827181508173435,-0.5186077360058619,1.4811681765428035,-0.9340120142970952,-1.0753847415827544
10.0,239.0,1000.023193359375,-4.244100147942374,-2.9525381538012154,-1.9640574540518625,0.6894271783041228,-1.3017749378775818,4.827180875592145,-0.5186077454950881,1.48116808171401,-0.9340124099060034,-1.0753846394282962
10.0,239.0,1000.0233764648438,-4.244100190811965,-2.952537932988152,-1.964057445028058,0.6894270373548386,-1.301775255948952,4.827181143397199,-0.5186077423825193,1.4811681016225702,-0.9340122299864362,-1.075384704116618
10.0,239.0,1000.023193359375,-4.244100131118555,-2.952538218494768,-1.964057434465944,0.6894272300940827,-1.3017747877792858,4.827180792120455,-0.5186077680289403,1.4811681136725523,-0.9340125029793516,-1.0753845846206058
10.0,239.0,1000.023193359375,-4.244100430201781,-2.952536993470441,-1.964057382825684,0.6894264546317563,-1.301776579468469,4.827182269233688,-0.5186077233649256,1.4811682173629803,-0.9340115251867588,-1.075384912858199
10.0,239.0,1000.0233154296876,-4.244100118972064,-2.9525382910320266,-1.9640574471784424,0.6894272715895644,-1.3017746555966865,4.827180688314202,-0.5186077690781241,1.48116811001739,-0.9340125433376132,-1.0753845590962312
10.0,239.0,1000.0232543945312,-4.244100300813107,-2.95253760186644,-1.964057378894157,0.689426866771714,-1.3017755997592193,4.82718154835996,-0.5186077571723482,1.4811682311093506,-0.9340120366621312,-1.0753846945881935
10.0,239.0,1000.0233154296876,-4.244099764416504,-2.952539542011183,-1.9640575106956328,0.6894280681754017,-1.3017727509166406,4.82717917648211,-0.518607820654621,1.4811680042176247,-0.9340135480275328,-1.075384219161824
10.0,239.0,1000.0232543945312,-4.2441001738333135,-2.952538040560848,-1.964057449249876,0.6894271048798757,-1.3017750959604184,4.827180989539652,-0.5186077610756659,1.4811681048902514,-0.9340123516512112,-1.0753846440642485
10.0,239.0,1000.0233764648438,-4.244099926558237,-2.952539049750574,-1.964057481208885,0.6894277456749585,-1.3017735601574354,4.827179791554887,-0.5186077934134019,1.4811680373811056,-0.9340131430141748,-1.0753843649960615
10.0,239.0,1000.0232543945312,-4.244099811975359,-2.9525393275730734,-1.964057513261781,0.6894279144406399,-1.3017731605914435,4.827179440638467,-0.5186078065706097,1.481167991478502,-0.934013353627222,-1.0753843225934083
10.0,239.0,1000.0234375,-4.244099872594057,-2.9525390882649214,-1.96405748925687,0.689427784941282,-1.3017734451820129,4.82717971980968,-0.518607813347562,1.4811680345163012,-0.934013193364919,-1.0753843477582703
10.0,239.0,1000.0233764648438,-4.244099897125455,-2.952539016311781,-1.9640574956822991,0.6894277255188488,-1.3017735755815982,4.827179816404513,-0.5186078010506359,1.4811680299868666,-0.9340131149187608,-1.0753843820966045
10.0,239.0,1000.0232543945312,-4.244099740630191,-2.95253970631686,-1.964057527510779,0.689428160976008,-1.3017725178167856,4.827178992226713,-0.5186078158707046,1.481167975032137,-0.934013660839124,-1.0753841789711815
10.0,239.0,1000.0232543945312,-4.244099903018888,-2.952539172305289,-1.9640574867586105,0.6894278563127711,-1.3017733533895677,4.827179622157711,-0.5186077894103089,1.4811680320953826,-0.9340132467695232,-1.0753843352863752
10.0,239.0,1000.0233154296876,-4.24410036210764,-2.952537333587207,-1.9640573710278275,0.6894266835962224,-1.301776081889971,4.827181871329909,-0.518607737070572,1.4811681975613062,-0.9340118030180696,-1.0753848230954706
10.0,239.0,1000.023193359375,-4.244099684409223,-2.9525398000539886,-1.964057533312496,0.6894282187531591,-1.3017724517373122,4.827178877878696,-0.5186078236633005,1.481167950645581,-0.9340137247319672,-1.0753841885071551
10.0,239.0,1000.023193359375,-4.244100146023628,-2.952538081133315,-1.9640574410360347,0.6894271360103748,-1.3017749928905742,4.827180953535068,-0.51860776244596,1.4811681076297545,-0.9340123667065008,-1.07538464187449
10.0,239.0,1000.023193359375,-4.244100138261605,-2.952538108616769,-1.9640574361530967,0.689427181350915,-1.3017749098436178,4.827180919750754,-0.518607759607427,1.481168132024492,-0.9340123956868034,-1.0753846236572868
10.0,239.0,1000.0233154296876,-4.244100268142697,-2.952537685299284,-1.9640574044846624,0.6894268944926285,-1.301775569510759,4.827181427051338,-0.5186077513827474,1.4811681683341753,-0.9340120897593476,-1.0753847262194012
10.0,239.0,1000.0233154296876,-4.244100285689939,-2.9525376468285205,-1.9640573839561992,0.6894268953532654,-1.30177556983507,4.827181486548859,-0.5186077522648223,1.4811682021002015,-0.9340120586607368,-1.0753847039039592
10.0,239.0,1000.0234375,-4.2441003328315,-2.95253749296014,-1.96405736841078,0.6894267850832172,-1.3017757822544338,4.8271816722921095,-0.5186077576822132,1.481168235377882,-0.9340119653889092,-1.0753847136883137
10.0,239.0,1000.0233154296876,-4.244099806763363,-2.9525393969476723,-1.9640575194855607,0.6894279595354984,-1.3017730590969063,4.827179369934804,-0.5186077985365163,1.4811679617913125,-0.9340133951998366,-1.07538430902477
10.0,239.0,1000.0233154296876,-4.244100006545448,-2.952538675155287,-1.964057460536848,0.6894275362745885,-1.3017741131427507,4.827180244444488,-0.5186077700534577,1.4811680693347204,-0.934012841894666,-1.0753844808086177
10.0,239.0,1000.0232543945312,-4.244100764920023,-2.952535897931688,-1.9640572890306625,0.6894257874501086,-1.301778169343354,4.8271836010183815,-0.5186076911476336,1.4811683666786235,-0.9340107041382036,-1.0753851450677598
10.0,239.0,1000.0233764648438,-4.244099448548285,-2.952540661785166,-1.964057605186161,0.6894287793607106,-1.3017711377156878,4.827177804578904,-0.5186078465181261,1.4811678688093268,-0.93401438870497,-1.075383973935419
10.0,239.0,1000.0232543945312,-4.244100473640458,-2.952536979657983,-1.964057378738799,0.6894264590215515,-1.3017766361411636,4.827182277808289,-0.5186077031975671,1.4811682215874349,-0.9340115080805234,-1.07538492257575
10.0,239.0,1000.0233764648438,-4.244100014370433,-2.9525386805383933,-1.964057466894269,0.6894275082503363,-1.3017740763879029,4.827180227225945,-0.5186077892143057,1.4811680726321814,-0.934012861496888,-1.075384454729143
10.0,239.0,1000.0234375,-4.244100091140759,-2.952538352379458,-1.964057443789217,0.6894273067862908,-1.3017746089628273,4.827180634053253,-0.5186077709074279,1.4811680873892916,-0.9340125950958384,-1.075384567394286
10.0,239.0,1000.0233154296876,-4.244100350600054,-2.9525372667886067,-1.964057405058619,0.6894265978197414,-1.3017762386762932,4.827181947783584,-0.518607743549901,1.4811681491395277,-0.9340117372905948,-1.075384873354638
10.0,239.0,1000.0232543945312,-4.244100269029062,-2.952537732091628,-1.9640574115010807,0.6894269297673237,-1.301775502194361,4.82718137967705,-0.518607749083122,1.4811681701946888,-0.9340121092217064,-1.075384705657445
10.0,239.0,1000.0232543945312,-4.24410035202415,-2.952537365129761,-1.9640573700952888,0.6894267103800367,-1.3017760076124607,4.827181833027581,-0.5186077410486707,1.4811682181498649,-0.9340118433383502,-1.0753847866699235
10.0,239.0,1000.023193359375,-4.244100125208372,-2.952538260687976,-1.964057462980977,0.6894272658416076,-1.3017747236004809,4.827180728499878,-0.5186077415476102,1.481168093784337,-0.934012490731276,-1.0753846076121
10.0,239.0,1000.0232543945312,-4.244099756860574,-2.95253953420364,-1.9640575358236352,0.6894280411642653,-1.3017728732855014,4.8271791963253,-0.5186078047754501,1.481167954591191,-0.934013492007594,-1.0753842810722865
10.0,239.0,1000.0233764648438,-4.244100305828312,-2.9525375086003045,-1.964057375427665,0.6894267912159737,-1.301775785840686,4.827181644668171,-0.5186077656136057,1.4811682068949177,-0.934011988055092,-1.0753847324629922
10.0,239.0,1000.0233154296876,-4.244100270540095,-2.9525376177161444,-1.964057417086916,0.689426855563533,-1.301775671547981,4.827181504722883,-0.5186077443313568,1.481168166780927,-0.9340120194656842,-1.0753847490795057
10.0,239.0,1000.0233764648438,-4.244100345208011,-2.952537380060575,-1.9640574029737488,0.6894266936378308,-1.3017760264764595,4.827181807408925,-0.5186077360595576,1.4811681802478385,-0.9340118305434792,-1.075384808876751
10.0,239.0,1000.0232543945312,-4.244099939086525,-2.952538895450666,-1.9640574922011904,0.6894276339488972,-1.301773785878085,4.827179955519059,-0.5186077907681872,1.4811680174796171,-0.9340130231678172,-1.075384432290882
10.0,239.0,1000.023193359375,-4.244100049879565,-2.952538554722531,-1.9640574374251545,0.6894274400917837,-1.3017742174165798,4.827180376737875,-0.518607790310071,1.481168111994549,-0.9340127940151276,-1.075384456713734
10.0,239.0,1000.0233154296876,-4.244100303341607,-2.952537590150001,-1.9640573544344424,0.6894268722929322,-1.301775607671062,4.827181545852872,-0.5186077644288849,1.4811682390569132,-0.9340120708765084,-1.0753846720313924
10.0,239.0,1000.023193359375,-4.244099712913768,-2.952539691994641,-1.964057554614536,0.689428128646556,-1.3017726094838131,4.827178999289121,-0.5186078120491073,1.4811679269341962,-0.9340136237374788,-1.0753842267181724
10.0,239.0,1000.0233764648438,-4.244099939366582,-2.952539043387033,-1.964057470490228,0.689427755246891,-1.3017734983345577,4.827179790835444,-0.518607796549202,1.481168071054194,-0.9340131576000612,-1.0753843265732552
10.0,239.0,1000.023193359375,-4.244100210061919,-2.9525378624211167,-1.9640574151400163,0.6894270455198939,-1.3017752629491044,4.827181208243276,-0.5186077439525629,1.4811681676496322,-0.9340122215690858,-1.075384669081863
10.0,239.0,1000.0232543945312,-4.244099970846094,-2.952538794385052,-1.9640574694594988,0.6894275984703189,-1.301773892998746,4.827180098046332,-0.518607784934594,1.4811680617360494,-0.9340129408024191,-1.0753844262571577
10.0,239.0,1000.0232543945312,-4.244100473245258,-2.9525369618907886,-1.964057349484432,0.6894264702573434,-1.30177663251605,4.827182315615792,-0.518607715618451,1.4811682515558608,-0.9340115207587614,-1.0753848958521877
10.0,239.0,1000.023193359375,-4.244100155858343,-2.952538172586504,-1.964057433838029,0.6894272084335364,-1.301774863066747,4.827180852850084,-0.5186077577003454,1.4811681133592236,-0.9340124493326432,-1.075384606117825
10.0,240.0,1000.023193359375,-4.244099719448229,-2.9525397103431947,-1.964057525190668,0.6894281638534583,-1.3017725769452375,4.827178986860698,-0.5186078262109692,1.4811679644235891,-0.9340136604462188,-1.0753841995195712
10.0,240.0,1000.0232543945312,-4.244100470435112,-2.952536932588101,-1.9640573744809453,0.6894264373282031,-1.3017766802106516,4.827182344848529,-0.5186077069965487,1.4811682423413055,-0.9340114693547116,-1.07538492514796
10.0,240.0,1000.0233764648438,-4.244099877280531,-2.9525390868749595,-1.9640575012105896,0.6894277943892941,-1.30177348890617,4.827179718215968,-0.5186077889541512,1.4811680153164328,-0.9340131664308612,-1.075384378198201
10.0,240.0,1000.0232543945312,-4.244099812328226,-2.9525394378469194,-1.9640575131894,0.689428000928908,-1.3017729610432465,4.827179303160891,-0.5186078013356381,1.4811679938610842,-0.9340134457721464,-1.0753842784055392
10.0,240.0,1000.0233154296876,-4.244099780061925,-2.952539372912621,-1.964057525649554,0.6894279475212972,-1.3017730682266997,4.827179378620059,-0.5186078063775312,1.4811679656854482,-0.934013386229581,-1.075384313730015
10.0,240.0,1000.0232543945312,-4.244099945753939,-2.95253895779485,-1.9640574872728056,0.6894276970135991,-1.3017737084837449,4.8271798990181765,-0.5186077825496396,1.4811680404641263,-0.934013047751086,-1.0753844110060315
10.0,240.0,1000.0232543945312,-4.24409997683512,-2.9525387707223185,-1.964057456341633,0.6894275920273243,-1.301773901068808,4.8271801230898,-0.5186077928199486,1.481168091036463,-0.9340129305422248,-1.0753844245503408
10.0,240.0,1000.0233154296876,-4.24410045624441,-2.952537029502884,-1.964057339468221,0.6894265116406242,-1.3017764809852816,4.827182237139175,-0.5186077319895421,1.48116827017183,-0.9340115961624038,-1.0753848517454023
10.0,240.0,1000.0234375,-4.244100200487361,-2.9525379594307704,-1.964057431539357,0.6894270466003105,-1.30177520839087,4.8271811131749445,-0.5186077557557542,1.4811681120539646,-0.9340122748204492,-1.0753846703030878
10.0,240.0,1000.0233764648438,-4.244100376447117,-2.95253736969692,-1.964057395903612,0.6894267037563999,-1.3017760834965757,4.827181808428152,-0.5186077239349798,1.4811681892665218,-0.9340118107355284,-1.0753848213536972
10.0,240.0,1000.023193359375,-4.244100010701414,-2.9525385292990567,-1.964057466723225,0.6894274195975978,-1.3017743293945565,4.8271804172964,-0.5186077830049385,1.481168058207972,-0.9340127250307884,-1.075384528240063
10.0,240.0,1000.0233154296876,-4.244100390040688,-2.952537252762939,-1.9640573857536872,0.6894266062273626,-1.30177622518038,4.827181970174619,-0.5186077294749412,1.4811681989090095,-0.9340117281213908,-1.075384831003769
10.0,240.0,1000.0232543945312,-4.244100114547681,-2.952538266569727,-1.9640574634279029,0.6894272419730783,-1.30177474959571,4.827180728725477,-0.5186077646279443,1.4811680869862007,-0.9340125082486574,-1.0753845899387486
10.0,240.0,1000.0234375,-4.244100292572364,-2.952537529817157,-1.964057382733909,0.6894268161603181,-1.301775747796627,4.827181622544632,-0.5186077564237754,1.481168212790747,-0.9340119807498412,-1.075384732771662
10.0,240.0,1000.023193359375,-4.244100259125495,-2.952537769783633,-1.964057390204484,0.6894269783538736,-1.3017754124862897,4.827181339332057,-0.518607747268117,1.4811681901799432,-0.9340121532599124,-1.0753846832036729
10.0,240.0,1000.0233764648438,-4.244099565847391,-2.9525402276137447,-1.9640575652760413,0.6894284903055166,-1.301771778107108,4.8271783516500975,-0.5186078330855697,1.4811679031132314,-0.9340140560708408,-1.075384080218269
10.0,240.0,1000.0233764648438,-4.244099999368874,-2.9525387354386674,-1.964057477313588,0.6894275607551981,-1.301773994186016,4.827180159800097,-0.5186077786869738,1.4811680691040596,-0.9340128726376848,-1.0753844576140787
10.0,240.0,1000.023193359375,-4.244099930908796,-2.95253888681417,-1.9640574845094445,0.6894276505303338,-1.3017737903662248,4.827179971581122,-0.5186077937699345,1.48116803739717,-0.934013008404083,-1.0753844364734952
10.0,240.0,1000.023193359375,-4.244099719462154,-2.952539670672269,-1.964057550023224,0.689428128475118,-1.3017726725323744,4.827179033765599,-0.5186078037766082,1.4811679319412967,-0.934013592690074,-1.0753842681046368
10.0,240.0,1000.0234375,-4.244100197785366,-2.95253791934776,-1.9640574277030776,0.6894270375469471,-1.3017752053248488,4.8271811457259055,-0.5186077599196794,1.4811681405603947,-0.934012264798776,-1.0753846576079278
10.0,240.0,1000.0232543945312,-4.2441001443268345,-2.952538240558485,-1.964057422562204,0.6894272868270681,-1.301774711869883,4.827180760601936,-0.5186077564392324,1.4811681377799326,-0.9340125261776652,-1.07538456428178
10.0,240.0,1000.0232543945312,-4.24410011493439,-2.9525382762094177,-1.964057463268144,0.6894272558382202,-1.301774747759033,4.827180720122254,-0.5186077541157328,1.481168074860248,-0.9340125092645586,-1.0753846083571772
10.0,240.0,1000.023193359375,-4.244099939921018,-2.952538886652529,-1.964057500792053,0.689427629653629,-1.3017738497964784,4.827179994652788,-0.5186077771874045,1.4811680036102697,-0.9340129700933746,-1.075384460790417
10.0,240.0,1000.0232543945312,-4.244100170578093,-2.952538044058461,-1.9640574461454323,0.6894271347347463,-1.301775052325266,4.827180998920696,-0.5186077417639288,1.4811681066411095,-0.9340123361790208,-1.0753846580964104
10.0,240.0,1000.0234375,-4.244100219467478,-2.952537940286068,-1.964057429424618,0.6894270577034876,-1.3017752178545718,4.82718113635018,-0.5186077432429963,1.481168135687171,-0.9340122532199624,-1.0753846572942916
10.0,240.0,1000.0233764648438,-4.244099888567187,-2.9525390585541937,-1.964057500684844,0.6894277414793368,-1.3017735524785468,4.827179782602375,-0.5186077964437503,1.4811680152106153,-0.9340131247582296,-1.0753843871000832
10.0,240.0,1000.0233154296876,-4.2440998611420575,-2.952539209544746,-1.9640575091825685,0.6894278546733688,-1.3017733290212838,4.827179583580023,-0.5186077938112428,1.4811680080721086,-0.9340132483571412,-1.0753843546881918
10.0,240.0,1000.0232543945312,-4.244100501839518,-2.952536839160275,-1.9640573532576016,0.6894263728837569,-1.3017768189683263,4.827182470120611,-0.5186077146741797,1.4811682575541418,-0.9340114110246364,-1.0753849367328965
10.0,240.0,1000.023193359375,-4.244100504733051,-2.952536871800276,-1.9640573338683125,0.6894264155304866,-1.3017767046195567,4.827182423469429,-0.5186077281967076,1.481168295958617,-0.934011466376682,-1.075384888172218
10.0,240.0,1000.023193359375,-4.244100194566759,-2.9525379860411607,-1.9640574368316672,0.6894270616913154,-1.301775148474427,4.827181069786306,-0.5186077516162433,1.4811681115473585,-0.9340123077592491,-1.075384653218634
10.0,240.0,1000.0232543945312,-4.244099822382154,-2.9525393377799665,-1.9640574916248568,0.6894279562530512,-1.3017730664086469,4.827179427707689,-0.5186078085394037,1.4811680258919253,-0.9340133820997768,-1.0753842842972938
10.0,240.0,1000.023193359375,-4.244099992635477,-2.952538612011568,-1.964057480384736,0.6894274819091688,-1.3017741911838328,4.827180295921599,-0.5186077739287249,1.481168056971404,-0.93401279467498,-1.075384496449845
10.0,240.0,1000.0232543945312,-4.2441002002932535,-2.952537875848272,-1.9640574126305848,0.6894270356136829,-1.30177526757409,4.827181208623802,-0.5186077572263557,1.4811681429780794,-0.9340122284810768,-1.0753846895467791
10.0,240.0,1000.0233764648438,-4.244099881087497,-2.9525390397409192,-1.9640575158675149,0.689427746008886,-1.3017735939858863,4.827179777395246,-0.5186077817295018,1.4811679966251905,-0.9340131100935825,-1.0753844179094596
10.0,240.0,1000.0234375,-4.244100080918506,-2.952538351921178,-1.9640574555668489,0.6894273104178907,-1.301774590829007,4.827180631061076,-0.5186077689010897,1.4811680826863751,-0.9340125868675928,-1.0753845680202283
10.0,240.0,1000.0232543945312,-4.244099827905601,-2.952539359877669,-1.9640575129706088,0.6894279450820973,-1.30177311658899,4.827179407139253,-0.518607797465755,1.4811679847280432,-0.934013375582424,-1.075384306122278
10.0,240.0,1000.0233764648438,-4.244099783168563,-2.952539533618223,-1.9640575350610647,0.6894280692908836,-1.3017728059795282,4.827179187463701,-0.5186077993972846,1.4811679865358744,-0.9340134857916932,-1.0753842555404365
10.0,240.0,1000.0234375,-4.244100550130303,-2.952536736567207,-1.9640573251163995,0.6894263230668258,-1.3017769192755635,4.827182584506803,-0.5186077175965274,1.4811683122307535,-0.9340113630838172,-1.0753849175440533
10.0,240.0,1000.0233764648438,-4.244099919700958,-2.952539000476209,-1.964057483797624,0.6894277349639397,-1.3017735943696152,4.827179824231116,-0.5186077984152551,1.4811680514296637,-0.934013118028675,-1.0753843664310478
10.0,240.0,1000.0233154296876,-4.244100296822476,-2.952537618725529,-1.9640574172088303,0.6894268358247411,-1.3017756992490952,4.8271815113510055,-0.5186077426057878,1.4811681452447931,-0.9340120171083665,-1.0753847531887608
10.0,240.0,1000.0234375,-4.244099883102117,-2.952539110368069,-1.9640575191772025,0.6894277962801034,-1.3017734879330405,4.827179699191333,-0.5186077761782935,1.4811679975102443,-0.9340131536589952,-1.0753843902014095
10.0,240.0,1000.0233154296876,-4.24410039170278,-2.952537306134277,-1.9640573791833755,0.6894266757503784,-1.3017761309432712,4.827181899212942,-0.518607720210122,1.4811682152201708,-0.9340117750547324,-1.0753848153628582
10.0,240.0,1000.0232543945312,-4.244099688915709,-2.952539835276665,-1.9640575506787608,0.6894282296572243,-1.3017724076219892,4.827178835084805,-0.5186078151957876,1.481167923939327,-0.9340137337120566,-1.075384196166846
10.0,240.0,1000.0233154296876,-4.244099766126472,-2.952539465876809,-1.9640575397022888,0.6894279890227093,-1.3017729570715386,4.827179278194736,-0.5186078066219748,1.481167959169058,-0.934013436936798,-1.075384303177664
10.0,240.0,1000.0233154296876,-4.244100289469756,-2.952537640713844,-1.9640574138154736,0.6894268624374256,-1.3017756706663386,4.827181496060556,-0.5186077292558817,1.481168148163256,-0.9340120187420018,-1.0753847524538689
10.0,240.0,1000.0232543945312,-4.244099837589079,-2.952539344651095,-1.9640574892862568,0.6894279519331175,-1.3017730934430412,4.827179430880088,-0.5186078015841034,1.4811680259934912,-0.9340133809648634,-1.0753842795967987
10.0,240.0,1000.023193359375,-4.244100042753783,-2.952538530638208,-1.9640574802521835,0.6894274227083841,-1.3017743874781322,4.82718041350932,-0.5186077585205178,1.4811680404053496,-0.9340126994059964,-1.0753845538235351
10.0,240.0,1000.023193359375,-4.244100210759365,-2.9525379802118903,-1.964057422967464,0.6894270842161587,-1.3017751384944505,4.827181092173769,-0.5186077521138737,1.4811681387487932,-0.9340122967366185,-1.0753846464434318
10.0,240.0,1000.023193359375,-4.24409972370327,-2.9525396744553243,-1.9640575502201547,0.6894281167118859,-1.301772666195156,4.827179035770232,-0.5186078070464673,1.4811679360554342,-0.9340135832864104,-1.075384251516296
10.0,240.0,1000.0234375,-4.244099886725294,-2.9525390724363785,-1.964057489623361,0.6894277758175162,-1.301773520331086,4.827179755947306,-0.5186077948731258,1.48116802985549,-0.9340131512731986,-1.0753843740441569
10.0,241.0,1000.023193359375,-4.24409983666598,-2.9525392606240843,-1.9640575156826048,0.6894278763257855,-1.3017732693002753,4.827179525107399,-0.5186077960488946,1.4811679706012075,-0.9340132983431726,-1.0753843446194402
10.0,241.0,1000.023193359375,-4.244100134104976,-2.952538164304236,-1.9640574382976608,0.6894272053601735,-1.3017748557858604,4.827180856049239,-0.5186077600145884,1.4811681042464624,-0.9340124544483048,-1.075384612501464
10.0,241.0,1000.0232543945312,-4.244099980502402,-2.952538812220708,-1.9640574674072675,0.6894275904445015,-1.3017739143647171,4.82718008466999,-0.5186077859571796,1.4811680482358822,-0.93401295005497,-1.0753844331629692
10.0,241.0,1000.023193359375,-4.244100025367329,-2.9525386010498056,-1.96405748484752,0.6894274831386547,-1.3017742503232292,4.827180323709628,-0.5186077562583415,1.4811680466812716,-0.934012767948019,-1.07538451340091
10.0,241.0,1000.0232543945312,-4.244099755831675,-2.95253951870546,-1.9640575415868675,0.6894280230592056,-1.3017729071185735,4.827179225997117,-0.5186078000523926,1.481167949334691,-0.934013471299174,-1.0753842843438122
10.0,241.0,1000.023193359375,-4.244099548710612,-2.952540367367169,-1.9640575432593,0.6894285894971528,-1.3017715484480248,4.827178193094127,-0.5186078522663182,1.4811679306951389,-0.9340141924933896,-1.075383999507812
10.0,241.0,1000.0232543945312,-4.244099668813755,-2.952539833511317,-1.9640575310607828,0.6894282301253876,-1.3017724029086928,4.827178841594062,-0.51860782240961,1.4811679428528528,-0.9340137600282432,-1.0753841757440583
10.0,241.0,1000.0232543945312,-4.244100102193,-2.952538308685197,-1.964057428891249,0.6894273013837928,-1.301774598201643,4.827180681937488,-0.5186077766484605,1.481168122299744,-0.9340125825354209,-1.0753845348617692
10.0,241.0,1000.023193359375,-4.24410018247478,-2.952538151153142,-1.964057416322306,0.6894272059287374,-1.3017749138013317,4.827180886536143,-0.5186077576755572,1.481168130113776,-0.9340124430209648,-1.0753846032524366
10.0,241.0,1000.023193359375,-4.244099505528233,-2.952540367572772,-1.964057581847796,0.6894285762192194,-1.3017716426276291,4.827178191962215,-0.5186078412786816,1.4811678709598644,-0.9340141482050796,-1.0753840802614911
10.0,241.0,1000.023193359375,-4.24410018980881,-2.952538006056427,-1.964057445012477,0.6894270943956737,-1.3017750940569583,4.827181048660712,-0.518607747277894,1.4811681243029309,-0.9340122990520684,-1.0753846484488716
10.0,241.0,1000.0232543945312,-4.24409976785022,-2.95253945851701,-1.96405750709641,0.689427983699682,-1.301772969528943,4.827179304409002,-0.5186078246239569,1.481167982431307,-0.9340134522687792,-1.0753842873886643
10.0,241.0,1000.023193359375,-4.24409974803931,-2.952539756073372,-1.964057523503928,0.68942819142692,-1.3017725200729178,4.827178921122215,-0.5186078189863892,1.4811679702870784,-0.934013703164501,-1.075384181427162
10.0,241.0,1000.0232543945312,-4.244100008400958,-2.95253865875024,-1.9640574522716483,0.6894275169045727,-1.3017741330396315,4.82718026933561,-0.5186077871088202,1.481168077481466,-0.934012840634094,-1.0753844702178088
10.0,241.0,1000.023193359375,-4.244100135095192,-2.952538137338153,-1.96405740289634,0.6894272063952291,-1.301774837080183,4.827180887950556,-0.5186077749530087,1.4811681548743565,-0.934012470767394,-1.075384575497227
10.0,241.0,1000.0232543945312,-4.244100289408465,-2.9525376077608225,-1.964057404938826,0.6894268479333707,-1.3017756769620354,4.8271815141058845,-0.5186077512400891,1.481168165024533,-0.9340120294029264,-1.075384745439007
10.0,241.0,1000.0232543945312,-4.244100232397363,-2.9525377598287785,-1.9640574271996307,0.6894269340610464,-1.3017754777166717,4.827181345402439,-0.5186077451657587,1.4811681237016323,-0.934012126667807,-1.0753847251812676
10.0,241.0,1000.0232543945312,-4.244100066575534,-2.9525384070219087,-1.9640574149044865,0.6894273611941868,-1.301774428177374,4.827180558153797,-0.5186078048034117,1.4811681335644042,-0.9340126978674768,-1.07538449475825
10.0,241.0,1000.0232543945312,-4.2441001097063165,-2.952538286229797,-1.964057452795815,0.6894273033266396,-1.3017747004667033,4.8271807078690046,-0.5186077503085018,1.4811680956790632,-0.9340125187287098,-1.075384602416091
10.0,241.0,1000.0232543945312,-4.244100035922161,-2.9525386055005693,-1.964057432345324,0.6894275048014915,-1.3017741553959978,4.827180324140009,-0.5186077788702494,1.4811681235238536,-0.93401281879009,-1.0753844406629716
10.0,241.0,1000.0232543945312,-4.244100104665719,-2.95253831680826,-1.964057451955244,0.6894272774101742,-1.3017746537379993,4.827180681026853,-0.5186077624040815,1.4811680822212905,-0.9340125534203016,-1.0753845800766375
10.0,241.0,1000.0232543945312,-4.244099872260901,-2.952539228849766,-1.964057463878901,0.6894278901649908,-1.301773250975058,4.827179583669297,-0.5186078157050318,1.481168064376579,-0.9340133054520096,-1.0753842792095725
10.0,241.0,1000.0233764648438,-4.244100324540724,-2.95253750993808,-1.9640574080089075,0.6894267880318683,-1.3017758424845822,4.827181655023068,-0.5186077364039097,1.4811681761123552,-0.9340119227299316,-1.075384771117474
10.0,241.0,1000.0233764648438,-4.244100398577616,-2.952537180486418,-1.9640573978117093,0.6894265619841455,-1.3017763858534588,4.8271820624618105,-0.5186077155063016,1.4811681700814594,-0.934011645706649,-1.0753848960576344
10.0,241.0,1000.0232543945312,-4.244100076067951,-2.952538268650999,-1.9640574556910984,0.6894272602638392,-1.3017747137916031,4.827180722198396,-0.5186077703657341,1.4811680719122269,-0.9340125339149524,-1.075384591882429
