Run,Gen,F,1,2,3,4,5,6,7,8,9,10
10.0,241.0,1000.0232543945312,-4.244099871971072,-2.9525392081189548,-1.964057494147105,0.6894278651775139,-1.3017733012885957,4.827179596805701,-0.5186077955314072,1.4811680252391666,-0.934013257040176,-1.0753843348167442
10.0,241.0,1000.0232543945312,-4.244099774310519,-2.9525395168722133,-1.964057518450744,0.6894280485706537,-1.3017728561169697,4.827179208471913,-0.5186078119881552,1.481167974253788,-0.9340135118285796,-1.0753842556705924
10.0,241.0,1000.0233764648438,-4.244099976466336,-2.9525387487784056,-1.9640574739165928,0.6894275454477041,-1.3017740438413927,4.82718017440893,-0.5186077894123589,1.4811680426705252,-0.9340128859297908,-1.075384467752671
10.0,241.0,1000.0233764648438,-4.244100107723162,-2.952538369293837,-1.964057418824388,0.6894273520967698,-1.3017745139089016,4.827180615997602,-0.5186077670685147,1.4811681321494057,-0.9340126302603204,-1.0753845212879192
10.0,241.0,1000.0232543945312,-4.244100134836591,-2.9525382504977857,-1.964057439895977,0.6894272674636301,-1.301774715034452,4.827180741082886,-0.5186077518219312,1.48116810597325,-0.9340125248794368,-1.0753845705632037
10.0,241.0,1000.023193359375,-4.244099547538305,-2.952540373035015,-1.964057554391708,0.6894286020939937,-1.3017715332817923,4.827178175452474,-0.5186078446152518,1.481167925206261,-0.934014193407771,-1.075384007201596
10.0,241.0,1000.0232543945312,-4.244100253023514,-2.952537770599233,-1.9640574174099807,0.6894269397543571,-1.301775463369224,4.827181343994496,-0.5186077473950226,1.4811681553645268,-0.934012124517583,-1.0753847051842746
10.0,241.0,1000.0233764648438,-4.244099932984272,-2.9525389618570923,-1.96405744664986,0.6894277311583528,-1.3017735736624787,4.827179896541628,-0.5186078007676063,1.4811680938569127,-0.9340131177571038,-1.075384334962309
10.0,241.0,1000.0233764648438,-4.244099975761284,-2.952538663750266,-1.964057449651622,0.6894275204157232,-1.301774065802102,4.827180238456407,-0.5186077991252214,1.4811680868898902,-0.934012871219581,-1.0753844592879829
10.0,241.0,1000.0232543945312,-4.244100236780493,-2.952537768030494,-1.964057421820407,0.6894269648868869,-1.3017754446026557,4.827181353255188,-0.5186077330160836,1.481168138835354,-0.934012108067562,-1.0753847369896858
10.0,241.0,1000.0233764648438,-4.244099708819232,-2.9525398116788515,-1.9640575187867708,0.6894282429449605,-1.3017724158447797,4.8271788762583,-0.5186078138407542,1.481167963006735,-0.934013737183874,-1.075384171076795
10.0,241.0,1000.023193359375,-4.24410003999785,-2.952538558525813,-1.964057446980299,0.6894274475415578,-1.3017742508944612,4.8271803832625775,-0.5186077853832041,1.4811680961669973,-0.934012770406106,-1.075384477775192
10.0,241.0,1000.0234375,-4.244099382974071,-2.952540923019047,-1.96405764599106,0.6894289047976434,-1.3017708665190888,4.827177511411586,-0.5186078416387572,1.481167787258309,-0.9340145371764113,-1.075383965094859
10.0,241.0,1000.0233154296876,-4.244099560968409,-2.952540463395632,-1.9640575545739745,0.689428632088454,-1.3017714571682588,4.827178073229874,-0.5186078428699803,1.4811679020967192,-0.9340142582272302,-1.0753840016127023
10.0,241.0,1000.0232543945312,-4.244099352519695,-2.95254110738048,-1.964057634663226,0.6894290280054634,-1.3017705279406018,4.827177281269007,-0.5186078546049773,1.481167801073492,-0.9340147195044048,-1.0753838720328883
10.0,241.0,1000.0233154296876,-4.244100085757219,-2.9525383385587256,-1.96405742371712,0.6894273354296594,-1.3017745428050225,4.827180640079806,-0.5186077720312223,1.4811681361474456,-0.9340125999851656,-1.0753845341211656
10.0,241.0,1000.0233764648438,-4.2440998844400655,-2.952539062989867,-1.964057478166667,0.6894277555083566,-1.3017735353692523,4.827179791326676,-0.5186078041233095,1.4811680119852086,-0.9340131523859876,-1.075384376970519
10.0,241.0,1000.0232543945312,-4.244100114562624,-2.9525382885345546,-1.964057470990508,0.6894272563963355,-1.3017747362054113,4.82718068932882,-0.5186077569155154,1.481168077479225,-0.9340125279762715,-1.0753845940939888
10.0,241.0,1000.0232543945312,-4.244099875716703,-2.95253916979037,-1.9640574960057613,0.6894278495475845,-1.3017733903608542,4.827179635878082,-0.5186077888843315,1.4811680113342032,-0.9340132225053496,-1.0753843614940544
10.0,241.0,1000.0233154296876,-4.2441000953638,-2.95253833759932,-1.9640574630879133,0.6894273103683499,-1.3017746320357002,4.827180652203825,-0.518607748133669,1.4811680869877142,-0.9340125489499886,-1.075384587858764
10.0,241.0,1000.023193359375,-4.24410007603168,-2.9525385008332243,-1.9640574412558536,0.6894274333289285,-1.301774324484243,4.827180448889473,-0.5186077678297005,1.4811681132670973,-0.9340127152532638,-1.0753845034403755
10.0,241.0,1000.023193359375,-4.244099850827737,-2.952539210295916,-1.9640575189865297,0.6894278353831576,-1.3017733157224876,4.827179578986616,-0.5186078013454267,1.481167998418628,-0.9340132511285236,-1.0753843441568618
10.0,241.0,1000.0233154296876,-4.244100326202796,-2.9525374148792225,-1.9640574036314105,0.6894267306263648,-1.3017759821292605,4.827181767134782,-0.5186077342758635,1.481168174370624,-0.9340118497069207,-1.075384808887402
10.0,241.0,1000.0232543945312,-4.244099872014527,-2.952539208271509,-1.964057492627581,0.6894278334319894,-1.3017733451221067,4.827179604284552,-0.5186077937163027,1.4811679925335417,-0.9340132575030412,-1.075384356163276
10.0,241.0,1000.023193359375,-4.244100158052998,-2.9525381325151803,-1.9640573969851567,0.6894272069508709,-1.3017747885365631,4.82718088169581,-0.5186077861246225,1.481168186299806,-0.9340124998364994,-1.0753845202397811
10.0,242.0,1000.0233154296876,-4.24410040973056,-2.952537191968692,-1.964057363729217,0.6894265956903025,-1.3017762829245152,4.8271820448632194,-0.518607731863626,1.4811682326526483,-0.934011702064116,-1.0753848330657751
10.0,242.0,1000.0233764648438,-4.244099890122751,-2.952539063195271,-1.964057508470114,0.6894277430448525,-1.3017735567246285,4.827179769620635,-0.5186077918068213,1.481168003610554,-0.9340131378029852,-1.0753843868674324
10.0,242.0,1000.0232543945312,-4.244099801010645,-2.9525394903290403,-1.9640574841292355,0.6894280698050341,-1.3017728858644837,4.827179257187499,-0.5186078038783783,1.4811680130083973,-0.9340135076503272,-1.075384249361818
10.0,242.0,1000.0232543945312,-4.244099814216146,-2.9525392626138425,-1.9640574836453344,0.6894278932850915,-1.301773154541212,4.827179515645215,-0.5186078211231653,1.4811680253835613,-0.93401335554928,-1.0753842873800838
10.0,242.0,1000.023193359375,-4.244100238667937,-2.9525377884264934,-1.9640573874705107,0.689426967368826,-1.301775334696493,4.827181308889564,-0.5186077738181991,1.4811681842354592,-0.9340122081893067,-1.0753846453831697
10.0,242.0,1000.0233154296876,-4.244099758264369,-2.95253954582887,-1.9640575168187613,0.6894280708373133,-1.3017728170354332,4.827179191817583,-0.5186078061783652,1.4811679585548472,-0.9340135260161446,-1.075384264294832
10.0,242.0,1000.0232543945312,-4.24409991740909,-2.9525390018777795,-1.96405751409657,0.6894277060141221,-1.3017736748436408,4.827179836202198,-0.5186077769978015,1.4811680012001531,-0.9340130667111666,-1.075384424868017
10.0,242.0,1000.0233154296876,-4.244099696620827,-2.95253981936297,-1.964057555373719,0.6894282494865314,-1.3017724484742166,4.827178855246352,-0.5186077880133162,1.4811679139560745,-0.9340137002549316,-1.0753842324542968
10.0,242.0,1000.0233764648438,-4.244100380388227,-2.95253740131551,-1.9640573730959103,0.6894267322970329,-1.3017759578950177,4.827181782777394,-0.5186077381846035,1.4811682310765928,-0.934011865158154,-1.0753847634624405
10.0,242.0,1000.0232543945312,-4.244099504419989,-2.9525405095368304,-1.964057586254608,0.6894286622032686,-1.3017714172159018,4.827178017010926,-0.5186078422922735,1.4811678703868705,-0.9340142558904514,-1.0753840266780683
10.0,242.0,1000.0232543945312,-4.244099890302446,-2.9525391566115964,-1.9640574682045244,0.6894278286997366,-1.301773352479013,4.8271796621962775,-0.5186078065072488,1.481168050063748,-0.9340132475439002,-1.075384321043482
10.0,242.0,1000.0233154296876,-4.244099888477714,-2.952539213651915,-1.964057513769616,0.6894278523902688,-1.3017733170797636,4.827179578414686,-0.5186077783214129,1.4811680088105756,-0.934013245726872,-1.0753843377510668
10.0,242.0,1000.0232543945312,-4.24410025668648,-2.9525378012629337,-1.964057392448528,0.6894269914976148,-1.3017753377681371,4.8271812953277,-0.5186077559172455,1.4811682066144083,-0.9340121845195536,-1.0753846527197206
10.0,242.0,1000.0233764648438,-4.244099898216974,-2.952539028937561,-1.9640574869659528,0.6894277447077437,-1.3017735676530462,4.827179799717344,-0.518607800093533,1.4811680360616872,-0.9340131292538274,-1.0753843733205075
10.0,242.0,1000.023193359375,-4.244099668459798,-2.9525397923890835,-1.964057552700937,0.6894281998848149,-1.3017724840852845,4.827178885853652,-0.5186078195910797,1.4811679156635238,-0.9340137051538226,-1.0753842074052962
10.0,242.0,1000.0232543945312,-4.244099805558589,-2.9525393811982648,-1.9640574886090176,0.6894279824117842,-1.3017729921080812,4.827179364562387,-0.518607817330893,1.481168033645856,-0.934013444204119,-1.075384249176258
10.0,242.0,1000.0233764648438,-4.2440999797189,-2.952538723088955,-1.9640574602428007,0.6894275601744315,-1.301773979332382,4.82718017942582,-0.5186077891423171,1.4811680604191304,-0.9340129007630288,-1.0753844465195863
10.0,242.0,1000.0232543945312,-4.244100179481211,-2.952538030467112,-1.964057426932248,0.6894271026224272,-1.30177508031369,4.827181023504195,-0.5186077599582877,1.4811681223425328,-0.9340123442906308,-1.075384644046534
10.0,242.0,1000.0233764648438,-4.244099866177324,-2.952539278244915,-1.964057509316301,0.6894279070508702,-1.3017732295177216,4.827179521427418,-0.5186077836035548,1.481168009515513,-0.9340132860604582,-1.0753843249861883
10.0,242.0,1000.0233764648438,-4.244099915761629,-2.952539050293603,-1.9640574978241203,0.6894277509726923,-1.3017736015498675,4.8271797833592185,-0.5186077818404788,1.4811680058217809,-0.9340131263008712,-1.0753844061046849
10.0,242.0,1000.023193359375,-4.244100099271052,-2.952538225690967,-1.964057432936281,0.6894272443866409,-1.301774728916982,4.827180766606876,-0.5186077720424809,1.4811681105305174,-0.9340125199880552,-1.075384577999796
10.0,242.0,1000.0232543945312,-4.244099721949283,-2.952539698425754,-1.96405750280166,0.6894281685839498,-1.3017725568835643,4.827178998806964,-0.5186078328829851,1.481167983365169,-0.9340136828566196,-1.0753841913833255
10.0,242.0,1000.0233154296876,-4.244099439141973,-2.952540804947472,-1.9640575903688973,0.6894288512444655,-1.3017709719231103,4.827177672887016,-0.518607847479303,1.481167843140872,-0.9340144976634788,-1.075383941365306
10.0,242.0,1000.0233154296876,-4.244099605011964,-2.952540133595952,-1.9640575403979648,0.68942840447487,-1.3017719632456966,4.827178491344602,-0.5186078520957471,1.481167917951776,-0.9340140030890912,-1.0753840809558928
10.0,242.0,1000.0233764648438,-4.244099423718454,-2.952540753546552,-1.9640576257569071,0.6894287800146506,-1.3017710541206085,4.827177709470679,-0.5186078639883238,1.481167825952742,-0.93401444524026,-1.0753839569846066
10.0,242.0,1000.0232543945312,-4.244099826880393,-2.9525393805525995,-1.964057501894278,0.6894279759075497,-1.3017730614298322,4.827179383115475,-0.518607800166107,1.4811679931216526,-0.934013392533549,-1.0753843005759474
10.0,242.0,1000.0233764648438,-4.244099784711822,-2.9525395405102963,-1.9640574995991529,0.6894280746746855,-1.3017727765300755,4.827179189917171,-0.5186078133094743,1.4811680070755564,-0.9340135401861264,-1.0753842262486248
10.0,242.0,1000.023193359375,-4.244100192251485,-2.9525379684703013,-1.9640574222266585,0.6894270782151963,-1.3017751420562984,4.827181096523464,-0.5186077564027629,1.4811681525218647,-0.9340122895064482,-1.075384642377481
10.0,242.0,1000.023193359375,-4.244099654057852,-2.952539980187,-1.9640575645048592,0.6894283234560037,-1.301772159992613,4.827178647457973,-0.5186078209962126,1.4811679253336685,-0.934013853804422,-1.0753841324361058
10.0,242.0,1000.0232543945312,-4.244099463001557,-2.952540649132584,-1.9640576206580485,0.6894287294267931,-1.3017712673252009,4.827177843069791,-0.5186078354726851,1.4811678130747392,-0.934014337141865,-1.0753840278811646
10.0,242.0,1000.0232543945312,-4.244099659409001,-2.9525399383291178,-1.964057522495764,0.6894283166969419,-1.3017721735198051,4.827178711380885,-0.5186078362714,1.4811679720011606,-0.9340138538684588,-1.075384111420019
10.0,242.0,1000.0234375,-4.24409993052705,-2.952539050849184,-1.9640574849089016,0.6894277847745647,-1.3017735644937516,4.827179782711243,-0.5186077756739964,1.481168033614594,-0.9340131216267248,-1.0753843899515516
10.0,242.0,1000.0232543945312,-4.24409986325788,-2.952539223832264,-1.9640575021801825,0.6894278674325296,-1.3017733012938764,4.827179562888171,-0.5186077959448472,1.481168002295009,-0.9340132762586366,-1.0753843420660694
10.0,242.0,1000.0232543945312,-4.244099854493119,-2.9525392612859243,-1.9640574573301728,0.6894279243991512,-1.3017731297240518,4.827179533352933,-0.5186078197814528,1.4811680797524094,-0.934013356855111,-1.0753842421382958
10.0,242.0,1000.023193359375,-4.244100049855054,-2.952538573572793,-1.9640574485561464,0.6894274639654041,-1.301774245741993,4.827180367325791,-0.5186077780680973,1.4811680961077602,-0.9340127635198244,-1.0753844955395082
10.0,242.0,1000.0233154296876,-4.244099860832667,-2.952539258110243,-1.96405747956806,0.6894278982282298,-1.3017731579332747,4.82717952391576,-0.5186078166980632,1.4811680574500583,-0.9340133343651322,-1.075384264184069
10.0,242.0,1000.0233154296876,-4.24409982241243,-2.9525393739948904,-1.964057522035648,0.6894279610779659,-1.301773105155684,4.827179390385048,-0.5186077931108866,1.4811679664051187,-0.9340133623436496,-1.0753843341149265
10.0,242.0,1000.023193359375,-4.244099966211906,-2.9525388765211567,-1.964057455318256,0.6894276631639693,-1.3017737318238969,4.827179993262623,-0.5186077851421382,1.4811680731310126,-0.9340130353573136,-1.0753843827471412
10.0,242.0,1000.023193359375,-4.244100028993881,-2.952538555083692,-1.964057469164016,0.6894274355271568,-1.3017743218481417,4.82718038934909,-0.5186077711522046,1.4811680610815443,-0.9340127345429616,-1.0753845246830345
10.0,242.0,1000.0232543945312,-4.244100178734381,-2.952538029664469,-1.9640574226179768,0.6894271192877968,-1.3017750491679636,4.827181014570781,-0.5186077620458924,1.481168137764815,-0.9340123532753016,-1.075384634269692
10.0,242.0,1000.0232543945312,-4.24409999947725,-2.952538623138045,-1.9640574522194787,0.6894275135355512,-1.301774114659179,4.827180276066533,-0.5186077880431226,1.4811680986317777,-0.93401283948163,-1.07538445937461
10.0,242.0,1000.0233154296876,-4.2441004173513965,-2.952537203016868,-1.964057373197628,0.6894265912355433,-1.301776276055148,4.827182021766678,-0.5186077363404751,1.481168213434538,-0.9340117221299112,-1.0753848254819056
10.0,242.0,1000.0232543945312,-4.24409967176665,-2.952539800017057,-1.9640575404246816,0.6894282515026724,-1.3017723985927063,4.827178862051149,-0.5186078177342726,1.4811679556781812,-0.9340137196042156,-1.075384188408215
10.0,242.0,1000.0233764648438,-4.244099885347183,-2.952539066885949,-1.9640574970132605,0.6894277603080567,-1.3017735254607188,4.827179754613255,-0.5186077957252868,1.481168012511402,-0.934013155063445,-1.0753843788501491
10.0,242.0,1000.0232543945312,-4.24409963700551,-2.952540065183195,-1.9640575543945384,0.6894283843970905,-1.3017720643105997,4.82717856203047,-0.5186078262553302,1.48116792249131,-0.9340139244579744,-1.0753841209138306
10.0,242.0,1000.0232543945312,-4.244099609993281,-2.952540193200151,-1.9640575508038125,0.6894284747223605,-1.3017718732037475,4.827178396592455,-0.518607835069341,1.4811679239514328,-0.9340140409421398,-1.0753840801377912
10.0,242.0,1000.0232543945312,-4.244099831296575,-2.9525392738975578,-1.964057532521093,0.6894278754149328,-1.3017732393766126,4.827179502576493,-0.5186077962815636,1.4811679764416406,-0.934013285519402,-1.0753843424787295
10.0,242.0,1000.023193359375,-4.2441000898034735,-2.952538505157809,-1.964057452304644,0.6894274236654621,-1.3017743605697034,4.827180445836216,-0.5186077591695764,1.4811680976308548,-0.9340127074340724,-1.0753845021940975
10.0,242.0,1000.0233154296876,-4.244099819086892,-2.9525393305992416,-1.964057500387224,0.6894279023595224,-1.3017731319511872,4.827179447461736,-0.5186078178886957,1.4811679967238949,-0.9340133719931822,-1.0753843011472215
10.0,242.0,1000.0232543945312,-4.24409990256804,-2.9525389486385176,-1.9640574912053816,0.6894276774537333,-1.301773682417418,4.827179894437975,-0.518607797467868,1.4811680126521587,-0.9340130704268664,-1.0753844147648972
10.0,243.0,1000.0234375,-4.244100334448014,-2.9525375110697007,-1.9640574014595773,0.6894267774955312,-1.3017758522460596,4.827181649627763,-0.518607738696458,1.4811681713493332,-0.934011940647653,-1.075384766337757
10.0,243.0,1000.0232543945312,-4.244100130700053,-2.9525382873892942,-1.964057411257234,0.6894272839281825,-1.3017746243623445,4.827180716867353,-0.5186077779571594,1.4811681450574952,-0.9340125794724335,-1.075384519252249
10.0,243.0,1000.0233764648438,-4.244099909242466,-2.952539006826211,-1.9640574751850632,0.6894277416605608,-1.30177355291416,4.827179826637368,-0.5186077943589273,1.48116805357379,-0.9340131182344747,-1.0753843729626391
10.0,243.0,1000.0232543945312,-4.244099902823718,-2.952539155652078,-1.96405747959,0.6894278233924727,-1.3017733830528997,4.827179656535375,-0.5186078045813769,1.481168035881451,-0.9340132427245402,-1.0753843260898082
10.0,243.0,1000.0233154296876,-4.244099741658994,-2.9525396131198094,-1.9640575050200784,0.6894281203954495,-1.3017726904487272,4.827179103815624,-0.5186078198648856,1.481167988090491,-0.9340135874602068,-1.0753842335132422
10.0,243.0,1000.0232543945312,-4.244099957681889,-2.9525389352391302,-1.964057459886947,0.6894276894066316,-1.301773688544622,4.827179919509865,-0.5186078017025348,1.481168076764842,-0.934013082297172,-1.0753843624510124
10.0,243.0,1000.0234375,-4.244099582835625,-2.952540278229271,-1.9640575722287457,0.6894285287972455,-1.3017717347191369,4.827178290601285,-0.518607814232384,1.4811678853203114,-0.9340140807162828,-1.0753840837455728
10.0,243.0,1000.023193359375,-4.244100210383543,-2.952537887602616,-1.9640574040846688,0.6894270440526675,-1.301775229277384,4.82718118431521,-0.5186077587764988,1.4811681668975387,-0.9340122616162888,-1.0753846425807878
10.0,243.0,1000.0232543945312,-4.244099940958459,-2.9525388420916827,-1.9640574926456595,0.6894276080550874,-1.3017738703220916,4.827180037483199,-0.5186077836977425,1.4811680351156955,-0.9340129540420437,-1.0753844410761983
10.0,243.0,1000.023193359375,-4.24410026047086,-2.9525377079287134,-1.9640574031234648,0.6894269260988573,-1.3017755115786485,4.827181409182945,-0.5186077468502823,1.4811681723436534,-0.934012093812716,-1.0753847124886802
10.0,243.0,1000.0233764648438,-4.2441000063109335,-2.9525387047446268,-1.964057459783647,0.6894275328215791,-1.3017740439260024,4.827180202006504,-0.5186077888149248,1.481168072784234,-0.934012885984167,-1.075384446934906
10.0,243.0,1000.0232543945312,-4.244099880598823,-2.952539153785365,-1.964057505139576,0.6894278257602569,-1.3017734278096138,4.827179665379697,-0.5186077817861392,1.4811680022699123,-0.9340131880722148,-1.0753843797959606
10.0,243.0,1000.0232543945312,-4.244100057816753,-2.952538481643608,-1.9640574613472133,0.6894273848073427,-1.301774401953624,4.827180470498739,-0.5186077765312387,1.4811680838101449,-0.934012696661246,-1.075384514957074
10.0,243.0,1000.0232543945312,-4.244099849251866,-2.952539259715899,-1.964057498950448,0.6894278878321902,-1.3017732247627918,4.827179527989285,-0.5186078025337064,1.4811680155288105,-0.9340133098162724,-1.0753843094210276
10.0,243.0,1000.0233154296876,-4.244099980851926,-2.9525388340067047,-1.964057451978931,0.6894276395054089,-1.3017738297262411,4.827180050818365,-0.5186077930951889,1.481168097716682,-0.9340129946431714,-1.0753843864043038
10.0,243.0,1000.0234375,-4.244100195329241,-2.9525379161769365,-1.964057408496382,0.6894270539175382,-1.301775213673642,4.82718116672573,-0.5186077533675437,1.4811681347350405,-0.9340122598394648,-1.0753846733576933
10.0,243.0,1000.0232543945312,-4.244100297733949,-2.952537612601916,-1.964057385950575,0.6894268764282572,-1.301775618250983,4.827181521076799,-0.5186077427536553,1.4811682044017624,-0.9340120396686408,-1.075384709636011
10.0,243.0,1000.0233764648438,-4.244099899524098,-2.952539025102827,-1.964057486890636,0.6894277359662562,-1.301773557897587,4.8271798026226165,-0.5186078017452154,1.4811680308489803,-0.9340131386536524,-1.0753843724567425
10.0,243.0,1000.023193359375,-4.244100403553742,-2.952537214876916,-1.9640573476532104,0.6894266328610312,-1.3017761609183909,4.827181991745697,-0.5186077497929977,1.481168276372971,-0.9340117601585431,-1.075384783145268
10.0,243.0,1000.0233764648438,-4.244099576654619,-2.9525402570971204,-1.9640575519271373,0.6894285301258671,-1.3017717157124291,4.827178323634684,-0.5186078362965709,1.481167927913182,-0.934014085884434,-1.0753840519214726
10.0,243.0,1000.0232543945312,-4.244099813166802,-2.952539392771402,-1.964057492366576,0.6894279683013007,-1.3017730153803169,4.8271793678369335,-0.5186078203145863,1.4811680135270748,-0.934013431343608,-1.0753842692261544
10.0,243.0,1000.0232543945312,-4.244099849455001,-2.9525392890226323,-1.9640574933559227,0.6894279192219965,-1.3017731421182566,4.827179485306676,-0.5186078047756117,1.4811680297399796,-0.934013338044676,-1.0753842924580512
10.0,243.0,1000.0234985351562,-4.244099568179294,-2.952540308121966,-1.9640575432541283,0.6894285534326325,-1.3017716358731437,4.827178250801767,-0.5186078547301962,1.4811679355090206,-0.9340141594086208,-1.0753840226444744
10.0,243.0,1000.023193359375,-4.244099978738494,-2.952538868952187,-1.9640574707739047,0.6894276488517779,-1.3017738157996388,4.827180008204538,-0.518607774086771,1.4811680497014166,-0.9340129871262022,-1.07538442966501
10.0,243.0,1000.0233154296876,-4.244099656505421,-2.9525400073725394,-1.9640575295450808,0.6894283620344854,-1.3017720621430042,4.82717862111098,-0.5186078362113902,1.481167964157616,-0.934013911118976,-1.075384097375199
10.0,243.0,1000.0232543945312,-4.244100040454327,-2.952538599899869,-1.964057453390342,0.6894274805880753,-1.3017741980241695,4.8271803313926736,-0.5186077774687252,1.481168089296478,-0.9340127843266784,-1.0753844813127094
10.0,243.0,1000.023193359375,-4.244100408398955,-2.9525372655896667,-1.964057356033732,0.6894266561297959,-1.3017761349048755,4.827181958645657,-0.5186077390969235,1.4811682522993044,-0.9340117671073784,-1.075384780967152
10.0,243.0,1000.0233154296876,-4.244099437701194,-2.9525406389679683,-1.9640576028233712,0.6894287354391277,-1.3017711995897607,4.827177847945244,-0.5186078584322793,1.4811678433985742,-0.9340143744371234,-1.0753839906370977
10.0,243.0,1000.0234375,-4.2441002377539725,-2.952537897024208,-1.964057400685678,0.6894270432235707,-1.301775178009966,4.827181170876241,-0.5186077564386995,1.4811681860449877,-0.9340122734659442,-1.0753846201597033
10.0,243.0,1000.0233154296876,-4.244099617569379,-2.9525400303237253,-1.9640575762421788,0.6894283492116653,-1.301772125647216,4.827178586796284,-0.5186078202797786,1.481167892613997,-0.9340138760896152,-1.0753841626274507
10.0,243.0,1000.0232543945312,-4.2441001590827545,-2.9525381286655925,-1.964057431845652,0.6894271675822257,-1.3017748754133645,4.827180891029624,-0.5186077694145661,1.4811681342220284,-0.9340124371287112,-1.075384582189121
10.0,243.0,1000.0232543945312,-4.244099919151546,-2.952539002522601,-1.964057476891404,0.6894277112482028,-1.3017736290044797,4.827179850699494,-0.5186077968243312,1.481168022547105,-0.9340131185970916,-1.0753843830337049
10.0,243.0,1000.023193359375,-4.244099854141082,-2.9525392637548684,-1.964057533185085,0.6894278642361442,-1.3017732938254274,4.8271795175747805,-0.5186077831987195,1.4811679717879225,-0.9340132675022071,-1.0753843566748902
10.0,243.0,1000.0233154296876,-4.244099856602023,-2.95253921729383,-1.9640575198463948,0.6894278540553405,-1.3017733266653804,4.827179589792763,-0.5186077830711557,1.4811679857770643,-0.9340132331119104,-1.0753843660112672
10.0,243.0,1000.0233154296876,-4.2440997831160665,-2.9525395012046367,-1.9640575062802808,0.6894280378208855,-1.3017728334886347,4.827179227523953,-0.5186078155203431,1.4811680006065862,-0.9340135209156396,-1.0753842321978384
10.0,243.0,1000.0232543945312,-4.244099832108351,-2.95253936892778,-1.964057472071488,0.6894279835101491,-1.301773027133807,4.8271793975313,-0.5186078155862264,1.4811680375597112,-0.9340134280720552,-1.075384263141697
10.0,243.0,1000.0233154296876,-4.244099517354134,-2.952540594691551,-1.9640575799558808,0.6894287341143004,-1.3017712622904924,4.82717791863667,-0.5186078292287046,1.481167884759972,-0.934014326607481,-1.0753839764659507
10.0,243.0,1000.023193359375,-4.244100115377158,-2.9525382387134886,-1.9640574165242657,0.6894272596851669,-1.3017746842329938,4.827180758237077,-0.5186077777733527,1.481168134274203,-0.9340125507692552,-1.0753845432781706
10.0,243.0,1000.0232543945312,-4.24410000582156,-2.952538766098393,-1.964057467326652,0.6894275762954827,-1.30177397689607,4.827180145800936,-0.5186077758807519,1.4811680685150588,-0.9340128970782128,-1.0753844497248592
10.0,243.0,1000.023193359375,-4.244099822092701,-2.952539291527025,-1.9640575100286228,0.6894279084677262,-1.3017731740255862,4.827179494328695,-0.518607798132563,1.4811679961779047,-0.9340133163970376,-1.0753843286257083
10.0,243.0,1000.0232543945312,-4.2441001592095,-2.9525381243509234,-1.9640574249543432,0.6894271785701243,-1.3017748615209976,4.827180898476923,-0.5186077711274608,1.4811681507639722,-0.9340124427734652,-1.0753845678648122
10.0,243.0,1000.023193359375,-4.244099633590892,-2.952540000833212,-1.964057565562661,0.68942833370384,-1.3017721585702131,4.827178637184362,-0.5186078204868396,1.4811678992763913,-0.934013853439307,-1.0753841564455824
10.0,243.0,1000.0232543945312,-4.244099492540317,-2.9525404779303,-1.9640575916329264,0.6894286132187686,-1.301771436957723,4.827178055586526,-0.518607850515119,1.4811678514347495,-0.9340142459249768,-1.0753840239881425
10.0,243.0,1000.0232543945312,-4.24409992645803,-2.9525389027407614,-1.9640574774972488,0.689427647111919,-1.30177372228971,4.827179963070364,-0.5186078026193419,1.4811680446998787,-0.9340130455197136,-1.075384384088956
10.0,243.0,1000.0233764648438,-4.244099403344466,-2.952540941047319,-1.9640575903583768,0.689428931483647,-1.3017707202506237,4.827177497432084,-0.5186078696913023,1.481167854173585,-0.9340146246563972,-1.0753838733877783
10.0,243.0,1000.0233154296876,-4.244099866925472,-2.952539221673206,-1.9640574833587312,0.6894278848989934,-1.3017732444755108,4.82717957116091,-0.5186077966220086,1.481168049467021,-0.9340132865143316,-1.075384305632455
