Run,Gen,F,1,2,3,4,5,6,7,8,9,10
10.0,243.0,1000.0232543945312,-4.2440998256974485,-2.952539366668137,-1.9640575132515483,0.6894279463443844,-1.3017731099828267,4.8271794121527005,-0.5186077945269467,1.481167992161204,-0.9340133617263148,-1.0753843134880658
10.0,243.0,1000.0232543945312,-4.244099814715204,-2.952539389151766,-1.9640575107823968,0.6894279563688528,-1.3017730400465943,4.827179373605494,-0.5186078114275396,1.48116800321362,-0.9340134102475393,-1.0753842739616468
10.0,243.0,1000.0233764648438,-4.244100558593541,-2.952536666338837,-1.9640573246170123,0.6894262785979768,-1.301777074205492,4.827182679155218,-0.5186077142597432,1.481168285591651,-0.934011293796746,-1.0753849675213938
10.0,243.0,1000.0234375,-4.244100277232564,-2.9525375397235525,-1.9640573823051128,0.6894268138829371,-1.30177571980763,4.82718159993421,-0.5186077605195392,1.4811681876728766,-0.9340119965551876,-1.075384740654512
10.0,244.0,1000.0232543945312,-4.244099970662545,-2.952538782800707,-1.9640574894329403,0.6894275765350253,-1.301773955661102,4.827180108329273,-0.5186077765901889,1.4811680336554982,-0.934012906676946,-1.075384467101017
10.0,244.0,1000.0233154296876,-4.24409959656231,-2.952540239273442,-1.964057560770296,0.6894284996496864,-1.3017717775604338,4.827178349588916,-0.518607826465523,1.4811679109898712,-0.934014051672504,-1.075384077756519
10.0,244.0,1000.0233154296876,-4.244100111646629,-2.952538282891385,-1.9640574332041327,0.6894272875248353,-1.3017746622628508,4.827180711913972,-0.5186077678013454,1.4811681126281515,-0.934012548344108,-1.0753845667660928
10.0,244.0,1000.0233154296876,-4.244099634888588,-2.95253999936198,-1.964057536310828,0.6894283524494416,-1.301772097407797,4.827178627698524,-0.5186078376095713,1.4811679475941952,-0.9340138990896404,-1.075384112470962
10.0,244.0,1000.0233764648438,-4.244099881140272,-2.952539114171085,-1.9640574772080568,0.6894277942005855,-1.3017733900934163,4.827179709573356,-0.5186078087819537,1.4811680403387797,-0.9340132206261504,-1.0753843189300492
10.0,244.0,1000.023193359375,-4.244100210216135,-2.952537963116362,-1.9640574151496493,0.6894270960873712,-1.3017751174865189,4.82718108557167,-0.5186077527281627,1.4811681706569724,-0.9340123040011834,-1.075384628366049
10.0,244.0,1000.023193359375,-4.24410008674148,-2.9525384014170166,-1.964057446691199,0.6894273484246352,-1.301774483419604,4.827180571737372,-0.5186077654776806,1.4811681034068602,-0.9340126270433524,-1.0753845322289903
10.0,244.0,1000.0233764648438,-4.244100095177648,-2.952538337958822,-1.9640574488732243,0.6894273039858732,-1.3017745862888317,4.827180643177483,-0.5186077626964183,1.4811680912751708,-0.934012578986116,-1.0753845662313766
10.0,244.0,1000.0233154296876,-4.2441003039035134,-2.952537593148312,-1.964057400773077,0.689426838948024,-1.3017756801302085,4.827181547503932,-0.5186077391361206,1.481168177708561,-0.9340120032501504,-1.0753847444850786
10.0,244.0,1000.023193359375,-4.244099975387284,-2.9525388646147035,-1.96405743645788,0.689427682439244,-1.3017737248889083,4.827180008427224,-0.5186077927319834,1.4811681179896183,-0.934013032629756,-1.0753843632314606
10.0,244.0,1000.0233764648438,-4.244099998268312,-2.952538744519257,-1.9640574564738813,0.6894275738872135,-1.3017740000683142,4.827180162114054,-0.5186077803334941,1.481168071857378,-0.9340129051491282,-1.075384445905068
10.0,244.0,1000.023193359375,-4.244100127843189,-2.9525381824662644,-1.964057426392028,0.6894272218319291,-1.3017748094172243,4.827180835013145,-0.518607765023285,1.481168128447993,-0.9340124752520323,-1.075384587614621
10.0,244.0,1000.0232543945312,-4.244100022232574,-2.952538618366309,-1.964057450602796,0.6894274901304156,-1.3017741798495743,4.827180315078966,-0.5186077737567008,1.4811680708744523,-0.9340128075507232,-1.075384490297297
10.0,244.0,1000.0234375,-4.244100319156277,-2.95253756026952,-1.964057374506876,0.6894268444716758,-1.3017756872160915,4.827181591222821,-0.518607750479287,1.4811682205878496,-0.9340120013017668,-1.0753847166688808
10.0,244.0,1000.0232543945312,-4.2440999873851375,-2.952538845276801,-1.964057478653829,0.689427612849542,-1.3017738917148731,4.827180052593601,-0.518607770748237,1.481168032757358,-0.9340129505980084,-1.0753844459035102
10.0,244.0,1000.023193359375,-4.244100278502792,-2.9525376962938914,-1.964057399410668,0.6894269215423314,-1.3017755113122091,4.827181417915503,-0.518607744323111,1.4811681842401256,-0.9340120977494806,-1.0753846971202807
10.0,244.0,1000.0234375,-4.244100221691881,-2.952537955506039,-1.964057390964289,0.6894271003393726,-1.30177510464467,4.827181112811305,-0.5186077582257038,1.4811681937562513,-0.934012305683214,-1.075384612347197
10.0,244.0,1000.023193359375,-4.244100180216668,-2.952538044403436,-1.964057399699504,0.6894271442412734,-1.301774997532958,4.827181010466386,-0.5186077688090389,1.4811681612878385,-0.9340123766134258,-1.075384605755862
10.0,244.0,1000.0234375,-4.244099897143276,-2.952539077207513,-1.964057476351107,0.6894277717115136,-1.301773483144737,4.827179752325728,-0.5186078059183012,1.4811680388221946,-0.9340131863114428,-1.0753843460141614
10.0,244.0,1000.023193359375,-4.244100258161044,-2.9525377191682125,-1.964057405678222,0.6894269251726639,-1.3017754853747938,4.827181388845267,-0.5186077487713572,1.4811681683166211,-0.934012111815969,-1.0753847030030688
10.0,244.0,1000.0233154296876,-4.244099983317808,-2.952538840755272,-1.9640574552442465,0.6894276252420681,-1.301773830940526,4.82718004304091,-0.5186077896143457,1.4811680708567554,-0.934013000435062,-1.0753843954440834
10.0,244.0,1000.023193359375,-4.24409995022627,-2.9525388642816224,-1.964057445160786,0.6894276663291485,-1.301773746639641,4.827180002796421,-0.5186078025025829,1.4811680873721924,-0.9340130410926486,-1.0753843828946943
10.0,244.0,1000.023193359375,-4.244100211636673,-2.9525379804018965,-1.964057431215636,0.6894270737958044,-1.3017751543826717,4.827181080438349,-0.5186077453418889,1.4811681288095393,-0.9340122898183632,-1.075384660946202
10.0,244.0,1000.0234375,-4.244099888763321,-2.952539090220129,-1.9640574728523124,0.6894277777914235,-1.3017734198207038,4.827179733465458,-0.5186078103509448,1.4811680418208135,-0.9340132110894652,-1.07538432146215
10.0,244.0,1000.0234375,-4.244100203460852,-2.952537956637324,-1.964057403268913,0.6894270853145592,-1.3017751086783846,4.827181113348956,-0.5186077631684576,1.4811681649039334,-0.934012304261632,-1.075384630350542
10.0,244.0,1000.0232543945312,-4.244100247849818,-2.952537796954672,-1.9640573909420704,0.6894269728093052,-1.301775343790089,4.827181312149737,-0.518607767096924,1.4811681898411164,-0.934012190894208,-1.075384647133386
10.0,244.0,1000.0234375,-4.244100530459644,-2.952536740674144,-1.964057326894496,0.6894263226933877,-1.3017769155154246,4.827182589594122,-0.5186077219301746,1.4811682813951697,-0.934011367048269,-1.0753849359408192
10.0,244.0,1000.0234375,-4.244099912053143,-2.9525390549100297,-1.964057473597112,0.689427756764025,-1.301773500807701,4.827179779707889,-0.5186078023135705,1.4811680479657197,-0.934013163415349,-1.07538434627469
10.0,244.0,1000.023193359375,-4.244100075813512,-2.952538447001466,-1.96405745013536,0.6894273837392291,-1.3017744245033098,4.8271805141862885,-0.5186077668963138,1.4811680971903298,-0.9340126660880816,-1.0753845238244095
10.0,244.0,1000.023193359375,-4.244100145473412,-2.952538141392025,-1.964057419114802,0.6894272015106981,-1.3017748334728374,4.827180882794695,-0.5186077707935146,1.4811681422876388,-0.9340124520808556,-1.0753845835256737
10.0,244.0,1000.0232543945312,-4.244100026177245,-2.952538638607227,-1.964057467284412,0.6894275021495613,-1.3017741473482665,4.827180277975863,-0.5186077668349247,1.481168065710485,-0.934012812012604,-1.0753844790294425
10.0,244.0,1000.0233764648438,-4.244099755400759,-2.9525395572665207,-1.9640575245584169,0.6894280714814514,-1.3017727977088334,4.827179164805251,-0.5186078088988104,1.4811679740992592,-0.9340135292602012,-1.0753842567064265
10.0,244.0,1000.0232543945312,-4.244099977171638,-2.952538862662499,-1.9640574722111364,0.6894276261862196,-1.3017738342574383,4.827180028024037,-0.5186077811024692,1.481168044809868,-0.9340129937315548,-1.0753844009281948
10.0,244.0,1000.0233764648438,-4.244099761735332,-2.952539536914531,-1.964057516086396,0.6894280637867407,-1.3017727993248265,4.827179190067604,-0.5186078140462111,1.4811679879108883,-0.9340135272843691,-1.0753842337576924
10.0,244.0,1000.023193359375,-4.24409985479654,-2.9525391355711434,-1.964057508195709,0.6894278018105782,-1.3017734019907974,4.827179665056921,-0.5186077947973278,1.4811680081841605,-0.9340132074246804,-1.075384353650359
10.0,244.0,1000.023193359375,-4.244100037987113,-2.952538612066636,-1.964057458852074,0.6894274949264076,-1.3017741862450354,4.827180323121258,-0.5186077698100213,1.4811680819319983,-0.9340127843456624,-1.075384494141041
10.0,244.0,1000.0232543945312,-4.244100043759942,-2.95253864533446,-1.9640574429317128,0.6894275275817847,-1.3017741050402036,4.8271802843872855,-0.5186077753362603,1.4811681119086506,-0.9340128251013962,-1.0753844532878063
10.0,244.0,1000.023193359375,-4.24410024763996,-2.9525378232684707,-1.964057425041716,0.6894269836064186,-1.3017753806009118,4.827181281775399,-0.5186077318784816,1.4811681395161314,-0.93401214082626,-1.0753847129600107
10.0,244.0,1000.0232543945312,-4.244100011469774,-2.952538656643358,-1.9640574635117407,0.6894274935959723,-1.3017741252799149,4.827180263224799,-0.5186077864847354,1.481168060569466,-0.9340128353250244,-1.0753844692296397
10.0,244.0,1000.023193359375,-4.244099847334478,-2.952539213310577,-1.964057513948444,0.6894278402193885,-1.3017733028256735,4.827179580487762,-0.5186077988525746,1.48116799779939,-0.934013252462316,-1.075384342002657
10.0,244.0,1000.0232543945312,-4.244100168807309,-2.9525380916469177,-1.96405740802432,0.6894271680219077,-1.3017749119687676,4.827180945932764,-0.5186077722969493,1.4811681559395329,-0.9340124307009424,-1.0753845726018958
10.0,244.0,1000.0233764648438,-4.244099920384741,-2.952538999050503,-1.9640574736734528,0.689427732665628,-1.301773595031512,4.827179848491079,-0.5186077938529206,1.481168053273084,-0.9340131091001344,-1.075384370604444
10.0,244.0,1000.023193359375,-4.244100121729055,-2.952538227690555,-1.9640574368566923,0.6894272337635208,-1.3017747557346695,4.827180774732465,-0.5186077701121397,1.4811681050513528,-0.9340125067387408,-1.0753845871286174
10.0,244.0,1000.023193359375,-4.244100056866938,-2.9525384214544785,-1.964057432529783,0.6894273808954141,-1.301774419604329,4.8271805408879445,-0.518607780890731,1.4811681156501244,-0.93401267199188,-1.075384515150504
10.0,244.0,1000.0233764648438,-4.244099917223087,-2.9525389955820773,-1.9640574646150148,0.6894277259564117,-1.3017735579643528,4.827179843256712,-0.5186078086845134,1.4811680673009464,-0.9340131370872076,-1.0753843423846536
10.0,244.0,1000.0233154296876,-4.244100281784568,-2.9525376995764034,-1.964057390952512,0.6894269095702157,-1.3017755228088097,4.827181418795529,-0.5186077517196797,1.4811681823790632,-0.9340121107924196,-1.0753846957433928
10.0,244.0,1000.0232543945312,-4.244099764449958,-2.952539517069376,-1.964057518039776,0.6894280489283684,-1.301772836586936,4.827179206328635,-0.5186078145686555,1.4811679804481717,-0.934013511574145,-1.075384249595437
10.0,244.0,1000.0233154296876,-4.244099681517756,-2.9525398028446697,-1.964057536036752,0.689428221793424,-1.301772412837872,4.827178877730834,-0.5186078263919383,1.4811679543098863,-0.9340137216364806,-1.0753841769190542
10.0,244.0,1000.0232543945312,-4.244100017994231,-2.95253879390105,-1.9640574529427488,0.6894276091739924,-1.3017739076735135,4.827180105306608,-0.5186077774828703,1.481168090358934,-0.9340129454229542,-1.075384407791594
10.0,244.0,1000.0232543945312,-4.2440999297035225,-2.952538974267421,-1.9640574721706865,0.6894276958787859,-1.3017736562070503,4.827179885166348,-0.5186077980988459,1.4811680371210745,-0.934013093358078,-1.0753843782842862
10.0,245.0,1000.0232543945312,-4.244099917434797,-2.952538992502158,-1.9640574851460848,0.6894277279482095,-1.3017736124803498,4.827179864927347,-0.5186077847111843,1.4811680446809683,-0.9340130741118332,-1.075384393077346
10.0,245.0,1000.0232543945312,-4.24409990799636,-2.9525389982985137,-1.964057488055797,0.6894277213244457,-1.301773622122171,4.827179838842628,-0.518607790264408,1.4811680305597683,-0.9340130954912258,-1.0753844045447298
10.0,245.0,1000.023193359375,-4.244100035047093,-2.952538470202212,-1.9640574435966207,0.6894274060947669,-1.3017743603130731,4.827180480636633,-0.5186077790068415,1.4811680964511318,-0.9340127031695128,-1.0753845188560185
10.0,245.0,1000.0232543945312,-4.2440998516476425,-2.9525392664640497,-1.9640574991482311,0.6894278945975625,-1.301773200343482,4.827179518715969,-0.5186078009588773,1.4811680178669775,-0.9340133102429338,-1.0753843058994983
10.0,245.0,1000.0233154296876,-4.244099989015898,-2.952538761943856,-1.964057463969868,0.6894275784564297,-1.3017739463241718,4.827180137146266,-0.5186077851484541,1.4811680680282704,-0.9340129166174408,-1.0753844341091048
10.0,245.0,1000.0233764648438,-4.2440999069706,-2.9525390231958903,-1.9640574845002328,0.6894277438246625,-1.30177355872683,4.827179816976667,-0.518607791602598,1.4811680370453617,-0.9340131267130438,-1.075384368329825
10.0,245.0,1000.0232543945312,-4.244099962203087,-2.952538785709376,-1.964057481053702,0.6894275836229831,-1.3017739174998182,4.827180098256607,-0.5186077822683286,1.4811680521274786,-0.9340129295446395,-1.0753844409424262
10.0,245.0,1000.023193359375,-4.244100038989899,-2.95253851290704,-1.9640574594571825,0.6894274216176886,-1.301774300883443,4.827180437124882,-0.5186077677348351,1.4811680871356143,-0.934012706452604,-1.0753845141522609
10.0,245.0,1000.0232543945312,-4.244099824972208,-2.95253935786368,-1.9640575029095595,0.6894279487746466,-1.3017730743544758,4.827179413390626,-0.5186078036315607,1.4811680031872043,-0.9340133858466187,-1.0753842823231508
10.0,245.0,1000.0232543945312,-4.244100177191369,-2.9525380988262464,-1.964057429338984,0.689427161009796,-1.3017749426328162,4.827180930375446,-0.5186077568774099,1.4811681294624268,-0.9340124023841714,-1.075384604084757
10.0,245.0,1000.023193359375,-4.244100142274816,-2.952538159457798,-1.9640574526175127,0.6894271893886925,-1.301774868904194,4.827180855753548,-0.5186077533229101,1.4811681003244883,-0.9340124305485152,-1.075384613759145
10.0,245.0,1000.0232543945312,-4.244100054464893,-2.952538484906586,-1.9640574483167328,0.6894274006107715,-1.3017743378783662,4.82718046199148,-0.5186077782468175,1.481168100266598,-0.9340127185214158,-1.0753844932043806
10.0,245.0,1000.0232543945312,-4.2441000421753134,-2.9525386315564623,-1.9640574324342164,0.6894275171446784,-1.301774093964876,4.827180292295999,-0.518607783790971,1.481168117207635,-0.9340128479410597,-1.075384428391395
10.0,245.0,1000.023193359375,-4.24410017664553,-2.952538042586754,-1.9640574130656665,0.6894271496972371,-1.301774963773874,4.827180994936647,-0.5186077585811022,1.481168162439884,-0.9340123747037136,-1.075384600752229
10.0,245.0,1000.0232543945312,-4.244100075237166,-2.95253841755137,-1.9640574219111544,0.6894273858128059,-1.301774387768452,4.827180540263301,-0.518607781865418,1.4811681377479404,-0.9340126881468668,-1.0753844873968863
10.0,245.0,1000.023193359375,-4.244100107899832,-2.9525382497304493,-1.9640574389919665,0.6894272630279819,-1.301774700673307,4.827180752224612,-0.5186077672303702,1.4811681182338168,-0.9340125144347038,-1.0753845783651903
10.0,245.0,1000.0233154296876,-4.2440997752976175,-2.952539519296685,-1.964057508512816,0.689428057980459,-1.3017727983465202,4.827179207278471,-0.5186078165870853,1.481168004710689,-0.9340135228437844,-1.0753842327355074
10.0,245.0,1000.0232543945312,-4.2441000815176855,-2.952538444180006,-1.9640574309222345,0.6894273897300156,-1.3017744101294777,4.827180524193322,-0.518607777759855,1.4811681247745012,-0.9340126832855936,-1.0753845033124398
10.0,245.0,1000.0233154296876,-4.244100295831036,-2.9525376824402723,-1.9640573774057648,0.6894269293981257,-1.301775524256113,4.827181451883241,-0.5186077476058006,1.4811681982718286,-0.9340120963743912,-1.075384697001846
10.0,245.0,1000.0233154296876,-4.244099865370308,-2.952539226079614,-1.9640574856282087,0.689427886500054,-1.3017732087320004,4.827179558674189,-0.5186078027543211,1.481168041032399,-0.9340133012936072,-1.07538429651433
10.0,245.0,1000.0233154296876,-4.244099953533038,-2.952538824608503,-1.9640574545121368,0.689427633298223,-1.301773826825854,4.827180043942873,-0.5186078000391401,1.4811680802676497,-0.934013006247385,-1.0753843995397148
10.0,245.0,1000.023193359375,-4.24410011833273,-2.9525382348024487,-1.964057432649417,0.6894272578955363,-1.301774724443761,4.82718076100592,-0.5186077658482144,1.4811681196542317,-0.9340125198261404,-1.0753845736025998
10.0,245.0,1000.0234375,-4.244099894427487,-2.952539093365782,-1.964057466867736,0.6894278030327978,-1.3017734456330974,4.827179740667219,-0.5186077979204864,1.48116803680458,-0.9340131937392986,-1.075384352463061
10.0,245.0,1000.0232543945312,-4.244100115712712,-2.952538287719994,-1.964057411334441,0.689427309132105,-1.301774596791918,4.827180707233138,-0.5186077763363661,1.4811681512684984,-0.9340125788765938,-1.0753845293582875
10.0,245.0,1000.0233154296876,-4.244099882459273,-2.952539096202786,-1.9640575102104425,0.6894277780628926,-1.301773512231157,4.827179725719455,-0.5186077819628228,1.4811679968296074,-0.9340131458245118,-1.075384400309451
10.0,245.0,1000.0233154296876,-4.244100043472435,-2.952538653917109,-1.964057429163832,0.6894275255459705,-1.3017740577060604,4.82718026716412,-0.5186077922823715,1.481168132735915,-0.9340128750475802,-1.0753844021624004
10.0,245.0,1000.023193359375,-4.244100044794762,-2.9525385455364934,-1.964057440420086,0.6894274504976909,-1.3017742343714511,4.827180402934951,-0.5186077815768968,1.4811681076528398,-0.9340127561380775,-1.075384479290991
10.0,245.0,1000.0232543945312,-4.244100087261254,-2.9525383279333943,-1.964057433263908,0.6894273043426562,-1.3017745974007662,4.827180667042313,-0.5186077750071707,1.4811681097697802,-0.9340125786380372,-1.075384551270333
10.0,245.0,1000.023193359375,-4.244100151732097,-2.952538117455225,-1.9640574295649724,0.6894271828356393,-1.3017749025550571,4.827180914909476,-0.5186077623636907,1.4811681352135695,-0.9340124147849213,-1.0753846003807928
10.0,245.0,1000.023193359375,-4.244100226276503,-2.9525377950190017,-1.964057420770997,0.6894269563777105,-1.3017754032255602,4.827181298860072,-0.5186077549968147,1.4811681410904225,-0.9340121661743676,-1.0753846937831173
10.0,245.0,1000.0232543945312,-4.244099925207862,-2.9525389841960243,-1.9640574905496784,0.6894277163772342,-1.3017736514457283,4.827179864059573,-0.5186077832365168,1.4811680296433811,-0.9340130738928218,-1.0753844018128644
10.0,245.0,1000.023193359375,-4.244100131464883,-2.952538241891931,-1.9640574112410525,0.6894272743065946,-1.301774682690087,4.827180766418412,-0.5186077733132004,1.48116815697617,-0.9340125324631944,-1.075384547562095
10.0,245.0,1000.023193359375,-4.244099670234345,-2.952539960350409,-1.964057536884182,0.6894283224684186,-1.3017722144810309,4.82717868232703,-0.5186078254869733,1.481167939262268,-0.9340138567787264,-1.0753841389708074
10.0,245.0,1000.023193359375,-4.244100155654488,-2.952538130224921,-1.96405743286054,0.6894271801759793,-1.3017749128780771,4.827180901246413,-0.5186077597978418,1.4811681214632575,-0.9340124184980764,-1.075384610456224
10.0,245.0,1000.0233764648438,-4.244100005297403,-2.952538733639334,-1.9640574300301128,0.6894275780420864,-1.3017739421557186,4.827180176519072,-0.5186077918710996,1.4811681025604173,-0.9340129260102624,-1.0753844151490377
10.0,245.0,1000.0233154296876,-4.244099689044478,-2.952539880333718,-1.964057523278358,0.6894282877242706,-1.3017723086979465,4.827178781200836,-0.5186078203848368,1.4811679546089629,-0.9340137903396926,-1.0753841629724632
10.0,245.0,1000.023193359375,-4.244100064544676,-2.9525384000506896,-1.9640574417108128,0.6894273577361894,-1.3017744394527178,4.827180559112424,-0.518607780881454,1.4811681189309027,-0.93401265889175,-1.0753845051336306
10.0,245.0,1000.0232543945312,-4.244099949535827,-2.9525388334393297,-1.9640574889328315,0.689427617646273,-1.3017739035881195,4.827180055607659,-0.518607774527732,1.481168025970491,-0.934012932530596,-1.075384469839404
10.0,245.0,1000.0232543945312,-4.244100096138721,-2.952538316088348,-1.9640574383986047,0.6894273026898805,-1.301774623474245,4.827180677481621,-0.5186077646419953,1.481168099856374,-0.9340125612182542,-1.0753845718018629
10.0,245.0,1000.0234375,-4.244100214487536,-2.9525379428500726,-1.9640573991810293,0.6894270860242715,-1.3017751118877945,4.8271811228467705,-0.5186077593900569,1.481168177578839,-0.934012299294773,-1.075384620252129
10.0,245.0,1000.0232543945312,-4.24410023024462,-2.952537858711352,-1.9640573931818093,0.6894270281792139,-1.301775277956608,4.827181238553752,-0.5186077579711874,1.4811681724500954,-0.9340122268116726,-1.0753846621485428
10.0,245.0,1000.023193359375,-4.244099961642552,-2.952538895911108,-1.964057461753642,0.6894276582844947,-1.3017737472732174,4.827179973487851,-0.5186077938222535,1.4811680644409444,-0.9340130413214948,-1.0753843901802411
10.0,245.0,1000.0232543945312,-4.244100069651217,-2.9525384031602693,-1.9640574547810887,0.6894273563396318,-1.3017744931174873,4.827180566053764,-0.5186077621832528,1.481168083791184,-0.9340126271125246,-1.0753845547445051
10.0,245.0,1000.023193359375,-4.244100069645938,-2.952538499823232,-1.964057450749616,0.6894274293379077,-1.301774339084512,4.827180453826331,-0.5186077605583144,1.4811680963597702,-0.9340127034606064,-1.0753845022296566
10.0,245.0,1000.023193359375,-4.244100063101429,-2.952538539367571,-1.9640574550508536,0.6894274578507158,-1.3017743005273843,4.8271804121616455,-0.5186077564270413,1.481168088099469,-0.9340127224985952,-1.0753845072318375
10.0,245.0,1000.023193359375,-4.244100224024496,-2.952537816450305,-1.964057430086216,0.6894269705315894,-1.30177540219389,4.827181273896366,-0.5186077371723039,1.4811681127583771,-0.9340121531823532,-1.0753847268995766
10.0,245.0,1000.0232543945312,-4.244099982844808,-2.952538758174144,-1.964057462258672,0.6894275865311865,-1.3017739520571014,4.827180116861591,-0.5186077867051004,1.4811680803084624,-0.934012936510192,-1.075384427665406
10.0,245.0,1000.0233764648438,-4.24409999266878,-2.9525386825658164,-1.9640574639441424,0.6894275384461146,-1.3017740582836073,4.827180217071453,-0.5186077793212451,1.4811680791729476,-0.9340128604736117,-1.0753844602659912
10.0,245.0,1000.023193359375,-4.244100189933696,-2.9525380489864865,-1.9640574182895567,0.689427137395807,-1.3017749923565431,4.827180993513146,-0.5186077531494835,1.4811681515602242,-0.934012363077966,-1.0753846130841636
10.0,245.0,1000.0232543945312,-4.244100019473825,-2.952538633416274,-1.9640574686647176,0.6894274956328017,-1.301774159635233,4.827180284510572,-0.5186077734884211,1.4811680677700734,-0.9340128107728578,-1.0753844850837808
10.0,246.0,1000.0232543945312,-4.244100170302536,-2.95253799835583,-1.9640574123195305,0.6894271016996889,-1.301775058879569,4.827181061991867,-0.5186077637052078,1.4811681417960525,-0.934012333281478,-1.075384633409575
10.0,246.0,1000.0233764648438,-4.244099988886397,-2.9525387330533395,-1.9640574881455524,0.6894275388450328,-1.3017740539894982,4.827180170432566,-0.5186077711061259,1.4811680303330288,-0.934012862437812,-1.0753844872413891
10.0,246.0,1000.0233154296876,-4.244100386769295,-2.95253732204698,-1.964057370122868,0.6894266902699631,-1.301776082780568,4.827181884565446,-0.5186077302489274,1.4811682221465228,-0.934011796770596,-1.075384803462092
10.0,246.0,1000.023193359375,-4.244100142358475,-2.952538199453412,-1.964057431974116,0.6894272335029852,-1.301774788964762,4.827180816556385,-0.5186077565319636,1.4811681222510265,-0.9340124793324422,-1.075384581350738
10.0,246.0,1000.0232543945312,-4.244100171122959,-2.952538084029119,-1.9640574214007192,0.6894271730390198,-1.30177493240598,4.827180955369869,-0.5186077583168904,1.4811681514834918,-0.9340123919800672,-1.0753846033692636
10.0,246.0,1000.023193359375,-4.244100048119581,-2.952538502002245,-1.964057432093448,0.6894274381299015,-1.3017742929707938,4.827180455860583,-0.5186077775645268,1.481168120450591,-0.934012721532998,-1.075384494109279
10.0,246.0,1000.0233154296876,-4.244100382391334,-2.952537263050047,-1.9640573662592349,0.6894266496504979,-1.3017761428654424,4.827181948090207,-0.5186077350485849,1.4811682297595752,-0.9340117612311704,-1.0753848161751889
10.0,246.0,1000.023193359375,-4.244100086215797,-2.952538371088881,-1.9640574300822984,0.6894273603143466,-1.3017745097964522,4.827180596611655,-0.5186077726490952,1.481168117571067,-0.9340126389906304,-1.0753845314871406
10.0,246.0,1000.0232543945312,-4.244099987139024,-2.9525387639340344,-1.9640574635358767,0.6894275844173752,-1.301773945557069,4.827180133621415,-0.51860778026915,1.481168064451448,-0.934012917213705,-1.0753844475751828
10.0,246.0,1000.023193359375,-4.244099702630652,-2.952539744957811,-1.9640575369936049,0.6894281815642245,-1.301772521487198,4.827178939315012,-0.5186078187713994,1.4811679480745354,-0.934013674360405,-1.075384205763681
10.0,246.0,1000.0232543945312,-4.24409980273382,-2.952539450092347,-1.9640574984973345,0.6894280190596067,-1.301772927578404,4.827179300069105,-0.5186078092571753,1.481168007244202,-0.934013466953444,-1.0753842551534305
10.0,246.0,1000.0233154296876,-4.244100004146619,-2.95253869889052,-1.9640574599146368,0.6894275537958308,-1.3017740511250793,4.827180212784327,-0.518607770648372,1.4811680745535636,-0.9340128571418802,-1.075384474149716
10.0,246.0,1000.0234375,-4.244100182726926,-2.9525379459832126,-1.9640574446117909,0.6894270546398173,-1.301775179626912,4.827181106247213,-0.5186077489518244,1.4811681202997071,-0.9340122604800358,-1.0753846729991805
10.0,246.0,1000.023193359375,-4.244100186378996,-2.95253795810448,-1.9640574158008053,0.689427079093333,-1.3017751092331311,4.827181096328069,-0.5186077595894769,1.4811681474334168,-0.9340123109072636,-1.0753846337299229
10.0,246.0,1000.0232543945312,-4.244100018840799,-2.9525386061916743,-1.9640574636192647,0.6894274782286924,-1.3017741906958644,4.827180325722448,-0.5186077741531943,1.4811680728137588,-0.934012784011105,-1.0753844938303203
10.0,246.0,1000.023193359375,-4.244099759072371,-2.952539635182412,-1.964057521220144,0.6894281338302655,-1.3017726663581817,4.827179077803066,-0.5186078065532147,1.4811679871439418,-0.9340135764055626,-1.075384230138103
10.0,246.0,1000.0233154296876,-4.244099945623264,-2.952538844729528,-1.9640574759917344,0.6894276275338704,-1.30177381852927,4.8271800233438285,-0.518607795395317,1.4811680554643931,-0.9340129900371156,-1.0753844196742186
10.0,246.0,1000.023193359375,-4.244100036060466,-2.952538551420861,-1.964057459951471,0.6894274513098413,-1.3017742703700734,4.827180384154984,-0.5186077752568261,1.4811680893343937,-0.9340127517307462,-1.0753844884235964
