Run,Gen,F,1,2,3,4,5,6,7,8,9,10
10.0,246.0,1000.023193359375,-4.244100188707393,-2.952537984280114,-1.964057425866636,0.6894270943047953,-1.3017751109396665,4.827181075131644,-0.5186077553354416,1.4811681415720148,-0.9340123058398636,-1.0753846430548348
10.0,246.0,1000.023193359375,-4.2441000591180025,-2.9525384898214284,-1.9640574553564776,0.6894274071126114,-1.3017743541577644,4.827180459159255,-0.5186077720585622,1.4811680983043418,-0.9340127067748032,-1.0753845021892183
10.0,246.0,1000.0232543945312,-4.244100054310526,-2.952538475963865,-1.964057449185588,0.6894274033724166,-1.3017743736215874,4.827180481416985,-0.5186077685518988,1.4811680880621996,-0.9340126968706404,-1.0753845165104847
10.0,246.0,1000.0233154296876,-4.244100089604749,-2.952538348585924,-1.964057445700988,0.6894273089756275,-1.3017745555613756,4.82718062734248,-0.518607773924173,1.4811681052829997,-0.934012596616732,-1.075384538889808
10.0,246.0,1000.0232543945312,-4.244100015465243,-2.952538648793218,-1.9640574587573552,0.6894275056692942,-1.3017741305655712,4.827180269294708,-0.5186077792552926,1.481168072137779,-0.934012830415627,-1.0753844739980871
10.0,246.0,1000.0233154296876,-4.24409984464292,-2.952539242444556,-1.9640575023803093,0.68942787345933,-1.3017732687967092,4.827179554623395,-0.5186078003353654,1.4811680002904346,-0.9340132845236484,-1.0753843335454754
10.0,246.0,1000.0234375,-4.24409988427626,-2.952539112666202,-1.9640574901046608,0.6894277956900989,-1.3017734415617066,4.827179714129443,-0.5186077913785718,1.481168027397941,-0.9340131818595124,-1.0753843569295518
10.0,246.0,1000.0233154296876,-4.244100086532971,-2.9525383150977,-1.9640574441792684,0.6894273003271518,-1.301774603672941,4.827180672528565,-0.5186077673372207,1.4811681039738698,-0.9340125690072218,-1.0753845588690658
10.0,246.0,1000.023193359375,-4.244099833561081,-2.952539253211541,-1.9640575032442893,0.6894278816192809,-1.3017732245432505,4.827179528265408,-0.5186078016008357,1.4811680023875091,-0.934013302203561,-1.075384329881878
10.0,246.0,1000.0233154296876,-4.244100273048293,-2.9525377257258,-1.964057388545996,0.6894269472087613,-1.3017754476432564,4.827181383728586,-0.5186077534754503,1.4811681977790112,-0.9340121379715214,-1.0753846697331126
10.0,246.0,1000.023193359375,-4.244100158136487,-2.9525381313467327,-1.964057416081086,0.6894272070397793,-1.3017748397137003,4.827180892431674,-0.5186077625911159,1.4811681575397353,-0.9340124424183616,-1.0753845753536644
10.0,246.0,1000.0232543945312,-4.24410011559782,-2.952538308782788,-1.9640574368525665,0.6894273007070826,-1.3017746196676256,4.827180685765281,-0.518607764381005,1.4811681222625983,-0.9340125624035752,-1.0753845491282976
10.0,246.0,1000.023193359375,-4.244099725786781,-2.952539710612656,-1.964057538045516,0.6894281578325447,-1.3017725913396228,4.827178991495298,-0.5186078087315611,1.481167947170122,-0.934013634879448,-1.0753842255014776
10.0,246.0,1000.023193359375,-4.244099945046093,-2.9525388573332854,-1.964057478142212,0.6894276487650934,-1.3017737892871168,4.827180003802322,-0.518607785524372,1.4811680566323338,-0.9340129969955572,-1.0753844139669386
10.0,246.0,1000.023193359375,-4.244099958977064,-2.9525388824631453,-1.9640574777334785,0.6894276549163001,-1.301773774160231,4.827179987564987,-0.5186077820066028,1.4811680525658844,-0.9340130005538514,-1.0753844132211523
10.0,246.0,1000.023193359375,-4.244100155197756,-2.952538156671868,-1.9640574095755428,0.689427218404731,-1.301774813973141,4.827180873542131,-0.5186077650495822,1.481168154538829,-0.9340124590400204,-1.075384570208127
10.0,246.0,1000.0232543945312,-4.244100001908933,-2.952538642014609,-1.9640574657910967,0.689427500090682,-1.3017741349205276,4.827180278530749,-0.5186077756513727,1.4811680641279477,-0.934012817098262,-1.0753844813806923
10.0,246.0,1000.0232543945312,-4.244099781220667,-2.9525394865132046,-1.964057518429556,0.6894280316179779,-1.3017728865842688,4.827179252089,-0.5186078018887503,1.481167987621891,-0.9340134715304752,-1.0753842655511936
10.0,246.0,1000.0234375,-4.244099865763012,-2.952539136181952,-1.9640575033165648,0.6894278071614623,-1.3017734247610415,4.827179677845857,-0.5186077916570033,1.4811680074090736,-0.9340131940240016,-1.075384368233382
10.0,246.0,1000.0232543945312,-4.24410023720996,-2.952537890897206,-1.9640573994010249,0.6894270508962848,-1.3017752088368622,4.827181191290734,-0.518607747139666,1.4811681768198506,-0.9340122407048196,-1.075384646921178
10.0,246.0,1000.023193359375,-4.244100156110012,-2.952538154278936,-1.9640574238537507,0.6894272064391025,-1.301774817388953,4.827180855538332,-0.5186077637666671,1.481168149748079,-0.9340124653270712,-1.0753845681198069
10.0,246.0,1000.0233154296876,-4.244099874791516,-2.9525392409248643,-1.964057484326101,0.6894278750591916,-1.3017732667957382,4.827179560377049,-0.518607804010994,1.4811680219401442,-0.9340132979442402,-1.0753843145913793
10.0,246.0,1000.023193359375,-4.24410024492108,-2.9525377395987404,-1.9640574266132127,0.6894269281418453,-1.3017754880968146,4.827181368643222,-0.5186077411747867,1.4811681421439165,-0.934012099243044,-1.0753847299281114
10.0,246.0,1000.0233764648438,-4.244099990466293,-2.952538717856713,-1.964057476236141,0.6894275501110849,-1.3017740204289292,4.827180185721723,-0.5186077745374842,1.4811680655322927,-0.934012860337547,-1.0753844679155788
10.0,246.0,1000.0232543945312,-4.2440998255394575,-2.9525393493626835,-1.9640574931338808,0.6894279564303574,-1.3017730608115503,4.827179422133753,-0.5186078101871052,1.4811680278038557,-0.9340133879355212,-1.075384273945427
10.0,246.0,1000.0232543945312,-4.244100189546243,-2.952537992307238,-1.9640574092765648,0.6894271111160135,-1.3017750581203371,4.827181064141804,-0.51860775992429,1.4811681573319602,-0.934012331320396,-1.0753846245646477
10.0,246.0,1000.023193359375,-4.244099967772595,-2.952538869285802,-1.9640574792148344,0.6894276496809475,-1.3017738093574382,4.827180006813105,-0.5186077722392479,1.4811680469024404,-0.9340129752008632,-1.0753844300007636
10.0,246.0,1000.023193359375,-4.244099636048593,-2.952540067679255,-1.9640575619263407,0.6894283794584775,-1.3017720622176294,4.82717855414681,-0.5186078185908372,1.4811679060770775,-0.9340139150979844,-1.0753841305373002
10.0,246.0,1000.0232543945312,-4.244099995885869,-2.9525386906692743,-1.96405748424892,0.6894275232400204,-1.3017740921606946,4.827180223595535,-0.5186077691406785,1.4811680440531516,-0.9340128229130168,-1.0753845015681436
10.0,246.0,1000.023193359375,-4.244100153059906,-2.952538181143617,-1.964057434796348,0.6894272080420958,-1.301774844818982,4.8271808487973615,-0.5186077533844529,1.4811681134684669,-0.9340124440382632,-1.0753846070245805
10.0,246.0,1000.0233154296876,-4.244100003231938,-2.952538691772371,-1.96405746956696,0.68942753881685,-1.301774066934625,4.827180217677681,-0.5186077759909455,1.4811680703444328,-0.9340128543142656,-1.0753844602652984
10.0,246.0,1000.0232543945312,-4.244099967617284,-2.952538788932957,-1.9640574786804148,0.689427590480455,-1.301773923058743,4.82718009095688,-0.5186077854226161,1.4811680543222223,-0.9340129340550316,-1.0753844483244208
10.0,247.0,1000.023193359375,-4.2440999580995165,-2.9525388561610493,-1.9640574825204693,0.6894276307608758,-1.3017738225465951,4.827180025316695,-0.5186077787679704,1.481168045749918,-0.9340129710322174,-1.0753844267052377
10.0,247.0,1000.023193359375,-4.244100117429943,-2.952538234933841,-1.9640574407383244,0.6894272434684598,-1.3017747402927695,4.827180776373561,-0.5186077658575279,1.481168113945199,-0.9340124992197776,-1.075384577990827
10.0,247.0,1000.0232543945312,-4.244100153794548,-2.952538116212286,-1.964057423260676,0.6894271830913716,-1.301774931134339,4.827180922964191,-0.5186077590390061,1.4811681240545287,-0.9340124101678836,-1.0753846240060017
10.0,247.0,1000.0234375,-4.2440999220338576,-2.952539043539636,-1.964057476626648,0.6894277636887196,-1.3017735148777412,4.827179796093409,-0.5186077863268528,1.4811680512318777,-0.934013138172448,-1.0753843543884378
10.0,247.0,1000.0232543945312,-4.24410025301181,-2.952537771151061,-1.964057409616116,0.6894269582239785,-1.3017754075199433,4.827181338389519,-0.5186077434443135,1.4811681693246372,-0.9340121387969776,-1.0753846826850628
10.0,247.0,1000.0233154296876,-4.244100006665805,-2.952538666451592,-1.964057448562828,0.6894275409394091,-1.301774030455225,4.827180236673449,-0.5186077812909327,1.481168102670792,-0.9340128654980716,-1.0753844355075644
10.0,247.0,1000.0232543945312,-4.244100004745086,-2.9525386709268684,-1.9640574685589207,0.6894275227636557,-1.3017741079387566,4.827180248054315,-0.5186077751373945,1.4811680705941177,-0.9340128282983108,-1.0753844803909365
10.0,247.0,1000.023193359375,-4.244100061706964,-2.952538509638653,-1.964057438098452,0.6894274315820867,-1.3017742876481964,4.827180436054785,-0.5186077779573424,1.481168115594481,-0.9340127357603524,-1.0753844836584854
10.0,247.0,1000.0233764648438,-4.244099979305392,-2.952538745530161,-1.9640574825570989,0.6894275595574975,-1.3017739896814713,4.827180153961297,-0.5186077754794463,1.4811680477804634,-0.9340128836048612,-1.0753844651390625
10.0,247.0,1000.023193359375,-4.244099752257346,-2.952539668115091,-1.9640575318712847,0.689428143691587,-1.3017726287107791,4.8271790330299975,-0.5186078049080463,1.4811679672091156,-0.9340136071470226,-1.0753842206071744
10.0,247.0,1000.0232543945312,-4.244099869123231,-2.952539146431374,-1.964057489074928,0.6894278164968153,-1.3017733799886178,4.827179667710531,-0.5186078003073487,1.4811680308384432,-0.9340132209184402,-1.075384339793937
10.0,247.0,1000.023193359375,-4.244100061423627,-2.95253846166806,-1.9640574507088804,0.6894273958829817,-1.3017744007615155,4.827180505689473,-0.5186077701090621,1.4811681045290372,-0.93401267216705,-1.0753845191155351
10.0,247.0,1000.0232543945312,-4.244099909650325,-2.952538997042578,-1.964057491888418,0.6894277228980839,-1.3017735953248994,4.827179847968075,-0.5186077904871249,1.481168031379026,-0.9340130877923284,-1.0753843919239428
10.0,247.0,1000.0232543945312,-4.244099958743607,-2.952538786080126,-1.964057467152741,0.6894275947678015,-1.3017739088646465,4.827180101926302,-0.5186077909280842,1.4811680626004442,-0.9340129446873382,-1.075384436177083
10.0,247.0,1000.0232543945312,-4.244099837804526,-2.9525393932743933,-1.964057489291759,0.6894279939862109,-1.3017729982982127,4.827179364574837,-0.5186078011950759,1.4811680322310936,-0.9340134241235702,-1.0753842554262878
10.0,247.0,1000.023193359375,-4.244100047556012,-2.952538550362776,-1.9640574527039176,0.6894274528673119,-1.301774251276766,4.827180387537513,-0.518607770054281,1.4811680906328428,-0.934012754711496,-1.0753844913322317
10.0,247.0,1000.023193359375,-4.244100046669212,-2.9525384365274387,-1.9640574563213016,0.6894273793494694,-1.3017744334643169,4.827180523240166,-0.518607769412271,1.481168086616039,-0.9340126573523282,-1.0753845380287603
10.0,247.0,1000.0234375,-4.244100215984313,-2.9525379082575447,-1.9640573979129368,0.6894270580108133,-1.3017751727151508,4.827181160949483,-0.5186077649439742,1.4811681838630566,-0.9340122816934135,-1.0753846262068274
10.0,247.0,1000.023193359375,-4.244100146342273,-2.952538166360816,-1.9640574282209384,0.6894272184547257,-1.3017748260676507,4.827180856978741,-0.5186077553874275,1.48116812818205,-0.9340124514859314,-1.075384590582482
10.0,247.0,1000.0234375,-4.244099909824973,-2.952539058435492,-1.9640574978191767,0.6894277650175349,-1.30177354202465,4.827179776141668,-0.5186077803053877,1.4811680266645195,-0.9340131212540292,-1.0753843836755372
10.0,247.0,1000.023193359375,-4.244100084947814,-2.9525384880951435,-1.9640574456529656,0.6894274264549871,-1.3017743445400587,4.827180464056227,-0.5186077603421548,1.4811681094614464,-0.9340126996461696,-1.0753844994848274
10.0,247.0,1000.0234375,-4.244099920344789,-2.9525390371319475,-1.9640574697606823,0.6894277633177275,-1.3017735127802004,4.827179796241834,-0.5186077952033861,1.4811680634073987,-0.9340131488662832,-1.07538434936389
10.0,247.0,1000.0232543945312,-4.244100290603619,-2.95253764571642,-1.9640573935710908,0.6894268846730958,-1.3017755931485682,4.82718148195125,-0.5186077427291993,1.4811681875058549,-0.9340120564597028,-1.075384715122688
10.0,247.0,1000.023193359375,-4.24410004716049,-2.95253850032997,-1.964057443868759,0.6894274266982432,-1.301774315117596,4.827180444334879,-0.5186077748289888,1.48116809466263,-0.9340127252419697,-1.075384503948282
10.0,247.0,1000.023193359375,-4.24409963119075,-2.952540054508226,-1.9640575451820244,0.689428405453608,-1.3017720254783254,4.827178551006442,-0.5186078249706192,1.481167939576883,-0.9340139374850436,-1.075384110622358
10.0,247.0,1000.0233154296876,-4.244099874408024,-2.9525392188288984,-1.964057479650444,0.689427890961789,-1.30177323380979,4.827179572888182,-0.5186077956320725,1.4811680505351124,-0.9340132907092302,-1.0753842954308863
10.0,247.0,1000.0232543945312,-4.244100029122583,-2.9525385851104167,-1.9640574518483325,0.6894274740471253,-1.301774192705249,4.827180348706776,-0.5186077759342878,1.481168085474005,-0.934012784924474,-1.075384481770513
10.0,247.0,1000.0232543945312,-4.244100028544861,-2.952538615234914,-1.9640574532261552,0.6894274966801595,-1.3017741510549126,4.827180313587816,-0.5186077777626927,1.4811680966511869,-0.9340128042863344,-1.0753844636646068
10.0,247.0,1000.0233764648438,-4.244100001193955,-2.9525386829960656,-1.964057453282504,0.6894275506594933,-1.301774021873095,4.827180218910108,-0.5186077802506048,1.4811680890764911,-0.934012875534858,-1.0753844439292504
10.0,247.0,1000.023193359375,-4.244100039024589,-2.952538535026981,-1.9640574518462204,0.6894274314863331,-1.3017742904629923,4.827180407454094,-0.5186077794575796,1.481168080500062,-0.934012744745246,-1.0753845029594131
10.0,247.0,1000.023193359375,-4.244099762094972,-2.9525395937041465,-1.964057521075166,0.6894280982034653,-1.3017727294742691,4.827179128223907,-0.5186078074943303,1.481167976315784,-0.934013552376129,-1.075384240378229
10.0,247.0,1000.023193359375,-4.24410012873506,-2.952538230542987,-1.9640574344173105,0.6894272575975737,-1.301774718131707,4.827180779864042,-0.5186077620474361,1.4811681309890137,-0.9340124967262406,-1.075384567898452
10.0,247.0,1000.0232543945312,-4.244099802301217,-2.9525394615944114,-1.964057505230328,0.6894280282176135,-1.3017729169656511,4.827179287190063,-0.5186078030655592,1.4811680042477269,-0.9340134634180464,-1.0753842594115874
10.0,247.0,1000.023193359375,-4.244100188396728,-2.9525379940649983,-1.9640574249595848,0.689427090909799,-1.3017750988430823,4.827181063239731,-0.5186077527630237,1.4811681297942112,-0.9340123172276656,-1.0753846430197251
10.0,247.0,1000.023193359375,-4.244100080719679,-2.9525383909386025,-1.964057443522424,0.6894273441771972,-1.301774503806949,4.827180583992135,-0.518607772833577,1.4811681039168612,-0.9340126341961036,-1.075384531352794
10.0,247.0,1000.0233764648438,-4.2441000903308055,-2.9525383235248777,-1.9640574456904831,0.6894273125291486,-1.3017745920979351,4.827180663389999,-0.5186077648017964,1.4811681005160224,-0.9340125638166804,-1.075384566915432
10.0,247.0,1000.0233764648438,-4.24409989573855,-2.9525390528217788,-1.9640574923744485,0.6894277612244952,-1.301773516919396,4.827179780798293,-0.518607789890746,1.481168030965688,-0.9340131316517768,-1.0753843732836637
10.0,247.0,1000.0232543945312,-4.244099798686846,-2.9525394854860405,-1.9640574951357688,0.6894280494030882,-1.3017728535735555,4.827179260286471,-0.51860781020304,1.4811680156910452,-0.9340134888551024,-1.0753842439290031
10.0,247.0,1000.023193359375,-4.244100065247399,-2.952538431885532,-1.9640574474469847,0.6894273782906799,-1.3017744372880982,4.827180527221843,-0.518607768662978,1.4811680948807897,-0.9340126676194576,-1.0753845216095876
10.0,247.0,1000.0232543945312,-4.244099999300535,-2.952538759737948,-1.9640574500138344,0.689427600975546,-1.301773902330488,4.8271801267716725,-0.518607786572324,1.4811681051786856,-0.9340129384867426,-1.0753844039848746
10.0,247.0,1000.023193359375,-4.24409972334882,-2.95253969664053,-1.964057536690651,0.6894281557269109,-1.301772577505326,4.827178993093064,-0.5186078126133093,1.481167958682823,-0.9340136374721943,-1.0753842137285767
10.0,247.0,1000.023193359375,-4.244100017855361,-2.952538626890364,-1.9640574672089937,0.6894274903417017,-1.3017741553471485,4.827180300824704,-0.5186077736362247,1.4811680716246292,-0.9340127965189292,-1.0753844819680234
10.0,247.0,1000.0232543945312,-4.244099945707156,-2.9525388837437654,-1.9640574991095967,0.6894276334183935,-1.3017738192788846,4.827179987271355,-0.5186077806492184,1.481168023293722,-0.9340129857059633,-1.0753844334000775
10.0,247.0,1000.023193359375,-4.244099846727757,-2.952539239048111,-1.9640575100302773,0.6894278700927936,-1.3017732580964,4.827179546363881,-0.5186077939485774,1.4811679984068853,-0.9340132795850772,-1.0753843363068434
10.0,247.0,1000.0232543945312,-4.244099957776107,-2.952538818110855,-1.9640574808566664,0.6894276133262567,-1.3017738753037218,4.827180056656054,-0.5186077818090054,1.4811680501853282,-0.9340129545657004,-1.0753844372383865
10.0,247.0,1000.0232543945312,-4.244099912602046,-2.952538965638668,-1.964057483385208,0.6894277036044745,-1.3017736420466353,4.827179881088474,-0.5186077938886333,1.481168036447155,-0.9340130831648876,-1.0753843891226975
10.0,247.0,1000.0232543945312,-4.244099963753328,-2.9525388593447683,-1.9640574777653776,0.6894276415728662,-1.3017738211552308,4.827180011534454,-0.5186077793109796,1.481168052528865,-0.9340129864709894,-1.0753844231784555
10.0,247.0,1000.023193359375,-4.244100051116703,-2.952538540674864,-1.9640574608919312,0.6894274596187975,-1.301774293076841,4.82718040475077,-0.5186077594222187,1.4811680835166907,-0.9340127139535532,-1.0753845224980991
10.0,247.0,1000.023193359375,-4.244100078891868,-2.9525384450652368,-1.964057451322104,0.689427376126055,-1.3017744312015198,4.827180520380862,-0.5186077644180909,1.4811680985067035,-0.9340126609119784,-1.0753845202425678
10.0,247.0,1000.0232543945312,-4.244099865930232,-2.952539242718878,-1.96405749761345,0.689427877870914,-1.3017732435336464,4.827179552275249,-0.5186077937515217,1.4811680170545038,-0.934013290182076,-1.0753843131680707
10.0,248.0,1000.0232543945312,-4.244100012637733,-2.952538651883035,-1.96405747315964,0.6894275091045143,-1.301774162225466,4.827180274368415,-0.5186077645889284,1.4811680521806636,-0.93401280481286,-1.0753845006664808
10.0,248.0,1000.0232543945312,-4.244099795700423,-2.952539481099876,-1.964057502510732,0.6894280405596813,-1.3017728678768652,4.82717926622615,-0.5186078074909197,1.4811680031302954,-0.9340134869295902,-1.0753842476555473
10.0,248.0,1000.0233764648438,-4.244100005333992,-2.952538697792724,-1.964057453394188,0.6894275506685501,-1.3017740396679622,4.827180219213924,-0.5186077758475589,1.4811680802750242,-0.9340128646337787,-1.075384460229794
10.0,248.0,1000.023193359375,-4.2440997020594,-2.952539749519981,-1.9640575368769069,0.6894281870018943,-1.3017725114282763,4.827178939230093,-0.5186078160235672,1.4811679480281637,-0.9340136716469436,-1.0753842078961775
10.0,248.0,1000.023193359375,-4.244099851620239,-2.952539273550221,-1.9640575073440587,0.689427896055637,-1.3017732232215975,4.827179516347066,-0.5186077896618233,1.4811680001318326,-0.9340132963802557,-1.0753843296973449
10.0,248.0,1000.0232543945312,-4.244099934397402,-2.9525389743571964,-1.9640574762865937,0.6894277189672327,-1.301773632475007,4.827179875244489,-0.5186077901505861,1.4811680529231117,-0.9340130841990596,-1.075384379925195
10.0,248.0,1000.0232543945312,-4.244099957200034,-2.952538865471687,-1.964057484184956,0.6894276374564328,-1.3017738363780222,4.82718001281585,-0.5186077769413497,1.481168035912357,-0.9340129784821104,-1.0753844397570829
10.0,248.0,1000.0232543945312,-4.2440998451071845,-2.9525392754172235,-1.964057502935329,0.6894279001970558,-1.3017731860792798,4.8271795081125575,-0.5186077961681264,1.4811680113603476,-0.9340133141422317,-1.0753843081716443
10.0,248.0,1000.0232543945312,-4.244099490719616,-2.9525405508721123,-1.964057585190632,0.6894286962453222,-1.3017713052202406,4.827177963279505,-0.5186078365229125,1.4811678733064635,-0.934014292765017,-1.0753840079898498
10.0,248.0,1000.023193359375,-4.244100151035978,-2.9525381822185177,-1.9640574186245447,0.6894272298880777,-1.3017747736333578,4.827180841797894,-0.5186077650118452,1.481168151281426,-0.9340124707532595,-1.0753845620921338
10.0,248.0,1000.0232543945312,-4.244099778763466,-2.9525394558071305,-1.964057514684592,0.6894280055551967,-1.3017729258745847,4.82717928545701,-0.5186078121852171,1.4811679804521125,-0.9340134633790412,-1.0753842768954265
10.0,248.0,1000.0233764648438,-4.24410008156324,-2.952538369015985,-1.964057453357828,0.6894273209331736,-1.3017745541014911,4.827180611242545,-0.5186077702446861,1.4811680879833649,-0.9340126006419176,-1.0753845532339232
10.0,248.0,1000.023193359375,-4.24410010294792,-2.9525382934642743,-1.964057441018547,0.6894272768940155,-1.301774645912376,4.827180696856816,-0.5186077713750326,1.4811681112679072,-0.9340125596841292,-1.0753845546259375
10.0,248.0,1000.0232543945312,-4.244099895090477,-2.9525391788655253,-1.964057478230856,0.6894278668214024,-1.3017733028692362,4.827179631525961,-0.5186077940135716,1.481168056114905,-0.9340132453905828,-1.075384312141705
10.0,248.0,1000.0232543945312,-4.244099940460538,-2.9525388723053823,-1.964057480760096,0.6894276385104519,-1.3017737909416145,4.827179997790692,-0.5186077885898026,1.4811680419129436,-0.9340129986953124,-1.0753844225903868
10.0,248.0,1000.0232543945312,-4.244099747011007,-2.952539602919655,-1.964057529035986,0.6894280911819406,-1.3017727146525897,4.827179116007997,-0.5186078079997536,1.4811679587529945,-0.93401355732124,-1.075384246304067
10.0,248.0,1000.0233764648438,-4.244099996154514,-2.9525387413890303,-1.964057462704772,0.6894275786884707,-1.3017739669687312,4.827180151765578,-0.5186077769057151,1.48116807453727,-0.9340129076136794,-1.0753844391898366
10.0,248.0,1000.0232543945312,-4.2440997850674815,-2.952539435846648,-1.964057517257693,0.6894279968247305,-1.301772951593709,4.827179308229281,-0.5186078034800365,1.4811679833394011,-0.9340134428824448,-1.0753842785886092
10.0,248.0,1000.0232543945312,-4.244099787748902,-2.952539493529615,-1.9640575242057825,0.6894280355404048,-1.3017729076967104,4.827179249619347,-0.5186077989645899,1.4811679741511066,-0.934013468480666,-1.0753842752283194
10.0,248.0,1000.0232543945312,-4.244099961040449,-2.952538850638716,-1.964057475088804,0.6894276317940609,-1.3017738253306903,4.8271800270583824,-0.518607783454053,1.4811680554488262,-0.9340129796058196,-1.0753844178439746
10.0,248.0,1000.0233154296876,-4.244099684505763,-2.9525398465884747,-1.96405753412265,0.689428255713084,-1.3017723413025446,4.827178813225057,-0.5186078224019521,1.4811679513724745,-0.9340137690466834,-1.0753841661695174
10.0,248.0,1000.0232543945312,-4.2440999568080215,-2.952538940273941,-1.9640574648669384,0.6894277114527059,-1.3017736596797072,4.827179914605784,-0.5186077849176751,1.481168076278614,-0.9340130655363428,-1.0753843726423131
10.0,248.0,1000.0232543945312,-4.244100001136381,-2.952538644630504,-1.964057471323612,0.6894274996709191,-1.3017741311783677,4.827180263545154,-0.5186077779104483,1.4811680595367474,-0.9340128274063266,-1.0753844774037518
10.0,248.0,1000.0233154296876,-4.24410000979465,-2.952538693909412,-1.964057462167197,0.68942753828654,-1.3017740618430014,4.827180222063971,-0.5186077746346802,1.4811680699830898,-0.9340128528687196,-1.0753844665863292
10.0,248.0,1000.0233764648438,-4.244099992576855,-2.9525387303820723,-1.9640574665752413,0.6894275660357874,-1.301773988162449,4.82718016504364,-0.5186077775824058,1.481168073035782,-0.9340128930842182,-1.075384444608987
10.0,248.0,1000.0234375,-4.244099896185468,-2.9525390647982688,-1.9640574801064887,0.6894277814582139,-1.3017734899504902,4.8271797624362165,-0.5186077947312135,1.4811680379480574,-0.9340131556252728,-1.0753843715955576
10.0,248.0,1000.0233154296876,-4.244100008317293,-2.9525386749855764,-1.9640574705627285,0.6894275289027307,-1.3017740879808375,4.827180243171137,-0.5186077682140864,1.4811680675521792,-0.9340128259422,-1.0753844738189366
10.0,248.0,1000.0232543945312,-4.244099972629284,-2.952538822021434,-1.9640574690385697,0.6894276205664447,-1.3017738587192156,4.827180062860508,-0.5186077793348085,1.481168062187292,-0.9340129566615928,-1.07538442406452
10.0,248.0,1000.023193359375,-4.244099932462019,-2.952538919945157,-1.9640574731463325,0.6894276900690368,-1.3017737167937882,4.827179942280992,-0.5186077867689534,1.4811680520923325,-0.9340130387612912,-1.075384407531878
10.0,248.0,1000.0232543945312,-4.244099970133581,-2.9525388166929725,-1.9640574857887008,0.6894276002640893,-1.301773904524603,4.8271800628554935,-0.518607780275067,1.481168043817095,-0.9340129437981828,-1.0753844436400044
10.0,248.0,1000.0234375,-4.2440998759507655,-2.9525391330539024,-1.964057496746113,0.6894278025127845,-1.301773425981973,4.827179685653192,-0.5186077955545665,1.481168011925968,-0.9340131937726666,-1.075384368768696
10.0,248.0,1000.0233764648438,-4.244100007352658,-2.952538701425249,-1.9640574673549336,0.6894275486183403,-1.301774040220789,4.82718020423594,-0.5186077730749021,1.481168074416729,-0.9340128610589992,-1.0753844559255823
10.0,248.0,1000.0232543945312,-4.244099707766137,-2.952539750438126,-1.9640575173449155,0.6894282109602345,-1.3017724634015648,4.827178932004417,-0.5186078219860226,1.481167976858381,-0.934013695962773,-1.0753841831666835
10.0,248.0,1000.0233764648438,-4.244099681710059,-2.952539928275818,-1.9640575317101137,0.6894283202428024,-1.3017722099044131,4.82717871897297,-0.5186078210995957,1.481167960924605,-0.934013829293435,-1.0753841342934356
10.0,248.0,1000.0234375,-4.244099901079867,-2.952539097505583,-1.9640574867177096,0.689427798006248,-1.3017734467502944,4.827179726679768,-0.5186077871237522,1.481168035381952,-0.9340131771214965,-1.0753843484818608
10.0,248.0,1000.0233154296876,-4.244099866554526,-2.952539220191462,-1.9640575074788849,0.6894278611712892,-1.301773307014491,4.827179580204563,-0.5186077855420415,1.4811680002405057,-0.934013247559566,-1.0753843490737234
10.0,248.0,1000.0232543945312,-4.244100117127769,-2.952538292062209,-1.9640574386824128,0.6894272898882505,-1.301774657294486,4.8271807091339,-0.5186077632327448,1.481168116173328,-0.9340125315590236,-1.075384574691256
10.0,248.0,1000.023193359375,-4.244100192022109,-2.952537965487568,-1.9640574025552948,0.6894271021694038,-1.3017750857954318,4.827181095750458,-0.5186077609597257,1.4811681720091665,-0.934012320467886,-1.075384615927148
10.0,248.0,1000.0233154296876,-4.244099691442185,-2.952539839424446,-1.9640575433824496,0.6894282425908846,-1.3017723932522731,4.827178827239626,-0.5186078161199745,1.481167937004507,-0.9340137422333604,-1.075384187328727
10.0,248.0,1000.0232543945312,-4.244100007706525,-2.952538601220533,-1.9640574679846567,0.6894274753581664,-1.301774202696682,4.827180325157665,-0.5186077748408398,1.4811680565873695,-0.9340127828742526,-1.0753845080012288
