Run,Gen,F,1,2,3,4,5,6,7,8,9,10
10.0,248.0,1000.0233154296876,-4.244099858140616,-2.952539233169535,-1.964057496514458,0.6894278800741684,-1.30177324030559,4.827179562378898,-0.5186077943187897,1.481168023464364,-0.9340132753030196,-1.0753843224005428
10.0,248.0,1000.0233154296876,-4.244099964865362,-2.952538846692472,-1.9640574709330307,0.6894276365901799,-1.301773819024957,4.827180029046623,-0.5186077839041179,1.4811680543161074,-0.9340129830114164,-1.0753844208100007
10.0,248.0,1000.023193359375,-4.2441000613732704,-2.952538497012458,-1.9640574439052112,0.6894274223034031,-1.3017743263150794,4.827180454520264,-0.5186077691737703,1.4811680981260995,-0.9340127186477822,-1.0753844990444712
10.0,248.0,1000.0232543945312,-4.244099783869014,-2.952539536089758,-1.9640575281286257,0.6894280497088516,-1.3017728503580457,4.827179200859483,-0.518607797789719,1.4811679693619215,-0.9340134909430288,-1.075384273559492
10.0,248.0,1000.0232543945312,-4.244099846904841,-2.95253932859047,-1.964057497446662,0.6894279429560326,-1.3017730982365672,4.827179444999798,-0.5186077983535196,1.4811680193071606,-0.9340133653314932,-1.0753842824726516
10.0,248.0,1000.023193359375,-4.244100065121789,-2.9525384775560823,-1.964057441003613,0.6894274113300822,-1.3017743657123555,4.827180482357177,-0.5186077730733167,1.4811681070028948,-0.9340126982372698,-1.0753845030677982
10.0,248.0,1000.0232543945312,-4.244099856665469,-2.9525392138743976,-1.9640575011879169,0.6894278700362646,-1.301773285815096,4.827179575788797,-0.5186077965444076,1.4811680236219509,-0.934013268412584,-1.075384324463356
10.0,248.0,1000.0232543945312,-4.244099900274509,-2.952538995432477,-1.9640574931901045,0.6894277092056988,-1.3017736248686496,4.827179851682782,-0.518607793997985,1.4811680230861306,-0.9340130917525736,-1.0753843954806652
10.0,248.0,1000.0232543945312,-4.244099974100765,-2.952538822467075,-1.9640574794078367,0.6894276125901699,-1.3017738855822083,4.82718006520181,-0.5186077747580171,1.4811680453436038,-0.9340129447857636,-1.075384439065532
10.0,248.0,1000.023193359375,-4.244099737092254,-2.952539659872811,-1.964057535837732,0.6894281254877317,-1.301772640788676,4.827179041145174,-0.5186078043070683,1.481167949412403,-0.934013602727492,-1.0753842263289677
10.0,249.0,1000.023193359375,-4.244100131833199,-2.9525382127765325,-1.9640574383101328,0.6894272291600414,-1.3017747866606388,4.827180799949998,-0.5186077611112072,1.4811681143631787,-0.9340124836298545,-1.075384583055917
10.0,249.0,1000.023193359375,-4.244100091539879,-2.952538374235115,-1.9640574456859847,0.6894273332286129,-1.3017745194442183,4.827180607074892,-0.5186077646405822,1.4811681028401915,-0.9340126071775964,-1.07538453903432
10.0,249.0,1000.0232543945312,-4.244099915064141,-2.952538982841052,-1.9640574832288369,0.6894277079000641,-1.3017736215153095,4.82717985673688,-0.5186077970468386,1.4811680406638272,-0.9340131075699364,-1.0753843693611485
10.0,249.0,1000.0233764648438,-4.244099886196963,-2.9525390764774144,-1.9640575118375263,0.6894277531200688,-1.301773532743541,4.827179757411935,-0.5186077827615678,1.4811679955724362,-0.9340131267594228,-1.0753843931078224
10.0,249.0,1000.0234375,-4.244099869701643,-2.9525391061430124,-1.964057493398232,0.6894277941801539,-1.3017734440869797,4.827179716099792,-0.5186077961568083,1.4811680237732432,-0.934013180338816,-1.0753843647332548
10.0,249.0,1000.0232543945312,-4.244099982449868,-2.9525387816208344,-1.9640574784255127,0.6894275815686521,-1.301773941337823,4.827180109437343,-0.5186077742960311,1.481168050426752,-0.9340129159018922,-1.0753844454275088
10.0,249.0,1000.0233154296876,-4.244099688704946,-2.952539853087946,-1.9640575400292424,0.6894282591080891,-1.3017723554640694,4.82717881330699,-0.5186078171338258,1.4811679441835777,-0.9340137538626384,-1.0753841788029184
10.0,249.0,1000.023193359375,-4.244100165881062,-2.952538120461242,-1.964057426490494,0.689427191510676,-1.3017748939581717,4.827180902597638,-0.5186077523910857,1.4811681333513924,-0.9340124176322204,-1.0753846074517344
10.0,249.0,1000.0232543945312,-4.244099804777338,-2.9525394061125656,-1.9640575039979384,0.6894279854148362,-1.3017729905845234,4.827179354334909,-0.5186078042850877,1.4811680055229557,-0.9340134143477988,-1.0753842781245728
10.0,249.0,1000.0232543945312,-4.244099422552157,-2.9525407759297955,-1.9640576059599644,0.6894288366205235,-1.3017709933588502,4.827177694104137,-0.518607842234295,1.4811678395239714,-0.9340144571310196,-1.0753839608060345
10.0,249.0,1000.0232543945312,-4.244099916204728,-2.9525389590822724,-1.964057490456492,0.6894276896724154,-1.3017736665643749,4.827179885588498,-0.5186077899343413,1.4811680258436768,-0.9340130724093144,-1.0753843904202185
10.0,249.0,1000.0232543945312,-4.244099925877048,-2.952538945346035,-1.9640574932537345,0.689427690034428,-1.301773701436954,4.827179905949103,-0.5186077781577199,1.4811680227286883,-0.9340130444819268,-1.0753844156769343
10.0,249.0,1000.0232543945312,-4.244099873225741,-2.952539177912598,-1.9640574916255649,0.689427849368168,-1.3017733432684957,4.827179633101952,-0.5186077928517872,1.481168030508914,-0.934013229255486,-1.075384340440161
10.0,249.0,1000.0232543945312,-4.244100024992551,-2.952538668694123,-1.9640574744543264,0.6894275124737659,-1.3017741343873697,4.827180251958344,-0.5186077668916225,1.4811680568073324,-0.9340128225619262,-1.0753844840783238
10.0,249.0,1000.0232543945312,-4.244099787893581,-2.9525394276081687,-1.9640575069027584,0.6894279896359468,-1.3017729686633437,4.827179335234952,-0.5186078088068564,1.481167991857987,-0.9340134310770268,-1.0753842728197671
10.0,249.0,1000.023193359375,-4.244099736144186,-2.952539683590587,-1.9640575361587984,0.6894281446047614,-1.301772614294113,4.827179018579024,-0.5186078116146371,1.481167961764589,-0.934013614884913,-1.0753842187183675
10.0,249.0,1000.0232543945312,-4.244100018473782,-2.952538636107642,-1.9640574489800584,0.689427500163589,-1.3017741103026248,4.8271802850073176,-0.5186077852569602,1.4811680902358528,-0.934012836322041,-1.0753844501390986
10.0,249.0,1000.0232543945312,-4.244099876753813,-2.9525391451364538,-1.964057492822323,0.6894278239811156,-1.3017733740566575,4.827179664862555,-0.5186077946381618,1.481168033704244,-0.934013218040212,-1.07538433873213
10.0,249.0,1000.0233154296876,-4.244099455722448,-2.9525407553236582,-1.964057583974052,0.6894288310505923,-1.301770981330423,4.827177719629713,-0.5186078457851426,1.4811678704202436,-0.9340144637041136,-1.0753839287819549
10.0,249.0,1000.0231323242188,-4.244100090253132,-2.952538416815904,-1.9640574472575976,0.6894273690708586,-1.301774464101638,4.8271805573551045,-0.5186077590207985,1.4811681070447715,-0.9340126296170368,-1.0753845300962888
10.0,249.0,1000.0232543945312,-4.244099848618498,-2.9525392723925235,-1.9640574925102223,0.6894279056492145,-1.3017731997634605,4.827179513491124,-0.5186077988623472,1.481168018847141,-0.9340133184167668,-1.0753843108561385
10.0,249.0,1000.0232543945312,-4.244100125971843,-2.952538228689895,-1.9640574343408352,0.6894272479148498,-1.3017747407661069,4.827180779316539,-0.5186077621081395,1.481168121015633,-0.9340125044265832,-1.0753845727937672
10.0,249.0,1000.0232543945312,-4.244099976324318,-2.9525388224442635,-1.964057468760572,0.6894276210620198,-1.3017738454711827,4.82718005670575,-0.5186077803392193,1.481168061554806,-0.934012967827056,-1.0753844157272523
10.0,249.0,1000.023193359375,-4.244099841271756,-2.9525392523930285,-1.9640575118922223,0.6894278734974542,-1.3017732521859364,4.827179540741632,-0.5186077995603187,1.4811679935067463,-0.9340132834292154,-1.0753843345145104
10.0,249.0,1000.0232543945312,-4.24410029722276,-2.952537642995392,-1.9640573878359269,0.6894268933006522,-1.301775600698392,4.827181503007248,-0.5186077384775709,1.481168194819757,-0.9340120382861103,-1.0753847177982028
10.0,249.0,1000.023193359375,-4.2441000379248255,-2.9525385483763538,-1.964057449315335,0.6894274562506286,-1.3017742554821177,4.8271803901155135,-0.5186077722281226,1.4811680913633527,-0.9340127521380364,-1.07538449526814
10.0,249.0,1000.0233764648438,-4.244099350834918,-2.9525411073167183,-1.96405761382568,0.6894290392312215,-1.3017704930550371,4.827177293372237,-0.5186078608335922,1.481167822837138,-0.9340147398123984,-1.0753838450620363
10.0,249.0,1000.023193359375,-4.244099604436128,-2.952540064247169,-1.9640575806373444,0.6894283770714607,-1.3017720740243788,4.82717855653878,-0.5186078129989182,1.481167890164194,-0.9340138810996326,-1.0753841591715534
10.0,249.0,1000.0233154296876,-4.244099868034144,-2.9525392720780554,-1.964057486173532,0.689427919552581,-1.3017731699621993,4.827179517850514,-0.5186077949684194,1.4811680375560794,-0.9340133135728212,-1.0753843027212675
10.0,249.0,1000.0234375,-4.244099897128018,-2.9525391050452123,-1.964057470807876,0.6894278063730699,-1.301773414145992,4.82717971716564,-0.5186077987870377,1.4811680569773935,-0.9340131984225152,-1.0753843329527562
10.0,249.0,1000.023193359375,-4.244099546932075,-2.952540329468337,-1.9640575633743933,0.6894285615516695,-1.3017716492543163,4.827178234579707,-0.5186078355112338,1.4811678940370427,-0.9340141343689928,-1.0753840560059755
10.0,249.0,1000.0233764648438,-4.244100008250106,-2.9525386992871168,-1.9640574596693088,0.6894275555658638,-1.3017740235454165,4.827180207115335,-0.518607775826089,1.4811680871263233,-0.934012864926988,-1.0753844513337212
10.0,249.0,1000.0232543945312,-4.244100025102908,-2.9525386093611283,-1.9640574548144727,0.6894274951451775,-1.301774173413253,4.827180314850981,-0.5186077769265571,1.4811680899318451,-0.9340128014834476,-1.07538447674707
10.0,249.0,1000.0232543945312,-4.244099843320301,-2.9525392751304778,-1.9640574823834407,0.6894279156293521,-1.3017731620578483,4.827179508683486,-0.5186078069882258,1.4811680368837967,-0.934013332469922,-1.0753842916630192
10.0,249.0,1000.023193359375,-4.244099706963468,-2.952539790867976,-1.964057531428616,0.689428225420814,-1.3017724416440617,4.827178888313968,-0.5186078090330826,1.4811679514390352,-0.9340137096306548,-1.0753841921278315
10.0,249.0,1000.023193359375,-4.244099553999806,-2.9525403573013,-1.9640575737654205,0.6894285659252795,-1.3017716302882674,4.827178200633851,-0.518607828705572,1.48116787615304,-0.934014148896238,-1.0753840614781591
10.0,249.0,1000.0232543945312,-4.244099824585877,-2.9525393017596904,-1.9640575099492823,0.6894279149430202,-1.3017731536008823,4.827179478205338,-0.5186077977593744,1.4811679990964317,-0.9340133274521722,-1.07538431372216
10.0,249.0,1000.0233764648438,-4.244099753852602,-2.9525395583173326,-1.964057532077624,0.6894280582296561,-1.3017727812528883,4.8271791681621306,-0.5186078097799625,1.4811679645718767,-0.9340135197567464,-1.075384252191896
10.0,249.0,1000.0233154296876,-4.244099683093369,-2.9525398344930944,-1.9640575398356688,0.6894282413663237,-1.301772380027944,4.827178834631118,-0.5186078162481946,1.481167943265663,-0.9340137418539278,-1.0753841793939367
10.0,249.0,1000.0232543945312,-4.244100014228863,-2.952538637112073,-1.9640574540600868,0.6894274990997928,-1.3017741360161033,4.827180288995027,-0.5186077804242153,1.4811680744200109,-0.9340128257858522,-1.0753844686800873
10.0,249.0,1000.0233764648438,-4.244099764756524,-2.9525395444354707,-1.964057528343965,0.6894280518055655,-1.3017728128759698,4.827179176750295,-0.5186078065708246,1.4811679616308189,-0.9340135221543776,-1.075384256035965
10.0,249.0,1000.0232543945312,-4.244099950860685,-2.95253882127127,-1.964057494206883,0.6894276141963074,-1.3017738862249697,4.827180063797851,-0.5186077720151809,1.4811680311955635,-0.934012931249426,-1.075384456122178
10.0,249.0,1000.0232543945312,-4.244099841696478,-2.95253928806179,-1.964057495148648,0.6894279095733511,-1.301773183196841,4.827179502709393,-0.5186077973664185,1.4811680086999353,-0.9340133144371334,-1.0753843175196205
10.0,249.0,1000.023193359375,-4.244099741875809,-2.952539697932437,-1.964057518599428,0.6894281824592046,-1.3017725528021025,4.827179000211308,-0.5186078075189569,1.4811679822654709,-0.9340136377072952,-1.0753842076328295
10.0,249.0,1000.0232543945312,-4.244099853401378,-2.95253921609528,-1.9640575007612229,0.6894278470710891,-1.3017732909606343,4.827179586054395,-0.5186077970804073,1.4811680071281916,-0.9340132623459444,-1.0753843303111248
10.0,249.0,1000.023193359375,-4.24410004592055,-2.952538486893101,-1.9640574474752424,0.6894274138057144,-1.301774355805727,4.827180463364032,-0.5186077698443716,1.4811680875625814,-0.9340127086681252,-1.0753845154142845
10.0,249.0,1000.023193359375,-4.2441000178857,-2.952538621696436,-1.964057457113905,0.6894274959092064,-1.3017741653679709,4.82718031036276,-0.5186077765170145,1.481168081029839,-0.9340127969108334,-1.0753844796448415
10.0,249.0,1000.0234375,-4.244099899623879,-2.9525390886441256,-1.964057475332628,0.6894277983649966,-1.3017734621245158,4.8271797418512605,-0.5186077961807731,1.4811680489087822,-0.9340131736535336,-1.0753843540581791
10.0,249.0,1000.0232543945312,-4.244099606916878,-2.9525400746715693,-1.96405756441015,0.6894284019828163,-1.301772037660936,4.82717854145174,-0.5186078197331492,1.481167906383405,-0.9340139171344156,-1.075384142797306
10.0,249.0,1000.0234375,-4.244099870866541,-2.952539143356748,-1.9640574925971537,0.6894278073240399,-1.3017734054144166,4.827179670954342,-0.5186077955910413,1.481168007150659,-0.9340132162399692,-1.075384353362134
10.0,250.0,1000.0232543945312,-4.2440997901668425,-2.952539398060198,-1.964057518712852,0.6894279688905307,-1.301773025643736,4.827179357686038,-0.5186078040675888,1.481167981137224,-0.9340134033981816,-1.075384296530062
10.0,250.0,1000.0232543945312,-4.2441000897575325,-2.9525383233676203,-1.9640574462383853,0.6894273085637348,-1.3017745994441068,4.827180670035084,-0.5186077608032642,1.481168103844733,-0.9340125569782688,-1.0753845642926487
10.0,250.0,1000.0233154296876,-4.244099688936424,-2.952539863780712,-1.964057536703558,0.6894282694382268,-1.3017723369561067,4.827178799805044,-0.5186078143602622,1.4811679433550493,-0.9340137610729632,-1.0753841751452249
10.0,250.0,1000.023193359375,-4.2440992808729945,-2.952541364961991,-1.964057638605067,0.6894292063255838,-1.3017701205282055,4.827176983927984,-0.5186078561542455,1.481167777467448,-0.9340149112739616,-1.0753838103215574
10.0,250.0,1000.023193359375,-4.2441001118652775,-2.9525382793608337,-1.964057438802115,0.6894272734357401,-1.3017746523733278,4.827180714980127,-0.5186077679277412,1.4811681177587763,-0.9340125413984,-1.0753845530449473
10.0,250.0,1000.023193359375,-4.244099539406091,-2.95254037704814,-1.9640575802469888,0.6894285768740396,-1.301771597111911,4.8271781857574965,-0.5186078331594519,1.4811678848993273,-0.934014144450547,-1.0753840523707674
10.0,250.0,1000.0232543945312,-4.244099781891797,-2.952539470341068,-1.964057513905879,0.6894280342436332,-1.3017729031952694,4.82717927152407,-0.5186078025979066,1.4811679882860398,-0.9340134622446818,-1.0753842714833932
10.0,250.0,1000.0233154296876,-4.244099865738952,-2.9525392244779725,-1.964057505578693,0.6894278697869645,-1.3017732894016243,4.827179572048356,-0.5186077877723934,1.4811680109763516,-0.9340132584061892,-1.0753843378755032
10.0,250.0,1000.0232543945312,-4.24409984501748,-2.9525392904910723,-1.9640574804581328,0.6894279232314844,-1.3017731379171744,4.827179493259028,-0.5186078038960531,1.481168033725674,-0.9340133431451224,-1.0753842896153405
10.0,250.0,1000.0233764648438,-4.244099904648392,-2.952539034479828,-1.9640574997515816,0.6894277276724523,-1.3017735760118123,4.8271797980170295,-0.5186077877906037,1.481168013393367,-0.934013117727318,-1.075384386522904
10.0,250.0,1000.023193359375,-4.244099947320148,-2.952538865474081,-1.964057490996578,0.6894276333365736,-1.301773816248322,4.827180005879431,-0.5186077757903407,1.48116803331762,-0.9340129706358145,-1.075384437495353
10.0,250.0,1000.0232543945312,-4.244100182670232,-2.952537996699373,-1.964057399009191,0.6894271280050255,-1.3017750421318297,4.8271810637968,-0.5186077577031298,1.4811681658819165,-0.934012338040425,-1.0753846162279277
10.0,250.0,1000.0232543945312,-4.244099636283095,-2.952540059607824,-1.9640575434741296,0.6894283984171778,-1.3017720355938205,4.827178562577783,-0.5186078238600036,1.4811679388358492,-0.9340139209479226,-1.0753841192658036
10.0,250.0,1000.0232543945312,-4.244099751141381,-2.9525396126169303,-1.9640575417975752,0.6894281039844072,-1.301772718072966,4.827179096414128,-0.5186078011323545,1.48116796178636,-0.9340135460785914,-1.0753842506799254
10.0,250.0,1000.0232543945312,-4.244099660475046,-2.95253994519168,-1.9640575595192813,0.6894283087614497,-1.3017722386177693,4.827178702777331,-0.5186078023115659,1.4811679145783412,-0.9340137979290226,-1.0753841796513957
10.0,250.0,1000.0233154296876,-4.244099672024575,-2.952539893910582,-1.964057540307195,0.6894282804421445,-1.3017722848043745,4.827178765986254,-0.518607814892424,1.48116793732569,-0.9340137874620796,-1.0753841656920882
10.0,250.0,1000.023193359375,-4.244099727147406,-2.952539677814108,-1.964057529693368,0.689428153668886,-1.301772604521524,4.827179022218699,-0.5186078073031863,1.481167953794479,-0.9340136196076312,-1.0753842245743428
10.0,250.0,1000.023193359375,-4.244100126037525,-2.952538251696416,-1.964057447107535,0.6894272564096795,-1.301774718406492,4.82718075243773,-0.5186077561236111,1.481168107041925,-0.9340124951336684,-1.0753845856748834
10.0,250.0,1000.0232543945312,-4.2440998009985735,-2.95253940263853,-1.964057510114224,0.6894279720126173,-1.3017730136667471,4.827179357251332,-0.5186078058111381,1.481167991616582,-0.934013411097605,-1.0753842868547507
10.0,250.0,1000.0232543945312,-4.244099607558747,-2.952540174776173,-1.9640575739119115,0.6894284475799086,-1.301771920450422,4.827178424983446,-0.5186078165949359,1.4811678883140411,-0.9340139822715434,-1.0753841169065366
10.0,250.0,1000.023193359375,-4.244099751655857,-2.952539666854197,-1.9640575295611968,0.6894281415445729,-1.3017726338502595,4.827179031347148,-0.5186078041947688,1.4811679618762792,-0.9340136127262326,-1.0753842187039329
10.0,250.0,1000.0233154296876,-4.244099762147139,-2.952539552692813,-1.9640575257459103,0.6894280652684737,-1.301772797915775,4.827179173681561,-0.5186078040825546,1.4811679657244596,-0.9340135187359788,-1.0753842551353625
10.0,250.0,1000.0232543945312,-4.244099596758323,-2.952540171578858,-1.9640575712518185,0.6894284553415311,-1.3017719047835947,4.827178425440177,-0.5186078190737167,1.4811679008801262,-0.9340139817885688,-1.075384114228353
10.0,250.0,1000.0233154296876,-4.244099845307552,-2.952539239956512,-1.9640574998407008,0.6894278631817707,-1.3017732520539005,4.827179562326778,-0.5186078002263255,1.4811680076490692,-0.9340132796346684,-1.0753843235909493
10.0,250.0,1000.023193359375,-4.244100035254911,-2.9525385204609487,-1.9640574581068728,0.689427432724302,-1.3017743054577258,4.827180419537555,-0.5186077698783169,1.4811680775976637,-0.9340127286063956,-1.075384510564426
10.0,250.0,1000.0232543945312,-4.244099916383387,-2.95253898621201,-1.9640574834795803,0.6894277078167663,-1.301773625312625,4.827179857975258,-0.5186077903408561,1.4811680347927156,-0.934013098563887,-1.0753843721223753
10.0,250.0,1000.0232543945312,-4.244099954782387,-2.9525389359860243,-1.964057467533073,0.6894276971403537,-1.3017736827166695,4.8271799280948695,-0.5186077848420609,1.481168062725068,-0.9340130529673728,-1.0753843856060603
10.0,250.0,1000.0233154296876,-4.244099433446753,-2.952540801181501,-1.964057602886467,0.6894288381131028,-1.3017709685774117,4.827177668444673,-0.5186078461017152,1.4811678405983937,-0.9340144825240762,-1.0753839409275083
10.0,250.0,1000.0233154296876,-4.2440996394523545,-2.952540010894497,-1.964057552083212,0.6894283532000234,-1.3017721289000623,4.827178619956364,-0.5186078222470805,1.481167927056716,-0.9340138781622168,-1.075384136167889
10.0,250.0,1000.0232543945312,-4.24410004250022,-2.95253848472012,-1.9640574628535368,0.6894273950942313,-1.3017743833833155,4.827180465677904,-0.5186077704858629,1.481168069509193,-0.9340126926909268,-1.0753845264198976
10.0,250.0,1000.0232543945312,-4.24409982960506,-2.952539286915049,-1.9640574989105888,0.6894279043649139,-1.3017731726457962,4.827179496844078,-0.5186078075972063,1.4811680123929838,-0.9340133311665556,-1.075384300603635
10.0,250.0,1000.0233764648438,-4.244099923741161,-2.9525390250579022,-1.964057482951648,0.6894277469346743,-1.301773557560717,4.8271798131041805,-0.5186077847621826,1.4811680400103855,-0.9340131172120972,-1.0753843722227825
10.0,250.0,1000.0232543945312,-4.244099876359513,-2.952539173701875,-1.964057493896465,0.6894278468994122,-1.3017733522464443,4.827179634929953,-0.5186077883072251,1.4811680201052295,-0.9340132281507564,-1.0753843448016465
10.0,250.0,1000.0232543945312,-4.244099800342677,-2.9525394858642167,-1.96405751077751,0.6894280304466669,-1.3017729034006829,4.827179260421994,-0.5186078049377336,1.4811679956231236,-0.9340134737868616,-1.0753842538057017
10.0,250.0,1000.0234375,-4.244099892648627,-2.952539055041248,-1.9640574812448004,0.6894277640707989,-1.30177351225246,4.827179784555952,-0.5186077943522172,1.4811680352034786,-0.934013141656747,-1.0753843720110927
10.0,250.0,1000.0232543945312,-4.244099959788588,-2.9525388196640527,-1.9640574752529008,0.6894276234966288,-1.3017738605538325,4.827180055065831,-0.5186077810461267,1.4811680562658385,-0.9340129616882776,-1.0753844319842982
10.0,250.0,1000.023193359375,-4.244099522725807,-2.9525404494649403,-1.964057571850573,0.6894286365240205,-1.3017714651105257,4.827178092222402,-0.5186078362606672,1.4811678825726613,-0.9340142199656344,-1.0753840272231845
10.0,250.0,1000.023193359375,-4.2440997050947535,-2.9525397842869303,-1.964057536132981,0.6894282184166736,-1.3017724607435135,4.827178897635498,-0.518607815420328,1.481167956700849,-0.9340136975750396,-1.0753841958467971
10.0,250.0,1000.023193359375,-4.244099618461911,-2.952540046499678,-1.964057563930612,0.6894283575873397,-1.30177209961726,4.827178580976026,-0.5186078243382086,1.481167899208561,-0.934013900469556,-1.0753841408891898
10.0,250.0,1000.0233764648438,-4.244100019352498,-2.9525387164577026,-1.964057454719213,0.6894275543198702,-1.3017740358540224,4.827180192957892,-0.518607773082195,1.481168075426651,-0.9340128867289756,-1.0753844424309325
10.0,250.0,1000.0233154296876,-4.244100093434746,-2.952538341859343,-1.964057432271464,0.6894273170596783,-1.3017745598750643,4.827180638983789,-0.5186077719533397,1.4811681113721598,-0.9340126100011776,-1.0753845328975893
10.0,250.0,1000.0234375,-4.244099585284154,-2.9525402868024395,-1.9640575591719365,0.6894285413744576,-1.301771716609971,4.827178292146645,-0.5186078263484593,1.481167909699213,-0.934014087115636,-1.075384069188749
10.0,250.0,1000.0232543945312,-4.244100018119475,-2.9525386211465485,-1.964057475036076,0.689427493442679,-1.3017741650678143,4.827180303162491,-0.518607762091694,1.4811680655710138,-0.934012778218305,-1.0753844972352922
10.0,250.0,1000.0233154296876,-4.244099658567219,-2.952539897702906,-1.964057546099432,0.6894282806982064,-1.301772283636882,4.827178751420142,-0.5186078193096417,1.4811679281882366,-0.9340137940370256,-1.0753841698077888
10.0,250.0,1000.0232543945312,-4.244099740338858,-2.952539636324029,-1.9640575452679347,0.6894281139637295,-1.3017726866785444,4.827179072527535,-0.5186077990817504,1.481167946851535,-0.9340135622036564,-1.075384249080924
10.0,250.0,1000.023193359375,-4.24410006416341,-2.952538438957059,-1.9640574509712,0.68942737625723,-1.3017744247189529,4.827180518500642,-0.5186077693142268,1.48116809039057,-0.934012668801408,-1.0753845214804825
10.0,250.0,1000.0232543945312,-4.244100199781401,-2.952537886396599,-1.9640574254523897,0.6894270310594299,-1.3017752607450914,4.827181193156298,-0.5186077426124944,1.481168131217471,-0.934012217734665,-1.0753846862173706
10.0,250.0,1000.0232543945312,-4.244100101818334,-2.952538326879005,-1.9640574480261108,0.6894273093606991,-1.301774591606489,4.827180660649811,-0.5186077631640886,1.4811681129396082,-0.9340125673715304,-1.0753845546008023
10.0,250.0,1000.023193359375,-4.244100064143447,-2.9525384942578983,-1.9640574646023703,0.6894274023368983,-1.301774372285322,4.8271804556124405,-0.5186077599992327,1.4811680743061482,-0.9340126895544056,-1.0753845178828096
10.0,250.0,1000.023193359375,-4.244099719709352,-2.952539684313661,-1.9640575397834807,0.6894281449154738,-1.3017726057070165,4.827179007541627,-0.5186078106387058,1.481167950697721,-0.9340136218835652,-1.0753842316696778
10.0,251.0,1000.0232543945312,-4.244099797856741,-2.952539438857203,-1.9640575231259323,0.6894279929747604,-1.3017729951050154,4.8271793175545845,-0.5186077967249716,1.4811679749479447,-0.9340134143702308,-1.0753843012715256
10.0,251.0,1000.023193359375,-4.244099614448,-2.9525400612585666,-1.964057572083964,0.6894283747302428,-1.301772079708574,4.827178559660441,-0.5186078168172115,1.481167896400141,-0.93401389171928,-1.0753841487295448
10.0,251.0,1000.0232543945312,-4.244100032581567,-2.9525385895146585,-1.964057444492023,0.6894274867546297,-1.3017741876245452,4.827180338654147,-0.5186077791991446,1.4811680941381464,-0.934012801947378,-1.0753844799675036
10.0,251.0,1000.023193359375,-4.244100022962072,-2.9525386246611536,-1.964057468344769,0.6894274973269283,-1.301774151862793,4.82718030294245,-0.5186077673601943,1.4811680773224367,-0.93401278751894,-1.0753844811839397
10.0,251.0,1000.0232543945312,-4.244099817453355,-2.9525394437799823,-1.96405749763062,0.6894280095873748,-1.301772932729878,4.827179311813467,-0.5186078067390367,1.4811680118918114,-0.9340134492558096,-1.0753842558242854
10.0,251.0,1000.023193359375,-4.244099953894874,-2.9525388888475605,-1.9640574751076103,0.689427663413845,-1.301773762269444,4.8271799722720345,-0.518607785214618,1.4811680538165906,-0.9340130166560004,-1.075384408594002
10.0,251.0,1000.0232543945312,-4.244099955349391,-2.952538832617541,-1.964057482246618,0.6894276231723513,-1.3017738710806306,4.827180047630581,-0.5186077776717548,1.4811680420212427,-0.9340129548214468,-1.0753844437319753
10.0,251.0,1000.0234375,-4.2440998863542925,-2.9525390856895712,-1.964057485759981,0.6894277848345549,-1.301773456226965,4.82717973248074,-0.5186077915031193,1.4811680256589508,-0.9340131843968004,-1.0753843477207603
10.0,251.0,1000.023193359375,-4.2440997384126975,-2.952539654303484,-1.9640575382168497,0.6894281345355306,-1.301772656521626,4.827179056004185,-0.5186078000788417,1.4811679538493987,-0.9340135763786384,-1.0753842446388342
10.0,251.0,1000.0232543945312,-4.244100185293382,-2.952538036714762,-1.964057421286308,0.6894271286983695,-1.3017750384395654,4.827181012746449,-0.5186077567748972,1.4811681390918716,-0.934012358204826,-1.0753846215286011
10.0,251.0,1000.023193359375,-4.244100200174794,-2.952537974830696,-1.9640574102925248,0.6894271023131378,-1.3017751062451262,4.8271810869320575,-0.5186077532142193,1.4811681553602458,-0.934012311765226,-1.0753846356492645
