Run,Gen,F,1,2,3,4,5,6,7,8,9,10
10.0,251.0,1000.0232543945312,-4.244099751399297,-2.952539606988041,-1.9640575279141443,0.689428101998466,-1.301772733997174,4.827179113283924,-0.5186078066655391,1.4811679576497578,-0.9340135591186732,-1.0753842468062929
10.0,251.0,1000.0233154296876,-4.244099466459936,-2.95254064892298,-1.9640575899057928,0.6894287599290241,-1.30177118209929,4.82717784621301,-0.5186078395235834,1.4811678536877704,-0.9340143735320404,-1.0753839892523338
10.0,251.0,1000.0232543945312,-4.244099869376755,-2.952539186322706,-1.9640574927795689,0.6894278456458167,-1.3017733345825673,4.827179619531647,-0.5186077931261499,1.481168018005004,-0.9340132453596396,-1.0753843341842426
10.0,251.0,1000.0233154296876,-4.244099691265929,-2.9525398200892687,-1.9640575340680704,0.6894282465139163,-1.3017723691104917,4.827178837018817,-0.5186078172949307,1.4811679552179644,-0.934013752999184,-1.0753841677892186
10.0,251.0,1000.0232543945312,-4.244099794323765,-2.952539442292939,-1.9640575091249883,0.6894280092360558,-1.3017729423634128,4.82717930932759,-0.5186078027571437,1.481167995868839,-0.934013439729382,-1.0753842748540894
10.0,251.0,1000.023193359375,-4.244100118106592,-2.952538237361497,-1.964057444641952,0.6894272456393145,-1.3017747317123618,4.827180768303377,-0.5186077597844925,1.4811681100675376,-0.9340125000217494,-1.0753845749994246
10.0,251.0,1000.0232543945312,-4.2440997876134015,-2.952539499162321,-1.9640575236158624,0.6894280384527898,-1.3017728913623188,4.827179245261364,-0.5186077941284486,1.4811679728014857,-0.934013459935259,-1.0753842793515052
10.0,251.0,1000.023193359375,-4.244100018624289,-2.952538614793092,-1.9640574692462407,0.6894274723929827,-1.3017742030163717,4.827180313926167,-0.5186077696093028,1.4811680517625962,-0.9340127863033834,-1.0753844934137755
10.0,251.0,1000.0232543945312,-4.24409980122743,-2.9525393991939555,-1.96405750340388,0.6894279795490412,-1.3017730062949977,4.827179353143711,-0.5186078093834352,1.4811679971020446,-0.934013433558202,-1.0753842727531588
10.0,251.0,1000.023193359375,-4.244099823137947,-2.9525392859467225,-1.9640575141506096,0.6894279103323555,-1.301773189801707,4.827179495264925,-0.5186077968485874,1.4811679955774473,-0.9340133084266392,-1.075384327018429
10.0,251.0,1000.023193359375,-4.244099845628647,-2.952539237124684,-1.9640575097358213,0.6894278739474649,-1.3017732682762526,4.827179553317325,-0.5186077878942914,1.481167992593031,-0.9340132726970508,-1.0753843445999758
10.0,251.0,1000.0233154296876,-4.244100002268352,-2.9525387067972093,-1.964057475122324,0.6894275388347237,-1.301774048704809,4.827180199264815,-0.5186077738931081,1.4811680626991492,-0.9340128578536956,-1.0753844631340388
10.0,251.0,1000.0232543945312,-4.244099819233029,-2.9525393995970166,-1.9640575118420969,0.6894279792204685,-1.3017730250107244,4.82717936267065,-0.5186077955398192,1.4811679933396746,-0.93401340109064,-1.0753842902948303
10.0,251.0,1000.023193359375,-4.244099831090527,-2.952539299476183,-1.9640575191612148,0.6894279094812763,-1.3017731895074878,4.82717948988385,-0.5186077845027341,1.4811679830126154,-0.9340132975542028,-1.0753843372051677
10.0,251.0,1000.023193359375,-4.244099634948763,-2.952539989875395,-1.964057558876108,0.6894283355311002,-1.301772154072914,4.827178642007063,-0.5186078233555076,1.4811679201233972,-0.9340138584498084,-1.075384146433389
10.0,251.0,1000.0234375,-4.244100083172172,-2.952538351887253,-1.9640574432163511,0.6894273318465309,-1.301774550620694,4.827180622004795,-0.5186077676170022,1.4811681018817977,-0.9340126022057637,-1.0753845425163693
10.0,251.0,1000.0232543945312,-4.244099960796327,-2.952538838199997,-1.964057466012376,0.6894276390869951,-1.3017738374039007,4.8271800409509975,-0.5186077808230145,1.481168057805294,-0.9340129760211786,-1.075384424890605
10.0,251.0,1000.0234375,-4.244099885696748,-2.952539080209666,-1.964057493123408,0.6894277788922665,-1.3017734948653814,4.827179745590026,-0.5186077873593291,1.481168016540594,-0.9340131541612866,-1.0753843775823406
10.0,251.0,1000.0233154296876,-4.244099665453465,-2.9525398665606923,-1.9640575385958887,0.6894282799607652,-1.3017723151839782,4.8271787940675175,-0.5186078162784424,1.4811679425797672,-0.9340137672093284,-1.075384175518738
10.0,251.0,1000.023193359375,-4.244100036965806,-2.9525385430498794,-1.9640574619550577,0.689427436313367,-1.301774281385697,4.82718040040977,-0.5186077732594221,1.481168079111688,-0.9340127342365436,-1.075384507290145
10.0,251.0,1000.0233764648438,-4.244099896758789,-2.952539023228849,-1.9640574966025603,0.6894277347034086,-1.3017735711930891,4.827179812114634,-0.51860778642064,1.4811680181768183,-0.934013106054696,-1.0753843919896249
10.0,251.0,1000.023193359375,-4.2440996981965,-2.952539734114536,-1.9640575387896315,0.6894281864691667,-1.30177252972853,4.827178947849891,-0.518607811445027,1.4811679406861806,-0.9340136667098172,-1.075384221943783
10.0,251.0,1000.0232543945312,-4.244099582560463,-2.952540195626033,-1.9640575761133323,0.6894284626193325,-1.3017718793721778,4.827178389983301,-0.5186078248412436,1.4811678874643397,-0.9340140140590698,-1.0753841068035657
10.0,251.0,1000.0233154296876,-4.244099680876867,-2.952539836182677,-1.964057546655193,0.6894282428604797,-1.3017723638484102,4.827178825511872,-0.5186078149805393,1.4811679380470988,-0.9340137412622528,-1.0753841781889513
10.0,251.0,1000.023193359375,-4.244099854011716,-2.952539180401339,-1.9640575117705408,0.689427826228374,-1.301773356528038,4.827179623197761,-0.5186077941443132,1.4811679991371838,-0.9340132297807582,-1.0753843485130004
10.0,251.0,1000.0232543945312,-4.24409981015721,-2.952539355498128,-1.964057519016273,0.6894279465228061,-1.3017730957541476,4.827179415943073,-0.5186077946153516,1.4811679823386124,-0.934013361431977,-1.075384310422829
10.0,251.0,1000.0232543945312,-4.244100123215906,-2.952538263008289,-1.9640574327313505,0.689427283428178,-1.3017746700813042,4.827180732083974,-0.518607759905362,1.4811681286438017,-0.934012529958058,-1.0753845604495558
10.0,251.0,1000.0232543945312,-4.244099927212095,-2.952538948893065,-1.9640574765848229,0.6894276989393511,-1.301773679253321,4.8271799077145765,-0.5186077883275315,1.4811680422317828,-0.9340130621132712,-1.07538440046492
10.0,251.0,1000.0232543945312,-4.244099610572384,-2.9525401426113325,-1.964057559451612,0.6894284446054311,-1.3017719232646243,4.827178456550263,-0.5186078177217128,1.481167912422693,-0.934013976597588,-1.0753841071085644
10.0,251.0,1000.0232543945312,-4.244099796239737,-2.9525394416434008,-1.9640575175507369,0.6894280081960469,-1.301772958691938,4.827179307857767,-0.5186077971438401,1.4811679790582737,-0.9340134328476726,-1.075384288430616
10.0,251.0,1000.0232543945312,-4.244099811246415,-2.952539385845641,-1.9640575156539064,0.6894279698064256,-1.301773035502821,4.827179375858307,-0.5186077934521203,1.4811679856685682,-0.9340133868885738,-1.0753842998754457
10.0,251.0,1000.0232543945312,-4.244099618501813,-2.9525401070929465,-1.964057574912264,0.6894284029194084,-1.3017720249868048,4.82717849913166,-0.5186078151910971,1.4811678875429513,-0.9340139328298322,-1.07538413892693
10.0,251.0,1000.023193359375,-4.244099548189392,-2.952540398253067,-1.9640575685938544,0.6894286078973586,-1.301771544407699,4.827178148454463,-0.5186078332376889,1.4811679002625002,-0.934014183510908,-1.0753840325427602
10.0,251.0,1000.023193359375,-4.244099901077802,-2.9525389354419542,-1.9640574931571813,0.6894276806010691,-1.30177372152199,4.827179924437113,-0.5186077862168128,1.481168014822572,-0.9340130342299702,-1.0753844297238868
10.0,251.0,1000.0232543945312,-4.2441000029278335,-2.952538653143057,-1.9640574641646136,0.6894275145896467,-1.3017741061691512,4.827180268930579,-0.518607777067027,1.4811680741399351,-0.9340128261553852,-1.0753844769392114
10.0,251.0,1000.0232543945312,-4.244099757326208,-2.9525395844235014,-1.964057538798242,0.6894280786398568,-1.3017727632952858,4.827179127825893,-0.5186078016840785,1.481167955976673,-0.9340135405779666,-1.0753842475557531
10.0,251.0,1000.0232543945312,-4.244099938882613,-2.952538940054533,-1.9640574798495305,0.6894276985632386,-1.3017736886797406,4.827179919572581,-0.5186077760565553,1.481168047210887,-0.9340130402274314,-1.0753844038182097
10.0,251.0,1000.0232543945312,-4.24409997364058,-2.9525388427209136,-1.9640574749508013,0.6894276324938184,-1.301773842017652,4.827180032548441,-0.5186077771701978,1.4811680542713337,-0.9340129765260166,-1.0753844159214614
10.0,251.0,1000.0232543945312,-4.244099817314234,-2.952539410802365,-1.9640575163545653,0.689427971368497,-1.3017730174522129,4.827179340725719,-0.5186078025908696,1.4811679857350004,-0.9340134232921722,-1.075384282536334
10.0,252.0,1000.023193359375,-4.244099940813601,-2.9525388879634566,-1.964057482631596,0.6894276629338556,-1.3017737597643992,4.827179982719112,-0.518607783152401,1.481168050030261,-0.9340130060430551,-1.0753844125515766
10.0,252.0,1000.023193359375,-4.244099764196823,-2.9525395864537107,-1.964057511172528,0.6894281047479387,-1.301772733692955,4.827179130754958,-0.5186078109953121,1.481167983567059,-0.9340135668185168,-1.0753842339508788
10.0,252.0,1000.0232543945312,-4.244099660870736,-2.9525399344367647,-1.9640575490200347,0.6894283174215063,-1.30177223631555,4.82717870996494,-0.5186078107486223,1.4811679293188351,-0.9340138128346628,-1.075384165664305
10.0,252.0,1000.023193359375,-4.244100178612557,-2.952537989935583,-1.964057433527512,0.6894270906805131,-1.301775118554041,4.827181070478657,-0.5186077495955574,1.4811681199527076,-0.9340122940583128,-1.0753846608779676
10.0,252.0,1000.0232543945312,-4.244099963985669,-2.9525388083617763,-1.964057494425011,0.6894275918146677,-1.3017739282269345,4.827180077277035,-0.5186077688436388,1.481168021266309,-0.9340129217148272,-1.07538446239406
10.0,252.0,1000.0232543945312,-4.244099863776746,-2.952539162192607,-1.964057488413658,0.6894278311713276,-1.3017733473808102,4.827179644902049,-0.5186078019195639,1.4811680355230372,-0.934013236800758,-1.0753843326283623
10.0,252.0,1000.0233154296876,-4.244099592458791,-2.952540171194725,-1.964057559561175,0.6894284659231973,-1.3017718880193212,4.827178428805475,-0.5186078268931791,1.481167909490119,-0.9340139999772364,-1.0753841033152338
10.0,252.0,1000.0232543945312,-4.244099694735642,-2.9525397985035,-1.964057534100876,0.6894282247436898,-1.301772414777803,4.827178866631643,-0.5186078170498813,1.4811679456946187,-0.9340137322443232,-1.0753841873031438
10.0,252.0,1000.0232543945312,-4.244100058770608,-2.952538468941717,-1.9640574412522511,0.689427403275622,-1.3017743667244588,4.827180486339239,-0.5186077752093228,1.481168104443373,-0.9340127028675678,-1.0753845024133075
10.0,252.0,1000.023193359375,-4.24410004065583,-2.952538525172298,-1.964057455966561,0.6894274307049253,-1.301774301650973,4.827180412287703,-0.5186077759468439,1.4811680851184574,-0.9340127412894343,-1.0753844956669645
10.0,252.0,1000.0233154296876,-4.244099686572686,-2.952539847484848,-1.964057544089564,0.689428249216566,-1.3017723577444649,4.827178819660817,-0.5186078147869546,1.4811679414302814,-0.9340137441362382,-1.0753841806164206
10.0,252.0,1000.0233154296876,-4.244099689206779,-2.9525398746779925,-1.9640575345045832,0.6894282734041521,-1.30177231202211,4.82717878262908,-0.5186078187812946,1.4811679528138502,-0.934013784022766,-1.0753841584309227
10.0,252.0,1000.0233764648438,-4.244099362095314,-2.952541024733091,-1.9640576244372188,0.6894289893960774,-1.3017706475895134,4.827177390464708,-0.5186078481293093,1.481167800019647,-0.9340146517133264,-1.075383907412701
10.0,252.0,1000.023193359375,-4.244100029810866,-2.952538562156072,-1.9640574642287727,0.6894274454968965,-1.3017742522371285,4.827180376849846,-0.5186077691975157,1.4811680711457953,-0.934012748640546,-1.0753844991187456
10.0,252.0,1000.0233154296876,-4.244100295344755,-2.9525376076327,-1.9640573824757537,0.68942687555439,-1.301775606033346,4.82718152834201,-0.5186077486090124,1.4811682034807898,-0.9340120449761288,-1.0753846977176456
10.0,252.0,1000.0231323242188,-4.2441000897501135,-2.952538385747558,-1.964057444098422,0.6894273569175322,-1.3017744955472068,4.827180592369496,-0.5186077629273909,1.4811681111012298,-0.9340126136908236,-1.075384538931428
10.0,252.0,1000.0232543945312,-4.2441002667839065,-2.9525377495643115,-1.964057404156617,0.6894269543707043,-1.3017754338702665,4.827181361340026,-0.5186077407608414,1.4811681803222043,-0.9340121245028428,-1.0753846931233983
10.0,252.0,1000.0233764648438,-4.244099903680512,-2.9525390284043627,-1.9640574806918805,0.6894277510675586,-1.3017735308720608,4.827179810238029,-0.5186077919875416,1.4811680390722568,-0.934013128026142,-1.0753843655568014
10.0,252.0,1000.023193359375,-4.244099941679373,-2.952538909714186,-1.9640574849274544,0.6894276683500973,-1.3017737573753223,4.827179954852795,-0.5186077804655644,1.4811680372575031,-0.9340130209897256,-1.0753844170406888
10.0,252.0,1000.0232543945312,-4.24409993013424,-2.952538897203796,-1.9640575020619893,0.6894276536742971,-1.3017737904907598,4.827179964346591,-0.5186077710395534,1.481168012436198,-0.9340129840859904,-1.0753844534872243
10.0,252.0,1000.0232543945312,-4.244099935136815,-2.952538885214901,-1.9640574964485824,0.6894276408905018,-1.3017738144359186,4.82717998740757,-0.5186077811568719,1.4811680194316974,-0.9340129844340188,-1.075384444374449
10.0,252.0,1000.0232543945312,-4.24409990493878,-2.952538970016113,-1.964057487872755,0.6894277090136525,-1.3017736363947767,4.827179872097453,-0.5186077891161869,1.481168028830588,-0.9340130810881409,-1.075384394146773
10.0,252.0,1000.0233764648438,-4.244099914370066,-2.95253902401487,-1.9640574893782388,0.6894277331257932,-1.301773582777744,4.827179817167828,-0.5186077909050084,1.4811680263397555,-0.9340131147218164,-1.0753843831890109
10.0,252.0,1000.023193359375,-4.244100026230935,-2.952538564462737,-1.964057464517588,0.6894274475904361,-1.3017742731469415,4.827180367839974,-0.5186077738601131,1.4811680689762472,-0.9340127595321732,-1.075384504397458
10.0,252.0,1000.0232543945312,-4.244099632509226,-2.9525400819440653,-1.9640575615469973,0.6894284092673519,-1.3017720367047692,4.827178534153006,-0.5186078069454574,1.481167908186034,-0.9340139119089904,-1.0753841391729804
10.0,252.0,1000.0233154296876,-4.244099650175541,-2.9525399289175693,-1.964057552988165,0.6894283016813318,-1.301772243084797,4.827178717409279,-0.5186078177317839,1.4811679202690922,-0.9340138132327108,-1.0753841659110064
10.0,252.0,1000.023193359375,-4.244099684541615,-2.952539762680866,-1.964057533251497,0.6894282090418393,-1.3017724741117438,4.827178913992455,-0.5186078181477036,1.4811679455675852,-0.9340136943575824,-1.0753842052436218
10.0,252.0,1000.0232543945312,-4.24409981358648,-2.952539381312445,-1.9640575170346453,0.6894279567126098,-1.3017730607143214,4.827179377561549,-0.5186078014199555,1.4811679888054696,-0.9340133947024744,-1.0753842930018354
10.0,252.0,1000.0233154296876,-4.24409941629697,-2.952540841010855,-1.9640576236288707,0.6894288699246873,-1.3017709208094228,4.827177610057188,-0.5186078364916789,1.4811678208475296,-0.9340144940481974,-1.0753839556673324
10.0,252.0,1000.0232543945312,-4.244099936580944,-2.9525388738435825,-1.964057487466468,0.6894276341181289,-1.301773823490647,4.827180002274613,-0.5186077832784033,1.4811680325590162,-0.9340129844032568,-1.0753844325230713
10.0,252.0,1000.023193359375,-4.244100138568459,-2.952538183234318,-1.9640574326432128,0.6894272219858557,-1.3017748144820702,4.827180835427736,-0.5186077628309995,1.4811681295341153,-0.9340124624355406,-1.0753845867132332
10.0,252.0,1000.023193359375,-4.244099853980677,-2.9525392178527925,-1.9640575106343008,0.6894278523725639,-1.301773303540117,4.827179573420489,-0.5186077961682551,1.4811680074947595,-0.9340132609905796,-1.0753843378348025
10.0,252.0,1000.023193359375,-4.244099618219373,-2.952540092813047,-1.9640575639513205,0.6894284032334506,-1.301771999833898,4.827178518461833,-0.5186078221575938,1.481167914823086,-0.934013933758445,-1.0753841170296297
10.0,252.0,1000.0232543945312,-4.2440996621813145,-2.9525399449833847,-1.964057554843232,0.6894283085773747,-1.3017722425181637,4.827178705084457,-0.518607814465593,1.4811679260036756,-0.9340138087124236,-1.0753841693763948
10.0,252.0,1000.0233154296876,-4.244099661809002,-2.952539926924755,-1.9640575472241053,0.6894283066107008,-1.3017722558808225,4.8271787265665065,-0.51860781782774,1.4811679325677032,-0.934013803930875,-1.0753841689819343
10.0,252.0,1000.0234375,-4.244099991579892,-2.9525387516169,-1.9640574595061668,0.689427582709655,-1.30177396411918,4.82718015314728,-0.5186077815910064,1.481168077035342,-0.934012908180911,-1.0753844444360543
10.0,252.0,1000.0233154296876,-4.244099993232191,-2.9525387052314884,-1.9640574718491848,0.6894275364805837,-1.3017740420955928,4.827180204705769,-0.5186077778093141,1.4811680655409365,-0.9340128597487238,-1.0753844562502834
10.0,252.0,1000.023193359375,-4.244100111306078,-2.952538228901821,-1.9640574422012969,0.6894272452822232,-1.3017747448486618,4.82718077497433,-0.5186077616414666,1.4811681067405766,-0.9340124980741696,-1.075384588212108
10.0,252.0,1000.0232543945312,-4.244099785391856,-2.9525394492590165,-1.9640575228478123,0.6894279990825325,-1.3017729657787438,4.827179306425595,-0.5186078022057963,1.4811679786603884,-0.934013429448239,-1.0753842826228683
10.0,252.0,1000.023193359375,-4.244100057198212,-2.9525384398965366,-1.964057447384536,0.6894273880511994,-1.301774419497038,4.827180518942701,-0.5186077679147285,1.4811680949196626,-0.934012673583287,-1.075384523963722
10.0,252.0,1000.023193359375,-4.244100224826957,-2.9525378190058014,-1.96405740831628,0.6894269973960734,-1.3017753245120582,4.8271812733724815,-0.518607750862266,1.4811681611140992,-0.9340121856957948,-1.0753846772172997
10.0,252.0,1000.0232543945312,-4.244099907386649,-2.95253897617994,-1.9640574901568144,0.6894277095444394,-1.301773643544577,4.827179874084219,-0.5186077876056547,1.4811680241661875,-0.93401307712307,-1.075384400170039
10.0,252.0,1000.0232543945312,-4.244099971586387,-2.952538787656129,-1.96405748292735,0.6894275923732582,-1.3017739472005054,4.827180110363242,-0.5186077688102619,1.481168039454673,-0.934012902755085,-1.0753844616071486
10.0,252.0,1000.023193359375,-4.244099734481862,-2.9525396384736373,-1.9640575344104008,0.6894281124662758,-1.3017726757531376,4.827179063398752,-0.5186078154053977,1.4811679563541365,-0.93401359696984,-1.0753842319490363
10.0,252.0,1000.0232543945312,-4.244099996891766,-2.952538672985497,-1.9640574873224448,0.6894275068845443,-1.301774131289137,4.827180245731986,-0.518607763681203,1.4811680320419385,-0.9340128109293424,-1.0753845018003534
10.0,252.0,1000.0233154296876,-4.244099691921188,-2.9525398176444564,-1.964057547457556,0.6894282311644426,-1.3017724280337335,4.827178860841828,-0.5186078099893701,1.48116793632592,-0.9340137134240348,-1.075384197106219
10.0,252.0,1000.0233154296876,-4.244099693879089,-2.9525398205377,-1.9640575399195763,0.689428249441808,-1.3017723874759572,4.827178851833949,-0.5186078089161184,1.4811679515083318,-0.9340137227115148,-1.075384186709547
10.0,252.0,1000.0232543945312,-4.24409983831198,-2.9525392710236726,-1.964057501981944,0.6894279011618938,-1.3017732129219943,4.827179515872128,-0.5186077943981022,1.4811680004667451,-0.9340133056322344,-1.075384330088036
10.0,252.0,1000.023193359375,-4.24410002136546,-2.9525386267768785,-1.964057462574761,0.6894275004075343,-1.3017741544162185,4.827180302266147,-0.5186077734752317,1.4811680743597666,-0.9340127984704418,-1.0753844816941136
10.0,252.0,1000.023193359375,-4.244099723299675,-2.9525397389693406,-1.964057536423374,0.6894281924824917,-1.3017725294003777,4.827178947694945,-0.5186078053190766,1.4811679613342754,-0.9340136557872816,-1.0753842120008366
10.0,253.0,1000.023193359375,-4.244100187500872,-2.952537970942825,-1.9640574086513336,0.6894271131634628,-1.3017750837526365,4.827181082641076,-0.5186077547749148,1.4811681656308862,-0.934012317651164,-1.0753846292474094
10.0,253.0,1000.0232543945312,-4.244099930586277,-2.952538952212141,-1.9640574782272524,0.6894277037674446,-1.301773674024984,4.827179904300134,-0.5186077897310435,1.4811680535047866,-0.934013060523852,-1.075384390571274
10.0,253.0,1000.023193359375,-4.244100254525802,-2.952537754286136,-1.964057389105056,0.6894269677122846,-1.3017754043151202,4.827181350204079,-0.5186077515393395,1.4811681865508932,-0.9340121561844176,-1.075384682099628
10.0,253.0,1000.0232543945312,-4.244099941418571,-2.952538949062433,-1.96405749006074,0.6894276852029417,-1.3017736966116416,4.827179906921902,-0.5186077825942395,1.481168034568258,-0.934013046683936,-1.0753844048875454
10.0,253.0,1000.023193359375,-4.2441000700493925,-2.952538399941148,-1.964057451374309,0.6894273600159186,-1.3017744732472911,4.8271805606860205,-0.5186077662624413,1.4811680997542451,-0.9340126384258304,-1.075384532404397
10.0,253.0,1000.023193359375,-4.24410008231462,-2.9525383928852187,-1.9640574444431227,0.6894273515823848,-1.301774492352762,4.827180581662887,-0.518607769459094,1.481168105394859,-0.934012626379821,-1.0753845339065853
10.0,253.0,1000.0233764648438,-4.244099894334592,-2.9525390567916827,-1.9640575198330392,0.6894277412435388,-1.301773570205631,4.827179776730459,-0.5186077790627754,1.481167998157369,-0.9340131049289706,-1.0753844063382605
10.0,253.0,1000.0233764648438,-4.2440999722475485,-2.952538743013517,-1.964057479602284,0.6894275619384871,-1.3017739985822407,4.827180153492448,-0.5186077801460129,1.4811680468747168,-0.934012886930125,-1.0753844654043752
10.0,253.0,1000.0232543945312,-4.244100110330171,-2.9525382811771923,-1.9640574429549984,0.6894272880849872,-1.301774642817481,4.827180709587784,-0.5186077629561465,1.4811681217989523,-0.9340125358510764,-1.0753845603024588
10.0,253.0,1000.023193359375,-4.244100146994447,-2.952538061882635,-1.9640574466336065,0.6894271395854554,-1.3017750140784186,4.827180976944021,-0.5186077527040469,1.4811681105428542,-0.9340123505815764,-1.0753846500006103
10.0,253.0,1000.0232543945312,-4.244100020229448,-2.9525386135559715,-1.964057459053928,0.6894274845857442,-1.3017741751880756,4.827180300616982,-0.5186077773765145,1.4811680781299144,-0.9340128152873248,-1.0753844723600243
10.0,253.0,1000.0232543945312,-4.244099837589463,-2.952539309035263,-1.964057499200513,0.6894279337264244,-1.3017731437535112,4.827179466865129,-0.5186077929793047,1.4811680086208812,-0.9340133372699856,-1.075384311145907
10.0,253.0,1000.0232543945312,-4.244099971971615,-2.9525387790669093,-1.964057462637568,0.6894275976767048,-1.301773914187435,4.827180112097663,-0.5186077856598228,1.4811680669780165,-0.9340129383397188,-1.0753844317776269
10.0,253.0,1000.023193359375,-4.244100059695998,-2.952538493642165,-1.9640574548393137,0.6894274084646934,-1.3017743494992038,4.827180456535938,-0.5186077671088896,1.4811680827619362,-0.9340126981839924,-1.0753845169009928
10.0,253.0,1000.023193359375,-4.244100210871993,-2.952537890485991,-1.9640574159106028,0.6894270393846895,-1.3017752246392278,4.827181179879705,-0.5186077557404474,1.4811681566780797,-0.934012249249351,-1.0753846588560685
10.0,253.0,1000.0234375,-4.2440998895638895,-2.9525390726987064,-1.9640575016275577,0.6894277761091399,-1.3017735262575902,4.8271797569358,-0.5186077830863507,1.4811680161266365,-0.9340131295952184,-1.0753843937544687
10.0,253.0,1000.0233154296876,-4.244100254965495,-2.952537706915774,-1.9640574105802684,0.6894269168773439,-1.301775518993459,4.827181412037023,-0.5186077442411143,1.4811681592856996,-0.9340120868789584,-1.0753847197523294
10.0,253.0,1000.0232543945312,-4.2440998351193535,-2.9525392976439586,-1.964057507775672,0.6894279065458022,-1.3017731742214456,4.827179480848123,-0.5186077997949052,1.4811680076545608,-0.9340133277562384,-1.0753843086535897
10.0,253.0,1000.023193359375,-4.244099927180156,-2.9525389232519794,-1.964057493487129,0.6894276709681177,-1.3017737335191204,4.827179928233795,-0.5186077853372124,1.481168026471468,-0.9340130325890924,-1.075384413383302
10.0,253.0,1000.0232543945312,-4.244099806111028,-2.952539385709244,-1.964057507389136,0.6894279843641149,-1.3017730052197545,4.827179375430251,-0.518607799550372,1.4811680035495811,-0.9340133992383636,-1.0753842832564442
10.0,253.0,1000.0233154296876,-4.244100118588471,-2.952538245050409,-1.9640574226718792,0.6894272772143157,-1.3017746722587136,4.827180754382827,-0.518607765926614,1.481168137851042,-0.9340125274269644,-1.075384559396486
10.0,253.0,1000.0232543945312,-4.244099957235187,-2.9525387950907147,-1.9640574687866232,0.6894276046073831,-1.3017738996230674,4.827180089453922,-0.5186077829597782,1.4811680469108026,-0.9340129482611426,-1.0753844427384562
10.0,253.0,1000.023193359375,-4.244100056012828,-2.952538408472104,-1.9640574566051447,0.6894273489214289,-1.3017744725021645,4.827180559526948,-0.5186077714498953,1.4811680886630532,-0.9340126363939651,-1.0753845342529482
10.0,253.0,1000.0232543945312,-4.244099783414339,-2.952539430571212,-1.964057520171796,0.689427997893568,-1.3017729863295058,4.827179319614801,-0.5186078028685168,1.4811679756480969,-0.9340134268504467,-1.075384296221368
10.0,253.0,1000.0232543945312,-4.244100174011085,-2.952538010549936,-1.9640574251762155,0.6894271045992637,-1.3017750705109306,4.827181043849137,-0.5186077582209068,1.4811681323907466,-0.9340123337681216,-1.0753846338605144
10.0,253.0,1000.023193359375,-4.244100171543113,-2.9525379919977683,-1.964057435980349,0.689427090235629,-1.3017751073176025,4.82718106068276,-0.5186077524246491,1.4811681164256711,-0.9340123104064642,-1.0753846523559196
10.0,253.0,1000.0232543945312,-4.244099862418561,-2.952539156848348,-1.9640575138443523,0.6894278126692281,-1.301773399093693,4.827179649245561,-0.5186077896841397,1.4811679930607635,-0.9340132042832794,-1.0753843696502696
10.0,253.0,1000.0232543945312,-4.244099871253613,-2.9525391403939687,-1.964057496195231,0.6894278220442542,-1.301773377355711,4.827179665226037,-0.5186077940821328,1.4811680234939075,-0.934013212141214,-1.0753843475552278
10.0,253.0,1000.0234375,-4.2441002036680935,-2.9525379534859653,-1.9640574203682828,0.6894270728408376,-1.3017751531131831,4.827181108663631,-0.5186077520150594,1.4811681403822885,-0.9340122919724294,-1.0753846477936886
10.0,253.0,1000.0232543945312,-4.244100141105704,-2.9525382425275133,-1.9640574147953416,0.6894272753772759,-1.3017746901741454,4.82718077504342,-0.5186077573328189,1.4811681411334645,-0.9340125099691914,-1.0753845624294311
10.0,253.0,1000.0232543945312,-4.244099930800941,-2.952538976902192,-1.964057499708666,0.6894277184521505,-1.3017736604974468,4.827179876205968,-0.518607770314798,1.481168027861628,-0.9340130451949288,-1.0753844175138545
10.0,253.0,1000.0232543945312,-4.244100279877078,-2.952537651303907,-1.9640573989090688,0.6894268947322306,-1.3017755710950234,4.8271814794814105,-0.5186077428379985,1.4811681874766591,-0.9340120513768636,-1.075384718728642
