Run,Gen,F,1,2,3,4,5,6,7,8,9,10
10.0,253.0,1000.0233154296876,-4.244099659136791,-2.952539912250521,-1.964057557851973,0.6894282885208023,-1.301772252336812,4.827178729017355,-0.5186078193581034,1.481167927798647,-0.9340137987513568,-1.0753841641445607
10.0,253.0,1000.0233764648438,-4.24409992010048,-2.952539033843519,-1.964057478812644,0.6894277585665565,-1.3017735333245837,4.827179804706622,-0.5186077863201852,1.4811680520595107,-0.9340131254534948,-1.0753843656514177
10.0,253.0,1000.0232543945312,-4.244099931576399,-2.952538902130968,-1.9640574996337232,0.6894276638972086,-1.3017737918048409,4.827179957900219,-0.5186077740110768,1.481168021758128,-0.934012998320072,-1.0753844423029153
10.0,253.0,1000.0232543945312,-4.2441002409758255,-2.952537842898072,-1.9640574094169243,0.689427013006644,-1.301775302679924,4.827181252343147,-0.5186077467649204,1.4811681703479893,-0.9340121939837474,-1.0753846691625943
10.0,253.0,1000.0232543945312,-4.244099863228379,-2.952539179573585,-1.9640575028996377,0.6894278386922679,-1.3017733435078689,4.827179623753192,-0.5186077959203592,1.4811680164437977,-0.9340132316506616,-1.0753843430065777
10.0,253.0,1000.023193359375,-4.244100029769321,-2.9525385263335586,-1.964057456722892,0.6894274342618445,-1.3017742747065402,4.82718041319043,-0.5186077802694262,1.481168092261492,-0.9340127390576995,-1.0753844906683958
10.0,253.0,1000.0232543945312,-4.244100265257465,-2.9525377368173804,-1.9640574053426887,0.6894269391689498,-1.3017754653290057,4.827181382347547,-0.5186077415866528,1.4811681716374006,-0.9340121082825368,-1.0753846990369809
10.0,253.0,1000.0233154296876,-4.244100279766539,-2.9525376385352144,-1.964057409768254,0.6894268817310483,-1.301775618284669,4.827181495043657,-0.5186077321220477,1.4811681696455734,-0.934012020770993,-1.0753847432109265
10.0,253.0,1000.0233154296876,-4.244099663192053,-2.95253990922055,-1.964057549095392,0.6894282890882977,-1.3017722764480788,4.82717873454072,-0.5186078202518161,1.4811679339653043,-0.9340138066733186,-1.075384160850355
10.0,253.0,1000.0232543945312,-4.24409978503517,-2.9525394073397084,-1.964057500113868,0.6894279885919294,-1.3017729808553122,4.827179347758566,-0.5186078098393061,1.4811679908649396,-0.9340134377167892,-1.0753842777990408
10.0,253.0,1000.0233154296876,-4.244099861146605,-2.952539179000351,-1.9640575108433416,0.6894278398638454,-1.3017733483153426,4.827179618285575,-0.5186077866249219,1.4811679987341142,-0.9340132257129704,-1.075384362100122
10.0,253.0,1000.023193359375,-4.244100022998795,-2.952538567842881,-1.9640574586518056,0.6894274571094829,-1.301774229463351,4.827180360423435,-0.5186077801943307,1.481168081067251,-0.9340127745918938,-1.0753844900534777
10.0,253.0,1000.023193359375,-4.24409965189728,-2.952539980073024,-1.964057549378695,0.6894283418819196,-1.3017721654575247,4.827178652899777,-0.5186078157707561,1.4811679290987998,-0.9340138541987928,-1.0753841441479794
10.0,253.0,1000.0233764648438,-4.244100080832089,-2.952538332289129,-1.964057458340223,0.6894273151855117,-1.3017745926701267,4.8271806426536585,-0.5186077617882221,1.4811680953601076,-0.934012574595541,-1.075384561510302
10.0,253.0,1000.0232543945312,-4.244099969244984,-2.9525387626031145,-1.9640574679042688,0.6894275780590107,-1.3017739538891524,4.827180130393117,-0.5186077869081673,1.4811680594173682,-0.9340129224563825,-1.0753844446623635
10.0,253.0,1000.0231323242188,-4.244099528747407,-2.952540445372672,-1.9640575919450325,0.6894286213124428,-1.301771523154799,4.827178091871152,-0.5186078249272201,1.4811678594094762,-0.9340141985224912,-1.0753840535633707
10.0,253.0,1000.0233764648438,-4.244099923770161,-2.9525390051780103,-1.9640574732647984,0.6894277383678187,-1.3017735706583773,4.827179835312647,-0.5186077943728113,1.4811680568233578,-0.9340131176416158,-1.075384364331529
10.0,253.0,1000.0232543945312,-4.244100104956156,-2.9525382904939086,-1.9640574244578484,0.6894272997000215,-1.3017746057463562,4.827180699175333,-0.518607773762449,1.4811681334074525,-0.9340125785314352,-1.0753845336164614
10.0,254.0,1000.023193359375,-4.244100269602379,-2.9525376993785346,-1.9640574145401128,0.6894269069201737,-1.301775544627182,4.827181418726704,-0.5186077388044303,1.481168162754905,-0.934012082585217,-1.0753847104939238
10.0,254.0,1000.0232543945312,-4.244100031203139,-2.952538620331372,-1.9640574528004129,0.6894274835096983,-1.3017741670219234,4.827180308044305,-0.5186077858243738,1.4811680887849263,-0.9340128200949946,-1.0753844605495284
10.0,254.0,1000.023193359375,-4.244099851684201,-2.9525391983171096,-1.9640575240904208,0.6894278334052215,-1.301773353775768,4.827179602849698,-0.5186077838399008,1.4811679786253995,-0.9340132235743512,-1.0753843678452553
10.0,254.0,1000.023193359375,-4.244100062509437,-2.952538461396677,-1.9640574543119624,0.6894273971869396,-1.3017744134861968,4.827180498372707,-0.5186077625090526,1.481168086924952,-0.9340126685773322,-1.075384533648374
10.0,254.0,1000.023193359375,-4.244100019628291,-2.9525385628398104,-1.9640574819797816,0.689427443194953,-1.3017742981678726,4.827180363076048,-0.5186077661434609,1.4811680425198634,-0.9340127392794892,-1.0753845307205436
10.0,254.0,1000.0232543945312,-4.244100094427717,-2.952538323209434,-1.964057432287949,0.6894273191421441,-1.3017745694731508,4.827180655931084,-0.5186077724511025,1.481168125124838,-0.9340125893909564,-1.0753845386171474
10.0,254.0,1000.023193359375,-4.244099757294865,-2.952539580144042,-1.9640575366966844,0.6894280864565205,-1.3017727852257233,4.827179134686801,-0.518607796830973,1.4811679495669106,-0.9340135303070304,-1.075384267631592
10.0,254.0,1000.023193359375,-4.244099839885489,-2.9525393471859003,-1.9640575062641856,0.6894279401756194,-1.301773120060314,4.827179428691709,-0.5186077910495008,1.4811679950033536,-0.9340133599213996,-1.0753843042516693
10.0,254.0,1000.0232543945312,-4.2441000268592965,-2.9525386002521152,-1.9640574414218404,0.6894275032106068,-1.3017741445914257,4.827180327930705,-0.5186077806487264,1.4811681094777605,-0.9340128089424652,-1.0753844566667174
10.0,254.0,1000.0232543945312,-4.244100242251719,-2.952537727725433,-1.9640574182543928,0.6894269385461858,-1.3017754746117285,4.827181374254291,-0.5186077425842788,1.4811681546147435,-0.9340121049861914,-1.075384719787297
10.0,254.0,1000.0232543945312,-4.244100095337772,-2.9525383203656657,-1.9640574383657363,0.6894273105497559,-1.3017745878957507,4.827180670197052,-0.5186077679061238,1.481168112131498,-0.9340125743912218,-1.0753845500286694
10.0,254.0,1000.0233154296876,-4.2440996600341885,-2.9525399111478685,-1.9640575549695287,0.6894282917201453,-1.3017722759150714,4.827178736743017,-0.5186078163257903,1.4811679225592904,-0.934013795930615,-1.0753841703827147
10.0,254.0,1000.023193359375,-4.24410002963741,-2.952538558132904,-1.9640574603458945,0.6894274489679777,-1.3017742461306936,4.8271803666758935,-0.5186077746337006,1.4811680829626894,-0.9340127653448836,-1.0753844892328073
10.0,254.0,1000.0232543945312,-4.244099858898554,-2.9525391548002085,-1.9640574979408312,0.6894278261258631,-1.3017733607820228,4.8271796476138285,-0.5186077996344425,1.4811680233128577,-0.9340132258820883,-1.075384343799915
10.0,254.0,1000.023193359375,-4.24409968463669,-2.952539771460088,-1.9640575446296047,0.6894282006328822,-1.3017724828973822,4.82717890019801,-0.5186078182888378,1.4811679357201966,-0.9340137013229208,-1.075384205721063
10.0,254.0,1000.0232543945312,-4.244099735517335,-2.9525396703482394,-1.964057526315587,0.689428152230052,-1.3017726022808145,4.827179026314104,-0.5186078146926523,1.4811679843081214,-0.9340136264319004,-1.0753841965804083
10.0,254.0,1000.0232543945312,-4.24409996763391,-2.9525387943080017,-1.9640574803352724,0.6894275957410958,-1.3017739026066049,4.827180081811969,-0.5186077840784851,1.4811680537884904,-0.9340129423266212,-1.0753844404715869
10.0,254.0,1000.0233764648438,-4.24409990137215,-2.952539038412304,-1.964057486092748,0.6894277516660638,-1.3017735326714663,4.827179787358961,-0.5186077968942922,1.4811680378707237,-0.9340131436565766,-1.075384367857939
10.0,254.0,1000.0234375,-4.244100197168624,-2.952537949872279,-1.964057435999464,0.6894270675868697,-1.3017751607927472,4.827181112905475,-0.5186077406478331,1.4811681286221292,-0.9340122654497788,-1.0753846646763536
10.0,254.0,1000.0232543945312,-4.244100016345867,-2.952538599577223,-1.9640574668448685,0.689427486602102,-1.3017741922027175,4.827180322398796,-0.5186077682754915,1.48116806685519,-0.9340127885601204,-1.0753844930536625
10.0,254.0,1000.0232543945312,-4.2440998853873175,-2.952539168406197,-1.9640574941259537,0.6894278365085551,-1.3017733661622,4.827179639004321,-0.5186077901887911,1.4811680264350515,-0.9340132296239608,-1.0753843435042585
10.0,254.0,1000.0232543945312,-4.244099909281158,-2.952539016688741,-1.964057503382857,0.6894277429265383,-1.3017736027742814,4.827179824351703,-0.5186077739134785,1.481168019421557,-0.93401308251243,-1.0753844015916925
10.0,254.0,1000.023193359375,-4.244100022544584,-2.9525385453034896,-1.964057464151712,0.6894274405768419,-1.3017742801472028,4.827180394450059,-0.5186077689829443,1.4811680654661208,-0.9340127359385092,-1.075384513433578
10.0,254.0,1000.023193359375,-4.244100134945013,-2.952538186430038,-1.96405743196032,0.6894272286920247,-1.3017747939503963,4.827180828935925,-0.5186077600365753,1.481168124145542,-0.9340124675215292,-1.07538458851004
10.0,254.0,1000.0232543945312,-4.244100113919685,-2.952538283973426,-1.964057445442728,0.6894272844567535,-1.3017746798909542,4.827180719996393,-0.5186077543553615,1.481168103172319,-0.9340125229597164,-1.07538458408512
10.0,254.0,1000.0232543945312,-4.244099619212403,-2.952539987516479,-1.964057562215058,0.6894283332474762,-1.3017721572203356,4.82717863385761,-0.5186078271911123,1.4811679097724912,-0.934013868819732,-1.0753841596224896
10.0,254.0,1000.0234375,-4.244099874185483,-2.952539104665152,-1.96405749186354,0.6894277958090136,-1.301773434835622,4.827179715814381,-0.5186077941842298,1.4811680227362256,-0.9340131832056012,-1.0753843590531835
10.0,254.0,1000.0232543945312,-4.2440999714078975,-2.952538805037064,-1.9640574776327264,0.6894276051943535,-1.301773896439562,4.8271800859530885,-0.5186077747742148,1.4811680534455025,-0.9340129336697824,-1.0753844416474525
10.0,254.0,1000.0234375,-4.244100306778754,-2.95253756678777,-1.9640573816268367,0.6894268559296695,-1.301775671567968,4.827181583950237,-0.5186077434175456,1.4811682135742608,-0.9340119989321564,-1.0753847208621363
10.0,254.0,1000.023193359375,-4.244100068314598,-2.952538382284266,-1.9640574667356328,0.689427327613644,-1.3017745348235503,4.827180588983669,-0.5186077668633837,1.4811680824116555,-0.9340126074385164,-1.0753845527853838
10.0,254.0,1000.0233154296876,-4.244100285080668,-2.9525376559221272,-1.964057385023296,0.6894269096891845,-1.301775539242902,4.827181463923747,-0.5186077537636438,1.4811682072626873,-0.9340120858628752,-1.0753846870696644
10.0,254.0,1000.023193359375,-4.244099935139468,-2.9525389102660786,-1.9640574839259173,0.6894276731397895,-1.3017737386319728,4.827179951622437,-0.5186077800910862,1.4811680401588525,-0.9340130198454082,-1.0753844132866592
10.0,254.0,1000.0233764648438,-4.24410006898821,-2.952538367757564,-1.964057453249806,0.6894273330330218,-1.3017745389330662,4.827180603584633,-0.5186077687415498,1.4811680890950214,-0.9340126085723446,-1.0753845524580297
10.0,254.0,1000.0232543945312,-4.244099862336251,-2.9525391684149085,-1.9640574976607184,0.689427836149549,-1.3017733530277509,4.827179631426549,-0.5186077983603807,1.4811680218428736,-0.9340132436241646,-1.0753843358386783
10.0,254.0,1000.0232543945312,-4.244099825218931,-2.9525393329142395,-1.964057492673492,0.6894279533545946,-1.3017731018207672,4.827179434456696,-0.518607802563662,1.4811680141894057,-0.934013377510782,-1.075384296635412
10.0,254.0,1000.0232543945312,-4.244099765321366,-2.9525396111136617,-1.9640575306653325,0.6894281120055945,-1.3017727229645546,4.827179106130792,-0.5186078012967643,1.481167971846654,-0.9340135492516756,-1.0753842433428478
10.0,254.0,1000.0233154296876,-4.244100090045899,-2.9525383478323564,-1.964057441540735,0.6894273313753052,-1.3017745516408734,4.827180627933634,-0.5186077687376862,1.4811681159448984,-0.9340126016019584,-1.075384536503647
10.0,254.0,1000.0232543945312,-4.244099914739491,-2.952539013428591,-1.9640574992533173,0.689427725987227,-1.3017736093719496,4.827179831193666,-0.518607783433751,1.4811680257977289,-0.9340130854009044,-1.0753843926495232
10.0,254.0,1000.0232543945312,-4.244100038703638,-2.952538482974393,-1.964057465443924,0.6894273993880304,-1.3017743685381395,4.827180458531164,-0.5186077704354926,1.4811680697760536,-0.9340126961290044,-1.0753845291717128
10.0,254.0,1000.0232543945312,-4.244099954056811,-2.952538801229812,-1.96405748754352,0.689427592597017,-1.3017739108303852,4.827180075506929,-0.5186077864646048,1.4811680429901664,-0.9340129408201036,-1.0753844439211877
10.0,254.0,1000.0232543945312,-4.244099817999793,-2.952539375961569,-1.964057505663832,0.6894279684077942,-1.3017730548673367,4.827179389381715,-0.5186077986524475,1.481167996930683,-0.934013390290926,-1.0753842952759332
10.0,254.0,1000.0233154296876,-4.244099692590574,-2.9525398302783565,-1.9640575468239376,0.6894282306267314,-1.3017724230796484,4.827178837762098,-0.5186078141975976,1.4811679328067031,-0.9340137299498874,-1.0753841987506316
10.0,254.0,1000.0232543945312,-4.244099728987262,-2.952539605570886,-1.964057538520876,0.6894280958440877,-1.301772725465851,4.827179104266225,-0.5186078088563315,1.4811679501444637,-0.934013566836552,-1.075384250407201
10.0,254.0,1000.0234375,-4.244100062165944,-2.9525383682723856,-1.9640574505935748,0.6894273231008832,-1.3017745320594147,4.827180602225576,-0.5186077805823865,1.4811680992931056,-0.9340126208760317,-1.075384539996222
10.0,254.0,1000.023193359375,-4.244100065148832,-2.952538437625832,-1.9640574458910949,0.6894273881592108,-1.3017744104371216,4.827180528024401,-0.5186077670685005,1.4811681031242578,-0.9340126619357854,-1.0753845240563376
10.0,254.0,1000.0232543945312,-4.244100240187773,-2.9525378126978823,-1.9640573980573488,0.689427000767572,-1.3017753217187122,4.82718128235353,-0.5186077525141632,1.48116817937548,-0.93401219622839,-1.075384660621585
10.0,254.0,1000.0232543945312,-4.244099975799209,-2.9525387559537046,-1.9640574746292367,0.6894275805362486,-1.3017739558492063,4.827180136183841,-0.5186077812140031,1.4811680688842808,-0.9340129013917552,-1.0753844462288882
10.0,254.0,1000.023193359375,-4.244100184106157,-2.952537973100473,-1.9640574272248368,0.6894270827833999,-1.3017751172783294,4.827181082058436,-0.5186077571250971,1.4811681397869716,-0.9340123050145808,-1.0753846425101266
10.0,254.0,1000.0234375,-4.244099884467172,-2.9525391044660534,-1.9640574962299828,0.6894277858714002,-1.301773444653811,4.827179716523268,-0.5186077933477113,1.4811680237605138,-0.9340131783781942,-1.0753843520363358
10.0,254.0,1000.0232543945312,-4.244099949254475,-2.9525388360580327,-1.9640574798488293,0.6894276286370076,-1.3017738317609306,4.827180033267917,-0.518607783044132,1.4811680458747905,-0.9340129750047268,-1.0753844287141383
10.0,255.0,1000.0232543945312,-4.244099964443802,-2.95253880448942,-1.9640574657814425,0.6894276223440539,-1.301773867625014,4.827180079101479,-0.5186077827253799,1.4811680723255505,-0.9340129532012256,-1.075384423509644
10.0,255.0,1000.023193359375,-4.244099826236752,-2.9525392933882366,-1.964057526257912,0.6894278899731345,-1.3017732184438784,4.82717948736062,-0.5186077909198286,1.4811679706251375,-0.934013305207224,-1.075384336797077
10.0,255.0,1000.023193359375,-4.244100012970677,-2.952538586150192,-1.964057470912024,0.6894274640312119,-1.3017742359794275,4.827180350534398,-0.5186077693070796,1.4811680583476765,-0.9340127561258428,-1.0753845094427188
10.0,255.0,1000.023193359375,-4.244100116334759,-2.9525381802474846,-1.9640574370611352,0.6894272216172537,-1.3017748067308146,4.827180820826836,-0.5186077699048415,1.48116812121272,-0.9340124786434876,-1.0753845913062596
10.0,255.0,1000.0232543945312,-4.244099916551964,-2.952538984165754,-1.964057488776328,0.6894277152072394,-1.3017736375396636,4.827179864139277,-0.5186077900831059,1.4811680350599,-0.934013079663112,-1.075384393253704
10.0,255.0,1000.0232543945312,-4.244100187827269,-2.952538004623282,-1.9640574245966904,0.689427099244698,-1.301775072003074,4.8271810499599646,-0.518607755256494,1.481168139254251,-0.9340123302744044,-1.0753846254709765
10.0,255.0,1000.0232543945312,-4.244099836889373,-2.952539308309581,-1.9640575116948868,0.6894279222901929,-1.3017731653675608,4.827179468827303,-0.5186077929239499,1.4811680009051926,-0.9340133306653636,-1.0753843157457248
10.0,255.0,1000.0233764648438,-4.244100086832776,-2.95253837101894,-1.964057438698572,0.6894273451496815,-1.3017745152338889,4.827180602371559,-0.5186077723393083,1.4811681175886626,-0.9340126240522936,-1.075384528728773
10.0,255.0,1000.0233764648438,-4.244099856818234,-2.952539244305753,-1.96405750525628,0.689427881436492,-1.3017732567310798,4.827179545971253,-0.518607791229508,1.4811680091065318,-0.934013279636531,-1.075384331459782
10.0,255.0,1000.0232543945312,-4.244099745470907,-2.9525395898970155,-1.9640575303153391,0.6894280976162372,-1.3017727483368189,4.827179127355084,-0.5186078023592602,1.4811679616392093,-0.9340135467474244,-1.075384255273068
10.0,255.0,1000.023193359375,-4.244100216132378,-2.9525378782323406,-1.964057416634711,0.689427023256254,-1.301775252509339,4.827181200200272,-0.5186077546360028,1.4811681577775992,-0.9340122338534104,-1.0753846538547855
10.0,255.0,1000.0232543945312,-4.244099500370243,-2.95254052683486,-1.964057585860844,0.6894286741367477,-1.3017713735551837,4.827177995208899,-0.5186078401542673,1.481167863628313,-0.9340142765943602,-1.0753840162972297
10.0,255.0,1000.023193359375,-4.244099758312164,-2.9525395842442594,-1.9640575150625232,0.6894280995336031,-1.3017727257866216,4.827179132944787,-0.518607811450936,1.4811679835186489,-0.9340135632470687,-1.0753842299093002
10.0,255.0,1000.0233764648438,-4.244099884512744,-2.9525390519490378,-1.9640575002267944,0.6894277531971671,-1.30177355195885,4.827179770957358,-0.5186077899710382,1.4811680132491212,-0.9340131403142866,-1.0753843840883492
10.0,255.0,1000.0231323242188,-4.24410007796458,-2.952538428291854,-1.9640574511300968,0.6894273720687396,-1.3017744472359736,4.827180535992525,-0.5186077644015663,1.481168099175882,-0.9340126514995256,-1.0753845250218197
10.0,255.0,1000.023193359375,-4.244100064064059,-2.9525384593401287,-1.964057455533589,0.6894273823374473,-1.3017744220720746,4.827180503665225,-0.5186077662436075,1.481168084543092,-0.9340126766233334,-1.0753845207548158
10.0,255.0,1000.0232543945312,-4.244099784471947,-2.95253946783613,-1.9640575273844865,0.6894280179520056,-1.3017729391071802,4.827179277392265,-0.518607793904895,1.48116797242408,-0.9340134404151836,-1.0753842876037472
10.0,255.0,1000.023193359375,-4.244100031069328,-2.952538554806214,-1.9640574603969208,0.6894274507242333,-1.3017742789167883,4.827180385275616,-0.5186077703103678,1.4811680764975843,-0.9340127449271912,-1.0753845051942783
10.0,255.0,1000.0232543945312,-4.2440999137886015,-2.9525390243447203,-1.964057504028967,0.6894277249580636,-1.3017736195641705,4.827179814940179,-0.5186077784408516,1.4811680081922027,-0.9340130962582958,-1.0753844040473042
10.0,255.0,1000.0233154296876,-4.244099866113888,-2.9525391957421925,-1.96405750698714,0.6894278488347965,-1.3017733379089758,4.827179613157544,-0.5186077868644219,1.4811680086283,-0.9340132315275148,-1.0753843516921564
10.0,255.0,1000.0232543945312,-4.244100162147293,-2.952538025321912,-1.964057434129577,0.6894271191503956,-1.3017750405109445,4.82718101921831,-0.5186077521131347,1.4811681254531894,-0.934012340327942,-1.075384640677747
10.0,255.0,1000.023193359375,-4.244099831475722,-2.952539236026856,-1.9640575000801743,0.6894278801777434,-1.3017732359049488,4.827179551871589,-0.5186077988563813,1.4811680029754193,-0.934013288478857,-1.0753843315509206
10.0,255.0,1000.0232543945312,-4.244100023514205,-2.9525386181041364,-1.9640574529191657,0.6894274988855642,-1.3017741498815791,4.827180307139717,-0.5186077774729734,1.4811680937384215,-0.934012812821913,-1.0753844662254777
10.0,255.0,1000.0232543945312,-4.244099957726563,-2.952538821321864,-1.964057485721292,0.6894276050821553,-1.3017738919926105,4.8271800604822594,-0.5186077757754521,1.481168034796001,-0.9340129500053252,-1.0753844425823464
10.0,255.0,1000.0232543945312,-4.244100004027287,-2.952538641438682,-1.9640574781994344,0.6894274935623184,-1.3017741640000375,4.827180278591145,-0.5186077692064925,1.4811680503470548,-0.9340128059746212,-1.0753844936870411
10.0,255.0,1000.0233154296876,-4.244099659684785,-2.95253989012208,-1.9640575525228143,0.6894282787740096,-1.3017723014117673,4.827178762776793,-0.5186078130527845,1.4811679274426055,-0.9340137766864388,-1.0753841793173806
10.0,255.0,1000.0232543945312,-4.244099941802396,-2.952538871264742,-1.9640574947250764,0.6894276318853212,-1.3017738250410753,4.827179987249101,-0.5186077818317418,1.4811680221987933,-0.934012995246542,-1.0753844342623031
10.0,255.0,1000.0232543945312,-4.244099608583857,-2.952540154015185,-1.964057568567867,0.6894284470213794,-1.3017719260986622,4.82717844471021,-0.518607814521471,1.4811679000917932,-0.9340139736018784,-1.075384117536914
10.0,255.0,1000.0232543945312,-4.24409985300789,-2.952539253561876,-1.9640575060874927,0.6894278786913421,-1.3017732377553708,4.827179540260097,-0.5186077961827689,1.481168013105484,-0.9340132844725976,-1.0753843222468822
10.0,255.0,1000.0232543945312,-4.244099916811173,-2.9525389742784545,-1.96405748575605,0.6894277212881406,-1.301773649530293,4.827179868909132,-0.51860778448461,1.4811680381453876,-0.9340130729903988,-1.0753844076249597
10.0,255.0,1000.023193359375,-4.2441001082641865,-2.952538226152384,-1.9640574483264124,0.6894272479656669,-1.3017747455548483,4.827180775431895,-0.5186077590122675,1.4811681037800837,-0.934012489087003,-1.0753845926107846
10.0,255.0,1000.0232543945312,-4.2441000164564215,-2.952538630172461,-1.964057464846325,0.689427499934868,-1.3017741473527369,4.8271802831875785,-0.5186077727030272,1.4811680742204365,-0.9340128187646082,-1.075384472190989
10.0,255.0,1000.023193359375,-4.244100075269829,-2.952538446129977,-1.964057444121769,0.689427394965973,-1.3017744018208637,4.82718050753107,-0.5186077719652227,1.4811681108898505,-0.9340126810754484,-1.0753845098631865
10.0,255.0,1000.023193359375,-4.244100030018647,-2.952538528722017,-1.964057451746914,0.6894274323598619,-1.3017742849354486,4.82718040489986,-0.5186077831799443,1.481168091430253,-0.9340127536712616,-1.0753844862782014
10.0,255.0,1000.023193359375,-4.244099843229852,-2.952539222810905,-1.9640575144379688,0.6894278514989534,-1.3017732939081714,4.827179573520391,-0.5186077945875729,1.4811679925253696,-0.9340132598252452,-1.0753843379473862
10.0,255.0,1000.023193359375,-4.244099947493958,-2.9525389090636724,-1.9640574738045369,0.6894276757010322,-1.301773735783044,4.827179960212497,-0.5186077838737555,1.4811680518282877,-0.9340130241845044,-1.0753844095763512
10.0,255.0,1000.0233764648438,-4.244099979971932,-2.9525387111854475,-1.9640574697604405,0.6894275397188157,-1.3017740290077384,4.827180193006997,-0.5186077856253366,1.481168063077697,-0.934012879289666,-1.0753844522736191
10.0,255.0,1000.0233154296876,-4.244100441482836,-2.952537062714503,-1.9640573608910787,0.689426526227316,-1.3017764350605463,4.827182191338794,-0.5186077226595369,1.4811682514628366,-0.934011597381458,-1.075384858183272
10.0,255.0,1000.0232543945312,-4.244100211846694,-2.952537853714133,-1.964057418673716,0.6894270059747774,-1.3017752891887389,4.8271812314346025,-0.5186077546711623,1.4811681528625007,-0.934012211259855,-1.0753846708414954
10.0,255.0,1000.0233764648438,-4.244099977527903,-2.95253873622716,-1.9640574785289504,0.6894275552416431,-1.3017740163130558,4.827180168438797,-0.5186077742665107,1.4811680457627174,-0.934012875046948,-1.0753844683024791
10.0,255.0,1000.0234375,-4.244100178799617,-2.9525379292733214,-1.964057429243104,0.6894270558922813,-1.301775180080092,4.827181131945606,-0.5186077516644589,1.4811681286799452,-0.9340122681997424,-1.0753846644715752
10.0,255.0,1000.0233764648438,-4.244099991632608,-2.952538725936368,-1.9640574811405016,0.6894275459223405,-1.3017740273006022,4.827180176763914,-0.5186077709414345,1.481168051535687,-0.934012875094953,-1.075384454774201
10.0,255.0,1000.023193359375,-4.244100141713807,-2.9525381125423684,-1.964057430846088,0.6894271788117781,-1.3017748991391382,4.827180914609082,-0.5186077610464039,1.4811681261540055,-0.934012420154037,-1.0753846075749536
10.0,255.0,1000.0232543945312,-4.244099753893869,-2.952539615900406,-1.9640575320605176,0.6894281069071599,-1.3017727200901623,4.827179102708277,-0.5186078001474845,1.481167960044537,-0.93401355754835,-1.0753842437681032
10.0,255.0,1000.0232543945312,-4.244099783269057,-2.9525394805440364,-1.9640575221999368,0.689428026900921,-1.3017729067701822,4.827179257678685,-0.5186078000536565,1.481167974476807,-0.9340134650681896,-1.07538427776112
10.0,255.0,1000.023193359375,-4.24409993558076,-2.952538920238831,-1.9640574870048064,0.6894276808660225,-1.3017737346007898,4.827179940055656,-0.5186077747089453,1.4811680326981644,-0.934013022330234,-1.075384423139112
10.0,255.0,1000.0232543945312,-4.244099836185493,-2.9525393651476115,-1.9640575023589504,0.6894279715311891,-1.3017730554978817,4.827179402839182,-0.518607792881812,1.4811680133115956,-0.934013372742843,-1.0753842948138126
10.0,255.0,1000.0232543945312,-4.244099955300098,-2.952538833725214,-1.964057481637345,0.6894276203221139,-1.30177385813878,4.827180043604603,-0.5186077764945338,1.4811680380916536,-0.9340129655455572,-1.0753844342465002
10.0,255.0,1000.023193359375,-4.24410004832832,-2.9525384823149947,-1.9640574562175808,0.6894274073194921,-1.3017743734064524,4.82718046632273,-0.5186077713723796,1.4811680850777789,-0.934012699523442,-1.0753845187790605
10.0,255.0,1000.0232543945312,-4.244099951608819,-2.952538835206932,-1.964057482940176,0.6894276176158503,-1.3017738566606505,4.827180041346633,-0.518607782443107,1.4811680399685043,-0.9340129688928976,-1.075384433439091
10.0,256.0,1000.023193359375,-4.244100192502451,-2.952537978217694,-1.964057424521784,0.68942709147613,-1.3017751228138057,4.827181083953516,-0.5186077501506823,1.4811681384888793,-0.9340123006228724,-1.0753846438084134
10.0,256.0,1000.023193359375,-4.244100206786105,-2.95253789000836,-1.9640574217522149,0.6894270375260643,-1.3017752576196284,4.82718118956797,-0.5186077473963389,1.4811681444775582,-0.9340122290927112,-1.0753846729173917
10.0,256.0,1000.0232543945312,-4.244099849227492,-2.952539249268914,-1.964057505357245,0.6894278838453012,-1.30177325131279,4.827179537818733,-0.5186077940953275,1.4811680066762536,-0.934013290773244,-1.0753843302125747
10.0,256.0,1000.0233764648438,-4.244099983744471,-2.952538741892269,-1.96405747215519,0.6894275635324227,-1.30177398950102,4.827180156082093,-0.5186077787474863,1.4811680568064922,-0.9340128944008628,-1.075384453065515
