Run,Gen,F,1,2,3,4,5,6,7,8,9,10
10.0,256.0,1000.023193359375,-4.244099947113666,-2.9525388911389747,-1.9640574902431969,0.6894276528538228,-1.3017737785356576,4.827179979933332,-0.5186077779584277,1.4811680377944343,-0.9340129935189508,-1.075384424321129
10.0,256.0,1000.0232543945312,-4.24410022301773,-2.952537816057609,-1.9640573997601896,0.6894270038250685,-1.3017752998931005,4.827181267845509,-0.5186077569626057,1.4811681787932196,-0.9340122027159444,-1.0753846613481088
10.0,256.0,1000.023193359375,-4.2441000521590055,-2.952538498823261,-1.9640574579418644,0.6894274155541478,-1.301774359117414,4.827180447394188,-0.5186077693351807,1.481168082893861,-0.9340127079746114,-1.075384518903312
10.0,256.0,1000.0234375,-4.244099891802978,-2.9525391075389167,-1.9640574842394831,0.6894278091333028,-1.3017734414780535,4.827179711984121,-0.5186077893314343,1.4811680291933411,-0.934013191276316,-1.0753843577709112
10.0,256.0,1000.0232543945312,-4.244100064859237,-2.9525384703911977,-1.964057446579038,0.6894274008104428,-1.3017743714035257,4.827180478944028,-0.5186077698451648,1.4811680957876412,-0.9340127007974184,-1.0753845041902856
10.0,256.0,1000.0233154296876,-4.244099995189776,-2.9525386960017137,-1.964057478658337,0.689427527795905,-1.30177407221346,4.827180211044407,-0.518607774004674,1.4811680524187478,-0.934012849493187,-1.0753844719405583
10.0,256.0,1000.023193359375,-4.244099935023209,-2.952538892362681,-1.9640574821854064,0.6894276653503981,-1.301773765214362,4.827179976464482,-0.5186077822749882,1.4811680409914496,-0.9340130037153208,-1.0753844220832305
10.0,256.0,1000.0233764648438,-4.244099995982286,-2.952538737673108,-1.964057462306608,0.6894275741660172,-1.3017739952429084,4.827180168864345,-0.5186077732962087,1.4811680664760385,-0.9340128909911288,-1.075384454717212
10.0,256.0,1000.023193359375,-4.244100030429102,-2.9525385670539785,-1.964057453818144,0.6894274597413288,-1.3017742383648416,4.827180360383904,-0.5186077783449745,1.4811680823463744,-0.9340127783008096,-1.075384490989468
10.0,256.0,1000.0232543945312,-4.244100098949831,-2.952538334185668,-1.964057452072657,0.6894273092264891,-1.3017745977944115,4.827180655793983,-0.5186077567136946,1.4811680971227623,-0.9340125586574546,-1.0753845648119875
10.0,256.0,1000.023193359375,-4.244100061155464,-2.9525384585974708,-1.9640574654631344,0.6894273797472898,-1.301774429172335,4.827180504101269,-0.5186077608070585,1.4811680705845065,-0.9340126589844644,-1.0753845406110591
10.0,256.0,1000.0233764648438,-4.2440999858004105,-2.9525387161573584,-1.96405747815964,0.6894275334511377,-1.3017740515102827,4.827180190056065,-0.5186077786012184,1.4811680492623216,-0.934012867538626,-1.0753844655353006
10.0,256.0,1000.0232543945312,-4.244099807704528,-2.95253939563124,-1.964057497228647,0.6894279857042918,-1.301772996817601,4.827179368197852,-0.5186078081721552,1.4811680110394851,-0.9340134140173496,-1.0753842785791607
10.0,256.0,1000.023193359375,-4.244100068212694,-2.952538404432019,-1.9640574548601668,0.6894273515835163,-1.3017744912941809,4.827180565839432,-0.5186077657384391,1.4811680859144385,-0.9340126332838006,-1.0753845392469952
10.0,256.0,1000.023193359375,-4.244099698332271,-2.9525397976877583,-1.9640575351813128,0.6894282319195133,-1.301772420342,4.827178871271997,-0.5186078149717988,1.4811679561874804,-0.9340137214393948,-1.0753841879726629
10.0,256.0,1000.0232543945312,-4.2440997697310445,-2.952539537404829,-1.96405751898564,0.6894280644005875,-1.3017728145886114,4.8271791960803885,-0.5186078058946713,1.4811679801534965,-0.9340135130550706,-1.0753842531466744
10.0,256.0,1000.0234375,-4.244099882624752,-2.952539139401544,-1.9640574965068005,0.6894278205142701,-1.3017734051463306,4.827179676538094,-0.518607783116658,1.481168017558777,-0.9340131958457124,-1.07538435848272
10.0,256.0,1000.023193359375,-4.244100142302782,-2.952538197772027,-1.964057432492293,0.6894272402607289,-1.3017747808331182,4.827180816912939,-0.5186077556922539,1.4811681314605227,-0.934012469228068,-1.075384581972865
10.0,256.0,1000.0232543945312,-4.244100158801038,-2.952538019663724,-1.964057432477031,0.6894271147110143,-1.301775049814406,4.82718102624545,-0.5186077567752809,1.4811681257716245,-0.9340123384896266,-1.075384634330598
10.0,256.0,1000.023193359375,-4.244100058532641,-2.9525384462278224,-1.9640574619071167,0.6894273799220931,-1.301774438802021,4.8271805161468535,-0.5186077665861326,1.481168083123575,-0.9340126542914272,-1.075384538316638
10.0,256.0,1000.0233764648438,-4.244099896378546,-2.952539010410131,-1.964057495390446,0.6894277283800996,-1.3017736017219668,4.827179829121812,-0.5186077902569384,1.481168022741345,-0.9340131025545464,-1.075384390324885
10.0,256.0,1000.023193359375,-4.244099944539713,-2.952538900651172,-1.9640574775142488,0.6894276680168252,-1.3017737463651151,4.82717996712592,-0.5186077857960223,1.4811680509366898,-0.934013022262496,-1.0753844048223975
10.0,256.0,1000.0233764648438,-4.244099982440152,-2.9525387382768606,-1.9640574773119028,0.6894275503784915,-1.30177400057742,4.827180162769368,-0.5186077789007006,1.4811680506365068,-0.9340128892347028,-1.0753844545641562
10.0,256.0,1000.0232543945312,-4.244099818792511,-2.952539335307404,-1.9640575168376209,0.6894279255903317,-1.3017731342124774,4.827179430972491,-0.5186078004940535,1.4811679898799524,-0.9340133579696096,-1.075384305746696
10.0,256.0,1000.0233764648438,-4.244099978011148,-2.952538736653016,-1.9640574777604791,0.6894275598110076,-1.3017740105769429,4.827180157390735,-0.5186077762703718,1.481168048082404,-0.934012891023464,-1.0753844644261656
10.0,256.0,1000.0232543945312,-4.24409979464271,-2.9525394389782496,-1.964057521404945,0.6894279998006354,-1.301772964863554,4.827179302701525,-0.518607801026274,1.4811679826402775,-0.9340134382754356,-1.075384282808117
10.0,256.0,1000.023193359375,-4.244100273549114,-2.9525377033356177,-1.9640574080621,0.68942692261456,-1.3017755274784752,4.8271814185531685,-0.5186077369075086,1.4811681685843014,-0.934012081316454,-1.0753847170004995
10.0,256.0,1000.0234375,-4.244099890865757,-2.952539109980675,-1.9640574928336028,0.6894277965918683,-1.301773436701552,4.827179710620818,-0.5186077920670575,1.4811680333125068,-0.9340131813814896,-1.0753843484052208
10.0,256.0,1000.0232543945312,-4.244100020356208,-2.952538598451753,-1.9640574559558832,0.6894274777113001,-1.3017741908564302,4.827180329174514,-0.5186077788449479,1.4811680794310824,-0.9340127962000412,-1.0753844799497356
10.0,256.0,1000.0232543945312,-4.244099915790393,-2.9525389749361968,-1.964057490620524,0.6894277069046026,-1.3017736473626869,4.827179871229536,-0.5186077868413266,1.481168026780031,-0.9340130743416344,-1.075384401537855
10.0,256.0,1000.023193359375,-4.244100071457273,-2.952538443334039,-1.9640574505727084,0.6894273800238437,-1.3017744260750588,4.827180509444865,-0.5186077700017835,1.4811680919680177,-0.934012675845282,-1.075384521393119
10.0,256.0,1000.023193359375,-4.244100183361632,-2.952537981829026,-1.9640574290855364,0.6894270922024592,-1.301775107654504,4.827181069903276,-0.5186077527864867,1.481168136056298,-0.9340123107439836,-1.0753846420598068
10.0,256.0,1000.023193359375,-4.244100178357413,-2.9525379856933016,-1.9640574270257545,0.6894270898562898,-1.3017751036245748,4.827181066153548,-0.5186077562165927,1.481168129622029,-0.9340123188992512,-1.0753846411872363
10.0,256.0,1000.023193359375,-4.244100133370191,-2.9525382094650285,-1.964057425843122,0.68942724515595,-1.3017747438995944,4.8271808045090445,-0.5186077643188796,1.4811681359851292,-0.9340124921980716,-1.0753845648137368
10.0,256.0,1000.023193359375,-4.244100256701596,-2.952537718522215,-1.9640574112546991,0.6894269223992673,-1.3017755023805493,4.82718140205634,-0.5186077471016057,1.4811681664579757,-0.9340120971867804,-1.075384705867966
10.0,256.0,1000.0232543945312,-4.244100024333891,-2.952538574411205,-1.964057455699028,0.6894274715452928,-1.3017742170553737,4.827180354504426,-0.5186077737960746,1.4811680853762157,-0.9340127765489408,-1.0753844879620549
10.0,256.0,1000.023193359375,-4.244100031138891,-2.9525385585844464,-1.9640574572345693,0.6894274473615347,-1.3017742570177102,4.827180371297645,-0.5186077790737356,1.4811680820071338,-0.9340127690992448,-1.075384491594206
10.0,256.0,1000.023193359375,-4.244100235865113,-2.9525378363557966,-1.964057420685705,0.6894269981022259,-1.301775335828292,4.827181259957317,-0.5186077372973639,1.4811681496002749,-0.934012174591726,-1.0753846880131146
10.0,256.0,1000.0234375,-4.244099569457579,-2.952540266959344,-1.964057574665672,0.6894285087312326,-1.3017717699855993,4.827178312793901,-0.5186078214210301,1.4811678810185498,-0.9340140652303016,-1.075384089831294
10.0,256.0,1000.0232543945312,-4.244099933784677,-2.952538938210144,-1.964057487563227,0.6894276820417389,-1.3017737047439248,4.827179916177563,-0.518607785536477,1.4811680352276984,-0.9340130454169184,-1.0753844039026728
10.0,256.0,1000.0232543945312,-4.244099912044474,-2.952538977067079,-1.9640574980242,0.6894276970135529,-1.3017736521944654,4.827179866819186,-0.5186077869981958,1.4811680172037036,-0.9340130768683396,-1.0753844007956728
10.0,256.0,1000.0232543945312,-4.244100112455238,-2.952538211587412,-1.964057454600106,0.6894272254684886,-1.3017747932770345,4.827180792188271,-0.5186077608966002,1.4811680958304478,-0.9340124773313264,-1.0753846017549091
10.0,256.0,1000.0232543945312,-4.244099923641777,-2.952538954436057,-1.964057495818452,0.6894276872331488,-1.3017736943617777,4.827179902174898,-0.5186077810444463,1.4811680231364024,-0.93401304381715,-1.0753844117098286
10.0,256.0,1000.0232543945312,-4.244099971343187,-2.9525388234267176,-1.9640574706294,0.6894276244838871,-1.301773862409072,4.8271800558440905,-0.5186077803240838,1.4811680638580622,-0.934012962721301,-1.0753844256036356
10.0,256.0,1000.0233154296876,-4.244100091704372,-2.952538346122245,-1.9640574306988885,0.689427333031361,-1.3017745431719856,4.827180636426613,-0.5186077713785835,1.4811681222099953,-0.9340126076086142,-1.0753845310361363
10.0,256.0,1000.0232543945312,-4.244099791265215,-2.9525394245875365,-1.9640575075675577,0.6894279972865291,-1.3017729649998435,4.8271793262903895,-0.5186078065056767,1.4811679944741298,-0.934013437705806,-1.0753842735272032
10.0,257.0,1000.0232543945312,-4.244100116833238,-2.9525382721474864,-1.964057443277241,0.6894272713549698,-1.3017746806522217,4.827180722263249,-0.5186077628755612,1.4811681132483263,-0.934012536163868,-1.075384560467108
10.0,257.0,1000.0232543945312,-4.244099873148421,-2.952539154626723,-1.9640575005596617,0.6894278170562576,-1.3017733884512523,4.827179655294184,-0.5186077952549848,1.4811680155462217,-0.934013214992059,-1.0753843501424285
10.0,257.0,1000.023193359375,-4.244099949515064,-2.9525388950828506,-1.9640574783844016,0.68942766564553,-1.301773769293748,4.827179974916282,-0.5186077819264421,1.4811680456900191,-0.934013012531647,-1.0753844162969148
10.0,257.0,1000.0232543945312,-4.24410000739461,-2.952538639209388,-1.9640574655736085,0.6894275036283082,-1.3017741469345818,4.827180285317663,-0.5186077742162603,1.4811680678184107,-0.9340128117594392,-1.0753844858088346
10.0,257.0,1000.0233154296876,-4.244100001309388,-2.9525386874009474,-1.964057470806985,0.6894275370775294,-1.3017740747395257,4.827180227444231,-0.5186077684378043,1.481168061428697,-0.93401283879418,-1.0753844792956224
10.0,257.0,1000.023193359375,-4.244100220653052,-2.952537865917717,-1.964057415266212,0.6894270282292938,-1.301775261373121,4.827181208134249,-0.5186077527633222,1.4811681636365996,-0.9340122262360682,-1.0753846622389958
10.0,257.0,1000.023193359375,-4.244100192271095,-2.952537966063141,-1.964057418971246,0.6894270917612282,-1.3017751297739255,4.827181096812897,-0.5186077501379946,1.4811681422693272,-0.9340122973749176,-1.0753846482009517
10.0,257.0,1000.0232543945312,-4.244099826089364,-2.952539353555493,-1.964057504240615,0.689427952798698,-1.301773074541365,4.827179424506694,-0.5186077977590111,1.4811680079165974,-0.934013365459382,-1.0753842906533184
10.0,257.0,1000.0232543945312,-4.2441002512054,-2.952537825577462,-1.9640573904911744,0.6894270162504625,-1.3017753020166505,4.827181265518984,-0.5186077507735112,1.4811681878650391,-0.9340122095919758,-1.0753846545330004
10.0,257.0,1000.0232543945312,-4.244100001456563,-2.952538645869545,-1.9640574717510328,0.6894275089698354,-1.3017741427417313,4.827180270849176,-0.5186077709391199,1.4811680616003873,-0.93401281165095,-1.0753844888692248
10.0,257.0,1000.0234375,-4.244100080731071,-2.952538355607488,-1.9640574362907424,0.6894273342370569,-1.3017745410792152,4.82718061839444,-0.5186077728494363,1.4811681091861075,-0.9340126199747952,-1.0753845360600771
10.0,257.0,1000.023193359375,-4.244100151846335,-2.952538136295819,-1.9640574316679704,0.6894271928411078,-1.3017748796867017,4.827180893075651,-0.51860775913838,1.4811681317905023,-0.9340124257424652,-1.075384597706683
10.0,257.0,1000.023193359375,-4.24409995195097,-2.952538865510982,-1.964057470398317,0.6894276538714568,-1.3017737828367566,4.827180001464095,-0.5186077870797945,1.4811680657766324,-0.934013005891182,-1.0753844076264736
10.0,257.0,1000.0234375,-4.2440998745162855,-2.9525391312607168,-1.9640575011530663,0.6894278086801267,-1.3017734221516983,4.82717968458849,-0.5186077894428145,1.4811680112683945,-0.9340131899321716,-1.075384362847558
10.0,257.0,1000.0233154296876,-4.244099693284048,-2.952539806080311,-1.9640575363093271,0.6894282335327926,-1.3017724241074524,4.827178868134398,-0.5186078105756895,1.4811679465060203,-0.9340137189759172,-1.0753841911623363
10.0,257.0,1000.0232543945312,-4.24410009591935,-2.9525383346267926,-1.9640574502383537,0.6894273160019342,-1.30177457956846,4.827180644783839,-0.5186077595635163,1.4811680994964052,-0.934012578253644,-1.0753845566549258
10.0,257.0,1000.0232543945312,-4.244099976726037,-2.952538815923487,-1.9640574616679105,0.6894276213622019,-1.3017738660949512,4.827180066477069,-0.5186077812326504,1.4811680696217913,-0.9340129644638608,-1.0753844209259578
10.0,257.0,1000.023193359375,-4.244100142742363,-2.9525381683577354,-1.9640574362099013,0.6894272124828831,-1.3017748323007354,4.827180858797224,-0.5186077528362807,1.481168118007183,-0.9340124399704745,-1.075384598252214
10.0,257.0,1000.0232543945312,-4.244100043368642,-2.9525384752888275,-1.9640574563933824,0.6894274042463087,-1.3017743620240991,4.82718047499324,-0.5186077711387709,1.4811680882494551,-0.9340126902543008,-1.0753845191452962
10.0,257.0,1000.023193359375,-4.244099753176628,-2.952539609765983,-1.9640575252787995,0.6894281107606677,-1.301772703711129,4.827179104214617,-0.5186078104893781,1.481167980594936,-0.9340135706677292,-1.0753842291088604
10.0,257.0,1000.023193359375,-4.244100072132861,-2.952538436246099,-1.964057454625168,0.6894273689611676,-1.3017744533792053,4.827180530025743,-0.5186077685994466,1.4811680880587446,-0.9340126542822692,-1.0753845283861634
10.0,257.0,1000.0232543945312,-4.244099902735659,-2.952538989779632,-1.9640574871726324,0.6894277274916867,-1.3017736165351603,4.827179844861249,-0.518607790339713,1.4811680291810037,-0.9340131029712326,-1.075384390921625
10.0,257.0,1000.0232543945312,-4.2441000198692205,-2.952538643442947,-1.964057458971038,0.6894275045326639,-1.301774124574985,4.82718027794966,-0.5186077773345845,1.48116808145474,-0.9340128247290354,-1.0753844630565483
10.0,257.0,1000.0232543945312,-4.244099742323124,-2.9525396163127104,-1.9640575286683373,0.6894281079168767,-1.3017727122110618,4.827179099049211,-0.5186078107023286,1.481167965915119,-0.93401357214384,-1.0753842358343464
10.0,257.0,1000.0234375,-4.244099872950436,-2.952539119955878,-1.9640575023993607,0.6894278023191251,-1.3017734351036363,4.82717968973378,-0.5186077875768369,1.4811680069507478,-0.9340131853256786,-1.0753843710096982
10.0,257.0,1000.0232543945312,-4.244099808986843,-2.952539423873469,-1.9640575089472887,0.6894280020569106,-1.3017729737363637,4.827179330086434,-0.5186078002793097,1.481167999102217,-0.934013425345526,-1.0753842778987392
10.0,257.0,1000.0233154296876,-4.24410000634561,-2.952538663779576,-1.9640574638122588,0.6894275251031061,-1.3017741045790945,4.827180251712926,-0.5186077742984487,1.4811680675576255,-0.9340128380030376,-1.07538447549504
10.0,257.0,1000.0233764648438,-4.244099913067371,-2.952539024096741,-1.96405748931714,0.6894277439610441,-1.301773563711715,4.82717980693214,-0.5186077907346345,1.4811680373864036,-0.9340131229882171,-1.0753843759907094
10.0,257.0,1000.0232543945312,-4.244099933984102,-2.952538944265606,-1.9640574757839584,0.6894277025225541,-1.301773678483828,4.827179912330093,-0.5186077851704312,1.4811680475232052,-0.9340130600907344,-1.0753843930000446
10.0,257.0,1000.0233764648438,-4.24410031990152,-2.952537492724514,-1.964057398049284,0.6894267878915166,-1.3017758270293145,4.827181663118157,-0.5186077347565305,1.481168187610388,-0.9340119293709144,-1.0753847617152248
10.0,257.0,1000.023193359375,-4.24410026086869,-2.952537695266044,-1.9640574141256024,0.6894269029008324,-1.3017755567623523,4.827181422421155,-0.5186077439594747,1.4811681567656754,-0.9340120768238522,-1.075384725482631
10.0,257.0,1000.023193359375,-4.24410005774067,-2.9525385276237293,-1.9640574534312565,0.6894274419233071,-1.301774300831981,4.827180418587444,-0.5186077647459557,1.481168091006082,-0.9340127229337184,-1.0753845064031895
10.0,257.0,1000.023193359375,-4.244100072290256,-2.95253841638639,-1.964057448356621,0.6894273694140267,-1.301774464862195,4.8271805518267605,-0.5186077684134602,1.481168092041142,-0.9340126477995696,-1.0753845362705858
10.0,257.0,1000.023193359375,-4.244099941150672,-2.9525388784932485,-1.9640574921359164,0.6894276449094603,-1.301773810982465,4.827179996186606,-0.5186077786842205,1.4811680315503963,-0.9340129821178014,-1.0753844342741607
10.0,257.0,1000.0231323242188,-4.244100073661064,-2.9525384273219784,-1.9640574517638871,0.6894273736151746,-1.3017744509935,4.8271805325918,-0.5186077640739581,1.4811680923046875,-0.934012654759618,-1.0753845313405366
10.0,257.0,1000.023193359375,-4.244100045027013,-2.952538547171786,-1.9640574533267283,0.6894274482080309,-1.301774266679551,4.827180394000106,-0.518607774425889,1.481168089921279,-0.9340127468824796,-1.075384497347479
10.0,257.0,1000.0232543945312,-4.244100034467236,-2.952538576825188,-1.964057458007584,0.6894274682140402,-1.3017742179227638,4.82718035911804,-0.5186077714037474,1.4811680890559096,-0.9340127656580391,-1.0753844824510992
10.0,257.0,1000.0232543945312,-4.244100006306356,-2.9525386625009262,-1.9640574663756687,0.6894275162662469,-1.3017741162530712,4.8271802572323725,-0.5186077781796712,1.4811680674066778,-0.934012833135414,-1.075384473321162
10.0,257.0,1000.023193359375,-4.24410026080377,-2.952537730183147,-1.9640574140892304,0.6894269287070367,-1.301775487226802,4.82718138282859,-0.5186077419221915,1.4811681603647475,-0.934012106388212,-1.0753847051351806
10.0,257.0,1000.023193359375,-4.244099758864084,-2.952539565977595,-1.9640575209869464,0.6894280881600379,-1.301772769843082,4.827179160474499,-0.5186078070422004,1.4811679757670726,-0.9340135329539104,-1.075384250957781
10.0,257.0,1000.023193359375,-4.244100214572427,-2.95253788535863,-1.964057418613769,0.6894270330976626,-1.3017752587907698,4.827181194655122,-0.5186077485256382,1.4811681457413686,-0.934012233702437,-1.0753846723056384
10.0,257.0,1000.0233154296876,-4.244100429780281,-2.95253709500582,-1.964057357858691,0.6894265505205119,-1.3017763951227763,4.827182146193364,-0.5186077271664562,1.4811682472477583,-0.9340116358628432,-1.0753848478763928
10.0,257.0,1000.023193359375,-4.244099938770836,-2.9525389158450133,-1.9640574839657263,0.6894276710514546,-1.3017737368363798,4.827179946623403,-0.5186077817522081,1.4811680385846842,-0.9340130246413664,-1.0753844125529155
10.0,257.0,1000.0232543945312,-4.244099955829767,-2.952538806959206,-1.964057472372096,0.6894276079038617,-1.301773890639491,4.827180076645385,-0.5186077854135185,1.4811680557187046,-0.934012953063843,-1.075384434757491
10.0,257.0,1000.023193359375,-4.244100049445008,-2.952538501444066,-1.964057452864892,0.6894274191333691,-1.3017743288103558,4.827180450697222,-0.5186077696384199,1.48116809394166,-0.934012710428796,-1.0753845031891824
10.0,257.0,1000.0232543945312,-4.24410007729465,-2.952538455218125,-1.9640574384404204,0.6894273976695731,-1.3017743907754165,4.827180502773613,-0.5186077725386289,1.4811681146634328,-0.9340126920115353,-1.0753845008305896
10.0,257.0,1000.023193359375,-4.244099832321348,-2.952539344889823,-1.9640575106466027,0.6894279404173806,-1.3017731136789843,4.827179432923689,-0.5186077941173419,1.4811679977836718,-0.9340133515701164,-1.075384304853682
10.0,257.0,1000.0232543945312,-4.244100280058818,-2.952537650314273,-1.9640573963931265,0.689426895033197,-1.301775582481064,4.827181476846761,-0.5186077424598228,1.4811681846341085,-0.934012056652228,-1.07538471945332
10.0,257.0,1000.023193359375,-4.244100041704199,-2.952538540143581,-1.964057462172354,0.6894274351145331,-1.3017742893514803,4.827180402725519,-0.518607771989938,1.4811680790481816,-0.934012736174826,-1.075384500521258
10.0,257.0,1000.023193359375,-4.244100113718333,-2.952538223284669,-1.9640574384685627,0.6894272451516255,-1.3017747467543712,4.82718078175219,-0.5186077640517279,1.481168112428505,-0.934012501065462,-1.075384578972339
10.0,258.0,1000.0232543945312,-4.2440999352413655,-2.9525389474054857,-1.9640574888450524,0.689427695461168,-1.3017736966004645,4.827179911234852,-0.5186077823504363,1.4811680344423372,-0.934013043528214,-1.075384408579458
10.0,258.0,1000.023193359375,-4.244100164602849,-2.952538080877228,-1.964057435437239,0.6894271451520417,-1.301774982091974,4.827180957124813,-0.518607754618909,1.4811681191843924,-0.9340123799842672,-1.075384622192188
10.0,258.0,1000.023193359375,-4.244099763195404,-2.9525395763383475,-1.964057523238715,0.6894280862228932,-1.3017727579930156,4.827179145947824,-0.5186078070291673,1.4811679770633337,-0.9340135448729728,-1.0753842392476298
10.0,258.0,1000.0232543945312,-4.244100007327586,-2.952538673343552,-1.964057468039288,0.6894275217757784,-1.301774090022192,4.827180234268436,-0.5186077756552123,1.4811680699594536,-0.934012847145694,-1.075384464434801
10.0,258.0,1000.0233764648438,-4.244099915358736,-2.95253901157632,-1.9640574882080108,0.6894277293253248,-1.3017736068093546,4.82717983250677,-0.5186077873377242,1.4811680243132557,-0.9340131063389956,-1.075384388602965
10.0,258.0,1000.023193359375,-4.244100084195276,-2.9525384183351617,-1.96405744739921,0.6894273650493314,-1.3017744749300322,4.82718055423725,-0.5186077655321011,1.4811680990645837,-0.9340126421905754,-1.0753845323002815
10.0,258.0,1000.0234375,-4.244099882861699,-2.9525391337959905,-1.9640574886169169,0.6894278210697271,-1.3017733955170605,4.827179680325672,-0.5186077914450005,1.4811680302502364,-0.9340132087310344,-1.0753843463037651
10.0,258.0,1000.023193359375,-4.244100182798259,-2.952538025784777,-1.9640574270499656,0.6894271295785392,-1.3017750336187484,4.827181027474381,-0.5186077468091259,1.4811681388286957,-0.9340123317312728,-1.0753846328443823
10.0,258.0,1000.0231323242188,-4.244100083631331,-2.9525383856977023,-1.9640574430579776,0.6894273565616427,-1.301774499418105,4.827180587291981,-0.5186077650655836,1.481168106270296,-0.9340126214513972,-1.0753845395318369
10.0,258.0,1000.0232543945312,-4.244100151925066,-2.952538108325537,-1.9640574408593952,0.6894271654878006,-1.3017749399934375,4.82718093074919,-0.5186077494636416,1.4811681128655216,-0.9340123860995772,-1.0753846246807468
10.0,258.0,1000.0234375,-4.244099893887731,-2.952539066238731,-1.9640574935330148,0.6894277662360393,-1.3017735162022626,4.82717976072143,-0.5186077887311473,1.4811680220321612,-0.9340131468605276,-1.075384375748551
10.0,258.0,1000.0234375,-4.2440999039254805,-2.952539098880681,-1.964057486782662,0.6894278037564803,-1.3017734518331938,4.827179722860874,-0.5186077854511995,1.4811680375866398,-0.9340131721413965,-1.075384357151023
10.0,258.0,1000.0234375,-4.24409989090522,-2.9525390831436944,-1.9640575016241373,0.6894277693335571,-1.301773511577324,4.827179747473,-0.5186077849225015,1.481168007415624,-0.934013143278384,-1.0753843840230672
10.0,258.0,1000.0232543945312,-4.244099811486145,-2.9525394114113577,-1.964057515388032,0.6894279822454772,-1.3017730178912617,4.827179348138593,-0.518607794890614,1.481167983866051,-0.9340134039515746,-1.075384293276489
10.0,258.0,1000.023193359375,-4.2441000591493765,-2.952538484608352,-1.9640574570732152,0.6894274035379535,-1.301774384853414,4.827180473443832,-0.518607765299663,1.4811680818326511,-0.9340126837255768,-1.0753845262997523
10.0,258.0,1000.023193359375,-4.244100062679341,-2.952538504621996,-1.9640574459598348,0.6894274356051131,-1.301774314082338,4.827180447548718,-0.5186077685374775,1.4811681075068686,-0.9340127154403808,-1.075384497142668
10.0,258.0,1000.0232543945312,-4.244100004130803,-2.952538661516137,-1.9640574686295464,0.6894275168715573,-1.3017741059580694,4.827180255896851,-0.5186077757717893,1.4811680663869673,-0.9340128334115958,-1.0753844733909386
10.0,258.0,1000.0234375,-4.244099888245397,-2.952539087915259,-1.9640574933041428,0.6894277877854273,-1.3017734793898543,4.827179736757836,-0.5186077893058441,1.4811680238863492,-0.9340131622116248,-1.0753843690894875
10.0,258.0,1000.0234375,-4.244100200231381,-2.952537943056655,-1.96405740915264,0.6894270797919582,-1.3017751437711942,4.8271811295373,-0.5186077562006615,1.4811681578615428,-0.9340122859616669,-1.075384641381318
10.0,258.0,1000.023193359375,-4.2441000736679415,-2.952538379988495,-1.964057446803864,0.6894273490752187,-1.301774502112666,4.827180588226231,-0.518607770300747,1.4811681020641432,-0.934012624766213,-1.0753845403554747
10.0,258.0,1000.0232543945312,-4.24409990588967,-2.952538978176943,-1.9640574990247408,0.689427708252822,-1.3017736511495253,4.827179870595588,-0.5186077844506576,1.481168021585156,-0.9340130635321566,-1.0753844081369772
10.0,258.0,1000.0234375,-4.244099761724841,-2.9525395409766206,-1.9640575240647424,0.6894280635252228,-1.3017728224111167,4.827179192767908,-0.5186078037258204,1.48116796311135,-0.9340135070658784,-1.0753842678303904
10.0,258.0,1000.0234375,-4.24409987811292,-2.952539116600991,-1.9640574994112936,0.6894277956414383,-1.3017734394652996,4.827179698012072,-0.518607792012225,1.4811680149318305,-0.9340131851560604,-1.0753843613881855
10.0,258.0,1000.0233764648438,-4.244099894698397,-2.952539041911569,-1.964057493831441,0.689427752706929,-1.301773559855568,4.827179792336274,-0.5186077883662215,1.4811680156210647,-0.934013126051366,-1.075384388458156
10.0,258.0,1000.0232543945312,-4.244100120909436,-2.9525382579501045,-1.9640574466140133,0.6894272569842812,-1.3017747244439768,4.827180744359275,-0.5186077610872237,1.481168106361772,-0.9340125168216408,-1.075384573745792
10.0,258.0,1000.0233764648438,-4.244099997814119,-2.952538713424216,-1.964057462450529,0.6894275526879392,-1.3017740326564664,4.827180202003188,-0.5186077774773699,1.4811680695341811,-0.9340128750271308,-1.075384455666521
