Run,Gen,F,1,2,3,4,5,6,7,8,9,10
10.0,258.0,1000.0233764648438,-4.244100347361986,-2.952537389352425,-1.9640573897838456,0.6894267271658014,-1.301775987175378,4.827181798595024,-0.518607732142228,1.481168201168498,-0.9340118377638352,-1.0753847962786771
10.0,258.0,1000.023193359375,-4.244100149162456,-2.952538173768417,-1.964057440384134,0.6894272095526386,-1.3017748382501364,4.827180850588936,-0.5186077508446472,1.4811681132103738,-0.9340124416518414,-1.075384602047698
10.0,258.0,1000.0234375,-4.244099882203606,-2.952539103704989,-1.964057496999372,0.6894277909336495,-1.3017734613998435,4.82717971886412,-0.5186077912531459,1.4811680185594316,-0.9340131702581048,-1.0753843693166254
10.0,258.0,1000.0234375,-4.244099891500568,-2.9525390807766563,-1.964057498525728,0.6894277719535058,-1.3017735113653517,4.827179745550795,-0.5186077863878626,1.4811680113914625,-0.9340131533866156,-1.0753843808020576
10.0,258.0,1000.0233154296876,-4.244100012429487,-2.952538680275083,-1.96405746741733,0.6894275261125689,-1.3017740895009648,4.82718023458782,-0.5186077755038694,1.4811680700019592,-0.9340128414257158,-1.0753844702233302
10.0,258.0,1000.023193359375,-4.244100142100854,-2.9525381568541964,-1.964057431742668,0.6894272014919256,-1.3017748435054957,4.827180865864625,-0.5186077643041447,1.481168126845979,-0.9340124457855276,-1.0753845910851951
10.0,258.0,1000.0234375,-4.244100298078816,-2.952537553522152,-1.964057398622645,0.6894268189349599,-1.3017757339874936,4.827181600780449,-0.518607738268007,1.4811681806025063,-0.9340119704914828,-1.0753847461518933
10.0,258.0,1000.023193359375,-4.244100212559616,-2.952537883677272,-1.9640574134144115,0.6894270278673282,-1.3017752468977029,4.827181200647816,-0.5186077550194774,1.4811681496859022,-0.93401223610047,-1.075384660167709
10.0,258.0,1000.0232543945312,-4.244100110270315,-2.952538246276766,-1.964057443081601,0.6894272611040595,-1.3017747219760127,4.82718075841872,-0.5186077592127178,1.4811681038489244,-0.9340125055952432,-1.075384583939751
10.0,258.0,1000.0232543945312,-4.244100107158928,-2.952538303282941,-1.9640574398478217,0.6894272912259289,-1.3017746363359342,4.827180685351406,-0.518607769645854,1.4811681111902626,-0.9340125641230248,-1.0753845563882534
10.0,258.0,1000.023193359375,-4.244100164297855,-2.952538052369908,-1.9640574252402083,0.6894271404551038,-1.3017749926143916,4.827180983618346,-0.5186077602301538,1.4811681361996951,-0.9340123760418884,-1.0753846202080912
10.0,258.0,1000.023193359375,-4.244099836304837,-2.9525392899614595,-1.9640575090467445,0.6894279041011595,-1.3017732032319105,4.827179502259597,-0.5186077947782106,1.4811679951732089,-0.93401330683489,-1.0753843313945093
10.0,258.0,1000.023193359375,-4.244100077263394,-2.952538384124457,-1.96405744518302,0.6894273496756407,-1.3017744961220314,4.827180589444307,-0.5186077704111502,1.4811681058831736,-0.9340126266837884,-1.0753845316812851
10.0,258.0,1000.023193359375,-4.244100056391286,-2.952538496193013,-1.964057443440088,0.6894274270827427,-1.3017743280285412,4.827180454185177,-0.518607772122877,1.4811681020265404,-0.934012718431852,-1.0753844989932264
10.0,258.0,1000.0232543945312,-4.244100001483454,-2.952538659527333,-1.964057466925607,0.6894275170392028,-1.301774109360652,4.82718025102381,-0.5186077787968211,1.48116807066166,-0.9340128390525732,-1.0753844727628286
10.0,258.0,1000.023193359375,-4.244099938263229,-2.9525389293454007,-1.964057493034872,0.689427682938736,-1.3017737450205118,4.827179936506681,-0.5186077752442877,1.4811680290303375,-0.9340130174158984,-1.075384424559215
10.0,258.0,1000.0232543945312,-4.244100120659921,-2.952538253318153,-1.9640574465163656,0.6894272636241938,-1.3017747031848534,4.827180744700545,-0.5186077565347693,1.481168114655146,-0.9340125117283202,-1.0753845695322828
10.0,258.0,1000.0232543945312,-4.244099978773843,-2.952538794466245,-1.9640574833534483,0.6894275913318895,-1.301773935566342,4.827180093389689,-0.5186077737584993,1.4811680416792763,-0.9340129247580088,-1.0753844516176
10.0,258.0,1000.023193359375,-4.244100211697979,-2.9525378897306123,-1.9640574204780687,0.689427038442318,-1.301775245403748,4.827181184740658,-0.5186077486209948,1.4811681458245758,-0.9340122366510082,-1.0753846698439578
10.0,258.0,1000.023193359375,-4.244100280885579,-2.952537663794455,-1.9640573947190365,0.6894269013091083,-1.301775564495009,4.827181469110336,-0.5186077443512316,1.4811681868468265,-0.934012061766377,-1.0753847104048535
10.0,258.0,1000.0232543945312,-4.244099997858807,-2.952538676452513,-1.9640574703132656,0.6894275242325172,-1.301774100193592,4.827180234531811,-0.5186077793523793,1.4811680586260954,-0.9340128443395076,-1.0753844769773444
10.0,258.0,1000.0233764648438,-4.244099999704778,-2.952538694429662,-1.9640574567687112,0.6894275418413933,-1.3017740325441682,4.827180220145191,-0.5186077813309797,1.481168076370908,-0.9340128721633728,-1.075384447243541
10.0,258.0,1000.0232543945312,-4.244100168845527,-2.952538070360209,-1.9640574211479915,0.6894271584419487,-1.301774955407336,4.82718097021079,-0.5186077617023326,1.4811681476405418,-0.9340123881771304,-1.07538460662902
10.0,258.0,1000.0232543945312,-4.244100005112154,-2.9525386567727088,-1.9640574697751028,0.689427504327579,-1.3017741209195657,4.82718026047165,-0.5186077756854175,1.4811680601891686,-0.9340128268601716,-1.07538447759062
10.0,259.0,1000.023193359375,-4.244099956831449,-2.95253888033123,-1.964057484969336,0.6894276479275927,-1.3017737973397607,4.827179987663588,-0.518607780729714,1.481168046303594,-0.9340129981920118,-1.0753844186798962
10.0,259.0,1000.0232543945312,-4.244100079278694,-2.9525384241891,-1.9640574583340549,0.6894273593776941,-1.3017744797554505,4.827180552719527,-0.5186077599778862,1.4811680810043448,-0.9340126266549884,-1.0753845450341597
10.0,259.0,1000.0232543945312,-4.244099928822823,-2.952538958817525,-1.964057485538204,0.6894277047490434,-1.3017736747687527,4.827179893939515,-0.5186077802890665,1.4811680318522829,-0.9340130592006596,-1.0753844062030655
10.0,259.0,1000.0232543945312,-4.2441002992792205,-2.952537612186059,-1.964057394400192,0.6894268716346552,-1.3017756471399156,4.8271815336539525,-0.5186077362359907,1.4811681896629807,-0.934012012519788,-1.0753847304089597
10.0,259.0,1000.0232543945312,-4.244100106450016,-2.9525383211720104,-1.964057440686236,0.6894273170732665,-1.3017745944837025,4.8271806674487046,-0.5186077599236967,1.4811681169231905,-0.9340125660142844,-1.0753845513885674
10.0,259.0,1000.023193359375,-4.244100017203238,-2.9525386257861,-1.964057471626774,0.6894274940068232,-1.3017741654255968,4.827180298642773,-0.5186077718622739,1.481168069690372,-0.9340127941747332,-1.0753844897466087
10.0,259.0,1000.023193359375,-4.244100033063842,-2.9525385729532005,-1.9640574532197144,0.6894274739092587,-1.3017742074279155,4.827180358456955,-0.5186077782758938,1.48116809542738,-0.9340127748490196,-1.0753844847605043
10.0,259.0,1000.0232543945312,-4.244100210609791,-2.95253789029803,-1.964057412130351,0.6894270499639141,-1.3017752204619404,4.8271811910357485,-0.518607747312509,1.4811681563832917,-0.9340122373957528,-1.0753846640992974
10.0,259.0,1000.023193359375,-4.244100044022938,-2.952538526784848,-1.964057461538573,0.6894274377873524,-1.3017743013019816,4.827180418201717,-0.5186077662137851,1.481168081621517,-0.934012721138636,-1.0753845066134369
10.0,259.0,1000.023193359375,-4.244100037020588,-2.9525385709868206,-1.964057452603698,0.689427463620853,-1.3017742291315857,4.827180362757124,-0.5186077751354885,1.4811680850655806,-0.9340127743093972,-1.0753844862558957
10.0,259.0,1000.023193359375,-4.244100181814841,-2.952538027333192,-1.9640574216573068,0.6894271299758623,-1.3017750266743595,4.827181025377746,-0.5186077532018274,1.4811681408275632,-0.9340123398821129,-1.075384629154164
10.0,259.0,1000.0233154296876,-4.244100026671645,-2.9525385892278946,-1.964057448500427,0.6894274795898347,-1.3017741925427506,4.827180341312749,-0.5186077795976392,1.4811680918980823,-0.9340127968403412,-1.075384473954657
10.0,259.0,1000.0232543945312,-4.244099934009961,-2.9525389262317985,-1.964057477664896,0.6894276842079083,-1.3017737149299,4.827179934967948,-0.5186077874391017,1.481168045371458,-0.9340130482617496,-1.0753843991873184
10.0,259.0,1000.023193359375,-4.244100224546122,-2.952537845471728,-1.9640574147443013,0.6894270101111406,-1.3017753040052464,4.82718124503705,-0.518607746869403,1.48116815199963,-0.9340121983504392,-1.0753846791788462
10.0,259.0,1000.0233154296876,-4.244100296141923,-2.9525375806710064,-1.9640573996678208,0.6894268442974845,-1.301775698776027,4.8271815609890965,-0.518607740520026,1.4811681819855185,-0.9340119951082588,-1.0753847451006089
10.0,259.0,1000.0232543945312,-4.244099862254408,-2.952539152298355,-1.964057500394377,0.6894278254823929,-1.3017733779432152,4.827179654453129,-0.5186077921920278,1.481168009456053,-0.9340132135048398,-1.0753843571558392
10.0,259.0,1000.0232543945312,-4.2441002853753975,-2.9525376471457703,-1.9640574028607487,0.6894268883365493,-1.3017756049054574,4.827181485593524,-0.5186077351868565,1.4811681744309677,-0.9340120402516758,-1.075384728569773
10.0,259.0,1000.023193359375,-4.244100147695868,-2.952538171491818,-1.9640574328812703,0.6894272116484759,-1.301774832731267,4.827180850155793,-0.5186077586471054,1.4811681226674924,-0.9340124513081252,-1.0753845971119302
10.0,259.0,1000.0232543945312,-4.244100021339206,-2.9525386369422906,-1.9640574575844565,0.6894275092230426,-1.3017741246838166,4.827180284708957,-0.5186077715361392,1.4811680811970067,-0.9340128173536232,-1.075384471580994
10.0,259.0,1000.0233154296876,-4.244099995741442,-2.9525386923137176,-1.9640574771971864,0.6894275287029652,-1.3017740787021594,4.827180223848727,-0.5186077706203722,1.4811680480463068,-0.9340128391168214,-1.07538448255551
10.0,259.0,1000.0232543945312,-4.244100265979881,-2.952537751680888,-1.964057405744896,0.6894269517482057,-1.301775456113667,4.827181360524964,-0.5186077405137981,1.48116816894344,-0.934012124757694,-1.0753846967583391
10.0,259.0,1000.023193359375,-4.244099833573151,-2.952539341581236,-1.9640575137735,0.6894279349319241,-1.3017731268714456,4.827179432525083,-0.5186077941716452,1.4811679893841827,-0.9340133480554078,-1.075384314785206
10.0,259.0,1000.0232543945312,-4.244100247625353,-2.9525377680768434,-1.964057419996712,0.6894269589898885,-1.3017754430532902,4.827181343022669,-0.5186077379696723,1.4811681472998917,-0.9340121197297756,-1.0753847146268851
10.0,259.0,1000.023193359375,-4.244099949196738,-2.9525388932236534,-1.9640574717214137,0.6894276759097,-1.3017737488730918,4.827179968229123,-0.5186077864977925,1.4811680604002655,-0.934013026320306,-1.075384407634556
10.0,259.0,1000.0232543945312,-4.244100113453133,-2.952538274083383,-1.9640574400070296,0.6894272841184668,-1.3017746767523604,4.827180718684243,-0.518607760016816,1.4811681110457613,-0.9340125343885656,-1.0753845692944377
10.0,259.0,1000.0232543945312,-4.244100289035262,-2.952537620228787,-1.964057400121572,0.6894268681300257,-1.301775644353667,4.827181517293177,-0.5186077436140515,1.4811681797194254,-0.934012027056256,-1.0753847319674357
10.0,259.0,1000.0232543945312,-4.244100360259672,-2.9525373889620767,-1.964057383080827,0.6894267324176706,-1.3017759728509493,4.8271817967028685,-0.518607729422131,1.4811682102855128,-0.9340118444596603,-1.0753847876461786
10.0,259.0,1000.023193359375,-4.244100046789011,-2.952538511699529,-1.9640574519225733,0.6894274287414621,-1.301774320289982,4.827180434881734,-0.5186077753625202,1.4811680909262428,-0.9340127256210468,-1.075384504867248
10.0,259.0,1000.0233764648438,-4.244099985465518,-2.952538752180101,-1.9640574721632231,0.6894275764547197,-1.3017739761614355,4.827180149382512,-0.518607776522841,1.4811680617610523,-0.9340128928362486,-1.075384454143395
10.0,259.0,1000.0232543945312,-4.244100065750564,-2.9525384550993894,-1.9640574671923856,0.6894273703442337,-1.301774457047915,4.827180510746038,-0.518607757962533,1.4811680602153077,-0.934012651244724,-1.0753845433233322
10.0,259.0,1000.023193359375,-4.24409994174713,-2.9525388837921964,-1.964057476936444,0.6894276667016541,-1.301773755384969,4.827179980818327,-0.5186077854584017,1.481168053874784,-0.9340130127232218,-1.0753844121462892
10.0,259.0,1000.023193359375,-4.244100067924929,-2.952538441189568,-1.9640574469442915,0.6894273896216365,-1.3017744058023115,4.827180520558189,-0.5186077687445136,1.4811681040960227,-0.9340126675391448,-1.0753845174767367
10.0,259.0,1000.023193359375,-4.244100174978335,-2.9525380431457133,-1.9640574298334368,0.6894271216458003,-1.3017750303772035,4.827181005892534,-0.5186077546937282,1.481168127769167,-0.93401235262042,-1.075384625840324
10.0,259.0,1000.0234375,-4.24410009717601,-2.952538356220083,-1.9640574387953929,0.6894273276094349,-1.3017745411759596,4.8271806204822845,-0.5186077693981881,1.4811681067792986,-0.93401261368472,-1.075384534864252
10.0,259.0,1000.023193359375,-4.244100161389463,-2.952538113901084,-1.9640574265425943,0.6894271900075912,-1.3017748998368606,4.82718092060275,-0.5186077525571857,1.481168138085324,-0.9340124037411216,-1.075384607694168
10.0,259.0,1000.023193359375,-4.244100179809452,-2.9525380421277028,-1.964057417677434,0.6894271447704972,-1.3017749956298612,4.8271810120819865,-0.518607755040124,1.4811681499025866,-0.9340123531574864,-1.0753846171843555
10.0,259.0,1000.023193359375,-4.244100177639167,-2.952537987832597,-1.964057430415986,0.6894270940754241,-1.301775107414596,4.827181071324025,-0.5186077553600619,1.481168131439771,-0.9340123034993127,-1.0753846511983962
10.0,259.0,1000.0232543945312,-4.244100174341545,-2.9525380143148308,-1.964057425967276,0.6894271104466512,-1.3017750660319765,4.827181037054405,-0.5186077576031964,1.481168129581861,-0.9340123351529872,-1.075384637990183
10.0,259.0,1000.0232543945312,-4.244099934215863,-2.9525389750828204,-1.96405747225836,0.6894277254230783,-1.3017736270600224,4.827179882202008,-0.5186077870090191,1.4811680550396824,-0.9340130812983948,-1.0753843838114987
10.0,259.0,1000.0232543945312,-4.244099927175607,-2.952538966752614,-1.96405748277947,0.6894277091268979,-1.3017736496965524,4.827179884102236,-0.5186077880740205,1.4811680408130812,-0.9340130715885584,-1.0753843955170757
10.0,259.0,1000.0233154296876,-4.244099999738366,-2.9525387128382032,-1.9640574717119013,0.6894275482567469,-1.301774043428671,4.827180200729261,-0.5186077704010197,1.4811680577344264,-0.9340128570926884,-1.075384471150595
10.0,259.0,1000.023193359375,-4.244099940876462,-2.952538924755729,-1.9640574838734648,0.6894276838717577,-1.301773735707194,4.827179940604561,-0.5186077786699608,1.4811680376678913,-0.9340130290870228,-1.0753844151061869
10.0,259.0,1000.023193359375,-4.244100049434573,-2.952538517047984,-1.9640574485963795,0.689427435168481,-1.3017743159618602,4.827180433750298,-0.5186077690460102,1.4811680866418806,-0.9340127225266084,-1.0753845110419302
10.0,259.0,1000.0233764648438,-4.24409999563947,-2.952538704912655,-1.9640574609361328,0.6894275572401432,-1.3017740233886417,4.827180204710173,-0.5186077741576014,1.4811680714179465,-0.9340128687411012,-1.075384459103519
10.0,259.0,1000.0233154296876,-4.244100090590855,-2.9525383489086394,-1.9640574438519487,0.6894273212129836,-1.3017745612306832,4.827180637124741,-0.5186077659337816,1.4811681058883206,-0.9340125898574304,-1.075384543739999
10.0,259.0,1000.023193359375,-4.244100170626089,-2.9525380361667124,-1.9640574305167984,0.6894271226657809,-1.301775027897384,4.827181010643049,-0.5186077570351122,1.4811681320690653,-0.9340123452670356,-1.0753846292172815
10.0,259.0,1000.023193359375,-4.244100228702219,-2.9525378220350147,-1.9640574094689915,0.6894269997299842,-1.3017753333021376,4.827181267916291,-0.5186077526076245,1.4811681631502438,-0.9340121931656232,-1.0753846765883828
10.0,259.0,1000.023193359375,-4.244100122698504,-2.9525382118451136,-1.964057434224916,0.6894272466291342,-1.3017747661901753,4.827180800182063,-0.5186077617919969,1.4811681189952086,-0.9340124854206212,-1.0753845912090472
10.0,259.0,1000.023193359375,-4.24410013499868,-2.952538250041586,-1.964057436011612,0.6894272740893435,-1.3017747136423647,4.827180759175567,-0.5186077521123513,1.481168118791011,-0.934012501961342,-1.075384580205088
10.0,259.0,1000.0232543945312,-4.2441001679789645,-2.9525381072196795,-1.964057427336555,0.6894271663135063,-1.301774937468259,4.827180933798763,-0.5186077565622398,1.4811681282689282,-0.9340124003721044,-1.0753846078426523
10.0,260.0,1000.023193359375,-4.244100137192566,-2.952538211290256,-1.964057433174914,0.6894272478748853,-1.3017747643260016,4.82718079967292,-0.5186077603053043,1.481168129549757,-0.9340124862157424,-1.0753845792282046
10.0,260.0,1000.0232543945312,-4.244100065575639,-2.952538466394997,-1.964057450950572,0.6894274034727745,-1.3017743804676547,4.827180489184817,-0.5186077677906891,1.4811680986893272,-0.9340126848842392,-1.075384514217728
10.0,260.0,1000.0232543945312,-4.244099953121687,-2.952538928313936,-1.964057471649534,0.6894276987125636,-1.3017736974002068,4.827179932498583,-0.5186077841305021,1.4811680628859705,-0.9340130427858976,-1.075384397308886
10.0,260.0,1000.0233764648438,-4.244099994985104,-2.952538745665411,-1.964057475189228,0.6894275662089688,-1.3017740089625265,4.827180155617448,-0.5186077712457173,1.481168055006462,-0.9340128866371024,-1.0753844593050217
10.0,260.0,1000.0231323242188,-4.244100083048082,-2.952538403871497,-1.9640574514021871,0.6894273544842697,-1.301774498708634,4.82718056968889,-0.5186077621558107,1.4811680956070816,-0.9340126240472976,-1.0753845415871743
10.0,260.0,1000.0232543945312,-4.244100118769542,-2.952538263664712,-1.964057436554936,0.6894272821999117,-1.3017746757045368,4.8271807368298685,-0.5186077623253951,1.4811681237106118,-0.9340125265275168,-1.075384566226428
10.0,260.0,1000.0232543945312,-4.244099865889316,-2.9525392187202675,-1.9640575029824303,0.6894278636684632,-1.3017732964162176,4.827179582549494,-0.5186077900691304,1.4811680096992212,-0.9340132560840236,-1.0753843392509772
10.0,260.0,1000.023193359375,-4.2441000721215785,-2.9525384492850897,-1.9640574434197864,0.6894273927088133,-1.3017744043968174,4.827180510252335,-0.5186077718799558,1.4811681064286226,-0.9340126779026336,-1.0753845158351534
10.0,260.0,1000.0232543945312,-4.244099805681328,-2.952539449517401,-1.9640575020679347,0.6894280205912597,-1.3017729228548045,4.82717929561495,-0.5186078060770685,1.4811680072657136,-0.9340134557444006,-1.0753842646041396
10.0,260.0,1000.023193359375,-4.244100052251886,-2.952538539693677,-1.9640574621333349,0.689427438948286,-1.3017742978266256,4.827180398592846,-0.518607768164836,1.481168079351174,-0.9340127325548844,-1.0753845086992595
10.0,260.0,1000.023193359375,-4.244100145493452,-2.9525381692228336,-1.9640574301747864,0.6894272215770183,-1.3017748251055283,4.827180853103148,-0.5186077537524749,1.4811681249741309,-0.9340124492655892,-1.0753845974809026
10.0,260.0,1000.023193359375,-4.244099971053844,-2.9525388671893453,-1.964057465691464,0.6894276607159897,-1.3017737868152055,4.827180006541177,-0.5186077803076419,1.4811680675658634,-0.9340129968900932,-1.0753844111147193
10.0,260.0,1000.0234375,-4.2440998906556295,-2.952539138811102,-1.9640574907466448,0.6894278244722045,-1.301773399667271,4.827179674401696,-0.5186077873064958,1.4811680263897653,-0.934013202868912,-1.0753843539190209
10.0,260.0,1000.0233764648438,-4.244100000642918,-2.952538740412604,-1.96405746442566,0.6894275639408889,-1.301773994191096,4.8271801651236,-0.5186077774833873,1.4811680665907687,-0.934012896037718,-1.075384444611482
10.0,260.0,1000.0232543945312,-4.244099643856615,-2.952540076467807,-1.9640575479638736,0.6894284031526023,-1.3017720179220895,4.827178543578283,-0.518607821258505,1.481167934249056,-0.934013929494812,-1.0753841130596369
10.0,260.0,1000.023193359375,-4.244100145708055,-2.9525381661057395,-1.964057439655193,0.6894272059852833,-1.301774833541482,4.827180854304796,-0.5186077577465111,1.481168122256317,-0.9340124415015064,-1.075384595478817
10.0,260.0,1000.023193359375,-4.244100054849314,-2.952538499443353,-1.964057456926564,0.6894274274643584,-1.3017743231496983,4.82718044676481,-0.518607765157383,1.4811680922278248,-0.9340127035918036,-1.0753845099262782
10.0,260.0,1000.0232543945312,-4.244099968369708,-2.952538838676497,-1.9640574761579268,0.6894276291074499,-1.3017738516673036,4.827180043806379,-0.5186077800224256,1.481168054449034,-0.93401296436089,-1.075384427842936
10.0,260.0,1000.0232543945312,-4.24409991951984,-2.952539008764437,-1.964057495586768,0.6894277283020926,-1.3017736116338092,4.827179841124448,-0.5186077795153121,1.4811680216878562,-0.934013081584106,-1.0753844001733404
10.0,260.0,1000.023193359375,-4.244099958199206,-2.952538929484556,-1.9640574762201368,0.6894276893704907,-1.3017737052599383,4.827179941576144,-0.5186077798012976,1.4811680579069453,-0.9340130292947944,-1.0753844016350684
10.0,260.0,1000.023193359375,-4.244100280651979,-2.9525376918905573,-1.9640574037662857,0.6894269157934296,-1.3017755445708392,4.827181434745159,-0.5186077375125162,1.481168173381482,-0.9340120731482084,-1.0753847176214784
10.0,260.0,1000.0232543945312,-4.244099813363964,-2.952539404280233,-1.964057504191135,0.6894279864487078,-1.301773000931556,4.8271793525465,-0.5186078040404807,1.4811680065285635,-0.9340134192458588,-1.075384276535996
10.0,260.0,1000.023193359375,-4.24410015869691,-2.9525381192181936,-1.964057430317033,0.6894271918282655,-1.301774896907466,4.827180916900554,-0.5186077521270862,1.4811681349168806,-0.9340124067510472,-1.0753846042038773
10.0,260.0,1000.023193359375,-4.24410027069827,-2.9525377000529427,-1.9640574012212952,0.6894269243729578,-1.3017755074554045,4.827181413111658,-0.5186077444342114,1.4811681805929764,-0.9340120960217028,-1.0753847032710953
10.0,260.0,1000.023193359375,-4.244100113089239,-2.9525383063626007,-1.964057438707743,0.6894272986803971,-1.301774618617388,4.827180689643127,-0.5186077654637273,1.48116811982616,-0.9340125543150036,-1.075384554890324
10.0,260.0,1000.0232543945312,-4.244100012385291,-2.9525386573226395,-1.964057462729201,0.6894275140671899,-1.3017741103418086,4.827180260520816,-0.5186077780069489,1.4811680763079629,-0.9340128318665588,-1.0753844691631325
10.0,260.0,1000.0232543945312,-4.244100241191408,-2.952537767986594,-1.9640574122687449,0.6894269674860283,-1.3017754240097927,4.827181337806682,-0.5186077442183006,1.4811681646395494,-0.9340121328305092,-1.0753847042807867
10.0,260.0,1000.023193359375,-4.2441001758701535,-2.9525380573571325,-1.964057420837575,0.6894271484171561,-1.301774980723125,4.827180987871037,-0.5186077546684045,1.4811681409642805,-0.934012371432356,-1.075384614798501
10.0,260.0,1000.023193359375,-4.244099620706868,-2.952540138118553,-1.964057566326828,0.6894284297247815,-1.3017719568395498,4.8271784691684,-0.5186078209217246,1.4811679102323971,-0.9340139648473204,-1.0753841131829782
10.0,260.0,1000.0232543945312,-4.244099966678355,-2.952538825709951,-1.964057479318908,0.6894276193324593,-1.3017738642503422,4.827180052963609,-0.5186077794763033,1.4811680548872808,-0.9340129608550524,-1.0753844318318788
10.0,260.0,1000.0234375,-4.244100082799476,-2.9525383689680664,-1.9640574512582227,0.6894273330139589,-1.301774537947522,4.827180604867516,-0.5186077663501472,1.4811680935346967,-0.9340126064067816,-1.0753845526152386
10.0,260.0,1000.0232543945312,-4.244100016521857,-2.952538635208101,-1.9640574647785627,0.6894275048470337,-1.3017741527149065,4.827180283758988,-0.5186077733938808,1.4811680766269228,-0.934012810376304,-1.07538448232415
10.0,260.0,1000.023193359375,-4.244099949229543,-2.952538891736341,-1.9640574839872813,0.6894276665964592,-1.3017737589421898,4.827179971613482,-0.5186077771965429,1.4811680447885776,-0.9340130087886224,-1.0753844177907923
10.0,260.0,1000.0232543945312,-4.244100029260049,-2.9525386405731626,-1.96405747142284,0.6894275086629253,-1.3017741487223096,4.82718028274358,-0.5186077614958773,1.481168066692133,-0.9340127957730696,-1.075384489337576
10.0,260.0,1000.023193359375,-4.244100067016979,-2.9525384438376263,-1.9640574541030151,0.6894273836342446,-1.301774432190114,4.827180518425887,-0.5186077680470937,1.481168091593947,-0.9340126611201328,-1.075384532007908
10.0,260.0,1000.023193359375,-4.244100047182789,-2.9525384947074858,-1.964057446814809,0.689427428691971,-1.3017743299062658,4.827180456630126,-0.5186077715121487,1.4811680970188783,-0.9340127085595462,-1.075384511899677
10.0,260.0,1000.023193359375,-4.244100094744361,-2.952538378233428,-1.964057435934179,0.6894273554396815,-1.3017744994819846,4.827180598035023,-0.5186077705605872,1.48116812034044,-0.9340126239363712,-1.0753845318340902
10.0,260.0,1000.0232543945312,-4.244099970805396,-2.9525388010332376,-1.9640574653189669,0.689427616792063,-1.3017738895782551,4.827180087614892,-0.5186077831328433,1.4811680667421123,-0.9340129495862256,-1.0753844318648702
10.0,260.0,1000.0233764648438,-4.2440997832784255,-2.9525395423211727,-1.964057515513752,0.6894280771997083,-1.3017728022419686,4.827179185428449,-0.5186078017509779,1.4811679883185178,-0.9340135163184592,-1.0753842480057263
10.0,260.0,1000.0233764648438,-4.244100323336322,-2.952537486998511,-1.9640573851960963,0.6894267975990287,-1.3017758015564662,4.827181671151662,-0.5186077389746471,1.4811682081597812,-0.9340119355413689,-1.075384753666378
10.0,260.0,1000.0232543945312,-4.244099957881562,-2.952538819807073,-1.9640574748392088,0.6894276159919759,-1.3017738682486195,4.82718005966338,-0.5186077836359608,1.481168050984408,-0.934012960408289,-1.0753844335054603
10.0,260.0,1000.0232543945312,-4.244099856267407,-2.952539170280593,-1.9640574905658656,0.6894278435656904,-1.3017733294886922,4.827179631431166,-0.5186078004700354,1.4811680215394798,-0.9340132421766104,-1.0753843421310934
10.0,260.0,1000.023193359375,-4.244100045039607,-2.9525385652920764,-1.9640574637167416,0.6894274569343661,-1.301774254429679,4.827180370053858,-0.5186077672785352,1.4811680806162206,-0.934012749947291,-1.075384497155663
10.0,260.0,1000.023193359375,-4.24410013079464,-2.9525382256192003,-1.964057429419756,0.6894272585926693,-1.3017747225937324,4.827180784300696,-0.518607762070479,1.481168129114984,-0.9340125009623677,-1.075384567945492
10.0,260.0,1000.0232543945312,-4.24410012550358,-2.952538248355953,-1.964057440515825,0.6894272671057795,-1.301774709428312,4.827180754045248,-0.5186077595920979,1.4811681188496806,-0.934012510629124,-1.0753845750482145
10.0,260.0,1000.023193359375,-4.244100238121444,-2.9525378035811625,-1.9640574149019128,0.6894269782217624,-1.3017753763346829,4.827181290271255,-0.5186077484039027,1.481168156443613,-0.9340121691731288,-1.0753846893332657
10.0,260.0,1000.023193359375,-4.244100075889805,-2.9525383936305345,-1.9640574621973164,0.6894273427239117,-1.3017745272571868,4.827180581198375,-0.5186077601833077,1.481168078796804,-0.9340126062312636,-1.0753845577796357
10.0,260.0,1000.0232543945312,-4.244099777279542,-2.952539510439534,-1.964057523664701,0.6894280452096773,-1.3017728603644807,4.827179221884444,-0.5186077990482083,1.4811679726805131,-0.9340134873829582,-1.075384265916017
