Run,Gen,F,1,2,3,4,5,6,7,8,9,10
10.0,260.0,1000.023193359375,-4.244100069631619,-2.9525384164345803,-1.964057452953864,0.6894273557569122,-1.3017744783610303,4.827180556686034,-0.5186077687591464,1.481168087030566,-0.934012640321476,-1.0753845358193763
10.0,260.0,1000.023193359375,-4.24410013813981,-2.952538228141104,-1.9640574322243904,0.6894272557859171,-1.3017747392148808,4.827180781558624,-0.518607755814628,1.4811681260574137,-0.9340124944082192,-1.0753845773308974
10.0,261.0,1000.0232543945312,-4.244100124220902,-2.95253826848642,-1.9640574403118327,0.6894272739141112,-1.3017746865087516,4.827180732246838,-0.5186077595059313,1.4811681156509469,-0.934012528470987,-1.0753845637519497
10.0,261.0,1000.0232543945312,-4.244100258734248,-2.9525377453130464,-1.964057403838908,0.6894269508551218,-1.301775456189766,4.827181372123299,-0.5186077445298949,1.4811681712428737,-0.934012117169564,-1.0753847021540055
10.0,261.0,1000.023193359375,-4.2441000801976685,-2.9525384429236814,-1.9640574350705493,0.6894273958690231,-1.301774403700194,4.827180519416318,-0.5186077716840156,1.4811681173955868,-0.9340126770973248,-1.0753845121525123
10.0,261.0,1000.023193359375,-4.244100067204988,-2.9525384489044555,-1.9640574530929296,0.6894273891202456,-1.3017744201902346,4.827180517988548,-0.5186077657620043,1.481168094439588,-0.9340126585390678,-1.0753845288412451
10.0,261.0,1000.0232543945312,-4.244099929051653,-2.9525389549008088,-1.9640574769882808,0.689427710999392,-1.301773656495833,4.827179901372338,-0.5186077891093719,1.48116805202865,-0.934013066946214,-1.0753843917141772
10.0,261.0,1000.0233764648438,-4.244100208402682,-2.9525378979604806,-1.9640574201967744,0.6894270403093907,-1.3017752372283593,4.827181184085383,-0.5186077466537302,1.4811681441164986,-0.934012234007561,-1.075384667826293
10.0,261.0,1000.0232543945312,-4.244100086488347,-2.952538329948034,-1.964057447928937,0.6894273020956181,-1.3017745864606702,4.827180651090774,-0.5186077706687984,1.4811681002690396,-0.9340125862805122,-1.0753845461312892
10.0,261.0,1000.0233764648438,-4.244099908722822,-2.95253904044384,-1.964057495422602,0.6894277470795416,-1.3017735669449433,4.827179796285311,-0.5186077883002698,1.4811680284535689,-0.9340131208220006,-1.075384381219016
10.0,261.0,1000.0234375,-4.24410021176069,-2.9525379142149144,-1.9640574106136643,0.6894270687411854,-1.3017751840545435,4.827181164282459,-0.5186077459033971,1.4811681584177396,-0.9340122497104,-1.0753846565242018
10.0,261.0,1000.023193359375,-4.24410029691049,-2.952537666495076,-1.9640574034290417,0.6894268946089461,-1.3017755796264954,4.827181466653634,-0.5186077349432789,1.4811681782473265,-0.934012051933113,-1.0753847154366865
10.0,261.0,1000.023193359375,-4.244099943872824,-2.952538904270211,-1.964057484610651,0.6894276700828792,-1.301773755528675,4.827179964892281,-0.518607778969697,1.4811680396623856,-0.9340130093071456,-1.0753844203470586
10.0,261.0,1000.0234375,-4.244100320813143,-2.952537539880358,-1.964057379399864,0.6894268302062256,-1.3017757352172,4.827181613469133,-0.5186077423648952,1.481168207637758,-0.934011981264148,-1.075384733202871
10.0,261.0,1000.023193359375,-4.244100279629929,-2.9525376562736247,-1.9640574068944705,0.6894268899159623,-1.3017755916043183,4.8271814794502745,-0.5186077373592104,1.4811681725207224,-0.934012041061326,-1.0753847244398358
10.0,261.0,1000.023193359375,-4.244100151510166,-2.9525381453197315,-1.9640574381714184,0.68942719376642,-1.301774883260122,4.8271808876631255,-0.5186077530347974,1.4811681188128798,-0.9340124139762968,-1.0753846125503692
10.0,261.0,1000.0233154296876,-4.2440998503287295,-2.9525392386526934,-1.9640575022635705,0.689427874056924,-1.301773263662155,4.827179555482733,-0.5186077951621657,1.481168004686583,-0.934013280327754,-1.0753843359087218
10.0,261.0,1000.023193359375,-4.244100076440288,-2.9525384295025754,-1.964057449503935,0.6894273805769746,-1.3017744345463362,4.827180534825606,-0.5186077669965519,1.4811681064922777,-0.9340126562673196,-1.0753845214072637
10.0,261.0,1000.0233154296876,-4.244100398933666,-2.952537196846238,-1.964057382037916,0.6894265988943591,-1.3017762703963245,4.827182020834222,-0.5186077273996839,1.4811682215907442,-0.9340116991135536,-1.0753848368601029
10.0,261.0,1000.023193359375,-4.24410003326829,-2.952538580956058,-1.964057462246292,0.6894274643209943,-1.3017742281358855,4.82718034988773,-0.5186077724925564,1.4811680781264034,-0.9340127714123092,-1.0753844891684672
10.0,261.0,1000.023193359375,-4.244100183421031,-2.952538002283425,-1.9640574312311587,0.6894271028856727,-1.3017750898946563,4.827181047728608,-0.5186077521528096,1.4811681305451865,-0.934012319997768,-1.0753846408204333
10.0,261.0,1000.0233154296876,-4.244100005906,-2.952538697670869,-1.9640574651812912,0.6894275395960765,-1.301774061154929,4.827180213773403,-0.5186077746702784,1.481168066096724,-0.9340128568523332,-1.0753844654540567
10.0,261.0,1000.0232543945312,-4.2440999521166525,-2.952538936206776,-1.9640574780926816,0.68942769342463,-1.301773708840805,4.82717992573485,-0.518607782280073,1.481168051815135,-0.9340130421688126,-1.07538440346536
10.0,261.0,1000.0234375,-4.244099909846595,-2.952539051940605,-1.9640574821039043,0.6894277659333925,-1.3017735187938184,4.827179777657664,-0.5186077915413492,1.481168042714872,-0.9340131492756624,-1.0753843600927402
10.0,261.0,1000.0233154296876,-4.244100033481131,-2.952538593345297,-1.964057448713945,0.6894274950467514,-1.3017741782530337,4.8271803365699135,-0.5186077714675985,1.481168094846499,-0.9340127857934996,-1.0753844820587162
10.0,261.0,1000.023193359375,-4.244100154638618,-2.952538155265587,-1.964057442626788,0.689427201692439,-1.3017748696819798,4.827180867131762,-0.5186077520148142,1.4811681164454162,-0.9340124266375732,-1.0753846089479089
10.0,261.0,1000.0232543945312,-4.244099981186143,-2.9525387804570533,-1.9640574739959544,0.6894275942049664,-1.3017739307923817,4.827180110841468,-0.5186077760222343,1.4811680583490148,-0.9340129199798524,-1.0753844461045632
10.0,261.0,1000.0234375,-4.244099894074033,-2.9525391075659555,-1.964057491538413,0.689427798953063,-1.3017734431212769,4.827179713311832,-0.5186077889782714,1.4811680289199414,-0.934013180432994,-1.0753843566948662
10.0,261.0,1000.023193359375,-4.2441001650363495,-2.952538066406413,-1.9640574402179083,0.6894271430556866,-1.301775003267981,4.827180978125705,-0.5186077493223653,1.481168117867096,-0.9340123529123838,-1.075384639042805
10.0,261.0,1000.0232543945312,-4.244099952907297,-2.952538835617407,-1.9640574825948407,0.6894276228433371,-1.3017738493143396,4.827180039905315,-0.5186077838823193,1.4811680478221678,-0.9340129710374496,-1.0753844270220163
10.0,261.0,1000.023193359375,-4.244099720608746,-2.9525397669439046,-1.9640575393894373,0.6894281960912698,-1.3017724992724218,4.827178918457813,-0.5186078096223321,1.4811679478122477,-0.934013681163714,-1.075384202421184
10.0,261.0,1000.023193359375,-4.244099826055635,-2.952539347074308,-1.9640575101007656,0.6894279417113314,-1.301773117005539,4.827179425569151,-0.518607799591015,1.481167995508757,-0.9340133575711684,-1.0753843120771025
10.0,261.0,1000.023193359375,-4.244100026329831,-2.9525385496954755,-1.9640574648789269,0.6894274474099582,-1.3017742774881187,4.827180388561063,-0.5186077696573008,1.481168072881064,-0.9340127388845856,-1.0753845117661165
10.0,261.0,1000.023193359375,-4.24410013594354,-2.9525382021373927,-1.964057433284823,0.6894272403648936,-1.3017747742290533,4.827180814445001,-0.518607757604606,1.4811681210858882,-0.9340124737631186,-1.0753845911844322
10.0,261.0,1000.0232543945312,-4.244099854650246,-2.952539243127121,-1.964057497381048,0.6894278834215601,-1.3017732417805417,4.827179550010888,-0.5186077974435737,1.4811680198380175,-0.934013283762524,-1.0753843239950085
10.0,261.0,1000.023193359375,-4.244100013130565,-2.9525386169729884,-1.964057467461986,0.6894274869278476,-1.3017741874488853,4.827180308155244,-0.5186077708272334,1.4811680598017931,-0.9340127959028351,-1.0753844932161316
10.0,261.0,1000.023193359375,-4.244100163776072,-2.952538086321264,-1.9640574346831228,0.6894271623378945,-1.301774954642835,4.827180951970608,-0.5186077502299655,1.481168127475188,-0.9340123772175222,-1.0753846211543965
10.0,261.0,1000.023193359375,-4.244100168212969,-2.9525380511671937,-1.9640574327219893,0.6894271414763491,-1.301774997599479,4.827180991985141,-0.5186077503852751,1.481168129977689,-0.9340123553759384,-1.0753846281874435
10.0,261.0,1000.023193359375,-4.24409971327566,-2.952539795812939,-1.964057532070136,0.6894282332536328,-1.301772438375048,4.827178879272484,-0.518607812192867,1.4811679592014428,-0.9340137141967588,-1.0753841919394551
10.0,261.0,1000.023193359375,-4.244100061117461,-2.9525385012845247,-1.9640574517983245,0.689427422927567,-1.3017743478123984,4.827180453416217,-0.518607767777751,1.481168092077616,-0.9340127060112158,-1.0753845124218753
10.0,261.0,1000.023193359375,-4.244100194519153,-2.952537975130563,-1.964057417975606,0.6894271014819564,-1.301775105996175,4.827181082945293,-0.5186077531012314,1.481168153182617,-0.9340123061385776,-1.0753846394795912
10.0,261.0,1000.0232543945312,-4.244099938405233,-2.9525389509879623,-1.9640574722534807,0.6894277129228197,-1.301773664635883,4.82717990450919,-0.5186077832670701,1.481168055234107,-0.9340130648734633,-1.0753843921207205
10.0,261.0,1000.0232543945312,-4.244100161681568,-2.952538101288968,-1.9640574323370168,0.6894271654749398,-1.3017749391872018,4.827180937698941,-0.518607754284111,1.4811681253826157,-0.934012392265446,-1.075384616483412
10.0,261.0,1000.0232543945312,-4.244100193332359,-2.952537996388041,-1.9640574034638587,0.6894271214309065,-1.3017750401161745,4.82718106083418,-0.5186077611085169,1.481168172582108,-0.9340123390721456,-1.075384611305851
10.0,261.0,1000.0234375,-4.244100219122268,-2.9525379467573405,-1.9640574030512985,0.6894270903372526,-1.301775123046073,4.827181119989637,-0.5186077535119864,1.4811681782336912,-0.9340122909949544,-1.0753846266276796
10.0,261.0,1000.023193359375,-4.244100224696749,-2.952537891845501,-1.9640574200526824,0.6894270411763905,-1.3017752424043594,4.8271811893598855,-0.5186077436536678,1.481168155047726,-0.9340122293953684,-1.0753846627766994
10.0,261.0,1000.023193359375,-4.244100244590317,-2.9525377767737533,-1.9640574127232056,0.6894269686799879,-1.301775406961656,4.827181323861955,-0.5186077449566646,1.481168164790411,-0.9340121469807504,-1.0753846912408132
10.0,261.0,1000.023193359375,-4.244100385796311,-2.952537287148913,-1.9640573613733887,0.6894266838718321,-1.3017760891158623,4.827181916229273,-0.518607733208551,1.4811682422532204,-0.9340117865459572,-1.0753847944349766
10.0,261.0,1000.0232543945312,-4.2441002633702185,-2.952537738382984,-1.9640573882119288,0.6894269682949723,-1.3017754268970112,4.827181369931944,-0.5186077513088962,1.4811681955678155,-0.9340121364181356,-1.075384688645062
10.0,261.0,1000.0232543945312,-4.244100030173396,-2.9525385894982263,-1.9640574554564765,0.6894274832995997,-1.3017741909418916,4.827180343569497,-0.5186077750781255,1.4811680911320293,-0.9340127790262168,-1.075384482807511
10.0,261.0,1000.0232543945312,-4.244100107647938,-2.9525382897166303,-1.9640574479758817,0.6894272847180236,-1.3017746546348672,4.82718070576888,-0.5186077610747608,1.481168107855357,-0.9340125342818304,-1.0753845677967062
10.0,261.0,1000.023193359375,-4.244100137882791,-2.952538208860518,-1.96405743219158,0.689427240450109,-1.3017747649896538,4.82718080543134,-0.5186077608107507,1.481168126564702,-0.9340124865664824,-1.0753845781258726
10.0,262.0,1000.0232543945312,-4.244100013897025,-2.952538659462149,-1.964057455077656,0.6894275230035003,-1.301774093171621,4.827180258279395,-0.5186077810304388,1.4811680837691164,-0.9340128420953429,-1.075384461178139
10.0,262.0,1000.023193359375,-4.244100198628368,-2.952537983697914,-1.964057421917968,0.6894270964963898,-1.301775105760885,4.827181074542272,-0.51860775121445,1.4811681463922106,-0.9340123075701658,-1.075384637969417
10.0,262.0,1000.0233764648438,-4.244099972980047,-2.952538743005676,-1.9640574841732268,0.6894275578207374,-1.3017740005399148,4.827180150072371,-0.5186077768119581,1.4811680437542585,-0.9340128886397734,-1.075384463535321
10.0,262.0,1000.0232543945312,-4.244099831433403,-2.952539349220395,-1.9640575119584924,0.6894279464968918,-1.3017731114328823,4.827179428226971,-0.5186077940451339,1.4811679954116368,-0.9340133556694256,-1.0753843090544422
10.0,262.0,1000.0234375,-4.2441002204089004,-2.952537932258487,-1.9640574112946547,0.6894270741728921,-1.3017751736603027,4.827181140194213,-0.5186077468584847,1.481168159125521,-0.9340122674689076,-1.0753846492654735
10.0,262.0,1000.0232543945312,-4.244100034398076,-2.95253857502431,-1.964057462255787,0.6894274668485609,-1.3017742302593265,4.827180362044581,-0.5186077714506077,1.481168080599118,-0.9340127643359536,-1.0753844921371507
10.0,262.0,1000.0232543945312,-4.2440996547862895,-2.9525399493922926,-1.9640575561019853,0.6894283110727226,-1.3017722245944503,4.827178689072722,-0.5186078172353774,1.4811679215556826,-0.934013828091806,-1.0753841614876576
10.0,262.0,1000.023193359375,-4.244100063359706,-2.9525384464762885,-1.9640574498381065,0.6894273845721957,-1.3017744093012285,4.82718051027571,-0.5186077717722375,1.4811680997289125,-0.9340126754619558,-1.075384516187365
10.0,262.0,1000.0233154296876,-4.244100000980049,-2.9525386753139604,-1.964057457130401,0.6894275430220276,-1.3017740643426472,4.827180236531143,-0.5186077783755252,1.481168082376496,-0.9340128538408984,-1.0753844613644683
10.0,262.0,1000.023193359375,-4.244100075966557,-2.9525384374760173,-1.9640574498322223,0.6894273797612556,-1.3017744405065783,4.827180526189807,-0.5186077659966921,1.4811680949632997,-0.9340126611293432,-1.075384527979511
10.0,262.0,1000.0233154296876,-4.244100005063822,-2.9525386916201395,-1.9640574657859071,0.6894275386140531,-1.3017740578925343,4.827180217674624,-0.5186077763449317,1.4811680710729895,-0.9340128583576705,-1.0753844621454594
10.0,262.0,1000.0232543945312,-4.244099988651435,-2.9525387862008508,-1.9640574677540017,0.6894276033676139,-1.3017739167895035,4.827180106936257,-0.5186077782999563,1.4811680714244115,-0.9340129291740428,-1.0753844365432292
10.0,262.0,1000.0232543945312,-4.244099855072854,-2.9525392554664616,-1.9640575001400085,0.6894278931210689,-1.3017732314383013,4.827179537117251,-0.5186077936484406,1.481168015957541,-0.934013294621626,-1.0753843190124308
10.0,262.0,1000.0232543945312,-4.244100256518664,-2.95253771870684,-1.964057414832952,0.689426928794389,-1.3017755046142128,4.827181391470457,-0.5186077401525315,1.4811681589805836,-0.9340120954536504,-1.0753847187493264
10.0,262.0,1000.0232543945312,-4.244099965788287,-2.9525387897772424,-1.9640574813116345,0.6894275882158443,-1.301773924841294,4.827180096798164,-0.5186077799324682,1.481168048515439,-0.9340129309967368,-1.0753844417606468
10.0,262.0,1000.023193359375,-4.244099953646298,-2.952538912058644,-1.9640574791645324,0.6894276762844225,-1.3017737411335275,4.827179958474231,-0.5186077800989333,1.4811680502942437,-0.9340130157987367,-1.075384412028717
10.0,262.0,1000.023193359375,-4.244100120726577,-2.9525382865770893,-1.964057434903963,0.6894272882324683,-1.3017746395227778,4.827180710609424,-0.5186077663618107,1.481168129002178,-0.9340125502020148,-1.0753845498922816
10.0,262.0,1000.0232543945312,-4.2441000196334,-2.952538607088044,-1.964057472748519,0.6894274749510103,-1.3017742029552384,4.8271803228339305,-0.5186077689610435,1.4811680618115446,-0.9340127769513132,-1.0753844955228815
10.0,262.0,1000.0232543945312,-4.244100091167905,-2.952538334534577,-1.9640574452808488,0.6894273157973272,-1.3017745931599007,4.827180652831354,-0.5186077640364406,1.4811680996698726,-0.9340125782816112,-1.0753845570923048
10.0,262.0,1000.023193359375,-4.244100133903679,-2.952538197219982,-1.964057438697829,0.6894272273668562,-1.3017747956211665,4.827180816953657,-0.5186077576443999,1.4811681157301138,-0.934012470070007,-1.0753845896610486
10.0,262.0,1000.0232543945312,-4.244099865050059,-2.952539188975508,-1.964057493852056,0.6894278568104042,-1.3017733171078438,4.827179616717407,-0.5186077943056118,1.4811680219356296,-0.9340132457291936,-1.075384339206706
10.0,262.0,1000.023193359375,-4.244099658673601,-2.952539986696492,-1.964057553063057,0.6894283421051846,-1.301772170239218,4.827178646204789,-0.5186078187516667,1.4811679326173497,-0.9340138536883292,-1.0753841500429695
10.0,262.0,1000.023193359375,-4.244099955321788,-2.9525388560822203,-1.964057471525415,0.6894276484242816,-1.301773802380195,4.827180013872605,-0.5186077872387083,1.4811680610432862,-0.934012995683328,-1.0753844173520233
10.0,262.0,1000.0232543945312,-4.244100113709019,-2.9525382579446795,-1.96405744877995,0.6894272674361082,-1.3017747045123151,4.827180740159104,-0.5186077583298134,1.4811681039798108,-0.9340125156449623,-1.0753845796150596
10.0,262.0,1000.0233764648438,-4.244099905171459,-2.9525390401351648,-1.9640574997860825,0.689427745961325,-1.3017735670393464,4.8271797920682005,-0.5186077831446241,1.4811680167547523,-0.9340131195425164,-1.075384387210145
10.0,262.0,1000.0232543945312,-4.244099863642592,-2.952539189539864,-1.964057495230292,0.6894278562650591,-1.3017733200036643,4.8271796134273774,-0.5186077947030245,1.4811680207778144,-0.9340132471965196,-1.0753843393700828
10.0,262.0,1000.023193359375,-4.244100149021456,-2.9525381278872618,-1.9640574395799384,0.6894271841499631,-1.3017749013628368,4.827180902949319,-0.5186077498683046,1.4811681121438358,-0.9340124093233744,-1.0753846134998408
10.0,262.0,1000.0232543945312,-4.24409996020031,-2.952538866978872,-1.9640574834667928,0.6894276413419531,-1.3017738161221173,4.827180006128501,-0.518607780907522,1.4811680495264747,-0.9340129871599744,-1.0753844201354958
10.0,262.0,1000.0232543945312,-4.24409991556505,-2.952539005341886,-1.964057491786301,0.6894277242203888,-1.3017736168320186,4.827179834964014,-0.5186077878850242,1.481168027168838,-0.9340130992864067,-1.075384393410193
10.0,262.0,1000.023193359375,-4.244100072052394,-2.9525383849892166,-1.9640574471544128,0.6894273557583732,-1.3017744941283302,4.8271805826614855,-0.5186077706578978,1.4811681053844854,-0.9340126299299376,-1.0753845352869806
10.0,262.0,1000.0232543945312,-4.244100253164082,-2.9525377588203527,-1.9640574210991857,0.6894269499947345,-1.3017754514983553,4.827181350042975,-0.5186077367680832,1.4811681506774388,-0.9340121146209386,-1.075384711779379
10.0,262.0,1000.0233154296876,-4.244100002368815,-2.9525387043326807,-1.9640574753595823,0.6894275366685756,-1.301774070008336,4.827180208009116,-0.5186077703952954,1.4811680527299584,-0.934012849585808,-1.075384475628752
10.0,262.0,1000.0233764648438,-4.244100087744261,-2.95253835909352,-1.964057449374468,0.6894273337136525,-1.3017745635094973,4.8271806268456015,-0.5186077610257538,1.4811680971320271,-0.9340125860793737,-1.0753845609566772
10.0,262.0,1000.023193359375,-4.2441000772339255,-2.952538449117456,-1.9640574441232013,0.6894273917492724,-1.301774406904641,4.827180517259436,-0.5186077687907567,1.4811681062389992,-0.9340126707698052,-1.075384515100522
10.0,262.0,1000.023193359375,-4.244100138077455,-2.952538206384667,-1.96405743900511,0.6894272380418176,-1.3017747750613102,4.827180808265858,-0.5186077557214048,1.481168120470823,-0.9340124719005614,-1.0753845890754987
10.0,262.0,1000.023193359375,-4.244100058671124,-2.952538502980373,-1.9640574560466857,0.6894274298377709,-1.3017743422087973,4.827180452993202,-0.5186077625744296,1.4811680882376068,-0.9340126954603702,-1.0753845237634967
10.0,262.0,1000.023193359375,-4.2441000681878,-2.952538454467408,-1.9640574566033573,0.689427380527869,-1.3017744305155945,4.82718050336093,-0.5186077679184136,1.4811680852724338,-0.9340126698969112,-1.0753845292609585
10.0,262.0,1000.0232543945312,-4.244100027202401,-2.95253863240366,-1.964057456500668,0.6894275132242793,-1.3017741380063907,4.82718030094167,-0.5186077692939843,1.481168083637768,-0.9340128011129796,-1.0753844798848382
10.0,262.0,1000.0232543945312,-4.244100097711355,-2.9525383522984754,-1.9640574402021231,0.6894273338391983,-1.3017745541759722,4.827180625516013,-0.5186077638339794,1.481168106777469,-0.9340125980746016,-1.0753845505378896
10.0,262.0,1000.0233154296876,-4.244099699031166,-2.9525398373649128,-1.964057538410232,0.6894282519393506,-1.3017723903593663,4.827178838742345,-0.5186078106690868,1.4811679476493644,-0.934013733121554,-1.0753841850050725
10.0,262.0,1000.0232543945312,-4.244099875440524,-2.952539148951185,-1.9640575032653664,0.6894278100527576,-1.301773414602935,4.82717966825993,-0.5186077924660086,1.481168009068634,-0.9340132040659164,-1.075384356669511
10.0,262.0,1000.023193359375,-4.244100142835224,-2.9525381549245715,-1.9640574375552284,0.6894272012993028,-1.3017748606428183,4.827180869390208,-0.5186077564095086,1.481168115280492,-0.9340124354920248,-1.075384604379077
10.0,262.0,1000.023193359375,-4.24410017030322,-2.952538060395736,-1.9640574331544955,0.6894271385622197,-1.3017750027348334,4.827180982071551,-0.5186077522728114,1.481168125288966,-0.9340123608510292,-1.0753846318961635
10.0,262.0,1000.0233154296876,-4.244100401182844,-2.9525371918915604,-1.964057381169496,0.6894266024116389,-1.301776276343077,4.827182037951889,-0.5186077201646935,1.481168218547328,-0.9340116802966828,-1.075384845283157
10.0,262.0,1000.0233764648438,-4.244099986956458,-2.952538706366672,-1.964057480184316,0.6894275316267908,-1.301774069217382,4.827180194165157,-0.5186077776104989,1.481168044720418,-0.9340128619328424,-1.0753844801360306
10.0,262.0,1000.0232543945312,-4.244099827348763,-2.95253935877065,-1.9640575082677136,0.6894279484810646,-1.3017730919389208,4.827179412857804,-0.5186077990949345,1.481167995043999,-0.9340133706348156,-1.075384304921787
10.0,262.0,1000.0233154296876,-4.244099987494157,-2.9525387025187406,-1.964057478311111,0.6894275372720653,-1.3017740629033645,4.827180208255768,-0.518607773738748,1.481168051291415,-0.9340128524979558,-1.075384474717214
10.0,262.0,1000.0234375,-4.244100200088058,-2.952537950895984,-1.9640574176129508,0.6894270840833823,-1.3017751388824723,4.827181117581642,-0.5186077494159145,1.481168152284833,-0.9340122824486884,-1.0753846459211958
10.0,262.0,1000.0233154296876,-4.244100007320861,-2.9525386980951187,-1.9640574652188496,0.689427552955765,-1.3017740525774006,4.827180210156785,-0.5186077719978908,1.4811680735460877,-0.9340128546530764,-1.0753844706216933
10.0,262.0,1000.0232543945312,-4.24410002988432,-2.952538627155301,-1.9640574598061065,0.6894275056219765,-1.3017741486056629,4.827180300421199,-0.5186077678849212,1.4811680835294094,-0.9340128009055472,-1.0753844763080944
10.0,263.0,1000.0232543945312,-4.244099838698483,-2.9525393058266216,-1.9640575026324247,0.6894279179895255,-1.301773154994368,4.827179474947593,-0.518607798441991,1.481168006369396,-0.934013334383784,-1.0753843089763322
10.0,263.0,1000.023193359375,-4.24410019394913,-2.95253801074281,-1.96405742535362,0.6894271171614026,-1.3017750682057452,4.82718104470673,-0.5186077491998882,1.481168140693498,-0.9340123224394672,-1.0753846384305472
10.0,263.0,1000.0232543945312,-4.244099875913981,-2.952539153518108,-1.9640574890028213,0.689427828781759,-1.301773375194275,4.827179659019251,-0.5186077939512534,1.481168022495015,-0.9340132212932808,-1.0753843494684905
10.0,263.0,1000.0232543945312,-4.244099824336514,-2.9525393602916643,-1.9640575154417133,0.6894279484505521,-1.30177308864303,4.827179405645014,-0.5186077961814615,1.481167992472887,-0.9340133670113868,-1.075384305807889
10.0,263.0,1000.023193359375,-4.244100027166363,-2.952538612862305,-1.9640574648501905,0.6894274895514405,-1.3017741827047042,4.82718031855816,-0.5186077673068743,1.4811680715861415,-0.9340127828283036,-1.0753844951513454
10.0,263.0,1000.023193359375,-4.244100140943767,-2.9525381649811853,-1.9640574362944687,0.6894272172661884,-1.301774830948622,4.827180858503882,-0.5186077563552836,1.4811681276539437,-0.9340124398198926,-1.0753845980704702
10.0,263.0,1000.023193359375,-4.244099948573197,-2.952538901640432,-1.964057478975561,0.6894276754995499,-1.3017737445750637,4.827179969197276,-0.5186077783250331,1.481168049569055,-0.9340130095765636,-1.0753844139665825
10.0,263.0,1000.0231323242188,-4.244100092106768,-2.9525383873099145,-1.964057448823425,0.6894273512856364,-1.3017745227263395,4.8271805910214365,-0.5186077610682398,1.4811681012354487,-0.9340126096676028,-1.0753845492956864
10.0,263.0,1000.0232543945312,-4.244099929634851,-2.9525389948688043,-1.964057483318016,0.6894277304594425,-1.3017736197841367,4.8271798525305005,-0.5186077817361276,1.4811680401769571,-0.9340130895661264,-1.0753843898819344
10.0,263.0,1000.0232543945312,-4.244100025588988,-2.9525386335832886,-1.964057458058821,0.6894275067335247,-1.3017741414120731,4.827180290424128,-0.5186077738706416,1.4811680838035717,-0.9340128123860164,-1.0753844737471607
10.0,263.0,1000.023193359375,-4.244100054633082,-2.9525385259946653,-1.9640574521124616,0.6894274449868929,-1.3017742916399435,4.827180418830277,-0.5186077679494812,1.481168096096952,-0.9340127294718616,-1.075384499172201
10.0,263.0,1000.023193359375,-4.244100201461356,-2.9525379681578543,-1.964057418003193,0.6894270897999712,-1.3017751275431722,4.827181100256569,-0.5186077506320395,1.4811681476288916,-0.9340122945532424,-1.0753846422739797
10.0,263.0,1000.023193359375,-4.244099947754297,-2.952538896124955,-1.964057486551425,0.6894276605887031,-1.301773773816401,4.827179967718273,-0.5186077814662378,1.4811680406216272,-0.93401300889298,-1.07538441934252
10.0,263.0,1000.0234375,-4.244099894898211,-2.952539097422968,-1.964057494532481,0.6894277892205647,-1.3017734669620462,4.8271797265534016,-0.5186077883410576,1.4811680234901567,-0.9340131693235084,-1.0753843645370385
10.0,263.0,1000.0232543945312,-4.244100119289434,-2.9525382522766,-1.9640574414490224,0.6894272641727106,-1.301774708152572,4.827180751342215,-0.5186077592688179,1.4811681104501524,-0.9340125114520416,-1.075384575467802
10.0,263.0,1000.0232543945312,-4.24409982697083,-2.9525393674873706,-1.964057504972846,0.6894279569643089,-1.3017730645324177,4.8271794001540105,-0.5186078000256753,1.4811680020993956,-0.9340133811846308,-1.075384294379262
10.0,263.0,1000.0234375,-4.244099902515119,-2.95253908536682,-1.9640574924248533,0.6894277789131387,-1.301773493324303,4.827179743694947,-0.5186077873547603,1.4811680252939494,-0.934013156726893,-1.0753843717945175
10.0,263.0,1000.023193359375,-4.244100052144937,-2.9525385164491897,-1.9640574503452868,0.6894274344218072,-1.3017743143271865,4.827180431360244,-0.5186077740808708,1.4811680986328088,-0.9340127243625984,-1.0753845036598195
10.0,263.0,1000.023193359375,-4.244100033255578,-2.952538561393547,-1.964057465616336,0.6894274518525183,-1.3017742592164727,4.827180376366568,-0.5186077697521858,1.4811680741049005,-0.934012748872462,-1.075384498632637
10.0,263.0,1000.0232543945312,-4.244099878295663,-2.952539199858537,-1.9640574940563609,0.6894278598715537,-1.301773310249605,4.827179604256537,-0.5186077906538227,1.4811680235231162,-0.9340132495852468,-1.075384336117868
