Run,Gen,F,1,2,3,4,5,6,7,8,9,10
10.0,263.0,1000.0232543945312,-4.2440999191971,-2.9525390079511737,-1.9640574941974205,0.6894277302674334,-1.3017736110407063,4.827179838726792,-0.5186077804907665,1.4811680223029118,-0.9340130907019571,-1.0753843966224093
10.0,263.0,1000.0231323242188,-4.244100083682353,-2.9525383961864407,-1.9640574464546257,0.68942735899474,-1.3017744908049576,4.827180575673017,-0.5186077645648322,1.4811681069259368,-0.9340126286461334,-1.0753845361252783
10.0,263.0,1000.023193359375,-4.244100171894305,-2.95253803958117,-1.9640574309538184,0.6894271292915919,-1.3017750193554272,4.827181008236943,-0.5186077539067444,1.4811681346400638,-0.934012347483673,-1.075384625132075
10.0,263.0,1000.0232543945312,-4.24410010959533,-2.952538316209375,-1.964057440028568,0.6894273095060752,-1.3017746029993855,4.827180674432524,-0.5186077647860863,1.4811681172984468,-0.93401256924888,-1.075384548712316
10.0,263.0,1000.0232543945312,-4.244100011483227,-2.9525386683754262,-1.964057468586452,0.6894275144563498,-1.301774113041811,4.827180248503517,-0.5186077746692721,1.4811680674469765,-0.9340128318876086,-1.0753844713248633
10.0,263.0,1000.023193359375,-4.244100149567412,-2.952538159502644,-1.9640574322876048,0.6894272137595268,-1.3017748412703307,4.827180861485109,-0.5186077551032255,1.4811681311052007,-0.9340124426397862,-1.0753845956887842
10.0,263.0,1000.023193359375,-4.2441001608930975,-2.952538127518959,-1.964057435153064,0.6894271857630843,-1.301774900877808,4.827180902948754,-0.5186077527259538,1.4811681261246932,-0.9340124102095596,-1.0753846083570089
10.0,263.0,1000.0232543945312,-4.244099805438839,-2.9525394210023737,-1.9640575062487349,0.6894279975837048,-1.30177297592353,4.827179339030742,-0.51860780333846,1.4811680012188608,-0.934013424746352,-1.075384275121778
10.0,263.0,1000.0233764648438,-4.244099923614307,-2.952539013966176,-1.964057482957332,0.689427746486162,-1.301773589129902,4.827179830504427,-0.5186077832830893,1.48116803920065,-0.9340131028409272,-1.0753843870436943
10.0,263.0,1000.0232543945312,-4.244099888266122,-2.9525391827843523,-1.9640574986881905,0.6894278444878497,-1.3017733580276962,4.827179630892658,-0.5186077832946339,1.4811680161899998,-0.9340132202809786,-1.0753843520264308
10.0,263.0,1000.0233764648438,-4.244099988638663,-2.9525387340282063,-1.9640574681523253,0.6894275670399885,-1.30177399721233,4.827180167724643,-0.5186077782546299,1.4811680667733915,-0.9340128887124156,-1.0753844556190009
10.0,263.0,1000.023193359375,-4.244100183045998,-2.9525380498697267,-1.964057422155756,0.6894271398152441,-1.3017750021446313,4.827181003616882,-0.5186077525047414,1.4811681408848232,-0.9340123537801022,-1.0753846227014527
10.0,263.0,1000.0232543945312,-4.244099869607879,-2.9525391771305687,-1.9640574956108243,0.6894278401775455,-1.301773338700488,4.827179629767688,-0.5186077950413379,1.4811680197380452,-0.9340132362323664,-1.0753843394713245
10.0,263.0,1000.023193359375,-4.244099949985624,-2.9525388954290137,-1.9640574764162544,0.6894276627212097,-1.3017737622030243,4.827179970286863,-0.5186077857994862,1.481168049449889,-0.9340130199970548,-1.075384410301031
10.0,263.0,1000.0232543945312,-4.24409997702762,-2.952538780442633,-1.96405747638603,0.6894275926404099,-1.3017739376532127,4.82718011346693,-0.5186077752859148,1.4811680532692684,-0.934012917693873,-1.075384447036715
10.0,263.0,1000.023193359375,-4.244100082667702,-2.952538378010247,-1.9640574472938777,0.6894273415779022,-1.301774527041379,4.827180598541766,-0.5186077669289482,1.481168098911379,-0.93401261327568,-1.075384544282612
10.0,263.0,1000.0232543945312,-4.244100079070869,-2.9525384212555608,-1.964057454826977,0.6894273680501142,-1.3017744709779504,4.827180553205718,-0.5186077595094227,1.481168089649687,-0.9340126286216835,-1.0753845428829067
10.0,263.0,1000.0232543945312,-4.244099990645999,-2.952538767521017,-1.964057475291112,0.6894275824946128,-1.3017739646815758,4.827180132634442,-0.5186077728030041,1.48116805549507,-0.9340129033303476,-1.0753844515652982
10.0,263.0,1000.0232543945312,-4.244100241538713,-2.952537827370069,-1.96405741074298,0.6894269964482822,-1.3017753316767018,4.827181268213129,-0.5186077482663523,1.4811681640597394,-0.9340121853811238,-1.0753846737293014
10.0,263.0,1000.0232543945312,-4.244099970139787,-2.9525387955252245,-1.9640574765510657,0.6894276020408743,-1.301773910295286,4.827180093348652,-0.5186077764397519,1.4811680523817747,-0.9340129296266584,-1.075384444056751
10.0,263.0,1000.023193359375,-4.244099952220662,-2.952538901222236,-1.9640574731961065,0.6894276738309859,-1.3017737407858547,4.827179964047708,-0.5186077861570375,1.4811680602449115,-0.93401302515856,-1.075384402658571
10.0,263.0,1000.0232543945312,-4.244099821703675,-2.9525393796462733,-1.9640575082253724,0.6894279670836863,-1.3017730483547347,4.827179380651769,-0.5186078007645927,1.4811680006937316,-0.93401339317119,-1.0753842918085643
10.0,263.0,1000.023193359375,-4.2441000443821215,-2.952538516683265,-1.9640574566419868,0.6894274288966287,-1.3017743191990627,4.82718042942215,-0.5186077738322057,1.4811680872450823,-0.9340127245054636,-1.0753845065203138
10.0,263.0,1000.0232543945312,-4.244100017953257,-2.9525386451418703,-1.964057457295848,0.6894275171742938,-1.3017741063958337,4.827180271268967,-0.5186077788787724,1.4811680906291649,-0.934012829350455,-1.075384462169276
10.0,263.0,1000.0232543945312,-4.244100101599938,-2.9525383425835465,-1.9640574434482807,0.6894273186742881,-1.3017745693624256,4.827180642114374,-0.5186077648114997,1.4811681106425292,-0.9340125863605212,-1.0753845431950677
10.0,263.0,1000.0232543945312,-4.244099873633222,-2.9525391665806,-1.9640574926286587,0.6894278418587838,-1.301773352180891,4.8271796445536825,-0.5186077896323606,1.4811680207419755,-0.9340132231353264,-1.0753843478565557
10.0,263.0,1000.0232543945312,-4.2440999804087935,-2.9525387819493507,-1.9640574694370816,0.6894275987107061,-1.3017739307539469,4.827180109623628,-0.5186077781622709,1.4811680646627865,-0.9340129269919456,-1.0753844425103676
10.0,263.0,1000.023193359375,-4.244099946118996,-2.952538920982024,-1.964057475067729,0.6894276864835902,-1.3017737079183656,4.827179941538207,-0.5186077843516168,1.481168056906994,-0.9340130355143924,-1.0753843988793017
10.0,263.0,1000.0233154296876,-4.244100019226874,-2.9525386602767885,-1.9640574606525665,0.689427529125684,-1.301774107879203,4.827180259574899,-0.5186077706104042,1.4811680804822895,-0.9340128268623468,-1.0753844754873585
10.0,263.0,1000.023193359375,-4.244100049660028,-2.9525385530311072,-1.9640574542693567,0.6894274512281386,-1.3017742696722845,4.827180387597155,-0.5186077709097798,1.4811680883820362,-0.9340127520380016,-1.0753844935880863
10.0,264.0,1000.023193359375,-4.244100187145564,-2.9525379694214577,-1.9640574281112035,0.689427078366478,-1.3017751301971012,4.827181092656668,-0.5186077534319935,1.481168136750802,-0.9340122950735816,-1.075384643562351
10.0,264.0,1000.023193359375,-4.24410004589037,-2.9525385666829145,-1.964057453356549,0.6894274698131886,-1.3017742350407735,4.827180372795606,-0.518607770541827,1.4811680960411922,-0.934012759505026,-1.0753844887251507
10.0,264.0,1000.023193359375,-4.2441001473366935,-2.9525381843393785,-1.964057425372297,0.6894272284404774,-1.301774797366526,4.827180841784688,-0.518607758504273,1.481168132405993,-0.9340124627728664,-1.0753845852717836
10.0,264.0,1000.0232543945312,-4.244100254974683,-2.952537746060914,-1.9640574015282155,0.6894269521576968,-1.3017754469243097,4.827181363686702,-0.5186077492945866,1.481168174378161,-0.934012133698535,-1.0753846946383638
10.0,264.0,1000.023193359375,-4.244100054439607,-2.952538548978028,-1.9640574534013533,0.6894274517208396,-1.301774273907527,4.827180401308281,-0.5186077668087155,1.4811680912855438,-0.9340127370226304,-1.075384499514633
10.0,264.0,1000.023193359375,-4.2441000800445385,-2.9525383960857736,-1.964057451429993,0.6894273473301542,-1.3017745092791215,4.827180577200805,-0.5186077682545838,1.481168096260717,-0.934012624642352,-1.0753845400005329
10.0,264.0,1000.0232543945312,-4.244100167952704,-2.9525380281282736,-1.9640574310664185,0.6894271217197225,-1.301775040059443,4.82718102121334,-0.5186077540149796,1.4811681254985674,-0.9340123385548882,-1.075384637145373
10.0,264.0,1000.0232543945312,-4.24409993430504,-2.9525389345262214,-1.96405747715748,0.6894276879718886,-1.3017737014000437,4.827179919415814,-0.5186077904392405,1.4811680502051878,-0.9340130581456884,-1.0753843951924096
10.0,264.0,1000.0232543945312,-4.244100066029211,-2.952538473052632,-1.9640574523590644,0.6894274050052314,-1.3017743764496057,4.827180482588599,-0.5186077684069037,1.4811680952413644,-0.9340126880771384,-1.075384515986395
10.0,264.0,1000.023193359375,-4.244099961697724,-2.9525388738917635,-1.9640574674377296,0.6894276609265351,-1.3017737794089743,4.827179998382382,-0.5186077828587194,1.481168061780993,-0.9340130053149682,-1.0753844110875987
10.0,264.0,1000.0233764648438,-4.244100005677963,-2.952538692117427,-1.9640574626106928,0.6894275438032835,-1.301774050784525,4.827180218025193,-0.5186077766543509,1.4811680748465514,-0.9340128619991336,-1.0753844602116915
10.0,264.0,1000.0232543945312,-4.244099812718814,-2.952539414858109,-1.9640575123252293,0.6894279910197012,-1.3017730020491052,4.827179344121127,-0.5186077959345896,1.4811679927485342,-0.934013412228996,-1.0753842872401007
10.0,264.0,1000.023193359375,-4.244099953176443,-2.952538904614846,-1.9640574816581764,0.689427674501113,-1.3017737498248327,4.827179960136389,-0.5186077772454887,1.481168046658036,-0.9340130148495458,-1.0753844149061074
10.0,264.0,1000.0232543945312,-4.244100162977845,-2.9525380982702902,-1.9640574249932687,0.6894271692198082,-1.3017749233367844,4.8271809385433375,-0.5186077604041976,1.481168140482274,-0.9340124009454458,-1.0753846041927524
10.0,264.0,1000.0232543945312,-4.2440998734505,-2.9525391713709395,-1.9640574971777405,0.6894278329645074,-1.301773366261065,4.827179635602841,-0.5186077935428628,1.4811680180199789,-0.934013228360106,-1.0753843494073283
10.0,264.0,1000.0234375,-4.244099892744353,-2.952539110657507,-1.9640574890096365,0.6894277973711844,-1.3017734456871342,4.827179710377372,-0.5186077947782559,1.481168031358341,-0.9340131873646502,-1.075384355004641
10.0,264.0,1000.023193359375,-4.24410018622572,-2.9525380036490394,-1.964057431326505,0.6894271043096936,-1.3017750885014436,4.82718105043686,-0.5186077488009007,1.481168133630165,-0.9340123164191336,-1.0753846419993018
10.0,264.0,1000.0232543945312,-4.244100109495748,-2.952538306918571,-1.9640574361973293,0.6894273093878232,-1.3017746116553184,4.82718067949731,-0.5186077642480269,1.4811681244678363,-0.9340125667336904,-1.075384553826538
10.0,264.0,1000.0232543945312,-4.244099854285707,-2.952539252261602,-1.9640574992832736,0.6894278878391802,-1.3017732317757522,4.827179536434517,-0.5186077981674355,1.4811680194691077,-0.9340132968018376,-1.0753843191142505
10.0,264.0,1000.023193359375,-4.244099964655055,-2.9525388726122945,-1.9640574814905216,0.6894276474258954,-1.3017738137127126,4.827180002381189,-0.5186077750631668,1.4811680479428402,-0.9340129837425328,-1.075384424377272
10.0,264.0,1000.023193359375,-4.244099964035742,-2.952538861393045,-1.964057469893485,0.6894276541192106,-1.3017738008113793,4.8271800172315,-0.5186077800335855,1.48116806266947,-0.9340129880237944,-1.0753844176991474
10.0,264.0,1000.0232543945312,-4.244100250063201,-2.9525377549194536,-1.964057409634441,0.6894269571964902,-1.3017754353909328,4.82718134925851,-0.5186077445023587,1.4811681665460688,-0.9340121323366652,-1.075384697825303
10.0,264.0,1000.0233154296876,-4.244100015089279,-2.952538690636876,-1.96405746324096,0.6894275367611158,-1.301774077424101,4.827180228322746,-0.5186077711737607,1.4811680716171862,-0.9340128473905808,-1.075384467484925
10.0,264.0,1000.023193359375,-4.244100053395938,-2.952538512342821,-1.9640574601507328,0.6894274254398178,-1.3017743481696638,4.827180439371617,-0.5186077664786977,1.4811680833400924,-0.9340127052813224,-1.0753845192212577
10.0,264.0,1000.023193359375,-4.244099945573801,-2.952538907892622,-1.964057484135692,0.6894276680011613,-1.3017737640280362,4.827179960601507,-0.5186077800509841,1.4811680395399076,-0.9340130146121526,-1.075384419117456
10.0,264.0,1000.0232543945312,-4.244099962482898,-2.952538846817441,-1.964057483447319,0.6894276335288962,-1.3017738549063091,4.8271800361223445,-0.5186077738216097,1.481168043036618,-0.9340129594565808,-1.0753844419649456
10.0,264.0,1000.0232543945312,-4.244100099614243,-2.9525383113547097,-1.9640574403176123,0.6894273061040863,-1.301774611004883,4.82718067555782,-0.5186077667498239,1.4811681153524443,-0.9340125680252288,-1.0753845542413734
10.0,264.0,1000.023193359375,-4.244100200803715,-2.9525379699629632,-1.9640574295503883,0.6894270823684803,-1.3017751427608264,4.8271810963087205,-0.5186077452781266,1.4811681351157189,-0.9340122821141552,-1.0753846526967563
10.0,264.0,1000.023193359375,-4.244100124750291,-2.9525382169853174,-1.9640574392486945,0.6894272412645375,-1.301774768774198,4.827180796405493,-0.5186077608225279,1.4811681153124256,-0.93401248488851,-1.0753845877717048
10.0,264.0,1000.0234375,-4.244100327835068,-2.952537546672307,-1.9640573887699508,0.6894268351423758,-1.301775739194774,4.82718160755897,-0.5186077335419164,1.4811682046278598,-0.9340119685339924,-1.075384740761569
10.0,264.0,1000.0232543945312,-4.244100230020049,-2.952537852059129,-1.9640574120991936,0.6894270175565804,-1.3017752921192385,4.827181236018982,-0.5186077482092388,1.4811681603590472,-0.9340122073693448,-1.075384669970243
10.0,264.0,1000.023193359375,-4.2440999364598655,-2.9525389419512145,-1.9640574859695348,0.6894276944578692,-1.3017737118989112,4.827179921354613,-0.5186077807698162,1.4811680387977768,-0.934013038601254,-1.0753844111782778
10.0,264.0,1000.0232543945312,-4.244099922706796,-2.9525389968950004,-1.9640574869709304,0.6894277275369927,-1.3017736101864943,4.8271798498230805,-0.5186077846136765,1.481168037249181,-0.9340130894210894,-1.0753843872275652
10.0,264.0,1000.023193359375,-4.244100030075552,-2.952538625099959,-1.9640574651223688,0.6894275030695987,-1.3017741701260728,4.827180301768262,-0.5186077672289446,1.4811680789464532,-0.934012792237767,-1.0753844896774147
10.0,264.0,1000.0231323242188,-4.244100081438557,-2.952538414103556,-1.964057449487146,0.6894273671417892,-1.3017744828600917,4.827180560431705,-0.5186077649946945,1.4811680977837811,-0.9340126330256816,-1.0753845406118523
10.0,264.0,1000.023193359375,-4.244100150380749,-2.9525381208036605,-1.9640574331298224,0.6894271790234967,-1.3017748964779536,4.827180909471263,-0.5186077599756835,1.4811681292017864,-0.934012414473,-1.0753846021394429
10.0,264.0,1000.0232543945312,-4.2440999712634095,-2.9525388118888007,-1.9640574819015724,0.6894276034988653,-1.3017739043120775,4.827180076880721,-0.5186077771539788,1.4811680462080954,-0.9340129391270996,-1.0753844405271429
10.0,264.0,1000.023193359375,-4.244100146272816,-2.952538135367267,-1.9640574309890764,0.6894271991134548,-1.3017748746055045,4.827180887683097,-0.518607756256019,1.4811681266336132,-0.9340124277380576,-1.0753846066243824
10.0,264.0,1000.0233154296876,-4.244100006480764,-2.952538674472478,-1.964057461909233,0.6894275289657479,-1.30177408338491,4.82718024293192,-0.5186077757402714,1.4811680733888473,-0.934012842401021,-1.0753844682565292
10.0,264.0,1000.023193359375,-4.244100168945479,-2.952538076622476,-1.964057428364803,0.6894271574153485,-1.3017749723008647,4.827180965281169,-0.5186077545371877,1.481168132952635,-0.9340123755459242,-1.0753846228084512
10.0,264.0,1000.0232543945312,-4.244100102533787,-2.952538289327371,-1.9640574444682688,0.6894272846559488,-1.3017746498958074,4.827180704023142,-0.5186077644139129,1.4811681059861297,-0.9340125465454214,-1.0753845641331612
10.0,264.0,1000.0232543945312,-4.244100165090108,-2.952538098257719,-1.9640574262884425,0.6894271662930516,-1.301774938869111,4.827180942721244,-0.5186077577329256,1.481168137339914,-0.934012393785948,-1.0753846075603557
10.0,264.0,1000.0233154296876,-4.2441000106660525,-2.952538694866367,-1.9640574700544715,0.689427535228667,-1.3017740653902994,4.827180214729632,-0.5186077740512731,1.4811680675387793,-0.9340128532844147,-1.0753844638089969
10.0,264.0,1000.023193359375,-4.244100038308818,-2.9525385635067742,-1.9640574561802888,0.6894274590305374,-1.301774248874418,4.8271803703369685,-0.5186077726685312,1.481168085017563,-0.9340127621866204,-1.0753844962745085
10.0,264.0,1000.0232543945312,-4.24410027974211,-2.9525376326657065,-1.9640574052867468,0.6894268812119799,-1.3017756191756562,4.827181503814675,-0.5186077393370763,1.4811681786096038,-0.934012027070831,-1.0753847331407118
10.0,264.0,1000.0232543945312,-4.24410018447833,-2.952538016722632,-1.964057420530081,0.6894271194943711,-1.3017750492000228,4.827181038037308,-0.5186077566186658,1.481168145654987,-0.9340123378778048,-1.0753846270285703
10.0,264.0,1000.023193359375,-4.244100176471404,-2.952538058921037,-1.9640574232117607,0.6894271465432595,-1.3017749929550575,4.827180987799352,-0.5186077538716365,1.4811681389949074,-0.93401236457297,-1.0753846219661152
10.0,264.0,1000.023193359375,-4.244100187776222,-2.9525379796750184,-1.9640574190182176,0.6894270997510601,-1.301775095377939,4.827181079813972,-0.5186077555454345,1.481168148834522,-0.934012310174034,-1.075384637057268
10.0,264.0,1000.0232543945312,-4.2441001593706,-2.95253809931476,-1.964057427584516,0.6894271767107893,-1.3017749281788111,4.827180937503995,-0.518607754180934,1.4811681367650724,-0.934012396352327,-1.0753846100049025
10.0,264.0,1000.023193359375,-4.244100185533171,-2.9525380336154985,-1.964057426447872,0.6894271280482975,-1.3017750379953623,4.827181017392721,-0.5186077502438637,1.481168136116561,-0.9340123410182396,-1.075384633645343
10.0,265.0,1000.0232543945312,-4.244100124233586,-2.952538258199809,-1.9640574372647208,0.6894272720684489,-1.301774695811249,4.8271807408026,-0.5186077620439971,1.4811681242098071,-0.9340125242310756,-1.0753845665956376
10.0,265.0,1000.0232543945312,-4.244100038546291,-2.952538591179397,-1.96405745941264,0.6894274768163653,-1.3017742293711554,4.827180351215386,-0.5186077671936387,1.4811680758641197,-0.9340127642355291,-1.075384502604262
10.0,265.0,1000.0231323242188,-4.244100086624911,-2.9525384160242805,-1.9640574461672464,0.689427369788759,-1.3017744757211491,4.827180560540805,-0.5186077608914097,1.4811680980292865,-0.9340126329526814,-1.0753845419494548
10.0,265.0,1000.0232543945312,-4.244100013623132,-2.9525386467525685,-1.9640574606212893,0.6894275152285632,-1.3017741270525556,4.8271802769948895,-0.5186077747010911,1.4811680742572548,-0.93401281995341,-1.0753844764687677
10.0,265.0,1000.023193359375,-4.2441000711556605,-2.9525384754938617,-1.9640574505598831,0.6894274094767301,-1.3017743882122217,4.82718048895604,-0.5186077665353004,1.4811680981209363,-0.9340126776355984,-1.0753845245946825
10.0,265.0,1000.0232543945312,-4.244099847855422,-2.952539256238929,-1.9640575086612229,0.6894278834471645,-1.3017732531091215,4.8271795371539525,-0.518607791298777,1.4811679973656808,-0.9340132825364904,-1.0753843389636597
10.0,265.0,1000.023193359375,-4.244100054194247,-2.952538480346502,-1.9640574630177248,0.6894274015216348,-1.301774379783411,4.827180469172433,-0.5186077651307022,1.4811680805771177,-0.9340126842427328,-1.0753845242542948
10.0,265.0,1000.0234375,-4.244100221529788,-2.9525379041883464,-1.96405740670944,0.6894270611496376,-1.3017751830775688,4.827181174388006,-0.5186077512363916,1.4811681726478385,-0.9340122515918186,-1.0753846459109626
10.0,265.0,1000.0232543945312,-4.244099806764838,-2.9525393843128085,-1.964057517450604,0.6894279635229781,-1.3017730596992716,4.8271793820196205,-0.5186078002975281,1.4811679848110346,-0.934013385054894,-1.0753843037252135
10.0,265.0,1000.0232543945312,-4.24410006232188,-2.952538479917713,-1.964057459718493,0.6894274011785226,-1.3017743829957276,4.827180476016441,-0.5186077658053208,1.4811680875977418,-0.9340126821545622,-1.07538451956867
10.0,265.0,1000.0232543945312,-4.2440999659167815,-2.952538837650215,-1.9640574823040868,0.689427625800195,-1.3017738709200168,4.827180044745251,-0.5186077754796923,1.4811680442074158,-0.9340129538100328,-1.0753844469566558
10.0,265.0,1000.023193359375,-4.244100130766074,-2.9525381915938773,-1.96405743385758,0.6894272197728712,-1.301774800289957,4.827180821890222,-0.5186077658892181,1.4811681196577524,-0.9340124810318446,-1.0753845818763563
10.0,265.0,1000.023193359375,-4.244100142910873,-2.952538162549602,-1.9640574379333569,0.6894272061864628,-1.3017748516883492,4.82718086202522,-0.5186077566703968,1.4811681168782185,-0.9340124412804024,-1.0753846023470786
10.0,265.0,1000.023193359375,-4.244100147040824,-2.952538168538906,-1.9640574337614776,0.6894272141192657,-1.3017748313613415,4.8271808559876455,-0.5186077538141767,1.481168125084774,-0.9340124445999596,-1.0753845938040918
10.0,265.0,1000.0232543945312,-4.244100216800646,-2.9525378404469387,-1.9640574097828896,0.6894270085989218,-1.3017752958697222,4.827181245312351,-0.5186077565041449,1.481168163171121,-0.9340122136980398,-1.0753846634062638
10.0,265.0,1000.023193359375,-4.244100143248438,-2.952538190370274,-1.964057434962224,0.6894272245924435,-1.3017748083111584,4.827180828879943,-0.5186077545731917,1.481168117367445,-0.9340124637489752,-1.0753845916568752
10.0,265.0,1000.0232543945312,-4.24410003703029,-2.952538571222262,-1.9640574511985087,0.6894274668138873,-1.3017742383222686,4.8271803626471215,-0.5186077756197802,1.4811680855284282,-0.9340127722717986,-1.0753844920767932
10.0,265.0,1000.0233764648438,-4.244100324488461,-2.952537484419724,-1.964057391523164,0.6894267868112678,-1.3017758499169996,4.827181678873796,-0.5186077352431626,1.4811681926658435,-0.9340119246798722,-1.075384767667738
10.0,265.0,1000.023193359375,-4.244100236613676,-2.95253782187186,-1.964057413706981,0.689426994677147,-1.3017753473121974,4.827181271168131,-0.5186077462125809,1.4811681585177547,-0.934012180879492,-1.0753846862781915
10.0,265.0,1000.0232543945312,-4.244100037705206,-2.9525385846337846,-1.9640574548370404,0.6894274745733009,-1.3017742063306628,4.827180347394885,-0.5186077726671385,1.481168087085675,-0.934012776796636,-1.075384485066797
10.0,265.0,1000.0233764648438,-4.24410009186981,-2.9525383341076887,-1.9640574477923465,0.6894273135121605,-1.3017745958363092,4.8271806519347855,-0.5186077634564912,1.4811680978663944,-0.93401257474523,-1.0753845603172485
10.0,265.0,1000.023193359375,-4.2441001375415,-2.9525381934412307,-1.9640574437529803,0.6894272247823041,-1.3017748167906902,4.827180820041811,-0.518607754279997,1.4811681099282037,-0.934012460948666,-1.075384599777915
10.0,265.0,1000.023193359375,-4.244100182851499,-2.9525380357925872,-1.9640574260394856,0.6894271352973425,-1.3017750349246835,4.827181020817177,-0.5186077473745225,1.4811681391065683,-0.9340123349410554,-1.075384635444141
10.0,265.0,1000.0234375,-4.244099900596443,-2.9525391181887666,-1.964057494620488,0.6894277986636101,-1.3017734523851194,4.827179710461492,-0.5186077868965766,1.4811680250283017,-0.9340131738262594,-1.0753843606407094
10.0,265.0,1000.0232543945312,-4.244099970306551,-2.952538834723514,-1.964057476849524,0.6894276296230988,-1.301773867130537,4.827180053834395,-0.5186077759788636,1.481168054781322,-0.9340129514352552,-1.0753844369488252
10.0,265.0,1000.0232543945312,-4.244100247241623,-2.95253773560953,-1.96405740338085,0.6894269381595812,-1.301775466850314,4.827181376487431,-0.5186077521733052,1.4811681704371624,-0.9340121264169436,-1.0753846984737925
10.0,265.0,1000.0232543945312,-4.244100253698878,-2.9525378150142827,-1.9640574043771173,0.6894269920885732,-1.3017753471039923,4.827181287631749,-0.5186077447393886,1.4811681726258392,-0.9340121753128274,-1.0753846726491965
10.0,265.0,1000.0234375,-4.244100208839746,-2.9525379133588343,-1.9640574141397256,0.6894270507272315,-1.3017752054047875,4.827181161629056,-0.5186077537843499,1.4811681546602653,-0.9340122607268792,-1.075384649866136
10.0,265.0,1000.0233764648438,-4.244099919212597,-2.95253900177321,-1.9640574852148025,0.6894277319757229,-1.3017736048048183,4.827179840255198,-0.5186077886319023,1.4811680379230427,-0.93401310061829,-1.0753843866683082
10.0,265.0,1000.0234375,-4.244100211599993,-2.9525379569674244,-1.964057413072724,0.6894270880548454,-1.3017751382830474,4.827181111064169,-0.5186077513357903,1.4811681593705632,-0.9340122920393296,-1.0753846371435043
10.0,265.0,1000.0232543945312,-4.244100246463722,-2.9525377715035948,-1.964057414103502,0.6894269603717751,-1.301775425727575,4.827181334652622,-0.518607743035024,1.4811681544962294,-0.934012140873123,-1.075384698240358
10.0,265.0,1000.0232543945312,-4.244100088711388,-2.952538347262953,-1.9640574430762263,0.6894273278999483,-1.3017745626212869,4.82718063436211,-0.5186077673554124,1.4811681067578704,-0.9340125932160994,-1.0753845503887662
10.0,265.0,1000.0232543945312,-4.244100104014128,-2.952538275083513,-1.964057449987052,0.6894272756885753,-1.301774690188517,4.827180720015976,-0.5186077641920281,1.4811681026827808,-0.934012528751988,-1.075384582978411
10.0,265.0,1000.0232543945312,-4.244100358135573,-2.952537400906769,-1.964057387735401,0.6894267331977009,-1.3017759752804454,4.82718178732828,-0.5186077269646745,1.4811682037667602,-0.934011843610806,-1.0753847920835922
10.0,265.0,1000.0232543945312,-4.244100014765273,-2.9525386699757856,-1.964057473381408,0.6894275209607859,-1.3017741218540475,4.827180247658207,-0.5186077689897592,1.481168067224364,-0.9340128225401676,-1.0753844813391602
10.0,265.0,1000.0232543945312,-4.24410001374678,-2.9525386489929213,-1.964057470845446,0.6894275101628997,-1.3017741383113526,4.827180271208972,-0.5186077697029292,1.4811680668365843,-0.9340128114135656,-1.0753844846901035
10.0,265.0,1000.0234375,-4.244099899752232,-2.952539088367149,-1.964057484129744,0.6894277904619202,-1.3017734741640434,4.827179737630228,-0.5186077928268427,1.4811680363251254,-0.9340131697081206,-1.075384363153749
10.0,265.0,1000.023193359375,-4.244100065726196,-2.952538449589212,-1.964057449769165,0.6894273983162789,-1.3017744110498928,4.827180507500795,-0.5186077679110825,1.4811680993731713,-0.9340126702719828,-1.075384529162041
10.0,265.0,1000.023193359375,-4.244100172075064,-2.9525380582265446,-1.964057416083332,0.6894271511285801,-1.3017749721043326,4.827180981726491,-0.5186077639482161,1.4811681523993254,-0.934012383009522,-1.0753846074670363
10.0,265.0,1000.023193359375,-4.244100039285816,-2.9525385586316144,-1.9640574616188915,0.6894274550436785,-1.3017742718289456,4.8271803856905215,-0.518607767599458,1.4811680769212892,-0.9340127406650458,-1.0753845083802127
10.0,265.0,1000.0233154296876,-4.244100387417477,-2.9525372653573587,-1.9640573821971268,0.6894266492272951,-1.3017761729897237,4.827181949585988,-0.518607723852563,1.48116821188625,-0.9340117412626628,-1.075384825973376
10.0,265.0,1000.0232543945312,-4.244100126469074,-2.9525382558898423,-1.964057438344995,0.6894272647980895,-1.301774718071259,4.827180751165498,-0.5186077588856346,1.481168115395418,-0.9340125138926538,-1.0753845777188094
