Run,Gen,F,1,2,3,4,5,6,7,8,9,10
10.0,265.0,1000.023193359375,-4.244100152964393,-2.952538143904506,-1.9640574365414936,0.6894271946572141,-1.3017748819757848,4.82718088614838,-0.5186077529548827,1.481168120934485,-0.9340124218128611,-1.0753846080426617
10.0,265.0,1000.0232543945312,-4.244100162768224,-2.9525381054418585,-1.9640574278615723,0.6894271757141794,-1.30177492237054,4.827180927393396,-0.5186077563147435,1.4811681353461843,-0.9340124030892252,-1.0753846091059789
10.0,265.0,1000.0233764648438,-4.244099913701973,-2.952539043706551,-1.9640574858718527,0.6894277574763583,-1.3017735477709031,4.82717979203915,-0.5186077890406295,1.4811680360901764,-0.9340131312397224,-1.075384375257619
10.0,265.0,1000.023193359375,-4.244100085167878,-2.9525384044852467,-1.964057443010781,0.6894273688104384,-1.30177448092818,4.827180568829521,-0.5186077655726624,1.4811681092481788,-0.9340126322402372,-1.0753845369225408
10.0,265.0,1000.0232543945312,-4.2440998718421366,-2.952539197431125,-1.964057501812932,0.6894278579465132,-1.3017733224663002,4.827179606782334,-0.5186077864945657,1.481168013752124,-0.9340132358615838,-1.0753843482238907
10.0,265.0,1000.023193359375,-4.244100089613831,-2.952538373723238,-1.964057451118884,0.6894273398215711,-1.3017745412429882,4.827180605832094,-0.5186077603592221,1.4811680970148853,-0.9340125986146388,-1.07538455180764
10.0,265.0,1000.0233154296876,-4.24410001334786,-2.952538673915414,-1.964057463081956,0.6894275326614396,-1.301774092072228,4.827180245846389,-0.5186077731489158,1.4811680744689166,-0.9340128326410344,-1.0753844756828856
10.0,265.0,1000.0232543945312,-4.244100012902951,-2.9525386193887617,-1.9640574581525416,0.6894274982159176,-1.3017741538832182,4.827180305904534,-0.5186077767369905,1.4811680794182287,-0.9340128037084154,-1.0753844822208074
10.0,266.0,1000.023193359375,-4.244100062939074,-2.952538470570604,-1.9640574587283743,0.6894273927851167,-1.3017744022895663,4.82718048835458,-0.5186077675896188,1.4811680858612588,-0.9340126755423066,-1.0753845237706583
10.0,266.0,1000.023193359375,-4.244100070008733,-2.9525384735409417,-1.964057449404871,0.6894274084560683,-1.3017743880235222,4.827180486749628,-0.5186077667876008,1.4811680963828078,-0.9340126835330692,-1.0753845233258978
10.0,266.0,1000.023193359375,-4.244100055440343,-2.9525385160078383,-1.96405745099614,0.6894274414247468,-1.3017743168079186,4.827180430642459,-0.5186077697904148,1.4811680996148704,-0.9340127185620304,-1.075384511051074
10.0,266.0,1000.0232543945312,-4.244100294069568,-2.95253762845444,-1.96405740269152,0.6894268785311741,-1.3017756371835851,4.827181508779924,-0.518607737605663,1.4811681848292828,-0.9340120242251668,-1.0753847354014852
10.0,266.0,1000.023193359375,-4.24410014024246,-2.9525381968820525,-1.964057432884572,0.6894272312128802,-1.3017747933018176,4.827180819724839,-0.5186077591876384,1.4811681257462936,-0.9340124728845592,-1.0753845857007869
10.0,266.0,1000.023193359375,-4.244100271006582,-2.9525376772978658,-1.964057402733305,0.6894269052349955,-1.3017755519211125,4.827181448601213,-0.5186077415522607,1.481168171476968,-0.9340120711200992,-1.075384716084212
10.0,266.0,1000.023193359375,-4.244100186254156,-2.95253802441773,-1.964057416220604,0.6894271247159125,-1.3017750323778552,4.827181031990074,-0.5186077578673212,1.4811681501603369,-0.9340123448980648,-1.075384620316528
10.0,266.0,1000.023193359375,-4.244100069792806,-2.952538483818949,-1.9640574467299747,0.6894274088608663,-1.3017743663651355,4.827180472446425,-0.5186077713282655,1.481168101393724,-0.934012701642291,-1.0753845060299445
10.0,266.0,1000.023193359375,-4.244100203171626,-2.952537969310137,-1.964057421250448,0.6894270845711272,-1.301775132156059,4.82718109891872,-0.5186077508817997,1.4811681436624236,-0.9340122907070104,-1.0753846465261967
10.0,266.0,1000.023193359375,-4.244100232130449,-2.952537844074405,-1.9640574137035105,0.6894270091391856,-1.301775317048643,4.8271812504073335,-0.5186077453752782,1.481168154624842,-0.9340121958095756,-1.0753846812499024
10.0,266.0,1000.023193359375,-4.244100054829134,-2.9525385137874176,-1.96405745829205,0.6894274267367404,-1.3017743329328413,4.827180433074718,-0.5186077649826109,1.4811680840177424,-0.934012709791734,-1.07538451564112
10.0,266.0,1000.023193359375,-4.24410012768028,-2.95253820606336,-1.9640574339622887,0.6894272362435974,-1.3017747765724517,4.827180805909951,-0.5186077635908433,1.4811681212143295,-0.9340124853424284,-1.0753845830493676
10.0,266.0,1000.0233764648438,-4.244100225668838,-2.9525379004483354,-1.964057421662127,0.6894270412357653,-1.3017752483259324,4.8271811809680525,-0.5186077449261361,1.4811681497361686,-0.9340122296790554,-1.0753846686939816
10.0,266.0,1000.0232543945312,-4.244100110991702,-2.952538355710641,-1.964057435424236,0.68942733443936,-1.30177455437632,4.827180631470014,-0.518607763290234,1.4811681209824847,-0.93401259429666,-1.0753845433412383
10.0,266.0,1000.023193359375,-4.2441000168205765,-2.952538634687452,-1.9640574696011912,0.6894275047766039,-1.3017741602808313,4.827180292979275,-0.5186077690069606,1.481168070429578,-0.9340127984476618,-1.075384488146249
10.0,266.0,1000.0233154296876,-4.244099965345636,-2.952538846292343,-1.9640574749140969,0.6894276366123675,-1.3017738314245326,4.827180028188296,-0.518607782679398,1.4811680563916276,-0.9340129835949592,-1.0753844202898848
10.0,266.0,1000.0233764648438,-4.244099984649296,-2.9525387295000853,-1.964057473522216,0.689427560736247,-1.3017740163464555,4.827180168512937,-0.5186077766162258,1.481168055919941,-0.9340128836826224,-1.0753844627003808
10.0,266.0,1000.0232543945312,-4.2441002560651375,-2.9525377815752374,-1.9640574065686345,0.6894269786147698,-1.3017753991552414,4.827181328293996,-0.5186077396316806,1.4811681692144685,-0.934012140384965,-1.0753846938453364
10.0,266.0,1000.0232543945312,-4.244100285752457,-2.9525376273120454,-1.9640574000976407,0.6894268789701368,-1.301775631418813,4.827181507900738,-0.5186077374862608,1.481168178797267,-0.9340120295693302,-1.075384733399853
10.0,266.0,1000.0232543945312,-4.2441001253277335,-2.9525382826395683,-1.964057439084157,0.6894272826110681,-1.3017746621991106,4.827180718956068,-0.5186077594614211,1.4811681206282152,-0.9340125336634078,-1.0753845614676063
10.0,266.0,1000.0232543945312,-4.244099872589821,-2.952539209944124,-1.9640574959200925,0.6894278660822648,-1.301773305966278,4.827179594123173,-0.5186077888606349,1.4811680147302455,-0.9340132517330666,-1.0753843419565028
10.0,266.0,1000.023193359375,-4.244100061498227,-2.9525384534343546,-1.964057458800606,0.6894273779040647,-1.3017744312156472,4.827180506995912,-0.5186077680162473,1.48116808127582,-0.93401266796924,-1.075384531227833
10.0,266.0,1000.0232543945312,-4.244100162104156,-2.952538087382288,-1.9640574291352129,0.6894271573318189,-1.30177495408009,4.82718095095062,-0.5186077581135962,1.4811681334623064,-0.9340123912343978,-1.075384610222918
10.0,266.0,1000.0232543945312,-4.2441003907214725,-2.952537242626673,-1.9640573779540031,0.6894266397133011,-1.3017761990195955,4.827181978213659,-0.5186077226321633,1.4811682165922635,-0.9340117248490384,-1.0753848304551217
10.0,266.0,1000.0232543945312,-4.244099918063314,-2.9525389920328298,-1.96405748766012,0.6894277232158856,-1.3017736302368084,4.827179852625255,-0.5186077872853367,1.4811680318376066,-0.934013089944952,-1.0753843942403876
10.0,266.0,1000.023193359375,-4.244100045611983,-2.9525385420051804,-1.964057467186512,0.6894274413767114,-1.3017743070111498,4.827180403701911,-0.5186077635290438,1.481168074225156,-0.9340127217469716,-1.0753845156206787
10.0,266.0,1000.0232543945312,-4.244100116816407,-2.9525382522813137,-1.9640574464836649,0.6894272558277637,-1.3017747158358102,4.8271807496337225,-0.5186077611040805,1.481168105957246,-0.9340125126624824,-1.075384576491238
10.0,266.0,1000.023193359375,-4.244100237930773,-2.952537813172553,-1.9640574163377729,0.6894269897324303,-1.3017753765964786,4.82718128215099,-0.5186077417891983,1.4811681492169084,-0.9340121674818178,-1.0753846951854524
10.0,266.0,1000.023193359375,-4.244100180073441,-2.952538081075644,-1.964057429829829,0.6894271576974322,-1.301774970582314,4.827180961304606,-0.5186077515966341,1.4811681378569157,-0.9340123749650776,-1.075384616064841
10.0,266.0,1000.023193359375,-4.244100189499478,-2.9525379999839383,-1.964057418082855,0.6894271120351281,-1.301775067991627,4.827181058724875,-0.5186077522530157,1.4811681472447449,-0.9340123225720572,-1.075384631113506
10.0,266.0,1000.023193359375,-4.2441000627812775,-2.952538481925601,-1.9640574497858108,0.6894274127003444,-1.3017743729309357,4.827180478221518,-0.518607767665987,1.481168098423307,-0.9340126904495456,-1.0753845172299856
10.0,266.0,1000.0232543945312,-4.244100103632381,-2.95253831213668,-1.9640574504270747,0.6894272959001562,-1.3017746386746492,4.827180679329672,-0.5186077555435462,1.4811680923795765,-0.934012549254783,-1.0753845756328988
10.0,266.0,1000.023193359375,-4.244100143021987,-2.9525381895330383,-1.9640574313949488,0.68942723339923,-1.301774809484766,4.827180829720684,-0.5186077562774809,1.481168123523828,-0.9340124655418096,-1.0753845974210496
10.0,266.0,1000.0232543945312,-4.244100168284491,-2.952538085058119,-1.964057423319285,0.6894271685065974,-1.301774951686049,4.827180956892866,-0.5186077539271619,1.481168139982335,-0.9340123842994928,-1.075384618593367
10.0,266.0,1000.0232543945312,-4.24410018134946,-2.9525380191246424,-1.9640574282665169,0.6894271190694967,-1.3017750619902309,4.827181037712913,-0.5186077504253621,1.481168134649522,-0.9340123264720068,-1.075384639143974
10.0,266.0,1000.0233154296876,-4.244100427986357,-2.9525370873084515,-1.9640573715213323,0.6894265323031288,-1.3017764407296943,4.8271821689145415,-0.5186077207954352,1.4811682248345797,-0.9340116010798428,-1.0753848762616416
10.0,266.0,1000.0233764648438,-4.244100004310517,-2.9525386994433083,-1.9640574614008248,0.6894275498397899,-1.3017740437970478,4.827180205782359,-0.5186077766890405,1.4811680741948925,-0.9340128685176464,-1.0753844612821315
10.0,266.0,1000.0232543945312,-4.244100282022856,-2.9525376475158067,-1.9640574040967245,0.6894268856988433,-1.3017756052426237,4.827181486829646,-0.5186077382804957,1.4811681721942644,-0.9340120405904876,-1.0753847280938422
10.0,266.0,1000.023193359375,-4.244100153471029,-2.9525381416173,-1.964057437245426,0.6894271889530437,-1.3017748899114103,4.827180889406831,-0.5186077542531748,1.481168118153768,-0.9340124215334892,-1.0753846089141743
10.0,266.0,1000.0232543945312,-4.244100022001872,-2.952538632703099,-1.964057465014548,0.6894275012359019,-1.3017741598456056,4.827180291430045,-0.5186077724922988,1.4811680746160991,-0.9340128053189004,-1.075384486831899
10.0,266.0,1000.023193359375,-4.244100052215219,-2.9525385022042405,-1.9640574547471985,0.6894274139524263,-1.3017743422747103,4.827180446341105,-0.5186077738902979,1.4811680877694364,-0.9340127146784418,-1.0753845079210098
10.0,266.0,1000.0234375,-4.244100203639023,-2.952537957639393,-1.9640574235480504,0.6894270870765551,-1.3017751528128525,4.827181113332781,-0.5186077438913825,1.4811681415590965,-0.9340122717596238,-1.0753846614981928
10.0,266.0,1000.023193359375,-4.2441002226289495,-2.9525378570593053,-1.964057415317496,0.6894270207749464,-1.3017752855881115,4.827181232458464,-0.5186077467401802,1.4811681552795406,-0.9340122038805676,-1.0753846767052204
10.0,266.0,1000.023193359375,-4.244100049249977,-2.952538548067073,-1.964057455751683,0.6894274537108984,-1.3017742799991785,4.827180393866332,-0.518607768260237,1.4811680888523124,-0.9340127405491055,-1.0753845046217791
10.0,266.0,1000.0232543945312,-4.244099965675543,-2.9525388419618555,-1.9640574744426904,0.6894276351645834,-1.3017738444413611,4.827180039424984,-0.5186077805100133,1.4811680592157517,-0.9340129698246988,-1.0753844272251163
10.0,266.0,1000.023193359375,-4.244100135959304,-2.952538206256253,-1.964057430698254,0.6894272459491226,-1.301774762512666,4.827180808015321,-0.5186077604472263,1.4811681335685511,-0.9340124808621724,-1.075384579442221
10.0,266.0,1000.0233154296876,-4.2441001059606105,-2.952538287463125,-1.9640574440577447,0.689427284974224,-1.3017746629422904,4.827180702382805,-0.5186077661413817,1.4811681125941971,-0.9340125473565656,-1.0753845650967984
10.0,266.0,1000.0234375,-4.244100212006963,-2.95253793059411,-1.9640574229963448,0.6894270651747831,-1.3017751993244042,4.827181151324151,-0.5186077409558649,1.481168140962569,-0.934012246383718,-1.0753846666713347
10.0,266.0,1000.023193359375,-4.244100049301762,-2.9525385169225693,-1.964057449211615,0.6894274429981406,-1.3017743066850835,4.827180435043651,-0.5186077675877296,1.481168096547254,-0.9340127196363764,-1.075384506252017
10.0,266.0,1000.0232543945312,-4.244100074521228,-2.952538422592087,-1.9640574547407503,0.6894273728917639,-1.301774472179022,4.827180548722055,-0.5186077594291314,1.4811680885599054,-0.934012635446356,-1.0753845433263436
10.0,267.0,1000.023193359375,-4.244099966596467,-2.952538868564247,-1.9640574731964835,0.6894276542430786,-1.3017738059604738,4.827180011223241,-0.5186077790683399,1.4811680591170706,-0.9340129858826032,-1.075384422554678
10.0,267.0,1000.023193359375,-4.244100180348082,-2.9525380425246306,-1.964057426126833,0.6894271320051288,-1.3017750273088071,4.827181009642201,-0.5186077529767292,1.4811681377036343,-0.9340123479100662,-1.075384624870939
10.0,267.0,1000.0232543945312,-4.244100222542512,-2.9525378733345407,-1.9640574171302,0.6894270228489496,-1.3017752827281317,4.827181212889011,-0.5186077487120748,1.4811681453684074,-0.934012218654062,-1.0753846750567848
10.0,267.0,1000.0232543945312,-4.244100284040568,-2.9525376282468505,-1.9640574038391008,0.689426870584219,-1.3017756396826274,4.827181506697812,-0.5186077412450691,1.481168173432006,-0.934012031003852,-1.0753847296358914
10.0,267.0,1000.0233764648438,-4.244100100657186,-2.952538335322968,-1.9640574492865777,0.689427319666601,-1.3017746031083894,4.827180655629933,-0.5186077577103871,1.481168099896431,-0.9340125621869966,-1.0753845692843875
10.0,267.0,1000.0234375,-4.244099888763502,-2.9525391018075444,-1.964057491728384,0.6894277894492848,-1.3017734599293873,4.827179723065704,-0.5186077935380808,1.481168022267985,-0.9340131755466166,-1.0753843635033675
10.0,267.0,1000.023193359375,-4.24409995020156,-2.952538895958429,-1.9640574806124047,0.6894276658425822,-1.30177376991473,4.827179972347548,-0.5186077790850243,1.4811680448747877,-0.9340130105293484,-1.0753844172945728
10.0,267.0,1000.0234375,-4.244100205344811,-2.9525379283622293,-1.9640574226789715,0.6894270559919571,-1.301775194945617,4.827181143302301,-0.5186077511033087,1.4811681416486715,-0.9340122632662142,-1.0753846570745935
10.0,267.0,1000.0232543945312,-4.244099965611725,-2.9525388470984315,-1.96405748079966,0.6894276347240504,-1.3017738553716385,4.827180031849011,-0.5186077755718479,1.4811680470814794,-0.9340129650872148,-1.0753844368554049
10.0,267.0,1000.023193359375,-4.244100068632061,-2.9525384736093883,-1.964057446942037,0.6894274066075292,-1.3017743765456729,4.827180487388143,-0.5186077706693508,1.481168103515622,-0.9340126876831132,-1.0753845104002997
10.0,267.0,1000.0232543945312,-4.244099973728535,-2.952538813962673,-1.9640574713761727,0.6894276182344958,-1.3017738829544694,4.827180070675448,-0.5186077817513404,1.481168060627013,-0.9340129503904596,-1.0753844380789692
10.0,267.0,1000.0234375,-4.244100332917439,-2.95253747288668,-1.964057390053893,0.6894267791615842,-1.3017758653290756,4.827181699583692,-0.5186077317973359,1.4811681949106497,-0.9340119061052964,-1.0753847709238986
10.0,267.0,1000.0234375,-4.244100212794035,-2.9525379176255067,-1.9640574296916573,0.6894270495536112,-1.3017752289686553,4.8271811584092585,-0.5186077423336162,1.4811681348961327,-0.9340122390060815,-1.0753846729290617
10.0,267.0,1000.0234375,-4.244100203719923,-2.9525379527024507,-1.9640574169211429,0.6894270779394409,-1.301775158455913,4.827181112176955,-0.518607753097359,1.4811681469032631,-0.93401228868293,-1.0753846502967326
10.0,267.0,1000.023193359375,-4.244100073562989,-2.952538462642254,-1.9640574515554765,0.6894273902520602,-1.301774414839282,4.827180499069904,-0.5186077686034603,1.4811680929478506,-0.9340126760883676,-1.0753845224498972
10.0,267.0,1000.0232543945312,-4.244099966353392,-2.952538834835205,-1.96405747148346,0.6894276324367388,-1.301773851797102,4.8271800466516055,-0.5186077792304298,1.4811680572436137,-0.9340129666999708,-1.0753844309909295
10.0,267.0,1000.0232543945312,-4.244100353560096,-2.9525373895817504,-1.9640573848886176,0.6894267322363419,-1.301775978538707,4.827181800518783,-0.518607730323172,1.4811682092459115,-0.9340118390839276,-1.075384793727316
10.0,267.0,1000.023193359375,-4.244100223690038,-2.952537838264391,-1.9640574189626456,0.68942699970306,-1.301775331209333,4.827181249673584,-0.5186077509311176,1.481168148126077,-0.9340121957437316,-1.0753846809608896
10.0,267.0,1000.0232543945312,-4.244099930109689,-2.95253898376954,-1.964057487744224,0.68942771768433,-1.301773645168213,4.827179868700911,-0.5186077826269466,1.4811680362063209,-0.9340130736844774,-1.0753843946038923
10.0,267.0,1000.0232543945312,-4.244100032691428,-2.9525385844355205,-1.9640574579179475,0.6894274672642329,-1.301774226496739,4.827180351368643,-0.5186077755910325,1.481168080517179,-0.9340127731764838,-1.0753844926669185
10.0,267.0,1000.023193359375,-4.244100147480091,-2.9525381649429185,-1.9640574290692707,0.6894272151658072,-1.3017748299214036,4.827180858362516,-0.518607758721668,1.4811681327344868,-0.9340124502103456,-1.0753845908731865
10.0,267.0,1000.0232543945312,-4.244100136991814,-2.952538200759101,-1.9640574466043503,0.6894272254003395,-1.3017747994157554,4.827180811258131,-0.5186077541118053,1.4811681105613197,-0.93401246524998,-1.0753845942820428
10.0,267.0,1000.0231323242188,-4.244100080901011,-2.9525384140779907,-1.9640574508933195,0.6894273673916125,-1.301774483899336,4.827180559273188,-0.5186077622643444,1.481168095279605,-0.9340126313314824,-1.0753845428445992
10.0,267.0,1000.0232543945312,-4.244100168881405,-2.952538085945876,-1.964057425426533,0.6894271642015806,-1.301774951068908,4.827180953673709,-0.5186077563533065,1.4811681379532402,-0.9340123884457964,-1.0753846121836297
10.0,267.0,1000.023193359375,-4.244100142497123,-2.952538183101215,-1.9640574365651544,0.689427217932769,-1.3017748260092814,4.827180837026956,-0.5186077585969766,1.4811681205476734,-0.9340124552849876,-1.075384596210602
10.0,267.0,1000.0232543945312,-4.244100103303154,-2.952538345767066,-1.964057444904426,0.6894273230999417,-1.3017745798785263,4.827180639656902,-0.5186077613100961,1.481168109436311,-0.93401258069753,-1.0753845510768263
10.0,267.0,1000.0233764648438,-4.244100092821138,-2.9525383662115834,-1.964057442825479,0.6894273423091128,-1.3017745418274984,4.8271806142876645,-0.5186077636315538,1.4811681080826826,-0.934012603593998,-1.0753845477483677
10.0,267.0,1000.0233764648438,-4.244099986382662,-2.952538741331413,-1.9640574653087128,0.6894275790474067,-1.3017739714292134,4.827180152701118,-0.5186077815205641,1.4811680731773205,-0.9340129019395728,-1.075384447567307
10.0,267.0,1000.0232543945312,-4.244100028362628,-2.952538604451667,-1.9640574661011327,0.6894274813113599,-1.3017742135325676,4.827180324952142,-0.518607768577569,1.481168070736195,-0.9340127795876852,-1.075384498635759
10.0,267.0,1000.023193359375,-4.2441000458032825,-2.952538559838733,-1.96405746603598,0.6894274547170989,-1.3017742797943477,4.827180382607748,-0.5186077641832032,1.4811680765900643,-0.9340127350442078,-1.0753845116104532
10.0,267.0,1000.0232543945312,-4.24409981852422,-2.9525393796761352,-1.96405750612138,0.6894279776485543,-1.301773052225106,4.82717938628981,-0.5186077987946964,1.481168000540329,-0.9340133888777205,-1.0753842996811889
10.0,267.0,1000.0232543945312,-4.244099974832208,-2.952538811274216,-1.9640574839512737,0.6894276057801214,-1.3017739126446806,4.827180077234832,-0.518607774588058,1.481168044443888,-0.9340129310542816,-1.0753844473637453
10.0,267.0,1000.023193359375,-4.244099960271245,-2.9525388601857343,-1.964057477934198,0.6894276464616054,-1.301773817631695,4.8271800159783,-0.5186077802967111,1.4811680539679664,-0.9340129806601264,-1.07538442536872
10.0,267.0,1000.023193359375,-4.244100064112798,-2.9525384776513537,-1.9640574584780657,0.6894274051947207,-1.3017743979866974,4.827180478611968,-0.5186077622518583,1.4811680833749197,-0.9340126807884604,-1.0753845281165555
10.0,267.0,1000.0234375,-4.244099901870638,-2.952539092619805,-1.964057491792912,0.6894277824897435,-1.301773488076326,4.82717973260425,-0.518607788851396,1.4811680248832122,-0.9340131673012656,-1.0753843655194757
10.0,267.0,1000.023193359375,-4.244100151305542,-2.9525381738578043,-1.9640574325949305,0.689427212243249,-1.3017748359214076,4.827180855803452,-0.5186077538755036,1.481168123229729,-0.9340124416438512,-1.0753845962318964
10.0,267.0,1000.023193359375,-4.244100099539273,-2.952538372341717,-1.964057446046385,0.6894273392718295,-1.301774540971229,4.8271806055398425,-0.5186077638717936,1.4811681087432422,-0.9340126066696168,-1.0753845439693706
10.0,267.0,1000.023193359375,-4.244100049947355,-2.9525385068214995,-1.964057460827842,0.6894274172913848,-1.3017743480530508,4.827180445228681,-0.5186077674923624,1.481168078436604,-0.9340127040611694,-1.0753845184122497
10.0,267.0,1000.023193359375,-4.24409995822165,-2.952538855116184,-1.9640574702576887,0.6894276483355526,-1.301773807634233,4.82718001852218,-0.5186077839615759,1.481168062246617,-0.9340129907502028,-1.0753844187971255
10.0,267.0,1000.0232543945312,-4.244099848729872,-2.9525392807865947,-1.9640574949783025,0.6894279108687051,-1.30177318703518,4.827179507441219,-0.5186077997006686,1.4811680203368294,-0.9340133194131548,-1.0753843111864607
10.0,267.0,1000.023193359375,-4.2441001203428055,-2.952538222866912,-1.96405743634232,0.6894272491751678,-1.3017747412585274,4.827180783947471,-0.5186077645952505,1.4811681206707803,-0.9340124964153064,-1.075384580299135
10.0,267.0,1000.0232543945312,-4.244099976154322,-2.9525388164437616,-1.964057467309435,0.689427628010602,-1.301773865265849,4.827180073508631,-0.5186077769809341,1.481168068422792,-0.9340129499187492,-1.07538442909902
10.0,267.0,1000.0233764648438,-4.244099992586667,-2.9525387222200044,-1.964057466266656,0.6894275650466843,-1.3017740109220273,4.827180182318809,-0.5186077773105859,1.4811680692529272,-0.9340128785728848,-1.0753844626718694
10.0,267.0,1000.0232543945312,-4.244100259570617,-2.952537765612848,-1.964057403732132,0.6894269681886769,-1.3017754176974083,4.827181348108695,-0.5186077420120183,1.4811681754297863,-0.9340121316933488,-1.075384693134659
10.0,267.0,1000.0232543945312,-4.244100098840463,-2.952538343957785,-1.9640574405275475,0.6894273241445967,-1.301774571357953,4.827180641622354,-0.518607768830889,1.481168113683804,-0.9340125887231734,-1.0753845467558358
10.0,267.0,1000.0232543945312,-4.2440999448628975,-2.9525389377054605,-1.9640574795657213,0.6894277003779834,-1.3017737078161558,4.82717992390098,-0.5186077780892591,1.4811680456903318,-0.9340130411136434,-1.0753844094855287
10.0,267.0,1000.023193359375,-4.244100155362844,-2.952538136920394,-1.9640574285700585,0.6894271993049124,-1.301774867005812,4.827180893066776,-0.5186077561996836,1.481168137769168,-0.934012426606932,-1.075384595039263
10.0,267.0,1000.0233764648438,-4.244100101139432,-2.9525383314319145,-1.964057450183524,0.689427307268236,-1.3017746180637977,4.827180653309918,-0.5186077608775239,1.481168097207214,-0.9340125704909816,-1.0753845640187505
10.0,267.0,1000.023193359375,-4.244099948500002,-2.9525389051170974,-1.964057488796256,0.6894276626369278,-1.3017737757632104,4.827179962890444,-0.5186077771252586,1.4811680326012535,-0.9340130068894376,-1.075384423858515
10.0,267.0,1000.023193359375,-4.244100065651567,-2.95253846065276,-1.9640574538210065,0.6894273981529082,-1.301774405196059,4.8271804972855215,-0.5186077658176922,1.481168092367171,-0.9340126738803473,-1.075384524564334
10.0,268.0,1000.023193359375,-4.244100044094343,-2.952538554985105,-1.964057458866692,0.6894274564478744,-1.3017742706601272,4.82718038899718,-0.5186077652809313,1.4811680833564562,-0.9340127378291888,-1.0753845051172806
10.0,268.0,1000.0232543945312,-4.24409987597367,-2.952539195829232,-1.9640574914358195,0.6894278600888999,-1.3017733167093777,4.827179613408392,-0.5186077918825767,1.4811680277131298,-0.934013244235441,-1.075384335626758
10.0,268.0,1000.023193359375,-4.244100078746626,-2.95253845252479,-1.9640574499255,0.6894273882426161,-1.3017744274610683,4.827180513093621,-0.518607767109688,1.481168099581314,-0.9340126655432116,-1.0753845248469447
10.0,268.0,1000.0231323242188,-4.244100073971934,-2.9525384153036724,-1.9640574543548264,0.6894273651425342,-1.301774480426933,4.827180554418357,-0.5186077638414082,1.481168091481683,-0.9340126338185452,-1.07538454234673
10.0,268.0,1000.023193359375,-4.24410006040703,-2.9525384760738684,-1.96405745967548,0.6894274032780938,-1.3017743865788258,4.82718048095923,-0.5186077662170021,1.4811680883362888,-0.9340126794933994,-1.0753845238985744
10.0,268.0,1000.0231323242188,-4.244100068800845,-2.9525384754437125,-1.9640574575073284,0.6894274056898473,-1.3017743948311784,4.827180479145991,-0.5186077610984361,1.4811680855413538,-0.934012676973059,-1.0753845290867785
10.0,268.0,1000.0232543945312,-4.244100019688956,-2.95253863386689,-1.9640574581065144,0.6894275049048817,-1.3017741465122512,4.827180293135797,-0.51860777732188,1.4811680814647312,-0.9340128131930818,-1.0753844765080056
10.0,268.0,1000.023193359375,-4.244100214443655,-2.952537876617402,-1.964057416662509,0.6894270303589494,-1.3017752567983902,4.827181204422516,-0.5186077515375889,1.4811681538221944,-0.9340122262484404,-1.075384667395923
10.0,268.0,1000.0232543945312,-4.24410011567208,-2.952538289916172,-1.964057442218184,0.6894272875908047,-1.301774661255263,4.827180709767132,-0.5186077601989894,1.481168110889044,-0.934012537162742,-1.0753845688706676
10.0,268.0,1000.0233764648438,-4.244100106223931,-2.9525383331600303,-1.9640574465607743,0.6894273133669335,-1.3017746079117702,4.8271806561194825,-0.518607760407102,1.4811681038479136,-0.9340125704985952,-1.0753845595097529
10.0,268.0,1000.023193359375,-4.244100065200152,-2.9525384870841607,-1.9640574538527769,0.6894274152325597,-1.301774380592802,4.827180475100903,-0.5186077629198484,1.4811680894379151,-0.9340126825029388,-1.075384527025049
10.0,268.0,1000.0232543945312,-4.244100060562459,-2.9525384761741265,-1.964057455422601,0.6894274045166036,-1.3017743833860762,4.827180475996265,-0.5186077677586027,1.481168091553572,-0.9340126884162264,-1.0753845198630303
10.0,268.0,1000.023193359375,-4.244100147673039,-2.9525381523226213,-1.9640574376699216,0.6894272040524481,-1.301774871754558,4.827180872039312,-0.5186077543262169,1.4811681169293722,-0.9340124288701857,-1.0753846135431164
10.0,268.0,1000.0232543945312,-4.24410011055656,-2.95253825894987,-1.9640574426866275,0.6894272684768223,-1.3017746993012786,4.827180742979415,-0.5186077632738089,1.4811681136922017,-0.9340125199180536,-1.0753845717501176
