Run,Gen,F,1,2,3,4,5,6,7,8,9,10
10.0,268.0,1000.023193359375,-4.244100077006333,-2.9525384414820333,-1.9640574494350047,0.6894273841553256,-1.3017744337020778,4.827180527653891,-0.518607764103229,1.4811680982294622,-0.9340126554607552,-1.075384524479754
10.0,268.0,1000.0233764648438,-4.244100100814684,-2.952538335183552,-1.9640574457466256,0.689427322368287,-1.301774592718398,4.827180655091288,-0.5186077587266897,1.4811681052047725,-0.9340125702715154,-1.0753845606529966
10.0,268.0,1000.023193359375,-4.244100155917273,-2.9525381479726303,-1.9640574314854,0.689427197530506,-1.3017748669537097,4.827180880742644,-0.5186077569608747,1.4811681294317385,-0.9340124297643086,-1.075384597685018
10.0,268.0,1000.0232543945312,-4.244100232840969,-2.952537854760543,-1.9640574102020936,0.689427023907947,-1.301775284494226,4.827181233680074,-0.5186077453972855,1.4811681648350996,-0.9340122068594328,-1.075384670602952
10.0,268.0,1000.023193359375,-4.244100134416622,-2.952538189376007,-1.9640574332913072,0.689427225290423,-1.3017748050755462,4.827180825542561,-0.5186077609649766,1.4811681194701158,-0.9340124702617628,-1.075384590002186
10.0,268.0,1000.023193359375,-4.244099956115368,-2.952538914591006,-1.964057474836412,0.6894276881861341,-1.3017737311885518,4.827179952958534,-0.5186077765242025,1.4811680580470918,-0.9340130221331924,-1.0753844094578318
10.0,268.0,1000.0232543945312,-4.24409992046337,-2.9525390000710487,-1.9640574868014875,0.689427728780525,-1.3017736154475297,4.827179842699348,-0.5186077857701301,1.4811680343213318,-0.934013095397714,-1.075384390759809
10.0,268.0,1000.023193359375,-4.244099938663956,-2.95253892917504,-1.964057480847501,0.6894276916987252,-1.3017737160630791,4.827179931987724,-0.5186077816277903,1.4811680457095289,-0.9340130369505496,-1.0753844094511935
10.0,268.0,1000.023193359375,-4.244100029331287,-2.952538622513716,-1.9640574602860543,0.6894274951586628,-1.3017741736082646,4.827180306442841,-0.5186077715799868,1.481168079671792,-0.9340127994550436,-1.075384480761486
10.0,268.0,1000.0234375,-4.244099994919528,-2.952538751271651,-1.9640574660926744,0.689427580095141,-1.3017739618610769,4.827180147581165,-0.5186077765140249,1.4811680729002177,-0.934012903207904,-1.07538444217345
10.0,268.0,1000.0232543945312,-4.244100034370911,-2.952538588746308,-1.964057459291038,0.6894274816079315,-1.3017742080747094,4.827180347597745,-0.518607768639483,1.481168083303742,-0.9340127699125188,-1.0753844928572578
10.0,268.0,1000.023193359375,-4.244099954878672,-2.9525388788612346,-1.964057479029902,0.6894276587478378,-1.3017737935462543,4.827179993941119,-0.5186077792907726,1.4811680466265562,-0.9340129932584152,-1.0753844290710903
10.0,268.0,1000.0231323242188,-4.244100087823682,-2.952538405412793,-1.9640574485541464,0.6894273615459898,-1.3017744967986251,4.827180572987897,-0.5186077620414267,1.4811681000177863,-0.9340126217486756,-1.0753845440616558
10.0,268.0,1000.0231323242188,-4.244100080745456,-2.95253841097871,-1.9640574507895407,0.6894273661686912,-1.301774483900119,4.827180563504397,-0.5186077650440559,1.481168102443493,-0.9340126285831368,-1.0753845386406882
10.0,268.0,1000.023193359375,-4.244100155605139,-2.952538119139436,-1.964057424799036,0.6894271907070468,-1.301774893591122,4.827180913274091,-0.5186077594204921,1.4811681385446036,-0.9340124162784084,-1.0753846035654342
10.0,268.0,1000.0233764648438,-4.244099915087472,-2.952539031534338,-1.96405748301238,0.6894277554480475,-1.301773549759786,4.827179807556801,-0.5186077873825354,1.4811680432098058,-0.934013121925056,-1.0753843717156109
10.0,268.0,1000.023193359375,-4.244100124878174,-2.9525382233758224,-1.964057435185878,0.6894272468457778,-1.3017747464177836,4.827180785205375,-0.5186077637785287,1.4811681212189065,-0.9340124991241714,-1.0753845760027647
10.0,268.0,1000.0233764648438,-4.244100003113552,-2.9525387069904108,-1.964057469807876,0.6894275445043476,-1.3017740460357743,4.827180202526085,-0.5186077741624011,1.4811680696050464,-0.9340128610445227,-1.0753844613210966
10.0,268.0,1000.0233764648438,-4.244099992925089,-2.952538739440036,-1.9640574701040192,0.6894275680743718,-1.3017740085320813,4.82718016251062,-0.518607775045437,1.481168060651922,-0.9340128889141752,-1.0753844600366995
10.0,268.0,1000.023193359375,-4.244100130099301,-2.952538176216059,-1.9640574410222933,0.6894272130847581,-1.301774833144134,4.8271808433531245,-0.5186077566421652,1.481168110975072,-0.9340124499366524,-1.0753846011124697
10.0,268.0,1000.023193359375,-4.244099937252071,-2.9525389199656225,-1.964057486228155,0.6894276733206706,-1.301773737671744,4.827179943116066,-0.5186077820668169,1.481168036293461,-0.9340130281839184,-1.0753844111074984
10.0,268.0,1000.0232543945312,-4.244099955748747,-2.95253886601966,-1.9640574792163927,0.6894276435206494,-1.301773816605003,4.827180010480504,-0.5186077825639925,1.4811680485154568,-0.9340129872905568,-1.0753844249989424
10.0,268.0,1000.023193359375,-4.244100176916239,-2.9525380421609544,-1.9640574229549568,0.6894271453144682,-1.3017750090136424,4.82718100722302,-0.518607752175412,1.4811681399434384,-0.9340123506760848,-1.0753846299613028
10.0,268.0,1000.0232543945312,-4.244099973491915,-2.952538793261585,-1.9640574751546789,0.6894276003074555,-1.301773929085512,4.827180095900319,-0.5186077769774302,1.4811680501988445,-0.9340129304771594,-1.0753844475547498
10.0,268.0,1000.023193359375,-4.244100069919682,-2.95253843746251,-1.964057449194296,0.6894273861460878,-1.301774437676928,4.827180530145087,-0.5186077654730585,1.4811680958471305,-0.9340126557543832,-1.075384532078631
10.0,268.0,1000.0232543945312,-4.244100106950096,-2.952538291615081,-1.964057440995029,0.689427296644106,-1.3017746430108297,4.827180699937827,-0.5186077614241373,1.481168113892882,-0.93401254855422,-1.07538456296552
10.0,268.0,1000.0232543945312,-4.244100027036598,-2.952538607822394,-1.9640574611867847,0.6894274851749218,-1.3017741880493854,4.827180320240043,-0.5186077725593501,1.4811680783648828,-0.9340127883233,-1.0753844858177637
10.0,268.0,1000.023193359375,-4.244099943529987,-2.952538919454524,-1.9640574874971304,0.6894276723943502,-1.3017737451255895,4.8271799474936845,-0.5186077809078338,1.4811680357025931,-0.9340130196151266,-1.0753844192363449
10.0,268.0,1000.0233154296876,-4.244100001500294,-2.9525386965534737,-1.9640574660798016,0.6894275433682413,-1.3017740561816726,4.827180216476229,-0.5186077768964124,1.4811680721202,-0.9340128572308686,-1.0753844654307585
10.0,268.0,1000.0232543945312,-4.244099933661877,-2.9525389873590213,-1.964057484846492,0.6894277292693012,-1.3017736292939146,4.827179865636412,-0.5186077817776376,1.4811680454936846,-0.9340130722871676,-1.075384396887049
10.0,268.0,1000.0232543945312,-4.244100042261677,-2.952538595358232,-1.964057456365744,0.6894274803116716,-1.3017742101282388,4.827180344273716,-0.5186077712127215,1.4811680886169487,-0.934012773111128,-1.0753844882852288
10.0,268.0,1000.0233764648438,-4.244100002599077,-2.9525386989736515,-1.9640574658796832,0.6894275433144967,-1.3017740511239475,4.827180208780192,-0.518607776959402,1.4811680686003663,-0.9340128636153509,-1.075384462024119
10.0,268.0,1000.023193359375,-4.244100167500196,-2.9525380708165114,-1.9640574280398204,0.6894271569005355,-1.3017749843061477,4.827180971597988,-0.5186077540176353,1.4811681315949086,-0.9340123713409892,-1.0753846283693118
10.0,268.0,1000.0232543945312,-4.244099943554022,-2.9525389399620137,-1.964057480752575,0.6894277001239457,-1.3017737049148987,4.827179922569801,-0.5186077802082023,1.4811680465423738,-0.934013040547086,-1.075384410339617
10.0,268.0,1000.023193359375,-4.244100056595332,-2.952538479660132,-1.964057447351404,0.6894274106608478,-1.3017743673723778,4.8271804776745295,-0.5186077699539906,1.481168094554025,-0.9340126958088996,-1.075384514861661
10.0,268.0,1000.023193359375,-4.244100246280094,-2.9525378100387,-1.964057407190332,0.6894269941368458,-1.301775358281549,4.827181290134263,-0.5186077442809562,1.4811681690974323,-0.9340121707000196,-1.0753846817085688
10.0,269.0,1000.0233764648438,-4.244100000149678,-2.9525387257239726,-1.9640574701653293,0.6894275630829885,-1.301774024082892,4.827180179987419,-0.5186077703559624,1.481168061533381,-0.934012874937717,-1.0753844663268386
10.0,269.0,1000.023193359375,-4.244100172719,-2.952538089306316,-1.9640574283396623,0.6894271631228879,-1.301774965778883,4.827180958390272,-0.5186077512206344,1.4811681320491044,-0.9340123771321488,-1.0753846198141757
10.0,269.0,1000.023193359375,-4.2441000190974245,-2.952538610536286,-1.96405746484974,0.6894274846267674,-1.3017741908114782,4.827180318272884,-0.5186077727355052,1.481168071757697,-0.9340127857990836,-1.0753844926772298
10.0,269.0,1000.0232543945312,-4.244100117324899,-2.9525382948762413,-1.9640574433276008,0.6894272937830959,-1.3017746607129164,4.827180705537529,-0.5186077566928162,1.4811681095647249,-0.9340125336042028,-1.075384576063152
10.0,269.0,1000.023193359375,-4.244100157461549,-2.95253812143958,-1.9640574261761663,0.6894271908890772,-1.3017749007161266,4.827180911141166,-0.5186077554798096,1.48116813270041,-0.9340124142674302,-1.0753846088251606
10.0,269.0,1000.0232543945312,-4.24409994503106,-2.95253896078236,-1.9640574820430623,0.6894277099312438,-1.3017736742542674,4.827179894993561,-0.5186077805773177,1.4811680467436537,-0.9340130579938996,-1.0753844005865885
10.0,269.0,1000.023193359375,-4.244100169470639,-2.9525380778591828,-1.9640574267399729,0.6894271583847056,-1.3017749696680436,4.827180970132638,-0.5186077540557479,1.4811681370851346,-0.9340123725672368,-1.0753846189675444
10.0,269.0,1000.023193359375,-4.244100184292694,-2.9525380397845096,-1.9640574274314224,0.6894271352505879,-1.3017750372963102,4.82718101410334,-0.518607747401286,1.4811681333310798,-0.9340123363362852,-1.0753846385822987
10.0,269.0,1000.0233764648438,-4.244100105411817,-2.952538338474251,-1.964057449395592,0.6894273128728523,-1.3017746092371718,4.8271806541372655,-0.5186077577220267,1.481168096741098,-0.9340125654927052,-1.0753845640227224
10.0,269.0,1000.0232543945312,-4.244100069090443,-2.9525384230906,-1.964057457701549,0.6894273653621106,-1.3017744809705825,4.827180545983836,-0.5186077608244872,1.48116807799442,-0.9340126354150052,-1.0753845475453785
10.0,269.0,1000.0233154296876,-4.244100297868668,-2.9525375799779754,-1.964057394277201,0.6894268507416719,-1.3017756929558175,4.827181567892044,-0.518607738604115,1.4811681887482608,-0.9340119939262568,-1.075384740705957
10.0,269.0,1000.0233764648438,-4.24409999436696,-2.952538738927231,-1.9640574721014337,0.6894275658629567,-1.3017740074360833,4.827180167435683,-0.5186077734660071,1.481168060370953,-0.9340128791053628,-1.0753844617370851
10.0,269.0,1000.023193359375,-4.2441001233486775,-2.9525382121294785,-1.9640574412598872,0.6894272399201737,-1.3017747692062165,4.827180799424681,-0.5186077577249817,1.4811681141920283,-0.9340124778881648,-1.0753845886944582
10.0,269.0,1000.023193359375,-4.244100058767853,-2.9525384742848697,-1.9640574497812064,0.6894274102040701,-1.301774375813353,4.827180483160806,-0.5186077684111536,1.4811680952592283,-0.9340126894624214,-1.0753845195147012
10.0,269.0,1000.0233154296876,-4.244100002549109,-2.95253867831283,-1.9640574715647665,0.6894275279322795,-1.3017740941318836,4.827180234067118,-0.5186077719721469,1.4811680607896136,-0.9340128387859998,-1.0753844754635504
10.0,269.0,1000.0233154296876,-4.244100014448328,-2.9525386752161524,-1.964057459298477,0.6894275327222212,-1.301774073835607,4.827180239083679,-0.5186077777040774,1.481168085145132,-0.934012849485116,-1.0753844572705966
10.0,269.0,1000.023193359375,-4.244100056108367,-2.9525384844518947,-1.9640574506325392,0.689427412768497,-1.3017743639934656,4.827180472248788,-0.5186077699187193,1.4811680949157768,-0.9340126960577608,-1.0753845140658784
10.0,269.0,1000.0232543945312,-4.244100096953106,-2.952538344490458,-1.9640574408093363,0.6894273272184437,-1.3017745665863578,4.827180641317707,-0.5186077650477614,1.481168110965278,-0.9340125890267004,-1.0753845470264078
10.0,269.0,1000.0233764648438,-4.24409992456617,-2.952539018761717,-1.964057483717891,0.689427749716387,-1.3017735827146404,4.827179828125455,-0.5186077846447361,1.4811680451935958,-0.9340131016624378,-1.075384385660498
10.0,269.0,1000.023193359375,-4.244100159653316,-2.9525381210427115,-1.964057433265991,0.6894271830771164,-1.301774917013128,4.827180911609251,-0.5186077547039094,1.4811681263230412,-0.9340124058645768,-1.0753846150788196
10.0,269.0,1000.0232543945312,-4.244099924236872,-2.952539012486437,-1.964057489060372,0.6894277417125236,-1.301773606908434,4.827179834393689,-0.5186077790180672,1.4811680330457868,-0.9340130904163448,-1.0753843977061273
10.0,269.0,1000.0232543945312,-4.244100093043434,-2.9525383531354694,-1.96405744447518,0.6894273331788527,-1.3017745585693867,4.827180627996555,-0.5186077626180348,1.4811681070813885,-0.934012591477269,-1.0753845536502735
10.0,269.0,1000.0233764648438,-4.244100097848199,-2.9525383629244004,-1.9640574431587328,0.68942733697072,-1.3017745510909409,4.82718061952059,-0.5186077623815963,1.4811681043178062,-0.9340125958369692,-1.0753845524480896
10.0,269.0,1000.023193359375,-4.244100184044476,-2.952538025173346,-1.9640574288491983,0.6894271244067296,-1.301775058668544,4.827181031392128,-0.5186077471804653,1.481168131944255,-0.9340123233318288,-1.075384642766524
10.0,269.0,1000.0231323242188,-4.244100088289333,-2.952538377408372,-1.964057446592492,0.6894273475451183,-1.3017745305116133,4.827180601134897,-0.5186077623472132,1.4811681024698604,-0.934012605301831,-1.0753845516924936
10.0,269.0,1000.0233154296876,-4.244100013581049,-2.9525386820240844,-1.9640574654311849,0.6894275311672624,-1.3017740855633717,4.827180233883057,-0.5186077733205483,1.4811680713555369,-0.9340128430240576,-1.0753844700464263
10.0,269.0,1000.023193359375,-4.244100048026365,-2.9525385128746744,-1.9640574515979763,0.689427431870854,-1.3017743320537751,4.827180440079088,-0.5186077699923803,1.4811680883265632,-0.934012714759259,-1.0753845151949637
10.0,269.0,1000.023193359375,-4.244100090838884,-2.9525383763439024,-1.9640574457226168,0.6894273444039625,-1.301774522625338,4.827180602978775,-0.5186077639604028,1.481168107654919,-0.934012609908044,-1.0753845382077531
10.0,269.0,1000.0233764648438,-4.24409999311388,-2.9525387160194363,-1.9640574721869688,0.689427560299448,-1.3017740266429652,4.82718018729005,-0.5186077699280984,1.4811680603167652,-0.9340128663952676,-1.0753844693541217
10.0,269.0,1000.0233764648438,-4.244100096900848,-2.952538333777516,-1.9640574495410728,0.6894273163066096,-1.301774595123795,4.8271806536105295,-0.5186077592387521,1.4811680992732734,-0.9340125685247987,-1.0753845629740333
10.0,269.0,1000.0231323242188,-4.244100085012027,-2.952538387931552,-1.96405745026566,0.6894273490995593,-1.3017745147011524,4.827180587380411,-0.5186077633275383,1.481168098606056,-0.93401261590685,-1.075384543382038
10.0,269.0,1000.0233764648438,-4.244099915876361,-2.952539020387862,-1.9640574852579933,0.6894277522412482,-1.3017735709700116,4.827179817899708,-0.5186077850718354,1.4811680389695647,-0.9340131092208264,-1.0753843857421104
10.0,269.0,1000.023193359375,-4.244100128230867,-2.9525382075516173,-1.9640574390534788,0.6894272370032803,-1.301774774153253,4.827180806059085,-0.5186077606731789,1.4811681200981184,-0.9340124808049062,-1.0753845818193095
10.0,269.0,1000.023193359375,-4.244100051030569,-2.9525384958597654,-1.964057448878461,0.6894274297792178,-1.3017743331731415,4.827180453692204,-0.5186077701838929,1.4811680989972391,-0.934012708451311,-1.0753845113325724
10.0,269.0,1000.0232543945312,-4.244100005928574,-2.9525386623592347,-1.9640574674148068,0.689427519880967,-1.3017741100575364,4.827180256466145,-0.5186077747054076,1.4811680680962134,-0.9340128260891634,-1.0753844794374867
10.0,269.0,1000.023193359375,-4.244100078701653,-2.952538446932349,-1.9640574457627344,0.6894273960413155,-1.3017744158466886,4.827180515162047,-0.518607765484191,1.4811681097480314,-0.9340126672246054,-1.075384519392346
10.0,269.0,1000.0232543945312,-4.244100023481355,-2.95253859343146,-1.964057466035345,0.689427477925177,-1.3017742282429952,4.827180343550202,-0.5186077674674596,1.481168065521782,-0.934012766429948,-1.0753845064264258
10.0,269.0,1000.0232543945312,-4.244099967851428,-2.9525387924174926,-1.9640574800292283,0.6894276004178881,-1.301773926066812,4.827180096931086,-0.5186077766901986,1.4811680485426448,-0.9340129247922988,-1.0753844531619905
10.0,269.0,1000.0233154296876,-4.244100097776105,-2.952538356580209,-1.9640574356521696,0.6894273415141194,-1.3017745336075277,4.82718062681991,-0.5186077685446886,1.4811681260349463,-0.9340126037550478,-1.0753845360168466
10.0,269.0,1000.023193359375,-4.244100230294381,-2.95253783894006,-1.964057420662196,0.6894270048020203,-1.301775334361626,4.82718125368719,-0.5186077431007998,1.4811681484028858,-0.9340121823330616,-1.075384690305575
10.0,269.0,1000.0234375,-4.2440998927622005,-2.952539140586004,-1.9640574909715376,0.6894278234013349,-1.3017734004694477,4.827179684216427,-0.5186077859891389,1.4811680313746862,-0.9340131917315252,-1.0753843526563536
10.0,269.0,1000.023193359375,-4.24410005325797,-2.952538508519141,-1.9640574597555944,0.6894274240771301,-1.3017743458388238,4.827180447826448,-0.5186077619950549,1.481168079623325,-0.934012696486489,-1.0753845242940412
10.0,269.0,1000.023193359375,-4.244100068269566,-2.952538441612302,-1.96405745342593,0.6894273831158815,-1.301774437370935,4.827180522585577,-0.5186077655765189,1.4811680910880778,-0.9340126568004328,-1.0753845329179876
10.0,269.0,1000.023193359375,-4.2440999497813285,-2.952538916161384,-1.964057474706327,0.6894276809856059,-1.3017737291769271,4.827179953209056,-0.5186077831747458,1.4811680527541924,-0.9340130287051442,-1.075384405504832
10.0,269.0,1000.0232543945312,-4.244100031297579,-2.9525385823242294,-1.9640574642683903,0.689427474014547,-1.301774235183336,4.827180353936235,-0.5186077680017336,1.4811680764639403,-0.9340127589457464,-1.0753845048902335
10.0,269.0,1000.0232543945312,-4.244100111448393,-2.952538328171335,-1.9640574378915607,0.6894273151478671,-1.3017745973587114,4.827180661653172,-0.5186077622383873,1.4811681134555013,-0.9340125749093372,-1.0753845521868532
10.0,269.0,1000.0232543945312,-4.244100110210097,-2.9525382619940856,-1.9640574388405776,0.6894272709019393,-1.3017746944656676,4.827180738460765,-0.5186077641524971,1.4811681130923784,-0.9340125259649597,-1.075384571839348
10.0,269.0,1000.0234375,-4.244099915188033,-2.9525390607901016,-1.964057478071059,0.6894277827834774,-1.301773505719222,4.827179778829963,-0.5186077870219519,1.4811680514428227,-0.934013140452719,-1.0753843670061398
10.0,269.0,1000.023193359375,-4.244100072744848,-2.952538434054908,-1.964057449065708,0.6894273857471944,-1.3017744393059063,4.827180531112953,-0.5186077638802686,1.4811680994935914,-0.934012651913222,-1.0753845325755522
10.0,269.0,1000.023193359375,-4.244100064682958,-2.952538479671614,-1.964057451617505,0.6894274109739555,-1.3017743806815467,4.827180478361031,-0.5186077650702252,1.4811680929749755,-0.9340126872300862,-1.0753845204645307
10.0,270.0,1000.0233764648438,-4.244099926033671,-2.952539014821081,-1.9640574811935296,0.6894277470100967,-1.30177359272118,4.827179835242562,-0.5186077846257131,1.481168042795348,-0.9340130988235024,-1.075384389973598
10.0,270.0,1000.0232543945312,-4.244100122378838,-2.952538240220848,-1.9640574397596249,0.6894272532712522,-1.3017747349938769,4.827180769741135,-0.5186077608337412,1.481168112763573,-0.9340125025987156,-1.0753845799931088
10.0,270.0,1000.0232543945312,-4.244100159733917,-2.9525381059635647,-1.964057428730988,0.6894271748640843,-1.3017749288380802,4.827180933932246,-0.51860775660837,1.4811681345847747,-0.934012398885919,-1.0753846109854377
10.0,270.0,1000.0233764648438,-4.244099995552183,-2.95253872354248,-1.964057471105725,0.6894275550803712,-1.3017740262396522,4.827180181629926,-0.5186077749428266,1.4811680597161525,-0.9340128743034636,-1.0753844654088085
10.0,270.0,1000.023193359375,-4.244100037519544,-2.9525385670178776,-1.9640574587570023,0.6894274651346377,-1.301774249305934,4.827180372607318,-0.5186077684799031,1.4811680823060378,-0.9340127531165364,-1.0753845008889051
10.0,270.0,1000.0233764648438,-4.244099994581565,-2.9525387404825865,-1.964057468758132,0.6894275689584433,-1.301773998157782,4.827180162745501,-0.5186077752692881,1.4811680681139103,-0.934012889568784,-1.0753844510084225
10.0,270.0,1000.023193359375,-4.244100047038895,-2.952538512943663,-1.9640574594384992,0.6894274281715074,-1.3017743382474496,4.827180438042724,-0.5186077669951041,1.481168079996488,-0.9340127075592184,-1.075384521243845
10.0,270.0,1000.023193359375,-4.244100131103296,-2.952538204878742,-1.96405743239998,0.6894272430952819,-1.3017747768236196,4.827180810042584,-0.5186077604272228,1.481168123673708,-0.9340124778518728,-1.0753845904457906
10.0,270.0,1000.0232543945312,-4.244099967187097,-2.9525388187885366,-1.964057481708123,0.6894276107039836,-1.3017738950423166,4.827180073039662,-0.5186077761562622,1.4811680439300288,-0.9340129382855676,-1.07538444455157
10.0,270.0,1000.0233154296876,-4.244100003038831,-2.952538704631804,-1.9640574677966176,0.6894275479130556,-1.3017740519376524,4.827180207086242,-0.5186077724270541,1.481168066184031,-0.934012858836911,-1.0753844673941315
10.0,270.0,1000.023193359375,-4.244100082731645,-2.952538413238728,-1.964057445722985,0.6894273684863297,-1.301774463943449,4.827180559802581,-0.5186077672619058,1.4811681074671634,-0.9340126382943588,-1.0753845268365048
10.0,270.0,1000.023193359375,-4.244100065584645,-2.9525384589964747,-1.9640574532492607,0.6894273946474243,-1.3017744031583387,4.827180498949817,-0.5186077672051228,1.4811680974457984,-0.9340126750297664,-1.07538452045974
10.0,270.0,1000.0234375,-4.244100217996495,-2.9525379072096527,-1.964057417453982,0.6894270516932455,-1.301775224446283,4.827181169947036,-0.5186077488138681,1.4811681526947087,-0.9340122451719416,-1.0753846639561615
10.0,270.0,1000.023193359375,-4.244100058045386,-2.952538504001979,-1.9640574578107,0.6894274186333309,-1.3017743592783777,4.827180448489628,-0.5186077661952284,1.4811680819984083,-0.9340127010832582,-1.075384522088472
10.0,270.0,1000.023193359375,-4.24410007025181,-2.952538469957999,-1.964057452541384,0.689427404787903,-1.3017743969829567,4.8271804899336885,-0.5186077623505589,1.481168094361193,-0.934012676015474,-1.0753845254710774
10.0,270.0,1000.023193359375,-4.2441000699202895,-2.952538412273596,-1.9640574545935108,0.6894273638300117,-1.3017744842923888,4.827180554889933,-0.5186077663897475,1.48116809072381,-0.934012634504251,-1.0753845445112131
10.0,270.0,1000.0232543945312,-4.244100185544809,-2.952538019778558,-1.964057422288968,0.6894271232366931,-1.3017750545009936,4.827181034429831,-0.5186077516868401,1.4811681416868936,-0.9340123339770728,-1.0753846356003938
10.0,270.0,1000.0232543945312,-4.244100032257546,-2.952538601617555,-1.964057459664648,0.6894274828503191,-1.3017741983540967,4.827180331806515,-0.5186077708859029,1.481168081086187,-0.9340127826479891,-1.0753844867314035
10.0,270.0,1000.0232543945312,-4.244100120457955,-2.95253826673302,-1.964057440696836,0.6894272737277092,-1.3017746938077157,4.827180734941226,-0.5186077603405277,1.4811681139478257,-0.9340125228777928,-1.0753845735158445
10.0,270.0,1000.023193359375,-4.244100126655958,-2.952538240550429,-1.964057438512248,0.689427261669076,-1.3017747316291488,4.827180766655095,-0.5186077566688949,1.4811681172287496,-0.9340125004366736,-1.0753845818445988
10.0,270.0,1000.023193359375,-4.2440999652957245,-2.9525388542517463,-1.964057475020616,0.6894276435235938,-1.3017738272145731,4.827180026276652,-0.5186077774045934,1.481168054090693,-0.9340129755711412,-1.0753844267624304
10.0,270.0,1000.023193359375,-4.244100068265993,-2.9525384609046523,-1.9640574507096304,0.6894274014628854,-1.3017744035111782,4.827180499041598,-0.5186077651826277,1.481168096727103,-0.9340126713344556,-1.075384527848505
10.0,270.0,1000.0232543945312,-4.244100119152488,-2.95253825738116,-1.9640574401845683,0.6894272669511823,-1.3017747013892849,4.827180748517112,-0.5186077629604595,1.4811681193837505,-0.9340125141205728,-1.0753845718890318
10.0,270.0,1000.023193359375,-4.244100162093552,-2.952538110616014,-1.9640574276770024,0.6894271866583157,-1.301774911558466,4.827180924762013,-0.5186077541708976,1.48116813799356,-0.934012401565968,-1.0753846104793017
10.0,270.0,1000.0232543945312,-4.244100039667628,-2.9525385861596902,-1.9640574560113049,0.6894274750038587,-1.301774222275096,4.827180349762223,-0.5186077722824818,1.4811680865167285,-0.934012773480374,-1.0753844895537543
10.0,270.0,1000.0232543945312,-4.244100020802714,-2.9525386287300823,-1.964057456455644,0.689427508138218,-1.301774143763537,4.827180295826793,-0.5186077752755383,1.4811680873633692,-0.9340128135774108,-1.0753844725144006
10.0,270.0,1000.0232543945312,-4.244100031111139,-2.9525385845415646,-1.9640574562587672,0.689427482300843,-1.3017742189635264,4.827180351435166,-0.5186077687651194,1.481168084833313,-0.9340127667006016,-1.075384499108277
10.0,270.0,1000.023193359375,-4.244100170347325,-2.952538053015173,-1.964057429719588,0.689427136376163,-1.3017750117699367,4.827180995202955,-0.5186077545771228,1.481168132336253,-0.9340123551643478,-1.0753846267774572
10.0,270.0,1000.023193359375,-4.2441001440604085,-2.9525381734400646,-1.9640574316424964,0.6894272173432778,-1.3017748235037847,4.827180848155967,-0.5186077580927426,1.481168126404846,-0.9340124544646402,-1.0753845912143185
10.0,270.0,1000.023193359375,-4.244100023783011,-2.952538612819486,-1.9640574639762045,0.6894274907849454,-1.301774186981477,4.827180314451034,-0.5186077713221451,1.4811680765191717,-0.9340127898520444,-1.0753844897279774
10.0,270.0,1000.0232543945312,-4.244100112461865,-2.9525383045452207,-1.964057446591406,0.6894272978401297,-1.3017746451403625,4.827180689136938,-0.5186077564966247,1.4811681042563718,-0.9340125453423092,-1.0753845707933485
10.0,270.0,1000.0232543945312,-4.244100024938736,-2.9525385969115465,-1.9640574578700687,0.689427480578706,-1.3017741930750677,4.827180334368231,-0.5186077764332016,1.4811680840157502,-0.934012786540186,-1.0753844839026527
10.0,270.0,1000.0232543945312,-4.244100252523891,-2.952537737410648,-1.964057408629044,0.6894269439383081,-1.3017754720638135,4.827181379148289,-0.5186077426813833,1.4811681639819805,-0.9340121095252378,-1.0753847069536655
10.0,270.0,1000.0232543945312,-4.244100029878493,-2.952538607308288,-1.9640574624977765,0.6894274903507842,-1.3017741951550112,4.82718032693646,-0.5186077668810087,1.4811680786219874,-0.9340127773230584,-1.0753844927334066
10.0,270.0,1000.0233764648438,-4.244100000644199,-2.9525387367546503,-1.9640574716840908,0.6894275718469158,-1.30177400608251,4.827180168589546,-0.5186077690038147,1.4811680639805624,-0.9340128752870456,-1.075384462259441
10.0,270.0,1000.0232543945312,-4.244100122369384,-2.952538243065924,-1.964057438228327,0.689427261256502,-1.3017747239997337,4.827180762739818,-0.5186077611272202,1.4811681178256508,-0.9340125068723316,-1.075384577525322
