Run,Gen,F,1,2,3,4,5,6,7,8,9,10
10.0,270.0,1000.023193359375,-4.244100161833014,-2.952538107029287,-1.9640574272939664,0.6894271771596276,-1.3017749179631406,4.827180929737825,-0.5186077556327282,1.4811681368287113,-0.9340124009013708,-1.07538460640568
10.0,270.0,1000.023193359375,-4.244100070674868,-2.952538468438909,-1.964057449680068,0.6894274059196137,-1.3017743829829205,4.82718048817693,-0.5186077668194944,1.4811681024654426,-0.9340126829183352,-1.075384517376202
10.0,270.0,1000.023193359375,-4.244100124279479,-2.952538242384605,-1.9640574371165327,0.689427266181557,-1.3017747260833883,4.827180767672717,-0.5186077580609751,1.481168119408334,-0.9340125005415744,-1.0753845833646625
10.0,270.0,1000.0234375,-4.24409989407205,-2.95253909736848,-1.9640574946473195,0.6894277898135588,-1.3017734769856657,4.827179733168645,-0.5186077867697358,1.4811680252215815,-0.9340131583289571,-1.075384367811612
10.0,270.0,1000.0232543945312,-4.2441000442859655,-2.9525385671867377,-1.9640574555010688,0.6894274684738644,-1.301774243583509,4.827180373323644,-0.5186077682759391,1.4811680904105362,-0.9340127527115828,-1.0753844971730158
10.0,270.0,1000.023193359375,-4.244100193972226,-2.952538034142873,-1.9640574212908843,0.6894271350759693,-1.3017750324941595,4.827181021025407,-0.5186077476657251,1.4811681444530445,-0.9340123370986556,-1.075384630739498
10.0,270.0,1000.0232543945312,-4.244100079730709,-2.952538398032792,-1.964057454880032,0.6894273498111794,-1.3017745106646443,4.827180576437472,-0.5186077620694531,1.481168089654263,-0.9340126181763786,-1.0753845456158024
10.0,270.0,1000.023193359375,-4.244100174392815,-2.9525380496224125,-1.964057428104391,0.6894271413183688,-1.301775010213909,4.827180997958999,-0.5186077520650834,1.4811681366623226,-0.9340123533119672,-1.0753846285582087
10.0,270.0,1000.0232543945312,-4.244100024598017,-2.9525386223908456,-1.9640574565405844,0.6894275064284692,-1.3017741555939506,4.827180304053652,-0.5186077713546116,1.481168084020668,-0.9340128030311944,-1.0753844822424838
10.0,270.0,1000.0233154296876,-4.244099998049369,-2.9525387009323207,-1.9640574677174607,0.6894275510684453,-1.3017740531740518,4.827180211589258,-0.5186077738420867,1.4811680690896658,-0.9340128538719208,-1.0753844712303753
10.0,270.0,1000.0233764648438,-4.244100000060617,-2.952538721101257,-1.9640574611086823,0.6894275647199111,-1.3017740110931912,4.8271801870718285,-0.5186077757465224,1.4811680753075065,-0.9340128778903996,-1.075384455373296
10.0,270.0,1000.023193359375,-4.244100072125349,-2.9525384360270115,-1.964057451456324,0.6894273846728973,-1.3017744408802012,4.827180530935719,-0.5186077630250017,1.4811680956058382,-0.9340126514236964,-1.0753845318837234
10.0,270.0,1000.0232543945312,-4.244100078044539,-2.952538445483195,-1.964057456154276,0.6894273864755585,-1.301774446759722,4.827180524461364,-0.5186077573735801,1.4811680880691735,-0.9340126440055928,-1.075384540921946
10.0,270.0,1000.0234375,-4.244099898403227,-2.952539104552165,-1.964057486942525,0.6894278050504967,-1.301773450037205,4.827179719186637,-0.5186077885672367,1.4811680352328036,-0.934013174834006,-1.0753843629803024
10.0,271.0,1000.0232543945312,-4.244099986769082,-2.952538753671768,-1.964057460410616,0.6894275901504905,-1.301773953174651,4.827180142190883,-0.5186077818944295,1.481168080548505,-0.934012914848786,-1.075384438626399
10.0,271.0,1000.023193359375,-4.244100168683847,-2.952538075751473,-1.9640574250124967,0.6894271624393831,-1.301774964291922,4.827180965906555,-0.5186077551868609,1.4811681407901034,-0.9340123765854128,-1.075384619003538
10.0,271.0,1000.023193359375,-4.2441001432101215,-2.9525381636775943,-1.9640574353549352,0.6894272116620304,-1.3017748448504882,4.827180857955902,-0.5186077555452959,1.4811681201478208,-0.934012440909453,-1.0753846039167958
10.0,271.0,1000.0233764648438,-4.244100109651868,-2.95253832131674,-1.9640574400138824,0.6894273114919338,-1.3017746102752978,4.827180673001163,-0.518607759450834,1.48116811036867,-0.934012565576813,-1.0753845586914936
10.0,271.0,1000.0232543945312,-4.24410011278953,-2.952538306755411,-1.9640574439653324,0.6894273010295198,-1.301774641352098,4.827180690405486,-0.5186077553032966,1.481168105237769,-0.9340125426526747,-1.0753845725510174
10.0,271.0,1000.0232543945312,-4.244099836512289,-2.9525393015244803,-1.964057506781152,0.6894279201903082,-1.3017731663770469,4.827179476199017,-0.5186077954817891,1.4811680048306064,-0.9340133289277296,-1.0753843148780091
10.0,271.0,1000.0233764648438,-4.244099992065465,-2.952538721811101,-1.9640574678935203,0.6894275640714795,-1.301774018585582,4.8271801817705295,-0.51860777604682,1.4811680685383344,-0.934012878045503,-1.075384460903913
10.0,271.0,1000.023193359375,-4.244100041213719,-2.952538565761728,-1.964057453274356,0.6894274677038332,-1.3017742344760737,4.827180367237403,-0.5186077713940689,1.481168094008436,-0.9340127641825022,-1.075384488522567
10.0,271.0,1000.0232543945312,-4.244100045844462,-2.952538561297317,-1.96405745437586,0.6894274676885601,-1.3017742556309986,4.827180382367009,-0.5186077658637656,1.4811680892886256,-0.934012746952602,-1.0753845027523914
10.0,271.0,1000.023193359375,-4.244100035715313,-2.952538564470607,-1.964057462174997,0.6894274597871295,-1.301774260259434,4.827180375173784,-0.5186077664397262,1.4811680753504677,-0.9340127477552508,-1.0753845061326903
10.0,271.0,1000.023193359375,-4.244100043368188,-2.952538565018866,-1.964057458342508,0.6894274605341568,-1.301774261702,4.8271803763368695,-0.5186077682680592,1.4811680833330332,-0.934012750082557,-1.0753845014560452
10.0,271.0,1000.0232543945312,-4.244100019408688,-2.952538626227506,-1.964057460082821,0.6894275059137929,-1.3017741543806842,4.827180297556229,-0.5186077732977354,1.4811680804661789,-0.934012806422154,-1.075384483085084
10.0,271.0,1000.0234375,-4.244100220634582,-2.9525379003977887,-1.9640574170614336,0.6894270485554985,-1.3017752342268842,4.827181181057856,-0.5186077451763405,1.4811681540731625,-0.9340122334266852,-1.0753846663619937
10.0,271.0,1000.0233764648438,-4.244099998165944,-2.952538714708217,-1.9640574648396607,0.6894275551627231,-1.301774019499426,4.827180194863976,-0.5186077763285537,1.4811680727858958,-0.9340128727184488,-1.0753844533107673
10.0,271.0,1000.023193359375,-4.244100047730344,-2.952538540358019,-1.964057454969006,0.6894274466296544,-1.301774291972296,4.827180405741931,-0.5186077677212957,1.4811680875246314,-0.9340127332961092,-1.0753845060024556
10.0,271.0,1000.023193359375,-4.244100075315665,-2.952538422629548,-1.9640574480235995,0.689427375622226,-1.301774452244819,4.827180546415962,-0.5186077668424973,1.481168102449196,-0.9340126468629996,-1.0753845285528056
10.0,271.0,1000.023193359375,-4.244100083482191,-2.952538429439156,-1.964057440562876,0.689427386910145,-1.3017744361257797,4.827180539790634,-0.5186077669272677,1.4811681140089237,-0.9340126528060608,-1.0753845235629802
10.0,271.0,1000.023193359375,-4.244100037699795,-2.952538556626341,-1.9640574542493336,0.6894274637622653,-1.301774252746919,4.8271803849839685,-0.5186077691775335,1.481168089250139,-0.9340127487325632,-1.075384498894063
10.0,271.0,1000.023193359375,-4.244100193461584,-2.95253801882834,-1.9640574277779408,0.6894271253091846,-1.3017750641066348,4.8271810389903695,-0.518607744536058,1.481168139816864,-0.9340123181751548,-1.0753846423987783
10.0,271.0,1000.0233154296876,-4.24410000245286,-2.9525387032694725,-1.964057469393468,0.6894275444229025,-1.3017740519979242,4.827180204513086,-0.5186077751436136,1.4811680681628134,-0.9340128588731088,-1.0753844649098203
10.0,271.0,1000.0232543945312,-4.244100124543012,-2.952538277766782,-1.964057439141837,0.6894272873473444,-1.3017746785619777,4.827180723382419,-0.518607754888964,1.481168114814202,-0.9340125255677822,-1.0753845740980037
10.0,271.0,1000.0232543945312,-4.2441001229298845,-2.9525382586040143,-1.964057440796352,0.6894272745801135,-1.3017747028989368,4.827180744912486,-0.5186077583530881,1.481168119228058,-0.934012511456281,-1.0753845773322208
10.0,271.0,1000.0233154296876,-4.244100012387959,-2.952538694520793,-1.964057464965476,0.6894275432130295,-1.3017740615202342,4.827180220378294,-0.5186077715942492,1.481168074835835,-0.934012850337675,-1.0753844644291544
10.0,271.0,1000.0233764648438,-4.244099994438534,-2.9525387201455406,-1.9640574661575947,0.6894275645352446,-1.3017740177089658,4.827180184735976,-0.5186077732177585,1.4811680671194418,-0.934012876316201,-1.0753844632786356
10.0,271.0,1000.0233154296876,-4.24410000290108,-2.9525386950920223,-1.9640574633150711,0.689427544778372,-1.301774058245115,4.827180214464251,-0.5186077745112714,1.4811680724699308,-0.9340128584536184,-1.075384467211475
10.0,271.0,1000.023193359375,-4.2441000596005365,-2.952538500121716,-1.9640574571326683,0.6894274191931764,-1.301774359095103,4.827180453024461,-0.5186077644565978,1.481168087605324,-0.9340126959218154,-1.075384520956249
10.0,271.0,1000.023193359375,-4.244100123748674,-2.9525382394938267,-1.9640574411674008,0.6894272585729375,-1.3017747328699314,4.827180764686339,-0.5186077586313687,1.481168114639515,-0.9340125016091552,-1.075384581114209
10.0,271.0,1000.0232543945312,-4.244100029426359,-2.952538608624928,-1.9640574589518067,0.6894274881599287,-1.30177419360942,4.827180324101082,-0.5186077719528441,1.4811680792341877,-0.9340127865266972,-1.0753844904412473
10.0,271.0,1000.0232543945312,-4.244100005752514,-2.952538660447598,-1.9640574657719108,0.6894275202468103,-1.3017741109822651,4.827180258133382,-0.5186077735935699,1.4811680694431644,-0.9340128277303136,-1.075384475981081
10.0,271.0,1000.023193359375,-4.24410015148489,-2.9525381395697967,-1.9640574276621847,0.6894272036781421,-1.3017748600516077,4.827180884392748,-0.5186077578971258,1.4811681379328956,-0.9340124337298256,-1.0753845958421158
10.0,271.0,1000.023193359375,-4.244100230251249,-2.952537857563533,-1.9640574148433207,0.689427023086882,-1.3017753021695715,4.8271812326825945,-0.5186077448135427,1.4811681564234505,-0.9340122017859738,-1.0753846787874073
10.0,271.0,1000.0231323242188,-4.2441000746293245,-2.952538426776032,-1.9640574525041783,0.689427375780828,-1.3017744611347657,4.827180540859992,-0.5186077613197568,1.48116809294536,-0.9340126428668344,-1.0753845383907907
10.0,271.0,1000.0233154296876,-4.244100006277526,-2.95253870226055,-1.964057468427912,0.6894275473627953,-1.3017740556061486,4.827180207003609,-0.5186077728628256,1.4811680689540356,-0.9340128559203116,-1.0753844682667228
10.0,271.0,1000.0233764648438,-4.244100002902186,-2.952538708816231,-1.9640574675347144,0.689427556928651,-1.3017740366719792,4.827180198559802,-0.5186077709333947,1.4811680703965493,-0.9340128627397988,-1.0753844672656705
10.0,271.0,1000.0232543945312,-4.244099986626632,-2.952538780062388,-1.9640574715995047,0.6894275984250609,-1.3017739386496905,4.827180112531163,-0.518607774382839,1.481168063913784,-0.9340129169304152,-1.075384447215067
10.0,271.0,1000.0234375,-4.2441002094078994,-2.952537935144334,-1.964057421931092,0.6894270700716802,-1.3017751835159723,4.827181135983839,-0.5186077461122993,1.4811681467109183,-0.9340122613441428,-1.0753846579937685
10.0,271.0,1000.023193359375,-4.244100187494929,-2.952538002249891,-1.9640574257279664,0.6894271133025534,-1.3017750797721348,4.827181054202411,-0.5186077494555619,1.4811681416428657,-0.9340123153332404,-1.0753846397860929
10.0,271.0,1000.0233154296876,-4.244100008142188,-2.9525386783388803,-1.9640574641803608,0.6894275336617621,-1.3017740798630522,4.827180236197883,-0.5186077766401134,1.4811680761428594,-0.9340128441182892,-1.0753844682672549
10.0,271.0,1000.0232543945312,-4.244100163265188,-2.952538102709138,-1.964057431237053,0.6894271674990708,-1.3017749330110258,4.827180933423673,-0.5186077556885191,1.4811681317494951,-0.934012397637428,-1.075384608711877
10.0,271.0,1000.0234375,-4.244100215625984,-2.952537902247313,-1.964057417167106,0.6894270481303231,-1.3017752254667787,4.827181176060405,-0.5186077483356177,1.481168154044953,-0.9340122416617832,-1.0753846629497232
10.0,271.0,1000.0232543945312,-4.244100014401001,-2.9525386410624472,-1.964057466068892,0.689427507630878,-1.301774134812522,4.827180277768647,-0.5186077734809116,1.48116807788983,-0.934012815455234,-1.0753844763464664
10.0,271.0,1000.023193359375,-4.244100063146863,-2.9525384650917013,-1.9640574537875144,0.6894274006204348,-1.3017744010581866,4.827180492246864,-0.5186077673207743,1.4811680925662536,-0.9340126771227562,-1.0753845257609318
10.0,271.0,1000.023193359375,-4.244100034239088,-2.9525385714422074,-1.964057448356935,0.6894274778097911,-1.301774218810294,4.8271803654995225,-0.5186077759088272,1.4811680975862709,-0.9340127709364694,-1.0753844880491403
10.0,271.0,1000.023193359375,-4.244100216276108,-2.9525378860877747,-1.964057418703577,0.6894270393981783,-1.301775252742858,4.827181198643576,-0.5186077458691187,1.481168152159925,-0.9340122230303622,-1.0753846707378585
10.0,271.0,1000.023193359375,-4.244100041153494,-2.95253856508979,-1.9640574582537969,0.6894274636304232,-1.3017742542393584,4.827180372865174,-0.518607769136592,1.481168084670479,-0.9340127538747164,-1.075384498825771
10.0,271.0,1000.0233764648438,-4.2440999988896975,-2.952538734361331,-1.9640574671413773,0.6894275659087512,-1.3017740035027623,4.827180174403976,-0.5186077749014313,1.4811680701776364,-0.9340128816558496,-1.075384453675082
10.0,271.0,1000.0232543945312,-4.244099868021823,-2.9525392279988805,-1.9640574955037515,0.6894278772638707,-1.301773272789826,4.82717956898362,-0.5186077939924232,1.48116802336175,-0.9340132719749984,-1.0753843285580529
10.0,271.0,1000.0233764648438,-4.244099994082872,-2.9525387226284505,-1.9640574705540752,0.6894275620258821,-1.301774023804632,4.827180179885458,-0.5186077735357593,1.4811680646743586,-0.9340128762416208,-1.0753844641378807
10.0,271.0,1000.023193359375,-4.244099956878394,-2.9525388689100027,-1.964057474816439,0.6894276515302824,-1.3017738014558606,4.827180000891364,-0.5186077817433015,1.481168053006238,-0.9340129947343668,-1.0753844221529505
10.0,271.0,1000.023193359375,-4.244099951483126,-2.9525389134337896,-1.9640574780275253,0.6894276785521658,-1.3017737385744337,4.827179953884414,-0.5186077796694839,1.4811680492227577,-0.9340130244527902,-1.0753844089138482
10.0,272.0,1000.023193359375,-4.244099961141183,-2.9525388779326254,-1.964057476049306,0.6894276618791153,-1.3017737885898133,4.827179995762869,-0.5186077770149282,1.481168057642134,-0.9340129925577748,-1.0753844209193844
10.0,272.0,1000.0232543945312,-4.244100044883138,-2.9525385660865338,-1.9640574554791528,0.6894274654194321,-1.3017742512528212,4.827180373713256,-0.518607768863161,1.4811680880027742,-0.9340127538049724,-1.0753844984650458
10.0,272.0,1000.023193359375,-4.244100058990183,-2.9525384921517577,-1.964057454409992,0.6894274155265983,-1.3017743621054767,4.827180458846524,-0.5186077657920336,1.4811680874620228,-0.934012698229398,-1.075384520622955
10.0,272.0,1000.023193359375,-4.244100067279217,-2.9525384810318083,-1.964057454587627,0.6894274114307777,-1.3017743817600644,4.827180478936404,-0.5186077633843187,1.481168091790841,-0.9340126811538304,-1.0753845260182509
10.0,272.0,1000.0232543945312,-4.244100112836433,-2.952538266834772,-1.9640574357279976,0.6894272815187446,-1.301774678568684,4.8271807361513055,-0.5186077631145842,1.4811681219761406,-0.9340125271187604,-1.0753845692993873
10.0,272.0,1000.0232543945312,-4.244100116913886,-2.952538253639648,-1.9640574354154152,0.689427272118369,-1.301774695784481,4.827180747572172,-0.5186077611506388,1.4811681216675252,-0.9340125223984552,-1.075384566427581
10.0,272.0,1000.0233764648438,-4.244100352069964,-2.9525374090815983,-1.964057388003441,0.6894267454959069,-1.3017759519451682,4.827181772401527,-0.5186077272366205,1.4811682057292863,-0.9340118515672042,-1.0753847900527735
10.0,272.0,1000.023193359375,-4.244100161439831,-2.95253813619854,-1.9640574264150064,0.6894271973485031,-1.301774876740316,4.827180894663636,-0.5186077549768511,1.481168136218006,-0.9340124246181264,-1.0753845991749076
10.0,272.0,1000.023193359375,-4.2440999627827605,-2.9525388491540614,-1.964057474470988,0.6894276414251284,-1.3017738396086864,4.827180028595212,-0.5186077791112664,1.4811680543808876,-0.9340129762045156,-1.0753844295251749
10.0,272.0,1000.0233764648438,-4.244099997281112,-2.9525387244563013,-1.9640574624255724,0.6894275630541973,-1.3017740108673437,4.8271801825395535,-0.5186077764078973,1.481168070105995,-0.9340128838994336,-1.0753844541283637
10.0,272.0,1000.0232543945312,-4.244100128237621,-2.9525382576857035,-1.9640574305726768,0.6894272760914113,-1.3017746878404806,4.827180745973935,-0.518607763309026,1.4811681301145994,-0.9340125266649384,-1.075384561928935
10.0,272.0,1000.023193359375,-4.244100039949944,-2.9525385685662773,-1.9640574580565344,0.6894274591691971,-1.3017742453396195,4.82718036666078,-0.5186077707206893,1.481168080280214,-0.9340127613513962,-1.0753844933878227
10.0,272.0,1000.023193359375,-4.244100046501528,-2.952538548827515,-1.964057457110433,0.6894274495162636,-1.301774273917331,4.827180393484273,-0.5186077684996517,1.4811680878792473,-0.934012742086229,-1.0753844969993769
10.0,272.0,1000.023193359375,-4.244100184202295,-2.952538038859581,-1.9640574282997847,0.6894271341868414,-1.3017750363046727,4.827181010530323,-0.5186077484347376,1.4811681354512487,-0.9340123413983568,-1.0753846359813908
10.0,272.0,1000.023193359375,-4.244100056853135,-2.952538503715856,-1.9640574566182667,0.689427420890933,-1.3017743464544025,4.827180449253717,-0.5186077655435497,1.481168087260424,-0.934012702889472,-1.0753845168195508
10.0,272.0,1000.0232543945312,-4.244100171557319,-2.9525380867041604,-1.9640574228222265,0.6894271716160016,-1.3017749445343791,4.827180951781058,-0.5186077535506346,1.4811681464880897,-0.9340123876799752,-1.0753846100145208
10.0,272.0,1000.0232543945312,-4.244100034766162,-2.952538603374097,-1.964057461771904,0.6894274863725602,-1.3017742008738795,4.827180325965792,-0.518607767402294,1.4811680789041324,-0.9340127800772288,-1.0753844916843276
10.0,272.0,1000.0232543945312,-4.24409997257111,-2.9525388111837545,-1.9640574721539537,0.6894276154809234,-1.3017738839061854,4.827180072870696,-0.5186077806780984,1.4811680614924825,-0.9340129502676496,-1.075384433796657
10.0,272.0,1000.023193359375,-4.244100098531115,-2.952538375045037,-1.9640574461594924,0.6894273436554137,-1.3017745388532955,4.827180605835144,-0.5186077572819352,1.4811681023557597,-0.9340126006502754,-1.075384547938438
10.0,272.0,1000.023193359375,-4.244100134608743,-2.952538165114732,-1.9640574342110704,0.6894272111566488,-1.3017748289439144,4.827180850124428,-0.5186077608085062,1.4811681233270573,-0.9340124543802206,-1.0753845935562407
10.0,272.0,1000.023193359375,-4.244100055644938,-2.95253849425238,-1.964057453206456,0.6894274217317538,-1.3017743560259216,4.827180461260113,-0.5186077664025657,1.4811680908158218,-0.934012696315616,-1.0753845197426657
10.0,272.0,1000.0233764648438,-4.244100001961166,-2.9525387252962227,-1.9640574672958409,0.6894275640856371,-1.3017740175175183,4.827180183700236,-0.5186077712714106,1.4811680696077465,-0.9340128704083348,-1.075384462470454
10.0,272.0,1000.023193359375,-4.244100089421212,-2.9525383764995605,-1.9640574512092912,0.68942734034799,-1.3017745399784602,4.827180602022159,-0.5186077591985052,1.481168095048968,-0.9340126007044374,-1.075384552864155
10.0,272.0,1000.023193359375,-4.244099960132542,-2.952538867672228,-1.9640574768664936,0.6894276516595141,-1.301773804892989,4.827180009071249,-0.5186077806961755,1.4811680554292632,-0.9340129861991304,-1.0753844228937073
10.0,272.0,1000.0233154296876,-4.244100288317776,-2.95253763889036,-1.9640574046487689,0.689426886637202,-1.3017756250064378,4.827181500891891,-0.5186077333592323,1.4811681769174188,-0.934012024655816,-1.0753847358658843
10.0,272.0,1000.0232543945312,-4.244100020278488,-2.952538628563372,-1.9640574635571428,0.6894274985550952,-1.3017741652794443,4.827180295669217,-0.5186077712740875,1.481168074651725,-0.934012803494256,-1.0753844829659331
10.0,272.0,1000.0234375,-4.244100210774944,-2.9525379474480067,-1.9640574183221684,0.6894270836418661,-1.301775165807746,4.82718112325249,-0.518607746054399,1.4811681509216124,-0.9340122730302688,-1.075384655305653
10.0,272.0,1000.0231323242188,-4.244100075979015,-2.95253843974026,-1.964057452439239,0.6894273826162234,-1.301774448462199,4.827180527168775,-0.5186077632623318,1.4811680925028314,-0.9340126512513872,-1.0753845361352117
10.0,272.0,1000.0233764648438,-4.244099997015229,-2.9525387388532405,-1.964057461996921,0.6894275753956478,-1.301773988121253,4.82718016250595,-0.5186077771150126,1.4811680733699075,-0.9340128934413112,-1.075384452157527
10.0,272.0,1000.023193359375,-4.244100052745257,-2.952538532445788,-1.96405744911214,0.6894274521822545,-1.301774279173478,4.827180413865914,-0.518607767248743,1.481168100172492,-0.9340127323353896,-1.0753844985329055
10.0,272.0,1000.023193359375,-4.244100143445599,-2.9525381610200814,-1.964057429027081,0.6894272083627486,-1.3017748328547136,4.827180861965786,-0.5186077610094433,1.481168129713537,-0.9340124516284716,-1.0753845894726917
10.0,272.0,1000.023193359375,-4.244100051105961,-2.9525385325834,-1.964057455639848,0.6894274453533535,-1.3017743012296212,4.827180414555096,-0.5186077664229778,1.4811680889331005,-0.9340127259789934,-1.0753845084047309
10.0,272.0,1000.0232543945312,-4.244099940437936,-2.9525389600460104,-1.964057475467314,0.6894277167897496,-1.3017736582150423,4.827179892857474,-0.5186077855236535,1.4811680571437345,-0.934013065303274,-1.0753843945051873
10.0,272.0,1000.0231323242188,-4.244100075210535,-2.952538424842761,-1.9640574514212168,0.6894273784920593,-1.3017744599139078,4.827180542419052,-0.5186077626632555,1.4811680961532234,-0.9340126431861576,-1.0753845363399108
10.0,272.0,1000.0232543945312,-4.244099968797206,-2.952538841945055,-1.964057472670801,0.6894276369902119,-1.3017738384385873,4.827180036225341,-0.518607778404415,1.481168059696433,-0.9340129726468483,-1.0753844246081457
10.0,272.0,1000.023193359375,-4.244100072283061,-2.9525384415577696,-1.964057452374286,0.6894273874821781,-1.3017744338215491,4.827180523515953,-0.5186077631609161,1.4811680968134446,-0.9340126518385964,-1.075384533967762
10.0,272.0,1000.0232543945312,-4.2440999441541445,-2.952538936694404,-1.964057480122964,0.6894276962792993,-1.301773705797567,4.827179923837928,-0.5186077805768647,1.4811680484416758,-0.934013040329062,-1.0753844061641988
10.0,272.0,1000.0232543945312,-4.244100096281082,-2.952538341456686,-1.964057441811467,0.6894273286609396,-1.3017745645171583,4.827180638494736,-0.518607764756565,1.481168117260072,-0.9340125880576098,-1.0753845456881947
10.0,272.0,1000.023193359375,-4.24410019192469,-2.952537976177076,-1.9640574224401508,0.6894270985084203,-1.3017751074494075,4.827181083309293,-0.5186077513352725,1.481168148449287,-0.9340123003302097,-1.0753846413211052
10.0,272.0,1000.0234375,-4.244100221520553,-2.952537904401733,-1.964057409957416,0.6894270560829172,-1.3017752085457444,4.827181172553914,-0.5186077498100135,1.4811681652433828,-0.9340122499209872,-1.0753846519960386
10.0,272.0,1000.0232543945312,-4.244099938139781,-2.952538942789265,-1.9640574790801817,0.6894277022089117,-1.3017736818904484,4.827179912131289,-0.5186077836066865,1.4811680515221548,-0.9340130530081598,-1.07538439680326
10.0,272.0,1000.0231323242188,-4.244100080775249,-2.95253842399413,-1.9640574490897311,0.6894273774180757,-1.301774458486718,4.827180546624664,-0.518607762681409,1.4811681031624149,-0.9340126395292394,-1.0753845357009388
10.0,272.0,1000.0232543945312,-4.24409997914119,-2.9525387630928703,-1.9640574716608543,0.6894275850478904,-1.3017739637879138,4.827180131412568,-0.5186077776017193,1.4811680584276743,-0.9340129105269545,-1.075384452538357
10.0,272.0,1000.023193359375,-4.24410015243166,-2.952538168579065,-1.964057431998456,0.6894272208366479,-1.3017748354156975,4.827180856298444,-0.5186077498453319,1.4811681254696918,-0.9340124399456736,-1.0753846009385477
10.0,272.0,1000.0232543945312,-4.24410025236678,-2.9525377718995847,-1.9640574129631088,0.6894269681456198,-1.3017754300921398,4.8271813357541244,-0.5186077392206592,1.4811681624218132,-0.9340121307264768,-1.075384703721828
10.0,272.0,1000.0233764648438,-4.244100006858618,-2.952538721949454,-1.964057457259586,0.6894275685366082,-1.3017740027941764,4.8271801858271,-0.5186077743312723,1.4811680818740394,-0.9340128824255354,-1.075384449495727
10.0,272.0,1000.0232543945312,-4.244100125880055,-2.9525382653427825,-1.9640574351687088,0.6894272822740355,-1.3017746919393485,4.827180736659395,-0.5186077582517248,1.4811681198194222,-0.9340125245935472,-1.075384572850156
10.0,272.0,1000.023193359375,-4.244100124885644,-2.952538301954013,-1.9640574310462453,0.6894273073212229,-1.3017746242533117,4.827180692963918,-0.5186077617417508,1.4811681311079496,-0.9340125584025358,-1.0753845504086366
10.0,272.0,1000.0232543945312,-4.244100107209553,-2.952538344385143,-1.964057441642305,0.689427330455703,-1.301774575358286,4.827180641784237,-0.5186077571111234,1.4811681124199838,-0.9340125808131204,-1.0753845530624346
10.0,272.0,1000.0232543945312,-4.244100110902646,-2.952538318266248,-1.964057438731488,0.689427307164312,-1.3017746173891136,4.827180674485609,-0.5186077630482835,1.4811681129751744,-0.9340125671715304,-1.0753845563137765
10.0,273.0,1000.023193359375,-4.2441001301977135,-2.9525382425281315,-1.9640574398766173,0.6894272600579736,-1.301774734079148,4.827180762759685,-0.5186077569939371,1.4811681151690823,-0.934012501798974,-1.075384581569132
10.0,273.0,1000.0233764648438,-4.244099994810598,-2.952538735535856,-1.964057468495442,0.6894275703674078,-1.30177399920145,4.82718016841336,-0.5186077725396796,1.4811680667409242,-0.9340128840315004,-1.075384455768686
10.0,273.0,1000.0233764648438,-4.24409999203521,-2.952538749553137,-1.9640574688598904,0.6894275797844411,-1.3017739844662528,4.827180150567461,-0.5186077743031596,1.4811680655758916,-0.9340128950695216,-1.0753844544963878
10.0,273.0,1000.023193359375,-4.244100054287102,-2.9525385140202283,-1.964057454772334,0.6894274337924262,-1.3017743188252546,4.827180435226678,-0.5186077649601888,1.4811680921107353,-0.9340127136137336,-1.0753845080024176
10.0,273.0,1000.023193359375,-4.244100129607551,-2.952538228153675,-1.9640574377764528,0.6894272545744338,-1.3017747505477786,4.827180783783589,-0.5186077559371629,1.4811681160473462,-0.9340124883061778,-1.075384588224384
10.0,273.0,1000.023193359375,-4.244100128648439,-2.9525382218772256,-1.964057436977681,0.6894272527355323,-1.301774751926427,4.827180791547768,-0.5186077567257188,1.4811681197286486,-0.9340124844418032,-1.0753845850310126
10.0,273.0,1000.0233154296876,-4.24410001503251,-2.9525386919608865,-1.9640574668545248,0.6894275411191231,-1.3017740739832515,4.827180217632519,-0.5186077706410783,1.481168071596274,-0.9340128502571085,-1.075384470342469
10.0,273.0,1000.0232543945312,-4.244099975905184,-2.9525388223390774,-1.9640574688073769,0.6894276309513785,-1.3017738579820048,4.827180060474136,-0.518607775732022,1.4811680650469574,-0.9340129570367796,-1.0753844282428302
