Run,Gen,F,1,2,3,4,5,6,7,8,9,10
10.0,273.0,1000.0232543945312,-4.244100026334721,-2.9525386393822504,-1.9640574610226649,0.6894275102322123,-1.30177414270487,4.827180286600154,-0.5186077691293942,1.4811680789363135,-0.9340128074517562,-1.0753844801997996
10.0,273.0,1000.0233154296876,-4.244100011061899,-2.9525386791828714,-1.964057468070604,0.6894275298387429,-1.301774096033859,4.827180238340171,-0.5186077702504726,1.4811680671915817,-0.934012836152614,-1.0753844755761557
10.0,273.0,1000.023193359375,-4.244100135336367,-2.9525382141806387,-1.964057434522752,0.6894272455491137,-1.3017747668049968,4.827180800191837,-0.5186077569270644,1.4811681196981743,-0.934012480249418,-1.075384590300465
10.0,273.0,1000.0232543945312,-4.244100025259691,-2.952538590427369,-1.9640574659082324,0.6894274705025456,-1.3017742283590623,4.827180341418462,-0.518607771383178,1.4811680685134707,-0.9340127690272606,-1.0753845025048592
10.0,273.0,1000.0232543945312,-4.244100109582367,-2.952538310613561,-1.9640574435645533,0.6894273073215897,-1.301774625813601,4.827180684751264,-0.5186077548178938,1.4811681089955906,-0.9340125480224586,-1.0753845657253045
10.0,273.0,1000.0233154296876,-4.244100014991982,-2.9525386684073425,-1.9640574616578688,0.6894275296717396,-1.3017741000739953,4.8271802492721125,-0.5186077731819303,1.4811680763609347,-0.9340128343226805,-1.0753844733679865
10.0,273.0,1000.023193359375,-4.244100063894414,-2.9525384715424554,-1.964057449845955,0.6894274062674555,-1.3017743819648446,4.827180486843224,-0.5186077685952828,1.481168100239605,-0.9340126844493531,-1.0753845167219316
10.0,273.0,1000.0232543945312,-4.244100112263956,-2.9525383140796384,-1.9640574394954309,0.6894273124897401,-1.30177461321972,4.827180680713566,-0.5186077598611742,1.4811681194769175,-0.9340125554021128,-1.075384559070096
10.0,273.0,1000.0232543945312,-4.2441001061037085,-2.952538321312375,-1.9640574433751288,0.6894273151685217,-1.3017746089133402,4.827180669975327,-0.5186077582232613,1.4811681114127977,-0.934012560979478,-1.0753845606928998
10.0,273.0,1000.023193359375,-4.244100057407161,-2.952538493473754,-1.964057455954057,0.6894274178664368,-1.3017743584852322,4.827180460833855,-0.5186077662760642,1.4811680902350002,-0.9340126955652828,-1.0753845190589284
10.0,273.0,1000.023193359375,-4.2441000505586,-2.952538537576351,-1.9640574565302056,0.6894274486507621,-1.3017742973290929,4.82718040764105,-0.5186077646064362,1.481168085843131,-0.9340127268632664,-1.075384512060975
10.0,273.0,1000.0231323242188,-4.244100083057091,-2.9525383874937186,-1.9640574489136984,0.6894273518725171,-1.3017745189357577,4.827180587644456,-0.5186077620831933,1.4811680960080773,-0.9340126139010057,-1.0753845496600771
10.0,273.0,1000.023193359375,-4.244100049222532,-2.952538526572294,-1.964057462051808,0.6894274355035552,-1.3017743270706983,4.827180419464794,-0.5186077630028123,1.4811680773296922,-0.9340127154854984,-1.075384519437104
10.0,273.0,1000.023193359375,-4.244100052481374,-2.9525385040752563,-1.9640574588791608,0.689427424204756,-1.3017743555832268,4.827180449749202,-0.5186077649008061,1.4811680827891855,-0.9340126971158772,-1.0753845260126171
10.0,273.0,1000.023193359375,-4.2441001432244665,-2.952538187731713,-1.9640574321616109,0.6894272323819468,-1.3017748028100282,4.827180834843672,-0.5186077553131412,1.4811681264265788,-0.9340124580458422,-1.0753845940498707
10.0,273.0,1000.023193359375,-4.244100136968328,-2.952538205385657,-1.96405743313844,0.689427242916393,-1.3017747731853166,4.827180810897266,-0.5186077583137312,1.4811681281820075,-0.9340124766197526,-1.075384584746979
10.0,273.0,1000.0232543945312,-4.244100018024959,-2.9525386414831094,-1.964057463908614,0.6894275078010983,-1.3017741410594137,4.827180280415201,-0.5186077733437537,1.4811680755787204,-0.9340128150390532,-1.0753844781114807
10.0,273.0,1000.023193359375,-4.24410013311674,-2.9525382359436,-1.9640574318979505,0.6894272682088172,-1.3017747262086377,4.8271807745004125,-0.5186077569646201,1.4811681275499833,-0.9340124973940388,-1.07538457993007
10.0,273.0,1000.0232543945312,-4.244099879279278,-2.9525391796006315,-1.9640574882116817,0.689427845421827,-1.3017733352607823,4.82717962630668,-0.51860779350746,1.4811680273861896,-0.9340132416169364,-1.0753843375119292
10.0,273.0,1000.0233764648438,-4.244100107496552,-2.9525383387954047,-1.9640574450252428,0.6894273256226011,-1.3017745874617113,4.827180647784024,-0.5186077567874818,1.481168108870459,-0.9340125705017392,-1.0753845610926307
10.0,273.0,1000.023193359375,-4.244100078024584,-2.9525383940613588,-1.9640574468311804,0.6894273542109364,-1.3017744952442922,4.827180581951913,-0.5186077669693834,1.4811681008115238,-0.9340126232385773,-1.0753845382235876
10.0,273.0,1000.023193359375,-4.244100047650886,-2.952538537909037,-1.964057454939507,0.689427444791594,-1.3017742873277445,4.82718040466256,-0.518607769939333,1.4811680893789303,-0.93401273895949,-1.0753844986386114
10.0,273.0,1000.0232543945312,-4.244100117058538,-2.952538283917713,-1.964057442868908,0.6894272888853061,-1.3017746632161806,4.827180712696592,-0.5186077576994181,1.481168115514623,-0.9340125334679374,-1.0753845684351164
10.0,273.0,1000.0231323242188,-4.244100086955262,-2.952538393639725,-1.9640574426352624,0.6894273583708728,-1.3017744964914728,4.82718058070404,-0.5186077652469665,1.481168106414433,-0.9340126259645808,-1.0753845381220128
10.0,273.0,1000.023193359375,-4.244100047797738,-2.952538531127665,-1.9640574566007327,0.6894274389797612,-1.3017743034925695,4.827180413202589,-0.5186077694475868,1.4811680868310493,-0.9340127279771416,-1.0753845085871403
10.0,273.0,1000.023193359375,-4.244100050448889,-2.9525384988213794,-1.964057459313166,0.6894274167191945,-1.301774360832055,4.827180453247248,-0.5186077652549868,1.4811680816268105,-0.9340126971963238,-1.0753845225310317
10.0,273.0,1000.0232543945312,-4.244100017454145,-2.9525386433202727,-1.9640574688498664,0.6894275066555462,-1.3017741463209025,4.82718027595525,-0.518607770212749,1.481168068744385,-0.9340128097782516,-1.0753844846337364
10.0,273.0,1000.023193359375,-4.244100187160901,-2.952538002817863,-1.964057426455944,0.6894271086799524,-1.3017750786164357,4.827181051814232,-0.5186077503828184,1.4811681407051367,-0.9340123182212974,-1.0753846379798286
10.0,273.0,1000.0233764648438,-4.244100104261045,-2.952538352841361,-1.9640574532518027,0.6894273234087187,-1.301774590122191,4.827180636353331,-0.5186077527578918,1.4811680922577477,-0.934012571245426,-1.075384564990686
10.0,273.0,1000.0232543945312,-4.244100032844647,-2.95253860677374,-1.9640574598335163,0.689427491817022,-1.3017741884000182,4.827180324140285,-0.5186077680383763,1.4811680830924343,-0.9340127818454054,-1.0753844893702589
10.0,273.0,1000.023193359375,-4.2441000592394,-2.952538509675801,-1.964057456513952,0.6894274260178026,-1.3017743385734954,4.827180442805874,-0.518607763334499,1.4811680870538255,-0.934012704596868,-1.0753845159087567
10.0,273.0,1000.0232543945312,-4.24410002752318,-2.952538608527061,-1.9640574636648296,0.689427489738911,-1.301774189297959,4.827180317820721,-0.5186077699183969,1.481168079339171,-0.9340127878821604,-1.0753844882765726
10.0,273.0,1000.0232543945312,-4.244099934761254,-2.952538949673177,-1.964057482066068,0.6894277031270875,-1.3017736770858828,4.827179907363163,-0.5186077828404221,1.4811680467734964,-0.9340130538705989,-1.0753843977042483
10.0,273.0,1000.0232543945312,-4.244100014458976,-2.9525386555358804,-1.9640574692733088,0.6894275126966729,-1.3017741364951578,4.827180266555258,-0.5186077709707781,1.4811680665464415,-0.9340128160425074,-1.0753844841490832
10.0,273.0,1000.023193359375,-4.244100089696207,-2.952538376492815,-1.9640574528546744,0.6894273443715102,-1.3017745433912986,4.82718060415082,-0.518607758978801,1.4811680971781571,-0.934012594099828,-1.0753845580041443
10.0,273.0,1000.0232543945312,-4.244100120252313,-2.9525382645818894,-1.9640574390661785,0.6894272740342764,-1.3017746913013366,4.827180735330316,-0.5186077600670487,1.4811681154065166,-0.9340125229097412,-1.0753845728460791
10.0,273.0,1000.0232543945312,-4.244100124940803,-2.95253824358529,-1.964057439363633,0.689427261209044,-1.3017747303732286,4.827180763447217,-0.518607759117975,1.4811681158257717,-0.9340125027985636,-1.0753845828854818
10.0,273.0,1000.023193359375,-4.2441001528405735,-2.9525381280164846,-1.964057429660409,0.6894271917155095,-1.3017748899767172,4.827180901163789,-0.5186077559837834,1.481168128455444,-0.9340124192596856,-1.075384606773795
10.0,273.0,1000.0232543945312,-4.244100117911319,-2.952538279286433,-1.964057439290265,0.6894272878090026,-1.3017746687701512,4.827180720219662,-0.5186077597966783,1.4811681176283231,-0.9340125310694845,-1.0753845702195837
10.0,273.0,1000.0232543945312,-4.244100125520623,-2.952538276582695,-1.9640574434614293,0.6894272814326445,-1.301774688229365,4.82718072955975,-0.5186077503893847,1.4811681080332804,-0.9340125151871188,-1.0753845789238192
10.0,273.0,1000.0233154296876,-4.244100009153891,-2.9525386942683403,-1.96405746934434,0.6894275416112015,-1.3017740724006472,4.827180222652185,-0.5186077681484758,1.4811680650493084,-0.9340128409168632,-1.0753844749931107
10.0,273.0,1000.0233154296876,-4.244100009293133,-2.95253867887863,-1.9640574620634856,0.6894275376641987,-1.3017740772698354,4.827180230854937,-0.5186077737826436,1.4811680770612954,-0.93401285044287,-1.0753844649774793
10.0,274.0,1000.0232543945312,-4.244100100751109,-2.9525383364072444,-1.964057441961065,0.6894273186690096,-1.301774585683018,4.827180650066596,-0.5186077624900998,1.481168108111507,-0.9340125799856542,-1.0753845520862502
10.0,274.0,1000.023193359375,-4.244100146988603,-2.9525381393228294,-1.9640574284458867,0.6894272027312276,-1.3017748640523692,4.827180886542115,-0.518607756564804,1.48116813131724,-0.9340124299204148,-1.075384601699798
10.0,274.0,1000.0232543945312,-4.244100101506803,-2.952538337107472,-1.9640574395158767,0.6894273228340335,-1.301774582743826,4.8271806502225285,-0.51860776300345,1.4811681104131535,-0.9340125814282372,-1.0753845526004553
10.0,274.0,1000.023193359375,-4.244100053114309,-2.9525385189557647,-1.964057454996096,0.6894274349473033,-1.3017743203513747,4.8271804301842725,-0.5186077662389961,1.4811680874300943,-0.9340127166365084,-1.0753845120478438
10.0,274.0,1000.0234375,-4.24410020668589,-2.95253792515568,-1.9640574192036195,0.6894270625811014,-1.3017751959675343,4.827181147000987,-0.5186077504560629,1.481168147708427,-0.934012259502878,-1.0753846607332158
10.0,274.0,1000.0232543945312,-4.244100153699548,-2.952538102549261,-1.9640574320059816,0.6894271749493885,-1.3017749224281387,4.827180928486122,-0.518607754922086,1.4811681294648258,-0.9340123993720928,-1.075384612459183
10.0,274.0,1000.0232543945312,-4.244100162708571,-2.952538095068741,-1.96405742765765,0.6894271738274274,-1.3017749429047627,4.827180943369418,-0.5186077528014135,1.4811681307051714,-0.9340123881143328,-1.075384620358454
10.0,274.0,1000.0233764648438,-4.244100094089917,-2.9525383581944578,-1.9640574442004024,0.6894273362388486,-1.3017745500391211,4.827180623284626,-0.5186077633833799,1.4811681080663046,-0.9340125949256954,-1.0753845474765948
10.0,274.0,1000.0232543945312,-4.244100033580332,-2.952538575320678,-1.9640574596982503,0.6894274702263337,-1.3017742359309432,4.827180361553392,-0.5186077707920616,1.4811680832524765,-0.9340127597534184,-1.0753844978753513
10.0,274.0,1000.023193359375,-4.244100236590227,-2.9525378379524607,-1.9640574108560045,0.6894270103942404,-1.3017753198315225,4.82718125718171,-0.5186077454190237,1.4811681622407988,-0.9340121908646468,-1.075384677906369
10.0,274.0,1000.023193359375,-4.244100223535022,-2.9525378828831697,-1.964057415651315,0.6894270375241804,-1.3017752535551357,4.827181201866251,-0.5186077444167552,1.4811681560176702,-0.9340122225405114,-1.075384666092058
10.0,274.0,1000.023193359375,-4.244100110900273,-2.952538302226101,-1.96405743355976,0.6894273014048347,-1.301774624551599,4.827180692039516,-0.5186077638610334,1.4811681177915856,-0.9340125594186725,-1.0753845564226627
10.0,274.0,1000.0234375,-4.24410020995837,-2.9525379107853675,-1.9640574152118293,0.6894270578143322,-1.301775205991606,4.827181166218384,-0.5186077496814017,1.4811681538913757,-0.934012250640678,-1.075384659193792
10.0,274.0,1000.0232543945312,-4.244099939593486,-2.9525389707446283,-1.9640574798888195,0.6894277202974592,-1.301773656061778,4.827179884489079,-0.5186077802733227,1.4811680477618785,-0.9340130650917312,-1.075384399163991
10.0,274.0,1000.023193359375,-4.244100055386388,-2.9525385109673943,-1.964057458966089,0.6894274249899466,-1.3017743444584151,4.827180436098848,-0.5186077647578564,1.4811680834240857,-0.934012707905736,-1.0753845184503934
10.0,274.0,1000.023193359375,-4.244100159829612,-2.9525381123765686,-1.964057427752384,0.6894271849836624,-1.3017749102967588,4.827180923878981,-0.5186077529615201,1.4811681322438126,-0.9340124022958278,-1.0753846116514727
10.0,274.0,1000.023193359375,-4.244100121464793,-2.952538236551853,-1.9640574388744088,0.689427255867864,-1.301774734268503,4.827180773346166,-0.5186077592008758,1.4811681153364686,-0.9340124972697836,-1.0753845811919858
10.0,274.0,1000.023193359375,-4.24410017277307,-2.952538059624347,-1.9640574248886349,0.6894271520580286,-1.3017749936573746,4.827180985375124,-0.5186077537025948,1.4811681373814132,-0.9340123628835588,-1.075384627437912
10.0,274.0,1000.023193359375,-4.244100152265452,-2.952538174077968,-1.9640574301834195,0.6894272242899397,-1.30177482317663,4.827180847335738,-0.5186077550396444,1.4811681315778005,-0.9340124499446568,-1.075384594571831
10.0,274.0,1000.0234375,-4.244099899255128,-2.9525390652997405,-1.9640574890033689,0.6894277732115395,-1.3017735082799158,4.827179767578398,-0.5186077888022398,1.4811680324802632,-0.9340131446820276,-1.0753843709847717
10.0,274.0,1000.023193359375,-4.244100048221908,-2.9525385120369565,-1.9640574564054976,0.68942742851132,-1.3017743342832446,4.827180438121978,-0.5186077682452614,1.4811680845062725,-0.934012709279826,-1.0753845188645923
10.0,274.0,1000.0232543945312,-4.244099938718322,-2.9525389639924944,-1.9640574761525944,0.6894277159164455,-1.301773656254804,4.827179892297615,-0.5186077832637137,1.4811680504642606,-0.9340130659153862,-1.075384395720309
10.0,274.0,1000.023193359375,-4.244100068094738,-2.952538434979724,-1.964057450804579,0.6894273775479229,-1.301774444887433,4.82718052807461,-0.518607768090205,1.4811680909479374,-0.934012658772855,-1.0753845315503736
10.0,274.0,1000.0232543945312,-4.244100019914481,-2.952538626726763,-1.964057458920996,0.6894275027049162,-1.3017741526150002,4.827180296067246,-0.518607774566954,1.4811680807582528,-0.934012807890178,-1.075384480495314
10.0,274.0,1000.0232543945312,-4.244100030744424,-2.9525385889517137,-1.9640574611603443,0.6894274765083566,-1.3017742120914817,4.8271803454831215,-0.5186077690070654,1.4811680797669036,-0.9340127694877438,-1.0753844937955566
10.0,274.0,1000.023193359375,-4.244100084813901,-2.952538375799172,-1.9640574509166824,0.6894273392169499,-1.301774537125345,4.827180602283747,-0.5186077640817803,1.4811680959926503,-0.9340126037737644,-1.07538455131232
10.0,274.0,1000.0232543945312,-4.24410010805538,-2.952538296469011,-1.9640574419822496,0.6894272975548041,-1.301774644620774,4.827180698576578,-0.5186077617716869,1.4811681126276903,-0.9340125445303924,-1.0753845676744094
10.0,274.0,1000.0232543945312,-4.24410010840901,-2.952538308956819,-1.964057444126732,0.6894273035736305,-1.30177463872996,4.827180681912546,-0.5186077572016217,1.4811681061784467,-0.9340125507402944,-1.07538457063781
10.0,274.0,1000.0232543945312,-4.244100118254432,-2.952538283441439,-1.9640574365840155,0.6894272917457753,-1.3017746631175156,4.827180718991226,-0.5186077585467288,1.4811681166424586,-0.9340125331471328,-1.075384569457528
10.0,274.0,1000.0231323242188,-4.244100088157428,-2.95253839137467,-1.964057445557236,0.6894273583212431,-1.301774501254687,4.827180582817171,-0.5186077631125059,1.4811681055128254,-0.9340126195991498,-1.0753845413139724
10.0,274.0,1000.0232543945312,-4.244100224518087,-2.952537880399885,-1.9640574168612488,0.6894270410755832,-1.301775267470159,4.8271812057871735,-0.5186077415980099,1.481168152094119,-0.9340122131848324,-1.0753846800079274
10.0,274.0,1000.0232543945312,-4.244100103580897,-2.952538315983819,-1.9640574440930385,0.6894273043512467,-1.3017746275632065,4.827180676919344,-0.5186077587492628,1.4811680997247478,-0.9340125577796146,-1.0753845685558687
10.0,274.0,1000.0233764648438,-4.244100097177615,-2.9525383336133686,-1.9640574479801671,0.6894273082046158,-1.3017746061667324,4.827180654055576,-0.5186077609501876,1.4811680953050477,-0.9340125729199276,-1.0753845618394848
10.0,274.0,1000.0231323242188,-4.244100076096931,-2.952538428743376,-1.9640574525187544,0.6894273772666555,-1.3017744550330472,4.827180538106223,-0.5186077633925326,1.4811680957727722,-0.9340126442214398,-1.0753845347658153
10.0,274.0,1000.023193359375,-4.244100185260345,-2.952538007049521,-1.964057424792892,0.6894271143617994,-1.3017750716082994,4.827181047614474,-0.518607751678938,1.4811681395973375,-0.9340123221563914,-1.0753846381828835
10.0,274.0,1000.0231323242188,-4.244100086288119,-2.9525383855222382,-1.964057444294616,0.689427354924792,-1.301774505369243,4.827180590405611,-0.5186077636758419,1.48116810807886,-0.934012618970784,-1.075384538922071
10.0,274.0,1000.023193359375,-4.244100130007455,-2.952538219083994,-1.9640574410140423,0.6894272418015497,-1.301774774021891,4.827180790639746,-0.51860775701621,1.4811681114755777,-0.9340124846368044,-1.0753845893306857
10.0,274.0,1000.0233154296876,-4.2441000072516655,-2.952538688201712,-1.9640574650938607,0.6894275393009908,-1.301774072502877,4.827180224212293,-0.5186077729510616,1.481168070014327,-0.9340128498055904,-1.0753844693525587
10.0,274.0,1000.023193359375,-4.24410006112751,-2.9525384873211564,-1.96405745806088,0.68942740984666,-1.3017743796749737,4.827180470199439,-0.518607763474864,1.481168084372392,-0.9340126843115312,-1.0753845258154513
10.0,274.0,1000.023193359375,-4.244100123853666,-2.9525382361681785,-1.964057435900247,0.6894272613176504,-1.3017747260615664,4.827180769616483,-0.5186077574960173,1.481168118867295,-0.934012501470491,-1.075384579851768
10.0,274.0,1000.0232543945312,-4.2441001202567925,-2.952538273118309,-1.9640574397917203,0.6894272799059884,-1.3017746833458994,4.827180728247111,-0.5186077599056187,1.4811681154958558,-0.9340125271467272,-1.0753845694893909
10.0,274.0,1000.023193359375,-4.244100044949574,-2.952538559137269,-1.96405745510824,0.689427462641965,-1.3017742569141308,4.8271803818970245,-0.5186077678789465,1.481168089232083,-0.9340127469613124,-1.0753845011251064
10.0,274.0,1000.0231323242188,-4.24410007528062,-2.952538427299463,-1.9640574512094136,0.68942737612476,-1.3017744582023305,4.827180539338352,-0.5186077644230762,1.481168096206531,-0.9340126464140122,-1.0753845349004991
10.0,274.0,1000.023193359375,-4.244100074799883,-2.9525384248443443,-1.964057449691885,0.6894273721774731,-1.3017744571898326,4.827180542958928,-0.5186077657472463,1.481168097245957,-0.9340126477329358,-1.0753845315430235
10.0,274.0,1000.0232543945312,-4.2441002284199705,-2.9525378440567023,-1.964057405513243,0.6894270201844144,-1.3017752953101691,4.827181244469514,-0.5186077488249206,1.481168165127694,-0.934012206226079,-1.0753846716454358
10.0,274.0,1000.023193359375,-4.244100139381239,-2.9525381911059787,-1.96405743431626,0.6894272316809049,-1.3017748099239008,4.8271808293816,-0.518607756124374,1.4811681198189603,-0.9340124617735128,-1.0753845973430265
10.0,274.0,1000.023193359375,-4.244099962471677,-2.952538882646628,-1.964057475575388,0.6894276610971231,-1.3017737918048051,4.827179990924865,-0.5186077794747082,1.48116805319426,-0.9340129983471704,-1.0753844219940656
10.0,274.0,1000.0232543945312,-4.244100121585636,-2.9525382540770533,-1.9640574407953908,0.6894272683430271,-1.3017747093971783,4.827180747787327,-0.5186077583933804,1.4811681152670833,-0.9340125125500992,-1.075384577383232
10.0,274.0,1000.023193359375,-4.244100071115383,-2.9525384447174927,-1.9640574520842384,0.6894273875869246,-1.301774437418865,4.827180521247513,-0.5186077631554369,1.4811680939374208,-0.9340126560027056,-1.075384533439415
10.0,274.0,1000.0232543945312,-4.244100097524752,-2.952538338624811,-1.9640574386244047,0.6894273285934736,-1.301774569978254,4.827180645968269,-0.5186077633602899,1.4811681123792786,-0.9340125843015432,-1.0753845510894289
10.0,275.0,1000.0234375,-4.244100201153965,-2.9525379534136493,-1.964057422411737,0.6894270808444523,-1.3017751552955814,4.827181111919177,-0.5186077490227081,1.4811681437445232,-0.9340122792248068,-1.075384653412959
10.0,275.0,1000.023193359375,-4.244100049526486,-2.952538517572916,-1.964057458146839,0.6894274308794586,-1.301774329652377,4.827180430986374,-0.5186077662833259,1.4811680834223149,-0.9340127140904668,-1.075384516384621
10.0,275.0,1000.023193359375,-4.24410021873785,-2.9525378718925075,-1.964057414885778,0.6894270318684654,-1.301775265000245,4.827181212851466,-0.5186077486045768,1.4811681555855705,-0.9340122191416338,-1.0753846698525282
10.0,275.0,1000.023193359375,-4.244100177581322,-2.9525380365646643,-1.964057424766888,0.6894271387441524,-1.3017750268103478,4.827181013380931,-0.5186077505825955,1.4811681392559084,-0.9340123441238556,-1.0753846309794843
10.0,275.0,1000.023193359375,-4.24410005764861,-2.9525385047379054,-1.9640574530306965,0.6894274289568418,-1.3017743374263868,4.827180447095509,-0.5186077660077002,1.4811680926549349,-0.9340127063623668,-1.0753845126253312
10.0,275.0,1000.0231323242188,-4.2441000790263645,-2.9525384124086047,-1.9640574487064293,0.6894273728928457,-1.301774471592037,4.827180555691825,-0.5186077621983562,1.4811681006813648,-0.9340126347033736,-1.0753845379657818
10.0,275.0,1000.0232543945312,-4.244100109409321,-2.952538310598686,-1.9640574480480848,0.6894273002277966,-1.3017746431676476,4.827180682050416,-0.5186077569981071,1.4811681009831688,-0.9340125471320206,-1.0753845727158544
10.0,275.0,1000.0231323242188,-4.244100078275927,-2.952538417747537,-1.96405744995426,0.6894273722210755,-1.3017744739890218,4.827180551423831,-0.5186077629947592,1.4811680960693518,-0.934012636697222,-1.0753845413504108
10.0,275.0,1000.023193359375,-4.244100037665745,-2.952538550972494,-1.9640574556334789,0.6894274557480955,-1.30177426369489,4.8271803876263935,-0.5186077723872167,1.481168087014285,-0.9340127470349522,-1.0753845010919585
10.0,275.0,1000.0231323242188,-4.244100084309385,-2.9525383970295542,-1.9640574468231304,0.689427360175868,-1.3017744995865257,4.827180576039648,-0.5186077633774904,1.4811681012878104,-0.9340126238740388,-1.0753845420717003
10.0,275.0,1000.0231323242188,-4.244100078596515,-2.9525384163781663,-1.9640574501137205,0.6894273694321402,-1.3017744738328003,4.8271805557421406,-0.5186077623865142,1.481168095974135,-0.934012635386246,-1.0753845384548266
10.0,275.0,1000.0233154296876,-4.244100017320699,-2.952538663538255,-1.9640574631071783,0.6894275272424615,-1.301774105011348,4.82718025536861,-0.5186077701590275,1.4811680743152564,-0.9340128268537402,-1.0753844770097984
10.0,275.0,1000.023193359375,-4.244100182421184,-2.952538041957127,-1.964057421844632,0.6894271421596967,-1.3017750104228858,4.827181010604701,-0.5186077504904301,1.4811681440742284,-0.9340123474482828,-1.0753846250807442
10.0,275.0,1000.0233764648438,-4.244100101957779,-2.952538325035617,-1.9640574424156032,0.6894273143223071,-1.3017746020427472,4.827180662936803,-0.5186077619486875,1.4811681103159096,-0.9340125687927854,-1.0753845582584676
10.0,275.0,1000.023193359375,-4.24410013288678,-2.952538222495629,-1.964057435865728,0.6894272546359925,-1.3017747560481134,4.827180789877444,-0.5186077543939875,1.48116812072627,-0.9340124831944588,-1.0753845896246164
10.0,275.0,1000.023193359375,-4.244100165286202,-2.9525381091960377,-1.96405742564148,0.6894271847740736,-1.3017749119826385,4.827180926870891,-0.5186077545483867,1.4811681409956634,-0.9340124031934768,-1.075384606966729
10.0,275.0,1000.023193359375,-4.244100129672604,-2.952538236862552,-1.964057437779375,0.6894272611119181,-1.3017747363975714,4.827180774454176,-0.5186077550052159,1.4811681194815742,-0.9340124932999084,-1.075384583510722
10.0,275.0,1000.0232543945312,-4.244100116917529,-2.9525382700477327,-1.9640574434963227,0.6894272763673754,-1.3017746879099843,4.827180728765088,-0.5186077590134381,1.4811681111128658,-0.9340125231312522,-1.0753845741640449
10.0,275.0,1000.0232543945312,-4.24410012014137,-2.95253827903148,-1.9640574405942828,0.6894272857659196,-1.301774676382443,4.827180719247517,-0.5186077579268797,1.481168116059032,-0.9340125289703254,-1.0753845721131672
10.0,275.0,1000.023193359375,-4.244100170153184,-2.95253805619624,-1.9640574318208124,0.6894271380284058,-1.301775015232573,4.827180987444091,-0.5186077506948621,1.481168123337138,-0.9340123572089628,-1.0753846324114624
10.0,275.0,1000.0231323242188,-4.244100081960291,-2.9525384084276087,-1.9640574491342688,0.6894273655385872,-1.3017744849509367,4.827180563058329,-0.5186077636125166,1.4811681004949362,-0.934012631233294,-1.075384540073033
10.0,275.0,1000.0234375,-4.2441002031731045,-2.952537961769855,-1.964057418825191,0.6894270906336413,-1.3017751412398608,4.827181107457097,-0.5186077477384927,1.4811681494293172,-0.934012282737263,-1.075384651519142
10.0,275.0,1000.0233154296876,-4.244100011503212,-2.952538668874336,-1.9640574629854624,0.6894275320736583,-1.3017740955939958,4.827180248633463,-0.5186077721970666,1.4811680760004773,-0.9340128326452372,-1.0753844745546184
10.0,275.0,1000.0232543945312,-4.244100093456656,-2.95253834976658,-1.964057445136441,0.6894273298699174,-1.301774569780498,4.827180632920591,-0.5186077620708422,1.481168104607847,-0.934012585872284,-1.0753845572191367
10.0,275.0,1000.0232543945312,-4.244100116916563,-2.9525382680483734,-1.964057440431061,0.6894272780109585,-1.30177469070081,4.827180736427655,-0.5186077571181267,1.4811681122701037,-0.9340125180227404,-1.0753845770648929
10.0,275.0,1000.0232543945312,-4.244100185301221,-2.9525380142368123,-1.9640574205604304,0.6894271219636563,-1.3017750580036278,4.8271810389327285,-0.5186077509719578,1.481168141425904,-0.934012330625289,-1.0753846362303898
10.0,275.0,1000.0232543945312,-4.24410010406299,-2.9525383215455583,-1.9640574437566445,0.6894273134026854,-1.3017746111336974,4.827180668782475,-0.5186077595358416,1.4811681093717688,-0.9340125612067158,-1.0753845628700098
10.0,275.0,1000.0232543945312,-4.244100111250486,-2.9525382945606986,-1.964057440967204,0.6894272950130578,-1.3017746437436175,4.827180701192098,-0.5186077592300329,1.4811681113003594,-0.9340125443174818,-1.075384564430657
10.0,275.0,1000.023193359375,-4.244100130249647,-2.952538205806727,-1.96405743972007,0.6894272338117347,-1.3017747813398262,4.827180809535774,-0.5186077578210311,1.4811681142663566,-0.9340124735437412,-1.075384589141919
10.0,275.0,1000.0232543945312,-4.244100261738762,-2.952537730895757,-1.9640574042167749,0.6894269465797853,-1.3017754748551456,4.827181385244106,-0.5186077406540885,1.481168170026237,-0.9340121085936196,-1.0753847063979705
