Run,Gen,F,1,2,3,4,5,6,7,8,9,10
10.0,275.0,1000.023193359375,-4.244100168570856,-2.9525380779966564,-1.964057428340935,0.6894271637569833,-1.3017749694114151,4.827180964829372,-0.5186077506269857,1.4811681319039174,-0.934012370954612,-1.0753846261740758
10.0,275.0,1000.0232543945312,-4.244100109422411,-2.952538278315086,-1.9640574413617609,0.6894272798513654,-1.3017746735683176,4.827180715736807,-0.5186077638031952,1.48116811123929,-0.9340125405879256,-1.0753845647796618
10.0,275.0,1000.023193359375,-4.244100171614978,-2.952538068130796,-1.9640574189768447,0.6894271616730032,-1.3017749604570632,4.827180973891085,-0.5186077555199544,1.4811681472902103,-0.934012378648081,-1.0753846120914776
10.0,275.0,1000.0233154296876,-4.244100005096112,-2.952538685587474,-1.9640574615721569,0.6894275387390625,-1.3017740617462,4.827180225977648,-0.518607776694954,1.4811680769985769,-0.9340128538801622,-1.0753844623352071
10.0,275.0,1000.023193359375,-4.244100147645056,-2.952538151747332,-1.9640574337559995,0.6894272043284309,-1.3017748632262762,4.827180874636321,-0.5186077545912919,1.481168121866716,-0.934012431357602,-1.0753846048912583
10.0,275.0,1000.0233764648438,-4.244100095257879,-2.952538330729861,-1.9640574434336464,0.6894273181876587,-1.3017745912950938,4.827180656528041,-0.5186077635201469,1.4811681061551774,-0.9340125741230328,-1.0753845590966806
10.0,275.0,1000.0232543945312,-4.244100164981897,-2.9525380967759887,-1.9640574323725568,0.6894271695319105,-1.3017749478806429,4.827180939859815,-0.5186077490879679,1.4811681249162048,-0.934012385946275,-1.0753846216431673
10.0,275.0,1000.023193359375,-4.244100151173879,-2.9525381504884955,-1.9640574329822709,0.6894272058027164,-1.3017748621961878,4.827180874520499,-0.518607753818066,1.4811681263922711,-0.9340124309810331,-1.0753846032375765
10.0,275.0,1000.0233764648438,-4.244100096470963,-2.952538341850089,-1.964057448701828,0.6894273190840554,-1.301774590105795,4.827180644342096,-0.5186077595950049,1.4811680979650514,-0.9340125751504988,-1.0753845613359534
10.0,275.0,1000.0232543945312,-4.244100107079113,-2.9525382977449093,-1.9640574520783467,0.689427291110194,-1.3017746656353495,4.827180696032462,-0.5186077566420497,1.4811680988832023,-0.934012533920475,-1.0753845803804012
10.0,275.0,1000.0232543945312,-4.244100107279728,-2.9525383137115826,-1.9640574390752348,0.6894273077092228,-1.3017746189983566,4.8271806803736,-0.5186077621777079,1.4811681140538733,-0.93401255828858,-1.0753845613203952
10.0,275.0,1000.023193359375,-4.244100047971855,-2.9525385272968,-1.964057458721992,0.6894274370599716,-1.3017743103852957,4.827180416001211,-0.5186077685401935,1.4811680835140484,-0.9340127241753108,-1.075384511755165
10.0,275.0,1000.0231323242188,-4.24410009052646,-2.952538385809685,-1.964057450892879,0.689427349526941,-1.3017745207135816,4.827180591590132,-0.5186077587617746,1.4811680988063962,-0.9340126076552188,-1.075384547018095
10.0,275.0,1000.023193359375,-4.24410006834286,-2.952538443257124,-1.964057454106097,0.6894273874470223,-1.301774438616668,4.82718051927826,-0.5186077646823168,1.4811680924515525,-0.9340126560129988,-1.0753845364507657
10.0,275.0,1000.0231323242188,-4.244100068999456,-2.9525384345965007,-1.964057452163996,0.6894273790812662,-1.3017744423564852,4.8271805287504925,-0.5186077651635106,1.481168093616266,-0.9340126562856844,-1.0753845275288167
10.0,275.0,1000.0233764648438,-4.244100089496338,-2.9525383600146475,-1.9640574475903505,0.6894273349043525,-1.3017745571923496,4.82718061784588,-0.5186077632815529,1.481168101679975,-0.9340125958256786,-1.0753845551972363
10.0,275.0,1000.023193359375,-4.244100126783847,-2.952538234457058,-1.96405743476411,0.6894272594356119,-1.3017747267673467,4.827180773524727,-0.5186077602307657,1.4811681251678612,-0.9340125023945128,-1.0753845734099037
10.0,275.0,1000.023193359375,-4.244100073172987,-2.9525384472359124,-1.9640574482477664,0.6894273929751913,-1.3017744174653156,4.827180513437954,-0.5186077644237734,1.4811681008608009,-0.9340126662100454,-1.0753845228438608
10.0,275.0,1000.0232543945312,-4.244100095322034,-2.952538335707591,-1.964057443448746,0.6894273243828009,-1.3017745790030515,4.8271806478384764,-0.5186077627848524,1.4811681099838738,-0.934012578309817,-1.0753845551330752
10.0,275.0,1000.0232543945312,-4.244100112615009,-2.952538271359087,-1.9640574424575448,0.6894272765575344,-1.301774692854727,4.827180729813538,-0.5186077592887477,1.4811681054158257,-0.9340125234971212,-1.0753845794087424
10.0,276.0,1000.023193359375,-4.244100091846965,-2.95253837152186,-1.9640574477264257,0.6894273433044109,-1.3017745437870438,4.827180611234812,-0.5186077605872343,1.4811681018786818,-0.9340125980187136,-1.0753845524324823
10.0,276.0,1000.0231323242188,-4.244100081844101,-2.9525384236341683,-1.9640574518794511,0.6894273738810259,-1.301774465238592,4.82718054496989,-0.518607762102901,1.4811680973085473,-0.9340126377830008,-1.075384537638028
10.0,276.0,1000.023193359375,-4.2441001671527046,-2.952538110981925,-1.9640574270553577,0.6894271872711313,-1.301774913946713,4.827180924338331,-0.5186077502528956,1.4811681365389218,-0.9340124004619,-1.0753846111707597
10.0,276.0,1000.0231323242188,-4.244100079835047,-2.952538428381746,-1.964057452748656,0.689427376159153,-1.3017744619256573,4.827180539261173,-0.5186077607711503,1.4811680934273284,-0.9340126407186772,-1.0753845383941254
10.0,276.0,1000.0233764648438,-4.2441000914637215,-2.9525383705420976,-1.964057445473068,0.6894273429191493,-1.3017745354571213,4.82718060835855,-0.5186077609758648,1.4811681009151698,-0.9340126032143744,-1.075384547950332
10.0,276.0,1000.0232543945312,-4.2441000227797385,-2.952538639681124,-1.9640574645267304,0.6894275138880648,-1.3017741466342638,4.82718028457708,-0.518607766500355,1.4811680736246222,-0.934012802702144,-1.0753844883113175
10.0,276.0,1000.023193359375,-4.244100140837085,-2.952538189081749,-1.9640574336976573,0.6894272314285121,-1.301774802036881,4.827180829966087,-0.518607755556153,1.4811681247325676,-0.9340124602456576,-1.075384592808588
10.0,276.0,1000.023193359375,-4.244100154454844,-2.952538125405888,-1.9640574342899697,0.6894271898596589,-1.3017749030595294,4.827180905853915,-0.5186077515904621,1.481168124123564,-0.9340124083618936,-1.0753846129315274
10.0,276.0,1000.023193359375,-4.244100166813169,-2.952538080641482,-1.9640574308293908,0.689427159868651,-1.301774967387792,4.827180957170281,-0.5186077506218396,1.4811681285163667,-0.9340123770867832,-1.0753846236068885
10.0,276.0,1000.0233764648438,-4.2441000985655695,-2.952538323015633,-1.964057447020828,0.6894273093773551,-1.3017746131737025,4.827180665374996,-0.5186077599072805,1.481168099987567,-0.9340125640295244,-1.0753845638804966
10.0,276.0,1000.023193359375,-4.244100170034254,-2.952538055718878,-1.9640574320418192,0.6894271439220123,-1.3017750086348072,4.8271809909637735,-0.5186077497578898,1.481168126836855,-0.9340123509545356,-1.0753846355216332
10.0,276.0,1000.023193359375,-4.244100136160535,-2.952538197221502,-1.9640574327282585,0.6894272377107544,-1.3017747808872429,4.8271808155851375,-0.5186077584841478,1.4811681273085986,-0.934012474209622,-1.075384585465693
10.0,276.0,1000.023193359375,-4.244100139914435,-2.952538207321791,-1.9640574342363304,0.6894272427296064,-1.30177477785476,4.827180807041726,-0.5186077555349256,1.4811681245562551,-0.9340124754988076,-1.0753845883082924
10.0,276.0,1000.0231323242188,-4.244100088783204,-2.9525383919057684,-1.9640574535106312,0.6894273499840429,-1.3017745222092798,4.827180585730771,-0.518607758913685,1.4811680925519255,-0.9340126092003836,-1.075384551387485
10.0,276.0,1000.0231323242188,-4.244100079285255,-2.952538416166882,-1.9640574464016272,0.6894273716810408,-1.3017744737603958,4.827180554085013,-0.5186077646633249,1.481168101035827,-0.9340126409823633,-1.075384535164532
10.0,276.0,1000.023193359375,-4.244100129672885,-2.952538206451379,-1.9640574329736704,0.6894272404012565,-1.301774764517902,4.827180805408473,-0.518607761108834,1.4811681242467865,-0.9340124840647236,-1.0753845808602125
10.0,276.0,1000.0231323242188,-4.244100080883515,-2.952538408873979,-1.9640574507116,0.6894273639612827,-1.301774483706489,4.827180564228396,-0.518607761915928,1.4811680970142538,-0.9340126283755036,-1.0753845388536476
10.0,276.0,1000.023193359375,-4.244100135567363,-2.952538199865654,-1.964057436922782,0.6894272386913762,-1.3017747887071702,4.827180815266852,-0.5186077544084329,1.4811681211521597,-0.9340124685684073,-1.0753845907802084
10.0,276.0,1000.023193359375,-4.2441000423062745,-2.952538550045011,-1.964057460498685,0.6894274522327244,-1.301774279620342,4.827180391397265,-0.5186077663658546,1.481168081562915,-0.934012738195845,-1.0753845059549365
10.0,276.0,1000.023193359375,-4.244100128181202,-2.952538218550472,-1.964057439299773,0.6894272470112597,-1.3017747576628285,4.8271807908119975,-0.5186077574001065,1.481168118817057,-0.9340124858419908,-1.0753845837138378
10.0,276.0,1000.0231323242188,-4.244100091209946,-2.952538379235106,-1.964057444191612,0.6894273495851326,-1.3017745240166856,4.827180601494929,-0.5186077627818282,1.4811681059478756,-0.9340126092531662,-1.0753845442699037
10.0,276.0,1000.0233764648438,-4.244099997569059,-2.952538714664567,-1.964057464123972,0.6894275605948428,-1.301774021113312,4.82718019202354,-0.5186077757531846,1.4811680721356124,-0.9340128737204498,-1.075384457396522
10.0,276.0,1000.0231323242188,-4.244100086931727,-2.9525383836847507,-1.96405744781908,0.6894273493884704,-1.3017745113704846,4.827180590234994,-0.518607763517716,1.4811681034135535,-0.9340126144605012,-1.075384541988465
10.0,276.0,1000.0232543945312,-4.2441001095818045,-2.952538309486383,-1.964057441006824,0.6894273031238152,-1.301774625478591,4.827180682629603,-0.5186077632879531,1.481168116387252,-0.9340125589070656,-1.0753845578564074
10.0,276.0,1000.0231323242188,-4.24410008485544,-2.95253839523007,-1.9640574466040863,0.6894273599656762,-1.3017744992384557,4.827180578775735,-0.5186077627882142,1.4811681036084847,-0.9340126225028288,-1.075384540864989
10.0,276.0,1000.0233764648438,-4.24410010272164,-2.952538329039725,-1.9640574469384824,0.6894273133707864,-1.301774606872602,4.827180659296189,-0.5186077585138751,1.4811681028088843,-0.934012565961547,-1.0753845606882666
10.0,276.0,1000.023193359375,-4.244100153533916,-2.9525381199514578,-1.9640574371914377,0.6894271853959619,-1.3017749160626408,4.827180910246971,-0.5186077501777451,1.481168119948202,-0.9340124021728532,-1.0753846190039935
10.0,276.0,1000.0232543945312,-4.244100110381514,-2.9525382912833864,-1.964057439635992,0.6894272918470836,-1.3017746479061634,4.827180704333928,-0.5186077616602605,1.481168112924899,-0.9340125438808348,-1.075384565462123
10.0,276.0,1000.0232543945312,-4.244100022058542,-2.952538622680135,-1.9640574599137968,0.6894275000844363,-1.3017741632569608,4.8271803027518665,-0.5186077721469848,1.481168078986224,-0.9340128016566238,-1.0753844830914487
10.0,276.0,1000.0234375,-4.244100215152134,-2.9525379116265804,-1.964057420201757,0.689427053768183,-1.3017752155755251,4.827181165741944,-0.5186077451320017,1.481168148928048,-0.9340122434267056,-1.0753846636224085
10.0,276.0,1000.0232543945312,-4.244099930016314,-2.9525390028166574,-1.9640574891175424,0.6894277354607876,-1.3017736218331653,4.827179845769422,-0.5186077777462348,1.4811680359499668,-0.9340130830290674,-1.0753843958063576
10.0,276.0,1000.0232543945312,-4.244100109777239,-2.952538318601187,-1.9640574456780224,0.6894273110714275,-1.3017746192754172,4.827180670342285,-0.5186077558129938,1.4811681076777958,-0.934012557036726,-1.0753845651483402
10.0,276.0,1000.023193359375,-4.244100132713943,-2.952538181135435,-1.964057433911768,0.6894272233304228,-1.3017748026079232,4.827180834710065,-0.5186077604483863,1.4811681253439453,-0.934012465590186,-1.0753845846421766
10.0,276.0,1000.0231323242188,-4.244100080934476,-2.9525384202238505,-1.9640574437151188,0.6894273795488406,-1.301774454942544,4.82718054743874,-0.5186077643738995,1.481168105977721,-0.9340126462325076,-1.0753845330708731
10.0,276.0,1000.0233154296876,-4.24410000430415,-2.9525386941963547,-1.964057461259674,0.6894275503970304,-1.3017740522145966,4.827180215550657,-0.5186077756884142,1.481168078059247,-0.93401285881351,-1.0753844638934087
10.0,276.0,1000.0234375,-4.244100198644234,-2.952537953433768,-1.964057424046272,0.689427080024374,-1.3017751638557002,4.827181110962295,-0.5186077470979766,1.481168137707849,-0.9340122780445634,-1.0753846595372227
10.0,276.0,1000.0231323242188,-4.244100075519305,-2.9525384310254763,-1.96405745266656,0.689427380523659,-1.301774453846706,4.8271805378904205,-0.5186077615190472,1.481168093988634,-0.9340126423636406,-1.0753845382345917
10.0,276.0,1000.023193359375,-4.244100142526288,-2.9525381847849217,-1.9640574361810343,0.6894272291606098,-1.3017748166710748,4.827180833273536,-0.5186077536211418,1.4811681203974425,-0.93401245550488,-1.0753845992272677
10.0,276.0,1000.0232543945312,-4.2441001230358415,-2.9525382573741816,-1.964057445719578,0.6894272679733104,-1.301774721320998,4.827180747515174,-0.5186077550135231,1.4811681078024428,-0.9340125043955424,-1.075384586967835
10.0,276.0,1000.0232543945312,-4.244100015168015,-2.9525386610210425,-1.964057467944445,0.689427519784779,-1.301774119051804,4.827180256647223,-0.5186077697075788,1.481168070587847,-0.9340128216900982,-1.0753844797082546
10.0,276.0,1000.0231323242188,-4.244100086410881,-2.952538388283331,-1.9640574474269847,0.6894273529594228,-1.3017745116185306,4.827180587202317,-0.5186077630259662,1.481168101403063,-0.9340126168174416,-1.075384543140436
10.0,276.0,1000.0231323242188,-4.24410008370275,-2.952538404516216,-1.9640574496776264,0.6894273646588633,-1.3017744844773866,4.82718056752136,-0.5186077612001956,1.4811681004455457,-0.9340126272580777,-1.0753845383641183
10.0,276.0,1000.0231323242188,-4.244100172213086,-2.952538095046075,-1.964057432515548,0.6894271702166712,-1.3017749562895773,4.827180945789024,-0.5186077476084359,1.481168129128669,-0.9340123788291876,-1.075384622209823
10.0,276.0,1000.023193359375,-4.244100220566439,-2.952537880997065,-1.9640574180507155,0.6894270365497492,-1.3017752624732393,4.827181203339077,-0.5186077444467898,1.4811681518960649,-0.9340122192085208,-1.0753846724935134
10.0,276.0,1000.0233764648438,-4.244100102930674,-2.952538327504034,-1.9640574420585049,0.6894273182084811,-1.3017745978422552,4.827180661946276,-0.5186077604622676,1.48116810890631,-0.9340125682693968,-1.0753845605982757
10.0,276.0,1000.023193359375,-4.244100062546739,-2.95253847964782,-1.964057453327403,0.689427412374874,-1.3017743744319912,4.827180475205617,-0.5186077656475465,1.4811680941865015,-0.934012687358898,-1.0753845200939955
10.0,276.0,1000.023193359375,-4.244100149617338,-2.952538137605214,-1.9640574294630648,0.6894271969009154,-1.3017748722326514,4.827180888582141,-0.5186077572078789,1.481168128788016,-0.934012428878825,-1.075384601094234
10.0,276.0,1000.023193359375,-4.244100027523206,-2.952538614535602,-1.9640574609598973,0.6894274950575472,-1.3017741829903868,4.827180317229711,-0.5186077690676347,1.4811680772722848,-0.9340127865766404,-1.0753844921586668
10.0,276.0,1000.023193359375,-4.244100068709264,-2.952538451866365,-1.9640574538690911,0.689427390660196,-1.3017744264730648,4.827180511878595,-0.5186077637060302,1.4811680916873955,-0.9340126598481548,-1.075384533192362
10.0,276.0,1000.023193359375,-4.244100089265052,-2.952538375469069,-1.964057445788464,0.6894273439560274,-1.3017745323974177,4.827180605042509,-0.5186077638980464,1.4811681015792129,-0.9340126059779496,-1.0753845490668916
10.0,277.0,1000.0231323242188,-4.244100077892156,-2.952538424879868,-1.964057451227316,0.6894273763369902,-1.3017744619141025,4.827180544417171,-0.5186077630628096,1.4811680976675232,-0.9340126404103036,-1.0753845377139726
10.0,277.0,1000.023193359375,-4.244100060146204,-2.952538485012509,-1.9640574528604464,0.6894274133179294,-1.3017743673272086,4.827180469434744,-0.518607766507257,1.4811680924739503,-0.9340126928891026,-1.0753845182910098
10.0,277.0,1000.023193359375,-4.2441000502526505,-2.95253852155208,-1.9640574555143973,0.6894274358997441,-1.3017743161652562,4.827180423100844,-0.5186077692138973,1.4811680883963518,-0.9340127236727468,-1.07538450876852
10.0,277.0,1000.0232543945312,-4.244100111961942,-2.9525382712869663,-1.964057439433213,0.6894272810026711,-1.3017746804860724,4.827180725359844,-0.518607759948539,1.481168112248409,-0.9340125301023674,-1.0753845732158478
10.0,277.0,1000.023193359375,-4.244100127926139,-2.9525382361230377,-1.964057436692454,0.6894272587590979,-1.3017747281911998,4.8271807735471945,-0.5186077579676036,1.481168120834039,-0.9340124994301088,-1.0753845763314305
10.0,277.0,1000.023193359375,-4.244100138600626,-2.9525382018450417,-1.9640574322685147,0.6894272410120887,-1.3017747855932829,4.827180814960972,-0.5186077554236457,1.4811681239783523,-0.9340124717312984,-1.075384592006133
10.0,277.0,1000.023193359375,-4.244100130419161,-2.952538228917028,-1.964057435969437,0.6894272561042589,-1.3017747467997012,4.8271807805215285,-0.5186077573056158,1.4811681195113664,-0.9340124938717232,-1.075384582354479
10.0,277.0,1000.023193359375,-4.244100089596191,-2.9525383721618006,-1.9640574519367164,0.6894273397025605,-1.3017745423191585,4.827180603894044,-0.518607759811796,1.4811680959300553,-0.9340126001620996,-1.07538455178707
10.0,277.0,1000.023193359375,-4.2441000271282805,-2.952538617850081,-1.9640574683339336,0.689427487986559,-1.3017741948242656,4.827180311718824,-0.5186077656478707,1.481168065818269,-0.9340127839968392,-1.0753844958967944
10.0,277.0,1000.023193359375,-4.244100078584884,-2.952538426202221,-1.9640574450289243,0.6894273807104865,-1.301774446367958,4.827180540642871,-0.5186077657601729,1.4811681051613776,-0.9340126506545738,-1.0753845290317043
10.0,277.0,1000.0233764648438,-4.244100092154668,-2.9525383677409787,-1.964057444845152,0.6894273437841338,-1.3017745396718583,4.827180613509055,-0.5186077617996512,1.4811681068941578,-0.9340125998190434,-1.075384549529899
10.0,277.0,1000.0232543945312,-4.2441001115524895,-2.952538294274429,-1.9640574413828604,0.6894272947006765,-1.301774653355498,4.827180701841892,-0.5186077598723724,1.481168110643198,-0.9340125431176024,-1.0753845685091692
10.0,277.0,1000.023193359375,-4.244100131104761,-2.9525382439564147,-1.9640574373217257,0.6894272646493507,-1.30177472869308,4.827180765348077,-0.5186077560991773,1.4811681184060976,-0.9340125006618392,-1.0753845809847151
10.0,277.0,1000.023193359375,-4.2441001361904975,-2.952538208192548,-1.9640574359061072,0.6894272392653011,-1.3017747777067674,4.827180804867876,-0.5186077571819663,1.4811681212691132,-0.9340124783107084,-1.0753845851317276
10.0,277.0,1000.023193359375,-4.244100138412568,-2.952538210821199,-1.964057438224175,0.6894272427557091,-1.3017747814102072,4.827180802942088,-0.5186077542398504,1.4811681183149252,-0.934012474891345,-1.075384590613513
10.0,277.0,1000.0232543945312,-4.244100036861825,-2.9525385823441046,-1.964057459158861,0.6894274755007279,-1.3017742275215296,4.827180353829082,-0.5186077690509379,1.4811680829525518,-0.9340127657983546,-1.0753844941466744
10.0,277.0,1000.0231323242188,-4.244100077789593,-2.9525384208747703,-1.9640574509903308,0.6894273724577893,-1.3017744674685434,4.827180549294143,-0.5186077637817732,1.4811680980355222,-0.9340126375605936,-1.0753845378071731
10.0,277.0,1000.023193359375,-4.244100060467526,-2.952538501542718,-1.9640574550609764,0.6894274263391607,-1.3017743531536956,4.827180451713479,-0.5186077639711844,1.481168090087042,-0.9340126995873934,-1.0753845196792584
10.0,277.0,1000.0232543945312,-4.244100118830144,-2.952538270696942,-1.964057441701939,0.6894272763671854,-1.3017746892938191,4.827180730283651,-0.5186077578173887,1.4811681099719118,-0.9340125238148403,-1.075384573477614
10.0,277.0,1000.0233154296876,-4.244100017450617,-2.9525386729799843,-1.9640574666163249,0.689427529355715,-1.3017740983321555,4.827180245023721,-0.5186077701411378,1.4811680738747457,-0.9340128319031162,-1.0753844715136325
10.0,277.0,1000.0232543945312,-4.244100102221253,-2.9525383333299566,-1.964057443785701,0.6894273220944891,-1.3017745879374654,4.827180651305095,-0.5186077596220482,1.4811681112152488,-0.93401257576825,-1.075384554784344
10.0,277.0,1000.023193359375,-4.24410016794031,-2.952538079199093,-1.9640574261508728,0.689427161965356,-1.301774961861745,4.827180963317076,-0.5186077531906097,1.481168136727396,-0.9340123782405804,-1.075384617971065
10.0,277.0,1000.023193359375,-4.244100143250615,-2.952538176129322,-1.9640574341454768,0.6894272225724833,-1.301774824311232,4.827180845075869,-0.5186077551460686,1.481168122817346,-0.934012449886187,-1.0753845981148773
10.0,277.0,1000.023193359375,-4.2441001474111175,-2.952538165093305,-1.964057433829523,0.6894272161104968,-1.3017748379143603,4.827180857334346,-0.5186077539133853,1.4811681275740494,-0.93401244187703,-1.075384596733023
10.0,277.0,1000.0232543945312,-4.244100094939929,-2.9525383560314715,-1.9640574466224328,0.6894273336353045,-1.301774559477462,4.827180625869357,-0.5186077610355175,1.4811681036880886,-0.9340125897534896,-1.0753845531991062
10.0,277.0,1000.0231323242188,-4.244100079442199,-2.952538404656679,-1.964057450187768,0.6894273610348005,-1.3017744893546936,4.82718056461418,-0.5186077625081005,1.481168095000788,-0.9340126298684188,-1.075384541890715
10.0,277.0,1000.023193359375,-4.244100076692621,-2.9525384096445446,-1.9640574482717963,0.6894273654376644,-1.3017744761387977,4.827180559007578,-0.5186077658704917,1.481168099166692,-0.9340126384945756,-1.075384534487187
10.0,277.0,1000.023193359375,-4.244100078328738,-2.9525384337529825,-1.9640574464094864,0.6894273828627098,-1.301774437165073,4.827180532049244,-0.5186077646628604,1.481168104011558,-0.9340126567707898,-1.0753845238024209
10.0,277.0,1000.023193359375,-4.244100167972907,-2.952538114962936,-1.9640574284663028,0.6894271866459434,-1.3017749181286755,4.827180922793,-0.5186077493947474,1.481168132263483,-0.9340123965473291,-1.075384617400573
10.0,277.0,1000.023193359375,-4.244100144570817,-2.952538182375829,-1.9640574353008675,0.689427222551318,-1.3017748192652956,4.827180837681189,-0.5186077537873937,1.4811681222055846,-0.9340124544874532,-1.0753845944669695
10.0,277.0,1000.0231323242188,-4.244100079416217,-2.952538418916609,-1.9640574510734927,0.6894273713102663,-1.3017744733963823,4.8271805537315,-0.5186077613714426,1.4811680970895384,-0.934012633434392,-1.075384538951103
10.0,277.0,1000.0232543945312,-4.244100039576869,-2.9525385744621144,-1.9640574581602213,0.689427467946385,-1.3017742339712113,4.827180362422705,-0.5186077698459481,1.481168085968369,-0.934012762793234,-1.075384492729656
10.0,277.0,1000.0231323242188,-4.2441000867260925,-2.952538383781216,-1.964057450937687,0.6894273473850792,-1.301774523877182,4.827180595146478,-0.5186077613139304,1.4811680991202625,-0.934012606595144,-1.0753845468871417
10.0,277.0,1000.0232543945312,-4.244100014806317,-2.9525386527087187,-1.9640574634885204,0.6894275172880189,-1.3017741205334827,4.82718026972714,-0.5186077722555771,1.4811680767454636,-0.9340128197665312,-1.075384476359924
10.0,277.0,1000.023193359375,-4.244100155819918,-2.952538142309924,-1.9640574285340309,0.6894272068617209,-1.3017748657572366,4.827180887109513,-0.5186077528515822,1.481168134134533,-0.934012425002912,-1.0753846028077234
10.0,277.0,1000.023193359375,-4.244100132875294,-2.952538215158984,-1.9640574370661728,0.6894272465484104,-1.3017747674477196,4.827180797438725,-0.5186077561381088,1.4811681190537265,-0.934012480092994,-1.075384589664865
10.0,277.0,1000.0232543945312,-4.244100025616116,-2.952538615852873,-1.9640574583118304,0.6894274969701701,-1.3017741704038397,4.827180308533484,-0.5186077721725768,1.481168082127983,-0.9340128009243962,-1.0753844808576165
10.0,277.0,1000.023193359375,-4.244100059187738,-2.952538511516281,-1.9640574528828296,0.6894274368567341,-1.3017743278439218,4.827180437992602,-0.5186077631117305,1.4811680932695823,-0.9340127095332224,-1.0753845139039546
10.0,277.0,1000.023193359375,-4.244100072290099,-2.952538449238655,-1.9640574513367608,0.6894273941902194,-1.301774423940337,4.8271805154049385,-0.5186077621474485,1.4811680978374522,-0.9340126593172666,-1.0753845290315929
10.0,277.0,1000.023193359375,-4.24410020070128,-2.9525379650272354,-1.96405742218404,0.6894270877703343,-1.3017751370525006,4.827181100454329,-0.5186077478924558,1.481168145525908,-0.934012286898648,-1.0753846480569025
10.0,277.0,1000.023193359375,-4.244100128271982,-2.952538218154308,-1.9640574369036303,0.6894272476776733,-1.3017747581893362,4.827180790846398,-0.518607758524193,1.4811681188029402,-0.934012489643707,-1.0753845828089044
10.0,277.0,1000.0232543945312,-4.244100033070977,-2.952538603356121,-1.9640574600827403,0.6894274889734175,-1.301774194385107,4.827180325728227,-0.5186077676407104,1.4811680817128048,-0.9340127822343024,-1.0753844895368845
10.0,277.0,1000.0233764648438,-4.244100001966447,-2.9525387112428603,-1.9640574690863004,0.68942755207574,-1.301774041525194,4.827180195006726,-0.5186077723882558,1.4811680656107784,-0.934012865523366,-1.0753844652864435
10.0,277.0,1000.0233764648438,-4.244100096869511,-2.9525383616972007,-1.9640574425317552,0.6894273417762182,-1.3017745414820912,4.827180622203537,-0.518607761402226,1.4811681117314848,-0.9340125955124448,-1.075384545370083
10.0,277.0,1000.023193359375,-4.244100034370678,-2.952538609888689,-1.9640574569572624,0.6894274971507732,-1.3017741807165728,4.8271803174262615,-0.5186077698678089,1.481168086828795,-0.9340127904754052,-1.0753844854597028
10.0,277.0,1000.0232543945312,-4.24410003798848,-2.952538572021568,-1.9640574579650067,0.6894274685445527,-1.3017742386119924,4.827180365302631,-0.5186077700966178,1.4811680859898324,-0.9340127598114716,-1.0753844950102187
10.0,277.0,1000.0232543945312,-4.244100119305169,-2.9525382641756432,-1.9640574412589349,0.6894272755374375,-1.3017747021638453,4.827180740141957,-0.5186077563328846,1.4811681100391425,-0.9340125153898065,-1.075384580565013
10.0,277.0,1000.023193359375,-4.244100203388381,-2.952537976359116,-1.9640574188464743,0.6894271017554878,-1.3017751111882014,4.827181087260119,-0.5186077472130437,1.481168152203968,-0.9340122960126244,-1.075384641994904
10.0,277.0,1000.023193359375,-4.244100132618516,-2.952538223623029,-1.9640574348165392,0.6894272528274055,-1.3017747479934298,4.8271807865898015,-0.5186077585306679,1.481168124283899,-0.9340124907941334,-1.0753845803800886
10.0,277.0,1000.023193359375,-4.244100045052416,-2.9525385536386097,-1.9640574629097425,0.6894274523453445,-1.3017742879259862,4.827180391019507,-0.5186077627059618,1.4811680752616798,-0.9340127331855728,-1.0753845128869417
10.0,278.0,1000.0232543945312,-4.244100116550474,-2.9525382737690014,-1.9640574419426224,0.689427282575549,-1.3017746830977823,4.827180728650735,-0.5186077579554649,1.4811681133293757,-0.9340125207529208,-1.075384576282052
10.0,278.0,1000.0232543945312,-4.244100114034814,-2.95253829286705,-1.9640574471377088,0.6894272902440974,-1.3017746676035418,4.827180704971223,-0.5186077553641066,1.481168103584909,-0.9340125323640692,-1.075384576231503
