Run,Gen,F,1,2,3,4,5,6,7,8,9,10
10.0,278.0,1000.0231323242188,-4.244100082283693,-2.952538405838389,-1.9640574445813688,0.6894273708519023,-1.3017744784922107,4.827180565974915,-0.518607762947922,1.4811681050615384,-0.9340126313402486,-1.0753845380441502
10.0,278.0,1000.0232543945312,-4.244100184722469,-2.952538021341408,-1.964057424701406,0.6894271253419273,-1.3017750524488134,4.827181033601759,-0.5186077492023378,1.4811681391403215,-0.9340123286842434,-1.075384638118018
10.0,278.0,1000.023193359375,-4.2441001325529,-2.9525382130935185,-1.9640574405768585,0.6894272430728607,-1.301774775345938,4.827180802133031,-0.518607753974277,1.4811681162479235,-0.9340124728761552,-1.0753845918547404
10.0,278.0,1000.023193359375,-4.244100151102988,-2.952538157663374,-1.964057431672939,0.6894272133233876,-1.3017748465777237,4.827180869584719,-0.5186077547696382,1.4811681328143536,-0.9340124338425876,-1.0753845996815987
10.0,278.0,1000.023193359375,-4.24410004676989,-2.95253854116,-1.9640574568979643,0.6894274487020526,-1.3017742868664546,4.8271804011226624,-0.5186077668722247,1.4811680865090482,-0.9340127345588902,-1.075384505459331
10.0,278.0,1000.023193359375,-4.244100153904595,-2.952538141437338,-1.96405743430113,0.6894271995063086,-1.3017748753963954,4.827180887041436,-0.5186077531824207,1.4811681276338966,-0.9340124212515032,-1.075384605749496
10.0,278.0,1000.023193359375,-4.244100139482272,-2.9525381783992426,-1.9640574384844585,0.6894272210525294,-1.301774826794262,4.827180840698995,-0.518607753449297,1.4811681162201251,-0.9340124499044168,-1.0753846010948471
10.0,278.0,1000.0232543945312,-4.244100123510439,-2.952538255267375,-1.96405743873767,0.6894272687769547,-1.3017747053306357,4.827180748975795,-0.5186077584824824,1.4811681163105035,-0.9340125133117604,-1.0753845740684582
10.0,278.0,1000.023193359375,-4.24410012995356,-2.9525382325452427,-1.964057438593681,0.689427256214187,-1.3017747470766272,4.827180778648202,-0.5186077542931526,1.4811681152946132,-0.9340124896496906,-1.0753845887510742
10.0,278.0,1000.0233764648438,-4.244100096558796,-2.952538367374096,-1.964057444769714,0.6894273443850416,-1.3017745416771636,4.827180615350672,-0.5186077597877956,1.481168106808548,-0.9340125959110672,-1.075384550851565
10.0,278.0,1000.0232543945312,-4.244100112233149,-2.9525383054268977,-1.9640574430040472,0.6894273015345407,-1.3017746381250883,4.8271806881618335,-0.5186077578838253,1.481168109264929,-0.934012547569532,-1.0753845680590772
10.0,278.0,1000.023193359375,-4.244100086397716,-2.9525383738687263,-1.964057447393716,0.6894273445433905,-1.3017745313560978,4.827180602333245,-0.5186077630139847,1.4811681023957295,-0.934012606289584,-1.0753845477946893
10.0,278.0,1000.0232543945312,-4.24410016986109,-2.9525380961833205,-1.96405742680698,0.6894271772922869,-1.301774934169711,4.827180942084864,-0.5186077508828992,1.4811681393491618,-0.9340123882868508,-1.0753846133318024
10.0,278.0,1000.023193359375,-4.244100066441972,-2.952538468847324,-1.964057454210857,0.6894274021789473,-1.3017744043706232,4.82718049054867,-0.5186077639052193,1.481168089652087,-0.9340126736934966,-1.07538453003402
10.0,278.0,1000.023193359375,-4.244100135635578,-2.9525382065416808,-1.964057436014539,0.6894272408789561,-1.3017747768574797,4.827180805875658,-0.5186077563510176,1.481168121466732,-0.9340124774244724,-1.0753845863460612
10.0,278.0,1000.023193359375,-4.244100128620386,-2.95253824852509,-1.964057440953519,0.6894272666180434,-1.3017747267575257,4.8271807600572725,-0.5186077535633613,1.4811681139234247,-0.934012498533166,-1.075384584646157
10.0,278.0,1000.023193359375,-4.244100053379105,-2.9525385139278666,-1.9640574572532747,0.6894274282527828,-1.301774333765783,4.827180435599201,-0.5186077662476913,1.4811680851394655,-0.9340127104054295,-1.0753845153705783
10.0,278.0,1000.0231323242188,-4.244100083814789,-2.952538401501124,-1.9640574506881423,0.6894273639229773,-1.3017744969231844,4.827180572169246,-0.5186077595968621,1.4811680988605946,-0.9340126206851735,-1.0753845443537775
10.0,278.0,1000.0233764648438,-4.244100091545215,-2.9525383603123494,-1.9640574523258407,0.6894273289296962,-1.3017745636907376,4.827180622803528,-0.5186077588031157,1.4811680949837225,-0.9340125854196168,-1.0753845564496984
10.0,278.0,1000.0232543945312,-4.244100116640945,-2.9525382836023994,-1.9640574417941703,0.6894272875045351,-1.3017746706406117,4.827180715137127,-0.5186077574104564,1.4811681113405477,-0.934012532228606,-1.0753845719078257
10.0,278.0,1000.0232543945312,-4.2441001106412335,-2.9525383029288124,-1.964057439811293,0.6894273024748641,-1.3017746325788346,4.827180691258807,-0.5186077602887194,1.4811681140375654,-0.934012550762576,-1.0753845634078845
10.0,278.0,1000.023193359375,-4.244100046890949,-2.952538534211282,-1.964057455949788,0.6894274473947917,-1.3017742967422148,4.827180410965756,-0.5186077669615479,1.481168087999702,-0.9340127269245526,-1.0753845093277803
10.0,278.0,1000.0232543945312,-4.244100036868212,-2.9525385696873934,-1.964057459034254,0.6894274657692208,-1.3017742432705703,4.827180366992149,-0.5186077706454126,1.481168084421963,-0.9340127569593956,-1.0753844980573826
10.0,278.0,1000.0232543945312,-4.244100114985368,-2.9525382811406207,-1.9640574432941744,0.6894272862271205,-1.3017746708459277,4.827180717368533,-0.5186077570617149,1.481168111181013,-0.9340125293524224,-1.075384572821743
10.0,278.0,1000.0232543945312,-4.244100114368162,-2.952538299535472,-1.9640574397502704,0.6894273006265053,-1.3017746407542252,4.8271806987616745,-0.5186077584539133,1.4811681160629666,-0.934012544246607,-1.0753845649051752
10.0,278.0,1000.023193359375,-4.244100066803341,-2.952538458327463,-1.9640574535520376,0.6894273934803348,-1.3017744095316304,4.827180501239733,-0.5186077656037575,1.481168093049396,-0.9340126716599348,-1.0753845241141242
10.0,278.0,1000.0232543945312,-4.244100040798678,-2.9525385709644176,-1.964057457293527,0.6894274692742544,-1.301774240895969,4.827180365869916,-0.5186077686842765,1.4811680863919507,-0.934012758950174,-1.0753844956078191
10.0,278.0,1000.0232543945312,-4.244100038563884,-2.9525385968231928,-1.9640574604420924,0.6894274857179807,-1.301774208023212,4.827180337928876,-0.5186077665961646,1.4811680835632943,-0.9340127715106724,-1.075384493251606
10.0,278.0,1000.023193359375,-4.244100048185969,-2.952538538765044,-1.964057457778865,0.6894274471761888,-1.3017743000294373,4.82718040827546,-0.5186077661660367,1.481168085933903,-0.9340127273857632,-1.075384510533513
10.0,278.0,1000.0231323242188,-4.244100084688997,-2.952538410594274,-1.964057446611268,0.6894273735812799,-1.3017744772261608,4.827180563339528,-0.5186077607618262,1.481168103483311,-0.9340126286283574,-1.075384541827233
10.0,278.0,1000.023193359375,-4.244100127960124,-2.95253822623709,-1.9640574394074,0.6894272522448661,-1.3017747511672946,4.827180783875184,-0.5186077574537045,1.4811681180445555,-0.934012487727621,-1.0753845841923733
10.0,278.0,1000.023193359375,-4.244100089096344,-2.952538377625921,-1.964057448564219,0.6894273447065551,-1.3017745268054697,4.827180601159002,-0.5186077627885908,1.4811681040361693,-0.934012605728717,-1.0753845434967242
10.0,278.0,1000.023193359375,-4.2441001387462345,-2.952538179275364,-1.964057434860298,0.689427221603804,-1.3017748169460228,4.827180838340158,-0.518607756795932,1.4811681215373982,-0.9340124575908292,-1.0753845935528483
10.0,278.0,1000.0232543945312,-4.244100123436037,-2.9525382626189995,-1.9640574394857016,0.6894272768200462,-1.301774697336906,4.8271807421470925,-0.5186077571799323,1.481168118740683,-0.9340125146863284,-1.075384573981272
10.0,278.0,1000.023193359375,-4.244100073406254,-2.9525384498848064,-1.9640574510614688,0.6894273932048023,-1.3017744232551682,4.827180513444572,-0.5186077619390588,1.48116809610851,-0.9340126614284197,-1.075384528757434
10.0,278.0,1000.0232543945312,-4.244100111314559,-2.952538294375024,-1.964057444840495,0.6894272951496347,-1.3017746588931405,4.827180702748548,-0.5186077575183052,1.4811681084209043,-0.9340125367062776,-1.0753845730227547
10.0,278.0,1000.023193359375,-4.244100200200896,-2.9525379843445347,-1.964057423486627,0.6894270998101417,-1.3017751135412152,4.827181077113334,-0.5186077467367376,1.481168141844238,-0.9340122998886322,-1.075384646704979
10.0,278.0,1000.023193359375,-4.244100181028838,-2.9525380485805472,-1.964057426015496,0.689427144589958,-1.301775014663129,4.827181002878747,-0.5186077482717097,1.4811681383979671,-0.934012345936348,-1.07538463318622
10.0,278.0,1000.023193359375,-4.244100126804582,-2.9525382340320894,-1.9640574386322005,0.6894272574141542,-1.3017747399669028,4.827180776015474,-0.5186077564201206,1.4811681165340025,-0.9340124941184014,-1.0753845834975144
10.0,278.0,1000.0232543945312,-4.244100103302178,-2.952538328010318,-1.9640574429326825,0.6894273169350482,-1.3017745998981716,4.827180658539037,-0.518607760881256,1.4811681096600164,-0.9340125719479424,-1.0753845568885128
10.0,278.0,1000.023193359375,-4.244100143896562,-2.9525381926713146,-1.964057436380016,0.6894272312083052,-1.3017748045576931,4.827180827668521,-0.518607754178241,1.4811681235966443,-0.934012458792644,-1.0753845939292983
10.0,278.0,1000.0232543945312,-4.244100098746098,-2.952538352043612,-1.964057446638164,0.6894273344237991,-1.3017745673323784,4.827180631938319,-0.5186077577649186,1.4811681060549071,-0.9340125833908433,-1.0753845557210489
10.0,278.0,1000.0232543945312,-4.244100179518698,-2.9525380305320628,-1.9640574274066496,0.6894271317233072,-1.3017750394893213,4.827181021848514,-0.5186077485818714,1.4811681354671578,-0.9340123345533682,-1.0753846376189875
10.0,278.0,1000.023193359375,-4.2441001911122,-2.9525380065231093,-1.9640574243315263,0.6894271152613909,-1.30177507601538,4.827181051744146,-0.5186077487763061,1.4811681413833933,-0.9340123164623036,-1.075384640170633
10.0,278.0,1000.023193359375,-4.244100147541704,-2.9525381685323184,-1.964057436754924,0.6894272184808345,-1.301774841865193,4.827180857828173,-0.5186077511494762,1.4811681239770156,-0.9340124350899552,-1.0753846042067128
10.0,278.0,1000.023193359375,-4.244100046253744,-2.9525385556799386,-1.9640574559686053,0.689427463140829,-1.3017742614589505,4.827180384782718,-0.5186077660196347,1.4811680903013924,-0.9340127445084736,-1.0753845002583873
10.0,278.0,1000.023193359375,-4.244100056683149,-2.952538472789296,-1.9640574579868888,0.6894273992251589,-1.3017744009951784,4.827180484860852,-0.5186077662226802,1.4811680831133494,-0.934012679573434,-1.0753845287059818
10.0,278.0,1000.023193359375,-4.244100129175509,-2.952538232116785,-1.964057437261724,0.6894272591735202,-1.3017747405591955,4.827180776640752,-0.5186077572259427,1.4811681216783077,-0.9340124940312328,-1.075384582431846
10.0,279.0,1000.023193359375,-4.244100152390779,-2.9525381490905263,-1.9640574322744,0.6894272072973084,-1.301774862588751,4.827180878646423,-0.5186077541799179,1.4811681295457193,-0.9340124285368824,-1.0753846038632409
10.0,279.0,1000.0231323242188,-4.24410009277704,-2.952538384446169,-1.964057444133184,0.6894273536468374,-1.3017745138114938,4.827180591789153,-0.5186077623188616,1.4811681077519705,-0.9340126150622572,-1.0753845418775314
10.0,279.0,1000.023193359375,-4.2441001455276295,-2.952538192771574,-1.9640574375983704,0.68942723323413,-1.301774805865041,4.82718082843329,-0.5186077518286334,1.4811681226315256,-0.9340124545206788,-1.07538459735541
10.0,279.0,1000.0231323242188,-4.244100089996191,-2.952538389687178,-1.9640574496698164,0.6894273549138177,-1.301774516295302,4.827180584344523,-0.5186077604236274,1.4811681018973264,-0.9340126142935096,-1.0753845454869797
10.0,279.0,1000.0233764648438,-4.244100098585555,-2.9525383342663685,-1.964057444372298,0.6894273206834605,-1.3017745951119035,4.827180652895242,-0.5186077594630962,1.481168104810985,-0.9340125729123718,-1.0753845601385903
10.0,279.0,1000.0233764648438,-4.2441000919002185,-2.9525383679588875,-1.964057445100984,0.6894273418280488,-1.3017745451928202,4.827180614781254,-0.5186077618973481,1.4811681039488374,-0.9340125981349168,-1.075384552219671
10.0,279.0,1000.0232543945312,-4.244100032092263,-2.952538594190976,-1.9640574572648768,0.6894274867133889,-1.30177420465035,4.82718033854982,-0.518607768582001,1.4811680833567644,-0.9340127763063116,-1.0753844922549178
10.0,279.0,1000.0231323242188,-4.244100064614544,-2.95253847459726,-1.964057456610683,0.6894274069636808,-1.3017743929577712,4.827180483847339,-0.5186077628313361,1.481168090085924,-0.9340126754016208,-1.07538452893952
10.0,279.0,1000.0233764648438,-4.244100094163304,-2.952538368933639,-1.9640574438719471,0.6894273457059388,-1.3017745367947868,4.827180612772288,-0.5186077610652422,1.481168108982196,-0.9340126006496874,-1.0753845474858172
10.0,279.0,1000.0233764648438,-4.244100103130551,-2.9525383317075047,-1.964057447317584,0.6894273185026467,-1.3017746072238428,4.827180657227419,-0.5186077563426466,1.4811681033924415,-0.9340125643606793,-1.0753845649491374
10.0,279.0,1000.023193359375,-4.244100150156072,-2.9525381545007976,-1.9640574354930616,0.6894272052980348,-1.301774863051646,4.827180872448279,-0.5186077539155125,1.4811681230642169,-0.9340124301690658,-1.0753846042405637
10.0,279.0,1000.023193359375,-4.244100156056192,-2.9525381236368684,-1.964057432002985,0.6894271933149421,-1.3017749015357256,4.8271809085156985,-0.5186077520254031,1.4811681306781814,-0.9340124067614076,-1.0753846131961078
10.0,279.0,1000.0232543945312,-4.244100015726594,-2.952538653674562,-1.964057464040565,0.6894275209520764,-1.3017741255547173,4.827180266182808,-0.5186077693574189,1.4811680727434895,-0.9340128197795216,-1.0753844809896955
10.0,279.0,1000.023193359375,-4.244100132156765,-2.952538220614195,-1.9640574423673576,0.689427249021831,-1.3017747697478017,4.8271807918214975,-0.51860775364662,1.481168114685051,-0.934012476622402,-1.07538459216689
10.0,279.0,1000.0231323242188,-4.244100077140553,-2.9525384218827,-1.9640574504014527,0.6894273727053246,-1.3017744685200603,4.827180547628295,-0.5186077634731738,1.4811680951108697,-0.9340126395997386,-1.0753845393458876
10.0,279.0,1000.0233154296876,-4.244100015755125,-2.9525386684834283,-1.96405746407643,0.6894275304019795,-1.3017741018163074,4.827180249563606,-0.5186077693993703,1.481168074863187,-0.9340128306164388,-1.0753844748111847
10.0,279.0,1000.0232543945312,-4.244100116408263,-2.952538278565439,-1.9640574435137848,0.6894272837137336,-1.301774674957901,4.827180722087208,-0.5186077575646681,1.4811681126776763,-0.9340125252796057,-1.07538457186309
10.0,279.0,1000.0231323242188,-4.244100092661066,-2.952538374935199,-1.964057444740368,0.6894273510187565,-1.3017745310960134,4.8271806066773095,-0.5186077593733982,1.481168105877324,-0.9340126010928352,-1.07538455073953
10.0,279.0,1000.0232543945312,-4.244100013708393,-2.95253866067442,-1.9640574670277025,0.6894275239427028,-1.3017741164991463,4.827180258134476,-0.5186077690480868,1.481168071546923,-0.9340128213720238,-1.0753844802891606
10.0,279.0,1000.0232543945312,-4.244100098835031,-2.9525383515981827,-1.9640574443134624,0.6894273315073107,-1.3017745676293373,4.827180633179562,-0.518607760416053,1.4811681068803768,-0.9340125863456574,-1.0753845525999246
10.0,279.0,1000.023193359375,-4.24410019279905,-2.952538003262803,-1.9640574213466628,0.6894271186038923,-1.3017750752634694,4.827181054415226,-0.5186077485041043,1.481168146404558,-0.9340123178329032,-1.0753846373129856
10.0,279.0,1000.0233764648438,-4.244100103251782,-2.952538325705002,-1.964057446806562,0.6894273109553826,-1.3017746134656898,4.827180663403976,-0.5186077589536691,1.4811681017441265,-0.9340125622958118,-1.0753845646930484
10.0,279.0,1000.023193359375,-4.244100169182337,-2.952538086163248,-1.9640574279581005,0.6894271644201311,-1.301774961056645,4.827180955520442,-0.5186077535626881,1.4811681350453083,-0.9340123796455204,-1.0753846201064825
10.0,279.0,1000.0233764648438,-4.244100101426604,-2.9525383315207616,-1.9640574450565864,0.6894273191999369,-1.301774599883318,4.827180656588112,-0.5186077587019575,1.4811681056492318,-0.93401256835931,-1.0753845621581917
10.0,279.0,1000.0233764648438,-4.244100093642664,-2.9525383646726624,-1.964057446931964,0.689427335856033,-1.3017745475084306,4.827180618397808,-0.5186077615288394,1.481168104946149,-0.9340125959758012,-1.075384546919493
10.0,279.0,1000.023193359375,-4.244100175934994,-2.9525380570823816,-1.964057427478052,0.6894271520345434,-1.30177500282257,4.827180989892352,-0.5186077487884013,1.4811681364655938,-0.9340123532289796,-1.075384631183299
10.0,279.0,1000.023193359375,-4.244100149708306,-2.952538168209663,-1.964057434897601,0.6894272155435459,-1.301774840416445,4.827180854901833,-0.5186077536928471,1.4811681262784635,-0.9340124428474512,-1.07538459845747
10.0,279.0,1000.0232543945312,-4.244100034490826,-2.9525385932503654,-1.9640574577843948,0.6894274865966352,-1.301774211755307,4.82718034161484,-0.5186077673304723,1.4811680843702495,-0.934012770547846,-1.0753844960205123
10.0,279.0,1000.0232543945312,-4.244100107763792,-2.952538309873224,-1.9640574415424368,0.6894273046574542,-1.301774629383055,4.82718068148035,-0.5186077608551134,1.4811681111042925,-0.9340125574086082,-1.0753845626930216
10.0,279.0,1000.0233154296876,-4.244100010782041,-2.9525386781121825,-1.9640574679883336,0.6894275306634778,-1.30177409140361,4.827180236181276,-0.5186077704823875,1.4811680679515715,-0.9340128378679003,-1.075384473210038
10.0,279.0,1000.023193359375,-4.244100088153762,-2.952538378569604,-1.9640574510465607,0.6894273442189167,-1.301774532788213,4.827180599578743,-0.5186077607975665,1.48116809821512,-0.934012603623292,-1.075384549768751
10.0,279.0,1000.0232543945312,-4.24410011851454,-2.952538276342289,-1.9640574408866824,0.6894272859091375,-1.30177467699363,4.827180723100879,-0.5186077564268912,1.4811681130453902,-0.9340125273066312,-1.0753845733397775
10.0,279.0,1000.0232543945312,-4.244100104460939,-2.9525383174732243,-1.964057443711804,0.6894273115212286,-1.3017746179694465,4.8271806736082254,-0.5186077594328413,1.481168109793881,-0.9340125573230464,-1.07538456436113
10.0,279.0,1000.0233764648438,-4.244100102868988,-2.952538333379432,-1.9640574442252048,0.6894273192928226,-1.3017745952585278,4.827180654889055,-0.5186077607061925,1.481168108077746,-0.9340125728766218,-1.0753845579792087
10.0,279.0,1000.0232543945312,-4.244100099545491,-2.952538340099005,-1.964057443903476,0.6894273256802403,-1.301774582771391,4.827180646838359,-0.5186077609643895,1.4811681092183733,-0.9340125770495248,-1.0753845557532324
10.0,279.0,1000.023193359375,-4.244100026775822,-2.952538621733919,-1.9640574625056624,0.6894274985277349,-1.3017741748614655,4.8271803070558725,-0.5186077697437499,1.48116807863979,-0.934012793502558,-1.0753844867349025
10.0,279.0,1000.023193359375,-4.244100040640059,-2.9525385429384605,-1.96405745659452,0.6894274532865596,-1.3017742827548051,4.827180401259451,-0.5186077673832585,1.4811680859236498,-0.934012733010098,-1.0753845087619769
10.0,279.0,1000.023193359375,-4.244100042099777,-2.952538556656093,-1.964057456085308,0.6894274593283054,-1.3017742637795306,4.827180383472498,-0.5186077686512123,1.4811680858522758,-0.9340127481226236,-1.0753845016190966
10.0,279.0,1000.023193359375,-4.2441001887372005,-2.9525380031066213,-1.9640574262474413,0.6894271147866053,-1.3017750863431845,4.827181056025525,-0.5186077464975698,1.4811681384397088,-0.9340123098010348,-1.0753846465664458
10.0,279.0,1000.0232543945312,-4.2441000976317325,-2.9525383584480864,-1.9640574457072155,0.6894273378740046,-1.301774558030658,4.827180624091215,-0.5186077601120651,1.481168106910542,-0.9340125900639008,-1.075384552804702
10.0,279.0,1000.023193359375,-4.244100065660456,-2.9525384603790776,-1.9640574511723965,0.6894274024051859,-1.301774402072537,4.827180498420489,-0.5186077645157852,1.4811680963715634,-0.9340126711698956,-1.0753845269671771
10.0,279.0,1000.0232543945312,-4.244100024231807,-2.952538628750551,-1.9640574633958248,0.6894275038368756,-1.3017741594072882,4.827180293783018,-0.5186077690585913,1.4811680773896398,-0.9340128016769248,-1.0753844843218243
10.0,279.0,1000.023193359375,-4.244100023061391,-2.952538628692225,-1.964057463853808,0.6894275008986632,-1.3017741648837418,4.8271802974779625,-0.5186077687036974,1.4811680747866358,-0.9340127985564024,-1.0753844869441629
10.0,279.0,1000.0232543945312,-4.244100115875285,-2.9525382945847576,-1.9640574361551928,0.6894273019639074,-1.3017746455018662,4.8271807022906135,-0.5186077583624282,1.4811681184418717,-0.934012545104915,-1.0753845646699518
10.0,279.0,1000.0232543945312,-4.244100122405087,-2.952538265542352,-1.964057436997117,0.6894272827702528,-1.3017746843878657,4.827180735237743,-0.5186077582795017,1.4811681200589677,-0.9340125216089294,-1.075384572926854
10.0,279.0,1000.023193359375,-4.244100128286918,-2.9525382178018496,-1.964057438009406,0.68942724760901,-1.3017747603541592,4.827180791141746,-0.5186077567034815,1.481168117390351,-0.9340124857700056,-1.0753845862647586
10.0,279.0,1000.0231323242188,-4.244100088916271,-2.95253838444503,-1.9640574451729649,0.6894273568137654,-1.3017745142103108,4.827180591470954,-0.5186077604175674,1.4811681033906234,-0.9340126126727136,-1.0753845476468933
10.0,279.0,1000.0232543945312,-4.244100120918825,-2.9525382623521628,-1.964057439308484,0.6894272778679049,-1.3017746958595695,4.827180741482859,-0.5186077571298311,1.4811681164371828,-0.9340125148458772,-1.0753845771243502
10.0,279.0,1000.0231323242188,-4.2441000831946845,-2.9525384210925205,-1.964057448114936,0.6894273762351162,-1.3017744701454346,4.827180551053779,-0.5186077620694398,1.4811681000770085,-0.9340126369832094,-1.0753845399696935
10.0,279.0,1000.023193359375,-4.244100052615554,-2.952538519765868,-1.9640574571527265,0.6894274386666934,-1.301774318270026,4.827180427927939,-0.5186077651552505,1.481168090306646,-0.9340127134686876,-1.0753845132328124
10.0,280.0,1000.023193359375,-4.244100041346043,-2.9525385628406355,-1.96405746043879,0.6894274599963337,-1.3017742653385875,4.827180376238344,-0.5186077686135508,1.481168081550944,-0.9340127483200842,-1.0753845035470344
10.0,280.0,1000.0234375,-4.244100209562346,-2.95253793791968,-1.9640574194907383,0.6894270745450015,-1.301775178340872,4.827181135803468,-0.518607745336058,1.481168147564761,-0.9340122623524224,-1.075384658990688
10.0,280.0,1000.0233764648438,-4.244100099008829,-2.952538340089044,-1.9640574492119711,0.6894273211361055,-1.3017745917647394,4.827180645667465,-0.5186077587441273,1.481168100638226,-0.9340125730316357,-1.0753845611381814
10.0,280.0,1000.023193359375,-4.244100139377678,-2.952538165191415,-1.9640574356225928,0.6894272183978636,-1.301774842124344,4.82718085942895,-0.5186077519606549,1.4811681188361543,-0.9340124365899848,-1.0753846085110204
10.0,280.0,1000.023193359375,-4.244100194595896,-2.952538004854227,-1.9640574238739903,0.6894271179943026,-1.3017750814733846,4.8271810552182775,-0.5186077453457978,1.481168142502404,-0.9340123113422596,-1.0753846449359568
10.0,280.0,1000.0232543945312,-4.244100169796537,-2.9525380948781192,-1.9640574264067472,0.6894271770567206,-1.301774938771478,4.82718094285312,-0.5186077501132393,1.4811681365477414,-0.934012387603138,-1.0753846174851218
10.0,280.0,1000.023193359375,-4.244100136868241,-2.9525382105634908,-1.964057435584896,0.6894272467507374,-1.3017747773202797,4.827180804293217,-0.5186077564492066,1.4811681251279207,-0.9340124765983404,-1.075384589513976
10.0,280.0,1000.0231323242188,-4.244100095549957,-2.9525383767808853,-1.9640574454311768,0.6894273479937851,-1.301774532128284,4.827180602530072,-0.5186077607721584,1.4811681058753736,-0.9340126044348098,-1.0753845479831274
10.0,280.0,1000.0232543945312,-4.244100187830602,-2.952538019790733,-1.9640574232986885,0.6894271311297206,-1.3017750519213966,4.827181034121876,-0.5186077475839328,1.481168143656065,-0.9340123265872098,-1.0753846391196116
10.0,280.0,1000.023193359375,-4.244100046396611,-2.952538546312096,-1.9640574541355464,0.689427454312205,-1.3017742781564223,4.8271803941277085,-0.5186077697240643,1.481168089520711,-0.9340127433349572,-1.0753845032585687
10.0,280.0,1000.023193359375,-4.244100059370917,-2.952538503168737,-1.9640574522067795,0.6894274279478827,-1.3017743409873943,4.827180447364327,-0.5186077652104446,1.4811680938391945,-0.9340127076299414,-1.075384511341122
10.0,280.0,1000.0231323242188,-4.244100078007126,-2.9525383962714145,-1.9640574502363224,0.6894273595492031,-1.3017745005197905,4.827180577443576,-0.5186077621924916,1.4811680970927723,-0.9340126192609032,-1.0753845452672026
10.0,280.0,1000.0232543945312,-4.244100114796301,-2.952538282240716,-1.9640574367530568,0.6894272918134714,-1.3017746595007291,4.827180715893368,-0.5186077602743095,1.4811681175707043,-0.9340125370823538,-1.0753845683536034
10.0,280.0,1000.0231323242188,-4.244100089440151,-2.9525384015434755,-1.9640574466098144,0.6894273651309879,-1.3017744911358742,4.827180571133123,-0.5186077615208076,1.481168104340281,-0.9340126262831464,-1.0753845403770017
10.0,280.0,1000.0233764648438,-4.2441001056438585,-2.952538324173814,-1.9640574447599464,0.6894273106378073,-1.3017746130745769,4.827180666370239,-0.5186077596051772,1.481168108130788,-0.9340125630413212,-1.0753845598627354
10.0,280.0,1000.023193359375,-4.244100052083558,-2.9525385368058203,-1.964057453082116,0.6894274513026977,-1.3017742867311108,4.827180408395842,-0.5186077658861805,1.481168091415186,-0.9340127302807728,-1.0753845076303945
10.0,280.0,1000.023193359375,-4.244100062716001,-2.952538493418385,-1.964057449037868,0.6894274235541262,-1.3017743512268654,4.827180459619102,-0.5186077667248936,1.4811680968810803,-0.9340127009044448,-1.075384515281887
10.0,280.0,1000.0231323242188,-4.244100080698479,-2.952538435275647,-1.9640574478171176,0.6894273860208475,-1.3017744501349893,4.827180531723062,-0.5186077628328256,1.4811680997494605,-0.934012650726144,-1.0753845359050596
10.0,280.0,1000.0232543945312,-4.244100115241796,-2.952538285340897,-1.964057440683668,0.6894272942707982,-1.3017746646601518,4.827180714651695,-0.5186077562663609,1.4811681137729114,-0.9340125306684088,-1.075384572927467
10.0,280.0,1000.0233154296876,-4.244100014540823,-2.9525386678317416,-1.9640574609567167,0.6894275353020829,-1.30177409753025,4.827180247954768,-0.5186077709587007,1.4811680778408265,-0.934012833200014,-1.075384476569175
10.0,280.0,1000.0232543945312,-4.2441001267795295,-2.952538249973556,-1.9640574385267988,0.6894272707174967,-1.3017747175418104,4.827180755035837,-0.5186077559310203,1.4811681186739625,-0.9340125069715368,-1.0753845790649097
10.0,280.0,1000.023193359375,-4.244100049817848,-2.9525385329473206,-1.964057455435717,0.6894274457200664,-1.3017743021086887,4.827180414588991,-0.5186077659161716,1.4811680867292782,-0.9340127248273832,-1.0753845110632838
10.0,280.0,1000.0233764648438,-4.24410010516381,-2.952538330971617,-1.96405744433648,0.6894273205913208,-1.3017745976177748,4.827180658507842,-0.5186077577027852,1.4811681077896433,-0.9340125665322034,-1.0753845609306287
10.0,280.0,1000.023193359375,-4.244100067511662,-2.9525384814471733,-1.9640574536385056,0.6894274123210762,-1.3017743767261027,4.827180474638197,-0.5186077646780465,1.4811680959124385,-0.934012686247657,-1.075384519664908
