Run,Gen,F,1,2,3,4,5,6,7,8,9,10
10.0,280.0,1000.023193359375,-4.244100126090034,-2.9525382413529293,-1.964057440456695,0.6894272633633225,-1.3017747338712935,4.827180766410686,-0.5186077556655668,1.481168115586752,-0.934012496046984,-1.0753845867141891
10.0,280.0,1000.0232543945312,-4.244100127825695,-2.952538253578469,-1.964057435064372,0.6894272775930617,-1.3017747048036128,4.827180750850962,-0.5186077573693169,1.4811681239426129,-0.9340125125061184,-1.0753845764822856
10.0,280.0,1000.0232543945312,-4.244100119957144,-2.952538260830895,-1.9640574433869693,0.6894272722574533,-1.3017747114619374,4.827180743021099,-0.5186077573554382,1.4811681090767692,-0.934012512229372,-1.075384583586816
10.0,280.0,1000.0231323242188,-4.244100084135994,-2.9525384095326883,-1.9640574485238085,0.6894273681819572,-1.3017744852910424,4.827180563726181,-0.5186077610411166,1.4811680999111123,-0.9340126281212972,-1.0753845422624826
10.0,280.0,1000.0232543945312,-4.244100120198468,-2.952538271483861,-1.964057441545119,0.6894272859363415,-1.3017746825614631,4.827180727806779,-0.5186077548982411,1.481168116050462,-0.934012521058639,-1.0753845748462365
10.0,280.0,1000.023193359375,-4.24410006577164,-2.952538465436875,-1.9640574514013,0.6894274045090683,-1.3017743988294033,4.82718049644604,-0.518607763382545,1.4811680947319097,-0.934012673341373,-1.0753845267961752
10.0,280.0,1000.0231323242188,-4.244100081672188,-2.952538422142688,-1.964057450025052,0.6894273770736365,-1.3017744684156582,4.8271805478569565,-0.5186077609991919,1.4811680964623726,-0.9340126365457831,-1.075384542293544
10.0,280.0,1000.0232543945312,-4.244100123726752,-2.9525382759024863,-1.96405744058766,0.6894272837393265,-1.3017746837572752,4.827180726175204,-0.5186077561754585,1.4811681143906856,-0.9340125241795896,-1.0753845742331452
10.0,280.0,1000.023193359375,-4.244100071686096,-2.952538455545734,-1.9640574509669189,0.6894273985641615,-1.3017744105205278,4.827180505444019,-0.5186077637374966,1.481168098812705,-0.9340126670031764,-1.075384526499661
10.0,280.0,1000.023193359375,-4.244100054906954,-2.95253850752406,-1.96405745696872,0.6894274290847191,-1.3017743467664964,4.827180444141545,-0.5186077633554405,1.48116808527611,-0.9340127025099384,-1.0753845228245074
10.0,280.0,1000.0231323242188,-4.244100082194136,-2.952538422739597,-1.964057448027594,0.6894273755723912,-1.3017744643762803,4.827180545644271,-0.5186077636126551,1.48116810204972,-0.9340126429610968,-1.0753845338303094
10.0,280.0,1000.023193359375,-4.244100155987714,-2.952538129737788,-1.964057432820919,0.6894271931970302,-1.301774892730438,4.827180900022686,-0.5186077533950728,1.4811681297445398,-0.9340124134340276,-1.075384608097738
10.0,280.0,1000.0231323242188,-4.244100092313111,-2.9525383738759494,-1.9640574473027672,0.6894273473966841,-1.3017745357444834,4.827180606031154,-0.518607758950572,1.4811681023620027,-0.9340125989291472,-1.075384553285201
10.0,280.0,1000.0232543945312,-4.244100104186269,-2.952538319876777,-1.96405744539413,0.6894273116002019,-1.3017746153065612,4.827180669922676,-0.5186077575115666,1.4811681059680009,-0.9340125591829622,-1.075384564063766
10.0,280.0,1000.0232543945312,-4.2441001184143525,-2.952538290131645,-1.964057441109444,0.6894272969026947,-1.3017746556970882,4.827180706428532,-0.5186077554282829,1.4811681166452466,-0.9340125355736744,-1.075384569060161
10.0,280.0,1000.023193359375,-4.244100078595837,-2.9525384403975248,-1.9640574488703884,0.6894273893048144,-1.3017744397655804,4.827180527755937,-0.5186077614983207,1.4811680992203788,-0.9340126502749362,-1.0753845342801331
10.0,280.0,1000.0232543945312,-4.244100101904401,-2.9525383562154683,-1.9640574414788272,0.689427336593921,-1.3017745592615748,4.827180628205879,-0.5186077609183135,1.4811681094903042,-0.934012590699246,-1.0753845524631238
10.0,280.0,1000.023193359375,-4.244100132025384,-2.9525382292916773,-1.9640574375129585,0.6894272555068612,-1.301774748760058,4.827180782367149,-0.5186077554328978,1.481168118160344,-0.9340124899719182,-1.0753845847058008
10.0,280.0,1000.023193359375,-4.244100133830681,-2.9525382112387466,-1.9640574369463688,0.6894272442673586,-1.3017747727200568,4.827180803317603,-0.5186077558093958,1.4811681208344272,-0.9340124755755044,-1.0753845888937068
10.0,280.0,1000.023193359375,-4.244100035657488,-2.952538567287278,-1.9640574638190904,0.689427461242925,-1.3017742558821594,4.827180368465596,-0.5186077681383097,1.4811680779014944,-0.9340127522121052,-1.0753845032599436
10.0,280.0,1000.0233764648438,-4.244100091597729,-2.9525383686673625,-1.9640574489446985,0.6894273378654354,-1.301774547624976,4.827180608536141,-0.5186077618729623,1.4811680984812456,-0.9340125996687504,-1.0753845532904762
10.0,280.0,1000.0232543945312,-4.244100112577752,-2.952538290436327,-1.9640574388030776,0.689427298496728,-1.3017746530050802,4.827180708009097,-0.5186077572793426,1.4811681137305008,-0.9340125382719516,-1.0753845703177816
10.0,280.0,1000.0231323242188,-4.244100082801037,-2.9525384184656325,-1.9640574483933888,0.689427372635425,-1.3017744720440327,4.827180552860552,-0.5186077632726098,1.4811681020685157,-0.9340126381972764,-1.0753845364990195
10.0,280.0,1000.023193359375,-4.24410017708428,-2.9525380449847827,-1.9640574240493325,0.6894271462707477,-1.3017750099891874,4.827181004029043,-0.51860775063113,1.4811681417963571,-0.9340123487885688,-1.0753846298885628
10.0,280.0,1000.0232543945312,-4.244100122484486,-2.95253826967742,-1.964057441793652,0.6894272814161395,-1.301774693877371,4.82718073301918,-0.5186077557211828,1.481168113557194,-0.9340125181644812,-1.0753845777847868
10.0,280.0,1000.0231323242188,-4.244100081786617,-2.9525384194698288,-1.9640574495507528,0.6894273731358416,-1.301774468063984,4.827180548629515,-0.5186077640661644,1.4811681016625329,-0.9340126401198932,-1.0753845341069015
10.0,281.0,1000.0232543945312,-4.244100097362997,-2.9525383564294607,-1.964057447044952,0.6894273316154624,-1.301774565161372,4.827180624576684,-0.518607761916611,1.4811681050136327,-0.9340125914477956,-1.0753845505013473
10.0,281.0,1000.0232543945312,-4.244100109264128,-2.952538305076078,-1.9640574423150368,0.6894273058509732,-1.30177463141042,4.827180688776462,-0.5186077594554348,1.481168113787187,-0.9340125489332572,-1.0753845642234778
10.0,281.0,1000.0232543945312,-4.244100027396256,-2.9525386467194976,-1.964057464173803,0.6894275176665632,-1.3017741413918884,4.827180275336065,-0.5186077675479845,1.48116807778249,-0.9340128086135264,-1.0753844854083634
10.0,281.0,1000.0232543945312,-4.244100106131588,-2.952538337181665,-1.9640574409150195,0.6894273284281596,-1.3017745811554384,4.827180649947794,-0.5186077584773106,1.4811681134171746,-0.9340125758244372,-1.075384555461918
10.0,281.0,1000.0232543945312,-4.244100114628689,-2.9525382921205203,-1.9640574359667644,0.6894273023938533,-1.3017746423064622,4.827180702733916,-0.5186077604651897,1.481168120762205,-0.9340125449325152,-1.0753845647336084
10.0,281.0,1000.023193359375,-4.244100049034843,-2.9525385454469992,-1.964057460856976,0.6894274482553442,-1.3017742883711634,4.827180397565346,-0.5186077641431899,1.4811680826134053,-0.9340127313986476,-1.0753845075531574
10.0,281.0,1000.023193359375,-4.244100064707722,-2.9525384692181964,-1.9640574493680871,0.6894274106958873,-1.301774384714835,4.82718048884497,-0.5186077660903523,1.4811681005231456,-0.9340126803438372,-1.0753845206810264
10.0,281.0,1000.023193359375,-4.244100125936021,-2.952538243996283,-1.9640574378130724,0.6894272656548299,-1.301774726147999,4.827180763026394,-0.5186077570398062,1.4811681169664226,-0.9340125021026262,-1.075384583110746
10.0,281.0,1000.0232543945312,-4.244100130711925,-2.9525382524157813,-1.9640574352163915,0.6894272745664853,-1.3017747116495784,4.827180752246182,-0.5186077562994846,1.481168120950283,-0.9340125105739948,-1.07538457858952
10.0,281.0,1000.0231323242188,-4.244100089757261,-2.952538398575332,-1.9640574461526088,0.6894273639560664,-1.3017744961016895,4.8271805759446895,-0.5186077615459848,1.481168105510343,-0.9340126220642216,-1.075384541269158
10.0,281.0,1000.0232543945312,-4.244100120625005,-2.9525382687786013,-1.964057437213098,0.6894272800056758,-1.301774683619236,4.827180733049598,-0.5186077600656569,1.4811681194229005,-0.934012526444686,-1.0753845682957968
10.0,281.0,1000.023193359375,-4.24410007443934,-2.952538473891378,-1.964057449701844,0.6894274117471202,-1.3017743873957943,4.827180485620884,-0.5186077626558054,1.481168099277216,-0.9340126781038416,-1.0753845238704347
10.0,281.0,1000.023193359375,-4.244100050037895,-2.9525385341245616,-1.9640574533909727,0.6894274461300833,-1.3017742979494944,4.827180412430533,-0.5186077691862669,1.4811680926095274,-0.9340127301338176,-1.0753845055537377
10.0,281.0,1000.0233154296876,-4.244100007968912,-2.95253868641405,-1.964057467579321,0.6894275419219191,-1.301774081394461,4.827180227759843,-0.5186077707119647,1.481168068414327,-0.9340128405694176,-1.0753844783925404
10.0,281.0,1000.0232543945312,-4.244100023192174,-2.952538654572204,-1.9640574614183584,0.6894275237512124,-1.3017741165727506,4.827180266507913,-0.518607770799905,1.4811680839167076,-0.9340128214947504,-1.075384472329307
10.0,281.0,1000.0231323242188,-4.244100094388494,-2.95253840541526,-1.9640574450476285,0.6894273690880652,-1.301774490487967,4.827180571306007,-0.5186077603053354,1.481168107961012,-0.9340126233897764,-1.0753845403194484
10.0,281.0,1000.0232543945312,-4.244100036749552,-2.9525385797136554,-1.9640574599818983,0.6894274719042981,-1.3017742402494914,4.827180356119264,-0.5186077680812158,1.4811680792780182,-0.934012760752804,-1.075384501516412
10.0,281.0,1000.0231323242188,-4.2441000790401775,-2.9525384230313563,-1.964057444060088,0.6894273863043718,-1.3017744481806304,4.827180545612904,-0.5186077624428789,1.4811681066978544,-0.9340126431987876,-1.0753845341975845
10.0,281.0,1000.0231323242188,-4.244100089481111,-2.952538390524486,-1.964057444418408,0.6894273607134629,-1.301774501088234,4.827180583995931,-0.518607762070479,1.4811681098851786,-0.9340126206633856,-1.0753845368318595
10.0,281.0,1000.0231323242188,-4.244100080779805,-2.95253842745528,-1.9640574452296529,0.689427385414155,-1.3017744496474624,4.827180541425561,-0.5186077628995909,1.4811681050456773,-0.9340126446990896,-1.075384534251465
10.0,281.0,1000.0231323242188,-4.24410009076866,-2.952538376760114,-1.9640574477707968,0.6894273462495013,-1.3017745357906758,4.827180601137432,-0.5186077616119471,1.4811681011522602,-0.9340126047690394,-1.075384552268556
10.0,281.0,1000.023193359375,-4.244100141948088,-2.952538171993377,-1.9640574339794927,0.6894272190424919,-1.301774825605992,4.827180848574415,-0.5186077573542072,1.481168127598357,-0.9340124498941896,-1.0753845934257455
10.0,281.0,1000.0231323242188,-4.244100082093261,-2.952538423586466,-1.964057450329104,0.6894273732764162,-1.301774466238368,4.827180548445767,-0.5186077639345736,1.48116810001774,-0.9340126392289818,-1.075384536125643
10.0,281.0,1000.023193359375,-4.244100148763322,-2.952538170582104,-1.9640574331151937,0.6894272216081934,-1.3017748324482996,4.82718085449611,-0.5186077527951607,1.481168127812853,-0.9340124412225306,-1.0753846008742634
10.0,281.0,1000.0232543945312,-4.244100127911826,-2.952538257641705,-1.964057442193324,0.6894272724569896,-1.3017747166762668,4.827180747775623,-0.5186077539771503,1.4811681134863743,-0.9340125049541016,-1.0753845844247638
10.0,281.0,1000.023193359375,-4.244100150774209,-2.9525381473494696,-1.9640574371319035,0.6894271997409955,-1.3017748780560807,4.827180878831399,-0.5186077524439696,1.4811681199108089,-0.9340124245540498,-1.0753846092933426
10.0,281.0,1000.023193359375,-4.244100053141938,-2.952538535286544,-1.9640574577213368,0.6894274449761468,-1.3017743040403662,4.827180408212715,-0.5186077666511526,1.4811680881955829,-0.9340127278310586,-1.0753845091129302
10.0,281.0,1000.0231323242188,-4.24410008576995,-2.9525383984242346,-1.9640574497894416,0.6894273605365164,-1.301774501993973,4.827180575164887,-0.518607760919708,1.4811680996152363,-0.934012620573891,-1.0753845440827847
10.0,281.0,1000.023193359375,-4.2441000474753,-2.952538554897804,-1.964057456792636,0.6894274621022145,-1.3017742738529696,4.827180386528479,-0.5186077652900565,1.4811680848786066,-0.9340127402948672,-1.07538450926491
10.0,281.0,1000.0232543945312,-4.244100126969189,-2.952538265012995,-1.9640574387640068,0.6894272820553216,-1.3017746983295222,4.827180737006797,-0.5186077555314483,1.4811681182930334,-0.9340125163863632,-1.0753845782060312
10.0,281.0,1000.0232543945312,-4.244100120721598,-2.9525382753499034,-1.964057436883213,0.6894272875031824,-1.301774673393271,4.827180726281618,-0.5186077579662873,1.481168119024816,-0.9340125275845468,-1.0753845700520297
10.0,281.0,1000.023193359375,-4.2441000772150845,-2.9525384258743754,-1.9640574438539988,0.6894273839171277,-1.3017744434916292,4.827180539516471,-0.518607765481744,1.481168108041036,-0.9340126531962404,-1.0753845262108586
10.0,281.0,1000.0231323242188,-4.24410008428389,-2.952538411116599,-1.9640574487954936,0.6894273697639175,-1.301774479787634,4.827180558375938,-0.5186077618589584,1.4811681019009262,-0.9340126323934131,-1.0753845396257855
10.0,281.0,1000.023193359375,-4.244100146865426,-2.9525381764036176,-1.964057432686194,0.6894272249086821,-1.3017748184746147,4.827180842522187,-0.5186077551154815,1.4811681280112925,-0.9340124536915368,-1.0753845943373053
10.0,281.0,1000.0231323242188,-4.244100081786085,-2.9525384027355126,-1.9640574493685592,0.6894273623555822,-1.301774490762348,4.8271805689202125,-0.5186077635032458,1.4811681001399697,-0.9340126276412146,-1.0753845397774415
10.0,281.0,1000.0232543945312,-4.244100109726094,-2.9525382764698285,-1.964057444920084,0.6894272822051928,-1.301774683011268,4.827180722490322,-0.5186077583201829,1.481168107097364,-0.9340125256703278,-1.0753845763358232
10.0,281.0,1000.023193359375,-4.24410007130397,-2.952538463720153,-1.9640574539023248,0.6894273976833345,-1.301774414943257,4.8271804977372685,-0.5186077627468588,1.4811680911148128,-0.9340126682464636,-1.075384529496083
10.0,281.0,1000.023193359375,-4.24410007710334,-2.952538451519827,-1.964057454395267,0.6894273946588232,-1.3017744355429786,4.827180514819661,-0.5186077582761826,1.481168092889293,-0.9340126523085353,-1.0753845382742195
10.0,281.0,1000.0231323242188,-4.244100076421551,-2.952538426166808,-1.9640574513842344,0.689427379129044,-1.3017744599836585,4.827180540066934,-0.5186077620630423,1.48116809676603,-0.9340126430504264,-1.0753845375953652
10.0,281.0,1000.0232543945312,-4.244100114111878,-2.9525382972840606,-1.9640574429759128,0.6894272944012183,-1.3017746541066693,4.827180696631157,-0.5186077588896785,1.4811681088826116,-0.9340125453863956,-1.0753845692563213
10.0,281.0,1000.023193359375,-4.244100048424955,-2.9525385223592227,-1.9640574601327048,0.6894274319836216,-1.3017743248724978,4.827180423286812,-0.5186077667469648,1.4811680819603763,-0.9340127192583196,-1.0753845112769471
10.0,281.0,1000.023193359375,-4.244100051037453,-2.952538529979209,-1.964057452474732,0.6894274481924683,-1.3017742971426545,4.827180414236612,-0.5186077673091845,1.4811680928176676,-0.9340127278395568,-1.0753845078585398
10.0,281.0,1000.0232543945312,-4.244100118560569,-2.952538277403973,-1.9640574414097167,0.689427282355445,-1.301774683951078,4.827180723147212,-0.5186077583743458,1.481168110391165,-0.9340125276521656,-1.075384575452301
10.0,281.0,1000.023193359375,-4.244100046750605,-2.952538557950822,-1.9640574584342323,0.6894274566606571,-1.3017742711441258,4.8271803803162925,-0.5186077676963121,1.4811680841977175,-0.9340127476791418,-1.0753845028131592
10.0,281.0,1000.0231323242188,-4.244100080797234,-2.9525384086083086,-1.9640574529229813,0.6894273611610169,-1.301774491672905,4.827180563170243,-0.5186077629179682,1.4811680950482664,-0.934012627434277,-1.0753845413305303
10.0,281.0,1000.023193359375,-4.244100063145265,-2.9525384807246087,-1.964057451298104,0.6894274169686163,-1.3017743726600788,4.827180474682621,-0.5186077651463954,1.4811680965220528,-0.934012687320246,-1.07538452274015
10.0,281.0,1000.0232543945312,-4.244100113726847,-2.952538297488629,-1.9640574409857448,0.689427298295505,-1.3017746510211197,4.827180697298662,-0.5186077581885922,1.4811681101293743,-0.9340125435667774,-1.0753845713167292
10.0,281.0,1000.023193359375,-4.244100054509978,-2.952538517770284,-1.9640574536668056,0.6894274367191535,-1.3017743184268884,4.827180429678737,-0.5186077667199731,1.4811680925027684,-0.9340127170227772,-1.0753845101966202
10.0,281.0,1000.023193359375,-4.244100142329648,-2.9525382006000465,-1.964057432898456,0.6894272404508053,-1.301774782360675,4.82718081410159,-0.5186077567634166,1.481168129630034,-0.9340124730485728,-1.0753845863751286
10.0,281.0,1000.0232543945312,-4.244100040212395,-2.9525385647163462,-1.9640574593248896,0.6894274659027371,-1.3017742555604253,4.8271803724921405,-0.5186077674800504,1.4811680842439383,-0.9340127507343308,-1.0753845026938786
10.0,282.0,1000.023193359375,-4.244100059755425,-2.9525385250194622,-1.9640574496696268,0.6894274451283531,-1.3017743054842263,4.827180423406611,-0.5186077670239158,1.4811680978433444,-0.9340127233433656,-1.0753845076403312
10.0,282.0,1000.0233764648438,-4.2441000943171305,-2.9525383664624947,-1.964057443253036,0.6894273435393226,-1.3017745407621977,4.827180616308116,-0.5186077606803776,1.481168107435109,-0.9340125966526278,-1.0753845491867424
10.0,282.0,1000.0232543945312,-4.244100105671538,-2.952538319308041,-1.964057441941427,0.689427314046382,-1.301774613405061,4.827180672109225,-0.5186077607783659,1.4811681115477828,-0.9340125616818344,-1.0753845626476193
10.0,282.0,1000.0231323242188,-4.244100082733297,-2.952538425940209,-1.96405744455505,0.6894273822070325,-1.301774452854008,4.827180541997604,-0.5186077642021241,1.481168105983507,-0.9340126480378848,-1.075384532638513
10.0,282.0,1000.023193359375,-4.244100094024703,-2.952538372779709,-1.9640574463405605,0.689427344419312,-1.3017745395409923,4.827180608170194,-0.518607761737985,1.4811681048267955,-0.9340126005841852,-1.0753845504274344
10.0,282.0,1000.023193359375,-4.244100050682145,-2.952538536812508,-1.964057453081285,0.6894274536933853,-1.3017742864697968,4.827180407478755,-0.5186077663046129,1.4811680947242518,-0.9340127304208012,-1.075384504916579
10.0,282.0,1000.0231323242188,-4.244100091346818,-2.952538378698355,-1.964057446469072,0.6894273482232744,-1.3017745272448575,4.8271805988860645,-0.5186077612576696,1.4811681036218305,-0.9340126074234344,-1.075384547414151
10.0,282.0,1000.023193359375,-4.244100063359739,-2.952538484153728,-1.9640574506477897,0.6894274168825572,-1.3017743641437534,4.827180470017112,-0.5186077665525444,1.481168098634937,-0.934012693860372,-1.0753845151062371
10.0,282.0,1000.0232543945312,-4.244100106597548,-2.952538328129688,-1.964057441747784,0.6894273195498073,-1.3017745973375314,4.827180661516834,-0.5186077580005604,1.4811681115986044,-0.9340125678321892,-1.0753845570502365
10.0,282.0,1000.0232543945312,-4.244100113545902,-2.9525382991467364,-1.964057440334117,0.689427306062389,-1.3017746412911126,4.827180695346149,-0.518607756727806,1.4811681160303225,-0.9340125451469944,-1.075384566425719
10.0,282.0,1000.0233764648438,-4.244100103056874,-2.9525383328576176,-1.9640574435908973,0.6894273236591459,-1.301774594236468,4.827180656883938,-0.5186077588023146,1.4811681111577046,-0.9340125699073852,-1.0753845580004824
10.0,282.0,1000.023193359375,-4.244100049543854,-2.95253854919452,-1.9640574539123188,0.6894274547997163,-1.3017742712277405,4.8271803928542205,-0.5186077682176728,1.4811680924047614,-0.9340127445380704,-1.075384497255154
10.0,282.0,1000.0232543945312,-4.244100120446923,-2.9525382835295693,-1.9640574385362952,0.6894272928298175,-1.301774665684917,4.827180716895802,-0.5186077563170075,1.4811681173707625,-0.9340125308237512,-1.0753845698411486
10.0,282.0,1000.0231323242188,-4.244100085421936,-2.9525384134091146,-1.9640574500716257,0.6894273731058966,-1.3017744805101257,4.827180557279306,-0.5186077602576109,1.4811681019665237,-0.9340126297700264,-1.0753845409610825
10.0,282.0,1000.023193359375,-4.24410007536119,-2.952538450982391,-1.964057449722449,0.6894273990336828,-1.3017744208841036,4.827180514398172,-0.5186077611467992,1.4811680983152078,-0.9340126589483112,-1.075384533228851
10.0,282.0,1000.023193359375,-4.244100067110871,-2.952538484993201,-1.964057448894751,0.6894274160559224,-1.3017743609543722,4.8271804719412685,-0.5186077659040675,1.4811681006000477,-0.9340126932209394,-1.075384513293721
10.0,282.0,1000.0231323242188,-4.244100075753843,-2.9525384173895186,-1.9640574465406453,0.6894273787232006,-1.3017744570328582,4.827180550145792,-0.5186077634185429,1.4811681024247534,-0.9340126414592956,-1.0753845356890892
10.0,282.0,1000.0232543945312,-4.244100099523429,-2.9525383536584915,-1.964057445194508,0.689427333693077,-1.3017745659980964,4.827180631239978,-0.5186077623419463,1.4811681094347016,-0.934012586272285,-1.0753845538330276
10.0,282.0,1000.023193359375,-4.244100121240683,-2.952538242066251,-1.964057440011071,0.689427265456314,-1.301774725061791,4.827180762781344,-0.5186077556788229,1.481168113932263,-0.9340125008086256,-1.0753845826784958
10.0,282.0,1000.023193359375,-4.244100040906911,-2.952538586774062,-1.9640574567245064,0.6894274826349767,-1.301774213780571,4.827180348077299,-0.5186077696932037,1.4811680916420027,-0.9340127691386186,-1.0753844898091742
10.0,282.0,1000.023193359375,-4.244100071437734,-2.952538443504383,-1.9640574458639173,0.6894273944414033,-1.3017744154850726,4.827180519086278,-0.5186077667474027,1.4811681071685072,-0.9340126651801032,-1.075384522351381
10.0,282.0,1000.0232543945312,-4.2441001732376575,-2.95253809941586,-1.9640574279470675,0.6894271751147567,-1.3017749453789995,4.827180942370989,-0.5186077508999096,1.4811681357382076,-0.9340123858633956,-1.0753846188139635
10.0,282.0,1000.023193359375,-4.244100062147422,-2.9525384933364966,-1.9640574561606905,0.689427416978285,-1.3017743649761542,4.827180462146391,-0.5186077653174443,1.4811680921968329,-0.9340126914659468,-1.0753845198027454
10.0,282.0,1000.023193359375,-4.244100067582385,-2.95253847090598,-1.9640574509075588,0.6894274063219319,-1.30177439084445,4.8271804880978415,-0.5186077646367178,1.4811680957532536,-0.9340126793899596,-1.0753845227388918
10.0,282.0,1000.0232543945312,-4.244100109868207,-2.952538322693071,-1.9640574412184888,0.6894273124564476,-1.3017746078833374,4.8271806689971335,-0.518607760756649,1.4811681138296864,-0.9340125641617744,-1.075384556750394
10.0,282.0,1000.0233764648438,-4.244100099471467,-2.9525383247725645,-1.9640574425656987,0.6894273148805228,-1.301774598267451,4.827180660206192,-0.5186077636533266,1.4811681094490536,-0.9340125730539244,-1.0753845577165388
10.0,282.0,1000.0232543945312,-4.244100123678392,-2.9525382745300006,-1.9640574377255795,0.68942728805487,-1.3017746785689877,4.827180727299448,-0.5186077556414865,1.4811681191212056,-0.934012523880524,-1.0753845731517293
10.0,282.0,1000.0232543945312,-4.2441000272381615,-2.9525386271223333,-1.964057457191388,0.6894275097231333,-1.3017741546952606,4.827180296549654,-0.5186077717162654,1.4811680857497054,-0.9340128059587008,-1.075384481212848
10.0,282.0,1000.0232543945312,-4.244100037856078,-2.95253857533499,-1.9640574622236049,0.6894274661276363,-1.301774247412995,4.827180359046551,-0.5186077694283648,1.4811680802161111,-0.9340127595791908,-1.075384498849346
10.0,282.0,1000.023193359375,-4.244100042668753,-2.952538553601455,-1.9640574561073687,0.6894274571144186,-1.3017742693536647,4.827180387903141,-0.5186077690067172,1.4811680857616487,-0.934012744839782,-1.075384503070853
10.0,282.0,1000.023193359375,-4.244100047213092,-2.952538565609593,-1.964057457134461,0.6894274648580581,-1.301774255296,4.827180373332425,-0.5186077670269817,1.481168087312179,-0.9340127520591376,-1.0753844989692762
10.0,282.0,1000.0232543945312,-4.244100101294661,-2.952538346176752,-1.96405744260643,0.6894273337100199,-1.3017745672201873,4.827180637704698,-0.5186077584919131,1.4811681117583788,-0.9340125835917076,-1.0753845531396315
10.0,282.0,1000.0231323242188,-4.244100088933881,-2.95253839602472,-1.9640574476355432,0.6894273575752976,-1.3017745003866232,4.827180578225365,-0.5186077635152628,1.4811681058101458,-0.9340126233554154,-1.0753845368728214
10.0,282.0,1000.0232543945312,-4.244100121246637,-2.952538289896385,-1.9640574410320528,0.6894272930426713,-1.3017746620753925,4.827180709266285,-0.5186077590978835,1.4811681191163937,-0.9340125366477796,-1.0753845666146349
10.0,282.0,1000.0232543945312,-4.2441001133035385,-2.9525382824467634,-1.9640574445638297,0.6894272861608268,-1.3017746771809031,4.827180713258434,-0.518607758890961,1.4811681085558028,-0.9340125306066068,-1.075384576232235
10.0,282.0,1000.0231323242188,-4.2441000886465226,-2.9525384129323067,-1.964057446849413,0.6894273724696784,-1.3017744792941306,4.82718055812324,-0.5186077616603857,1.4811681037663025,-0.9340126324454704,-1.0753845403097309
10.0,282.0,1000.0232543945312,-4.244100033397642,-2.952538622166501,-1.9640574536639592,0.6894275080669594,-1.3017741574332065,4.827180304996437,-0.5186077706187904,1.4811680915589722,-0.9340128016441368,-1.0753844790732554
10.0,282.0,1000.023193359375,-4.244100044381007,-2.952538553996491,-1.9640574570670792,0.689427462220551,-1.3017742699402757,4.827180385704335,-0.5186077670287847,1.4811680886693566,-0.9340127436753248,-1.0753845036951946
10.0,282.0,1000.023193359375,-4.2441000650077285,-2.952538472656986,-1.9640574515208788,0.6894274058729613,-1.3017743860826965,4.827180482764335,-0.5186077656260162,1.4811680942498784,-0.9340126852421512,-1.0753845200615042
10.0,282.0,1000.0232543945312,-4.244100031167172,-2.952538577900916,-1.9640574604635708,0.6894274693596518,-1.301774231772935,4.82718035771973,-0.5186077704730021,1.4811680788663466,-0.934012763581804,-1.07538449569831
10.0,282.0,1000.0231323242188,-4.244100086329791,-2.9525384051783394,-1.964057453038264,0.689427363986507,-1.3017745046056484,4.827180570704673,-0.5186077583426298,1.481168093625933,-0.9340126155900572,-1.0753845532607165
10.0,282.0,1000.0231323242188,-4.244100080175119,-2.9525384087589663,-1.9640574502838208,0.6894273644968933,-1.3017744823629136,4.827180560152966,-0.5186077636968589,1.4811680995659025,-0.9340126334298836,-1.075384536565255
10.0,282.0,1000.023193359375,-4.24410005996209,-2.9525384716562235,-1.964057453446073,0.6894274064705588,-1.3017743857865978,4.827180485769221,-0.5186077663202688,1.481168094591502,-0.9340126803766892,-1.0753845217122286
10.0,282.0,1000.023193359375,-4.2441000598922365,-2.952538516328655,-1.964057449126405,0.6894274431501737,-1.3017743191908644,4.827180434047399,-0.518607765227336,1.4811680977842236,-0.9340127155832976,-1.075384511451512
10.0,282.0,1000.0232543945312,-4.24410010114882,-2.9525383097672204,-1.9640574464020104,0.6894273044826082,-1.3017746279504565,4.827180682165448,-0.5186077595323821,1.4811681057619197,-0.9340125521683768,-1.0753845673510982
