Run,Gen,F,1,2,3,4,5,6,7,8,9,10
10.0,282.0,1000.023193359375,-4.244100055712603,-2.952538519005501,-1.9640574571016,0.6894274348673557,-1.3017743262345838,4.8271804293073615,-0.5186077646293734,1.4811680864415695,-0.9340127128143508,-1.0753845160382869
10.0,282.0,1000.0232543945312,-4.244100123026222,-2.952538272768253,-1.9640574413161425,0.6894272824146093,-1.301774687252638,4.827180727451298,-0.5186077569981817,1.4811681138648003,-0.9340125238659596,-1.0753845747378206
10.0,282.0,1000.023193359375,-4.244100060081428,-2.95253852473533,-1.9640574500519563,0.6894274450330284,-1.3017743098144408,4.827180425068104,-0.5186077658426029,1.4811680965171403,-0.9340127215298848,-1.0753845078769602
10.0,282.0,1000.0232543945312,-4.244100115378069,-2.95253829462324,-1.964057443118756,0.6894272952409475,-1.3017746556446443,4.827180702272296,-0.5186077587953912,1.4811681120468547,-0.9340125395826826,-1.0753845709749377
10.0,282.0,1000.023193359375,-4.244100169717013,-2.952538074449731,-1.964057427261416,0.6894271603544091,-1.3017749714704747,4.82718096649047,-0.5186077530434217,1.4811681366741878,-0.934012373389268,-1.075384622511228
10.0,283.0,1000.0233764648438,-4.244100097040479,-2.9525383621542387,-1.964057441285718,0.6894273457074256,-1.301774542084475,4.827180620365359,-0.5186077606263506,1.481168112664588,-0.9340125943737884,-1.0753845503341122
10.0,283.0,1000.023193359375,-4.244100140709942,-2.952538187898324,-1.964057436574493,0.6894272304525568,-1.3017748126323374,4.827180831634088,-0.5186077537477285,1.481168120759806,-0.9340124543189968,-1.075384600352955
10.0,283.0,1000.0231323242188,-4.244100080119533,-2.952538413386474,-1.9640574496808805,0.6894273667210467,-1.301774480072666,4.8271805560978045,-0.5186077640872124,1.4811680979686503,-0.9340126365007198,-1.0753845380204052
10.0,283.0,1000.023193359375,-4.2441000408801965,-2.952538566816518,-1.964057458267252,0.6894274617504976,-1.3017742511664654,4.827180372018669,-0.5186077693582947,1.4811680857852387,-0.9340127554562292,-1.0753844959220853
10.0,283.0,1000.023193359375,-4.244100050086686,-2.9525385381104785,-1.9640574577465184,0.689427446143557,-1.3017742964430132,4.827180406324386,-0.5186077672606828,1.4811680873258322,-0.934012728656425,-1.0753845095356709
10.0,283.0,1000.023193359375,-4.244100070359444,-2.952538442252379,-1.964057447066815,0.6894273921539984,-1.3017744257801818,4.827180520885211,-0.518607765747892,1.4811681004370705,-0.93401266106473,-1.0753845289654975
10.0,283.0,1000.023193359375,-4.244100067290182,-2.952538477988244,-1.9640574526028631,0.6894274148610986,-1.301774378005396,4.827180477954515,-0.5186077632723958,1.4811680966676573,-0.9340126834840294,-1.0753845221130869
10.0,283.0,1000.023193359375,-4.244100092917606,-2.9525383769521087,-1.964057448749842,0.6894273453600652,-1.3017745368055689,4.827180601905523,-0.5186077596611813,1.481168100954367,-0.9340126014614584,-1.0753845513292817
10.0,283.0,1000.023193359375,-4.244100049240105,-2.952538535958697,-1.9640574552986585,0.6894274499250876,-1.301774290773286,4.827180407220565,-0.5186077673161735,1.4811680927673532,-0.9340127309833496,-1.075384505222793
10.0,283.0,1000.023193359375,-4.2441000706038405,-2.9525384550046736,-1.964057453934278,0.6894273937305231,-1.301774422959774,4.827180507056019,-0.5186077636415902,1.4811680926049782,-0.9340126632686694,-1.0753845302161609
10.0,283.0,1000.0231323242188,-4.244100084034153,-2.952538404700477,-1.964057448265376,0.6894273639581971,-1.3017744872720112,4.827180566720791,-0.5186077632431427,1.4811681013987297,-0.9340126295536252,-1.075384538814037
10.0,283.0,1000.0233764648438,-4.244099996347101,-2.952538746218896,-1.9640574674127136,0.6894275771154854,-1.3017739839790887,4.82718015414293,-0.5186077747085136,1.4811680696771663,-0.9340128941993386,-1.0753844523016554
10.0,283.0,1000.023193359375,-4.2441000556149735,-2.9525385087913247,-1.9640574584785653,0.6894274284975683,-1.3017743421494647,4.827180440558953,-0.5186077638347459,1.4811680847048585,-0.9340127034547372,-1.0753845205139445
10.0,283.0,1000.0233764648438,-4.2440999995035495,-2.952538714030267,-1.964057469938824,0.6894275521668547,-1.3017740367576955,4.827180191758618,-0.5186077738695385,1.4811680664018816,-0.9340128680926698,-1.0753844624218671
10.0,283.0,1000.023193359375,-4.244100056169204,-2.952538521982703,-1.964057454873693,0.6894274418163873,-1.301774316931131,4.827180425771351,-0.5186077650421437,1.4811680915808267,-0.9340127161807592,-1.07538451334341
10.0,283.0,1000.0232543945312,-4.244099983395938,-2.9525387919912385,-1.964057473411331,0.6894276051431047,-1.301773923415405,4.827180098356909,-0.5186077752782001,1.481168063005854,-0.934012926635444,-1.07538444283229
10.0,283.0,1000.023193359375,-4.244100066466684,-2.952538464632436,-1.964057451856278,0.6894274016847222,-1.3017744003524143,4.827180493820997,-0.51860776512091,1.4811680947436798,-0.9340126768656818,-1.0753845247884946
10.0,283.0,1000.023193359375,-4.244100035114654,-2.952538613064029,-1.964057457657669,0.6894274963113531,-1.3017741816415636,4.827180317230566,-0.5186077691211981,1.4811680854065852,-0.9340127890131392,-1.075384485977816
10.0,283.0,1000.0231323242188,-4.244100089345389,-2.9525383829057734,-1.964057444837424,0.6894273492181879,-1.3017745183394136,4.827180594256976,-0.5186077650337717,1.4811681069279414,-0.9340126156763048,-1.0753845410365988
10.0,283.0,1000.0231323242188,-4.244100082731812,-2.952538402614601,-1.9640574446886696,0.6894273673641322,-1.3017744763063677,4.827180568121706,-0.5186077644989728,1.4811681072273055,-0.9340126320825188,-1.075384534615516
10.0,283.0,1000.0231323242188,-4.244100087648132,-2.9525383979172526,-1.9640574466918803,0.68942736295761,-1.3017744935047282,4.827180574657408,-0.5186077621791636,1.4811681069110794,-0.934012624096778,-1.0753845380533384
10.0,283.0,1000.0231323242188,-4.2441000936293225,-2.952538384088124,-1.9640574454573856,0.6894273505172173,-1.3017745182536586,4.827180591999008,-0.5186077619093314,1.481168105875355,-0.9340126133632608,-1.07538454322389
10.0,283.0,1000.023193359375,-4.244100142706223,-2.9525381870739507,-1.9640574354112217,0.6894272291881745,-1.3017748123376744,4.827180830865764,-0.5186077556041928,1.4811681229132176,-0.9340124582714164,-1.0753845972553022
10.0,283.0,1000.0231323242188,-4.24410009137943,-2.9525383879885254,-1.9640574491814125,0.6894273551873482,-1.3017745175982132,4.827180588446112,-0.518607759538769,1.4811681024914891,-0.9340126098084154,-1.075384548369875
10.0,283.0,1000.0231323242188,-4.244100091840007,-2.9525383836355603,-1.9640574454700848,0.689427354884323,-1.3017745152982163,4.827180592093171,-0.5186077611009949,1.4811681068503582,-0.9340126131829782,-1.075384543521119
10.0,283.0,1000.0233154296876,-4.244100017442817,-2.952538672856476,-1.964057461356864,0.6894275337654072,-1.3017740888832003,4.82718024137567,-0.5186077717477353,1.4811680794918285,-0.9340128392821176,-1.075384469237707
10.0,283.0,1000.023193359375,-4.244100090880151,-2.952538373836053,-1.9640574505431023,0.6894273433866616,-1.30177454105457,4.827180605224866,-0.51860775942587,1.4811680986512918,-0.9340125990623972,-1.0753845533356283
10.0,283.0,1000.023193359375,-4.244100060381399,-2.9525384973566995,-1.964057451752332,0.689427423050935,-1.3017743499671672,4.827180454414435,-0.5186077664728428,1.4811680942199477,-0.9340127026989222,-1.0753845156580133
10.0,283.0,1000.023193359375,-4.244100070669502,-2.9525384370203,-1.964057452463204,0.6894273840275575,-1.301774438951711,4.827180522978811,-0.5186077646982854,1.481168095281275,-0.9340126565686804,-1.075384530880363
10.0,283.0,1000.0231323242188,-4.244100082255341,-2.952538410952701,-1.9640574450863109,0.6894273767040557,-1.3017744692087332,4.827180558653071,-0.5186077618895952,1.481168107188136,-0.9340126351805846,-1.0753845349464934
10.0,283.0,1000.0231323242188,-4.244100095364979,-2.952538379731411,-1.964057443992204,0.6894273494075911,-1.301774519554893,4.827180596735886,-0.5186077642308042,1.4811681114069248,-0.9340126127596786,-1.075384539237798
10.0,283.0,1000.0232543945312,-4.244100018167717,-2.952538656967068,-1.964057466504452,0.6894275167756003,-1.3017741224905666,4.827180262243395,-0.5186077715134205,1.4811680744432252,-0.9340128218730328,-1.0753844749652828
10.0,283.0,1000.0232543945312,-4.244100100764856,-2.952538331110249,-1.9640574418408248,0.6894273223709018,-1.3017745885942853,4.827180653137212,-0.5186077618856828,1.4811681130957872,-0.9340125755350144,-1.0753845549634151
10.0,283.0,1000.023193359375,-4.244100142352519,-2.9525381932031163,-1.964057433038255,0.6894272358626878,-1.3017747957394523,4.827180822011201,-0.5186077551178983,1.4811681250254694,-0.9340124667652274,-1.0753845931456407
10.0,283.0,1000.0233764648438,-4.244100093951462,-2.952538361556208,-1.9640574436440623,0.6894273424856632,-1.3017745402518006,4.827180617443812,-0.5186077613238398,1.48116810934214,-0.934012598958267,-1.0753845466139715
10.0,283.0,1000.0233764648438,-4.244100107345634,-2.952538326343064,-1.9640574429786224,0.6894273191494857,-1.301774601706355,4.827180663411232,-0.5186077585029008,1.4811681111604251,-0.934012564046368,-1.0753845615281985
10.0,283.0,1000.023193359375,-4.244100063461475,-2.9525384759272213,-1.9640574536097803,0.6894274096832635,-1.3017743868319096,4.827180482491226,-0.5186077633842148,1.4811680916221794,-0.9340126790565026,-1.0753845262960642
10.0,283.0,1000.0231323242188,-4.244100096005894,-2.952538376036242,-1.96405744447521,0.6894273484822353,-1.301774529860377,4.82718060081716,-0.5186077632584416,1.481168109317168,-0.9340126093780068,-1.0753845441106042
10.0,283.0,1000.023193359375,-4.244100063688869,-2.952538483319043,-1.964057454215648,0.6894274111279319,-1.3017743826419317,4.82718047515456,-0.5186077649882472,1.481168089524676,-0.9340126851143608,-1.0753845262146444
10.0,283.0,1000.0233764648438,-4.24410010695524,-2.952538320655856,-1.9640574413512688,0.6894273133900324,-1.3017746078053087,4.827180667042951,-0.5186077605196218,1.481168110427202,-0.9340125662250164,-1.07538456020712
10.0,283.0,1000.023193359375,-4.244100046042573,-2.95253854057901,-1.964057456603658,0.6894274495616965,-1.301774289987892,4.827180404609969,-0.5186077669131635,1.4811680855366005,-0.9340127318392986,-1.075384508353891
10.0,283.0,1000.023193359375,-4.244100137177497,-2.9525382093959647,-1.9640574351093136,0.689427246433433,-1.3017747708422842,4.827180802958825,-0.5186077558608302,1.4811681257285798,-0.9340124778168012,-1.0753845862919582
10.0,283.0,1000.0232543945312,-4.244100019931153,-2.9525386351997467,-1.9640574664816155,0.6894275083810655,-1.301774158099331,4.827180287737841,-0.5186077683831245,1.4811680735935528,-0.93401280096188,-1.0753844884035195
10.0,283.0,1000.023193359375,-4.24410005025714,-2.9525385548942578,-1.9640574570434048,0.6894274623862371,-1.301774275697769,4.82718038620629,-0.5186077636350026,1.4811680859666223,-0.9340127389949346,-1.0753845103570765
10.0,283.0,1000.023193359375,-4.2441001439991135,-2.9525381736875853,-1.964057436443356,0.6894272184944956,-1.301774832146683,4.827180846654214,-0.5186077551713568,1.481168123306151,-0.934012447791174,-1.0753845980858552
10.0,283.0,1000.023193359375,-4.244100071662284,-2.95253845092853,-1.9640574459675435,0.6894273965507836,-1.3017744101106254,4.827180508998749,-0.5186077682728101,1.48116810375278,-0.934012673832754,-1.0753845206303243
10.0,283.0,1000.0231323242188,-4.244100076511696,-2.9525384270218904,-1.964057446059961,0.6894273830068851,-1.3017744438227226,4.82718053892552,-0.5186077643931908,1.4811681029985897,-0.9340126506356308,-1.075384531096061
10.0,283.0,1000.0232543945312,-4.244100031237323,-2.9525385952580523,-1.964057458124946,0.6894274851609685,-1.301774201250543,4.827180332524815,-0.5186077703137615,1.4811680825309494,-0.934012781803915,-1.0753844896630902
10.0,283.0,1000.0232543945312,-4.24410011156772,-2.9525383119474147,-1.9640574445508148,0.6894273027886602,-1.3017746327681587,4.827180683124384,-0.518607759332113,1.481168109388391,-0.9340125510106834,-1.0753845651818486
10.0,283.0,1000.0232543945312,-4.244100112931259,-2.9525382896557404,-1.9640574421082733,0.689427291645071,-1.3017746596684878,4.827180707861666,-0.5186077585505284,1.4811681106357808,-0.9340125382401744,-1.0753845696857889
10.0,284.0,1000.0233764648438,-4.24410009404372,-2.95253835777775,-1.9640574473286057,0.6894273317937669,-1.301774558186227,4.827180620958586,-0.5186077622928718,1.4811681040513562,-0.9340125952414492,-1.0753845491017482
10.0,284.0,1000.023193359375,-4.244100184588245,-2.952538050543429,-1.9640574258896577,0.689427144683469,-1.3017750173708853,4.82718099908624,-0.5186077498239205,1.481168138211685,-0.934012349091315,-1.075384633343663
10.0,284.0,1000.0231323242188,-4.244100078801986,-2.952538416350716,-1.964057448233188,0.6894273717970121,-1.3017744673367655,4.827180551525084,-0.5186077635948845,1.4811681004660384,-0.93401264072378,-1.07538453403998
10.0,284.0,1000.0231323242188,-4.244100090620384,-2.9525383921822432,-1.9640574441750287,0.6894273617656301,-1.3017745011490032,4.827180583974959,-0.5186077608418955,1.481168107950741,-0.9340126181362248,-1.075384540905333
10.0,284.0,1000.0232543945312,-4.244100105288035,-2.952538338800734,-1.964057440093528,0.6894273298626299,-1.3017745701288348,4.82718064469014,-0.5186077610609052,1.481168118023383,-0.9340125824869788,-1.0753845493135508
10.0,284.0,1000.0232543945312,-4.2441001024549205,-2.952538345231265,-1.9640574446277164,0.6894273269927265,-1.3017745759335717,4.827180639043327,-0.5186077604250157,1.4811681093197553,-0.9340125819320432,-1.0753845532152295
10.0,284.0,1000.023193359375,-4.244100134560258,-2.952538208173896,-1.964057438154763,0.6894272378576165,-1.3017747753103937,4.827180804938204,-0.5186077576932675,1.4811681232673388,-0.9340124772634004,-1.0753845828787014
10.0,284.0,1000.023193359375,-4.244100070921891,-2.952538472152238,-1.964057451128954,0.6894274064172663,-1.3017743841471212,4.827180481267096,-0.5186077671172455,1.4811681009912585,-0.9340126852887574,-1.075384516164112
10.0,284.0,1000.023193359375,-4.244100149100584,-2.952538167977084,-1.964057427413045,0.6894272224311919,-1.3017748186711198,4.827180850523988,-0.518607758188466,1.4811681372617187,-0.934012455501513,-1.07538458765079
10.0,284.0,1000.0231323242188,-4.244100080600903,-2.9525384268580543,-1.9640574450902188,0.6894273829571986,-1.301774451290702,4.827180538828799,-0.5186077647995049,1.481168103233868,-0.9340126499102724,-1.075384534367743
10.0,284.0,1000.0233764648438,-4.244100098361338,-2.952538352027683,-1.9640574476007355,0.6894273328488296,-1.301774572736945,4.827180634131057,-0.5186077582660502,1.481168103551262,-0.9340125782185282,-1.0753845606774115
10.0,284.0,1000.023193359375,-4.244100060044555,-2.952538502723528,-1.964057451903518,0.6894274290089211,-1.3017743412043128,4.827180448692262,-0.5186077660871824,1.4811680952271231,-0.9340127042420256,-1.0753845163838176
10.0,284.0,1000.0232543945312,-4.244100039524848,-2.952538570891407,-1.9640574549698944,0.6894274730776297,-1.3017742341762526,4.827180364597872,-0.518607769137212,1.4811680887362186,-0.934012761809548,-1.0753844940310937
10.0,284.0,1000.0232543945312,-4.244100026585911,-2.952538627770404,-1.964057462394868,0.6894275022723342,-1.3017741656264574,4.827180295231223,-0.518607770197935,1.4811680782465508,-0.9340128016378656,-1.0753844863579438
10.0,284.0,1000.023193359375,-4.244100075994482,-2.952538446347376,-1.9640574478881063,0.6894273929475769,-1.3017744233097628,4.827180516635657,-0.5186077639209508,1.4811681012448543,-0.9340126621513384,-1.0753845263123625
10.0,284.0,1000.0232543945312,-4.244100128090262,-2.95253824551225,-1.964057438433282,0.6894272642225383,-1.301774719899487,4.827180761025712,-0.518607758126441,1.4811681208151493,-0.9340125047747608,-1.0753845760564666
10.0,284.0,1000.0231323242188,-4.244100090416288,-2.9525383869465367,-1.9640574478126367,0.689427350239078,-1.3017745148652309,4.8271805878211165,-0.5186077640122413,1.4811681031950528,-0.9340126165736242,-1.0753845417053824
10.0,284.0,1000.023193359375,-4.244100123531728,-2.952538239471724,-1.964057437273772,0.6894272642779047,-1.3017747261599788,4.827180766135935,-0.5186077576186632,1.4811681190528958,-0.9340125016974818,-1.075384581019328
10.0,284.0,1000.0231323242188,-4.244100079969591,-2.9525383981514954,-1.9640574473759056,0.6894273656797285,-1.3017744900661827,4.827180572019717,-0.5186077625788021,1.4811681027234371,-0.9340126264319136,-1.0753845403682498
10.0,284.0,1000.023193359375,-4.244100155101928,-2.9525381330228724,-1.9640574274634035,0.6894271982208195,-1.3017748740305652,4.827180894259989,-0.518607756134486,1.481168136708857,-0.9340124245735728,-1.0753845989280286
10.0,284.0,1000.023193359375,-4.244100141170808,-2.952538209130507,-1.9640574310226628,0.6894272492915556,-1.301774761908805,4.827180804205517,-0.5186077566426501,1.4811681333281577,-0.934012481022962,-1.075384580586403
10.0,284.0,1000.0231323242188,-4.244100085103674,-2.952538412826999,-1.964057447412812,0.6894273703230134,-1.3017744776281237,4.827180558781821,-0.5186077626177994,1.4811681031569934,-0.9340126337813216,-1.0753845373396302
10.0,284.0,1000.0232543945312,-4.244100112047343,-2.9525382962480915,-1.9640574421445152,0.6894272943215256,-1.3017746462249442,4.827180696801616,-0.5186077608747146,1.4811681131595655,-0.9340125476453318,-1.0753845634015065
10.0,284.0,1000.023193359375,-4.2441000600339365,-2.9525385280626346,-1.964057452718822,0.6894274465098622,-1.3017743118543206,4.827180418952322,-0.5186077653356094,1.4811680946288508,-0.9340127217495312,-1.0753845116960052
10.0,284.0,1000.023193359375,-4.244100075001004,-2.952538450102678,-1.964057451735804,0.6894273892500937,-1.301774424501625,4.827180511457481,-0.5186077651820469,1.4811680969362184,-0.9340126634287432,-1.0753845270432376
10.0,284.0,1000.0232543945312,-4.244100036717491,-2.9525385767181622,-1.964057456809236,0.6894274773356033,-1.3017742269943815,4.82718035762108,-0.5186077686319788,1.4811680877690918,-0.934012762852169,-1.0753844963461665
10.0,284.0,1000.0232543945312,-4.244100115586106,-2.952538303712792,-1.9640574405595983,0.689427303185731,-1.3017746373272114,4.827180689609106,-0.5186077598250245,1.4811681160871508,-0.9340125504388652,-1.075384563389925
10.0,284.0,1000.0232543945312,-4.244100122174242,-2.952538256167156,-1.9640574386302616,0.6894272752112798,-1.3017747004313964,4.827180746772834,-0.5186077561163174,1.4811681178341214,-0.934012513155932,-1.0753845765975072
10.0,284.0,1000.023193359375,-4.244100062817683,-2.952538470159616,-1.964057450804868,0.6894274072733761,-1.3017743830493362,4.827180486286265,-0.5186077671170084,1.4811680975163348,-0.9340126836613224,-1.0753845186262438
10.0,284.0,1000.023193359375,-4.244100044772426,-2.952538538450309,-1.9640574580492216,0.6894274468513437,-1.3017742927783282,4.827180404160398,-0.5186077681419574,1.4811680854957432,-0.9340127314310918,-1.0753845093969767
10.0,284.0,1000.023193359375,-4.244100067268746,-2.9525384895520794,-1.9640574520356804,0.6894274220145764,-1.3017743663234116,4.827180464852757,-0.5186077626198307,1.4811680951655006,-0.9340126910883182,-1.0753845224159957
10.0,284.0,1000.023193359375,-4.2441000576423535,-2.9525384923461204,-1.9640574517489289,0.6894274195753693,-1.3017743587875596,4.827180459350153,-0.5186077672841485,1.481168091732069,-0.9340127003763126,-1.0753845178611208
10.0,284.0,1000.023193359375,-4.244100060276788,-2.952538490153497,-1.964057452297825,0.6894274198398058,-1.301774357798025,4.827180461647918,-0.5186077671257863,1.4811680946767094,-0.9340126983003874,-1.075384516405962
10.0,284.0,1000.023193359375,-4.244100071135175,-2.9525384487123087,-1.9640574532578867,0.6894273940475939,-1.3017744277132524,4.827180515248346,-0.5186077618192524,1.4811680946747092,-0.9340126569017286,-1.0753845338722878
10.0,284.0,1000.0232543945312,-4.244100032452615,-2.952538599002443,-1.964057460088135,0.6894274873222264,-1.3017741994441616,4.827180330765055,-0.5186077679495984,1.4811680816172688,-0.9340127792687296,-1.0753844924086735
10.0,284.0,1000.0232543945312,-4.24410006751944,-2.952538465143129,-1.9640574524900127,0.689427395906625,-1.3017743977857812,4.827180489674721,-0.5186077681313881,1.4811680960549474,-0.9340126832980477,-1.0753845173009156
10.0,284.0,1000.023193359375,-4.244100052947765,-2.952538512873611,-1.9640574554348191,0.6894274339762401,-1.301774328567303,4.827180435430044,-0.5186077654957177,1.4811680893635373,-0.9340127108719328,-1.0753845153037744
10.0,284.0,1000.0231323242188,-4.244100089832174,-2.95253840226818,-1.9640574435685787,0.6894273641398483,-1.3017744874248938,4.827180569025305,-0.5186077649975109,1.4811681085860453,-0.9340126326024932,-1.0753845352333018
10.0,284.0,1000.0232543945312,-4.2441001227525375,-2.952538271456894,-1.964057441026037,0.689427280250424,-1.301774688243606,4.827180727759496,-0.5186077588880389,1.4811681178746428,-0.934012524689531,-1.0753845707325054
10.0,284.0,1000.023193359375,-4.244100066208475,-2.952538465496509,-1.9640574516391784,0.689427405118713,-1.301774402643666,4.827180494695874,-0.5186077639150151,1.481168095345521,-0.934012672352365,-1.0753845291278
10.0,284.0,1000.0232543945312,-4.244100101058415,-2.9525383481419767,-1.964057438317706,0.6894273367927974,-1.3017745574409725,4.827180633374718,-0.51860776233148,1.4811681161044108,-0.9340125914373978,-1.075384549879666
10.0,284.0,1000.0232543945312,-4.2441000973805965,-2.9525383546584054,-1.9640574431712992,0.6894273346472444,-1.3017745633010187,4.827180627121464,-0.5186077623117926,1.4811681068873632,-0.9340125920423192,-1.0753845542208769
10.0,284.0,1000.0232543945312,-4.244100107828624,-2.952538317464169,-1.9640574433464624,0.6894273120016905,-1.3017746141450184,4.827180672492679,-0.518607757444288,1.4811681099222884,-0.9340125593000276,-1.0753845627697127
10.0,284.0,1000.023193359375,-4.244100061159845,-2.952538478985572,-1.964057455012298,0.6894274072199167,-1.3017743836833435,4.827180476206339,-0.5186077667103675,1.481168090929125,-0.9340126864519692,-1.0753845226949337
10.0,284.0,1000.0232543945312,-4.244100124601471,-2.9525382585560296,-1.964057436890908,0.6894272761711173,-1.3017746963262915,4.827180743365998,-0.5186077590536389,1.4811681230444584,-0.9340125186595118,-1.0753845707151783
10.0,284.0,1000.023193359375,-4.244100148748293,-2.9525381793490624,-1.9640574315807984,0.68942722948956,-1.3017748155316191,4.827180838288799,-0.5186077542280163,1.481168131064717,-0.9340124558254744,-1.0753845932629824
10.0,284.0,1000.023193359375,-4.244100081575998,-2.952538394624733,-1.9640574488504128,0.6894273556543995,-1.3017744968836804,4.827180577164475,-0.5186077658256947,1.4811681043312337,-0.9340126242948016,-1.0753845366269577
10.0,284.0,1000.0231323242188,-4.244100084945076,-2.952538397818344,-1.9640574488244185,0.6894273649719382,-1.3017744985301691,4.827180575631939,-0.51860776026568,1.481168102236138,-0.9340126192002848,-1.0753845453634447
10.0,284.0,1000.023193359375,-4.244100074488777,-2.9525384417133296,-1.964057447906435,0.6894273917255731,-1.301774422776509,4.8271805197851805,-0.5186077650824696,1.4811681048514993,-0.9340126620765076,-1.0753845234877786
10.0,284.0,1000.023193359375,-4.244100057253938,-2.952538502843041,-1.964057457620786,0.6894274235753226,-1.3017743541268691,4.827180450738636,-0.5186077629032706,1.4811680855825724,-0.9340126980185212,-1.0753845214067983
10.0,285.0,1000.023193359375,-4.244100065821873,-2.952538490961846,-1.9640574522653944,0.689427421307153,-1.301774365158272,4.827180465246588,-0.5186077648556733,1.4811680969423957,-0.9340126916264656,-1.0753845201463297
10.0,285.0,1000.023193359375,-4.244100136199073,-2.952538216146304,-1.9640574355964469,0.6894272463262352,-1.3017747674736395,4.827180795945653,-0.5186077575587147,1.4811681229342757,-0.9340124831468116,-1.0753845851076456
10.0,285.0,1000.0233764648438,-4.24410009229079,-2.9525383706859807,-1.9640574453777264,0.6894273454156501,-1.3017745410543906,4.827180608060759,-0.5186077616682994,1.4811681049705427,-0.9340126007293056,-1.0753845505517383
10.0,285.0,1000.0231323242188,-4.244100090567104,-2.9525383954981432,-1.9640574455881048,0.6894273661314152,-1.3017744975421626,4.827180580207926,-0.5186077595057874,1.4811681074654466,-0.9340126183417564,-1.075384542217666
10.0,285.0,1000.0232543945312,-4.244100099119748,-2.952538358174846,-1.9640574452583608,0.6894273323749598,-1.3017745625977946,4.827180625405701,-0.5186077617278899,1.4811681064351534,-0.9340125914529392,-1.0753845511936704
10.0,285.0,1000.0231323242188,-4.244100086688027,-2.952538390470776,-1.9640574487242968,0.6894273531806894,-1.30177451095743,4.827180583571931,-0.518607762061233,1.4811681004071442,-0.9340126178785272,-1.0753845434800158
10.0,285.0,1000.0232543945312,-4.244100122616958,-2.9525382574868666,-1.9640574427269093,0.6894272715990066,-1.3017747100401342,4.827180746167217,-0.518607755289672,1.4811681125357137,-0.9340125085136232,-1.0753845802671376
10.0,285.0,1000.023193359375,-4.244100057101737,-2.9525385158579023,-1.964057455561878,0.6894274324671148,-1.3017743277679497,4.827180433063102,-0.5186077653886159,1.4811680894011072,-0.9340127125058144,-1.0753845145575336
10.0,285.0,1000.023193359375,-4.244100062967108,-2.952538466798211,-1.964057450214046,0.689427402725725,-1.3017743934388912,4.827180492801013,-0.5186077681666825,1.481168094853026,-0.934012679502758,-1.0753845236674584
10.0,285.0,1000.0232543945312,-4.244100110205446,-2.952538290655457,-1.964057443006224,0.689427293616359,-1.301774658859185,4.827180703496396,-0.5186077586088782,1.4811681089781628,-0.9340125399900988,-1.0753845704308738
10.0,285.0,1000.023193359375,-4.2441000618940565,-2.9525384974348623,-1.96405744970176,0.6894274293211069,-1.3017743460684317,4.827180454343347,-0.5186077645205831,1.481168097408542,-0.9340127019752344,-1.0753845155495667
10.0,285.0,1000.023193359375,-4.24410006933454,-2.95253846993874,-1.9640574502362504,0.6894274065933468,-1.3017743915546327,4.827180489338954,-0.518607765456454,1.4811680988815734,-0.9340126794834028,-1.075384521566955
10.0,285.0,1000.0232543945312,-4.24410012931415,-2.9525382532782984,-1.96405743624272,0.6894272736875564,-1.3017747129172408,4.827180752829845,-0.5186077567222096,1.4811681196922135,-0.9340125088504836,-1.0753845801705042
10.0,285.0,1000.0232543945312,-4.244100029382135,-2.952538606997627,-1.964057458933366,0.6894274926762121,-1.3017741872535549,4.827180319769576,-0.5186077711330519,1.4811680827259297,-0.9340127887090456,-1.0753844889886928
10.0,285.0,1000.023193359375,-4.2441000712214425,-2.952538463380641,-1.964057451592764,0.6894274025830347,-1.30177440454939,4.827180497812352,-0.5186077626103822,1.4811680960946916,-0.9340126705043392,-1.0753845283604315
10.0,285.0,1000.0231323242188,-4.244100077485051,-2.952538429280239,-1.9640574484024045,0.6894273841657359,-1.3017744487536786,4.8271805381452655,-0.5186077630240034,1.481168101882159,-0.9340126468727296,-1.075384534665634
10.0,285.0,1000.023193359375,-4.244100045427328,-2.952538561374929,-1.964057456878297,0.6894274650086345,-1.3017742575184514,4.827180374464385,-0.5186077675910656,1.4811680879342417,-0.9340127518320456,-1.075384500159446
