Run,Gen,F,1,2,3,4,5,6,7,8,9,10
10.0,285.0,1000.0231323242188,-4.244100087974561,-2.9525383900685385,-1.9640574436130944,0.6894273582372588,-1.3017745012840698,4.827180581404372,-0.5186077646719331,1.481168108745444,-0.9340126248874387,-1.0753845371235626
10.0,285.0,1000.0231323242188,-4.244100083837555,-2.9525384127878347,-1.964057446738007,0.6894273718051043,-1.3017744762199115,4.827180560113565,-0.5186077621922367,1.4811681032842658,-0.934012632943764,-1.075384538039457
10.0,285.0,1000.0232543945312,-4.244100041373085,-2.9525385780804307,-1.9640574561458908,0.6894274779655625,-1.3017742293212224,4.827180355337067,-0.5186077670295743,1.4811680861904095,-0.9340127648206558,-1.0753844972648134
10.0,285.0,1000.023193359375,-4.244100066070211,-2.952538494267756,-1.964057451521462,0.6894274211393157,-1.3017743542205622,4.827180457271288,-0.5186077663857089,1.481168097711766,-0.934012700544974,-1.0753845139351248
10.0,285.0,1000.0231323242188,-4.244100077374103,-2.9525384328249,-1.9640574492002096,0.6894273837432516,-1.3017744453438498,4.827180534452706,-0.5186077626449661,1.4811681005997812,-0.9340126487738908,-1.0753845324557876
10.0,285.0,1000.023193359375,-4.244100044306715,-2.952538560705282,-1.9640574576377428,0.6894274659201569,-1.3017742602132492,4.827180378133603,-0.5186077652887624,1.481168086413886,-0.9340127465495468,-1.0753845039870091
10.0,285.0,1000.0231323242188,-4.244100094597395,-2.9525383773546285,-1.9640574450722743,0.6894273482032673,-1.3017745312739382,4.827180600893739,-0.5186077618019436,1.4811681064861917,-0.9340126069256192,-1.0753845475221295
10.0,285.0,1000.023193359375,-4.244100055332676,-2.952538521222269,-1.9640574511417097,0.6894274403859626,-1.3017743090844318,4.827180426719858,-0.5186077675893213,1.48116809584348,-0.9340127222707366,-1.0753845069704449
10.0,285.0,1000.0232543945312,-4.244100103966919,-2.952538325989796,-1.9640574395804613,0.6894273226521737,-1.3017745884539655,4.827180658111654,-0.5186077606069155,1.4811681179105485,-0.9340125744597624,-1.0753845518391545
10.0,285.0,1000.0231323242188,-4.244100081214161,-2.95253839171812,-1.964057446641422,0.689427356711362,-1.3017744978719978,4.827180580896712,-0.5186077652427388,1.4811681029766168,-0.9340126234920056,-1.0753845382239495
10.0,285.0,1000.0231323242188,-4.244100059074039,-2.9525384749231294,-1.9640574548819387,0.6894274100348028,-1.3017743847219614,4.827180481804218,-0.5186077645204357,1.4811680910165057,-0.9340126802026189,-1.0753845259338806
10.0,285.0,1000.023193359375,-4.244100067337898,-2.9525384394552106,-1.9640574501229144,0.6894273884347175,-1.3017744322396747,4.82718052294006,-0.5186077652625105,1.481168096320344,-0.9340126588179968,-1.0753845308801022
10.0,285.0,1000.0232543945312,-4.244100127480197,-2.9525382634191297,-1.9640574352097424,0.6894272826118879,-1.3017746885505903,4.827180737340264,-0.518607757526774,1.4811681254050493,-0.934012522434374,-1.075384569142845
10.0,285.0,1000.023193359375,-4.244100023818166,-2.952538624752385,-1.9640574634398835,0.6894275004358184,-1.3017741680267836,4.827180299752939,-0.5186077697988649,1.4811680767517252,-0.9340127985256704,-1.0753844866228537
10.0,285.0,1000.0232543945312,-4.244100104042624,-2.952538328578715,-1.964057443029091,0.6894273151625194,-1.301774600363712,4.827180659597678,-0.5186077617610181,1.481168110672895,-0.934012570625387,-1.075384555927521
10.0,285.0,1000.023193359375,-4.2441000559587225,-2.952538516455879,-1.9640574532950368,0.6894274410612358,-1.3017743244179898,4.827180434689476,-0.5186077641694675,1.481168093205528,-0.9340127098600464,-1.075384516913107
10.0,285.0,1000.023193359375,-4.244100059310518,-2.952538498020377,-1.964057451740552,0.6894274283202639,-1.3017743432178248,4.8271804537641,-0.5186077645794036,1.4811680959528497,-0.934012701540066,-1.0753845145514038
10.0,285.0,1000.0232543945312,-4.244100033487962,-2.9525385883990287,-1.9640574610843229,0.6894274774437932,-1.301774219726556,4.827180344279526,-0.5186077686855173,1.4811680803995948,-0.9340127706995442,-1.0753844937264692
10.0,285.0,1000.023193359375,-4.244100062338074,-2.952538499392084,-1.9640574531535493,0.6894274259963211,-1.3017743524298435,4.827180454847804,-0.5186077636243311,1.481168092316607,-0.9340126987160726,-1.075384518188598
10.0,285.0,1000.023193359375,-4.244100063680252,-2.9525384817182854,-1.9640574523674497,0.6894274134094145,-1.3017743730750393,4.827180473872563,-0.5186077661402972,1.481168096184633,-0.9340126885626924,-1.0753845188065494
10.0,285.0,1000.023193359375,-4.244100075276316,-2.952538457801271,-1.964057447245715,0.689427406783639,-1.3017744014241075,4.82718050125481,-0.5186077621611123,1.4811681027410897,-0.9340126712065012,-1.0753845249264975
10.0,285.0,1000.023193359375,-4.244100043181556,-2.9525385616495567,-1.964057460488068,0.6894274609456961,-1.301774262638442,4.827180376598433,-0.5186077668471496,1.481168082902342,-0.9340127472279712,-1.0753845037691296
10.0,285.0,1000.0232543945312,-4.244100115404754,-2.952538301914616,-1.9640574404883888,0.6894273031820086,-1.3017746378786783,4.827180691651797,-0.5186077587806484,1.4811681165584183,-0.9340125492969972,-1.0753845633080044
10.0,285.0,1000.023193359375,-4.244100048912711,-2.952538536763643,-1.9640574570139853,0.6894274488096253,-1.301774295618496,4.82718040761576,-0.5186077657587287,1.4811680877317943,-0.9340127285725516,-1.0753845091094156
10.0,285.0,1000.0232543945312,-4.244100112734,-2.952538305529436,-1.9640574425239616,0.689427300773473,-1.30177463916994,4.827180688589488,-0.5186077596012453,1.4811681124537692,-0.9340125504743292,-1.0753845640614594
10.0,285.0,1000.023193359375,-4.244100048931266,-2.952538542802568,-1.9640574541028792,0.6894274559771398,-1.3017742798543774,4.827180399995482,-0.5186077667138802,1.4811680930237507,-0.934012736215604,-1.075384503654862
10.0,285.0,1000.023193359375,-4.244100038718163,-2.952538546887259,-1.9640574587553503,0.6894274520074104,-1.3017742783478004,4.8271803932974695,-0.5186077685450412,1.4811680821104432,-0.9340127393017452,-1.0753845056794529
10.0,285.0,1000.0233764648438,-4.24410009722064,-2.952538364128747,-1.964057441246996,0.6894273440165257,-1.3017745387974855,4.827180616095266,-0.5186077630792019,1.481168113528461,-0.9340126013184245,-1.075384544881954
10.0,285.0,1000.023193359375,-4.244100052499645,-2.952538529826765,-1.964057456913606,0.6894274408997756,-1.3017743098767678,4.827180417027373,-0.518607766125954,1.481168086729233,-0.9340127217993386,-1.0753845116908352
10.0,285.0,1000.0231323242188,-4.244100092861044,-2.95253837768118,-1.9640574484527007,0.6894273468955259,-1.301774533857346,4.8271805995103705,-0.5186077600195347,1.4811681020694154,-0.9340126052265793,-1.075384549315073
10.0,285.0,1000.0232543945312,-4.244100127209226,-2.9525382439591983,-1.964057436967364,0.6894272628625897,-1.301774721408207,4.827180759881877,-0.5186077591508349,1.4811681208432337,-0.9340125086309712,-1.075384574658396
10.0,285.0,1000.023193359375,-4.244100139103398,-2.952538208835601,-1.9640574341521384,0.6894272417358982,-1.301774771335909,4.8271808025116165,-0.5186077569099918,1.4811681261473542,-0.93401248184085,-1.0753845816294887
10.0,285.0,1000.0232543945312,-4.244100105040208,-2.9525383155811995,-1.964057441487536,0.6894273145345755,-1.301774614808565,4.827180673101651,-0.5186077587932667,1.481168111656265,-0.934012559928477,-1.0753845646785587
10.0,286.0,1000.0231323242188,-4.244100084958044,-2.952538399134062,-1.964057444496164,0.6894273652501131,-1.301774492592421,4.827180573947029,-0.5186077618793759,1.4811681036561914,-0.9340126267139964,-1.0753845408447609
10.0,286.0,1000.0232543945312,-4.244100103856535,-2.9525383327879777,-1.9640574430910005,0.689427321874061,-1.3017745911619143,4.82718065453178,-0.5186077600834613,1.4811681105533705,-0.9340125729777976,-1.0753845567301958
10.0,286.0,1000.023193359375,-4.24410002803129,-2.952538615522609,-1.9640574599979264,0.6894274976919759,-1.3017741777214336,4.827180311750736,-0.5186077695856479,1.4811680814263362,-0.9340127919193416,-1.0753844873235452
10.0,286.0,1000.0231323242188,-4.244100087919232,-2.9525383805196643,-1.9640574463147813,0.6894273511900533,-1.3017745220046444,4.827180594411612,-0.5186077624983385,1.4811681045857084,-0.9340126117897124,-1.0753845456838955
10.0,286.0,1000.0232543945312,-4.244100098534394,-2.952538351194123,-1.964057444805099,0.6894273341476707,-1.3017745683617004,4.8271806321401325,-0.5186077589751008,1.48116810636982,-0.9340125841968828,-1.0753845563847504
10.0,286.0,1000.023193359375,-4.244100055579926,-2.9525385259511454,-1.9640574549318333,0.6894274433179302,-1.3017743095038838,4.827180421183204,-0.51860776583099,1.4811680934825515,-0.9340127201075016,-1.0753845104449211
10.0,286.0,1000.0231323242188,-4.244100085974637,-2.9525384023347976,-1.9640574461289004,0.6894273640836577,-1.3017744884801936,4.827180569371871,-0.5186077629795607,1.4811681035949444,-0.9340126287387368,-1.0753845386855918
10.0,286.0,1000.0232543945312,-4.244100105976235,-2.952538323122039,-1.964057445896647,0.6894273113359866,-1.3017746139245046,4.827180666224537,-0.518607758558514,1.4811681062789823,-0.9340125615198094,-1.0753845633934835
10.0,286.0,1000.023193359375,-4.244100063414274,-2.952538472087948,-1.96405745463344,0.6894274047496882,-1.3017743937814803,4.827180485422648,-0.518607764293928,1.4811680905983424,-0.9340126793073118,-1.0753845260274837
10.0,286.0,1000.0233764648438,-4.244100104523481,-2.9525383259007945,-1.964057443340951,0.6894273164888229,-1.3017746034697848,4.827180662665736,-0.5186077586205116,1.4811681086392188,-0.9340125665922888,-1.0753845610807842
10.0,286.0,1000.0232543945312,-4.24410009817983,-2.952538358843731,-1.964057443854852,0.6894273398583115,-1.301774554102345,4.827180624566701,-0.518607759229206,1.481168108314117,-0.9340125900551026,-1.0753845530315358
10.0,286.0,1000.023193359375,-4.244100075101195,-2.952538446256729,-1.964057448945488,0.689427393296147,-1.3017744225429908,4.827180515910266,-0.5186077640662106,1.481168101889189,-0.9340126629124867,-1.075384525690258
10.0,286.0,1000.023193359375,-4.244100067691631,-2.9525384805143857,-1.9640574546815524,0.6894274101234075,-1.3017743857659516,4.827180479163465,-0.5186077631053063,1.4811680923355262,-0.9340126810426392,-1.0753845241261373
10.0,286.0,1000.0231323242188,-4.244100087560929,-2.9525383817130577,-1.9640574492388616,0.6894273508788631,-1.3017745240607672,4.827180596242284,-0.5186077608490178,1.4811681025578007,-0.934012607925836,-1.0753845468952692
10.0,286.0,1000.023193359375,-4.244100051404272,-2.952538540160718,-1.9640574525220929,0.6894274534250364,-1.301774281316137,4.8271804014279045,-0.5186077683447996,1.4811680950153487,-0.9340127376171194,-1.0753845013707295
10.0,286.0,1000.023193359375,-4.244100050476521,-2.952538512571471,-1.964057454458408,0.6894274321490794,-1.3017743220075015,4.827180433397267,-0.5186077690257029,1.4811680923311057,-0.9340127180575032,-1.0753845081837636
10.0,286.0,1000.023193359375,-4.244100060693632,-2.952538494196722,-1.964057452522621,0.6894274212409446,-1.301774353854026,4.827180459281385,-0.5186077668693825,1.4811680961084894,-0.9340126995947252,-1.0753845146034855
10.0,286.0,1000.023193359375,-4.244100068697812,-2.952538460149507,-1.9640574514693347,0.6894273988405253,-1.3017744057283358,4.827180498958354,-0.5186077658295449,1.4811680971316576,-0.9340126737555624,-1.0753845235068904
10.0,286.0,1000.0232543945312,-4.244100107682369,-2.9525383222918937,-1.9640574405816864,0.6894273151829324,-1.301774602835455,4.8271806660862,-0.5186077609432491,1.4811681151248202,-0.9340125682737712,-1.0753845553496897
10.0,286.0,1000.023193359375,-4.244100060230132,-2.95253848189738,-1.9640574526712085,0.6894274150340554,-1.3017743761965272,4.827180475031708,-0.5186077642383937,1.481168091473835,-0.9340126856622746,-1.0753845249626028
10.0,286.0,1000.0231323242188,-4.2441000958795865,-2.9525383714093176,-1.9640574468062424,0.6894273477564123,-1.301774539613611,4.827180610142509,-0.5186077582426636,1.481168106670725,-0.934012595887988,-1.075384551348329
10.0,286.0,1000.023193359375,-4.24410007267735,-2.952538445981593,-1.964057451741473,0.6894273876446348,-1.3017744297839924,4.827180516974012,-0.5186077643175926,1.481168095653148,-0.934012660271856,-1.075384529963903
10.0,286.0,1000.0233764648438,-4.2441001068893405,-2.952538340652004,-1.964057442779564,0.6894273302701626,-1.3017745841534865,4.827180648425498,-0.5186077568579996,1.48116811126798,-0.9340125727709028,-1.0753845594964129
10.0,286.0,1000.023193359375,-4.244100077399176,-2.9525384349700663,-1.964057446420031,0.6894273864725626,-1.3017744368885036,4.827180529338747,-0.5186077655251173,1.4811681039622968,-0.9340126567690596,-1.0753845278591352
10.0,286.0,1000.0232543945312,-4.244100038682629,-2.952538578038523,-1.964057459059263,0.6894274702279937,-1.3017742349439807,4.827180358244284,-0.5186077692503819,1.4811680838325234,-0.93401276233182,-1.0753844960520142
10.0,286.0,1000.0231323242188,-4.244100087582275,-2.952538397592136,-1.9640574483128728,0.6894273582267241,-1.3017745038211288,4.827180577160206,-0.5186077616049651,1.481168099000581,-0.9340126201501676,-1.075384545533693
10.0,286.0,1000.0232543945312,-4.244100114314471,-2.952538284150765,-1.9640574400523385,0.6894272918068625,-1.301774660457581,4.827180712044418,-0.5186077587819442,1.4811681152009726,-0.9340125375088276,-1.0753845669816933
10.0,286.0,1000.023193359375,-4.244100071053323,-2.9525384595000137,-1.964057451339634,0.6894274014890964,-1.3017744079544662,4.827180501829249,-0.5186077629951322,1.4811680980940798,-0.9340126684444404,-1.0753845277037732
10.0,286.0,1000.023193359375,-4.244100067943025,-2.95253846764626,-1.964057450089944,0.689427406475752,-1.301774389997385,4.827180489959876,-0.5186077657862782,1.481168099274429,-0.9340126802953356,-1.0753845206993962
10.0,286.0,1000.0232543945312,-4.244100101778656,-2.952538342961841,-1.9640574410504048,0.6894273289434372,-1.3017745704363466,4.827180641899728,-0.5186077620768232,1.4811681137369224,-0.9340125856520364,-1.075384548306113
10.0,286.0,1000.0233764648438,-4.244100097121046,-2.952538362824809,-1.9640574427745583,0.6894273436675213,-1.30177454185504,4.827180614850153,-0.5186077613540601,1.4811681120125977,-0.934012600138975,-1.0753845464385945
10.0,286.0,1000.0232543945312,-4.244100105150183,-2.952538314643192,-1.96405744230605,0.6894273124467718,-1.3017746146460665,4.827180675096628,-0.5186077587343982,1.4811681128462617,-0.9340125587109958,-1.0753845612611164
10.0,286.0,1000.023193359375,-4.244100077815467,-2.95253844886198,-1.964057450785624,0.6894273971363409,-1.301774424221858,4.827180514249189,-0.5186077609007143,1.4811681005859487,-0.9340126585628168,-1.0753845305808314
10.0,286.0,1000.0232543945312,-4.244100109534858,-2.952538318556807,-1.9640574447454844,0.6894273082981375,-1.301774620409375,4.827180671952867,-0.518607758548276,1.481168108590051,-0.9340125589907152,-1.075384563402979
10.0,286.0,1000.0232543945312,-4.244100029977646,-2.952538604870833,-1.964057461618544,0.6894274874034512,-1.3017742032485289,4.827180325850801,-0.5186077689031334,1.4811680774935834,-0.9340127814372928,-1.075384494496098
10.0,286.0,1000.0232543945312,-4.244100109371262,-2.9525382987326045,-1.9640574448539063,0.6894272960014529,-1.30177465037292,4.827180693600488,-0.5186077587565876,1.4811681076027128,-0.9340125451799874,-1.0753845698719695
10.0,286.0,1000.023193359375,-4.2441000762285945,-2.952538438205816,-1.9640574487756088,0.6894273895246901,-1.3017744387054324,4.827180527786517,-0.5186077620182514,1.481168099359239,-0.9340126529340732,-1.0753845336503938
10.0,286.0,1000.023193359375,-4.244100077178601,-2.9525384406890702,-1.9640574468773984,0.6894273919259009,-1.301774426263826,4.827180523285426,-0.5186077645971086,1.481168105238833,-0.9340126592748472,-1.0753845262930382
10.0,286.0,1000.023193359375,-4.244100066864056,-2.952538481013826,-1.9640574525329253,0.6894274111736269,-1.3017743788796827,4.827180474999933,-0.5186077658021411,1.4811680952337518,-0.9340126867340092,-1.0753845211830426
10.0,286.0,1000.0233764648438,-4.244100094919464,-2.95253837045844,-1.9640574466342624,0.689427341889469,-1.3017745442442568,4.827180609589231,-0.5186077601681269,1.4811681037064153,-0.9340125997839576,-1.0753845503556327
10.0,286.0,1000.0232543945312,-4.244100096947985,-2.9525383526287827,-1.964057444997156,0.6894273324073028,-1.3017745610911755,4.827180629136414,-0.5186077621299834,1.4811681099424865,-0.9340125907659234,-1.0753845473203487
10.0,286.0,1000.023193359375,-4.244100053590442,-2.952538514469772,-1.9640574564120028,0.6894274329627992,-1.3017743277623168,4.827180433621276,-0.5186077672111153,1.481168089998559,-0.9340127122230656,-1.0753845129543826
10.0,286.0,1000.023193359375,-4.244100049463437,-2.95253854057328,-1.9640574557015444,0.6894274516383403,-1.3017742874905345,4.827180403502339,-0.5186077664040862,1.481168089054556,-0.9340127318789389,-1.0753845073315134
10.0,286.0,1000.0232543945312,-4.244100103913135,-2.952538347168487,-1.964057442488852,0.6894273309976136,-1.301774570035947,4.827180636415935,-0.518607760668873,1.481168112593883,-0.9340125853003558,-1.0753845509196762
10.0,286.0,1000.0233764648438,-4.24410009608878,-2.9525383622387884,-1.964057441702423,0.6894273434513689,-1.3017745433627868,4.827180617087088,-0.5186077618573703,1.4811681121295406,-0.9340126004662626,-1.075384547178639
10.0,286.0,1000.0231323242188,-4.244100088051967,-2.9525384054483,-1.9640574468582208,0.6894273666854103,-1.301774489398697,4.827180566308396,-0.518607762667445,1.4811681042288996,-0.9340126293849078,-1.0753845397244954
10.0,286.0,1000.0232543945312,-4.244100099411049,-2.9525383519910795,-1.964057444340079,0.6894273347293769,-1.3017745641443894,4.827180632780658,-0.5186077601186625,1.4811681108228756,-0.9340125851716587,-1.07538455279892
10.0,286.0,1000.0231323242188,-4.244100091966509,-2.952538377772082,-1.964057444058306,0.6894273488350553,-1.3017745209148983,4.827180598685345,-0.518607762874602,1.4811681077055052,-0.9340126116620392,-1.0753845421455472
10.0,286.0,1000.0231323242188,-4.244100092869209,-2.9525383782924304,-1.9640574464810368,0.689427351241541,-1.3017745266828746,4.827180600734454,-0.5186077598567485,1.4811681068329072,-0.934012604870948,-1.075384545989697
10.0,286.0,1000.023193359375,-4.244100065387895,-2.9525384663021264,-1.9640574538096829,0.6894274051185683,-1.3017743992912894,4.827180490248562,-0.5186077628768322,1.4811680912496836,-0.934012674693391,-1.0753845288141315
10.0,287.0,1000.0232543945312,-4.244100097887916,-2.95253835223865,-1.964057445545872,0.6894273317785764,-1.301774567002961,4.827180629048673,-0.5186077605358728,1.4811681050965184,-0.9340125889465528,-1.075384554173123
10.0,287.0,1000.0232543945312,-4.244100105864272,-2.95253833226234,-1.9640574402341056,0.6894273227909942,-1.3017745883240597,4.827180654925474,-0.518607760145648,1.4811681143545137,-0.93401257463933,-1.0753845537182043
10.0,287.0,1000.023193359375,-4.244100067530342,-2.9525384652597704,-1.9640574517315168,0.6894274022927149,-1.3017743960084949,4.82718049327922,-0.5186077650699197,1.481168096677382,-0.934012676379396,-1.0753845226532943
10.0,287.0,1000.0231323242188,-4.244100087982925,-2.952538393318208,-1.9640574445735703,0.689427362503646,-1.3017744979875898,4.8271805814422,-0.5186077626910457,1.4811681083933612,-0.9340126201265306,-1.0753845411340164
10.0,287.0,1000.023193359375,-4.244100072052035,-2.952538452536806,-1.96405745076853,0.6894273960528459,-1.3017744154555984,4.827180507777552,-0.5186077641375935,1.4811680980991095,-0.9340126666312508,-1.075384526835574
10.0,287.0,1000.0231323242188,-4.244100079076555,-2.952538431519698,-1.96405744928516,0.6894273829847739,-1.3017744497536734,4.827180535592371,-0.5186077624485534,1.4811681002097892,-0.934012646827406,-1.0753845334509329
10.0,287.0,1000.0231323242188,-4.244100077201169,-2.9525384186875128,-1.964057447807668,0.6894273758455371,-1.3017744645066864,4.827180550890924,-0.5186077638866387,1.4811681016095113,-0.9340126405077652,-1.0753845353525682
10.0,287.0,1000.0231323242188,-4.244100082367401,-2.952538420830198,-1.9640574490187424,0.6894273753673303,-1.30177446305145,4.8271805466593225,-0.518607762908033,1.4811681020670653,-0.9340126411380956,-1.0753845340515666
10.0,287.0,1000.023193359375,-4.244100059455711,-2.9525384967472466,-1.9640574527203285,0.6894274250271417,-1.3017743492130167,4.827180454924694,-0.5186077655615557,1.4811680951215935,-0.9340127009933016,-1.0753845150414114
10.0,287.0,1000.0232543945312,-4.244100127221307,-2.9525382523802515,-1.9640574378261848,0.6894272730075972,-1.3017747136850408,4.827180752609307,-0.5186077562693407,1.4811681195181068,-0.9340125085241526,-1.0753845803989617
10.0,287.0,1000.023193359375,-4.244100068554639,-2.9525384788097866,-1.9640574488108469,0.6894274122831021,-1.3017743796439074,4.827180479344333,-0.5186077652432264,1.4811680972419785,-0.9340126872690506,-1.075384519932827
10.0,287.0,1000.023193359375,-4.244100072794806,-2.952538445467142,-1.9640574510804192,0.6894273893063527,-1.301774428726135,4.827180517067882,-0.5186077647225646,1.4811680982643258,-0.9340126613829032,-1.0753845278773175
10.0,287.0,1000.023193359375,-4.244100059660104,-2.9525384982057794,-1.9640574538414504,0.6894274236546742,-1.301774357361916,4.827180454741731,-0.518607764745111,1.4811680893047443,-0.9340126986721318,-1.075384521833854
10.0,287.0,1000.0231323242188,-4.244100092027212,-2.952538378537185,-1.964057446791972,0.6894273488880724,-1.3017745284435414,4.827180599279377,-0.5186077613447466,1.481168104404241,-0.9340126062661732,-1.0753845483679991
10.0,287.0,1000.023193359375,-4.244100095283141,-2.952538374840098,-1.9640574479070767,0.6894273456279354,-1.3017745383930617,4.827180605439732,-0.5186077605380675,1.4811681045634175,-0.9340126000378132,-1.0753845498174308
10.0,287.0,1000.0231323242188,-4.244100090322393,-2.952538395235052,-1.9640574473770425,0.6894273586561663,-1.3017745083550314,4.8271805799247165,-0.5186077612845805,1.481168102431072,-0.9340126185508364,-1.0753845449545725
10.0,287.0,1000.023193359375,-4.244100077328662,-2.952538438688105,-1.964057447901628,0.6894273928285886,-1.3017744321557003,4.827180527052725,-0.5186077626777177,1.4811681046466587,-0.9340126535067936,-1.0753845302863114
10.0,287.0,1000.0231323242188,-4.244100089928924,-2.952538392480483,-1.9640574439753529,0.6894273612460662,-1.3017744974232142,4.827180581094261,-0.5186077619543319,1.481168108092482,-0.9340126224208092,-1.0753845389503058
10.0,287.0,1000.0231323242188,-4.244100087635705,-2.952538400364176,-1.964057447939335,0.6894273643227464,-1.301774498222093,4.827180574595465,-0.5186077595518288,1.4811681025068315,-0.9340126204633784,-1.0753845445996784
10.0,287.0,1000.0232543945312,-4.244100100271831,-2.9525383382767534,-1.96405744429,0.689427321424299,-1.3017745850334044,4.827180646925433,-0.5186077616172247,1.481168108067764,-0.9340125791337864,-1.0753845541686635
10.0,287.0,1000.0232543945312,-4.244100030431591,-2.9525386087056784,-1.9640574601776004,0.6894274934013058,-1.3017741896529946,4.82718031970389,-0.5186077690477724,1.4811680813465546,-0.9340127862294416,-1.075384490046046
10.0,287.0,1000.0232543945312,-4.244100121860712,-2.9525382571997887,-1.9640574392632884,0.6894272753204991,-1.301774703191159,4.82718074625552,-0.5186077564306188,1.4811681162579011,-0.9340125124034522,-1.0753845777667204
10.0,287.0,1000.023193359375,-4.244100070047359,-2.9525384655768434,-1.964057451109644,0.689427403643422,-1.3017744007717669,4.827180495909508,-0.5186077639605511,1.4811680961761864,-0.9340126736632062,-1.0753845260393695
10.0,287.0,1000.023193359375,-4.244100061610578,-2.95253848533317,-1.9640574521595977,0.6894274174723805,-1.3017743666957875,4.827180468707788,-0.518607765581339,1.481168093829628,-0.9340126920926703,-1.0753845199135457
10.0,287.0,1000.0231323242188,-4.244100078856661,-2.9525384157211625,-1.9640574474832049,0.689427371559451,-1.3017744694811766,4.8271805522155145,-0.5186077653653056,1.4811681010570386,-0.9340126417560182,-1.0753845352953944
10.0,287.0,1000.0231323242188,-4.244100092618355,-2.9525383874686724,-1.964057444769036,0.6894273550499976,-1.3017745134500864,4.827180588979664,-0.5186077614183828,1.481168105564608,-0.934012615626493,-1.0753845427185338
10.0,287.0,1000.023193359375,-4.244100073299149,-2.952538452264248,-1.9640574480006887,0.6894273976009382,-1.3017744135310911,4.827180509931569,-0.5186077641422546,1.4811681005005086,-0.9340126674510554,-1.0753845250319194
10.0,287.0,1000.0232543945312,-4.244100111590754,-2.952538301731692,-1.96405744377126,0.6894273004490037,-1.30177463999666,4.8271806909044965,-0.5186077579025561,1.4811681112056982,-0.9340125470016672,-1.0753845650411025
10.0,287.0,1000.0233764648438,-4.244100099450793,-2.9525383384081927,-1.964057447099856,0.6894273235904169,-1.3017745903529554,4.827180648794254,-0.5186077579607913,1.4811681049513012,-0.9340125716871208,-1.0753845607243129
10.0,287.0,1000.0232543945312,-4.24410009673252,-2.952538348123394,-1.9640574433540592,0.6894273310518519,-1.3017745652635415,4.827180633993137,-0.5186077621001006,1.4811681097157283,-0.9340125881942304,-1.0753845506351545
10.0,287.0,1000.023193359375,-4.244100068135758,-2.9525384565545822,-1.964057446994728,0.689427400163245,-1.3017744031087872,4.827180503698887,-0.518607766341523,1.4811681004668635,-0.9340126738446825,-1.0753845230855008
10.0,287.0,1000.0233764648438,-4.244100110986401,-2.952538319091973,-1.9640574424113533,0.6894273095489609,-1.3017746198215137,4.827180670588675,-0.5186077610149429,1.4811681127254896,-0.934012563269027,-1.0753845601696947
10.0,287.0,1000.023193359375,-4.244100064736677,-2.9525384691499386,-1.964057450865676,0.689427408186642,-1.3017743902070311,4.827180490054998,-0.5186077648107235,1.481168097196905,-0.9340126776899672,-1.075384523543594
10.0,287.0,1000.023193359375,-4.244100049862393,-2.952538539373598,-1.9640574560507469,0.6894274509445006,-1.3017742927502467,4.827180405721604,-0.5186077653653429,1.481168086911124,-0.9340127291591038,-1.075384510997564
10.0,287.0,1000.0231323242188,-4.244100062128685,-2.952538476056921,-1.964057454966647,0.6894274098986806,-1.301774387602597,4.827180483020886,-0.5186077632256065,1.4811680912215506,-0.9340126779328656,-1.075384526830514
10.0,287.0,1000.023193359375,-4.244100052157743,-2.952538531737672,-1.9640574561487547,0.689427443924612,-1.3017743054153923,4.827180413391066,-0.5186077657453101,1.481168087453648,-0.9340127247025212,-1.0753845104435262
10.0,287.0,1000.023193359375,-4.244100069951706,-2.952538458805168,-1.964057451022536,0.6894273973663321,-1.3017744094147,4.827180500751835,-0.5186077650766743,1.4811680954223814,-0.934012672197932,-1.0753845264353106
10.0,287.0,1000.0231323242188,-4.244100094100166,-2.952538373619434,-1.9640574461089155,0.6894273487638669,-1.301774534035527,4.827180606664669,-0.5186077596988339,1.4811681073928176,-0.934012600326831,-1.075384549138621
10.0,287.0,1000.0231323242188,-4.244100090617709,-2.9525383845555,-1.9640574469567,0.689427350321365,-1.3017745171511752,4.8271805906327785,-0.5186077632559858,1.4811681048708405,-0.9340126150603876,-1.0753845420350174
