Run,Gen,F,1,2,3,4,5,6,7,8,9,10
10.0,287.0,1000.023193359375,-4.244100068319478,-2.952538453701661,-1.9640574521480367,0.6894273967109132,-1.3017744147847905,4.827180508703714,-0.518607764333062,1.481168096464157,-0.9340126644255022,-1.0753845286066346
10.0,287.0,1000.0232543945312,-4.244100108734102,-2.952538313298981,-1.9640574426292248,0.6894273086883214,-1.3017746220817084,4.82718067836643,-0.5186077589585203,1.4811681116104864,-0.9340125565680122,-1.0753845624717573
10.0,287.0,1000.023193359375,-4.244100069692619,-2.952538467323895,-1.9640574538047408,0.6894273996832156,-1.301774403812313,4.827180493577089,-0.5186077642258722,1.48116809294552,-0.9340126734252738,-1.0753845257353771
10.0,287.0,1000.0232543945312,-4.244100102425481,-2.9525383559033584,-1.964057445103476,0.6894273361561467,-1.3017745619099197,4.82718062662607,-0.5186077591124523,1.4811681089171245,-0.9340125883539044,-1.075384552924965
10.0,287.0,1000.0232543945312,-4.2441000991978175,-2.952538346888486,-1.9640574419513488,0.6894273302733458,-1.3017745660261442,4.827180636515351,-0.5186077619009044,1.4811681112834272,-0.9340125883119912,-1.0753845495233616
10.0,287.0,1000.0233764648438,-4.244100104277631,-2.952538330186685,-1.964057442384596,0.6894273208655655,-1.3017745959493885,4.827180657798042,-0.5186077592113278,1.4811681100676344,-0.9340125700434544,-1.075384559346154
10.0,287.0,1000.0231323242188,-4.244100091482,-2.952538395655326,-1.964057448930698,0.6894273604980903,-1.3017745083716803,4.827180580913948,-0.5186077584968283,1.481168101967924,-0.9340126140824836,-1.0753845470549246
10.0,287.0,1000.023193359375,-4.244100056653432,-2.952538508172508,-1.9640574536502104,0.6894274321219687,-1.301774333313626,4.827180442615047,-0.518607766367988,1.4811680949796493,-0.9340127075258532,-1.0753845138155915
10.0,287.0,1000.0233764648438,-4.244100099252743,-2.952538338801775,-1.9640574446541672,0.6894273243330984,-1.30177458682827,4.8271806466149965,-0.5186077597612337,1.481168106230557,-0.9340125762310914,-1.075384558758146
10.0,287.0,1000.023193359375,-4.244100074796683,-2.952538448958088,-1.964057450096892,0.6894273932729176,-1.3017744222539926,4.827180513307255,-0.5186077643879452,1.4811681003678494,-0.9340126639263716,-1.075384526594906
10.0,287.0,1000.023193359375,-4.244100060910125,-2.952538480707898,-1.9640574524084744,0.6894274117743446,-1.3017743723728945,4.827180472360427,-0.5186077667838216,1.4811680934215683,-0.9340126911254804,-1.0753845196229133
10.0,288.0,1000.0231323242188,-4.244100079489799,-2.952538415600414,-1.9640574493717635,0.6894273719135686,-1.30177447375359,4.827180554642137,-0.5186077630953703,1.481168100360212,-0.9340126358944296,-1.0753845383080505
10.0,288.0,1000.0231323242188,-4.244100084280232,-2.952538411787996,-1.964057449021168,0.6894273697968076,-1.3017744804131604,4.827180560231282,-0.518607760780351,1.481168099991704,-0.9340126304632932,-1.0753845404770992
10.0,288.0,1000.023193359375,-4.244100070531461,-2.952538457034556,-1.9640574513523248,0.6894273968319222,-1.3017744116833891,4.82718050388104,-0.5186077653635675,1.481168097099994,-0.9340126693103716,-1.0753845259345178
10.0,288.0,1000.023193359375,-4.244100061667536,-2.952538492099956,-1.964057452933452,0.6894274231703248,-1.301774358037719,4.827180462522241,-0.51860776419357,1.481168094690429,-0.9340126938639282,-1.075384519575135
10.0,288.0,1000.0232543945312,-4.244100100555233,-2.952538342579264,-1.9640574437489984,0.6894273257961654,-1.301774578906763,4.827180641785144,-0.5186077612267566,1.4811681086328203,-0.9340125817849784,-1.0753845538117064
10.0,288.0,1000.0231323242188,-4.244100090346713,-2.9525383832655216,-1.964057446650544,0.6894273510769802,-1.3017745197940571,4.827180592487645,-0.5186077618810341,1.4811681037501945,-0.9340126124913716,-1.0753845445693773
10.0,288.0,1000.023193359375,-4.244100073273802,-2.952538452914911,-1.9640574500836527,0.6894273959194468,-1.301774416597557,4.8271805098806,-0.5186077639277658,1.481168098671918,-0.934012664360667,-1.0753845281153651
10.0,288.0,1000.0231323242188,-4.244100079206264,-2.9525384169000155,-1.9640574515588085,0.6894273685270171,-1.3017744759674654,4.827180552681735,-0.518607763310853,1.4811680959170603,-0.934012636774316,-1.075384538719415
10.0,288.0,1000.0231323242188,-4.244100078646557,-2.952538413168205,-1.9640574498357453,0.6894273680082383,-1.3017744746638995,4.827180555893358,-0.5186077642992704,1.481168099144479,-0.9340126361810892,-1.0753845373528752
10.0,288.0,1000.0232543945312,-4.244100104120831,-2.952538346528082,-1.964057442138268,0.6894273324077602,-1.3017745738868842,4.827180639555957,-0.5186077592476481,1.48116811177879,-0.934012581491352,-1.075384554958081
10.0,288.0,1000.0231323242188,-4.2441000826710935,-2.952538403443233,-1.9640574499293304,0.6894273640960735,-1.3017744925498853,4.827180570625924,-0.5186077613810767,1.4811680992393264,-0.9340126232120224,-1.0753845436238612
10.0,288.0,1000.0231323242188,-4.2441000849904,-2.9525384010220352,-1.964057446120005,0.6894273627173391,-1.301774490237868,4.827180571290873,-0.5186077641444236,1.4811681050392007,-0.9340126287553394,-1.0753845375307851
10.0,288.0,1000.023193359375,-4.24410007669191,-2.952538441848964,-1.9640574502441304,0.6894273881994275,-1.301774435049356,4.827180522336112,-0.5186077636665516,1.4811680992161331,-0.9340126567013164,-1.0753845304977938
10.0,288.0,1000.0231323242188,-4.244100086501874,-2.952538404601869,-1.964057446443218,0.689427367381084,-1.3017744863377416,4.827180568188062,-0.5186077623718504,1.481168105546935,-0.9340126282216196,-1.0753845389000063
10.0,288.0,1000.0231323242188,-4.244100082460652,-2.9525384145905376,-1.9640574493891765,0.6894273681336047,-1.3017744773237765,4.827180555857938,-0.5186077632058765,1.481168098662052,-0.9340126356099896,-1.0753845389396963
10.0,288.0,1000.0233764648438,-4.244100091892621,-2.9525383688189093,-1.964057445359186,0.6894273432987816,-1.3017745390975244,4.827180611225835,-0.5186077615876785,1.4811681058123265,-0.9340126007451852,-1.075384548684586
10.0,288.0,1000.0231323242188,-4.244100081742399,-2.9525384144950704,-1.9640574460705904,0.6894273742939019,-1.3017744679280656,4.827180554979105,-0.5186077633507873,1.4811681043572111,-0.9340126389866752,-1.075384534376477
10.0,288.0,1000.023193359375,-4.244100069311933,-2.952538452574295,-1.9640574504172603,0.689427395406855,-1.301774415424271,4.82718051045409,-0.5186077645049672,1.481168097460107,-0.9340126652673302,-1.0753845275427911
10.0,288.0,1000.0231323242188,-4.244100085049315,-2.952538415208249,-1.9640574459922249,0.6894273719774082,-1.3017744688640605,4.8271805544932445,-0.5186077640406701,1.4811681050809966,-0.9340126386889728,-1.0753845338280383
10.0,288.0,1000.0231323242188,-4.244100086838522,-2.952538400784786,-1.964057448441312,0.6894273652871918,-1.3017744943341936,4.827180573592527,-0.5186077601596546,1.4811681039494289,-0.9340126204815906,-1.0753845425204966
10.0,288.0,1000.0232543945312,-4.244100100184086,-2.952538352841529,-1.9640574447513108,0.6894273340828683,-1.301774564751314,4.827180630640864,-0.5186077599726397,1.481168108969059,-0.9340125860547736,-1.075384553647059
10.0,288.0,1000.023193359375,-4.244100072330276,-2.952538452335596,-1.9640574487033096,0.6894273969908173,-1.301774413627974,4.827180509337076,-0.5186077650260437,1.4811680999202883,-0.934012667056888,-1.0753845265716135
10.0,288.0,1000.0232543945312,-4.244100095198276,-2.9525383564110834,-1.964057445274618,0.6894273343176627,-1.3017745581125215,4.82718062553489,-0.5186077621588598,1.481168107094538,-0.9340125924630742,-1.075384550112664
10.0,288.0,1000.0231323242188,-4.244100081504533,-2.952538426867842,-1.9640574473915613,0.6894273822159143,-1.3017744522326111,4.82718054063804,-0.51860776298739,1.4811681039367022,-0.9340126458014826,-1.0753845328941771
10.0,288.0,1000.0231323242188,-4.244100079122845,-2.952538432011605,-1.964057448586116,0.6894273850619692,-1.3017744451660769,4.827180533873008,-0.518607762266619,1.4811681014344042,-0.9340126488276974,-1.0753845333249543
10.0,288.0,1000.0231323242188,-4.24410009093109,-2.9525383934565546,-1.964057449930488,0.6894273570848082,-1.3017745136852414,4.8271805823587055,-0.5186077600903589,1.481168101399847,-0.9340126140985276,-1.0753845464506435
10.0,288.0,1000.0231323242188,-4.244100083920637,-2.9525383927075213,-1.9640574481234807,0.6894273575451493,-1.3017745056427006,4.827180582960651,-0.5186077623192933,1.481168101426599,-0.9340126168299764,-1.0753845450026716
10.0,288.0,1000.023193359375,-4.244100045211537,-2.9525385601642533,-1.9640574589558928,0.689427459505251,-1.301774267565721,4.827180379663128,-0.5186077668494491,1.4811680824496012,-0.934012746308647,-1.0753845048611803
10.0,288.0,1000.0231323242188,-4.244100080225335,-2.952538396224364,-1.9640574499089136,0.6894273605409946,-1.3017744999290857,4.827180577000604,-0.5186077611406894,1.4811680991131355,-0.934012620260302,-1.075384543604053
10.0,288.0,1000.0231323242188,-4.244100073956024,-2.952538425018472,-1.9640574484195392,0.6894273776489568,-1.3017744537612383,4.827180541247575,-0.5186077648136829,1.4811680994645808,-0.9340126480777702,-1.075384531964663
10.0,288.0,1000.0231323242188,-4.244100091359507,-2.95253838636551,-1.9640574449506,0.6894273543139704,-1.3017745158698355,4.827180590122321,-0.5186077619772824,1.481168105151962,-0.9340126147646436,-1.075384544966525
10.0,288.0,1000.0232543945312,-4.2441001066208335,-2.9525383396356646,-1.9640574417718537,0.6894273250968661,-1.3017745830312104,4.827180645465692,-0.5186077598492735,1.4811681112360553,-0.9340125796557556,-1.0753845543855365
10.0,288.0,1000.023193359375,-4.244100073502131,-2.9525384484283874,-1.964057449228316,0.6894273962418396,-1.3017744199404908,4.8271805149184495,-0.5186077629087951,1.481168100602024,-0.9340126610225647,-1.0753845288007802
10.0,288.0,1000.023193359375,-4.244100074930192,-2.9525384591674126,-1.9640574504231083,0.6894274002195209,-1.3017744113532426,4.827180503605868,-0.5186077621282053,1.481168097570821,-0.9340126671469564,-1.0753845286460506
10.0,288.0,1000.0231323242188,-4.244100082825633,-2.952538410590233,-1.9640574473540755,0.6894273701584108,-1.3017744794216242,4.82718056092954,-0.5186077625461643,1.4811681021700815,-0.9340126321914752,-1.0753845389410364
10.0,288.0,1000.023193359375,-4.24410007003204,-2.9525384666239334,-1.964057450561496,0.6894274058163496,-1.30177439658133,4.8271804919681855,-0.5186077647965535,1.4811680984068405,-0.9340126762688286,-1.0753845248035483
10.0,288.0,1000.0231323242188,-4.244100082470206,-2.952538416269604,-1.964057447975999,0.6894273718767554,-1.301774470053264,4.827180553104768,-0.5186077633962114,1.4811681015455296,-0.9340126383485128,-1.0753845352984115
10.0,288.0,1000.0232543945312,-4.244100109612139,-2.95253831241356,-1.964057443585134,0.6894273080291544,-1.301774625773746,4.827180679752372,-0.5186077580599857,1.481168110386088,-0.9340125543529894,-1.075384564492729
10.0,288.0,1000.023193359375,-4.244100092286844,-2.9525383718950176,-1.9640574473150747,0.689427343657794,-1.3017745394668556,4.8271806062124085,-0.5186077612929312,1.4811681032376836,-0.9340126025844776,-1.075384549889935
10.0,288.0,1000.0231323242188,-4.244100081916431,-2.952538406770563,-1.9640574472774184,0.6894273669635718,-1.3017744835140648,4.827180565902317,-0.5186077637356661,1.4811681024566914,-0.934012630383262,-1.0753845392312762
10.0,288.0,1000.023193359375,-4.244100057227747,-2.952538526001596,-1.9640574551381915,0.6894274418795394,-1.301774315143565,4.82718042407409,-0.5186077636355,1.4811680907309128,-0.9340127163194224,-1.0753845123700545
10.0,288.0,1000.023193359375,-4.24410006413065,-2.952538477378756,-1.964057454119914,0.6894274104741118,-1.3017743862064537,4.827180480743699,-0.5186077641812865,1.481168092269696,-0.9340126809854414,-1.0753845260459065
10.0,288.0,1000.0232543945312,-4.244100098651005,-2.952538356371039,-1.964057445791904,0.6894273368093966,-1.3017745619260146,4.827180627483848,-0.5186077582236912,1.4811681062239297,-0.934012586572594,-1.0753845544043998
10.0,288.0,1000.0231323242188,-4.244100093934722,-2.9525383761673774,-1.9640574467874523,0.6894273486082625,-1.301774533422578,4.82718060312931,-0.5186077595881473,1.4811681060101378,-0.93401260332893,-1.075384547845685
10.0,288.0,1000.0231323242188,-4.24410009456779,-2.9525383740940976,-1.9640574461139928,0.6894273470883867,-1.3017745350099543,4.827180605196466,-0.5186077603127206,1.4811681050894716,-0.9340126017978864,-1.0753845498578145
10.0,288.0,1000.0231323242188,-4.244100085166606,-2.9525384077508865,-1.9640574474909087,0.6894273702509635,-1.3017744809524756,4.827180564902282,-0.5186077614912303,1.481168104823789,-0.9340126287263786,-1.0753845381328624
10.0,288.0,1000.0232543945312,-4.24410011335916,-2.952538301089361,-1.964057439899018,0.689427303665636,-1.3017746366753973,4.827180694339562,-0.51860775910865,1.4811681164268364,-0.9340125469431736,-1.075384565580377
10.0,288.0,1000.023193359375,-4.244100056468149,-2.9525384904797,-1.9640574526362728,0.6894274188756828,-1.3017743590437645,4.827180462304314,-0.5186077670157605,1.481168091785472,-0.9340126986101618,-1.0753845183349298
10.0,288.0,1000.0233764648438,-4.2441001117309645,-2.952538321670138,-1.9640574400767603,0.6894273169163476,-1.3017746095750642,4.827180668700153,-0.5186077584236966,1.4811681147243032,-0.9340125639068636,-1.0753845600943257
10.0,288.0,1000.0231323242188,-4.244100093023032,-2.9525383780363774,-1.9640574446142944,0.6894273489834806,-1.3017745255579207,4.8271806000333335,-0.5186077634505866,1.4811681074944951,-0.9340126092174836,-1.0753845446678891
10.0,289.0,1000.0231323242188,-4.244100089879477,-2.952538386340384,-1.9640574464147988,0.6894273541936062,-1.3017745140702195,4.827180589115393,-0.5186077622722971,1.4811681051136318,-0.9340126147773162,-1.0753845435526732
10.0,289.0,1000.0231323242188,-4.244100090611926,-2.95253838937572,-1.96405744746336,0.6894273560994364,-1.3017745133811918,4.827180586925069,-0.5186077606203456,1.4811681044269678,-0.9340126135660984,-1.0753845449162904
10.0,289.0,1000.0231323242188,-4.244100092086015,-2.95253838240873,-1.9640574433720523,0.6894273516285061,-1.301774519348588,4.827180595258893,-0.5186077631482497,1.4811681072325469,-0.9340126138217536,-1.0753845436697174
10.0,289.0,1000.023193359375,-4.244100075936783,-2.952538438578896,-1.9640574508261084,0.6894273868076404,-1.301774440806307,4.82718052684935,-0.5186077629483989,1.4811680987685314,-0.9340126524145944,-1.075384532647123
10.0,289.0,1000.0231323242188,-4.244100083902476,-2.9525384055216417,-1.9640574483799904,0.689427365068175,-1.3017744882607367,4.827180566628572,-0.5186077624360781,1.4811681011819804,-0.9340126275984276,-1.0753845406372573
10.0,289.0,1000.0231323242188,-4.244100086950367,-2.952538390983611,-1.964057446206784,0.6894273589447248,-1.3017745021668854,4.827180583954357,-0.5186077622905136,1.481168105123877,-0.9340126184002946,-1.075384541673809
10.0,289.0,1000.0231323242188,-4.244100085550139,-2.952538390947575,-1.96405744540797,0.6894273589936049,-1.3017745028804877,4.8271805833906605,-0.5186077628559911,1.481168106184346,-0.9340126203349576,-1.0753845411507696
10.0,289.0,1000.0232543945312,-4.244100106165055,-2.9525383334698145,-1.964057441954488,0.6894273220854652,-1.3017745908535463,4.827180653978861,-0.518607760397324,1.481168112656123,-0.9340125737261468,-1.075384555363712
10.0,289.0,1000.0233764648438,-4.244100101396542,-2.9525383448974325,-1.964057445707556,0.6894273289344808,-1.3017745809780386,4.827180641190532,-0.5186077583832089,1.4811681072727012,-0.9340125772942622,-1.0753845580752843
10.0,289.0,1000.0232543945312,-4.244100096635725,-2.9525383534635665,-1.964057446076215,0.6894273328628948,-1.3017745650194956,4.8271806304257066,-0.5186077596336061,1.4811681048647083,-0.934012585859704,-1.0753845544499514
10.0,289.0,1000.0231323242188,-4.244100089153106,-2.9525383878921274,-1.964057446855948,0.6894273549957317,-1.3017745109025198,4.827180586478288,-0.5186077624288412,1.4811681050910162,-0.93401261623384,-1.0753845417872825
10.0,289.0,1000.023193359375,-4.244100067203105,-2.952538464335098,-1.96405745031394,0.6894274045768132,-1.3017743979347007,4.827180497447117,-0.5186077640333986,1.4811680980126756,-0.934012673439824,-1.075384523689607
10.0,289.0,1000.0232543945312,-4.24410010029381,-2.952538333420105,-1.964057442737136,0.6894273231796335,-1.3017745876171016,4.827180652717944,-0.5186077614549554,1.4811681112684525,-0.9340125748020736,-1.0753845559773128
10.0,289.0,1000.0233764648438,-4.244100105946254,-2.9525383209930847,-1.9640574427698096,0.6894273121167735,-1.3017746104289296,4.827180668518704,-0.518607760229032,1.48116810986354,-0.934012564024748,-1.0753845598565253
10.0,289.0,1000.0231323242188,-4.24410007462108,-2.9525384325831543,-1.9640574500257733,0.6894273834415365,-1.3017744467667192,4.827180533862832,-0.5186077638537059,1.4811680988139084,-0.9340126494790528,-1.0753845337925585
10.0,289.0,1000.0231323242188,-4.244100079119331,-2.952538426711916,-1.964057447714912,0.6894273818580547,-1.3017744554946082,4.827180541117039,-0.5186077625749093,1.481168101909911,-0.9340126452602346,-1.0753845343984605
10.0,289.0,1000.0232543945312,-4.244100103974851,-2.952538328982342,-1.964057441945581,0.689427318826235,-1.3017745976986237,4.827180660161478,-0.5186077603462831,1.481168111280132,-0.9340125706322152,-1.0753845569439773
10.0,289.0,1000.0233764648438,-4.244100101294559,-2.952538361819408,-1.964057444474048,0.6894273413136665,-1.3017745537399217,4.827180621504418,-0.5186077583284829,1.4811681092250772,-0.9340125905396892,-1.0753845518678131
10.0,289.0,1000.0231323242188,-4.244100085617278,-2.952538394064512,-1.9640574482481965,0.6894273576829928,-1.3017745057699153,4.827180580995227,-0.5186077621069254,1.4811681022927017,-0.9340126180671752,-1.0753845436988918
10.0,289.0,1000.0231323242188,-4.244100086402632,-2.952538403121138,-1.9640574490501868,0.6894273647549634,-1.3017744953160797,4.827180570667046,-0.5186077611041862,1.481168101828839,-0.9340126232186688,-1.0753845429740745
10.0,289.0,1000.0231323242188,-4.244100077609606,-2.952538424790718,-1.964057449157344,0.6894273800957675,-1.3017744575723356,4.8271805445815605,-0.5186077625247014,1.4811681009401738,-0.9340126412498542,-1.075384536663159
10.0,289.0,1000.023193359375,-4.244100071215557,-2.9525384443967377,-1.964057451287564,0.6894273900716268,-1.301774433985492,4.827180521085936,-0.5186077631470951,1.481168094960415,-0.9340126561869476,-1.075384534070496
10.0,289.0,1000.0232543945312,-4.244100104115933,-2.952538342645534,-1.9640574435342844,0.6894273278119769,-1.301774580149042,4.827180643989466,-0.5186077600186048,1.4811681111159576,-0.9340125781035028,-1.0753845555805768
10.0,289.0,1000.0232543945312,-4.244100114852964,-2.952538286842889,-1.964057441293845,0.6894272892768294,-1.301774664613638,4.827180710557808,-0.518607758468427,1.4811681112784,-0.9340125364991244,-1.0753845708346603
10.0,289.0,1000.0233764648438,-4.244100093315619,-2.952538368323487,-1.9640574434349247,0.6894273449903645,-1.3017745377963488,4.827180613017088,-0.5186077619729916,1.4811681089169664,-0.9340126006074704,-1.0753845473770154
10.0,289.0,1000.0231323242188,-4.244100088919619,-2.952538378108552,-1.96405744697262,0.6894273479607342,-1.301774529699537,4.827180600595986,-0.5186077613334721,1.481168102615463,-0.9340126063517004,-1.0753845483712334
10.0,289.0,1000.0232543945312,-4.24410010909307,-2.9525383150471174,-1.964057442249115,0.6894273108868996,-1.30177461920657,4.827180675497466,-0.518607759057895,1.4811681132171648,-0.9340125587761836,-1.075384562144313
10.0,289.0,1000.023193359375,-4.244100073092559,-2.9525384509196937,-1.9640574489791431,0.6894273967891209,-1.301774415408902,4.827180511161098,-0.5186077640464877,1.4811681004024742,-0.9340126660541176,-1.0753845255011285
10.0,289.0,1000.023193359375,-4.244100066411377,-2.9525384651451776,-1.964057454488808,0.6894274009578716,-1.3017744047247954,4.827180496669127,-0.5186077628353267,1.4811680924415596,-0.9340126695147006,-1.0753845284392547
10.0,289.0,1000.0231323242188,-4.2441000947742165,-2.952538383749354,-1.9640574466480336,0.6894273528019674,-1.301774520289365,4.827180594132802,-0.5186077608485276,1.4811681069568952,-0.93401260878864,-1.075384545493208
10.0,289.0,1000.0232543945312,-4.244100100122599,-2.952538357295453,-1.9640574449560813,0.6894273377902538,-1.3017745602339796,4.827180626404953,-0.5186077599384742,1.481168109248566,-0.9340125881185868,-1.075384553365097
10.0,289.0,1000.0233764648438,-4.244100100865069,-2.952538338427066,-1.9640574449923287,0.6894273245615654,-1.301774587079075,4.827180648179324,-0.518607759739858,1.4811681081265826,-0.9340125742455418,-1.0753845583845951
10.0,289.0,1000.0232543945312,-4.244100099626963,-2.9525383508433194,-1.9640574431106712,0.6894273320268844,-1.3017745638065144,4.827180632776942,-0.5186077616007765,1.4811681103839458,-0.9340125885888986,-1.0753845501031458
10.0,289.0,1000.0233764648438,-4.244100091915757,-2.952538369160581,-1.964057444631728,0.6894273432469653,-1.3017745349247605,4.8271806097460335,-0.5186077634688786,1.4811681082017645,-0.9340126036468988,-1.0753845449438657
10.0,289.0,1000.0233764648438,-4.244100096141478,-2.9525383680271204,-1.9640574442704373,0.6894273452491255,-1.3017745404468144,4.827180613843288,-0.518607760641066,1.4811681087969717,-0.9340125980451875,-1.0753845490586005
10.0,289.0,1000.0231323242188,-4.244100083248204,-2.952538404055559,-1.964057449670644,0.6894273629729097,-1.3017744924156496,4.827180567804497,-0.5186077621974565,1.481168098831259,-0.9340126266461644,-1.0753845422227428
10.0,289.0,1000.0232543945312,-4.244100101851356,-2.9525383431861534,-1.9640574440584664,0.6894273286872679,-1.3017745782449983,4.827180643327056,-0.5186077586414157,1.4811681092107722,-0.9340125785296712,-1.0753845552649417
10.0,289.0,1000.0231323242188,-4.244100083796407,-2.95253840711188,-1.9640574488813016,0.6894273667223514,-1.301774483623949,4.827180564194464,-0.5186077625670809,1.481168101754914,-0.9340126287315896,-1.0753845398153228
10.0,289.0,1000.0231323242188,-4.244100076626926,-2.952538430654092,-1.9640574514569744,0.6894273804480928,-1.3017744558039317,4.82718053781732,-0.518607761642321,1.481168096348365,-0.9340126441367876,-1.0753845369593569
10.0,289.0,1000.0231323242188,-4.244100084685728,-2.952538407981745,-1.9640574485306048,0.6894273694024209,-1.3017744842680077,4.827180563576549,-0.5186077614413582,1.4811681021302103,-0.934012628359401,-1.0753845410352234
10.0,289.0,1000.0233764648438,-4.244100107010392,-2.952538325205769,-1.9640574421684844,0.6894273163006472,-1.301774603104457,4.827180663577929,-0.5186077600597416,1.4811681121772713,-0.9340125679345644,-1.07538455772786
10.0,289.0,1000.023193359375,-4.244100066586674,-2.952538464065927,-1.96405745462328,0.6894274036910559,-1.301774407525384,4.827180497294817,-0.5186077616013876,1.4811680919741512,-0.9340126673927038,-1.075384531478912
10.0,289.0,1000.0231323242188,-4.2441000796889385,-2.952538422421236,-1.964057448971128,0.6894273793598682,-1.3017744611878477,4.827180546138358,-0.5186077622049776,1.481168101952881,-0.9340126404781266,-1.0753845357667116
10.0,289.0,1000.023193359375,-4.244100063216388,-2.9525384726570585,-1.964057453436732,0.6894274052544525,-1.301774390333124,4.82718048565868,-0.5186077660797528,1.4811680932688462,-0.9340126808728284,-1.0753845234143893
10.0,289.0,1000.0233764648438,-4.244100094235751,-2.952538359041326,-1.9640574445912429,0.6894273401858015,-1.3017745503303706,4.827180621346365,-0.5186077611253754,1.4811681087338924,-0.9340125943021612,-1.075384549825244
10.0,289.0,1000.0231323242188,-4.244100076413111,-2.952538428013629,-1.9640574495461995,0.6894273791698202,-1.3017744543544394,4.827180539054133,-0.5186077636872604,1.481168098345642,-0.9340126469746473,-1.0753845341021986
10.0,289.0,1000.0231323242188,-4.244100078745794,-2.9525384333345803,-1.964057447967693,0.6894273838484484,-1.3017744431895522,4.8271805318745535,-0.518607763995294,1.481168101286804,-0.9340126527383266,-1.075384531338757
10.0,289.0,1000.0231323242188,-4.244100090765938,-2.952538387087955,-1.9640574477459745,0.6894273552892072,-1.301774517769867,4.827180590948091,-0.518607760031319,1.4811681042411626,-0.934012610169744,-1.0753845459812634
10.0,289.0,1000.0232543945312,-4.244100102532281,-2.952538348304119,-1.9640574422773711,0.6894273326292293,-1.3017745694104637,4.827180636553123,-0.5186077600590373,1.4811681106004402,-0.9340125843369336,-1.0753845537878153
10.0,289.0,1000.0231323242188,-4.244100080716214,-2.952538418004917,-1.9640574478047128,0.6894273752593278,-1.301774465233609,4.8271805514011525,-0.5186077633796007,1.4811681023209786,-0.9340126386545188,-1.0753845365862729
10.0,290.0,1000.0231323242188,-4.244100093052433,-2.952538377030109,-1.9640574467323264,0.6894273481079436,-1.3017745298876369,4.8271806008616736,-0.5186077614697915,1.4811681063765878,-0.9340126061003752,-1.0753845465008087
10.0,290.0,1000.0232543945312,-4.244100110785791,-2.9525383060452834,-1.964057441549218,0.6894273053038464,-1.3017746336152358,4.827180687962816,-0.5186077586900133,1.4811681131955492,-0.934012550174689,-1.0753845653737812
10.0,290.0,1000.0231323242188,-4.244100083506521,-2.952538408608483,-1.9640574510094104,0.6894273654136178,-1.3017744897644636,4.827180563466836,-0.5186077613392959,1.481168097983958,-0.934012627216208,-1.0753845428794993
10.0,290.0,1000.0231323242188,-4.244100089130686,-2.952538394040056,-1.964057447539815,0.6894273586969533,-1.3017745058415555,4.827180581145427,-0.5186077614702596,1.4811681041367484,-0.9340126181870136,-1.07538454279535
10.0,290.0,1000.0231323242188,-4.244100093041585,-2.9525383784103374,-1.9640574463874207,0.6894273499989909,-1.3017745286229898,4.827180598384548,-0.5186077609077868,1.4811681048297407,-0.9340126076784544,-1.0753845482194353
10.0,290.0,1000.0231323242188,-4.244100087645826,-2.9525383839359947,-1.964057446775824,0.6894273536110695,-1.3017745139254835,4.827180592134463,-0.5186077621498946,1.4811681049529335,-0.9340126123404344,-1.0753845438268643
10.0,290.0,1000.023193359375,-4.244100070406726,-2.9525384557079577,-1.9640574508775783,0.6894273966630129,-1.3017744129179682,4.827180505015452,-0.5186077651445418,1.4811680964645877,-0.934012668431026,-1.0753845277632172
10.0,290.0,1000.023193359375,-4.244100069605702,-2.95253845614355,-1.964057450846512,0.6894273975394647,-1.301774411732073,4.827180504287703,-0.5186077647415219,1.4811680965978369,-0.934012669276438,-1.0753845272777984
10.0,290.0,1000.0231323242188,-4.244100085721749,-2.952538400195065,-1.964057449436112,0.6894273629927525,-1.3017744983749742,4.827180574451058,-0.5186077605690782,1.4811681015087794,-0.9340126197806092,-1.075384544364129
10.0,290.0,1000.0231323242188,-4.244100082886876,-2.952538412514118,-1.964057448975033,0.6894273708135383,-1.301774478378506,4.827180558966564,-0.5186077618903928,1.4811681011981197,-0.9340126317701688,-1.075384539628753
10.0,290.0,1000.0231323242188,-4.2441000852669575,-2.952538396119902,-1.9640574486562603,0.6894273608077386,-1.3017745015974145,4.827180577277376,-0.5186077615618636,1.4811681018700256,-0.9340126203814928,-1.0753845432635178
