Run,Gen,F,1,2,3,4,5,6,7,8,9,10
10.0,290.0,1000.0231323242188,-4.244100095449569,-2.952538374722856,-1.9640574445673569,0.6894273496916945,-1.301774529865551,4.827180604145791,-0.5186077603340236,1.4811681083526285,-0.9340126040314072,-1.0753845470130576
10.0,290.0,1000.023193359375,-4.244100067299036,-2.952538468181009,-1.9640574499580816,0.689427407687643,-1.3017743900099052,4.827180490351271,-0.5186077647818612,1.481168097985469,-0.9340126785885968,-1.075384523012155
10.0,290.0,1000.0231323242188,-4.244100090083417,-2.952538389579011,-1.9640574469073124,0.6894273569276361,-1.3017745104657803,4.827180586545495,-0.5186077619316878,1.4811681056537953,-0.9340126148930352,-1.0753845437724352
10.0,290.0,1000.0231323242188,-4.244100081900663,-2.952538419775756,-1.9640574506569848,0.6894273756238833,-1.301774470627108,4.827180549331429,-0.5186077607864146,1.4811680986406337,-0.9340126359280508,-1.075384540419264
10.0,290.0,1000.0231323242188,-4.244100086566956,-2.952538401308274,-1.9640574482636,0.6894273628026726,-1.301774495039862,4.827180570987913,-0.5186077619874325,1.4811681024828562,-0.934012624795443,-1.0753845413922565
10.0,290.0,1000.0231323242188,-4.24410008971403,-2.952538379838242,-1.964057447922933,0.689427351647983,-1.3017745245592205,4.827180597792257,-0.5186077600573142,1.4811681046127925,-0.9340126057697332,-1.0753845476484014
10.0,290.0,1000.0231323242188,-4.244100084372255,-2.952538402611583,-1.9640574478826025,0.6894273660885641,-1.3017744907160926,4.82718057045761,-0.5186077619010945,1.4811681037493258,-0.9340126251128468,-1.0753845410552616
10.0,290.0,1000.0231323242188,-4.244100083179488,-2.952538412884035,-1.9640574480336823,0.689427371981254,-1.3017744733104406,4.827180557005898,-0.5186077629838266,1.4811681039876472,-0.9340126348351224,-1.0753845358635967
10.0,290.0,1000.0231323242188,-4.244100087870814,-2.9525383843010293,-1.964057449852037,0.689427352031224,-1.301774522874886,4.827180594518602,-0.5186077602321646,1.481168100769402,-0.934012605924698,-1.0753845496578784
10.0,290.0,1000.0233764648438,-4.24410010349285,-2.952538334223968,-1.96405744390974,0.6894273207517854,-1.301774593763774,4.827180653221619,-0.5186077599513963,1.4811681083995234,-0.9340125725221292,-1.0753845584344166
10.0,290.0,1000.023193359375,-4.244100075958121,-2.952538439767659,-1.9640574497255223,0.689427387200424,-1.3017744351247105,4.827180524309361,-0.5186077644339422,1.4811681005908808,-0.9340126563037066,-1.0753845295537685
10.0,290.0,1000.0231323242188,-4.2441000796714325,-2.952538428538133,-1.9640574486884688,0.6894273818919094,-1.3017744513696945,4.827180540031703,-0.5186077625468792,1.481168101892198,-0.9340126447281554,-1.0753845335430112
10.0,290.0,1000.0231323242188,-4.244100077888876,-2.952538428408653,-1.964057449089752,0.6894273810062668,-1.3017744544785503,4.827180538690234,-0.5186077626588386,1.4811680992393903,-0.934012646392464,-1.0753845352642792
10.0,290.0,1000.0233764648438,-4.244100095107896,-2.952538365779958,-1.9640574451962225,0.6894273413674199,-1.3017745454874057,4.8271806151093255,-0.5186077614479618,1.4811681071828875,-0.934012597752946,-1.075384549722917
10.0,290.0,1000.0231323242188,-4.244100093244423,-2.9525383745260934,-1.964057445363447,0.6894273480187305,-1.3017745310801003,4.827180604058288,-0.5186077606829089,1.481168106153687,-0.9340126054552984,-1.0753845468633436
10.0,290.0,1000.0233764648438,-4.244100100852371,-2.9525383476320592,-1.964057445662456,0.6894273314652555,-1.3017745744067577,4.827180638169802,-0.5186077585142996,1.48116810770607,-0.934012578943535,-1.0753845572920206
10.0,290.0,1000.0231323242188,-4.244100095408042,-2.9525383738907336,-1.9640574454337976,0.6894273467341581,-1.3017745333325976,4.827180604940612,-0.5186077611783277,1.4811681078529857,-0.9340126037888066,-1.0753845468363972
10.0,290.0,1000.0232543945312,-4.244100097495109,-2.9525383555299145,-1.964057445556166,0.6894273353502278,-1.301774561991154,4.8271806278473,-0.5186077603943815,1.481168107563299,-0.9340125875244184,-1.0753845535468494
10.0,290.0,1000.0231323242188,-4.244100086272487,-2.952538404384303,-1.9640574497395429,0.6894273645992266,-1.3017744933962565,4.827180568923113,-0.518607760428325,1.4811681004236608,-0.934012623683632,-1.0753845425672952
10.0,290.0,1000.0232543945312,-4.244100101398587,-2.952538339673707,-1.9640574455109403,0.6894273251464913,-1.3017745839542232,4.827180646326008,-0.5186077593531451,1.4811681084938677,-0.934012575678036,-1.0753845568188218
10.0,290.0,1000.023193359375,-4.244100070598987,-2.952538451052096,-1.9640574515555185,0.6894273952088614,-1.3017744225426138,4.827180512684331,-0.5186077632138586,1.4811680966454404,-0.9340126615838588,-1.0753845302040648
10.0,290.0,1000.0233764648438,-4.244100095539577,-2.9525383680477506,-1.964057445549238,0.6894273404609024,-1.301774543573568,4.827180611563723,-0.5186077614147848,1.481168104607166,-0.9340126010905624,-1.0753845479930475
10.0,290.0,1000.0231323242188,-4.24410008689873,-2.9525383882997254,-1.9640574474971628,0.689427355401973,-1.3017745120007094,4.827180587114144,-0.5186077616643825,1.4811681029677557,-0.9340126151426116,-1.0753845448808228
10.0,290.0,1000.0232543945312,-4.2441001011338,-2.95253834367246,-1.9640574444774368,0.6894273295129398,-1.3017745779556895,4.8271806418153,-0.5186077591810658,1.4811681084352015,-0.93401257849007,-1.0753845569358758
10.0,290.0,1000.0231323242188,-4.244100086309768,-2.952538398892329,-1.964057445386306,0.6894273630530385,-1.3017744905305433,4.827180573531859,-0.5186077636713939,1.4811681064611824,-0.934012626961386,-1.0753845376688211
10.0,290.0,1000.023193359375,-4.244100092258493,-2.952538373408484,-1.9640574462749512,0.6894273455072453,-1.301774533329639,4.827180604634112,-0.5186077623425192,1.4811681058954251,-0.934012604589439,-1.0753845472018368
10.0,290.0,1000.0233764648438,-4.244100097529163,-2.952538365122339,-1.9640574450519308,0.6894273429969546,-1.301774544808702,4.827180613994031,-0.5186077602431798,1.4811681089390785,-0.9340125976369348,-1.0753845488902476
10.0,290.0,1000.0231323242188,-4.244100083286422,-2.95253841014636,-1.964057449670644,0.6894273667909125,-1.301774483325295,4.827180560184415,-0.5186077623609755,1.4811680993109997,-0.934012630999435,-1.0753845405552709
10.0,290.0,1000.023193359375,-4.244100072154005,-2.9525384493493703,-1.9640574496415568,0.689427393441342,-1.3017744206035895,4.827180512807587,-0.5186077649951502,1.4811680991408966,-0.9340126648160264,-1.0753845267187794
10.0,290.0,1000.0231323242188,-4.244100076010732,-2.952538425056696,-1.964057449212342,0.6894273765879415,-1.301774456786004,4.827180541647092,-0.5186077646363216,1.4811680992983405,-0.9340126464524392,-1.0753845333044103
10.0,290.0,1000.0231323242188,-4.244100075834801,-2.9525384298193544,-1.9640574499458057,0.6894273822676054,-1.301774450292854,4.827180537936041,-0.5186077627578474,1.4811680993090963,-0.9340126456804292,-1.0753845345382045
10.0,290.0,1000.023193359375,-4.244100069093569,-2.9525384501755365,-1.9640574502478865,0.6894273944795293,-1.30177441818398,4.827180512359298,-0.518607764662204,1.4811680964019818,-0.9340126647133112,-1.0753845281071528
10.0,290.0,1000.0233764648438,-4.244100102642772,-2.952538336925987,-1.9640574440864544,0.6894273259988095,-1.3017745874874669,4.827180650865024,-0.5186077584434621,1.4811681099510166,-0.93401257221419,-1.0753845587582571
10.0,290.0,1000.023193359375,-4.244100074976425,-2.952538439920044,-1.9640574503648784,0.6894273868694505,-1.301774437032925,4.8271805250590205,-0.5186077636798636,1.4811680985517626,-0.9340126553420705,-1.075384530640508
10.0,290.0,1000.0232543945312,-4.2441000942227225,-2.9525383570287547,-1.9640574468692875,0.6894273326369689,-1.3017745612988376,4.827180625324319,-0.5186077614407676,1.4811681032066124,-0.9340125902272964,-1.0753845536375968
10.0,290.0,1000.0233764648438,-4.2441000973817005,-2.952538360526137,-1.964057446209441,0.689427337842563,-1.3017745554515647,4.827180621220105,-0.5186077601659713,1.481168106283742,-0.934012591998461,-1.0753845524712369
10.0,290.0,1000.0231323242188,-4.2441000841836525,-2.9525384151664085,-1.9640574498633023,0.6894273704448759,-1.3017744771041704,4.827180554629591,-0.5186077621348888,1.4811681002210548,-0.9340126347450166,-1.0753845378814688
10.0,290.0,1000.0231323242188,-4.244100086617333,-2.9525383979711126,-1.964057448633316,0.6894273610853787,-1.3017745024325649,4.827180576161629,-0.5186077617118423,1.4811681014914413,-0.9340126199453032,-1.0753845456558482
10.0,290.0,1000.0231323242188,-4.244100083977043,-2.9525384021228445,-1.9640574481462256,0.6894273649133815,-1.3017744903777984,4.827180570329158,-0.5186077620256127,1.4811681026897414,-0.9340126256499356,-1.0753845409275926
10.0,291.0,1000.0231323242188,-4.244100090061784,-2.9525383795365068,-1.9640574460888125,0.6894273509848414,-1.3017745238302272,4.827180598613877,-0.5186077614202773,1.481168105735228,-0.9340126076606712,-1.0753845465688467
10.0,291.0,1000.0231323242188,-4.2441000805761,-2.952538419703208,-1.9640574494109715,0.68942737386402,-1.3017744699745282,4.827180550042014,-0.5186077623918388,1.4811680988232752,-0.9340126377489087,-1.0753845389774348
10.0,291.0,1000.0231323242188,-4.244100078494625,-2.9525384227622204,-1.964057448597269,0.6894273762348995,-1.3017744596633438,4.827180545180331,-0.5186077643040274,1.4811681008055455,-0.9340126433722729,-1.0753845349596336
10.0,291.0,1000.0231323242188,-4.244100084129913,-2.952538407318809,-1.96405744919062,0.6894273674855338,-1.3017744861672478,4.827180564383287,-0.5186077616081821,1.4811681017938314,-0.9340126276020086,-1.0753845404127844
10.0,291.0,1000.0231323242188,-4.244100076655752,-2.9525384349452217,-1.964057450749471,0.6894273834665157,-1.301774446667307,4.827180531100176,-0.5186077624218752,1.4811680977980348,-0.9340126496853642,-1.0753845338375467
10.0,291.0,1000.023193359375,-4.244100071957728,-2.952538449717008,-1.9640574510041933,0.6894273941056355,-1.3017744216680698,4.827180513470395,-0.5186077635966049,1.4811680977230255,-0.9340126615203116,-1.0753845296836675
10.0,291.0,1000.023193359375,-4.2441000946495615,-2.952538372372447,-1.9640574473010088,0.6894273452323638,-1.301774540420241,4.827180608030153,-0.5186077595081802,1.4811681045087388,-0.9340125990981942,-1.0753845507846864
10.0,291.0,1000.0231323242188,-4.244100082369414,-2.952538417170417,-1.9640574493796512,0.689427372251159,-1.3017744720958784,4.82718055239042,-0.5186077628336054,1.481168100172539,-0.9340126370538676,-1.0753845371439432
10.0,291.0,1000.0231323242188,-4.244100088726628,-2.9525383895273576,-1.9640574479201884,0.6894273550514471,-1.3017745117999806,4.827180585925438,-0.5186077618578624,1.4811681037706157,-0.9340126152748996,-1.0753845431004674
10.0,291.0,1000.023193359375,-4.2441000748052655,-2.95253843952262,-1.964057449261412,0.6894273877783297,-1.301774434990862,4.827180525391903,-0.5186077638498201,1.481168099474707,-0.934012656224513,-1.075384530281534
10.0,291.0,1000.0231323242188,-4.244100087001371,-2.9525383966210725,-1.964057446896586,0.6894273599395015,-1.3017744978607286,4.827180577706345,-0.5186077627367451,1.481168104202303,-0.9340126223630644,-1.075384539783662
10.0,291.0,1000.0231323242188,-4.24410009327881,-2.952538382089421,-1.9640574482016824,0.6894273500779127,-1.3017745272020442,4.827180595642282,-0.5186077610440067,1.4811681043219511,-0.9340126076496088,-1.0753845474016743
10.0,291.0,1000.023193359375,-4.244100077306291,-2.952538432175244,-1.9640574478974333,0.6894273836210179,-1.3017744421093544,4.827180532719268,-0.5186077645525273,1.4811681023050198,-0.9340126525968592,-1.0753845295058122
10.0,291.0,1000.0231323242188,-4.244100083039656,-2.9525384052408423,-1.964057451963805,0.6894273633180426,-1.3017744963312516,4.827180567462451,-0.518607760804322,1.4811680972962469,-0.9340126228001396,-1.0753845454090167
10.0,291.0,1000.0231323242188,-4.244100084328808,-2.9525384033685813,-1.96405744833562,0.6894273626314709,-1.3017744915556366,4.827180567672274,-0.5186077635417687,1.4811681021196907,-0.9340126289101134,-1.075384539129829
10.0,291.0,1000.0231323242188,-4.244100085235717,-2.952538403816881,-1.9640574470483707,0.6894273666679567,-1.3017744856952924,4.827180569336138,-0.5186077620848781,1.4811681047165592,-0.9340126268813158,-1.0753845385866572
10.0,291.0,1000.0231323242188,-4.24410008440407,-2.952538404140716,-1.9640574460075435,0.6894273670513051,-1.301774484291596,4.827180568047265,-0.518607763167168,1.4811681057249135,-0.9340126298199564,-1.075384537310196
10.0,291.0,1000.0231323242188,-4.244100092380687,-2.95253838156165,-1.964057445892169,0.689427352287125,-1.3017745220955406,4.8271805954694855,-0.5186077609988367,1.4811681057929738,-0.9340126098973373,-1.075384546561077
10.0,291.0,1000.0233764648438,-4.244100092409664,-2.952538369320041,-1.964057446100997,0.6894273433180054,-1.301774539026444,4.827180609502037,-0.5186077618905411,1.4811681067099034,-0.93401260193487,-1.07538454720413
10.0,291.0,1000.0231323242188,-4.244100082718391,-2.95253841443004,-1.96405744789707,0.6894273710830117,-1.301774475624255,4.827180555698948,-0.5186077624688643,1.4811681005874409,-0.9340126356720236,-1.0753845385453165
10.0,291.0,1000.0233764648438,-4.244100097217565,-2.952538359860416,-1.9640574452049144,0.6894273375835294,-1.3017745568578647,4.827180621994863,-0.5186077604511503,1.4811681065758169,-0.9340125924840388,-1.0753845521227985
10.0,291.0,1000.0231323242188,-4.244100089408982,-2.9525383889120453,-1.964057447991827,0.6894273538205908,-1.3017745157933254,4.827180586484941,-0.5186077615063862,1.4811681014860252,-0.9340126145758916,-1.075384546176034
10.0,291.0,1000.0231323242188,-4.244100077632177,-2.952538434802608,-1.96405745037467,0.6894273832736104,-1.3017744459110037,4.82718053092219,-0.5186077629207402,1.4811680981183653,-0.9340126510331368,-1.0753845329821337
10.0,291.0,1000.0231323242188,-4.244100090444965,-2.9525383817680337,-1.964057446553264,0.689427352838754,-1.301774522444448,4.827180595877698,-0.5186077605259438,1.4811681048090186,-0.934012608766972,-1.0753845470680208
10.0,291.0,1000.0231323242188,-4.244100080399572,-2.952538420983109,-1.964057448833404,0.6894273766212953,-1.301774463532594,4.827180547729139,-0.5186077627697196,1.4811681017013123,-0.9340126399923268,-1.0753845362701546
10.0,291.0,1000.0231323242188,-4.244100083243652,-2.952538412055055,-1.964057449458183,0.6894273714875538,-1.301774479575155,4.827180559332122,-0.5186077612766251,1.481168100858704,-0.9340126308440376,-1.075384540244038
10.0,291.0,1000.0231323242188,-4.244100085843185,-2.9525384010473705,-1.964057447780096,0.6894273633022152,-1.3017744922201713,4.827180571425929,-0.5186077623402454,1.4811681035599236,-0.9340126255424188,-1.0753845402862967
10.0,291.0,1000.0231323242188,-4.244100086826292,-2.95253839716365,-1.964057447369264,0.6894273600080059,-1.3017744989716258,4.8271805755374455,-0.5186077626175933,1.4811681032477626,-0.9340126233237508,-1.0753845413079426
10.0,291.0,1000.0233764648438,-4.244100093158126,-2.9525383699990444,-1.964057446886368,0.6894273420391315,-1.3017745415763509,4.827180608879706,-0.5186077615333939,1.481168103568427,-0.9340126005919648,-1.0753845500115808
10.0,291.0,1000.0231323242188,-4.244100079796049,-2.9525384205261545,-1.9640574500909764,0.6894273755708111,-1.3017744665086797,4.827180548695832,-0.5186077623797374,1.4811681006114688,-0.9340126384846386,-1.0753845367541377
10.0,291.0,1000.0231323242188,-4.2441000891640455,-2.952538387906611,-1.964057447825693,0.689427352617634,-1.3017745158500462,4.827180587240212,-0.5186077629028505,1.4811681028288524,-0.934012614925809,-1.0753845447822998
10.0,291.0,1000.0231323242188,-4.244100083738507,-2.952538419955629,-1.9640574450962327,0.6894273791930559,-1.3017744580377792,4.827180549528077,-0.5186077634887667,1.4811681078019063,-0.9340126424880566,-1.0753845315859416
10.0,291.0,1000.023193359375,-4.244100075066955,-2.952538440196579,-1.9640574504779629,0.6894273883214392,-1.3017744355352852,4.827180524680973,-0.5186077632651092,1.4811680990656786,-0.9340126543549508,-1.0753845314386838
10.0,291.0,1000.0233764648438,-4.244100093959351,-2.9525383709109185,-1.964057446817971,0.689427341690152,-1.301774540051329,4.827180607363452,-0.5186077626711496,1.4811681056237005,-0.9340126034706024,-1.0753845466442864
10.0,291.0,1000.0233764648438,-4.244100094849946,-2.9525383704197536,-1.964057447968075,0.6894273426666775,-1.3017745417274007,4.827180609205996,-0.5186077601257448,1.4811681049816094,-0.934012598339863,-1.0753845488972775
10.0,291.0,1000.0231323242188,-4.244100079988905,-2.95253842180709,-1.964057450848532,0.6894273761137981,-1.3017744670755178,4.827180547525673,-0.5186077610210189,1.4811680978690005,-0.9340126368921728,-1.0753845395540202
10.0,291.0,1000.023193359375,-4.244100079552443,-2.952538437746883,-1.9640574498871288,0.6894273856422117,-1.3017744409695755,4.827180527808963,-0.5186077629936205,1.481168100403183,-0.9340126522412387,-1.075384531686936
10.0,291.0,1000.0231323242188,-4.244100092076679,-2.9525383757421304,-1.964057446213438,0.6894273474236474,-1.3017745314137108,4.827180603416952,-0.5186077610238042,1.4811681053679866,-0.9340126046996272,-1.0753845476391533
10.0,291.0,1000.0231323242188,-4.244100085808446,-2.9525384071262866,-1.964057448889767,0.689427365093418,-1.3017744870429264,4.827180564338194,-0.5186077620540726,1.4811681002200388,-0.9340126291455322,-1.0753845403565632
10.0,291.0,1000.0231323242188,-4.2441000804947056,-2.9525384243324315,-1.9640574504116777,0.6894273766576244,-1.3017744651805914,4.827180544527806,-0.5186077620461109,1.481168098920433,-0.9340126401443872,-1.0753845375550144
10.0,291.0,1000.0231323242188,-4.244100089752245,-2.9525383865447354,-1.964057448525016,0.6894273520740626,-1.3017745193725578,4.827180590105783,-0.5186077612593456,1.481168102443524,-0.934012611889952,-1.075384546058272
10.0,291.0,1000.0231323242188,-4.24410008776706,-2.9525383934019707,-1.964057448544324,0.6894273585702271,-1.3017745046959792,4.827180580921111,-0.5186077614782203,1.4811681034069917,-0.934012617257392,-1.075384543201276
10.0,291.0,1000.023193359375,-4.244100075134529,-2.9525384439122178,-1.964057450313516,0.6894273911672357,-1.3017744305077223,4.82718052012576,-0.5186077627659369,1.4811680987702325,-0.9340126570011718,-1.075384530982975
10.0,291.0,1000.0231323242188,-4.244100084419792,-2.9525384129950134,-1.9640574469940624,0.6894273739886039,-1.3017744730907657,4.827180557909921,-0.5186077618406095,1.48116810419039,-0.9340126339920642,-1.0753845374825493
10.0,291.0,1000.0231323242188,-4.244100091400378,-2.952538378814565,-1.964057447396744,0.6894273494001935,-1.3017745280792288,4.827180599655266,-0.5186077604417614,1.481168104701423,-0.9340126052111248,-1.0753845471216987
10.0,291.0,1000.0231323242188,-4.244100090861868,-2.9525383828130907,-1.964057448405592,0.6894273492471781,-1.3017745249456167,4.827180595113347,-0.5186077608146862,1.481168102112953,-0.9340126079226944,-1.0753845477098514
10.0,291.0,1000.0232543945312,-4.244100101855761,-2.952538339768425,-1.9640574448529569,0.6894273232766999,-1.301774584958486,4.827180646096208,-0.5186077603479395,1.4811681085149946,-0.9340125771223766,-1.075384555534301
10.0,291.0,1000.0231323242188,-4.244100082006934,-2.9525384070354503,-1.964057448097198,0.6894273695837629,-1.3017744852876998,4.827180566097216,-0.5186077617289007,1.4811681021472225,-0.9340126276482827,-1.0753845415836265
10.0,291.0,1000.0231323242188,-4.244100085068378,-2.952538407369738,-1.964057447693184,0.6894273660831427,-1.301774483170469,4.827180564680445,-0.5186077632903814,1.481168104247108,-0.9340126307933588,-1.075384536729183
10.0,291.0,1000.0231323242188,-4.244100086510322,-2.9525384034719258,-1.964057446952668,0.6894273632167423,-1.3017744871578008,4.827180567778186,-0.5186077637763606,1.4811681042593865,-0.934012630582215,-1.0753845363882908
10.0,292.0,1000.0231323242188,-4.244100085064667,-2.9525384039426896,-1.964057447801419,0.6894273654294123,-1.301774488554488,4.827180568078797,-0.5186077626963401,1.4811681034175237,-0.9340126280625842,-1.0753845393085195
10.0,292.0,1000.0231323242188,-4.244100091450403,-2.9525383797076445,-1.964057445713384,0.689427350487513,-1.3017745249204014,4.827180597665233,-0.5186077614953142,1.4811681053561363,-0.9340126089579366,-1.075384546753214
10.0,292.0,1000.023193359375,-4.244100075207791,-2.952538437415796,-1.9640574495681924,0.6894273858923885,-1.3017744391949364,4.827180528307693,-0.5186077634939128,1.4811680991308949,-0.9340126531207256,-1.0753845321105575
10.0,292.0,1000.0231323242188,-4.244100080911709,-2.9525384144950344,-1.964057449160261,0.689427371729705,-1.3017744729861116,4.827180555636009,-0.5186077628735255,1.481168100879624,-0.9340126348744908,-1.0753845373013684
10.0,292.0,1000.0231323242188,-4.244100079105774,-2.9525384196857694,-1.964057449221524,0.6894273762395899,-1.3017744657454535,4.827180549090901,-0.5186077620623015,1.4811680995960472,-0.934012638895295,-1.075384538381234
10.0,292.0,1000.0231323242188,-4.244100078568796,-2.952538421862929,-1.9640574481610555,0.6894273779734448,-1.3017744611021675,4.827180546845636,-0.518607763075142,1.481168100790642,-0.9340126412218784,-1.0753845364742558
10.0,292.0,1000.0231323242188,-4.244100087430279,-2.952538397373054,-1.964057450535008,0.6894273571934031,-1.3017745080119658,4.827180576769509,-0.5186077615649358,1.4811680988724234,-0.9340126185666212,-1.0753845460441025
10.0,292.0,1000.0231323242188,-4.244100085008146,-2.952538400858848,-1.964057448041484,0.6894273640272228,-1.301774492842335,4.827180572214889,-0.5186077617267566,1.4811681028665102,-0.9340126237712898,-1.0753845413552514
10.0,292.0,1000.0231323242188,-4.244100080925921,-2.9525384228805924,-1.9640574488318792,0.6894273774729776,-1.3017744618071123,4.8271805461251365,-0.5186077623906753,1.4811681017388798,-0.9340126409084046,-1.075384534986275
10.0,292.0,1000.0231323242188,-4.244100080661567,-2.95253841869327,-1.964057450610908,0.6894273743863719,-1.3017744716249142,4.82718055167553,-0.5186077613428575,1.4811680992035985,-0.9340126350014336,-1.075384539792828
10.0,292.0,1000.0231323242188,-4.244100092858581,-2.95253837394908,-1.9640574474730457,0.6894273474050214,-1.3017745353902646,4.827180605588064,-0.5186077597412604,1.481168104676649,-0.93401260055633,-1.075384550064881
10.0,292.0,1000.0231323242188,-4.244100083319725,-2.952538412126679,-1.9640574494325227,0.6894273688923107,-1.301774482044034,4.827180559354925,-0.5186077620572442,1.481168099855453,-0.9340126318342454,-1.0753845404711853
10.0,292.0,1000.0231323242188,-4.244100085550613,-2.9525383995808743,-1.964057447878536,0.6894273637811486,-1.3017744932243542,4.827180573087448,-0.5186077618723663,1.481168103911623,-0.9340126236435502,-1.075384540425986
10.0,292.0,1000.0231323242188,-4.244100079230536,-2.952538415927552,-1.964057449327412,0.6894273714892769,-1.3017744718237791,4.827180553827326,-0.5186077633158543,1.481168099654412,-0.9340126367970925,-1.0753845374958226
10.0,292.0,1000.0231323242188,-4.244100082326673,-2.952538415020636,-1.9640574503946864,0.6894273701659825,-1.3017744761833283,4.827180555435076,-0.5186077623023531,1.4811680996045773,-0.9340126334031568,-1.0753845394904245
10.0,292.0,1000.0231323242188,-4.244100083739168,-2.952538407506095,-1.964057449009608,0.6894273665050079,-1.301774486536898,4.827180564855379,-0.5186077625436782,1.4811681013520692,-0.9340126284588388,-1.0753845404329008
10.0,292.0,1000.0231323242188,-4.244100086326322,-2.952538394288755,-1.964057446809226,0.689427358805565,-1.3017745036001034,4.827180580094028,-0.518607762523625,1.481168103005678,-0.9340126206997724,-1.0753845431198927
10.0,292.0,1000.023193359375,-4.244100069455332,-2.952538450945993,-1.964057450083592,0.6894273943679208,-1.3017744173125774,4.8271805104207175,-0.5186077652778893,1.4811680972071546,-0.9340126666022028,-1.075384527506542
10.0,292.0,1000.0231323242188,-4.24410007684688,-2.952538433224197,-1.964057450745888,0.6894273838205676,-1.3017744484774263,4.827180534445031,-0.5186077620272753,1.4811680985295623,-0.9340126470608272,-1.075384534171219
10.0,292.0,1000.0231323242188,-4.244100080458541,-2.952538419775991,-1.9640574493640668,0.6894273748388011,-1.3017744665511604,4.827180549804931,-0.5186077627274877,1.4811681005781905,-0.9340126383099934,-1.075384537182793
10.0,292.0,1000.0231323242188,-4.244100092153046,-2.952538375747066,-1.964057445218876,0.6894273490531555,-1.3017745287873494,4.82718060280892,-0.5186077612853683,1.4811681071285676,-0.9340126055724216,-1.0753845467969647
10.0,292.0,1000.023193359375,-4.244100067385091,-2.9525384738987324,-1.9640574520730687,0.6894274084697303,-1.301774387655572,4.827180483995527,-0.5186077644523843,1.481168095479073,-0.9340126812182854,-1.0753845226785663
10.0,292.0,1000.0231323242188,-4.244100091816189,-2.952538380201362,-1.9640574464706304,0.6894273503375059,-1.301774525556698,4.827180598093305,-0.5186077612824995,1.4811681049848815,-0.9340126072276328,-1.075384547492786
10.0,292.0,1000.0231323242188,-4.244100089973736,-2.9525383858297976,-1.9640574487262552,0.6894273532431727,-1.3017745200501991,4.827180591247268,-0.5186077602035173,1.481168102525812,-0.9340126094826592,-1.0753845474323316
10.0,292.0,1000.0231323242188,-4.244100082633854,-2.952538404048024,-1.964057449793168,0.689427362581819,-1.3017744919306198,4.827180568020207,-0.5186077624647432,1.4811680994329173,-0.9340126267132688,-1.0753845414942624
10.0,292.0,1000.0231323242188,-4.244100082696876,-2.9525384119495377,-1.9640574496586365,0.6894273690010575,-1.3017744785253966,4.827180558468628,-0.5186077627961581,1.4811681018396703,-0.9340126322714212,-1.0753845382164706
10.0,292.0,1000.0231323242188,-4.24410008895567,-2.952538387139226,-1.964057446675595,0.6894273547582088,-1.3017745132717584,4.827180589152789,-0.5186077617169405,1.4811681047707292,-0.934012614132386,-1.0753845438727438
10.0,292.0,1000.0231323242188,-4.244100082429874,-2.952538417531553,-1.96405744866217,0.689427373075679,-1.301774471471913,4.827180552887031,-0.5186077626588057,1.481168101737074,-0.9340126363619063,-1.0753845372690298
10.0,292.0,1000.0231323242188,-4.244100092232157,-2.952538382970946,-1.9640574455824515,0.6894273525151684,-1.3017745181723024,4.827180593569061,-0.5186077618857148,1.481168106638341,-0.9340126120498048,-1.0753845435131022
10.0,292.0,1000.0231323242188,-4.244100086998282,-2.952538393650955,-1.96405744772865,0.6894273596206482,-1.3017745070365905,4.827180581495286,-0.5186077613315749,1.4811681025296952,-0.9340126174215522,-1.0753845458001443
10.0,292.0,1000.0232543945312,-4.244100102124124,-2.952538347576907,-1.96405744368723,0.6894273305648948,-1.3017745715079143,4.827180637267096,-0.5186077599072476,1.481168110068042,-0.9340125828205652,-1.0753845541720155
10.0,292.0,1000.0231323242188,-4.244100089716348,-2.952538396608277,-1.964057446620055,0.6894273621267679,-1.301774497104296,4.827180576726688,-0.5186077619151241,1.4811681065905606,-0.9340126218792228,-1.0753845401927418
10.0,292.0,1000.0231323242188,-4.244100075243083,-2.9525384309930818,-1.9640574508530828,0.6894273804158129,-1.3017744516103842,4.827180536421407,-0.5186077638155355,1.4811680982031907,-0.9340126471223762,-1.075384534355836
