Run,Gen,F,1,2,3,4,5,6,7,8,9,10
10.0,295.0,1000.0231323242188,-4.244100078568796,-2.952538421862929,-1.9640574481610555,0.6894273779734448,-1.3017744611021675,4.827180546845636,-0.518607763075142,1.481168100790642,-0.9340126412218784,-1.0753845364742558
10.0,295.0,1000.0231323242188,-4.244100087430279,-2.952538397373054,-1.964057450535008,0.6894273571934031,-1.3017745080119658,4.827180576769509,-0.5186077615649358,1.4811680988724234,-0.9340126185666212,-1.0753845460441025
10.0,295.0,1000.0231323242188,-4.244100085008146,-2.952538400858848,-1.964057448041484,0.6894273640272228,-1.301774492842335,4.827180572214889,-0.5186077617267566,1.4811681028665102,-0.9340126237712898,-1.0753845413552514
10.0,295.0,1000.0231323242188,-4.244100080925921,-2.9525384228805924,-1.9640574488318792,0.6894273774729776,-1.3017744618071123,4.8271805461251365,-0.5186077623906753,1.4811681017388798,-0.9340126409084046,-1.075384534986275
10.0,295.0,1000.0231323242188,-4.244100080661567,-2.95253841869327,-1.964057450610908,0.6894273743863719,-1.3017744716249142,4.82718055167553,-0.5186077613428575,1.4811680992035985,-0.9340126350014336,-1.075384539792828
10.0,295.0,1000.0231323242188,-4.244100092858581,-2.95253837394908,-1.9640574474730457,0.6894273474050214,-1.3017745353902646,4.827180605588064,-0.5186077597412604,1.481168104676649,-0.93401260055633,-1.075384550064881
10.0,295.0,1000.0231323242188,-4.244100083319725,-2.952538412126679,-1.9640574494325227,0.6894273688923107,-1.301774482044034,4.827180559354925,-0.5186077620572442,1.481168099855453,-0.9340126318342454,-1.0753845404711853
10.0,295.0,1000.0231323242188,-4.244100085550613,-2.9525383995808743,-1.964057447878536,0.6894273637811486,-1.3017744932243542,4.827180573087448,-0.5186077618723663,1.481168103911623,-0.9340126236435502,-1.075384540425986
10.0,295.0,1000.0231323242188,-4.244100079230536,-2.952538415927552,-1.964057449327412,0.6894273714892769,-1.3017744718237791,4.827180553827326,-0.5186077633158543,1.481168099654412,-0.9340126367970925,-1.0753845374958226
10.0,295.0,1000.0231323242188,-4.244100082326673,-2.952538415020636,-1.9640574503946864,0.6894273701659825,-1.3017744761833283,4.827180555435076,-0.5186077623023531,1.4811680996045773,-0.9340126334031568,-1.0753845394904245
10.0,295.0,1000.0231323242188,-4.244100083739168,-2.952538407506095,-1.964057449009608,0.6894273665050079,-1.301774486536898,4.827180564855379,-0.5186077625436782,1.4811681013520692,-0.9340126284588388,-1.0753845404329008
10.0,295.0,1000.0231323242188,-4.244100086326322,-2.952538394288755,-1.964057446809226,0.689427358805565,-1.3017745036001034,4.827180580094028,-0.518607762523625,1.481168103005678,-0.9340126206997724,-1.0753845431198927
10.0,295.0,1000.023193359375,-4.244100069455332,-2.952538450945993,-1.964057450083592,0.6894273943679208,-1.3017744173125774,4.8271805104207175,-0.5186077652778893,1.4811680972071546,-0.9340126666022028,-1.075384527506542
10.0,295.0,1000.0231323242188,-4.24410007684688,-2.952538433224197,-1.964057450745888,0.6894273838205676,-1.3017744484774263,4.827180534445031,-0.5186077620272753,1.4811680985295623,-0.9340126470608272,-1.075384534171219
10.0,295.0,1000.0231323242188,-4.244100080458541,-2.952538419775991,-1.9640574493640668,0.6894273748388011,-1.3017744665511604,4.827180549804931,-0.5186077627274877,1.4811681005781905,-0.9340126383099934,-1.075384537182793
10.0,295.0,1000.0231323242188,-4.244100092153046,-2.952538375747066,-1.964057445218876,0.6894273490531555,-1.3017745287873494,4.82718060280892,-0.5186077612853683,1.4811681071285676,-0.9340126055724216,-1.0753845467969647
10.0,295.0,1000.023193359375,-4.244100067385091,-2.9525384738987324,-1.9640574520730687,0.6894274084697303,-1.301774387655572,4.827180483995527,-0.5186077644523843,1.481168095479073,-0.9340126812182854,-1.0753845226785663
10.0,295.0,1000.0231323242188,-4.244100091816189,-2.952538380201362,-1.9640574464706304,0.6894273503375059,-1.301774525556698,4.827180598093305,-0.5186077612824995,1.4811681049848815,-0.9340126072276328,-1.075384547492786
10.0,295.0,1000.0231323242188,-4.244100089973736,-2.9525383858297976,-1.9640574487262552,0.6894273532431727,-1.3017745200501991,4.827180591247268,-0.5186077602035173,1.481168102525812,-0.9340126094826592,-1.0753845474323316
10.0,295.0,1000.0231323242188,-4.244100082633854,-2.952538404048024,-1.964057449793168,0.689427362581819,-1.3017744919306198,4.827180568020207,-0.5186077624647432,1.4811680994329173,-0.9340126267132688,-1.0753845414942624
10.0,295.0,1000.0231323242188,-4.244100082696876,-2.9525384119495377,-1.9640574496586365,0.6894273690010575,-1.3017744785253966,4.827180558468628,-0.5186077627961581,1.4811681018396703,-0.9340126322714212,-1.0753845382164706
10.0,295.0,1000.0231323242188,-4.24410008895567,-2.952538387139226,-1.964057446675595,0.6894273547582088,-1.3017745132717584,4.827180589152789,-0.5186077617169405,1.4811681047707292,-0.934012614132386,-1.0753845438727438
10.0,295.0,1000.0231323242188,-4.244100082429874,-2.952538417531553,-1.96405744866217,0.689427373075679,-1.301774471471913,4.827180552887031,-0.5186077626588057,1.481168101737074,-0.9340126363619063,-1.0753845372690298
10.0,295.0,1000.0231323242188,-4.244100092232157,-2.952538382970946,-1.9640574455824515,0.6894273525151684,-1.3017745181723024,4.827180593569061,-0.5186077618857148,1.481168106638341,-0.9340126120498048,-1.0753845435131022
10.0,295.0,1000.0231323242188,-4.244100086998282,-2.952538393650955,-1.96405744772865,0.6894273596206482,-1.3017745070365905,4.827180581495286,-0.5186077613315749,1.4811681025296952,-0.9340126174215522,-1.0753845458001443
10.0,295.0,1000.0232543945312,-4.244100102124124,-2.952538347576907,-1.96405744368723,0.6894273305648948,-1.3017745715079143,4.827180637267096,-0.5186077599072476,1.481168110068042,-0.9340125828205652,-1.0753845541720155
10.0,295.0,1000.0231323242188,-4.244100089716348,-2.952538396608277,-1.964057446620055,0.6894273621267679,-1.301774497104296,4.827180576726688,-0.5186077619151241,1.4811681065905606,-0.9340126218792228,-1.0753845401927418
10.0,295.0,1000.0231323242188,-4.244100075243083,-2.9525384309930818,-1.9640574508530828,0.6894273804158129,-1.3017744516103842,4.827180536421407,-0.5186077638155355,1.4811680982031907,-0.9340126471223762,-1.075384534355836
10.0,295.0,1000.0231323242188,-4.244100078614943,-2.952538435783058,-1.96405744993954,0.6894273853333042,-1.3017744434313443,4.82718052972497,-0.5186077636184718,1.4811681010040232,-0.9340126513418774,-1.075384532566273
10.0,295.0,1000.0231323242188,-4.2441000911532285,-2.9525383752465086,-1.964057447381383,0.6894273479956636,-1.3017745325962466,4.827180603727019,-0.5186077603740342,1.4811681046510037,-0.9340126025289744,-1.07538454864937
10.0,295.0,1000.0231323242188,-4.24410008870318,-2.9525383906590648,-1.964057445066782,0.689427357496144,-1.3017745050816778,4.827180584179944,-0.5186077632446118,1.481168106656189,-0.9340126201460884,-1.0753845405410385
10.0,295.0,1000.0231323242188,-4.244100084598083,-2.9525384093492963,-1.96405744775508,0.6894273671313025,-1.301774481458466,4.827180560992449,-0.5186077631031392,1.4811681022463707,-0.9340126333617942,-1.0753845374746076
10.0,295.0,1000.0231323242188,-4.2441000908059685,-2.9525383775419147,-1.9640574460346496,0.6894273495552392,-1.3017745265577711,4.827180600333715,-0.5186077616297009,1.4811681057998394,-0.9340126071814528,-1.0753845464014034
10.0,295.0,1000.0231323242188,-4.244100086912315,-2.952538390631632,-1.964057447708764,0.6894273569487241,-1.3017745075629596,4.827180584248238,-0.5186077620609151,1.4811681037684998,-0.9340126164082658,-1.0753845437229987
10.0,295.0,1000.0231323242188,-4.244100085330311,-2.9525383979538065,-1.964057448575388,0.6894273616418882,-1.3017744988380384,4.827180575749173,-0.5186077615803395,1.4811681016960678,-0.9340126214024788,-1.0753845427710154
10.0,295.0,1000.0231323242188,-4.244100077966174,-2.952538423647391,-1.964057450683894,0.689427376506182,-1.3017744634622903,4.827180544070451,-0.518607762311226,1.4811680972221986,-0.9340126414942445,-1.0753845379408085
10.0,295.0,1000.0231323242188,-4.244100086215713,-2.9525384019742624,-1.964057447215404,0.6894273647824711,-1.3017744914423557,4.827180570770569,-0.51860776275179,1.4811681042142268,-0.9340126261011924,-1.0753845404123656
10.0,295.0,1000.0232543945312,-4.244100097953342,-2.9525383437749624,-1.9640574453743271,0.6894273275866682,-1.3017745776901617,4.827180641680785,-0.5186077604011139,1.481168107375046,-0.934012579271254,-1.0753845562453854
10.0,295.0,1000.0231323242188,-4.244100086261889,-2.9525383976846364,-1.9640574474117365,0.6894273598029512,-1.3017744991697504,4.827180576987775,-0.5186077630440158,1.4811681034909672,-0.9340126226610632,-1.0753845408294098
10.0,295.0,1000.0231323242188,-4.244100090865418,-2.9525383813642043,-1.9640574458986504,0.689427351502121,-1.3017745212697358,4.827180595648208,-0.5186077619467468,1.4811681062291502,-0.93401261037961,-1.0753845451700077
10.0,295.0,1000.0231323242188,-4.244100088439387,-2.952538397126101,-1.9640574491583287,0.6894273604357606,-1.301774503996417,4.8271805778394565,-0.5186077605472565,1.481168101702214,-0.9340126178192412,-1.075384545457856
10.0,295.0,1000.0231323242188,-4.244100087782336,-2.95253839222994,-1.9640574482479551,0.6894273590060642,-1.3017745088181067,4.827180583815865,-0.5186077602529311,1.4811681027458174,-0.934012615231084,-1.075384544845278
10.0,295.0,1000.0231323242188,-4.244100081328165,-2.952538424043177,-1.9640574512650364,0.6894273776682898,-1.301774466156595,4.827180544900834,-0.5186077608224906,1.4811680983473865,-0.9340126378364202,-1.0753845391940176
10.0,295.0,1000.0231323242188,-4.24410008786004,-2.952538398557923,-1.9640574487930773,0.6894273600197867,-1.3017745020940952,4.827180575770132,-0.5186077615161997,1.4811681011544555,-0.9340126206003978,-1.0753845443786112
10.0,295.0,1000.0231323242188,-4.244100074374695,-2.952538434659401,-1.964057450388761,0.6894273850004602,-1.301774444338117,4.8271805324288,-0.5186077627245345,1.481168098464808,-0.9340126493452664,-1.075384533964772
10.0,296.0,1000.0231323242188,-4.244100085064667,-2.9525384039426896,-1.964057447801419,0.6894273654294123,-1.301774488554488,4.827180568078797,-0.5186077626963401,1.4811681034175237,-0.9340126280625842,-1.0753845393085195
10.0,296.0,1000.0231323242188,-4.244100091450403,-2.9525383797076445,-1.964057445713384,0.689427350487513,-1.3017745249204014,4.827180597665233,-0.5186077614953142,1.4811681053561363,-0.9340126089579366,-1.075384546753214
10.0,296.0,1000.023193359375,-4.244100075207791,-2.952538437415796,-1.9640574495681924,0.6894273858923885,-1.3017744391949364,4.827180528307693,-0.5186077634939128,1.4811680991308949,-0.9340126531207256,-1.0753845321105575
10.0,296.0,1000.0231323242188,-4.244100080911709,-2.9525384144950344,-1.964057449160261,0.689427371729705,-1.3017744729861116,4.827180555636009,-0.5186077628735255,1.481168100879624,-0.9340126348744908,-1.0753845373013684
10.0,296.0,1000.0231323242188,-4.244100079105774,-2.9525384196857694,-1.964057449221524,0.6894273762395899,-1.3017744657454535,4.827180549090901,-0.5186077620623015,1.4811680995960472,-0.934012638895295,-1.075384538381234
10.0,296.0,1000.0231323242188,-4.244100078568796,-2.952538421862929,-1.9640574481610555,0.6894273779734448,-1.3017744611021675,4.827180546845636,-0.518607763075142,1.481168100790642,-0.9340126412218784,-1.0753845364742558
10.0,296.0,1000.0231323242188,-4.244100087430279,-2.952538397373054,-1.964057450535008,0.6894273571934031,-1.3017745080119658,4.827180576769509,-0.5186077615649358,1.4811680988724234,-0.9340126185666212,-1.0753845460441025
10.0,296.0,1000.0231323242188,-4.244100085008146,-2.952538400858848,-1.964057448041484,0.6894273640272228,-1.301774492842335,4.827180572214889,-0.5186077617267566,1.4811681028665102,-0.9340126237712898,-1.0753845413552514
10.0,296.0,1000.0231323242188,-4.244100080925921,-2.9525384228805924,-1.9640574488318792,0.6894273774729776,-1.3017744618071123,4.8271805461251365,-0.5186077623906753,1.4811681017388798,-0.9340126409084046,-1.075384534986275
10.0,296.0,1000.0231323242188,-4.244100080661567,-2.95253841869327,-1.964057450610908,0.6894273743863719,-1.3017744716249142,4.82718055167553,-0.5186077613428575,1.4811680992035985,-0.9340126350014336,-1.075384539792828
10.0,296.0,1000.0231323242188,-4.244100092858581,-2.95253837394908,-1.9640574474730457,0.6894273474050214,-1.3017745353902646,4.827180605588064,-0.5186077597412604,1.481168104676649,-0.93401260055633,-1.075384550064881
10.0,296.0,1000.0231323242188,-4.244100083319725,-2.952538412126679,-1.9640574494325227,0.6894273688923107,-1.301774482044034,4.827180559354925,-0.5186077620572442,1.481168099855453,-0.9340126318342454,-1.0753845404711853
10.0,296.0,1000.0231323242188,-4.244100085550613,-2.9525383995808743,-1.964057447878536,0.6894273637811486,-1.3017744932243542,4.827180573087448,-0.5186077618723663,1.481168103911623,-0.9340126236435502,-1.075384540425986
10.0,296.0,1000.0231323242188,-4.244100079230536,-2.952538415927552,-1.964057449327412,0.6894273714892769,-1.3017744718237791,4.827180553827326,-0.5186077633158543,1.481168099654412,-0.9340126367970925,-1.0753845374958226
10.0,296.0,1000.0231323242188,-4.244100082326673,-2.952538415020636,-1.9640574503946864,0.6894273701659825,-1.3017744761833283,4.827180555435076,-0.5186077623023531,1.4811680996045773,-0.9340126334031568,-1.0753845394904245
10.0,296.0,1000.0231323242188,-4.244100083739168,-2.952538407506095,-1.964057449009608,0.6894273665050079,-1.301774486536898,4.827180564855379,-0.5186077625436782,1.4811681013520692,-0.9340126284588388,-1.0753845404329008
10.0,296.0,1000.0231323242188,-4.244100086326322,-2.952538394288755,-1.964057446809226,0.689427358805565,-1.3017745036001034,4.827180580094028,-0.518607762523625,1.481168103005678,-0.9340126206997724,-1.0753845431198927
10.0,296.0,1000.023193359375,-4.244100069455332,-2.952538450945993,-1.964057450083592,0.6894273943679208,-1.3017744173125774,4.8271805104207175,-0.5186077652778893,1.4811680972071546,-0.9340126666022028,-1.075384527506542
10.0,296.0,1000.0231323242188,-4.24410007684688,-2.952538433224197,-1.964057450745888,0.6894273838205676,-1.3017744484774263,4.827180534445031,-0.5186077620272753,1.4811680985295623,-0.9340126470608272,-1.075384534171219
10.0,296.0,1000.0231323242188,-4.244100080458541,-2.952538419775991,-1.9640574493640668,0.6894273748388011,-1.3017744665511604,4.827180549804931,-0.5186077627274877,1.4811681005781905,-0.9340126383099934,-1.075384537182793
10.0,296.0,1000.0231323242188,-4.244100092153046,-2.952538375747066,-1.964057445218876,0.6894273490531555,-1.3017745287873494,4.82718060280892,-0.5186077612853683,1.4811681071285676,-0.9340126055724216,-1.0753845467969647
10.0,296.0,1000.023193359375,-4.244100067385091,-2.9525384738987324,-1.9640574520730687,0.6894274084697303,-1.301774387655572,4.827180483995527,-0.5186077644523843,1.481168095479073,-0.9340126812182854,-1.0753845226785663
10.0,296.0,1000.0231323242188,-4.244100091816189,-2.952538380201362,-1.9640574464706304,0.6894273503375059,-1.301774525556698,4.827180598093305,-0.5186077612824995,1.4811681049848815,-0.9340126072276328,-1.075384547492786
10.0,296.0,1000.0231323242188,-4.244100089973736,-2.9525383858297976,-1.9640574487262552,0.6894273532431727,-1.3017745200501991,4.827180591247268,-0.5186077602035173,1.481168102525812,-0.9340126094826592,-1.0753845474323316
10.0,296.0,1000.0231323242188,-4.244100082633854,-2.952538404048024,-1.964057449793168,0.689427362581819,-1.3017744919306198,4.827180568020207,-0.5186077624647432,1.4811680994329173,-0.9340126267132688,-1.0753845414942624
10.0,296.0,1000.0231323242188,-4.244100082696876,-2.9525384119495377,-1.9640574496586365,0.6894273690010575,-1.3017744785253966,4.827180558468628,-0.5186077627961581,1.4811681018396703,-0.9340126322714212,-1.0753845382164706
10.0,296.0,1000.0231323242188,-4.24410008895567,-2.952538387139226,-1.964057446675595,0.6894273547582088,-1.3017745132717584,4.827180589152789,-0.5186077617169405,1.4811681047707292,-0.934012614132386,-1.0753845438727438
10.0,296.0,1000.0231323242188,-4.244100082429874,-2.952538417531553,-1.96405744866217,0.689427373075679,-1.301774471471913,4.827180552887031,-0.5186077626588057,1.481168101737074,-0.9340126363619063,-1.0753845372690298
10.0,296.0,1000.0231323242188,-4.244100092232157,-2.952538382970946,-1.9640574455824515,0.6894273525151684,-1.3017745181723024,4.827180593569061,-0.5186077618857148,1.481168106638341,-0.9340126120498048,-1.0753845435131022
10.0,296.0,1000.0231323242188,-4.244100086998282,-2.952538393650955,-1.96405744772865,0.6894273596206482,-1.3017745070365905,4.827180581495286,-0.5186077613315749,1.4811681025296952,-0.9340126174215522,-1.0753845458001443
10.0,296.0,1000.0232543945312,-4.244100102124124,-2.952538347576907,-1.96405744368723,0.6894273305648948,-1.3017745715079143,4.827180637267096,-0.5186077599072476,1.481168110068042,-0.9340125828205652,-1.0753845541720155
10.0,296.0,1000.0231323242188,-4.244100089716348,-2.952538396608277,-1.964057446620055,0.6894273621267679,-1.301774497104296,4.827180576726688,-0.5186077619151241,1.4811681065905606,-0.9340126218792228,-1.0753845401927418
10.0,296.0,1000.0231323242188,-4.244100075243083,-2.9525384309930818,-1.9640574508530828,0.6894273804158129,-1.3017744516103842,4.827180536421407,-0.5186077638155355,1.4811680982031907,-0.9340126471223762,-1.075384534355836
10.0,296.0,1000.0231323242188,-4.244100078614943,-2.952538435783058,-1.96405744993954,0.6894273853333042,-1.3017744434313443,4.82718052972497,-0.5186077636184718,1.4811681010040232,-0.9340126513418774,-1.075384532566273
10.0,296.0,1000.0231323242188,-4.2441000911532285,-2.9525383752465086,-1.964057447381383,0.6894273479956636,-1.3017745325962466,4.827180603727019,-0.5186077603740342,1.4811681046510037,-0.9340126025289744,-1.07538454864937
10.0,296.0,1000.0231323242188,-4.24410008870318,-2.9525383906590648,-1.964057445066782,0.689427357496144,-1.3017745050816778,4.827180584179944,-0.5186077632446118,1.481168106656189,-0.9340126201460884,-1.0753845405410385
10.0,296.0,1000.0231323242188,-4.244100084598083,-2.9525384093492963,-1.96405744775508,0.6894273671313025,-1.301774481458466,4.827180560992449,-0.5186077631031392,1.4811681022463707,-0.9340126333617942,-1.0753845374746076
10.0,296.0,1000.0231323242188,-4.2441000908059685,-2.9525383775419147,-1.9640574460346496,0.6894273495552392,-1.3017745265577711,4.827180600333715,-0.5186077616297009,1.4811681057998394,-0.9340126071814528,-1.0753845464014034
10.0,296.0,1000.0231323242188,-4.244100086912315,-2.952538390631632,-1.964057447708764,0.6894273569487241,-1.3017745075629596,4.827180584248238,-0.5186077620609151,1.4811681037684998,-0.9340126164082658,-1.0753845437229987
10.0,296.0,1000.0231323242188,-4.244100085330311,-2.9525383979538065,-1.964057448575388,0.6894273616418882,-1.3017744988380384,4.827180575749173,-0.5186077615803395,1.4811681016960678,-0.9340126214024788,-1.0753845427710154
10.0,296.0,1000.0231323242188,-4.244100077966174,-2.952538423647391,-1.964057450683894,0.689427376506182,-1.3017744634622903,4.827180544070451,-0.518607762311226,1.4811680972221986,-0.9340126414942445,-1.0753845379408085
10.0,296.0,1000.0231323242188,-4.244100086215713,-2.9525384019742624,-1.964057447215404,0.6894273647824711,-1.3017744914423557,4.827180570770569,-0.51860776275179,1.4811681042142268,-0.9340126261011924,-1.0753845404123656
10.0,296.0,1000.0232543945312,-4.244100097953342,-2.9525383437749624,-1.9640574453743271,0.6894273275866682,-1.3017745776901617,4.827180641680785,-0.5186077604011139,1.481168107375046,-0.934012579271254,-1.0753845562453854
10.0,296.0,1000.0231323242188,-4.244100086261889,-2.9525383976846364,-1.9640574474117365,0.6894273598029512,-1.3017744991697504,4.827180576987775,-0.5186077630440158,1.4811681034909672,-0.9340126226610632,-1.0753845408294098
10.0,296.0,1000.0231323242188,-4.244100090865418,-2.9525383813642043,-1.9640574458986504,0.689427351502121,-1.3017745212697358,4.827180595648208,-0.5186077619467468,1.4811681062291502,-0.93401261037961,-1.0753845451700077
10.0,296.0,1000.0231323242188,-4.244100088439387,-2.952538397126101,-1.9640574491583287,0.6894273604357606,-1.301774503996417,4.8271805778394565,-0.5186077605472565,1.481168101702214,-0.9340126178192412,-1.075384545457856
10.0,296.0,1000.0231323242188,-4.244100087782336,-2.95253839222994,-1.9640574482479551,0.6894273590060642,-1.3017745088181067,4.827180583815865,-0.5186077602529311,1.4811681027458174,-0.934012615231084,-1.075384544845278
10.0,296.0,1000.0231323242188,-4.244100081328165,-2.952538424043177,-1.9640574512650364,0.6894273776682898,-1.301774466156595,4.827180544900834,-0.5186077608224906,1.4811680983473865,-0.9340126378364202,-1.0753845391940176
10.0,296.0,1000.0231323242188,-4.24410008786004,-2.952538398557923,-1.9640574487930773,0.6894273600197867,-1.3017745020940952,4.827180575770132,-0.5186077615161997,1.4811681011544555,-0.9340126206003978,-1.0753845443786112
10.0,296.0,1000.0231323242188,-4.244100074374695,-2.952538434659401,-1.964057450388761,0.6894273850004602,-1.301774444338117,4.8271805324288,-0.5186077627245345,1.481168098464808,-0.9340126493452664,-1.075384533964772
10.0,297.0,1000.0231323242188,-4.244100085064667,-2.9525384039426896,-1.964057447801419,0.6894273654294123,-1.301774488554488,4.827180568078797,-0.5186077626963401,1.4811681034175237,-0.9340126280625842,-1.0753845393085195
10.0,297.0,1000.0231323242188,-4.244100091450403,-2.9525383797076445,-1.964057445713384,0.689427350487513,-1.3017745249204014,4.827180597665233,-0.5186077614953142,1.4811681053561363,-0.9340126089579366,-1.075384546753214
10.0,297.0,1000.023193359375,-4.244100075207791,-2.952538437415796,-1.9640574495681924,0.6894273858923885,-1.3017744391949364,4.827180528307693,-0.5186077634939128,1.4811680991308949,-0.9340126531207256,-1.0753845321105575
10.0,297.0,1000.0231323242188,-4.244100080911709,-2.9525384144950344,-1.964057449160261,0.689427371729705,-1.3017744729861116,4.827180555636009,-0.5186077628735255,1.481168100879624,-0.9340126348744908,-1.0753845373013684
10.0,297.0,1000.0231323242188,-4.244100079105774,-2.9525384196857694,-1.964057449221524,0.6894273762395899,-1.3017744657454535,4.827180549090901,-0.5186077620623015,1.4811680995960472,-0.934012638895295,-1.075384538381234
10.0,297.0,1000.0231323242188,-4.244100078568796,-2.952538421862929,-1.9640574481610555,0.6894273779734448,-1.3017744611021675,4.827180546845636,-0.518607763075142,1.481168100790642,-0.9340126412218784,-1.0753845364742558
10.0,297.0,1000.0231323242188,-4.244100087430279,-2.952538397373054,-1.964057450535008,0.6894273571934031,-1.3017745080119658,4.827180576769509,-0.5186077615649358,1.4811680988724234,-0.9340126185666212,-1.0753845460441025
10.0,297.0,1000.0231323242188,-4.244100085008146,-2.952538400858848,-1.964057448041484,0.6894273640272228,-1.301774492842335,4.827180572214889,-0.5186077617267566,1.4811681028665102,-0.9340126237712898,-1.0753845413552514
10.0,297.0,1000.0231323242188,-4.244100080925921,-2.9525384228805924,-1.9640574488318792,0.6894273774729776,-1.3017744618071123,4.8271805461251365,-0.5186077623906753,1.4811681017388798,-0.9340126409084046,-1.075384534986275
10.0,297.0,1000.0231323242188,-4.244100080661567,-2.95253841869327,-1.964057450610908,0.6894273743863719,-1.3017744716249142,4.82718055167553,-0.5186077613428575,1.4811680992035985,-0.9340126350014336,-1.075384539792828
10.0,297.0,1000.0231323242188,-4.244100092858581,-2.95253837394908,-1.9640574474730457,0.6894273474050214,-1.3017745353902646,4.827180605588064,-0.5186077597412604,1.481168104676649,-0.93401260055633,-1.075384550064881
10.0,297.0,1000.0231323242188,-4.244100083319725,-2.952538412126679,-1.9640574494325227,0.6894273688923107,-1.301774482044034,4.827180559354925,-0.5186077620572442,1.481168099855453,-0.9340126318342454,-1.0753845404711853
10.0,297.0,1000.0231323242188,-4.244100085550613,-2.9525383995808743,-1.964057447878536,0.6894273637811486,-1.3017744932243542,4.827180573087448,-0.5186077618723663,1.481168103911623,-0.9340126236435502,-1.075384540425986
10.0,297.0,1000.0231323242188,-4.244100079230536,-2.952538415927552,-1.964057449327412,0.6894273714892769,-1.3017744718237791,4.827180553827326,-0.5186077633158543,1.481168099654412,-0.9340126367970925,-1.0753845374958226
10.0,297.0,1000.0231323242188,-4.244100082326673,-2.952538415020636,-1.9640574503946864,0.6894273701659825,-1.3017744761833283,4.827180555435076,-0.5186077623023531,1.4811680996045773,-0.9340126334031568,-1.0753845394904245
10.0,297.0,1000.0231323242188,-4.244100083739168,-2.952538407506095,-1.964057449009608,0.6894273665050079,-1.301774486536898,4.827180564855379,-0.5186077625436782,1.4811681013520692,-0.9340126284588388,-1.0753845404329008
10.0,297.0,1000.0231323242188,-4.244100086326322,-2.952538394288755,-1.964057446809226,0.689427358805565,-1.3017745036001034,4.827180580094028,-0.518607762523625,1.481168103005678,-0.9340126206997724,-1.0753845431198927
10.0,297.0,1000.023193359375,-4.244100069455332,-2.952538450945993,-1.964057450083592,0.6894273943679208,-1.3017744173125774,4.8271805104207175,-0.5186077652778893,1.4811680972071546,-0.9340126666022028,-1.075384527506542
10.0,297.0,1000.0231323242188,-4.24410007684688,-2.952538433224197,-1.964057450745888,0.6894273838205676,-1.3017744484774263,4.827180534445031,-0.5186077620272753,1.4811680985295623,-0.9340126470608272,-1.075384534171219
10.0,297.0,1000.0231323242188,-4.244100080458541,-2.952538419775991,-1.9640574493640668,0.6894273748388011,-1.3017744665511604,4.827180549804931,-0.5186077627274877,1.4811681005781905,-0.9340126383099934,-1.075384537182793
10.0,297.0,1000.0231323242188,-4.244100092153046,-2.952538375747066,-1.964057445218876,0.6894273490531555,-1.3017745287873494,4.82718060280892,-0.5186077612853683,1.4811681071285676,-0.9340126055724216,-1.0753845467969647
10.0,297.0,1000.023193359375,-4.244100067385091,-2.9525384738987324,-1.9640574520730687,0.6894274084697303,-1.301774387655572,4.827180483995527,-0.5186077644523843,1.481168095479073,-0.9340126812182854,-1.0753845226785663
10.0,297.0,1000.0231323242188,-4.244100091816189,-2.952538380201362,-1.9640574464706304,0.6894273503375059,-1.301774525556698,4.827180598093305,-0.5186077612824995,1.4811681049848815,-0.9340126072276328,-1.075384547492786
10.0,297.0,1000.0231323242188,-4.244100089973736,-2.9525383858297976,-1.9640574487262552,0.6894273532431727,-1.3017745200501991,4.827180591247268,-0.5186077602035173,1.481168102525812,-0.9340126094826592,-1.0753845474323316
10.0,297.0,1000.0231323242188,-4.244100082633854,-2.952538404048024,-1.964057449793168,0.689427362581819,-1.3017744919306198,4.827180568020207,-0.5186077624647432,1.4811680994329173,-0.9340126267132688,-1.0753845414942624
10.0,297.0,1000.0231323242188,-4.244100082696876,-2.9525384119495377,-1.9640574496586365,0.6894273690010575,-1.3017744785253966,4.827180558468628,-0.5186077627961581,1.4811681018396703,-0.9340126322714212,-1.0753845382164706
10.0,297.0,1000.0231323242188,-4.24410008895567,-2.952538387139226,-1.964057446675595,0.6894273547582088,-1.3017745132717584,4.827180589152789,-0.5186077617169405,1.4811681047707292,-0.934012614132386,-1.0753845438727438
