Run,Gen,F,1,2,3,4,5,6,7,8,9,10
12.0,2.0,1054.9664306640625,-2.678858364302608,-4.071614378846661,-0.6570727929226639,1.1035078794391442,-2.6896977555332247,-0.079949825015742,-1.460800412540244,-4.335257738831776,-3.208135814752749,-0.5086123021357416
12.0,2.0,1054.9864501953125,1.4489388792384543,-2.969939741794855,-0.4562733389750733,1.2502543096941618,1.691000866153867,1.7882893861515168,1.5576857386526433,-1.8366944787501591,-0.1290662457822478,2.81790941140199
12.0,2.0,1056.2906494140625,-2.0226481705753745,-1.9458931037434697,4.512883178771656,1.1035078794391442,1.0979214244507902,-0.079949825015742,-1.460800412540244,-2.6520425303245285,-3.208135814752749,-0.513813134433363
12.0,2.0,1056.6129150390625,0.571934274076983,-3.876530225853561,0.9141514483798954,0.5069743218057807,-0.935101241546481,4.738217225190594,-4.618417234867128,0.278559354800084,-1.6704470656359605,0.0814821916974741
12.0,2.0,1057.071533203125,-2.787896772284636,1.3842102482652097,-0.6394900431600353,1.0828731270024714,-3.1275140816423983,2.629033769004608,-1.3034909176769751,4.198226208210718,-1.9388814035781308,-0.4688216495620707
12.0,2.0,1057.6484375,-1.599318443618777,-1.1739601601771876,0.3091068895091347,1.5055807298760415,-2.6825364513570578,0.9409947118827864,-4.909391937101992,-0.6108194809831851,-3.628926265465589,2.0467229480858107
12.0,2.0,1057.7147216796875,-2.11711519015811,-3.876530225853561,2.990416770891658,0.1487506397467388,4.39032433833777,4.946107799568151,-4.618417234867128,0.278559354800084,-1.6101161734570009,-2.4509363485013624
12.0,2.0,1057.943115234375,-1.168363631846581,-0.3614029821026527,0.892703644793686,3.988542317058938,1.4175021851044742,-1.207897868444321,4.581102568105483,2.2582040021961456,-3.363581861239925,-4.5166522518778764
12.0,2.0,1058.5714111328125,-2.6968274511193258,-0.3315073830528972,0.4018245229091829,1.684196915931223,3.976829252130148,-0.1758843995575763,-4.953894502453744,1.742514445527059,-4.888054954105399,3.684370264689413
12.0,2.0,1058.9854736328125,-4.4472949995063225,-0.5948030282223087,-3.970158142915982,1.933884301441923,-3.2117317900458864,0.045863233101099,1.2287070458026736,3.6162379373329774,-1.770685178711085,3.666144021268261
12.0,2.0,1059.419921875,1.5134965290554816,-4.040124696693384,-0.6570727929226639,1.2404434184881072,1.655646110393491,-0.079949825015742,-1.1158068472521387,-4.335257738831776,-3.208135814752749,-0.5086123021357416
12.0,2.0,1059.54638671875,-0.7823680043424246,-4.551166352005732,0.1581690081177191,1.6124669267631928,2.7473600908393547,2.620197193657308,3.190738159521323,4.144749128346144,-1.5409348465392,0.7690009588829332
12.0,2.0,1061.1265869140625,-1.2653363376878248,-1.3216198964709425,3.097726009656169,4.504331385008289,4.093211698905238,4.102785218759893,1.4488754098091592,3.8168730905084,1.4204166383738477,-2.4429678178300995
12.0,2.0,1061.481201171875,-2.678858364302608,-4.123745726788817,-0.6570727929226639,1.0395863606019702,-2.6896977555332247,-0.0938401805571403,-1.460800412540244,-4.325757138284721,-3.20908181514928,1.998916970142791
12.0,2.0,1061.9462890625,-3.4822860950529244,-4.250135291680836,4.96359417202916,3.0622704008745023,2.7429538262703934,0.912224759117234,1.5803134775322656,1.4434731889296517,-2.7040172363999955,-0.4709176498716321
12.0,2.0,1062.8172607421875,-0.236522810438803,-1.1739601601771876,-0.2629922092024648,1.5055807298760415,-2.5736356235488644,0.9409947118827864,-4.921147954252708,-0.262780974807048,-4.945446414701433,2.002814036985847
12.0,2.0,1063.663818359375,-4.827733267956476,0.9275227021664334,1.963432957967356,4.725498309003683,-3.2117317900458864,0.045863233101099,1.2287070458026736,3.9625677469682974,-1.770685178711085,3.666144021268261
12.0,2.0,1064.557861328125,-0.7050707895812407,1.3842102482652097,1.0192643488861708,2.509745180855004,-1.1872063193672062,2.6658574385786915,3.0987184337681803,4.198226208210718,-2.05509958851252,2.57713097850592
12.0,2.0,1065.3663330078125,-3.675657000992176,0.0132790751541298,4.4112108469741536,-3.1302873663767583,-3.92843395570514,-0.497117183354252,3.319225817426405,4.366551151345163,-1.0945612376955651,2.4452455728898226
12.0,2.0,1065.6273193359375,0.0167259533198986,-0.3601879500918343,0.892703644793686,3.988542317058938,1.4797845488178671,-1.207897868444321,-3.2151320571634323,2.2582040021961456,-4.46634483177955,-3.5776968222680505
12.0,2.0,1065.64111328125,0.0137110805763717,-4.040124696693384,0.8546243522360318,3.929491843929364,1.6611919073304096,-0.0877824223026765,-3.2264601586664083,-4.492911476627163,-3.208135814752749,-0.5086123021357416
12.0,2.0,1065.9256591796875,1.1090135168806388,-0.3315073830528972,0.463563133843655,1.8267163506447133,3.976829252130148,0.1286263757463865,2.820556991647213,0.5946171872209831,-4.519170660865042,3.684370264689413
12.0,2.0,1066.098388671875,0.571934274076983,-3.876530225853561,2.990416770891658,0.8622273427619829,-0.7366087917782842,4.946107799568151,-4.618417234867128,0.278559354800084,-1.6698801937821113,0.0813380121062221
12.0,2.0,1066.5704345703125,0.0167259533198986,-0.2823706185058821,-0.680750021614726,1.121376658135833,1.4797845488178671,-1.2012687722192408,-3.2151320571634323,2.200554412569729,-4.657291499929183,-3.5776968222680505
12.0,2.0,1066.814453125,0.0167259533198986,-0.3601879500918343,0.892703644793686,3.988542317058938,1.4797845488178671,-1.207897868444321,-3.2151320571634323,2.2582040021961456,-4.657291499929183,-3.5776968222680505
12.0,2.0,1066.90771484375,2.90194715345804,-0.4949519772575065,2.8495436108052368,4.5200494995665785,3.4935696717955538,4.102785218759893,1.503305978936141,3.8168730905084,1.4204166383738477,2.1478758244255447
12.0,3.0,1023.1585083007812,-3.3871700362731376,-4.746361869246274,0.4473646764121591,2.187350966438707,1.5464506945495824,0.9204233200740848,1.2300974475419628,-2.3500997647004613,-1.9438046843714831,0.8486146267935855
12.0,3.0,1028.6253662109375,-1.2653363376878248,-1.3216198964709425,1.021460684137686,4.209505034415501,-1.2393557869543428,4.1184089073515855,1.4488754098091592,3.8168730905084,1.7495225636859943,-2.442689569234149
12.0,3.0,1029.1158447265625,-1.2653363376878248,-1.3216198964709425,1.218944607460006,0.49667204182133,-2.912233762513695,4.1154215108555166,1.4488754098091592,3.8168730905084,-2.653540881495177,-2.6334018397533603
12.0,3.0,1033.2978515625,-3.460140581392233,-4.647959929235667,0.9195544466804336,2.187350966438707,1.5464506945495824,0.9210613344480428,1.2300974475419628,3.2012184819453746,-2.0631898566847373,0.8486146267935855
12.0,3.0,1033.963623046875,0.571934274076983,-3.876530225853561,2.990416770891658,4.488759587127804,4.39032433833777,4.946107799568151,-4.618417234867128,0.278559354800084,-1.6101161734570009,0.1089055835442762
12.0,3.0,1033.963623046875,0.571934274076983,-3.876530225853561,2.990416770891658,4.488759587127804,4.39032433833777,4.946107799568151,-4.618417234867128,0.278559354800084,-1.6101161734570009,0.1089055835442762
12.0,3.0,1034.1783447265625,0.571934274076983,-4.179215443746852,0.9141514483798954,4.243325557169191,2.798862864831097,4.738217225190594,-4.618417234867128,0.3402622535719977,-1.61068304531085,0.1090497631355282
12.0,3.0,1036.3240966796875,-2.016495422627215,-1.9362986018556456,0.2442780752521844,1.1035078794391442,-2.7965588291702668,-0.079949825015742,-1.460800412540244,-2.864487504528126,-3.588729715611355,-0.513813134433363
12.0,3.0,1036.42822265625,-3.460140581392233,-4.647959929235667,0.9195544466804336,0.736309910221683,1.5549361109787077,1.8879509808702213,1.573276354561839,2.943563576745106,-0.7724798888049955,0.8486146267935855
12.0,3.0,1036.8868408203125,-3.2663522804118825,-3.0427509224576945,-0.4562733389750733,1.1133187706451988,-2.654342359815142,4.579986870906901,1.5576857386526433,-1.8366944787501591,-0.1290662457822478,2.927222461657865
12.0,3.0,1037.7781982421875,-1.2653363376878248,-4.007424715080759,1.218944607460006,0.4950800441480777,-2.912233762513695,0.4171191201465019,1.4488754098091592,3.8168730905084,-3.2170884589866136,-0.4410753288464271
12.0,3.0,1038.049072265625,0.571934274076983,-4.179215443746852,0.9141514483798954,4.243325557169191,2.798862864831097,4.738217225190594,-4.618417234867128,0.278559354800084,-1.61068304531085,0.1090497631355282
12.0,3.0,1039.185791015625,-1.422138472754494,-3.873988025541745,3.786218440292716,3.412045763229698,-0.5544071531822308,4.538799187166015,-2.295373300444313,1.408716793846902,-1.5390416775542757,-2.598218819493116
12.0,3.0,1039.5421142578125,-1.356402231161153,-0.4949519772575065,2.8495436108052368,1.7221479507889874,3.4935696717955538,4.102785218759893,1.4488754098091592,3.632826686384079,1.1088141393769515,2.1971965018646182
12.0,3.0,1040.4998779296875,-0.1754800739779349,-3.929881597667936,2.8323198990635103,1.5055807298760415,-2.9887487583706287,0.9977307066844724,1.55704571059603,3.814419372317804,-4.945446414701433,-2.6123195334271507
12.0,3.0,1040.55029296875,-3.452742468724514,-4.250135291680836,-0.6804799693156984,1.0655356578249997,-2.7551467302112385,0.9098251502126988,1.5602107778494234,-1.868175679803284,-1.5184434947533765,0.8413382199560124
12.0,3.0,1041.198486328125,-2.5318898616647525,-3.0014294217292017,0.9411543675427988,1.894760194546864,-2.654342359815142,1.7889274005254747,1.5576857386526433,3.2446313058792846,-0.2484514180901801,2.81790941140199
12.0,3.0,1042.1824951171875,-0.236522810438803,-1.1739601601771876,0.3091068895091347,1.5055807298760415,-2.5736356235488644,0.9409947118827864,-4.909391937101992,-0.6108194809831851,-3.591412333146481,2.0485570996690603
12.0,3.0,1043.14453125,-2.787896772284636,-0.3561398555185091,-0.2865670745974941,1.0828731270024714,-3.1275140816423983,2.629033769004608,-4.706593816393493,4.198226208210718,-1.9388814035781308,-0.4688216495620707
12.0,3.0,1044.0050048828125,-3.2663522804118825,-3.0014294217292017,-0.4562733389750733,1.1133187706451988,-2.654342359815142,1.7882893861515168,1.5576857386526433,-1.8366944787501591,-0.1290662457822478,2.81790941140199
12.0,3.0,1044.8702392578125,-1.2653363376878248,-1.3216198964709425,1.218944607460006,0.49667204182133,-2.912233762513695,4.1154215108555166,1.4488754098091592,3.8168730905084,-2.653540881495177,-3.410359315648951
12.0,3.0,1045.914794921875,-2.787896772284636,1.3063929166791584,0.9339636232483696,3.9500293712343257,-3.1275140816423983,2.6224045211839133,-1.3034909176769751,4.255867352580671,-1.9388814035781308,-0.4688216495620707
12.0,3.0,1045.9185791015625,-1.2653363376878248,-1.3216198964709425,1.021460684137686,0.5207425836171118,-1.2393557869543428,4.1184089073515855,1.4488754098091592,3.8168730905084,1.3600857464608485,-2.470391208191208
12.0,3.0,1046.8890380859375,-2.787896772284636,1.3842102482652097,-0.6394900431600353,1.0397553147812413,-3.1275140816423983,2.629033769004608,-1.3034909176769751,4.140865468216964,-1.9353756001498672,0.8507106271031467
12.0,3.0,1046.8890380859375,-2.787896772284636,1.3842102482652097,-0.6394900431600353,1.0397553147812413,-3.1275140816423983,2.629033769004608,-1.3034909176769751,4.140865468216964,-1.9353756001498672,0.8507106271031467
12.0,3.0,1046.953369140625,-0.236522810438803,-1.1739601601771876,0.3091068895091347,1.5055807298760415,-2.5736356235488644,0.9409947118827864,-4.909391937101992,-0.6108194809831851,-3.660230782859536,2.0485570996690603
12.0,3.0,1047.0533447265625,-2.7594465457771737,-4.259403323406366,1.026659132307587,0.3428037908429815,-1.048509935873398,1.9114006132510104,0.9273098962763232,0.278559354800084,-1.6704470656359605,0.0814821916974741
12.0,3.0,1047.2548828125,-1.356402231161153,-0.4949519772575065,2.8495436108052368,4.5200494995665785,3.4935696717955538,4.102785218759893,1.4488754098091592,3.8168730905084,1.4204166383738477,2.1971965018646182
12.0,3.0,1047.2939453125,1.4054741805971762,-3.876530225853561,1.026659132307587,0.5069743218057807,-0.935101241546481,1.9114006132510104,0.9273098962763232,0.278559354800084,-1.6704470656359605,0.0814821916974741
12.0,3.0,1047.677490234375,-3.4822860950529244,-4.250135291680836,3.768182990366697,2.213395599679595,2.7429538262703934,0.912224759117234,1.5803134775322656,1.4097288996387167,-1.5490251147114176,0.8486146267935855
12.0,3.0,1047.90576171875,-1.145765506636811,-1.3216198964709425,1.021460684137686,0.5207425836171118,-1.276818366103124,1.7876149396237768,1.45297385588204,3.8168730905084,1.3600857464608485,-2.470391208191208
12.0,3.0,1048.1790771484375,-1.422138472754494,-4.087566274832688,3.776775436898549,3.409761245096774,-2.9835315802991094,4.538799187166015,-2.3444561549734333,1.4093824591285338,-1.5383815300978338,-2.598218819493116
12.0,3.0,1051.12841796875,-3.460140581392233,-4.651748729148137,0.9816681676163646,-3.0216345847575004,1.5464506945495824,0.9210613344480428,1.2300974475419628,3.1807813386558985,-2.0631898566847373,0.8486146267935855
12.0,3.0,1051.62646484375,-0.236522810438803,-3.0265730921473315,0.3091068895091347,1.8803426896153497,-2.5736356235488644,0.2001200774425946,-4.999269150652189,-0.6108194809831851,-3.591412333146481,2.0485570996690603
12.0,3.0,1052.029296875,-0.2643457073871138,-2.3630297888367235,4.064040578169907,0.8394638523280711,4.389613204232939,-3.2152975145566884,4.3923045165492285,1.6662450581154484,-1.603548055560439,2.3724884947182714
12.0,3.0,1052.2392578125,-0.2426755583851741,-1.1835546620650117,4.572394669199937,1.5055807298760415,1.3208456604715542,0.9409947118827864,-4.909391937101992,-0.3983744989671578,-3.2108184322878754,2.0485570996690603
12.0,3.0,1052.3682861328125,-3.4822860950529244,-4.250135291680836,4.96359417202916,3.0191525903887,2.7429538262703934,0.912224759117234,1.5803134775322656,1.3861433099347402,-2.7005114329717324,0.8486146267935855
12.0,3.0,1052.6630859375,-0.2643457073871138,-2.373742158327945,4.064040578169907,0.7706201125279701,4.3609261517161215,-3.2152975145566884,4.3923045165492285,1.6662450581154484,-1.603548055560439,2.3724884947182714
12.0,3.0,1053.0225830078125,-0.236522810438803,-3.929881597667936,-0.2163724247715031,1.5055807298760415,-2.9887487583706287,0.9977307066844724,-4.921147954252708,-0.262780974807048,-4.945446414701433,-2.6123195334271507
12.0,3.0,1053.180419921875,-1.3204882995437328,-1.3216198964709425,0.96396331979627,0.5223429782536511,1.4987074914724126,4.081585155123018,1.4488754098091592,3.8168730905084,1.3600857464608485,-2.470391208191208
12.0,3.0,1053.326416015625,-1.356402231161153,-4.589544056658329,2.8495436108052368,1.7005035716949488,3.4935696717955538,4.218703630965165,1.4488754098091592,3.632826686384079,1.1088141393769515,2.1971965018646182
12.0,3.0,1053.601806640625,-2.45891931654796,-3.0014294217292017,-0.4562733389750733,1.1133187706451988,-2.654342359815142,1.7882893861515168,1.5576857386526433,-1.8366944787501591,-0.1290662457822478,2.81790941140199
12.0,3.0,1053.743408203125,-3.3871700362731376,-0.641164998873184,0.4473646764121591,2.2089953455327462,1.5464506945495824,0.9204233200740848,1.2300974475419628,-2.3500997647004613,-1.9438046843714831,0.8486146267935855
12.0,3.0,1054.1920166015625,-1.6109486530878123,-0.3300998031184892,0.4018245229091829,1.684196915931223,4.115548827404364,-0.1758843995575763,-4.953894502453744,1.742514445527059,-1.5599536569595798,3.968814053995163
12.0,3.0,1054.6148681640625,-3.3871700362731376,-4.746361869246274,0.4473646764121591,1.4878479052886646,1.5464506945495824,0.9204233200740848,1.7707897117766824,-2.2787248480280606,-3.6253327268234408,0.8829077307735552
12.0,3.0,1054.875244140625,2.8362127152999106,-4.087566274832688,4.990650419008848,2.2196307427144104,-2.9835315802991094,4.538798523810815,-2.290025658087319,1.3857968694245573,-2.6898678483583205,-2.647540587177253
12.0,3.0,1054.9664306640625,-2.678858364302608,-4.071614378846661,-0.6570727929226639,1.1035078794391442,-2.6896977555332247,-0.079949825015742,-1.460800412540244,-4.335257738831776,-3.208135814752749,-0.5086123021357416
12.0,3.0,1054.9864501953125,1.4489388792384543,-2.969939741794855,-0.4562733389750733,1.2502543096941618,1.691000866153867,1.7882893861515168,1.5576857386526433,-1.8366944787501591,-0.1290662457822478,2.81790941140199
12.0,3.0,1055.100341796875,-3.5574385455687096,-3.876530225853561,3.09462248824164,3.021030366438731,4.39032433833777,0.9871445176049696,-4.32222812450591,0.278559354800084,-1.6101161734570009,0.1089055835442762
12.0,3.0,1056.2906494140625,-2.0226481705753745,-1.9458931037434697,4.512883178771656,1.1035078794391442,1.0979214244507902,-0.079949825015742,-1.460800412540244,-2.6520425303245285,-3.208135814752749,-0.513813134433363
12.0,4.0,1023.1585083007812,-3.3871700362731376,-4.746361869246274,0.4473646764121591,2.187350966438707,1.5464506945495824,0.9204233200740848,1.2300974475419628,-2.3500997647004613,-1.9438046843714831,0.8486146267935855
12.0,4.0,1028.6253662109375,-1.2653363376878248,-1.3216198964709425,1.021460684137686,4.209505034415501,-1.2393557869543428,4.1184089073515855,1.4488754098091592,3.8168730905084,1.7495225636859943,-2.442689569234149
12.0,4.0,1029.1158447265625,-1.2653363376878248,-1.3216198964709425,1.218944607460006,0.49667204182133,-2.912233762513695,4.1154215108555166,1.4488754098091592,3.8168730905084,-2.653540881495177,-2.6334018397533603
12.0,4.0,1030.8006591796875,-3.470503281868897,-3.167304554876865,-0.4985442293399735,2.505557002409497,2.7429538262703934,1.7659900459866984,1.559752810062239,-1.815004541541423,-2.7005114329717324,0.8486146267935855
12.0,4.0,1030.8294677734375,-3.3222658858393084,-4.721053097843486,0.4473646764121591,2.187350966438707,1.5464506945495824,0.9204233200740848,1.438634312316642,3.861223040571069,-1.9438046843714831,-3.4408407092296063
12.0,4.0,1031.6790771484375,-2.787896772284636,-4.019550411117873,-0.6901616937350474,4.258484827074282,-3.1275140816423983,2.624360639591388,-1.1357952567387657,4.733783283473935,-1.9353756001498672,0.1813272228928819
12.0,4.0,1032.8651123046875,0.571934274076983,-3.875140038341661,2.9445287166039504,4.491904150965722,4.314397665059233,4.9659919507268135,-4.618417234867128,0.3407257300493657,-1.6101353732085542,0.1089055835442762
12.0,4.0,1033.2978515625,-3.460140581392233,-4.647959929235667,0.9195544466804336,2.187350966438707,1.5464506945495824,0.9210613344480428,1.2300974475419628,3.2012184819453746,-2.0631898566847373,0.8486146267935855
12.0,4.0,1033.963623046875,0.571934274076983,-3.876530225853561,2.990416770891658,4.488759587127804,4.39032433833777,4.946107799568151,-4.618417234867128,0.278559354800084,-1.6101161734570009,0.1089055835442762
12.0,4.0,1033.963623046875,0.571934274076983,-3.876530225853561,2.990416770891658,4.488759587127804,4.39032433833777,4.946107799568151,-4.618417234867128,0.278559354800084,-1.6101161734570009,0.1089055835442762
12.0,4.0,1034.03271484375,0.571934274076983,-3.828263238226641,0.9600395016491944,4.240180993331243,3.213613950744057,4.718176743067295,-4.618417234867128,0.2780958783227159,-1.6106638455592968,0.1090497631355282
12.0,4.0,1034.0634765625,-2.5318898616647525,-3.1688223216504365,0.939511042108565,1.894760194546864,1.4126992974645745,1.7889274005254747,1.5576857386526433,3.2446313058792846,-2.218811223762065,2.81790941140199
12.0,4.0,1034.1783447265625,0.571934274076983,-4.179215443746852,0.9141514483798954,4.243325557169191,2.798862864831097,4.738217225190594,-4.618417234867128,0.3402622535719977,-1.61068304531085,0.1090497631355282
12.0,4.0,1035.33349609375,-3.2663522804118825,-0.4745665650624784,-0.4562733389750733,1.1133187706451988,-2.654342359815142,4.579986870906901,1.561060628831646,3.775310470050729,-0.1290662457822478,2.927222461657865
12.0,4.0,1036.3240966796875,-2.016495422627215,-1.9362986018556456,0.2442780752521844,1.1035078794391442,-2.7965588291702668,-0.079949825015742,-1.460800412540244,-2.864487504528126,-3.588729715611355,-0.513813134433363
12.0,4.0,1036.3240966796875,-2.016495422627215,-1.9362986018556456,0.2442780752521844,1.1035078794391442,-2.7965588291702668,-0.079949825015742,-1.460800412540244,-2.864487504528126,-3.588729715611355,-0.513813134433363
12.0,4.0,1036.42822265625,-3.460140581392233,-4.647959929235667,0.9195544466804336,0.736309910221683,1.5549361109787077,1.8879509808702213,1.573276354561839,2.943563576745106,-0.7724798888049955,0.8486146267935855
12.0,4.0,1036.8868408203125,-3.2663522804118825,-3.0427509224576945,-0.4562733389750733,1.1133187706451988,-2.654342359815142,4.579986870906901,1.5576857386526433,-1.8366944787501591,-0.1290662457822478,2.927222461657865
12.0,4.0,1037.4150390625,-1.422138472754494,-3.87660959353946,0.8743168122472011,3.412045763229698,-0.5544071531822308,1.780825930295341,0.9479610871552866,1.386010747981013,-1.5390416775542757,-2.7509386086098333
12.0,4.0,1037.5377197265625,-2.7594465457771737,-4.259403323406366,0.9121291087653046,0.437580518500706,-1.048509935873398,1.9114006132510104,1.2278268046796024,0.278559354800084,-1.6704470656359605,0.0844001779661137
12.0,4.0,1037.7781982421875,-1.2653363376878248,-4.007424715080759,1.218944607460006,0.4950800441480777,-2.912233762513695,0.4171191201465019,1.4488754098091592,3.8168730905084,-3.2170884589866136,-0.4410753288464271
12.0,4.0,1038.049072265625,0.571934274076983,-4.179215443746852,0.9141514483798954,4.243325557169191,2.798862864831097,4.738217225190594,-4.618417234867128,0.278559354800084,-1.61068304531085,0.1090497631355282
12.0,4.0,1039.06982421875,-0.0555971498277977,-3.929881597667936,2.774405024227413,1.5055807298760415,2.7518970332496804,0.9977307066844724,-4.971680229807855,3.814419372317804,-4.945446414701433,0.0361020200183643
12.0,4.0,1039.185791015625,-1.422138472754494,-3.873988025541745,3.786218440292716,3.412045763229698,-0.5544071531822308,4.538799187166015,-2.295373300444313,1.408716793846902,-1.5390416775542757,-2.598218819493116
12.0,4.0,1039.48486328125,-3.460140581392233,-4.649526110676419,0.8929052943507364,2.187350966438707,-2.8454806459006896,0.923492958313811,1.2318412432943584,3.2012184819453746,-2.0631898566847373,0.8486146267935855
12.0,4.0,1039.5421142578125,-1.356402231161153,-0.4949519772575065,2.8495436108052368,1.7221479507889874,3.4935696717955538,4.102785218759893,1.4488754098091592,3.632826686384079,1.1088141393769515,2.1971965018646182
12.0,4.0,1040.18408203125,-1.8423913246423125,-4.647959929235667,1.034084470222716,2.1267692260032094,1.5464506945495824,0.9210613344480428,0.9295805391386835,3.2012184819453746,-2.0631898566847373,0.845696640524946
12.0,4.0,1040.4998779296875,-0.1754800739779349,-3.929881597667936,2.8323198990635103,1.5055807298760415,-2.9887487583706287,0.9977307066844724,1.55704571059603,3.814419372317804,-4.945446414701433,-2.6123195334271507
12.0,4.0,1040.55029296875,-3.452742468724514,-4.250135291680836,-0.6804799693156984,1.0655356578249997,-2.7551467302112385,0.9098251502126988,1.5602107778494234,-1.868175679803284,-1.5184434947533765,0.8413382199560124
12.0,4.0,1040.55029296875,-3.452742468724514,-4.250135291680836,-0.6804799693156984,1.0655356578249997,-2.7551467302112385,0.9098251502126988,1.5602107778494234,-1.868175679803284,-1.5184434947533765,0.8413382199560124
12.0,4.0,1041.198486328125,-2.5318898616647525,-3.0014294217292017,0.9411543675427988,1.894760194546864,-2.654342359815142,1.7889274005254747,1.5576857386526433,3.2446313058792846,-0.2484514180901801,2.81790941140199
12.0,4.0,1041.3114013671875,-3.282134607322712,-4.087566274832688,3.776775436898549,3.409761245096774,-3.2006727060313165,1.8495512105282528,-2.3444561549734333,1.4093824591285338,-1.5383815300978338,-2.588846909392478
12.0,4.0,1041.4140625,-3.460140581392233,-1.174782959387269,1.021977104589005,4.18481396275255,1.5490746311275447,0.9210613344480428,1.2300974475419628,3.1807813386558985,-2.0631898566847373,0.8486146267935855
12.0,4.0,1042.1824951171875,-0.236522810438803,-1.1739601601771876,0.3091068895091347,1.5055807298760415,-2.5736356235488644,0.9409947118827864,-4.909391937101992,-0.6108194809831851,-3.591412333146481,2.0485570996690603
12.0,4.0,1042.1824951171875,-0.236522810438803,-1.1739601601771876,0.3091068895091347,1.5055807298760415,-2.5736356235488644,0.9409947118827864,-4.909391937101992,-0.6108194809831851,-3.591412333146481,2.0485570996690603
12.0,4.0,1042.9345703125,-1.2091373485671646,-3.966684379935697,1.021460684137686,4.209505034415501,-1.2393557869543428,4.139666079806487,1.4488754098091592,3.8168730905084,1.7495225636859943,-2.442689569234149
12.0,4.0,1043.14453125,-2.787896772284636,-0.3561398555185091,-0.2865670745974941,1.0828731270024714,-3.1275140816423983,2.629033769004608,-4.706593816393493,4.198226208210718,-1.9388814035781308,-0.4688216495620707
12.0,4.0,1043.3203125,0.5949813531373893,-3.8793740638721856,0.9816681676163646,4.779023817097066,1.5464506945495824,4.855423814202343,1.2300974475419628,3.113498497031644,-2.7977587804451565,0.8542235987171919
12.0,4.0,1043.6771240234375,-1.6001444363118549,-4.647959929235667,0.9195544466804336,0.736309910221683,1.772099641655561,4.576428370141289,1.573276354561839,2.943563576745106,-0.7724798888049955,0.8392427626636132
12.0,4.0,1043.9488525390625,-0.2365242938881054,-3.929881597667936,-0.2163724247715031,2.0731469294336136,-2.9887487583706287,0.940657638000534,-4.921147954252708,-0.262780974807048,-3.2098262065397685,-2.6123195334271507
12.0,4.0,1044.0050048828125,-3.2663522804118825,-3.0014294217292017,-0.4562733389750733,1.1133187706451988,-2.654342359815142,1.7882893861515168,1.5576857386526433,-1.8366944787501591,-0.1290662457822478,2.81790941140199
12.0,4.0,1044.8702392578125,-1.2653363376878248,-1.3216198964709425,1.218944607460006,0.49667204182133,-2.912233762513695,4.1154215108555166,1.4488754098091592,3.8168730905084,-2.653540881495177,-3.410359315648951
12.0,4.0,1045.483642578125,-1.2259648656139963,-1.5048878530049037,3.768182990366697,2.246016472713366,2.319316184926445,4.151611560813771,0.3580115241769774,1.4097288996387167,-1.5490251147114176,0.8486146267935855
12.0,4.0,1045.914794921875,-2.787896772284636,1.3063929166791584,0.9339636232483696,3.9500293712343257,-3.1275140816423983,2.6224045211839133,-1.3034909176769751,4.255867352580671,-1.9388814035781308,-0.4688216495620707
12.0,4.0,1045.9185791015625,-1.2653363376878248,-1.3216198964709425,1.021460684137686,0.5207425836171118,-1.2393557869543428,4.1184089073515855,1.4488754098091592,3.8168730905084,1.3600857464608485,-2.470391208191208
12.0,4.0,1045.9957275390625,0.5157352849564507,-1.5341243001855231,0.9141514483798954,4.243325557169191,2.798862864831097,4.7169595511687294,-4.618417234867128,0.278559354800084,-1.6891422780508192,0.1090497631355282
12.0,4.0,1046.022705078125,-0.1083630353828352,-4.179215443746852,1.1789656777634812,4.243325557169191,-2.941774200112548,4.738217225190594,2.372224784610287,0.3402622535719977,-1.61068304531085,-2.539371786652308
12.0,4.0,1046.8890380859375,-2.787896772284636,1.3842102482652097,-0.6394900431600353,1.0397553147812413,-3.1275140816423983,2.629033769004608,-1.3034909176769751,4.140865468216964,-1.9353756001498672,0.8507106271031467
