Run,Gen,F,1,2,3,4,5,6,7,8,9,10
12.0,4.0,1046.8890380859375,-2.787896772284636,1.3842102482652097,-0.6394900431600353,1.0397553147812413,-3.1275140816423983,2.629033769004608,-1.3034909176769751,4.140865468216964,-1.9353756001498672,0.8507106271031467
12.0,4.0,1046.953369140625,-0.236522810438803,-1.1739601601771876,0.3091068895091347,1.5055807298760415,-2.5736356235488644,0.9409947118827864,-4.909391937101992,-0.6108194809831851,-3.660230782859536,2.0485570996690603
12.0,5.0,1020.8272094726562,-3.3871700362731376,-4.746361869246274,0.3738885326618274,2.187350966438707,1.5464506945495824,0.9204233200740848,1.2300974475419628,-2.3500997647004613,-1.9438046843714831,0.8486146267935855
12.0,5.0,1023.1279907226562,-3.460140581392233,-4.647959929235667,0.9269708930648702,2.187350966438707,2.7386883768681587,1.7032516648355598,1.5397110497216246,3.334855521317166,-2.0631898566847373,0.8486146267935855
12.0,5.0,1023.1585083007812,-3.3871700362731376,-4.746361869246274,0.4473646764121591,2.187350966438707,1.5464506945495824,0.9204233200740848,1.2300974475419628,-2.3500997647004613,-1.9438046843714831,0.8486146267935855
12.0,5.0,1025.8719482421875,-1.8423913246423125,-4.647959929235667,0.4290703124209624,2.1267692260032094,1.5464506945495824,0.921068333804372,0.9295805391386835,3.2163038530066093,-2.0631898566847373,0.845696640524946
12.0,5.0,1026.047119140625,-3.2663522804118825,-3.0427509224576945,-0.4777866072939461,0.3980751222581969,-2.654342359815142,2.024027502131536,1.5576857386526433,-1.8366944787501591,-1.7281665724047288,-0.0781172731090051
12.0,5.0,1027.6177978515625,0.571934274076983,-3.876530225853561,2.6485933357193696,4.488759587127804,4.39032433833777,4.946107799568151,-4.618417234867128,0.278559354800084,-1.6101161734570009,0.1089055835442762
12.0,5.0,1028.6253662109375,-1.2653363376878248,-1.3216198964709425,1.021460684137686,4.209505034415501,-1.2393557869543428,4.1184089073515855,1.4488754098091592,3.8168730905084,1.7495225636859943,-2.442689569234149
12.0,5.0,1029.1158447265625,-1.2653363376878248,-1.3216198964709425,1.218944607460006,0.49667204182133,-2.912233762513695,4.1154215108555166,1.4488754098091592,3.8168730905084,-2.653540881495177,-2.6334018397533603
12.0,5.0,1029.3524169921875,-1.1263441898743476,-1.3216198964709425,1.1924708877178825,0.49667204182133,-2.912233762513695,4.022978669603607,-4.617300061998945,3.8168730905084,-2.653540881495177,-2.716387036519583
12.0,5.0,1029.387451171875,-3.5058578732135173,-4.668134628227908,0.3467623542331886,0.736309910221683,1.5462408230327032,2.0271432365529747,1.573276354561839,2.943563576745106,-0.7724798888049955,0.8485973568236378
12.0,5.0,1030.8006591796875,-3.470503281868897,-3.167304554876865,-0.4985442293399735,2.505557002409497,2.7429538262703934,1.7659900459866984,1.559752810062239,-1.815004541541423,-2.7005114329717324,0.8486146267935855
12.0,5.0,1030.8294677734375,-3.3222658858393084,-4.721053097843486,0.4473646764121591,2.187350966438707,1.5464506945495824,0.9204233200740848,1.438634312316642,3.861223040571069,-1.9438046843714831,-3.4408407092296063
12.0,5.0,1031.6790771484375,-2.787896772284636,-4.019550411117873,-0.6901616937350474,4.258484827074282,-3.1275140816423983,2.624360639591388,-1.1357952567387657,4.733783283473935,-1.9353756001498672,0.1813272228928819
12.0,5.0,1031.840576171875,-2.787896772284636,-0.3561398555185091,-0.2865670745974941,1.0828731270024714,-3.1275140816423983,2.629033769004608,-4.706593816393493,4.198226208210718,-3.599968088448052,-0.4688216495620707
12.0,5.0,1032.8651123046875,0.571934274076983,-3.875140038341661,2.9445287166039504,4.491904150965722,4.314397665059233,4.9659919507268135,-4.618417234867128,0.3407257300493657,-1.6101353732085542,0.1089055835442762
12.0,5.0,1033.2978515625,-3.460140581392233,-4.647959929235667,0.9195544466804336,2.187350966438707,1.5464506945495824,0.9210613344480428,1.2300974475419628,3.2012184819453746,-2.0631898566847373,0.8486146267935855
12.0,5.0,1033.963623046875,0.571934274076983,-3.876530225853561,2.990416770891658,4.488759587127804,4.39032433833777,4.946107799568151,-4.618417234867128,0.278559354800084,-1.6101161734570009,0.1089055835442762
12.0,5.0,1033.963623046875,0.571934274076983,-3.876530225853561,2.990416770891658,4.488759587127804,4.39032433833777,4.946107799568151,-4.618417234867128,0.278559354800084,-1.6101161734570009,0.1089055835442762
12.0,5.0,1033.97900390625,-3.276885628588792,-4.721053097843486,0.4473646764121591,4.401898541342737,1.4882221765738777,4.876367192008773,1.4776994952180376,3.861223040571069,-2.3850124352232456,-3.4408407092296063
12.0,5.0,1034.03271484375,0.571934274076983,-3.828263238226641,0.9600395016491944,4.240180993331243,3.213613950744057,4.718176743067295,-4.618417234867128,0.2780958783227159,-1.6106638455592968,0.1090497631355282
12.0,5.0,1034.0634765625,-2.5318898616647525,-3.1688223216504365,0.939511042108565,1.894760194546864,1.4126992974645745,1.7889274005254747,1.5576857386526433,3.2446313058792846,-2.218811223762065,2.81790941140199
12.0,5.0,1034.1783447265625,0.571934274076983,-4.179215443746852,0.9141514483798954,4.243325557169191,2.798862864831097,4.738217225190594,-4.618417234867128,0.3402622535719977,-1.61068304531085,0.1090497631355282
12.0,5.0,1034.302001953125,-2.7594465457771737,-4.259403323406366,0.9336423770841762,1.152824166887708,-1.048509935873398,4.466879789036563,1.2278268046796024,0.278559354800084,-0.0713467390131442,3.089739625918676
12.0,5.0,1035.331787109375,-3.470503281868897,-3.167304554876865,-0.3544510882602304,2.505557002409497,1.550716143951561,0.9837997155991816,1.2501392078825773,-1.948692838105076,-2.7005114329717324,0.8486146267935855
12.0,5.0,1035.33349609375,-3.2663522804118825,-0.4745665650624784,-0.4562733389750733,1.1133187706451988,-2.654342359815142,4.579986870906901,1.561060628831646,3.775310470050729,-0.1290662457822478,2.927222461657865
12.0,5.0,1035.6304931640625,0.526556871472915,-3.876530225853561,2.990416770891658,2.2741192001844857,4.448124258766711,0.9413560278567455,-4.637716539230743,0.278559354800084,-1.634752624452981,0.1089055835442762
12.0,5.0,1036.3240966796875,-2.016495422627215,-1.9362986018556456,0.2442780752521844,1.1035078794391442,-2.7965588291702668,-0.079949825015742,-1.460800412540244,-2.864487504528126,-3.588729715611355,-0.513813134433363
12.0,5.0,1036.3240966796875,-2.016495422627215,-1.9362986018556456,0.2442780752521844,1.1035078794391442,-2.7965588291702668,-0.079949825015742,-1.460800412540244,-2.864487504528126,-3.588729715611355,-0.513813134433363
12.0,5.0,1036.42822265625,-3.460140581392233,-4.647959929235667,0.9195544466804336,0.736309910221683,1.5549361109787077,1.8879509808702213,1.573276354561839,2.943563576745106,-0.7724798888049955,0.8486146267935855
12.0,5.0,1036.496337890625,-1.24038139196676,-1.407726658525147,1.006328409322494,4.180423732310586,2.7959253687995647,4.124195050291284,1.5532165021472502,3.8169314683342033,1.3678846143933685,-2.442689569234149
12.0,5.0,1036.586181640625,-3.495458168628056,-3.081197792167759,-0.4834119545247853,2.5346375980941027,-1.2923280323361406,1.760198324407629,1.455411717724148,-1.8153849992112685,-2.318872841520908,0.8486146267935855
12.0,5.0,1036.8868408203125,-3.2663522804118825,-3.0427509224576945,-0.4562733389750733,1.1133187706451988,-2.654342359815142,4.579986870906901,1.5576857386526433,-1.8366944787501591,-0.1290662457822478,2.927222461657865
12.0,5.0,1037.2666015625,-1.2317571945068768,-3.976896931665792,1.0210561070640245,4.171258417733123,-1.2393557869543428,4.139666079806487,1.4488754098091592,3.8168730905084,1.9224646863947816,-2.442689569234149
12.0,5.0,1037.4150390625,-1.422138472754494,-3.87660959353946,0.8743168122472011,3.412045763229698,-0.5544071531822308,1.780825930295341,0.9479610871552866,1.386010747981013,-1.5390416775542757,-2.7509386086098333
12.0,5.0,1037.5377197265625,-2.7594465457771737,-4.259403323406366,0.9121291087653046,0.437580518500706,-1.048509935873398,1.9114006132510104,1.2278268046796024,0.278559354800084,-1.6704470656359605,0.0844001779661137
12.0,5.0,1037.5377197265625,-2.7594465457771737,-4.259403323406366,0.9121291087653046,0.437580518500706,-1.048509935873398,1.9114006132510104,1.2278268046796024,0.278559354800084,-1.6704470656359605,0.0844001779661137
12.0,5.0,1037.7781982421875,-1.2653363376878248,-4.007424715080759,1.218944607460006,0.4950800441480777,-2.912233762513695,0.4171191201465019,1.4488754098091592,3.8168730905084,-3.2170884589866136,-0.4410753288464271
12.0,5.0,1038.049072265625,0.571934274076983,-4.179215443746852,0.9141514483798954,4.243325557169191,2.798862864831097,4.738217225190594,-4.618417234867128,0.278559354800084,-1.61068304531085,0.1090497631355282
12.0,5.0,1038.4095458984375,-1.422138472754494,-3.001447258527638,0.8745112335943772,1.901911507728817,-0.6848182798201412,1.780825930295341,1.5197553392942005,3.1965780343773056,-1.5390416775542757,-2.7509386086098333
12.0,5.0,1038.4559326171875,-3.1612761480732567,-3.059447880809535,-0.5140657453806429,0.5094717090984879,-2.9075034373514432,4.115690718988492,1.458281046055709,-1.8366944787501591,-0.1290662457822478,-2.7898076794498614
12.0,5.0,1038.8848876953125,-2.787896772284636,-3.9920872355917294,-0.6693479303451665,4.243321150208197,-3.979527192446156,3.078329101028201,-1.1357952567387657,0.5161963170364143,-1.9353756001498672,0.1813272228928819
12.0,5.0,1039.06982421875,-0.0555971498277977,-3.929881597667936,2.774405024227413,1.5055807298760415,2.7518970332496804,0.9977307066844724,-4.971680229807855,3.814419372317804,-4.945446414701433,0.0361020200183643
12.0,5.0,1039.185791015625,-1.422138472754494,-3.873988025541745,3.786218440292716,3.412045763229698,-0.5544071531822308,4.538799187166015,-2.295373300444313,1.408716793846902,-1.5390416775542757,-2.598218819493116
12.0,5.0,1039.48486328125,-3.460140581392233,-4.649526110676419,0.8929052943507364,2.187350966438707,-2.8454806459006896,0.923492958313811,1.2318412432943584,3.2012184819453746,-2.0631898566847373,0.8486146267935855
12.0,5.0,1039.5421142578125,-1.356402231161153,-0.4949519772575065,2.8495436108052368,1.7221479507889874,3.4935696717955538,4.102785218759893,1.4488754098091592,3.632826686384079,1.1088141393769515,2.1971965018646182
12.0,5.0,1039.90234375,-3.3222658858393084,-4.721053097843486,1.0523788342139129,2.187350966438707,1.5464506945495824,0.9204163207177554,1.438634312316642,3.846137669509419,-1.9438046843714831,-3.4408407092296063
12.0,5.0,1040.18408203125,-1.8423913246423125,-4.647959929235667,1.034084470222716,2.1267692260032094,1.5464506945495824,0.9210613344480428,0.9295805391386835,3.2012184819453746,-2.0631898566847373,0.845696640524946
12.0,5.0,1040.4998779296875,-0.1754800739779349,-3.929881597667936,2.8323198990635103,1.5055807298760415,-2.9887487583706287,0.9977307066844724,1.55704571059603,3.814419372317804,-4.945446414701433,-2.6123195334271507
12.0,5.0,1040.55029296875,-3.452742468724514,-4.250135291680836,-0.6804799693156984,1.0655356578249997,-2.7551467302112385,0.9098251502126988,1.5602107778494234,-1.868175679803284,-1.5184434947533765,0.8413382199560124
12.0,5.0,1040.55029296875,-3.452742468724514,-4.250135291680836,-0.6804799693156984,1.0655356578249997,-2.7551467302112385,0.9098251502126988,1.5602107778494234,-1.868175679803284,-1.5184434947533765,0.8413382199560124
12.0,6.0,1017.4290771484376,-2.027776167408612,-3.87660959353946,0.8743168122472011,3.412045763229698,-1.1101576647554194,1.780825930295341,0.0602200813999385,1.386010747981013,-1.5390416775542757,-2.7509386086098333
12.0,6.0,1020.8272094726562,-3.3871700362731376,-4.746361869246274,0.3738885326618274,2.187350966438707,1.5464506945495824,0.9204233200740848,1.2300974475419628,-2.3500997647004613,-1.9438046843714831,0.8486146267935855
12.0,6.0,1020.8909912109376,-3.3871700362731376,-4.746361869246274,0.3760538964978129,2.187350966438707,1.5464506945495824,0.9204233200740848,1.2300974475419628,-2.3500997647004613,-1.9438046843714831,0.8486146267935855
12.0,6.0,1022.2091064453124,-1.8423913246423125,-4.647959929235667,0.4316733244498285,2.1267692260032094,1.817791169321909,0.921068333804372,1.565748838292826,3.246045089116811,-2.0631898566847373,0.845696640524946
12.0,6.0,1022.9415283203124,-3.3871700362731376,-4.746361869246274,1.20388793027132,2.283989122172252,1.5464506945495824,4.2052545607072,1.4435593049612847,3.6726750567167343,-1.930041402309947,0.7840102619084628
12.0,6.0,1023.1279907226562,-3.460140581392233,-4.647959929235667,0.9269708930648702,2.187350966438707,2.7386883768681587,1.7032516648355598,1.5397110497216246,3.334855521317166,-2.0631898566847373,0.8486146267935855
12.0,6.0,1023.1585083007812,-3.3871700362731376,-4.746361869246274,0.4473646764121591,2.187350966438707,1.5464506945495824,0.9204233200740848,1.2300974475419628,-2.3500997647004613,-1.9438046843714831,0.8486146267935855
12.0,6.0,1023.4689331054688,-0.5206448286214593,-1.3216198964709425,1.1924708877178825,0.49667204182133,-2.912233762513695,4.022978669603607,-4.827232973585569,3.888984158131011,-2.653540881495177,-2.716387036519583
12.0,6.0,1024.187744140625,-2.7594465457771737,-2.952012206995453,0.9119580288406036,0.3983349031520271,-1.048509935873398,1.9114006132510104,1.2278268046796024,0.278559354800084,-1.7279437815249756,0.0832962663317267
12.0,6.0,1025.8719482421875,-1.8423913246423125,-4.647959929235667,0.4290703124209624,2.1267692260032094,1.5464506945495824,0.921068333804372,0.9295805391386835,3.2163038530066093,-2.0631898566847373,0.845696640524946
12.0,6.0,1026.047119140625,-3.2663522804118825,-3.0427509224576945,-0.4777866072939461,0.3980751222581969,-2.654342359815142,2.024027502131536,1.5576857386526433,-1.8366944787501591,-1.7281665724047288,-0.0781172731090051
12.0,6.0,1026.8070068359375,-3.460140581392233,-4.647959929235667,-0.4495254170665988,2.5050278288213703,2.7386883768681587,1.7655204774101068,1.5601807738506954,3.334855521317166,-2.078186299987717,0.8486146267935855
12.0,6.0,1026.87353515625,-1.7747895307852992,-4.647959929235667,0.409109009370497,2.1267692260032094,1.5982039137917898,0.8590358907556901,0.9295805391386835,3.2163038530066093,-2.064450722466741,0.845696640524946
12.0,6.0,1027.01953125,-2.5318898616647525,-2.668197722547836,0.9369080300796988,1.894760194546864,1.5450153188810956,1.7889274005254747,0.9215174394985008,4.507024365796617,-2.218811223762065,2.81790941140199
12.0,6.0,1027.6177978515625,0.571934274076983,-3.876530225853561,2.6485933357193696,4.488759587127804,4.39032433833777,4.946107799568151,-4.618417234867128,0.278559354800084,-1.6101161734570009,0.1089055835442762
12.0,6.0,1028.6253662109375,-1.2653363376878248,-1.3216198964709425,1.021460684137686,4.209505034415501,-1.2393557869543428,4.1184089073515855,1.4488754098091592,3.8168730905084,1.7495225636859943,-2.442689569234149
12.0,6.0,1029.075439453125,-3.470503281868897,-3.167304554876865,0.8779520807914947,2.187880140026834,2.9485914522812173,1.7037212334121514,1.5392830859331683,-1.815004541541423,-2.685514989668752,0.8486146267935855
12.0,6.0,1029.1158447265625,-1.2653363376878248,-1.3216198964709425,1.218944607460006,0.49667204182133,-2.912233762513695,4.1154215108555166,1.4488754098091592,3.8168730905084,-2.653540881495177,-2.6334018397533603
12.0,6.0,1029.3524169921875,-1.1263441898743476,-1.3216198964709425,1.1924708877178825,0.49667204182133,-2.912233762513695,4.022978669603607,-4.617300061998945,3.8168730905084,-2.653540881495177,-2.716387036519583
12.0,6.0,1029.387451171875,-3.5058578732135173,-4.668134628227908,0.3467623542331886,0.736309910221683,1.5462408230327032,2.0271432365529747,1.573276354561839,2.943563576745106,-0.7724798888049955,0.8485973568236378
12.0,6.0,1029.387451171875,-3.5058578732135173,-4.668134628227908,0.3467623542331886,0.736309910221683,1.5462408230327032,2.0271432365529747,1.573276354561839,2.943563576745106,-0.7724798888049955,0.8485973568236378
12.0,6.0,1029.78515625,-3.453262363782497,-3.868913127734992,-0.350483845884729,2.5186945549092745,-0.757837657628672,1.0094617240120138,0.9523869406612042,-1.9505891739925068,-2.6784315273940056,-2.94698789072298
12.0,6.0,1030.40673828125,-2.7865592175213925,-4.2608997419273775,0.9414127748132112,3.412045763229698,-1.011681991525852,4.464375203013391,-2.295373300444313,0.3724017898470725,-1.5390416775542757,-2.598218819493116
12.0,6.0,1030.8006591796875,-3.470503281868897,-3.167304554876865,-0.4985442293399735,2.505557002409497,2.7429538262703934,1.7659900459866984,1.559752810062239,-1.815004541541423,-2.7005114329717324,0.8486146267935855
12.0,6.0,1030.8294677734375,-3.3222658858393084,-4.721053097843486,0.4473646764121591,2.187350966438707,1.5464506945495824,0.9204233200740848,1.438634312316642,3.861223040571069,-1.9438046843714831,-3.4408407092296063
12.0,6.0,1031.0604248046875,0.571934274076983,-3.8751629530826177,2.990416770891658,4.488759587127804,4.39032433833777,4.685683732941339,-4.618417234867128,0.2838299292905321,-1.6101161734570009,0.1089055835442762
12.0,6.0,1031.1024169921875,-3.4033149875621644,-1.2211224088961323,1.0297163517174546,4.128380154557053,-1.2943551086323322,3.932883410909639,1.438634312316642,3.8195368606451696,-1.9438046843714831,-3.4408407092296063
12.0,6.0,1031.593994140625,-3.2663522804118825,-4.350140920096852,-0.4776155273692459,0.4373207376068757,-2.654342359815142,2.024027502131536,1.5576857386526433,-1.8366944787501591,-1.6706698565157136,-0.0770133614746182
12.0,6.0,1031.6790771484375,-2.787896772284636,-4.019550411117873,-0.6901616937350474,4.258484827074282,-3.1275140816423983,2.624360639591388,-1.1357952567387657,4.733783283473935,-1.9353756001498672,0.1813272228928819
12.0,6.0,1031.6790771484375,-2.787896772284636,-4.019550411117873,-0.6901616937350474,4.258484827074282,-3.1275140816423983,2.624360639591388,-1.1357952567387657,4.733783283473935,-1.9353756001498672,0.1813272228928819
12.0,6.0,1031.840576171875,-2.787896772284636,-0.3561398555185091,-0.2865670745974941,1.0828731270024714,-3.1275140816423983,2.629033769004608,-4.706593816393493,4.198226208210718,-3.599968088448052,-0.4688216495620707
12.0,6.0,1032.301025390625,0.5043324802610005,-3.876530225853561,3.0103780563267897,4.488759587127804,4.33842901800675,4.937149313708556,-4.618417234867128,0.278559354800084,-1.6088553076749976,0.1089055835442762
12.0,6.0,1032.521484375,-2.787896772284636,-0.3561398555185091,-0.3773171491389768,1.0828731270024714,-3.1780028013839465,2.629033769004608,-4.621028456140316,4.249787380618642,-3.6082610745910326,-0.4688216495620707
12.0,6.0,1032.8651123046875,0.571934274076983,-3.875140038341661,2.9445287166039504,4.491904150965722,4.314397665059233,4.9659919507268135,-4.618417234867128,0.3407257300493657,-1.6101353732085542,0.1089055835442762
12.0,6.0,1033.2086181640625,-3.460140581392233,-4.650455903518725,0.919587154877038,1.4281470793232642,1.5542675474427228,1.9338420016376632,1.569850714152868,3.8792735753846137,-0.7724798888049955,0.8948439340084047
12.0,6.0,1033.2978515625,-3.460140581392233,-4.647959929235667,0.9195544466804336,2.187350966438707,1.5464506945495824,0.9210613344480428,1.2300974475419628,3.2012184819453746,-2.0631898566847373,0.8486146267935855
12.0,6.0,1033.963623046875,0.571934274076983,-3.876530225853561,2.990416770891658,4.488759587127804,4.39032433833777,4.946107799568151,-4.618417234867128,0.278559354800084,-1.6101161734570009,0.1089055835442762
12.0,6.0,1033.963623046875,0.571934274076983,-3.876530225853561,2.990416770891658,4.488759587127804,4.39032433833777,4.946107799568151,-4.618417234867128,0.278559354800084,-1.6101161734570009,0.1089055835442762
12.0,6.0,1033.97900390625,-3.276885628588792,-4.721053097843486,0.4473646764121591,4.401898541342737,1.4882221765738777,4.876367192008773,1.4776994952180376,3.861223040571069,-2.3850124352232456,-3.4408407092296063
12.0,6.0,1034.03271484375,0.571934274076983,-3.828263238226641,0.9600395016491944,4.240180993331243,3.213613950744057,4.718176743067295,-4.618417234867128,0.2780958783227159,-1.6106638455592968,0.1090497631355282
12.0,6.0,1034.0634765625,-2.5318898616647525,-3.1688223216504365,0.939511042108565,1.894760194546864,1.4126992974645745,1.7889274005254747,1.5576857386526433,3.2446313058792846,-2.218811223762065,2.81790941140199
12.0,6.0,1034.1783447265625,0.571934274076983,-4.179215443746852,0.9141514483798954,4.243325557169191,2.798862864831097,4.738217225190594,-4.618417234867128,0.3402622535719977,-1.61068304531085,0.1090497631355282
12.0,6.0,1034.302001953125,-2.7594465457771737,-4.259403323406366,0.9336423770841762,1.152824166887708,-1.048509935873398,4.466879789036563,1.2278268046796024,0.278559354800084,-0.0713467390131442,3.089739625918676
12.0,6.0,1034.457275390625,-3.460140581392233,-4.647959929235667,0.9269708930648702,2.187350966438707,2.7386883768681587,0.91367105187079,1.5397110497216246,3.334855521317166,-2.0631898566847373,0.8486146267935855
12.0,6.0,1035.1790771484375,0.6606246409547814,-3.876530225853561,2.6485933357193696,4.057035807568759,4.39032433833777,4.169937550702433,-4.648492851171831,-0.2696742728915531,-1.6101161734570009,0.1089055835442762
12.0,6.0,1035.331787109375,-3.470503281868897,-3.167304554876865,-0.3544510882602304,2.505557002409497,1.550716143951561,0.9837997155991816,1.2501392078825773,-1.948692838105076,-2.7005114329717324,0.8486146267935855
12.0,6.0,1035.33349609375,-3.2663522804118825,-0.4745665650624784,-0.4562733389750733,1.1133187706451988,-2.654342359815142,4.579986870906901,1.561060628831646,3.775310470050729,-0.1290662457822478,2.927222461657865
12.0,6.0,1035.48876953125,0.571934274076983,-4.179215443746852,1.5885750240134788,4.243325557169191,2.826094023222879,4.738217225190594,-4.744405342284834,0.3402622535719977,-1.61068304531085,-0.4281664647051761
12.0,6.0,1035.582275390625,-3.0784862338089827,-3.0427509224576945,-0.6758957437812969,0.6848646501231885,-2.654342359815142,1.98537097397786,-2.6058484265423445,-1.8366944787501591,-1.9414149702097607,-0.0731474290069458
12.0,6.0,1035.6304931640625,0.526556871472915,-3.876530225853561,2.990416770891658,2.2741192001844857,4.448124258766711,0.9413560278567455,-4.637716539230743,0.278559354800084,-1.634752624452981,0.1089055835442762
12.0,7.0,1017.4290771484376,-2.027776167408612,-3.87660959353946,0.8743168122472011,3.412045763229698,-1.1101576647554194,1.780825930295341,0.0602200813999385,1.386010747981013,-1.5390416775542757,-2.7509386086098333
12.0,7.0,1020.8272094726562,-3.3871700362731376,-4.746361869246274,0.3738885326618274,2.187350966438707,1.5464506945495824,0.9204233200740848,1.2300974475419628,-2.3500997647004613,-1.9438046843714831,0.8486146267935855
12.0,7.0,1020.8909912109376,-3.3871700362731376,-4.746361869246274,0.3760538964978129,2.187350966438707,1.5464506945495824,0.9204233200740848,1.2300974475419628,-2.3500997647004613,-1.9438046843714831,0.8486146267935855
12.0,7.0,1022.2091064453124,-1.8423913246423125,-4.647959929235667,0.4316733244498285,2.1267692260032094,1.817791169321909,0.921068333804372,1.565748838292826,3.246045089116811,-2.0631898566847373,0.845696640524946
12.0,7.0,1022.9415283203124,-3.3871700362731376,-4.746361869246274,1.20388793027132,2.283989122172252,1.5464506945495824,4.2052545607072,1.4435593049612847,3.6726750567167343,-1.930041402309947,0.7840102619084628
12.0,7.0,1022.9728393554688,-2.514471183464637,-3.2951579970546536,0.9328572941681608,2.169624068135484,2.5736009431859306,1.775239396641519,1.2300974475419628,2.9845055154786864,-1.9403291976216623,0.8486146267935855
12.0,7.0,1023.1279907226562,-3.460140581392233,-4.647959929235667,0.9269708930648702,2.187350966438707,2.7386883768681587,1.7032516648355598,1.5397110497216246,3.334855521317166,-2.0631898566847373,0.8486146267935855
12.0,7.0,1023.1585083007812,-3.3871700362731376,-4.746361869246274,0.4473646764121591,2.187350966438707,1.5464506945495824,0.9204233200740848,1.2300974475419628,-2.3500997647004613,-1.9438046843714831,0.8486146267935855
12.0,7.0,1023.2141723632812,-2.787896772284636,-2.6745464819101983,-0.2865670745974941,1.0828731270024714,-3.146727623762569,2.629033769004608,-4.706593816393493,4.198226208210718,-3.599968088448052,-0.4688216495620707
12.0,7.0,1023.4689331054688,-0.5206448286214593,-1.3216198964709425,1.1924708877178825,0.49667204182133,-2.912233762513695,4.022978669603607,-4.827232973585569,3.888984158131011,-2.653540881495177,-2.716387036519583
12.0,7.0,1024.187744140625,-2.7594465457771737,-2.952012206995453,0.9119580288406036,0.3983349031520271,-1.048509935873398,1.9114006132510104,1.2278268046796024,0.278559354800084,-1.7279437815249756,0.0832962663317267
12.0,7.0,1024.69580078125,-1.8423913246423125,-4.647959929235667,-0.4403165178064799,1.7177276840494076,1.837196229102645,0.921068333804372,1.5599773032515063,3.246045089116811,-2.0631898566847373,0.845696640524946
12.0,7.0,1025.8719482421875,-1.8423913246423125,-4.647959929235667,0.4290703124209624,2.1267692260032094,1.5464506945495824,0.921068333804372,0.9295805391386835,3.2163038530066093,-2.0631898566847373,0.845696640524946
12.0,7.0,1026.047119140625,-3.2663522804118825,-3.0427509224576945,-0.4777866072939461,0.3980751222581969,-2.654342359815142,2.024027502131536,1.5576857386526433,-1.8366944787501591,-1.7281665724047288,-0.0781172731090051
12.0,7.0,1026.0687255859375,-2.027776167408612,-3.862171057422989,-0.3951683872852172,3.412045763229698,-2.609972308792595,1.7698858073950894,0.0602200813999385,1.386010747981013,-1.7304926793722868,-2.7509386086098333
12.0,7.0,1026.517822265625,-3.4718019610621,-4.746361869246274,0.8650507559608865,2.276981212411421,1.5464506945495824,4.188533350905126,1.4334342670541245,3.5730724313184874,-2.7341498429944684,0.7840102619084628
12.0,7.0,1026.5321044921875,-2.027776167408612,-3.8698092057087634,0.8743168122472011,3.415153777492925,-0.7592011195640664,1.780825930295341,0.0602200813999385,0.9468211877668362,-1.550651343751014,-2.753495723267648
12.0,7.0,1026.8070068359375,-3.460140581392233,-4.647959929235667,-0.4495254170665988,2.5050278288213703,2.7386883768681587,1.7655204774101068,1.5601807738506954,3.334855521317166,-2.078186299987717,0.8486146267935855
12.0,7.0,1026.87353515625,-1.7747895307852992,-4.647959929235667,0.409109009370497,2.1267692260032094,1.5982039137917898,0.8590358907556901,0.9295805391386835,3.2163038530066093,-2.064450722466741,0.845696640524946
12.0,7.0,1026.880615234375,-3.3871700362731376,-4.746361869246274,0.4473646764121591,2.187350966438707,1.5464506945495824,0.9204233200740848,1.445082005622094,-2.3500997647004613,-1.9438046843714831,0.8486146267935855
12.0,7.0,1026.9923095703125,-1.7747895307852992,-4.648692261550144,0.5169890950317042,2.185788242159508,1.5955144442423823,0.8590358907556901,1.178115865688211,3.6644585283713207,-1.9473133031699703,0.8486609332200581
12.0,7.0,1027.01953125,-2.5318898616647525,-2.668197722547836,0.9369080300796988,1.894760194546864,1.5450153188810956,1.7889274005254747,0.9215174394985008,4.507024365796617,-2.218811223762065,2.81790941140199
