Run,Gen,F,1,2,3,4,5,6,7,8,9,10
12.0,7.0,1027.372314453125,-2.7865592175213925,-4.2608997419273775,0.9414127748132112,2.2828499511891778,-0.9459912836401038,4.464375203013391,-2.322098999149671,0.454181816406878,-1.9217345926449485,-2.558441812570445
12.0,7.0,1027.6177978515625,0.571934274076983,-3.876530225853561,2.6485933357193696,4.488759587127804,4.39032433833777,4.946107799568151,-4.618417234867128,0.278559354800084,-1.6101161734570009,0.1089055835442762
12.0,7.0,1027.9903564453125,-3.453262363782497,-3.875713515565688,-0.350483845884729,2.515586540645543,-1.108794202820025,1.0094617240120138,0.9523869406612042,-1.9505891739925068,-2.6668218611971777,-2.9444307760651656
12.0,7.0,1028.6253662109375,-1.2653363376878248,-1.3216198964709425,1.021460684137686,4.209505034415501,-1.2393557869543428,4.1184089073515855,1.4488754098091592,3.8168730905084,1.7495225636859943,-2.442689569234149
12.0,7.0,1029.00048828125,-3.460140581392233,-4.6955558562574256,0.9166540051898554,1.4281470793232642,1.242280183553666,1.9338420016376632,1.569850714152868,3.8792735753846137,-2.790583943227361,-2.608476999248511
12.0,7.0,1029.075439453125,-3.470503281868897,-3.167304554876865,0.8779520807914947,2.187880140026834,2.9485914522812173,1.7037212334121514,1.5392830859331683,-1.815004541541423,-2.685514989668752,0.8486146267935855
12.0,7.0,1029.1158447265625,-1.2653363376878248,-1.3216198964709425,1.218944607460006,0.49667204182133,-2.912233762513695,4.1154215108555166,1.4488754098091592,3.8168730905084,-2.653540881495177,-2.6334018397533603
12.0,7.0,1029.1756591796875,-3.3871700362731376,-4.746361869246274,0.4473646764121591,2.143507915376854,1.5464537494420796,2.051644163759775,1.637966104898154,-2.3500997647004613,-0.7886829593830285,0.848613455251546
12.0,7.0,1029.2322998046875,-2.562410609466726,-2.668197722547836,0.9369080300796988,1.907112360829765,1.5464735202898,1.7889274005254747,0.9214114754707088,3.3322279418894585,-2.219281228784169,0.8643718332483091
12.0,7.0,1029.3524169921875,-1.1263441898743476,-1.3216198964709425,1.1924708877178825,0.49667204182133,-2.912233762513695,4.022978669603607,-4.617300061998945,3.8168730905084,-2.653540881495177,-2.716387036519583
12.0,7.0,1029.387451171875,-3.5058578732135173,-4.668134628227908,0.3467623542331886,0.736309910221683,1.5462408230327032,2.0271432365529747,1.573276354561839,2.943563576745106,-0.7724798888049955,0.8485973568236378
12.0,7.0,1029.387451171875,-3.5058578732135173,-4.668134628227908,0.3467623542331886,0.736309910221683,1.5462408230327032,2.0271432365529747,1.573276354561839,2.943563576745106,-0.7724798888049955,0.8485973568236378
12.0,7.0,1029.78515625,-3.453262363782497,-3.868913127734992,-0.350483845884729,2.5186945549092745,-0.757837657628672,1.0094617240120138,0.9523869406612042,-1.9505891739925068,-2.6784315273940056,-2.94698789072298
12.0,7.0,1030.40673828125,-2.7865592175213925,-4.2608997419273775,0.9414127748132112,3.412045763229698,-1.011681991525852,4.464375203013391,-2.295373300444313,0.3724017898470725,-1.5390416775542757,-2.598218819493116
12.0,7.0,1030.4202880859375,-3.3222658858393084,-4.640112926336516,0.4229339844813089,2.2305567339575485,1.5464506945495824,0.9204233200740848,1.4396533154455449,3.861223040571069,-1.9438046843714831,-3.4408407092296063
12.0,7.0,1030.7659912109375,-3.3871700362731376,-4.016354307171607,0.3820449492325502,2.187350966438707,1.6278305736185064,0.8448925623315159,1.2313080831391647,-1.1526658549742304,-1.943647406420432,0.8486146267935855
12.0,7.0,1030.8006591796875,-3.470503281868897,-3.167304554876865,-0.4985442293399735,2.505557002409497,2.7429538262703934,1.7659900459866984,1.559752810062239,-1.815004541541423,-2.7005114329717324,0.8486146267935855
12.0,7.0,1030.8294677734375,-3.3222658858393084,-4.721053097843486,0.4473646764121591,2.187350966438707,1.5464506945495824,0.9204233200740848,1.438634312316642,3.861223040571069,-1.9438046843714831,-3.4408407092296063
12.0,7.0,1031.0604248046875,0.571934274076983,-3.8751629530826177,2.990416770891658,4.488759587127804,4.39032433833777,4.685683732941339,-4.618417234867128,0.2838299292905321,-1.6101161734570009,0.1089055835442762
12.0,7.0,1031.1024169921875,-3.4033149875621644,-1.2211224088961323,1.0297163517174546,4.128380154557053,-1.2943551086323322,3.932883410909639,1.438634312316642,3.8195368606451696,-1.9438046843714831,-3.4408407092296063
12.0,7.0,1031.1512451171875,-3.460140581392233,-4.647959929235667,0.9269708930648702,2.187350966438707,2.7386883768681587,1.709064374135923,1.5397110497216246,3.334855521317166,-0.8149701170082613,1.181992292277528
12.0,7.0,1031.281982421875,-1.2653363376878248,-1.3980055190441645,1.2433752993908564,0.4534662742961697,-2.912233762513695,4.1154215108555166,1.4478564066802566,3.8168730905084,-2.653540881495177,-2.6334018397533603
12.0,7.0,1031.58642578125,-3.460140581392233,-4.658439791483731,-0.4445150156113262,2.5050278288213703,2.7386883768681587,1.7655204774101068,-4.555751864590532,3.334855521317166,-2.0888764883182787,0.8486146267935855
12.0,7.0,1031.593994140625,-3.2663522804118825,-4.350140920096852,-0.4776155273692459,0.4373207376068757,-2.654342359815142,2.024027502131536,1.5576857386526433,-1.8366944787501591,-1.6706698565157136,-0.0770133614746182
12.0,7.0,1031.6790771484375,-2.787896772284636,-4.019550411117873,-0.6901616937350474,4.258484827074282,-3.1275140816423983,2.624360639591388,-1.1357952567387657,4.733783283473935,-1.9353756001498672,0.1813272228928819
12.0,7.0,1031.6790771484375,-2.787896772284636,-4.019550411117873,-0.6901616937350474,4.258484827074282,-3.1275140816423983,2.624360639591388,-1.1357952567387657,4.733783283473935,-1.9353756001498672,0.1813272228928819
12.0,7.0,1031.840576171875,-2.787896772284636,-0.3561398555185091,-0.2865670745974941,1.0828731270024714,-3.1275140816423983,2.629033769004608,-4.706593816393493,4.198226208210718,-3.599968088448052,-0.4688216495620707
12.0,7.0,1032.301025390625,0.5043324802610005,-3.876530225853561,3.0103780563267897,4.488759587127804,4.33842901800675,4.937149313708556,-4.618417234867128,0.278559354800084,-1.6088553076749976,0.1089055835442762
12.0,8.0,1014.506591796875,-2.013598946992013,-3.8698022709176194,0.8743168122472011,3.415153777492925,-0.5313152230542475,1.780825930295341,0.0602200813999385,1.4326385906775818,-1.550651343751014,-2.753495723267648
12.0,8.0,1017.4290771484376,-2.027776167408612,-3.87660959353946,0.8743168122472011,3.412045763229698,-1.1101576647554194,1.780825930295341,0.0602200813999385,1.386010747981013,-1.5390416775542757,-2.7509386086098333
12.0,8.0,1019.1887817382812,-3.45915801205161,-4.657575397738555,-0.4445150156113262,2.5050278288213703,2.763121319483291,1.7655204774101068,1.0126611356984612,3.33898696560074,-2.0888764883182787,0.8486146267935855
12.0,8.0,1020.8272094726562,-3.3871700362731376,-4.746361869246274,0.3738885326618274,2.187350966438707,1.5464506945495824,0.9204233200740848,1.2300974475419628,-2.3500997647004613,-1.9438046843714831,0.8486146267935855
12.0,8.0,1020.8909912109376,-3.3871700362731376,-4.746361869246274,0.3760538964978129,2.187350966438707,1.5464506945495824,0.9204233200740848,1.2300974475419628,-2.3500997647004613,-1.9438046843714831,0.8486146267935855
12.0,8.0,1020.8909912109376,-3.3871700362731376,-4.746361869246274,0.3760538964978129,2.187350966438707,1.5464506945495824,0.9204233200740848,1.2300974475419628,-2.3500997647004613,-1.9438046843714831,0.8486146267935855
12.0,8.0,1021.2483520507812,-3.460140581392233,-4.647959929235667,0.9270866832635098,2.187350966438707,2.7386883768681587,1.7032516648355598,1.2174585116060073,2.98317673670404,-2.0631898566847373,0.8486146267935855
12.0,8.0,1021.2626342773438,-2.7520915641272694,-3.747235797019039,0.9119580288406036,3.464178285988801,-1.112390375110257,1.7797017558473374,1.2278268046796024,1.343266133235732,-1.7279437815249756,-2.7574201444588367
12.0,8.0,1022.2091064453124,-1.8423913246423125,-4.647959929235667,0.4316733244498285,2.1267692260032094,1.817791169321909,0.921068333804372,1.565748838292826,3.246045089116811,-2.0631898566847373,0.845696640524946
12.0,8.0,1022.9415283203124,-3.3871700362731376,-4.746361869246274,1.20388793027132,2.283989122172252,1.5464506945495824,4.2052545607072,1.4435593049612847,3.6726750567167343,-1.930041402309947,0.7840102619084628
12.0,8.0,1022.9728393554688,-2.514471183464637,-3.2951579970546536,0.9328572941681608,2.169624068135484,2.5736009431859306,1.775239396641519,1.2300974475419628,2.9845055154786864,-1.9403291976216623,0.8486146267935855
12.0,8.0,1023.1279907226562,-3.460140581392233,-4.647959929235667,0.9269708930648702,2.187350966438707,2.7386883768681587,1.7032516648355598,1.5397110497216246,3.334855521317166,-2.0631898566847373,0.8486146267935855
12.0,8.0,1023.1585083007812,-3.3871700362731376,-4.746361869246274,0.4473646764121591,2.187350966438707,1.5464506945495824,0.9204233200740848,1.2300974475419628,-2.3500997647004613,-1.9438046843714831,0.8486146267935855
12.0,8.0,1023.2141723632812,-2.787896772284636,-2.6745464819101983,-0.2865670745974941,1.0828731270024714,-3.146727623762569,2.629033769004608,-4.706593816393493,4.198226208210718,-3.599968088448052,-0.4688216495620707
12.0,8.0,1023.3051147460938,-1.8423913246423125,-4.647959929235667,0.431734920648352,2.1267692260032094,1.833538459572364,0.921068333804372,1.5661258293456666,3.2163038530066093,-2.0631898566847373,0.845696640524946
12.0,8.0,1023.4689331054688,-0.5206448286214593,-1.3216198964709425,1.1924708877178825,0.49667204182133,-2.912233762513695,4.022978669603607,-4.827232973585569,3.888984158131011,-2.653540881495177,-2.716387036519583
12.0,8.0,1024.187744140625,-2.7594465457771737,-2.952012206995453,0.9119580288406036,0.3983349031520271,-1.048509935873398,1.9114006132510104,1.2278268046796024,0.278559354800084,-1.7279437815249756,0.0832962663317267
12.0,8.0,1024.69580078125,-1.8423913246423125,-4.647959929235667,-0.4403165178064799,1.7177276840494076,1.837196229102645,0.921068333804372,1.5599773032515063,3.246045089116811,-2.0631898566847373,0.845696640524946
12.0,8.0,1024.69580078125,-1.8423913246423125,-4.647959929235667,-0.4403165178064799,1.7177276840494076,1.837196229102645,0.921068333804372,1.5599773032515063,3.246045089116811,-2.0631898566847373,0.845696640524946
12.0,8.0,1025.060791015625,-1.7747895307852992,-4.689060995159574,0.402252924907145,2.1653517489373444,-1.117260954709698,0.8458694646022078,0.9295805391386835,1.197005328160076,-4.94083776098678,-2.723776271219818
12.0,8.0,1025.1395263671875,-3.3871700362731376,-4.746361869246274,0.2013175204072387,1.7118381440153825,1.5464506945495824,0.9204233200740848,1.2300974475419628,-2.267391194978746,-2.066278493595992,0.8458781840557705
12.0,8.0,1025.8719482421875,-1.8423913246423125,-4.647959929235667,0.4290703124209624,2.1267692260032094,1.5464506945495824,0.921068333804372,0.9295805391386835,3.2163038530066093,-2.0631898566847373,0.845696640524946
12.0,8.0,1025.995849609375,-3.3871700362731376,-4.746361869246274,1.22718618270256,2.283989122172252,1.5464506945495824,3.950903282349128,1.4435593049612847,4.245877047891501,-1.8544614054044533,0.7840102619084628
12.0,8.0,1026.047119140625,-3.2663522804118825,-3.0427509224576945,-0.4777866072939461,0.3980751222581969,-2.654342359815142,2.024027502131536,1.5576857386526433,-1.8366944787501591,-1.7281665724047288,-0.0781172731090051
12.0,8.0,1026.0687255859375,-2.027776167408612,-3.862171057422989,-0.3951683872852172,3.412045763229698,-2.609972308792595,1.7698858073950894,0.0602200813999385,1.386010747981013,-1.7304926793722868,-2.7509386086098333
12.0,8.0,1026.140380859375,-2.0513787068196043,-3.862171057422989,-0.3951683872852172,2.196316500671052,-2.609972308792595,1.575809464612473,0.0602200813999385,1.386010747981013,-1.7304926793722868,-2.7509386086098333
12.0,8.0,1026.517822265625,-3.4718019610621,-4.746361869246274,0.8650507559608865,2.276981212411421,1.5464506945495824,4.188533350905126,1.4334342670541245,3.5730724313184874,-2.7341498429944684,0.7840102619084628
12.0,8.0,1026.5321044921875,-2.027776167408612,-3.8698092057087634,0.8743168122472011,3.415153777492925,-0.7592011195640664,1.780825930295341,0.0602200813999385,0.9468211877668362,-1.550651343751014,-2.753495723267648
12.0,8.0,1026.774658203125,-3.3871700362731376,-4.746361869246274,0.4240664239809193,2.187350966438707,1.5464506945495824,1.1746960658588572,1.2300974475419628,-2.460589959683104,-1.9443141080814577,0.8486146267935855
12.0,8.0,1026.8070068359375,-3.460140581392233,-4.647959929235667,-0.4495254170665988,2.5050278288213703,2.7386883768681587,1.7655204774101068,1.5601807738506954,3.334855521317166,-2.078186299987717,0.8486146267935855
12.0,8.0,1026.87353515625,-1.7747895307852992,-4.647959929235667,0.409109009370497,2.1267692260032094,1.5982039137917898,0.8590358907556901,0.9295805391386835,3.2163038530066093,-2.064450722466741,0.845696640524946
12.0,8.0,1026.880615234375,-3.3871700362731376,-4.746361869246274,0.4473646764121591,2.187350966438707,1.5464506945495824,0.9204233200740848,1.445082005622094,-2.3500997647004613,-1.9438046843714831,0.8486146267935855
12.0,8.0,1026.9923095703125,-1.7747895307852992,-4.648692261550144,0.5169890950317042,2.185788242159508,1.5955144442423823,0.8590358907556901,1.178115865688211,3.6644585283713207,-1.9473133031699703,0.8486609332200581
12.0,8.0,1027.01953125,-2.5318898616647525,-2.668197722547836,0.9369080300796988,1.894760194546864,1.5450153188810956,1.7889274005254747,0.9215174394985008,4.507024365796617,-2.218811223762065,2.81790941140199
12.0,8.0,1027.372314453125,-2.7865592175213925,-4.2608997419273775,0.9414127748132112,2.2828499511891778,-0.9459912836401038,4.464375203013391,-2.322098999149671,0.454181816406878,-1.9217345926449485,-2.558441812570445
12.0,8.0,1027.6177978515625,0.571934274076983,-3.876530225853561,2.6485933357193696,4.488759587127804,4.39032433833777,4.946107799568151,-4.618417234867128,0.278559354800084,-1.6101161734570009,0.1089055835442762
12.0,8.0,1027.9903564453125,-3.453262363782497,-3.875713515565688,-0.350483845884729,2.515586540645543,-1.108794202820025,1.0094617240120138,0.9523869406612042,-1.9505891739925068,-2.6668218611971777,-2.9444307760651656
12.0,8.0,1028.1773681640625,-2.856553857019407,-2.6745464819101983,0.971233645455545,1.0828731270024714,-3.146727623762569,2.629033769004608,-2.6456931141048075,4.124750756091706,-3.599968088448052,-0.4688216495620707
12.0,8.0,1028.497802734375,-2.789318072896509,-4.64869489648996,-0.6901616937350474,2.187985653343987,-3.1275140816423983,2.624360639591388,-1.0318262120294408,4.733783283473935,-1.9353756001498672,0.1962866917862475
12.0,8.0,1028.6253662109375,-1.2653363376878248,-1.3216198964709425,1.021460684137686,4.209505034415501,-1.2393557869543428,4.1184089073515855,1.4488754098091592,3.8168730905084,1.7495225636859943,-2.442689569234149
12.0,8.0,1028.8585205078125,-1.8423913246423125,-4.647959929235667,-0.4403165178064799,2.1932405064727325,1.837196229102645,0.921068333804372,1.5599773032515063,3.163303256344715,-1.9407160474602287,0.8484330832627609
12.0,8.0,1028.968994140625,-2.027776167408612,-3.862171057422989,-0.3951683872852172,2.4862766452917,2.9618175863368146,1.7698858073950894,-0.3342409981392646,3.335644525393783,-1.7304926793722868,-2.7509386086098333
12.0,8.0,1029.00048828125,-3.460140581392233,-4.6955558562574256,0.9166540051898554,1.4281470793232642,1.242280183553666,1.9338420016376632,1.569850714152868,3.8792735753846137,-2.790583943227361,-2.608476999248511
12.0,8.0,1029.075439453125,-3.470503281868897,-3.167304554876865,0.8779520807914947,2.187880140026834,2.9485914522812173,1.7037212334121514,1.5392830859331683,-1.815004541541423,-2.685514989668752,0.8486146267935855
12.0,8.0,1029.1158447265625,-1.2653363376878248,-1.3216198964709425,1.218944607460006,0.49667204182133,-2.912233762513695,4.1154215108555166,1.4488754098091592,3.8168730905084,-2.653540881495177,-2.6334018397533603
12.0,8.0,1029.1756591796875,-3.3871700362731376,-4.746361869246274,0.4473646764121591,2.143507915376854,1.5464537494420796,2.051644163759775,1.637966104898154,-2.3500997647004613,-0.7886829593830285,0.848613455251546
12.0,8.0,1029.2322998046875,-2.562410609466726,-2.668197722547836,0.9369080300796988,1.907112360829765,1.5464735202898,1.7889274005254747,0.9214114754707088,3.3322279418894585,-2.219281228784169,0.8643718332483091
12.0,8.0,1029.237548828125,-3.708677184322629,-4.744656067415692,0.4345440729763855,2.283989122172252,1.5464506945495824,4.2052545607072,1.4388665893535726,3.6726750567167343,-1.9435687175248093,0.7840102619084628
12.0,8.0,1029.3524169921875,-1.1263441898743476,-1.3216198964709425,1.1924708877178825,0.49667204182133,-2.912233762513695,4.022978669603607,-4.617300061998945,3.8168730905084,-2.653540881495177,-2.716387036519583
12.0,8.0,1029.387451171875,-3.5058578732135173,-4.668134628227908,0.3467623542331886,0.736309910221683,1.5462408230327032,2.0271432365529747,1.573276354561839,2.943563576745106,-0.7724798888049955,0.8485973568236378
12.0,9.0,1014.506591796875,-2.013598946992013,-3.8698022709176194,0.8743168122472011,3.415153777492925,-0.5313152230542475,1.780825930295341,0.0602200813999385,1.4326385906775818,-1.550651343751014,-2.753495723267648
12.0,9.0,1017.4290771484376,-2.027776167408612,-3.87660959353946,0.8743168122472011,3.412045763229698,-1.1101576647554194,1.780825930295341,0.0602200813999385,1.386010747981013,-1.5390416775542757,-2.7509386086098333
12.0,9.0,1018.232177734375,-2.013598946992013,-3.8698022709176194,0.8743168122472011,3.34812659003664,-0.5313152230542475,1.7460474760464393,0.0602200813999385,1.4326385906775818,-1.5663751789596896,-2.753495723267648
12.0,9.0,1018.74365234375,-2.027776167408612,-3.87664502919026,-0.3966865873323376,2.4862766452917,2.969571591445684,1.7698858073950894,-0.3342409981392646,3.335696112084479,-1.730183088827614,-0.1668978077188272
12.0,9.0,1019.1887817382812,-3.45915801205161,-4.657575397738555,-0.4445150156113262,2.5050278288213703,2.763121319483291,1.7655204774101068,1.0126611356984612,3.33898696560074,-2.0888764883182787,0.8486146267935855
12.0,9.0,1020.2447509765624,-3.3871700362731376,-4.659198545456079,0.4473646764121591,2.510672117629724,1.5464506945495824,0.9215957084529424,1.2259283110365642,-2.3500997647004613,-1.9436250204538923,0.8486146267935855
12.0,9.0,1020.8272094726562,-3.3871700362731376,-4.746361869246274,0.3738885326618274,2.187350966438707,1.5464506945495824,0.9204233200740848,1.2300974475419628,-2.3500997647004613,-1.9438046843714831,0.8486146267935855
12.0,9.0,1020.8909912109376,-3.3871700362731376,-4.746361869246274,0.3760538964978129,2.187350966438707,1.5464506945495824,0.9204233200740848,1.2300974475419628,-2.3500997647004613,-1.9438046843714831,0.8486146267935855
12.0,9.0,1020.8909912109376,-3.3871700362731376,-4.746361869246274,0.3760538964978129,2.187350966438707,1.5464506945495824,0.9204233200740848,1.2300974475419628,-2.3500997647004613,-1.9438046843714831,0.8486146267935855
12.0,9.0,1021.2483520507812,-3.460140581392233,-4.647959929235667,0.9270866832635098,2.187350966438707,2.7386883768681587,1.7032516648355598,1.2174585116060073,2.98317673670404,-2.0631898566847373,0.8486146267935855
12.0,9.0,1021.2626342773438,-2.7520915641272694,-3.747235797019039,0.9119580288406036,3.464178285988801,-1.112390375110257,1.7797017558473374,1.2278268046796024,1.343266133235732,-1.7279437815249756,-2.7574201444588367
12.0,9.0,1021.946533203125,-3.3856252714253343,-4.762731661986715,0.3418882142137353,2.187350966438707,1.8446066472640648,0.9210585586955352,1.217460025333729,-2.3500997647004613,-1.9426068188056709,0.8486146267935855
12.0,9.0,1022.2091064453124,-1.8423913246423125,-4.647959929235667,0.4316733244498285,2.1267692260032094,1.817791169321909,0.921068333804372,1.565748838292826,3.246045089116811,-2.0631898566847373,0.845696640524946
12.0,9.0,1022.9415283203124,-3.3871700362731376,-4.746361869246274,1.20388793027132,2.283989122172252,1.5464506945495824,4.2052545607072,1.4435593049612847,3.6726750567167343,-1.930041402309947,0.7840102619084628
12.0,9.0,1022.9728393554688,-2.514471183464637,-3.2951579970546536,0.9328572941681608,2.169624068135484,2.5736009431859306,1.775239396641519,1.2300974475419628,2.9845055154786864,-1.9403291976216623,0.8486146267935855
12.0,9.0,1023.0175170898438,-3.6114434103327486,-3.800872788510056,-0.4445150156113262,2.5050278288213703,1.7876524036914874,1.7655204774101068,1.0126611356984612,2.998759002904776,-2.0888764883182787,0.8486146267935855
12.0,9.0,1023.1279907226562,-3.460140581392233,-4.647959929235667,0.9269708930648702,2.187350966438707,2.7386883768681587,1.7032516648355598,1.5397110497216246,3.334855521317166,-2.0631898566847373,0.8486146267935855
12.0,9.0,1023.1279907226562,-3.460140581392233,-4.647959929235667,0.9269708930648702,2.187350966438707,2.7386883768681587,1.7032516648355598,1.5397110497216246,3.334855521317166,-2.0631898566847373,0.8486146267935855
12.0,9.0,1023.1585083007812,-3.3871700362731376,-4.746361869246274,0.4473646764121591,2.187350966438707,1.5464506945495824,0.9204233200740848,1.2300974475419628,-2.3500997647004613,-1.9438046843714831,0.8486146267935855
12.0,9.0,1023.2141723632812,-2.787896772284636,-2.6745464819101983,-0.2865670745974941,1.0828731270024714,-3.146727623762569,2.629033769004608,-4.706593816393493,4.198226208210718,-3.599968088448052,-0.4688216495620707
12.0,9.0,1023.3051147460938,-1.8423913246423125,-4.647959929235667,0.431734920648352,2.1267692260032094,1.833538459572364,0.921068333804372,1.5661258293456666,3.2163038530066093,-2.0631898566847373,0.845696640524946
12.0,9.0,1023.4689331054688,-0.5206448286214593,-1.3216198964709425,1.1924708877178825,0.49667204182133,-2.912233762513695,4.022978669603607,-4.827232973585569,3.888984158131011,-2.653540881495177,-2.716387036519583
12.0,9.0,1023.8071899414062,-1.8432994941419607,-3.886022469083013,0.8743168122472011,3.414659045337466,-1.1101576647554194,1.7715506497142557,0.95599760570455,3.247307238462105,-1.5390416775542757,-2.7509386086098333
12.0,9.0,1023.8323974609376,-1.8355776197262028,-3.8698092057087634,0.8743168122472011,3.415153777492925,-0.4923361174198158,1.780825930295341,0.0602200813999385,0.9468211877668362,-2.0599259180897658,-2.753495723267648
12.0,9.0,1024.0211181640625,-2.7520915641272694,-3.747235797019039,0.9119580288406036,2.5959713122502124,-1.086033320241555,1.7797017558473374,1.4524244738879095,3.1801561487029266,-1.7416586342635854,-2.7574201444588367
12.0,9.0,1024.187744140625,-2.7594465457771737,-2.952012206995453,0.9119580288406036,0.3983349031520271,-1.048509935873398,1.9114006132510104,1.2278268046796024,0.278559354800084,-1.7279437815249756,0.0832962663317267
12.0,9.0,1024.2520751953125,-1.8423913246423125,-4.647959929235667,0.5150376763499058,2.1267692260032094,1.8148535871612408,0.921068333804372,1.565748838292826,3.246045089116811,-2.061346170287184,0.845696640524946
12.0,9.0,1024.4642333984375,-1.9114070040798448,-4.638546687532325,-0.8805918824807648,2.1241559438439186,1.5464506945495824,0.9303436143854577,0.033803014834072,1.3550073603501551,-2.0631898566847373,0.845696640524946
12.0,9.0,1024.69580078125,-1.8423913246423125,-4.647959929235667,-0.4403165178064799,1.7177276840494076,1.837196229102645,0.921068333804372,1.5599773032515063,3.246045089116811,-2.0631898566847373,0.845696640524946
12.0,9.0,1024.69580078125,-1.8423913246423125,-4.647959929235667,-0.4403165178064799,1.7177276840494076,1.837196229102645,0.921068333804372,1.5599773032515063,3.246045089116811,-2.0631898566847373,0.845696640524946
12.0,9.0,1024.69580078125,-1.8423913246423125,-4.647959929235667,-0.4403165178064799,1.7177276840494076,1.837196229102645,0.921068333804372,1.5599773032515063,3.246045089116811,-2.0631898566847373,0.845696640524946
12.0,9.0,1024.8099365234375,-3.3871700362731376,-4.927762301203757,-0.0742056365444627,2.283989122172252,1.546443245304341,4.2052545607072,1.4435593049612847,4.512473269715268,-1.930041402309947,2.197622810514388
12.0,9.0,1025.060791015625,-1.7747895307852992,-4.689060995159574,0.402252924907145,2.1653517489373444,-1.117260954709698,0.8458694646022078,0.9295805391386835,1.197005328160076,-4.94083776098678,-2.723776271219818
12.0,9.0,1025.1395263671875,-3.3871700362731376,-4.746361869246274,0.2013175204072387,1.7118381440153825,1.5464506945495824,0.9204233200740848,1.2300974475419628,-2.267391194978746,-2.066278493595992,0.8458781840557705
12.0,9.0,1025.8719482421875,-1.8423913246423125,-4.647959929235667,0.4290703124209624,2.1267692260032094,1.5464506945495824,0.921068333804372,0.9295805391386835,3.2163038530066093,-2.0631898566847373,0.845696640524946
12.0,9.0,1025.995849609375,-3.3871700362731376,-4.746361869246274,1.22718618270256,2.283989122172252,1.5464506945495824,3.950903282349128,1.4435593049612847,4.245877047891501,-1.8544614054044533,0.7840102619084628
12.0,9.0,1026.047119140625,-3.2663522804118825,-3.0427509224576945,-0.4777866072939461,0.3980751222581969,-2.654342359815142,2.024027502131536,1.5576857386526433,-1.8366944787501591,-1.7281665724047288,-0.0781172731090051
12.0,9.0,1026.047119140625,-3.2663522804118825,-3.0427509224576945,-0.4777866072939461,0.3980751222581969,-2.654342359815142,2.024027502131536,1.5576857386526433,-1.8366944787501591,-1.7281665724047288,-0.0781172731090051
12.0,9.0,1026.0687255859375,-2.027776167408612,-3.862171057422989,-0.3951683872852172,3.412045763229698,-2.609972308792595,1.7698858073950894,0.0602200813999385,1.386010747981013,-1.7304926793722868,-2.7509386086098333
12.0,9.0,1026.140380859375,-2.0513787068196043,-3.862171057422989,-0.3951683872852172,2.196316500671052,-2.609972308792595,1.575809464612473,0.0602200813999385,1.386010747981013,-1.7304926793722868,-2.7509386086098333
12.0,9.0,1026.39892578125,-3.4592270971288555,-4.747050737923374,0.9269708930648702,1.6812182611300457,2.7386883768681587,1.7032516648355598,1.1580239658820828,3.334855521317166,-1.801627793454652,0.8460706691431509
12.0,9.0,1026.517822265625,-3.4718019610621,-4.746361869246274,0.8650507559608865,2.276981212411421,1.5464506945495824,4.188533350905126,1.4334342670541245,3.5730724313184874,-2.7341498429944684,0.7840102619084628
12.0,9.0,1026.5321044921875,-2.027776167408612,-3.8698092057087634,0.8743168122472011,3.415153777492925,-0.7592011195640664,1.780825930295341,0.0602200813999385,0.9468211877668362,-1.550651343751014,-2.753495723267648
12.0,9.0,1026.774658203125,-3.3871700362731376,-4.746361869246274,0.4240664239809193,2.187350966438707,1.5464506945495824,1.1746960658588572,1.2300974475419628,-2.460589959683104,-1.9443141080814577,0.8486146267935855
12.0,9.0,1026.8070068359375,-3.460140581392233,-4.647959929235667,-0.4495254170665988,2.5050278288213703,2.7386883768681587,1.7655204774101068,1.5601807738506954,3.334855521317166,-2.078186299987717,0.8486146267935855
12.0,9.0,1026.87353515625,-1.7747895307852992,-4.647959929235667,0.409109009370497,2.1267692260032094,1.5982039137917898,0.8590358907556901,0.9295805391386835,3.2163038530066093,-2.064450722466741,0.845696640524946
