Run,Gen,F,1,2,3,4,5,6,7,8,9,10
12.0,9.0,1026.880615234375,-3.3871700362731376,-4.746361869246274,0.4473646764121591,2.187350966438707,1.5464506945495824,0.9204233200740848,1.445082005622094,-2.3500997647004613,-1.9438046843714831,0.8486146267935855
12.0,9.0,1026.9725341796875,-3.45886756285609,-3.849802220991783,-0.350483845884729,2.515586540645543,-1.2038084924312176,0.9353113540771496,0.9523869406612042,-1.9505891739925068,-2.6664729533432805,-2.802802399480665
12.0,9.0,1026.9923095703125,-1.7747895307852992,-4.648692261550144,0.5169890950317042,2.185788242159508,1.5955144442423823,0.8590358907556901,1.178115865688211,3.6644585283713207,-1.9473133031699703,0.8486609332200581
12.0,9.0,1027.01953125,-2.5318898616647525,-2.668197722547836,0.9369080300796988,1.894760194546864,1.5450153188810956,1.7889274005254747,0.9215174394985008,4.507024365796617,-2.218811223762065,2.81790941140199
12.0,10.0,1014.506591796875,-2.013598946992013,-3.8698022709176194,0.8743168122472011,3.415153777492925,-0.5313152230542475,1.780825930295341,0.0602200813999385,1.4326385906775818,-1.550651343751014,-2.753495723267648
12.0,10.0,1016.3753662109376,-2.013598946992013,-3.8698022709176194,0.574204934796898,3.415153777492925,-0.4973253575159148,1.780825930295341,-0.0414273708458425,2.4912794039913795,-1.550651343751014,-2.7451065949195392
12.0,10.0,1016.9359130859376,-2.4778456354702034,-3.8698092057087634,0.3989370243652863,3.415153777492925,-0.4435895513278253,1.780825930295341,0.0515749230815733,0.9468211877668362,-2.0599259180897658,-2.7364093618138225
12.0,10.0,1017.4290771484376,-2.027776167408612,-3.87660959353946,0.8743168122472011,3.412045763229698,-1.1101576647554194,1.780825930295341,0.0602200813999385,1.386010747981013,-1.5390416775542757,-2.7509386086098333
12.0,10.0,1018.232177734375,-2.013598946992013,-3.8698022709176194,0.8743168122472011,3.34812659003664,-0.5313152230542475,1.7460474760464393,0.0602200813999385,1.4326385906775818,-1.5663751789596896,-2.753495723267648
12.0,10.0,1018.74365234375,-2.027776167408612,-3.87664502919026,-0.3966865873323376,2.4862766452917,2.969571591445684,1.7698858073950894,-0.3342409981392646,3.335696112084479,-1.730183088827614,-0.1668978077188272
12.0,10.0,1019.1887817382812,-3.45915801205161,-4.657575397738555,-0.4445150156113262,2.5050278288213703,2.763121319483291,1.7655204774101068,1.0126611356984612,3.33898696560074,-2.0888764883182787,0.8486146267935855
12.0,10.0,1019.442138671875,-3.3882583182409984,-3.916721063578895,-0.3923134957203749,2.278141968467174,1.546443245304341,1.7708185481644112,1.4435593049612847,3.3107442023568754,-1.930041402309947,-0.4697788160026452
12.0,10.0,1019.4766235351562,-3.45915801205161,-4.657695884618309,-0.4445150156113262,2.5050278288213703,2.805876665948676,1.7838882864815395,1.0126611356984612,3.33898696560074,-2.0863909745935114,0.8486146267935855
12.0,10.0,1020.2447509765624,-3.3871700362731376,-4.659198545456079,0.4473646764121591,2.510672117629724,1.5464506945495824,0.9215957084529424,1.2259283110365642,-2.3500997647004613,-1.9436250204538923,0.8486146267935855
12.0,10.0,1020.5034790039062,-3.6114434103327486,-3.792553885636866,-0.4445150156113262,2.5050278288213703,1.7586817922265752,1.771646526353976,1.0126611356984612,3.2553222603283807,-2.0888764883182787,0.8486146267935855
12.0,10.0,1020.8272094726562,-3.3871700362731376,-4.746361869246274,0.3738885326618274,2.187350966438707,1.5464506945495824,0.9204233200740848,1.2300974475419628,-2.3500997647004613,-1.9438046843714831,0.8486146267935855
12.0,10.0,1020.8909912109376,-3.3871700362731376,-4.746361869246274,0.3760538964978129,2.187350966438707,1.5464506945495824,0.9204233200740848,1.2300974475419628,-2.3500997647004613,-1.9438046843714831,0.8486146267935855
12.0,10.0,1020.8909912109376,-3.3871700362731376,-4.746361869246274,0.3760538964978129,2.187350966438707,1.5464506945495824,0.9204233200740848,1.2300974475419628,-2.3500997647004613,-1.9438046843714831,0.8486146267935855
12.0,10.0,1021.0675048828124,-3.3513430987228423,-4.746361869246274,0.3760538964978129,2.187350966438707,1.5464506945495824,0.9209242837025206,1.2300974475419628,-2.3500997647004613,-1.9464819386030727,0.845717739151612
12.0,10.0,1021.1383056640624,-3.163614935318493,-4.647959929235667,-0.3968955511030764,2.5160867293504,2.7707144286961385,1.7032516648355598,1.5469443166878825,2.99864601949916,-2.0151804872437995,0.8486146267935855
12.0,10.0,1021.2483520507812,-3.460140581392233,-4.647959929235667,0.9270866832635098,2.187350966438707,2.7386883768681587,1.7032516648355598,1.2174585116060073,2.98317673670404,-2.0631898566847373,0.8486146267935855
12.0,10.0,1021.2626342773438,-2.7520915641272694,-3.747235797019039,0.9119580288406036,3.464178285988801,-1.112390375110257,1.7797017558473374,1.2278268046796024,1.343266133235732,-1.7279437815249756,-2.7574201444588367
12.0,10.0,1021.2626342773438,-2.7520915641272694,-3.747235797019039,0.9119580288406036,3.464178285988801,-1.112390375110257,1.7797017558473374,1.2278268046796024,1.343266133235732,-1.7279437815249756,-2.7574201444588367
12.0,10.0,1021.464599609375,-3.460140581392233,-4.647959929235667,0.3872819313450591,2.562038315358105,2.7386883768681587,0.879558279109539,1.216786673518597,2.98317673670404,-2.0631898566847373,1.0160988820196968
12.0,10.0,1021.946533203125,-3.3856252714253343,-4.762731661986715,0.3418882142137353,2.187350966438707,1.8446066472640648,0.9210585586955352,1.217460025333729,-2.3500997647004613,-1.9426068188056709,0.8486146267935855
12.0,10.0,1022.2091064453124,-1.8423913246423125,-4.647959929235667,0.4316733244498285,2.1267692260032094,1.817791169321909,0.921068333804372,1.565748838292826,3.246045089116811,-2.0631898566847373,0.845696640524946
12.0,10.0,1022.5914306640624,-1.8432994941419607,-3.8943413719562026,0.8743168122472011,3.414659045337466,-1.081187053589138,1.7654246007703862,1.273557829314332,2.9907439810385004,-1.5390416775542757,-2.7509386086098333
12.0,10.0,1022.9415283203124,-3.3871700362731376,-4.746361869246274,1.20388793027132,2.283989122172252,1.5464506945495824,4.2052545607072,1.4435593049612847,3.6726750567167343,-1.930041402309947,0.7840102619084628
12.0,10.0,1022.9728393554688,-2.514471183464637,-3.2951579970546536,0.9328572941681608,2.169624068135484,2.5736009431859306,1.775239396641519,1.2300974475419628,2.9845055154786864,-1.9403291976216623,0.8486146267935855
12.0,10.0,1023.0175170898438,-3.6114434103327486,-3.800872788510056,-0.4445150156113262,2.5050278288213703,1.7876524036914874,1.7655204774101068,1.0126611356984612,2.998759002904776,-2.0888764883182787,0.8486146267935855
12.0,10.0,1023.1279907226562,-3.460140581392233,-4.647959929235667,0.9269708930648702,2.187350966438707,2.7386883768681587,1.7032516648355598,1.5397110497216246,3.334855521317166,-2.0631898566847373,0.8486146267935855
12.0,10.0,1023.1279907226562,-3.460140581392233,-4.647959929235667,0.9269708930648702,2.187350966438707,2.7386883768681587,1.7032516648355598,1.5397110497216246,3.334855521317166,-2.0631898566847373,0.8486146267935855
12.0,10.0,1023.1585083007812,-3.3871700362731376,-4.746361869246274,0.4473646764121591,2.187350966438707,1.5464506945495824,0.9204233200740848,1.2300974475419628,-2.3500997647004613,-1.9438046843714831,0.8486146267935855
12.0,10.0,1023.2141723632812,-2.787896772284636,-2.6745464819101983,-0.2865670745974941,1.0828731270024714,-3.146727623762569,2.629033769004608,-4.706593816393493,4.198226208210718,-3.599968088448052,-0.4688216495620707
12.0,10.0,1023.2893676757812,-1.840237306245112,-4.647959929235667,-0.4403165178064799,1.7177276840494076,1.8453240261485504,0.921068333804372,1.5599773032515063,3.246045089116811,-2.0646586266964544,0.8192661634732025
12.0,10.0,1023.3051147460938,-1.8423913246423125,-4.647959929235667,0.431734920648352,2.1267692260032094,1.833538459572364,0.921068333804372,1.5661258293456666,3.2163038530066093,-2.0631898566847373,0.845696640524946
12.0,10.0,1023.4689331054688,-0.5206448286214593,-1.3216198964709425,1.1924708877178825,0.49667204182133,-2.912233762513695,4.022978669603607,-4.827232973585569,3.888984158131011,-2.653540881495177,-2.716387036519583
12.0,10.0,1023.8071899414062,-1.8432994941419607,-3.886022469083013,0.8743168122472011,3.414659045337466,-1.1101576647554194,1.7715506497142557,0.95599760570455,3.247307238462105,-1.5390416775542757,-2.7509386086098333
12.0,10.0,1023.8323974609376,-1.8355776197262028,-3.8698092057087634,0.8743168122472011,3.415153777492925,-0.4923361174198158,1.780825930295341,0.0602200813999385,0.9468211877668362,-2.0599259180897658,-2.753495723267648
12.0,10.0,1023.854736328125,-1.8432994941419607,-2.669649394471568,0.8743168122472011,3.5316917879074303,-1.1286802317327451,1.7715506497142557,0.95599760570455,4.1576138473329065,-1.5390416775542757,-2.929801506229367
12.0,10.0,1023.896728515625,-3.4321639171028315,-4.751128303677128,-0.3987791390813302,1.7177276840494076,1.837196229102645,0.921068333804372,1.5599773032515063,3.246045089116811,-2.7421933611659,0.783966158031137
12.0,10.0,1024.0211181640625,-2.7520915641272694,-3.747235797019039,0.9119580288406036,2.5959713122502124,-1.086033320241555,1.7797017558473374,1.4524244738879095,3.1801561487029266,-1.7416586342635854,-2.7574201444588367
12.0,10.0,1024.187744140625,-2.7594465457771737,-2.952012206995453,0.9119580288406036,0.3983349031520271,-1.048509935873398,1.9114006132510104,1.2278268046796024,0.278559354800084,-1.7279437815249756,0.0832962663317267
12.0,10.0,1024.1903076171875,-1.8423913246423125,-4.647959929235667,0.4475119678026624,2.187985336275964,1.817791169321909,0.921068333804372,1.565748838292826,3.220903665294782,-1.9517692442044976,0.845684473523791
12.0,10.0,1024.2520751953125,-1.8423913246423125,-4.647959929235667,0.5150376763499058,2.1267692260032094,1.8148535871612408,0.921068333804372,1.565748838292826,3.246045089116811,-2.061346170287184,0.845696640524946
12.0,10.0,1024.4642333984375,-1.9114070040798448,-4.638546687532325,-0.8805918824807648,2.1241559438439186,1.5464506945495824,0.9303436143854577,0.033803014834072,1.3550073603501551,-2.0631898566847373,0.845696640524946
12.0,10.0,1024.509521484375,-3.383902481127388,-4.746361869246274,0.4533994541049983,2.492795706663567,1.5464506945495824,0.9204233200740848,1.2295678073971337,2.91477887877246,-1.8342629576796576,0.8486146267935855
12.0,10.0,1024.69580078125,-1.8423913246423125,-4.647959929235667,-0.4403165178064799,1.7177276840494076,1.837196229102645,0.921068333804372,1.5599773032515063,3.246045089116811,-2.0631898566847373,0.845696640524946
12.0,10.0,1024.69580078125,-1.8423913246423125,-4.647959929235667,-0.4403165178064799,1.7177276840494076,1.837196229102645,0.921068333804372,1.5599773032515063,3.246045089116811,-2.0631898566847373,0.845696640524946
12.0,10.0,1024.69580078125,-1.8423913246423125,-4.647959929235667,-0.4403165178064799,1.7177276840494076,1.837196229102645,0.921068333804372,1.5599773032515063,3.246045089116811,-2.0631898566847373,0.845696640524946
12.0,10.0,1024.8099365234375,-3.3871700362731376,-4.927762301203757,-0.0742056365444627,2.283989122172252,1.546443245304341,4.2052545607072,1.4435593049612847,4.512473269715268,-1.930041402309947,2.197622810514388
12.0,10.0,1025.060791015625,-1.7747895307852992,-4.689060995159574,0.402252924907145,2.1653517489373444,-1.117260954709698,0.8458694646022078,0.9295805391386835,1.197005328160076,-4.94083776098678,-2.723776271219818
12.0,10.0,1025.1395263671875,-3.3871700362731376,-4.746361869246274,0.2013175204072387,1.7118381440153825,1.5464506945495824,0.9204233200740848,1.2300974475419628,-2.267391194978746,-2.066278493595992,0.8458781840557705
12.0,10.0,1025.460693359375,-1.947233941435238,-4.556770084105649,-0.8805918824807648,2.1241559438439186,1.5464506945495824,0.9298426507570218,0.033803014834072,1.3550073603501551,-2.060512602453148,0.8485935281669195
12.0,11.0,1014.506591796875,-2.013598946992013,-3.8698022709176194,0.8743168122472011,3.415153777492925,-0.5313152230542475,1.780825930295341,0.0602200813999385,1.4326385906775818,-1.550651343751014,-2.753495723267648
12.0,11.0,1016.3753662109376,-2.013598946992013,-3.8698022709176194,0.574204934796898,3.415153777492925,-0.4973253575159148,1.780825930295341,-0.0414273708458425,2.4912794039913795,-1.550651343751014,-2.7451065949195392
12.0,11.0,1016.868896484375,-3.749996590059445,-3.8698022709176194,-0.4356777927972216,2.4962382729575348,-0.563282043895594,1.1904718316311236,0.0602200813999385,1.456013122727929,-1.550651343751014,-2.102922699703932
12.0,11.0,1016.9359130859376,-2.4778456354702034,-3.8698092057087634,0.3989370243652863,3.415153777492925,-0.4435895513278253,1.780825930295341,0.0515749230815733,0.9468211877668362,-2.0599259180897658,-2.7364093618138225
12.0,11.0,1017.4290771484376,-2.027776167408612,-3.87660959353946,0.8743168122472011,3.412045763229698,-1.1101576647554194,1.780825930295341,0.0602200813999385,1.386010747981013,-1.5390416775542757,-2.7509386086098333
12.0,11.0,1017.5144653320312,-2.5138612443350703,-3.8698092057087634,-0.3108081672232328,3.415153777492925,-0.4489291440601721,1.780825930295341,0.0377037663675668,0.9577601372074838,-2.0599259180897658,-2.7364093618138225
12.0,11.0,1018.232177734375,-2.013598946992013,-3.8698022709176194,0.8743168122472011,3.34812659003664,-0.5313152230542475,1.7460474760464393,0.0602200813999385,1.4326385906775818,-1.5663751789596896,-2.753495723267648
12.0,11.0,1018.74365234375,-2.027776167408612,-3.87664502919026,-0.3966865873323376,2.4862766452917,2.969571591445684,1.7698858073950894,-0.3342409981392646,3.335696112084479,-1.730183088827614,-0.1668978077188272
12.0,11.0,1019.1887817382812,-3.45915801205161,-4.657575397738555,-0.4445150156113262,2.5050278288213703,2.763121319483291,1.7655204774101068,1.0126611356984612,3.33898696560074,-2.0888764883182787,0.8486146267935855
12.0,11.0,1019.442138671875,-3.3882583182409984,-3.916721063578895,-0.3923134957203749,2.278141968467174,1.546443245304341,1.7708185481644112,1.4435593049612847,3.3107442023568754,-1.930041402309947,-0.4697788160026452
12.0,11.0,1019.4766235351562,-3.45915801205161,-4.657695884618309,-0.4445150156113262,2.5050278288213703,2.805876665948676,1.7838882864815395,1.0126611356984612,3.33898696560074,-2.0863909745935114,0.8486146267935855
12.0,11.0,1019.4766235351562,-3.45915801205161,-4.657695884618309,-0.4445150156113262,2.5050278288213703,2.805876665948676,1.7838882864815395,1.0126611356984612,3.33898696560074,-2.0863909745935114,0.8486146267935855
12.0,11.0,1019.518310546875,-3.4296379948461,-4.746361869246274,0.3760538964978129,2.187350966438707,1.5464506945495824,0.9209242837025206,1.2300974475419628,-2.3500997647004613,-1.9464819386030727,0.845717739151612
12.0,11.0,1019.717041015625,-3.163614935318493,-4.647959929235667,-0.3968955511030764,2.5160867293504,2.7707144286961385,1.703569701771747,-0.1269198119038109,3.029688434113984,-2.047873876563656,0.8486146267935855
12.0,11.0,1019.9226684570312,-3.4321639171028315,-4.751128303677128,-0.6646365123934708,1.7177276840494076,1.837196229102645,0.921068333804372,1.5599773032515063,3.246045089116811,-2.7421933611659,0.783966158031137
12.0,11.0,1020.2447509765624,-3.3871700362731376,-4.659198545456079,0.4473646764121591,2.510672117629724,1.5464506945495824,0.9215957084529424,1.2259283110365642,-2.3500997647004613,-1.9436250204538923,0.8486146267935855
12.0,11.0,1020.5034790039062,-3.6114434103327486,-3.792553885636866,-0.4445150156113262,2.5050278288213703,1.7586817922265752,1.771646526353976,1.0126611356984612,3.2553222603283807,-2.0888764883182787,0.8486146267935855
12.0,11.0,1020.6702270507812,-2.021951276183652,-3.7617160298064256,0.5710197100298366,3.415153777492925,-0.420131553532292,1.780825930295341,-0.0414273708458425,2.4912794039913795,-1.550651343751014,-2.7125728078699853
12.0,11.0,1020.8209838867188,-1.8423913246423125,-4.647959929235667,-0.4403165178064799,1.7177276840494076,1.7874169475218162,0.921068333804372,1.5599773032515063,3.002211532151437,-2.087762162985603,0.6936064874267047
12.0,11.0,1020.8272094726562,-3.3871700362731376,-4.746361869246274,0.3738885326618274,2.187350966438707,1.5464506945495824,0.9204233200740848,1.2300974475419628,-2.3500997647004613,-1.9438046843714831,0.8486146267935855
12.0,11.0,1020.8909912109376,-3.3871700362731376,-4.746361869246274,0.3760538964978129,2.187350966438707,1.5464506945495824,0.9204233200740848,1.2300974475419628,-2.3500997647004613,-1.9438046843714831,0.8486146267935855
12.0,11.0,1020.8909912109376,-3.3871700362731376,-4.746361869246274,0.3760538964978129,2.187350966438707,1.5464506945495824,0.9204233200740848,1.2300974475419628,-2.3500997647004613,-1.9438046843714831,0.8486146267935855
12.0,11.0,1021.0675048828124,-3.3513430987228423,-4.746361869246274,0.3760538964978129,2.187350966438707,1.5464506945495824,0.9209242837025206,1.2300974475419628,-2.3500997647004613,-1.9464819386030727,0.845717739151612
12.0,11.0,1021.1383056640624,-3.163614935318493,-4.647959929235667,-0.3968955511030764,2.5160867293504,2.7707144286961385,1.7032516648355598,1.5469443166878825,2.99864601949916,-2.0151804872437995,0.8486146267935855
12.0,11.0,1021.2483520507812,-3.460140581392233,-4.647959929235667,0.9270866832635098,2.187350966438707,2.7386883768681587,1.7032516648355598,1.2174585116060073,2.98317673670404,-2.0631898566847373,0.8486146267935855
12.0,11.0,1021.2626342773438,-2.7520915641272694,-3.747235797019039,0.9119580288406036,3.464178285988801,-1.112390375110257,1.7797017558473374,1.2278268046796024,1.343266133235732,-1.7279437815249756,-2.7574201444588367
12.0,11.0,1021.2626342773438,-2.7520915641272694,-3.747235797019039,0.9119580288406036,3.464178285988801,-1.112390375110257,1.7797017558473374,1.2278268046796024,1.343266133235732,-1.7279437815249756,-2.7574201444588367
12.0,11.0,1021.464599609375,-3.460140581392233,-4.647959929235667,0.3872819313450591,2.562038315358105,2.7386883768681587,0.879558279109539,1.216786673518597,2.98317673670404,-2.0631898566847373,1.0160988820196968
12.0,11.0,1021.464599609375,-3.460140581392233,-4.647959929235667,0.3872819313450591,2.562038315358105,2.7386883768681587,0.879558279109539,1.216786673518597,2.98317673670404,-2.0631898566847373,1.0160988820196968
12.0,11.0,1021.5193481445312,-3.460140581392233,-4.647959929235667,0.9194267921518834,2.187350966438707,2.7386883768681587,1.7032516648355598,1.5311323057514443,3.334855521317166,-1.9491014138760865,0.8486146267935855
12.0,11.0,1021.946533203125,-3.3856252714253343,-4.762731661986715,0.3418882142137353,2.187350966438707,1.8446066472640648,0.9210585586955352,1.217460025333729,-2.3500997647004613,-1.9426068188056709,0.8486146267935855
12.0,11.0,1021.946533203125,-3.3856252714253343,-4.762731661986715,0.3418882142137353,2.187350966438707,1.8446066472640648,0.9210585586955352,1.217460025333729,-2.3500997647004613,-1.9426068188056709,0.8486146267935855
12.0,11.0,1022.2091064453124,-1.8423913246423125,-4.647959929235667,0.4316733244498285,2.1267692260032094,1.817791169321909,0.921068333804372,1.565748838292826,3.246045089116811,-2.0631898566847373,0.845696640524946
12.0,11.0,1022.553955078125,-2.027776167408612,-3.642108449775665,-0.3966865873323376,2.6545912035661536,1.5634787148392688,1.7698858073950894,-0.3342409981392646,3.335696112084479,-1.730183088827614,-0.1668978077188272
12.0,11.0,1022.5896606445312,-3.6114434103327486,-3.792553885636866,0.4420323004097865,2.5050278288213703,1.8198333208797297,1.7731318120826562,1.0126611356984612,3.256648462762884,-2.0888764883182787,0.8486290016372013
12.0,11.0,1022.5914306640624,-1.8432994941419607,-3.8943413719562026,0.8743168122472011,3.414659045337466,-1.081187053589138,1.7654246007703862,1.273557829314332,2.9907439810385004,-1.5390416775542757,-2.7509386086098333
12.0,11.0,1022.9415283203124,-3.3871700362731376,-4.746361869246274,1.20388793027132,2.283989122172252,1.5464506945495824,4.2052545607072,1.4435593049612847,3.6726750567167343,-1.930041402309947,0.7840102619084628
12.0,11.0,1022.9728393554688,-2.514471183464637,-3.2951579970546536,0.9328572941681608,2.169624068135484,2.5736009431859306,1.775239396641519,1.2300974475419628,2.9845055154786864,-1.9403291976216623,0.8486146267935855
12.0,11.0,1023.0175170898438,-3.6114434103327486,-3.800872788510056,-0.4445150156113262,2.5050278288213703,1.7876524036914874,1.7655204774101068,1.0126611356984612,2.998759002904776,-2.0888764883182787,0.8486146267935855
12.0,11.0,1023.1279907226562,-3.460140581392233,-4.647959929235667,0.9269708930648702,2.187350966438707,2.7386883768681587,1.7032516648355598,1.5397110497216246,3.334855521317166,-2.0631898566847373,0.8486146267935855
12.0,11.0,1023.1279907226562,-3.460140581392233,-4.647959929235667,0.9269708930648702,2.187350966438707,2.7386883768681587,1.7032516648355598,1.5397110497216246,3.334855521317166,-2.0631898566847373,0.8486146267935855
12.0,11.0,1023.1585083007812,-3.3871700362731376,-4.746361869246274,0.4473646764121591,2.187350966438707,1.5464506945495824,0.9204233200740848,1.2300974475419628,-2.3500997647004613,-1.9438046843714831,0.8486146267935855
12.0,11.0,1023.2141723632812,-2.787896772284636,-2.6745464819101983,-0.2865670745974941,1.0828731270024714,-3.146727623762569,2.629033769004608,-4.706593816393493,4.198226208210718,-3.599968088448052,-0.4688216495620707
12.0,11.0,1023.2893676757812,-1.840237306245112,-4.647959929235667,-0.4403165178064799,1.7177276840494076,1.8453240261485504,0.921068333804372,1.5599773032515063,3.246045089116811,-2.0646586266964544,0.8192661634732025
12.0,11.0,1023.3051147460938,-1.8423913246423125,-4.647959929235667,0.431734920648352,2.1267692260032094,1.833538459572364,0.921068333804372,1.5661258293456666,3.2163038530066093,-2.0631898566847373,0.845696640524946
12.0,11.0,1023.4689331054688,-0.5206448286214593,-1.3216198964709425,1.1924708877178825,0.49667204182133,-2.912233762513695,4.022978669603607,-4.827232973585569,3.888984158131011,-2.653540881495177,-2.716387036519583
12.0,11.0,1023.7202758789062,-3.6114434103327486,-3.800872788510056,-0.4445150156113262,2.5050278288213703,1.837431685272316,1.7655204774101068,1.0126611356984612,3.24259255987015,-2.9175563620351106,0.8486102949806518
12.0,11.0,1023.8071899414062,-1.8432994941419607,-3.886022469083013,0.8743168122472011,3.414659045337466,-1.1101576647554194,1.7715506497142557,0.95599760570455,3.247307238462105,-1.5390416775542757,-2.7509386086098333
12.0,11.0,1023.8323974609376,-1.8355776197262028,-3.8698092057087634,0.8743168122472011,3.415153777492925,-0.4923361174198158,1.780825930295341,0.0602200813999385,0.9468211877668362,-2.0599259180897658,-2.753495723267648
12.0,11.0,1023.854736328125,-1.8432994941419607,-2.669649394471568,0.8743168122472011,3.5316917879074303,-1.1286802317327451,1.7715506497142557,0.95599760570455,4.1576138473329065,-1.5390416775542757,-2.929801506229367
12.0,12.0,1009.8073120117188,-3.45915801205161,-4.657695884618309,-0.4445150156113262,2.551268185285325,2.805876665948676,1.472668883847717,0.3939911166012544,0.9355191857649894,-2.0863909745935114,0.8486146267935855
12.0,12.0,1014.506591796875,-2.013598946992013,-3.8698022709176194,0.8743168122472011,3.415153777492925,-0.5313152230542475,1.780825930295341,0.0602200813999385,1.4326385906775818,-1.550651343751014,-2.753495723267648
12.0,12.0,1014.506591796875,-2.013598946992013,-3.8698022709176194,0.8743168122472011,3.415153777492925,-0.5313152230542475,1.780825930295341,0.0602200813999385,1.4326385906775818,-1.550651343751014,-2.753495723267648
12.0,12.0,1016.3421630859376,-2.013598946992013,-3.8698022709176194,0.8743168122472011,3.415153777492925,-0.5313152230542475,1.780825930295341,-0.0397173082134321,1.4326385906775818,-1.550651343751014,-2.745325088546009
12.0,12.0,1016.3753662109376,-2.013598946992013,-3.8698022709176194,0.574204934796898,3.415153777492925,-0.4973253575159148,1.780825930295341,-0.0414273708458425,2.4912794039913795,-1.550651343751014,-2.7451065949195392
12.0,12.0,1016.4075317382812,-2.7975370455881574,-3.8768327399838713,-0.3966865873323376,2.4862766452917,-0.5131984947216623,1.7698858073950894,-0.3342409981392646,3.1481347090681937,-1.730183088827614,-0.1668978077188272
12.0,12.0,1016.7979125976562,-2.0023699332355296,-3.7617160298064256,0.5710197100298366,3.415153777492925,-0.420131553532292,1.780825930295341,0.1585609165246857,2.4912794039913795,-1.550651343751014,-2.7125728078699853
12.0,12.0,1016.868896484375,-3.749996590059445,-3.8698022709176194,-0.4356777927972216,2.4962382729575348,-0.563282043895594,1.1904718316311236,0.0602200813999385,1.456013122727929,-1.550651343751014,-2.102922699703932
12.0,12.0,1016.9359130859376,-2.4778456354702034,-3.8698092057087634,0.3989370243652863,3.415153777492925,-0.4435895513278253,1.780825930295341,0.0515749230815733,0.9468211877668362,-2.0599259180897658,-2.7364093618138225
12.0,12.0,1017.3789672851562,-3.163614935318493,-4.647959929235667,-0.3968955511030764,3.4499243410380185,2.772596809022668,1.7580017438709794,1.5469443166878825,2.99864601949916,-1.947482054497761,0.8486146267935855
12.0,12.0,1017.4290771484376,-2.027776167408612,-3.87660959353946,0.8743168122472011,3.412045763229698,-1.1101576647554194,1.780825930295341,0.0602200813999385,1.386010747981013,-1.5390416775542757,-2.7509386086098333
12.0,12.0,1017.5144653320312,-2.5138612443350703,-3.8698092057087634,-0.3108081672232328,3.415153777492925,-0.4489291440601721,1.780825930295341,0.0377037663675668,0.9577601372074838,-2.0599259180897658,-2.7364093618138225
12.0,12.0,1017.558837890625,-2.496607263843976,-3.8698092057087634,-0.3108081672232328,3.415153777492925,-0.4489291440601721,1.780825930295341,0.0377037663675668,0.9577601372074838,-2.0599259180897658,-2.7364093618138225
12.0,12.0,1018.232177734375,-2.013598946992013,-3.8698022709176194,0.8743168122472011,3.34812659003664,-0.5313152230542475,1.7460474760464393,0.0602200813999385,1.4326385906775818,-1.5663751789596896,-2.753495723267648
12.0,12.0,1018.74365234375,-2.027776167408612,-3.87664502919026,-0.3966865873323376,2.4862766452917,2.969571591445684,1.7698858073950894,-0.3342409981392646,3.335696112084479,-1.730183088827614,-0.1668978077188272
12.0,12.0,1019.1887817382812,-3.45915801205161,-4.657575397738555,-0.4445150156113262,2.5050278288213703,2.763121319483291,1.7655204774101068,1.0126611356984612,3.33898696560074,-2.0888764883182787,0.8486146267935855
12.0,12.0,1019.442138671875,-3.3882583182409984,-3.916721063578895,-0.3923134957203749,2.278141968467174,1.546443245304341,1.7708185481644112,1.4435593049612847,3.3107442023568754,-1.930041402309947,-0.4697788160026452
12.0,12.0,1019.4766235351562,-3.45915801205161,-4.657695884618309,-0.4445150156113262,2.5050278288213703,2.805876665948676,1.7838882864815395,1.0126611356984612,3.33898696560074,-2.0863909745935114,0.8486146267935855
12.0,12.0,1019.4766235351562,-3.45915801205161,-4.657695884618309,-0.4445150156113262,2.5050278288213703,2.805876665948676,1.7838882864815395,1.0126611356984612,3.33898696560074,-2.0863909745935114,0.8486146267935855
