Run,Gen,F,1,2,3,4,5,6,7,8,9,10
12.0,12.0,1019.518310546875,-3.4296379948461,-4.746361869246274,0.3760538964978129,2.187350966438707,1.5464506945495824,0.9209242837025206,1.2300974475419628,-2.3500997647004613,-1.9464819386030727,0.845717739151612
12.0,12.0,1019.6183471679688,-3.6114434103327486,-3.776254081959277,-0.3521301877938487,1.7237907068935645,1.8198333208797297,1.7535205402368186,1.53917699250523,3.010331722409222,-2.088917167075222,-0.0710536318555975
12.0,12.0,1019.717041015625,-3.163614935318493,-4.647959929235667,-0.3968955511030764,2.5160867293504,2.7707144286961385,1.703569701771747,-0.1269198119038109,3.029688434113984,-2.047873876563656,0.8486146267935855
12.0,12.0,1019.9226684570312,-3.4321639171028315,-4.751128303677128,-0.6646365123934708,1.7177276840494076,1.837196229102645,0.921068333804372,1.5599773032515063,3.246045089116811,-2.7421933611659,0.783966158031137
12.0,12.0,1020.0430908203124,-3.224054259269169,-3.87664502919026,-0.3968920664404322,2.4862766452917,2.772515745921575,1.7029172400506956,-0.3342409981392646,3.335696112084479,-2.077099505196674,-0.1668978077188272
12.0,12.0,1020.2447509765624,-3.3871700362731376,-4.659198545456079,0.4473646764121591,2.510672117629724,1.5464506945495824,0.9215957084529424,1.2259283110365642,-2.3500997647004613,-1.9436250204538923,0.8486146267935855
12.0,12.0,1020.5034790039062,-3.6114434103327486,-3.792553885636866,-0.4445150156113262,2.5050278288213703,1.7586817922265752,1.771646526353976,1.0126611356984612,3.2553222603283807,-2.0888764883182787,0.8486146267935855
12.0,12.0,1020.6702270507812,-2.021951276183652,-3.7617160298064256,0.5710197100298366,3.415153777492925,-0.420131553532292,1.780825930295341,-0.0414273708458425,2.4912794039913795,-1.550651343751014,-2.7125728078699853
12.0,12.0,1020.8209838867188,-1.8423913246423125,-4.647959929235667,-0.4403165178064799,1.7177276840494076,1.7874169475218162,0.921068333804372,1.5599773032515063,3.002211532151437,-2.087762162985603,0.6936064874267047
12.0,12.0,1020.8272094726562,-3.3871700362731376,-4.746361869246274,0.3738885326618274,2.187350966438707,1.5464506945495824,0.9204233200740848,1.2300974475419628,-2.3500997647004613,-1.9438046843714831,0.8486146267935855
12.0,12.0,1020.8909912109376,-3.3871700362731376,-4.746361869246274,0.3760538964978129,2.187350966438707,1.5464506945495824,0.9204233200740848,1.2300974475419628,-2.3500997647004613,-1.9438046843714831,0.8486146267935855
12.0,12.0,1020.8909912109376,-3.3871700362731376,-4.746361869246274,0.3760538964978129,2.187350966438707,1.5464506945495824,0.9204233200740848,1.2300974475419628,-2.3500997647004613,-1.9438046843714831,0.8486146267935855
12.0,12.0,1021.0675048828124,-3.3513430987228423,-4.746361869246274,0.3760538964978129,2.187350966438707,1.5464506945495824,0.9209242837025206,1.2300974475419628,-2.3500997647004613,-1.9464819386030727,0.845717739151612
12.0,12.0,1021.1383056640624,-3.163614935318493,-4.647959929235667,-0.3968955511030764,2.5160867293504,2.7707144286961385,1.7032516648355598,1.5469443166878825,2.99864601949916,-2.0151804872437995,0.8486146267935855
12.0,12.0,1021.2483520507812,-3.460140581392233,-4.647959929235667,0.9270866832635098,2.187350966438707,2.7386883768681587,1.7032516648355598,1.2174585116060073,2.98317673670404,-2.0631898566847373,0.8486146267935855
12.0,12.0,1021.2483520507812,-3.460140581392233,-4.647959929235667,0.9270866832635098,2.187350966438707,2.7386883768681587,1.7032516648355598,1.2174585116060073,2.98317673670404,-2.0631898566847373,0.8486146267935855
12.0,12.0,1021.2626342773438,-2.7520915641272694,-3.747235797019039,0.9119580288406036,3.464178285988801,-1.112390375110257,1.7797017558473374,1.2278268046796024,1.343266133235732,-1.7279437815249756,-2.7574201444588367
12.0,12.0,1021.2626342773438,-2.7520915641272694,-3.747235797019039,0.9119580288406036,3.464178285988801,-1.112390375110257,1.7797017558473374,1.2278268046796024,1.343266133235732,-1.7279437815249756,-2.7574201444588367
12.0,12.0,1021.2626342773438,-2.7520915641272694,-3.747235797019039,0.9119580288406036,3.464178285988801,-1.112390375110257,1.7797017558473374,1.2278268046796024,1.343266133235732,-1.7279437815249756,-2.7574201444588367
12.0,12.0,1021.3497924804688,-3.385270965975744,-4.762731661986715,0.376257249369043,2.187350966438707,1.5362981408915009,0.9036025988289584,1.217460025333729,-2.3500997647004613,-1.9426534110211664,0.8486146267935855
12.0,12.0,1021.464599609375,-3.460140581392233,-4.647959929235667,0.3872819313450591,2.562038315358105,2.7386883768681587,0.879558279109539,1.216786673518597,2.98317673670404,-2.0631898566847373,1.0160988820196968
12.0,12.0,1021.464599609375,-3.460140581392233,-4.647959929235667,0.3872819313450591,2.562038315358105,2.7386883768681587,0.879558279109539,1.216786673518597,2.98317673670404,-2.0631898566847373,1.0160988820196968
12.0,12.0,1021.5193481445312,-3.460140581392233,-4.647959929235667,0.9194267921518834,2.187350966438707,2.7386883768681587,1.7032516648355598,1.5311323057514443,3.334855521317166,-1.9491014138760865,0.8486146267935855
12.0,12.0,1021.946533203125,-3.3856252714253343,-4.762731661986715,0.3418882142137353,2.187350966438707,1.8446066472640648,0.9210585586955352,1.217460025333729,-2.3500997647004613,-1.9426068188056709,0.8486146267935855
12.0,12.0,1021.946533203125,-3.3856252714253343,-4.762731661986715,0.3418882142137353,2.187350966438707,1.8446066472640648,0.9210585586955352,1.217460025333729,-2.3500997647004613,-1.9426068188056709,0.8486146267935855
12.0,12.0,1022.2091064453124,-1.8423913246423125,-4.647959929235667,0.4316733244498285,2.1267692260032094,1.817791169321909,0.921068333804372,1.565748838292826,3.246045089116811,-2.0631898566847373,0.845696640524946
12.0,12.0,1022.553955078125,-2.027776167408612,-3.642108449775665,-0.3966865873323376,2.6545912035661536,1.5634787148392688,1.7698858073950894,-0.3342409981392646,3.335696112084479,-1.730183088827614,-0.1668978077188272
12.0,12.0,1022.5896606445312,-3.6114434103327486,-3.792553885636866,0.4420323004097865,2.5050278288213703,1.8198333208797297,1.7731318120826562,1.0126611356984612,3.256648462762884,-2.0888764883182787,0.8486290016372013
12.0,12.0,1022.5914306640624,-1.8432994941419607,-3.8943413719562026,0.8743168122472011,3.414659045337466,-1.081187053589138,1.7654246007703862,1.273557829314332,2.9907439810385004,-1.5390416775542757,-2.7509386086098333
12.0,12.0,1022.6248779296876,-1.8432994941419607,-3.886022469083013,0.8743168122472011,3.414659045337466,-1.1101576647554194,1.7715506497142557,1.0119903716102847,3.247307238462105,-1.5390416775542757,-2.7509386086098333
12.0,12.0,1022.9415283203124,-3.3871700362731376,-4.746361869246274,1.20388793027132,2.283989122172252,1.5464506945495824,4.2052545607072,1.4435593049612847,3.6726750567167343,-1.930041402309947,0.7840102619084628
12.0,13.0,1009.8073120117188,-3.45915801205161,-4.657695884618309,-0.4445150156113262,2.551268185285325,2.805876665948676,1.472668883847717,0.3939911166012544,0.9355191857649894,-2.0863909745935114,0.8486146267935855
12.0,13.0,1009.8073120117188,-3.45915801205161,-4.657695884618309,-0.4445150156113262,2.551268185285325,2.805876665948676,1.472668883847717,0.3939911166012544,0.9355191857649894,-2.0863909745935114,0.8486146267935855
12.0,13.0,1014.506591796875,-2.013598946992013,-3.8698022709176194,0.8743168122472011,3.415153777492925,-0.5313152230542475,1.780825930295341,0.0602200813999385,1.4326385906775818,-1.550651343751014,-2.753495723267648
12.0,13.0,1014.506591796875,-2.013598946992013,-3.8698022709176194,0.8743168122472011,3.415153777492925,-0.5313152230542475,1.780825930295341,0.0602200813999385,1.4326385906775818,-1.550651343751014,-2.753495723267648
12.0,13.0,1015.4912719726562,-3.45915801205161,-4.657695884618309,-0.4445150156113262,2.504626969256783,2.805876665948676,1.7838882864815395,0.0844255336638636,1.4140880397937896,-2.0863909745935114,-2.684252969675261
12.0,13.0,1016.0750122070312,-2.4778456354702034,-3.76256068207136,0.3989370243652863,3.415153777492925,-0.4189729821524512,1.780825930295341,0.1581792603319411,2.553080156691784,-2.0599259180897658,-2.7364093618138225
12.0,13.0,1016.3421630859376,-2.013598946992013,-3.8698022709176194,0.8743168122472011,3.415153777492925,-0.5313152230542475,1.780825930295341,-0.0397173082134321,1.4326385906775818,-1.550651343751014,-2.745325088546009
12.0,13.0,1016.3544921875,-2.022038817504099,-3.8698022709176194,0.574204934796898,3.415153777492925,-0.4973253575159148,1.780825930295341,-0.0414273708458425,2.4912794039913795,-1.550651343751014,-2.7451065949195392
12.0,13.0,1016.3753662109376,-2.013598946992013,-3.8698022709176194,0.574204934796898,3.415153777492925,-0.4973253575159148,1.780825930295341,-0.0414273708458425,2.4912794039913795,-1.550651343751014,-2.7451065949195392
12.0,13.0,1016.4075317382812,-2.7975370455881574,-3.8768327399838713,-0.3966865873323376,2.4862766452917,-0.5131984947216623,1.7698858073950894,-0.3342409981392646,3.1481347090681937,-1.730183088827614,-0.1668978077188272
12.0,13.0,1016.7979125976562,-2.0023699332355296,-3.7617160298064256,0.5710197100298366,3.415153777492925,-0.420131553532292,1.780825930295341,0.1585609165246857,2.4912794039913795,-1.550651343751014,-2.7125728078699853
12.0,13.0,1016.868896484375,-3.749996590059445,-3.8698022709176194,-0.4356777927972216,2.4962382729575348,-0.563282043895594,1.1904718316311236,0.0602200813999385,1.456013122727929,-1.550651343751014,-2.102922699703932
12.0,13.0,1016.9359130859376,-2.4778456354702034,-3.8698092057087634,0.3989370243652863,3.415153777492925,-0.4435895513278253,1.780825930295341,0.0515749230815733,0.9468211877668362,-2.0599259180897658,-2.7364093618138225
12.0,13.0,1017.3789672851562,-3.163614935318493,-4.647959929235667,-0.3968955511030764,3.4499243410380185,2.772596809022668,1.7580017438709794,1.5469443166878825,2.99864601949916,-1.947482054497761,0.8486146267935855
12.0,13.0,1017.4290771484376,-2.027776167408612,-3.87660959353946,0.8743168122472011,3.412045763229698,-1.1101576647554194,1.780825930295341,0.0602200813999385,1.386010747981013,-1.5390416775542757,-2.7509386086098333
12.0,13.0,1017.5144653320312,-2.5138612443350703,-3.8698092057087634,-0.3108081672232328,3.415153777492925,-0.4489291440601721,1.780825930295341,0.0377037663675668,0.9577601372074838,-2.0599259180897658,-2.7364093618138225
12.0,13.0,1017.558837890625,-2.496607263843976,-3.8698092057087634,-0.3108081672232328,3.415153777492925,-0.4489291440601721,1.780825930295341,0.0377037663675668,0.9577601372074838,-2.0599259180897658,-2.7364093618138225
12.0,13.0,1017.6630859375,-3.362068895823769,-3.7617160298064256,-0.3833095492865347,3.415153777492925,-0.420131553532292,1.7710356072003337,-0.1055392161021508,2.4912794039913795,-1.550651343751014,-2.567316751768656
12.0,13.0,1018.232177734375,-2.013598946992013,-3.8698022709176194,0.8743168122472011,3.34812659003664,-0.5313152230542475,1.7460474760464393,0.0602200813999385,1.4326385906775818,-1.5663751789596896,-2.753495723267648
12.0,13.0,1018.232177734375,-2.013598946992013,-3.8698022709176194,0.8743168122472011,3.34812659003664,-0.5313152230542475,1.7460474760464393,0.0602200813999385,1.4326385906775818,-1.5663751789596896,-2.753495723267648
12.0,13.0,1018.74365234375,-2.027776167408612,-3.87664502919026,-0.3966865873323376,2.4862766452917,2.969571591445684,1.7698858073950894,-0.3342409981392646,3.335696112084479,-1.730183088827614,-0.1668978077188272
12.0,13.0,1018.76611328125,-3.3856252714253343,-3.884509259012068,0.3418882142137353,3.434543044641394,1.8446066472640648,1.7539786771850217,1.217460025333729,1.3215922129396078,-1.9426068188056709,0.7599486275290117
12.0,13.0,1019.1734619140624,-3.6114434103327486,-3.776254081959277,-0.3976709357951664,1.6787186840427848,1.8694374192969183,1.7535205402368186,-0.1196278207634837,3.010163629810968,-2.091057123587917,-0.0895532530604949
12.0,13.0,1019.175537109375,-2.021951276183652,-3.7617160298064256,0.5587959596654782,3.415153777492925,-0.5296835396085904,1.780825930295341,-0.0414273708458425,2.4912794039913795,-1.550651343751014,-2.7125728078699853
12.0,13.0,1019.1887817382812,-3.45915801205161,-4.657575397738555,-0.4445150156113262,2.5050278288213703,2.763121319483291,1.7655204774101068,1.0126611356984612,3.33898696560074,-2.0888764883182787,0.8486146267935855
12.0,13.0,1019.442138671875,-3.3882583182409984,-3.916721063578895,-0.3923134957203749,2.278141968467174,1.546443245304341,1.7708185481644112,1.4435593049612847,3.3107442023568754,-1.930041402309947,-0.4697788160026452
12.0,13.0,1019.4766235351562,-3.45915801205161,-4.657695884618309,-0.4445150156113262,2.5050278288213703,2.805876665948676,1.7838882864815395,1.0126611356984612,3.33898696560074,-2.0863909745935114,0.8486146267935855
12.0,13.0,1019.4766235351562,-3.45915801205161,-4.657695884618309,-0.4445150156113262,2.5050278288213703,2.805876665948676,1.7838882864815395,1.0126611356984612,3.33898696560074,-2.0863909745935114,0.8486146267935855
12.0,13.0,1019.518310546875,-3.4296379948461,-4.746361869246274,0.3760538964978129,2.187350966438707,1.5464506945495824,0.9209242837025206,1.2300974475419628,-2.3500997647004613,-1.9464819386030727,0.845717739151612
12.0,13.0,1019.6183471679688,-3.6114434103327486,-3.776254081959277,-0.3521301877938487,1.7237907068935645,1.8198333208797297,1.7535205402368186,1.53917699250523,3.010331722409222,-2.088917167075222,-0.0710536318555975
12.0,13.0,1019.717041015625,-3.163614935318493,-4.647959929235667,-0.3968955511030764,2.5160867293504,2.7707144286961385,1.703569701771747,-0.1269198119038109,3.029688434113984,-2.047873876563656,0.8486146267935855
12.0,13.0,1019.7571411132812,-2.027776167408612,-3.87660959353946,0.9275275789446328,3.4151855630450303,-0.4213550735733881,1.780825930295341,-0.1635767546175529,1.386010747981013,-1.5228790995425034,-2.7509386086098333
12.0,13.0,1019.9226684570312,-3.4321639171028315,-4.751128303677128,-0.6646365123934708,1.7177276840494076,1.837196229102645,0.921068333804372,1.5599773032515063,3.246045089116811,-2.7421933611659,0.783966158031137
12.0,13.0,1019.92626953125,-2.557452935662055,-4.6581785542121885,-0.3108081672232328,3.406051595606809,-0.3287244591587488,1.780825930295341,0.0377037663675668,0.9577601372074838,-2.0599259180897658,-2.7364093618138225
12.0,13.0,1020.0430908203124,-3.224054259269169,-3.87664502919026,-0.3968920664404322,2.4862766452917,2.772515745921575,1.7029172400506956,-0.3342409981392646,3.335696112084479,-2.077099505196674,-0.1668978077188272
12.0,13.0,1020.2447509765624,-3.3871700362731376,-4.659198545456079,0.4473646764121591,2.510672117629724,1.5464506945495824,0.9215957084529424,1.2259283110365642,-2.3500997647004613,-1.9436250204538923,0.8486146267935855
12.0,13.0,1020.5034790039062,-3.6114434103327486,-3.792553885636866,-0.4445150156113262,2.5050278288213703,1.7586817922265752,1.771646526353976,1.0126611356984612,3.2553222603283807,-2.0888764883182787,0.8486146267935855
12.0,13.0,1020.562744140625,-3.163614935318493,-4.647959929235667,-0.3513548031017588,2.5611587522011767,2.7776429952564747,1.703569701771747,1.5318850013647998,3.029856526712238,-2.045733920050961,0.8671142479984828
12.0,13.0,1020.56298828125,-2.013598946992013,-3.8698022709176194,0.8865405626115596,3.415153777492925,-0.4217632369779492,1.8424182380196163,0.0602200813999385,1.4326385906775818,-1.550651343751014,-2.753495723267648
12.0,13.0,1020.596435546875,-3.415566320723485,-3.8693259576944383,-0.4445150156113262,2.5603703671711826,2.681346347638854,1.472668883847717,0.3939911166012544,0.9355191857649894,-2.0863909745935114,0.8486146267935855
12.0,13.0,1020.6702270507812,-2.021951276183652,-3.7617160298064256,0.5710197100298366,3.415153777492925,-0.420131553532292,1.780825930295341,-0.0414273708458425,2.4912794039913795,-1.550651343751014,-2.7125728078699853
12.0,13.0,1020.8209838867188,-1.8423913246423125,-4.647959929235667,-0.4403165178064799,1.7177276840494076,1.7874169475218162,0.921068333804372,1.5599773032515063,3.002211532151437,-2.087762162985603,0.6936064874267047
12.0,13.0,1020.8272094726562,-3.3871700362731376,-4.746361869246274,0.3738885326618274,2.187350966438707,1.5464506945495824,0.9204233200740848,1.2300974475419628,-2.3500997647004613,-1.9438046843714831,0.8486146267935855
12.0,13.0,1020.8909912109376,-3.3871700362731376,-4.746361869246274,0.3760538964978129,2.187350966438707,1.5464506945495824,0.9204233200740848,1.2300974475419628,-2.3500997647004613,-1.9438046843714831,0.8486146267935855
12.0,13.0,1020.8909912109376,-3.3871700362731376,-4.746361869246274,0.3760538964978129,2.187350966438707,1.5464506945495824,0.9204233200740848,1.2300974475419628,-2.3500997647004613,-1.9438046843714831,0.8486146267935855
12.0,13.0,1020.9254150390624,-2.0135114056715664,-3.7617160298064256,0.5710197100298366,3.415153777492925,-0.420131553532292,1.780825930295341,-0.0414273708458425,2.4912794039913795,-1.550651343751014,-2.7125728078699853
12.0,13.0,1021.0675048828124,-3.3513430987228423,-4.746361869246274,0.3760538964978129,2.187350966438707,1.5464506945495824,0.9209242837025206,1.2300974475419628,-2.3500997647004613,-1.9464819386030727,0.845717739151612
12.0,13.0,1021.1383056640624,-3.163614935318493,-4.647959929235667,-0.3968955511030764,2.5160867293504,2.7707144286961385,1.7032516648355598,1.5469443166878825,2.99864601949916,-2.0151804872437995,0.8486146267935855
12.0,13.0,1021.1522216796876,-3.224054259269169,-3.897946651952734,0.427974607981364,2.4862766452917,2.761781192512704,1.6629861495882436,-0.3342409981392646,3.335696112084479,-2.077099505196674,0.8174011791680504
12.0,13.0,1021.2483520507812,-3.460140581392233,-4.647959929235667,0.9270866832635098,2.187350966438707,2.7386883768681587,1.7032516648355598,1.2174585116060073,2.98317673670404,-2.0631898566847373,0.8486146267935855
12.0,14.0,1009.8073120117188,-3.45915801205161,-4.657695884618309,-0.4445150156113262,2.551268185285325,2.805876665948676,1.472668883847717,0.3939911166012544,0.9355191857649894,-2.0863909745935114,0.8486146267935855
12.0,14.0,1009.8073120117188,-3.45915801205161,-4.657695884618309,-0.4445150156113262,2.551268185285325,2.805876665948676,1.472668883847717,0.3939911166012544,0.9355191857649894,-2.0863909745935114,0.8486146267935855
12.0,14.0,1014.46337890625,-2.497763190592908,-3.8698022709176194,0.4010634024463263,3.415153777492925,-0.4981838335193439,1.780825930295341,-0.0433251424444648,2.4912794039913795,-2.0734424525584583,-2.596607696012227
12.0,14.0,1014.506591796875,-2.013598946992013,-3.8698022709176194,0.8743168122472011,3.415153777492925,-0.5313152230542475,1.780825930295341,0.0602200813999385,1.4326385906775818,-1.550651343751014,-2.753495723267648
12.0,14.0,1014.506591796875,-2.013598946992013,-3.8698022709176194,0.8743168122472011,3.415153777492925,-0.5313152230542475,1.780825930295341,0.0602200813999385,1.4326385906775818,-1.550651343751014,-2.753495723267648
12.0,14.0,1014.506591796875,-2.013598946992013,-3.8698022709176194,0.8743168122472011,3.415153777492925,-0.5313152230542475,1.780825930295341,0.0602200813999385,1.4326385906775818,-1.550651343751014,-2.753495723267648
12.0,14.0,1015.4912719726562,-3.45915801205161,-4.657695884618309,-0.4445150156113262,2.504626969256783,2.805876665948676,1.7838882864815395,0.0844255336638636,1.4140880397937896,-2.0863909745935114,-2.684252969675261
12.0,14.0,1016.0750122070312,-2.4778456354702034,-3.76256068207136,0.3989370243652863,3.415153777492925,-0.4189729821524512,1.780825930295341,0.1581792603319411,2.553080156691784,-2.0599259180897658,-2.7364093618138225
12.0,14.0,1016.3421630859376,-2.013598946992013,-3.8698022709176194,0.8743168122472011,3.415153777492925,-0.5313152230542475,1.780825930295341,-0.0397173082134321,1.4326385906775818,-1.550651343751014,-2.745325088546009
12.0,14.0,1016.3544921875,-2.022038817504099,-3.8698022709176194,0.574204934796898,3.415153777492925,-0.4973253575159148,1.780825930295341,-0.0414273708458425,2.4912794039913795,-1.550651343751014,-2.7451065949195392
12.0,14.0,1016.3753662109376,-2.013598946992013,-3.8698022709176194,0.574204934796898,3.415153777492925,-0.4973253575159148,1.780825930295341,-0.0414273708458425,2.4912794039913795,-1.550651343751014,-2.7451065949195392
12.0,14.0,1016.4075317382812,-2.7975370455881574,-3.8768327399838713,-0.3966865873323376,2.4862766452917,-0.5131984947216623,1.7698858073950894,-0.3342409981392646,3.1481347090681937,-1.730183088827614,-0.1668978077188272
12.0,14.0,1016.5631103515624,-3.0798184884776494,-4.657695884618309,-0.4462837454439833,2.96654644758724,2.9393430603249,1.7838882864815395,0.157744098242013,1.4140880397937896,-2.0863909745935114,-2.7361333355712945
12.0,14.0,1016.7979125976562,-2.0023699332355296,-3.7617160298064256,0.5710197100298366,3.415153777492925,-0.420131553532292,1.780825930295341,0.1585609165246857,2.4912794039913795,-1.550651343751014,-2.7125728078699853
12.0,14.0,1016.7992553710938,-2.07559856318301,-4.659915016343342,-0.4436425027977319,2.504626969256783,-0.9911111014118196,1.7838882864815395,0.084622795210646,1.4140880397937896,-2.0863909745935114,-2.7497007900408854
12.0,14.0,1016.868896484375,-3.749996590059445,-3.8698022709176194,-0.4356777927972216,2.4962382729575348,-0.563282043895594,1.1904718316311236,0.0602200813999385,1.456013122727929,-1.550651343751014,-2.102922699703932
12.0,14.0,1016.9359130859376,-2.4778456354702034,-3.8698092057087634,0.3989370243652863,3.415153777492925,-0.4435895513278253,1.780825930295341,0.0515749230815733,0.9468211877668362,-2.0599259180897658,-2.7364093618138225
12.0,14.0,1016.9672241210938,-3.749996590059445,-3.8698022709176194,-0.4356777927972216,2.4962382729575348,-0.6018880231782291,1.7362487396934805,1.2483011548027367,1.456013122727929,-1.550651343751014,-2.102922699703932
12.0,14.0,1016.9730224609376,-2.4778456354702034,-4.976335347525964,0.3989370243652863,3.415153777492925,-0.4435895513278253,1.780825930295341,0.0515749230815733,0.9468211877668362,-2.0599259180897658,-2.7364093618138225
12.0,14.0,1017.3789672851562,-3.163614935318493,-4.647959929235667,-0.3968955511030764,3.4499243410380185,2.772596809022668,1.7580017438709794,1.5469443166878825,2.99864601949916,-1.947482054497761,0.8486146267935855
12.0,14.0,1017.3810424804688,-3.4708131075160256,-4.65763595194728,-0.4400879671363845,2.505402436481428,2.805876665948676,1.7838882864815395,0.138775606793144,3.0125093138187804,-2.0882927632595627,0.8486146267935855
12.0,14.0,1017.4290771484376,-2.027776167408612,-3.87660959353946,0.8743168122472011,3.412045763229698,-1.1101576647554194,1.780825930295341,0.0602200813999385,1.386010747981013,-1.5390416775542757,-2.7509386086098333
12.0,14.0,1017.5109252929688,-1.9974972445106487,-3.8698022709176194,-0.447460145493581,3.34812659003664,-0.5920092756605482,1.7460474760464393,0.035653977416437,1.4038429482107078,-2.485842563392304,-3.02584074091307
12.0,14.0,1017.5144653320312,-2.5138612443350703,-3.8698092057087634,-0.3108081672232328,3.415153777492925,-0.4489291440601721,1.780825930295341,0.0377037663675668,0.9577601372074838,-2.0599259180897658,-2.7364093618138225
12.0,14.0,1017.558837890625,-2.496607263843976,-3.8698092057087634,-0.3108081672232328,3.415153777492925,-0.4489291440601721,1.780825930295341,0.0377037663675668,0.9577601372074838,-2.0599259180897658,-2.7364093618138225
12.0,14.0,1017.6630859375,-3.362068895823769,-3.7617160298064256,-0.3833095492865347,3.415153777492925,-0.420131553532292,1.7710356072003337,-0.1055392161021508,2.4912794039913795,-1.550651343751014,-2.567316751768656
12.0,14.0,1018.232177734375,-2.013598946992013,-3.8698022709176194,0.8743168122472011,3.34812659003664,-0.5313152230542475,1.7460474760464393,0.0602200813999385,1.4326385906775818,-1.5663751789596896,-2.753495723267648
12.0,14.0,1018.232177734375,-2.013598946992013,-3.8698022709176194,0.8743168122472011,3.34812659003664,-0.5313152230542475,1.7460474760464393,0.0602200813999385,1.4326385906775818,-1.5663751789596896,-2.753495723267648
12.0,14.0,1018.5114135742188,-2.013598946992013,-3.8698022709176194,0.8743168122472011,3.34812659003664,-0.5313152230542475,1.7808111333735035,0.3770339914848339,1.4326385906775818,-1.5659700914917725,-2.751023485046685
12.0,14.0,1018.74365234375,-2.027776167408612,-3.87664502919026,-0.3966865873323376,2.4862766452917,2.969571591445684,1.7698858073950894,-0.3342409981392646,3.335696112084479,-1.730183088827614,-0.1668978077188272
12.0,14.0,1018.76611328125,-3.3856252714253343,-3.884509259012068,0.3418882142137353,3.434543044641394,1.8446066472640648,1.7539786771850217,1.217460025333729,1.3215922129396078,-1.9426068188056709,0.7599486275290117
12.0,14.0,1019.1734619140624,-3.6114434103327486,-3.776254081959277,-0.3976709357951664,1.6787186840427848,1.8694374192969183,1.7535205402368186,-0.1196278207634837,3.010163629810968,-2.091057123587917,-0.0895532530604949
12.0,14.0,1019.175537109375,-2.021951276183652,-3.7617160298064256,0.5587959596654782,3.415153777492925,-0.5296835396085904,1.780825930295341,-0.0414273708458425,2.4912794039913795,-1.550651343751014,-2.7125728078699853
12.0,14.0,1019.1887817382812,-3.45915801205161,-4.657575397738555,-0.4445150156113262,2.5050278288213703,2.763121319483291,1.7655204774101068,1.0126611356984612,3.33898696560074,-2.0888764883182787,0.8486146267935855
12.0,14.0,1019.442138671875,-3.3882583182409984,-3.916721063578895,-0.3923134957203749,2.278141968467174,1.546443245304341,1.7708185481644112,1.4435593049612847,3.3107442023568754,-1.930041402309947,-0.4697788160026452
12.0,14.0,1019.4426879882812,-3.45915801205161,-3.869570832251205,0.3282941486151798,2.5050278288213703,2.6951735065226257,1.7655204774101068,0.7424729577203433,3.2608522996641502,-2.0888764883182787,0.8486146267935855
12.0,14.0,1019.4630126953124,-2.027776167408612,-3.87660959353946,0.9275275789446328,3.4151855630450303,-0.4213550735733881,1.7460622729682769,-0.1635767546175529,1.386010747981013,-1.5232841870104208,-2.753410846830796
12.0,14.0,1019.4766235351562,-3.45915801205161,-4.657695884618309,-0.4445150156113262,2.5050278288213703,2.805876665948676,1.7838882864815395,1.0126611356984612,3.33898696560074,-2.0863909745935114,0.8486146267935855
12.0,14.0,1019.4766235351562,-3.45915801205161,-4.657695884618309,-0.4445150156113262,2.5050278288213703,2.805876665948676,1.7838882864815395,1.0126611356984612,3.33898696560074,-2.0863909745935114,0.8486146267935855
12.0,14.0,1019.518310546875,-3.4296379948461,-4.746361869246274,0.3760538964978129,2.187350966438707,1.5464506945495824,0.9209242837025206,1.2300974475419628,-2.3500997647004613,-1.9464819386030727,0.845717739151612
12.0,14.0,1019.6028442382812,-3.163614935318493,-4.659642140777359,-0.4633360452545605,3.447978972695542,2.772596809022668,1.780348841633204,1.55879802934747,3.0115557707746654,-1.947482054497761,-2.6789047573440947
12.0,14.0,1019.6183471679688,-3.6114434103327486,-3.776254081959277,-0.3521301877938487,1.7237907068935645,1.8198333208797297,1.7535205402368186,1.53917699250523,3.010331722409222,-2.088917167075222,-0.0710536318555975
