Run,Gen,F,1,2,3,4,5,6,7,8,9,10
12.0,14.0,1019.717041015625,-3.163614935318493,-4.647959929235667,-0.3968955511030764,2.5160867293504,2.7707144286961385,1.703569701771747,-0.1269198119038109,3.029688434113984,-2.047873876563656,0.8486146267935855
12.0,14.0,1019.717041015625,-3.163614935318493,-4.647959929235667,-0.3968955511030764,2.5160867293504,2.7707144286961385,1.703569701771747,-0.1269198119038109,3.029688434113984,-2.047873876563656,0.8486146267935855
12.0,14.0,1019.7571411132812,-2.027776167408612,-3.87660959353946,0.9275275789446328,3.4151855630450303,-0.4213550735733881,1.780825930295341,-0.1635767546175529,1.386010747981013,-1.5228790995425034,-2.7509386086098333
12.0,14.0,1019.9226684570312,-3.4321639171028315,-4.751128303677128,-0.6646365123934708,1.7177276840494076,1.837196229102645,0.921068333804372,1.5599773032515063,3.246045089116811,-2.7421933611659,0.783966158031137
12.0,14.0,1019.92626953125,-2.557452935662055,-4.6581785542121885,-0.3108081672232328,3.406051595606809,-0.3287244591587488,1.780825930295341,0.0377037663675668,0.9577601372074838,-2.0599259180897658,-2.7364093618138225
12.0,14.0,1020.0430908203124,-3.224054259269169,-3.87664502919026,-0.3968920664404322,2.4862766452917,2.772515745921575,1.7029172400506956,-0.3342409981392646,3.335696112084479,-2.077099505196674,-0.1668978077188272
12.0,14.0,1020.2447509765624,-3.3871700362731376,-4.659198545456079,0.4473646764121591,2.510672117629724,1.5464506945495824,0.9215957084529424,1.2259283110365642,-2.3500997647004613,-1.9436250204538923,0.8486146267935855
12.0,14.0,1020.3163452148438,-3.45915801205161,-4.647673664883209,-0.4445150156113262,2.588210046061967,2.805876665948676,1.472668883847717,1.5567636057522347,0.9355191857649894,-1.9414453500632016,0.8486146267935855
12.0,15.0,1009.8073120117188,-3.45915801205161,-4.657695884618309,-0.4445150156113262,2.551268185285325,2.805876665948676,1.472668883847717,0.3939911166012544,0.9355191857649894,-2.0863909745935114,0.8486146267935855
12.0,15.0,1009.8073120117188,-3.45915801205161,-4.657695884618309,-0.4445150156113262,2.551268185285325,2.805876665948676,1.472668883847717,0.3939911166012544,0.9355191857649894,-2.0863909745935114,0.8486146267935855
12.0,15.0,1009.8073120117188,-3.45915801205161,-4.657695884618309,-0.4445150156113262,2.551268185285325,2.805876665948676,1.472668883847717,0.3939911166012544,0.9355191857649894,-2.0863909745935114,0.8486146267935855
12.0,15.0,1014.46337890625,-2.497763190592908,-3.8698022709176194,0.4010634024463263,3.415153777492925,-0.4981838335193439,1.780825930295341,-0.0433251424444648,2.4912794039913795,-2.0734424525584583,-2.596607696012227
12.0,15.0,1014.506591796875,-2.013598946992013,-3.8698022709176194,0.8743168122472011,3.415153777492925,-0.5313152230542475,1.780825930295341,0.0602200813999385,1.4326385906775818,-1.550651343751014,-2.753495723267648
12.0,15.0,1014.506591796875,-2.013598946992013,-3.8698022709176194,0.8743168122472011,3.415153777492925,-0.5313152230542475,1.780825930295341,0.0602200813999385,1.4326385906775818,-1.550651343751014,-2.753495723267648
12.0,15.0,1014.506591796875,-2.013598946992013,-3.8698022709176194,0.8743168122472011,3.415153777492925,-0.5313152230542475,1.780825930295341,0.0602200813999385,1.4326385906775818,-1.550651343751014,-2.753495723267648
12.0,15.0,1014.506591796875,-2.013598946992013,-3.8698022709176194,0.8743168122472011,3.415153777492925,-0.5313152230542475,1.780825930295341,0.0602200813999385,1.4326385906775818,-1.550651343751014,-2.753495723267648
12.0,15.0,1015.3125610351562,-2.013598946992013,-3.899423081473324,0.9226986310219948,3.415153777492925,-0.5163480926460796,1.780825930295341,0.0602200813999385,1.43242244128429,-1.5899804006292957,-2.749311571662091
12.0,15.0,1015.4912719726562,-3.45915801205161,-4.657695884618309,-0.4445150156113262,2.504626969256783,2.805876665948676,1.7838882864815395,0.0844255336638636,1.4140880397937896,-2.0863909745935114,-2.684252969675261
12.0,15.0,1016.0132446289062,-3.393695681540655,-3.87664502919026,-1.395490515168149,2.3408287462573365,1.6183563641869343,1.7698858073950894,-0.3342409981392646,3.3101480011327697,-1.9524136000539647,-0.1668978077188272
12.0,15.0,1016.0750122070312,-2.4778456354702034,-3.76256068207136,0.3989370243652863,3.415153777492925,-0.4189729821524512,1.780825930295341,0.1581792603319411,2.553080156691784,-2.0599259180897658,-2.7364093618138225
12.0,15.0,1016.251220703125,-2.07559856318301,-3.6432269316925097,-0.4920243215725268,2.504626969256783,-0.95397468820945,1.7838882864815395,0.084622795210646,1.410496784843788,-2.0470619177152294,-2.753884941646441
12.0,15.0,1016.3421630859376,-2.013598946992013,-3.8698022709176194,0.8743168122472011,3.415153777492925,-0.5313152230542475,1.780825930295341,-0.0397173082134321,1.4326385906775818,-1.550651343751014,-2.745325088546009
12.0,15.0,1016.3544921875,-2.022038817504099,-3.8698022709176194,0.574204934796898,3.415153777492925,-0.4973253575159148,1.780825930295341,-0.0414273708458425,2.4912794039913795,-1.550651343751014,-2.7451065949195392
12.0,15.0,1016.3753662109376,-2.013598946992013,-3.8698022709176194,0.574204934796898,3.415153777492925,-0.4973253575159148,1.780825930295341,-0.0414273708458425,2.4912794039913795,-1.550651343751014,-2.7451065949195392
12.0,15.0,1016.3867797851562,-3.388480979677611,-3.510271171696114,-0.3665805023800647,1.708469287588509,1.830567218226812,1.7708185481644112,1.4435593049612847,3.2493982107316093,-1.9237204388777065,-0.116996107196883
12.0,15.0,1016.4075317382812,-2.7975370455881574,-3.8768327399838713,-0.3966865873323376,2.4862766452917,-0.5131984947216623,1.7698858073950894,-0.3342409981392646,3.1481347090681937,-1.730183088827614,-0.1668978077188272
12.0,15.0,1016.5145874023438,-2.197993147174749,-3.7617160298064256,0.5709820218269271,3.415153777492925,-0.4989440378778496,1.780825930295341,-0.0438662463145124,2.4912794039913795,-1.550651343751014,-2.7125728078699853
12.0,15.0,1016.5631103515624,-3.0798184884776494,-4.657695884618309,-0.4462837454439833,2.96654644758724,2.9393430603249,1.7838882864815395,0.157744098242013,1.4140880397937896,-2.0863909745935114,-2.7361333355712945
12.0,15.0,1016.7979125976562,-2.0023699332355296,-3.7617160298064256,0.5710197100298366,3.415153777492925,-0.420131553532292,1.780825930295341,0.1585609165246857,2.4912794039913795,-1.550651343751014,-2.7125728078699853
12.0,15.0,1016.7992553710938,-2.07559856318301,-4.659915016343342,-0.4436425027977319,2.504626969256783,-0.9911111014118196,1.7838882864815395,0.084622795210646,1.4140880397937896,-2.0863909745935114,-2.7497007900408854
12.0,15.0,1016.868896484375,-3.749996590059445,-3.8698022709176194,-0.4356777927972216,2.4962382729575348,-0.563282043895594,1.1904718316311236,0.0602200813999385,1.456013122727929,-1.550651343751014,-2.102922699703932
12.0,15.0,1016.9359130859376,-2.4778456354702034,-3.8698092057087634,0.3989370243652863,3.415153777492925,-0.4435895513278253,1.780825930295341,0.0515749230815733,0.9468211877668362,-2.0599259180897658,-2.7364093618138225
12.0,15.0,1016.9672241210938,-3.749996590059445,-3.8698022709176194,-0.4356777927972216,2.4962382729575348,-0.6018880231782291,1.7362487396934805,1.2483011548027367,1.456013122727929,-1.550651343751014,-2.102922699703932
12.0,15.0,1016.9730224609376,-2.4778456354702034,-4.976335347525964,0.3989370243652863,3.415153777492925,-0.4435895513278253,1.780825930295341,0.0515749230815733,0.9468211877668362,-2.0599259180897658,-2.7364093618138225
12.0,15.0,1017.0344848632812,-2.4885835454656275,-4.981946796082677,-0.447460145493581,3.34812659003664,-0.5918428319375884,1.281619754705594,0.0350978185826351,0.9430080713808656,-2.484094744214027,-3.02584074091307
12.0,15.0,1017.1881713867188,-2.022794976226556,-3.8698022709176194,0.8743168122472011,3.3444986226046063,-0.5313152230542475,1.7808111333735035,0.3621327280678118,1.4326385906775818,-1.5509757165946778,-2.753501999485884
12.0,15.0,1017.3789672851562,-3.163614935318493,-4.647959929235667,-0.3968955511030764,3.4499243410380185,2.772596809022668,1.7580017438709794,1.5469443166878825,2.99864601949916,-1.947482054497761,0.8486146267935855
12.0,15.0,1017.3810424804688,-3.4708131075160256,-4.65763595194728,-0.4400879671363845,2.505402436481428,2.805876665948676,1.7838882864815395,0.138775606793144,3.0125093138187804,-2.0882927632595627,0.8486146267935855
12.0,15.0,1017.4290771484376,-2.027776167408612,-3.87660959353946,0.8743168122472011,3.412045763229698,-1.1101576647554194,1.780825930295341,0.0602200813999385,1.386010747981013,-1.5390416775542757,-2.7509386086098333
12.0,15.0,1017.5109252929688,-1.9974972445106487,-3.8698022709176194,-0.447460145493581,3.34812659003664,-0.5920092756605482,1.7460474760464393,0.035653977416437,1.4038429482107078,-2.485842563392304,-3.02584074091307
12.0,15.0,1017.5144653320312,-2.5138612443350703,-3.8698092057087634,-0.3108081672232328,3.415153777492925,-0.4489291440601721,1.780825930295341,0.0377037663675668,0.9577601372074838,-2.0599259180897658,-2.7364093618138225
12.0,15.0,1017.558837890625,-2.496607263843976,-3.8698092057087634,-0.3108081672232328,3.415153777492925,-0.4489291440601721,1.780825930295341,0.0377037663675668,0.9577601372074838,-2.0599259180897658,-2.7364093618138225
12.0,15.0,1017.558837890625,-2.496607263843976,-3.8698092057087634,-0.3108081672232328,3.415153777492925,-0.4489291440601721,1.780825930295341,0.0377037663675668,0.9577601372074838,-2.0599259180897658,-2.7364093618138225
12.0,15.0,1017.6630859375,-3.362068895823769,-3.7617160298064256,-0.3833095492865347,3.415153777492925,-0.420131553532292,1.7710356072003337,-0.1055392161021508,2.4912794039913795,-1.550651343751014,-2.567316751768656
12.0,15.0,1017.832763671875,-3.749996590059445,-4.679255697726754,-0.4353695406841107,2.550330807155166,-0.6018880231782291,1.7373154199009273,0.445453460724512,1.456013122727929,-2.0895898431333606,-2.430940584946599
12.0,15.0,1017.9736328125,-2.0481072920391776,-3.8698022709176194,0.4010634024463263,3.415153777492925,-0.4978476054196512,1.780825930295341,0.0575325463179655,2.575835334773924,-1.5584115311263886,-2.596607696012227
12.0,15.0,1018.232177734375,-2.013598946992013,-3.8698022709176194,0.8743168122472011,3.34812659003664,-0.5313152230542475,1.7460474760464393,0.0602200813999385,1.4326385906775818,-1.5663751789596896,-2.753495723267648
12.0,15.0,1018.232177734375,-2.013598946992013,-3.8698022709176194,0.8743168122472011,3.34812659003664,-0.5313152230542475,1.7460474760464393,0.0602200813999385,1.4326385906775818,-1.5663751789596896,-2.753495723267648
12.0,15.0,1018.4366455078124,-2.002776258338151,-3.8698022709176194,0.5742426229998076,3.415153777492925,-0.4185128731703572,1.780825930295341,0.1609997919933555,2.4912794039913795,-1.550651343751014,-2.7451065949195392
12.0,15.0,1018.5114135742188,-2.013598946992013,-3.8698022709176194,0.8743168122472011,3.34812659003664,-0.5313152230542475,1.7808111333735035,0.3770339914848339,1.4326385906775818,-1.5659700914917725,-2.751023485046685
12.0,15.0,1018.6149291992188,-2.0222226124069755,-3.880917987809457,-0.4821048831959332,3.349359483081743,-0.5296835396085904,1.780825930295341,-0.0390201222703714,2.4912794039913795,-1.681753286850486,-2.7125728078699853
12.0,15.0,1018.74365234375,-2.027776167408612,-3.87664502919026,-0.3966865873323376,2.4862766452917,2.969571591445684,1.7698858073950894,-0.3342409981392646,3.335696112084479,-1.730183088827614,-0.1668978077188272
12.0,15.0,1018.76611328125,-3.3856252714253343,-3.884509259012068,0.3418882142137353,3.434543044641394,1.8446066472640648,1.7539786771850217,1.217460025333729,1.3215922129396078,-1.9426068188056709,0.7599486275290117
12.0,15.0,1019.1734619140624,-3.6114434103327486,-3.776254081959277,-0.3976709357951664,1.6787186840427848,1.8694374192969183,1.7535205402368186,-0.1196278207634837,3.010163629810968,-2.091057123587917,-0.0895532530604949
12.0,15.0,1019.175537109375,-2.021951276183652,-3.7617160298064256,0.5587959596654782,3.415153777492925,-0.5296835396085904,1.780825930295341,-0.0414273708458425,2.4912794039913795,-1.550651343751014,-2.7125728078699853
12.0,15.0,1019.1887817382812,-3.45915801205161,-4.657575397738555,-0.4445150156113262,2.5050278288213703,2.763121319483291,1.7655204774101068,1.0126611356984612,3.33898696560074,-2.0888764883182787,0.8486146267935855
12.0,15.0,1019.3273315429688,-3.427899750289116,-3.761149175684426,-0.4139153163044777,3.415153777492925,-0.4199573452469082,1.781787472154512,-0.0481589136176794,2.4912794039913795,-1.550651343751014,-2.7451065949195392
12.0,15.0,1019.442138671875,-3.3882583182409984,-3.916721063578895,-0.3923134957203749,2.278141968467174,1.546443245304341,1.7708185481644112,1.4435593049612847,3.3107442023568754,-1.930041402309947,-0.4697788160026452
12.0,16.0,1009.8073120117188,-3.45915801205161,-4.657695884618309,-0.4445150156113262,2.551268185285325,2.805876665948676,1.472668883847717,0.3939911166012544,0.9355191857649894,-2.0863909745935114,0.8486146267935855
12.0,16.0,1009.8073120117188,-3.45915801205161,-4.657695884618309,-0.4445150156113262,2.551268185285325,2.805876665948676,1.472668883847717,0.3939911166012544,0.9355191857649894,-2.0863909745935114,0.8486146267935855
12.0,16.0,1009.8073120117188,-3.45915801205161,-4.657695884618309,-0.4445150156113262,2.551268185285325,2.805876665948676,1.472668883847717,0.3939911166012544,0.9355191857649894,-2.0863909745935114,0.8486146267935855
12.0,16.0,1014.46337890625,-2.497763190592908,-3.8698022709176194,0.4010634024463263,3.415153777492925,-0.4981838335193439,1.780825930295341,-0.0433251424444648,2.4912794039913795,-2.0734424525584583,-2.596607696012227
12.0,16.0,1014.506591796875,-2.013598946992013,-3.8698022709176194,0.8743168122472011,3.415153777492925,-0.5313152230542475,1.780825930295341,0.0602200813999385,1.4326385906775818,-1.550651343751014,-2.753495723267648
12.0,16.0,1014.506591796875,-2.013598946992013,-3.8698022709176194,0.8743168122472011,3.415153777492925,-0.5313152230542475,1.780825930295341,0.0602200813999385,1.4326385906775818,-1.550651343751014,-2.753495723267648
12.0,16.0,1014.506591796875,-2.013598946992013,-3.8698022709176194,0.8743168122472011,3.415153777492925,-0.5313152230542475,1.780825930295341,0.0602200813999385,1.4326385906775818,-1.550651343751014,-2.753495723267648
12.0,16.0,1014.506591796875,-2.013598946992013,-3.8698022709176194,0.8743168122472011,3.415153777492925,-0.5313152230542475,1.780825930295341,0.0602200813999385,1.4326385906775818,-1.550651343751014,-2.753495723267648
12.0,16.0,1014.506591796875,-2.013598946992013,-3.8698022709176194,0.8743168122472011,3.415153777492925,-0.5313152230542475,1.780825930295341,0.0602200813999385,1.4326385906775818,-1.550651343751014,-2.753495723267648
12.0,16.0,1014.5425415039062,-2.013598946992013,-3.8698022709176194,0.8743168122472011,3.415153777492925,-0.5313152230542475,1.780825930295341,0.0575632245687938,1.4326385906775818,-1.550651343751014,-2.753495723267648
12.0,16.0,1015.2132568359376,-2.07559856318301,-4.659915016343342,-0.4436425027977319,2.504626969256783,-0.9911111014118196,1.784312505325027,0.1335435979829462,1.570083900957888,-2.0863909745935114,-2.762715546048226
12.0,16.0,1015.3125610351562,-2.013598946992013,-3.899423081473324,0.9226986310219948,3.415153777492925,-0.5163480926460796,1.780825930295341,0.0602200813999385,1.43242244128429,-1.5899804006292957,-2.749311571662091
12.0,16.0,1015.4912719726562,-3.45915801205161,-4.657695884618309,-0.4445150156113262,2.504626969256783,2.805876665948676,1.7838882864815395,0.0844255336638636,1.4140880397937896,-2.0863909745935114,-2.684252969675261
12.0,16.0,1016.0132446289062,-3.393695681540655,-3.87664502919026,-1.395490515168149,2.3408287462573365,1.6183563641869343,1.7698858073950894,-0.3342409981392646,3.3101480011327697,-1.9524136000539647,-0.1668978077188272
12.0,16.0,1016.0750122070312,-2.4778456354702034,-3.76256068207136,0.3989370243652863,3.415153777492925,-0.4189729821524512,1.780825930295341,0.1581792603319411,2.553080156691784,-2.0599259180897658,-2.7364093618138225
12.0,16.0,1016.251220703125,-2.07559856318301,-3.6432269316925097,-0.4920243215725268,2.504626969256783,-0.95397468820945,1.7838882864815395,0.084622795210646,1.410496784843788,-2.0470619177152294,-2.753884941646441
12.0,16.0,1016.3421630859376,-2.013598946992013,-3.8698022709176194,0.8743168122472011,3.415153777492925,-0.5313152230542475,1.780825930295341,-0.0397173082134321,1.4326385906775818,-1.550651343751014,-2.745325088546009
12.0,16.0,1016.3421630859376,-2.013598946992013,-3.8698022709176194,0.8743168122472011,3.415153777492925,-0.5313152230542475,1.780825930295341,-0.0397173082134321,1.4326385906775818,-1.550651343751014,-2.745325088546009
12.0,16.0,1016.3544921875,-2.022038817504099,-3.8698022709176194,0.574204934796898,3.415153777492925,-0.4973253575159148,1.780825930295341,-0.0414273708458425,2.4912794039913795,-1.550651343751014,-2.7451065949195392
12.0,16.0,1016.3753662109376,-2.013598946992013,-3.8698022709176194,0.574204934796898,3.415153777492925,-0.4973253575159148,1.780825930295341,-0.0414273708458425,2.4912794039913795,-1.550651343751014,-2.7451065949195392
12.0,16.0,1016.3867797851562,-3.388480979677611,-3.510271171696114,-0.3665805023800647,1.708469287588509,1.830567218226812,1.7708185481644112,1.4435593049612847,3.2493982107316093,-1.9237204388777065,-0.116996107196883
12.0,16.0,1016.4075317382812,-2.7975370455881574,-3.8768327399838713,-0.3966865873323376,2.4862766452917,-0.5131984947216623,1.7698858073950894,-0.3342409981392646,3.1481347090681937,-1.730183088827614,-0.1668978077188272
12.0,16.0,1016.5145874023438,-2.197993147174749,-3.7617160298064256,0.5709820218269271,3.415153777492925,-0.4989440378778496,1.780825930295341,-0.0438662463145124,2.4912794039913795,-1.550651343751014,-2.7125728078699853
12.0,16.0,1016.5631103515624,-3.0798184884776494,-4.657695884618309,-0.4462837454439833,2.96654644758724,2.9393430603249,1.7838882864815395,0.157744098242013,1.4140880397937896,-2.0863909745935114,-2.7361333355712945
12.0,16.0,1016.7979125976562,-2.0023699332355296,-3.7617160298064256,0.5710197100298366,3.415153777492925,-0.420131553532292,1.780825930295341,0.1585609165246857,2.4912794039913795,-1.550651343751014,-2.7125728078699853
12.0,16.0,1016.7992553710938,-2.07559856318301,-4.659915016343342,-0.4436425027977319,2.504626969256783,-0.9911111014118196,1.7838882864815395,0.084622795210646,1.4140880397937896,-2.0863909745935114,-2.7497007900408854
12.0,16.0,1016.868896484375,-3.749996590059445,-3.8698022709176194,-0.4356777927972216,2.4962382729575348,-0.563282043895594,1.1904718316311236,0.0602200813999385,1.456013122727929,-1.550651343751014,-2.102922699703932
12.0,16.0,1016.8802490234376,-2.497763190592908,-3.8698022709176194,0.4244433390748442,3.4144652214950555,-0.4981838335193439,1.7813606441872658,-0.058915565248757,2.4912794039913795,-2.0734424525584583,-2.669941340465168
12.0,16.0,1016.9359130859376,-2.4778456354702034,-3.8698092057087634,0.3989370243652863,3.415153777492925,-0.4435895513278253,1.780825930295341,0.0515749230815733,0.9468211877668362,-2.0599259180897658,-2.7364093618138225
12.0,16.0,1016.9672241210938,-3.749996590059445,-3.8698022709176194,-0.4356777927972216,2.4962382729575348,-0.6018880231782291,1.7362487396934805,1.2483011548027367,1.456013122727929,-1.550651343751014,-2.102922699703932
12.0,16.0,1016.9730224609376,-2.4778456354702034,-4.976335347525964,0.3989370243652863,3.415153777492925,-0.4435895513278253,1.780825930295341,0.0515749230815733,0.9468211877668362,-2.0599259180897658,-2.7364093618138225
12.0,16.0,1017.00732421875,-3.749996590059445,-4.662865994244457,-0.4356777927972216,2.495742471155672,-0.6018880231782291,1.7362487396934805,0.4184644953761852,0.9297606943218693,-1.550651343751014,-1.890107201568033
12.0,16.0,1017.0344848632812,-2.4885835454656275,-4.981946796082677,-0.447460145493581,3.34812659003664,-0.5918428319375884,1.281619754705594,0.0350978185826351,0.9430080713808656,-2.484094744214027,-3.02584074091307
12.0,16.0,1017.1881713867188,-2.022794976226556,-3.8698022709176194,0.8743168122472011,3.3444986226046063,-0.5313152230542475,1.7808111333735035,0.3621327280678118,1.4326385906775818,-1.5509757165946778,-2.753501999485884
12.0,16.0,1017.3682861328124,-1.958721175843757,-3.869802221559072,0.8743168122472011,3.3943933437206124,-0.5313152230542475,1.7460474760464393,0.0602200813999385,1.5535036645473688,-1.5632237113672844,-2.736254124303147
12.0,16.0,1017.3699340820312,-3.45915801205161,-4.657695884618309,-0.4433796091886184,3.422157284740764,-0.434805466348322,1.7713359370077313,0.0715602214538147,1.630527037554381,-2.0863909745935114,-2.5788610469902777
12.0,16.0,1017.3789672851562,-3.163614935318493,-4.647959929235667,-0.3968955511030764,3.4499243410380185,2.772596809022668,1.7580017438709794,1.5469443166878825,2.99864601949916,-1.947482054497761,0.8486146267935855
12.0,16.0,1017.3810424804688,-3.4708131075160256,-4.65763595194728,-0.4400879671363845,2.505402436481428,2.805876665948676,1.7838882864815395,0.138775606793144,3.0125093138187804,-2.0882927632595627,0.8486146267935855
12.0,16.0,1017.4290771484376,-2.027776167408612,-3.87660959353946,0.8743168122472011,3.412045763229698,-1.1101576647554194,1.780825930295341,0.0602200813999385,1.386010747981013,-1.5390416775542757,-2.7509386086098333
12.0,16.0,1017.5109252929688,-1.9974972445106487,-3.8698022709176194,-0.447460145493581,3.34812659003664,-0.5920092756605482,1.7460474760464393,0.035653977416437,1.4038429482107078,-2.485842563392304,-3.02584074091307
12.0,16.0,1017.5144653320312,-2.5138612443350703,-3.8698092057087634,-0.3108081672232328,3.415153777492925,-0.4489291440601721,1.780825930295341,0.0377037663675668,0.9577601372074838,-2.0599259180897658,-2.7364093618138225
12.0,16.0,1017.558837890625,-2.496607263843976,-3.8698092057087634,-0.3108081672232328,3.415153777492925,-0.4489291440601721,1.780825930295341,0.0377037663675668,0.9577601372074838,-2.0599259180897658,-2.7364093618138225
12.0,16.0,1017.558837890625,-2.496607263843976,-3.8698092057087634,-0.3108081672232328,3.415153777492925,-0.4489291440601721,1.780825930295341,0.0377037663675668,0.9577601372074838,-2.0599259180897658,-2.7364093618138225
12.0,16.0,1017.63037109375,-3.393695681540655,-3.87664502919026,-1.4839385305938984,2.3408287462573365,1.7877702714309227,1.76995560076132,-0.0111288060457505,3.3101480011327697,-2.059101277342161,-0.1668978077188272
12.0,16.0,1017.6630859375,-3.362068895823769,-3.7617160298064256,-0.3833095492865347,3.415153777492925,-0.420131553532292,1.7710356072003337,-0.1055392161021508,2.4912794039913795,-1.550651343751014,-2.567316751768656
12.0,16.0,1017.832763671875,-3.749996590059445,-4.679255697726754,-0.4353695406841107,2.550330807155166,-0.6018880231782291,1.7373154199009273,0.445453460724512,1.456013122727929,-2.0895898431333606,-2.430940584946599
12.0,16.0,1017.914794921875,-3.388480979677611,-3.510271171696114,-0.3899604390085825,1.7091578422358047,1.830567218226812,1.7702838342724865,1.45914972776555,3.2493982107316093,-1.9237204388777065,-0.0436624574128765
12.0,16.0,1017.9736328125,-2.0481072920391776,-3.8698022709176194,0.4010634024463263,3.415153777492925,-0.4978476054196512,1.780825930295341,0.0575325463179655,2.575835334773924,-1.5584115311263886,-2.596607696012227
12.0,16.0,1018.0780029296876,-2.0866654437839847,-4.657695884618309,-1.1978816060047843,2.5699309767298057,2.779714492465259,1.472668883847717,1.2804195628883674,0.9603920572695616,-2.073209106580082,-2.524767187318337
12.0,16.0,1018.1964111328124,-3.4757580492723625,-4.6123373593622174,-0.4401346160089054,2.5049990352052203,2.960683687392142,1.735105594770046,0.138775606793144,1.4972106891316277,-2.0882927632595627,-0.0963105329806315
12.0,17.0,1009.8073120117188,-3.45915801205161,-4.657695884618309,-0.4445150156113262,2.551268185285325,2.805876665948676,1.472668883847717,0.3939911166012544,0.9355191857649894,-2.0863909745935114,0.8486146267935855
12.0,17.0,1009.8073120117188,-3.45915801205161,-4.657695884618309,-0.4445150156113262,2.551268185285325,2.805876665948676,1.472668883847717,0.3939911166012544,0.9355191857649894,-2.0863909745935114,0.8486146267935855
12.0,17.0,1009.8073120117188,-3.45915801205161,-4.657695884618309,-0.4445150156113262,2.551268185285325,2.805876665948676,1.472668883847717,0.3939911166012544,0.9355191857649894,-2.0863909745935114,0.8486146267935855
12.0,17.0,1009.8073120117188,-3.45915801205161,-4.657695884618309,-0.4445150156113262,2.551268185285325,2.805876665948676,1.472668883847717,0.3939911166012544,0.9355191857649894,-2.0863909745935114,0.8486146267935855
12.0,17.0,1011.0972290039062,-3.45915801205161,-4.657695884618309,-0.3795691590648984,2.551268185285325,2.805876665948676,1.472668883847717,0.3939911166012544,0.9355191857649894,-2.0863909745935114,0.8486146267935855
12.0,17.0,1014.46337890625,-2.497763190592908,-3.8698022709176194,0.4010634024463263,3.415153777492925,-0.4981838335193439,1.780825930295341,-0.0433251424444648,2.4912794039913795,-2.0734424525584583,-2.596607696012227
12.0,17.0,1014.506591796875,-2.013598946992013,-3.8698022709176194,0.8743168122472011,3.415153777492925,-0.5313152230542475,1.780825930295341,0.0602200813999385,1.4326385906775818,-1.550651343751014,-2.753495723267648
12.0,17.0,1014.506591796875,-2.013598946992013,-3.8698022709176194,0.8743168122472011,3.415153777492925,-0.5313152230542475,1.780825930295341,0.0602200813999385,1.4326385906775818,-1.550651343751014,-2.753495723267648
12.0,17.0,1014.506591796875,-2.013598946992013,-3.8698022709176194,0.8743168122472011,3.415153777492925,-0.5313152230542475,1.780825930295341,0.0602200813999385,1.4326385906775818,-1.550651343751014,-2.753495723267648
12.0,17.0,1014.506591796875,-2.013598946992013,-3.8698022709176194,0.8743168122472011,3.415153777492925,-0.5313152230542475,1.780825930295341,0.0602200813999385,1.4326385906775818,-1.550651343751014,-2.753495723267648
12.0,17.0,1014.506591796875,-2.013598946992013,-3.8698022709176194,0.8743168122472011,3.415153777492925,-0.5313152230542475,1.780825930295341,0.0602200813999385,1.4326385906775818,-1.550651343751014,-2.753495723267648
12.0,17.0,1014.506591796875,-2.013598946992013,-3.8698022709176194,0.8743168122472011,3.415153777492925,-0.5313152230542475,1.780825930295341,0.0602200813999385,1.4326385906775818,-1.550651343751014,-2.753495723267648
12.0,17.0,1014.5425415039062,-2.013598946992013,-3.8698022709176194,0.8743168122472011,3.415153777492925,-0.5313152230542475,1.780825930295341,0.0575632245687938,1.4326385906775818,-1.550651343751014,-2.753495723267648
12.0,17.0,1015.1073608398438,-2.497763190592908,-3.8698022709176194,-0.4362933500193999,3.415153777492925,-0.6005258001120963,1.737175333478285,-0.0433251424444648,1.498838769717468,-2.0734424525584583,-2.663000249163481
12.0,17.0,1015.2132568359376,-2.07559856318301,-4.659915016343342,-0.4436425027977319,2.504626969256783,-0.9911111014118196,1.784312505325027,0.1335435979829462,1.570083900957888,-2.0863909745935114,-2.762715546048226
