Run,Gen,F,1,2,3,4,5,6,7,8,9,10
12.0,17.0,1015.3125610351562,-2.013598946992013,-3.899423081473324,0.9226986310219948,3.415153777492925,-0.5163480926460796,1.780825930295341,0.0602200813999385,1.43242244128429,-1.5899804006292957,-2.749311571662091
12.0,17.0,1015.3319091796876,-2.013598946992013,-3.899423081473324,0.9226986310219948,3.415153777492925,-0.5163480926460796,1.780825930295341,0.0602200813999385,1.4324133684704403,-1.590353352281386,-2.749311571662091
12.0,17.0,1015.4303588867188,-3.393695681540655,-3.8699803426788177,-1.3969085309255802,2.3408287462573365,1.9105773024068324,1.7808849866304626,-0.3342409981392646,1.5252405364045352,-1.5480978422656675,-0.1668978077188272
12.0,17.0,1015.4360961914062,-2.013598946992013,-3.8698022709176194,-0.4433907308292595,3.415153777492925,-0.5308052811491362,1.7693681016988945,-0.3643647602177368,1.4326385906775818,-1.550651343751014,-2.7988727340048465
12.0,17.0,1015.4912719726562,-3.45915801205161,-4.657695884618309,-0.4445150156113262,2.504626969256783,2.805876665948676,1.7838882864815395,0.0844255336638636,1.4140880397937896,-2.0863909745935114,-2.684252969675261
12.0,17.0,1015.5339965820312,-1.689871876474552,-4.6766341692494615,0.3989370243652863,3.415153777492925,-0.4435895513278253,1.7841548387937811,0.1313237872843319,1.5718689622909634,-2.05984544193797,-2.763613881093605
12.0,17.0,1015.6159057617188,-2.022038817504099,-3.8698022709176194,-0.4518488934448036,3.415153777492925,-0.4945150932456841,1.780825930295341,0.0697162350877675,1.4190624372311609,-1.550651343751014,-2.7407739093953505
12.0,17.0,1015.9642944335938,-2.4783109952588016,-3.8698022709176194,-0.4178595513825811,3.34812659003664,-0.5920452909483628,1.743671953105122,0.035653977416437,1.379300610085056,-2.485842563392304,-3.02584074091307
12.0,17.0,1016.0132446289062,-3.393695681540655,-3.87664502919026,-1.395490515168149,2.3408287462573365,1.6183563641869343,1.7698858073950894,-0.3342409981392646,3.3101480011327697,-1.9524136000539647,-0.1668978077188272
12.0,17.0,1016.0132446289062,-3.393695681540655,-3.87664502919026,-1.395490515168149,2.3408287462573365,1.6183563641869343,1.7698858073950894,-0.3342409981392646,3.3101480011327697,-1.9524136000539647,-0.1668978077188272
12.0,17.0,1016.0750122070312,-2.4778456354702034,-3.76256068207136,0.3989370243652863,3.415153777492925,-0.4189729821524512,1.780825930295341,0.1581792603319411,2.553080156691784,-2.0599259180897658,-2.7364093618138225
12.0,17.0,1016.251220703125,-2.07559856318301,-3.6432269316925097,-0.4920243215725268,2.504626969256783,-0.95397468820945,1.7838882864815395,0.084622795210646,1.410496784843788,-2.0470619177152294,-2.753884941646441
12.0,17.0,1016.3421630859376,-2.013598946992013,-3.8698022709176194,0.8743168122472011,3.415153777492925,-0.5313152230542475,1.780825930295341,-0.0397173082134321,1.4326385906775818,-1.550651343751014,-2.745325088546009
12.0,17.0,1016.3421630859376,-2.013598946992013,-3.8698022709176194,0.8743168122472011,3.415153777492925,-0.5313152230542475,1.780825930295341,-0.0397173082134321,1.4326385906775818,-1.550651343751014,-2.745325088546009
12.0,17.0,1016.3544921875,-2.022038817504099,-3.8698022709176194,0.574204934796898,3.415153777492925,-0.4973253575159148,1.780825930295341,-0.0414273708458425,2.4912794039913795,-1.550651343751014,-2.7451065949195392
12.0,17.0,1016.3753662109376,-2.013598946992013,-3.8698022709176194,0.574204934796898,3.415153777492925,-0.4973253575159148,1.780825930295341,-0.0414273708458425,2.4912794039913795,-1.550651343751014,-2.7451065949195392
12.0,17.0,1016.3799438476562,-3.749996590059445,-3.8698022709176194,-0.4356777927972216,2.4962382729575348,-0.563282043895594,1.2039080476340611,0.0602200813999385,1.456013122727929,-1.550651343751014,-2.102922699703932
12.0,17.0,1016.3867797851562,-3.388480979677611,-3.510271171696114,-0.3665805023800647,1.708469287588509,1.830567218226812,1.7708185481644112,1.4435593049612847,3.2493982107316093,-1.9237204388777065,-0.116996107196883
12.0,17.0,1016.4075317382812,-2.7975370455881574,-3.8768327399838713,-0.3966865873323376,2.4862766452917,-0.5131984947216623,1.7698858073950894,-0.3342409981392646,3.1481347090681937,-1.730183088827614,-0.1668978077188272
12.0,17.0,1016.5145874023438,-2.197993147174749,-3.7617160298064256,0.5709820218269271,3.415153777492925,-0.4989440378778496,1.780825930295341,-0.0438662463145124,2.4912794039913795,-1.550651343751014,-2.7125728078699853
12.0,17.0,1016.5332641601562,-2.016949439844755,-3.990097031412087,0.3714628083353265,3.415153777492925,-0.4981478182315291,1.7832014532366585,-0.0433251424444648,3.1301558238727853,-2.0734424525584583,-2.596607696012227
12.0,17.0,1016.5631103515624,-3.0798184884776494,-4.657695884618309,-0.4462837454439833,2.96654644758724,2.9393430603249,1.7838882864815395,0.157744098242013,1.4140880397937896,-2.0863909745935114,-2.7361333355712945
12.0,17.0,1016.7979125976562,-2.0023699332355296,-3.7617160298064256,0.5710197100298366,3.415153777492925,-0.420131553532292,1.780825930295341,0.1585609165246857,2.4912794039913795,-1.550651343751014,-2.7125728078699853
12.0,17.0,1016.7992553710938,-2.07559856318301,-4.659915016343342,-0.4436425027977319,2.504626969256783,-0.9911111014118196,1.7838882864815395,0.084622795210646,1.4140880397937896,-2.0863909745935114,-2.7497007900408854
12.0,17.0,1016.8465576171876,-2.0024398566887607,-3.759734122405544,0.5710197100298366,3.415153777492925,-0.4232310011535968,1.780825930295341,0.1514260821129302,2.469798282255632,-1.550651343751014,-2.70964537122488
12.0,17.0,1016.868896484375,-3.749996590059445,-3.8698022709176194,-0.4356777927972216,2.4962382729575348,-0.563282043895594,1.1904718316311236,0.0602200813999385,1.456013122727929,-1.550651343751014,-2.102922699703932
12.0,17.0,1016.8802490234376,-2.497763190592908,-3.8698022709176194,0.4244433390748442,3.4144652214950555,-0.4981838335193439,1.7813606441872658,-0.058915565248757,2.4912794039913795,-2.0734424525584583,-2.669941340465168
12.0,17.0,1016.9281005859376,-2.013598946992013,-3.8698022709176194,0.574204934796898,3.415153777492925,-0.4997210500146873,1.780825930295341,-0.0414273708458425,2.469583013799803,-1.550651343751014,-2.753396661305492
12.0,17.0,1016.9359130859376,-2.4778456354702034,-3.8698092057087634,0.3989370243652863,3.415153777492925,-0.4435895513278253,1.780825930295341,0.0515749230815733,0.9468211877668362,-2.0599259180897658,-2.7364093618138225
12.0,17.0,1016.9672241210938,-3.749996590059445,-3.8698022709176194,-0.4356777927972216,2.4962382729575348,-0.6018880231782291,1.7362487396934805,1.2483011548027367,1.456013122727929,-1.550651343751014,-2.102922699703932
12.0,17.0,1016.9730224609376,-2.4778456354702034,-4.976335347525964,0.3989370243652863,3.415153777492925,-0.4435895513278253,1.780825930295341,0.0515749230815733,0.9468211877668362,-2.0599259180897658,-2.7364093618138225
12.0,17.0,1017.00732421875,-3.749996590059445,-4.662865994244457,-0.4356777927972216,2.495742471155672,-0.6018880231782291,1.7362487396934805,0.4184644953761852,0.9297606943218693,-1.550651343751014,-1.890107201568033
12.0,17.0,1017.0344848632812,-2.4885835454656275,-4.981946796082677,-0.447460145493581,3.34812659003664,-0.5918428319375884,1.281619754705594,0.0350978185826351,0.9430080713808656,-2.484094744214027,-3.02584074091307
12.0,17.0,1017.0344848632812,-2.4885835454656275,-4.981946796082677,-0.447460145493581,3.34812659003664,-0.5918428319375884,1.281619754705594,0.0350978185826351,0.9430080713808656,-2.484094744214027,-3.02584074091307
12.0,17.0,1017.063232421875,-1.958721175843757,-3.51439688906306,-0.3136911209141438,3.3943933437206124,1.7343873239194274,1.7710014547370307,0.1106899778695197,1.5877997071925782,-1.5632237113672844,-2.736254124303147
12.0,18.0,1009.7028198242188,-3.45915801205161,-4.657695884618309,-0.4486749301705609,2.551268185285325,2.805876665948676,1.472668883847717,0.3939911166012544,0.9355191857649894,-2.0863909745935114,0.8486146267935855
12.0,18.0,1009.8073120117188,-3.45915801205161,-4.657695884618309,-0.4445150156113262,2.551268185285325,2.805876665948676,1.472668883847717,0.3939911166012544,0.9355191857649894,-2.0863909745935114,0.8486146267935855
12.0,18.0,1009.8073120117188,-3.45915801205161,-4.657695884618309,-0.4445150156113262,2.551268185285325,2.805876665948676,1.472668883847717,0.3939911166012544,0.9355191857649894,-2.0863909745935114,0.8486146267935855
12.0,18.0,1009.8073120117188,-3.45915801205161,-4.657695884618309,-0.4445150156113262,2.551268185285325,2.805876665948676,1.472668883847717,0.3939911166012544,0.9355191857649894,-2.0863909745935114,0.8486146267935855
12.0,18.0,1009.8073120117188,-3.45915801205161,-4.657695884618309,-0.4445150156113262,2.551268185285325,2.805876665948676,1.472668883847717,0.3939911166012544,0.9355191857649894,-2.0863909745935114,0.8486146267935855
12.0,18.0,1010.5491943359376,-3.458522648180268,-4.657695884618309,-1.4114141068250214,2.3546561819922207,2.805876665948676,1.472668883847717,0.3939911166012544,0.9355191857649894,-2.1718982127662487,-0.1616632564034955
12.0,18.0,1011.0972290039062,-3.45915801205161,-4.657695884618309,-0.3795691590648984,2.551268185285325,2.805876665948676,1.472668883847717,0.3939911166012544,0.9355191857649894,-2.0863909745935114,0.8486146267935855
12.0,18.0,1013.1567993164062,-2.490970267458388,-3.8698022709176194,0.4010634024463263,3.415153777492925,-0.5334599350041097,1.780825930295341,-0.0433251424444648,2.4912794039913795,-2.073343984471127,-2.5952179353778004
12.0,18.0,1013.545654296875,-2.4379490752834867,-3.8698022709176194,0.4010634024463263,3.502383192056272,-0.4987153220305391,1.76050852551494,0.0571124890618582,2.4912794039913795,-2.0734424525584583,-2.596607696012227
12.0,18.0,1014.2027587890624,-3.45915801205161,-4.657695884618309,-1.0562763542409228,2.551268185285325,2.805876665948676,1.472668883847717,0.3939911166012544,0.9355191857649894,-2.0863909745935114,0.2518814658041266
12.0,18.0,1014.46337890625,-2.497763190592908,-3.8698022709176194,0.4010634024463263,3.415153777492925,-0.4981838335193439,1.780825930295341,-0.0433251424444648,2.4912794039913795,-2.0734424525584583,-2.596607696012227
12.0,18.0,1014.4971923828124,-3.441961656557328,-4.657695884618309,-0.3950397864177846,1.9731422557625868,-0.6054225884158198,1.7838882864815395,-0.3854624259058812,1.4153393339774885,-2.0863909745935114,-2.684252969675261
12.0,18.0,1014.506591796875,-2.013598946992013,-3.8698022709176194,0.8743168122472011,3.415153777492925,-0.5313152230542475,1.780825930295341,0.0602200813999385,1.4326385906775818,-1.550651343751014,-2.753495723267648
12.0,18.0,1014.506591796875,-2.013598946992013,-3.8698022709176194,0.8743168122472011,3.415153777492925,-0.5313152230542475,1.780825930295341,0.0602200813999385,1.4326385906775818,-1.550651343751014,-2.753495723267648
12.0,18.0,1014.506591796875,-2.013598946992013,-3.8698022709176194,0.8743168122472011,3.415153777492925,-0.5313152230542475,1.780825930295341,0.0602200813999385,1.4326385906775818,-1.550651343751014,-2.753495723267648
12.0,18.0,1014.506591796875,-2.013598946992013,-3.8698022709176194,0.8743168122472011,3.415153777492925,-0.5313152230542475,1.780825930295341,0.0602200813999385,1.4326385906775818,-1.550651343751014,-2.753495723267648
12.0,18.0,1014.506591796875,-2.013598946992013,-3.8698022709176194,0.8743168122472011,3.415153777492925,-0.5313152230542475,1.780825930295341,0.0602200813999385,1.4326385906775818,-1.550651343751014,-2.753495723267648
12.0,18.0,1014.506591796875,-2.013598946992013,-3.8698022709176194,0.8743168122472011,3.415153777492925,-0.5313152230542475,1.780825930295341,0.0602200813999385,1.4326385906775818,-1.550651343751014,-2.753495723267648
12.0,18.0,1014.5425415039062,-2.013598946992013,-3.8698022709176194,0.8743168122472011,3.415153777492925,-0.5313152230542475,1.780825930295341,0.0575632245687938,1.4326385906775818,-1.550651343751014,-2.753495723267648
12.0,18.0,1014.88623046875,-2.0023480579801527,-3.759734122405544,-0.4910299683467976,3.415153777492925,-0.3453243221379677,1.7837148351438494,0.1088272284133161,1.3905003215436778,-1.550651343751014,-2.70964537122488
12.0,18.0,1015.0213012695312,-2.013598946992013,-3.869447256500292,0.9192688574785706,3.415153777492925,-0.5163690054763334,1.780825930295341,0.0602200813999385,1.43242244128429,-1.5523007503976929,-2.749311571662091
12.0,18.0,1015.1073608398438,-2.497763190592908,-3.8698022709176194,-0.4362933500193999,3.415153777492925,-0.6005258001120963,1.737175333478285,-0.0433251424444648,1.498838769717468,-2.0734424525584583,-2.663000249163481
12.0,18.0,1015.2132568359376,-2.07559856318301,-4.659915016343342,-0.4436425027977319,2.504626969256783,-0.9911111014118196,1.784312505325027,0.1335435979829462,1.570083900957888,-2.0863909745935114,-2.762715546048226
12.0,18.0,1015.3125610351562,-2.013598946992013,-3.899423081473324,0.9226986310219948,3.415153777492925,-0.5163480926460796,1.780825930295341,0.0602200813999385,1.43242244128429,-1.5899804006292957,-2.749311571662091
12.0,18.0,1015.3319091796876,-2.013598946992013,-3.899423081473324,0.9226986310219948,3.415153777492925,-0.5163480926460796,1.780825930295341,0.0602200813999385,1.4324133684704403,-1.590353352281386,-2.749311571662091
12.0,18.0,1015.4238891601562,-4.868364593759702,-4.681142951556409,-0.5866333535207978,3.415153777492925,-0.5313152230542475,1.780825930295341,0.0602200813999385,1.422339872669279,-1.550651343751014,-2.753495723267648
12.0,18.0,1015.4303588867188,-3.393695681540655,-3.8699803426788177,-1.3969085309255802,2.3408287462573365,1.9105773024068324,1.7808849866304626,-0.3342409981392646,1.5252405364045352,-1.5480978422656675,-0.1668978077188272
12.0,18.0,1015.4360961914062,-2.013598946992013,-3.8698022709176194,-0.4433907308292595,3.415153777492925,-0.5308052811491362,1.7693681016988945,-0.3643647602177368,1.4326385906775818,-1.550651343751014,-2.7988727340048465
12.0,18.0,1015.4912719726562,-3.45915801205161,-4.657695884618309,-0.4445150156113262,2.504626969256783,2.805876665948676,1.7838882864815395,0.0844255336638636,1.4140880397937896,-2.0863909745935114,-2.684252969675261
12.0,18.0,1015.5339965820312,-1.689871876474552,-4.6766341692494615,0.3989370243652863,3.415153777492925,-0.4435895513278253,1.7841548387937811,0.1313237872843319,1.5718689622909634,-2.05984544193797,-2.763613881093605
12.0,18.0,1015.6159057617188,-2.022038817504099,-3.8698022709176194,-0.4518488934448036,3.415153777492925,-0.4945150932456841,1.780825930295341,0.0697162350877675,1.4190624372311609,-1.550651343751014,-2.7407739093953505
12.0,18.0,1015.9642944335938,-2.4783109952588016,-3.8698022709176194,-0.4178595513825811,3.34812659003664,-0.5920452909483628,1.743671953105122,0.035653977416437,1.379300610085056,-2.485842563392304,-3.02584074091307
12.0,18.0,1016.0132446289062,-3.393695681540655,-3.87664502919026,-1.395490515168149,2.3408287462573365,1.6183563641869343,1.7698858073950894,-0.3342409981392646,3.3101480011327697,-1.9524136000539647,-0.1668978077188272
12.0,18.0,1016.0132446289062,-3.393695681540655,-3.87664502919026,-1.395490515168149,2.3408287462573365,1.6183563641869343,1.7698858073950894,-0.3342409981392646,3.3101480011327697,-1.9524136000539647,-0.1668978077188272
12.0,18.0,1016.01611328125,-1.689871876474552,-4.676174018711171,-0.4503239898203552,3.409043524874851,-0.4435895513278253,1.784311714381278,0.1313237872843319,1.5718689622909634,-2.544128986830924,-2.763613881093605
12.0,18.0,1016.0750122070312,-2.4778456354702034,-3.76256068207136,0.3989370243652863,3.415153777492925,-0.4189729821524512,1.780825930295341,0.1581792603319411,2.553080156691784,-2.0599259180897658,-2.7364093618138225
12.0,18.0,1016.251220703125,-2.07559856318301,-3.6432269316925097,-0.4920243215725268,2.504626969256783,-0.95397468820945,1.7838882864815395,0.084622795210646,1.410496784843788,-2.0470619177152294,-2.753884941646441
12.0,18.0,1016.3421630859376,-2.013598946992013,-3.8698022709176194,0.8743168122472011,3.415153777492925,-0.5313152230542475,1.780825930295341,-0.0397173082134321,1.4326385906775818,-1.550651343751014,-2.745325088546009
12.0,18.0,1016.3421630859376,-2.013598946992013,-3.8698022709176194,0.8743168122472011,3.415153777492925,-0.5313152230542475,1.780825930295341,-0.0397173082134321,1.4326385906775818,-1.550651343751014,-2.745325088546009
12.0,18.0,1016.3544921875,-2.022038817504099,-3.8698022709176194,0.574204934796898,3.415153777492925,-0.4973253575159148,1.780825930295341,-0.0414273708458425,2.4912794039913795,-1.550651343751014,-2.7451065949195392
12.0,18.0,1016.3753662109376,-2.013598946992013,-3.8698022709176194,0.574204934796898,3.415153777492925,-0.4973253575159148,1.780825930295341,-0.0414273708458425,2.4912794039913795,-1.550651343751014,-2.7451065949195392
12.0,18.0,1016.3799438476562,-3.749996590059445,-3.8698022709176194,-0.4356777927972216,2.4962382729575348,-0.563282043895594,1.2039080476340611,0.0602200813999385,1.456013122727929,-1.550651343751014,-2.102922699703932
12.0,18.0,1016.3799438476562,-3.749996590059445,-3.8698022709176194,-0.4356777927972216,2.4962382729575348,-0.563282043895594,1.2039080476340611,0.0602200813999385,1.456013122727929,-1.550651343751014,-2.102922699703932
12.0,18.0,1016.3867797851562,-3.388480979677611,-3.510271171696114,-0.3665805023800647,1.708469287588509,1.830567218226812,1.7708185481644112,1.4435593049612847,3.2493982107316093,-1.9237204388777065,-0.116996107196883
12.0,18.0,1016.3963012695312,-2.013598946992013,-3.899778095890652,0.8777465857906253,3.415153777492925,-0.5312943102239939,1.780825930295341,0.0602200813999385,1.4326385906775818,-1.5883309939826165,-2.753495723267648
12.0,18.0,1016.4075317382812,-2.7975370455881574,-3.8768327399838713,-0.3966865873323376,2.4862766452917,-0.5131984947216623,1.7698858073950894,-0.3342409981392646,3.1481347090681937,-1.730183088827614,-0.1668978077188272
12.0,18.0,1016.5145874023438,-2.197993147174749,-3.7617160298064256,0.5709820218269271,3.415153777492925,-0.4989440378778496,1.780825930295341,-0.0438662463145124,2.4912794039913795,-1.550651343751014,-2.7125728078699853
12.0,18.0,1016.5332641601562,-2.016949439844755,-3.990097031412087,0.3714628083353265,3.415153777492925,-0.4981478182315291,1.7832014532366585,-0.0433251424444648,3.1301558238727853,-2.0734424525584583,-2.596607696012227
12.0,18.0,1016.5631103515624,-3.0798184884776494,-4.657695884618309,-0.4462837454439833,2.96654644758724,2.9393430603249,1.7838882864815395,0.157744098242013,1.4140880397937896,-2.0863909745935114,-2.7361333355712945
12.0,18.0,1016.7169799804688,-2.020391870126533,-3.8698022709176194,0.8743168122472011,3.415153777492925,-0.4960391215694818,1.780825930295341,0.0575632245687938,1.4326385906775818,-1.5507498118383447,-2.754885483902074
12.0,19.0,1009.7028198242188,-3.45915801205161,-4.657695884618309,-0.4486749301705609,2.551268185285325,2.805876665948676,1.472668883847717,0.3939911166012544,0.9355191857649894,-2.0863909745935114,0.8486146267935855
12.0,19.0,1009.8073120117188,-3.45915801205161,-4.657695884618309,-0.4445150156113262,2.551268185285325,2.805876665948676,1.472668883847717,0.3939911166012544,0.9355191857649894,-2.0863909745935114,0.8486146267935855
12.0,19.0,1009.8073120117188,-3.45915801205161,-4.657695884618309,-0.4445150156113262,2.551268185285325,2.805876665948676,1.472668883847717,0.3939911166012544,0.9355191857649894,-2.0863909745935114,0.8486146267935855
12.0,19.0,1009.8073120117188,-3.45915801205161,-4.657695884618309,-0.4445150156113262,2.551268185285325,2.805876665948676,1.472668883847717,0.3939911166012544,0.9355191857649894,-2.0863909745935114,0.8486146267935855
12.0,19.0,1009.8073120117188,-3.45915801205161,-4.657695884618309,-0.4445150156113262,2.551268185285325,2.805876665948676,1.472668883847717,0.3939911166012544,0.9355191857649894,-2.0863909745935114,0.8486146267935855
12.0,19.0,1010.295166015625,-2.497763190592908,-3.8616085648220846,-0.4362770460425599,3.418864179411982,-0.6005258001120963,1.7828946848681462,0.1531922552096776,1.498838769717468,-2.5432717641133147,-2.659884055119428
12.0,19.0,1010.5491943359376,-3.458522648180268,-4.657695884618309,-1.4114141068250214,2.3546561819922207,2.805876665948676,1.472668883847717,0.3939911166012544,0.9355191857649894,-2.1718982127662487,-0.1616632564034955
12.0,19.0,1011.0972290039062,-3.45915801205161,-4.657695884618309,-0.3795691590648984,2.551268185285325,2.805876665948676,1.472668883847717,0.3939911166012544,0.9355191857649894,-2.0863909745935114,0.8486146267935855
12.0,19.0,1011.0972290039062,-3.45915801205161,-4.657695884618309,-0.3795691590648984,2.551268185285325,2.805876665948676,1.472668883847717,0.3939911166012544,0.9355191857649894,-2.0863909745935114,0.8486146267935855
12.0,19.0,1012.5004272460938,-3.45915801205161,-4.657695884618309,-0.4445150156113262,2.551268185285325,2.5813147653686883,1.472668883847717,0.3939911166012544,0.9355191857649894,-2.0863909745935114,0.8486146267935855
12.0,19.0,1013.1567993164062,-2.490970267458388,-3.8698022709176194,0.4010634024463263,3.415153777492925,-0.5334599350041097,1.780825930295341,-0.0433251424444648,2.4912794039913795,-2.073343984471127,-2.5952179353778004
12.0,19.0,1013.545654296875,-2.4379490752834867,-3.8698022709176194,0.4010634024463263,3.502383192056272,-0.4987153220305391,1.76050852551494,0.0571124890618582,2.4912794039913795,-2.0734424525584583,-2.596607696012227
12.0,19.0,1014.2027587890624,-3.45915801205161,-4.657695884618309,-1.0562763542409228,2.551268185285325,2.805876665948676,1.472668883847717,0.3939911166012544,0.9355191857649894,-2.0863909745935114,0.2518814658041266
12.0,19.0,1014.46337890625,-2.497763190592908,-3.8698022709176194,0.4010634024463263,3.415153777492925,-0.4981838335193439,1.780825930295341,-0.0433251424444648,2.4912794039913795,-2.0734424525584583,-2.596607696012227
12.0,19.0,1014.4971923828124,-3.441961656557328,-4.657695884618309,-0.3950397864177846,1.9731422557625868,-0.6054225884158198,1.7838882864815395,-0.3854624259058812,1.4153393339774885,-2.0863909745935114,-2.684252969675261
12.0,19.0,1014.506591796875,-2.013598946992013,-3.8698022709176194,0.8743168122472011,3.415153777492925,-0.5313152230542475,1.780825930295341,0.0602200813999385,1.4326385906775818,-1.550651343751014,-2.753495723267648
12.0,19.0,1014.506591796875,-2.013598946992013,-3.8698022709176194,0.8743168122472011,3.415153777492925,-0.5313152230542475,1.780825930295341,0.0602200813999385,1.4326385906775818,-1.550651343751014,-2.753495723267648
12.0,19.0,1014.506591796875,-2.013598946992013,-3.8698022709176194,0.8743168122472011,3.415153777492925,-0.5313152230542475,1.780825930295341,0.0602200813999385,1.4326385906775818,-1.550651343751014,-2.753495723267648
12.0,19.0,1014.506591796875,-2.013598946992013,-3.8698022709176194,0.8743168122472011,3.415153777492925,-0.5313152230542475,1.780825930295341,0.0602200813999385,1.4326385906775818,-1.550651343751014,-2.753495723267648
12.0,19.0,1014.506591796875,-2.013598946992013,-3.8698022709176194,0.8743168122472011,3.415153777492925,-0.5313152230542475,1.780825930295341,0.0602200813999385,1.4326385906775818,-1.550651343751014,-2.753495723267648
12.0,19.0,1014.506591796875,-2.013598946992013,-3.8698022709176194,0.8743168122472011,3.415153777492925,-0.5313152230542475,1.780825930295341,0.0602200813999385,1.4326385906775818,-1.550651343751014,-2.753495723267648
12.0,19.0,1014.506591796875,-2.013598946992013,-3.8698022709176194,0.8743168122472011,3.415153777492925,-0.5313152230542475,1.780825930295341,0.0602200813999385,1.4326385906775818,-1.550651343751014,-2.753495723267648
12.0,19.0,1014.5425415039062,-2.013598946992013,-3.8698022709176194,0.8743168122472011,3.415153777492925,-0.5313152230542475,1.780825930295341,0.0575632245687938,1.4326385906775818,-1.550651343751014,-2.753495723267648
12.0,19.0,1014.88623046875,-2.0023480579801527,-3.759734122405544,-0.4910299683467976,3.415153777492925,-0.3453243221379677,1.7837148351438494,0.1088272284133161,1.3905003215436778,-1.550651343751014,-2.70964537122488
12.0,19.0,1015.0213012695312,-2.013598946992013,-3.869447256500292,0.9192688574785706,3.415153777492925,-0.5163690054763334,1.780825930295341,0.0602200813999385,1.43242244128429,-1.5523007503976929,-2.749311571662091
12.0,19.0,1015.1073608398438,-2.497763190592908,-3.8698022709176194,-0.4362933500193999,3.415153777492925,-0.6005258001120963,1.737175333478285,-0.0433251424444648,1.498838769717468,-2.0734424525584583,-2.663000249163481
12.0,19.0,1015.2132568359376,-2.07559856318301,-4.659915016343342,-0.4436425027977319,2.504626969256783,-0.9911111014118196,1.784312505325027,0.1335435979829462,1.570083900957888,-2.0863909745935114,-2.762715546048226
12.0,19.0,1015.3125610351562,-2.013598946992013,-3.899423081473324,0.9226986310219948,3.415153777492925,-0.5163480926460796,1.780825930295341,0.0602200813999385,1.43242244128429,-1.5899804006292957,-2.749311571662091
12.0,19.0,1015.3319091796876,-2.013598946992013,-3.899423081473324,0.9226986310219948,3.415153777492925,-0.5163480926460796,1.780825930295341,0.0602200813999385,1.4324133684704403,-1.590353352281386,-2.749311571662091
12.0,19.0,1015.4238891601562,-4.868364593759702,-4.681142951556409,-0.5866333535207978,3.415153777492925,-0.5313152230542475,1.780825930295341,0.0602200813999385,1.422339872669279,-1.550651343751014,-2.753495723267648
12.0,19.0,1015.4303588867188,-3.393695681540655,-3.8699803426788177,-1.3969085309255802,2.3408287462573365,1.9105773024068324,1.7808849866304626,-0.3342409981392646,1.5252405364045352,-1.5480978422656675,-0.1668978077188272
12.0,19.0,1015.4360961914062,-2.013598946992013,-3.8698022709176194,-0.4433907308292595,3.415153777492925,-0.5308052811491362,1.7693681016988945,-0.3643647602177368,1.4326385906775818,-1.550651343751014,-2.7988727340048465
12.0,19.0,1015.4912719726562,-3.45915801205161,-4.657695884618309,-0.4445150156113262,2.504626969256783,2.805876665948676,1.7838882864815395,0.0844255336638636,1.4140880397937896,-2.0863909745935114,-2.684252969675261
12.0,19.0,1015.5064086914062,-2.4783109952588016,-4.121610195491354,-0.4178595513825811,3.34812659003664,-0.5920452909483628,1.743671953105122,0.035653977416437,1.379300610085056,-2.485842563392304,-3.02584074091307
12.0,19.0,1015.5339965820312,-1.689871876474552,-4.6766341692494615,0.3989370243652863,3.415153777492925,-0.4435895513278253,1.7841548387937811,0.1313237872843319,1.5718689622909634,-2.05984544193797,-2.763613881093605
12.0,19.0,1015.6159057617188,-2.022038817504099,-3.8698022709176194,-0.4518488934448036,3.415153777492925,-0.4945150932456841,1.780825930295341,0.0697162350877675,1.4190624372311609,-1.550651343751014,-2.7407739093953505
12.0,19.0,1015.6469116210938,-2.013598946992013,-3.900441110047804,0.9226986310219948,3.3673080913943707,-0.5163480926460796,1.780825930295341,0.0602200813999385,1.4324179878172552,-1.5919745566843406,-2.749311571662091
12.0,19.0,1015.9642944335938,-2.4783109952588016,-3.8698022709176194,-0.4178595513825811,3.34812659003664,-0.5920452909483628,1.743671953105122,0.035653977416437,1.379300610085056,-2.485842563392304,-3.02584074091307
