Run,Gen,F,1,2,3,4,5,6,7,8,9,10
12.0,19.0,1016.0132446289062,-3.393695681540655,-3.87664502919026,-1.395490515168149,2.3408287462573365,1.6183563641869343,1.7698858073950894,-0.3342409981392646,3.3101480011327697,-1.9524136000539647,-0.1668978077188272
12.0,19.0,1016.0132446289062,-3.393695681540655,-3.87664502919026,-1.395490515168149,2.3408287462573365,1.6183563641869343,1.7698858073950894,-0.3342409981392646,3.3101480011327697,-1.9524136000539647,-0.1668978077188272
12.0,19.0,1016.01611328125,-1.689871876474552,-4.676174018711171,-0.4503239898203552,3.409043524874851,-0.4435895513278253,1.784311714381278,0.1313237872843319,1.5718689622909634,-2.544128986830924,-2.763613881093605
12.0,19.0,1016.0750122070312,-2.4778456354702034,-3.76256068207136,0.3989370243652863,3.415153777492925,-0.4189729821524512,1.780825930295341,0.1581792603319411,2.553080156691784,-2.0599259180897658,-2.7364093618138225
12.0,19.0,1016.0765991210938,-3.458522648180268,-3.868023875171843,-1.4114141068250214,2.3546561819922207,-0.5211874664749883,1.458180441816103,0.3939911166012544,0.9355191857649894,-2.1718982127662487,0.0024029331147377
12.0,19.0,1016.251220703125,-2.07559856318301,-3.6432269316925097,-0.4920243215725268,2.504626969256783,-0.95397468820945,1.7838882864815395,0.084622795210646,1.410496784843788,-2.0470619177152294,-2.753884941646441
12.0,19.0,1016.2559814453124,-2.013598946992013,-3.8679774905498814,0.9239765738067144,3.415153777492925,-0.5163480926460796,1.780825930295341,0.0602200813999385,1.4324181190426364,-1.5899804006292957,-2.7495703586541995
12.0,19.0,1016.3421630859376,-2.013598946992013,-3.8698022709176194,0.8743168122472011,3.415153777492925,-0.5313152230542475,1.780825930295341,-0.0397173082134321,1.4326385906775818,-1.550651343751014,-2.745325088546009
12.0,19.0,1016.3421630859376,-2.013598946992013,-3.8698022709176194,0.8743168122472011,3.415153777492925,-0.5313152230542475,1.780825930295341,-0.0397173082134321,1.4326385906775818,-1.550651343751014,-2.745325088546009
12.0,19.0,1016.3544921875,-2.022038817504099,-3.8698022709176194,0.574204934796898,3.415153777492925,-0.4973253575159148,1.780825930295341,-0.0414273708458425,2.4912794039913795,-1.550651343751014,-2.7451065949195392
12.0,19.0,1016.3753662109376,-2.013598946992013,-3.8698022709176194,0.574204934796898,3.415153777492925,-0.4973253575159148,1.780825930295341,-0.0414273708458425,2.4912794039913795,-1.550651343751014,-2.7451065949195392
12.0,19.0,1016.3799438476562,-3.749996590059445,-3.8698022709176194,-0.4356777927972216,2.4962382729575348,-0.563282043895594,1.2039080476340611,0.0602200813999385,1.456013122727929,-1.550651343751014,-2.102922699703932
12.0,20.0,1009.7028198242188,-3.45915801205161,-4.657695884618309,-0.4486749301705609,2.551268185285325,2.805876665948676,1.472668883847717,0.3939911166012544,0.9355191857649894,-2.0863909745935114,0.8486146267935855
12.0,20.0,1009.7028198242188,-3.45915801205161,-4.657695884618309,-0.4486749301705609,2.551268185285325,2.805876665948676,1.472668883847717,0.3939911166012544,0.9355191857649894,-2.0863909745935114,0.8486146267935855
12.0,20.0,1009.8073120117188,-3.45915801205161,-4.657695884618309,-0.4445150156113262,2.551268185285325,2.805876665948676,1.472668883847717,0.3939911166012544,0.9355191857649894,-2.0863909745935114,0.8486146267935855
12.0,20.0,1009.8073120117188,-3.45915801205161,-4.657695884618309,-0.4445150156113262,2.551268185285325,2.805876665948676,1.472668883847717,0.3939911166012544,0.9355191857649894,-2.0863909745935114,0.8486146267935855
12.0,20.0,1009.8073120117188,-3.45915801205161,-4.657695884618309,-0.4445150156113262,2.551268185285325,2.805876665948676,1.472668883847717,0.3939911166012544,0.9355191857649894,-2.0863909745935114,0.8486146267935855
12.0,20.0,1009.8073120117188,-3.45915801205161,-4.657695884618309,-0.4445150156113262,2.551268185285325,2.805876665948676,1.472668883847717,0.3939911166012544,0.9355191857649894,-2.0863909745935114,0.8486146267935855
12.0,20.0,1010.295166015625,-2.497763190592908,-3.8616085648220846,-0.4362770460425599,3.418864179411982,-0.6005258001120963,1.7828946848681462,0.1531922552096776,1.498838769717468,-2.5432717641133147,-2.659884055119428
12.0,20.0,1010.5491943359376,-3.458522648180268,-4.657695884618309,-1.4114141068250214,2.3546561819922207,2.805876665948676,1.472668883847717,0.3939911166012544,0.9355191857649894,-2.1718982127662487,-0.1616632564034955
12.0,20.0,1011.0972290039062,-3.45915801205161,-4.657695884618309,-0.3795691590648984,2.551268185285325,2.805876665948676,1.472668883847717,0.3939911166012544,0.9355191857649894,-2.0863909745935114,0.8486146267935855
12.0,20.0,1011.0972290039062,-3.45915801205161,-4.657695884618309,-0.3795691590648984,2.551268185285325,2.805876665948676,1.472668883847717,0.3939911166012544,0.9355191857649894,-2.0863909745935114,0.8486146267935855
12.0,20.0,1011.4653930664062,-3.45915801205161,-4.657695884618309,-0.4458331523121379,2.551268185285325,2.805876665948676,1.472668883847717,0.3939911166012544,1.0903424156591837,-2.0863909745935114,0.8486146267935855
12.0,20.0,1011.5177001953124,-2.497763190592908,-3.869589149937503,-0.4459001140675735,3.415256553574091,-0.6005258001120963,1.7827052194348398,0.0627668260268532,1.4985667675753291,-2.526641026713812,-2.659884055119428
12.0,20.0,1011.7777709960938,-3.45915801205161,-4.710690541279202,-0.3782510223640867,2.551268185285325,2.805876665948676,1.472668883847717,0.3939911166012544,0.9355191857649894,-2.0863909745935114,0.8486146267935855
12.0,20.0,1012.5004272460938,-3.45915801205161,-4.657695884618309,-0.4445150156113262,2.551268185285325,2.5813147653686883,1.472668883847717,0.3939911166012544,0.9355191857649894,-2.0863909745935114,0.8486146267935855
12.0,20.0,1013.1567993164062,-2.490970267458388,-3.8698022709176194,0.4010634024463263,3.415153777492925,-0.5334599350041097,1.780825930295341,-0.0433251424444648,2.4912794039913795,-2.073343984471127,-2.5952179353778004
12.0,20.0,1013.1777954101562,-3.45915801205161,-4.759661522725478,-0.4486749301705609,2.551268185285325,2.805876665948676,1.575546077073625,0.3939911166012544,0.9355191857649894,-2.0863909745935114,0.8486146267935855
12.0,20.0,1013.545654296875,-2.4379490752834867,-3.8698022709176194,0.4010634024463263,3.502383192056272,-0.4987153220305391,1.76050852551494,0.0571124890618582,2.4912794039913795,-2.0734424525584583,-2.596607696012227
12.0,20.0,1014.2027587890624,-3.45915801205161,-4.657695884618309,-1.0562763542409228,2.551268185285325,2.805876665948676,1.472668883847717,0.3939911166012544,0.9355191857649894,-2.0863909745935114,0.2518814658041266
12.0,20.0,1014.46337890625,-2.497763190592908,-3.8698022709176194,0.4010634024463263,3.415153777492925,-0.4981838335193439,1.780825930295341,-0.0433251424444648,2.4912794039913795,-2.0734424525584583,-2.596607696012227
12.0,20.0,1014.4971923828124,-3.441961656557328,-4.657695884618309,-0.3950397864177846,1.9731422557625868,-0.6054225884158198,1.7838882864815395,-0.3854624259058812,1.4153393339774885,-2.0863909745935114,-2.684252969675261
12.0,20.0,1014.506591796875,-2.013598946992013,-3.8698022709176194,0.8743168122472011,3.415153777492925,-0.5313152230542475,1.780825930295341,0.0602200813999385,1.4326385906775818,-1.550651343751014,-2.753495723267648
12.0,20.0,1014.506591796875,-2.013598946992013,-3.8698022709176194,0.8743168122472011,3.415153777492925,-0.5313152230542475,1.780825930295341,0.0602200813999385,1.4326385906775818,-1.550651343751014,-2.753495723267648
12.0,20.0,1014.506591796875,-2.013598946992013,-3.8698022709176194,0.8743168122472011,3.415153777492925,-0.5313152230542475,1.780825930295341,0.0602200813999385,1.4326385906775818,-1.550651343751014,-2.753495723267648
12.0,20.0,1014.506591796875,-2.013598946992013,-3.8698022709176194,0.8743168122472011,3.415153777492925,-0.5313152230542475,1.780825930295341,0.0602200813999385,1.4326385906775818,-1.550651343751014,-2.753495723267648
12.0,20.0,1014.506591796875,-2.013598946992013,-3.8698022709176194,0.8743168122472011,3.415153777492925,-0.5313152230542475,1.780825930295341,0.0602200813999385,1.4326385906775818,-1.550651343751014,-2.753495723267648
12.0,20.0,1014.506591796875,-2.013598946992013,-3.8698022709176194,0.8743168122472011,3.415153777492925,-0.5313152230542475,1.780825930295341,0.0602200813999385,1.4326385906775818,-1.550651343751014,-2.753495723267648
12.0,20.0,1014.506591796875,-2.013598946992013,-3.8698022709176194,0.8743168122472011,3.415153777492925,-0.5313152230542475,1.780825930295341,0.0602200813999385,1.4326385906775818,-1.550651343751014,-2.753495723267648
12.0,20.0,1014.5425415039062,-2.013598946992013,-3.8698022709176194,0.8743168122472011,3.415153777492925,-0.5313152230542475,1.780825930295341,0.0575632245687938,1.4326385906775818,-1.550651343751014,-2.753495723267648
12.0,20.0,1014.5933227539062,-2.19279593196027,-3.8698022709176194,-0.4178595513825811,3.34812659003664,-0.5920452909483628,1.743671953105122,0.1385806170329777,1.379300610085056,-2.061341266323628,-3.02584074091307
12.0,20.0,1014.6055908203124,-2.490970267458388,-3.841739114583289,0.4010634024463263,3.415153777492925,-0.5334599350041097,1.780825930295341,-0.0433251424444648,2.4912794039913795,-2.073343984471127,-2.5952179353778004
12.0,20.0,1014.88623046875,-2.0023480579801527,-3.759734122405544,-0.4910299683467976,3.415153777492925,-0.3453243221379677,1.7837148351438494,0.1088272284133161,1.3905003215436778,-1.550651343751014,-2.70964537122488
12.0,20.0,1015.0213012695312,-2.013598946992013,-3.869447256500292,0.9192688574785706,3.415153777492925,-0.5163690054763334,1.780825930295341,0.0602200813999385,1.43242244128429,-1.5523007503976929,-2.749311571662091
12.0,20.0,1015.1073608398438,-2.497763190592908,-3.8698022709176194,-0.4362933500193999,3.415153777492925,-0.6005258001120963,1.737175333478285,-0.0433251424444648,1.498838769717468,-2.0734424525584583,-2.663000249163481
12.0,20.0,1015.1148681640624,-3.45915801205161,-4.657695884618309,-0.3795691590648984,2.551268185285325,2.805876665948676,1.472668883847717,0.3939911166012544,0.9355191857649894,-2.124316140952944,0.2204637409133306
12.0,20.0,1015.2132568359376,-2.07559856318301,-4.659915016343342,-0.4436425027977319,2.504626969256783,-0.9911111014118196,1.784312505325027,0.1335435979829462,1.570083900957888,-2.0863909745935114,-2.762715546048226
12.0,20.0,1015.3125610351562,-2.013598946992013,-3.899423081473324,0.9226986310219948,3.415153777492925,-0.5163480926460796,1.780825930295341,0.0602200813999385,1.43242244128429,-1.5899804006292957,-2.749311571662091
12.0,20.0,1015.3319091796876,-2.013598946992013,-3.899423081473324,0.9226986310219948,3.415153777492925,-0.5163480926460796,1.780825930295341,0.0602200813999385,1.4324133684704403,-1.590353352281386,-2.749311571662091
12.0,20.0,1015.4238891601562,-4.868364593759702,-4.681142951556409,-0.5866333535207978,3.415153777492925,-0.5313152230542475,1.780825930295341,0.0602200813999385,1.422339872669279,-1.550651343751014,-2.753495723267648
12.0,20.0,1015.4303588867188,-3.393695681540655,-3.8699803426788177,-1.3969085309255802,2.3408287462573365,1.9105773024068324,1.7808849866304626,-0.3342409981392646,1.5252405364045352,-1.5480978422656675,-0.1668978077188272
12.0,20.0,1015.4360961914062,-2.013598946992013,-3.8698022709176194,-0.4433907308292595,3.415153777492925,-0.5308052811491362,1.7693681016988945,-0.3643647602177368,1.4326385906775818,-1.550651343751014,-2.7988727340048465
12.0,20.0,1015.4498901367188,-2.013598946992013,-3.899729009600494,0.9226986310219948,3.415153777492925,-0.5163480926460796,1.780825930295341,0.0602200813999385,1.43242244128429,-1.5899804006292957,-2.753431989191361
12.0,20.0,1015.4912719726562,-3.45915801205161,-4.657695884618309,-0.4445150156113262,2.504626969256783,2.805876665948676,1.7838882864815395,0.0844255336638636,1.4140880397937896,-2.0863909745935114,-2.684252969675261
12.0,20.0,1015.5064086914062,-2.4783109952588016,-4.121610195491354,-0.4178595513825811,3.34812659003664,-0.5920452909483628,1.743671953105122,0.035653977416437,1.379300610085056,-2.485842563392304,-3.02584074091307
12.0,20.0,1015.5339965820312,-1.689871876474552,-4.6766341692494615,0.3989370243652863,3.415153777492925,-0.4435895513278253,1.7841548387937811,0.1313237872843319,1.5718689622909634,-2.05984544193797,-2.763613881093605
12.0,20.0,1015.6159057617188,-2.022038817504099,-3.8698022709176194,-0.4518488934448036,3.415153777492925,-0.4945150932456841,1.780825930295341,0.0697162350877675,1.4190624372311609,-1.550651343751014,-2.7407739093953505
12.0,20.0,1015.6469116210938,-2.013598946992013,-3.900441110047804,0.9226986310219948,3.3673080913943707,-0.5163480926460796,1.780825930295341,0.0602200813999385,1.4324179878172552,-1.5919745566843406,-2.749311571662091
12.0,20.0,1015.64794921875,-2.497763190592908,-3.8698022709176194,0.4010634024463263,3.493244194054652,-0.4981838335193439,1.703773654192572,-0.0433251424444648,2.4912794039913795,-2.0734424525584583,-2.596607696012227
12.0,20.0,1015.9642944335938,-2.4783109952588016,-3.8698022709176194,-0.4178595513825811,3.34812659003664,-0.5920452909483628,1.743671953105122,0.035653977416437,1.379300610085056,-2.485842563392304,-3.02584074091307
12.0,20.0,1016.0087890625,-2.013598946992013,-4.634709428063717,-1.5959072875068268,2.3293907890118914,-0.5313152230542475,1.3422374734765476,0.0602200813999385,0.9034561985691436,-2.1672620824437336,-2.753495723267648
12.0,20.0,1016.0132446289062,-3.393695681540655,-3.87664502919026,-1.395490515168149,2.3408287462573365,1.6183563641869343,1.7698858073950894,-0.3342409981392646,3.3101480011327697,-1.9524136000539647,-0.1668978077188272
12.0,21.0,1009.7028198242188,-3.45915801205161,-4.657695884618309,-0.4486749301705609,2.551268185285325,2.805876665948676,1.472668883847717,0.3939911166012544,0.9355191857649894,-2.0863909745935114,0.8486146267935855
12.0,21.0,1009.7028198242188,-3.45915801205161,-4.657695884618309,-0.4486749301705609,2.551268185285325,2.805876665948676,1.472668883847717,0.3939911166012544,0.9355191857649894,-2.0863909745935114,0.8486146267935855
12.0,21.0,1009.7313842773438,-3.45915801205161,-4.657695884618309,-0.4473988083375194,2.551268185285325,2.805876665948676,1.472668883847717,0.3939911166012544,0.9355191857649894,-2.0863909745935114,0.8486146267935855
12.0,21.0,1009.8073120117188,-3.45915801205161,-4.657695884618309,-0.4445150156113262,2.551268185285325,2.805876665948676,1.472668883847717,0.3939911166012544,0.9355191857649894,-2.0863909745935114,0.8486146267935855
12.0,21.0,1009.8073120117188,-3.45915801205161,-4.657695884618309,-0.4445150156113262,2.551268185285325,2.805876665948676,1.472668883847717,0.3939911166012544,0.9355191857649894,-2.0863909745935114,0.8486146267935855
12.0,21.0,1009.8073120117188,-3.45915801205161,-4.657695884618309,-0.4445150156113262,2.551268185285325,2.805876665948676,1.472668883847717,0.3939911166012544,0.9355191857649894,-2.0863909745935114,0.8486146267935855
12.0,21.0,1009.8073120117188,-3.45915801205161,-4.657695884618309,-0.4445150156113262,2.551268185285325,2.805876665948676,1.472668883847717,0.3939911166012544,0.9355191857649894,-2.0863909745935114,0.8486146267935855
12.0,21.0,1009.8073120117188,-3.45915801205161,-4.657695884618309,-0.4445150156113262,2.551268185285325,2.805876665948676,1.472668883847717,0.3939911166012544,0.9355191857649894,-2.0863909745935114,0.8486146267935855
12.0,21.0,1009.8073120117188,-3.45915801205161,-4.657695884618309,-0.4445150156113262,2.551268185285325,2.805876665948676,1.472668883847717,0.3939911166012544,0.9355191857649894,-2.0863909745935114,0.8486146267935855
12.0,21.0,1010.295166015625,-2.497763190592908,-3.8616085648220846,-0.4362770460425599,3.418864179411982,-0.6005258001120963,1.7828946848681462,0.1531922552096776,1.498838769717468,-2.5432717641133147,-2.659884055119428
12.0,21.0,1010.3894653320312,-3.45915801205161,-4.657695884618309,-0.4445150156113262,2.551268185285325,2.805876665948676,1.472668883847717,0.3581788573526923,0.9355191857649894,-2.0863909745935114,0.8486146267935855
12.0,21.0,1010.5491943359376,-3.458522648180268,-4.657695884618309,-1.4114141068250214,2.3546561819922207,2.805876665948676,1.472668883847717,0.3939911166012544,0.9355191857649894,-2.1718982127662487,-0.1616632564034955
12.0,21.0,1011.0972290039062,-3.45915801205161,-4.657695884618309,-0.3795691590648984,2.551268185285325,2.805876665948676,1.472668883847717,0.3939911166012544,0.9355191857649894,-2.0863909745935114,0.8486146267935855
12.0,21.0,1011.0972290039062,-3.45915801205161,-4.657695884618309,-0.3795691590648984,2.551268185285325,2.805876665948676,1.472668883847717,0.3939911166012544,0.9355191857649894,-2.0863909745935114,0.8486146267935855
12.0,21.0,1011.0972290039062,-3.45915801205161,-4.657695884618309,-0.3795691590648984,2.551268185285325,2.805876665948676,1.472668883847717,0.3939911166012544,0.9355191857649894,-2.0863909745935114,0.8486146267935855
12.0,21.0,1011.4653930664062,-3.45915801205161,-4.657695884618309,-0.4458331523121379,2.551268185285325,2.805876665948676,1.472668883847717,0.3939911166012544,1.0903424156591837,-2.0863909745935114,0.8486146267935855
12.0,21.0,1011.4653930664062,-3.45915801205161,-4.657695884618309,-0.4458331523121379,2.551268185285325,2.805876665948676,1.472668883847717,0.3939911166012544,1.0903424156591837,-2.0863909745935114,0.8486146267935855
12.0,21.0,1011.5177001953124,-2.497763190592908,-3.869589149937503,-0.4459001140675735,3.415256553574091,-0.6005258001120963,1.7827052194348398,0.0627668260268532,1.4985667675753291,-2.526641026713812,-2.659884055119428
12.0,21.0,1011.7777709960938,-3.45915801205161,-4.710690541279202,-0.3782510223640867,2.551268185285325,2.805876665948676,1.472668883847717,0.3939911166012544,0.9355191857649894,-2.0863909745935114,0.8486146267935855
12.0,21.0,1012.5004272460938,-3.45915801205161,-4.657695884618309,-0.4445150156113262,2.551268185285325,2.5813147653686883,1.472668883847717,0.3939911166012544,0.9355191857649894,-2.0863909745935114,0.8486146267935855
12.0,21.0,1013.0654296875,-2.013598946992013,-3.8698022709176194,0.8743168122472011,3.415153777492925,-0.5313152230542475,1.780825930295341,0.0602200813999385,1.4326385906775818,-1.550651343751014,-2.73002454256446
12.0,21.0,1013.1567993164062,-2.490970267458388,-3.8698022709176194,0.4010634024463263,3.415153777492925,-0.5334599350041097,1.780825930295341,-0.0433251424444648,2.4912794039913795,-2.073343984471127,-2.5952179353778004
12.0,21.0,1013.1777954101562,-3.45915801205161,-4.759661522725478,-0.4486749301705609,2.551268185285325,2.805876665948676,1.575546077073625,0.3939911166012544,0.9355191857649894,-2.0863909745935114,0.8486146267935855
12.0,21.0,1013.545654296875,-2.4379490752834867,-3.8698022709176194,0.4010634024463263,3.502383192056272,-0.4987153220305391,1.76050852551494,0.0571124890618582,2.4912794039913795,-2.0734424525584583,-2.596607696012227
12.0,21.0,1014.2027587890624,-3.45915801205161,-4.657695884618309,-1.0562763542409228,2.551268185285325,2.805876665948676,1.472668883847717,0.3939911166012544,0.9355191857649894,-2.0863909745935114,0.2518814658041266
12.0,21.0,1014.2583618164062,-2.510248694258069,-4.645010683041466,-0.4458773150616137,3.418864179411982,-0.6005258001120963,1.4647919233371802,0.1531922552096776,1.1025198797573863,-2.5432717641133147,-2.642946575751231
12.0,21.0,1014.46337890625,-2.497763190592908,-3.8698022709176194,0.4010634024463263,3.415153777492925,-0.4981838335193439,1.780825930295341,-0.0433251424444648,2.4912794039913795,-2.0734424525584583,-2.596607696012227
12.0,21.0,1014.4971923828124,-3.441961656557328,-4.657695884618309,-0.3950397864177846,1.9731422557625868,-0.6054225884158198,1.7838882864815395,-0.3854624259058812,1.4153393339774885,-2.0863909745935114,-2.684252969675261
12.0,21.0,1014.506591796875,-2.013598946992013,-3.8698022709176194,0.8743168122472011,3.415153777492925,-0.5313152230542475,1.780825930295341,0.0602200813999385,1.4326385906775818,-1.550651343751014,-2.753495723267648
12.0,21.0,1014.506591796875,-2.013598946992013,-3.8698022709176194,0.8743168122472011,3.415153777492925,-0.5313152230542475,1.780825930295341,0.0602200813999385,1.4326385906775818,-1.550651343751014,-2.753495723267648
12.0,21.0,1014.506591796875,-2.013598946992013,-3.8698022709176194,0.8743168122472011,3.415153777492925,-0.5313152230542475,1.780825930295341,0.0602200813999385,1.4326385906775818,-1.550651343751014,-2.753495723267648
12.0,21.0,1014.506591796875,-2.013598946992013,-3.8698022709176194,0.8743168122472011,3.415153777492925,-0.5313152230542475,1.780825930295341,0.0602200813999385,1.4326385906775818,-1.550651343751014,-2.753495723267648
12.0,21.0,1014.506591796875,-2.013598946992013,-3.8698022709176194,0.8743168122472011,3.415153777492925,-0.5313152230542475,1.780825930295341,0.0602200813999385,1.4326385906775818,-1.550651343751014,-2.753495723267648
12.0,21.0,1014.506591796875,-2.013598946992013,-3.8698022709176194,0.8743168122472011,3.415153777492925,-0.5313152230542475,1.780825930295341,0.0602200813999385,1.4326385906775818,-1.550651343751014,-2.753495723267648
12.0,21.0,1014.506591796875,-2.013598946992013,-3.8698022709176194,0.8743168122472011,3.415153777492925,-0.5313152230542475,1.780825930295341,0.0602200813999385,1.4326385906775818,-1.550651343751014,-2.753495723267648
12.0,21.0,1014.506591796875,-2.013598946992013,-3.8698022709176194,0.8743168122472011,3.415153777492925,-0.5313152230542475,1.780825930295341,0.0602200813999385,1.4326385906775818,-1.550651343751014,-2.753495723267648
12.0,21.0,1014.5425415039062,-2.013598946992013,-3.8698022709176194,0.8743168122472011,3.415153777492925,-0.5313152230542475,1.780825930295341,0.0575632245687938,1.4326385906775818,-1.550651343751014,-2.753495723267648
12.0,21.0,1014.5933227539062,-2.19279593196027,-3.8698022709176194,-0.4178595513825811,3.34812659003664,-0.5920452909483628,1.743671953105122,0.1385806170329777,1.379300610085056,-2.061341266323628,-3.02584074091307
12.0,21.0,1014.6055908203124,-2.490970267458388,-3.841739114583289,0.4010634024463263,3.415153777492925,-0.5334599350041097,1.780825930295341,-0.0433251424444648,2.4912794039913795,-2.073343984471127,-2.5952179353778004
12.0,21.0,1014.88623046875,-2.0023480579801527,-3.759734122405544,-0.4910299683467976,3.415153777492925,-0.3453243221379677,1.7837148351438494,0.1088272284133161,1.3905003215436778,-1.550651343751014,-2.70964537122488
12.0,21.0,1015.0213012695312,-2.013598946992013,-3.869447256500292,0.9192688574785706,3.415153777492925,-0.5163690054763334,1.780825930295341,0.0602200813999385,1.43242244128429,-1.5523007503976929,-2.749311571662091
12.0,21.0,1015.1073608398438,-2.497763190592908,-3.8698022709176194,-0.4362933500193999,3.415153777492925,-0.6005258001120963,1.737175333478285,-0.0433251424444648,1.498838769717468,-2.0734424525584583,-2.663000249163481
12.0,21.0,1015.1148681640624,-3.45915801205161,-4.657695884618309,-0.3795691590648984,2.551268185285325,2.805876665948676,1.472668883847717,0.3939911166012544,0.9355191857649894,-2.124316140952944,0.2204637409133306
12.0,21.0,1015.2132568359376,-2.07559856318301,-4.659915016343342,-0.4436425027977319,2.504626969256783,-0.9911111014118196,1.784312505325027,0.1335435979829462,1.570083900957888,-2.0863909745935114,-2.762715546048226
12.0,21.0,1015.2726440429688,-3.396818727805401,-4.672917272388775,-0.4467352574354612,2.551268185285325,-0.5508682219769694,1.9019995241718288,0.3939911166012544,0.9402604791187766,-2.101690886361824,-2.693843005357695
12.0,21.0,1015.3125610351562,-2.013598946992013,-3.899423081473324,0.9226986310219948,3.415153777492925,-0.5163480926460796,1.780825930295341,0.0602200813999385,1.43242244128429,-1.5899804006292957,-2.749311571662091
12.0,21.0,1015.3319091796876,-2.013598946992013,-3.899423081473324,0.9226986310219948,3.415153777492925,-0.5163480926460796,1.780825930295341,0.0602200813999385,1.4324133684704403,-1.590353352281386,-2.749311571662091
12.0,21.0,1015.4238891601562,-4.868364593759702,-4.681142951556409,-0.5866333535207978,3.415153777492925,-0.5313152230542475,1.780825930295341,0.0602200813999385,1.422339872669279,-1.550651343751014,-2.753495723267648
12.0,21.0,1015.4303588867188,-3.393695681540655,-3.8699803426788177,-1.3969085309255802,2.3408287462573365,1.9105773024068324,1.7808849866304626,-0.3342409981392646,1.5252405364045352,-1.5480978422656675,-0.1668978077188272
12.0,21.0,1015.4360961914062,-2.013598946992013,-3.8698022709176194,-0.4433907308292595,3.415153777492925,-0.5308052811491362,1.7693681016988945,-0.3643647602177368,1.4326385906775818,-1.550651343751014,-2.7988727340048465
12.0,22.0,1009.7028198242188,-3.45915801205161,-4.657695884618309,-0.4486749301705609,2.551268185285325,2.805876665948676,1.472668883847717,0.3939911166012544,0.9355191857649894,-2.0863909745935114,0.8486146267935855
12.0,22.0,1009.7028198242188,-3.45915801205161,-4.657695884618309,-0.4486749301705609,2.551268185285325,2.805876665948676,1.472668883847717,0.3939911166012544,0.9355191857649894,-2.0863909745935114,0.8486146267935855
12.0,22.0,1009.7028198242188,-3.45915801205161,-4.657695884618309,-0.4486749301705609,2.551268185285325,2.805876665948676,1.472668883847717,0.3939911166012544,0.9355191857649894,-2.0863909745935114,0.8486146267935855
12.0,22.0,1009.7313842773438,-3.45915801205161,-4.657695884618309,-0.4473988083375194,2.551268185285325,2.805876665948676,1.472668883847717,0.3939911166012544,0.9355191857649894,-2.0863909745935114,0.8486146267935855
12.0,22.0,1009.734619140625,-3.45915801205161,-4.657695884618309,-0.4472647337857354,2.551268185285325,2.805876665948676,1.472668883847717,0.3939911166012544,0.9355191857649894,-2.0863909745935114,0.8486146267935855
12.0,22.0,1009.803466796875,-3.45915801205161,-4.657695884618309,-0.4446490901631102,2.551268185285325,2.805876665948676,1.472668883847717,0.3939911166012544,0.9355191857649894,-2.0863909745935114,0.8486146267935855
12.0,22.0,1009.8057250976562,-3.45915801205161,-4.657695884618309,-0.4445150156113262,2.551268185285325,2.805876665948676,1.472668883847717,0.3942543713251966,0.9355191857649894,-2.0863909745935114,0.8486146267935855
12.0,22.0,1009.8073120117188,-3.45915801205161,-4.657695884618309,-0.4445150156113262,2.551268185285325,2.805876665948676,1.472668883847717,0.3939911166012544,0.9355191857649894,-2.0863909745935114,0.8486146267935855
12.0,22.0,1009.8073120117188,-3.45915801205161,-4.657695884618309,-0.4445150156113262,2.551268185285325,2.805876665948676,1.472668883847717,0.3939911166012544,0.9355191857649894,-2.0863909745935114,0.8486146267935855
12.0,22.0,1009.8073120117188,-3.45915801205161,-4.657695884618309,-0.4445150156113262,2.551268185285325,2.805876665948676,1.472668883847717,0.3939911166012544,0.9355191857649894,-2.0863909745935114,0.8486146267935855
12.0,22.0,1009.8073120117188,-3.45915801205161,-4.657695884618309,-0.4445150156113262,2.551268185285325,2.805876665948676,1.472668883847717,0.3939911166012544,0.9355191857649894,-2.0863909745935114,0.8486146267935855
