Run,Gen,F,1,2,3,4,5,6,7,8,9,10
12.0,22.0,1009.8073120117188,-3.45915801205161,-4.657695884618309,-0.4445150156113262,2.551268185285325,2.805876665948676,1.472668883847717,0.3939911166012544,0.9355191857649894,-2.0863909745935114,0.8486146267935855
12.0,22.0,1009.8073120117188,-3.45915801205161,-4.657695884618309,-0.4445150156113262,2.551268185285325,2.805876665948676,1.472668883847717,0.3939911166012544,0.9355191857649894,-2.0863909745935114,0.8486146267935855
12.0,22.0,1009.8073120117188,-3.45915801205161,-4.657695884618309,-0.4445150156113262,2.551268185285325,2.805876665948676,1.472668883847717,0.3939911166012544,0.9355191857649894,-2.0863909745935114,0.8486146267935855
12.0,22.0,1009.8073120117188,-3.45915801205161,-4.657695884618309,-0.4445150156113262,2.551268185285325,2.805876665948676,1.472668883847717,0.3939911166012544,0.9355191857649894,-2.0863909745935114,0.8486146267935855
12.0,22.0,1009.8073120117188,-3.45915801205161,-4.657695884618309,-0.4445150156113262,2.551268185285325,2.805876665948676,1.472668883847717,0.3939911166012544,0.9355191857649894,-2.0863909745935114,0.8486146267935855
12.0,22.0,1010.295166015625,-2.497763190592908,-3.8616085648220846,-0.4362770460425599,3.418864179411982,-0.6005258001120963,1.7828946848681462,0.1531922552096776,1.498838769717468,-2.5432717641133147,-2.659884055119428
12.0,22.0,1010.3894653320312,-3.45915801205161,-4.657695884618309,-0.4445150156113262,2.551268185285325,2.805876665948676,1.472668883847717,0.3581788573526923,0.9355191857649894,-2.0863909745935114,0.8486146267935855
12.0,22.0,1010.3961181640624,-3.45915801205161,-4.657695884618309,-0.4445150156113262,2.551268185285325,2.805876665948676,1.472668883847717,0.35791560262875,0.9355191857649894,-2.0863909745935114,0.8486146267935855
12.0,22.0,1010.5491943359376,-3.458522648180268,-4.657695884618309,-1.4114141068250214,2.3546561819922207,2.805876665948676,1.472668883847717,0.3939911166012544,0.9355191857649894,-2.1718982127662487,-0.1616632564034955
12.0,22.0,1010.901123046875,-3.458516593263812,-4.657695884618309,-1.4114141068250214,2.3546561819922207,2.8039417544235343,1.472668883847717,0.3939911166012544,0.9355191857649894,-2.1718982127662487,-0.2167366243542162
12.0,22.0,1011.0972290039062,-3.45915801205161,-4.657695884618309,-0.3795691590648984,2.551268185285325,2.805876665948676,1.472668883847717,0.3939911166012544,0.9355191857649894,-2.0863909745935114,0.8486146267935855
12.0,22.0,1011.0972290039062,-3.45915801205161,-4.657695884618309,-0.3795691590648984,2.551268185285325,2.805876665948676,1.472668883847717,0.3939911166012544,0.9355191857649894,-2.0863909745935114,0.8486146267935855
12.0,22.0,1011.0972290039062,-3.45915801205161,-4.657695884618309,-0.3795691590648984,2.551268185285325,2.805876665948676,1.472668883847717,0.3939911166012544,0.9355191857649894,-2.0863909745935114,0.8486146267935855
12.0,22.0,1011.0972290039062,-3.45915801205161,-4.657695884618309,-0.3795691590648984,2.551268185285325,2.805876665948676,1.472668883847717,0.3939911166012544,0.9355191857649894,-2.0863909745935114,0.8486146267935855
12.0,22.0,1011.0972290039062,-3.45915801205161,-4.657695884618309,-0.3795691590648984,2.551268185285325,2.805876665948676,1.472668883847717,0.3939911166012544,0.9355191857649894,-2.0863909745935114,0.8486146267935855
12.0,22.0,1011.4653930664062,-3.45915801205161,-4.657695884618309,-0.4458331523121379,2.551268185285325,2.805876665948676,1.472668883847717,0.3939911166012544,1.0903424156591837,-2.0863909745935114,0.8486146267935855
12.0,22.0,1011.4653930664062,-3.45915801205161,-4.657695884618309,-0.4458331523121379,2.551268185285325,2.805876665948676,1.472668883847717,0.3939911166012544,1.0903424156591837,-2.0863909745935114,0.8486146267935855
12.0,22.0,1011.5177001953124,-2.497763190592908,-3.869589149937503,-0.4459001140675735,3.415256553574091,-0.6005258001120963,1.7827052194348398,0.0627668260268532,1.4985667675753291,-2.526641026713812,-2.659884055119428
12.0,22.0,1011.7777709960938,-3.45915801205161,-4.710690541279202,-0.3782510223640867,2.551268185285325,2.805876665948676,1.472668883847717,0.3939911166012544,0.9355191857649894,-2.0863909745935114,0.8486146267935855
12.0,22.0,1011.7777709960938,-3.45915801205161,-4.710690541279202,-0.3782510223640867,2.551268185285325,2.805876665948676,1.472668883847717,0.3939911166012544,0.9355191857649894,-2.0863909745935114,0.8486146267935855
12.0,22.0,1012.5004272460938,-3.45915801205161,-4.657695884618309,-0.4445150156113262,2.551268185285325,2.5813147653686883,1.472668883847717,0.3939911166012544,0.9355191857649894,-2.0863909745935114,0.8486146267935855
12.0,22.0,1012.6568603515624,-3.4591640669680657,-4.657695884618309,-0.4445150156113262,2.551268185285325,2.805876665948676,1.472668883847717,0.3939911166012544,0.9355191857649894,-2.0863909745935114,0.903687994744306
12.0,22.0,1013.0654296875,-2.013598946992013,-3.8698022709176194,0.8743168122472011,3.415153777492925,-0.5313152230542475,1.780825930295341,0.0602200813999385,1.4326385906775818,-1.550651343751014,-2.73002454256446
12.0,22.0,1013.156005859375,-3.45915801205161,-4.957411001663029,-0.4445150156113262,2.551268185285325,2.805876665948676,1.472668883847717,0.3939911166012544,0.9355191857649894,-2.0863909745935114,0.8486146267935855
12.0,22.0,1013.1567993164062,-2.490970267458388,-3.8698022709176194,0.4010634024463263,3.415153777492925,-0.5334599350041097,1.780825930295341,-0.0433251424444648,2.4912794039913795,-2.073343984471127,-2.5952179353778004
12.0,22.0,1013.1777954101562,-3.45915801205161,-4.759661522725478,-0.4486749301705609,2.551268185285325,2.805876665948676,1.575546077073625,0.3939911166012544,0.9355191857649894,-2.0863909745935114,0.8486146267935855
12.0,22.0,1013.545654296875,-2.4379490752834867,-3.8698022709176194,0.4010634024463263,3.502383192056272,-0.4987153220305391,1.76050852551494,0.0571124890618582,2.4912794039913795,-2.0734424525584583,-2.596607696012227
12.0,22.0,1013.6403198242188,-3.45915801205161,-4.657695884618309,-0.3944663136681601,2.551268185285325,2.8880594706469616,1.472668883847717,-0.3293918354034935,0.9355191857649894,-2.0863909745935114,0.8486146267935855
12.0,22.0,1014.1893920898438,-2.497763190592908,-3.8616085648220846,-0.4362770460425599,3.418864179411982,-0.655490741540419,1.7936380245915386,0.1615567724009421,0.9449763862054216,-2.5308062339355604,-2.659884055119428
12.0,22.0,1014.2027587890624,-3.45915801205161,-4.657695884618309,-1.0562763542409228,2.551268185285325,2.805876665948676,1.472668883847717,0.3939911166012544,0.9355191857649894,-2.0863909745935114,0.2518814658041266
12.0,22.0,1014.2583618164062,-2.510248694258069,-4.645010683041466,-0.4458773150616137,3.418864179411982,-0.6005258001120963,1.4647919233371802,0.1531922552096776,1.1025198797573863,-2.5432717641133147,-2.642946575751231
12.0,22.0,1014.46337890625,-2.497763190592908,-3.8698022709176194,0.4010634024463263,3.415153777492925,-0.4981838335193439,1.780825930295341,-0.0433251424444648,2.4912794039913795,-2.0734424525584583,-2.596607696012227
12.0,22.0,1014.4971923828124,-3.441961656557328,-4.657695884618309,-0.3950397864177846,1.9731422557625868,-0.6054225884158198,1.7838882864815395,-0.3854624259058812,1.4153393339774885,-2.0863909745935114,-2.684252969675261
12.0,22.0,1014.506591796875,-2.013598946992013,-3.8698022709176194,0.8743168122472011,3.415153777492925,-0.5313152230542475,1.780825930295341,0.0602200813999385,1.4326385906775818,-1.550651343751014,-2.753495723267648
12.0,22.0,1014.506591796875,-2.013598946992013,-3.8698022709176194,0.8743168122472011,3.415153777492925,-0.5313152230542475,1.780825930295341,0.0602200813999385,1.4326385906775818,-1.550651343751014,-2.753495723267648
12.0,22.0,1014.506591796875,-2.013598946992013,-3.8698022709176194,0.8743168122472011,3.415153777492925,-0.5313152230542475,1.780825930295341,0.0602200813999385,1.4326385906775818,-1.550651343751014,-2.753495723267648
12.0,22.0,1014.506591796875,-2.013598946992013,-3.8698022709176194,0.8743168122472011,3.415153777492925,-0.5313152230542475,1.780825930295341,0.0602200813999385,1.4326385906775818,-1.550651343751014,-2.753495723267648
12.0,22.0,1014.506591796875,-2.013598946992013,-3.8698022709176194,0.8743168122472011,3.415153777492925,-0.5313152230542475,1.780825930295341,0.0602200813999385,1.4326385906775818,-1.550651343751014,-2.753495723267648
12.0,22.0,1014.506591796875,-2.013598946992013,-3.8698022709176194,0.8743168122472011,3.415153777492925,-0.5313152230542475,1.780825930295341,0.0602200813999385,1.4326385906775818,-1.550651343751014,-2.753495723267648
12.0,23.0,1008.2059326171876,-3.459141676985774,-4.657695884618309,-1.434030970923898,2.551268185285325,2.805876665948676,1.472668883847717,0.3939907399215738,0.9355191857649894,-2.0832066383431327,-0.310429135304362
12.0,23.0,1009.7028198242188,-3.45915801205161,-4.657695884618309,-0.4486749301705609,2.551268185285325,2.805876665948676,1.472668883847717,0.3939911166012544,0.9355191857649894,-2.0863909745935114,0.8486146267935855
12.0,23.0,1009.7028198242188,-3.45915801205161,-4.657695884618309,-0.4486749301705609,2.551268185285325,2.805876665948676,1.472668883847717,0.3939911166012544,0.9355191857649894,-2.0863909745935114,0.8486146267935855
12.0,23.0,1009.7028198242188,-3.45915801205161,-4.657695884618309,-0.4486749301705609,2.551268185285325,2.805876665948676,1.472668883847717,0.3939911166012544,0.9355191857649894,-2.0863909745935114,0.8486146267935855
12.0,23.0,1009.7028198242188,-3.45915801205161,-4.657695884618309,-0.4486749301705609,2.551268185285325,2.805876665948676,1.472668883847717,0.3939911166012544,0.9355191857649894,-2.0863909745935114,0.8486146267935855
12.0,23.0,1009.7313842773438,-3.45915801205161,-4.657695884618309,-0.4473988083375194,2.551268185285325,2.805876665948676,1.472668883847717,0.3939911166012544,0.9355191857649894,-2.0863909745935114,0.8486146267935855
12.0,23.0,1009.7313842773438,-3.45915801205161,-4.657695884618309,-0.4473988083375194,2.551268185285325,2.805876665948676,1.472668883847717,0.3939911166012544,0.9355191857649894,-2.0863909745935114,0.8486146267935855
12.0,23.0,1009.734619140625,-3.45915801205161,-4.657695884618309,-0.4472647337857354,2.551268185285325,2.805876665948676,1.472668883847717,0.3939911166012544,0.9355191857649894,-2.0863909745935114,0.8486146267935855
12.0,23.0,1009.7929077148438,-3.45915801205161,-4.657695884618309,-0.4473988083375194,2.551268185285325,2.805876665948676,1.472668883847717,0.3939911166012544,0.9355191857649894,-2.116927130677716,0.8486146267935855
12.0,23.0,1009.803466796875,-3.45915801205161,-4.657695884618309,-0.4446490901631102,2.551268185285325,2.805876665948676,1.472668883847717,0.3939911166012544,0.9355191857649894,-2.0863909745935114,0.8486146267935855
12.0,23.0,1009.8057250976562,-3.45915801205161,-4.657695884618309,-0.4445150156113262,2.551268185285325,2.805876665948676,1.472668883847717,0.3942543713251966,0.9355191857649894,-2.0863909745935114,0.8486146267935855
12.0,23.0,1009.8073120117188,-3.45915801205161,-4.657695884618309,-0.4445150156113262,2.551268185285325,2.805876665948676,1.472668883847717,0.3939911166012544,0.9355191857649894,-2.0863909745935114,0.8486146267935855
12.0,23.0,1009.8073120117188,-3.45915801205161,-4.657695884618309,-0.4445150156113262,2.551268185285325,2.805876665948676,1.472668883847717,0.3939911166012544,0.9355191857649894,-2.0863909745935114,0.8486146267935855
12.0,23.0,1009.8073120117188,-3.45915801205161,-4.657695884618309,-0.4445150156113262,2.551268185285325,2.805876665948676,1.472668883847717,0.3939911166012544,0.9355191857649894,-2.0863909745935114,0.8486146267935855
12.0,23.0,1009.8073120117188,-3.45915801205161,-4.657695884618309,-0.4445150156113262,2.551268185285325,2.805876665948676,1.472668883847717,0.3939911166012544,0.9355191857649894,-2.0863909745935114,0.8486146267935855
12.0,23.0,1009.8073120117188,-3.45915801205161,-4.657695884618309,-0.4445150156113262,2.551268185285325,2.805876665948676,1.472668883847717,0.3939911166012544,0.9355191857649894,-2.0863909745935114,0.8486146267935855
12.0,23.0,1009.8073120117188,-3.45915801205161,-4.657695884618309,-0.4445150156113262,2.551268185285325,2.805876665948676,1.472668883847717,0.3939911166012544,0.9355191857649894,-2.0863909745935114,0.8486146267935855
12.0,23.0,1009.8073120117188,-3.45915801205161,-4.657695884618309,-0.4445150156113262,2.551268185285325,2.805876665948676,1.472668883847717,0.3939911166012544,0.9355191857649894,-2.0863909745935114,0.8486146267935855
12.0,23.0,1009.8073120117188,-3.45915801205161,-4.657695884618309,-0.4445150156113262,2.551268185285325,2.805876665948676,1.472668883847717,0.3939911166012544,0.9355191857649894,-2.0863909745935114,0.8486146267935855
12.0,23.0,1009.8073120117188,-3.45915801205161,-4.657695884618309,-0.4445150156113262,2.551268185285325,2.805876665948676,1.472668883847717,0.3939911166012544,0.9355191857649894,-2.0863909745935114,0.8486146267935855
12.0,23.0,1009.8073120117188,-3.45915801205161,-4.657695884618309,-0.4445150156113262,2.551268185285325,2.805876665948676,1.472668883847717,0.3939911166012544,0.9355191857649894,-2.0863909745935114,0.8486146267935855
12.0,23.0,1009.8073120117188,-3.45915801205161,-4.657695884618309,-0.4445150156113262,2.551268185285325,2.805876665948676,1.472668883847717,0.3939911166012544,0.9355191857649894,-2.0863909745935114,0.8486146267935855
12.0,23.0,1009.8073120117188,-3.45915801205161,-4.657695884618309,-0.4445150156113262,2.551268185285325,2.805876665948676,1.472668883847717,0.3939911166012544,0.9355191857649894,-2.0863909745935114,0.8486146267935855
12.0,23.0,1009.807373046875,-3.45915801205161,-4.657695884618309,-0.4445150156113262,2.551268185285325,2.805876665948676,1.472668883847717,0.3939850586317007,0.9355191857649894,-2.0863909745935114,0.8486146267935855
12.0,23.0,1009.807373046875,-3.45915801205161,-4.657695884618309,-0.4445144173304537,2.551268185285325,2.805876665948676,1.472668883847717,0.3939911166012544,0.9355191857649894,-2.0863909745935114,0.8486146267935855
12.0,23.0,1009.81103515625,-3.45915801205161,-4.657695884618309,-0.4443866460747079,2.551268185285325,2.805876665948676,1.472668883847717,0.3939911166012544,0.9355191857649894,-2.0863909745935114,0.8486146267935855
12.0,23.0,1009.8561401367188,-3.45915801205161,-4.657695884618309,-0.4428813656378206,2.551268185285325,2.805876665948676,1.472668883847717,0.3939911166012544,0.9355191857649894,-2.0863909745935114,0.8486146267935855
12.0,23.0,1010.295166015625,-2.497763190592908,-3.8616085648220846,-0.4362770460425599,3.418864179411982,-0.6005258001120963,1.7828946848681462,0.1531922552096776,1.498838769717468,-2.5432717641133147,-2.659884055119428
12.0,23.0,1010.3894653320312,-3.45915801205161,-4.657695884618309,-0.4445150156113262,2.551268185285325,2.805876665948676,1.472668883847717,0.3581788573526923,0.9355191857649894,-2.0863909745935114,0.8486146267935855
12.0,23.0,1010.3961181640624,-3.45915801205161,-4.657695884618309,-0.4445150156113262,2.551268185285325,2.805876665948676,1.472668883847717,0.35791560262875,0.9355191857649894,-2.0863909745935114,0.8486146267935855
12.0,23.0,1010.5491943359376,-3.458522648180268,-4.657695884618309,-1.4114141068250214,2.3546561819922207,2.805876665948676,1.472668883847717,0.3939911166012544,0.9355191857649894,-2.1718982127662487,-0.1616632564034955
12.0,23.0,1010.901123046875,-3.458516593263812,-4.657695884618309,-1.4114141068250214,2.3546561819922207,2.8039417544235343,1.472668883847717,0.3939911166012544,0.9355191857649894,-2.1718982127662487,-0.2167366243542162
12.0,23.0,1011.0103759765624,-3.45915801205161,-4.657695884618309,-0.381202809038404,2.551268185285325,2.8063309964858214,1.472668883847717,0.3939911166012544,0.9355191857649894,-2.0863909745935114,0.8486146267935855
12.0,23.0,1011.0972290039062,-3.45915801205161,-4.657695884618309,-0.3795691590648984,2.551268185285325,2.805876665948676,1.472668883847717,0.3939911166012544,0.9355191857649894,-2.0863909745935114,0.8486146267935855
12.0,23.0,1011.0972290039062,-3.45915801205161,-4.657695884618309,-0.3795691590648984,2.551268185285325,2.805876665948676,1.472668883847717,0.3939911166012544,0.9355191857649894,-2.0863909745935114,0.8486146267935855
12.0,23.0,1011.0972290039062,-3.45915801205161,-4.657695884618309,-0.3795691590648984,2.551268185285325,2.805876665948676,1.472668883847717,0.3939911166012544,0.9355191857649894,-2.0863909745935114,0.8486146267935855
12.0,23.0,1011.0972290039062,-3.45915801205161,-4.657695884618309,-0.3795691590648984,2.551268185285325,2.805876665948676,1.472668883847717,0.3939911166012544,0.9355191857649894,-2.0863909745935114,0.8486146267935855
12.0,23.0,1011.0972290039062,-3.45915801205161,-4.657695884618309,-0.3795691590648984,2.551268185285325,2.805876665948676,1.472668883847717,0.3939911166012544,0.9355191857649894,-2.0863909745935114,0.8486146267935855
12.0,23.0,1011.0972290039062,-3.45915801205161,-4.657695884618309,-0.3795691590648984,2.551268185285325,2.805876665948676,1.472668883847717,0.3939911166012544,0.9355191857649894,-2.0863909745935114,0.8486146267935855
12.0,23.0,1011.1033325195312,-3.45915801205161,-4.657695884618309,-0.3795691590648984,2.551268185285325,2.805876665948676,1.472668883847717,0.3942604292947504,0.9355191857649894,-2.0863909745935114,0.8486146267935855
12.0,23.0,1011.266845703125,-3.45915801205161,-4.657695884618309,-0.376628391245207,2.551268185285325,2.805876665948676,1.472668883847717,0.3939911166012544,0.9355191857649894,-2.0863909745935114,0.8486146267935855
12.0,23.0,1011.4653930664062,-3.45915801205161,-4.657695884618309,-0.4458331523121379,2.551268185285325,2.805876665948676,1.472668883847717,0.3939911166012544,1.0903424156591837,-2.0863909745935114,0.8486146267935855
12.0,23.0,1011.4653930664062,-3.45915801205161,-4.657695884618309,-0.4458331523121379,2.551268185285325,2.805876665948676,1.472668883847717,0.3939911166012544,1.0903424156591837,-2.0863909745935114,0.8486146267935855
12.0,23.0,1011.5177001953124,-2.497763190592908,-3.869589149937503,-0.4459001140675735,3.415256553574091,-0.6005258001120963,1.7827052194348398,0.0627668260268532,1.4985667675753291,-2.526641026713812,-2.659884055119428
12.0,23.0,1011.7777709960938,-3.45915801205161,-4.710690541279202,-0.3782510223640867,2.551268185285325,2.805876665948676,1.472668883847717,0.3939911166012544,0.9355191857649894,-2.0863909745935114,0.8486146267935855
12.0,23.0,1011.7777709960938,-3.45915801205161,-4.710690541279202,-0.3782510223640867,2.551268185285325,2.805876665948676,1.472668883847717,0.3939911166012544,0.9355191857649894,-2.0863909745935114,0.8486146267935855
12.0,23.0,1011.7817993164062,-3.45915801205161,-4.710690541279202,-0.4461376467302059,2.551268185285325,2.805876665948676,1.472668883847717,0.3939911166012544,0.9355191857649894,-2.047601354353212,0.8486146267935855
12.0,23.0,1011.822998046875,-3.45915801205161,-4.657695884618309,-0.4445150156113262,2.551268185285325,2.805876665948676,1.5877976411124204,0.3939911166012544,1.7831711147645537,-2.0863909745935114,0.8486146267935855
12.0,23.0,1012.1417236328124,-3.458559236701465,-4.657695884618309,-0.4445150156113262,2.551051277346956,2.5813147653686883,1.472668883847717,0.3939911166012544,0.9355191857649894,-2.0871445572055785,-0.0639388500198181
12.0,23.0,1012.279052734375,-3.458532928329647,-4.657695884618309,-0.5263890505747035,2.3546561819922207,2.8039417544235343,1.472668883847717,0.3597518723337443,0.9355191857649894,-2.1750825490166275,0.9423071377437308
12.0,24.0,1008.1593017578124,-3.459141676985774,-4.657695884618309,-1.4302135021580122,2.551268185285325,2.805876665948676,1.472668883847717,0.3939907399215738,0.9355191857649894,-2.0863894610977303,-0.310429135304362
12.0,24.0,1008.2059326171876,-3.459141676985774,-4.657695884618309,-1.434030970923898,2.551268185285325,2.805876665948676,1.472668883847717,0.3939907399215738,0.9355191857649894,-2.0832066383431327,-0.310429135304362
12.0,24.0,1009.7024536132812,-3.45915801205161,-4.657695884618309,-0.4486917263354796,2.551268185285325,2.805876665948676,1.472668883847717,0.3939911166012544,0.9355191857649894,-2.0863909745935114,0.8486146267935855
12.0,24.0,1009.7027587890624,-3.45915801205161,-4.657695884618309,-0.4486760783616167,2.551268185285325,2.805876665948676,1.472668883847717,0.3939911166012544,0.9355191857649894,-2.0863909745935114,0.8486146267935855
12.0,24.0,1009.7028198242188,-3.45915801205161,-4.657695884618309,-0.4486749301705609,2.551268185285325,2.805876665948676,1.472668883847717,0.3939911166012544,0.9355191857649894,-2.0863909745935114,0.8486146267935855
12.0,24.0,1009.7028198242188,-3.45915801205161,-4.657695884618309,-0.4486749301705609,2.551268185285325,2.805876665948676,1.472668883847717,0.3939911166012544,0.9355191857649894,-2.0863909745935114,0.8486146267935855
12.0,24.0,1009.7028198242188,-3.45915801205161,-4.657695884618309,-0.4486749301705609,2.551268185285325,2.805876665948676,1.472668883847717,0.3939911166012544,0.9355191857649894,-2.0863909745935114,0.8486146267935855
12.0,24.0,1009.7028198242188,-3.45915801205161,-4.657695884618309,-0.4486749301705609,2.551268185285325,2.805876665948676,1.472668883847717,0.3939911166012544,0.9355191857649894,-2.0863909745935114,0.8486146267935855
12.0,24.0,1009.7028198242188,-3.45915801205161,-4.657695884618309,-0.4486749301705609,2.551268185285325,2.805876665948676,1.472668883847717,0.3939911166012544,0.9355191857649894,-2.0863909745935114,0.8486146267935855
12.0,24.0,1009.704345703125,-3.45915801205161,-4.657695884618309,-0.4486012120726105,2.551268185285325,2.805876665948676,1.472668883847717,0.3939911166012544,0.9355191857649894,-2.0863909745935114,0.8486146267935855
12.0,24.0,1009.7063598632812,-3.4596799618655494,-4.657695884618309,-0.4486749301705609,2.551268185285325,2.805876665948676,1.472668883847717,0.3939911166012544,0.9355191857649894,-2.0863909745935114,0.8486146267935855
12.0,24.0,1009.7313842773438,-3.45915801205161,-4.657695884618309,-0.4473988083375194,2.551268185285325,2.805876665948676,1.472668883847717,0.3939911166012544,0.9355191857649894,-2.0863909745935114,0.8486146267935855
12.0,24.0,1009.7313842773438,-3.45915801205161,-4.657695884618309,-0.4473988083375194,2.551268185285325,2.805876665948676,1.472668883847717,0.3939911166012544,0.9355191857649894,-2.0863909745935114,0.8486146267935855
12.0,24.0,1009.734619140625,-3.45915801205161,-4.657695884618309,-0.4472647337857354,2.551268185285325,2.805876665948676,1.472668883847717,0.3939911166012544,0.9355191857649894,-2.0863909745935114,0.8486146267935855
12.0,24.0,1009.734619140625,-3.45915801205161,-4.657695884618309,-0.4472647337857354,2.551268185285325,2.805876665948676,1.472668883847717,0.3939911166012544,0.9355191857649894,-2.0863909745935114,0.8486146267935855
12.0,24.0,1009.7929077148438,-3.45915801205161,-4.657695884618309,-0.4473988083375194,2.551268185285325,2.805876665948676,1.472668883847717,0.3939911166012544,0.9355191857649894,-2.116927130677716,0.8486146267935855
12.0,24.0,1009.803466796875,-3.45915801205161,-4.657695884618309,-0.4446490901631102,2.551268185285325,2.805876665948676,1.472668883847717,0.3939911166012544,0.9355191857649894,-2.0863909745935114,0.8486146267935855
12.0,24.0,1009.8057250976562,-3.45915801205161,-4.657695884618309,-0.4445150156113262,2.551268185285325,2.805876665948676,1.472668883847717,0.3942543713251966,0.9355191857649894,-2.0863909745935114,0.8486146267935855
12.0,24.0,1009.8073120117188,-3.45915801205161,-4.657695884618309,-0.4445150156113262,2.551268185285325,2.805876665948676,1.472668883847717,0.3939911166012544,0.9355191857649894,-2.0863909745935114,0.8486146267935855
12.0,24.0,1009.8073120117188,-3.45915801205161,-4.657695884618309,-0.4445150156113262,2.551268185285325,2.805876665948676,1.472668883847717,0.3939911166012544,0.9355191857649894,-2.0863909745935114,0.8486146267935855
12.0,24.0,1009.8073120117188,-3.45915801205161,-4.657695884618309,-0.4445150156113262,2.551268185285325,2.805876665948676,1.472668883847717,0.3939911166012544,0.9355191857649894,-2.0863909745935114,0.8486146267935855
12.0,24.0,1009.8073120117188,-3.45915801205161,-4.657695884618309,-0.4445150156113262,2.551268185285325,2.805876665948676,1.472668883847717,0.3939911166012544,0.9355191857649894,-2.0863909745935114,0.8486146267935855
12.0,24.0,1009.8073120117188,-3.45915801205161,-4.657695884618309,-0.4445150156113262,2.551268185285325,2.805876665948676,1.472668883847717,0.3939911166012544,0.9355191857649894,-2.0863909745935114,0.8486146267935855
12.0,24.0,1009.8073120117188,-3.45915801205161,-4.657695884618309,-0.4445150156113262,2.551268185285325,2.805876665948676,1.472668883847717,0.3939911166012544,0.9355191857649894,-2.0863909745935114,0.8486146267935855
12.0,24.0,1009.8073120117188,-3.45915801205161,-4.657695884618309,-0.4445150156113262,2.551268185285325,2.805876665948676,1.472668883847717,0.3939911166012544,0.9355191857649894,-2.0863909745935114,0.8486146267935855
12.0,24.0,1009.8073120117188,-3.45915801205161,-4.657695884618309,-0.4445150156113262,2.551268185285325,2.805876665948676,1.472668883847717,0.3939911166012544,0.9355191857649894,-2.0863909745935114,0.8486146267935855
12.0,24.0,1009.8073120117188,-3.45915801205161,-4.657695884618309,-0.4445150156113262,2.551268185285325,2.805876665948676,1.472668883847717,0.3939911166012544,0.9355191857649894,-2.0863909745935114,0.8486146267935855
12.0,24.0,1009.8073120117188,-3.45915801205161,-4.657695884618309,-0.4445150156113262,2.551268185285325,2.805876665948676,1.472668883847717,0.3939911166012544,0.9355191857649894,-2.0863909745935114,0.8486146267935855
12.0,24.0,1009.8073120117188,-3.45915801205161,-4.657695884618309,-0.4445150156113262,2.551268185285325,2.805876665948676,1.472668883847717,0.3939911166012544,0.9355191857649894,-2.0863909745935114,0.8486146267935855
12.0,24.0,1009.8073120117188,-3.45915801205161,-4.657695884618309,-0.4445150156113262,2.551268185285325,2.805876665948676,1.472668883847717,0.3939911166012544,0.9355191857649894,-2.0863909745935114,0.8486146267935855
12.0,24.0,1009.8073120117188,-3.45915801205161,-4.657695884618309,-0.4445150156113262,2.551268185285325,2.805876665948676,1.472668883847717,0.3939911166012544,0.9355191857649894,-2.0863909745935114,0.8486146267935855
12.0,24.0,1009.8073120117188,-3.45915801205161,-4.657695884618309,-0.4445150156113262,2.551268185285325,2.805876665948676,1.472668883847717,0.3939911166012544,0.9355191857649894,-2.0863909745935114,0.8486146267935855
12.0,24.0,1009.8073120117188,-3.45915801205161,-4.657695884618309,-0.4445150156113262,2.551268185285325,2.805876665948676,1.472668883847717,0.3939911166012544,0.9355191857649894,-2.0863909745935114,0.8486146267935855
12.0,24.0,1009.8073120117188,-3.45915801205161,-4.657695884618309,-0.4445150156113262,2.551268185285325,2.805876665948676,1.472668883847717,0.3939911166012544,0.9355191857649894,-2.0863909745935114,0.8486146267935855
12.0,24.0,1009.8073120117188,-3.45915801205161,-4.657695884618309,-0.4445150156113262,2.551268185285325,2.805876665948676,1.472668883847717,0.3939911166012544,0.9355191857649894,-2.0863909745935114,0.8486146267935855
