Run,Gen,F,1,2,3,4,5,6,7,8,9,10
12.0,24.0,1009.8073120117188,-3.45915801205161,-4.657695884618309,-0.4445150156113262,2.551268185285325,2.805876665948676,1.472668883847717,0.3939910249361139,0.9355191857649894,-2.0863909745935114,0.8486146267935855
12.0,24.0,1009.8073120117188,-3.45915801205161,-4.657695884618309,-0.4445150156113262,2.551268185285325,2.805876665948676,1.472668883847717,0.3939911166012544,0.9355191857649894,-2.0863909745935114,0.8486146267935855
12.0,24.0,1009.807373046875,-3.45915801205161,-4.657695884618309,-0.4445150156113262,2.551268185285325,2.805876665948676,1.472668883847717,0.3939850586317007,0.9355191857649894,-2.0863909745935114,0.8486146267935855
12.0,24.0,1009.807373046875,-3.45915801205161,-4.657695884618309,-0.4445144173304537,2.551268185285325,2.805876665948676,1.472668883847717,0.3939911166012544,0.9355191857649894,-2.0863909745935114,0.8486146267935855
12.0,24.0,1009.807373046875,-3.45915801205161,-4.657695884618309,-0.4445150156113262,2.551268185285325,2.805876665948676,1.472668883847717,0.3939851502968411,0.9355191857649894,-2.0863909745935114,0.8486146267935855
12.0,24.0,1009.81103515625,-3.45915801205161,-4.657695884618309,-0.4443866460747079,2.551268185285325,2.805876665948676,1.472668883847717,0.3939911166012544,0.9355191857649894,-2.0863909745935114,0.8486146267935855
12.0,24.0,1009.81298828125,-3.45915801205161,-4.657695884618309,-0.4444570935429068,2.551268185285325,2.805876665948676,1.472668883847717,0.3933653950524526,0.9355191857649894,-2.0863909745935114,0.8486146267935855
12.0,24.0,1009.848876953125,-3.45915801205161,-4.657695884618309,-0.4445150156113262,2.551268185285325,2.805876665948676,1.472668883847717,0.3939951619193046,0.9355191857649894,-2.1159059004452287,0.8486146267935855
12.0,24.0,1009.8561401367188,-3.45915801205161,-4.657695884618309,-0.4428813656378206,2.551268185285325,2.805876665948676,1.472668883847717,0.3939911166012544,0.9355191857649894,-2.0863909745935114,0.8486146267935855
12.0,24.0,1009.8561401367188,-3.45915801205161,-4.657695884618309,-0.4428813656378206,2.551268185285325,2.805876665948676,1.472668883847717,0.3939911166012544,0.9355191857649894,-2.0863909745935114,0.8486146267935855
12.0,24.0,1009.872802734375,-3.45915801205161,-4.657695884618309,-0.4423488852847639,2.551268185285325,2.805876665948676,1.472668883847717,0.3939911166012544,0.9355191857649894,-2.0863909745935114,0.8486146267935855
12.0,24.0,1010.295166015625,-2.497763190592908,-3.8616085648220846,-0.4362770460425599,3.418864179411982,-0.6005258001120963,1.7828946848681462,0.1531922552096776,1.498838769717468,-2.5432717641133147,-2.659884055119428
12.0,24.0,1010.3894653320312,-3.45915801205161,-4.657695884618309,-0.4445150156113262,2.551268185285325,2.805876665948676,1.472668883847717,0.3581788573526923,0.9355191857649894,-2.0863909745935114,0.8486146267935855
12.0,24.0,1010.3961181640624,-3.45915801205161,-4.657695884618309,-0.4445150156113262,2.551268185285325,2.805876665948676,1.472668883847717,0.35791560262875,0.9355191857649894,-2.0863909745935114,0.8486146267935855
12.0,24.0,1010.5491943359376,-3.458522648180268,-4.657695884618309,-1.4114141068250214,2.3546561819922207,2.805876665948676,1.472668883847717,0.3939911166012544,0.9355191857649894,-2.1718982127662487,-0.1616632564034955
12.0,25.0,1008.1593017578124,-3.459141676985774,-4.657695884618309,-1.4302135021580122,2.551268185285325,2.805876665948676,1.472668883847717,0.3939907399215738,0.9355191857649894,-2.0863894610977303,-0.310429135304362
12.0,25.0,1008.2059326171876,-3.459141676985774,-4.657695884618309,-1.434030970923898,2.551268185285325,2.805876665948676,1.472668883847717,0.3939907399215738,0.9355191857649894,-2.0832066383431327,-0.310429135304362
12.0,25.0,1008.4063720703124,-3.45915801205161,-4.657695884618309,-1.4878694601197615,2.551268185285325,2.805876665948676,1.472668883847717,0.3939911166012544,0.9355191857649894,-2.0863909745935114,-0.2851441185836667
12.0,25.0,1009.7024536132812,-3.45915801205161,-4.657695884618309,-0.4486917263354796,2.551268185285325,2.805876665948676,1.472668883847717,0.3939911166012544,0.9355191857649894,-2.0863909745935114,0.8486146267935855
12.0,25.0,1009.7027587890624,-3.45915801205161,-4.657695884618309,-0.4486760783616167,2.551268185285325,2.805876665948676,1.472668883847717,0.3939911166012544,0.9355191857649894,-2.0863909745935114,0.8486146267935855
12.0,25.0,1009.7028198242188,-3.45915801205161,-4.657695884618309,-0.4486749301705609,2.551268185285325,2.805876665948676,1.472668883847717,0.3939911166012544,0.9355191857649894,-2.0863909745935114,0.8486146267935855
12.0,25.0,1009.7028198242188,-3.45915801205161,-4.657695884618309,-0.4486749301705609,2.551268185285325,2.805876665948676,1.472668883847717,0.3939911166012544,0.9355191857649894,-2.0863909745935114,0.8486146267935855
12.0,25.0,1009.7028198242188,-3.45915801205161,-4.657695884618309,-0.4486749301705609,2.551268185285325,2.805876665948676,1.472668883847717,0.3939911166012544,0.9355191857649894,-2.0863909745935114,0.8486146267935855
12.0,25.0,1009.7028198242188,-3.45915801205161,-4.657695884618309,-0.4486749301705609,2.551268185285325,2.805876665948676,1.472668883847717,0.3939911166012544,0.9355191857649894,-2.0863909745935114,0.8486146267935855
12.0,25.0,1009.7028198242188,-3.45915801205161,-4.657695884618309,-0.4486749301705609,2.551268185285325,2.805876665948676,1.472668883847717,0.3939911166012544,0.9355191857649894,-2.0863909745935114,0.8486146267935855
12.0,25.0,1009.7028198242188,-3.45915801205161,-4.657695884618309,-0.4486744415672981,2.551268185285325,2.805876665948676,1.472668883847717,0.3939911166012544,0.9355191857649894,-2.0863909745935114,0.8486146267935855
12.0,25.0,1009.7028198242188,-3.45915801205161,-4.657695884618309,-0.4486749301705609,2.551268185285325,2.805876665948676,1.472668883847717,0.3939911166012544,0.9355191857649894,-2.0863909745935114,0.8486146267935855
12.0,25.0,1009.7028198242188,-3.45915801205161,-4.657695884618309,-0.4486755419372429,2.551268185285325,2.805876665948676,1.472668883847717,0.3939911166012544,0.9355191857649894,-2.0863909745935114,0.8486146267935855
12.0,25.0,1009.7028198242188,-3.45915801205161,-4.657695884618309,-0.4486749301705609,2.551268185285325,2.805876665948676,1.472668883847717,0.3939911166012544,0.9355191857649894,-2.0863909745935114,0.8486146267935855
12.0,25.0,1009.7034301757812,-3.45915801205161,-4.657695884618309,-0.4486469847312864,2.551268185285325,2.805876665948676,1.472668883847717,0.3939911166012544,0.9355191857649894,-2.0863909745935114,0.8486146267935855
12.0,25.0,1009.704345703125,-3.45915801205161,-4.657695884618309,-0.4486012120726105,2.551268185285325,2.805876665948676,1.472668883847717,0.3939911166012544,0.9355191857649894,-2.0863909745935114,0.8486146267935855
12.0,25.0,1009.7062377929688,-3.459664235138562,-4.657695884618309,-0.4486749301705609,2.551268185285325,2.805876665948676,1.472668883847717,0.3939911166012544,0.9355191857649894,-2.0863909745935114,0.8486146267935855
12.0,25.0,1009.7063598632812,-3.4596799618655494,-4.657695884618309,-0.4486749301705609,2.551268185285325,2.805876665948676,1.472668883847717,0.3939911166012544,0.9355191857649894,-2.0863909745935114,0.8486146267935855
12.0,25.0,1009.7063598632812,-3.4596799618655494,-4.657695884618309,-0.4486749301705609,2.551268185285325,2.805876665948676,1.472668883847717,0.3939911166012544,0.9355191857649894,-2.0863909745935114,0.8486146267935855
12.0,25.0,1009.7099609375,-3.45915801205161,-4.657695884618309,-0.448340606795675,2.551268185285325,2.805876665948676,1.472668883847717,0.3939911166012544,0.9355191857649894,-2.0863909745935114,0.8486146267935855
12.0,25.0,1009.7313842773438,-3.45915801205161,-4.657695884618309,-0.4473988083375194,2.551268185285325,2.805876665948676,1.472668883847717,0.3939911166012544,0.9355191857649894,-2.0863909745935114,0.8486146267935855
12.0,25.0,1009.7313842773438,-3.45915801205161,-4.657695884618309,-0.4473988083375194,2.551268185285325,2.805876665948676,1.472668883847717,0.3939911166012544,0.9355191857649894,-2.0863909745935114,0.8486146267935855
12.0,25.0,1009.734619140625,-3.45915801205161,-4.657695884618309,-0.4472647337857354,2.551268185285325,2.805876665948676,1.472668883847717,0.3939911166012544,0.9355191857649894,-2.0863909745935114,0.8486146267935855
12.0,25.0,1009.734619140625,-3.45915801205161,-4.657695884618309,-0.4472647337857354,2.551268185285325,2.805876665948676,1.472668883847717,0.3939911166012544,0.9355191857649894,-2.0863909745935114,0.8486146267935855
12.0,25.0,1009.7929077148438,-3.45915801205161,-4.657695884618309,-0.4473988083375194,2.551268185285325,2.805876665948676,1.472668883847717,0.3939911166012544,0.9355191857649894,-2.116927130677716,0.8486146267935855
12.0,25.0,1009.7940063476562,-3.45915801205161,-4.657695884618309,-0.4449834135379961,2.551268185285325,2.805876665948676,1.472668883847717,0.3939911166012544,0.9355191857649894,-2.0863909745935114,0.8486146267935855
12.0,25.0,1009.803466796875,-3.45915801205161,-4.657695884618309,-0.4446490901631102,2.551268185285325,2.805876665948676,1.472668883847717,0.3939911166012544,0.9355191857649894,-2.0863909745935114,0.8486146267935855
12.0,25.0,1009.8056030273438,-3.45915801205161,-4.657695884618309,-0.4474771563329008,2.551268185285325,2.805876665948676,1.472668883847717,0.3939911166012544,0.9355191857649894,-2.117800870905676,0.8486146267935855
12.0,25.0,1009.8057250976562,-3.45915801205161,-4.657695884618309,-0.4445150156113262,2.551268185285325,2.805876665948676,1.472668883847717,0.3942543713251966,0.9355191857649894,-2.0863909745935114,0.8486146267935855
12.0,25.0,1009.8073120117188,-3.45915801205161,-4.657695884618309,-0.4445150156113262,2.551268185285325,2.805876665948676,1.472668883847717,0.3939911166012544,0.9355191857649894,-2.0863909745935114,0.8486146267935855
12.0,25.0,1009.8073120117188,-3.45915801205161,-4.657695884618309,-0.4445150156113262,2.551268185285325,2.805876665948676,1.472668883847717,0.3939911166012544,0.9355191857649894,-2.0863909745935114,0.8486146267935855
12.0,25.0,1009.8073120117188,-3.45915801205161,-4.657695884618309,-0.4445150156113262,2.551268185285325,2.805876665948676,1.472668883847717,0.3939911166012544,0.9355191857649894,-2.0863909745935114,0.8486146267935855
12.0,25.0,1009.8073120117188,-3.45915801205161,-4.657695884618309,-0.4445150156113262,2.551268185285325,2.805876665948676,1.472668883847717,0.3939911166012544,0.9355191857649894,-2.0863909745935114,0.8486146267935855
12.0,25.0,1009.8073120117188,-3.45915801205161,-4.657695884618309,-0.4445150156113262,2.551268185285325,2.805876665948676,1.472668883847717,0.3939911166012544,0.9355191857649894,-2.0863909745935114,0.8486146267935855
12.0,25.0,1009.8073120117188,-3.45915801205161,-4.657695884618309,-0.4445150156113262,2.551268185285325,2.805876665948676,1.472668883847717,0.3939911166012544,0.9355191857649894,-2.0863909745935114,0.8486146267935855
12.0,25.0,1009.8073120117188,-3.45915801205161,-4.657695884618309,-0.4445150156113262,2.551268185285325,2.805876665948676,1.472668883847717,0.3939911166012544,0.9355191857649894,-2.0863909745935114,0.8486146267935855
12.0,25.0,1009.8073120117188,-3.45915801205161,-4.657695884618309,-0.4445150156113262,2.551268185285325,2.805876665948676,1.472668883847717,0.3939911166012544,0.9355191857649894,-2.0863909745935114,0.8486146267935855
12.0,25.0,1009.8073120117188,-3.45915801205161,-4.657695884618309,-0.4445150156113262,2.551268185285325,2.805876665948676,1.472668883847717,0.3939911166012544,0.9355191857649894,-2.0863909745935114,0.8486146267935855
12.0,25.0,1009.8073120117188,-3.45915801205161,-4.657695884618309,-0.4445150156113262,2.551268185285325,2.805876665948676,1.472668883847717,0.3939911166012544,0.9355191857649894,-2.0863909745935114,0.8486146267935855
12.0,25.0,1009.8073120117188,-3.45915801205161,-4.657695884618309,-0.4445150156113262,2.551268185285325,2.805876665948676,1.472668883847717,0.3939911166012544,0.9355191857649894,-2.0863909745935114,0.8486146267935855
12.0,25.0,1009.8073120117188,-3.45915801205161,-4.657695884618309,-0.4445150156113262,2.551268185285325,2.805876665948676,1.472668883847717,0.3939911166012544,0.9355191857649894,-2.0863909745935114,0.8486146267935855
12.0,25.0,1009.8073120117188,-3.45915801205161,-4.657695884618309,-0.4445150156113262,2.551268185285325,2.805876665948676,1.472668883847717,0.3939911166012544,0.9355191857649894,-2.0863909745935114,0.8486146267935855
12.0,25.0,1009.8073120117188,-3.45915801205161,-4.657695884618309,-0.4445150156113262,2.551268185285325,2.805876665948676,1.472668883847717,0.3939911166012544,0.9355191857649894,-2.0863909745935114,0.8486146267935855
12.0,25.0,1009.8073120117188,-3.45915801205161,-4.657695884618309,-0.4445150156113262,2.551268185285325,2.805876665948676,1.472668883847717,0.3939911166012544,0.9355191857649894,-2.0863909745935114,0.8486146267935855
12.0,25.0,1009.8073120117188,-3.45915801205161,-4.657695884618309,-0.4445150156113262,2.551268185285325,2.805876665948676,1.472668883847717,0.3939911166012544,0.9355191857649894,-2.0863909745935114,0.8486146267935855
12.0,25.0,1009.8073120117188,-3.45915801205161,-4.657695884618309,-0.4445150156113262,2.551268185285325,2.805876665948676,1.472668883847717,0.3939911166012544,0.9355191857649894,-2.0863909745935114,0.8486146267935855
12.0,25.0,1009.8073120117188,-3.45915801205161,-4.657695884618309,-0.4445150156113262,2.551268185285325,2.805876665948676,1.472668883847717,0.3939910249361139,0.9355191857649894,-2.0863909745935114,0.8486146267935855
12.0,25.0,1009.8073120117188,-3.45915801205161,-4.657695884618309,-0.4445150156113262,2.551268185285325,2.805876665948676,1.472668883847717,0.3939911166012544,0.9355191857649894,-2.0863909745935114,0.8486146267935855
12.0,25.0,1009.8073120117188,-3.45915801205161,-4.657695884618309,-0.4445150156113262,2.551268185285325,2.805876665948676,1.472668883847717,0.3939911166012544,0.9355191857649894,-2.0863909745935114,0.8486146267935855
12.0,25.0,1009.8073120117188,-3.45915801205161,-4.657695884618309,-0.4445150156113262,2.551268185285325,2.805876665948676,1.472668883847717,0.3939911166012544,0.9355191857649894,-2.0863909745935114,0.8486146267935855
12.0,26.0,1007.9176025390624,-3.459141676985774,-4.657695884618309,-1.434030970923898,2.551268185285325,2.805876665948676,1.472668883847717,0.3939907545081745,0.9355191857649894,-2.0832066383431327,-0.2969348228830655
12.0,26.0,1008.1593017578124,-3.459141676985774,-4.657695884618309,-1.4302135021580122,2.551268185285325,2.805876665948676,1.472668883847717,0.3939907399215738,0.9355191857649894,-2.0863894610977303,-0.310429135304362
12.0,26.0,1008.2059326171876,-3.459141676985774,-4.657695884618309,-1.434030970923898,2.551268185285325,2.805876665948676,1.472668883847717,0.3939907399215738,0.9355191857649894,-2.0832066383431327,-0.310429135304362
12.0,26.0,1008.2506103515624,-3.459141676985774,-4.657695884618309,-1.434030970923898,2.551268185285325,2.805876665948676,1.472668883847717,0.3939907399215738,0.9355191857649894,-2.0806397388260622,-0.310429135304362
12.0,26.0,1008.4063720703124,-3.45915801205161,-4.657695884618309,-1.4878694601197615,2.551268185285325,2.805876665948676,1.472668883847717,0.3939911166012544,0.9355191857649894,-2.0863909745935114,-0.2851441185836667
12.0,26.0,1009.651123046875,-3.45915801205161,-4.657695884618309,-0.4486749301705609,2.551268185285325,2.805876665948676,1.48948105379747,0.3939911166012544,0.9355191857649894,-2.0863909745935114,0.8486146267935855
12.0,26.0,1009.652587890625,-3.45915801205161,-4.67566714200006,-0.448340606795675,2.551268185285325,2.805876665948676,1.472668883847717,0.3939911166012544,0.9355191857649894,-2.0863909745935114,0.8486146267935855
12.0,26.0,1009.702392578125,-3.45915801205161,-4.657695884618309,-0.4486943332019722,2.551268185285325,2.805876665948676,1.472668883847717,0.3939911166012544,0.9355191857649894,-2.0863909745935114,0.8486146267935855
12.0,26.0,1009.7024536132812,-3.45915801205161,-4.657695884618309,-0.4486917263354796,2.551268185285325,2.805876665948676,1.472668883847717,0.3939911166012544,0.9355191857649894,-2.0863909745935114,0.8486146267935855
12.0,26.0,1009.7026977539062,-3.45915801205161,-4.657695884618309,-0.448679666728452,2.551268185285325,2.805876665948676,1.472668883847717,0.3939911166012544,0.9355191857649894,-2.0863909745935114,0.8486146267935855
12.0,26.0,1009.7027587890624,-3.45915801205161,-4.657695884618309,-0.4486760783616167,2.551268185285325,2.805876665948676,1.472668883847717,0.3939911166012544,0.9355191857649894,-2.0863909745935114,0.8486146267935855
12.0,26.0,1009.7028198242188,-3.45915801205161,-4.657695884618309,-0.4486749301705609,2.551268185285325,2.805876665948676,1.472668883847717,0.3939911166012544,0.9355191857649894,-2.0863909745935114,0.8486146267935855
12.0,26.0,1009.7028198242188,-3.45915801205161,-4.657695884618309,-0.4486749301705609,2.551268185285325,2.805876665948676,1.472668883847717,0.3939911166012544,0.9355191857649894,-2.0863909745935114,0.8486146267935855
12.0,26.0,1009.7028198242188,-3.45915801205161,-4.657695884618309,-0.4486749301705609,2.551268185285325,2.805876665948676,1.472668883847717,0.3939911166012544,0.9355191857649894,-2.0863909745935114,0.8486146267935855
12.0,26.0,1009.7028198242188,-3.45915801205161,-4.657695884618309,-0.4486749301705609,2.551268185285325,2.805876665948676,1.472668883847717,0.3939911166012544,0.9355191857649894,-2.0863909745935114,0.8486146267935855
12.0,26.0,1009.7028198242188,-3.45915801205161,-4.657695884618309,-0.4486749301705609,2.551268185285325,2.805876665948676,1.472668883847717,0.3939911166012544,0.9355191857649894,-2.0863909745935114,0.8486146267935855
12.0,26.0,1009.7028198242188,-3.45915801205161,-4.657695884618309,-0.4486744415672981,2.551268185285325,2.805876665948676,1.472668883847717,0.3939911166012544,0.9355191857649894,-2.0863909745935114,0.8486146267935855
12.0,26.0,1009.7028198242188,-3.45915801205161,-4.657695884618309,-0.4486749301705609,2.551268185285325,2.805876665948676,1.472668883847717,0.3939911166012544,0.9355191857649894,-2.0863909745935114,0.8486146267935855
12.0,26.0,1009.7028198242188,-3.45915801205161,-4.657695884618309,-0.4486755419372429,2.551268185285325,2.805876665948676,1.472668883847717,0.3939911166012544,0.9355191857649894,-2.0863909745935114,0.8486146267935855
12.0,26.0,1009.7028198242188,-3.45915801205161,-4.657695884618309,-0.4486749301705609,2.551268185285325,2.805876665948676,1.472668883847717,0.3939911166012544,0.9355191857649894,-2.0863909745935114,0.8486146267935855
12.0,26.0,1009.7028198242188,-3.45915801205161,-4.657695884618309,-0.4486749301705609,2.551268185285325,2.805876665948676,1.472668883847717,0.3939911166012544,0.9355191857649894,-2.0863909745935114,0.8486146267935855
12.0,26.0,1009.7028198242188,-3.45915801205161,-4.657695884618309,-0.4486749301705609,2.551268185285325,2.805876665948676,1.472668883847717,0.3939911166012544,0.9355191857649894,-2.0863909745935114,0.8486146267935855
12.0,26.0,1009.7028198242188,-3.45915801205161,-4.657695884618309,-0.4486748269005277,2.551268185285325,2.805876665948676,1.472668883847717,0.3939911166012544,0.9355191857649894,-2.0863909745935114,0.8486146267935855
12.0,26.0,1009.7034301757812,-3.45915801205161,-4.657695884618309,-0.4486469847312864,2.551268185285325,2.805876665948676,1.472668883847717,0.3939911166012544,0.9355191857649894,-2.0863909745935114,0.8486146267935855
12.0,26.0,1009.704345703125,-3.45915801205161,-4.657695884618309,-0.4486012120726105,2.551268185285325,2.805876665948676,1.472668883847717,0.3939911166012544,0.9355191857649894,-2.0863909745935114,0.8486146267935855
12.0,26.0,1009.7062377929688,-3.459664235138562,-4.657695884618309,-0.4486749301705609,2.551268185285325,2.805876665948676,1.472668883847717,0.3939911166012544,0.9355191857649894,-2.0863909745935114,0.8486146267935855
12.0,26.0,1009.7063598632812,-3.4596799618655494,-4.657695884618309,-0.4486749301705609,2.551268185285325,2.805876665948676,1.472668883847717,0.3939911166012544,0.9355191857649894,-2.0863909745935114,0.8486146267935855
12.0,26.0,1009.7063598632812,-3.4596799618655494,-4.657695884618309,-0.4486749301705609,2.551268185285325,2.805876665948676,1.472668883847717,0.3939911166012544,0.9355191857649894,-2.0863909745935114,0.8486146267935855
12.0,26.0,1009.7063598632812,-3.4596799618655494,-4.657695884618309,-0.4486749301705609,2.551268185285325,2.805876665948676,1.472668883847717,0.3939911166012544,0.9355191857649894,-2.0863909745935114,0.8486146267935855
12.0,26.0,1009.709228515625,-3.45915801205161,-4.657695884618309,-0.4483744791952813,2.551268185285325,2.805876665948676,1.472668883847717,0.3939911166012544,0.9355191857649894,-2.0863909745935114,0.8486146267935855
12.0,26.0,1009.7099609375,-3.45915801205161,-4.657695884618309,-0.448340606795675,2.551268185285325,2.805876665948676,1.472668883847717,0.3939911166012544,0.9355191857649894,-2.0863909745935114,0.8486146267935855
12.0,26.0,1009.7313842773438,-3.45915801205161,-4.657695884618309,-0.4473988083375194,2.551268185285325,2.805876665948676,1.472668883847717,0.3939911166012544,0.9355191857649894,-2.0863909745935114,0.8486146267935855
12.0,26.0,1009.7313842773438,-3.45915801205161,-4.657695884618309,-0.4473988083375194,2.551268185285325,2.805876665948676,1.472668883847717,0.3939911166012544,0.9355191857649894,-2.0863909745935114,0.8486146267935855
12.0,26.0,1009.7344360351562,-3.45915801205161,-4.657695884618309,-0.4472720019571066,2.551268185285325,2.805876665948676,1.472668883847717,0.3939911166012544,0.9355191857649894,-2.0863909745935114,0.8486146267935855
12.0,26.0,1009.734619140625,-3.45915801205161,-4.657695884618309,-0.4472647337857354,2.551268185285325,2.805876665948676,1.472668883847717,0.3939911166012544,0.9355191857649894,-2.0863909745935114,0.8486146267935855
12.0,26.0,1009.734619140625,-3.45915801205161,-4.657695884618309,-0.4472647337857354,2.551268185285325,2.805876665948676,1.472668883847717,0.3939911166012544,0.9355191857649894,-2.0863909745935114,0.8486146267935855
12.0,26.0,1009.7929077148438,-3.45915801205161,-4.657695884618309,-0.4473988083375194,2.551268185285325,2.805876665948676,1.472668883847717,0.3939911166012544,0.9355191857649894,-2.116927130677716,0.8486146267935855
12.0,26.0,1009.7940063476562,-3.45915801205161,-4.657695884618309,-0.4449834135379961,2.551268185285325,2.805876665948676,1.472668883847717,0.3939911166012544,0.9355191857649894,-2.0863909745935114,0.8486146267935855
12.0,26.0,1009.803466796875,-3.45915801205161,-4.657695884618309,-0.4446490901631102,2.551268185285325,2.805876665948676,1.472668883847717,0.3939911166012544,0.9355191857649894,-2.0863909745935114,0.8486146267935855
12.0,26.0,1009.8056030273438,-3.45915801205161,-4.657695884618309,-0.4474771563329008,2.551268185285325,2.805876665948676,1.472668883847717,0.3939911166012544,0.9355191857649894,-2.117800870905676,0.8486146267935855
12.0,26.0,1009.8057250976562,-3.45915801205161,-4.657695884618309,-0.4445150156113262,2.551268185285325,2.805876665948676,1.472668883847717,0.3942543713251966,0.9355191857649894,-2.0863909745935114,0.8486146267935855
12.0,26.0,1009.8073120117188,-3.45915801205161,-4.657695884618309,-0.4445150156113262,2.551268185285325,2.805876665948676,1.472668883847717,0.3939911166012544,0.9355191857649894,-2.0863909745935114,0.8486146267935855
12.0,26.0,1009.8073120117188,-3.45915801205161,-4.657695884618309,-0.4445150156113262,2.551268185285325,2.805876665948676,1.472668883847717,0.3939911166012544,0.9355191857649894,-2.0863909745935114,0.8486146267935855
12.0,26.0,1009.8073120117188,-3.45915801205161,-4.657695884618309,-0.4445150156113262,2.551268185285325,2.805876665948676,1.472668883847717,0.3939911166012544,0.9355191857649894,-2.0863909745935114,0.8486146267935855
12.0,26.0,1009.8073120117188,-3.45915801205161,-4.657695884618309,-0.4445150156113262,2.551268185285325,2.805876665948676,1.472668883847717,0.3939911166012544,0.9355191857649894,-2.0863909745935114,0.8486146267935855
12.0,26.0,1009.8073120117188,-3.45915801205161,-4.657695884618309,-0.4445150156113262,2.551268185285325,2.805876665948676,1.472668883847717,0.3939911166012544,0.9355191857649894,-2.0863909745935114,0.8486146267935855
12.0,26.0,1009.8073120117188,-3.45915801205161,-4.657695884618309,-0.4445150156113262,2.551268185285325,2.805876665948676,1.472668883847717,0.3939911166012544,0.9355191857649894,-2.0863909745935114,0.8486146267935855
12.0,26.0,1009.8073120117188,-3.45915801205161,-4.657695884618309,-0.4445150156113262,2.551268185285325,2.805876665948676,1.472668883847717,0.3939911166012544,0.9355191857649894,-2.0863909745935114,0.8486146267935855
12.0,26.0,1009.8073120117188,-3.45915801205161,-4.657695884618309,-0.4445150156113262,2.551268185285325,2.805876665948676,1.472668883847717,0.3939911166012544,0.9355191857649894,-2.0863909745935114,0.8486146267935855
12.0,26.0,1009.8073120117188,-3.45915801205161,-4.657695884618309,-0.4445150156113262,2.551268185285325,2.805876665948676,1.472668883847717,0.3939911166012544,0.9355191857649894,-2.0863909745935114,0.8486146267935855
12.0,27.0,1007.9176025390624,-3.459141676985774,-4.657695884618309,-1.434030970923898,2.551268185285325,2.805876665948676,1.472668883847717,0.3939907545081745,0.9355191857649894,-2.0832066383431327,-0.2969348228830655
12.0,27.0,1008.1593017578124,-3.459141676985774,-4.657695884618309,-1.4302135021580122,2.551268185285325,2.805876665948676,1.472668883847717,0.3939907399215738,0.9355191857649894,-2.0863894610977303,-0.310429135304362
12.0,27.0,1008.2059326171876,-3.459141676985774,-4.657695884618309,-1.434030970923898,2.551268185285325,2.805876665948676,1.472668883847717,0.3939907399215738,0.9355191857649894,-2.0832066383431327,-0.310429135304362
12.0,27.0,1008.2190551757812,-3.459158117790203,-4.657695884618309,-1.4096271072723576,2.551268185285325,2.805876665948676,1.472668883847717,0.3939907399215738,0.9355191857649894,-2.086390891184656,-0.310429135304362
12.0,27.0,1008.2506103515624,-3.459141676985774,-4.657695884618309,-1.434030970923898,2.551268185285325,2.805876665948676,1.472668883847717,0.3939907399215738,0.9355191857649894,-2.0806397388260622,-0.310429135304362
12.0,27.0,1008.4063720703124,-3.45915801205161,-4.657695884618309,-1.4878694601197615,2.551268185285325,2.805876665948676,1.472668883847717,0.3939911166012544,0.9355191857649894,-2.0863909745935114,-0.2851441185836667
12.0,27.0,1008.4974365234376,-3.459141676985774,-4.657695884618309,-1.431432694473093,2.551268185285325,2.805876665948676,1.472668883847717,0.3939907399215738,0.8029871723253181,-2.0806397388260622,-0.310429135304362
12.0,27.0,1008.5776977539062,-3.459141612643798,-4.657695884618309,-1.3941966755645991,2.551268185285325,2.805876665948676,1.472668883847717,0.3939907545081745,0.9355191857649894,-2.0831848726656563,-0.2969348228830655
12.0,27.0,1009.62939453125,-3.45915801205161,-4.657695884618309,-0.4512732066213659,2.551268185285325,2.805876665948676,1.48948105379747,0.3939911166012544,0.9355191857649894,-2.0863909745935114,0.8486146267935855
