Run,Gen,F,1,2,3,4,5,6,7,8,9,10
12.0,27.0,1009.651123046875,-3.45915801205161,-4.657695884618309,-0.4486749301705609,2.551268185285325,2.805876665948676,1.48948105379747,0.3939911166012544,0.9355191857649894,-2.0863909745935114,0.8486146267935855
12.0,27.0,1009.6511840820312,-3.45915801205161,-4.657695884618309,-0.4486749301705609,2.551268185285325,2.805876665948676,1.4894788021487275,0.3939911166012544,0.9355191857649894,-2.0863909745935114,0.8486146267935855
12.0,27.0,1009.6520385742188,-3.4591251883025675,-4.67566714200006,-0.4483521486181665,2.551268185285325,2.805876665948676,1.472668883847717,0.3939911166012544,0.9355191857649894,-2.0863909745935114,0.8486146267935855
12.0,27.0,1009.652587890625,-3.45915801205161,-4.67566714200006,-0.448340606795675,2.551268185285325,2.805876665948676,1.472668883847717,0.3939911166012544,0.9355191857649894,-2.0863909745935114,0.8486146267935855
12.0,27.0,1009.702392578125,-3.45915801205161,-4.657695884618309,-0.4486943332019722,2.551268185285325,2.805876665948676,1.472668883847717,0.3939911166012544,0.9355191857649894,-2.0863909745935114,0.8486146267935855
12.0,27.0,1009.702392578125,-3.45915801205161,-4.657695884618309,-0.4486956660503555,2.551268185285325,2.805876665948676,1.472668883847717,0.3939911166012544,0.9355191857649894,-2.0863909745935114,0.8486146267935855
12.0,27.0,1009.7024536132812,-3.45915801205161,-4.657695884618309,-0.4486917263354796,2.551268185285325,2.805876665948676,1.472668883847717,0.3939911166012544,0.9355191857649894,-2.0863909745935114,0.8486146267935855
12.0,27.0,1009.7026977539062,-3.45915801205161,-4.657695884618309,-0.448679666728452,2.551268185285325,2.805876665948676,1.472668883847717,0.3939911166012544,0.9355191857649894,-2.0863909745935114,0.8486146267935855
12.0,27.0,1009.7026977539062,-3.45913994120823,-4.657695884618309,-0.4486749301705609,2.551268185285325,2.805876665948676,1.472668883847717,0.3939911166012544,0.9355191857649894,-2.0863909745935114,0.8486146267935855
12.0,27.0,1009.7027587890624,-3.45915801205161,-4.657695884618309,-0.4486760783616167,2.551268185285325,2.805876665948676,1.472668883847717,0.3939911166012544,0.9355191857649894,-2.0863909745935114,0.8486146267935855
12.0,27.0,1009.7028198242188,-3.45915801205161,-4.657695884618309,-0.4486749301705609,2.551268185285325,2.805876665948676,1.472668883847717,0.3939911166012544,0.9355191857649894,-2.0863909745935114,0.8486146267935855
12.0,27.0,1009.7028198242188,-3.45915801205161,-4.657695884618309,-0.4486749301705609,2.551268185285325,2.805876665948676,1.472668883847717,0.3939911166012544,0.9355191857649894,-2.0863909745935114,0.8486146267935855
12.0,27.0,1009.7028198242188,-3.45915801205161,-4.657695884618309,-0.4486749301705609,2.551268185285325,2.805876665948676,1.472668883847717,0.3939911166012544,0.9355191857649894,-2.0863909745935114,0.8486146267935855
12.0,27.0,1009.7028198242188,-3.45915801205161,-4.657695884618309,-0.4486749301705609,2.551268185285325,2.805876665948676,1.472668883847717,0.3939911166012544,0.9355191857649894,-2.0863909745935114,0.8486146267935855
12.0,27.0,1009.7028198242188,-3.45915801205161,-4.657695884618309,-0.4486749301705609,2.551268185285325,2.805876665948676,1.472668883847717,0.3939911166012544,0.9355191857649894,-2.0863909745935114,0.8486146267935855
12.0,27.0,1009.7028198242188,-3.45915801205161,-4.657695884618309,-0.4486744415672981,2.551268185285325,2.805876665948676,1.472668883847717,0.3939911166012544,0.9355191857649894,-2.0863909745935114,0.8486146267935855
12.0,27.0,1009.7028198242188,-3.45915801205161,-4.657695884618309,-0.4486749301705609,2.551268185285325,2.805876665948676,1.472668883847717,0.3939911166012544,0.9355191857649894,-2.0863909745935114,0.8486146267935855
12.0,27.0,1009.7028198242188,-3.45915801205161,-4.657695884618309,-0.4486755419372429,2.551268185285325,2.805876665948676,1.472668883847717,0.3939911166012544,0.9355191857649894,-2.0863909745935114,0.8486146267935855
12.0,27.0,1009.7028198242188,-3.45915801205161,-4.657695884618309,-0.4486749301705609,2.551268185285325,2.805876665948676,1.472668883847717,0.3939911166012544,0.9355191857649894,-2.0863909745935114,0.8486146267935855
12.0,27.0,1009.7028198242188,-3.45915801205161,-4.657695884618309,-0.4486749301705609,2.551268185285325,2.805876665948676,1.472668883847717,0.3939911166012544,0.9355191857649894,-2.0863909745935114,0.8486146267935855
12.0,27.0,1009.7028198242188,-3.45915801205161,-4.657695884618309,-0.4486749301705609,2.551268185285325,2.805876665948676,1.472668883847717,0.3939911166012544,0.9355191857649894,-2.0863909745935114,0.8486146267935855
12.0,27.0,1009.7028198242188,-3.45915801205161,-4.657695884618309,-0.4486748269005277,2.551268185285325,2.805876665948676,1.472668883847717,0.3939911166012544,0.9355191857649894,-2.0863909745935114,0.8486146267935855
12.0,27.0,1009.7028198242188,-3.45915801205161,-4.657695884618309,-0.4486749301705609,2.551268185285325,2.805876665948676,1.472668883847717,0.3939911166012544,0.9355191857649894,-2.0863909745935114,0.8486146267935855
12.0,27.0,1009.7028198242188,-3.45915801205161,-4.657695884618309,-0.4486749301705609,2.551268185285325,2.805876665948676,1.47267113549646,0.3939911166012544,0.9355191857649894,-2.0863909745935114,0.8486146267935855
12.0,27.0,1009.7028198242188,-3.45915801205161,-4.657695884618309,-0.448673421739964,2.551268185285325,2.805876665948676,1.472668883847717,0.3939911166012544,0.9355191857649894,-2.0863909745935114,0.8486146267935855
12.0,27.0,1009.7028198242188,-3.45915801205161,-4.657695884618309,-0.4486748269005277,2.551268185285325,2.805876665948676,1.472668883847717,0.3939911166012544,0.9355191857649894,-2.0863909745935114,0.8486146267935855
12.0,27.0,1009.7028198242188,-3.45915801205161,-4.657695884618309,-0.4486749301705609,2.551268185285325,2.805876665948676,1.472668883847717,0.3939911166012544,0.9355191857649894,-2.0863909745935114,0.8486146267935855
12.0,27.0,1009.7028198242188,-3.45915801205161,-4.657695884618309,-0.4486735973221777,2.551268185285325,2.805876665948676,1.472668883847717,0.3939911166012544,0.9355191857649894,-2.0863909745935114,0.8486146267935855
12.0,27.0,1009.7028198242188,-3.45915801205161,-4.657695884618309,-0.4486755419372429,2.551268185285325,2.805876665948676,1.472668883847717,0.3939911166012544,0.9355191857649894,-2.0863909745935114,0.8486146267935855
12.0,27.0,1009.7034301757812,-3.45915801205161,-4.657695884618309,-0.4486469847312864,2.551268185285325,2.805876665948676,1.472668883847717,0.3939911166012544,0.9355191857649894,-2.0863909745935114,0.8486146267935855
12.0,27.0,1009.7039184570312,-3.45915801205161,-4.657695884618309,-0.4486219778458396,2.551268185285325,2.805876665948676,1.472668883847717,0.3939911166012544,0.9355191857649894,-2.0863909745935114,0.8486146267935855
12.0,27.0,1009.7041625976562,-3.45915801205161,-4.657695884618309,-0.4486119689234023,2.551268185285325,2.805876665948676,1.472668883847717,0.3939911166012544,0.9355191857649894,-2.0863909745935114,0.8486146267935855
12.0,27.0,1009.704345703125,-3.45915801205161,-4.657695884618309,-0.4486012120726105,2.551268185285325,2.805876665948676,1.472668883847717,0.3939911166012544,0.9355191857649894,-2.0863909745935114,0.8486146267935855
12.0,27.0,1009.704345703125,-3.45915801205161,-4.657695884618309,-0.4486026172331742,2.551268185285325,2.805876665948676,1.472668883847717,0.3939911166012544,0.9355191857649894,-2.0863909745935114,0.8486146267935855
12.0,27.0,1009.7052612304688,-3.45915801205161,-4.657695884618309,-0.448559687220753,2.551268185285325,2.805876665948676,1.472668883847717,0.3939911166012544,0.9355191857649894,-2.0863909745935114,0.8486146267935855
12.0,27.0,1009.7062377929688,-3.459664235138562,-4.657695884618309,-0.4486749301705609,2.551268185285325,2.805876665948676,1.472668883847717,0.3939911166012544,0.9355191857649894,-2.0863909745935114,0.8486146267935855
12.0,27.0,1009.7063598632812,-3.4596799618655494,-4.657695884618309,-0.4486749301705609,2.551268185285325,2.805876665948676,1.472668883847717,0.3939911166012544,0.9355191857649894,-2.0863909745935114,0.8486146267935855
12.0,27.0,1009.7063598632812,-3.4596799618655494,-4.657695884618309,-0.4486749301705609,2.551268185285325,2.805876665948676,1.472668883847717,0.3939911166012544,0.9355191857649894,-2.0863909745935114,0.8486146267935855
12.0,27.0,1009.7063598632812,-3.4596799618655494,-4.657695884618309,-0.4486749301705609,2.551268185285325,2.805876665948676,1.472668883847717,0.3939911166012544,0.9355191857649894,-2.0863909745935114,0.8486146267935855
12.0,27.0,1009.706787109375,-3.459712785614592,-4.657695884618309,-0.4486633883480695,2.551268185285325,2.805876665948676,1.472668883847717,0.3939911166012544,0.9355191857649894,-2.0863909745935114,0.8486146267935855
12.0,27.0,1009.709228515625,-3.45915801205161,-4.657695884618309,-0.4483744791952813,2.551268185285325,2.805876665948676,1.472668883847717,0.3939911166012544,0.9355191857649894,-2.0863909745935114,0.8486146267935855
12.0,28.0,1007.9176025390624,-3.459141676985774,-4.657695884618309,-1.434030970923898,2.551268185285325,2.805876665948676,1.472668883847717,0.3939907545081745,0.9355191857649894,-2.0832066383431327,-0.2969348228830655
12.0,28.0,1008.1593017578124,-3.459141676985774,-4.657695884618309,-1.4302135021580122,2.551268185285325,2.805876665948676,1.472668883847717,0.3939907399215738,0.9355191857649894,-2.0863894610977303,-0.310429135304362
12.0,28.0,1008.2059326171876,-3.459141676985774,-4.657695884618309,-1.434030970923898,2.551268185285325,2.805876665948676,1.472668883847717,0.3939907399215738,0.9355191857649894,-2.0832066383431327,-0.310429135304362
12.0,28.0,1008.2190551757812,-3.459158117790203,-4.657695884618309,-1.4096271072723576,2.551268185285325,2.805876665948676,1.472668883847717,0.3939907399215738,0.9355191857649894,-2.086390891184656,-0.310429135304362
12.0,28.0,1008.2506103515624,-3.459141676985774,-4.657695884618309,-1.434030970923898,2.551268185285325,2.805876665948676,1.472668883847717,0.3939907399215738,0.9355191857649894,-2.0806397388260622,-0.310429135304362
12.0,28.0,1008.25390625,-3.459141676985774,-4.657695884618309,-1.434030970923898,2.551268185285325,2.805876665948676,1.472668883847717,0.3939907399215738,0.9355191857649894,-2.0804475611033784,-0.310429135304362
12.0,28.0,1008.4063720703124,-3.45915801205161,-4.657695884618309,-1.4878694601197615,2.551268185285325,2.805876665948676,1.472668883847717,0.3939911166012544,0.9355191857649894,-2.0863909745935114,-0.2851441185836667
12.0,28.0,1008.4063720703124,-3.45915801205161,-4.657695884618309,-1.4878694601197615,2.551268185285325,2.805876665948676,1.472668883847717,0.3939911166012544,0.9355191857649894,-2.0863909745935114,-0.2851441185836667
12.0,28.0,1008.4683837890624,-3.459141781862722,-4.657695884618309,-1.431432694473093,2.551268185285325,2.7935087262112086,1.472668883847717,0.3939907399215738,0.8029871723253181,-2.0806397388260622,-0.310429135304362
12.0,28.0,1008.4974365234376,-3.459141676985774,-4.657695884618309,-1.431432694473093,2.551268185285325,2.805876665948676,1.472668883847717,0.3939907399215738,0.8029871723253181,-2.0806397388260622,-0.310429135304362
12.0,28.0,1008.5776977539062,-3.459141612643798,-4.657695884618309,-1.3941966755645991,2.551268185285325,2.805876665948676,1.472668883847717,0.3939907545081745,0.9355191857649894,-2.0831848726656563,-0.2969348228830655
12.0,28.0,1008.7884521484376,-3.4591579515283053,-4.657695884618309,-1.434030970923898,2.551268185285325,2.805876665948676,1.472668883847717,0.3939907105163986,0.9355191857649894,-2.086432792054249,-0.3339740490832149
12.0,28.0,1009.306884765625,-3.252138736109877,-4.67566714200006,-1.4412105038003329,2.551268185285325,2.805876665948676,1.472668883847717,0.6239371410987793,0.9355191857649894,-2.086436638964846,-0.3723359672907717
12.0,28.0,1009.5773315429688,-3.4591582689350004,-4.676369030220851,-0.4483465821917359,2.551268185285325,2.805876665948676,1.4894788021487275,0.3939911166012544,0.9355191857649894,-2.0863909745935114,0.8486146267935855
12.0,28.0,1009.62939453125,-3.45915801205161,-4.657695884618309,-0.4512732066213659,2.551268185285325,2.805876665948676,1.48948105379747,0.3939911166012544,0.9355191857649894,-2.0863909745935114,0.8486146267935855
12.0,28.0,1009.651123046875,-3.45915801205161,-4.657695884618309,-0.4486749301705609,2.551268185285325,2.805876665948676,1.48948105379747,0.3939911166012544,0.9355191857649894,-2.0863909745935114,0.8486146267935855
12.0,28.0,1009.6511840820312,-3.45915801205161,-4.657695884618309,-0.4486749301705609,2.551268185285325,2.805876665948676,1.4894788021487275,0.3939911166012544,0.9355191857649894,-2.0863909745935114,0.8486146267935855
12.0,28.0,1009.6520385742188,-3.4591251883025675,-4.67566714200006,-0.4483521486181665,2.551268185285325,2.805876665948676,1.472668883847717,0.3939911166012544,0.9355191857649894,-2.0863909745935114,0.8486146267935855
12.0,28.0,1009.652587890625,-3.45915801205161,-4.67566714200006,-0.448340606795675,2.551268185285325,2.805876665948676,1.472668883847717,0.3939911166012544,0.9355191857649894,-2.0863909745935114,0.8486146267935855
12.0,28.0,1009.702392578125,-3.45915801205161,-4.657695884618309,-0.4486943332019722,2.551268185285325,2.805876665948676,1.472668883847717,0.3939911166012544,0.9355191857649894,-2.0863909745935114,0.8486146267935855
12.0,28.0,1009.702392578125,-3.45915801205161,-4.657695884618309,-0.4486956660503555,2.551268185285325,2.805876665948676,1.472668883847717,0.3939911166012544,0.9355191857649894,-2.0863909745935114,0.8486146267935855
12.0,28.0,1009.702392578125,-3.45915801205161,-4.657695884618309,-0.448694539956182,2.551268185285325,2.805876665948676,1.472668883847717,0.3939911166012544,0.9355191857649894,-2.0863909745935114,0.8486146267935855
12.0,28.0,1009.7024536132812,-3.45915801205161,-4.657695884618309,-0.4486917263354796,2.551268185285325,2.805876665948676,1.472668883847717,0.3939911166012544,0.9355191857649894,-2.0863909745935114,0.8486146267935855
12.0,28.0,1009.7024536132812,-3.45915801205161,-4.657695884618309,-0.4486932483731818,2.551268185285325,2.805876665948676,1.472668883847717,0.3939911166012544,0.9355191857649894,-2.0863909745935114,0.8486146267935855
12.0,28.0,1009.7026977539062,-3.45915801205161,-4.657695884618309,-0.448679666728452,2.551268185285325,2.805876665948676,1.472668883847717,0.3939911166012544,0.9355191857649894,-2.0863909745935114,0.8486146267935855
12.0,28.0,1009.7026977539062,-3.45913994120823,-4.657695884618309,-0.4486749301705609,2.551268185285325,2.805876665948676,1.472668883847717,0.3939911166012544,0.9355191857649894,-2.0863909745935114,0.8486146267935855
12.0,28.0,1009.7026977539062,-3.45913994120823,-4.657695884618309,-0.4486749301705609,2.551268185285325,2.805876665948676,1.472668883847717,0.3939911166012544,0.9355191857649894,-2.0863909745935114,0.8486146267935855
12.0,28.0,1009.7027587890624,-3.45915801205161,-4.657695884618309,-0.4486760783616167,2.551268185285325,2.805876665948676,1.472668883847717,0.3939911166012544,0.9355191857649894,-2.0863909745935114,0.8486146267935855
12.0,28.0,1009.7027587890624,-3.45915801205161,-4.657695884618309,-0.4486760783616167,2.551268185285325,2.805876665948676,1.472668883847717,0.3939911166012544,0.9355191857649894,-2.0863909745935114,0.8486146267935855
12.0,28.0,1009.7028198242188,-3.45915801205161,-4.657695884618309,-0.4486749301705609,2.551268185285325,2.805876665948676,1.472668883847717,0.3939911166012544,0.9355191857649894,-2.0863909745935114,0.8486146267935855
12.0,28.0,1009.7028198242188,-3.45915801205161,-4.657695884618309,-0.4486749301705609,2.551268185285325,2.805876665948676,1.472668883847717,0.3939911166012544,0.9355191857649894,-2.0863909745935114,0.8486146267935855
12.0,28.0,1009.7028198242188,-3.45915801205161,-4.657695884618309,-0.4486749301705609,2.551268185285325,2.805876665948676,1.472668883847717,0.3939911166012544,0.9355191857649894,-2.0863909745935114,0.8486146267935855
12.0,28.0,1009.7028198242188,-3.45915801205161,-4.657695884618309,-0.4486749301705609,2.551268185285325,2.805876665948676,1.472668883847717,0.3939911166012544,0.9355191857649894,-2.0863909745935114,0.8486146267935855
12.0,28.0,1009.7028198242188,-3.45915801205161,-4.657695884618309,-0.4486749301705609,2.551268185285325,2.805876665948676,1.472668883847717,0.3939911166012544,0.9355191857649894,-2.0863909745935114,0.8486146267935855
12.0,28.0,1009.7028198242188,-3.45915801205161,-4.657695884618309,-0.4486744415672981,2.551268185285325,2.805876665948676,1.472668883847717,0.3939911166012544,0.9355191857649894,-2.0863909745935114,0.8486146267935855
12.0,28.0,1009.7028198242188,-3.45915801205161,-4.657695884618309,-0.4486749301705609,2.551268185285325,2.805876665948676,1.472668883847717,0.3939911166012544,0.9355191857649894,-2.0863909745935114,0.8486146267935855
12.0,28.0,1009.7028198242188,-3.45915801205161,-4.657695884618309,-0.4486755419372429,2.551268185285325,2.805876665948676,1.472668883847717,0.3939911166012544,0.9355191857649894,-2.0863909745935114,0.8486146267935855
12.0,28.0,1009.7028198242188,-3.45915801205161,-4.657695884618309,-0.4486749301705609,2.551268185285325,2.805876665948676,1.472668883847717,0.3939911166012544,0.9355191857649894,-2.0863909745935114,0.8486146267935855
12.0,28.0,1009.7028198242188,-3.45915801205161,-4.657695884618309,-0.4486749301705609,2.551268185285325,2.805876665948676,1.472668883847717,0.3939911166012544,0.9355191857649894,-2.0863909745935114,0.8486146267935855
12.0,28.0,1009.7028198242188,-3.45915801205161,-4.657695884618309,-0.4486749301705609,2.551268185285325,2.805876665948676,1.472668883847717,0.3939911166012544,0.9355191857649894,-2.0863909745935114,0.8486146267935855
12.0,28.0,1009.7028198242188,-3.45915801205161,-4.657695884618309,-0.4486748269005277,2.551268185285325,2.805876665948676,1.472668883847717,0.3939911166012544,0.9355191857649894,-2.0863909745935114,0.8486146267935855
12.0,28.0,1009.7028198242188,-3.45915801205161,-4.657695884618309,-0.4486749301705609,2.551268185285325,2.805876665948676,1.472668883847717,0.3939911166012544,0.9355191857649894,-2.0863909745935114,0.8486146267935855
12.0,28.0,1009.7028198242188,-3.45915801205161,-4.657695884618309,-0.4486749301705609,2.551268185285325,2.805876665948676,1.47267113549646,0.3939911166012544,0.9355191857649894,-2.0863909745935114,0.8486146267935855
12.0,28.0,1009.7028198242188,-3.45915801205161,-4.657695884618309,-0.448673421739964,2.551268185285325,2.805876665948676,1.472668883847717,0.3939911166012544,0.9355191857649894,-2.0863909745935114,0.8486146267935855
12.0,28.0,1009.7028198242188,-3.45915801205161,-4.657695884618309,-0.4486748269005277,2.551268185285325,2.805876665948676,1.472668883847717,0.3939911166012544,0.9355191857649894,-2.0863909745935114,0.8486146267935855
12.0,28.0,1009.7028198242188,-3.45915801205161,-4.657695884618309,-0.4486749301705609,2.551268185285325,2.805876665948676,1.472668883847717,0.3939911166012544,0.9355191857649894,-2.0863909745935114,0.8486146267935855
12.0,28.0,1009.7028198242188,-3.45915801205161,-4.657695884618309,-0.4486735973221777,2.551268185285325,2.805876665948676,1.472668883847717,0.3939911166012544,0.9355191857649894,-2.0863909745935114,0.8486146267935855
12.0,28.0,1009.7028198242188,-3.45915801205161,-4.657695884618309,-0.4486755419372429,2.551268185285325,2.805876665948676,1.472668883847717,0.3939911166012544,0.9355191857649894,-2.0863909745935114,0.8486146267935855
12.0,28.0,1009.7028198242188,-3.45915801205161,-4.657695884618309,-0.4486749301705609,2.551268185285325,2.805876665948676,1.472668883847717,0.3939911166012544,0.9355191857649894,-2.0863909745935114,0.8486146267935855
12.0,28.0,1009.7028198242188,-3.45915801205161,-4.657695884618309,-0.4486755419372429,2.551268185285325,2.805876665948676,1.472668883847717,0.3939911166012544,0.9355191857649894,-2.0863909745935114,0.8486146267935855
12.0,29.0,1007.2160034179688,-3.459141676985774,-4.657695884618309,-1.4338801869552906,2.551268185285325,2.805876665948676,1.472668883847717,0.3508572631926812,0.9355191857649894,-2.0831431473867608,-0.2842287962697566
12.0,29.0,1007.8380126953124,-3.4591583145314466,-4.657695884618309,-1.434030970923898,2.551268185285325,2.805876665948676,1.472668883847717,0.3939911076535023,0.9355191857649894,-2.086634256609991,-0.2963860363425696
12.0,29.0,1007.9176025390624,-3.459141676985774,-4.657695884618309,-1.434030970923898,2.551268185285325,2.805876665948676,1.472668883847717,0.3939907545081745,0.9355191857649894,-2.0832066383431327,-0.2969348228830655
12.0,29.0,1008.1593017578124,-3.459141676985774,-4.657695884618309,-1.4302135021580122,2.551268185285325,2.805876665948676,1.472668883847717,0.3939907399215738,0.9355191857649894,-2.0863894610977303,-0.310429135304362
12.0,29.0,1008.205078125,-3.459141676985774,-4.657695884618309,-1.434030970923898,2.551268185285325,2.805876665948676,1.472668883847717,0.3939907398500331,0.9355191857649894,-2.0832066383431327,-0.3103950059290948
12.0,29.0,1008.2059326171876,-3.459141676985774,-4.657695884618309,-1.434030970923898,2.551268185285325,2.805876665948676,1.472668883847717,0.3939907399215738,0.9355191857649894,-2.0832066383431327,-0.310429135304362
12.0,29.0,1008.2190551757812,-3.459158117790203,-4.657695884618309,-1.4096271072723576,2.551268185285325,2.805876665948676,1.472668883847717,0.3939907399215738,0.9355191857649894,-2.086390891184656,-0.310429135304362
12.0,29.0,1008.2506103515624,-3.459141676985774,-4.657695884618309,-1.434030970923898,2.551268185285325,2.805876665948676,1.472668883847717,0.3939907399215738,0.9355191857649894,-2.0806397388260622,-0.310429135304362
12.0,29.0,1008.2506103515624,-3.459141676985774,-4.657695884618309,-1.434030970923898,2.551268185285325,2.805876665948676,1.472668883847717,0.3939907399215738,0.9355191857649894,-2.0806397388260622,-0.310429135304362
12.0,29.0,1008.25390625,-3.459141676985774,-4.657695884618309,-1.434030970923898,2.551268185285325,2.805876665948676,1.472668883847717,0.3939907399215738,0.9355191857649894,-2.0804475611033784,-0.310429135304362
12.0,29.0,1008.2673950195312,-3.459141374505937,-4.657695884618309,-1.4878694601197615,2.551268185285325,2.805876665948676,1.472668883847717,0.3939907634559265,0.9355191857649894,-2.082963356326653,-0.2856929051241625
12.0,29.0,1008.4063720703124,-3.45915801205161,-4.657695884618309,-1.4878694601197615,2.551268185285325,2.805876665948676,1.472668883847717,0.3939911166012544,0.9355191857649894,-2.0863909745935114,-0.2851441185836667
12.0,29.0,1008.4063720703124,-3.45915801205161,-4.657695884618309,-1.4878694601197615,2.551268185285325,2.805876665948676,1.472668883847717,0.3939911166012544,0.9355191857649894,-2.0863909745935114,-0.2851441185836667
12.0,29.0,1008.4683837890624,-3.459141781862722,-4.657695884618309,-1.431432694473093,2.551268185285325,2.7935087262112086,1.472668883847717,0.3939907399215738,0.8029871723253181,-2.0806397388260622,-0.310429135304362
12.0,29.0,1008.4683837890624,-3.459141781862722,-4.657695884618309,-1.431432694473093,2.551268185285325,2.7935087262112086,1.472668883847717,0.3939907399215738,0.8029871723253181,-2.0806397388260622,-0.310429135304362
12.0,29.0,1008.4744873046876,-3.410524485302066,-4.657695884618309,-1.4302135021580122,2.551268185285325,2.805876665948676,1.472668883847717,0.3939907545797152,0.9355191857649894,-2.0863894610977303,-0.2969689522583327
12.0,29.0,1008.4974365234376,-3.459141676985774,-4.657695884618309,-1.431432694473093,2.551268185285325,2.805876665948676,1.472668883847717,0.3939907399215738,0.8029871723253181,-2.0806397388260622,-0.310429135304362
12.0,29.0,1008.5776977539062,-3.459141612643798,-4.657695884618309,-1.3941966755645991,2.551268185285325,2.805876665948676,1.472668883847717,0.3939907545081745,0.9355191857649894,-2.0831848726656563,-0.2969348228830655
12.0,29.0,1008.5776977539062,-3.459141612643798,-4.657695884618309,-1.3941966755645991,2.551268185285325,2.805876665948676,1.472668883847717,0.3939907545081745,0.9355191857649894,-2.0831848726656563,-0.2969348228830655
12.0,29.0,1008.70166015625,-3.45915801205161,-4.657695884618309,-1.4880202440883692,2.551268185285325,2.805876665948676,1.7608418280602498,0.3939907428273791,0.9355191857649894,-2.086454465549884,-0.311344457618272
12.0,29.0,1008.7884521484376,-3.4591579515283053,-4.657695884618309,-1.434030970923898,2.551268185285325,2.805876665948676,1.472668883847717,0.3939907105163986,0.9355191857649894,-2.086432792054249,-0.3339740490832149
12.0,29.0,1009.1417236328124,-3.252138736109877,-4.656977780220674,-1.441420095642662,2.551268185285325,2.805876665948676,1.472668883847717,0.6257801763611266,0.9335891956078416,-2.0806984962723205,-0.3723359672907717
12.0,29.0,1009.306884765625,-3.252138736109877,-4.67566714200006,-1.4412105038003329,2.551268185285325,2.805876665948676,1.472668883847717,0.6239371410987793,0.9355191857649894,-2.086436638964846,-0.3723359672907717
12.0,29.0,1009.306884765625,-3.252138736109877,-4.67566714200006,-1.4412105038003329,2.551268185285325,2.805876665948676,1.472668883847717,0.6239371410987793,0.9355191857649894,-2.086436638964846,-0.3723359672907717
12.0,29.0,1009.344970703125,-3.459158013677768,-4.657695884618309,-1.4877612464358436,2.551268185285325,2.805876665948676,1.472668883847717,0.3939907105163986,0.9355191857649894,-2.086431626826803,-0.3340095118803666
12.0,29.0,1009.5773315429688,-3.4591582689350004,-4.676369030220851,-0.4483465821917359,2.551268185285325,2.805876665948676,1.4894788021487275,0.3939911166012544,0.9355191857649894,-2.0863909745935114,0.8486146267935855
12.0,29.0,1009.57861328125,-3.459158117790203,-4.657695884618309,-1.4096271072723576,2.551268185285325,2.805876665948676,1.472668883847717,0.3939907399215738,0.9355191857649894,-2.086390891184656,-0.3963362444246177
12.0,29.0,1009.62939453125,-3.45915801205161,-4.657695884618309,-0.4512732066213659,2.551268185285325,2.805876665948676,1.48948105379747,0.3939911166012544,0.9355191857649894,-2.0863909745935114,0.8486146267935855
12.0,29.0,1009.62939453125,-3.45915801205161,-4.657695884618309,-0.4512732066213659,2.551268185285325,2.805876665948676,1.48948105379747,0.3939911166012544,0.9355191857649894,-2.0863909745935114,0.8486146267935855
12.0,29.0,1009.651123046875,-3.45915801205161,-4.657695884618309,-0.4486749301705609,2.551268185285325,2.805876665948676,1.48948105379747,0.3939911166012544,0.9355191857649894,-2.0863909745935114,0.8486146267935855
12.0,29.0,1009.6511840820312,-3.45915801205161,-4.657695884618309,-0.4486749301705609,2.551268185285325,2.805876665948676,1.4894788021487275,0.3939911166012544,0.9355191857649894,-2.0863909745935114,0.8486146267935855
12.0,29.0,1009.6520385742188,-3.4591251883025675,-4.67566714200006,-0.4483521486181665,2.551268185285325,2.805876665948676,1.472668883847717,0.3939911166012544,0.9355191857649894,-2.0863909745935114,0.8486146267935855
12.0,29.0,1009.6524047851562,-3.4591560437614297,-4.67566714200006,-0.4483521486181665,2.551268185285325,2.805876665948676,1.472668883847717,0.3939911166012544,0.9355191857649894,-2.0863909745935114,0.8486146267935855
