Run,Gen,F,1,2,3,4,5,6,7,8,9,10
12.0,29.0,1009.652587890625,-3.45915801205161,-4.67566714200006,-0.448340606795675,2.551268185285325,2.805876665948676,1.472668883847717,0.3939911166012544,0.9355191857649894,-2.0863909745935114,0.8486146267935855
12.0,29.0,1009.652587890625,-3.45915801205161,-4.67566714200006,-0.448340606795675,2.551268185285325,2.805876665948676,1.472668883847717,0.3939911166012544,0.9355191857649894,-2.0863909745935114,0.8486146267935855
12.0,29.0,1009.702392578125,-3.45915801205161,-4.657695884618309,-0.4486943332019722,2.551268185285325,2.805876665948676,1.472668883847717,0.3939911166012544,0.9355191857649894,-2.0863909745935114,0.8486146267935855
12.0,29.0,1009.702392578125,-3.45915801205161,-4.657695884618309,-0.4486956660503555,2.551268185285325,2.805876665948676,1.472668883847717,0.3939911166012544,0.9355191857649894,-2.0863909745935114,0.8486146267935855
12.0,29.0,1009.702392578125,-3.45915801205161,-4.657695884618309,-0.448694539956182,2.551268185285325,2.805876665948676,1.472668883847717,0.3939911166012544,0.9355191857649894,-2.0863909745935114,0.8486146267935855
12.0,29.0,1009.702392578125,-3.45915801205161,-4.657695884618309,-0.4486945266222859,2.551268185285325,2.805876665948676,1.472668883847717,0.3939911166012544,0.9355191857649894,-2.0863909745935114,0.8486146267935855
12.0,29.0,1009.7024536132812,-3.45915801205161,-4.657695884618309,-0.4486917263354796,2.551268185285325,2.805876665948676,1.472668883847717,0.3939911166012544,0.9355191857649894,-2.0863909745935114,0.8486146267935855
12.0,29.0,1009.7024536132812,-3.45915801205161,-4.657695884618309,-0.4486932483731818,2.551268185285325,2.805876665948676,1.472668883847717,0.3939911166012544,0.9355191857649894,-2.0863909745935114,0.8486146267935855
12.0,29.0,1009.7024536132812,-3.45915801205161,-4.657695884618309,-0.4486932483731818,2.551268185285325,2.805876665948676,1.472668883847717,0.3939911166012544,0.9355191857649894,-2.0863909745935114,0.8486146267935855
12.0,29.0,1009.7026977539062,-3.45915801205161,-4.657695884618309,-0.448679666728452,2.551268185285325,2.805876665948676,1.472668883847717,0.3939911166012544,0.9355191857649894,-2.0863909745935114,0.8486146267935855
12.0,29.0,1009.7026977539062,-3.45913994120823,-4.657695884618309,-0.4486749301705609,2.551268185285325,2.805876665948676,1.472668883847717,0.3939911166012544,0.9355191857649894,-2.0863909745935114,0.8486146267935855
12.0,29.0,1009.7026977539062,-3.45913994120823,-4.657695884618309,-0.4486749301705609,2.551268185285325,2.805876665948676,1.472668883847717,0.3939911166012544,0.9355191857649894,-2.0863909745935114,0.8486146267935855
12.0,29.0,1009.7027587890624,-3.45915801205161,-4.657695884618309,-0.4486760783616167,2.551268185285325,2.805876665948676,1.472668883847717,0.3939911166012544,0.9355191857649894,-2.0863909745935114,0.8486146267935855
12.0,29.0,1009.7027587890624,-3.45915801205161,-4.657695884618309,-0.4486760783616167,2.551268185285325,2.805876665948676,1.472668883847717,0.3939911166012544,0.9355191857649894,-2.0863909745935114,0.8486146267935855
12.0,29.0,1009.7028198242188,-3.45915801205161,-4.657695884618309,-0.4486749301705609,2.551268185285325,2.805876665948676,1.472668883847717,0.3939911166012544,0.9355191857649894,-2.0863909745935114,0.8486146267935855
12.0,29.0,1009.7028198242188,-3.45915801205161,-4.657695884618309,-0.4486749301705609,2.551268185285325,2.805876665948676,1.472668883847717,0.3939911166012544,0.9355191857649894,-2.0863909745935114,0.8486146267935855
12.0,29.0,1009.7028198242188,-3.45915801205161,-4.657695884618309,-0.4486749301705609,2.551268185285325,2.805876665948676,1.472668883847717,0.3939911166012544,0.9355191857649894,-2.0863909745935114,0.8486146267935855
12.0,30.0,1006.5703735351562,-3.45915801205161,-4.657695884618309,-1.4880202440883692,2.551268185285325,2.805876665948676,1.7608418280602498,0.3513273291128329,0.9355191857649894,-2.08648078354845,-0.311344457618272
12.0,30.0,1007.2160034179688,-3.459141676985774,-4.657695884618309,-1.4338801869552906,2.551268185285325,2.805876665948676,1.472668883847717,0.3508572631926812,0.9355191857649894,-2.0831431473867608,-0.2842287962697566
12.0,30.0,1007.7600708007812,-3.459141676985774,-4.657695884618309,-1.4338801869552906,2.551268185285325,2.805876665948676,1.472668883847717,0.3929946115393322,0.9355191857649894,-2.0831431473867608,-0.2846635711661157
12.0,30.0,1007.7837524414062,-3.459141257712385,-4.657695884618309,-1.434917995653177,2.551268185285325,2.805876665948676,1.472668883847717,0.3939911040358096,0.9355191857649894,-2.083141679311161,-0.2854420702890555
12.0,30.0,1007.8380126953124,-3.4591583145314466,-4.657695884618309,-1.434030970923898,2.551268185285325,2.805876665948676,1.472668883847717,0.3939911076535023,0.9355191857649894,-2.086634256609991,-0.2963860363425696
12.0,30.0,1007.8380126953124,-3.4591583145314466,-4.657695884618309,-1.434030970923898,2.551268185285325,2.805876665948676,1.472668883847717,0.3939911076535023,0.9355191857649894,-2.086634256609991,-0.2963860363425696
12.0,30.0,1007.9022216796876,-3.4591423261019165,-4.657695884618309,-1.434030970923898,2.551268185285325,2.805876665948676,1.472668883847717,0.3939907545081745,0.9355191857649894,-2.0832066383431327,-0.2959891838905207
12.0,30.0,1007.9176025390624,-3.459141676985774,-4.657695884618309,-1.434030970923898,2.551268185285325,2.805876665948676,1.472668883847717,0.3939907545081745,0.9355191857649894,-2.0832066383431327,-0.2969348228830655
12.0,30.0,1007.970703125,-3.459141676985774,-4.657695884618309,-1.4302135021580122,2.551268185285325,2.805876665948676,1.472668883847717,0.3777725219601526,0.9355191857649894,-2.080223367212687,-0.310429135304362
12.0,30.0,1007.9906005859376,-3.4591416772904284,-4.657695884618309,-1.434030970923898,2.551268185285325,2.805876665948676,1.472668883847717,0.3939907399222606,0.9285996503650256,-2.080747151913984,-0.3103950059290948
12.0,30.0,1008.0299682617188,-3.252138736109877,-4.675750397294021,-1.4412105038003329,2.551268185285325,2.805876665948676,1.472668883847717,0.4309226710218664,0.9355191857649894,-2.086436638964846,-0.3723359672907717
12.0,30.0,1008.1593017578124,-3.459141676985774,-4.657695884618309,-1.4302135021580122,2.551268185285325,2.805876665948676,1.472668883847717,0.3939907399215738,0.9355191857649894,-2.0863894610977303,-0.310429135304362
12.0,30.0,1008.1669311523438,-3.459158478593922,-4.657695884618309,-1.434030970923898,2.551268185285325,2.805876665948676,1.472668883847717,0.3939907399215738,0.9355191857649894,-2.085454945510196,-0.310429135304362
12.0,30.0,1008.205078125,-3.459141676985774,-4.657695884618309,-1.434030970923898,2.551268185285325,2.805876665948676,1.472668883847717,0.3939907398500331,0.9355191857649894,-2.0832066383431327,-0.3103950059290948
12.0,30.0,1008.205078125,-3.459141676985774,-4.657695884618309,-1.434030970923898,2.551268185285325,2.805876665948676,1.472668883847717,0.3939907398500331,0.9355191857649894,-2.0832066383431327,-0.3103950059290948
12.0,30.0,1008.2059326171876,-3.459141676985774,-4.657695884618309,-1.434030970923898,2.551268185285325,2.805876665948676,1.472668883847717,0.3939907399215738,0.9355191857649894,-2.0832066383431327,-0.310429135304362
12.0,30.0,1008.2190551757812,-3.459158117790203,-4.657695884618309,-1.4096271072723576,2.551268185285325,2.805876665948676,1.472668883847717,0.3939907399215738,0.9355191857649894,-2.086390891184656,-0.310429135304362
12.0,30.0,1008.2234497070312,-3.4591416770926497,-4.657695884618309,-1.4326565087035563,2.551268185285325,2.805876665948676,1.472668883847717,0.3939907545081745,0.9355191857649894,-2.0831848726656563,-0.3108781456429245
12.0,30.0,1008.25048828125,-3.459141676985774,-4.657695884618309,-1.434030970923898,2.551268185285325,2.805876665948676,1.472668883847717,0.3939907399215738,0.9355191857649894,-2.080643928166832,-0.310429135304362
12.0,30.0,1008.2506103515624,-3.459141676985774,-4.657695884618309,-1.434030970923898,2.551268185285325,2.805876665948676,1.472668883847717,0.3939907399215738,0.9355191857649894,-2.0806397388260622,-0.310429135304362
12.0,30.0,1008.2506103515624,-3.459141676985774,-4.657695884618309,-1.434030970923898,2.551268185285325,2.805876665948676,1.472668883847717,0.3939907399215738,0.9355191857649894,-2.0806397388260622,-0.310429135304362
12.0,30.0,1008.2506103515624,-3.459141676985774,-4.657695884618309,-1.434030970923898,2.551268185285325,2.805876665948676,1.472668883847717,0.3939907399215738,0.9355191857649894,-2.0806397388260622,-0.310429135304362
12.0,30.0,1008.25390625,-3.459141676985774,-4.657695884618309,-1.434030970923898,2.551268185285325,2.805876665948676,1.472668883847717,0.3939907399215738,0.9355191857649894,-2.0804475611033784,-0.310429135304362
12.0,30.0,1008.2673950195312,-3.459141374505937,-4.657695884618309,-1.4878694601197615,2.551268185285325,2.805876665948676,1.472668883847717,0.3939907634559265,0.9355191857649894,-2.082963356326653,-0.2856929051241625
12.0,30.0,1008.3147583007812,-3.45915801205161,-4.657695884618309,-1.4878694601197615,2.551268185285325,2.805876665948676,1.472668883847717,0.3939911021072175,0.9355191857649894,-2.0863909745935114,-0.2959972672989841
12.0,30.0,1008.4063720703124,-3.45915801205161,-4.657695884618309,-1.4878694601197615,2.551268185285325,2.805876665948676,1.472668883847717,0.3939911166012544,0.9355191857649894,-2.0863909745935114,-0.2851441185836667
12.0,30.0,1008.4063720703124,-3.45915801205161,-4.657695884618309,-1.4878694601197615,2.551268185285325,2.805876665948676,1.472668883847717,0.3939911166012544,0.9355191857649894,-2.0863909745935114,-0.2851441185836667
12.0,30.0,1008.4650268554688,-3.4591584313249992,-4.657695884618309,-1.4869824353904828,2.551268185285325,2.805876665948676,1.472668883847717,0.3939907670736192,0.9355191857649894,-1.9902385023612847,-0.2966368711776767
12.0,30.0,1008.4683837890624,-3.459141781862722,-4.657695884618309,-1.431432694473093,2.551268185285325,2.7935087262112086,1.472668883847717,0.3939907399215738,0.8029871723253181,-2.0806397388260622,-0.310429135304362
12.0,30.0,1008.4683837890624,-3.459141781862722,-4.657695884618309,-1.431432694473093,2.551268185285325,2.7935087262112086,1.472668883847717,0.3939907399215738,0.8029871723253181,-2.0806397388260622,-0.310429135304362
12.0,30.0,1008.4683837890624,-3.459141781862722,-4.657695884618309,-1.431432694473093,2.551268185285325,2.7935087262112086,1.472668883847717,0.3939907399215738,0.8029871723253181,-2.0806397388260622,-0.310429135304362
12.0,30.0,1008.4744873046876,-3.410524485302066,-4.657695884618309,-1.4302135021580122,2.551268185285325,2.805876665948676,1.472668883847717,0.3939907545797152,0.9355191857649894,-2.0863894610977303,-0.2969689522583327
12.0,30.0,1008.4744873046876,-3.410524485302066,-4.657695884618309,-1.4302135021580122,2.551268185285325,2.805876665948676,1.472668883847717,0.3939907545797152,0.9355191857649894,-2.0863894610977303,-0.2969689522583327
12.0,30.0,1008.4791870117188,-3.45915801205161,-4.657695884618309,-1.4880202440883692,2.551268185285325,2.805876665948676,1.4702864820763404,0.3939907428273791,0.9355191857649894,-2.086454465549884,-0.311344457618272
12.0,30.0,1008.4974365234376,-3.459141676985774,-4.657695884618309,-1.431432694473093,2.551268185285325,2.805876665948676,1.472668883847717,0.3939907399215738,0.8029871723253181,-2.0806397388260622,-0.310429135304362
12.0,30.0,1008.5776977539062,-3.459141612643798,-4.657695884618309,-1.3941966755645991,2.551268185285325,2.805876665948676,1.472668883847717,0.3939907545081745,0.9355191857649894,-2.0831848726656563,-0.2969348228830655
12.0,30.0,1008.5776977539062,-3.459141612643798,-4.657695884618309,-1.3941966755645991,2.551268185285325,2.805876665948676,1.472668883847717,0.3939907545081745,0.9355191857649894,-2.0831848726656563,-0.2969348228830655
12.0,30.0,1008.6799926757812,-3.4591416125369228,-4.657695884618309,-1.3955711377849411,2.551268185285325,2.805876665948676,1.472668883847717,0.3939907399215738,0.9355191857649894,-2.0806397388260622,-0.2964858125445029
12.0,30.0,1008.70166015625,-3.45915801205161,-4.657695884618309,-1.4880202440883692,2.551268185285325,2.805876665948676,1.7608418280602498,0.3939907428273791,0.9355191857649894,-2.086454465549884,-0.311344457618272
12.0,30.0,1008.7310791015624,-3.459141676985774,-4.657695884618309,-1.431432694473093,2.551268185285325,2.805876665948676,1.472668883847717,0.3939907544156107,0.7368105377408809,-2.0806397388260622,-0.310429135304362
12.0,30.0,1008.7884521484376,-3.4591579515283053,-4.657695884618309,-1.434030970923898,2.551268185285325,2.805876665948676,1.472668883847717,0.3939907105163986,0.9355191857649894,-2.086432792054249,-0.3339740490832149
12.0,30.0,1008.7884521484376,-3.4591579515283053,-4.657695884618309,-1.434030970923898,2.551268185285325,2.805876665948676,1.472668883847717,0.3939907105163986,0.9355191857649894,-2.086432792054249,-0.3339740490832149
12.0,30.0,1008.9644775390624,-3.502853088394448,-4.657695884618309,-1.434030970923898,2.551268185285325,2.805876665948676,1.472668883847717,0.3939907399215738,0.9355191857649894,-2.0866136549884216,-0.310429135304362
12.0,30.0,1009.1417236328124,-3.252138736109877,-4.656977780220674,-1.441420095642662,2.551268185285325,2.805876665948676,1.472668883847717,0.6257801763611266,0.9335891956078416,-2.0806984962723205,-0.3723359672907717
12.0,30.0,1009.306884765625,-3.252138736109877,-4.67566714200006,-1.4412105038003329,2.551268185285325,2.805876665948676,1.472668883847717,0.6239371410987793,0.9355191857649894,-2.086436638964846,-0.3723359672907717
12.0,30.0,1009.306884765625,-3.252138736109877,-4.67566714200006,-1.4412105038003329,2.551268185285325,2.805876665948676,1.472668883847717,0.6239371410987793,0.9355191857649894,-2.086436638964846,-0.3723359672907717
12.0,30.0,1009.344970703125,-3.459158013677768,-4.657695884618309,-1.4877612464358436,2.551268185285325,2.805876665948676,1.472668883847717,0.3939907105163986,0.9355191857649894,-2.086431626826803,-0.3340095118803666
12.0,30.0,1009.3710327148438,-3.459141676985774,-4.657695884618309,-1.4338801869552906,3.012319388072102,2.805876665948676,1.8102890988295413,0.3935206769072275,0.9355191857649894,-1.7387190840338196,-0.2842287962697566
12.0,30.0,1009.5773315429688,-3.4591582689350004,-4.676369030220851,-0.4483465821917359,2.551268185285325,2.805876665948676,1.4894788021487275,0.3939911166012544,0.9355191857649894,-2.0863909745935114,0.8486146267935855
12.0,30.0,1009.57861328125,-3.459158117790203,-4.657695884618309,-1.4096271072723576,2.551268185285325,2.805876665948676,1.472668883847717,0.3939907399215738,0.9355191857649894,-2.086390891184656,-0.3963362444246177
12.0,31.0,1006.1144409179688,-3.459141677295368,-4.657695884618309,-1.434030970923898,2.111511143634232,2.805876665948676,1.472668883847717,0.3939907399215225,0.9355191857649894,-2.080643928166832,-0.3104299951037566
12.0,31.0,1006.5703735351562,-3.45915801205161,-4.657695884618309,-1.4880202440883692,2.551268185285325,2.805876665948676,1.7608418280602498,0.3513273291128329,0.9355191857649894,-2.08648078354845,-0.311344457618272
12.0,31.0,1006.581787109375,-3.45915801205161,-4.657695884618309,-1.4880202440883692,2.551268185285325,2.805876665948676,1.7608418280602498,0.3522435239855909,0.9355191857649894,-2.08648078354845,-0.3112828040080895
12.0,31.0,1006.6253662109376,-3.4591583145314466,-4.7403701180737645,-1.434030970923898,2.551268185285325,2.805876665948676,1.472668883847717,0.3939911076535023,0.9355191857649894,-2.08543560629331,-0.2967572017965088
12.0,31.0,1006.7551879882812,-3.4084533747880355,-4.657695884618309,-1.434030970923898,2.141009992368526,2.805876665948676,1.472668883847717,0.3939907545081745,0.9355191857649894,-2.0832066383431327,-0.2969340571747758
12.0,31.0,1007.2160034179688,-3.459141676985774,-4.657695884618309,-1.4338801869552906,2.551268185285325,2.805876665948676,1.472668883847717,0.3508572631926812,0.9355191857649894,-2.0831431473867608,-0.2842287962697566
12.0,31.0,1007.2471313476562,-3.459159452297544,-4.657695884618309,-1.485819692178219,2.551268185285325,2.805876665948676,1.472668883847717,0.3939907399215738,0.9355191857649894,-2.0514714304720965,-0.2963394196582981
12.0,31.0,1007.7546997070312,-3.459141620096377,-4.657695884618309,-1.4338931958150247,2.551268185285325,2.805876665948676,1.472668883847717,0.3939907399215738,0.9226379875096192,-2.0804331128154474,-0.310429135304362
12.0,31.0,1007.7600708007812,-3.459141676985774,-4.657695884618309,-1.4338801869552906,2.551268185285325,2.805876665948676,1.472668883847717,0.3929946115393322,0.9355191857649894,-2.0831431473867608,-0.2846635711661157
12.0,31.0,1007.7837524414062,-3.459141257712385,-4.657695884618309,-1.434917995653177,2.551268185285325,2.805876665948676,1.472668883847717,0.3939911040358096,0.9355191857649894,-2.083141679311161,-0.2854420702890555
12.0,31.0,1007.8380126953124,-3.4591583145314466,-4.657695884618309,-1.434030970923898,2.551268185285325,2.805876665948676,1.472668883847717,0.3939911076535023,0.9355191857649894,-2.086634256609991,-0.2963860363425696
12.0,31.0,1007.8380126953124,-3.4591583145314466,-4.657695884618309,-1.434030970923898,2.551268185285325,2.805876665948676,1.472668883847717,0.3939911076535023,0.9355191857649894,-2.086634256609991,-0.2963860363425696
12.0,31.0,1007.8380126953124,-3.459159800788996,-4.657695884618309,-1.434030970923898,2.551268185285325,2.805876665948676,1.472668883847717,0.3939911076535023,0.9355191857649894,-2.086634256609991,-0.2963860363425696
12.0,31.0,1007.8479614257812,-3.4591416772904284,-4.657695884618309,-1.434030970923898,2.551268185285325,2.805876665948676,1.472668883847717,0.3939911063258637,0.928640130144696,-2.087181586463741,-0.3103950059290948
12.0,31.0,1007.9022216796876,-3.4591423261019165,-4.657695884618309,-1.434030970923898,2.551268185285325,2.805876665948676,1.472668883847717,0.3939907545081745,0.9355191857649894,-2.0832066383431327,-0.2959891838905207
12.0,31.0,1007.9176025390624,-3.459141676985774,-4.657695884618309,-1.434030970923898,2.551268185285325,2.805876665948676,1.472668883847717,0.3939907545081745,0.9355191857649894,-2.0832066383431327,-0.2969348228830655
12.0,31.0,1007.970703125,-3.459141676985774,-4.657695884618309,-1.4302135021580122,2.551268185285325,2.805876665948676,1.472668883847717,0.3777725219601526,0.9355191857649894,-2.080223367212687,-0.310429135304362
12.0,31.0,1007.9758911132812,-3.4591417946838545,-4.657695884618309,-1.4302135021580122,2.551268185285325,2.805876665948676,1.472668883847717,0.3782385720693123,0.9355191857649894,-2.080221454455409,-0.310429135304362
12.0,31.0,1007.9906005859376,-3.4591416772904284,-4.657695884618309,-1.434030970923898,2.551268185285325,2.805876665948676,1.472668883847717,0.3939907399222606,0.9285996503650256,-2.080747151913984,-0.3103950059290948
12.0,31.0,1008.0299682617188,-3.252138736109877,-4.675750397294021,-1.4412105038003329,2.551268185285325,2.805876665948676,1.472668883847717,0.4309226710218664,0.9355191857649894,-2.086436638964846,-0.3723359672907717
12.0,31.0,1008.1376342773438,-3.459141676985774,-4.657695884618309,-1.4406589672673178,2.551268185285325,2.805876665948676,1.472668883847717,0.3939733504633109,0.9355191857649894,-2.0864607012247665,-0.310429135304362
12.0,31.0,1008.1593017578124,-3.459141676985774,-4.657695884618309,-1.4302135021580122,2.551268185285325,2.805876665948676,1.472668883847717,0.3939907399215738,0.9355191857649894,-2.0863894610977303,-0.310429135304362
12.0,31.0,1008.1669311523438,-3.459158478593922,-4.657695884618309,-1.434030970923898,2.551268185285325,2.805876665948676,1.472668883847717,0.3939907399215738,0.9355191857649894,-2.085454945510196,-0.310429135304362
12.0,31.0,1008.1848754882812,-3.459141676985774,-4.657695884618309,-1.434030970923898,2.551268185285325,2.805876665948676,1.472668883847717,0.393074544977275,0.9355191857649894,-2.0832066383431327,-0.3104566595392773
12.0,31.0,1008.205078125,-3.459141676985774,-4.657695884618309,-1.434030970923898,2.551268185285325,2.805876665948676,1.472668883847717,0.3939907398500331,0.9355191857649894,-2.0832066383431327,-0.3103950059290948
12.0,31.0,1008.205078125,-3.459141676985774,-4.657695884618309,-1.434030970923898,2.551268185285325,2.805876665948676,1.472668883847717,0.3939907398500331,0.9355191857649894,-2.0832066383431327,-0.3103950059290948
12.0,31.0,1008.2059326171876,-3.459141676985774,-4.657695884618309,-1.434030970923898,2.551268185285325,2.805876665948676,1.472668883847717,0.3939907399215738,0.9355191857649894,-2.0832066383431327,-0.310429135304362
12.0,31.0,1008.207763671875,-3.459141676985774,-4.657695884618309,-1.434030970923898,2.551268185285325,2.805876665948676,1.472668883847717,0.3939907399215738,0.9355191857649894,-2.083103204771213,-0.310429135304362
12.0,31.0,1008.2190551757812,-3.459158117790203,-4.657695884618309,-1.4096271072723576,2.551268185285325,2.805876665948676,1.472668883847717,0.3939907399215738,0.9355191857649894,-2.086390891184656,-0.310429135304362
12.0,31.0,1008.2234497070312,-3.4591416770926497,-4.657695884618309,-1.4326565087035563,2.551268185285325,2.805876665948676,1.472668883847717,0.3939907545081745,0.9355191857649894,-2.0831848726656563,-0.3108781456429245
12.0,31.0,1008.2244262695312,-3.4591585387038,-4.657695884618309,-1.4326565087035563,2.551268185285325,2.805876665948676,1.472668883847717,0.3939907545081745,0.9355191857649894,-2.0831346930351904,-0.3108781456429245
12.0,31.0,1008.248779296875,-3.459141676985774,-4.657695884618309,-1.434030970923898,2.551268185285325,2.805876665948676,1.472668883847717,0.3939907399215738,0.9355191857649894,-2.0807431723979817,-0.310429135304362
12.0,31.0,1008.25048828125,-3.459141676985774,-4.657695884618309,-1.434030970923898,2.551268185285325,2.805876665948676,1.472668883847717,0.3939907399215738,0.9355191857649894,-2.080643928166832,-0.310429135304362
12.0,31.0,1008.2506103515624,-3.459141676985774,-4.657695884618309,-1.434030970923898,2.551268185285325,2.805876665948676,1.472668883847717,0.3939907399215738,0.9355191857649894,-2.0806397388260622,-0.310429135304362
12.0,31.0,1008.2506103515624,-3.459141676985774,-4.657695884618309,-1.434030970923898,2.551268185285325,2.805876665948676,1.472668883847717,0.3939907399215738,0.9355191857649894,-2.0806397388260622,-0.310429135304362
12.0,31.0,1008.2506103515624,-3.459141676985774,-4.657695884618309,-1.434030970923898,2.551268185285325,2.805876665948676,1.472668883847717,0.3939907399215738,0.9355191857649894,-2.0806397388260622,-0.310429135304362
12.0,31.0,1008.25390625,-3.459141676985774,-4.657695884618309,-1.434030970923898,2.551268185285325,2.805876665948676,1.472668883847717,0.3939907399215738,0.9355191857649894,-2.0804475611033784,-0.310429135304362
12.0,31.0,1008.2621459960938,-3.459141677089396,-4.657695884618309,-1.434030970923898,2.551268185285325,2.805876665948676,1.472668883847717,0.3939907399215738,0.9355191857649894,-2.0806397388260622,-0.3109134337693189
12.0,31.0,1008.2673950195312,-3.459141374505937,-4.657695884618309,-1.4878694601197615,2.551268185285325,2.805876665948676,1.472668883847717,0.3939907634559265,0.9355191857649894,-2.082963356326653,-0.2856929051241625
12.0,31.0,1008.3147583007812,-3.45915801205161,-4.657695884618309,-1.4878694601197615,2.551268185285325,2.805876665948676,1.472668883847717,0.3939911021072175,0.9355191857649894,-2.0863909745935114,-0.2959972672989841
12.0,31.0,1008.31494140625,-3.4591421967697933,-4.657695884618309,-1.484813661458112,2.551268185285325,2.805876665948676,1.472668883847717,0.3939907546243247,0.9355191857649894,-2.0889314819382503,-0.2966143641070277
12.0,31.0,1008.3536376953124,-3.459141781862722,-4.657695884618309,-1.4304176533795687,2.551268185285325,2.7935087262112086,1.472668883847717,0.3939907399215738,0.8029871723253181,-2.086223073711968,-0.310429135304362
12.0,31.0,1008.3612670898438,-3.252138736109877,-4.675792779889525,-1.431455811723351,2.551268185285325,2.805876665948676,1.472668883847717,0.4318521270080098,0.9355191857649894,-2.086436638964846,-0.3746090128639048
12.0,31.0,1008.3944091796876,-3.459158117790203,-4.657695884618309,-1.4106421483658822,2.551268185285325,2.805876665948676,1.472668883847717,0.3939907399215738,0.9355191857649894,-2.0808075562987502,-0.310429135304362
12.0,31.0,1008.4012451171876,-3.459141666114141,-4.657695884618309,-1.4878694601197615,2.551268185285325,2.805876665948676,1.472668883847717,0.3939907634559265,0.9355191857649894,-2.086464796055888,-0.2856929051241625
12.0,31.0,1008.4063720703124,-3.45915801205161,-4.657695884618309,-1.4878694601197615,2.551268185285325,2.805876665948676,1.472668883847717,0.3939911166012544,0.9355191857649894,-2.0863909745935114,-0.2851441185836667
12.0,31.0,1008.4063720703124,-3.45915801205161,-4.657695884618309,-1.4878694601197615,2.551268185285325,2.805876665948676,1.472668883847717,0.3939911166012544,0.9355191857649894,-2.0863909745935114,-0.2851441185836667
12.0,31.0,1008.4650268554688,-3.4591584313249992,-4.657695884618309,-1.4869824353904828,2.551268185285325,2.805876665948676,1.472668883847717,0.3939907670736192,0.9355191857649894,-1.9902385023612847,-0.2966368711776767
12.0,31.0,1008.4683837890624,-3.459141781862722,-4.657695884618309,-1.431432694473093,2.551268185285325,2.7935087262112086,1.472668883847717,0.3939907399215738,0.8029871723253181,-2.0806397388260622,-0.310429135304362
12.0,31.0,1008.4683837890624,-3.459141781862722,-4.657695884618309,-1.431432694473093,2.551268185285325,2.7935087262112086,1.472668883847717,0.3939907399215738,0.8029871723253181,-2.0806397388260622,-0.310429135304362
12.0,32.0,1006.1144409179688,-3.459141677295368,-4.657695884618309,-1.434030970923898,2.111511143634232,2.805876665948676,1.472668883847717,0.3939907399215225,0.9355191857649894,-2.080643928166832,-0.3104299951037566
12.0,32.0,1006.3367309570312,-3.459141676968553,-4.657695884618309,-1.434030970923898,2.128777325703298,2.805876665948676,1.472668883847717,0.3939751654794004,0.9355191857649894,-2.080643928166832,-0.3104558047958056
12.0,32.0,1006.5703735351562,-3.45915801205161,-4.657695884618309,-1.4880202440883692,2.551268185285325,2.805876665948676,1.7608418280602498,0.3513273291128329,0.9355191857649894,-2.08648078354845,-0.311344457618272
12.0,32.0,1006.5817260742188,-3.459141676985774,-4.657695884618309,-1.4893040607718924,2.551268185285325,2.805876665948676,1.7587823412309729,0.3511839690032941,0.9355191857649894,-2.0864180514316413,-0.3113556749696046
12.0,32.0,1006.581787109375,-3.45915801205161,-4.657695884618309,-1.4880202440883692,2.551268185285325,2.805876665948676,1.7608418280602498,0.3522435239855909,0.9355191857649894,-2.08648078354845,-0.3112828040080895
12.0,32.0,1006.6253662109376,-3.4591583145314466,-4.7403701180737645,-1.434030970923898,2.551268185285325,2.805876665948676,1.472668883847717,0.3939911076535023,0.9355191857649894,-2.08543560629331,-0.2967572017965088
12.0,32.0,1006.6641845703124,-3.4574640217142587,-4.657695884618309,-1.434030970923898,2.141009992368526,2.8153825195502256,1.472668883847717,0.3939907545081745,0.9355191857649894,-2.0853570836579745,-0.2969261088271744
