Run,Gen,F,1,2,3,4,5,6,7,8,9,10
12.0,32.0,1006.7551879882812,-3.4084533747880355,-4.657695884618309,-1.434030970923898,2.141009992368526,2.805876665948676,1.472668883847717,0.3939907545081745,0.9355191857649894,-2.0832066383431327,-0.2969340571747758
12.0,32.0,1006.7551879882812,-3.4084533747880355,-4.657695884618309,-1.434030970923898,2.141009992368526,2.805876665948676,1.472668883847717,0.3939907545081745,0.9355191857649894,-2.0832066383431327,-0.2969340571747758
12.0,32.0,1007.199462890625,-3.459141676985774,-4.657695884618309,-1.4338801869552906,2.551268185285325,2.805876665948676,1.472668883847717,0.3531538965829004,0.9355191857649894,-2.0831431473867608,-0.2842287962697566
12.0,32.0,1007.2160034179688,-3.459141676985774,-4.657695884618309,-1.4338801869552906,2.551268185285325,2.805876665948676,1.472668883847717,0.3508572631926812,0.9355191857649894,-2.0831431473867608,-0.2842287962697566
12.0,32.0,1007.2160034179688,-3.459141676985774,-4.657695884618309,-1.4338801869552906,2.551268185285325,2.805876665948676,1.472668883847717,0.3508572631926812,0.9355191857649894,-2.0831431473867608,-0.2842287962697566
12.0,32.0,1007.2471313476562,-3.459159452297544,-4.657695884618309,-1.485819692178219,2.551268185285325,2.805876665948676,1.472668883847717,0.3939907399215738,0.9355191857649894,-2.0514714304720965,-0.2963394196582981
12.0,32.0,1007.6171875,-3.4591423691416776,-4.657695884618309,-1.4302135021580122,2.551268185285325,2.805876665948676,1.472668883847717,0.3782385720693123,0.9355191857649894,-2.080221454455409,-0.2958334202709646
12.0,32.0,1007.69140625,-3.459141676985774,-4.657695884618309,-1.4338801869552906,2.551268185285325,2.805876665948676,1.472668883847717,0.3929946115393322,0.9355191857649894,-2.086517498818611,-0.2846635711661157
12.0,32.0,1007.7102661132812,-3.4591579836084323,-4.657695884618309,-1.4357825757910487,2.551268185285325,2.805876665948676,1.472668883847717,0.3939911076535023,0.9355191857649894,-2.0863809998200606,-0.2848724717029633
12.0,32.0,1007.7546997070312,-3.459141620096377,-4.657695884618309,-1.4338931958150247,2.551268185285325,2.805876665948676,1.472668883847717,0.3939907399215738,0.9226379875096192,-2.0804331128154474,-0.310429135304362
12.0,32.0,1007.7600708007812,-3.459141676985774,-4.657695884618309,-1.4338801869552906,2.551268185285325,2.805876665948676,1.472668883847717,0.3929946115393322,0.9355191857649894,-2.0831431473867608,-0.2846635711661157
12.0,32.0,1007.7601928710938,-3.459141676985774,-4.657695884618309,-1.4338801869552906,2.551268185285325,2.805876665948676,1.472668883847717,0.3930007299625415,0.9355191857649894,-2.0831431473867608,-0.2846635711661157
12.0,32.0,1007.7769165039062,-3.459141125004704,-4.657695884618309,-1.434917995653177,2.551268185285325,2.805876665948676,1.472668883847717,0.3939911288218878,0.9355191857649894,-2.083240398158416,-0.2838865358634641
12.0,32.0,1007.7837524414062,-3.459141257712385,-4.657695884618309,-1.434917995653177,2.551268185285325,2.805876665948676,1.472668883847717,0.3939911040358096,0.9355191857649894,-2.083141679311161,-0.2854420702890555
12.0,32.0,1007.810791015625,-3.459141620096377,-4.826505390333406,-1.4337975210861789,2.551268185285325,2.805876665948676,1.472668883847717,0.3938801255090099,0.9352230130411596,-2.0804331128154474,-0.310429135304362
12.0,32.0,1007.8380126953124,-3.4591583145314466,-4.657695884618309,-1.434030970923898,2.551268185285325,2.805876665948676,1.472668883847717,0.3939911076535023,0.9355191857649894,-2.086634256609991,-0.2963860363425696
12.0,32.0,1007.8380126953124,-3.4591583145314466,-4.657695884618309,-1.434030970923898,2.551268185285325,2.805876665948676,1.472668883847717,0.3939911076535023,0.9355191857649894,-2.086634256609991,-0.2963860363425696
12.0,32.0,1007.8380126953124,-3.459159800788996,-4.657695884618309,-1.434030970923898,2.551268185285325,2.805876665948676,1.472668883847717,0.3939911076535023,0.9355191857649894,-2.086634256609991,-0.2963860363425696
12.0,32.0,1007.8479614257812,-3.4591416772904284,-4.657695884618309,-1.434030970923898,2.551268185285325,2.805876665948676,1.472668883847717,0.3939911063258637,0.928640130144696,-2.087181586463741,-0.3103950059290948
12.0,32.0,1007.8719482421876,-3.459159488069621,-4.6565845479994925,-1.4317863592411104,2.551268185285325,2.805876665948676,1.472668883847717,0.3939911076535023,0.9355191857649894,-2.08543560629331,-0.2962870418248414
12.0,32.0,1007.8731079101562,-3.4591577140369165,-4.657695884618309,-1.430084078886502,2.551268185285325,2.805876665948676,1.472668883847717,0.3939911021072175,0.9355191857649894,-2.0863909745935114,-0.2959972672989841
12.0,32.0,1007.9022216796876,-3.4591423261019165,-4.657695884618309,-1.434030970923898,2.551268185285325,2.805876665948676,1.472668883847717,0.3939907545081745,0.9355191857649894,-2.0832066383431327,-0.2959891838905207
12.0,32.0,1007.9176025390624,-3.459141676985774,-4.657695884618309,-1.434030970923898,2.551268185285325,2.805876665948676,1.472668883847717,0.3939907545081745,0.9355191857649894,-2.0832066383431327,-0.2969348228830655
12.0,32.0,1007.9176025390624,-3.459141676985774,-4.657695884618309,-1.434030970923898,2.551268185285325,2.805876665948676,1.472668883847717,0.3939907545081745,0.9355191857649894,-2.0832066383431327,-0.2969348228830655
12.0,32.0,1007.95556640625,-3.4591423261019165,-4.657695884618309,-1.434030970923898,2.551268185285325,2.805876665948676,1.472668883847717,0.3939907545258007,0.9355191857649894,-2.080685511567999,-0.2959891838905207
12.0,32.0,1007.970703125,-3.459141676985774,-4.657695884618309,-1.4302135021580122,2.551268185285325,2.805876665948676,1.472668883847717,0.3777725219601526,0.9355191857649894,-2.080223367212687,-0.310429135304362
12.0,32.0,1007.9758911132812,-3.4591417946838545,-4.657695884618309,-1.4302135021580122,2.551268185285325,2.805876665948676,1.472668883847717,0.3782385720693123,0.9355191857649894,-2.080221454455409,-0.310429135304362
12.0,32.0,1007.9906005859376,-3.4591416772904284,-4.657695884618309,-1.434030970923898,2.551268185285325,2.805876665948676,1.472668883847717,0.3939907399222606,0.9285996503650256,-2.080747151913984,-0.3103950059290948
12.0,32.0,1008.0299682617188,-3.252138736109877,-4.675750397294021,-1.4412105038003329,2.551268185285325,2.805876665948676,1.472668883847717,0.4309226710218664,0.9355191857649894,-2.086436638964846,-0.3723359672907717
12.0,32.0,1008.1343383789062,-3.4591416772904284,-4.657695884618309,-1.440670555879855,2.551268185285325,2.805876665948676,1.472668883847717,0.3939734124706315,0.9354516369014276,-2.0864402844221,-0.3103944890751869
12.0,32.0,1008.1376342773438,-3.459141676985774,-4.657695884618309,-1.4406589672673178,2.551268185285325,2.805876665948676,1.472668883847717,0.3939733504633109,0.9355191857649894,-2.0864607012247665,-0.310429135304362
12.0,32.0,1008.1470336914062,-3.459141676985774,-4.657695884618309,-1.434030970923898,2.557118473102749,2.805876665948676,1.472668883847717,0.3939907399215738,0.9355191857649894,-2.0807431723979817,-0.310429135304362
12.0,32.0,1008.1593017578124,-3.459141676985774,-4.657695884618309,-1.4302135021580122,2.551268185285325,2.805876665948676,1.472668883847717,0.3939907399215738,0.9355191857649894,-2.0863894610977303,-0.310429135304362
12.0,32.0,1008.1593017578124,-3.459141676985774,-4.657695884618309,-1.4302135021580122,2.551268185285325,2.805876665948676,1.472668883847717,0.3939907399215738,0.9355191857649894,-2.0863894610977303,-0.310429135304362
12.0,32.0,1008.1669311523438,-3.459158478593922,-4.657695884618309,-1.434030970923898,2.551268185285325,2.805876665948676,1.472668883847717,0.3939907399215738,0.9355191857649894,-2.085454945510196,-0.310429135304362
12.0,32.0,1008.1669311523438,-3.459158478593922,-4.657695884618309,-1.434030970923898,2.551268185285325,2.805876665948676,1.472668883847717,0.3939907399215738,0.9355191857649894,-2.085454945510196,-0.310429135304362
12.0,32.0,1008.1844482421876,-3.45915801205161,-4.657695884618309,-1.432747154240375,2.551268185285325,2.805876665948676,1.4747283706769942,0.3941340999595719,0.9355191857649894,-2.083269370459941,-0.3103837885777622
12.0,32.0,1008.1848754882812,-3.459141676985774,-4.657695884618309,-1.434030970923898,2.551268185285325,2.805876665948676,1.472668883847717,0.393074544977275,0.9355191857649894,-2.0832066383431327,-0.3104566595392773
12.0,32.0,1008.205078125,-3.459141676985774,-4.657695884618309,-1.434030970923898,2.551268185285325,2.805876665948676,1.472668883847717,0.3939907398500331,0.9355191857649894,-2.0832066383431327,-0.3103950059290948
12.0,32.0,1008.205078125,-3.459141676985774,-4.657695884618309,-1.434030970923898,2.551268185285325,2.805876665948676,1.472668883847717,0.3939907398500331,0.9355191857649894,-2.0832066383431327,-0.3103950059290948
12.0,32.0,1008.2059326171876,-3.459141676985774,-4.657695884618309,-1.434030970923898,2.551268185285325,2.805876665948676,1.472668883847717,0.3939907399215738,0.9355191857649894,-2.0832066383431327,-0.310429135304362
12.0,32.0,1008.207763671875,-3.459141676985774,-4.657695884618309,-1.434030970923898,2.551268185285325,2.805876665948676,1.472668883847717,0.3939907399215738,0.9355191857649894,-2.083103204771213,-0.310429135304362
12.0,32.0,1008.2190551757812,-3.459158117790203,-4.657695884618309,-1.4096271072723576,2.551268185285325,2.805876665948676,1.472668883847717,0.3939907399215738,0.9355191857649894,-2.086390891184656,-0.310429135304362
12.0,33.0,1006.1144409179688,-3.459141677295368,-4.657695884618309,-1.434030970923898,2.111511143634232,2.805876665948676,1.472668883847717,0.3939907399215225,0.9355191857649894,-2.080643928166832,-0.3104299951037566
12.0,33.0,1006.2889404296876,-3.459141676968553,-4.657695884618309,-1.434030970923898,2.1268478937688724,2.805876665948676,1.472668883847717,0.3939746536578474,0.9355191857649894,-2.080643928166832,-0.3113207612303411
12.0,33.0,1006.3367309570312,-3.459141676968553,-4.657695884618309,-1.434030970923898,2.128777325703298,2.805876665948676,1.472668883847717,0.3939751654794004,0.9355191857649894,-2.080643928166832,-0.3104558047958056
12.0,33.0,1006.5703735351562,-3.45915801205161,-4.657695884618309,-1.4880202440883692,2.551268185285325,2.805876665948676,1.7608418280602498,0.3513273291128329,0.9355191857649894,-2.08648078354845,-0.311344457618272
12.0,33.0,1006.5817260742188,-3.459141676985774,-4.657695884618309,-1.4893040607718924,2.551268185285325,2.805876665948676,1.7587823412309729,0.3511839690032941,0.9355191857649894,-2.0864180514316413,-0.3113556749696046
12.0,33.0,1006.581787109375,-3.45915801205161,-4.657695884618309,-1.4880202440883692,2.551268185285325,2.805876665948676,1.7608418280602498,0.3522435239855909,0.9355191857649894,-2.08648078354845,-0.3112828040080895
12.0,33.0,1006.6253662109376,-3.4591583145314466,-4.7403701180737645,-1.434030970923898,2.551268185285325,2.805876665948676,1.472668883847717,0.3939911076535023,0.9355191857649894,-2.08543560629331,-0.2967572017965088
12.0,33.0,1006.6641845703124,-3.4574640217142587,-4.657695884618309,-1.434030970923898,2.141009992368526,2.8153825195502256,1.472668883847717,0.3939907545081745,0.9355191857649894,-2.0853570836579745,-0.2969261088271744
12.0,33.0,1006.7551879882812,-3.4084533747880355,-4.657695884618309,-1.434030970923898,2.141009992368526,2.805876665948676,1.472668883847717,0.3939907545081745,0.9355191857649894,-2.0832066383431327,-0.2969340571747758
12.0,33.0,1006.7551879882812,-3.4084533747880355,-4.657695884618309,-1.434030970923898,2.141009992368526,2.805876665948676,1.472668883847717,0.3939907545081745,0.9355191857649894,-2.0832066383431327,-0.2969340571747758
12.0,33.0,1006.7551879882812,-3.4084533747880355,-4.657695884618309,-1.434030970923898,2.141009992368526,2.805876665948676,1.472668883847717,0.3939907545081745,0.9355191857649894,-2.0832066383431327,-0.2969340571747758
12.0,33.0,1006.7572021484376,-3.45915801205161,-4.657695884618309,-1.4880202440883692,2.551268185285325,2.805876665948676,1.7608418280602498,0.3513273291128329,0.9355191857649894,-2.08648078354845,-0.2846446104983845
12.0,33.0,1006.7595825195312,-3.4595919703405738,-4.657695884618309,-1.434030970923898,2.141009992368526,2.805876665948676,1.472668883847717,0.3939907545081745,0.9355191857649894,-2.0832406509368617,-0.2965956262464883
12.0,33.0,1006.795166015625,-3.4574640217142587,-4.657695884618309,-1.434030970923898,2.141009992368526,2.8153825195502256,1.472668883847717,0.3939907399372087,0.9287178438748296,-2.085458746853728,-0.2969261088271744
12.0,33.0,1007.1978149414062,-3.459141125004704,-4.657695884618309,-1.4349173952387986,2.551268185285325,2.805876665948676,1.472668883847717,0.3535422306697399,0.9355191857649894,-2.083240398158416,-0.2842430103218129
12.0,33.0,1007.199462890625,-3.459141676985774,-4.657695884618309,-1.4338801869552906,2.551268185285325,2.805876665948676,1.472668883847717,0.3531538965829004,0.9355191857649894,-2.0831431473867608,-0.2842287962697566
12.0,33.0,1007.2160034179688,-3.459141676985774,-4.657695884618309,-1.4338801869552906,2.551268185285325,2.805876665948676,1.472668883847717,0.3508572631926812,0.9355191857649894,-2.0831431473867608,-0.2842287962697566
12.0,33.0,1007.2160034179688,-3.459141676985774,-4.657695884618309,-1.4338801869552906,2.551268185285325,2.805876665948676,1.472668883847717,0.3508572631926812,0.9355191857649894,-2.0831431473867608,-0.2842287962697566
12.0,33.0,1007.2471313476562,-3.459159452297544,-4.657695884618309,-1.485819692178219,2.551268185285325,2.805876665948676,1.472668883847717,0.3939907399215738,0.9355191857649894,-2.0514714304720965,-0.2963394196582981
12.0,33.0,1007.31005859375,-3.4591422458692604,-4.657695884618309,-1.4497761798091215,2.551268185285325,2.805876665948676,1.472668883847717,0.3782385720693123,0.9355191857649894,-2.080221454455409,-0.2847505850639289
12.0,33.0,1007.5794677734376,-3.6853478600711176,-4.657695884618309,-1.4338801869552906,2.551268185285325,2.805876665948676,1.472668883847717,0.3508572631926812,0.9355191857649894,-2.0831431473867608,-0.2842287962697566
12.0,33.0,1007.6051025390624,-3.4591595207203003,-4.657695884618309,-1.4339094919735846,2.551268185285325,2.805876665948676,1.472668883847717,0.3939907399215738,0.9226379875096192,-2.085387509353352,-0.3096006793569176
12.0,33.0,1007.6171875,-3.4591423691416776,-4.657695884618309,-1.4302135021580122,2.551268185285325,2.805876665948676,1.472668883847717,0.3782385720693123,0.9355191857649894,-2.080221454455409,-0.2958334202709646
12.0,33.0,1007.6763305664062,-3.459141247902201,-4.657695884618309,-1.434030970923898,2.5568844040493826,2.805876665948676,1.472668883847717,0.393991002586198,0.9355191857649894,-2.080721770722605,-0.2865361854226048
12.0,33.0,1007.69140625,-3.459141676985774,-4.657695884618309,-1.4338801869552906,2.551268185285325,2.805876665948676,1.472668883847717,0.3929946115393322,0.9355191857649894,-2.086517498818611,-0.2846635711661157
12.0,33.0,1007.7021484375,-3.459141676985774,-4.657695884618309,-1.4338807873696693,2.551268185285325,2.805876665948676,1.472668883847717,0.3913061613448292,0.9355191857649894,-2.0831431473867608,-0.2838723218114079
12.0,33.0,1007.7102661132812,-3.4591579836084323,-4.657695884618309,-1.4357825757910487,2.551268185285325,2.805876665948676,1.472668883847717,0.3939911076535023,0.9355191857649894,-2.0863809998200606,-0.2848724717029633
12.0,33.0,1007.7546997070312,-3.459141620096377,-4.657695884618309,-1.4338931958150247,2.551268185285325,2.805876665948676,1.472668883847717,0.3939907399215738,0.9226379875096192,-2.0804331128154474,-0.310429135304362
12.0,33.0,1007.7600708007812,-3.459141676985774,-4.657695884618309,-1.4338801869552906,2.551268185285325,2.805876665948676,1.472668883847717,0.3929946115393322,0.9355191857649894,-2.0831431473867608,-0.2846635711661157
12.0,33.0,1007.7601928710938,-3.459141676985774,-4.657695884618309,-1.4338801869552906,2.551268185285325,2.805876665948676,1.472668883847717,0.3930007299625415,0.9355191857649894,-2.0831431473867608,-0.2846635711661157
12.0,33.0,1007.7769165039062,-3.459141125004704,-4.657695884618309,-1.434917995653177,2.551268185285325,2.805876665948676,1.472668883847717,0.3939911288218878,0.9355191857649894,-2.083240398158416,-0.2838865358634641
12.0,33.0,1007.7837524414062,-3.459141257712385,-4.657695884618309,-1.434917995653177,2.551268185285325,2.805876665948676,1.472668883847717,0.3939911040358096,0.9355191857649894,-2.083141679311161,-0.2854420702890555
12.0,33.0,1007.810791015625,-3.459141620096377,-4.826505390333406,-1.4337975210861789,2.551268185285325,2.805876665948676,1.472668883847717,0.3938801255090099,0.9352230130411596,-2.0804331128154474,-0.310429135304362
12.0,33.0,1007.8276977539062,-3.4591583145314466,-4.657695884618309,-1.434030970923898,2.551268185285325,2.805876665948676,1.472668883847717,0.3932908457743375,0.9355191857649894,-2.086755171395588,-0.2970232628223084
12.0,33.0,1007.8380126953124,-3.4591583145314466,-4.657695884618309,-1.434030970923898,2.551268185285325,2.805876665948676,1.472668883847717,0.3939911076535023,0.9355191857649894,-2.086634256609991,-0.2963860363425696
12.0,33.0,1007.8380126953124,-3.4591583145314466,-4.657695884618309,-1.434030970923898,2.551268185285325,2.805876665948676,1.472668883847717,0.3939911076535023,0.9355191857649894,-2.086634256609991,-0.2963860363425696
12.0,33.0,1007.8380126953124,-3.459159800788996,-4.657695884618309,-1.434030970923898,2.551268185285325,2.805876665948676,1.472668883847717,0.3939911076535023,0.9355191857649894,-2.086634256609991,-0.2963860363425696
12.0,33.0,1007.8423461914062,-3.459141676985774,-4.657695884618309,-1.4338801869552906,2.551268185285325,2.805876665948676,1.472668883847717,0.3940063646813146,0.9351027078936855,-2.0802003791411807,-0.2831097085420295
12.0,33.0,1007.8466186523438,-3.4591416772904284,-4.657695884618309,-1.434030970923898,2.551268185285325,2.805876665948676,1.472668883847717,0.3939911064301598,0.9281993044069198,-2.087181586463741,-0.3110445770786912
12.0,33.0,1007.8479614257812,-3.4591416772904284,-4.657695884618309,-1.434030970923898,2.551268185285325,2.805876665948676,1.472668883847717,0.3939911063258637,0.928640130144696,-2.087181586463741,-0.3103950059290948
12.0,33.0,1007.8590087890624,-3.459142255451288,-4.826505390333406,-1.4352313750947847,2.551268185285325,2.805876665948676,1.472668883847717,0.3922251864316698,0.9352230130411596,-2.079899314797523,-0.310429135304362
12.0,33.0,1007.8719482421876,-3.459159488069621,-4.6565845479994925,-1.4317863592411104,2.551268185285325,2.805876665948676,1.472668883847717,0.3939911076535023,0.9355191857649894,-2.08543560629331,-0.2962870418248414
12.0,33.0,1007.8731079101562,-3.4591577140369165,-4.657695884618309,-1.430084078886502,2.551268185285325,2.805876665948676,1.472668883847717,0.3939911021072175,0.9355191857649894,-2.0863909745935114,-0.2959972672989841
12.0,33.0,1007.8972778320312,-3.459141676985774,-4.657695884618309,-1.486360425836058,2.551268185285325,2.805876665948676,1.732439071150374,0.3505502402156344,0.9355191857649894,-2.0832066383431327,-0.446514535660147
12.0,33.0,1007.9022216796876,-3.4591423261019165,-4.657695884618309,-1.434030970923898,2.551268185285325,2.805876665948676,1.472668883847717,0.3939907545081745,0.9355191857649894,-2.0832066383431327,-0.2959891838905207
12.0,33.0,1007.9176025390624,-3.459141676985774,-4.657695884618309,-1.434030970923898,2.551268185285325,2.805876665948676,1.472668883847717,0.3939907545081745,0.9355191857649894,-2.0832066383431327,-0.2969348228830655
12.0,33.0,1007.9176025390624,-3.459141676985774,-4.657695884618309,-1.434030970923898,2.551268185285325,2.805876665948676,1.472668883847717,0.3939907545081745,0.9355191857649894,-2.0832066383431327,-0.2969348228830655
12.0,33.0,1007.9244995117188,-3.459141676985774,-4.657695884618309,-1.4302135021580122,2.551268185285325,2.805876665948676,1.472668883847717,0.3777725219601526,0.9355191857649894,-2.0869897785779323,-0.310429135304362
12.0,33.0,1007.9491577148438,-3.459140996892609,-4.657695884618309,-1.4338602522786108,2.551268185285325,2.805876665948676,1.472668883847717,0.3787072910196342,0.9355191857649894,-2.085717256133641,-0.310429135304362
12.0,33.0,1007.95556640625,-3.4591423261019165,-4.657695884618309,-1.434030970923898,2.551268185285325,2.805876665948676,1.472668883847717,0.3939907545258007,0.9355191857649894,-2.080685511567999,-0.2959891838905207
12.0,34.0,1006.1144409179688,-3.459141677295368,-4.657695884618309,-1.434030970923898,2.111511143634232,2.805876665948676,1.472668883847717,0.3939907399215225,0.9355191857649894,-2.080643928166832,-0.3104299951037566
12.0,34.0,1006.2889404296876,-3.459141676968553,-4.657695884618309,-1.434030970923898,2.1268478937688724,2.805876665948676,1.472668883847717,0.3939746536578474,0.9355191857649894,-2.080643928166832,-0.3113207612303411
12.0,34.0,1006.3367309570312,-3.459141676968553,-4.657695884618309,-1.434030970923898,2.128777325703298,2.805876665948676,1.472668883847717,0.3939751654794004,0.9355191857649894,-2.080643928166832,-0.3104558047958056
12.0,34.0,1006.5167846679688,-3.4084533747880355,-4.657695884618309,-1.434030970923898,2.141009992368526,2.805876665948676,1.472668883847717,0.3939909985732289,0.9355191857649894,-2.0807982749996627,-0.2860706737695757
12.0,34.0,1006.5703735351562,-3.45915801205161,-4.657695884618309,-1.4880202440883692,2.551268185285325,2.805876665948676,1.7608418280602498,0.3513273291128329,0.9355191857649894,-2.08648078354845,-0.311344457618272
12.0,34.0,1006.5817260742188,-3.459141676985774,-4.657695884618309,-1.4893040607718924,2.551268185285325,2.805876665948676,1.7587823412309729,0.3511839690032941,0.9355191857649894,-2.0864180514316413,-0.3113556749696046
12.0,34.0,1006.581787109375,-3.45915801205161,-4.657695884618309,-1.4880202440883692,2.551268185285325,2.805876665948676,1.7608418280602498,0.3522435239855909,0.9355191857649894,-2.08648078354845,-0.3112828040080895
12.0,34.0,1006.6218872070312,-3.459158704244429,-4.7403701180737645,-1.434030970923898,2.551268185285325,2.805876665948676,1.472668883847717,0.3939911076535023,0.9355191857649894,-2.08543560629331,-0.2969623587134364
12.0,34.0,1006.6253662109376,-3.4591583145314466,-4.7403701180737645,-1.434030970923898,2.551268185285325,2.805876665948676,1.472668883847717,0.3939911076535023,0.9355191857649894,-2.08543560629331,-0.2967572017965088
12.0,34.0,1006.6641845703124,-3.4574640217142587,-4.657695884618309,-1.434030970923898,2.141009992368526,2.8153825195502256,1.472668883847717,0.3939907545081745,0.9355191857649894,-2.0853570836579745,-0.2969261088271744
12.0,34.0,1006.6643676757812,-3.4574640217142587,-4.657695884618309,-1.4348852619576025,2.141009992368526,2.8153825195502256,1.472668883847717,0.3939907545081745,0.9355191857649894,-2.0853570836579745,-0.2969600658894254
12.0,34.0,1006.7239379882812,-3.4084533747880355,-4.657695884618309,-1.4319678070984916,2.141009992368526,2.805876665948676,1.479860348010143,0.3939907545081745,0.9355191857649894,-2.0832066383431327,-0.2954001299190725
12.0,34.0,1006.7551879882812,-3.4084533747880355,-4.657695884618309,-1.434030970923898,2.141009992368526,2.805876665948676,1.472668883847717,0.3939907545081745,0.9355191857649894,-2.0832066383431327,-0.2969340571747758
12.0,34.0,1006.7551879882812,-3.4084533747880355,-4.657695884618309,-1.434030970923898,2.141009992368526,2.805876665948676,1.472668883847717,0.3939907545081745,0.9355191857649894,-2.0832066383431327,-0.2969340571747758
12.0,34.0,1006.7551879882812,-3.4084533747880355,-4.657695884618309,-1.434030970923898,2.141009992368526,2.805876665948676,1.472668883847717,0.3939907545081745,0.9355191857649894,-2.0832066383431327,-0.2969340571747758
12.0,34.0,1006.7572021484376,-3.45915801205161,-4.657695884618309,-1.4880202440883692,2.551268185285325,2.805876665948676,1.7608418280602498,0.3513273291128329,0.9355191857649894,-2.08648078354845,-0.2846446104983845
12.0,34.0,1006.7595825195312,-3.4595919703405738,-4.657695884618309,-1.434030970923898,2.141009992368526,2.805876665948676,1.472668883847717,0.3939907545081745,0.9355191857649894,-2.0832406509368617,-0.2965956262464883
12.0,34.0,1006.762939453125,-3.4584931119131648,-4.657695884618309,-1.434030970923898,2.141009992368526,2.805876665948676,1.472668883847717,0.3939907545081745,0.9355191857649894,-2.086458082532745,-0.2963722423158667
12.0,34.0,1006.7645874023438,-3.4591296259135325,-4.657695884618309,-1.434030970923898,2.141009992368526,2.805876665948676,1.472668883847717,0.3939907545081745,0.9355191857649894,-2.0832406509368617,-0.2965956262464883
12.0,34.0,1006.768798828125,-3.459141676985774,-4.657695884618309,-1.491367224597299,2.551268185285325,2.805876665948676,1.751590877068547,0.3511839690032941,0.9355191857649894,-2.0864180514316413,-0.3128896022253079
12.0,34.0,1006.795166015625,-3.4574640217142587,-4.657695884618309,-1.434030970923898,2.141009992368526,2.8153825195502256,1.472668883847717,0.3939907399372087,0.9287178438748296,-2.085458746853728,-0.2969261088271744
12.0,34.0,1007.1975708007812,-3.459141125004704,-4.657695884618309,-1.4340631042050942,2.551268185285325,2.805876665948676,1.472668883847717,0.3535422306697399,0.9355191857649894,-2.083240398158416,-0.284209053259562
12.0,34.0,1007.1978149414062,-3.459141125004704,-4.657695884618309,-1.4349173952387986,2.551268185285325,2.805876665948676,1.472668883847717,0.3535422306697399,0.9355191857649894,-2.083240398158416,-0.2842430103218129
12.0,34.0,1007.199462890625,-3.459141676985774,-4.657695884618309,-1.4338801869552906,2.551268185285325,2.805876665948676,1.472668883847717,0.3531538965829004,0.9355191857649894,-2.0831431473867608,-0.2842287962697566
12.0,34.0,1007.2158203125,-3.459141676985774,-4.657695884618309,-1.4338801869552906,2.551268185285325,2.805876665948676,1.472668883847717,0.3508572631926812,0.9355191857649894,-2.0831431473867608,-0.2842218099055749
12.0,34.0,1007.2160034179688,-3.459141676985774,-4.657695884618309,-1.4338801869552906,2.551268185285325,2.805876665948676,1.472668883847717,0.3508572631926812,0.9355191857649894,-2.0831431473867608,-0.2842287962697566
12.0,34.0,1007.2160034179688,-3.459141676985774,-4.657695884618309,-1.4338801869552906,2.551268185285325,2.805876665948676,1.472668883847717,0.3508572631926812,0.9355191857649894,-2.0831431473867608,-0.2842287962697566
12.0,34.0,1007.2471313476562,-3.459159452297544,-4.657695884618309,-1.485819692178219,2.551268185285325,2.805876665948676,1.472668883847717,0.3939907399215738,0.9355191857649894,-2.0514714304720965,-0.2963394196582981
12.0,34.0,1007.2471313476562,-3.459159452297544,-4.657695884618309,-1.485819692178219,2.551268185285325,2.805876665948676,1.472668883847717,0.3939907399215738,0.9355191857649894,-2.0514714304720965,-0.2963394196582981
12.0,34.0,1007.31005859375,-3.4591422458692604,-4.657695884618309,-1.4497761798091215,2.551268185285325,2.805876665948676,1.472668883847717,0.3782385720693123,0.9355191857649894,-2.080221454455409,-0.2847505850639289
12.0,34.0,1007.3106689453124,-3.4591422458692604,-4.657695884618309,-1.449636078669423,2.551268185285325,2.805876665948676,1.472668883847717,0.3782815952772653,0.9355191857649894,-2.080221454455409,-0.2847505850639289
