Run,Gen,F,1,2,3,4,5,6,7,8,9,10
12.0,34.0,1007.3876953125,-3.459141676985774,-4.657695884618309,-1.430032222767113,2.551268185285325,2.805876665948676,1.472668883847717,0.3774304685077158,0.9355191857649894,-2.0831431473867608,-0.2842287962697566
12.0,34.0,1007.5698852539062,-3.459141677295368,-4.657695884618309,-1.434030970923898,2.111511143634232,2.805876665948676,1.472668883847717,0.3531765764796587,0.9355191857649894,-2.080643928166832,-0.3104299951037566
12.0,34.0,1007.5794677734376,-3.6853478600711176,-4.657695884618309,-1.4338801869552906,2.551268185285325,2.805876665948676,1.472668883847717,0.3508572631926812,0.9355191857649894,-2.0831431473867608,-0.2842287962697566
12.0,34.0,1007.6044921875,-3.4591595207203003,-4.657695884618309,-1.4340495931132833,2.551268185285325,2.805876665948676,1.472668883847717,0.3939477167136209,0.9226379875096192,-2.085387509353352,-0.3096006793569176
12.0,34.0,1007.6051025390624,-3.4591595207203003,-4.657695884618309,-1.4339094919735846,2.551268185285325,2.805876665948676,1.472668883847717,0.3939907399215738,0.9226379875096192,-2.085387509353352,-0.3096006793569176
12.0,34.0,1007.6171875,-3.4591423691416776,-4.657695884618309,-1.4302135021580122,2.551268185285325,2.805876665948676,1.472668883847717,0.3782385720693123,0.9355191857649894,-2.080221454455409,-0.2958334202709646
12.0,34.0,1007.6763305664062,-3.459141247902201,-4.657695884618309,-1.434030970923898,2.5568844040493826,2.805876665948676,1.472668883847717,0.393991002586198,0.9355191857649894,-2.080721770722605,-0.2865361854226048
12.0,34.0,1007.69140625,-3.459141676985774,-4.657695884618309,-1.4338801869552906,2.551268185285325,2.805876665948676,1.472668883847717,0.3929946115393322,0.9355191857649894,-2.086517498818611,-0.2846635711661157
12.0,34.0,1007.6914672851562,-3.459141676985774,-4.657695884618309,-1.4338801869552906,2.551268185285325,2.805876665948676,1.472668883847717,0.3929946115393322,0.9355191857649894,-2.086517498818611,-0.2846705575302974
12.0,34.0,1007.7021484375,-3.459141676985774,-4.657695884618309,-1.4338807873696693,2.551268185285325,2.805876665948676,1.472668883847717,0.3913061613448292,0.9355191857649894,-2.0831431473867608,-0.2838723218114079
12.0,34.0,1007.7102661132812,-3.4591579836084323,-4.657695884618309,-1.4357825757910487,2.551268185285325,2.805876665948676,1.472668883847717,0.3939911076535023,0.9355191857649894,-2.0863809998200606,-0.2848724717029633
12.0,34.0,1007.714599609375,-3.459157951283377,-4.657695884618309,-1.4923024831066969,2.551268185285325,2.805876665948676,1.7608418280602498,0.3513273291128329,1.032678548737094,-2.0864814347567604,-0.2846446104983845
12.0,34.0,1007.7546997070312,-3.459141620096377,-4.657695884618309,-1.4338931958150247,2.551268185285325,2.805876665948676,1.472668883847717,0.3939907399215738,0.9226379875096192,-2.0804331128154474,-0.310429135304362
12.0,34.0,1007.7600708007812,-3.459141676985774,-4.657695884618309,-1.4338801869552906,2.551268185285325,2.805876665948676,1.472668883847717,0.3929946115393322,0.9355191857649894,-2.0831431473867608,-0.2846635711661157
12.0,34.0,1007.7600708007812,-3.459141676985774,-4.657695884618309,-1.4338801869552906,2.551268185285325,2.805876665948676,1.472668883847717,0.3929946115393322,0.9355191857649894,-2.0831431473867608,-0.2846635711661157
12.0,34.0,1007.7601928710938,-3.459141676985774,-4.657695884618309,-1.4338801869552906,2.551268185285325,2.805876665948676,1.472668883847717,0.3930007299625415,0.9355191857649894,-2.0831431473867608,-0.2846635711661157
12.0,34.0,1007.7601928710938,-3.459159322387101,-4.657695884618309,-1.4340327079513278,2.551268185285325,2.805876665948676,1.472668883847717,0.3930568246767945,0.9355191857649894,-2.0831431473867608,-0.2846635711661157
12.0,34.0,1007.76806640625,-3.4620104505576825,-4.657695884618309,-1.4340332136771208,2.551268185285325,2.805876665948676,1.472668883847717,0.3934904049540101,0.9355191857649894,-2.0833197587701173,-0.2842287962697566
12.0,34.0,1007.7769165039062,-3.459141125004704,-4.657695884618309,-1.434917995653177,2.551268185285325,2.805876665948676,1.472668883847717,0.3939911288218878,0.9355191857649894,-2.083240398158416,-0.2838865358634641
12.0,35.0,1006.1144409179688,-3.459141677295368,-4.657695884618309,-1.434030970923898,2.111511143634232,2.805876665948676,1.472668883847717,0.3939907399215225,0.9355191857649894,-2.080643928166832,-0.3104299951037566
12.0,35.0,1006.2889404296876,-3.459141676968553,-4.657695884618309,-1.434030970923898,2.1268478937688724,2.805876665948676,1.472668883847717,0.3939746536578474,0.9355191857649894,-2.080643928166832,-0.3113207612303411
12.0,35.0,1006.3367309570312,-3.459141676968553,-4.657695884618309,-1.434030970923898,2.128777325703298,2.805876665948676,1.472668883847717,0.3939751654794004,0.9355191857649894,-2.080643928166832,-0.3104558047958056
12.0,35.0,1006.3421020507812,-3.459141676968553,-4.657695884618309,-1.4338322143739044,2.128777325703298,2.805876665948676,1.472668883847717,0.3954681370429312,0.9355191857649894,-2.086568310147668,-0.3104558047958056
12.0,35.0,1006.5167846679688,-3.4084533747880355,-4.657695884618309,-1.434030970923898,2.141009992368526,2.805876665948676,1.472668883847717,0.3939909985732289,0.9355191857649894,-2.0807982749996627,-0.2860706737695757
12.0,35.0,1006.5167846679688,-3.4084533747880355,-4.657695884618309,-1.434030970923898,2.141009992368526,2.805876665948676,1.472668883847717,0.3939909985732289,0.9355191857649894,-2.0807982749996627,-0.2860706737695757
12.0,35.0,1006.5703735351562,-3.45915801205161,-4.657695884618309,-1.4880202440883692,2.551268185285325,2.805876665948676,1.7608418280602498,0.3513273291128329,0.9355191857649894,-2.08648078354845,-0.311344457618272
12.0,35.0,1006.5816650390624,-3.459157314174831,-4.657695884618309,-1.4893040607718924,2.551268185285325,2.805876665948676,1.7587823412309729,0.3511839690032941,0.9355191857649894,-2.0864180514316413,-0.3113556749696046
12.0,35.0,1006.5817260742188,-3.459141676985774,-4.657695884618309,-1.4893040607718924,2.551268185285325,2.805876665948676,1.7587823412309729,0.3511839690032941,0.9355191857649894,-2.0864180514316413,-0.3113556749696046
12.0,35.0,1006.581787109375,-3.45915801205161,-4.657695884618309,-1.4880202440883692,2.551268185285325,2.805876665948676,1.7608418280602498,0.3522435239855909,0.9355191857649894,-2.08648078354845,-0.3112828040080895
12.0,35.0,1006.5819091796876,-3.459199986515172,-4.657695884618309,-1.4893040607718924,2.551268185285325,2.806203430390731,1.7587823412309729,0.3511839690032941,0.9355191857649894,-2.086425944696349,-0.3113556749696046
12.0,35.0,1006.6218872070312,-3.459158704244429,-4.7403701180737645,-1.434030970923898,2.551268185285325,2.805876665948676,1.472668883847717,0.3939911076535023,0.9355191857649894,-2.08543560629331,-0.2969623587134364
12.0,35.0,1006.6253662109376,-3.4591583145314466,-4.7403701180737645,-1.434030970923898,2.551268185285325,2.805876665948676,1.472668883847717,0.3939911076535023,0.9355191857649894,-2.08543560629331,-0.2967572017965088
12.0,35.0,1006.6539306640624,-3.4584931119131648,-4.657695884618309,-1.434030970923898,2.141009992368526,2.815502469164164,1.472668883847717,0.3939907545081745,0.9355191857649894,-2.086458082532745,-0.2964020584673941
12.0,35.0,1006.6641845703124,-3.4574640217142587,-4.657695884618309,-1.434030970923898,2.141009992368526,2.8153825195502256,1.472668883847717,0.3939907545081745,0.9355191857649894,-2.0853570836579745,-0.2969261088271744
12.0,35.0,1006.6643676757812,-3.4574640217142587,-4.657695884618309,-1.4348852619576025,2.141009992368526,2.8153825195502256,1.472668883847717,0.3939907545081745,0.9355191857649894,-2.0853570836579745,-0.2969600658894254
12.0,35.0,1006.6683349609376,-3.457405712184861,-4.657695884618309,-1.434030970923898,2.141009992368526,2.8150557551081707,1.472668883847717,0.3939907545081745,0.9355191857649894,-2.085349190393268,-0.2969261088271744
12.0,35.0,1006.6873168945312,-3.4077467420470846,-4.657695884618309,-1.434030970923898,2.141009992368526,2.805876665948676,1.472668883847717,0.3939907545081745,0.9355191857649894,-2.086557054202429,-0.2969135006632654
12.0,35.0,1006.7239379882812,-3.4084533747880355,-4.657695884618309,-1.4319678070984916,2.141009992368526,2.805876665948676,1.479860348010143,0.3939907545081745,0.9355191857649894,-2.0832066383431327,-0.2954001299190725
12.0,35.0,1006.7551879882812,-3.4084533747880355,-4.657695884618309,-1.434030970923898,2.141009992368526,2.805876665948676,1.472668883847717,0.3939907545081745,0.9355191857649894,-2.0832066383431327,-0.2969340571747758
12.0,35.0,1006.7551879882812,-3.4084533747880355,-4.657695884618309,-1.434030970923898,2.141009992368526,2.805876665948676,1.472668883847717,0.3939907545081745,0.9355191857649894,-2.0832066383431327,-0.2969340571747758
12.0,35.0,1006.7551879882812,-3.4084533747880355,-4.657695884618309,-1.434030970923898,2.141009992368526,2.805876665948676,1.472668883847717,0.3939907545081745,0.9355191857649894,-2.0832066383431327,-0.2969340571747758
12.0,35.0,1006.7572021484376,-3.45915801205161,-4.657695884618309,-1.4880202440883692,2.551268185285325,2.805876665948676,1.7608418280602498,0.3513273291128329,0.9355191857649894,-2.08648078354845,-0.2846446104983845
12.0,35.0,1006.7595825195312,-3.4595919703405738,-4.657695884618309,-1.434030970923898,2.141009992368526,2.805876665948676,1.472668883847717,0.3939907545081745,0.9355191857649894,-2.0832406509368617,-0.2965956262464883
12.0,35.0,1006.762939453125,-3.4584931119131648,-4.657695884618309,-1.434030970923898,2.141009992368526,2.805876665948676,1.472668883847717,0.3939907545081745,0.9355191857649894,-2.086458082532745,-0.2963722423158667
12.0,35.0,1006.7645874023438,-3.4591296259135325,-4.657695884618309,-1.434030970923898,2.141009992368526,2.805876665948676,1.472668883847717,0.3939907545081745,0.9355191857649894,-2.0832406509368617,-0.2965956262464883
12.0,35.0,1006.7645874023438,-3.4591296259135325,-4.657695884618309,-1.434030970923898,2.141009992368526,2.805876665948676,1.472668883847717,0.3939907545081745,0.9355191857649894,-2.0832406509368617,-0.2965956262464883
12.0,35.0,1006.765625,-3.4591296259135325,-4.657695884618309,-1.434030970923898,2.141009992368526,2.805876665948676,1.472668883847717,0.3913057595451908,0.9355191857649894,-2.083240396852849,-0.2961631186770916
12.0,35.0,1006.767333984375,-3.459163303564816,-4.657695884618309,-1.434030970923898,2.141009992368526,2.805876665948676,1.472668883847717,0.3939907545081745,0.9355191857649894,-2.0832406509368617,-0.2963385287094977
12.0,35.0,1006.768798828125,-3.459141676985774,-4.657695884618309,-1.491367224597299,2.551268185285325,2.805876665948676,1.751590877068547,0.3511839690032941,0.9355191857649894,-2.0864180514316413,-0.3128896022253079
12.0,35.0,1006.795166015625,-3.4574640217142587,-4.657695884618309,-1.434030970923898,2.141009992368526,2.8153825195502256,1.472668883847717,0.3939907399372087,0.9287178438748296,-2.085458746853728,-0.2969261088271744
12.0,35.0,1006.8637084960938,-3.4084533747880355,-4.657695884618309,-1.434030970923898,2.146114776824521,2.805876665948676,1.472668883847717,0.3939907545081745,0.9355191857649894,-2.0832066383431327,-0.2969340571747758
12.0,35.0,1006.916015625,-3.461205097082298,-4.657695884618309,-1.434030970923898,2.141009992368526,2.805410246972742,1.472668883847717,0.3939909743893085,0.9355191857649894,-2.0807982749996627,-0.2860706737695757
12.0,35.0,1007.1948852539062,-3.459141125004704,-4.657695884618309,-1.4349173952387986,2.551268185285325,2.805876665948676,1.472668883847717,0.3562272256327236,0.9355191857649894,-2.0832406522424285,-0.2846755178912096
12.0,35.0,1007.1975708007812,-3.459141125004704,-4.657695884618309,-1.4340631042050942,2.551268185285325,2.805876665948676,1.472668883847717,0.3535422306697399,0.9355191857649894,-2.083240398158416,-0.284209053259562
12.0,35.0,1007.1978149414062,-3.459141125004704,-4.657695884618309,-1.4349173952387986,2.551268185285325,2.805876665948676,1.472668883847717,0.3535422306697399,0.9355191857649894,-2.083240398158416,-0.2842430103218129
12.0,35.0,1007.199462890625,-3.459141676985774,-4.657695884618309,-1.4338801869552906,2.551268185285325,2.805876665948676,1.472668883847717,0.3531538965829004,0.9355191857649894,-2.0831431473867608,-0.2842287962697566
12.0,35.0,1007.2158203125,-3.459141676985774,-4.657695884618309,-1.4338801869552906,2.551268185285325,2.805876665948676,1.472668883847717,0.3508572631926812,0.9355191857649894,-2.0831431473867608,-0.2842218099055749
12.0,35.0,1007.2160034179688,-3.459141676985774,-4.657695884618309,-1.4338801869552906,2.551268185285325,2.805876665948676,1.472668883847717,0.3508572631926812,0.9355191857649894,-2.0831431473867608,-0.2842287962697566
12.0,35.0,1007.2160034179688,-3.459141676985774,-4.657695884618309,-1.4338801869552906,2.551268185285325,2.805876665948676,1.472668883847717,0.3508572631926812,0.9355191857649894,-2.0831431473867608,-0.2842287962697566
12.0,35.0,1007.2160034179688,-3.459141676985774,-4.657695884618309,-1.4338801869552906,2.551268185285325,2.805876665948676,1.472668883847717,0.3508572631926812,0.9355191857649894,-2.0831431473867608,-0.2842287962697566
12.0,35.0,1007.2471313476562,-3.459159452297544,-4.657695884618309,-1.485819692178219,2.551268185285325,2.805876665948676,1.472668883847717,0.3939907399215738,0.9355191857649894,-2.0514714304720965,-0.2963394196582981
12.0,35.0,1007.2471313476562,-3.459159452297544,-4.657695884618309,-1.485819692178219,2.551268185285325,2.805876665948676,1.472668883847717,0.3939907399215738,0.9355191857649894,-2.0514714304720965,-0.2963394196582981
12.0,35.0,1007.31005859375,-3.4591422458692604,-4.657695884618309,-1.4497761798091215,2.551268185285325,2.805876665948676,1.472668883847717,0.3782385720693123,0.9355191857649894,-2.080221454455409,-0.2847505850639289
12.0,35.0,1007.3106689453124,-3.4591422458692604,-4.657695884618309,-1.449636078669423,2.551268185285325,2.805876665948676,1.472668883847717,0.3782815952772653,0.9355191857649894,-2.080221454455409,-0.2847505850639289
12.0,35.0,1007.3876953125,-3.459141676985774,-4.657695884618309,-1.430032222767113,2.551268185285325,2.805876665948676,1.472668883847717,0.3774304685077158,0.9355191857649894,-2.0831431473867608,-0.2842287962697566
12.0,35.0,1007.5698852539062,-3.459141677295368,-4.657695884618309,-1.434030970923898,2.111511143634232,2.805876665948676,1.472668883847717,0.3531765764796587,0.9355191857649894,-2.080643928166832,-0.3104299951037566
12.0,35.0,1007.5698852539062,-3.459141677295368,-4.657695884618309,-1.434030970923898,2.111511143634232,2.805876665948676,1.472668883847717,0.3531765764796587,0.9355191857649894,-2.080643928166832,-0.3104299951037566
12.0,35.0,1007.5794677734376,-3.6853478600711176,-4.657695884618309,-1.4338801869552906,2.551268185285325,2.805876665948676,1.472668883847717,0.3508572631926812,0.9355191857649894,-2.0831431473867608,-0.2842287962697566
12.0,35.0,1007.6044921875,-3.4591595207203003,-4.657695884618309,-1.4340495931132833,2.551268185285325,2.805876665948676,1.472668883847717,0.3939477167136209,0.9226379875096192,-2.085387509353352,-0.3096006793569176
12.0,36.0,1006.1144409179688,-3.459141677295368,-4.657695884618309,-1.434030970923898,2.111511143634232,2.805876665948676,1.472668883847717,0.3939907399215225,0.9355191857649894,-2.080643928166832,-0.3104299951037566
12.0,36.0,1006.2889404296876,-3.459141676968553,-4.657695884618309,-1.434030970923898,2.1268478937688724,2.805876665948676,1.472668883847717,0.3939746536578474,0.9355191857649894,-2.080643928166832,-0.3113207612303411
12.0,36.0,1006.3367309570312,-3.459141676968553,-4.657695884618309,-1.434030970923898,2.128777325703298,2.805876665948676,1.472668883847717,0.3939751654794004,0.9355191857649894,-2.080643928166832,-0.3104558047958056
12.0,36.0,1006.3421020507812,-3.459141676968553,-4.657695884618309,-1.4338322143739044,2.128777325703298,2.805876665948676,1.472668883847717,0.3954681370429312,0.9355191857649894,-2.086568310147668,-0.3104558047958056
12.0,36.0,1006.414794921875,-3.405567722007261,-4.657695884618309,-1.434030970923898,2.141009992368526,2.805876665948676,1.472668883847717,0.3939907492528668,0.9355191857649894,-2.0832406509368617,-0.2861623357847065
12.0,36.0,1006.5167846679688,-3.4084533747880355,-4.657695884618309,-1.434030970923898,2.141009992368526,2.805876665948676,1.472668883847717,0.3939909985732289,0.9355191857649894,-2.0807982749996627,-0.2860706737695757
12.0,36.0,1006.5167846679688,-3.4084533747880355,-4.657695884618309,-1.434030970923898,2.141009992368526,2.805876665948676,1.472668883847717,0.3939909985732289,0.9355191857649894,-2.0807982749996627,-0.2860706737695757
12.0,36.0,1006.5703735351562,-3.45915801205161,-4.657695884618309,-1.4880202440883692,2.551268185285325,2.805876665948676,1.7608418280602498,0.3513273291128329,0.9355191857649894,-2.08648078354845,-0.311344457618272
12.0,36.0,1006.571044921875,-3.45915801205161,-4.657695884618309,-1.4880202440883692,2.551268185285325,2.805876665948676,1.7608418280602498,0.3513273291128329,0.9355191857649894,-2.08648078354845,-0.308871882421199
12.0,36.0,1006.5816650390624,-3.459157314174831,-4.657695884618309,-1.4893040607718924,2.551268185285325,2.805876665948676,1.7587823412309729,0.3511839690032941,0.9355191857649894,-2.0864180514316413,-0.3113556749696046
12.0,36.0,1006.5817260742188,-3.459141676985774,-4.657695884618309,-1.4893040607718924,2.551268185285325,2.805876665948676,1.7587823412309729,0.3511839690032941,0.9355191857649894,-2.0864180514316413,-0.3113556749696046
12.0,36.0,1006.581787109375,-3.45915801205161,-4.657695884618309,-1.4880202440883692,2.551268185285325,2.805876665948676,1.7608418280602498,0.3522435239855909,0.9355191857649894,-2.08648078354845,-0.3112828040080895
12.0,36.0,1006.5819091796876,-3.459199986515172,-4.657695884618309,-1.4893040607718924,2.551268185285325,2.806203430390731,1.7587823412309729,0.3511839690032941,0.9355191857649894,-2.086425944696349,-0.3113556749696046
12.0,36.0,1006.6218872070312,-3.459158704244429,-4.7403701180737645,-1.434030970923898,2.551268185285325,2.805876665948676,1.472668883847717,0.3939911076535023,0.9355191857649894,-2.08543560629331,-0.2969623587134364
12.0,36.0,1006.6253662109376,-3.4591583145314466,-4.7403701180737645,-1.434030970923898,2.551268185285325,2.805876665948676,1.472668883847717,0.3939911076535023,0.9355191857649894,-2.08543560629331,-0.2967572017965088
12.0,36.0,1006.6539306640624,-3.4584931119131648,-4.657695884618309,-1.434030970923898,2.141009992368526,2.815502469164164,1.472668883847717,0.3939907545081745,0.9355191857649894,-2.086458082532745,-0.2964020584673941
12.0,36.0,1006.6607055664062,-3.45770274768629,-4.657695884618309,-1.434030970923898,2.1409901633879804,2.8153825195502256,1.472668883847717,0.3939907545081745,0.9355191857649894,-2.0853570836579745,-0.2969261088271744
12.0,36.0,1006.6641845703124,-3.4574640217142587,-4.657695884618309,-1.434030970923898,2.141009992368526,2.8153825195502256,1.472668883847717,0.3939907545081745,0.9355191857649894,-2.0853570836579745,-0.2969261088271744
12.0,36.0,1006.6643676757812,-3.4574640217142587,-4.657695884618309,-1.4348852619576025,2.141009992368526,2.8153825195502256,1.472668883847717,0.3939907545081745,0.9355191857649894,-2.0853570836579745,-0.2969600658894254
12.0,36.0,1006.6683349609376,-3.457405712184861,-4.657695884618309,-1.434030970923898,2.141009992368526,2.8150557551081707,1.472668883847717,0.3939907545081745,0.9355191857649894,-2.085349190393268,-0.2969261088271744
12.0,36.0,1006.6873168945312,-3.4077467420470846,-4.657695884618309,-1.434030970923898,2.141009992368526,2.805876665948676,1.472668883847717,0.3939907545081745,0.9355191857649894,-2.086557054202429,-0.2969135006632654
12.0,36.0,1006.71875,-3.45915801205161,-4.657695884618309,-1.4880202440883692,2.551268185285325,2.805876665948676,1.7608418280602498,0.3513273291128329,0.9355191857649894,-2.08648078354845,-0.2871171856954576
12.0,36.0,1006.7239379882812,-3.4084533747880355,-4.657695884618309,-1.4319678070984916,2.141009992368526,2.805876665948676,1.479860348010143,0.3939907545081745,0.9355191857649894,-2.0832066383431327,-0.2954001299190725
12.0,36.0,1006.7536010742188,-3.462015278694308,-4.657695884618309,-1.434030970923898,2.141009992368526,2.805876665948676,1.472668883847717,0.3939910038285366,0.9355191857649894,-2.0807982749996627,-0.2965039642313575
12.0,36.0,1006.7551879882812,-3.4084533747880355,-4.657695884618309,-1.434030970923898,2.141009992368526,2.805876665948676,1.472668883847717,0.3939907545081745,0.9355191857649894,-2.0832066383431327,-0.2969340571747758
12.0,36.0,1006.7551879882812,-3.4084533747880355,-4.657695884618309,-1.434030970923898,2.141009992368526,2.805876665948676,1.472668883847717,0.3939907545081745,0.9355191857649894,-2.0832066383431327,-0.2969340571747758
12.0,36.0,1006.7551879882812,-3.4084533747880355,-4.657695884618309,-1.434030970923898,2.141009992368526,2.805876665948676,1.472668883847717,0.3939907545081745,0.9355191857649894,-2.0832066383431327,-0.2969340571747758
12.0,36.0,1006.7551879882812,-3.4084533747880355,-4.657695884618309,-1.434030970923898,2.141009992368526,2.805876665948676,1.472668883847717,0.3939907545081745,0.9355191857649894,-2.0832066383431327,-0.2969342886635712
12.0,36.0,1006.7552490234376,-3.4084533747880355,-4.657695884618309,-1.434030970923898,2.141009992368526,2.805876665948676,1.472668883847717,0.3939907545081745,0.9355191857649894,-2.083241202873714,-0.2969613959754446
12.0,36.0,1006.7572021484376,-3.45915801205161,-4.657695884618309,-1.4880202440883692,2.551268185285325,2.805876665948676,1.7608418280602498,0.3513273291128329,0.9355191857649894,-2.08648078354845,-0.2846446104983845
12.0,36.0,1006.7595825195312,-3.4595919703405738,-4.657695884618309,-1.434030970923898,2.141009992368526,2.805876665948676,1.472668883847717,0.3939907545081745,0.9355191857649894,-2.0832406509368617,-0.2965956262464883
12.0,36.0,1006.7601318359376,-3.4595919703405738,-4.657695884618309,-1.434030970923898,2.141009992368526,2.805876665948676,1.472668883847717,0.3939907545081745,0.9355191857649894,-2.0832060864062805,-0.2965682874458195
12.0,36.0,1006.762939453125,-3.4584931119131648,-4.657695884618309,-1.434030970923898,2.141009992368526,2.805876665948676,1.472668883847717,0.3939907545081745,0.9355191857649894,-2.086458082532745,-0.2963722423158667
12.0,36.0,1006.7645874023438,-3.4591296259135325,-4.657695884618309,-1.434030970923898,2.141009992368526,2.805876665948676,1.472668883847717,0.3939907545081745,0.9355191857649894,-2.0832406509368617,-0.2965956262464883
12.0,36.0,1006.7645874023438,-3.4591296259135325,-4.657695884618309,-1.434030970923898,2.141009992368526,2.805876665948676,1.472668883847717,0.3939907545081745,0.9355191857649894,-2.0832406509368617,-0.2965956262464883
12.0,36.0,1006.765625,-3.4591296259135325,-4.657695884618309,-1.434030970923898,2.141009992368526,2.805876665948676,1.472668883847717,0.3913057595451908,0.9355191857649894,-2.083240396852849,-0.2961631186770916
12.0,36.0,1006.767333984375,-3.459163303564816,-4.657695884618309,-1.434030970923898,2.141009992368526,2.805876665948676,1.472668883847717,0.3939907545081745,0.9355191857649894,-2.0832406509368617,-0.2963385287094977
12.0,36.0,1006.768798828125,-3.459141676985774,-4.657695884618309,-1.491367224597299,2.551268185285325,2.805876665948676,1.751590877068547,0.3511839690032941,0.9355191857649894,-2.0864180514316413,-0.3128896022253079
12.0,36.0,1006.7744140625,-3.410306400993733,-4.657695884618309,-1.434030970923898,2.141009992368526,2.805876665948676,1.472668883847717,0.3939906605398536,0.9355191857649894,-2.0833122844807144,-0.2969340571747758
12.0,36.0,1006.795166015625,-3.4574640217142587,-4.657695884618309,-1.434030970923898,2.141009992368526,2.8153825195502256,1.472668883847717,0.3939907399372087,0.9287178438748296,-2.085458746853728,-0.2969261088271744
12.0,36.0,1006.8637084960938,-3.4084533747880355,-4.657695884618309,-1.434030970923898,2.146114776824521,2.805876665948676,1.472668883847717,0.3939907545081745,0.9355191857649894,-2.0832066383431327,-0.2969340571747758
12.0,36.0,1006.916015625,-3.461205097082298,-4.657695884618309,-1.434030970923898,2.141009992368526,2.805410246972742,1.472668883847717,0.3939909743893085,0.9355191857649894,-2.0807982749996627,-0.2860706737695757
12.0,36.0,1007.1895751953124,-3.459141676985774,-4.657695884618309,-1.431968515845783,2.551268185285325,2.805876665948676,1.472668883847717,0.3508572631926812,0.9355191857649894,-2.0802542240017545,-0.284231129411537
12.0,36.0,1007.1948852539062,-3.459141125004704,-4.657695884618309,-1.4349173952387986,2.551268185285325,2.805876665948676,1.472668883847717,0.3562272256327236,0.9355191857649894,-2.0832406522424285,-0.2846755178912096
12.0,36.0,1007.1975708007812,-3.459141125004704,-4.657695884618309,-1.4340631042050942,2.551268185285325,2.805876665948676,1.472668883847717,0.3535422306697399,0.9355191857649894,-2.083240398158416,-0.284209053259562
12.0,36.0,1007.1975708007812,-3.459141125004704,-4.657695884618309,-1.4340631042050942,2.551268185285325,2.805876665948676,1.472668883847717,0.3535422306697399,0.9355191857649894,-2.083240398158416,-0.284209053259562
12.0,36.0,1007.1978149414062,-3.459141125004704,-4.657695884618309,-1.4349173952387986,2.551268185285325,2.805876665948676,1.472668883847717,0.3535422306697399,0.9355191857649894,-2.083240398158416,-0.2842430103218129
12.0,36.0,1007.199462890625,-3.459141676985774,-4.657695884618309,-1.4338801869552906,2.551268185285325,2.805876665948676,1.472668883847717,0.3531538965829004,0.9355191857649894,-2.0831431473867608,-0.2842287962697566
12.0,36.0,1007.2158203125,-3.459141676985774,-4.657695884618309,-1.4338801869552906,2.551268185285325,2.805876665948676,1.472668883847717,0.3508572631926812,0.9355191857649894,-2.0831431473867608,-0.2842218099055749
12.0,36.0,1007.2160034179688,-3.459141676985774,-4.657695884618309,-1.4338801869552906,2.551268185285325,2.805876665948676,1.472668883847717,0.3508572631926812,0.9355191857649894,-2.0831431473867608,-0.2842287962697566
12.0,37.0,1005.8504638671876,-3.45915801205161,-4.657695884618309,-1.4358699004539106,2.5569171397410115,2.805876665948676,1.7767492865451813,0.2678329631303213,1.2621273835330171,-2.270226863132095,-0.2968928649276069
12.0,37.0,1006.1104125976562,-3.460601867900707,-4.657695884618309,-1.434030970923898,2.1105367651379057,2.805876665948676,1.472668883847717,0.3939907396102485,0.9355191857649894,-2.083284482610583,-0.3106769065481088
12.0,37.0,1006.1144409179688,-3.459141677295368,-4.657695884618309,-1.434030970923898,2.111511143634232,2.805876665948676,1.472668883847717,0.3939907399215225,0.9355191857649894,-2.080643928166832,-0.3104299951037566
12.0,37.0,1006.2889404296876,-3.459141676968553,-4.657695884618309,-1.434030970923898,2.1268478937688724,2.805876665948676,1.472668883847717,0.3939746536578474,0.9355191857649894,-2.080643928166832,-0.3113207612303411
12.0,37.0,1006.3367309570312,-3.459141676968553,-4.657695884618309,-1.434030970923898,2.128777325703298,2.805876665948676,1.472668883847717,0.3939751654794004,0.9355191857649894,-2.080643928166832,-0.3104558047958056
