Run,Gen,F,1,2,3,4,5,6,7,8,9,10
12.0,39.0,1006.5816650390624,-3.459157314174831,-4.657695884618309,-1.4893040607718924,2.551268185285325,2.805876665948676,1.7587823412309729,0.3511839690032941,0.9355191857649894,-2.0864180514316413,-0.3113556749696046
12.0,39.0,1006.5817260742188,-3.459141676985774,-4.657695884618309,-1.4893040607718924,2.551268185285325,2.805876665948676,1.7587823412309729,0.3511839690032941,0.9355191857649894,-2.0864180514316413,-0.3113556749696046
12.0,39.0,1006.581787109375,-3.45915801205161,-4.657695884618309,-1.4880202440883692,2.551268185285325,2.805876665948676,1.7608418280602498,0.3522435239855909,0.9355191857649894,-2.08648078354845,-0.3112828040080895
12.0,39.0,1006.5819091796876,-3.459199986515172,-4.657695884618309,-1.4893040607718924,2.551268185285325,2.806203430390731,1.7587823412309729,0.3511839690032941,0.9355191857649894,-2.086425944696349,-0.3113556749696046
12.0,39.0,1006.6056518554688,-3.461744104898174,-4.657695884618309,-1.434030970923898,2.141009992368526,2.805876665948676,1.472668883847717,0.3939907545081745,0.9355191857649894,-2.083241960530352,-0.3098133140166028
12.0,39.0,1006.6065673828124,-3.457693763728159,-4.657695884618309,-1.434030970923898,2.142919965409158,2.8167298233051707,1.472668883847717,0.3939907545081745,0.9355191857649894,-2.0853570836579745,-0.3113131674711007
12.0,39.0,1006.6130981445312,-3.457647433485393,-4.657695884618309,-1.434030970923898,2.142919965409158,2.815953185077341,1.472668883847717,0.3939907545081745,0.9355191857649894,-2.0853570836579745,-0.3113131674711007
12.0,39.0,1006.6218872070312,-3.459158704244429,-4.7403701180737645,-1.434030970923898,2.551268185285325,2.805876665948676,1.472668883847717,0.3939911076535023,0.9355191857649894,-2.08543560629331,-0.2969623587134364
12.0,39.0,1006.6218872070312,-3.459158704244429,-4.7403701180737645,-1.434030970923898,2.551268185285325,2.805876665948676,1.472668883847717,0.3939911076535023,0.9355191857649894,-2.08543560629331,-0.2969623587134364
12.0,39.0,1006.6253662109376,-3.4591583145314466,-4.7403701180737645,-1.434030970923898,2.551268185285325,2.805876665948676,1.472668883847717,0.3939911076535023,0.9355191857649894,-2.08543560629331,-0.2967572017965088
12.0,39.0,1006.6539306640624,-3.4584931119131648,-4.657695884618309,-1.434030970923898,2.141009992368526,2.815502469164164,1.472668883847717,0.3939907545081745,0.9355191857649894,-2.086458082532745,-0.2964020584673941
12.0,39.0,1006.6607055664062,-3.45770274768629,-4.657695884618309,-1.434030970923898,2.1409901633879804,2.8153825195502256,1.472668883847717,0.3939907545081745,0.9355191857649894,-2.0853570836579745,-0.2969261088271744
12.0,39.0,1006.6641845703124,-3.4574640217142587,-4.657695884618309,-1.434030970923898,2.141009992368526,2.8153825195502256,1.472668883847717,0.3939907545081745,0.9355191857649894,-2.0853570836579745,-0.2969261088271744
12.0,39.0,1006.6643676757812,-3.4574640217142587,-4.657695884618309,-1.4348852619576025,2.141009992368526,2.8153825195502256,1.472668883847717,0.3939907545081745,0.9355191857649894,-2.0853570836579745,-0.2969600658894254
12.0,39.0,1006.6683349609376,-3.457405712184861,-4.657695884618309,-1.434030970923898,2.141009992368526,2.8150557551081707,1.472668883847717,0.3939907545081745,0.9355191857649894,-2.085349190393268,-0.2969261088271744
12.0,39.0,1006.6791381835938,-3.408245248777224,-4.657695884618309,-1.434030970923898,2.141009992368526,2.805876665948676,1.472668883847717,0.3939907545081745,0.9355191857649894,-2.086458082532745,-0.2963722423158667
12.0,39.0,1006.6873168945312,-3.4077467420470846,-4.657695884618309,-1.434030970923898,2.141009992368526,2.805876665948676,1.472668883847717,0.3939907545081745,0.9355191857649894,-2.086557054202429,-0.2969135006632654
12.0,39.0,1006.71875,-3.45915801205161,-4.657695884618309,-1.4880202440883692,2.551268185285325,2.805876665948676,1.7608418280602498,0.3513273291128329,0.9355191857649894,-2.08648078354845,-0.2871171856954576
12.0,39.0,1006.7239379882812,-3.4084533747880355,-4.657695884618309,-1.4319678070984916,2.141009992368526,2.805876665948676,1.479860348010143,0.3939907545081745,0.9355191857649894,-2.0832066383431327,-0.2954001299190725
12.0,39.0,1006.7536010742188,-3.462015278694308,-4.657695884618309,-1.434030970923898,2.141009992368526,2.805876665948676,1.472668883847717,0.3939910038285366,0.9355191857649894,-2.0807982749996627,-0.2965039642313575
12.0,39.0,1006.7545166015624,-3.462015278694308,-4.657695884618309,-1.434030970923898,2.141009992368526,2.805876665948676,1.472668883847717,0.3939910038285366,0.9355191857649894,-2.0805721644180672,-0.2966148408911212
12.0,40.0,1005.419921875,-3.45915801205161,-4.657695884618309,-1.4358699004539106,2.1334699404495807,2.805876665948676,1.7767492865451813,0.264875829504364,1.3490718322047774,-2.270226863132095,-0.2968928649276069
12.0,40.0,1005.5860595703124,-3.45915801205161,-4.657695884618309,-1.4358699004539106,2.1334699404495807,2.805876665948676,1.7767492865451813,0.264875829504364,1.3649311253773957,-2.270226863132095,-0.2968928649276069
12.0,40.0,1005.8504638671876,-3.45915801205161,-4.657695884618309,-1.4358699004539106,2.5569171397410115,2.805876665948676,1.7767492865451813,0.2678329631303213,1.2621273835330171,-2.270226863132095,-0.2968928649276069
12.0,40.0,1006.0455322265624,-3.459141677295368,-4.657695884618309,-1.4337154381638408,2.110048817971104,2.805876665948676,1.4689868240136443,0.3939907399215225,0.9355191857649894,-2.0803442457514043,-0.3104299951037566
12.0,40.0,1006.0455322265624,-3.459141677295368,-4.657695884618309,-1.4337154381638408,2.110048817971104,2.805876665948676,1.4689868240136443,0.3939909934725046,0.9355191857649894,-2.0803442457514043,-0.3104299951037566
12.0,40.0,1006.0986328125,-3.460637076913869,-4.657695884618309,-1.434030970923898,2.1105367651379057,2.805876665948676,1.472668883847717,0.3939901605382623,0.9355191857649894,-2.080709251019836,-0.3106769065481088
12.0,40.0,1006.1099243164062,-3.460637076913869,-4.657695884618309,-1.434030970923898,2.1105367651379057,2.805876665948676,1.472668883847717,0.3939907425235551,0.9355191857649894,-2.083241336482375,-0.3106769065481088
12.0,40.0,1006.1104125976562,-3.460601867900707,-4.657695884618309,-1.434030970923898,2.1105367651379057,2.805876665948676,1.472668883847717,0.3939907396102485,0.9355191857649894,-2.083284482610583,-0.3106769065481088
12.0,40.0,1006.1144409179688,-3.459141677295368,-4.657695884618309,-1.434030970923898,2.111511143634232,2.805876665948676,1.472668883847717,0.3939907399215225,0.9355191857649894,-2.080643928166832,-0.3104299951037566
12.0,40.0,1006.1204223632812,-3.460811458664901,-4.657695884618309,-1.434030970923898,2.1105367651379057,2.805876665948676,1.472668883847717,0.3939901605382623,0.9355191857649894,-2.0856686652672605,-0.3113113442012679
12.0,40.0,1006.2539672851562,-3.457405712184861,-4.657695884618309,-1.434030970923898,2.128698521867596,2.8150557551081707,1.472668883847717,0.3939746088122239,0.9355191857649894,-2.085349190393268,-0.3102208812810427
12.0,40.0,1006.2561645507812,-3.40762827740179,-4.657695884618309,-1.434030970923898,2.1268478937688724,2.805876665948676,1.472668883847717,0.3939916245933882,0.9355191857649894,-2.083176013629371,-0.2844416525709332
12.0,40.0,1006.2819213867188,-3.459141676968553,-4.657695884618309,-1.434030970923898,2.1268478937688724,2.805876665948676,1.472668883847717,0.3939752356431402,0.9355191857649894,-2.083176013629371,-0.3113207612303411
12.0,40.0,1006.2889404296876,-3.459141676968553,-4.657695884618309,-1.434030970923898,2.1268478937688724,2.805876665948676,1.472668883847717,0.3939746536578474,0.9355191857649894,-2.080643928166832,-0.3113207612303411
12.0,40.0,1006.31103515625,-3.405617143219298,-4.657695884618309,-1.434030970923898,2.127001795780351,2.805876665948676,1.472668883847717,0.3939907766739179,0.9355191857649894,-2.080876114711641,-0.2861623357847065
12.0,40.0,1006.3359985351562,-3.459141676968553,-4.657695884618309,-1.434030970923898,2.1288414679455028,2.805876665948676,1.472668883847717,0.3939757121795817,0.9355191857649894,-2.080643928166832,-0.3106728584689964
12.0,40.0,1006.3367309570312,-3.459141676968553,-4.657695884618309,-1.434030970923898,2.128777325703298,2.805876665948676,1.472668883847717,0.3939751654794004,0.9355191857649894,-2.080643928166832,-0.3104558047958056
12.0,40.0,1006.3367309570312,-3.459141676968553,-4.657695884618309,-1.434030970923898,2.128777325703298,2.805876665948676,1.472668883847717,0.3939751654794004,0.9355191857649894,-2.080643928166832,-0.3104558047958056
12.0,40.0,1006.3367919921876,-3.459141676968553,-4.657695884618309,-1.434030970923898,2.128777325703298,2.805876665948676,1.472668883847717,0.3939749119284183,0.9355191857649894,-2.080643928166832,-0.3104558047958056
12.0,40.0,1006.3380737304688,-3.459141676968553,-4.657695884618309,-1.434030970923898,2.1288414679455028,2.805876665948676,1.472668883847717,0.3939751654794004,0.9355191857649894,-2.080643928166832,-0.3104558047958056
12.0,40.0,1006.3421020507812,-3.459141676968553,-4.657695884618309,-1.4338322143739044,2.128777325703298,2.805876665948676,1.472668883847717,0.3954681370429312,0.9355191857649894,-2.086568310147668,-0.3104558047958056
12.0,40.0,1006.3421020507812,-3.459109597406018,-4.657695884618309,-1.4340139279946114,2.128777325703298,2.805876665948676,1.472668883847717,0.3954579855639642,0.9355191857649894,-2.0866237614649736,-0.3105064203057122
12.0,40.0,1006.343994140625,-3.459141676968553,-4.657695884618309,-1.434030970923898,2.129118758778271,2.805876665948676,1.472668883847717,0.3939751654794004,0.9355191857649894,-2.080643928166832,-0.3104551955013865
12.0,40.0,1006.3502197265624,-3.459141676968553,-4.657695884618309,-1.434030970923898,2.129407074115609,2.805876665948676,1.472668883847717,0.3939923946043479,0.9355191857649894,-2.0806469282000264,-0.3104558047958056
12.0,40.0,1006.3679809570312,-3.406425698270513,-4.657695884618309,-1.434030970923898,2.142623778720113,2.805876665948676,1.480443890044226,0.3939910114205455,0.9355191857649894,-2.083284482610583,-0.2857970291646839
12.0,40.0,1006.373291015625,-3.406887727455715,-4.657695884618309,-1.489729739363412,2.141009992368526,2.805876665948676,1.4752076331705033,0.3948917426433916,0.9355191857649894,-2.0865243590589446,-0.2862481718978246
12.0,40.0,1006.4058837890624,-3.459150396946784,-4.657695884618309,-1.4333367011417322,2.551268185285325,2.805876665948676,1.7608418280602498,0.3513273291128329,0.9355191857649894,-2.0865001674143566,-0.3765349179831447
12.0,40.0,1006.414794921875,-3.405567722007261,-4.657695884618309,-1.434030970923898,2.141009992368526,2.805876665948676,1.472668883847717,0.3939907492528668,0.9355191857649894,-2.0832406509368617,-0.2861623357847065
12.0,40.0,1006.43310546875,-3.4066905253401174,-4.657695884618309,-1.434030970923898,2.141009992368526,2.805876665948676,1.472668883847717,0.3939910028751291,0.9355191857649894,-2.083312827640542,-0.286290251296376
12.0,40.0,1006.43310546875,-3.4066905253401174,-4.657695884618309,-1.434030970923898,2.141009992368526,2.805876665948676,1.472668883847717,0.3939910028751291,0.9355191857649894,-2.083312827640542,-0.286290251296376
12.0,40.0,1006.4354858398438,-3.406887727455715,-4.657695884618309,-1.434030970923898,2.141009992368526,2.805876665948676,1.472668883847717,0.3939909904666617,0.9355191857649894,-2.08328379706507,-0.286245698673168
12.0,40.0,1006.4356079101562,-3.406887727455715,-4.657695884618309,-1.434030970923898,2.141009992368526,2.805876665948676,1.472668883847717,0.3939909904666617,0.9355191857649894,-2.08328379706507,-0.2862481718978246
12.0,40.0,1006.4370727539062,-3.4069229364688765,-4.657695884618309,-1.434030970923898,2.141009992368526,2.805876665948676,1.472668883847717,0.3939909933799683,0.9355191857649894,-2.0832406509368617,-0.2862481718978246
12.0,40.0,1006.4370727539062,-3.4069229364688765,-4.657695884618309,-1.434030970923898,2.141009992368526,2.805876665948676,1.472668883847717,0.3939909933799683,0.9355191857649894,-2.0832406509368617,-0.2862481718978246
12.0,40.0,1006.4370727539062,-3.4069229364688765,-4.657695884618309,-1.434030970923898,2.141009992368526,2.805876665948676,1.472668883847717,0.3939909933799683,0.9355191857649894,-2.0832406509368617,-0.2862481718978246
12.0,40.0,1006.4723510742188,-3.4055977540639235,-4.657695884618309,-1.434030970923898,2.141009992368526,2.805876665948676,1.472668883847717,0.3939910099911844,0.9355191857649894,-2.0808687394200613,-0.2860719321641036
12.0,40.0,1006.4746704101562,-3.405617143219298,-4.657695884618309,-1.434030970923898,2.141009992368526,2.805876665948676,1.472668883847717,0.3939907766739179,0.9355191857649894,-2.0808810404066205,-0.2861623357847065
12.0,40.0,1006.514892578125,-3.4084533747880355,-4.657695884618309,-1.434030970923898,2.141009992368526,2.805876665948676,1.472668883847717,0.3939910178050273,0.9355191857649894,-2.0808687394200613,-0.2860706737695757
12.0,40.0,1006.5167846679688,-3.4084533747880355,-4.657695884618309,-1.434030970923898,2.141009992368526,2.805876665948676,1.472668883847717,0.3939909985732289,0.9355191857649894,-2.0807982749996627,-0.2860706737695757
12.0,40.0,1006.5167846679688,-3.4084533747880355,-4.657695884618309,-1.434030970923898,2.141009992368526,2.805876665948676,1.472668883847717,0.3939909985732289,0.9355191857649894,-2.0807982749996627,-0.2860706737695757
12.0,40.0,1006.516845703125,-3.4084533747880355,-4.657695884618309,-1.434030970923898,2.141009992368526,2.805876665948676,1.472668883847717,0.3939909985732289,0.9355191857649894,-2.0807982749996627,-0.2860731469942322
12.0,40.0,1006.5496215820312,-3.459157359438145,-4.657695884618309,-1.4892728748951176,2.551268185285325,2.8062416713032854,1.7608418280602498,0.3522435239855909,0.9355191857649894,-2.08648078354845,-0.3113567566947944
12.0,40.0,1006.5703735351562,-3.45915801205161,-4.657695884618309,-1.4880202440883692,2.551268185285325,2.805876665948676,1.7608418280602498,0.3513273291128329,0.9355191857649894,-2.08648078354845,-0.311344457618272
12.0,40.0,1006.571044921875,-3.45915801205161,-4.657695884618309,-1.4880202440883692,2.551268185285325,2.805876665948676,1.7608418280602498,0.3513273291128329,0.9355191857649894,-2.08648078354845,-0.308871882421199
12.0,40.0,1006.5770874023438,-3.459199300443835,-4.657695884618309,-1.4893226290381407,2.551268185285325,2.805876665948676,1.7587967109035283,0.3511850167323612,0.9355191857649894,-2.086481615706138,-0.308871882421199
12.0,40.0,1006.5816650390624,-3.459157314174831,-4.657695884618309,-1.4893040607718924,2.551268185285325,2.805876665948676,1.7587823412309729,0.3511839690032941,0.9355191857649894,-2.0864180514316413,-0.3113556749696046
12.0,40.0,1006.5817260742188,-3.459141676985774,-4.657695884618309,-1.4893040607718924,2.551268185285325,2.805876665948676,1.7587823412309729,0.3511839690032941,0.9355191857649894,-2.0864180514316413,-0.3113556749696046
12.0,40.0,1006.581787109375,-3.45915801205161,-4.657695884618309,-1.4880202440883692,2.551268185285325,2.805876665948676,1.7608418280602498,0.3522435239855909,0.9355191857649894,-2.08648078354845,-0.3112828040080895
12.0,40.0,1006.5819091796876,-3.459199986515172,-4.657695884618309,-1.4893040607718924,2.551268185285325,2.806203430390731,1.7587823412309729,0.3511839690032941,0.9355191857649894,-2.086425944696349,-0.3113556749696046
12.0,40.0,1006.6056518554688,-3.461744104898174,-4.657695884618309,-1.434030970923898,2.141009992368526,2.805876665948676,1.472668883847717,0.3939907545081745,0.9355191857649894,-2.083241960530352,-0.3098133140166028
12.0,41.0,1005.419921875,-3.45915801205161,-4.657695884618309,-1.4358699004539106,2.1334699404495807,2.805876665948676,1.7767492865451813,0.264875829504364,1.3490718322047774,-2.270226863132095,-0.2968928649276069
12.0,41.0,1005.5860595703124,-3.45915801205161,-4.657695884618309,-1.4358699004539106,2.1334699404495807,2.805876665948676,1.7767492865451813,0.264875829504364,1.3649311253773957,-2.270226863132095,-0.2968928649276069
12.0,41.0,1005.8504638671876,-3.45915801205161,-4.657695884618309,-1.4358699004539106,2.5569171397410115,2.805876665948676,1.7767492865451813,0.2678329631303213,1.2621273835330171,-2.270226863132095,-0.2968928649276069
12.0,41.0,1006.0339965820312,-3.405617143219298,-4.657695884618309,-1.4544207210182942,2.127001795780351,2.805876665948676,1.472668883847717,0.3939907766739179,0.9355191857649894,-2.080876114711641,-0.2861623357847065
12.0,41.0,1006.0455322265624,-3.459141677295368,-4.657695884618309,-1.4337154381638408,2.110048817971104,2.805876665948676,1.4689868240136443,0.3939907399215225,0.9355191857649894,-2.0803442457514043,-0.3104299951037566
12.0,41.0,1006.0455322265624,-3.459141677295368,-4.657695884618309,-1.4337154381638408,2.110048817971104,2.805876665948676,1.4689868240136443,0.3939909934725046,0.9355191857649894,-2.0803442457514043,-0.3104299951037566
12.0,41.0,1006.0490112304688,-3.462838048587767,-4.657695884618309,-1.4337154381638408,2.110048817971104,2.805876665948676,1.4690501091739407,0.3939909934729365,0.9355191857649894,-2.0803442457514043,-0.3096540290731073
12.0,41.0,1006.0986328125,-3.460637076913869,-4.657695884618309,-1.434030970923898,2.1105367651379057,2.805876665948676,1.472668883847717,0.3939901605382623,0.9355191857649894,-2.080709251019836,-0.3106769065481088
12.0,41.0,1006.1099243164062,-3.460637076913869,-4.657695884618309,-1.434030970923898,2.1105367651379057,2.805876665948676,1.472668883847717,0.3939907425235551,0.9355191857649894,-2.083241336482375,-0.3106769065481088
12.0,41.0,1006.1104125976562,-3.460601867900707,-4.657695884618309,-1.434030970923898,2.1105367651379057,2.805876665948676,1.472668883847717,0.3939907396102485,0.9355191857649894,-2.083284482610583,-0.3106769065481088
12.0,41.0,1006.1104125976562,-3.460601867900707,-4.657695884618309,-1.434030970923898,2.1105367651379057,2.805876665948676,1.472668883847717,0.3939907396102485,0.9355191857649894,-2.083284482610583,-0.3106769065481088
12.0,41.0,1006.1144409179688,-3.459141677295368,-4.657695884618309,-1.434030970923898,2.111511143634232,2.805876665948676,1.472668883847717,0.3939907399215225,0.9355191857649894,-2.080643928166832,-0.3104299951037566
12.0,41.0,1006.1204223632812,-3.460811458664901,-4.657695884618309,-1.434030970923898,2.1105367651379057,2.805876665948676,1.472668883847717,0.3939901605382623,0.9355191857649894,-2.0856686652672605,-0.3113113442012679
12.0,41.0,1006.12548828125,-3.4574146942142523,-4.657695884618309,-1.434030970923898,2.1105367651379057,2.805876665948676,1.472668883847717,0.3939924992357504,0.9355191857649894,-2.080737249511732,-0.3102305071637261
12.0,41.0,1006.14501953125,-3.459223405333072,-4.657695884618309,-1.4358699004539106,2.5569171397410115,2.805876665948676,1.7557349883122535,0.2519872663141785,1.2621273835330171,-2.270226863132095,-0.2968928649276069
12.0,41.0,1006.24462890625,-3.459158358259345,-4.657695884618309,-1.4358292943802875,2.111511143634232,2.805876665948676,1.4779540217770477,0.3939907399215225,0.9355191857649894,-2.080643928166832,-0.3104299951037566
12.0,41.0,1006.2539672851562,-3.457405712184861,-4.657695884618309,-1.434030970923898,2.128698521867596,2.8150557551081707,1.472668883847717,0.3939746088122239,0.9355191857649894,-2.085349190393268,-0.3102208812810427
12.0,41.0,1006.2561645507812,-3.40762827740179,-4.657695884618309,-1.434030970923898,2.1268478937688724,2.805876665948676,1.472668883847717,0.3939916245933882,0.9355191857649894,-2.083176013629371,-0.2844416525709332
12.0,41.0,1006.25634765625,-3.40762827740179,-4.657695884618309,-1.434030970923898,2.1268478937688724,2.805876665948676,1.472668883847717,0.3939736978188367,0.9355191857649894,-2.083176013629371,-0.2844416525709332
12.0,41.0,1006.2630615234376,-3.4066905253401174,-4.66158545686972,-1.434030970923898,2.141009992368526,2.805876665948676,1.472668883847717,0.3939910028751291,0.9355191857649894,-2.083312827640542,-0.286290251296376
12.0,41.0,1006.2805786132812,-3.460059190383084,-4.657695884618309,-1.434030970923898,2.12689115590102,2.805876665948676,1.472668883847717,0.3939907425235551,0.9355191857649894,-2.083241336482375,-0.3106769065481088
12.0,41.0,1006.281005859375,-3.46080434694526,-4.657695884618309,-1.434030970923898,2.127590329394799,2.805876665948676,1.472668883847717,0.3939907150089862,0.9355191857649894,-2.083176013629371,-0.3113203519525043
12.0,41.0,1006.2819213867188,-3.459141676968553,-4.657695884618309,-1.434030970923898,2.1268478937688724,2.805876665948676,1.472668883847717,0.3939752356431402,0.9355191857649894,-2.083176013629371,-0.3113207612303411
12.0,41.0,1006.2889404296876,-3.459141676968553,-4.657695884618309,-1.434030970923898,2.1268478937688724,2.805876665948676,1.472668883847717,0.3939746536578474,0.9355191857649894,-2.080643928166832,-0.3113207612303411
12.0,41.0,1006.31005859375,-3.459141676968553,-4.657695884618309,-1.434030970923898,2.129118758778271,2.8091271801217483,1.472668883847717,0.3939751654794004,0.9355191857649894,-2.080643928166832,-0.3104551867824364
12.0,41.0,1006.31103515625,-3.405617143219298,-4.657695884618309,-1.434030970923898,2.127001795780351,2.805876665948676,1.472668883847717,0.3939907766739179,0.9355191857649894,-2.080876114711641,-0.2861623357847065
12.0,41.0,1006.3211669921876,-3.404733115014986,-4.657695884618309,-1.434030970923898,2.1288414679455028,2.805876665948676,1.472668883847717,0.3939911652599442,0.9355191857649894,-2.0805720630233155,-0.2863189749167013
12.0,41.0,1006.3359985351562,-3.459141676968553,-4.657695884618309,-1.434030970923898,2.1288414679455028,2.805876665948676,1.472668883847717,0.3939757121795817,0.9355191857649894,-2.080643928166832,-0.3106728584689964
12.0,41.0,1006.3367309570312,-3.459141676968553,-4.657695884618309,-1.434030970923898,2.128777325703298,2.805876665948676,1.472668883847717,0.3939751654794004,0.9355191857649894,-2.080643928166832,-0.3104558047958056
12.0,41.0,1006.3367309570312,-3.459141676968553,-4.657695884618309,-1.434030970923898,2.128777325703298,2.805876665948676,1.472668883847717,0.3939751654794004,0.9355191857649894,-2.080643928166832,-0.3104558047958056
12.0,41.0,1006.3367919921876,-3.459141676968553,-4.657695884618309,-1.434030970923898,2.128777325703298,2.805876665948676,1.472668883847717,0.3939749119284183,0.9355191857649894,-2.080643928166832,-0.3104558047958056
12.0,41.0,1006.3380737304688,-3.459141676968553,-4.657695884618309,-1.434030970923898,2.1288414679455028,2.805876665948676,1.472668883847717,0.3939751654794004,0.9355191857649894,-2.080643928166832,-0.3104558047958056
12.0,41.0,1006.3421020507812,-3.459141676968553,-4.657695884618309,-1.4338322143739044,2.128777325703298,2.805876665948676,1.472668883847717,0.3954681370429312,0.9355191857649894,-2.086568310147668,-0.3104558047958056
12.0,41.0,1006.3421020507812,-3.459109597406018,-4.657695884618309,-1.4340139279946114,2.128777325703298,2.805876665948676,1.472668883847717,0.3954579855639642,0.9355191857649894,-2.0866237614649736,-0.3105064203057122
12.0,41.0,1006.343994140625,-3.459141676968553,-4.657695884618309,-1.434030970923898,2.129118758778271,2.805876665948676,1.472668883847717,0.3939751654794004,0.9355191857649894,-2.080643928166832,-0.3104551955013865
12.0,41.0,1006.3502197265624,-3.459141676968553,-4.657695884618309,-1.434030970923898,2.129407074115609,2.805876665948676,1.472668883847717,0.3939923946043479,0.9355191857649894,-2.0806469282000264,-0.3104558047958056
12.0,41.0,1006.3679809570312,-3.406425698270513,-4.657695884618309,-1.434030970923898,2.142623778720113,2.805876665948676,1.480443890044226,0.3939910114205455,0.9355191857649894,-2.083284482610583,-0.2857970291646839
12.0,41.0,1006.373291015625,-3.406887727455715,-4.657695884618309,-1.489729739363412,2.141009992368526,2.805876665948676,1.4752076331705033,0.3948917426433916,0.9355191857649894,-2.0865243590589446,-0.2862481718978246
12.0,41.0,1006.4058837890624,-3.459150396946784,-4.657695884618309,-1.4333367011417322,2.551268185285325,2.805876665948676,1.7608418280602498,0.3513273291128329,0.9355191857649894,-2.0865001674143566,-0.3765349179831447
12.0,41.0,1006.414794921875,-3.405567722007261,-4.657695884618309,-1.434030970923898,2.141009992368526,2.805876665948676,1.472668883847717,0.3939907492528668,0.9355191857649894,-2.0832406509368617,-0.2861623357847065
12.0,41.0,1006.43310546875,-3.4066905253401174,-4.657695884618309,-1.434030970923898,2.141009992368526,2.805876665948676,1.472668883847717,0.3939910028751291,0.9355191857649894,-2.083312827640542,-0.286290251296376
12.0,41.0,1006.43310546875,-3.4066905253401174,-4.657695884618309,-1.434030970923898,2.141009992368526,2.805876665948676,1.472668883847717,0.3939910028751291,0.9355191857649894,-2.083312827640542,-0.286290251296376
12.0,41.0,1006.43310546875,-3.4066905253401174,-4.657695884618309,-1.434030970923898,2.141009992368526,2.805876665948676,1.472668883847717,0.3939910028751291,0.9355191857649894,-2.083312827640542,-0.286290251296376
12.0,41.0,1006.43310546875,-3.4066905253401174,-4.657695884618309,-1.434030970923898,2.141009992368526,2.805876665948676,1.472668883847717,0.3939910028751291,0.9355191857649894,-2.083312827640542,-0.286290251296376
12.0,41.0,1006.4354858398438,-3.406887727455715,-4.657695884618309,-1.434030970923898,2.141009992368526,2.805876665948676,1.472668883847717,0.3939909904666617,0.9355191857649894,-2.08328379706507,-0.286245698673168
12.0,41.0,1006.4356079101562,-3.406887727455715,-4.657695884618309,-1.434030970923898,2.141009992368526,2.805876665948676,1.472668883847717,0.3939909904666617,0.9355191857649894,-2.08328379706507,-0.2862481718978246
12.0,41.0,1006.4370727539062,-3.4069229364688765,-4.657695884618309,-1.434030970923898,2.141009992368526,2.805876665948676,1.472668883847717,0.3939909933799683,0.9355191857649894,-2.0832406509368617,-0.2862481718978246
12.0,41.0,1006.4370727539062,-3.4069229364688765,-4.657695884618309,-1.434030970923898,2.141009992368526,2.805876665948676,1.472668883847717,0.3939909933799683,0.9355191857649894,-2.0832406509368617,-0.2862481718978246
12.0,41.0,1006.4370727539062,-3.4069229364688765,-4.657695884618309,-1.434030970923898,2.141009992368526,2.805876665948676,1.472668883847717,0.3939909933799683,0.9355191857649894,-2.0832406509368617,-0.2862481718978246
12.0,41.0,1006.4723510742188,-3.4055977540639235,-4.657695884618309,-1.434030970923898,2.141009992368526,2.805876665948676,1.472668883847717,0.3939910099911844,0.9355191857649894,-2.0808687394200613,-0.2860719321641036
12.0,42.0,1005.419921875,-3.45915801205161,-4.657695884618309,-1.4358699004539106,2.1334699404495807,2.805876665948676,1.7767492865451813,0.264875829504364,1.3490718322047774,-2.270226863132095,-0.2968928649276069
12.0,42.0,1005.5860595703124,-3.45915801205161,-4.657695884618309,-1.4358699004539106,2.1334699404495807,2.805876665948676,1.7767492865451813,0.264875829504364,1.3649311253773957,-2.270226863132095,-0.2968928649276069
12.0,42.0,1005.6446533203124,-3.4591537108884696,-4.657695884618309,-1.4358699004539106,2.1334699404495807,2.805876665948676,1.776326167881951,0.2658055114660163,1.3656567955228398,-2.270226863132095,-0.2968928649276069
