Run,Gen,F,1,2,3,4,5,6,7,8,9,10
12.0,47.0,1005.0448608398438,-3.4591537108884696,-4.714777624896708,-1.4363177737191606,2.1334699404495807,2.805876665948676,1.776326167881951,0.2669393501428314,1.3853255853526851,-2.264833942983213,-0.3105430959585473
12.0,47.0,1005.3865966796876,-3.45915801205161,-4.65966620080126,-1.4358699004539106,2.1334699404495807,2.805876665948676,1.7767492865451813,0.264875829504364,1.3490718322047774,-2.270226863132095,-0.2968928649276069
12.0,47.0,1005.3865966796876,-3.45915801205161,-4.65966620080126,-1.4358699004539106,2.1334699404495807,2.805876665948676,1.7767492865451813,0.264875829504364,1.3490718322047774,-2.270226863132095,-0.2968928649276069
12.0,47.0,1005.419921875,-3.45915801205161,-4.657695884618309,-1.4358699004539106,2.1334699404495807,2.805876665948676,1.7767492865451813,0.264875829504364,1.3490718322047774,-2.270226863132095,-0.2968928649276069
12.0,47.0,1005.419921875,-3.45915801205161,-4.657695884618309,-1.4358699004539106,2.1334699404495807,2.805876665948676,1.7767492865451813,0.264875829504364,1.3490718322047774,-2.270226863132095,-0.2968928649276069
12.0,47.0,1005.4227905273438,-3.45915801205161,-4.657695884618309,-1.4358699004539106,2.1334699404495807,2.805876665948676,1.7767559843208776,0.264875829504364,1.3498080459813198,-2.270226863132095,-0.2968928649276069
12.0,47.0,1005.4282836914062,-3.45915801205161,-4.657695884618309,-1.4358699004539106,2.1334699404495807,2.805876665948676,1.7763479058442853,0.264875829504364,1.3490718322047774,-2.270226863132095,-0.2968928649276069
12.0,47.0,1005.4793090820312,-3.45915801205161,-4.657695884618309,-1.4358699004539106,2.1334699404495807,2.805876665948676,1.7767492865451813,0.264875829504364,1.3649311253773957,-2.2754141646532737,-0.2968928649276069
12.0,47.0,1005.4832763671876,-3.45915801205161,-4.657695884618309,-1.4358699004539106,2.1334699404495807,2.805876665948676,1.7767492865451813,0.264875829504364,1.364931126804888,-2.2752050013031533,-0.2968928649276069
12.0,47.0,1005.4873046875,-3.459157814071389,-4.657695884618309,-1.4358699004539106,2.1334699404495807,2.805876665948676,1.7763259929506854,0.264875829504364,1.364817471179386,-2.2752050013031533,-0.2968928649276069
12.0,47.0,1005.5860595703124,-3.45915801205161,-4.657695884618309,-1.4358699004539106,2.1334699404495807,2.805876665948676,1.7767492865451813,0.264875829504364,1.3649311253773957,-2.270226863132095,-0.2968928649276069
12.0,47.0,1005.5860595703124,-3.459158049625861,-4.657695884618309,-1.4358699004539106,2.1334699404495807,2.805876665948676,1.7767492865451813,0.264875829504364,1.3649344898879523,-2.270226863132095,-0.2968928649276069
12.0,47.0,1005.5860595703124,-3.459158049625861,-4.657695884618309,-1.4358699004539106,2.1334699404495807,2.805876665948676,1.7767492865451813,0.264875829504364,1.3649344898879523,-2.270226863132095,-0.2968928649276069
12.0,47.0,1005.5860595703124,-3.459158049625861,-4.657695884618309,-1.4358699004539106,2.1334699404495807,2.805876665948676,1.7767492865451813,0.264875829504364,1.3649344898879523,-2.270226863132095,-0.2968928649276069
12.0,47.0,1005.5860595703124,-3.459158049625861,-4.657695884618309,-1.4358699004539106,2.1334699404495807,2.805876665948676,1.7767492865451813,0.264875829504364,1.3649344898879523,-2.270226863132095,-0.2968928649276069
12.0,47.0,1005.6426391601562,-3.459158049625861,-4.657695884618309,-1.433853541186891,2.298893743555632,2.805876665948676,1.7767492865451813,0.264875829504364,1.4123739537794855,-2.270226863132095,-0.29639856031334
12.0,47.0,1005.6446533203124,-3.4591537108884696,-4.657695884618309,-1.4358699004539106,2.1334699404495807,2.805876665948676,1.776326167881951,0.2658055114660163,1.3656567955228398,-2.270226863132095,-0.2968928649276069
12.0,47.0,1005.7389526367188,-3.461300526796382,-4.657695884618309,-1.4358730713782777,2.112761547629633,2.805876665948676,1.456262428043405,0.2596467579701405,1.3464555258127553,-2.2823422569984806,-0.3106814965051827
12.0,47.0,1005.8504638671876,-3.45915801205161,-4.657695884618309,-1.4358699004539106,2.5569171397410115,2.805876665948676,1.7767492865451813,0.2678329631303213,1.2621273835330171,-2.270226863132095,-0.2968928649276069
12.0,47.0,1005.8504638671876,-3.45915801205161,-4.657695884618309,-1.4358699004539106,2.5569171397410115,2.805876665948676,1.7767492865451813,0.2678329631303213,1.2621273835330171,-2.270226863132095,-0.2968928649276069
12.0,47.0,1005.9682006835938,-3.405506466290968,-4.657695884618309,-1.4544207210182942,2.127001795780351,2.805876665948676,1.472668883847717,0.3939907766739179,0.9355191857649894,-2.083223359429878,-0.2861623357847065
12.0,47.0,1006.005126953125,-3.405617143219298,-4.657695884618309,-1.4544207210182942,2.1273354070480663,2.805876665948676,1.472668883847717,0.3939907766739179,0.9355191857649894,-2.080876114711641,-0.284975089630334
12.0,47.0,1006.0333862304688,-3.462475851068379,-4.657695884618309,-1.434028041122925,2.111511143634232,2.805876665948676,1.4688547212547898,0.3939907399215225,0.9355191857649894,-2.0806450258636024,-0.3104299951037566
12.0,47.0,1006.0333862304688,-3.462475851068379,-4.657695884618309,-1.434028041122925,2.111511143634232,2.805876665948676,1.4688547212547898,0.3939907399215225,0.9355191857649894,-2.0806450258636024,-0.3104299951037566
12.0,47.0,1006.0333862304688,-3.462475851068379,-4.657695884618309,-1.434028041122925,2.111511143634232,2.805876665948676,1.4688547212547898,0.3939907399215225,0.9355191857649894,-2.0806450258636024,-0.3104299951037566
12.0,47.0,1006.0333862304688,-3.462475851068379,-4.657695884618309,-1.434028041122925,2.111511143634232,2.805876665948676,1.4688547212547898,0.3939907399215225,0.9355191857649894,-2.0806450258636024,-0.3104299951037566
12.0,47.0,1006.0339965820312,-3.405617143219298,-4.657695884618309,-1.4544207210182942,2.127001795780351,2.805876665948676,1.472668883847717,0.3939907766739179,0.9355191857649894,-2.080876114711641,-0.2861623357847065
12.0,47.0,1006.0339965820312,-3.405617143219298,-4.657695884618309,-1.4544207210182942,2.127001795780351,2.805876665948676,1.472668883847717,0.3939907766739179,0.9355191857649894,-2.080876114711641,-0.2861623357847065
12.0,47.0,1006.0339965820312,-3.405617143219298,-4.657695884618309,-1.4544207210182942,2.127001795780351,2.805876665948676,1.472668883847717,0.3939907766739179,0.9355191857649894,-2.080876114711641,-0.2861623357847065
12.0,47.0,1006.0355834960938,-3.462838048587767,-4.657695884618309,-1.4337154381638408,2.110048817971104,2.805876665948676,1.4689899680579293,0.3939909934729365,0.9355191857649894,-2.0803442457514043,-0.310421625077831
12.0,47.0,1006.03857421875,-3.461300526796382,-4.657695884618309,-1.4337154381638408,2.110653358511598,2.805876665948676,1.4689868240136443,0.3939907915475705,0.9355191857649894,-2.0803442457514043,-0.3104299951037566
12.0,47.0,1006.0386352539062,-3.461300526796382,-4.657695884618309,-1.4337154381638408,2.1107082981391843,2.805876665948676,1.4689868240136443,0.3939907892504962,0.9355191857649894,-2.0803442457514043,-0.3104299951037566
12.0,47.0,1006.0403442382812,-3.459141677295368,-4.657695884618309,-1.4340369264279795,2.110142477835404,2.805876665948676,1.468982279051259,0.3939907399215225,0.9355191857649894,-2.0803442457514043,-0.3106634376215615
12.0,47.0,1006.0404052734376,-3.462475851068379,-4.657695884618309,-1.434036559913911,2.112001179864705,2.805876665948676,1.4688547212547898,0.3939907399215225,0.9355191857649894,-2.07819252645971,-0.3104299951037566
12.0,47.0,1006.0413208007812,-3.460601867900707,-4.657695884618309,-1.434030970923898,2.11004552338752,2.805876665948676,1.4690177610766255,0.393990746807929,0.9355191857649894,-2.083284482610583,-0.3106989492036211
12.0,47.0,1006.044921875,-3.4592267846935685,-4.657695884618309,-1.4337154381638408,2.110048817971104,2.805876665948676,1.4689666217258397,0.3939907363738715,0.9355191857649894,-2.0803442457514043,-0.3104299951037566
12.0,47.0,1006.0455322265624,-3.459141677295368,-4.657695884618309,-1.4337154381638408,2.110048817971104,2.805876665948676,1.4689868240136443,0.3939907399215225,0.9355191857649894,-2.0803442457514043,-0.3104299951037566
12.0,47.0,1006.0455322265624,-3.459141677295368,-4.657695884618309,-1.4337154381638408,2.110048817971104,2.805876665948676,1.4689868240136443,0.3939909934725046,0.9355191857649894,-2.0803442457514043,-0.3104299951037566
12.0,47.0,1006.0455322265624,-3.459141677295368,-4.657695884618309,-1.4337154381638408,2.110048817971104,2.805876665948676,1.4689868240136443,0.3939907399215225,0.9355191857649894,-2.0803442457514043,-0.3104299951037566
12.0,47.0,1006.0455932617188,-3.459141677295368,-4.657695884618309,-1.4337154381638408,2.1100640976773213,2.805876665948676,1.4689868240136443,0.3939907399215225,0.9355191857649894,-2.0803442457514043,-0.3104299951037566
12.0,47.0,1006.0455932617188,-3.459141677295368,-4.657695884618309,-1.4337154381638408,2.1100640976773213,2.805876665948676,1.4689868240136443,0.3939907399215225,0.9355191857649894,-2.0803442457514043,-0.3104299951037566
12.0,47.0,1006.0490112304688,-3.462838048587767,-4.657695884618309,-1.4337154381638408,2.110048817971104,2.805876665948676,1.4690501091739407,0.3939909934729365,0.9355191857649894,-2.0803442457514043,-0.3096540290731073
12.0,47.0,1006.0490112304688,-3.462838048587767,-4.657695884618309,-1.4337154381638408,2.110048817971104,2.805876665948676,1.4690501091739407,0.3939909862212684,0.9355191857649894,-2.0803442457514043,-0.3096537451769194
12.0,47.0,1006.0490112304688,-3.462838048587767,-4.657695884618309,-1.4337154381638408,2.110048817971104,2.805876665948676,1.4690501091739407,0.3939909934729365,0.9355191857649894,-2.0803442457514043,-0.3096540290731073
12.0,47.0,1006.0490112304688,-3.462838048587767,-4.657695884618309,-1.4337154381638408,2.110048817971104,2.805876665948676,1.4690501091739407,0.3939909862212684,0.9355191857649894,-2.0803442457514043,-0.3096537451769194
12.0,47.0,1006.0493774414062,-3.405506466290968,-4.657695884618309,-1.4544207210182942,2.127001795780351,2.805876665948676,1.472668883847717,0.3939907766739179,0.9355191857649894,-2.080683804002309,-0.2866170665975909
12.0,47.0,1006.052734375,-3.461300526796382,-4.657695884618309,-1.4337154381638408,2.1107082981391843,2.805876665948676,1.469046965129656,0.3939907892504962,0.9355191857649894,-2.0803442457514043,-0.3096623990990329
12.0,47.0,1006.0574340820312,-3.45948812173554,-4.657695884618309,-1.4337183679648142,2.110048817971104,2.805876665948676,1.4689092483131845,0.3939909862212684,0.9355191857649894,-2.080343148054633,-0.3096537451769194
12.0,47.0,1006.0577392578124,-3.463113002314905,-4.657695884618309,-1.4337154381638408,2.110048817971104,2.805876665948676,1.469246421580462,0.3939907326512942,0.9355191857649894,-2.0831303588469563,-0.3096557177879862
12.0,47.0,1006.0577392578124,-3.463113002314905,-4.657695884618309,-1.4337154381638408,2.110048817971104,2.805876665948676,1.469246421580462,0.3939907326512942,0.9355191857649894,-2.0831303588469563,-0.3096557177879862
12.0,48.0,1004.853271484375,-3.4591579281576816,-4.7160299814534765,-1.4363177737191606,2.1334699404495807,2.805876665948676,1.7763137828845452,0.2648749707080514,1.3853255853526851,-2.2701601998221697,-0.3105430959585473
12.0,48.0,1005.0448608398438,-3.4591537108884696,-4.714777624896708,-1.4363177737191606,2.1334699404495807,2.805876665948676,1.776326167881951,0.2669393501428314,1.3853255853526851,-2.264833942983213,-0.3105430959585473
12.0,48.0,1005.3857421875,-3.45915801205161,-4.65966620080126,-1.435838160250782,2.1334699404495807,2.805876665948676,1.7767492865451813,0.264875829504364,1.3486561910984576,-2.270226863132095,-0.2968952646960751
12.0,48.0,1005.38623046875,-3.45915801205161,-4.65969785611794,-1.4358699004539106,2.1334699404495807,2.805876665948676,1.7767496699831422,0.264875829504364,1.3490705555544509,-2.270226863132095,-0.2968928649276069
12.0,48.0,1005.3865966796876,-3.45915801205161,-4.65966620080126,-1.4358699004539106,2.1334699404495807,2.805876665948676,1.7767492865451813,0.264875829504364,1.3490718322047774,-2.270226863132095,-0.2968928649276069
12.0,48.0,1005.3865966796876,-3.45915801205161,-4.65966620080126,-1.4358699004539106,2.1334699404495807,2.805876665948676,1.7767492865451813,0.264875829504364,1.3490718322047774,-2.270226863132095,-0.2968928649276069
12.0,48.0,1005.3865966796876,-3.45915801205161,-4.65966620080126,-1.4358699004539106,2.1334699404495807,2.805876665948676,1.7767492865451813,0.264875829504364,1.3490718322047774,-2.270226863132095,-0.2968928649276069
12.0,48.0,1005.419921875,-3.45915801205161,-4.657695884618309,-1.4358699004539106,2.1334699404495807,2.805876665948676,1.7767492865451813,0.264875829504364,1.3490718322047774,-2.270226863132095,-0.2968928649276069
12.0,48.0,1005.419921875,-3.45915801205161,-4.657695884618309,-1.4358699004539106,2.1334699404495807,2.805876665948676,1.7767492865451813,0.264875829504364,1.3490718322047774,-2.270226863132095,-0.2968928649276069
12.0,48.0,1005.4227905273438,-3.45915801205161,-4.657695884618309,-1.4358699004539106,2.1334699404495807,2.805876665948676,1.7767559843208776,0.264875829504364,1.3498080459813198,-2.270226863132095,-0.2968928649276069
12.0,48.0,1005.4282836914062,-3.45915801205161,-4.657695884618309,-1.4358699004539106,2.1334699404495807,2.805876665948676,1.7763479058442853,0.264875829504364,1.3490718322047774,-2.270226863132095,-0.2968928649276069
12.0,48.0,1005.4793090820312,-3.45915801205161,-4.657695884618309,-1.4358699004539106,2.1334699404495807,2.805876665948676,1.7767492865451813,0.264875829504364,1.3649311253773957,-2.2754141646532737,-0.2968928649276069
12.0,48.0,1005.4832763671876,-3.45915801205161,-4.657695884618309,-1.4358699004539106,2.1334699404495807,2.805876665948676,1.7767492865451813,0.264875829504364,1.364931126804888,-2.2752050013031533,-0.2968928649276069
12.0,48.0,1005.4873046875,-3.459157814071389,-4.657695884618309,-1.4358699004539106,2.1334699404495807,2.805876665948676,1.7763259929506854,0.264875829504364,1.364817471179386,-2.2752050013031533,-0.2968928649276069
12.0,48.0,1005.4873046875,-3.459157814071389,-4.657695884618309,-1.4358699004539106,2.1334699404495807,2.805876665948676,1.7763273239213804,0.264875829504364,1.364817471179386,-2.2752050013031533,-0.2968928649276069
12.0,48.0,1005.5860595703124,-3.45915801205161,-4.657695884618309,-1.4358699004539106,2.1334699404495807,2.805876665948676,1.7767492865451813,0.264875829504364,1.3649311253773957,-2.270226863132095,-0.2968928649276069
12.0,48.0,1005.5860595703124,-3.459158049625861,-4.657695884618309,-1.4358699004539106,2.1334699404495807,2.805876665948676,1.7767492865451813,0.264875829504364,1.3649344898879523,-2.270226863132095,-0.2968928649276069
12.0,48.0,1005.5860595703124,-3.459158049625861,-4.657695884618309,-1.4358699004539106,2.1334699404495807,2.805876665948676,1.7767492865451813,0.264875829504364,1.3649344898879523,-2.270226863132095,-0.2968928649276069
12.0,48.0,1005.5860595703124,-3.459158049625861,-4.657695884618309,-1.4358699004539106,2.1334699404495807,2.805876665948676,1.7767492865451813,0.264875829504364,1.3649344898879523,-2.270226863132095,-0.2968928649276069
12.0,48.0,1005.5860595703124,-3.459158049625861,-4.657695884618309,-1.4358699004539106,2.1334699404495807,2.805876665948676,1.7767492865451813,0.264875829504364,1.3649344898879523,-2.270226863132095,-0.2968928649276069
12.0,48.0,1005.6426391601562,-3.459158049625861,-4.657695884618309,-1.433853541186891,2.298893743555632,2.805876665948676,1.7767492865451813,0.264875829504364,1.4123739537794855,-2.270226863132095,-0.29639856031334
12.0,48.0,1005.6444091796876,-3.459158049625861,-4.657695884618309,-1.4338852813900196,2.298893743555632,2.805876665948676,1.7767492865451813,0.264875829504364,1.4127895948858051,-2.270226863132095,-0.2963961605448718
12.0,48.0,1005.6446533203124,-3.4591537108884696,-4.657695884618309,-1.4358699004539106,2.1334699404495807,2.805876665948676,1.776326167881951,0.2658055114660163,1.3656567955228398,-2.270226863132095,-0.2968928649276069
12.0,48.0,1005.7389526367188,-3.461300526796382,-4.657695884618309,-1.4358730713782777,2.112761547629633,2.805876665948676,1.456262428043405,0.2596467579701405,1.3464555258127553,-2.2823422569984806,-0.3106814965051827
12.0,48.0,1005.7389526367188,-3.461300526796382,-4.657695884618309,-1.4358730713782777,2.112761547629633,2.805876665948676,1.456262428043405,0.2596467579701405,1.3464555258127553,-2.2823422569984806,-0.3106814965051827
12.0,48.0,1005.8291015625,-3.459153832356649,-4.65644352806154,-1.4358699004539106,2.1334699404495807,2.805876665948676,1.776761671542587,0.2669402089391441,1.3649344898879523,-2.2649006062931387,-0.2968928649276069
12.0,48.0,1005.8488159179688,-3.45915801041084,-4.657695884618309,-1.4358699004539106,2.5717566306199338,2.805876665948676,1.7767492865451813,0.2676289296230205,1.365706145258098,-2.270226863132095,-0.2968928649276069
12.0,48.0,1005.8504638671876,-3.45915801205161,-4.657695884618309,-1.4358699004539106,2.5569171397410115,2.805876665948676,1.7767492865451813,0.2678329631303213,1.2621273835330171,-2.270226863132095,-0.2968928649276069
12.0,48.0,1005.8504638671876,-3.45915801205161,-4.657695884618309,-1.4358699004539106,2.5569171397410115,2.805876665948676,1.7767492865451813,0.2678329631303213,1.2621273835330171,-2.270226863132095,-0.2968928649276069
12.0,48.0,1005.9682006835938,-3.405506466290968,-4.657695884618309,-1.4544207210182942,2.127001795780351,2.805876665948676,1.472668883847717,0.3939907766739179,0.9355191857649894,-2.083223359429878,-0.2861623357847065
12.0,48.0,1006.005126953125,-3.405617143219298,-4.657695884618309,-1.4544207210182942,2.1273354070480663,2.805876665948676,1.472668883847717,0.3939907766739179,0.9355191857649894,-2.080876114711641,-0.284975089630334
12.0,48.0,1006.0219116210938,-3.45915801205161,-4.657695884618309,-1.4358699004539106,2.1334699404495807,2.805876665948676,1.7767514304220042,0.2668830178419654,1.3855064297619306,-2.270226863132095,-0.2968928649276069
12.0,48.0,1006.0332641601562,-3.462475851068379,-4.657695884618309,-1.434070013217663,2.111511143634232,2.805876665948676,1.4688547212547898,0.3939907397830661,0.9355191857649894,-2.0806375244696294,-0.3104299951037566
12.0,48.0,1006.0333862304688,-3.462475851068379,-4.657695884618309,-1.434028041122925,2.111511143634232,2.805876665948676,1.4688547212547898,0.3939907399215225,0.9355191857649894,-2.0806450258636024,-0.3104299951037566
12.0,48.0,1006.0333862304688,-3.462475851068379,-4.657695884618309,-1.434028041122925,2.111511143634232,2.805876665948676,1.4688547212547898,0.3939907399215225,0.9355191857649894,-2.0806450258636024,-0.3104299951037566
12.0,48.0,1006.0333862304688,-3.462475851068379,-4.657695884618309,-1.434028041122925,2.111511143634232,2.805876665948676,1.4688547212547898,0.3939907399215225,0.9355191857649894,-2.0806450258636024,-0.3104299951037566
12.0,48.0,1006.0333862304688,-3.462475851068379,-4.657695884618309,-1.434028041122925,2.111511143634232,2.805876665948676,1.4688547212547898,0.3939907399215225,0.9355191857649894,-2.0806450258636024,-0.3104299951037566
12.0,48.0,1006.0333862304688,-3.462475851068379,-4.657695884618309,-1.434028041122925,2.111511143634232,2.805876665948676,1.4688547212547898,0.3939907399215225,0.9355191857649894,-2.0806450258636024,-0.3104299951037566
12.0,48.0,1006.0339965820312,-3.405617143219298,-4.657695884618309,-1.4544207210182942,2.127001795780351,2.805876665948676,1.472668883847717,0.3939907766739179,0.9355191857649894,-2.080876114711641,-0.2861623357847065
12.0,48.0,1006.0339965820312,-3.405617143219298,-4.657695884618309,-1.4544207210182942,2.127001795780351,2.805876665948676,1.472668883847717,0.3939907766739179,0.9355191857649894,-2.080876114711641,-0.2861623357847065
12.0,48.0,1006.0339965820312,-3.405617143219298,-4.657695884618309,-1.4544207210182942,2.127001795780351,2.805876665948676,1.472668883847717,0.3939907766739179,0.9355191857649894,-2.080876114711641,-0.2861623357847065
12.0,48.0,1006.0355834960938,-3.462838048587767,-4.657695884618309,-1.4337154381638408,2.110048817971104,2.805876665948676,1.4689899680579293,0.3939909934729365,0.9355191857649894,-2.0803442457514043,-0.310421625077831
12.0,48.0,1006.03857421875,-3.461300526796382,-4.657695884618309,-1.4337154381638408,2.110653358511598,2.805876665948676,1.4689868240136443,0.3939907915475705,0.9355191857649894,-2.0803442457514043,-0.3104299951037566
12.0,48.0,1006.0386352539062,-3.461300526796382,-4.657695884618309,-1.4337154381638408,2.1107082981391843,2.805876665948676,1.4689868240136443,0.3939907892504962,0.9355191857649894,-2.0803442457514043,-0.3104299951037566
12.0,48.0,1006.0403442382812,-3.459141677295368,-4.657695884618309,-1.4340369264279795,2.110142477835404,2.805876665948676,1.468982279051259,0.3939907399215225,0.9355191857649894,-2.0803442457514043,-0.3106634376215615
12.0,48.0,1006.0404052734376,-3.462475851068379,-4.657695884618309,-1.434036559913911,2.112001179864705,2.805876665948676,1.4688547212547898,0.3939907399215225,0.9355191857649894,-2.07819252645971,-0.3104299951037566
12.0,48.0,1006.0413208007812,-3.460601867900707,-4.657695884618309,-1.434030970923898,2.11004552338752,2.805876665948676,1.4690177610766255,0.393990746807929,0.9355191857649894,-2.083284482610583,-0.3106989492036211
12.0,48.0,1006.044921875,-3.4592267846935685,-4.657695884618309,-1.4337154381638408,2.110048817971104,2.805876665948676,1.4689666217258397,0.3939907363738715,0.9355191857649894,-2.0803442457514043,-0.3104299951037566
12.0,48.0,1006.0455322265624,-3.459141677295368,-4.657695884618309,-1.4337154381638408,2.110048817971104,2.805876665948676,1.4689868240136443,0.3939907399215225,0.9355191857649894,-2.0803442457514043,-0.3104299951037566
12.0,48.0,1006.0455322265624,-3.459141677295368,-4.657695884618309,-1.4337154381638408,2.110048817971104,2.805876665948676,1.4689868240136443,0.3939909934725046,0.9355191857649894,-2.0803442457514043,-0.3104299951037566
12.0,49.0,1004.853271484375,-3.4591579281576816,-4.7160299814534765,-1.4363177737191606,2.1334699404495807,2.805876665948676,1.7763137828845452,0.2648749707080514,1.3853255853526851,-2.2701601998221697,-0.3105430959585473
12.0,49.0,1005.0448608398438,-3.4591537108884696,-4.714777624896708,-1.4363177737191606,2.1334699404495807,2.805876665948676,1.776326167881951,0.2669393501428314,1.3853255853526851,-2.264833942983213,-0.3105430959585473
12.0,49.0,1005.3280639648438,-3.45915801205161,-4.717331263115366,-1.4358805186085946,2.1334699404495807,2.805876665948676,1.7767492865451813,0.2648749911928425,1.3649311253773957,-2.2754141646532737,-0.2968928649276069
12.0,49.0,1005.3857421875,-3.45915801205161,-4.65966620080126,-1.435838160250782,2.1334699404495807,2.805876665948676,1.7767492865451813,0.264875829504364,1.3486561910984576,-2.270226863132095,-0.2968952646960751
12.0,49.0,1005.38623046875,-3.45915801205161,-4.65969785611794,-1.4358699004539106,2.1334699404495807,2.805876665948676,1.7767496699831422,0.264875829504364,1.3490705555544509,-2.270226863132095,-0.2968928649276069
12.0,49.0,1005.38623046875,-3.45915801205161,-4.65969785611794,-1.4358699004539106,2.1334699404495807,2.805876665948676,1.7767496699831422,0.264875829504364,1.3490705555544509,-2.270226863132095,-0.2968928649276069
12.0,49.0,1005.3865966796876,-3.45915801205161,-4.65966620080126,-1.4358699004539106,2.1334699404495807,2.805876665948676,1.7767492865451813,0.264875829504364,1.3490718322047774,-2.270226863132095,-0.2968928649276069
12.0,49.0,1005.3865966796876,-3.45915801205161,-4.65966620080126,-1.4358699004539106,2.1334699404495807,2.805876665948676,1.7767492865451813,0.264875829504364,1.3490718322047774,-2.270226863132095,-0.2968928649276069
12.0,49.0,1005.3865966796876,-3.45915801205161,-4.65966620080126,-1.4358699004539106,2.1334699404495807,2.805876665948676,1.7767492865451813,0.264875829504364,1.3490718322047774,-2.270226863132095,-0.2968928649276069
12.0,49.0,1005.3877563476562,-3.45915801205161,-4.659627101127353,-1.4358699004539106,2.1334699404495807,2.805876665948676,1.776749303617883,0.264875829504364,1.34922421339668,-2.270226863132095,-0.2968928649276069
12.0,49.0,1005.419921875,-3.45915801205161,-4.657695884618309,-1.4358699004539106,2.1334699404495807,2.805876665948676,1.7767492865451813,0.264875829504364,1.3490718322047774,-2.270226863132095,-0.2968928649276069
12.0,49.0,1005.419921875,-3.45915801205161,-4.657695884618309,-1.4358699004539106,2.1334699404495807,2.805876665948676,1.7767492865451813,0.264875829504364,1.3490718322047774,-2.270226863132095,-0.2968928649276069
12.0,49.0,1005.419921875,-3.45915801205161,-4.657695884618309,-1.4358699004539106,2.1334699404495807,2.805876665948676,1.7767492865451813,0.264875829504364,1.3490718322047774,-2.270226863132095,-0.2968928649276069
12.0,49.0,1005.419921875,-3.4591580496376184,-4.657695884618309,-1.4358699004539106,2.1334699404495807,2.805876665948676,1.7767492865451813,0.264875829504364,1.3490718322047774,-2.270226863132095,-0.2968928649276069
12.0,49.0,1005.4227905273438,-3.45915801205161,-4.657695884618309,-1.4358699004539106,2.1334699404495807,2.805876665948676,1.7767559843208776,0.264875829504364,1.3498080459813198,-2.270226863132095,-0.2968928649276069
12.0,49.0,1005.4227905273438,-3.459157816392318,-4.657695884618309,-1.4358699004539106,2.1334699404495807,2.805876665948676,1.7767559843208776,0.264875829504364,1.3498080459813198,-2.270226863132095,-0.2968928649276069
12.0,49.0,1005.4282836914062,-3.45915801205161,-4.657695884618309,-1.4358699004539106,2.1334699404495807,2.805876665948676,1.7763479058442853,0.264875829504364,1.3490718322047774,-2.270226863132095,-0.2968928649276069
12.0,49.0,1005.4282836914062,-3.45915801205161,-4.657695884618309,-1.4358699004539106,2.1334699404495807,2.805876665948676,1.7763479058442853,0.264875829504364,1.3490718322047774,-2.270226863132095,-0.2968928649276069
12.0,49.0,1005.45654296875,-3.459158166503732,-4.659526180250926,-1.4358699004539106,2.1334699404495807,2.805876665948676,1.7767492619704626,0.2669402089391441,1.3488792956018174,-2.270005019472693,-0.2968928649276069
12.0,49.0,1005.4793090820312,-3.45915801205161,-4.657695884618309,-1.4358699004539106,2.1334699404495807,2.805876665948676,1.7767492865451813,0.264875829504364,1.3649311253773957,-2.2754141646532737,-0.2968928649276069
12.0,49.0,1005.4832763671876,-3.45915801205161,-4.657695884618309,-1.4358699004539106,2.1334699404495807,2.805876665948676,1.7767492865451813,0.264875829504364,1.364931126804888,-2.2752050013031533,-0.2968928649276069
12.0,49.0,1005.4832763671876,-3.45915801205161,-4.657695884618309,-1.4358699004539106,2.1334699404495807,2.805876665948676,1.7767492865451813,0.264875829504364,1.364931126804888,-2.2752050013031533,-0.2968928649276069
12.0,49.0,1005.4873046875,-3.459157814071389,-4.657695884618309,-1.4358699004539106,2.1334699404495807,2.805876665948676,1.7763259929506854,0.264875829504364,1.364817471179386,-2.2752050013031533,-0.2968928649276069
12.0,49.0,1005.4873046875,-3.459157814071389,-4.657695884618309,-1.4358699004539106,2.1334699404495807,2.805876665948676,1.7763273239213804,0.264875829504364,1.364817471179386,-2.2752050013031533,-0.2968928649276069
