Run,Gen,F,1,2,3,4,5,6,7,8,9,10
12.0,49.0,1005.48876953125,-3.459157814071389,-4.657695884618309,-1.4358700180453468,2.1334699404495807,2.805876665948676,1.7763259929506854,0.2648128090053924,1.364837028609673,-2.2752050013031533,-0.2967665718796865
12.0,49.0,1005.5518188476562,-3.461300526796382,-4.657692235740542,-1.4358379659731897,2.112761547629633,2.805876665948676,1.7860288094349135,0.2595202107593787,1.3465492227537486,-2.2823422569984806,-0.3106814965051827
12.0,49.0,1005.5621948242188,-3.45915801205161,-4.659669849679026,-1.43587326565587,2.1334699404495807,2.805876665948676,1.446982905153673,0.2650023767151258,1.3485624941574643,-2.270226863132095,-0.2968952646960751
12.0,49.0,1005.5801391601562,-3.760370774497913,-4.713951777453646,-1.4363177737191606,2.1334699404495807,2.805876665948676,1.7763225040137969,0.2668521004960441,1.3855069735262784,-2.42981847716393,-0.3105430959585473
12.0,49.0,1005.5825805664062,-3.459158049625861,-4.657766639608895,-1.4358699004539106,2.1334699404495807,2.805876665948676,1.7767496529104403,0.264875829504364,1.364780832045723,-2.270226863132095,-0.2968928649276069
12.0,49.0,1005.5860595703124,-3.45915801205161,-4.657695884618309,-1.4358699004539106,2.1334699404495807,2.805876665948676,1.7767492865451813,0.264875829504364,1.3649311253773957,-2.270226863132095,-0.2968928649276069
12.0,49.0,1005.5860595703124,-3.459158049625861,-4.657695884618309,-1.4358699004539106,2.1334699404495807,2.805876665948676,1.7767492865451813,0.264875829504364,1.3649344898879523,-2.270226863132095,-0.2968928649276069
12.0,49.0,1005.5860595703124,-3.459158049625861,-4.657695884618309,-1.4358699004539106,2.1334699404495807,2.805876665948676,1.7767492865451813,0.264875829504364,1.3649344898879523,-2.270226863132095,-0.2968928649276069
12.0,49.0,1005.5860595703124,-3.459158049625861,-4.657695884618309,-1.4358699004539106,2.1334699404495807,2.805876665948676,1.7767492865451813,0.264875829504364,1.3649344898879523,-2.270226863132095,-0.2968928649276069
12.0,49.0,1005.5860595703124,-3.459158049625861,-4.657695884618309,-1.4358699004539106,2.1334699404495807,2.805876665948676,1.7767492865451813,0.264875829504364,1.3649344898879523,-2.270226863132095,-0.2968928649276069
12.0,49.0,1005.5860595703124,-3.4591580120398526,-4.657695884618309,-1.4358699004539106,2.1334699404495807,2.805876665948676,1.7767492865451813,0.264875829504364,1.3649344898879523,-2.270226863132095,-0.2968928649276069
12.0,49.0,1005.5860595703124,-3.4591580480188275,-4.657695884618309,-1.4358699004539106,2.1334699404495807,2.805876665948676,1.7767492865451813,0.264875829504364,1.3649344898879523,-2.270226863132095,-0.2968928649276069
12.0,49.0,1005.5860595703124,-3.459158049625861,-4.657695884618309,-1.4358699004539106,2.1334699404495807,2.805876665948676,1.7767492865451813,0.264875829504364,1.3649344898879523,-2.270226863132095,-0.2968928649276069
12.0,49.0,1005.6426391601562,-3.459158049625861,-4.657695884618309,-1.433853541186891,2.298893743555632,2.805876665948676,1.7767492865451813,0.264875829504364,1.4123739537794855,-2.270226863132095,-0.29639856031334
12.0,49.0,1005.6444091796876,-3.459158049625861,-4.657695884618309,-1.4338852813900196,2.298893743555632,2.805876665948676,1.7767492865451813,0.264875829504364,1.4127895948858051,-2.270226863132095,-0.2963961605448718
12.0,49.0,1005.6446533203124,-3.4591537108884696,-4.657695884618309,-1.4358699004539106,2.1334699404495807,2.805876665948676,1.776326167881951,0.2658055114660163,1.3656567955228398,-2.270226863132095,-0.2968928649276069
12.0,49.0,1005.6536865234376,-3.459158051355275,-4.657695884618309,-1.433853541186891,2.298893743555632,2.805876665948676,1.7767492865451813,0.264875829504364,1.4123739537794855,-2.270226863132095,-0.2969095028319348
12.0,49.0,1005.7389526367188,-3.461300526796382,-4.657695884618309,-1.4358730713782777,2.112761547629633,2.805876665948676,1.456262428043405,0.2596467579701405,1.3464555258127553,-2.2823422569984806,-0.3106814965051827
12.0,49.0,1005.7389526367188,-3.461300526796382,-4.657695884618309,-1.4358730713782777,2.112761547629633,2.805876665948676,1.456262428043405,0.2596467579701405,1.3464555258127553,-2.2823422569984806,-0.3106814965051827
12.0,49.0,1005.7620239257812,-3.46244591668865,-4.657695884618309,-1.4358699004539106,2.133009222399992,2.805876665948676,1.776326167881951,0.2655836231659551,1.3377307163897554,-2.270999265187866,-0.310507631332682
12.0,49.0,1005.8291015625,-3.459153832356649,-4.65644352806154,-1.4358699004539106,2.1334699404495807,2.805876665948676,1.776761671542587,0.2669402089391441,1.3649344898879523,-2.2649006062931387,-0.2968928649276069
12.0,49.0,1005.833984375,-3.459153728250728,-4.656432697443777,-1.4358699004539106,2.1334699404495807,2.805876665948676,1.7767483328175575,0.2669402089391441,1.3649312055923413,-2.264743076515025,-0.2968928649276069
12.0,49.0,1005.8488159179688,-3.45915801041084,-4.657695884618309,-1.4358699004539106,2.5717566306199338,2.805876665948676,1.7767492865451813,0.2676289296230205,1.365706145258098,-2.270226863132095,-0.2968928649276069
12.0,49.0,1005.8504638671876,-3.45915801205161,-4.657695884618309,-1.4358699004539106,2.5569171397410115,2.805876665948676,1.7767492865451813,0.2678329631303213,1.2621273835330171,-2.270226863132095,-0.2968928649276069
12.0,49.0,1005.8504638671876,-3.45915801205161,-4.657695884618309,-1.4358699004539106,2.5569171397410115,2.805876665948676,1.7767492865451813,0.2678329631303213,1.2621273835330171,-2.270226863132095,-0.2968928649276069
12.0,49.0,1005.933349609375,-3.459158014885474,-4.659774088618139,-1.4358699004539106,2.1334699404495807,2.805876665948676,1.7767427092927526,0.2649058880539727,1.3853250415883374,-2.270226863132095,-0.2968928649276069
12.0,50.0,1004.687255859375,-3.4591579281576816,-4.720212751707344,-1.4363177737191606,2.1334699404495807,2.805876665948676,1.776767379101562,0.2648758498742249,1.3850037067081784,-2.2701601998221697,-0.3105430959585473
12.0,50.0,1004.853271484375,-3.4591579281576816,-4.7160299814534765,-1.4363177737191606,2.1334699404495807,2.805876665948676,1.7763137828845452,0.2648749707080514,1.3853255853526851,-2.2701601998221697,-0.3105430959585473
12.0,50.0,1005.0448608398438,-3.4591537108884696,-4.714777624896708,-1.4363177737191606,2.1334699404495807,2.805876665948676,1.776326167881951,0.2669393501428314,1.3853255853526851,-2.264833942983213,-0.3105430959585473
12.0,50.0,1005.257080078125,-3.4591579281576816,-4.7160299814534765,-1.4358092316040552,2.1334699404495807,2.805876665948676,1.7767271145290915,0.2648749707080514,1.3853255853526851,-2.2701601998221697,-0.2965306256492849
12.0,50.0,1005.2830200195312,-3.45915801205161,-4.659589295566094,-1.4358698510256525,2.1334699404495807,2.805876665948676,1.7767492865451813,0.264875829504364,1.3461365307001465,-2.2752050013031533,-0.2968928649276069
12.0,50.0,1005.312744140625,-3.4591580510625968,-4.657695884618309,-1.4358805747547694,2.1334699404495807,2.805876665948676,1.7767492865451813,0.264875004500771,1.3489707925103172,-2.2755620561714816,-0.2968928649276069
12.0,50.0,1005.314453125,-3.45915801205161,-4.657856874321979,-1.4358699004539106,2.1334699404495807,2.805876665948676,1.7767496693520397,0.264875829504364,1.3490705555544509,-2.2753442757526514,-0.2968928649276069
12.0,50.0,1005.3280639648438,-3.45915801205161,-4.717331263115366,-1.4358805186085946,2.1334699404495807,2.805876665948676,1.7767492865451813,0.2648749911928425,1.3649311253773957,-2.2754141646532737,-0.2968928649276069
12.0,50.0,1005.3796997070312,-3.45915801205161,-4.659627101127353,-1.4363338175558644,2.1334699404495807,2.805876665948676,1.7763274299252134,0.2648489673025305,1.34922421339668,-2.2702691755351783,-0.2968928649276069
12.0,50.0,1005.3857421875,-3.45915801205161,-4.65966620080126,-1.435838160250782,2.1334699404495807,2.805876665948676,1.7767492865451813,0.264875829504364,1.3486561910984576,-2.270226863132095,-0.2968952646960751
12.0,50.0,1005.3861694335938,-3.45915801205161,-4.65969785611794,-1.4358699004539106,2.1334699404495807,2.805876665948676,1.7767496593183374,0.264875829504364,1.3490656647335857,-2.270226863132095,-0.2968928649276069
12.0,50.0,1005.38623046875,-3.45915801205161,-4.65969785611794,-1.4358699004539106,2.1334699404495807,2.805876665948676,1.7767496699831422,0.264875829504364,1.3490705555544509,-2.270226863132095,-0.2968928649276069
12.0,50.0,1005.38623046875,-3.45915801205161,-4.65969785611794,-1.4358699004539106,2.1334699404495807,2.805876665948676,1.7767496699831422,0.264875829504364,1.3490705555544509,-2.270226863132095,-0.2968928649276069
12.0,50.0,1005.3865966796876,-3.45915801205161,-4.65966620080126,-1.4358699004539106,2.1334699404495807,2.805876665948676,1.7767492865451813,0.264875829504364,1.3490718322047774,-2.270226863132095,-0.2968928649276069
12.0,50.0,1005.3865966796876,-3.45915801205161,-4.65966620080126,-1.4358699004539106,2.1334699404495807,2.805876665948676,1.7767492865451813,0.264875829504364,1.3490718322047774,-2.270226863132095,-0.2968928649276069
12.0,50.0,1005.3865966796876,-3.45915801205161,-4.65966620080126,-1.4358699004539106,2.1334699404495807,2.805876665948676,1.7767492865451813,0.264875829504364,1.3490718322047774,-2.270226863132095,-0.2968928649276069
12.0,50.0,1005.3877563476562,-3.45915801205161,-4.659627101127353,-1.4358699004539106,2.1334699404495807,2.805876665948676,1.776749303617883,0.264875829504364,1.34922421339668,-2.270226863132095,-0.2968928649276069
12.0,50.0,1005.3877563476562,-3.45915801205161,-4.659627101127353,-1.4358699004539106,2.1334699404495807,2.805876665948676,1.7767493142826876,0.264875829504364,1.349229104217545,-2.270226863132095,-0.2968928649276069
12.0,50.0,1005.3928833007812,-3.45915801205161,-4.65965713934174,-1.4358699004539106,2.1334699404495807,2.805876665948676,1.7763479058442853,0.264875829504364,1.3490718322047774,-2.270226863132095,-0.2968928649276069
12.0,50.0,1005.4188842773438,-3.459158012234537,-4.657695884618309,-1.435869820771264,2.1334699404495807,2.805876665948676,1.7767492865451813,0.264875829504364,1.3487892939803217,-2.270226863132095,-0.2968928649276069
12.0,50.0,1005.4190673828124,-3.45915801205161,-4.657736601394508,-1.4358699004539106,2.1334699404495807,2.805876665948676,1.7767496699831422,0.264875829504364,1.3490705555544509,-2.270226863132095,-0.2968928649276069
12.0,50.0,1005.419921875,-3.45915801205161,-4.657695884618309,-1.4358699004539106,2.1334699404495807,2.805876665948676,1.7767492865451813,0.264875829504364,1.3490718322047774,-2.270226863132095,-0.2968928649276069
12.0,50.0,1005.419921875,-3.45915801205161,-4.657695884618309,-1.4358699004539106,2.1334699404495807,2.805876665948676,1.7767492865451813,0.264875829504364,1.3490718322047774,-2.270226863132095,-0.2968928649276069
12.0,50.0,1005.419921875,-3.45915801205161,-4.657695884618309,-1.4358699004539106,2.1334699404495807,2.805876665948676,1.7767492865451813,0.264875829504364,1.3490718322047774,-2.270226863132095,-0.2968928649276069
12.0,50.0,1005.419921875,-3.4591580496376184,-4.657695884618309,-1.4358699004539106,2.1334699404495807,2.805876665948676,1.7767492865451813,0.264875829504364,1.3490718322047774,-2.270226863132095,-0.2968928649276069
12.0,50.0,1005.419921875,-3.45915801205161,-4.657695884618309,-1.4358699004539106,2.1334699404495807,2.805876665948676,1.7767492865451813,0.264875829504364,1.3490718322047774,-2.270226863132095,-0.2968928649276069
12.0,50.0,1005.419921875,-3.45915801205161,-4.657695884618309,-1.4358699004539106,2.1334699404495807,2.805876665948676,1.7767492865451813,0.264875829504364,1.3490718322047774,-2.270226863132095,-0.2968928649276069
12.0,50.0,1005.4227905273438,-3.45915801205161,-4.657695884618309,-1.4358699004539106,2.1334699404495807,2.805876665948676,1.7767559843208776,0.264875829504364,1.3498080459813198,-2.270226863132095,-0.2968928649276069
12.0,50.0,1005.4227905273438,-3.459157816392318,-4.657695884618309,-1.4358699004539106,2.1334699404495807,2.805876665948676,1.7767559843208776,0.264875829504364,1.3498080459813198,-2.270226863132095,-0.2968928649276069
12.0,50.0,1005.4282836914062,-3.45915801205161,-4.657695884618309,-1.4358699004539106,2.1334699404495807,2.805876665948676,1.7763479058442853,0.264875829504364,1.3490718322047774,-2.270226863132095,-0.2968928649276069
12.0,50.0,1005.4282836914062,-3.45915801205161,-4.657695884618309,-1.4358699004539106,2.1334699404495807,2.805876665948676,1.7763479058442853,0.264875829504364,1.3490718322047774,-2.270226863132095,-0.2968928649276069
12.0,50.0,1005.4317016601562,-3.45915801205161,-4.717331263115366,-1.4358805186085946,2.1334699404495807,2.805876665948676,1.7767492865451813,0.264874998188102,1.3502778646764586,-2.2754141646532737,-0.2968928649276069
12.0,50.0,1005.45654296875,-3.459158166503732,-4.659526180250926,-1.4358699004539106,2.1334699404495807,2.805876665948676,1.7767492619704626,0.2669402089391441,1.3488792956018174,-2.270005019472693,-0.2968928649276069
12.0,50.0,1005.4793090820312,-3.45915801205161,-4.657695884618309,-1.4358699004539106,2.1334699404495807,2.805876665948676,1.7767492865451813,0.264875829504364,1.3649311253773957,-2.2754141646532737,-0.2968928649276069
12.0,50.0,1005.4832763671876,-3.45915801205161,-4.657695884618309,-1.4358699004539106,2.1334699404495807,2.805876665948676,1.7767492865451813,0.264875829504364,1.364931126804888,-2.2752050013031533,-0.2968928649276069
12.0,50.0,1005.4832763671876,-3.45915801205161,-4.657695884618309,-1.4358699004539106,2.1334699404495807,2.805876665948676,1.7767492865451813,0.264875829504364,1.364931126804888,-2.2752050013031533,-0.2968928649276069
12.0,50.0,1005.4873046875,-3.459157814071389,-4.657695884618309,-1.4358699004539106,2.1334699404495807,2.805876665948676,1.7763259929506854,0.264875829504364,1.364817471179386,-2.2752050013031533,-0.2968928649276069
12.0,50.0,1005.4873046875,-3.459157814071389,-4.657695884618309,-1.4358699004539106,2.1334699404495807,2.805876665948676,1.7763273239213804,0.264875829504364,1.364817471179386,-2.2752050013031533,-0.2968928649276069
12.0,50.0,1005.48876953125,-3.459157814071389,-4.657695884618309,-1.4358700180453468,2.1334699404495807,2.805876665948676,1.7763259929506854,0.2648128090053924,1.364837028609673,-2.2752050013031533,-0.2967665718796865
12.0,50.0,1005.4891967773438,-3.459157814071389,-4.657695884618309,-1.4358699004539106,2.1334699404495807,2.805876665948676,1.7763259929506854,0.264875829504364,1.3649406649996574,-2.2752050013031533,-0.2968928649276069
12.0,50.0,1005.5518188476562,-3.461300526796382,-4.657692235740542,-1.4358379659731897,2.112761547629633,2.805876665948676,1.7860288094349135,0.2595202107593787,1.3465492227537486,-2.2823422569984806,-0.3106814965051827
12.0,50.0,1005.5621948242188,-3.45915801205161,-4.659669849679026,-1.43587326565587,2.1334699404495807,2.805876665948676,1.446982905153673,0.2650023767151258,1.3485624941574643,-2.270226863132095,-0.2968952646960751
12.0,50.0,1005.56640625,-3.459158049442934,-4.65966620080126,-1.4358382399334286,2.1334699404495807,2.805876665948676,1.7767492865451813,0.264875829504364,1.3648013870060882,-2.270226863132095,-0.2968952646960751
12.0,50.0,1005.5665893554688,-3.45915801205161,-4.657695884618309,-1.4358699004539106,2.1334699404495807,2.805876665948676,1.7767492865451813,0.2648758225091045,1.3637250929057148,-2.270226863132095,-0.2968928649276069
12.0,50.0,1005.5713500976562,-3.45915801205161,-4.659536866414269,-1.4358699004539106,2.1334699404495807,2.805876665948676,1.776749287176284,0.264875829504364,1.364931126804888,-2.270087588682597,-0.2968928649276069
12.0,50.0,1005.5801391601562,-3.760370774497913,-4.713951777453646,-1.4363177737191606,2.1334699404495807,2.805876665948676,1.7763225040137969,0.2668521004960441,1.3855069735262784,-2.42981847716393,-0.3105430959585473
12.0,50.0,1005.5825805664062,-3.459158049625861,-4.657766639608895,-1.4358699004539106,2.1334699404495807,2.805876665948676,1.7767496529104403,0.264875829504364,1.364780832045723,-2.270226863132095,-0.2968928649276069
12.0,50.0,1005.5825805664062,-3.459158049625861,-4.657766639608895,-1.4358699004539106,2.1334699404495807,2.805876665948676,1.7767496529104403,0.264875829504364,1.364780832045723,-2.270226863132095,-0.2968928649276069
12.0,50.0,1005.5828247070312,-3.45915801205161,-4.657695884618309,-1.4358699004539106,2.1334699404495807,2.805876665948676,1.7767530552432582,0.264875829504364,1.3647391530911537,-2.270226863132095,-0.2968928649276069
12.0,50.0,1005.5851440429688,-3.45915801205161,-4.657695884618309,-1.4358699004539106,2.1334699404495807,2.805876665948676,1.7767492865451813,0.2648535817679676,1.3649311253773957,-2.270226863132095,-0.2968928649276069
12.0,51.0,1004.687255859375,-3.4591579281576816,-4.720212751707344,-1.4363177737191606,2.1334699404495807,2.805876665948676,1.776767379101562,0.2648758498742249,1.3850037067081784,-2.2701601998221697,-0.3105430959585473
12.0,51.0,1004.853271484375,-3.4591579281576816,-4.7160299814534765,-1.4363177737191606,2.1334699404495807,2.805876665948676,1.7763137828845452,0.2648749707080514,1.3853255853526851,-2.2701601998221697,-0.3105430959585473
12.0,51.0,1004.93994140625,-3.6643432232763073,-4.659627101127353,-1.4363338175558644,2.1334699404495807,2.805876665948676,1.7763274299252134,0.2648489673025305,1.34922421339668,-2.2702691755351783,-0.2968928649276069
12.0,51.0,1005.0448608398438,-3.4591537108884696,-4.714777624896708,-1.4363177737191606,2.1334699404495807,2.805876665948676,1.776326167881951,0.2669393501428314,1.3853255853526851,-2.264833942983213,-0.3105430959585473
12.0,51.0,1005.1736450195312,-3.4591580510625968,-4.720611244895704,-1.4363171766426106,2.1334699404495807,2.805876665948676,1.7767497005498434,0.264875005806409,1.3489707925103172,-2.275591970795191,-0.3103498737136756
12.0,51.0,1005.2215576171876,-3.459153729105254,-4.714777624896708,-1.4363177737191606,2.1334699404495807,2.805876665948676,1.7767583274244958,0.2669393501428314,1.3893340805443195,-2.264833942983213,-0.2970954290179246
12.0,51.0,1005.244140625,-3.459158012199635,-4.7160299814534765,-1.4358092316040552,2.1334699404495807,2.805876665948676,1.7767271145290915,0.2648749707080514,1.3857008780836684,-2.2701601998221697,-0.2965306256492849
12.0,51.0,1005.257080078125,-3.4591579281576816,-4.7160299814534765,-1.4358092316040552,2.1334699404495807,2.805876665948676,1.7767271145290915,0.2648749707080514,1.3853255853526851,-2.2701601998221697,-0.2965306256492849
12.0,51.0,1005.2830200195312,-3.45915801205161,-4.659589295566094,-1.4358698510256525,2.1334699404495807,2.805876665948676,1.7767492865451813,0.264875829504364,1.3461365307001465,-2.2752050013031533,-0.2968928649276069
12.0,51.0,1005.2882080078124,-3.4591580091438154,-4.6594682703427095,-1.4358805747547694,2.1334699404495807,2.805876665948676,1.7767492865451813,0.2648749675670527,1.3489707925103172,-2.2755538147731422,-0.2968928649276069
12.0,51.0,1005.2946166992188,-3.45915801205161,-4.657812229954451,-1.4999845950954644,2.1334699404495807,2.805876665948676,1.7767492865451813,0.264875829504364,1.3490718322047774,-2.270226863132095,-0.2968928649276069
12.0,51.0,1005.312744140625,-3.4591580510625968,-4.657695884618309,-1.4358805747547694,2.1334699404495807,2.805876665948676,1.7767492865451813,0.264875004500771,1.3489707925103172,-2.2755620561714816,-0.2968928649276069
12.0,51.0,1005.314453125,-3.45915801205161,-4.657856874321979,-1.4358699004539106,2.1334699404495807,2.805876665948676,1.7767496693520397,0.264875829504364,1.3490705555544509,-2.2753442757526514,-0.2968928649276069
12.0,51.0,1005.314453125,-3.45915801205161,-4.657856874321979,-1.4358699004539106,2.1334699404495807,2.805876665948676,1.7767496641333909,0.264875829504364,1.3490705555544509,-2.2753442757526514,-0.2968928649276069
12.0,51.0,1005.3162231445312,-3.45915801205161,-4.657736601394508,-1.4358712943835257,2.1334699404495807,2.805876665948676,1.7767496699831422,0.264875829504364,1.3490006222001745,-2.275344965462513,-0.2968928649276069
12.0,51.0,1005.3280639648438,-3.45915801205161,-4.717331263115366,-1.4358805186085946,2.1334699404495807,2.805876665948676,1.7767492865451813,0.2648749911928425,1.3649311253773957,-2.2754141646532737,-0.2968928649276069
12.0,51.0,1005.3754272460938,-3.45915801205161,-4.659699855440668,-1.4358699004539106,2.1334699404495807,2.805876665948676,1.7895884587287263,0.264875829504364,1.3490718322047774,-2.270226863132095,-0.2968928649276069
12.0,51.0,1005.3796997070312,-3.45915801205161,-4.659627101127353,-1.4363338175558644,2.1334699404495807,2.805876665948676,1.7763274299252134,0.2648489673025305,1.34922421339668,-2.2702691755351783,-0.2968928649276069
12.0,51.0,1005.3857421875,-3.45915801205161,-4.65966620080126,-1.435838160250782,2.1334699404495807,2.805876665948676,1.7767492865451813,0.264875829504364,1.3486561910984576,-2.270226863132095,-0.2968952646960751
12.0,51.0,1005.3861694335938,-3.45915801205161,-4.65969785611794,-1.4358699004539106,2.1334699404495807,2.805876665948676,1.7767496593183374,0.264875829504364,1.3490656647335857,-2.270226863132095,-0.2968928649276069
12.0,51.0,1005.3861694335938,-3.45915801205161,-4.65969785611794,-1.4358699004539106,2.1334699404495807,2.805876665948676,1.7767496699760237,0.264875829504364,1.3490656647335857,-2.270226863132095,-0.2968928649276069
12.0,51.0,1005.38623046875,-3.45915801205161,-4.65969785611794,-1.4358699004539106,2.1334699404495807,2.805876665948676,1.7767496699831422,0.264875829504364,1.3490705555544509,-2.270226863132095,-0.2968928649276069
12.0,51.0,1005.38623046875,-3.45915801205161,-4.65969785611794,-1.4358699004539106,2.1334699404495807,2.805876665948676,1.7767496699831422,0.264875829504364,1.3490705555544509,-2.270226863132095,-0.2968928649276069
12.0,51.0,1005.38623046875,-3.45915801205161,-4.65969785611794,-1.4358699004539106,2.1334699404495807,2.805876665948676,1.7767496593254564,0.264875829504364,1.3490705555544509,-2.270226863132095,-0.2968928649276069
12.0,51.0,1005.3865966796876,-3.45915801205161,-4.65966620080126,-1.4358699004539106,2.1334699404495807,2.805876665948676,1.7767492865451813,0.264875829504364,1.3490718322047774,-2.270226863132095,-0.2968928649276069
12.0,51.0,1005.3865966796876,-3.45915801205161,-4.65966620080126,-1.4358699004539106,2.1334699404495807,2.805876665948676,1.7767492865451813,0.264875829504364,1.3490718322047774,-2.270226863132095,-0.2968928649276069
12.0,51.0,1005.3865966796876,-3.45915801205161,-4.65966620080126,-1.4358699004539106,2.1334699404495807,2.805876665948676,1.7767492865451813,0.264875829504364,1.3490718322047774,-2.270226863132095,-0.2968928649276069
12.0,51.0,1005.3872680664062,-3.45915801205161,-4.65966620080126,-1.4358699004539106,2.1334699404495807,2.805876665948676,1.7767492871646708,0.264875829504364,1.3492268614282803,-2.270226863132095,-0.2968928649276069
12.0,51.0,1005.3877563476562,-3.45915801205161,-4.659627101127353,-1.4358699004539106,2.1334699404495807,2.805876665948676,1.776749303617883,0.264875829504364,1.34922421339668,-2.270226863132095,-0.2968928649276069
12.0,51.0,1005.3877563476562,-3.45915801205161,-4.659627101127353,-1.4358699004539106,2.1334699404495807,2.805876665948676,1.7767493142826876,0.264875829504364,1.349229104217545,-2.270226863132095,-0.2968928649276069
12.0,51.0,1005.3928833007812,-3.45915801205161,-4.65965713934174,-1.4358699004539106,2.1334699404495807,2.805876665948676,1.7763479058442853,0.264875829504364,1.3490718322047774,-2.270226863132095,-0.2968928649276069
12.0,51.0,1005.4149169921876,-3.459158053970391,-4.657925470393539,-1.4358699004539106,2.1334699404495807,2.805876665948676,1.7767496699831422,0.2648758664380824,1.3490705555544509,-2.270235104530435,-0.2968928649276069
12.0,51.0,1005.4188842773438,-3.459158012234537,-4.657695884618309,-1.435869820771264,2.1334699404495807,2.805876665948676,1.7767492865451813,0.264875829504364,1.3487892939803217,-2.270226863132095,-0.2968928649276069
12.0,51.0,1005.4188842773438,-3.459158012234537,-4.657695884618309,-1.435869820771264,2.1334699404495807,2.805876665948676,1.7767492865451813,0.264875829504364,1.34879066585271,-2.270226863132095,-0.2968928649276069
12.0,51.0,1005.4190673828124,-3.45915801205161,-4.657736601394508,-1.4358699004539106,2.1334699404495807,2.805876665948676,1.7767496699831422,0.264875829504364,1.3490705555544509,-2.270226863132095,-0.2968928649276069
12.0,51.0,1005.4197387695312,-3.45915801205161,-4.657704072556808,-1.4358699004539106,2.1334699404495807,2.805876665948676,1.7767496636197009,0.264875829504364,1.3490718322047774,-2.270226863132095,-0.2968928649276069
12.0,51.0,1005.4198608398438,-3.45915801205161,-4.657695884618309,-1.4358699004539106,2.1334699404495807,2.805876665948676,1.7767492865451813,0.264875829504364,1.349057307423263,-2.270226863132095,-0.2968928649276069
12.0,51.0,1005.419921875,-3.45915801205161,-4.657695884618309,-1.4358699004539106,2.1334699404495807,2.805876665948676,1.7767492865451813,0.264875829504364,1.3490718322047774,-2.270226863132095,-0.2968928649276069
12.0,51.0,1005.419921875,-3.45915801205161,-4.657695884618309,-1.4358699004539106,2.1334699404495807,2.805876665948676,1.7767492865451813,0.264875829504364,1.3490718322047774,-2.270226863132095,-0.2968928649276069
12.0,51.0,1005.419921875,-3.45915801205161,-4.657695884618309,-1.4358699004539106,2.1334699404495807,2.805876665948676,1.7767492865451813,0.264875829504364,1.3490718322047774,-2.270226863132095,-0.2968928649276069
12.0,51.0,1005.419921875,-3.4591580496376184,-4.657695884618309,-1.4358699004539106,2.1334699404495807,2.805876665948676,1.7767492865451813,0.264875829504364,1.3490718322047774,-2.270226863132095,-0.2968928649276069
12.0,51.0,1005.419921875,-3.45915801205161,-4.657695884618309,-1.4358699004539106,2.1334699404495807,2.805876665948676,1.7767492865451813,0.264875829504364,1.3490718322047774,-2.270226863132095,-0.2968928649276069
12.0,51.0,1005.419921875,-3.45915801205161,-4.657695884618309,-1.4358699004539106,2.1334699404495807,2.805876665948676,1.7767492865451813,0.264875829504364,1.3490718322047774,-2.270226863132095,-0.2968928649276069
12.0,51.0,1005.419921875,-3.45915801205161,-4.657695884618309,-1.4358699004539106,2.1334699404495807,2.805876665948676,1.77674929176383,0.264875829504364,1.3490718322047774,-2.270226863132095,-0.2968928649276069
12.0,51.0,1005.4199829101562,-3.45915801205161,-4.657695884618309,-1.4358699004539106,2.1334699404495807,2.805876665948676,1.7767465921422108,0.264875829504364,1.3490718322047774,-2.270226863132095,-0.2968928649276069
12.0,51.0,1005.4212036132812,-3.4591579280096565,-4.657695884618309,-1.4358699004539106,2.1334699404495807,2.805876665948676,1.7767559843208776,0.264875829504364,1.3494327532503363,-2.270226863132095,-0.2968928649276069
12.0,51.0,1005.4227905273438,-3.45915801205161,-4.657695884618309,-1.4358699004539106,2.1334699404495807,2.805876665948676,1.7767559843208776,0.264875829504364,1.3498080459813198,-2.270226863132095,-0.2968928649276069
12.0,51.0,1005.4227905273438,-3.459157816392318,-4.657695884618309,-1.4358699004539106,2.1334699404495807,2.805876665948676,1.7767559843208776,0.264875829504364,1.3498080459813198,-2.270226863132095,-0.2968928649276069
