Run,Gen,F,1,2,3,4,5,6,7,8,9,10
12.0,51.0,1005.4248046875,-3.45915801205161,-4.657695884618309,-1.4358699004539106,2.1334699404495807,2.805876665948676,1.7767559843208776,0.264875829504364,1.3498080459813198,-2.2701360299285818,-0.2968928649276069
12.0,51.0,1005.4282836914062,-3.45915801205161,-4.657695884618309,-1.4358699004539106,2.1334699404495807,2.805876665948676,1.7763479058442853,0.264875829504364,1.3490718322047774,-2.270226863132095,-0.2968928649276069
12.0,52.0,1004.687255859375,-3.4591579281576816,-4.720212751707344,-1.4363177737191606,2.1334699404495807,2.805876665948676,1.776767379101562,0.2648758498742249,1.3850037067081784,-2.2701601998221697,-0.3105430959585473
12.0,52.0,1004.687255859375,-3.4591579281576816,-4.720212751707344,-1.4363177737191606,2.1334699404495807,2.805876665948676,1.776767379101562,0.2648758498742249,1.3850037067081784,-2.2701601998221697,-0.3105430959585473
12.0,52.0,1004.8441162109376,-3.4591579281576816,-4.7160299814534765,-1.4363109029005243,2.1334699404495807,2.805876665948676,1.776748433953624,0.2648749707080514,1.3853255853526851,-2.2701601998221697,-0.3105430959585473
12.0,52.0,1004.853271484375,-3.4591579281576816,-4.7160299814534765,-1.4363177737191606,2.1334699404495807,2.805876665948676,1.7763137828845452,0.2648749707080514,1.3853255853526851,-2.2701601998221697,-0.3105430959585473
12.0,52.0,1004.8607177734376,-3.4591579250785567,-4.7160299814534765,-1.435883466695024,2.1334699404495807,2.805876665948676,1.7763024601677997,0.2648749707080514,1.3853255853526851,-2.270215270416038,-0.3105430959585473
12.0,52.0,1004.93994140625,-3.6643432232763073,-4.659627101127353,-1.4363338175558644,2.1334699404495807,2.805876665948676,1.7763274299252134,0.2648489673025305,1.34922421339668,-2.2702691755351783,-0.2968928649276069
12.0,52.0,1005.0448608398438,-3.4591537108884696,-4.714777624896708,-1.4363177737191606,2.1334699404495807,2.805876665948676,1.776326167881951,0.2669393501428314,1.3853255853526851,-2.264833942983213,-0.3105430959585473
12.0,52.0,1005.1136474609376,-3.459158012199635,-4.7160299814534765,-1.4358092316040552,2.1334699404495807,2.805876665948676,1.7767493484978134,0.2648749707080514,1.3893289982529615,-2.2702260690513136,-0.2965306256492849
12.0,52.0,1005.1736450195312,-3.4591580510625968,-4.720611244895704,-1.4363171766426106,2.1334699404495807,2.805876665948676,1.7767497005498434,0.264875005806409,1.3489707925103172,-2.275591970795191,-0.3103498737136756
12.0,52.0,1005.2215576171876,-3.459153729105254,-4.714777624896708,-1.4363177737191606,2.1334699404495807,2.805876665948676,1.7767583274244958,0.2669393501428314,1.3893340805443195,-2.264833942983213,-0.2970954290179246
12.0,52.0,1005.244140625,-3.459158012199635,-4.7160299814534765,-1.4358092316040552,2.1334699404495807,2.805876665948676,1.7767271145290915,0.2648749707080514,1.3857008780836684,-2.2701601998221697,-0.2965306256492849
12.0,52.0,1005.257080078125,-3.4591579281576816,-4.7160299814534765,-1.4358092316040552,2.1334699404495807,2.805876665948676,1.7767271145290915,0.2648749707080514,1.3853255853526851,-2.2701601998221697,-0.2965306256492849
12.0,52.0,1005.2607421875,-3.45915801205161,-4.65786004619199,-1.4358699004539106,2.1334699404495807,2.805876665948676,1.783871866530135,0.264875829504364,1.3490705555544509,-2.2753449674807125,-0.2968928649276069
12.0,52.0,1005.2830200195312,-3.45915801205161,-4.659589295566094,-1.4358698510256525,2.1334699404495807,2.805876665948676,1.7767492865451813,0.264875829504364,1.3461365307001465,-2.2752050013031533,-0.2968928649276069
12.0,52.0,1005.2860717773438,-3.4591580091159666,-4.659682754192043,-1.4358805747547694,2.1334699404495807,2.805876665948676,1.7767496722485994,0.2648758001403841,1.3489695174318428,-2.2755538147731422,-0.2968928649276069
12.0,52.0,1005.2872924804688,-3.4591580130145387,-4.659525382286394,-1.4358853672884166,2.1334699404495807,2.805876665948676,1.7767492865451813,0.2648737047163229,1.3489744260281449,-2.2755620561714816,-0.2968928649276069
12.0,52.0,1005.2882080078124,-3.4591580091438154,-4.6594682703427095,-1.4358805747547694,2.1334699404495807,2.805876665948676,1.7767492865451813,0.2648749675670527,1.3489707925103172,-2.2755538147731422,-0.2968928649276069
12.0,52.0,1005.2946166992188,-3.45915801205161,-4.657812229954451,-1.4999845950954644,2.1334699404495807,2.805876665948676,1.7767492865451813,0.264875829504364,1.3490718322047774,-2.270226863132095,-0.2968928649276069
12.0,52.0,1005.3053588867188,-3.459158015130735,-4.657736601394508,-1.4363056014076625,2.1334699404495807,2.805876665948676,1.7767609926998875,0.264875829504364,1.3490006222001745,-2.2752898948686444,-0.2968928649276069
12.0,52.0,1005.312744140625,-3.4591580510625968,-4.657695884618309,-1.4358805747547694,2.1334699404495807,2.805876665948676,1.7767492865451813,0.264875004500771,1.3489707925103172,-2.2755620561714816,-0.2968928649276069
12.0,52.0,1005.314453125,-3.45915801205161,-4.657856874321979,-1.4358699004539106,2.1334699404495807,2.805876665948676,1.7767496693520397,0.264875829504364,1.3490705555544509,-2.2753442757526514,-0.2968928649276069
12.0,52.0,1005.314453125,-3.45915801205161,-4.657856874321979,-1.4358699004539106,2.1334699404495807,2.805876665948676,1.7767496641333909,0.264875829504364,1.3490705555544509,-2.2753442757526514,-0.2968928649276069
12.0,52.0,1005.3162231445312,-3.45915801205161,-4.657736601394508,-1.4358712943835257,2.1334699404495807,2.805876665948676,1.7767496699831422,0.264875829504364,1.3490006222001745,-2.275344965462513,-0.2968928649276069
12.0,52.0,1005.3280639648438,-3.45915801205161,-4.717331263115366,-1.4358805186085946,2.1334699404495807,2.805876665948676,1.7767492865451813,0.2648749911928425,1.3649311253773957,-2.2754141646532737,-0.2968928649276069
12.0,52.0,1005.3353881835938,-3.45915801205161,-4.717331263115366,-1.4358873894272304,2.1334699404495807,2.805876665948676,1.7763146354761028,0.2648749911928425,1.3649311253773957,-2.2754141646532737,-0.2968928649276069
12.0,52.0,1005.3741455078124,-3.4591585421556266,-4.65966620080126,-1.4363139246807224,2.1334699404495807,2.805876665948676,1.7767492865451813,0.2648646610183329,1.3491436191345931,-2.270226863132095,-0.2968928649276069
12.0,52.0,1005.3754272460938,-3.45915801205161,-4.659699855440668,-1.4358699004539106,2.1334699404495807,2.805876665948676,1.7895884587287263,0.264875829504364,1.3490718322047774,-2.270226863132095,-0.2968928649276069
12.0,52.0,1005.3796997070312,-3.45915801205161,-4.659627101127353,-1.4363338175558644,2.1334699404495807,2.805876665948676,1.7763274299252134,0.2648489673025305,1.34922421339668,-2.2702691755351783,-0.2968928649276069
12.0,52.0,1005.3853149414062,-3.45915801205161,-4.65970358975326,-1.435838160250782,2.1334699404495807,2.805876665948676,1.7767492865451813,0.264875829504364,1.348661084033201,-2.270226863132095,-0.2968952646960751
12.0,52.0,1005.3857421875,-3.45915801205161,-4.65966620080126,-1.435838160250782,2.1334699404495807,2.805876665948676,1.7767492865451813,0.264875829504364,1.3486561910984576,-2.270226863132095,-0.2968952646960751
12.0,52.0,1005.3861694335938,-3.45915801205161,-4.65969785611794,-1.4358699004539106,2.1334699404495807,2.805876665948676,1.7767496593183374,0.264875829504364,1.3490656647335857,-2.270226863132095,-0.2968928649276069
12.0,52.0,1005.3861694335938,-3.45915801205161,-4.65969785611794,-1.4358699004539106,2.1334699404495807,2.805876665948676,1.7767496699760237,0.264875829504364,1.3490656647335857,-2.270226863132095,-0.2968928649276069
12.0,52.0,1005.3861694335938,-3.45915801205161,-4.65969785611794,-1.4358699004539106,2.1334699404495807,2.805876665948676,1.7767492629038366,0.264875829504364,1.3490656647335857,-2.270226863132095,-0.2968928649276069
12.0,52.0,1005.38623046875,-3.45915801205161,-4.65969785611794,-1.4358699004539106,2.1334699404495807,2.805876665948676,1.7767496699831422,0.264875829504364,1.3490705555544509,-2.270226863132095,-0.2968928649276069
12.0,52.0,1005.38623046875,-3.45915801205161,-4.65969785611794,-1.4358699004539106,2.1334699404495807,2.805876665948676,1.7767496699831422,0.264875829504364,1.3490705555544509,-2.270226863132095,-0.2968928649276069
12.0,52.0,1005.38623046875,-3.45915801205161,-4.65969785611794,-1.4358699004539106,2.1334699404495807,2.805876665948676,1.7767496593254564,0.264875829504364,1.3490705555544509,-2.270226863132095,-0.2968928649276069
12.0,52.0,1005.38623046875,-3.45915801205161,-4.659695921368487,-1.4358699004539106,2.1334699404495807,2.805876665948676,1.7767493113377868,0.264875829504364,1.3490679290585532,-2.270226863132095,-0.2968928649276069
12.0,52.0,1005.3865966796876,-3.45915801205161,-4.65966620080126,-1.4358699004539106,2.1334699404495807,2.805876665948676,1.7767492865451813,0.264875829504364,1.3490718322047774,-2.270226863132095,-0.2968928649276069
12.0,52.0,1005.3865966796876,-3.45915801205161,-4.65966620080126,-1.4358699004539106,2.1334699404495807,2.805876665948676,1.7767492865451813,0.264875829504364,1.3490718322047774,-2.270226863132095,-0.2968928649276069
12.0,52.0,1005.3865966796876,-3.45915801205161,-4.65966620080126,-1.4358699004539106,2.1334699404495807,2.805876665948676,1.7767492865451813,0.264875829504364,1.3490718322047774,-2.270226863132095,-0.2968928649276069
12.0,52.0,1005.3870239257812,-3.45915801205161,-4.65969785611794,-1.4358699004539106,2.1334699404495807,2.805876665948676,1.7767456320115882,0.2648770240918649,1.3492276997681416,-2.270226863132095,-0.2968928649276069
12.0,52.0,1005.3872680664062,-3.45915801205161,-4.65966620080126,-1.4358699004539106,2.1334699404495807,2.805876665948676,1.7767492871646708,0.264875829504364,1.3492268614282803,-2.270226863132095,-0.2968928649276069
12.0,52.0,1005.3872680664062,-3.45915801205161,-4.659668135550712,-1.4358699004539106,2.1334699404495807,2.805876665948676,1.776749645810026,0.264875829504364,1.349229487924178,-2.270226863132095,-0.2968928649276069
12.0,52.0,1005.3877563476562,-3.45915801205161,-4.659627101127353,-1.4358699004539106,2.1334699404495807,2.805876665948676,1.776749303617883,0.264875829504364,1.34922421339668,-2.270226863132095,-0.2968928649276069
12.0,52.0,1005.3877563476562,-3.45915801205161,-4.659627101127353,-1.4358699004539106,2.1334699404495807,2.805876665948676,1.7767493142826876,0.264875829504364,1.349229104217545,-2.270226863132095,-0.2968928649276069
12.0,52.0,1005.3877563476562,-3.45915801205161,-4.659627101127353,-1.4358699004539106,2.1334699404495807,2.805876665948676,1.7767497213548746,0.264875829504364,1.349229104217545,-2.270226863132095,-0.2968928649276069
12.0,52.0,1005.3928833007812,-3.45915801205161,-4.65965713934174,-1.4358699004539106,2.1334699404495807,2.805876665948676,1.7763479058442853,0.264875829504364,1.3490718322047774,-2.270226863132095,-0.2968928649276069
12.0,52.0,1005.4149169921876,-3.459158053970391,-4.657925470393539,-1.4358699004539106,2.1334699404495807,2.805876665948676,1.7767496699831422,0.2648758664380824,1.3490705555544509,-2.270235104530435,-0.2968928649276069
12.0,52.0,1005.4188842773438,-3.459158012234537,-4.657695884618309,-1.435869820771264,2.1334699404495807,2.805876665948676,1.7767492865451813,0.264875829504364,1.3487892939803217,-2.270226863132095,-0.2968928649276069
12.0,52.0,1005.4188842773438,-3.459158012234537,-4.657695884618309,-1.435869820771264,2.1334699404495807,2.805876665948676,1.7767492865451813,0.264875829504364,1.34879066585271,-2.270226863132095,-0.2968928649276069
12.0,53.0,1004.687255859375,-3.4591579281576816,-4.720212751707344,-1.4363177737191606,2.1334699404495807,2.805876665948676,1.776767379101562,0.2648758498742249,1.3850037067081784,-2.2701601998221697,-0.3105430959585473
12.0,53.0,1004.687255859375,-3.4591579281576816,-4.720212751707344,-1.4363177737191606,2.1334699404495807,2.805876665948676,1.776767379101562,0.2648758498742249,1.3850037067081784,-2.2701601998221697,-0.3105430959585473
12.0,53.0,1004.8441162109376,-3.4591579281576816,-4.7160299814534765,-1.4363109029005243,2.1334699404495807,2.805876665948676,1.776748433953624,0.2648749707080514,1.3853255853526851,-2.2701601998221697,-0.3105430959585473
12.0,53.0,1004.853271484375,-3.4591579281576816,-4.7160299814534765,-1.4363177737191606,2.1334699404495807,2.805876665948676,1.7763137828845452,0.2648749707080514,1.3853255853526851,-2.2701601998221697,-0.3105430959585473
12.0,53.0,1004.8607177734376,-3.4591579250785567,-4.7160299814534765,-1.435883466695024,2.1334699404495807,2.805876665948676,1.7763024601677997,0.2648749707080514,1.3853255853526851,-2.270215270416038,-0.3105430959585473
12.0,53.0,1004.8616333007812,-3.4591579281576816,-4.7160299814534765,-1.4358422014033896,2.1334699404495807,2.805876665948676,1.7763137828845452,0.2648749707080514,1.3853255853526851,-2.2701601998221697,-0.3102574954046682
12.0,53.0,1004.93994140625,-3.6643432232763073,-4.659627101127353,-1.4363338175558644,2.1334699404495807,2.805876665948676,1.7763274299252134,0.2648489673025305,1.34922421339668,-2.2702691755351783,-0.2968928649276069
12.0,53.0,1005.0048828125,-3.4591580524405177,-4.720665133367756,-1.4363122046638703,2.1334699404495807,2.805876665948676,1.7762861439116435,0.264875005806409,1.347064802823913,-2.285668877703054,-0.3105475768421692
12.0,53.0,1005.0448608398438,-3.4591537108884696,-4.714777624896708,-1.4363177737191606,2.1334699404495807,2.805876665948676,1.776326167881951,0.2669393501428314,1.3853255853526851,-2.264833942983213,-0.3105430959585473
12.0,53.0,1005.10107421875,-3.656670410272662,-4.65786004619199,-1.4358699004539106,2.1334699404495807,2.805876665948676,1.783871866530135,0.264875829504364,1.3490705555544509,-2.2753449674807125,-0.2968928649276069
12.0,53.0,1005.1136474609376,-3.459158012199635,-4.7160299814534765,-1.4358092316040552,2.1334699404495807,2.805876665948676,1.7767493484978134,0.2648749707080514,1.3893289982529615,-2.2702260690513136,-0.2965306256492849
12.0,53.0,1005.1736450195312,-3.4591580510625968,-4.720611244895704,-1.4363171766426106,2.1334699404495807,2.805876665948676,1.7767497005498434,0.264875005806409,1.3489707925103172,-2.275591970795191,-0.3103498737136756
12.0,53.0,1005.2215576171876,-3.459153729105254,-4.714777624896708,-1.4363177737191606,2.1334699404495807,2.805876665948676,1.7767583274244958,0.2669393501428314,1.3893340805443195,-2.264833942983213,-0.2970954290179246
12.0,53.0,1005.244140625,-3.459158012199635,-4.7160299814534765,-1.4358092316040552,2.1334699404495807,2.805876665948676,1.7767271145290915,0.2648749707080514,1.3857008780836684,-2.2701601998221697,-0.2965306256492849
12.0,53.0,1005.257080078125,-3.4591579281576816,-4.7160299814534765,-1.4358092316040552,2.1334699404495807,2.805876665948676,1.7767271145290915,0.2648749707080514,1.3853255853526851,-2.2701601998221697,-0.2965306256492849
12.0,53.0,1005.2607421875,-3.45915801205161,-4.65786004619199,-1.4358699004539106,2.1334699404495807,2.805876665948676,1.783871866530135,0.264875829504364,1.3490705555544509,-2.2753449674807125,-0.2968928649276069
12.0,53.0,1005.2830200195312,-3.45915801205161,-4.659589295566094,-1.4358698510256525,2.1334699404495807,2.805876665948676,1.7767492865451813,0.264875829504364,1.3461365307001465,-2.2752050013031533,-0.2968928649276069
12.0,53.0,1005.2843017578124,-3.45915801205161,-4.659589295566094,-1.4358699015439145,2.1334699404495807,2.805876665948676,1.7767492865451813,0.264875829504364,1.3460460735580937,-2.2751175236822943,-0.2968928649276069
12.0,53.0,1005.2860717773438,-3.4591580091159666,-4.659682754192043,-1.4358805747547694,2.1334699404495807,2.805876665948676,1.7767496722485994,0.2648758001403841,1.3489695174318428,-2.2755538147731422,-0.2968928649276069
12.0,53.0,1005.2860717773438,-3.4591580091159666,-4.659682754192043,-1.4358805747547694,2.1334699404495807,2.805876665948676,1.7767496722485994,0.2648758001403841,1.3489695174318428,-2.2755538147731422,-0.2968928649276069
12.0,53.0,1005.2872924804688,-3.4591580130145387,-4.659525382286394,-1.4358853672884166,2.1334699404495807,2.805876665948676,1.7767492865451813,0.2648737047163229,1.3489744260281449,-2.2755620561714816,-0.2968928649276069
12.0,53.0,1005.2882080078124,-3.4591580091438154,-4.6594682703427095,-1.4358805747547694,2.1334699404495807,2.805876665948676,1.7767492865451813,0.2648749675670527,1.3489707925103172,-2.2755538147731422,-0.2968928649276069
12.0,53.0,1005.2946166992188,-3.45915801205161,-4.657812229954451,-1.4999845950954644,2.1334699404495807,2.805876665948676,1.7767492865451813,0.264875829504364,1.3490718322047774,-2.270226863132095,-0.2968928649276069
12.0,53.0,1005.3053588867188,-3.459158015130735,-4.657736601394508,-1.4363056014076625,2.1334699404495807,2.805876665948676,1.7767609926998875,0.264875829504364,1.3490006222001745,-2.2752898948686444,-0.2968928649276069
12.0,53.0,1005.312744140625,-3.4591580510625968,-4.657695884618309,-1.4358805747547694,2.1334699404495807,2.805876665948676,1.7767492865451813,0.264875004500771,1.3489707925103172,-2.2755620561714816,-0.2968928649276069
12.0,53.0,1005.314453125,-3.45915801205161,-4.657856874321979,-1.4358699004539106,2.1334699404495807,2.805876665948676,1.7767496693520397,0.264875829504364,1.3490705555544509,-2.2753442757526514,-0.2968928649276069
12.0,53.0,1005.314453125,-3.45915801205161,-4.657856874321979,-1.4358699004539106,2.1334699404495807,2.805876665948676,1.7767496641333909,0.264875829504364,1.3490705555544509,-2.2753442757526514,-0.2968928649276069
12.0,53.0,1005.3162231445312,-3.45915801205161,-4.657736601394508,-1.4358712943835257,2.1334699404495807,2.805876665948676,1.7767496699831422,0.264875829504364,1.3490006222001745,-2.275344965462513,-0.2968928649276069
12.0,53.0,1005.3187866210938,-3.4591579281576816,-4.720212751707344,-1.4362897706111368,2.1334699404495807,2.805876665948676,1.776766992507379,0.2648735676849469,1.349411324742072,-2.2701601998221697,-0.3105430959585473
12.0,53.0,1005.3280639648438,-3.45915801205161,-4.717331263115366,-1.4358805186085946,2.1334699404495807,2.805876665948676,1.7767492865451813,0.2648749911928425,1.3649311253773957,-2.2754141646532737,-0.2968928649276069
12.0,53.0,1005.3353881835938,-3.45915801205161,-4.717331263115366,-1.4358873894272304,2.1334699404495807,2.805876665948676,1.7763146354761028,0.2648749911928425,1.3649311253773957,-2.2754141646532737,-0.2968928649276069
12.0,53.0,1005.3353881835938,-3.45915801205161,-4.717331263115366,-1.4358873894272304,2.1334699404495807,2.805876665948676,1.7763146354761028,0.2648749911928425,1.3649311253773957,-2.2754141646532737,-0.2968928649276069
12.0,53.0,1005.3533325195312,-3.45915801205161,-4.657856874321979,-1.4358699004539106,2.1334699404495807,2.805876665948676,1.7890815366766868,0.264875829504364,1.3490717499292315,-2.2698601129646065,-0.2968928649276069
12.0,53.0,1005.36376953125,-3.45915801205161,-4.65966620080126,-1.436313732566553,2.1334699404495807,2.805876665948676,1.7767492865451813,0.264875829504364,1.3486561910984576,-2.270226863132095,-0.2971808652499541
12.0,53.0,1005.3741455078124,-3.4591585421556266,-4.65966620080126,-1.4363139246807224,2.1334699404495807,2.805876665948676,1.7767492865451813,0.2648646610183329,1.3491436191345931,-2.270226863132095,-0.2968928649276069
12.0,53.0,1005.3754272460938,-3.45915801205161,-4.659699855440668,-1.4358699004539106,2.1334699404495807,2.805876665948676,1.7895884587287263,0.264875829504364,1.3490718322047774,-2.270226863132095,-0.2968928649276069
12.0,53.0,1005.3796997070312,-3.45915801205161,-4.659627101127353,-1.4363338175558644,2.1334699404495807,2.805876665948676,1.7763274299252134,0.2648489673025305,1.34922421339668,-2.2702691755351783,-0.2968928649276069
12.0,53.0,1005.3853149414062,-3.45915801205161,-4.65970358975326,-1.435838160250782,2.1334699404495807,2.805876665948676,1.7767492865451813,0.264875829504364,1.348661084033201,-2.270226863132095,-0.2968952646960751
12.0,53.0,1005.3853149414062,-3.45915801205161,-4.65970358975326,-1.4358385028474292,2.1334699404495807,2.805876665948676,1.7767492865451813,0.264875829504364,1.348661084033201,-2.270226863132095,-0.2968952646960751
12.0,53.0,1005.3857421875,-3.45915801205161,-4.65966620080126,-1.435838160250782,2.1334699404495807,2.805876665948676,1.7767492865451813,0.264875829504364,1.3486561910984576,-2.270226863132095,-0.2968952646960751
12.0,53.0,1005.3858032226562,-3.45915801205161,-4.659668135550712,-1.4358698499356486,2.1334699404495807,2.805876665948676,1.776749645810026,0.264875829504364,1.3493199450662303,-2.2703143407529542,-0.2968928649276069
12.0,53.0,1005.3861694335938,-3.45915801205161,-4.65969785611794,-1.4358699004539106,2.1334699404495807,2.805876665948676,1.7767496593183374,0.264875829504364,1.3490656647335857,-2.270226863132095,-0.2968928649276069
12.0,53.0,1005.3861694335938,-3.45915801205161,-4.65969785611794,-1.4358699004539106,2.1334699404495807,2.805876665948676,1.7767496699760237,0.264875829504364,1.3490656647335857,-2.270226863132095,-0.2968928649276069
12.0,53.0,1005.3861694335938,-3.45915801205161,-4.65969785611794,-1.4358699004539106,2.1334699404495807,2.805876665948676,1.7767492629038366,0.264875829504364,1.3490656647335857,-2.270226863132095,-0.2968928649276069
12.0,53.0,1005.38623046875,-3.45915801205161,-4.65969785611794,-1.4358699004539106,2.1334699404495807,2.805876665948676,1.7767496699831422,0.264875829504364,1.3490705555544509,-2.270226863132095,-0.2968928649276069
12.0,53.0,1005.38623046875,-3.45915801205161,-4.65969785611794,-1.4358699004539106,2.1334699404495807,2.805876665948676,1.7767496699831422,0.264875829504364,1.3490705555544509,-2.270226863132095,-0.2968928649276069
12.0,53.0,1005.38623046875,-3.45915801205161,-4.65969785611794,-1.4358699004539106,2.1334699404495807,2.805876665948676,1.7767496593254564,0.264875829504364,1.3490705555544509,-2.270226863132095,-0.2968928649276069
12.0,53.0,1005.38623046875,-3.45915801205161,-4.659695921368487,-1.4358699004539106,2.1334699404495807,2.805876665948676,1.7767493113377868,0.264875829504364,1.3490679290585532,-2.270226863132095,-0.2968928649276069
12.0,53.0,1005.3865966796876,-3.45915801205161,-4.65966620080126,-1.4358699004539106,2.1334699404495807,2.805876665948676,1.7767492865451813,0.264875829504364,1.3490718322047774,-2.270226863132095,-0.2968928649276069
12.0,53.0,1005.3865966796876,-3.45915801205161,-4.65966620080126,-1.4358699004539106,2.1334699404495807,2.805876665948676,1.7767492865451813,0.264875829504364,1.3490718322047774,-2.270226863132095,-0.2968928649276069
12.0,54.0,1004.687255859375,-3.4591579281576816,-4.720212751707344,-1.4363177737191606,2.1334699404495807,2.805876665948676,1.776767379101562,0.2648758498742249,1.3850037067081784,-2.2701601998221697,-0.3105430959585473
12.0,54.0,1004.687255859375,-3.4591579281576816,-4.720212751707344,-1.4363177737191606,2.1334699404495807,2.805876665948676,1.776767379101562,0.2648758498742249,1.3850037067081784,-2.2701601998221697,-0.3105430959585473
12.0,54.0,1004.8441162109376,-3.4591579281576816,-4.7160299814534765,-1.4363109029005243,2.1334699404495807,2.805876665948676,1.776748433953624,0.2648749707080514,1.3853255853526851,-2.2701601998221697,-0.3105430959585473
12.0,54.0,1004.8441162109376,-3.4591579281576816,-4.7160299814534765,-1.4363109029005243,2.1334699404495807,2.805876665948676,1.776748433953624,0.2648749707080514,1.3853255853526851,-2.2701601998221697,-0.3105430959585473
12.0,54.0,1004.853271484375,-3.4591579281576816,-4.7160299814534765,-1.4363177737191606,2.1334699404495807,2.805876665948676,1.7763137828845452,0.2648749707080514,1.3853255853526851,-2.2701601998221697,-0.3105430959585473
12.0,54.0,1004.8607177734376,-3.4591579250785567,-4.7160299814534765,-1.435883466695024,2.1334699404495807,2.805876665948676,1.7763024601677997,0.2648749707080514,1.3853255853526851,-2.270215270416038,-0.3105430959585473
12.0,54.0,1004.8616333007812,-3.4591579281576816,-4.7160299814534765,-1.4358422014033896,2.1334699404495807,2.805876665948676,1.7763137828845452,0.2648749707080514,1.3853255853526851,-2.2701601998221697,-0.3102574954046682
12.0,54.0,1004.93994140625,-3.6643432232763073,-4.659627101127353,-1.4363338175558644,2.1334699404495807,2.805876665948676,1.7763274299252134,0.2648489673025305,1.34922421339668,-2.2702691755351783,-0.2968928649276069
12.0,54.0,1004.93994140625,-3.6643432232763073,-4.659627101127353,-1.4363338175558644,2.1334699404495807,2.805876665948676,1.7763274299252134,0.2648489673025305,1.34922421339668,-2.2702691755351783,-0.2968928649276069
12.0,54.0,1004.9816284179688,-3.459153729105254,-4.7162113560726,-1.4363190479546637,2.1334699404495807,2.805876665948676,1.7762949624688191,0.2669393501428314,1.3854042020028337,-2.264833942983213,-0.3114301063376852
12.0,54.0,1005.0048828125,-3.4591580524405177,-4.720665133367756,-1.4363122046638703,2.1334699404495807,2.805876665948676,1.7762861439116435,0.264875005806409,1.347064802823913,-2.285668877703054,-0.3105475768421692
12.0,54.0,1005.0448608398438,-3.4591537108884696,-4.714777624896708,-1.4363177737191606,2.1334699404495807,2.805876665948676,1.776326167881951,0.2669393501428314,1.3853255853526851,-2.264833942983213,-0.3105430959585473
12.0,54.0,1005.10107421875,-3.656670410272662,-4.65786004619199,-1.4358699004539106,2.1334699404495807,2.805876665948676,1.783871866530135,0.264875829504364,1.3490705555544509,-2.2753449674807125,-0.2968928649276069
12.0,54.0,1005.1136474609376,-3.459158012199635,-4.7160299814534765,-1.4358092316040552,2.1334699404495807,2.805876665948676,1.7767493484978134,0.2648749707080514,1.3893289982529615,-2.2702260690513136,-0.2965306256492849
12.0,54.0,1005.1136474609376,-3.459158012199635,-4.7160299814534765,-1.4358092316040552,2.1334699404495807,2.805876665948676,1.7767493484978134,0.2648749707080514,1.3893289982529615,-2.2702260690513136,-0.2965306256492849
12.0,54.0,1005.1439819335938,-3.4591580091438154,-4.6594682703427095,-1.4363234107553082,2.1334699404495807,2.805876665948676,1.7767492865451813,0.2648749675670527,1.3470609781725524,-2.285780786915271,-0.2968928649276069
12.0,54.0,1005.150390625,-3.461437596407165,-4.658057410122182,-1.4358699004539106,2.1334699404495807,2.805876665948676,1.783871866530135,0.264875829504364,1.3490705555544509,-2.2753449674807125,-0.2968928649276069
12.0,54.0,1005.1633911132812,-3.4591579250785567,-4.714596250277584,-1.4358821924595209,2.1334699404495807,2.805876665948676,1.7767658251234764,0.2648749707080514,1.3892554638941712,-2.270215270416038,-0.2962084186387868
12.0,54.0,1005.1736450195312,-3.4591580510625968,-4.720611244895704,-1.4363171766426106,2.1334699404495807,2.805876665948676,1.7767497005498434,0.264875005806409,1.3489707925103172,-2.275591970795191,-0.3103498737136756
12.0,54.0,1005.1780395507812,-3.4591579281576816,-4.7160299814534765,-1.4358092316040552,2.1334699404495807,2.805876665948676,1.7767271145290915,0.2648749707080514,1.3853255853526851,-2.275460166380467,-0.2965306256492849
12.0,54.0,1005.1837158203124,-3.6543908259171065,-4.659468836871068,-1.436313732566553,2.1334699404495807,2.805876665948676,1.7767492865451813,0.264875829504364,1.3486561910984576,-2.270226863132095,-0.2971808652499541
