Run,Gen,F,1,2,3,4,5,6,7,8,9,10
12.0,54.0,1005.1923217773438,-3.4591580524405177,-4.720665133367756,-1.4358693686633317,2.1334699404495807,2.805876665948676,1.7762861439116435,0.264875005806409,1.3489746171616777,-2.275441905560925,-0.3105475768421692
12.0,54.0,1005.2215576171876,-3.459153729105254,-4.714777624896708,-1.4363177737191606,2.1334699404495807,2.805876665948676,1.7767583274244958,0.2669393501428314,1.3893340805443195,-2.264833942983213,-0.2970954290179246
12.0,54.0,1005.244140625,-3.459158012199635,-4.7160299814534765,-1.4358092316040552,2.1334699404495807,2.805876665948676,1.7767271145290915,0.2648749707080514,1.3857008780836684,-2.2701601998221697,-0.2965306256492849
12.0,54.0,1005.24462890625,-3.4591580152177395,-4.7160299814534765,-1.4358092316040552,2.1334699404495807,2.805876665948676,1.7767271145290915,0.2648758285935658,1.3857008780836684,-2.2701601998221697,-0.2965223132593746
12.0,54.0,1005.257080078125,-3.4591579281576816,-4.7160299814534765,-1.4358092316040552,2.1334699404495807,2.805876665948676,1.7767271145290915,0.2648749707080514,1.3853255853526851,-2.2701601998221697,-0.2965306256492849
12.0,54.0,1005.2607421875,-3.45915801205161,-4.65786004619199,-1.4358699004539106,2.1334699404495807,2.805876665948676,1.783871866530135,0.264875829504364,1.3490705555544509,-2.2753449674807125,-0.2968928649276069
12.0,54.0,1005.28076171875,-3.4591580130145387,-4.659525382286394,-1.436328860656223,2.1334699404495807,2.805876665948676,1.77633425596347,0.264874494298737,1.34898954154617,-2.2755620561714816,-0.2968928649276069
12.0,54.0,1005.2830200195312,-3.45915801205161,-4.659589295566094,-1.4358698510256525,2.1334699404495807,2.805876665948676,1.7767492865451813,0.264875829504364,1.3461365307001465,-2.2752050013031533,-0.2968928649276069
12.0,54.0,1005.2843017578124,-3.45915801205161,-4.659589295566094,-1.4358699015439145,2.1334699404495807,2.805876665948676,1.7767492865451813,0.264875829504364,1.3460460735580937,-2.2751175236822943,-0.2968928649276069
12.0,54.0,1005.2849731445312,-3.4591580091159666,-4.659683119466777,-1.4358805747547694,2.1334699404495807,2.805876665948676,1.7767496722485994,0.2648488559986007,1.3489695174318428,-2.275572416994361,-0.2968928649276069
12.0,54.0,1005.2860717773438,-3.4591580091159666,-4.659682754192043,-1.4358805747547694,2.1334699404495807,2.805876665948676,1.7767496722485994,0.2648758001403841,1.3489695174318428,-2.2755538147731422,-0.2968928649276069
12.0,54.0,1005.2860717773438,-3.4591580091159666,-4.659682754192043,-1.4358805747547694,2.1334699404495807,2.805876665948676,1.7767496722485994,0.2648758001403841,1.3489695174318428,-2.2755538147731422,-0.2968928649276069
12.0,54.0,1005.2872924804688,-3.4591580130145387,-4.659525382286394,-1.4358853672884166,2.1334699404495807,2.805876665948676,1.7767492865451813,0.2648737047163229,1.3489744260281449,-2.2755620561714816,-0.2968928649276069
12.0,54.0,1005.2882080078124,-3.4591580091438154,-4.6594682703427095,-1.4358805747547694,2.1334699404495807,2.805876665948676,1.7767492865451813,0.2648749675670527,1.3489707925103172,-2.2755538147731422,-0.2968928649276069
12.0,54.0,1005.2946166992188,-3.45915801205161,-4.657812229954451,-1.4999845950954644,2.1334699404495807,2.805876665948676,1.7767492865451813,0.264875829504364,1.3490718322047774,-2.270226863132095,-0.2968928649276069
12.0,54.0,1005.3051147460938,-3.4591580121126304,-4.657736601394508,-1.4363056014076625,2.1334699404495807,2.805876665948676,1.7767609926998875,0.2648749716188495,1.3490006222001745,-2.2752898948686444,-0.2969011773175171
12.0,54.0,1005.3053588867188,-3.459158015130735,-4.657736601394508,-1.4363056014076625,2.1334699404495807,2.805876665948676,1.7767609926998875,0.264875829504364,1.3490006222001745,-2.2752898948686444,-0.2968928649276069
12.0,54.0,1005.312744140625,-3.4591580510625968,-4.657695884618309,-1.4358805747547694,2.1334699404495807,2.805876665948676,1.7767492865451813,0.264875004500771,1.3489707925103172,-2.2755620561714816,-0.2968928649276069
12.0,54.0,1005.314453125,-3.45915801205161,-4.657856874321979,-1.4358699004539106,2.1334699404495807,2.805876665948676,1.7767496693520397,0.264875829504364,1.3490705555544509,-2.2753442757526514,-0.2968928649276069
12.0,54.0,1005.314453125,-3.45915801205161,-4.657856874321979,-1.4358699004539106,2.1334699404495807,2.805876665948676,1.7767496641333909,0.264875829504364,1.3490705555544509,-2.2753442757526514,-0.2968928649276069
12.0,54.0,1005.3162231445312,-3.45915801205161,-4.657736601394508,-1.4358712943835257,2.1334699404495807,2.805876665948676,1.7767496699831422,0.264875829504364,1.3490006222001745,-2.275344965462513,-0.2968928649276069
12.0,54.0,1005.3187866210938,-3.4591579281576816,-4.720212751707344,-1.4362897706111368,2.1334699404495807,2.805876665948676,1.776766992507379,0.2648735676849469,1.349411324742072,-2.2701601998221697,-0.3105430959585473
12.0,54.0,1005.3280639648438,-3.45915801205161,-4.717331263115366,-1.4358805186085946,2.1334699404495807,2.805876665948676,1.7767492865451813,0.2648749911928425,1.3649311253773957,-2.2754141646532737,-0.2968928649276069
12.0,54.0,1005.3353881835938,-3.45915801205161,-4.717331263115366,-1.4358873894272304,2.1334699404495807,2.805876665948676,1.7763146354761028,0.2648749911928425,1.3649311253773957,-2.2754141646532737,-0.2968928649276069
12.0,54.0,1005.3353881835938,-3.45915801205161,-4.717331263115366,-1.4358873894272304,2.1334699404495807,2.805876665948676,1.7763146354761028,0.2648749911928425,1.3649311253773957,-2.2754141646532737,-0.2968928649276069
12.0,54.0,1005.3533325195312,-3.45915801205161,-4.657856874321979,-1.4358699004539106,2.1334699404495807,2.805876665948676,1.7890815366766868,0.264875829504364,1.3490717499292315,-2.2698601129646065,-0.2968928649276069
12.0,54.0,1005.36376953125,-3.45915801205161,-4.65966620080126,-1.436313732566553,2.1334699404495807,2.805876665948676,1.7767492865451813,0.264875829504364,1.3486561910984576,-2.270226863132095,-0.2971808652499541
12.0,54.0,1005.3741455078124,-3.4591585421556266,-4.65966620080126,-1.4363139246807224,2.1334699404495807,2.805876665948676,1.7767492865451813,0.2648646610183329,1.3491436191345931,-2.270226863132095,-0.2968928649276069
12.0,54.0,1005.3754272460938,-3.45915801205161,-4.659699855440668,-1.4358699004539106,2.1334699404495807,2.805876665948676,1.7895884587287263,0.264875829504364,1.3490718322047774,-2.270226863132095,-0.2968928649276069
12.0,55.0,1004.687255859375,-3.4591579281576816,-4.720212751707344,-1.4363177737191606,2.1334699404495807,2.805876665948676,1.776767379101562,0.2648758498742249,1.3850037067081784,-2.2701601998221697,-0.3105430959585473
12.0,55.0,1004.687255859375,-3.4591579281576816,-4.720212751707344,-1.4363177737191606,2.1334699404495807,2.805876665948676,1.776767379101562,0.2648758498742249,1.3850037067081784,-2.2701601998221697,-0.3105430959585473
12.0,55.0,1004.688232421875,-3.4591579281576816,-4.720194291006224,-1.4363175303708082,2.1334699404495807,2.805876665948676,1.7767481408631156,0.2648749420969105,1.3850037067081784,-2.2701601998221697,-0.3105430959585473
12.0,55.0,1004.8441162109376,-3.4591579281576816,-4.7160299814534765,-1.4363109029005243,2.1334699404495807,2.805876665948676,1.776748433953624,0.2648749707080514,1.3853255853526851,-2.2701601998221697,-0.3105430959585473
12.0,55.0,1004.8441162109376,-3.4591579281576816,-4.7160299814534765,-1.4363109029005243,2.1334699404495807,2.805876665948676,1.776748433953624,0.2648749707080514,1.3853255853526851,-2.2701601998221697,-0.3105430959585473
12.0,55.0,1004.853271484375,-3.4591579281576816,-4.7160299814534765,-1.4363177737191606,2.1334699404495807,2.805876665948676,1.7763137828845452,0.2648749707080514,1.3853255853526851,-2.2701601998221697,-0.3105430959585473
12.0,55.0,1004.8607177734376,-3.4591579250785567,-4.7160299814534765,-1.435883466695024,2.1334699404495807,2.805876665948676,1.7763024601677997,0.2648749707080514,1.3853255853526851,-2.270215270416038,-0.3105430959585473
12.0,55.0,1004.8616333007812,-3.4591579281576816,-4.7160299814534765,-1.4358422014033896,2.1334699404495807,2.805876665948676,1.7763137828845452,0.2648749707080514,1.3853255853526851,-2.2701601998221697,-0.3102574954046682
12.0,55.0,1004.9179077148438,-3.4591579251030167,-4.71458623713873,-1.4358422014033896,2.1334699404495807,2.805876665948676,1.7767560545227556,0.2648749707080514,1.3853255853526851,-2.270158027946637,-0.3102574954046682
12.0,55.0,1004.93994140625,-3.6643432232763073,-4.659627101127353,-1.4363338175558644,2.1334699404495807,2.805876665948676,1.7763274299252134,0.2648489673025305,1.34922421339668,-2.2702691755351783,-0.2968928649276069
12.0,55.0,1004.93994140625,-3.6643432232763073,-4.659627101127353,-1.4363338175558644,2.1334699404495807,2.805876665948676,1.7763274299252134,0.2648489673025305,1.34922421339668,-2.2702691755351783,-0.2968928649276069
12.0,55.0,1004.9816284179688,-3.459153729105254,-4.7162113560726,-1.4363190479546637,2.1334699404495807,2.805876665948676,1.7762949624688191,0.2669393501428314,1.3854042020028337,-2.264833942983213,-0.3114301063376852
12.0,55.0,1005.0048828125,-3.4591580524405177,-4.720665133367756,-1.4363122046638703,2.1334699404495807,2.805876665948676,1.7762861439116435,0.264875005806409,1.347064802823913,-2.285668877703054,-0.3105475768421692
12.0,55.0,1005.0159301757812,-3.4591579281576816,-4.716048442154597,-1.4363111462488771,2.1549387686156907,2.805876665948676,1.7767676721920702,0.2648758784853657,1.3853255853526851,-2.2701601998221697,-0.3105430959585473
12.0,55.0,1005.0448608398438,-3.4591537108884696,-4.714777624896708,-1.4363177737191606,2.1334699404495807,2.805876665948676,1.776326167881951,0.2669393501428314,1.3853255853526851,-2.264833942983213,-0.3105430959585473
12.0,55.0,1005.10107421875,-3.656670410272662,-4.65786004619199,-1.4358699004539106,2.1334699404495807,2.805876665948676,1.783871866530135,0.264875829504364,1.3490705555544509,-2.2753449674807125,-0.2968928649276069
12.0,55.0,1005.1136474609376,-3.459158012199635,-4.7160299814534765,-1.4358092316040552,2.1334699404495807,2.805876665948676,1.7767493484978134,0.2648749707080514,1.3893289982529615,-2.2702260690513136,-0.2965306256492849
12.0,55.0,1005.1136474609376,-3.459158012199635,-4.7160299814534765,-1.4358092316040552,2.1334699404495807,2.805876665948676,1.7767493484978134,0.2648749707080514,1.3893289982529615,-2.2702260690513136,-0.2965306256492849
12.0,55.0,1005.1180419921876,-3.4591580119368586,-4.7160299814534765,-1.4358092316040552,2.1334699404495807,2.805876665948676,1.7767273090459137,0.2648749707080514,1.3893978079983225,-2.2697641431425333,-0.2965306256492849
12.0,55.0,1005.1422119140624,-3.459157928133222,-4.716039994592332,-1.4358821924595209,2.1334699404495807,2.805876665948676,1.776323553485266,0.2648749707080514,1.3892554638941712,-2.27021744229157,-0.2962084186387868
12.0,55.0,1005.1439819335938,-3.4591580091438154,-4.6594682703427095,-1.4363234107553082,2.1334699404495807,2.805876665948676,1.7767492865451813,0.2648749675670527,1.3470609781725524,-2.285780786915271,-0.2968928649276069
12.0,55.0,1005.150390625,-3.461437596407165,-4.658057410122182,-1.4358699004539106,2.1334699404495807,2.805876665948676,1.783871866530135,0.264875829504364,1.3490705555544509,-2.2753449674807125,-0.2968928649276069
12.0,55.0,1005.150390625,-3.461437596407165,-4.658057410122182,-1.4358699004539106,2.1334699404495807,2.805876665948676,1.783871866530135,0.264875829504364,1.3490705555544509,-2.2753449674807125,-0.2968928649276069
12.0,55.0,1005.1593627929688,-3.4591580091163543,-4.6594682703427095,-1.4358733282368406,2.1334699404495807,2.805876665948676,1.776749672456402,0.2648768305445629,1.3489229805633416,-2.285780786915271,-0.2968928649276069
12.0,55.0,1005.1633911132812,-3.4591579250785567,-4.714596250277584,-1.4358821924595209,2.1334699404495807,2.805876665948676,1.7767658251234764,0.2648749707080514,1.3892554638941712,-2.270215270416038,-0.2962084186387868
12.0,55.0,1005.1736450195312,-3.4591580510625968,-4.720611244895704,-1.4363171766426106,2.1334699404495807,2.805876665948676,1.7767497005498434,0.264875005806409,1.3489707925103172,-2.275591970795191,-0.3103498737136756
12.0,55.0,1005.1780395507812,-3.4591579281576816,-4.7160299814534765,-1.4358092316040552,2.1334699404495807,2.805876665948676,1.7767271145290915,0.2648749707080514,1.3853255853526851,-2.275460166380467,-0.2965306256492849
12.0,55.0,1005.1837158203124,-3.6543908259171065,-4.659468836871068,-1.436313732566553,2.1334699404495807,2.805876665948676,1.7767492865451813,0.264875829504364,1.3486561910984576,-2.270226863132095,-0.2971808652499541
12.0,55.0,1005.1885986328124,-3.6543908259171065,-4.659622682587342,-1.4363337088240542,2.1334699404495807,2.805876665948676,1.776321643027675,0.264875829504364,1.3486556924217104,-2.270226863132095,-0.2971808652499541
12.0,55.0,1005.1923217773438,-3.4591580524405177,-4.720665133367756,-1.4358693686633317,2.1334699404495807,2.805876665948676,1.7762861439116435,0.264875005806409,1.3489746171616777,-2.275441905560925,-0.3105475768421692
12.0,55.0,1005.2061767578124,-3.459158012068726,-4.7160299814534765,-1.4363109029005243,2.1334699404495807,2.805876665948676,1.776748433953624,0.2648758141239013,1.3853255853526851,-2.270162939236614,-0.2975134202208985
12.0,55.0,1005.2215576171876,-3.459153729105254,-4.714777624896708,-1.4363177737191606,2.1334699404495807,2.805876665948676,1.7767583274244958,0.2669393501428314,1.3893340805443195,-2.264833942983213,-0.2970954290179246
12.0,55.0,1005.244140625,-3.459158012199635,-4.7160299814534765,-1.4358092316040552,2.1334699404495807,2.805876665948676,1.7767271145290915,0.2648749707080514,1.3857008780836684,-2.2701601998221697,-0.2965306256492849
12.0,55.0,1005.24462890625,-3.4591580152177395,-4.7160299814534765,-1.4358092316040552,2.1334699404495807,2.805876665948676,1.7767271145290915,0.2648758285935658,1.3857008780836684,-2.2701601998221697,-0.2965223132593746
12.0,55.0,1005.257080078125,-3.4591579281576816,-4.7160299814534765,-1.4358092316040552,2.1334699404495807,2.805876665948676,1.7767271145290915,0.2648749707080514,1.3853255853526851,-2.2701601998221697,-0.2965306256492849
12.0,55.0,1005.2607421875,-3.45915801205161,-4.65786004619199,-1.4358699004539106,2.1334699404495807,2.805876665948676,1.783871866530135,0.264875829504364,1.3490705555544509,-2.2753449674807125,-0.2968928649276069
12.0,55.0,1005.28076171875,-3.4591580130145387,-4.659525382286394,-1.436328860656223,2.1334699404495807,2.805876665948676,1.77633425596347,0.264874494298737,1.34898954154617,-2.2755620561714816,-0.2968928649276069
12.0,55.0,1005.2830200195312,-3.45915801205161,-4.659589295566094,-1.4358698510256525,2.1334699404495807,2.805876665948676,1.7767492865451813,0.264875829504364,1.3461365307001465,-2.2752050013031533,-0.2968928649276069
12.0,55.0,1005.2843017578124,-3.45915801205161,-4.659589295566094,-1.4358699015439145,2.1334699404495807,2.805876665948676,1.7767492865451813,0.264875829504364,1.3460460735580937,-2.2751175236822943,-0.2968928649276069
12.0,55.0,1005.2849731445312,-3.4591580091159666,-4.659683119466777,-1.4358805747547694,2.1334699404495807,2.805876665948676,1.7767496722485994,0.2648488559986007,1.3489695174318428,-2.275572416994361,-0.2968928649276069
12.0,55.0,1005.2860717773438,-3.4591580091159666,-4.659682754192043,-1.4358805747547694,2.1334699404495807,2.805876665948676,1.7767496722485994,0.2648758001403841,1.3489695174318428,-2.2755538147731422,-0.2968928649276069
12.0,55.0,1005.2860717773438,-3.4591580091159666,-4.659682754192043,-1.4358805747547694,2.1334699404495807,2.805876665948676,1.7767496722485994,0.2648758001403841,1.3489695174318428,-2.2755538147731422,-0.2968928649276069
12.0,55.0,1005.2872924804688,-3.4591580130145387,-4.659525382286394,-1.4358853672884166,2.1334699404495807,2.805876665948676,1.7767492865451813,0.2648737047163229,1.3489744260281449,-2.2755620561714816,-0.2968928649276069
12.0,55.0,1005.2882080078124,-3.4591580091438154,-4.6594682703427095,-1.4358805747547694,2.1334699404495807,2.805876665948676,1.7767492865451813,0.2648749675670527,1.3489707925103172,-2.2755538147731422,-0.2968928649276069
12.0,55.0,1005.2941284179688,-3.45915801205161,-4.657856874321979,-1.4363209419666925,2.1334699404495807,2.805876665948676,1.7767496693520397,0.264875829504364,1.3490705555544509,-2.2758268159442805,-0.2968928649276069
12.0,55.0,1005.2946166992188,-3.45915801205161,-4.657812229954451,-1.4999845950954644,2.1334699404495807,2.805876665948676,1.7767492865451813,0.264875829504364,1.3490718322047774,-2.270226863132095,-0.2968928649276069
12.0,55.0,1005.3051147460938,-3.4591580121126304,-4.657736601394508,-1.4363056014076625,2.1334699404495807,2.805876665948676,1.7767609926998875,0.2648749716188495,1.3490006222001745,-2.2752898948686444,-0.2969011773175171
12.0,55.0,1005.3053588867188,-3.459158015130735,-4.657736601394508,-1.4363056014076625,2.1334699404495807,2.805876665948676,1.7767609926998875,0.264875829504364,1.3490006222001745,-2.2752898948686444,-0.2968928649276069
12.0,55.0,1005.312744140625,-3.4591580510625968,-4.657695884618309,-1.4358805747547694,2.1334699404495807,2.805876665948676,1.7767492865451813,0.264875004500771,1.3489707925103172,-2.2755620561714816,-0.2968928649276069
12.0,55.0,1005.312744140625,-3.4591580510625968,-4.657695884618309,-1.4358805747547694,2.1334699404495807,2.805876665948676,1.7767492865451813,0.264875004500771,1.3489707925103172,-2.2755620561714816,-0.2968928649276069
12.0,56.0,1004.5575561523438,-3.452699182698319,-4.720212751707344,-1.4363177737191606,2.1334699404495807,2.805876665948676,1.777140065882526,0.2648758498742249,1.3853542862890047,-2.2751233070847183,-0.3105430959585473
12.0,56.0,1004.6858520507812,-3.459158042029041,-4.720321583434791,-1.4363114331628437,2.1334699404495807,2.805876665948676,1.7763137828845452,0.2648749714504886,1.3853255853526851,-2.269977070278989,-0.3105430959585473
12.0,56.0,1004.6871948242188,-3.4591579281576816,-4.720213895875522,-1.4363177737191606,2.1334699404495807,2.805876665948676,1.776767379101562,0.2648758498742249,1.3850037067081784,-2.2701601998221697,-0.3105430959585473
12.0,56.0,1004.687255859375,-3.4591579281576816,-4.720212751707344,-1.4363177737191606,2.1334699404495807,2.805876665948676,1.776767379101562,0.2648758498742249,1.3850037067081784,-2.2701601998221697,-0.3105430959585473
12.0,56.0,1004.687255859375,-3.4591579281576816,-4.720212751707344,-1.4363177737191606,2.1334699404495807,2.805876665948676,1.776767379101562,0.2648758498742249,1.3850037067081784,-2.2701601998221697,-0.3105430959585473
12.0,56.0,1004.688232421875,-3.4591579281576816,-4.720194291006224,-1.4363175303708082,2.1334699404495807,2.805876665948676,1.7767481408631156,0.2648749420969105,1.3850037067081784,-2.2701601998221697,-0.3105430959585473
12.0,56.0,1004.7478637695312,-3.4591579281576816,-4.720212751707344,-1.4358812239485466,2.1334699404495807,2.805876665948676,1.776767379101562,0.2648758498742249,1.383305736052583,-2.2701601998221697,-0.3105430959585473
12.0,56.0,1004.788818359375,-3.4591537105055585,-4.714777624896708,-1.4454852595667027,2.1334699404495807,2.805876665948676,1.776326167881951,0.2669393501428314,1.38927663558682,-2.264833942983213,-0.3105430959585473
12.0,56.0,1004.8104858398438,-3.459157934391825,-4.71613694933283,-1.4363109029005243,2.1334699404495807,2.805876665948676,1.776748433953624,0.2648749707080514,1.3862426967954895,-2.270222261650259,-0.3105424491462241
12.0,56.0,1004.8441162109376,-3.4591579281576816,-4.7160299814534765,-1.4363109029005243,2.1334699404495807,2.805876665948676,1.776748433953624,0.2648749707080514,1.3853255853526851,-2.2701601998221697,-0.3105430959585473
12.0,56.0,1004.8441162109376,-3.4591579281576816,-4.7160299814534765,-1.4363109029005243,2.1334699404495807,2.805876665948676,1.776748433953624,0.2648749707080514,1.3853255853526851,-2.2701601998221697,-0.3105430959585473
12.0,56.0,1004.8466796875,-3.4591580143412752,-4.7160299814534765,-1.4363167550204472,2.1334699404495807,2.805876665948676,1.7767493484978134,0.2648749707080514,1.3851884380728123,-2.2702260690513136,-0.3105058080742287
12.0,56.0,1004.853271484375,-3.4591579281576816,-4.7160299814534765,-1.4363177737191606,2.1334699404495807,2.805876665948676,1.7763137828845452,0.2648749707080514,1.3853255853526851,-2.2701601998221697,-0.3105430959585473
12.0,56.0,1004.8590087890624,-3.4591579250785567,-4.7160299814534765,-1.435883466695024,2.1334699404495807,2.805876665948676,1.7763255096967503,0.2648746279546781,1.3853255853526851,-2.27026900838546,-0.3105430959585473
12.0,56.0,1004.8607177734376,-3.4591579250785567,-4.7160299814534765,-1.435883466695024,2.1334699404495807,2.805876665948676,1.7763024601677997,0.2648749707080514,1.3853255853526851,-2.270215270416038,-0.3105430959585473
12.0,56.0,1004.8616333007812,-3.4591579281576816,-4.7160299814534765,-1.4358422014033896,2.1334699404495807,2.805876665948676,1.7763137828845452,0.2648749707080514,1.3853255853526851,-2.2701601998221697,-0.3102574954046682
12.0,56.0,1004.9179077148438,-3.4591579251030167,-4.71458623713873,-1.4358422014033896,2.1334699404495807,2.805876665948676,1.7767560545227556,0.2648749707080514,1.3853255853526851,-2.270158027946637,-0.3102574954046682
12.0,56.0,1004.93994140625,-3.6643432232763073,-4.659627101127353,-1.4363338175558644,2.1334699404495807,2.805876665948676,1.7763274299252134,0.2648489673025305,1.34922421339668,-2.2702691755351783,-0.2968928649276069
12.0,56.0,1004.93994140625,-3.6643432232763073,-4.659627101127353,-1.4363338175558644,2.1334699404495807,2.805876665948676,1.7763274299252134,0.2648489673025305,1.34922421339668,-2.2702691755351783,-0.2968928649276069
12.0,56.0,1004.9408569335938,-3.6643432232763073,-4.659627101127353,-1.4363338175558644,2.1334699404495807,2.805876665948676,1.7763043803962626,0.2648493100559037,1.34922421339668,-2.2702154375657573,-0.2968928649276069
12.0,56.0,1004.9816284179688,-3.459153729105254,-4.7162113560726,-1.4363190479546637,2.1334699404495807,2.805876665948676,1.7762949624688191,0.2669393501428314,1.3854042020028337,-2.264833942983213,-0.3114301063376852
12.0,56.0,1005.0048828125,-3.4591580524405177,-4.720665133367756,-1.4363122046638703,2.1334699404495807,2.805876665948676,1.7762861439116435,0.264875005806409,1.347064802823913,-2.285668877703054,-0.3105475768421692
12.0,56.0,1005.0159301757812,-3.4591579281576816,-4.716048442154597,-1.4363111462488771,2.1549387686156907,2.805876665948676,1.7767676721920702,0.2648758784853657,1.3853255853526851,-2.2701601998221697,-0.3105430959585473
12.0,56.0,1005.0448608398438,-3.4591537108884696,-4.714777624896708,-1.4363177737191606,2.1334699404495807,2.805876665948676,1.776326167881951,0.2669393501428314,1.3853255853526851,-2.264833942983213,-0.3105430959585473
12.0,56.0,1005.0641479492188,-3.459157926016042,-4.720194291006224,-1.4358100069544162,2.1334699404495807,2.805876665948676,1.7767481408631156,0.2648749420969105,1.3891442668883276,-2.2701601998221697,-0.2965679135336035
12.0,56.0,1005.0995483398438,-3.459153695192123,-4.715980245719813,-1.436323639373527,2.1334699404495807,2.805876665948676,1.77672756183082,0.2669477714697756,1.3894541802305185,-2.270268526417213,-0.2970954290179246
12.0,56.0,1005.10107421875,-3.656670410272662,-4.65786004619199,-1.4358699004539106,2.1334699404495807,2.805876665948676,1.783871866530135,0.264875829504364,1.3490705555544509,-2.2753449674807125,-0.2968928649276069
12.0,56.0,1005.1136474609376,-3.459158012199635,-4.7160299814534765,-1.4358092316040552,2.1334699404495807,2.805876665948676,1.7767493484978134,0.2648749707080514,1.3893289982529615,-2.2702260690513136,-0.2965306256492849
12.0,56.0,1005.1136474609376,-3.459158012199635,-4.7160299814534765,-1.4358092316040552,2.1334699404495807,2.805876665948676,1.7767493484978134,0.2648749707080514,1.3893289982529615,-2.2702260690513136,-0.2965306256492849
12.0,56.0,1005.1180419921876,-3.4591580119368586,-4.7160299814534765,-1.4358092316040552,2.1334699404495807,2.805876665948676,1.7767273090459137,0.2648749707080514,1.3893978079983225,-2.2697641431425333,-0.2965306256492849
12.0,56.0,1005.1422119140624,-3.459157928133222,-4.716039994592332,-1.4358821924595209,2.1334699404495807,2.805876665948676,1.776323553485266,0.2648749707080514,1.3892554638941712,-2.27021744229157,-0.2962084186387868
12.0,56.0,1005.1439819335938,-3.4591580091438154,-4.6594682703427095,-1.4363234107553082,2.1334699404495807,2.805876665948676,1.7767492865451813,0.2648749675670527,1.3470609781725524,-2.285780786915271,-0.2968928649276069
12.0,56.0,1005.150390625,-3.461437596407165,-4.658057410122182,-1.4358699004539106,2.1334699404495807,2.805876665948676,1.783871866530135,0.264875829504364,1.3490705555544509,-2.2753449674807125,-0.2968928649276069
12.0,56.0,1005.150390625,-3.461437596407165,-4.658057410122182,-1.4358699004539106,2.1334699404495807,2.805876665948676,1.783871866530135,0.264875829504364,1.3490705555544509,-2.2753449674807125,-0.2968928649276069
12.0,56.0,1005.1593627929688,-3.4591580091163543,-4.6594682703427095,-1.4358733282368406,2.1334699404495807,2.805876665948676,1.776749672456402,0.2648768305445629,1.3489229805633416,-2.285780786915271,-0.2968928649276069
12.0,56.0,1005.1633911132812,-3.4591579250785567,-4.714596250277584,-1.4358821924595209,2.1334699404495807,2.805876665948676,1.7767658251234764,0.2648749707080514,1.3892554638941712,-2.270215270416038,-0.2962084186387868
12.0,56.0,1005.1633911132812,-3.4591579250785567,-4.714596250277584,-1.4358821924595209,2.1334699404495807,2.805876665948676,1.7767658251234764,0.2648749707080514,1.3892554638941712,-2.2702173648151867,-0.2962084186387868
12.0,56.0,1005.1736450195312,-3.4591580510625968,-4.720611244895704,-1.4363171766426106,2.1334699404495807,2.805876665948676,1.7767497005498434,0.264875005806409,1.3489707925103172,-2.275591970795191,-0.3103498737136756
12.0,56.0,1005.1780395507812,-3.4591579281576816,-4.7160299814534765,-1.4358092316040552,2.1334699404495807,2.805876665948676,1.7767271145290915,0.2648749707080514,1.3853255853526851,-2.275460166380467,-0.2965306256492849
12.0,56.0,1005.1837158203124,-3.6543908259171065,-4.659468836871068,-1.436313732566553,2.1334699404495807,2.805876665948676,1.7767492865451813,0.264875829504364,1.3486561910984576,-2.270226863132095,-0.2971808652499541
12.0,56.0,1005.1885986328124,-3.6543908259171065,-4.659622682587342,-1.4363337088240542,2.1334699404495807,2.805876665948676,1.776321643027675,0.264875829504364,1.3486556924217104,-2.270226863132095,-0.2971808652499541
12.0,56.0,1005.1923217773438,-3.4591580524405177,-4.720665133367756,-1.4358693686633317,2.1334699404495807,2.805876665948676,1.7762861439116435,0.264875005806409,1.3489746171616777,-2.275441905560925,-0.3105475768421692
12.0,56.0,1005.2061767578124,-3.459158012068726,-4.7160299814534765,-1.4363109029005243,2.1334699404495807,2.805876665948676,1.776748433953624,0.2648758141239013,1.3853255853526851,-2.270162939236614,-0.2975134202208985
12.0,56.0,1005.2139282226562,-3.4591580462063747,-4.720558165488404,-1.4358693686633317,2.1334699404495807,2.805876665948676,1.7762861439116435,0.264875005806409,1.3480575057188733,-2.275379843732836,-0.3105482236544925
