Run,Gen,F,1,2,3,4,5,6,7,8,9,10
12.0,56.0,1005.2215576171876,-3.459153729105254,-4.714777624896708,-1.4363177737191606,2.1334699404495807,2.805876665948676,1.7767583274244958,0.2669393501428314,1.3893340805443195,-2.264833942983213,-0.2970954290179246
12.0,56.0,1005.244140625,-3.459158012199635,-4.7160299814534765,-1.4358092316040552,2.1334699404495807,2.805876665948676,1.7767271145290915,0.2648749707080514,1.3857008780836684,-2.2701601998221697,-0.2965306256492849
12.0,56.0,1005.24462890625,-3.4591580152177395,-4.7160299814534765,-1.4358092316040552,2.1334699404495807,2.805876665948676,1.7767271145290915,0.2648758285935658,1.3857008780836684,-2.2701601998221697,-0.2965223132593746
12.0,56.0,1005.257080078125,-3.4591579281576816,-4.7160299814534765,-1.4358092316040552,2.1334699404495807,2.805876665948676,1.7767271145290915,0.2648749707080514,1.3853255853526851,-2.2701601998221697,-0.2965306256492849
12.0,56.0,1005.2607421875,-3.45915801205161,-4.65786004619199,-1.4358699004539106,2.1334699404495807,2.805876665948676,1.783871866530135,0.264875829504364,1.3490705555544509,-2.2753449674807125,-0.2968928649276069
12.0,56.0,1005.28076171875,-3.4591580130145387,-4.659525382286394,-1.436328860656223,2.1334699404495807,2.805876665948676,1.77633425596347,0.264874494298737,1.34898954154617,-2.2755620561714816,-0.2968928649276069
12.0,57.0,1004.5575561523438,-3.452699182698319,-4.720212751707344,-1.4363177737191606,2.1334699404495807,2.805876665948676,1.777140065882526,0.2648758498742249,1.3853542862890047,-2.2751233070847183,-0.3105430959585473
12.0,57.0,1004.5615844726562,-3.452699182698319,-4.719993615632809,-1.4359072773875243,2.1334699404495807,2.805876665948676,1.7771515482489697,0.2649202298333084,1.385511285474737,-2.2751233070847183,-0.3105430959585473
12.0,57.0,1004.5748901367188,-3.459158052733605,-4.720538719278795,-1.4358693686633317,2.1334699404495807,2.805876665948676,1.776293739238435,0.264875005806409,1.3855418551130807,-2.275441905560925,-0.3105475768421692
12.0,57.0,1004.6858520507812,-3.459158042029041,-4.720321583434791,-1.4363114331628437,2.1334699404495807,2.805876665948676,1.7763137828845452,0.2648749714504886,1.3853255853526851,-2.269977070278989,-0.3105430959585473
12.0,57.0,1004.6858520507812,-3.459158042029041,-4.720321583434791,-1.4363114331628437,2.1334699404495807,2.805876665948676,1.7763137828845452,0.2648749714504886,1.3853255853526851,-2.269977070278989,-0.3105430959585473
12.0,57.0,1004.6871948242188,-3.4591579281576816,-4.720213895875522,-1.4363177737191606,2.1334699404495807,2.805876665948676,1.776767379101562,0.2648758498742249,1.3850037067081784,-2.2701601998221697,-0.3105430959585473
12.0,57.0,1004.687255859375,-3.4591579281576816,-4.720212751707344,-1.4363177737191606,2.1334699404495807,2.805876665948676,1.776767379101562,0.2648758498742249,1.3850037067081784,-2.2701601998221697,-0.3105430959585473
12.0,57.0,1004.687255859375,-3.4591579281576816,-4.720212751707344,-1.4363177737191606,2.1334699404495807,2.805876665948676,1.776767379101562,0.2648758498742249,1.3850037067081784,-2.2701601998221697,-0.3105430959585473
12.0,57.0,1004.687255859375,-3.4591579281576816,-4.720212751707344,-1.4363177737191606,2.1334699404495807,2.805876665948676,1.776767379101562,0.2648758498742249,1.3850037067081784,-2.2701601998221697,-0.3105430959585473
12.0,57.0,1004.687255859375,-3.4591579281576816,-4.720212751707344,-1.4363177737191606,2.1334699404495807,2.805876665948676,1.776767379101562,0.2648758498742249,1.3850037067081784,-2.2701601998221697,-0.3105430959585473
12.0,57.0,1004.688232421875,-3.4591579281576816,-4.720194291006224,-1.4363175303708082,2.1334699404495807,2.805876665948676,1.7767481408631156,0.2648749420969105,1.3850037067081784,-2.2701601998221697,-0.3105430959585473
12.0,57.0,1004.693603515625,-3.4591579282157787,-4.720194291006224,-1.436300326345887,2.1334699404495807,2.805876665948676,1.7763134022412466,0.2648749420969105,1.3850053539319789,-2.2702640800778835,-0.3105430959585473
12.0,57.0,1004.6973266601562,-3.4591579281576816,-4.720213895875522,-1.435874770813475,2.1334699404495807,2.805876665948676,1.776767379101562,0.2648758498742249,1.3849835161640465,-2.2701601998221697,-0.3105430959585473
12.0,57.0,1004.7384643554688,-3.459157934382472,-4.7160299814534765,-1.43633751563088,2.1334699404495807,2.805876665948676,1.7767273298209,0.2648749707080514,1.385372955341086,-2.2753272967054463,-0.3102590040537977
12.0,57.0,1004.7478637695312,-3.4591579281576816,-4.720212751707344,-1.4358812239485466,2.1334699404495807,2.805876665948676,1.776767379101562,0.2648758498742249,1.383305736052583,-2.2701601998221697,-0.3105430959585473
12.0,57.0,1004.788818359375,-3.4591537105055585,-4.714777624896708,-1.4454852595667027,2.1334699404495807,2.805876665948676,1.776326167881951,0.2669393501428314,1.38927663558682,-2.264833942983213,-0.3105430959585473
12.0,57.0,1004.8104858398438,-3.459157934391825,-4.71613694933283,-1.4363109029005243,2.1334699404495807,2.805876665948676,1.776748433953624,0.2648749707080514,1.3862426967954895,-2.270222261650259,-0.3105424491462241
12.0,57.0,1004.842529296875,-3.459158012068726,-4.7160299814534765,-1.4362925412862493,2.1334699404495807,2.805876665948676,1.776748433953624,0.2648758141239013,1.3853255853526851,-2.2702153398395137,-0.3102473921478555
12.0,57.0,1004.8441162109376,-3.4591579281576816,-4.7160299814534765,-1.4363109029005243,2.1334699404495807,2.805876665948676,1.776748433953624,0.2648749707080514,1.3853255853526851,-2.2701601998221697,-0.3105430959585473
12.0,57.0,1004.8441162109376,-3.4591579281576816,-4.7160299814534765,-1.4363109029005243,2.1334699404495807,2.805876665948676,1.776748433953624,0.2648749707080514,1.3853255853526851,-2.2701601998221697,-0.3105430959585473
12.0,57.0,1004.8466796875,-3.4591580143412752,-4.7160299814534765,-1.4363167550204472,2.1334699404495807,2.805876665948676,1.7767493484978134,0.2648749707080514,1.3851884380728123,-2.2702260690513136,-0.3105058080742287
12.0,57.0,1004.853271484375,-3.4591579281576816,-4.7160299814534765,-1.4363177737191606,2.1334699404495807,2.805876665948676,1.7763137828845452,0.2648749707080514,1.3853255853526851,-2.2701601998221697,-0.3105430959585473
12.0,57.0,1004.8571166992188,-3.4591580143412752,-4.7160299814534765,-1.4358289639138844,2.1334699404495807,2.805876665948676,1.7767706068622495,0.2648749707080514,1.3851884380728123,-2.270159800792476,-0.3105058080742287
12.0,57.0,1004.8590087890624,-3.4591579250785567,-4.7160299814534765,-1.435883466695024,2.1334699404495807,2.805876665948676,1.7763255096967503,0.2648746279546781,1.3853255853526851,-2.27026900838546,-0.3105430959585473
12.0,57.0,1004.8607177734376,-3.4591579250785567,-4.7160299814534765,-1.435883466695024,2.1334699404495807,2.805876665948676,1.7763024601677997,0.2648749707080514,1.3853255853526851,-2.270215270416038,-0.3105430959585473
12.0,57.0,1004.8616333007812,-3.4591579281576816,-4.7160299814534765,-1.4358422014033896,2.1334699404495807,2.805876665948676,1.7763137828845452,0.2648749707080514,1.3853255853526851,-2.2701601998221697,-0.3102574954046682
12.0,57.0,1004.9179077148438,-3.4591579251030167,-4.71458623713873,-1.4358422014033896,2.1334699404495807,2.805876665948676,1.7767560545227556,0.2648749707080514,1.3853255853526851,-2.270158027946637,-0.3102574954046682
12.0,57.0,1004.9293823242188,-3.4591579251030167,-4.714341632209331,-1.4358438132557405,2.1334699404495807,2.805876665948676,1.7767560545227556,0.2648758286052627,1.3853255853526851,-2.270158027946637,-0.3102574954046682
12.0,57.0,1004.93994140625,-3.6643432232763073,-4.659627101127353,-1.4363338175558644,2.1334699404495807,2.805876665948676,1.7763274299252134,0.2648489673025305,1.34922421339668,-2.2702691755351783,-0.2968928649276069
12.0,57.0,1004.93994140625,-3.6643432232763073,-4.659627101127353,-1.4363338175558644,2.1334699404495807,2.805876665948676,1.7763274299252134,0.2648489673025305,1.34922421339668,-2.2702691755351783,-0.2968928649276069
12.0,57.0,1004.9408569335938,-3.6643432232763073,-4.659627101127353,-1.4363338175558644,2.1334699404495807,2.805876665948676,1.7763043803962626,0.2648493100559037,1.34922421339668,-2.2702154375657573,-0.2968928649276069
12.0,57.0,1004.9546508789062,-3.4591534045054955,-4.7160299814534765,-1.4363109029005243,2.1334699404495807,2.805876665948676,1.776748433953624,0.2648749707080514,1.3854019018512171,-2.265434655289492,-0.3105430959585473
12.0,57.0,1004.9816284179688,-3.459153729105254,-4.7162113560726,-1.4363190479546637,2.1334699404495807,2.805876665948676,1.7762949624688191,0.2669393501428314,1.3854042020028337,-2.264833942983213,-0.3114301063376852
12.0,57.0,1005.0048828125,-3.4591580524405177,-4.720665133367756,-1.4363122046638703,2.1334699404495807,2.805876665948676,1.7762861439116435,0.264875005806409,1.347064802823913,-2.285668877703054,-0.3105475768421692
12.0,57.0,1005.0159301757812,-3.4591579281576816,-4.716048442154597,-1.4363111462488771,2.1549387686156907,2.805876665948676,1.7767676721920702,0.2648758784853657,1.3853255853526851,-2.2701601998221697,-0.3105430959585473
12.0,57.0,1005.0159301757812,-3.4591579281576816,-4.716048442154597,-1.4363111462488771,2.1549387686156907,2.805876665948676,1.7767676721920702,0.2648758784853657,1.3853255853526851,-2.2701601998221697,-0.3105430959585473
12.0,57.0,1005.0448608398438,-3.4591537108884696,-4.714777624896708,-1.4363177737191606,2.1334699404495807,2.805876665948676,1.776326167881951,0.2669393501428314,1.3853255853526851,-2.264833942983213,-0.3105430959585473
12.0,57.0,1005.0641479492188,-3.459157926016042,-4.720194291006224,-1.4358100069544162,2.1334699404495807,2.805876665948676,1.7767481408631156,0.2648749420969105,1.3891442668883276,-2.2701601998221697,-0.2965679135336035
12.0,57.0,1005.0991821289062,-3.4591580793455563,-4.715980245719813,-1.436323639373527,2.1334699404495807,2.805876665948676,1.77672756183082,0.2669201432831439,1.3894541802305185,-2.270268526417213,-0.2970954290179246
12.0,57.0,1005.0995483398438,-3.459153695192123,-4.715980245719813,-1.436323639373527,2.1334699404495807,2.805876665948676,1.77672756183082,0.2669477714697756,1.3894541802305185,-2.270268526417213,-0.2970954290179246
12.0,57.0,1005.10107421875,-3.656670410272662,-4.65786004619199,-1.4358699004539106,2.1334699404495807,2.805876665948676,1.783871866530135,0.264875829504364,1.3490705555544509,-2.2753449674807125,-0.2968928649276069
12.0,57.0,1005.1136474609376,-3.459158012199635,-4.7160299814534765,-1.4358092316040552,2.1334699404495807,2.805876665948676,1.7767493484978134,0.2648749707080514,1.3893289982529615,-2.2702260690513136,-0.2965306256492849
12.0,57.0,1005.1136474609376,-3.459158012199635,-4.7160299814534765,-1.4358092316040552,2.1334699404495807,2.805876665948676,1.7767493484978134,0.2648749707080514,1.3893289982529615,-2.2702260690513136,-0.2965306256492849
12.0,57.0,1005.1180419921876,-3.4591580119368586,-4.7160299814534765,-1.4358092316040552,2.1334699404495807,2.805876665948676,1.7767273090459137,0.2648749707080514,1.3893978079983225,-2.2697641431425333,-0.2965306256492849
12.0,57.0,1005.1380004882812,-3.459158012199635,-4.714766896822018,-1.4358092316040552,2.1334699404495807,2.805876665948676,1.7767503396861362,0.2648749707080514,1.3893288586326094,-2.2649485823231554,-0.2982668173409447
12.0,57.0,1005.1422119140624,-3.459157928133222,-4.716039994592332,-1.4358821924595209,2.1334699404495807,2.805876665948676,1.776323553485266,0.2648749707080514,1.3892554638941712,-2.27021744229157,-0.2962084186387868
12.0,57.0,1005.1439819335938,-3.4591580091438154,-4.6594682703427095,-1.4363234107553082,2.1334699404495807,2.805876665948676,1.7767492865451813,0.2648749675670527,1.3470609781725524,-2.285780786915271,-0.2968928649276069
12.0,57.0,1005.150390625,-3.461437596407165,-4.658057410122182,-1.4358699004539106,2.1334699404495807,2.805876665948676,1.783871866530135,0.264875829504364,1.3490705555544509,-2.2753449674807125,-0.2968928649276069
12.0,57.0,1005.150390625,-3.461437596407165,-4.658057410122182,-1.4358699004539106,2.1334699404495807,2.805876665948676,1.783871866530135,0.264875829504364,1.3490705555544509,-2.2753449674807125,-0.2968928649276069
12.0,57.0,1005.1593627929688,-3.4591580091163543,-4.6594682703427095,-1.4358733282368406,2.1334699404495807,2.805876665948676,1.776749672456402,0.2648768305445629,1.3489229805633416,-2.285780786915271,-0.2968928649276069
12.0,58.0,1004.5575561523438,-3.452699182698319,-4.720212751707344,-1.4363177737191606,2.1334699404495807,2.805876665948676,1.777140065882526,0.2648758498742249,1.3853542862890047,-2.2751233070847183,-0.3105430959585473
12.0,58.0,1004.5575561523438,-3.452699182698319,-4.720212751707344,-1.4363177737191606,2.1334699404495807,2.805876665948676,1.777140065882526,0.2648758498742249,1.3853542862890047,-2.2751233070847183,-0.3105430959585473
12.0,58.0,1004.5615844726562,-3.452699182698319,-4.719993615632809,-1.4359072773875243,2.1334699404495807,2.805876665948676,1.7771515482489697,0.2649202298333084,1.385511285474737,-2.2751233070847183,-0.3105430959585473
12.0,58.0,1004.5748901367188,-3.459158052733605,-4.720538719278795,-1.4358693686633317,2.1334699404495807,2.805876665948676,1.776293739238435,0.264875005806409,1.3855418551130807,-2.275441905560925,-0.3105475768421692
12.0,58.0,1004.5936279296876,-3.4591579281576816,-4.716107512258335,-1.4363108742202904,2.1334699404495807,2.805876665948676,1.776748433953624,0.2648758323563142,1.3853255853526851,-2.2855075190844585,-0.3105430959585473
12.0,58.0,1004.6858520507812,-3.459158042029041,-4.720321583434791,-1.4363114331628437,2.1334699404495807,2.805876665948676,1.7763137828845452,0.2648749714504886,1.3853255853526851,-2.269977070278989,-0.3105430959585473
12.0,58.0,1004.6858520507812,-3.459158042029041,-4.720321583434791,-1.4363114331628437,2.1334699404495807,2.805876665948676,1.7763137828845452,0.2648749714504886,1.3853255853526851,-2.269977070278989,-0.3105430959585473
12.0,58.0,1004.6871948242188,-3.4591579281576816,-4.720213895875522,-1.4363177737191606,2.1334699404495807,2.805876665948676,1.776767379101562,0.2648758498742249,1.3850037067081784,-2.2701601998221697,-0.3105430959585473
12.0,58.0,1004.687255859375,-3.4591579281576816,-4.720212751707344,-1.4363177737191606,2.1334699404495807,2.805876665948676,1.776767379101562,0.2648758498742249,1.3850037067081784,-2.2701601998221697,-0.3105430959585473
12.0,58.0,1004.687255859375,-3.4591579281576816,-4.720212751707344,-1.4363177737191606,2.1334699404495807,2.805876665948676,1.776767379101562,0.2648758498742249,1.3850037067081784,-2.2701601998221697,-0.3105430959585473
12.0,58.0,1004.687255859375,-3.4591579281576816,-4.720212751707344,-1.4363177737191606,2.1334699404495807,2.805876665948676,1.776767379101562,0.2648758498742249,1.3850037067081784,-2.2701601998221697,-0.3105430959585473
12.0,58.0,1004.687255859375,-3.4591579281576816,-4.720212751707344,-1.4363177737191606,2.1334699404495807,2.805876665948676,1.776767379101562,0.2648758498742249,1.3850037067081784,-2.2701601998221697,-0.3105430959585473
12.0,58.0,1004.687255859375,-3.4591579281576816,-4.720212751707344,-1.4363177737191606,2.1334699404495807,2.805876665948676,1.776767379101562,0.2648758498742249,1.3850037067081784,-2.2701601998221697,-0.3105430959585473
12.0,58.0,1004.687255859375,-3.4591579281576816,-4.720212751707344,-1.4363177737191606,2.1334699404495807,2.805876665948676,1.776767379101562,0.2648758498742249,1.3850037067081784,-2.2701601998221697,-0.3105430959585473
12.0,58.0,1004.688232421875,-3.4591579281576816,-4.720194291006224,-1.4363175303708082,2.1334699404495807,2.805876665948676,1.7767481408631156,0.2648749420969105,1.3850037067081784,-2.2701601998221697,-0.3105430959585473
12.0,58.0,1004.693603515625,-3.4591579282157787,-4.720194291006224,-1.436300326345887,2.1334699404495807,2.805876665948676,1.7763134022412466,0.2648749420969105,1.3850053539319789,-2.2702640800778835,-0.3105430959585473
12.0,58.0,1004.6937255859376,-3.4591579282157787,-4.720194291006224,-1.436300326345887,2.1334699404495807,2.805876665948676,1.776309445255138,0.2648749420969105,1.3850037354441849,-2.2702640800778835,-0.3105430959585473
12.0,58.0,1004.6973266601562,-3.4591579281576816,-4.720213895875522,-1.435874770813475,2.1334699404495807,2.805876665948676,1.776767379101562,0.2648758498742249,1.3849835161640465,-2.2701601998221697,-0.3105430959585473
12.0,58.0,1004.7111206054688,-3.4591579281576816,-4.720213895875522,-1.4363177737191606,2.132210281014695,2.805876665948676,1.776767379101562,0.2648758513562683,1.3850037067081784,-2.2701601998221697,-0.3105430959585473
12.0,58.0,1004.7384643554688,-3.459157934382472,-4.7160299814534765,-1.43633751563088,2.1334699404495807,2.805876665948676,1.7767273298209,0.2648749707080514,1.385372955341086,-2.2753272967054463,-0.3102590040537977
12.0,58.0,1004.7478637695312,-3.4591579281576816,-4.720212751707344,-1.4358812239485466,2.1334699404495807,2.805876665948676,1.776767379101562,0.2648758498742249,1.383305736052583,-2.2701601998221697,-0.3105430959585473
12.0,58.0,1004.788818359375,-3.4591537105055585,-4.714777624896708,-1.4454852595667027,2.1334699404495807,2.805876665948676,1.776326167881951,0.2669393501428314,1.38927663558682,-2.264833942983213,-0.3105430959585473
12.0,58.0,1004.7938842773438,-3.4591537108884696,-4.720416360171961,-1.4363177737191606,2.1334699404495807,2.805876665948676,1.77677282921156,0.2669393501428314,1.3853255853526851,-2.264833942983213,-0.3105430959585473
12.0,58.0,1004.8011474609376,-3.4591537920162465,-4.720213895875522,-1.4358851345104262,2.1334699404495807,2.805876665948676,1.7767480941916742,0.2648758498742249,1.3849835161640465,-2.265741729895046,-0.3105430959585473
12.0,58.0,1004.8104248046876,-3.459157934382863,-4.71613694933283,-1.4363370357003185,2.1334699404495807,2.805876665948676,1.7767263069872752,0.2648749707080514,1.3862426967954895,-2.270222261650259,-0.3105424491462241
12.0,58.0,1004.8104858398438,-3.459157934391825,-4.71613694933283,-1.4363109029005243,2.1334699404495807,2.805876665948676,1.776748433953624,0.2648749707080514,1.3862426967954895,-2.270222261650259,-0.3105424491462241
12.0,58.0,1004.8128662109376,-3.4591580143412752,-4.747541069279379,-1.4363167550204472,2.1334699404495807,2.805876665948676,1.7767493484978134,0.2648749442759353,1.3851884380728123,-2.2702298697152195,-0.3105058080742287
12.0,58.0,1004.842529296875,-3.459158012068726,-4.7160299814534765,-1.4362925412862493,2.1334699404495807,2.805876665948676,1.776748433953624,0.2648758141239013,1.3853255853526851,-2.2702153398395137,-0.3102473921478555
12.0,58.0,1004.8441162109376,-3.4591579281576816,-4.7160299814534765,-1.4363109029005243,2.1334699404495807,2.805876665948676,1.776748433953624,0.2648749707080514,1.3853255853526851,-2.2701601998221697,-0.3105430959585473
12.0,58.0,1004.8441162109376,-3.4591579281576816,-4.7160299814534765,-1.4363109029005243,2.1334699404495807,2.805876665948676,1.776748433953624,0.2648749707080514,1.3853255853526851,-2.2701601998221697,-0.3105430959585473
12.0,58.0,1004.8466796875,-3.4591580143412752,-4.7160299814534765,-1.4363167550204472,2.1334699404495807,2.805876665948676,1.7767493484978134,0.2648749707080514,1.3851884380728123,-2.2702260690513136,-0.3105058080742287
12.0,58.0,1004.848388671875,-3.4591575406469306,-4.7160299814534765,-1.436300539203573,2.1334699404495807,2.805876665948676,1.7767677188635116,0.2648749707080514,1.3854019018512171,-2.269853125216615,-0.3105430959585473
12.0,58.0,1004.8512573242188,-3.4591579281576816,-4.7160299814534765,-1.4363177737191606,2.1334699404495807,2.805876665948676,1.7763137828845452,0.2648749707080514,1.3854046320119977,-2.270139858291893,-0.3105430959585473
12.0,58.0,1004.853271484375,-3.4591579281576816,-4.7160299814534765,-1.4363177737191606,2.1334699404495807,2.805876665948676,1.7763137828845452,0.2648749707080514,1.3853255853526851,-2.2701601998221697,-0.3105430959585473
12.0,58.0,1004.8571166992188,-3.4591580143412752,-4.7160299814534765,-1.4358289639138844,2.1334699404495807,2.805876665948676,1.7767706068622495,0.2648749707080514,1.3851884380728123,-2.270159800792476,-0.3105058080742287
12.0,58.0,1004.8590087890624,-3.4591579250785567,-4.7160299814534765,-1.435883466695024,2.1334699404495807,2.805876665948676,1.7763255096967503,0.2648746279546781,1.3853255853526851,-2.27026900838546,-0.3105430959585473
12.0,58.0,1004.8607177734376,-3.4591579250785567,-4.7160299814534765,-1.435883466695024,2.1334699404495807,2.805876665948676,1.7763024601677997,0.2648749707080514,1.3853255853526851,-2.270215270416038,-0.3105430959585473
12.0,58.0,1004.8616333007812,-3.4591579281576816,-4.7160299814534765,-1.4358422014033896,2.1334699404495807,2.805876665948676,1.7763137828845452,0.2648749707080514,1.3853255853526851,-2.2701601998221697,-0.3102574954046682
12.0,58.0,1004.9179077148438,-3.4591579251030167,-4.71458623713873,-1.4358422014033896,2.1334699404495807,2.805876665948676,1.7767560545227556,0.2648749707080514,1.3853255853526851,-2.270158027946637,-0.3102574954046682
12.0,58.0,1004.9293823242188,-3.4591579251030167,-4.714341632209331,-1.4358438132557405,2.1334699404495807,2.805876665948676,1.7767560545227556,0.2648758286052627,1.3853255853526851,-2.270158027946637,-0.3102574954046682
12.0,58.0,1004.9305419921876,-3.4591579281576816,-4.714574016432091,-1.4363177737191606,2.1334699404495807,2.805876665948676,1.776320717771953,0.2648758498742249,1.3850037067081784,-2.2701601998221697,-0.3105430959585473
12.0,58.0,1004.93994140625,-3.6643432232763073,-4.659627101127353,-1.4363338175558644,2.1334699404495807,2.805876665948676,1.7763274299252134,0.2648489673025305,1.34922421339668,-2.2702691755351783,-0.2968928649276069
12.0,58.0,1004.93994140625,-3.6643432232763073,-4.659627101127353,-1.4363338175558644,2.1334699404495807,2.805876665948676,1.7763274299252134,0.2648489673025305,1.34922421339668,-2.2702691755351783,-0.2968928649276069
12.0,58.0,1004.9408569335938,-3.6643432232763073,-4.659627101127353,-1.4363338175558644,2.1334699404495807,2.805876665948676,1.7763043803962626,0.2648493100559037,1.34922421339668,-2.2702154375657573,-0.2968928649276069
12.0,58.0,1004.9546508789062,-3.4591534045054955,-4.7160299814534765,-1.4363109029005243,2.1334699404495807,2.805876665948676,1.776748433953624,0.2648749707080514,1.3854019018512171,-2.265434655289492,-0.3105430959585473
12.0,58.0,1004.9816284179688,-3.459153729105254,-4.7162113560726,-1.4363190479546637,2.1334699404495807,2.805876665948676,1.7762949624688191,0.2669393501428314,1.3854042020028337,-2.264833942983213,-0.3114301063376852
12.0,58.0,1005.004638671875,-3.459158053651417,-4.72065356522743,-1.4363114149587737,2.1334699404495807,2.805876665948676,1.7763137800471314,0.264875005806409,1.347064802823913,-2.285668877703054,-0.3105475768421692
12.0,58.0,1005.0048828125,-3.4591580524405177,-4.720665133367756,-1.4363122046638703,2.1334699404495807,2.805876665948676,1.7762861439116435,0.264875005806409,1.347064802823913,-2.285668877703054,-0.3105475768421692
12.0,58.0,1005.0159301757812,-3.4591579281576816,-4.716048442154597,-1.4363111462488771,2.1549387686156907,2.805876665948676,1.7767676721920702,0.2648758784853657,1.3853255853526851,-2.2701601998221697,-0.3105430959585473
12.0,58.0,1005.0159301757812,-3.4591579281576816,-4.716048442154597,-1.4363111462488771,2.1549387686156907,2.805876665948676,1.7767676721920702,0.2648758784853657,1.3853255853526851,-2.2701601998221697,-0.3105430959585473
12.0,59.0,1004.5575561523438,-3.452699182698319,-4.720212751707344,-1.4363177737191606,2.1334699404495807,2.805876665948676,1.777140065882526,0.2648758498742249,1.3853542862890047,-2.2751233070847183,-0.3105430959585473
12.0,59.0,1004.5575561523438,-3.452699182698319,-4.720212751707344,-1.4363177737191606,2.1334699404495807,2.805876665948676,1.777140065882526,0.2648758498742249,1.3853542862890047,-2.2751233070847183,-0.3105430959585473
12.0,59.0,1004.5615844726562,-3.452699182698319,-4.719993615632809,-1.4359072773875243,2.1334699404495807,2.805876665948676,1.7771515482489697,0.2649202298333084,1.385511285474737,-2.2751233070847183,-0.3105430959585473
12.0,59.0,1004.5737915039062,-3.459158054005904,-4.720569015044566,-1.4358693686633317,2.1334699404495807,2.805876665948676,1.7763008609368374,0.264875005806409,1.3855418551130807,-2.275441973203744,-0.3105475768421692
12.0,59.0,1004.5748901367188,-3.459158052733605,-4.720538719278795,-1.4358693686633317,2.1334699404495807,2.805876665948676,1.776293739238435,0.264875005806409,1.3855418551130807,-2.275441905560925,-0.3105475768421692
12.0,59.0,1004.5936279296876,-3.4591579281576816,-4.716107512258335,-1.4363108742202904,2.1334699404495807,2.805876665948676,1.776748433953624,0.2648758323563142,1.3853255853526851,-2.2855075190844585,-0.3105430959585473
12.0,59.0,1004.5938720703124,-3.4591579281576816,-4.716107512258335,-1.4363103882222334,2.1334699404495807,2.805876665948676,1.776725806928914,0.2648758323563142,1.3853255853526851,-2.2855075190844585,-0.3105430959585473
12.0,59.0,1004.6038818359376,-3.4591579281576816,-4.7160299814534765,-1.4363179993902662,2.1334699404495807,2.805876665948676,1.7767613745521935,0.2648749707080514,1.3853255853526851,-2.284788043857297,-0.3105430959585473
12.0,59.0,1004.681640625,-3.4591579281576816,-4.720212751707344,-1.4359086644514951,2.1334699404495807,2.805876665948676,1.776767379101562,0.2649187153513239,1.3855097432729817,-2.2701601998221697,-0.3105430959585473
12.0,59.0,1004.6858520507812,-3.459158042029041,-4.720321583434791,-1.4363114331628437,2.1334699404495807,2.805876665948676,1.7763137828845452,0.2648749714504886,1.3853255853526851,-2.269977070278989,-0.3105430959585473
12.0,59.0,1004.6858520507812,-3.459158042029041,-4.720321583434791,-1.4363114331628437,2.1334699404495807,2.805876665948676,1.7763137828845452,0.2648749714504886,1.3853255853526851,-2.269977070278989,-0.3105430959585473
12.0,59.0,1004.6871948242188,-3.4591579281576816,-4.720213895875522,-1.4363177737191606,2.1334699404495807,2.805876665948676,1.776767379101562,0.2648758498742249,1.3850037067081784,-2.2701601998221697,-0.3105430959585473
12.0,59.0,1004.6871948242188,-3.4591579281576816,-4.720213935771378,-1.4363177737191606,2.1334699404495807,2.805876665948676,1.776767379101562,0.2648758498742249,1.3850037067081784,-2.2701601998221697,-0.3105430959585473
12.0,59.0,1004.687255859375,-3.4591579281576816,-4.720212751707344,-1.4363177737191606,2.1334699404495807,2.805876665948676,1.776767379101562,0.2648758498742249,1.3850037067081784,-2.2701601998221697,-0.3105430959585473
12.0,59.0,1004.687255859375,-3.4591579281576816,-4.720212751707344,-1.4363177737191606,2.1334699404495807,2.805876665948676,1.776767379101562,0.2648758498742249,1.3850037067081784,-2.2701601998221697,-0.3105430959585473
12.0,59.0,1004.687255859375,-3.4591579281576816,-4.720212751707344,-1.4363177737191606,2.1334699404495807,2.805876665948676,1.776767379101562,0.2648758498742249,1.3850037067081784,-2.2701601998221697,-0.3105430959585473
12.0,59.0,1004.687255859375,-3.4591579281576816,-4.720212751707344,-1.4363177737191606,2.1334699404495807,2.805876665948676,1.776767379101562,0.2648758498742249,1.3850037067081784,-2.2701601998221697,-0.3105430959585473
