Run,Gen,F,1,2,3,4,5,6,7,8,9,10
12.0,59.0,1004.687255859375,-3.4591579281576816,-4.720212751707344,-1.4363177737191606,2.1334699404495807,2.805876665948676,1.776767379101562,0.2648758498742249,1.3850037067081784,-2.2701601998221697,-0.3105430959585473
12.0,59.0,1004.687255859375,-3.4591579281576816,-4.720212751707344,-1.4363177737191606,2.1334699404495807,2.805876665948676,1.776767379101562,0.2648758498742249,1.3850037067081784,-2.2701601998221697,-0.3105430959585473
12.0,59.0,1004.687255859375,-3.4591579281576816,-4.72021271181149,-1.4363177737191606,2.1334699404495807,2.805876665948676,1.776767379101562,0.2648758498742249,1.3850037067081784,-2.2701601998221697,-0.3105430959585473
12.0,59.0,1004.6873779296876,-3.459157928156805,-4.720212751707344,-1.4363177737191606,2.1334699404495807,2.805876665948676,1.77675922423371,0.2648758498742249,1.3850037343574415,-2.2701601998221697,-0.3105430959585473
12.0,59.0,1004.6879272460938,-3.4591579281576816,-4.720194341295147,-1.43631739188862,2.1334699404495807,2.805876665948676,1.776767379101562,0.2648749511713761,1.3850037129713368,-2.2701601998221697,-0.3105430959585473
12.0,59.0,1004.688232421875,-3.4591579281576816,-4.720194291006224,-1.4363175303708082,2.1334699404495807,2.805876665948676,1.7767481408631156,0.2648749420969105,1.3850037067081784,-2.2701601998221697,-0.3105430959585473
12.0,59.0,1004.688232421875,-3.4591579281576816,-4.720194291006224,-1.4363175310900933,2.1334699404495807,2.805876665948676,1.776747405272364,0.2648749420969105,1.3850037067081784,-2.2701601998221697,-0.3105430959585473
12.0,59.0,1004.69287109375,-3.4591579282157787,-4.7202138455866,-1.436300708176427,2.1334699404495807,2.805876665948676,1.7763134022412466,0.2648758407997594,1.3850053476688204,-2.2702640800778835,-0.3105430959585473
12.0,59.0,1004.693603515625,-3.4591579282157787,-4.720194291006224,-1.436300326345887,2.1334699404495807,2.805876665948676,1.7763134022412466,0.2648749420969105,1.3850053539319789,-2.2702640800778835,-0.3105430959585473
12.0,59.0,1004.6937255859376,-3.4591579282157787,-4.720194291006224,-1.436300326345887,2.1334699404495807,2.805876665948676,1.776309445255138,0.2648749420969105,1.3850037354441849,-2.2702640800778835,-0.3105430959585473
12.0,59.0,1004.6973266601562,-3.4591579281576816,-4.720213895875522,-1.435874770813475,2.1334699404495807,2.805876665948676,1.776767379101562,0.2648758498742249,1.3849835161640465,-2.2701601998221697,-0.3105430959585473
12.0,59.0,1004.7072143554688,-3.4591578708332413,-4.720328789357853,-1.4358851345104262,2.1334699404495807,2.805876665948676,1.7763223328323925,0.2648758498742249,1.3849835161640465,-2.269859015948004,-0.3105430959585473
12.0,59.0,1004.7106323242188,-3.4591579281576816,-4.720213895875522,-1.4363177737191606,2.132244191573333,2.805876665948676,1.77675074556916,0.2648758513562683,1.385007513066273,-2.2701601998221697,-0.3105439395895291
12.0,59.0,1004.7111206054688,-3.4591579281576816,-4.720213895875522,-1.4363177737191606,2.132210281014695,2.805876665948676,1.776767379101562,0.2648758513562683,1.3850037067081784,-2.2701601998221697,-0.3105430959585473
12.0,59.0,1004.7384643554688,-3.459157934382472,-4.7160299814534765,-1.43633751563088,2.1334699404495807,2.805876665948676,1.7767273298209,0.2648749707080514,1.385372955341086,-2.2753272967054463,-0.3102590040537977
12.0,59.0,1004.7478637695312,-3.4591579281576816,-4.720212751707344,-1.4358812239485466,2.1334699404495807,2.805876665948676,1.776767379101562,0.2648758498742249,1.383305736052583,-2.2701601998221697,-0.3105430959585473
12.0,59.0,1004.7769775390624,-3.4591539632120467,-4.72020668995246,-1.4363114331628437,2.1334699404495807,2.805876665948676,1.776739544243827,0.2648749714504886,1.3853255853526851,-2.265859784226031,-0.3105430959585473
12.0,59.0,1004.788818359375,-3.4591537105055585,-4.714777624896708,-1.4454852595667027,2.1334699404495807,2.805876665948676,1.776326167881951,0.2669393501428314,1.38927663558682,-2.264833942983213,-0.3105430959585473
12.0,59.0,1004.7938842773438,-3.4591537108884696,-4.720416360171961,-1.4363177737191606,2.1334699404495807,2.805876665948676,1.77677282921156,0.2669393501428314,1.3853255853526851,-2.264833942983213,-0.3105430959585473
12.0,59.0,1004.7978515625,-3.4591537105055585,-4.714777624896708,-1.4454852595667027,2.1334699404495807,2.805876665948676,1.776326167881951,0.2649238913335218,1.389166140746071,-2.2648736792678643,-0.3105430959585473
12.0,59.0,1004.8011474609376,-3.4591537920162465,-4.720213895875522,-1.4358851345104262,2.1334699404495807,2.805876665948676,1.7767480941916742,0.2648758498742249,1.3849835161640465,-2.265741729895046,-0.3105430959585473
12.0,59.0,1004.8104248046876,-3.459157934382863,-4.71613694933283,-1.4363370357003185,2.1334699404495807,2.805876665948676,1.7767263069872752,0.2648749707080514,1.3862426967954895,-2.270222261650259,-0.3105424491462241
12.0,59.0,1004.8104858398438,-3.459157934391825,-4.71613694933283,-1.4363109029005243,2.1334699404495807,2.805876665948676,1.776748433953624,0.2648749707080514,1.3862426967954895,-2.270222261650259,-0.3105424491462241
12.0,59.0,1004.8128662109376,-3.4591580143412752,-4.747541069279379,-1.4363167550204472,2.1334699404495807,2.805876665948676,1.7767493484978134,0.2648749442759353,1.3851884380728123,-2.2702298697152195,-0.3105058080742287
12.0,59.0,1004.8344116210938,-3.4591579281576816,-4.716107512258335,-1.436310648549185,2.1334699404495807,2.805876665948676,1.7763008422859756,0.2648758323563142,1.3853255853526851,-2.270879675049331,-0.3105430959585473
12.0,59.0,1004.842529296875,-3.459158012068726,-4.7160299814534765,-1.4362925412862493,2.1334699404495807,2.805876665948676,1.776748433953624,0.2648758141239013,1.3853255853526851,-2.2702153398395137,-0.3102473921478555
12.0,59.0,1004.8441162109376,-3.4591579281576816,-4.7160299814534765,-1.4363109029005243,2.1334699404495807,2.805876665948676,1.776748433953624,0.2648749707080514,1.3853255853526851,-2.2701601998221697,-0.3105430959585473
12.0,59.0,1004.8441162109376,-3.4591579281576816,-4.7160299814534765,-1.4363109029005243,2.1334699404495807,2.805876665948676,1.776748433953624,0.2648749707080514,1.3853255853526851,-2.2701601998221697,-0.3105430959585473
12.0,59.0,1004.8466796875,-3.4591580143412752,-4.7160299814534765,-1.4363167550204472,2.1334699404495807,2.805876665948676,1.7767493484978134,0.2648749707080514,1.3851884380728123,-2.2702260690513136,-0.3105058080742287
12.0,59.0,1004.848388671875,-3.4591575406469306,-4.7160299814534765,-1.436300539203573,2.1334699404495807,2.805876665948676,1.7767677188635116,0.2648749707080514,1.3854019018512171,-2.269853125216615,-0.3105430959585473
12.0,59.0,1004.8507690429688,-3.4591579281576816,-4.7160299814534765,-1.4363182597172175,2.1334699404495807,2.805876665948676,1.7763364099092551,0.2648749707080514,1.3854046320119977,-2.270139858291893,-0.3105430959585473
12.0,59.0,1004.8512573242188,-3.4591579281576816,-4.7160299814534765,-1.4363177737191606,2.1334699404495807,2.805876665948676,1.7763137828845452,0.2648749707080514,1.3854046320119977,-2.270139858291893,-0.3105430959585473
12.0,59.0,1004.853271484375,-3.4591579281576816,-4.7160299814534765,-1.4363177737191606,2.1334699404495807,2.805876665948676,1.7763137828845452,0.2648749707080514,1.3853255853526851,-2.2701601998221697,-0.3105430959585473
12.0,60.0,1004.4721069335938,-3.4591579281576816,-4.719837007390651,-1.4363175318763612,2.1334699404495807,2.805876665948676,1.7767613745521935,0.2648749423168818,1.3853255853526851,-2.284788043857297,-0.3105430959585473
12.0,60.0,1004.5512084960938,-3.4530014575692123,-4.72037471653523,-1.4363177737191606,2.1334699404495807,2.805876665948676,1.777140065882526,0.2648757536738326,1.3853542862890047,-2.275183264842827,-0.3105430959585473
12.0,60.0,1004.556884765625,-3.452699182698319,-4.720212751707344,-1.4363177737191606,2.1334699404495807,2.805876665948676,1.777140065882526,0.2648749622934186,1.3853542862890047,-2.275173361884752,-0.3105430959585473
12.0,60.0,1004.5575561523438,-3.452699182698319,-4.720212751707344,-1.4363177737191606,2.1334699404495807,2.805876665948676,1.777140065882526,0.2648758498742249,1.3853542862890047,-2.2751233070847183,-0.3105430959585473
12.0,60.0,1004.5575561523438,-3.452699182698319,-4.720212751707344,-1.4363177737191606,2.1334699404495807,2.805876665948676,1.777140065882526,0.2648758498742249,1.3853542862890047,-2.2751233070847183,-0.3105430959585473
12.0,60.0,1004.5615844726562,-3.452699182698319,-4.719993615632809,-1.4359072773875243,2.1334699404495807,2.805876665948676,1.7771515482489697,0.2649202298333084,1.385511285474737,-2.2751233070847183,-0.3105430959585473
12.0,60.0,1004.5618896484376,-3.452699182698319,-4.720212751707344,-1.4363170664047678,2.1334699404495807,2.805876665948676,1.777140065882526,0.2648758498742249,1.3853542862890047,-2.274826418649462,-0.3105430959585473
12.0,60.0,1004.5737915039062,-3.459158054005904,-4.720569015044566,-1.4358693686633317,2.1334699404495807,2.805876665948676,1.7763008609368374,0.264875005806409,1.3855418551130807,-2.275441973203744,-0.3105475768421692
12.0,60.0,1004.57470703125,-3.459158052733605,-4.720544344192377,-1.4358693686633317,2.1334699404495807,2.805876665948676,1.776293739238435,0.264875005806409,1.3855418551130807,-2.275441905560925,-0.3105475768421692
12.0,60.0,1004.5748901367188,-3.459158052733605,-4.720538719278795,-1.4358693686633317,2.1334699404495807,2.805876665948676,1.776293739238435,0.264875005806409,1.3855418551130807,-2.275441905560925,-0.3105475768421692
12.0,60.0,1004.582275390625,-3.4591580526174024,-4.720569015044566,-1.436311407412889,2.1334699404495807,2.805876665948676,1.7763008609368374,0.2648750204911479,1.385014253045464,-2.275441973203744,-0.3105476642005976
12.0,60.0,1004.5936279296876,-3.4591579281576816,-4.716107512258335,-1.4363108742202904,2.1334699404495807,2.805876665948676,1.776748433953624,0.2648758323563142,1.3853255853526851,-2.2855075190844585,-0.3105430959585473
12.0,60.0,1004.5938720703124,-3.4591579281576816,-4.716107512258335,-1.4363103882222334,2.1334699404495807,2.805876665948676,1.776725806928914,0.2648758323563142,1.3853255853526851,-2.2855075190844585,-0.3105430959585473
12.0,60.0,1004.5953979492188,-3.4591579342215235,-4.71613694933283,-1.4363109029005243,2.1334699404495807,2.805876665948676,1.7767471584417618,0.2648749707080514,1.3853498578994827,-2.285153430990575,-0.310543168162804
12.0,60.0,1004.6038818359376,-3.4591579281576816,-4.7160299814534765,-1.4363179993902662,2.1334699404495807,2.805876665948676,1.7767613745521935,0.2648749707080514,1.3853255853526851,-2.284788043857297,-0.3105430959585473
12.0,60.0,1004.6778564453124,-3.4591579281576816,-4.720212751707344,-1.4363184830946836,2.1334699404495807,2.805876665948676,1.776766863765377,0.2648749193382054,1.3853310719988072,-2.2701601998221697,-0.3105430959585473
12.0,60.0,1004.681640625,-3.4591579281576816,-4.720212751707344,-1.4359086644514951,2.1334699404495807,2.805876665948676,1.776767379101562,0.2649187153513239,1.3855097432729817,-2.2701601998221697,-0.3105430959585473
12.0,60.0,1004.6818237304688,-3.4591579281576816,-4.720212751707344,-1.4359086644514951,2.1334699404495807,2.805876665948676,1.776767379101562,0.2648792970297587,1.3855097432729817,-2.2701601998221697,-0.3105430959585473
12.0,60.0,1004.6858520507812,-3.459158042029041,-4.720321583434791,-1.4363114331628437,2.1334699404495807,2.805876665948676,1.7763137828845452,0.2648749714504886,1.3853255853526851,-2.269977070278989,-0.3105430959585473
12.0,60.0,1004.6858520507812,-3.459158042029041,-4.720321583434791,-1.4363114331628437,2.1334699404495807,2.805876665948676,1.7763137828845452,0.2648749714504886,1.3853255853526851,-2.269977070278989,-0.3105430959585473
12.0,60.0,1004.6868896484376,-3.452699182698319,-4.720212751707344,-1.4364892889119534,2.1334699404495807,2.805876665948676,1.777140377264308,0.2649303690960335,1.389133793142204,-2.264842344043638,-0.3105430959585473
12.0,60.0,1004.6870727539062,-3.4591579281576816,-4.720212751707344,-1.4363177737191606,2.1334699404495807,2.805876665948676,1.776767379101562,0.2649152681957902,1.3850037067081784,-2.2701601998221697,-0.3105430959585473
12.0,60.0,1004.6871948242188,-3.4591579281576816,-4.720213895875522,-1.4363177737191606,2.1334699404495807,2.805876665948676,1.776767379101562,0.2648758498742249,1.3850037067081784,-2.2701601998221697,-0.3105430959585473
12.0,60.0,1004.6871948242188,-3.4591579281576816,-4.720213935771378,-1.4363177737191606,2.1334699404495807,2.805876665948676,1.776767379101562,0.2648758498742249,1.3850037067081784,-2.2701601998221697,-0.3105430959585473
12.0,60.0,1004.687255859375,-3.4591579281576816,-4.720212751707344,-1.4363177737191606,2.1334699404495807,2.805876665948676,1.776767379101562,0.2648758498742249,1.3850037067081784,-2.2701601998221697,-0.3105430959585473
12.0,60.0,1004.687255859375,-3.4591579281576816,-4.720212751707344,-1.4363177737191606,2.1334699404495807,2.805876665948676,1.776767379101562,0.2648758498742249,1.3850037067081784,-2.2701601998221697,-0.3105430959585473
12.0,60.0,1004.687255859375,-3.4591579281576816,-4.720212751707344,-1.4363177737191606,2.1334699404495807,2.805876665948676,1.776767379101562,0.2648758498742249,1.3850037067081784,-2.2701601998221697,-0.3105430959585473
12.0,60.0,1004.687255859375,-3.4591579281576816,-4.720212751707344,-1.4363177737191606,2.1334699404495807,2.805876665948676,1.776767379101562,0.2648758498742249,1.3850037067081784,-2.2701601998221697,-0.3105430959585473
12.0,60.0,1004.687255859375,-3.4591579281576816,-4.720212751707344,-1.4363177737191606,2.1334699404495807,2.805876665948676,1.776767379101562,0.2648758498742249,1.3850037067081784,-2.2701601998221697,-0.3105430959585473
12.0,60.0,1004.687255859375,-3.4591579281576816,-4.720212751707344,-1.4363177737191606,2.1334699404495807,2.805876665948676,1.776767379101562,0.2648758498742249,1.3850037067081784,-2.2701601998221697,-0.3105430959585473
12.0,60.0,1004.687255859375,-3.4591579281576816,-4.72021271181149,-1.4363177737191606,2.1334699404495807,2.805876665948676,1.776767379101562,0.2648758498742249,1.3850037067081784,-2.2701601998221697,-0.3105430959585473
12.0,60.0,1004.687255859375,-3.4591579281576816,-4.720212748808747,-1.4363177737191606,2.1334699404495807,2.805876665948676,1.776767379101562,0.2648758498742249,1.3850037067081784,-2.2701601998221697,-0.3105430959585473
12.0,60.0,1004.6873779296876,-3.459157928156805,-4.720212751707344,-1.4363177737191606,2.1334699404495807,2.805876665948676,1.77675922423371,0.2648758498742249,1.3850037343574415,-2.2701601998221697,-0.3105430959585473
12.0,60.0,1004.6879272460938,-3.4591579281576816,-4.720194341295147,-1.43631739188862,2.1334699404495807,2.805876665948676,1.776767379101562,0.2648749511713761,1.3850037129713368,-2.2701601998221697,-0.3105430959585473
12.0,60.0,1004.688232421875,-3.4591579281576816,-4.720194291006224,-1.4363175303708082,2.1334699404495807,2.805876665948676,1.7767481408631156,0.2648749420969105,1.3850037067081784,-2.2701601998221697,-0.3105430959585473
12.0,60.0,1004.688232421875,-3.4591579281576816,-4.720194291006224,-1.4363175310900933,2.1334699404495807,2.805876665948676,1.776747405272364,0.2648749420969105,1.3850037067081784,-2.2701601998221697,-0.3105430959585473
12.0,60.0,1004.688232421875,-3.4591579281576816,-4.720194180833303,-1.4363175314249084,2.1334699404495807,2.805876665948676,1.7767481408631156,0.2648749427657119,1.3850037067081784,-2.2701601998221697,-0.3105430959585473
12.0,60.0,1004.68994140625,-3.4591579281576816,-4.720141511772724,-1.4363176355445355,2.1334699404495807,2.805876665948676,1.7767474006799833,0.2648748717140407,1.385008930667592,-2.2701601998221697,-0.3105430959585473
12.0,60.0,1004.69287109375,-3.4591579282157787,-4.7202138455866,-1.436300708176427,2.1334699404495807,2.805876665948676,1.7763134022412466,0.2648758407997594,1.3850053476688204,-2.2702640800778835,-0.3105430959585473
12.0,60.0,1004.693603515625,-3.4591579282157787,-4.720194291006224,-1.436300326345887,2.1334699404495807,2.805876665948676,1.7763134022412466,0.2648749420969105,1.3850053539319789,-2.2702640800778835,-0.3105430959585473
12.0,60.0,1004.693603515625,-3.4591579282157787,-4.720194291006224,-1.436300326345887,2.1334699404495807,2.805876665948676,1.7763134022412466,0.2648749420969105,1.3850053539319789,-2.2702640800778835,-0.3105430959585473
12.0,60.0,1004.6937255859376,-3.4591579282157787,-4.720194291006224,-1.436300326345887,2.1334699404495807,2.805876665948676,1.776309445255138,0.2648749420969105,1.3850037354441849,-2.2702640800778835,-0.3105430959585473
12.0,60.0,1004.6963500976562,-3.4591579281592164,-4.720213895875522,-1.435874770813475,2.1334699404495807,2.805876665948676,1.7767883146514611,0.2648758506718451,1.3850048643680652,-2.2701606943377213,-0.3105430959585473
12.0,60.0,1004.697265625,-3.4591579281576816,-4.720212750048755,-1.4358775365076777,2.1334699404495807,2.805876665948676,1.776767379101562,0.2648758498742249,1.3849835161640465,-2.2701601998221697,-0.3105430959585473
12.0,60.0,1004.6973266601562,-3.4591579281576816,-4.720213895875522,-1.435874770813475,2.1334699404495807,2.805876665948676,1.776767379101562,0.2648758498742249,1.3849835161640465,-2.2701601998221697,-0.3105430959585473
12.0,60.0,1004.7072143554688,-3.4591578708332413,-4.720328789357853,-1.4358851345104262,2.1334699404495807,2.805876665948676,1.7763223328323925,0.2648758498742249,1.3849835161640465,-2.269859015948004,-0.3105430959585473
12.0,60.0,1004.7072143554688,-3.4591579253539075,-4.720328789357853,-1.4358851345104262,2.1334699404495807,2.805876665948676,1.7763223328323925,0.2648758498742249,1.3849835161640465,-2.269859015948004,-0.3105430959585473
12.0,60.0,1004.7106323242188,-3.4591579281576816,-4.720213895875522,-1.4363177737191606,2.132244191573333,2.805876665948676,1.77675074556916,0.2648758513562683,1.385007513066273,-2.2701601998221697,-0.3105439395895291
12.0,60.0,1004.7111206054688,-3.4591579281576816,-4.720213895875522,-1.4363177737191606,2.132210281014695,2.805876665948676,1.776767379101562,0.2648758513562683,1.3850037067081784,-2.2701601998221697,-0.3105430959585473
12.0,60.0,1004.7384643554688,-3.459157934382472,-4.7160299814534765,-1.43633751563088,2.1334699404495807,2.805876665948676,1.7767273298209,0.2648749707080514,1.385372955341086,-2.2753272967054463,-0.3102590040537977
12.0,61.0,1004.4408569335938,-3.4590493925721257,-4.720212550386992,-1.4363177737191606,2.1334699404495807,2.805876665948676,1.777140065882526,0.2648749622934186,1.3972873746872183,-2.275173361884752,-0.3105430959585473
12.0,61.0,1004.4721069335938,-3.4591579281576816,-4.719837007390651,-1.4363175318763612,2.1334699404495807,2.805876665948676,1.7767613745521935,0.2648749423168818,1.3853255853526851,-2.284788043857297,-0.3105430959585473
12.0,61.0,1004.4745483398438,-3.459097764249366,-4.719829599985872,-1.4363175318763612,2.1334699404495807,2.805876665948676,1.776754423188709,0.26487583074938,1.385321458929645,-2.2844987450011263,-0.3105430959585473
12.0,61.0,1004.5512084960938,-3.4530014575692123,-4.72037471653523,-1.4363177737191606,2.1334699404495807,2.805876665948676,1.777140065882526,0.2648757536738326,1.3853542862890047,-2.275183264842827,-0.3105430959585473
12.0,61.0,1004.5527954101562,-3.452759346606636,-4.720220159112123,-1.4363177737191606,2.1334699404495807,2.805876665948676,1.7771470172460109,0.2648749614417268,1.3853584127120449,-2.275412605940889,-0.3105430959585473
12.0,61.0,1004.556884765625,-3.452699182698319,-4.720212751707344,-1.4363177737191606,2.1334699404495807,2.805876665948676,1.777140065882526,0.2648749622934186,1.3853542862890047,-2.275173361884752,-0.3105430959585473
12.0,61.0,1004.5575561523438,-3.452699182698319,-4.720212751707344,-1.4363177737191606,2.1334699404495807,2.805876665948676,1.777140065882526,0.2648758498742249,1.3853542862890047,-2.2751233070847183,-0.3105430959585473
12.0,61.0,1004.5575561523438,-3.452699182698319,-4.720212751707344,-1.4363177737191606,2.1334699404495807,2.805876665948676,1.777140065882526,0.2648758498742249,1.3853542862890047,-2.2751233070847183,-0.3105430959585473
12.0,61.0,1004.5615844726562,-3.452699182698319,-4.719993615632809,-1.4359072773875243,2.1334699404495807,2.805876665948676,1.7771515482489697,0.2649202298333084,1.385511285474737,-2.2751233070847183,-0.3105430959585473
12.0,61.0,1004.5618896484376,-3.452699182698319,-4.720212751707344,-1.4363170664047678,2.1334699404495807,2.805876665948676,1.777140065882526,0.2648758498742249,1.3853542862890047,-2.274826418649462,-0.3105430959585473
12.0,61.0,1004.5654296875,-3.452699182698319,-4.720067241382956,-1.4363178188763,2.1334699404495807,2.805876665948676,1.776726895085862,0.2648758331789811,1.385324572368035,-2.2751233070847183,-0.3105430959585473
12.0,61.0,1004.5684814453124,-3.459158052733605,-4.720538719278795,-1.4358695507841697,2.1334699404495807,2.805876665948676,1.7767749419127927,0.264875005806409,1.3855418551130807,-2.275441905560925,-0.3105430846428759
12.0,61.0,1004.5737915039062,-3.459158054005904,-4.720569015044566,-1.4358693686633317,2.1334699404495807,2.805876665948676,1.7763008609368374,0.264875005806409,1.3855418551130807,-2.275441973203744,-0.3105475768421692
12.0,61.0,1004.57470703125,-3.459158052733605,-4.720544344192377,-1.4358693686633317,2.1334699404495807,2.805876665948676,1.776293739238435,0.264875005806409,1.3855418551130807,-2.275441905560925,-0.3105475768421692
12.0,61.0,1004.57470703125,-3.452699182698319,-4.720212751707344,-1.4363170664047678,2.1334699404495807,2.805876665948676,1.7767691529917695,0.2648758498742249,1.3849907840386857,-2.2747497974010216,-0.3105430959585473
12.0,61.0,1004.5748901367188,-3.459158052733605,-4.720538719278795,-1.4358693686633317,2.1334699404495807,2.805876665948676,1.776293739238435,0.264875005806409,1.3855418551130807,-2.275441905560925,-0.3105475768421692
12.0,61.0,1004.582275390625,-3.4591580526174024,-4.720569015044566,-1.436311407412889,2.1334699404495807,2.805876665948676,1.7763008609368374,0.2648750204911479,1.385014253045464,-2.275441973203744,-0.3105476642005976
12.0,61.0,1004.5883178710938,-3.4591580528366164,-4.720569015044566,-1.4358761078010067,2.1334699404495807,2.805876665948676,1.7763008609368374,0.264875005806409,1.3850147336889664,-2.275441973203744,-0.3105475768421692
12.0,61.0,1004.59033203125,-3.452935837907339,-4.7389781690503305,-1.436317543587739,2.1334699404495807,2.805876665948676,1.7771644654900702,0.2648758405060232,1.3853524293387152,-2.275179790608233,-0.3105430959585473
12.0,61.0,1004.5936279296876,-3.4591579281576816,-4.716107512258335,-1.4363108742202904,2.1334699404495807,2.805876665948676,1.776748433953624,0.2648758323563142,1.3853255853526851,-2.2855075190844585,-0.3105430959585473
12.0,61.0,1004.59375,-3.4591579281576816,-4.716107512258335,-1.4363108742202904,2.1334699404495807,2.805876665948676,1.776748433953624,0.2648758323563142,1.38532138148193,-2.2855075190844585,-0.3105430959585473
12.0,61.0,1004.5938720703124,-3.4591579281576816,-4.716107512258335,-1.4363103882222334,2.1334699404495807,2.805876665948676,1.776725806928914,0.2648758323563142,1.3853255853526851,-2.2855075190844585,-0.3105430959585473
12.0,61.0,1004.5953979492188,-3.4591579342215235,-4.71613694933283,-1.4363109029005243,2.1334699404495807,2.805876665948676,1.7767471584417618,0.2648749707080514,1.3853498578994827,-2.285153430990575,-0.310543168162804
12.0,61.0,1004.6038818359376,-3.4591579281576816,-4.7160299814534765,-1.4363179993902662,2.1334699404495807,2.805876665948676,1.7767613745521935,0.2648749707080514,1.3853255853526851,-2.284788043857297,-0.3105430959585473
12.0,61.0,1004.6692504882812,-3.4591579281576816,-4.720212751707344,-1.4363177737191606,2.1334699404495807,2.805876665948676,1.7771382919923182,0.2648758498742249,1.3853672089584972,-2.270236821070609,-0.3105430959585473
12.0,61.0,1004.6764526367188,-3.459157927969319,-4.720173039201162,-1.4363341762240784,2.1334699404495807,2.805876665948676,1.776293739238435,0.264874867528102,1.3856919373774126,-2.270171233738656,-0.3105431478704853
12.0,61.0,1004.6778564453124,-3.4591579281576816,-4.720212751707344,-1.4363184830946836,2.1334699404495807,2.805876665948676,1.776766863765377,0.2648749193382054,1.3853310719988072,-2.2701601998221697,-0.3105430959585473
12.0,61.0,1004.681640625,-3.4591579281576816,-4.720212751707344,-1.4359086644514951,2.1334699404495807,2.805876665948676,1.776767379101562,0.2649187153513239,1.3855097432729817,-2.2701601998221697,-0.3105430959585473
12.0,61.0,1004.6818237304688,-3.4591579281576816,-4.720212751707344,-1.4359086644514951,2.1334699404495807,2.805876665948676,1.776767379101562,0.2648792970297587,1.3855097432729817,-2.2701601998221697,-0.3105430959585473
12.0,61.0,1004.6858520507812,-3.459158042029041,-4.720321583434791,-1.4363114331628437,2.1334699404495807,2.805876665948676,1.7763137828845452,0.2648749714504886,1.3853255853526851,-2.269977070278989,-0.3105430959585473
12.0,61.0,1004.6858520507812,-3.459158042029041,-4.720321583434791,-1.4363114331628437,2.1334699404495807,2.805876665948676,1.7763137828845452,0.2648749714504886,1.3853255853526851,-2.269977070278989,-0.3105430959585473
12.0,61.0,1004.686279296875,-3.459158042029041,-4.7203108182199855,-1.4363114331628437,2.1334699404495807,2.805876665948676,1.7763100672429035,0.2648749714504886,1.3853255853526851,-2.269977070278989,-0.3105430959585473
12.0,61.0,1004.6866455078124,-3.4591579281576816,-4.720212751707344,-1.4363177737191606,2.1334699404495807,2.805876665948676,1.776767379101562,0.2648758498742249,1.38502369979491,-2.2701601998221697,-0.3105430959585473
12.0,61.0,1004.6868286132812,-3.4591579281576816,-4.72022351692215,-1.4363177737191606,2.1334699404495807,2.805876665948676,1.7767710947432032,0.2648758498742249,1.3850037067081784,-2.2701601998221697,-0.3105430959585473
12.0,61.0,1004.6868896484376,-3.452699182698319,-4.720212751707344,-1.4364892889119534,2.1334699404495807,2.805876665948676,1.777140377264308,0.2649303690960335,1.389133793142204,-2.264842344043638,-0.3105430959585473
12.0,61.0,1004.6870727539062,-3.4591579281576816,-4.720212751707344,-1.4363177737191606,2.1334699404495807,2.805876665948676,1.776767379101562,0.2649152681957902,1.3850037067081784,-2.2701601998221697,-0.3105430959585473
12.0,61.0,1004.6871948242188,-3.4591579281576816,-4.720213895875522,-1.4363177737191606,2.1334699404495807,2.805876665948676,1.776767379101562,0.2648758498742249,1.3850037067081784,-2.2701601998221697,-0.3105430959585473
12.0,61.0,1004.6871948242188,-3.4591579281576816,-4.720213935771378,-1.4363177737191606,2.1334699404495807,2.805876665948676,1.776767379101562,0.2648758498742249,1.3850037067081784,-2.2701601998221697,-0.3105430959585473
12.0,61.0,1004.687255859375,-3.4591579281576816,-4.720212751707344,-1.4363177737191606,2.1334699404495807,2.805876665948676,1.776767379101562,0.2648758498742249,1.3850037067081784,-2.2701601998221697,-0.3105430959585473
12.0,61.0,1004.687255859375,-3.4591579281576816,-4.720212751707344,-1.4363177737191606,2.1334699404495807,2.805876665948676,1.776767379101562,0.2648758498742249,1.3850037067081784,-2.2701601998221697,-0.3105430959585473
