Run,Gen,F,1,2,3,4,5,6,7,8,9,10
12.0,61.0,1004.687255859375,-3.4591579281576816,-4.720212751707344,-1.4363177737191606,2.1334699404495807,2.805876665948676,1.776767379101562,0.2648758498742249,1.3850037067081784,-2.2701601998221697,-0.3105430959585473
12.0,61.0,1004.687255859375,-3.4591579281576816,-4.720212751707344,-1.4363177737191606,2.1334699404495807,2.805876665948676,1.776767379101562,0.2648758498742249,1.3850037067081784,-2.2701601998221697,-0.3105430959585473
12.0,61.0,1004.687255859375,-3.4591579281576816,-4.720212751707344,-1.4363177737191606,2.1334699404495807,2.805876665948676,1.776767379101562,0.2648758498742249,1.3850037067081784,-2.2701601998221697,-0.3105430959585473
12.0,61.0,1004.687255859375,-3.4591579281576816,-4.720212751707344,-1.4363177737191606,2.1334699404495807,2.805876665948676,1.776767379101562,0.2648758498742249,1.3850037067081784,-2.2701601998221697,-0.3105430959585473
12.0,61.0,1004.687255859375,-3.4591579281576816,-4.72021271181149,-1.4363177737191606,2.1334699404495807,2.805876665948676,1.776767379101562,0.2648758498742249,1.3850037067081784,-2.2701601998221697,-0.3105430959585473
12.0,61.0,1004.687255859375,-3.4591579281576816,-4.720212748808747,-1.4363177737191606,2.1334699404495807,2.805876665948676,1.776767379101562,0.2648758498742249,1.3850037067081784,-2.2701601998221697,-0.3105430959585473
12.0,61.0,1004.6873779296876,-3.459157928156805,-4.720212751707344,-1.4363177737191606,2.1334699404495807,2.805876665948676,1.77675922423371,0.2648758498742249,1.3850037343574415,-2.2701601998221697,-0.3105430959585473
12.0,61.0,1004.6879272460938,-3.4591579281576816,-4.720194341295147,-1.43631739188862,2.1334699404495807,2.805876665948676,1.776767379101562,0.2648749511713761,1.3850037129713368,-2.2701601998221697,-0.3105430959585473
12.0,61.0,1004.688232421875,-3.4591579281576816,-4.720194291006224,-1.4363175303708082,2.1334699404495807,2.805876665948676,1.7767481408631156,0.2648749420969105,1.3850037067081784,-2.2701601998221697,-0.3105430959585473
12.0,61.0,1004.688232421875,-3.4591579281576816,-4.720194291006224,-1.4363175310900933,2.1334699404495807,2.805876665948676,1.776747405272364,0.2648749420969105,1.3850037067081784,-2.2701601998221697,-0.3105430959585473
12.0,62.0,1004.4408569335938,-3.4590493925721257,-4.720212550386992,-1.4363177737191606,2.1334699404495807,2.805876665948676,1.777140065882526,0.2648749622934186,1.3972873746872183,-2.275173361884752,-0.3105430959585473
12.0,62.0,1004.4496459960938,-3.459158054005904,-4.720569015044566,-1.4363151569333996,2.1334699404495807,2.805876665948676,1.776306392021694,0.264875005806409,1.3853461275351373,-2.2852708614060844,-0.3105477204188789
12.0,62.0,1004.4539794921876,-3.459158052733605,-4.720538719278795,-1.4358693686633317,2.1334699404495807,2.805876665948676,1.776293739238435,0.264875005806409,1.3853348717646674,-2.2848894327032694,-0.3105475768421692
12.0,62.0,1004.4707641601562,-3.459097764249366,-4.719829599985872,-1.4363175278665807,2.1334699404495807,2.805876665948676,1.7771318068089137,0.26487583074938,1.3853569904016487,-2.2844987450011263,-0.3105430959585473
12.0,62.0,1004.4721069335938,-3.4591579281576816,-4.719837007390651,-1.4363175318763612,2.1334699404495807,2.805876665948676,1.7767613745521935,0.2648749423168818,1.3853255853526851,-2.284788043857297,-0.3105430959585473
12.0,62.0,1004.4745483398438,-3.459097764249366,-4.719829599985872,-1.4363175318763612,2.1334699404495807,2.805876665948676,1.776754423188709,0.26487583074938,1.385321458929645,-2.2844987450011263,-0.3105430959585473
12.0,62.0,1004.4745483398438,-3.459097764249366,-4.719829599985872,-1.4363175318763612,2.1334699404495807,2.805876665948676,1.776754423188709,0.26487583074938,1.385321458929645,-2.2844987450011263,-0.3105430959585473
12.0,62.0,1004.5512084960938,-3.4530014575692123,-4.72037471653523,-1.4363177737191606,2.1334699404495807,2.805876665948676,1.777140065882526,0.2648757536738326,1.3853542862890047,-2.275183264842827,-0.3105430959585473
12.0,62.0,1004.5527954101562,-3.452759346606636,-4.720220159112123,-1.4363177737191606,2.1334699404495807,2.805876665948676,1.7771470172460109,0.2648749614417268,1.3853584127120449,-2.275412605940889,-0.3105430959585473
12.0,62.0,1004.5558471679688,-3.4529392603526503,-4.720212751707344,-1.4363177737191606,2.1334699404495807,2.805876665948676,1.7771401269455172,0.2648749271807248,1.3853524270101518,-2.275173361884752,-0.3105430959585473
12.0,62.0,1004.556884765625,-3.452699182698319,-4.720212751707344,-1.4363177737191606,2.1334699404495807,2.805876665948676,1.777140065882526,0.2648749622934186,1.3853542862890047,-2.275173361884752,-0.3105430959585473
12.0,62.0,1004.5575561523438,-3.452699182698319,-4.720212751707344,-1.4363177737191606,2.1334699404495807,2.805876665948676,1.777140065882526,0.2648758498742249,1.3853542862890047,-2.2751233070847183,-0.3105430959585473
12.0,62.0,1004.5575561523438,-3.452699182698319,-4.720212751707344,-1.4363177737191606,2.1334699404495807,2.805876665948676,1.777140065882526,0.2648758498742249,1.3853542862890047,-2.2751233070847183,-0.3105430959585473
12.0,62.0,1004.5615844726562,-3.452699182698319,-4.719993615632809,-1.4359072773875243,2.1334699404495807,2.805876665948676,1.7771515482489697,0.2649202298333084,1.385511285474737,-2.2751233070847183,-0.3105430959585473
12.0,62.0,1004.5618896484376,-3.452699182698319,-4.720212751707344,-1.4363170664047678,2.1334699404495807,2.805876665948676,1.777140065882526,0.2648758498742249,1.3853542862890047,-2.274826418649462,-0.3105430959585473
12.0,62.0,1004.5618896484376,-3.452699182698319,-4.720212751707344,-1.4363170664047678,2.1334699404495807,2.805876665948676,1.777140065882526,0.2648758498742249,1.3853542862890047,-2.274826418649462,-0.3105430959585473
12.0,62.0,1004.5620727539062,-3.452586500618749,-4.719993615632809,-1.4359072773875243,2.1334699404495807,2.805876665948676,1.7771515482489697,0.2649200431193388,1.385511285474737,-2.2751233070847183,-0.3105430959585473
12.0,62.0,1004.5654296875,-3.452699182698319,-4.720067241382956,-1.4363178188763,2.1334699404495807,2.805876665948676,1.776726895085862,0.2648758331789811,1.385324572368035,-2.2751233070847183,-0.3105430959585473
12.0,62.0,1004.5684814453124,-3.459158052733605,-4.720538719278795,-1.4358695507841697,2.1334699404495807,2.805876665948676,1.7767749419127927,0.264875005806409,1.3855418551130807,-2.275441905560925,-0.3105430846428759
12.0,62.0,1004.5684814453124,-3.459158052733605,-4.720538719278795,-1.4358695507841697,2.1334699404495807,2.805876665948676,1.7767749419127927,0.264875005806409,1.3855418551130807,-2.275441905560925,-0.3105430846428759
12.0,62.0,1004.5737915039062,-3.459158054005904,-4.720569015044566,-1.4358693686633317,2.1334699404495807,2.805876665948676,1.7763008609368374,0.264875005806409,1.3855418551130807,-2.275441973203744,-0.3105475768421692
12.0,62.0,1004.57470703125,-3.459158052733605,-4.720544344192377,-1.4358693686633317,2.1334699404495807,2.805876665948676,1.776293739238435,0.264875005806409,1.3855418551130807,-2.275441905560925,-0.3105475768421692
12.0,62.0,1004.57470703125,-3.452699182698319,-4.720212751707344,-1.4363170664047678,2.1334699404495807,2.805876665948676,1.7767691529917695,0.2648758498742249,1.3849907840386857,-2.2747497974010216,-0.3105430959585473
12.0,62.0,1004.5748901367188,-3.459158052733605,-4.720538719278795,-1.4358693686633317,2.1334699404495807,2.805876665948676,1.776293739238435,0.264875005806409,1.3855418551130807,-2.275441905560925,-0.3105475768421692
12.0,62.0,1004.5751953125,-3.4528309166606266,-4.719512660479203,-1.4363175439704772,2.1334699404495807,2.805876665948676,1.7771771227615525,0.2648758918312019,1.3853255853526851,-2.275199434563199,-0.3105430959585473
12.0,62.0,1004.5810546875,-3.4591579281576816,-4.720212751707344,-1.4363177737191606,2.1334699404495807,2.805876665948676,1.776767379101562,0.2648758498742249,1.385366978170238,-2.275231860123285,-0.3105430959585473
12.0,62.0,1004.582275390625,-3.4591580526174024,-4.720569015044566,-1.436311407412889,2.1334699404495807,2.805876665948676,1.7763008609368374,0.2648750204911479,1.385014253045464,-2.275441973203744,-0.3105476642005976
12.0,62.0,1004.5883178710938,-3.4591580528366164,-4.720569015044566,-1.4358761078010067,2.1334699404495807,2.805876665948676,1.7763008609368374,0.264875005806409,1.3850147336889664,-2.275441973203744,-0.3105475768421692
12.0,62.0,1004.5885620117188,-3.4591579281576816,-4.720212751707344,-1.4363177737191606,2.1334699404495807,2.805876665948676,1.776767553013853,0.2648758498742249,1.3849640058965895,-2.27547214423,-0.310543095237029
12.0,62.0,1004.59033203125,-3.452935837907339,-4.7389781690503305,-1.436317543587739,2.1334699404495807,2.805876665948676,1.7771644654900702,0.2648758405060232,1.3853524293387152,-2.275179790608233,-0.3105430959585473
12.0,62.0,1004.5936279296876,-3.4591579281576816,-4.716107512258335,-1.4363108742202904,2.1334699404495807,2.805876665948676,1.776748433953624,0.2648758323563142,1.3853255853526851,-2.2855075190844585,-0.3105430959585473
12.0,62.0,1004.59375,-3.4591579281576816,-4.716107512258335,-1.4363108742202904,2.1334699404495807,2.805876665948676,1.776748433953624,0.2648758323563142,1.38532138148193,-2.2855075190844585,-0.3105430959585473
12.0,62.0,1004.5938720703124,-3.4591579281576816,-4.716107512258335,-1.4363103882222334,2.1334699404495807,2.805876665948676,1.776725806928914,0.2648758323563142,1.3853255853526851,-2.2855075190844585,-0.3105430959585473
12.0,62.0,1004.59521484375,-3.4526957602530075,-4.7389781690503305,-1.436317543587739,2.1334699404495807,2.805876665948676,1.7771644044270791,0.2648758756187169,1.385354288617568,-2.275179790608233,-0.3105430959585473
12.0,62.0,1004.5953979492188,-3.4591579342215235,-4.71613694933283,-1.4363109029005243,2.1334699404495807,2.805876665948676,1.7767471584417618,0.2648749707080514,1.3853498578994827,-2.285153430990575,-0.310543168162804
12.0,62.0,1004.5989990234376,-3.4591579281576816,-4.716107512258335,-1.4363109107557366,2.1334699404495807,2.805876665948676,1.776285199185343,0.2648758323563142,1.3853255853526851,-2.2855712562578026,-0.3105430959585473
12.0,62.0,1004.6038818359376,-3.4591579281576816,-4.7160299814534765,-1.4363179993902662,2.1334699404495807,2.805876665948676,1.7767613745521935,0.2648749707080514,1.3853255853526851,-2.284788043857297,-0.3105430959585473
12.0,62.0,1004.6503295898438,-3.452699182698319,-4.720212751707344,-1.4363177737191606,2.1334699404495807,2.805876665948676,1.777140065882526,0.2648749622934186,1.3849910148269449,-2.2701017015836364,-0.3105430959585473
12.0,62.0,1004.6692504882812,-3.4591579281576816,-4.720212751707344,-1.4363177737191606,2.1334699404495807,2.805876665948676,1.7771382919923182,0.2648758498742249,1.3853672089584972,-2.270236821070609,-0.3105430959585473
12.0,62.0,1004.6702880859376,-3.459048667169993,-4.720220159112123,-1.43631149127484,2.1334699404495807,2.805876665948676,1.7771470172460109,0.264874960980884,1.3853584127120449,-2.270125299312714,-0.3105430959585473
12.0,62.0,1004.6718139648438,-3.45915792701066,-4.720569015044566,-1.4358693686633317,2.1334699404495807,2.805876665948676,1.7767867289748054,0.2649198825551076,1.3855418551130807,-2.2700494841763152,-0.3105475768421692
12.0,62.0,1004.6764526367188,-3.459157927969319,-4.720173039201162,-1.4363341762240784,2.1334699404495807,2.805876665948676,1.776293739238435,0.264874867528102,1.3856919373774126,-2.270171233738656,-0.3105431478704853
12.0,62.0,1004.6778564453124,-3.4591579281576816,-4.720212751707344,-1.4363184830946836,2.1334699404495807,2.805876665948676,1.776766863765377,0.2648749193382054,1.3853310719988072,-2.2701601998221697,-0.3105430959585473
12.0,62.0,1004.6780395507812,-3.4591579281576816,-4.720212751707344,-1.4363184830946836,2.1334699404495807,2.805876665948676,1.7767481116021,0.2648750087470899,1.3853346168231082,-2.2701601998221697,-0.3105430959585473
12.0,62.0,1004.6786499023438,-3.459158038680192,-4.720307685984637,-1.4363114331628437,2.1334699404495807,2.805876665948676,1.776764836984984,0.2648749200100475,1.3853309975037669,-2.269977070278989,-0.3105430959585473
12.0,62.0,1004.679443359375,-3.459158042029041,-4.720321583434791,-1.4363113966273973,2.1334699404495807,2.805876665948676,1.7767770176528264,0.2648749714504886,1.3853255853526851,-2.269913333105645,-0.3105430959585473
12.0,62.0,1004.681640625,-3.4591579281576816,-4.720212751707344,-1.4359086644514951,2.1334699404495807,2.805876665948676,1.776767379101562,0.2649187153513239,1.3855097432729817,-2.2701601998221697,-0.3105430959585473
12.0,62.0,1004.6818237304688,-3.4591579281576816,-4.720212751707344,-1.4359086644514951,2.1334699404495807,2.805876665948676,1.776767379101562,0.2648792970297587,1.3855097432729817,-2.2701601998221697,-0.3105430959585473
12.0,62.0,1004.6858520507812,-3.459158042029041,-4.720321583434791,-1.4363114331628437,2.1334699404495807,2.805876665948676,1.7763137828845452,0.2648749714504886,1.3853255853526851,-2.269977070278989,-0.3105430959585473
12.0,62.0,1004.6858520507812,-3.459158042029041,-4.720321583434791,-1.4363114331628437,2.1334699404495807,2.805876665948676,1.7763137828845452,0.2648749714504886,1.3853255853526851,-2.269977070278989,-0.3105430959585473
12.0,63.0,1004.4408569335938,-3.4590493925721257,-4.720212550386992,-1.4363177737191606,2.1334699404495807,2.805876665948676,1.777140065882526,0.2648749622934186,1.3972873746872183,-2.275173361884752,-0.3105430959585473
12.0,63.0,1004.4440307617188,-3.459158054005904,-4.720569015044566,-1.4363152204399443,2.1334699404495807,2.805876665948676,1.777248836655227,0.2648749294559915,1.3853461275351373,-2.2852708614060844,-0.3105477442713489
12.0,63.0,1004.4478759765624,-3.458943280704986,-4.720212550386992,-1.4363170895260324,2.1334699404495807,2.805876665948676,1.777140065882526,0.264874953883766,1.3972873746872183,-2.274814315114846,-0.3105430959585473
12.0,63.0,1004.44873046875,-3.4591579268603856,-4.720544344192377,-1.4358693686633317,2.1334699404495807,2.805876665948676,1.776293739238435,0.2648749755552675,1.3853332199810455,-2.2854505482991536,-0.3105475768421692
12.0,63.0,1004.4496459960938,-3.459158054005904,-4.720569015044566,-1.4363151569333996,2.1334699404495807,2.805876665948676,1.776306392021694,0.264875005806409,1.3853461275351373,-2.2852708614060844,-0.3105477204188789
12.0,63.0,1004.453125,-3.4591579281576816,-4.720293047181018,-1.436317916819709,2.1334699404495807,2.805876665948676,1.776748810056473,0.2648758323563142,1.3853255853526851,-2.2855075190844585,-0.3105430959585473
12.0,63.0,1004.4539794921876,-3.459158052733605,-4.720538719278795,-1.4358693686633317,2.1334699404495807,2.805876665948676,1.776293739238435,0.264875005806409,1.3853348717646674,-2.2848894327032694,-0.3105475768421692
12.0,63.0,1004.4580688476562,-3.459158052733605,-4.720538719278795,-1.4363115994756324,2.1334699404495807,2.805876665948676,1.7762558480193675,0.264875005806409,1.385320867858948,-2.2845223472934992,-0.3105475768421692
12.0,63.0,1004.4634399414062,-3.459158052733605,-4.720215557893754,-1.4358700310871402,2.1334699404495807,2.805876665948676,1.7762805115088682,0.264875005806409,1.3853310029137236,-2.2848894327032694,-0.3105475768421692
12.0,63.0,1004.465087890625,-3.4590440942128646,-4.720067241382956,-1.436317817049517,2.1334699404495807,2.805876665948676,1.7767262744279084,0.2648758306687643,1.3853211864750297,-2.284762984809867,-0.3105430959585473
12.0,63.0,1004.4707641601562,-3.459097764249366,-4.719829599985872,-1.4363175278665807,2.1334699404495807,2.805876665948676,1.7771318068089137,0.26487583074938,1.3853569904016487,-2.2844987450011263,-0.3105430959585473
12.0,63.0,1004.4721069335938,-3.4591579281576816,-4.719837007390651,-1.4363175318763612,2.1334699404495807,2.805876665948676,1.7767613745521935,0.2648749423168818,1.3853255853526851,-2.284788043857297,-0.3105430959585473
12.0,63.0,1004.4721069335938,-3.4591579281576816,-4.719837007390651,-1.4363175318763612,2.1334699404495807,2.805876665948676,1.7767613745521935,0.2648749423168818,1.3853255853526851,-2.284788043857297,-0.3105430959585473
12.0,63.0,1004.4745483398438,-3.459097764249366,-4.719829599985872,-1.4363175318763612,2.1334699404495807,2.805876665948676,1.776754423188709,0.26487583074938,1.385321458929645,-2.2844987450011263,-0.3105430959585473
12.0,63.0,1004.4745483398438,-3.459097764249366,-4.719829599985872,-1.4363175318763612,2.1334699404495807,2.805876665948676,1.776754423188709,0.26487583074938,1.385321458929645,-2.2844987450011263,-0.3105430959585473
12.0,63.0,1004.5435791015624,-3.45273190165849,-4.720569015044566,-1.436311407412889,2.1334699404495807,2.805876665948676,1.7771862066991473,0.2648758488335836,1.38535489010542,-2.275441973203744,-0.3105432294043447
12.0,63.0,1004.5512084960938,-3.4530014575692123,-4.72037471653523,-1.4363177737191606,2.1334699404495807,2.805876665948676,1.777140065882526,0.2648757536738326,1.3853542862890047,-2.275183264842827,-0.3105430959585473
12.0,63.0,1004.5512084960938,-3.4530014575692123,-4.72037471653523,-1.4363177737191606,2.1334699404495807,2.805876665948676,1.777140065882526,0.2648757536738326,1.3853542862890047,-2.2751832698896983,-0.3105430959585473
12.0,63.0,1004.5527954101562,-3.452759346606636,-4.720220159112123,-1.4363177737191606,2.1334699404495807,2.805876665948676,1.7771470172460109,0.2648749614417268,1.3853584127120449,-2.275412605940889,-0.3105430959585473
12.0,63.0,1004.5527954101562,-3.452759346606636,-4.720220159112123,-1.4363177737191606,2.1334699404495807,2.805876665948676,1.7771470172460109,0.2648749614417268,1.3853584127120449,-2.2754126008940183,-0.3105430959585473
12.0,63.0,1004.5558471679688,-3.4529392603526503,-4.720212751707344,-1.4363177737191606,2.1334699404495807,2.805876665948676,1.7771401269455172,0.2648749271807248,1.3853524270101518,-2.275173361884752,-0.3105430959585473
12.0,63.0,1004.5560302734376,-3.4528317903844057,-4.720212751707344,-1.4363177737191606,2.1334699404495807,2.805876665948676,1.7771761522336524,0.2648749111933284,1.385352971998961,-2.275173361884752,-0.3105430959585473
12.0,63.0,1004.5562133789062,-3.452805294565459,-4.720212751707344,-1.436317750597896,2.1334699404495807,2.805876665948676,1.777140065882526,0.2648758582838775,1.3853542862890047,-2.275185465419367,-0.3105430959585473
12.0,63.0,1004.556884765625,-3.452699182698319,-4.720212751707344,-1.4363177737191606,2.1334699404495807,2.805876665948676,1.777140065882526,0.2648749622934186,1.3853542862890047,-2.275173361884752,-0.3105430959585473
12.0,63.0,1004.5569458007812,-3.452759718200037,-4.720220404088386,-1.4363178180804872,2.1334699404495807,2.805876665948676,1.7771470172460109,0.2648749614417268,1.3853584127120449,-2.27512247422043,-0.3105430959585473
12.0,63.0,1004.5575561523438,-3.452699182698319,-4.720212751707344,-1.4363177737191606,2.1334699404495807,2.805876665948676,1.777140065882526,0.2648758498742249,1.3853542862890047,-2.2751233070847183,-0.3105430959585473
12.0,63.0,1004.5575561523438,-3.452699182698319,-4.720212751707344,-1.4363177737191606,2.1334699404495807,2.805876665948676,1.777140065882526,0.2648758498742249,1.3853542862890047,-2.2751233070847183,-0.3105430959585473
12.0,63.0,1004.559326171875,-3.452699182698319,-4.719902994774815,-1.436316791002466,2.1334699404495807,2.805876665948676,1.777140065882526,0.2648758498742249,1.3853257145652027,-2.27561702228544,-0.3105430959585473
12.0,63.0,1004.5611572265624,-3.4526988111049177,-4.720066996406692,-1.4363177745149731,2.1334699404495807,2.805876665948676,1.776726895085862,0.2648758331789811,1.385324572368035,-2.275413438805177,-0.3105430959585473
12.0,63.0,1004.5615844726562,-3.452699182698319,-4.719993615632809,-1.4359072773875243,2.1334699404495807,2.805876665948676,1.7771515482489697,0.2649202298333084,1.385511285474737,-2.2751233070847183,-0.3105430959585473
12.0,63.0,1004.5618896484376,-3.452699182698319,-4.720212751707344,-1.4363170664047678,2.1334699404495807,2.805876665948676,1.777140065882526,0.2648758498742249,1.3853542862890047,-2.274826418649462,-0.3105430959585473
12.0,63.0,1004.5618896484376,-3.452699182698319,-4.720212751707344,-1.4363170664047678,2.1334699404495807,2.805876665948676,1.777140065882526,0.2648758498742249,1.3853542862890047,-2.274826418649462,-0.3105430959585473
12.0,63.0,1004.5618896484376,-3.452699182698319,-4.720212751707344,-1.4363169321479032,2.1334699404495807,2.805876665948676,1.777140065882526,0.2648758498742249,1.3853542862890047,-2.274826418649462,-0.3105430959585473
12.0,63.0,1004.5620727539062,-3.452586500618749,-4.719993615632809,-1.4359072773875243,2.1334699404495807,2.805876665948676,1.7771515482489697,0.2649200431193388,1.385511285474737,-2.2751233070847183,-0.3105430959585473
12.0,63.0,1004.5654296875,-3.452699182698319,-4.720067241382956,-1.4363178188763,2.1334699404495807,2.805876665948676,1.776726895085862,0.2648758331789811,1.385324572368035,-2.2751233070847183,-0.3105430959585473
12.0,63.0,1004.5675659179688,-3.459158054005904,-4.720569015044566,-1.435878971422672,2.1334699404495807,2.805876665948676,1.7767736808168546,0.2648758650820955,1.3855359079173624,-2.275441973203744,-0.3105475768421692
12.0,63.0,1004.5684814453124,-3.459158052733605,-4.720538719278795,-1.4358695507841697,2.1334699404495807,2.805876665948676,1.7767749419127927,0.264875005806409,1.3855418551130807,-2.275441905560925,-0.3105430846428759
12.0,63.0,1004.5684814453124,-3.459158052733605,-4.720538719278795,-1.4358695507841697,2.1334699404495807,2.805876665948676,1.7767749419127927,0.264875005806409,1.3855418551130807,-2.275441905560925,-0.3105430846428759
12.0,63.0,1004.5684814453124,-3.459158052733605,-4.720538719278795,-1.4358695507841697,2.1334699404495807,2.805876665948676,1.7767749419127927,0.264875005806409,1.3855418551130807,-2.275441905560925,-0.3105430846428759
12.0,63.0,1004.5737915039062,-3.459158054005904,-4.720569015044566,-1.4358693686633317,2.1334699404495807,2.805876665948676,1.7763008609368374,0.264875005806409,1.3855418551130807,-2.275441973203744,-0.3105475768421692
12.0,63.0,1004.57470703125,-3.459158052733605,-4.720544344192377,-1.4358693686633317,2.1334699404495807,2.805876665948676,1.776293739238435,0.264875005806409,1.3855418551130807,-2.275441905560925,-0.3105475768421692
12.0,63.0,1004.57470703125,-3.452699182698319,-4.720212751707344,-1.4363170664047678,2.1334699404495807,2.805876665948676,1.7767691529917695,0.2648758498742249,1.3849907840386857,-2.2747497974010216,-0.3105430959585473
12.0,63.0,1004.5748901367188,-3.459158052733605,-4.720538719278795,-1.4358693686633317,2.1334699404495807,2.805876665948676,1.776293739238435,0.264875005806409,1.3855418551130807,-2.275441905560925,-0.3105475768421692
12.0,63.0,1004.5751953125,-3.4528309166606266,-4.719512660479203,-1.4363175439704772,2.1334699404495807,2.805876665948676,1.7771771227615525,0.2648758918312019,1.3853255853526851,-2.275199434563199,-0.3105430959585473
12.0,63.0,1004.5751953125,-3.4591580538512683,-4.720544344192377,-1.4358693686633317,2.1334699404495807,2.805876665948676,1.776293739238435,0.264875005806409,1.3855418551130807,-2.2754146336724377,-0.3105475768421692
12.0,63.0,1004.5810546875,-3.4591579281576816,-4.720212751707344,-1.4363177737191606,2.1334699404495807,2.805876665948676,1.776767379101562,0.2648758498742249,1.385366978170238,-2.275231860123285,-0.3105430959585473
12.0,63.0,1004.582275390625,-3.4591580526174024,-4.720569015044566,-1.436311407412889,2.1334699404495807,2.805876665948676,1.7763008609368374,0.2648750204911479,1.385014253045464,-2.275441973203744,-0.3105476642005976
12.0,63.0,1004.5877685546876,-3.4591580528366164,-4.720593890414733,-1.4358735617820833,2.1334699404495807,2.805876665948676,1.7762773812229211,0.264874843041379,1.3850164693850366,-2.2754441775674312,-0.310547611109403
12.0,63.0,1004.5883178710938,-3.4591580528366164,-4.720569015044566,-1.4358761078010067,2.1334699404495807,2.805876665948676,1.7763008609368374,0.264875005806409,1.3850147336889664,-2.275441973203744,-0.3105475768421692
12.0,63.0,1004.5885620117188,-3.4591579281576816,-4.720212751707344,-1.4363177737191606,2.1334699404495807,2.805876665948676,1.776767553013853,0.2648758498742249,1.3849640058965895,-2.27547214423,-0.310543095237029
12.0,64.0,1004.3097534179688,-3.4589444419273896,-4.720067241382956,-1.4363170889203083,2.1334699404495807,2.805876665948676,1.7767262744279084,0.2648758306687643,1.3961816240880711,-2.284762984809867,-0.3105430959585473
12.0,64.0,1004.4408569335938,-3.4590493925721257,-4.720212550386992,-1.4363177737191606,2.1334699404495807,2.805876665948676,1.777140065882526,0.2648749622934186,1.3972873746872183,-2.275173361884752,-0.3105430959585473
12.0,64.0,1004.4440307617188,-3.459158054005904,-4.720569015044566,-1.4363152204399443,2.1334699404495807,2.805876665948676,1.777248836655227,0.2648749294559915,1.3853461275351373,-2.2852708614060844,-0.3105477442713489
12.0,64.0,1004.447021484375,-3.458797250771597,-4.720569015044566,-1.4363151569333996,2.1334699404495807,2.805876665948676,1.7762958997102534,0.264875005806409,1.3853461275351373,-2.2852708614060844,-0.3105478244358357
12.0,64.0,1004.4472045898438,-3.459158054005904,-4.720569015044566,-1.4363152204399443,2.1334699404495807,2.805876665948676,1.7767789345075775,0.2648749425775591,1.3853256629388515,-2.2852708614060844,-0.3105477442713489
12.0,64.0,1004.4478759765624,-3.458943280704986,-4.720212550386992,-1.4363170895260324,2.1334699404495807,2.805876665948676,1.777140065882526,0.264874953883766,1.3972873746872183,-2.274814315114846,-0.3105430959585473
12.0,64.0,1004.44873046875,-3.4591579268603856,-4.720544344192377,-1.4358693686633317,2.1334699404495807,2.805876665948676,1.776293739238435,0.2648749755552675,1.3853332199810455,-2.2854505482991536,-0.3105475768421692
12.0,64.0,1004.44873046875,-3.459157926375399,-4.720544344192377,-1.4358693686633317,2.1334699404495807,2.805876665948676,1.776293739238435,0.2648750073519649,1.3853332199810455,-2.2854505482991536,-0.3105475768421692
12.0,64.0,1004.4496459960938,-3.459158054005904,-4.720569015044566,-1.4363151569333996,2.1334699404495807,2.805876665948676,1.776306392021694,0.264875005806409,1.3853461275351373,-2.2852708614060844,-0.3105477204188789
12.0,64.0,1004.4524536132812,-3.4591580484963886,-4.720461122501394,-1.4363175318763612,2.1334699404495807,2.805876665948676,1.7767621387108825,0.2648749423168818,1.3853280667064627,-2.2849981641229697,-0.3105430963091183
12.0,64.0,1004.453125,-3.4591579281576816,-4.720293047181018,-1.436317916819709,2.1334699404495807,2.805876665948676,1.776748810056473,0.2648758323563142,1.3853255853526851,-2.2855075190844585,-0.3105430959585473
12.0,64.0,1004.4539794921876,-3.459158052733605,-4.720538719278795,-1.4358693686633317,2.1334699404495807,2.805876665948676,1.776293739238435,0.264875005806409,1.3853348717646674,-2.2848894327032694,-0.3105475768421692
12.0,64.0,1004.4556274414062,-3.4591579281576816,-4.720297047870643,-1.436317916819709,2.1334699404495807,2.805876665948676,1.776724746749729,0.2648758323563142,1.3853255853526851,-2.285202492050099,-0.3105430959585473
