Run,Gen,F,1,2,3,4,5,6,7,8,9,10
12.0,64.0,1004.4580688476562,-3.459158052733605,-4.720538719278795,-1.4363115994756324,2.1334699404495807,2.805876665948676,1.7762558480193675,0.264875005806409,1.385320867858948,-2.2845223472934992,-0.3105475768421692
12.0,64.0,1004.4580688476562,-3.459181423842796,-4.720289730383612,-1.436317916819709,2.1334699404495807,2.805876665948676,1.776748810056473,0.2648748794221564,1.3853527575614937,-2.284852348925135,-0.3105430959585473
12.0,64.0,1004.4634399414062,-3.459158052733605,-4.720215557893754,-1.4358700310871402,2.1334699404495807,2.805876665948676,1.7762805115088682,0.264875005806409,1.3853310029137236,-2.2848894327032694,-0.3105475768421692
12.0,64.0,1004.4634399414062,-3.4591580532185926,-4.720215557893754,-1.4358700310871402,2.1334699404495807,2.805876665948676,1.7762805115088682,0.2648749740097115,1.3853310029137236,-2.2848894327032694,-0.3105475768421692
12.0,64.0,1004.465087890625,-3.4590440942128646,-4.720067241382956,-1.436317817049517,2.1334699404495807,2.805876665948676,1.7767262744279084,0.2648758306687643,1.3853211864750297,-2.284762984809867,-0.3105430959585473
12.0,64.0,1004.4707641601562,-3.459097764249366,-4.719829599985872,-1.4363175278665807,2.1334699404495807,2.805876665948676,1.7771318068089137,0.26487583074938,1.3853569904016487,-2.2844987450011263,-0.3105430959585473
12.0,64.0,1004.4707641601562,-3.459097764249366,-4.719829599985872,-1.4363175278665807,2.1334699404495807,2.805876665948676,1.7771318068089137,0.26487583074938,1.3853569904016487,-2.2844987450011263,-0.3105430959585473
12.0,64.0,1004.4708251953124,-3.459097764249366,-4.719858848636072,-1.4363170704709256,2.1334699404495807,2.805876665948676,1.7771429254806712,0.2648758501105957,1.385321458929645,-2.2844987450011263,-0.3105430959585473
12.0,64.0,1004.4721069335938,-3.4591579281576816,-4.719837007390651,-1.4363175318763612,2.1334699404495807,2.805876665948676,1.7767613745521935,0.2648749423168818,1.3853255853526851,-2.284788043857297,-0.3105430959585473
12.0,64.0,1004.4721069335938,-3.4591579281576816,-4.719837007390651,-1.4363175318763612,2.1334699404495807,2.805876665948676,1.7767613745521935,0.2648749423168818,1.3853255853526851,-2.284788043857297,-0.3105430959585473
12.0,64.0,1004.4721069335938,-3.4591579281576816,-4.719837007390651,-1.4363175318763612,2.1334699404495807,2.805876665948676,1.7767613745521935,0.2648749423168818,1.3853255853526851,-2.284788043857297,-0.3105430959585473
12.0,64.0,1004.4745483398438,-3.459097764249366,-4.719829599985872,-1.4363175318763612,2.1334699404495807,2.805876665948676,1.776754423188709,0.26487583074938,1.385321458929645,-2.2844987450011263,-0.3105430959585473
12.0,64.0,1004.4745483398438,-3.459097764249366,-4.719829599985872,-1.4363175318763612,2.1334699404495807,2.805876665948676,1.776754423188709,0.26487583074938,1.385321458929645,-2.2844987450011263,-0.3105430959585473
12.0,64.0,1004.4988403320312,-3.452699182698319,-4.72020322121428,-1.436316791002466,2.1334699404495807,2.805876665948676,1.777140065882526,0.2648758498742249,1.3973033558522745,-2.274781432357663,-0.3105430959585473
12.0,64.0,1004.5140380859376,-3.4591579281576816,-4.719837007390651,-1.4363175318763612,2.1334699404495807,2.805876665948676,1.777231276699843,0.2789391771384727,1.3853460499489711,-2.284788043857297,-0.3105430959585473
12.0,64.0,1004.5435791015624,-3.45273190165849,-4.720569015044566,-1.436311407412889,2.1334699404495807,2.805876665948676,1.7771862066991473,0.2648758488335836,1.38535489010542,-2.275441973203744,-0.3105432294043447
12.0,64.0,1004.5512084960938,-3.4530014575692123,-4.72037471653523,-1.4363177737191606,2.1334699404495807,2.805876665948676,1.777140065882526,0.2648757536738326,1.3853542862890047,-2.275183264842827,-0.3105430959585473
12.0,64.0,1004.5512084960938,-3.4530014575692123,-4.72037471653523,-1.4363177737191606,2.1334699404495807,2.805876665948676,1.777140065882526,0.2648757536738326,1.3853542862890047,-2.2751832698896983,-0.3105430959585473
12.0,64.0,1004.552001953125,-3.4529246170378776,-4.720212751707344,-1.4363177737191606,2.1334699404495807,2.805876665948676,1.777099048127187,0.2648758498742249,1.3853555460641285,-2.275459568897648,-0.3105430959585473
12.0,64.0,1004.5520629882812,-3.4528089055111297,-4.72037471653523,-1.4363177737191606,2.1334699404495807,2.805876665948676,1.777140065882526,0.2648758311316288,1.385354377795773,-2.2751832698896983,-0.3105430959585473
12.0,64.0,1004.5525512695312,-3.452759718200037,-4.72021640339876,-1.4363178180804872,2.1334699404495807,2.805876665948676,1.7771710805527547,0.2648749614417268,1.3853584127120449,-2.2754275012547898,-0.3105430959585473
12.0,64.0,1004.552734375,-3.452759346606636,-4.720220159112123,-1.4363177737191606,2.1334699404495807,2.805876665948676,1.7771470172460109,0.2648749614417268,1.385359793503941,-2.275412605940889,-0.3105472670703076
12.0,64.0,1004.5527954101562,-3.452759346606636,-4.720220159112123,-1.4363177737191606,2.1334699404495807,2.805876665948676,1.7771470172460109,0.2648749614417268,1.3853584127120449,-2.275412605940889,-0.3105430959585473
12.0,64.0,1004.5527954101562,-3.452759346606636,-4.720220159112123,-1.4363177737191606,2.1334699404495807,2.805876665948676,1.7771470172460109,0.2648749614417268,1.3853584127120449,-2.2754126008940183,-0.3105430959585473
12.0,64.0,1004.5558471679688,-3.4529392603526503,-4.720212751707344,-1.4363177737191606,2.1334699404495807,2.805876665948676,1.7771401269455172,0.2648749271807248,1.3853524270101518,-2.275173361884752,-0.3105430959585473
12.0,64.0,1004.5558471679688,-3.4529392603526503,-4.720212751707344,-1.4363177737191606,2.1334699404495807,2.805876665948676,1.7771401269455172,0.2648749271807248,1.3853524270101518,-2.275173361884752,-0.3105430959585473
12.0,64.0,1004.5560302734376,-3.4528317903844057,-4.720212751707344,-1.4363177737191606,2.1334699404495807,2.805876665948676,1.7771761522336524,0.2648749111933284,1.385352971998961,-2.275173361884752,-0.3105430959585473
12.0,64.0,1004.5560302734376,-3.4528317903844057,-4.720212751707344,-1.4363177737191606,2.1334699404495807,2.805876665948676,1.7771761522336524,0.2648749111933284,1.385352971998961,-2.275173361884752,-0.3105430959585473
12.0,64.0,1004.5562133789062,-3.452805294565459,-4.720212751707344,-1.436317750597896,2.1334699404495807,2.805876665948676,1.777140065882526,0.2648758582838775,1.3853542862890047,-2.275185465419367,-0.3105430959585473
12.0,64.0,1004.556884765625,-3.452699182698319,-4.720212751707344,-1.4363177737191606,2.1334699404495807,2.805876665948676,1.777140065882526,0.2648749622934186,1.3853542862890047,-2.275173361884752,-0.3105430959585473
12.0,64.0,1004.5569458007812,-3.452759718200037,-4.720220404088386,-1.4363178180804872,2.1334699404495807,2.805876665948676,1.7771470172460109,0.2648749614417268,1.3853584127120449,-2.27512247422043,-0.3105430959585473
12.0,64.0,1004.5575561523438,-3.452699182698319,-4.720212751707344,-1.4363177737191606,2.1334699404495807,2.805876665948676,1.777140065882526,0.2648758498742249,1.3853542862890047,-2.2751233070847183,-0.3105430959585473
12.0,64.0,1004.5575561523438,-3.452699182698319,-4.720212751707344,-1.4363177737191606,2.1334699404495807,2.805876665948676,1.777140065882526,0.2648758498742249,1.3853542862890047,-2.2751233070847183,-0.3105430959585473
12.0,64.0,1004.559326171875,-3.452699182698319,-4.719902994774815,-1.436316791002466,2.1334699404495807,2.805876665948676,1.777140065882526,0.2648758498742249,1.3853257145652027,-2.27561702228544,-0.3105430959585473
12.0,64.0,1004.559326171875,-3.452699182698319,-4.719902994774815,-1.436316791002466,2.1334699404495807,2.805876665948676,1.777140065882526,0.2648758498742249,1.3853257145652027,-2.27561702228544,-0.3105430959585473
12.0,64.0,1004.5604858398438,-3.452699182698319,-4.719993615632809,-1.4359072773875243,2.1334699404495807,2.805876665948676,1.7771512069393072,0.2649202298333084,1.385525377538953,-2.2751734069227627,-0.3105430959585473
12.0,64.0,1004.5611572265624,-3.4526988111049177,-4.720066996406692,-1.4363177745149731,2.1334699404495807,2.805876665948676,1.776726895085862,0.2648758331789811,1.385324572368035,-2.275413438805177,-0.3105430959585473
12.0,65.0,1004.30419921875,-3.459158290236274,-4.720212550386992,-1.4363170895260324,2.1334699404495807,2.805876665948676,1.776762784587366,0.2648749540253066,1.3972873746872183,-2.2854557727355047,-0.3105430959585473
12.0,65.0,1004.3097534179688,-3.4589444419273896,-4.720067241382956,-1.4363170889203083,2.1334699404495807,2.805876665948676,1.7767262744279084,0.2648758306687643,1.3961816240880711,-2.284762984809867,-0.3105430959585473
12.0,65.0,1004.4408569335938,-3.4590493925721257,-4.720212550386992,-1.4363177737191606,2.1334699404495807,2.805876665948676,1.777140065882526,0.2648749622934186,1.3972873746872183,-2.275173361884752,-0.3105430959585473
12.0,65.0,1004.4409790039062,-3.4591688641957834,-4.720212550386992,-1.4363177737191606,2.1334699404495807,2.805876665948676,1.777140065882526,0.2648749606977328,1.3972873746872183,-2.275173361884752,-0.310547798306045
12.0,65.0,1004.4440307617188,-3.459158054005904,-4.720569015044566,-1.4363152204399443,2.1334699404495807,2.805876665948676,1.777248836655227,0.2648749294559915,1.3853461275351373,-2.2852708614060844,-0.3105477442713489
12.0,65.0,1004.4440307617188,-3.459158054005904,-4.720569015044566,-1.436317534279853,2.1334699404495807,2.805876665948676,1.777248836655227,0.2648748855554508,1.3853467014107428,-2.2852708614060844,-0.3105476231411714
12.0,65.0,1004.447021484375,-3.458797250771597,-4.720569015044566,-1.4363151569333996,2.1334699404495807,2.805876665948676,1.7762958997102534,0.264875005806409,1.3853461275351373,-2.2852708614060844,-0.3105478244358357
12.0,65.0,1004.4472045898438,-3.459158054005904,-4.720569015044566,-1.4363152204399443,2.1334699404495807,2.805876665948676,1.7767789345075775,0.2648749425775591,1.3853256629388515,-2.2852708614060844,-0.3105477442713489
12.0,65.0,1004.44775390625,-3.4590384547517417,-4.720544344192377,-1.4358693686633317,2.1334699404495807,2.805876665948676,1.776293739238435,0.2648750089476507,1.3853332199810455,-2.2854505482991536,-0.3105428744946715
12.0,65.0,1004.4478149414062,-3.4591579281576816,-4.720541117207581,-1.4363174578261886,2.1334699404495807,2.805876665948676,1.7767613745521935,0.2648749423168818,1.3853255853526851,-2.285299199547685,-0.3105478395294743
12.0,65.0,1004.4478759765624,-3.458943280704986,-4.720212550386992,-1.4363170895260324,2.1334699404495807,2.805876665948676,1.777140065882526,0.264874953883766,1.3972873746872183,-2.274814315114846,-0.3105430959585473
12.0,65.0,1004.44873046875,-3.4591579268603856,-4.720544344192377,-1.4358693686633317,2.1334699404495807,2.805876665948676,1.776293739238435,0.2648749755552675,1.3853332199810455,-2.2854505482991536,-0.3105475768421692
12.0,65.0,1004.44873046875,-3.459157926375399,-4.720544344192377,-1.4358693686633317,2.1334699404495807,2.805876665948676,1.776293739238435,0.2648750073519649,1.3853332199810455,-2.2854505482991536,-0.3105475768421692
12.0,65.0,1004.4489135742188,-3.459158044102648,-4.720543776181089,-1.4363151569333996,2.1334699404495807,2.805876665948676,1.7763058274509032,0.2648749758282178,1.3853463754982236,-2.2854450107339765,-0.3105477204188789
12.0,65.0,1004.4496459960938,-3.459158054005904,-4.720569015044566,-1.4363151569333996,2.1334699404495807,2.805876665948676,1.776306392021694,0.264875005806409,1.3853461275351373,-2.2852708614060844,-0.3105477204188789
12.0,65.0,1004.450439453125,-3.459158052716294,-4.720539256224473,-1.4358693686633317,2.1334699404495807,2.805876665948676,1.7767923835408006,0.2648750054574112,1.3853348835401162,-2.2848894327032694,-0.3105475768421692
12.0,65.0,1004.4524536132812,-3.4591580484963886,-4.720461122501394,-1.4363175318763612,2.1334699404495807,2.805876665948676,1.7767621387108825,0.2648749423168818,1.3853280667064627,-2.2849981641229697,-0.3105430963091183
12.0,65.0,1004.4529418945312,-3.4591580484963886,-4.720469578492903,-1.436317392531841,2.1334699404495807,2.805876665948676,1.7763114506064348,0.2648749423168818,1.3853280667064627,-2.28527094853779,-0.3105433219192678
12.0,65.0,1004.453125,-3.4591579281576816,-4.720293047181018,-1.436317916819709,2.1334699404495807,2.805876665948676,1.776748810056473,0.2648758323563142,1.3853255853526851,-2.2855075190844585,-0.3105430959585473
12.0,65.0,1004.4535522460938,-3.459155445545949,-4.720592649514509,-1.4363175724539703,2.1334699404495807,2.805876665948676,1.7767107328755467,0.2648749307277881,1.385321458929645,-2.2844987450011263,-0.3105479148135757
12.0,65.0,1004.4539794921876,-3.459158052733605,-4.720538719278795,-1.4358693686633317,2.1334699404495807,2.805876665948676,1.776293739238435,0.264875005806409,1.3853348717646674,-2.2848894327032694,-0.3105475768421692
12.0,65.0,1004.4556274414062,-3.4591579281576816,-4.720297047870643,-1.436317916819709,2.1334699404495807,2.805876665948676,1.776724746749729,0.2648758323563142,1.3853255853526851,-2.285202492050099,-0.3105430959585473
12.0,65.0,1004.4580688476562,-3.459158052733605,-4.720538719278795,-1.4363115994756324,2.1334699404495807,2.805876665948676,1.7762558480193675,0.264875005806409,1.385320867858948,-2.2845223472934992,-0.3105475768421692
12.0,65.0,1004.4580688476562,-3.459181423842796,-4.720289730383612,-1.436317916819709,2.1334699404495807,2.805876665948676,1.776748810056473,0.2648748794221564,1.3853527575614937,-2.284852348925135,-0.3105430959585473
12.0,65.0,1004.4580688476562,-3.459158052733605,-4.720538719278795,-1.4363115994756324,2.1334699404495807,2.805876665948676,1.7762558480193675,0.264875005806409,1.385320867858948,-2.2845223472934992,-0.3105475768421692
12.0,65.0,1004.4586791992188,-3.459207738224989,-4.720212751707344,-1.4363177909609426,2.1334699404495807,2.805876665948676,1.776762146660943,0.2648748188224438,1.3853252035029164,-2.2851388863503206,-0.3105430959585473
12.0,65.0,1004.4620361328124,-3.4586204524692805,-4.720067241382956,-1.4363178164798374,2.1334699404495807,2.805876665948676,1.7767237376544862,0.2648758306687643,1.3853211864750297,-2.284749372390032,-0.3105430959585473
12.0,65.0,1004.4634399414062,-3.459158052733605,-4.720215557893754,-1.4358700310871402,2.1334699404495807,2.805876665948676,1.7762805115088682,0.264875005806409,1.3853310029137236,-2.2848894327032694,-0.3105475768421692
12.0,65.0,1004.4634399414062,-3.4591580532185926,-4.720215557893754,-1.4358700310871402,2.1334699404495807,2.805876665948676,1.7762805115088682,0.2648749740097115,1.3853310029137236,-2.2848894327032694,-0.3105475768421692
12.0,65.0,1004.4634399414062,-3.4591580532185926,-4.720215557893754,-1.4358700310871402,2.1334699404495807,2.805876665948676,1.7762805115088682,0.2648749740097115,1.3853310029137236,-2.2848894327032694,-0.3105475768421692
12.0,65.0,1004.4642333984376,-3.45910037270932,-4.71980596551593,-1.4363151798623353,2.1334699404495807,2.805876665948676,1.7772925269683892,0.2648758294775833,1.3853461275351373,-2.2852708614060844,-0.3105429254163205
12.0,65.0,1004.465087890625,-3.4590440942128646,-4.720067241382956,-1.436317817049517,2.1334699404495807,2.805876665948676,1.7767262744279084,0.2648758306687643,1.3853211864750297,-2.284762984809867,-0.3105430959585473
12.0,65.0,1004.4707641601562,-3.459097764249366,-4.719829599985872,-1.4363175278665807,2.1334699404495807,2.805876665948676,1.7771318068089137,0.26487583074938,1.3853569904016487,-2.2844987450011263,-0.3105430959585473
12.0,65.0,1004.4707641601562,-3.459097764249366,-4.719829599985872,-1.4363175278665807,2.1334699404495807,2.805876665948676,1.7771318068089137,0.26487583074938,1.3853569904016487,-2.2844987450011263,-0.3105430959585473
12.0,65.0,1004.4708251953124,-3.459097764249366,-4.719858848636072,-1.4363170704709256,2.1334699404495807,2.805876665948676,1.7771429254806712,0.2648758501105957,1.385321458929645,-2.2844987450011263,-0.3105430959585473
12.0,65.0,1004.4716186523438,-3.4591579268535244,-4.719837007390651,-1.4358880789975503,2.1334699404495807,2.805876665948676,1.7767613745521935,0.264874982653936,1.3853255853526851,-2.2848111619022515,-0.3105430959585473
12.0,65.0,1004.4721069335938,-3.4591579281576816,-4.719837007390651,-1.4363175318763612,2.1334699404495807,2.805876665948676,1.7767613745521935,0.2648749423168818,1.3853255853526851,-2.284788043857297,-0.3105430959585473
12.0,65.0,1004.4721069335938,-3.4591579281576816,-4.719837007390651,-1.4363175318763612,2.1334699404495807,2.805876665948676,1.7767613745521935,0.2648749423168818,1.3853255853526851,-2.284788043857297,-0.3105430959585473
12.0,65.0,1004.4721069335938,-3.4591579281576816,-4.719837007390651,-1.4363175318763612,2.1334699404495807,2.805876665948676,1.7767613745521935,0.2648749423168818,1.3853255853526851,-2.284788043857297,-0.3105430959585473
12.0,65.0,1004.4745483398438,-3.459097764249366,-4.719829599985872,-1.4363175318763612,2.1334699404495807,2.805876665948676,1.776754423188709,0.26487583074938,1.385321458929645,-2.2844987450011263,-0.3105430959585473
12.0,65.0,1004.4745483398438,-3.459097764249366,-4.719829599985872,-1.4363175318763612,2.1334699404495807,2.805876665948676,1.776754423188709,0.26487583074938,1.385321458929645,-2.2844987450011263,-0.3105430959585473
12.0,65.0,1004.4745483398438,-3.459097764249366,-4.719829599985872,-1.4363152180364522,2.1334699404495807,2.805876665948676,1.776754423188709,0.2648758746499207,1.3853208850540393,-2.2844987450011263,-0.3105432170887248
12.0,65.0,1004.4988403320312,-3.452699182698319,-4.72020322121428,-1.436316791002466,2.1334699404495807,2.805876665948676,1.777140065882526,0.2648758498742249,1.3973033558522745,-2.274781432357663,-0.3105430959585473
12.0,65.0,1004.5140380859376,-3.4591579281576816,-4.719837007390651,-1.4363175318763612,2.1334699404495807,2.805876665948676,1.777231276699843,0.2789391771384727,1.3853460499489711,-2.284788043857297,-0.3105430959585473
12.0,65.0,1004.5435791015624,-3.45273190165849,-4.720569015044566,-1.436311407412889,2.1334699404495807,2.805876665948676,1.7771862066991473,0.2648758488335836,1.38535489010542,-2.275441973203744,-0.3105432294043447
12.0,65.0,1004.5439453125,-3.452732917608344,-4.720569015044566,-1.436311407412889,2.1334699404495807,2.805876665948676,1.7771862066991473,0.2648758380008167,1.3853584500529863,-2.2754121073254705,-0.3105430996409914
12.0,65.0,1004.5490112304688,-3.452759718200037,-4.7203673316891575,-1.436317818814192,2.1334699404495807,2.805876665948676,1.7771409854878422,0.2648749614417268,1.3853542758306148,-2.2754275012547898,-0.3105430959585473
12.0,65.0,1004.5512084960938,-3.4530014575692123,-4.72037471653523,-1.4363177737191606,2.1334699404495807,2.805876665948676,1.777140065882526,0.2648757536738326,1.3853542862890047,-2.275183264842827,-0.3105430959585473
12.0,65.0,1004.5512084960938,-3.4530014575692123,-4.72037471653523,-1.4363177737191606,2.1334699404495807,2.805876665948676,1.777140065882526,0.2648757536738326,1.3853542862890047,-2.2751832698896983,-0.3105430959585473
12.0,65.0,1004.552001953125,-3.4529246170378776,-4.720212751707344,-1.4363177737191606,2.1334699404495807,2.805876665948676,1.777099048127187,0.2648758498742249,1.3853555460641285,-2.275459568897648,-0.3105430959585473
12.0,66.0,1004.30419921875,-3.459158290236274,-4.720212550386992,-1.4363170895260324,2.1334699404495807,2.805876665948676,1.776762784587366,0.2648749540253066,1.3972873746872183,-2.2854557727355047,-0.3105430959585473
12.0,66.0,1004.3097534179688,-3.4589444419273896,-4.720067241382956,-1.4363170889203083,2.1334699404495807,2.805876665948676,1.7767262744279084,0.2648758306687643,1.3961816240880711,-2.284762984809867,-0.3105430959585473
12.0,66.0,1004.3097534179688,-3.4589444419273896,-4.720067241382956,-1.4363170889203083,2.1334699404495807,2.805876665948676,1.7767262744279084,0.2648758306687643,1.3961816240880711,-2.284762984809867,-0.3105430959585473
12.0,66.0,1004.4408569335938,-3.4590493925721257,-4.720212550386992,-1.4363177737191606,2.1334699404495807,2.805876665948676,1.777140065882526,0.2648749622934186,1.3972873746872183,-2.275173361884752,-0.3105430959585473
12.0,66.0,1004.4408569335938,-3.4590493925721257,-4.720212550386992,-1.4363177737191606,2.1334699404495807,2.805876665948676,1.777140065882526,0.2648749622934186,1.3972873746872183,-2.275173361884752,-0.3105430959585473
12.0,66.0,1004.4409790039062,-3.4591688641957834,-4.720212550386992,-1.4363177737191606,2.1334699404495807,2.805876665948676,1.777140065882526,0.2648749606977328,1.3972873746872183,-2.275173361884752,-0.310547798306045
12.0,66.0,1004.4409790039062,-3.4591694656500493,-4.720212550386992,-1.4363177737191606,2.1334699404495807,2.805876665948676,1.777140065882526,0.2648749606977328,1.3972873746872183,-2.275173361884752,-0.310547798306045
12.0,66.0,1004.4439086914062,-3.4591580540309645,-4.720569015044566,-1.4363152204399443,2.1334699404495807,2.805876665948676,1.777248836655227,0.2648749294559915,1.3853461275351373,-2.2852848772060343,-0.3105477327874568
12.0,66.0,1004.4440307617188,-3.459158054005904,-4.720569015044566,-1.4363152204399443,2.1334699404495807,2.805876665948676,1.777248836655227,0.2648749294559915,1.3853461275351373,-2.2852708614060844,-0.3105477442713489
12.0,66.0,1004.4440307617188,-3.459158054005904,-4.720569015044566,-1.436317534279853,2.1334699404495807,2.805876665948676,1.777248836655227,0.2648748855554508,1.3853467014107428,-2.2852708614060844,-0.3105476231411714
12.0,66.0,1004.447021484375,-3.458797250771597,-4.720569015044566,-1.4363151569333996,2.1334699404495807,2.805876665948676,1.7762958997102534,0.264875005806409,1.3853461275351373,-2.2852708614060844,-0.3105478244358357
12.0,66.0,1004.4472045898438,-3.459158054005904,-4.720569015044566,-1.4363152204399443,2.1334699404495807,2.805876665948676,1.7767789345075775,0.2648749425775591,1.3853256629388515,-2.2852708614060844,-0.3105477442713489
12.0,66.0,1004.4472045898438,-3.459158054005904,-4.720568893794243,-1.4363152204399443,2.1334699404495807,2.805876665948676,1.7767789345075775,0.2648749442013813,1.3853256629388515,-2.2852708614060844,-0.3105477442713489
12.0,66.0,1004.44775390625,-3.4590384547517417,-4.720544344192377,-1.4358693686633317,2.1334699404495807,2.805876665948676,1.776293739238435,0.2648750089476507,1.3853332199810455,-2.2854505482991536,-0.3105428744946715
12.0,66.0,1004.4478149414062,-3.4591579281576816,-4.720541117207581,-1.4363174578261886,2.1334699404495807,2.805876665948676,1.7767613745521935,0.2648749423168818,1.3853255853526851,-2.285299199547685,-0.3105478395294743
12.0,66.0,1004.4478759765624,-3.458943280704986,-4.720212550386992,-1.4363170895260324,2.1334699404495807,2.805876665948676,1.777140065882526,0.264874953883766,1.3972873746872183,-2.274814315114846,-0.3105430959585473
12.0,66.0,1004.44873046875,-3.4591579268603856,-4.720544344192377,-1.4358693686633317,2.1334699404495807,2.805876665948676,1.776293739238435,0.2648749755552675,1.3853332199810455,-2.2854505482991536,-0.3105475768421692
12.0,66.0,1004.44873046875,-3.459157926375399,-4.720544344192377,-1.4358693686633317,2.1334699404495807,2.805876665948676,1.776293739238435,0.2648750073519649,1.3853332199810455,-2.2854505482991536,-0.3105475768421692
12.0,66.0,1004.4489135742188,-3.459158044102648,-4.720543776181089,-1.4363151569333996,2.1334699404495807,2.805876665948676,1.7763058274509032,0.2648749758282178,1.3853463754982236,-2.2854450107339765,-0.3105477204188789
12.0,66.0,1004.4496459960938,-3.459158054005904,-4.720569015044566,-1.4363151569333996,2.1334699404495807,2.805876665948676,1.776306392021694,0.264875005806409,1.3853461275351373,-2.2852708614060844,-0.3105477204188789
12.0,66.0,1004.450439453125,-3.459158052716294,-4.720539256224473,-1.4358693686633317,2.1334699404495807,2.805876665948676,1.7767923835408006,0.2648750054574112,1.3853348835401162,-2.2848894327032694,-0.3105475768421692
12.0,66.0,1004.450439453125,-3.459158052716294,-4.720539377474796,-1.4358693686633317,2.1334699404495807,2.805876665948676,1.7767923835408006,0.264875003833589,1.3853348835401162,-2.2848894327032694,-0.3105475768421692
12.0,66.0,1004.4506225585938,-3.459158054005904,-4.720569015044566,-1.4363151569333996,2.1334699404495807,2.805876665948676,1.7762553031328678,0.264875005806409,1.385321790577814,-2.285276077767421,-0.3105477195836323
12.0,66.0,1004.4509887695312,-3.4591580484963886,-4.720519954587082,-1.4363175470311305,2.1334699404495807,2.805876665948676,1.7767627789209255,0.2648749423168818,1.3853280667064627,-2.2849796959591107,-0.3105430963091183
12.0,66.0,1004.4524536132812,-3.4591580484963886,-4.720461122501394,-1.4363175318763612,2.1334699404495807,2.805876665948676,1.7767621387108825,0.2648749423168818,1.3853280667064627,-2.2849981641229697,-0.3105430963091183
12.0,66.0,1004.4524536132812,-3.459158048340103,-4.720461122501394,-1.4363175318763612,2.1334699404495807,2.805876665948676,1.776762557993807,0.2648749432194862,1.385328160321848,-2.2849981641229697,-0.3105429910643107
12.0,66.0,1004.4529418945312,-3.4591580484963886,-4.720469578492903,-1.436317392531841,2.1334699404495807,2.805876665948676,1.7763114506064348,0.2648749423168818,1.3853280667064627,-2.28527094853779,-0.3105433219192678
12.0,66.0,1004.453125,-3.4591579281576816,-4.720293047181018,-1.436317916819709,2.1334699404495807,2.805876665948676,1.776748810056473,0.2648758323563142,1.3853255853526851,-2.2855075190844585,-0.3105430959585473
12.0,66.0,1004.4535522460938,-3.459155445545949,-4.720592649514509,-1.4363175724539703,2.1334699404495807,2.805876665948676,1.7767107328755467,0.2648749307277881,1.385321458929645,-2.2844987450011263,-0.3105479148135757
12.0,66.0,1004.45361328125,-3.4591579201993308,-4.720569015044566,-1.4363151569333996,2.1334699404495807,2.805876665948676,1.776306392021694,0.2648750075939958,1.3853461275351373,-2.284809018425974,-0.3105477204188789
12.0,66.0,1004.4539794921876,-3.459158052733605,-4.720538719278795,-1.4358693686633317,2.1334699404495807,2.805876665948676,1.776293739238435,0.264875005806409,1.3853348717646674,-2.2848894327032694,-0.3105475768421692
12.0,66.0,1004.4539794921876,-3.459158052889891,-4.720538719278795,-1.4358693686633317,2.1334699404495807,2.805876665948676,1.7762933199555109,0.2648750049038046,1.385334778149282,-2.2848894327032694,-0.3105476820869769
12.0,66.0,1004.4539794921876,-3.4591580540277365,-4.7205629073376025,-1.4362922074950224,2.1334699404495807,2.805876665948676,1.7762524619728075,0.2648749420165326,1.3853257211370558,-2.2848894327032694,-0.3105477454858344
12.0,66.0,1004.4541015625,-3.459158052708544,-4.720538719278795,-1.4358693686633317,2.1334699404495807,2.805876665948676,1.776293739238435,0.264875005806409,1.3853348717646674,-2.284875416903319,-0.3105475883260614
12.0,66.0,1004.454833984375,-3.459098688915053,-4.720289730383612,-1.4363170729082246,2.1334699404495807,2.805876665948676,1.777145818213656,0.2648758311741425,1.3853525062976788,-2.284852348925135,-0.3105430959585473
12.0,66.0,1004.4556274414062,-3.4591579281576816,-4.720297047870643,-1.436317916819709,2.1334699404495807,2.805876665948676,1.776724746749729,0.2648758323563142,1.3853255853526851,-2.285202492050099,-0.3105430959585473
