Run,Gen,F,1,2,3,4,5,6,7,8,9,10
12.0,66.0,1004.4556274414062,-3.4591579281576816,-4.720297495453439,-1.4363178173071152,2.1334699404495807,2.805876665948676,1.776724746749729,0.2648758323563142,1.3853255853526851,-2.285202492050099,-0.3105430959585473
12.0,66.0,1004.4579467773438,-3.459167314050169,-4.720293865010977,-1.436317916819709,2.1334699404495807,2.805876665948676,1.7767328014316204,0.2648748794221564,1.3853527575614937,-2.284852348925135,-0.3105434140961737
12.0,66.0,1004.4580688476562,-3.459158052733605,-4.720538719278795,-1.4363115994756324,2.1334699404495807,2.805876665948676,1.7762558480193675,0.264875005806409,1.385320867858948,-2.2845223472934992,-0.3105475768421692
12.0,66.0,1004.4580688476562,-3.459181423842796,-4.720289730383612,-1.436317916819709,2.1334699404495807,2.805876665948676,1.776748810056473,0.2648748794221564,1.3853527575614937,-2.284852348925135,-0.3105430959585473
12.0,66.0,1004.4580688476562,-3.459158052733605,-4.720538719278795,-1.4363115994756324,2.1334699404495807,2.805876665948676,1.7762558480193675,0.264875005806409,1.385320867858948,-2.2845223472934992,-0.3105475768421692
12.0,66.0,1004.4585571289062,-3.459207738224989,-4.720215565472649,-1.4363177909609426,2.1334699404495807,2.805876665948676,1.776762146660943,0.2648748188224438,1.3853252035029164,-2.2851451488919965,-0.3105431014430412
12.0,66.0,1004.4586791992188,-3.459207738224989,-4.720212751707344,-1.4363177909609426,2.1334699404495807,2.805876665948676,1.776762146660943,0.2648748188224438,1.3853252035029164,-2.2851388863503206,-0.3105430959585473
12.0,66.0,1004.4617919921876,-3.4585840860778365,-4.720065123792452,-1.4363178164798374,2.1334699404495807,2.805876665948676,1.7767237376544862,0.2648758408553295,1.3853211864750297,-2.284749372390032,-0.3105473646752075
12.0,66.0,1004.4620361328124,-3.4586204524692805,-4.720067241382956,-1.4363178164798374,2.1334699404495807,2.805876665948676,1.7767237376544862,0.2648758306687643,1.3853211864750297,-2.284749372390032,-0.3105430959585473
12.0,66.0,1004.4634399414062,-3.459158052733605,-4.720215557893754,-1.4358700310871402,2.1334699404495807,2.805876665948676,1.7762805115088682,0.264875005806409,1.3853310029137236,-2.2848894327032694,-0.3105475768421692
12.0,66.0,1004.4634399414062,-3.4591580532185926,-4.720215557893754,-1.4358700310871402,2.1334699404495807,2.805876665948676,1.7762805115088682,0.2648749740097115,1.3853310029137236,-2.2848894327032694,-0.3105475768421692
12.0,66.0,1004.4634399414062,-3.4591580532185926,-4.720215557893754,-1.4358700310871402,2.1334699404495807,2.805876665948676,1.7762805115088682,0.2648749740097115,1.3853310029137236,-2.2848894327032694,-0.3105475768421692
12.0,66.0,1004.4642333984376,-3.45910037270932,-4.71980596551593,-1.4363151798623353,2.1334699404495807,2.805876665948676,1.7772925269683892,0.2648758294775833,1.3853461275351373,-2.2852708614060844,-0.3105429254163205
12.0,66.0,1004.465087890625,-3.4590440942128646,-4.720067241382956,-1.436317817049517,2.1334699404495807,2.805876665948676,1.7767262744279084,0.2648758306687643,1.3853211864750297,-2.284762984809867,-0.3105430959585473
12.0,67.0,1004.2998657226562,-3.4591580540309645,-4.720210044231438,-1.4363152204399443,2.1334699404495807,2.805876665948676,1.777248836655227,0.2648749619291586,1.3968705913551445,-2.2852848772060343,-0.3105477327874568
12.0,67.0,1004.3026123046876,-3.4590493925721257,-4.7205626048894604,-1.4363177737191606,2.1334699404495807,2.805876665948676,1.777140065882526,0.2648749664677096,1.3972873746872183,-2.284595763139308,-0.310547855968793
12.0,67.0,1004.30419921875,-3.459158290236274,-4.720212550386992,-1.4363170895260324,2.1334699404495807,2.805876665948676,1.776762784587366,0.2648749540253066,1.3972873746872183,-2.2854557727355047,-0.3105430959585473
12.0,67.0,1004.3046875,-3.459158290236274,-4.720202652135267,-1.4363170895260324,2.1334699404495807,2.805876665948676,1.776375381024867,0.2648749539823628,1.3967127498341088,-2.285517855642916,-0.3105430959585473
12.0,67.0,1004.3057861328124,-3.4590493925721257,-4.72052903198232,-1.4363177895543675,2.1334699404495807,2.805876665948676,1.7762812052660013,0.2648749623457138,1.3972873746872183,-2.285126131711838,-0.3105478221031164
12.0,67.0,1004.3096313476562,-3.4589444419273896,-4.720067241382956,-1.4363170889203083,2.1334699404495807,2.805876665948676,1.776741383802881,0.264875811474889,1.3961816240880711,-2.284762984809867,-0.3105430959585473
12.0,67.0,1004.3097534179688,-3.4589444419273896,-4.720067241382956,-1.4363170889203083,2.1334699404495807,2.805876665948676,1.7767262744279084,0.2648758306687643,1.3961816240880711,-2.284762984809867,-0.3105430959585473
12.0,67.0,1004.3097534179688,-3.4589444419273896,-4.720067241382956,-1.4363170889203083,2.1334699404495807,2.805876665948676,1.7767262744279084,0.2648758306687643,1.3961816240880711,-2.284762984809867,-0.3105430959585473
12.0,67.0,1004.3097534179688,-3.4589444419273896,-4.720067241382956,-1.4363170889203083,2.1334699404495807,2.805876665948676,1.7767262744279084,0.2648758306687643,1.3961816240880711,-2.284762984809867,-0.3105430959585473
12.0,67.0,1004.427734375,-3.459158416261588,-4.720229412179349,-1.436317967740018,2.1334699404495807,2.805876665948676,1.777140065882526,0.2648749606977328,1.3972873746872183,-2.275853152355745,-0.3105477375407763
12.0,67.0,1004.4408569335938,-3.4590493925721257,-4.720212550386992,-1.4363177737191606,2.1334699404495807,2.805876665948676,1.777140065882526,0.2648749622934186,1.3972873746872183,-2.275173361884752,-0.3105430959585473
12.0,67.0,1004.4408569335938,-3.4590493925721257,-4.720212550386992,-1.4363177737191606,2.1334699404495807,2.805876665948676,1.777140065882526,0.2648749622934186,1.3972873746872183,-2.275173361884752,-0.3105430959585473
12.0,67.0,1004.4409790039062,-3.4591688641957834,-4.720212550386992,-1.4363177737191606,2.1334699404495807,2.805876665948676,1.777140065882526,0.2648749606977328,1.3972873746872183,-2.275173361884752,-0.310547798306045
12.0,67.0,1004.4409790039062,-3.4591694656500493,-4.720212550386992,-1.4363177737191606,2.1334699404495807,2.805876665948676,1.777140065882526,0.2648749606977328,1.3972873746872183,-2.275173361884752,-0.310547798306045
12.0,67.0,1004.4439086914062,-3.4591580540309645,-4.720569015044566,-1.4363152204399443,2.1334699404495807,2.805876665948676,1.777248836655227,0.2648749294559915,1.3853461275351373,-2.2852848772060343,-0.3105477327874568
12.0,67.0,1004.4440307617188,-3.459158054005904,-4.720569015044566,-1.4363152204399443,2.1334699404495807,2.805876665948676,1.777248836655227,0.2648749294559915,1.3853461275351373,-2.2852708614060844,-0.3105477442713489
12.0,67.0,1004.4440307617188,-3.459158054005904,-4.720569015044566,-1.436317534279853,2.1334699404495807,2.805876665948676,1.777248836655227,0.2648748855554508,1.3853467014107428,-2.2852708614060844,-0.3105476231411714
12.0,67.0,1004.4440307617188,-3.459158054005904,-4.720569015044566,-1.436317534279853,2.1334699404495807,2.805876665948676,1.777248836655227,0.2648748855554508,1.3853467014107428,-2.2852708614060844,-0.3105476231411714
12.0,67.0,1004.4440307617188,-3.459158054005904,-4.720569066115049,-1.4363175351819115,2.1334699404495807,2.805876665948676,1.777248836655227,0.2648748855554508,1.3853467014107428,-2.2852708614060844,-0.3105476231411714
12.0,67.0,1004.4463500976562,-3.459158278674112,-4.720550158142587,-1.43631746125968,2.1334699404495807,2.805876665948676,1.7767613745521935,0.2648749423168818,1.3853255853526851,-2.2854599085453606,-0.3105478395294743
12.0,67.0,1004.447021484375,-3.458797250771597,-4.720569015044566,-1.4363151569333996,2.1334699404495807,2.805876665948676,1.7762958997102534,0.264875005806409,1.3853461275351373,-2.2852708614060844,-0.3105478244358357
12.0,67.0,1004.4472045898438,-3.459158054005904,-4.720569015044566,-1.4363152204399443,2.1334699404495807,2.805876665948676,1.7767789345075775,0.2648749425775591,1.3853256629388515,-2.2852708614060844,-0.3105477442713489
12.0,67.0,1004.4472045898438,-3.459158054005904,-4.720568893794243,-1.4363152204399443,2.1334699404495807,2.805876665948676,1.7767789345075775,0.2648749442013813,1.3853256629388515,-2.2852708614060844,-0.3105477442713489
12.0,67.0,1004.4472045898438,-3.459158054005904,-4.720568893794243,-1.4363152204399443,2.1334699404495807,2.805876665948676,1.7767789345075775,0.2648749442013813,1.3853256629388515,-2.2852708614060844,-0.3105477442713489
12.0,67.0,1004.44775390625,-3.4590384547517417,-4.720544344192377,-1.4358693686633317,2.1334699404495807,2.805876665948676,1.776293739238435,0.2648750089476507,1.3853332199810455,-2.2854505482991536,-0.3105428744946715
12.0,67.0,1004.44775390625,-3.4590384547517417,-4.720544344192377,-1.4358693686633317,2.1334699404495807,2.805876665948676,1.776293739238435,0.2648750089476507,1.3853332199810455,-2.2854505482991536,-0.3105428744946715
12.0,67.0,1004.4478149414062,-3.4591579281576816,-4.720541117207581,-1.4363174578261886,2.1334699404495807,2.805876665948676,1.7767613745521935,0.2648749423168818,1.3853255853526851,-2.285299199547685,-0.3105478395294743
12.0,67.0,1004.4478759765624,-3.458943280704986,-4.720212550386992,-1.4363170895260324,2.1334699404495807,2.805876665948676,1.777140065882526,0.264874953883766,1.3972873746872183,-2.274814315114846,-0.3105430959585473
12.0,67.0,1004.447998046875,-3.459161604357675,-4.720212550386992,-1.4363170895260324,2.1334699404495807,2.805876665948676,1.777140065882526,0.26487494253178,1.3972873746872183,-2.274814315114846,-0.3105473115921627
12.0,67.0,1004.44873046875,-3.4591579268603856,-4.720544344192377,-1.4358693686633317,2.1334699404495807,2.805876665948676,1.776293739238435,0.2648749755552675,1.3853332199810455,-2.2854505482991536,-0.3105475768421692
12.0,67.0,1004.44873046875,-3.459157926375399,-4.720544344192377,-1.4358693686633317,2.1334699404495807,2.805876665948676,1.776293739238435,0.2648750073519649,1.3853332199810455,-2.2854505482991536,-0.3105475768421692
12.0,67.0,1004.4489135742188,-3.459158044102648,-4.720543776181089,-1.4363151569333996,2.1334699404495807,2.805876665948676,1.7763058274509032,0.2648749758282178,1.3853463754982236,-2.2854450107339765,-0.3105477204188789
12.0,67.0,1004.4494018554688,-3.4591579281749003,-4.720544344192377,-1.4363238346723737,2.1334699404495807,2.805876665948676,1.776293739238435,0.2648757945051985,1.3853322263828318,-2.2854494779228305,-0.3105429610174427
12.0,67.0,1004.4496459960938,-3.459158054005904,-4.720569015044566,-1.4363151569333996,2.1334699404495807,2.805876665948676,1.776306392021694,0.264875005806409,1.3853461275351373,-2.2852708614060844,-0.3105477204188789
12.0,67.0,1004.4500732421876,-3.4591580540004494,-4.720568847955716,-1.4362942482409509,2.1334699404495807,2.805876665948676,1.7762932539244525,0.2648750049038046,1.385334778149282,-2.285266070693494,-0.3105476820869769
12.0,67.0,1004.4500732421876,-3.459158053483479,-4.720462963275597,-1.436317449377528,2.1334699404495807,2.805876665948676,1.7767789345075775,0.2648749425775591,1.3853256629388515,-2.2852708614060844,-0.3105477442713489
12.0,67.0,1004.450439453125,-3.459158052716294,-4.720539256224473,-1.4358693686633317,2.1334699404495807,2.805876665948676,1.7767923835408006,0.2648750054574112,1.3853348835401162,-2.2848894327032694,-0.3105475768421692
12.0,67.0,1004.450439453125,-3.459158052716294,-4.720539377474796,-1.4358693686633317,2.1334699404495807,2.805876665948676,1.7767923835408006,0.264875003833589,1.3853348835401162,-2.2848894327032694,-0.3105475768421692
12.0,67.0,1004.450439453125,-3.459158052716294,-4.720539256224473,-1.4358693686633317,2.1334699404495807,2.805876665948676,1.7767923835408006,0.2648750054574112,1.3853348835401162,-2.2848894327032694,-0.3105475768421692
12.0,67.0,1004.4506225585938,-3.459158054005904,-4.720569015044566,-1.4363151569333996,2.1334699404495807,2.805876665948676,1.7762553031328678,0.264875005806409,1.385321790577814,-2.285276077767421,-0.3105477195836323
12.0,67.0,1004.4509887695312,-3.4591580484963886,-4.720519954587082,-1.4363175470311305,2.1334699404495807,2.805876665948676,1.7767627789209255,0.2648749423168818,1.3853280667064627,-2.2849796959591107,-0.3105430963091183
12.0,67.0,1004.4524536132812,-3.4591580484963886,-4.720461122501394,-1.4363175318763612,2.1334699404495807,2.805876665948676,1.7767621387108825,0.2648749423168818,1.3853280667064627,-2.2849981641229697,-0.3105430963091183
12.0,67.0,1004.4524536132812,-3.459158048340103,-4.720461122501394,-1.4363175318763612,2.1334699404495807,2.805876665948676,1.776762557993807,0.2648749432194862,1.385328160321848,-2.2849981641229697,-0.3105429910643107
12.0,67.0,1004.4529418945312,-3.4591580484963886,-4.720469578492903,-1.436317392531841,2.1334699404495807,2.805876665948676,1.7763114506064348,0.2648749423168818,1.3853280667064627,-2.28527094853779,-0.3105433219192678
12.0,67.0,1004.453125,-3.4591579281576816,-4.720293047181018,-1.436317916819709,2.1334699404495807,2.805876665948676,1.776748810056473,0.2648758323563142,1.3853255853526851,-2.2855075190844585,-0.3105430959585473
12.0,67.0,1004.4534912109376,-3.459155551599902,-4.720592649514509,-1.4363175724539703,2.1334699404495807,2.805876665948676,1.7767107328755467,0.2648749307277881,1.38533445859726,-2.284461171089885,-0.3105475918249573
12.0,67.0,1004.4535522460938,-3.459155445545949,-4.720592649514509,-1.4363175724539703,2.1334699404495807,2.805876665948676,1.7767107328755467,0.2648749307277881,1.385321458929645,-2.2844987450011263,-0.3105479148135757
12.0,67.0,1004.4535522460938,-3.459155445545949,-4.720592598444027,-1.436317571551912,2.1334699404495807,2.805876665948676,1.7767107328755467,0.2648749307277881,1.385321458929645,-2.2844987450011263,-0.3105479148135757
12.0,67.0,1004.45361328125,-3.4591579201993308,-4.720569015044566,-1.4363151569333996,2.1334699404495807,2.805876665948676,1.776306392021694,0.2648750075939958,1.3853461275351373,-2.284809018425974,-0.3105477204188789
12.0,67.0,1004.4539794921876,-3.459158052733605,-4.720538719278795,-1.4358693686633317,2.1334699404495807,2.805876665948676,1.776293739238435,0.264875005806409,1.3853348717646674,-2.2848894327032694,-0.3105475768421692
12.0,68.0,1004.2938232421876,-3.459055052748989,-4.720212550386992,-1.4363177821121398,2.1334699404495807,2.805876665948676,1.7767566963792754,0.2648749539889644,1.3972873746872183,-2.2869040351182752,-0.3105430959585473
12.0,68.0,1004.2998657226562,-3.4591580540309645,-4.720210044231438,-1.4363152204399443,2.1334699404495807,2.805876665948676,1.777248836655227,0.2648749619291586,1.3968705913551445,-2.2852848772060343,-0.3105477327874568
12.0,68.0,1004.2999267578124,-3.4591580540309645,-4.72020965540118,-1.4363152204399443,2.1334699404495807,2.805876665948676,1.777248836655227,0.2648749619291586,1.3968705913551445,-2.2852848772060343,-0.310547962766264
12.0,68.0,1004.3013916015624,-3.459157784041689,-4.720209865786384,-1.4363176463394507,2.1334699404495807,2.805876665948676,1.777139219366969,0.2648749607081743,1.3972873746872183,-2.2854356133574965,-0.310547798306045
12.0,68.0,1004.3026123046876,-3.4590493925721257,-4.7205626048894604,-1.4363177737191606,2.1334699404495807,2.805876665948676,1.777140065882526,0.2648749664677096,1.3972873746872183,-2.284595763139308,-0.310547855968793
12.0,68.0,1004.30419921875,-3.459158290236274,-4.720212550386992,-1.4363170895260324,2.1334699404495807,2.805876665948676,1.776762784587366,0.2648749540253066,1.3972873746872183,-2.2854557727355047,-0.3105430959585473
12.0,68.0,1004.3046875,-3.459158290236274,-4.720202652135267,-1.4363170895260324,2.1334699404495807,2.805876665948676,1.776375381024867,0.2648749539823628,1.3967127498341088,-2.285517855642916,-0.3105430959585473
12.0,68.0,1004.3057861328124,-3.4590493925721257,-4.72052903198232,-1.4363177895543675,2.1334699404495807,2.805876665948676,1.7762812052660013,0.2648749623457138,1.3972873746872183,-2.285126131711838,-0.3105478221031164
12.0,68.0,1004.3062744140624,-3.459158053483479,-4.720067359096797,-1.436317449377528,2.1334699404495807,2.805876665948676,1.7767789345075775,0.2648758404419749,1.396817099941764,-2.2852708614060844,-0.3105477442713489
12.0,68.0,1004.3096313476562,-3.4589444419273896,-4.720067241382956,-1.4363170889203083,2.1334699404495807,2.805876665948676,1.776741383802881,0.264875811474889,1.3961816240880711,-2.284762984809867,-0.3105430959585473
12.0,68.0,1004.3097534179688,-3.4589444419273896,-4.720067241382956,-1.4363170889203083,2.1334699404495807,2.805876665948676,1.7767262744279084,0.2648758306687643,1.3961816240880711,-2.284762984809867,-0.3105430959585473
12.0,68.0,1004.3097534179688,-3.4589444419273896,-4.720067241382956,-1.4363170889203083,2.1334699404495807,2.805876665948676,1.7767262744279084,0.2648758306687643,1.3961816240880711,-2.284762984809867,-0.3105430959585473
12.0,68.0,1004.3097534179688,-3.4589444419273896,-4.720067241382956,-1.4363170889203083,2.1334699404495807,2.805876665948676,1.7767262744279084,0.2648758306687643,1.3961816240880711,-2.284762984809867,-0.3105430959585473
12.0,68.0,1004.427734375,-3.459158416261588,-4.720229412179349,-1.436317967740018,2.1334699404495807,2.805876665948676,1.777140065882526,0.2648749606977328,1.3972873746872183,-2.275853152355745,-0.3105477375407763
12.0,68.0,1004.4277954101562,-3.459039344906292,-4.720229412179349,-1.4363177845861923,2.1334699404495807,2.805876665948676,1.777140065882526,0.2648749606977328,1.3972873746872183,-2.275853152355745,-0.3105477375407763
12.0,68.0,1004.4278564453124,-3.4591580629173624,-4.720229412179349,-1.436317967740018,2.1334699404495807,2.805876665948676,1.7771344120290042,0.2648749606977328,1.3972873746872183,-2.275853152355745,-0.3105477375407763
12.0,68.0,1004.4408569335938,-3.4590493925721257,-4.720212550386992,-1.4363177737191606,2.1334699404495807,2.805876665948676,1.777140065882526,0.2648749622934186,1.3972873746872183,-2.275173361884752,-0.3105430959585473
12.0,68.0,1004.4408569335938,-3.4590493925721257,-4.720212550386992,-1.4363177737191606,2.1334699404495807,2.805876665948676,1.777140065882526,0.2648749622934186,1.3972873746872183,-2.275173361884752,-0.3105430959585473
12.0,68.0,1004.4409790039062,-3.4591688641957834,-4.720212550386992,-1.4363177737191606,2.1334699404495807,2.805876665948676,1.777140065882526,0.2648749606977328,1.3972873746872183,-2.275173361884752,-0.310547798306045
12.0,68.0,1004.4409790039062,-3.4591694656500493,-4.720212550386992,-1.4363177737191606,2.1334699404495807,2.805876665948676,1.777140065882526,0.2648749606977328,1.3972873746872183,-2.275173361884752,-0.310547798306045
12.0,68.0,1004.4409790039062,-3.4591615898192987,-4.72056833102235,-1.436317541029399,2.1334699404495807,2.805876665948676,1.777140065882526,0.2648749436363618,1.3972873746872183,-2.274814315114846,-0.3105472936838042
12.0,68.0,1004.443603515625,-3.458964833095344,-4.720569066115049,-1.4363175351819115,2.1334699404495807,2.805876665948676,1.777248836655227,0.2648748855554508,1.3853136585708932,-2.2852708614060844,-0.310543138917258
12.0,68.0,1004.4439086914062,-3.4591580540309645,-4.720569015044566,-1.4363152204399443,2.1334699404495807,2.805876665948676,1.777248836655227,0.2648749294559915,1.3853461275351373,-2.2852848772060343,-0.3105477327874568
12.0,68.0,1004.4440307617188,-3.459158054005904,-4.720569015044566,-1.4363152204399443,2.1334699404495807,2.805876665948676,1.777248836655227,0.2648749294559915,1.3853461275351373,-2.2852708614060844,-0.3105477442713489
12.0,68.0,1004.4440307617188,-3.459158054005904,-4.720569015044566,-1.436317534279853,2.1334699404495807,2.805876665948676,1.777248836655227,0.2648748855554508,1.3853467014107428,-2.2852708614060844,-0.3105476231411714
12.0,68.0,1004.4440307617188,-3.459158054005904,-4.720569015044566,-1.436317534279853,2.1334699404495807,2.805876665948676,1.777248836655227,0.2648748855554508,1.3853467014107428,-2.2852708614060844,-0.3105476231411714
12.0,68.0,1004.4440307617188,-3.459158054005904,-4.720569066115049,-1.4363175351819115,2.1334699404495807,2.805876665948676,1.777248836655227,0.2648748855554508,1.3853467014107428,-2.2852708614060844,-0.3105476231411714
12.0,68.0,1004.445556640625,-3.458949092856881,-4.720573998136433,-1.4363152204399443,2.1334699404495807,2.805876665948676,1.7767782790819089,0.2648749234495845,1.3853256629388515,-2.2852708614060844,-0.3105432386768682
12.0,68.0,1004.4463500976562,-3.459158278674112,-4.720550158142587,-1.43631746125968,2.1334699404495807,2.805876665948676,1.7767613745521935,0.2648749423168818,1.3853255853526851,-2.2854599085453606,-0.3105478395294743
12.0,68.0,1004.447021484375,-3.458797250771597,-4.720569015044566,-1.4363151569333996,2.1334699404495807,2.805876665948676,1.7762958997102534,0.264875005806409,1.3853461275351373,-2.2852708614060844,-0.3105478244358357
12.0,68.0,1004.4471435546876,-3.4591584073501283,-4.720569015044566,-1.4363152204399443,2.1334699404495807,2.805876665948676,1.776784588361099,0.2648749425775591,1.3853256629388515,-2.2852708614060844,-0.3105477442713489
12.0,68.0,1004.4472045898438,-3.459158054005904,-4.720569015044566,-1.4363152204399443,2.1334699404495807,2.805876665948676,1.7767789345075775,0.2648749425775591,1.3853256629388515,-2.2852708614060844,-0.3105477442713489
12.0,68.0,1004.4472045898438,-3.459158054005904,-4.720568893794243,-1.4363152204399443,2.1334699404495807,2.805876665948676,1.7767789345075775,0.2648749442013813,1.3853256629388515,-2.2852708614060844,-0.3105477442713489
12.0,68.0,1004.4472045898438,-3.459158054005904,-4.720568893794243,-1.4363152204399443,2.1334699404495807,2.805876665948676,1.7767789345075775,0.2648749442013813,1.3853256629388515,-2.2852708614060844,-0.3105477442713489
12.0,68.0,1004.44775390625,-3.4590384547517417,-4.720544344192377,-1.4358693686633317,2.1334699404495807,2.805876665948676,1.776293739238435,0.2648750089476507,1.3853332199810455,-2.2854505482991536,-0.3105428744946715
12.0,68.0,1004.44775390625,-3.4590384547517417,-4.720544344192377,-1.4358693686633317,2.1334699404495807,2.805876665948676,1.776293739238435,0.2648750089476507,1.3853332199810455,-2.2854505482991536,-0.3105428744946715
12.0,68.0,1004.4478149414062,-3.4591579281576816,-4.720541117207581,-1.4363174578261886,2.1334699404495807,2.805876665948676,1.7767613745521935,0.2648749423168818,1.3853255853526851,-2.285299199547685,-0.3105478395294743
12.0,68.0,1004.4478759765624,-3.458943280704986,-4.720212550386992,-1.4363170895260324,2.1334699404495807,2.805876665948676,1.777140065882526,0.264874953883766,1.3972873746872183,-2.274814315114846,-0.3105430959585473
12.0,68.0,1004.4479370117188,-3.459158058779497,-4.720541117207581,-1.4363174578261886,2.1334699404495807,2.805876665948676,1.776750108726285,0.2648749423168818,1.3853255853526851,-2.285299199547685,-0.3105478395294743
12.0,68.0,1004.447998046875,-3.459161604357675,-4.720212550386992,-1.4363170895260324,2.1334699404495807,2.805876665948676,1.777140065882526,0.26487494253178,1.3972873746872183,-2.274814315114846,-0.3105473115921627
12.0,68.0,1004.447998046875,-3.4591579980903324,-4.720211754670538,-1.4363173914306446,2.1334699404495807,2.805876665948676,1.777140065882526,0.26487494253178,1.3972873746872183,-2.274814315114846,-0.3105473109797269
12.0,68.0,1004.4486694335938,-3.459053030941969,-4.7205281203775575,-1.4363178665528895,2.1334699404495807,2.805876665948676,1.7767789345075775,0.2648749627557967,1.3853256629388515,-2.285128239766725,-0.3105478209448726
12.0,68.0,1004.44873046875,-3.4591579268603856,-4.720544344192377,-1.4358693686633317,2.1334699404495807,2.805876665948676,1.776293739238435,0.2648749755552675,1.3853332199810455,-2.2854505482991536,-0.3105475768421692
12.0,68.0,1004.44873046875,-3.459157926375399,-4.720544344192377,-1.4358693686633317,2.1334699404495807,2.805876665948676,1.776293739238435,0.2648750073519649,1.3853332199810455,-2.2854505482991536,-0.3105475768421692
12.0,68.0,1004.4489135742188,-3.459158044102648,-4.720543776181089,-1.4363151569333996,2.1334699404495807,2.805876665948676,1.7763058274509032,0.2648749758282178,1.3853463754982236,-2.2854450107339765,-0.3105477204188789
12.0,68.0,1004.4494018554688,-3.4591579281749003,-4.720544344192377,-1.4363238346723737,2.1334699404495807,2.805876665948676,1.776293739238435,0.2648757945051985,1.3853322263828318,-2.2854494779228305,-0.3105429610174427
12.0,68.0,1004.4496459960938,-3.459158054005904,-4.720569015044566,-1.4363151569333996,2.1334699404495807,2.805876665948676,1.776306392021694,0.264875005806409,1.3853461275351373,-2.2852708614060844,-0.3105477204188789
12.0,68.0,1004.4500732421876,-3.4591580540004494,-4.720568847955716,-1.4362942482409509,2.1334699404495807,2.805876665948676,1.7762932539244525,0.2648750049038046,1.385334778149282,-2.285266070693494,-0.3105476820869769
12.0,68.0,1004.4500732421876,-3.459158053483479,-4.720462963275597,-1.436317449377528,2.1334699404495807,2.805876665948676,1.7767789345075775,0.2648749425775591,1.3853256629388515,-2.2852708614060844,-0.3105477442713489
12.0,68.0,1004.4500732421876,-3.4591616602677915,-4.720569643672169,-1.436293946336339,2.1334699404495807,2.805876665948676,1.7762932539244525,0.2648750049038046,1.385334778149282,-2.285266070693494,-0.3105476826994127
12.0,69.0,1004.2877197265624,-3.459055052748989,-4.7205610117002665,-1.43631778243846,2.1334699404495807,2.805876665948676,1.7767566963792754,0.2648749545585909,1.3972873746872183,-2.2869040351182752,-0.3105430959585473
12.0,69.0,1004.2938232421876,-3.459055052748989,-4.720212550386992,-1.4363177821121398,2.1334699404495807,2.805876665948676,1.7767566963792754,0.2648749539889644,1.3972873746872183,-2.2869040351182752,-0.3105430959585473
12.0,69.0,1004.2998657226562,-3.4591580540309645,-4.720210044231438,-1.4363152204399443,2.1334699404495807,2.805876665948676,1.777248836655227,0.2648749619291586,1.3968705913551445,-2.2852848772060343,-0.3105477327874568
12.0,69.0,1004.2999267578124,-3.4591580540309645,-4.72020965540118,-1.4363152204399443,2.1334699404495807,2.805876665948676,1.777248836655227,0.2648749619291586,1.3968705913551445,-2.2852848772060343,-0.310547962766264
12.0,69.0,1004.3013916015624,-3.459157784041689,-4.720209865786384,-1.4363176463394507,2.1334699404495807,2.805876665948676,1.777139219366969,0.2648749607081743,1.3972873746872183,-2.2854356133574965,-0.310547798306045
12.0,69.0,1004.3015747070312,-3.459157765909899,-4.720202803975651,-1.4363170722973826,2.1334699404495807,2.805876665948676,1.7771262906570555,0.2648749608352509,1.3972873746872183,-2.285431364099441,-0.3105431289294036
12.0,69.0,1004.3018798828124,-3.4591580629173624,-4.720209477840704,-1.436317967740018,2.1334699404495807,2.805876665948676,1.7772493175796762,0.2648749618288069,1.3972873746872183,-2.285265428641262,-0.3105477375407763
12.0,69.0,1004.3026123046876,-3.4590493925721257,-4.7205626048894604,-1.4363177737191606,2.1334699404495807,2.805876665948676,1.777140065882526,0.2648749664677096,1.3972873746872183,-2.284595763139308,-0.310547855968793
12.0,69.0,1004.30419921875,-3.459158290236274,-4.720212550386992,-1.4363170895260324,2.1334699404495807,2.805876665948676,1.776762784587366,0.2648749540253066,1.3972873746872183,-2.2854557727355047,-0.3105430959585473
